datetime,symbol,open,high,low,close,volume
2021-02-22 14:15:00,NSE:HINDPETRO,242.8,244.5,240.85,244.0,648766.0
2021-02-22 15:00:00,NSE:HINDPETRO,243.95,244.4,239.5,241.5,1589120.0
2021-02-22 15:45:00,NSE:HINDPETRO,241.5,241.5,241.5,241.5,5576.0
2021-02-23 09:00:00,NSE:HINDPETRO,242.0,246.5,241.7,243.95,1165246.0
2021-02-23 09:45:00,NSE:HINDPETRO,243.9,249.9,243.3,249.55,2320478.0
2021-02-23 10:30:00,NSE:HINDPETRO,249.55,249.75,244.1,244.7,1720890.0
2021-02-23 11:15:00,NSE:HINDPETRO,244.6,245.8,242.5,245.45,1156241.0
2021-02-23 12:00:00,NSE:HINDPETRO,245.4,246.5,244.5,246.05,617575.0
2021-02-23 12:45:00,NSE:HINDPETRO,246.1,247.75,245.8,246.45,546046.0
2021-02-23 13:30:00,NSE:HINDPETRO,246.45,247.6,245.0,246.9,506824.0
2021-02-23 14:15:00,NSE:HINDPETRO,247.0,247.25,244.9,245.7,834843.0
2021-02-23 15:00:00,NSE:HINDPETRO,245.4,246.0,243.6,244.9,979218.0
2021-02-23 15:45:00,NSE:HINDPETRO,244.9,244.9,244.9,244.9,719.0
2021-02-24 09:00:00,NSE:HINDPETRO,246.75,248.55,244.1,246.2,840977.0
2021-02-24 09:45:00,NSE:HINDPETRO,246.2,247.35,245.75,245.9,393899.0
2021-02-24 10:30:00,NSE:HINDPETRO,245.9,246.95,244.85,245.0,410259.0
2021-02-24 11:15:00,NSE:HINDPETRO,245.0,245.3,244.0,244.35,265005.0
2021-02-24 15:45:00,NSE:HINDPETRO,243.5,245.2,242.6,243.45,480717.0
2021-02-24 16:30:00,NSE:HINDPETRO,243.45,246.8,242.9,245.25,946390.0
2021-02-25 09:00:00,NSE:HINDPETRO,246.0,251.0,245.5,250.1,1663104.0
2021-02-25 09:45:00,NSE:HINDPETRO,250.0,251.9,248.6,251.8,1301532.0
2021-02-25 10:30:00,NSE:HINDPETRO,251.8,252.3,249.05,249.9,1605510.0
2021-02-25 11:15:00,NSE:HINDPETRO,249.8,251.95,249.15,251.9,797975.0
2021-02-25 12:00:00,NSE:HINDPETRO,251.85,257.2,251.55,256.6,2905726.0
2021-02-25 12:45:00,NSE:HINDPETRO,256.75,259.25,254.3,255.45,3001253.0
2021-02-25 13:30:00,NSE:HINDPETRO,255.5,255.75,253.7,254.5,1046248.0
2021-02-25 14:15:00,NSE:HINDPETRO,254.5,255.0,252.2,252.85,1266092.0
2021-02-25 15:00:00,NSE:HINDPETRO,252.8,253.3,251.65,252.75,997437.0
2021-02-25 15:45:00,NSE:HINDPETRO,252.45,252.75,252.45,252.45,686.0
2021-02-26 09:00:00,NSE:HINDPETRO,249.95,255.05,246.5,252.5,1104808.0
2021-02-26 09:45:00,NSE:HINDPETRO,252.55,253.65,250.0,250.5,1556957.0
2021-02-26 10:30:00,NSE:HINDPETRO,250.35,251.7,247.45,247.75,1173609.0
2021-02-26 11:15:00,NSE:HINDPETRO,247.75,248.55,245.25,245.6,2261473.0
2021-02-26 12:00:00,NSE:HINDPETRO,245.6,245.8,242.85,242.85,1132329.0
2021-02-26 12:45:00,NSE:HINDPETRO,242.8,247.0,242.65,245.2,1163501.0
2021-02-26 13:30:00,NSE:HINDPETRO,245.25,245.8,244.05,244.95,802310.0
2021-02-26 14:15:00,NSE:HINDPETRO,244.95,245.1,243.0,243.25,806010.0
2021-02-26 15:00:00,NSE:HINDPETRO,243.15,244.2,240.0,242.45,1915286.0
2021-02-26 15:45:00,NSE:HINDPETRO,242.45,242.45,242.45,242.45,2223.0
2021-03-01 09:00:00,NSE:HINDPETRO,246.4,250.5,243.55,250.05,1961439.0
2021-03-01 09:45:00,NSE:HINDPETRO,250.0,250.9,248.5,250.1,1218140.0
2021-03-01 10:30:00,NSE:HINDPETRO,250.0,252.4,249.6,252.0,771266.0
2021-03-01 11:15:00,NSE:HINDPETRO,252.0,252.2,247.2,247.25,702736.0
2021-03-01 12:00:00,NSE:HINDPETRO,247.2,248.3,246.25,246.75,431554.0
2021-03-01 12:45:00,NSE:HINDPETRO,246.75,249.0,246.6,247.65,365428.0
2021-03-01 13:30:00,NSE:HINDPETRO,247.65,248.45,246.55,247.6,457551.0
2021-03-01 14:15:00,NSE:HINDPETRO,247.6,248.45,245.6,246.35,534383.0
2021-03-01 15:00:00,NSE:HINDPETRO,246.4,248.45,246.35,247.5,661959.0
2021-03-01 15:45:00,NSE:HINDPETRO,247.5,247.5,247.5,247.5,760.0
2021-03-02 09:00:00,NSE:HINDPETRO,252.0,255.5,248.7,255.3,1713027.0
2021-03-02 09:45:00,NSE:HINDPETRO,255.1,256.85,253.5,254.85,1138531.0
2021-03-02 10:30:00,NSE:HINDPETRO,254.75,257.9,254.4,254.7,1517962.0
2021-03-02 11:15:00,NSE:HINDPETRO,254.55,254.55,252.05,252.3,727054.0
2021-03-02 12:00:00,NSE:HINDPETRO,252.15,252.8,250.55,250.6,492677.0
2021-03-02 12:45:00,NSE:HINDPETRO,250.6,250.9,248.35,249.05,767902.0
2021-03-02 13:30:00,NSE:HINDPETRO,249.05,249.65,248.1,249.6,506071.0
2021-03-02 14:15:00,NSE:HINDPETRO,249.45,249.8,248.5,249.5,491171.0
2021-03-02 15:00:00,NSE:HINDPETRO,249.45,251.45,248.7,250.1,889989.0
2021-03-02 15:45:00,NSE:HINDPETRO,250.1,251.15,250.1,251.15,1203.0
2021-03-03 09:00:00,NSE:HINDPETRO,255.75,255.9,251.5,252.1,816417.0
2021-03-03 09:45:00,NSE:HINDPETRO,252.05,252.2,249.1,249.4,685280.0
2021-03-03 10:30:00,NSE:HINDPETRO,249.4,251.2,249.0,250.25,386656.0
2021-03-03 11:15:00,NSE:HINDPETRO,250.25,251.6,249.8,251.3,355088.0
2021-03-03 12:00:00,NSE:HINDPETRO,251.2,251.5,250.0,250.1,253413.0
2021-03-03 12:45:00,NSE:HINDPETRO,250.1,250.3,249.1,249.25,284514.0
2021-03-03 13:30:00,NSE:HINDPETRO,249.25,249.3,246.0,246.2,840335.0
2021-03-03 14:15:00,NSE:HINDPETRO,246.15,248.2,245.5,247.75,1102781.0
2021-03-03 15:00:00,NSE:HINDPETRO,247.9,250.0,247.75,248.9,1198327.0
2021-03-03 15:45:00,NSE:HINDPETRO,248.9,248.9,248.9,248.9,3227.0
2021-03-04 09:00:00,NSE:HINDPETRO,248.0,251.8,246.2,249.9,818466.0
2021-03-04 09:45:00,NSE:HINDPETRO,250.15,250.15,247.5,247.75,628137.0
2021-03-04 10:30:00,NSE:HINDPETRO,247.75,248.5,247.1,247.35,409430.0
2021-03-04 11:15:00,NSE:HINDPETRO,247.35,248.4,247.1,248.25,308223.0
2021-03-04 12:00:00,NSE:HINDPETRO,248.25,248.95,247.5,248.0,361803.0
2021-03-04 12:45:00,NSE:HINDPETRO,247.9,248.65,247.35,248.05,497227.0
2021-03-04 13:30:00,NSE:HINDPETRO,248.05,248.3,246.5,246.85,334891.0
2021-03-04 14:15:00,NSE:HINDPETRO,246.75,247.35,246.3,246.7,308935.0
2021-03-04 15:00:00,NSE:HINDPETRO,246.75,246.9,245.35,245.85,1015996.0
2021-03-04 15:45:00,NSE:HINDPETRO,245.85,245.85,245.85,245.85,98.0
2021-03-05 09:00:00,NSE:HINDPETRO,244.8,248.55,244.15,247.3,648602.0
2021-03-05 09:45:00,NSE:HINDPETRO,247.55,251.6,246.85,249.3,1390508.0
2021-03-05 10:30:00,NSE:HINDPETRO,249.25,250.65,244.7,245.05,1657468.0
2021-03-05 11:15:00,NSE:HINDPETRO,245.0,246.75,244.1,245.3,1053332.0
2021-03-05 12:00:00,NSE:HINDPETRO,245.35,247.8,245.05,246.85,456606.0
2021-03-05 12:45:00,NSE:HINDPETRO,246.75,247.45,246.15,246.3,325252.0
2021-03-05 13:30:00,NSE:HINDPETRO,246.3,246.75,240.3,241.45,933331.0
2021-03-05 14:15:00,NSE:HINDPETRO,241.45,244.2,241.0,242.7,600830.0
2021-03-05 15:00:00,NSE:HINDPETRO,242.55,244.0,241.85,243.0,665434.0
2021-03-05 15:45:00,NSE:HINDPETRO,243.2,243.2,243.0,243.2,1666.0
2021-03-08 09:00:00,NSE:HINDPETRO,244.8,247.4,243.5,245.65,1457443.0
2021-03-08 09:45:00,NSE:HINDPETRO,245.95,249.7,245.15,249.15,888415.0
2021-03-08 10:30:00,NSE:HINDPETRO,249.15,249.35,246.6,247.75,874535.0
2021-03-08 11:15:00,NSE:HINDPETRO,247.7,250.25,247.5,248.5,607723.0
2021-03-08 12:00:00,NSE:HINDPETRO,248.55,248.55,246.25,246.35,360909.0
2021-03-08 12:45:00,NSE:HINDPETRO,246.4,246.9,244.8,245.05,420437.0
2021-03-08 13:30:00,NSE:HINDPETRO,245.05,245.55,244.25,244.45,383471.0
2021-03-08 14:15:00,NSE:HINDPETRO,244.55,245.4,242.8,243.3,809150.0
2021-03-08 15:00:00,NSE:HINDPETRO,243.2,244.0,242.25,243.15,736604.0
2021-03-08 15:45:00,NSE:HINDPETRO,243.15,243.15,243.15,243.15,59.0
2021-03-09 09:00:00,NSE:HINDPETRO,241.5,246.1,239.65,244.45,1355165.0
2021-03-09 09:45:00,NSE:HINDPETRO,244.3,245.35,242.65,242.7,672048.0
2021-03-09 10:30:00,NSE:HINDPETRO,242.65,242.65,238.1,239.5,1860773.0
2021-03-09 11:15:00,NSE:HINDPETRO,239.5,240.0,237.6,239.6,1453862.0
2021-03-09 12:00:00,NSE:HINDPETRO,239.6,239.7,237.45,238.25,714208.0
2021-03-09 12:45:00,NSE:HINDPETRO,238.2,238.45,234.45,236.4,1431342.0
2021-03-09 13:30:00,NSE:HINDPETRO,236.4,237.9,234.75,234.95,1762136.0
2021-03-09 14:15:00,NSE:HINDPETRO,234.95,237.45,233.4,237.35,2004050.0
2021-03-09 15:00:00,NSE:HINDPETRO,237.35,238.9,236.8,238.2,1504903.0
2021-03-09 15:45:00,NSE:HINDPETRO,238.2,238.2,238.2,238.2,1199.0
2021-03-10 09:00:00,NSE:HINDPETRO,246.1,249.5,242.7,244.85,3626957.0
2021-03-10 09:45:00,NSE:HINDPETRO,244.75,245.85,243.5,243.55,976154.0
2021-03-10 10:30:00,NSE:HINDPETRO,243.65,243.65,240.1,241.4,1449893.0
2021-03-10 11:15:00,NSE:HINDPETRO,241.25,241.6,239.65,239.95,591525.0
2021-03-10 12:00:00,NSE:HINDPETRO,240.0,240.55,238.85,239.4,698216.0
2021-03-10 12:45:00,NSE:HINDPETRO,239.4,241.0,239.0,239.65,908595.0
2021-03-10 13:30:00,NSE:HINDPETRO,239.65,241.35,238.7,240.95,1078185.0
2021-03-10 14:15:00,NSE:HINDPETRO,241.1,241.9,240.05,240.6,566846.0
2021-03-10 15:00:00,NSE:HINDPETRO,240.55,241.6,240.1,240.3,926664.0
2021-03-10 15:45:00,NSE:HINDPETRO,241.0,241.0,241.0,241.0,989.0
2021-03-12 09:00:00,NSE:HINDPETRO,243.0,243.9,240.2,243.5,977144.0
2021-03-12 09:45:00,NSE:HINDPETRO,243.5,245.4,243.0,244.0,1060427.0
2021-03-12 10:30:00,NSE:HINDPETRO,244.0,246.6,243.8,244.75,798780.0
2021-03-12 11:15:00,NSE:HINDPETRO,244.8,245.65,244.2,244.4,369444.0
2021-03-12 12:00:00,NSE:HINDPETRO,244.45,244.9,242.05,242.55,528886.0
2021-03-12 12:45:00,NSE:HINDPETRO,242.45,243.8,241.8,242.85,667435.0
2021-03-12 13:30:00,NSE:HINDPETRO,242.85,243.6,240.1,240.8,1007947.0
2021-03-12 14:15:00,NSE:HINDPETRO,240.7,241.8,239.65,240.4,519295.0
2021-03-12 15:00:00,NSE:HINDPETRO,240.35,242.0,240.35,241.35,609091.0
2021-03-12 15:45:00,NSE:HINDPETRO,241.35,241.35,241.35,241.35,75.0
2021-03-15 09:00:00,NSE:HINDPETRO,243.0,244.6,239.75,240.8,1199060.0
2021-03-15 09:45:00,NSE:HINDPETRO,240.65,242.55,240.65,241.5,426275.0
2021-03-15 10:30:00,NSE:HINDPETRO,241.4,241.8,240.1,240.7,256906.0
2021-03-15 11:15:00,NSE:HINDPETRO,240.7,240.95,239.3,240.75,301234.0
2021-03-15 12:00:00,NSE:HINDPETRO,240.8,241.8,239.95,240.7,303904.0
2021-03-15 12:45:00,NSE:HINDPETRO,240.75,241.4,239.75,241.05,1459973.0
2021-03-15 13:30:00,NSE:HINDPETRO,241.1,242.7,240.2,241.85,509951.0
2021-03-15 14:15:00,NSE:HINDPETRO,241.9,242.4,241.05,241.75,233130.0
2021-03-15 15:00:00,NSE:HINDPETRO,241.75,243.0,241.25,241.9,628835.0
2021-03-15 15:45:00,NSE:HINDPETRO,241.9,242.9,241.9,241.9,1960.0
2021-03-16 09:00:00,NSE:HINDPETRO,243.8,245.65,243.3,244.0,1086466.0
2021-03-16 09:45:00,NSE:HINDPETRO,244.0,244.6,242.0,242.9,702832.0
2021-03-16 10:30:00,NSE:HINDPETRO,243.0,244.45,242.4,243.85,1365539.0
2021-03-16 11:15:00,NSE:HINDPETRO,243.85,244.5,242.5,242.65,663751.0
2021-03-16 12:00:00,NSE:HINDPETRO,242.65,243.1,241.6,242.1,730979.0
2021-03-16 12:45:00,NSE:HINDPETRO,242.05,242.6,240.7,241.2,405404.0
2021-03-16 13:30:00,NSE:HINDPETRO,241.2,242.15,240.65,241.85,373465.0
2021-03-16 14:15:00,NSE:HINDPETRO,241.85,242.5,241.1,241.2,312918.0
2021-03-16 15:00:00,NSE:HINDPETRO,241.2,242.4,240.85,241.65,660517.0
2021-03-16 15:45:00,NSE:HINDPETRO,241.65,241.65,241.65,241.65,548.0
2021-03-17 09:00:00,NSE:HINDPETRO,242.0,242.0,237.4,238.7,1275111.0
2021-03-17 09:45:00,NSE:HINDPETRO,238.8,239.8,236.6,237.7,1316750.0
2021-03-17 10:30:00,NSE:HINDPETRO,237.65,238.4,236.75,237.4,672330.0
2021-03-17 11:15:00,NSE:HINDPETRO,237.4,239.65,237.25,238.8,1449376.0
2021-03-17 12:00:00,NSE:HINDPETRO,238.8,239.85,237.3,239.6,731524.0
2021-03-17 12:45:00,NSE:HINDPETRO,239.6,239.75,238.3,239.2,377799.0
2021-03-17 13:30:00,NSE:HINDPETRO,239.2,239.5,238.0,238.35,626130.0
2021-03-17 14:15:00,NSE:HINDPETRO,238.35,239.2,237.4,238.9,759598.0
2021-03-17 15:00:00,NSE:HINDPETRO,238.7,238.85,233.7,235.9,1888827.0
2021-03-17 15:45:00,NSE:HINDPETRO,235.9,235.9,235.9,235.9,46.0
2021-03-18 09:00:00,NSE:HINDPETRO,237.0,239.0,235.9,238.9,536279.0
2021-03-18 09:45:00,NSE:HINDPETRO,238.75,239.9,237.85,239.85,624452.0
2021-03-18 10:30:00,NSE:HINDPETRO,239.45,239.6,237.0,237.75,474164.0
2021-03-18 11:15:00,NSE:HINDPETRO,237.75,238.7,237.45,238.45,390790.0
2021-03-18 12:00:00,NSE:HINDPETRO,238.45,238.9,237.15,237.6,307289.0
2021-03-18 12:45:00,NSE:HINDPETRO,237.55,237.7,235.4,236.0,611259.0
2021-03-18 13:30:00,NSE:HINDPETRO,235.95,236.4,233.65,234.3,964264.0
2021-03-18 14:15:00,NSE:HINDPETRO,234.3,235.65,231.5,232.7,2379877.0
2021-03-18 15:00:00,NSE:HINDPETRO,232.4,235.0,232.15,234.55,1108843.0
2021-03-18 15:45:00,NSE:HINDPETRO,233.65,234.55,233.65,233.65,378.0
2021-03-19 09:00:00,NSE:HINDPETRO,234.6,235.0,230.35,233.35,1128250.0
2021-03-19 09:45:00,NSE:HINDPETRO,233.0,236.9,232.6,234.5,1074536.0
2021-03-19 10:30:00,NSE:HINDPETRO,234.55,236.65,233.75,235.3,563286.0
2021-03-19 11:15:00,NSE:HINDPETRO,235.25,236.2,234.2,236.1,681230.0
2021-03-19 12:00:00,NSE:HINDPETRO,236.05,236.3,234.75,235.1,440086.0
2021-03-19 12:45:00,NSE:HINDPETRO,235.1,235.8,233.4,234.5,432438.0
2021-03-19 13:30:00,NSE:HINDPETRO,234.35,236.25,234.15,235.95,483200.0
2021-03-19 14:15:00,NSE:HINDPETRO,235.85,237.45,235.85,236.5,445618.0
2021-03-19 15:00:00,NSE:HINDPETRO,236.35,236.35,233.55,234.75,1672955.0
2021-03-19 15:45:00,NSE:HINDPETRO,234.75,235.45,234.75,235.45,802.0
2021-03-22 09:00:00,NSE:HINDPETRO,236.95,236.95,234.45,236.45,520738.0
2021-03-22 09:45:00,NSE:HINDPETRO,236.35,237.5,234.8,235.2,724976.0
2021-03-22 10:30:00,NSE:HINDPETRO,235.3,235.75,234.65,235.65,202384.0
2021-03-22 11:15:00,NSE:HINDPETRO,235.55,236.5,235.25,235.6,153294.0
2021-03-22 12:00:00,NSE:HINDPETRO,235.5,236.35,234.65,235.6,256790.0
2021-03-22 12:45:00,NSE:HINDPETRO,235.6,236.1,234.75,235.45,247849.0
2021-03-22 13:30:00,NSE:HINDPETRO,235.45,236.0,235.15,235.5,119322.0
2021-03-22 14:15:00,NSE:HINDPETRO,235.5,236.45,234.6,235.75,420577.0
2021-03-22 15:00:00,NSE:HINDPETRO,235.6,237.2,235.3,236.55,690905.0
2021-03-22 15:45:00,NSE:HINDPETRO,236.55,236.8,236.55,236.55,393.0
2021-03-23 09:00:00,NSE:HINDPETRO,236.8,237.4,234.85,235.0,461415.0
2021-03-23 09:45:00,NSE:HINDPETRO,234.95,235.2,234.2,235.1,309901.0
2021-03-23 10:30:00,NSE:HINDPETRO,235.0,237.0,234.65,235.6,1482555.0
2021-03-23 11:15:00,NSE:HINDPETRO,235.55,237.7,235.25,237.0,618549.0
2021-03-23 12:00:00,NSE:HINDPETRO,237.0,237.2,235.1,236.8,360262.0
2021-03-23 12:45:00,NSE:HINDPETRO,236.75,236.95,235.7,236.3,248107.0
2021-03-23 13:30:00,NSE:HINDPETRO,236.45,239.0,236.1,239.0,626758.0
2021-03-23 14:15:00,NSE:HINDPETRO,238.95,239.65,238.15,238.65,700215.0
2021-03-23 15:00:00,NSE:HINDPETRO,238.65,239.45,238.3,239.0,1163731.0
2021-03-23 15:45:00,NSE:HINDPETRO,239.0,239.0,239.0,239.0,1055.0
2021-03-24 09:00:00,NSE:HINDPETRO,239.0,239.75,236.6,236.9,692085.0
2021-03-24 09:45:00,NSE:HINDPETRO,236.85,237.5,235.3,235.55,287116.0
2021-03-24 10:30:00,NSE:HINDPETRO,235.6,235.65,234.7,234.9,243990.0
2021-03-24 11:15:00,NSE:HINDPETRO,234.85,235.45,234.5,235.1,149078.0
2021-03-24 12:00:00,NSE:HINDPETRO,234.95,236.4,234.95,235.8,221562.0
2021-03-24 12:45:00,NSE:HINDPETRO,235.8,235.9,234.7,235.4,204918.0
2021-03-24 13:30:00,NSE:HINDPETRO,235.3,235.4,234.0,234.25,303827.0
2021-03-24 14:15:00,NSE:HINDPETRO,234.35,234.75,233.35,233.9,455358.0
2021-03-24 15:00:00,NSE:HINDPETRO,233.95,234.05,231.45,232.5,956287.0
2021-03-24 15:45:00,NSE:HINDPETRO,232.5,232.5,232.4,232.5,775.0
2021-03-25 09:00:00,NSE:HINDPETRO,233.0,234.3,231.6,233.6,557814.0
2021-03-25 09:45:00,NSE:HINDPETRO,233.45,234.75,232.65,233.75,521682.0
2021-03-25 10:30:00,NSE:HINDPETRO,233.65,234.35,231.1,231.3,508955.0
2021-03-25 11:15:00,NSE:HINDPETRO,231.3,232.95,229.05,229.2,1087679.0
2021-03-25 12:00:00,NSE:HINDPETRO,229.2,231.5,228.8,229.3,737410.0
2021-03-25 12:45:00,NSE:HINDPETRO,229.3,229.5,226.5,227.25,546993.0
2021-03-25 13:30:00,NSE:HINDPETRO,227.3,229.2,227.3,227.7,1232336.0
2021-03-25 14:15:00,NSE:HINDPETRO,227.55,229.9,226.6,229.0,1295308.0
2021-03-25 15:00:00,NSE:HINDPETRO,229.0,229.35,225.9,227.25,1722911.0
2021-03-25 15:45:00,NSE:HINDPETRO,227.25,227.25,227.25,227.25,1678.0
2021-03-26 09:00:00,NSE:HINDPETRO,229.5,232.0,228.35,231.2,594410.0
2021-03-26 09:45:00,NSE:HINDPETRO,231.25,231.85,229.1,230.85,579365.0
2021-03-26 10:30:00,NSE:HINDPETRO,230.8,231.5,229.75,231.25,272002.0
2021-03-26 11:15:00,NSE:HINDPETRO,231.25,231.4,230.2,230.2,210245.0
2021-03-26 12:00:00,NSE:HINDPETRO,230.1,230.2,228.7,229.5,189285.0
2021-03-26 12:45:00,NSE:HINDPETRO,229.45,230.5,229.0,229.0,179624.0
2021-03-26 13:30:00,NSE:HINDPETRO,229.05,230.15,228.75,229.5,177771.0
2021-03-26 14:15:00,NSE:HINDPETRO,229.5,230.05,229.05,229.8,169462.0
2021-03-26 15:00:00,NSE:HINDPETRO,229.85,230.45,229.1,229.5,433431.0
2021-03-26 15:45:00,NSE:HINDPETRO,229.8,229.8,229.5,229.8,1618.0
2021-03-30 09:00:00,NSE:HINDPETRO,230.8,231.9,229.2,230.25,588781.0
2021-03-30 09:45:00,NSE:HINDPETRO,230.2,231.45,229.75,230.95,365756.0
2021-03-30 10:30:00,NSE:HINDPETRO,230.9,231.0,230.45,230.6,157504.0
2021-03-30 11:15:00,NSE:HINDPETRO,230.55,231.9,230.3,231.45,194653.0
2021-03-30 12:00:00,NSE:HINDPETRO,231.3,231.5,230.75,230.75,177475.0
2021-03-30 12:45:00,NSE:HINDPETRO,230.75,230.8,230.05,230.3,188148.0
2021-03-30 13:30:00,NSE:HINDPETRO,230.3,230.5,229.8,230.3,398800.0
2021-03-30 14:15:00,NSE:HINDPETRO,230.3,230.5,228.75,230.2,512008.0
2021-03-30 15:00:00,NSE:HINDPETRO,230.2,230.5,229.1,230.0,986000.0
2021-03-30 15:45:00,NSE:HINDPETRO,230.0,230.0,230.0,230.0,3028.0
2021-03-31 09:00:00,NSE:HINDPETRO,230.7,231.25,228.55,230.6,1263699.0
2021-03-31 09:45:00,NSE:HINDPETRO,230.6,232.5,230.55,232.05,862994.0
2021-03-31 10:30:00,NSE:HINDPETRO,231.9,232.3,230.1,230.85,333467.0
2021-03-31 11:15:00,NSE:HINDPETRO,230.85,231.45,229.9,231.15,367021.0
2021-03-31 12:00:00,NSE:HINDPETRO,231.2,232.25,231.2,231.6,367696.0
2021-03-31 12:45:00,NSE:HINDPETRO,231.6,231.9,231.1,231.3,202412.0
2021-03-31 13:30:00,NSE:HINDPETRO,231.25,233.6,231.1,232.8,984982.0
2021-03-31 14:15:00,NSE:HINDPETRO,232.95,233.95,232.1,233.1,974732.0
2021-03-31 15:00:00,NSE:HINDPETRO,232.95,236.1,232.6,234.5,2919052.0
2021-03-31 15:45:00,NSE:HINDPETRO,234.5,236.0,234.5,236.0,3297.0
2021-04-01 09:00:00,NSE:HINDPETRO,236.0,236.4,232.5,232.6,455230.0
2021-04-01 09:45:00,NSE:HINDPETRO,232.65,235.6,232.6,235.5,475367.0
2021-04-01 10:30:00,NSE:HINDPETRO,235.5,235.6,232.8,233.35,262626.0
2021-04-01 11:15:00,NSE:HINDPETRO,233.35,235.65,233.1,235.4,316377.0
2021-04-01 12:00:00,NSE:HINDPETRO,235.2,236.0,235.15,235.95,282445.0
2021-04-01 12:45:00,NSE:HINDPETRO,235.8,236.15,235.5,235.55,170997.0
2021-04-01 13:30:00,NSE:HINDPETRO,235.55,238.05,235.5,237.15,492629.0
2021-04-01 14:15:00,NSE:HINDPETRO,236.9,238.65,236.5,237.35,610047.0
2021-04-01 15:00:00,NSE:HINDPETRO,237.2,238.1,236.9,237.6,553272.0
2021-04-01 15:45:00,NSE:HINDPETRO,237.6,237.8,237.6,237.6,1295.0
2021-04-05 09:00:00,NSE:HINDPETRO,239.15,239.15,233.0,233.05,571265.0
2021-04-05 09:45:00,NSE:HINDPETRO,233.05,233.4,230.15,230.35,961357.0
2021-04-05 10:30:00,NSE:HINDPETRO,230.25,231.65,229.5,230.05,494582.0
2021-04-05 11:15:00,NSE:HINDPETRO,230.1,231.4,229.8,231.3,239742.0
2021-04-05 12:00:00,NSE:HINDPETRO,231.25,232.1,229.9,232.1,341173.0
2021-04-05 12:45:00,NSE:HINDPETRO,232.1,232.65,231.8,232.3,158993.0
2021-04-05 13:30:00,NSE:HINDPETRO,232.3,234.3,232.2,234.1,395566.0
2021-04-05 14:15:00,NSE:HINDPETRO,234.2,235.25,232.7,234.4,466509.0
2021-04-05 15:00:00,NSE:HINDPETRO,234.45,235.8,234.3,235.25,1199504.0
2021-04-05 15:45:00,NSE:HINDPETRO,235.25,235.35,235.25,235.25,551.0
2021-04-06 09:00:00,NSE:HINDPETRO,235.5,236.25,233.35,234.35,310003.0
2021-04-06 09:45:00,NSE:HINDPETRO,234.25,237.25,233.9,235.75,503903.0
2021-04-06 10:30:00,NSE:HINDPETRO,235.75,236.35,233.7,235.95,746091.0
2021-04-06 11:15:00,NSE:HINDPETRO,235.95,236.55,235.4,235.65,296802.0
2021-04-06 12:00:00,NSE:HINDPETRO,235.65,235.95,233.85,234.25,341944.0
2021-04-06 12:45:00,NSE:HINDPETRO,234.25,235.4,234.05,234.7,276058.0
2021-04-06 13:30:00,NSE:HINDPETRO,234.5,234.9,233.5,234.25,366165.0
2021-04-06 14:15:00,NSE:HINDPETRO,234.25,234.55,233.2,234.0,273082.0
2021-04-06 15:00:00,NSE:HINDPETRO,234.0,236.2,233.85,235.5,672546.0
2021-04-07 09:00:00,NSE:HINDPETRO,234.45,238.0,234.4,236.65,381425.0
