datetime,symbol,open,high,low,close,volume
2021-04-07 09:45:00,NSE:HINDPETRO,236.65,237.25,235.85,236.9,274254.0
2021-04-07 10:30:00,NSE:HINDPETRO,236.9,238.65,236.2,238.5,776094.0
2021-04-07 11:15:00,NSE:HINDPETRO,238.5,238.9,236.05,236.35,445684.0
2021-04-07 12:00:00,NSE:HINDPETRO,236.35,237.55,236.05,237.2,294872.0
2021-04-07 12:45:00,NSE:HINDPETRO,237.2,237.55,236.3,237.45,474631.0
2021-04-07 13:30:00,NSE:HINDPETRO,237.3,237.5,235.95,236.5,646538.0
2021-04-07 14:15:00,NSE:HINDPETRO,236.5,236.75,235.3,235.35,648741.0
2021-04-07 15:00:00,NSE:HINDPETRO,235.25,236.7,235.1,236.4,987894.0
2021-04-07 15:45:00,NSE:HINDPETRO,236.05,236.4,236.05,236.4,3500.0
2021-04-08 09:00:00,NSE:HINDPETRO,236.05,237.6,235.9,236.85,379767.0
2021-04-08 09:45:00,NSE:HINDPETRO,236.85,238.15,236.65,238.15,345718.0
2021-04-08 10:30:00,NSE:HINDPETRO,238.05,239.8,237.5,238.65,1013290.0
2021-04-08 11:15:00,NSE:HINDPETRO,238.75,239.35,238.2,239.05,244893.0
2021-04-08 12:00:00,NSE:HINDPETRO,239.05,240.9,238.3,240.6,579760.0
2021-04-08 12:45:00,NSE:HINDPETRO,240.6,240.65,238.7,238.8,287926.0
2021-04-08 13:30:00,NSE:HINDPETRO,238.8,239.7,237.6,239.25,488364.0
2021-04-08 14:15:00,NSE:HINDPETRO,239.25,239.9,238.05,238.3,637100.0
2021-04-08 15:00:00,NSE:HINDPETRO,238.4,239.3,237.75,238.75,728775.0
2021-04-08 15:45:00,NSE:HINDPETRO,238.75,238.75,238.75,238.75,267.0
2021-04-09 09:00:00,NSE:HINDPETRO,238.65,238.65,234.8,236.2,876824.0
2021-04-09 09:45:00,NSE:HINDPETRO,236.1,237.2,234.8,236.8,844767.0
2021-04-09 10:30:00,NSE:HINDPETRO,236.75,237.15,233.5,233.9,840199.0
2021-04-09 11:15:00,NSE:HINDPETRO,233.85,234.65,233.55,233.8,487473.0
2021-04-09 12:00:00,NSE:HINDPETRO,233.8,235.3,233.1,234.4,465062.0
2021-04-09 12:45:00,NSE:HINDPETRO,234.4,234.95,233.5,234.15,345616.0
2021-04-09 13:30:00,NSE:HINDPETRO,234.0,234.2,232.8,233.2,697690.0
2021-04-09 14:15:00,NSE:HINDPETRO,233.35,234.0,231.85,232.7,1234194.0
2021-04-09 15:00:00,NSE:HINDPETRO,232.65,234.7,232.55,234.05,1106718.0
2021-04-09 15:45:00,NSE:HINDPETRO,234.05,234.05,234.05,234.05,274.0
2021-04-12 09:00:00,NSE:HINDPETRO,230.0,232.75,226.05,228.0,680456.0
2021-04-12 09:45:00,NSE:HINDPETRO,227.9,230.5,226.8,229.05,741197.0
2021-04-12 10:30:00,NSE:HINDPETRO,229.05,229.05,226.9,227.65,417371.0
2021-04-12 11:15:00,NSE:HINDPETRO,227.95,228.15,225.85,226.95,526639.0
2021-04-12 12:00:00,NSE:HINDPETRO,226.95,227.3,222.8,226.15,860100.0
2021-04-12 12:45:00,NSE:HINDPETRO,226.0,226.85,225.7,226.85,306657.0
2021-04-12 13:30:00,NSE:HINDPETRO,226.8,228.7,225.6,227.4,472506.0
2021-04-12 14:15:00,NSE:HINDPETRO,227.4,227.9,224.5,225.8,715571.0
2021-04-12 15:00:00,NSE:HINDPETRO,225.85,228.3,223.95,227.55,1992391.0
2021-04-12 15:45:00,NSE:HINDPETRO,226.4,226.4,226.4,226.4,3.0
2021-04-13 09:00:00,NSE:HINDPETRO,225.6,229.45,225.6,229.1,563386.0
2021-04-13 09:45:00,NSE:HINDPETRO,229.0,232.65,228.85,231.8,827585.0
2021-04-13 10:30:00,NSE:HINDPETRO,231.7,232.2,229.5,231.75,784192.0
2021-04-13 11:15:00,NSE:HINDPETRO,231.8,231.85,228.65,228.9,733764.0
2021-04-13 12:00:00,NSE:HINDPETRO,228.85,230.35,228.6,230.05,521324.0
2021-04-13 12:45:00,NSE:HINDPETRO,230.0,230.95,228.5,228.85,604258.0
2021-04-13 13:30:00,NSE:HINDPETRO,228.75,231.85,228.7,231.5,665167.0
2021-04-13 14:15:00,NSE:HINDPETRO,231.55,231.65,228.8,228.9,727546.0
2021-04-13 15:00:00,NSE:HINDPETRO,228.9,232.5,228.85,231.55,1922210.0
2021-04-13 15:45:00,NSE:HINDPETRO,231.55,231.55,231.55,231.55,575.0
2021-04-15 09:00:00,NSE:HINDPETRO,228.65,234.8,228.65,233.35,490567.0
2021-04-15 09:45:00,NSE:HINDPETRO,233.45,233.5,231.5,231.5,267231.0
2021-04-15 10:30:00,NSE:HINDPETRO,231.45,234.45,231.35,233.4,582022.0
2021-04-15 11:15:00,NSE:HINDPETRO,233.4,233.8,232.15,233.65,217254.0
2021-04-15 12:00:00,NSE:HINDPETRO,233.6,235.8,233.45,234.75,612518.0
2021-04-15 12:45:00,NSE:HINDPETRO,234.75,235.9,233.6,235.85,290558.0
2021-04-15 13:30:00,NSE:HINDPETRO,235.85,236.7,235.25,235.55,362869.0
2021-04-15 14:15:00,NSE:HINDPETRO,235.5,237.45,235.05,236.7,549731.0
2021-04-15 15:00:00,NSE:HINDPETRO,236.65,237.9,236.1,237.15,969910.0
2021-04-15 15:45:00,NSE:HINDPETRO,237.15,237.15,236.5,236.5,150.0
2021-04-16 09:00:00,NSE:HINDPETRO,237.0,237.6,235.5,237.2,404116.0
2021-04-16 09:45:00,NSE:HINDPETRO,237.2,239.0,237.0,238.75,485923.0
2021-04-16 10:30:00,NSE:HINDPETRO,238.7,239.75,237.95,239.4,383433.0
2021-04-16 11:15:00,NSE:HINDPETRO,239.4,240.0,236.55,237.2,1221479.0
2021-04-16 12:00:00,NSE:HINDPETRO,237.25,237.75,235.2,235.6,1487730.0
2021-04-16 12:45:00,NSE:HINDPETRO,235.65,236.75,234.75,236.75,428213.0
2021-04-16 13:30:00,NSE:HINDPETRO,236.7,236.95,235.65,236.05,308320.0
2021-04-16 14:15:00,NSE:HINDPETRO,236.05,237.45,235.45,236.5,468287.0
2021-04-16 15:00:00,NSE:HINDPETRO,236.75,237.4,235.3,236.55,1085374.0
2021-04-16 15:45:00,NSE:HINDPETRO,236.55,236.55,235.4,236.55,1109.0
2021-04-19 09:00:00,NSE:HINDPETRO,231.15,234.0,228.55,231.35,691760.0
2021-04-19 09:45:00,NSE:HINDPETRO,231.1,233.55,230.65,233.05,335292.0
2021-04-19 10:30:00,NSE:HINDPETRO,233.15,233.5,231.75,231.85,275435.0
2021-04-19 11:15:00,NSE:HINDPETRO,231.9,232.1,230.3,231.3,179519.0
2021-04-19 12:00:00,NSE:HINDPETRO,231.3,231.8,229.7,230.5,375054.0
2021-04-19 12:45:00,NSE:HINDPETRO,230.5,231.85,229.6,231.3,2226055.0
2021-04-19 13:30:00,NSE:HINDPETRO,231.2,232.7,230.75,230.95,1352533.0
2021-04-19 14:15:00,NSE:HINDPETRO,230.9,231.75,230.4,231.55,287044.0
2021-04-19 15:00:00,NSE:HINDPETRO,231.4,232.0,230.4,231.4,1006915.0
2021-04-19 15:45:00,NSE:HINDPETRO,231.4,231.4,230.9,231.4,65.0
2021-04-20 09:00:00,NSE:HINDPETRO,231.5,233.75,231.5,232.7,278284.0
2021-04-20 09:45:00,NSE:HINDPETRO,232.75,234.8,232.0,234.5,445680.0
2021-04-20 10:30:00,NSE:HINDPETRO,234.35,234.6,232.45,232.8,346264.0
2021-04-20 11:15:00,NSE:HINDPETRO,232.75,233.4,232.25,232.8,124435.0
2021-04-20 12:00:00,NSE:HINDPETRO,232.7,234.15,232.35,232.6,552882.0
2021-04-20 12:45:00,NSE:HINDPETRO,232.8,234.05,232.3,232.35,509420.0
2021-04-20 13:30:00,NSE:HINDPETRO,232.3,233.0,231.8,233.0,302328.0
2021-04-20 14:15:00,NSE:HINDPETRO,233.0,233.55,231.25,232.25,843777.0
2021-04-20 15:00:00,NSE:HINDPETRO,232.2,233.25,231.9,232.7,1004127.0
2021-04-20 15:45:00,NSE:HINDPETRO,232.7,232.7,232.2,232.2,480.0
2021-04-22 09:00:00,NSE:HINDPETRO,231.0,232.2,229.35,232.15,386567.0
2021-04-22 09:45:00,NSE:HINDPETRO,232.2,234.05,231.2,232.4,529226.0
2021-04-22 10:30:00,NSE:HINDPETRO,232.35,233.8,231.9,232.6,334958.0
2021-04-22 11:15:00,NSE:HINDPETRO,232.65,233.2,231.6,232.55,351726.0
2021-04-22 12:00:00,NSE:HINDPETRO,232.55,233.6,231.75,232.45,313408.0
2021-04-22 12:45:00,NSE:HINDPETRO,232.45,234.1,232.3,232.95,362630.0
2021-04-22 13:30:00,NSE:HINDPETRO,232.95,233.85,232.0,233.65,259191.0
2021-04-22 14:15:00,NSE:HINDPETRO,233.65,234.0,232.75,233.45,407515.0
2021-04-22 15:00:00,NSE:HINDPETRO,233.7,234.3,233.0,233.5,756577.0
2021-04-22 15:45:00,NSE:HINDPETRO,233.5,233.5,233.5,233.5,163.0
2021-04-23 09:00:00,NSE:HINDPETRO,233.0,233.0,231.75,231.8,247860.0
2021-04-23 09:45:00,NSE:HINDPETRO,231.65,233.2,231.5,233.1,255628.0
2021-04-23 10:30:00,NSE:HINDPETRO,233.1,233.9,232.6,233.2,265419.0
2021-04-23 11:15:00,NSE:HINDPETRO,233.1,235.25,232.75,234.8,567835.0
2021-04-23 12:00:00,NSE:HINDPETRO,234.8,235.45,233.55,233.75,475252.0
2021-04-23 12:45:00,NSE:HINDPETRO,233.75,233.75,233.1,233.25,244141.0
2021-04-23 13:30:00,NSE:HINDPETRO,233.2,234.3,232.7,233.75,379436.0
2021-04-23 14:15:00,NSE:HINDPETRO,233.7,234.5,232.2,233.25,908539.0
2021-04-23 15:00:00,NSE:HINDPETRO,233.15,234.3,233.1,234.0,884508.0
2021-04-23 15:45:00,NSE:HINDPETRO,233.7,233.7,233.7,233.7,3.0
2021-04-26 09:00:00,NSE:HINDPETRO,234.15,234.8,232.9,232.95,416409.0
2021-04-26 09:45:00,NSE:HINDPETRO,232.9,233.65,230.5,233.2,1777080.0
2021-04-26 10:30:00,NSE:HINDPETRO,233.3,234.75,232.95,234.5,400219.0
2021-04-26 11:15:00,NSE:HINDPETRO,234.55,234.55,233.1,233.55,262507.0
2021-04-26 12:00:00,NSE:HINDPETRO,233.55,233.75,232.0,232.5,503828.0
2021-04-26 12:45:00,NSE:HINDPETRO,232.5,232.6,231.25,232.0,684807.0
2021-04-26 13:30:00,NSE:HINDPETRO,232.0,233.0,231.6,232.25,494946.0
2021-04-26 14:15:00,NSE:HINDPETRO,232.25,232.5,231.25,232.0,936380.0
2021-04-26 15:00:00,NSE:HINDPETRO,232.0,233.0,231.75,232.5,770792.0
2021-04-26 15:45:00,NSE:HINDPETRO,232.5,232.5,232.5,232.5,210.0
2021-04-27 09:00:00,NSE:HINDPETRO,233.45,233.6,232.3,233.0,176057.0
2021-04-27 09:45:00,NSE:HINDPETRO,233.1,233.9,232.65,233.85,297978.0
2021-04-27 10:30:00,NSE:HINDPETRO,233.85,234.0,233.05,233.2,433806.0
2021-04-27 11:15:00,NSE:HINDPETRO,233.3,233.6,232.9,233.4,396827.0
2021-04-27 12:00:00,NSE:HINDPETRO,233.45,233.7,233.15,233.4,394690.0
2021-04-27 12:45:00,NSE:HINDPETRO,233.4,233.5,232.7,233.0,285480.0
2021-04-27 13:30:00,NSE:HINDPETRO,232.9,233.25,232.65,232.9,279836.0
2021-04-27 14:15:00,NSE:HINDPETRO,232.95,233.2,232.35,232.8,440943.0
2021-04-27 15:00:00,NSE:HINDPETRO,232.95,233.5,232.05,232.95,741107.0
2021-04-27 15:45:00,NSE:HINDPETRO,232.95,233.1,232.95,233.1,10.0
2021-04-28 09:00:00,NSE:HINDPETRO,233.8,233.9,231.9,232.25,645160.0
2021-04-28 09:45:00,NSE:HINDPETRO,232.15,232.45,231.6,231.8,199100.0
2021-04-28 10:30:00,NSE:HINDPETRO,231.8,232.2,231.6,232.05,126878.0
2021-04-28 11:15:00,NSE:HINDPETRO,232.0,233.35,231.65,233.05,321845.0
2021-04-28 12:00:00,NSE:HINDPETRO,233.1,233.4,232.3,232.85,262394.0
2021-04-28 12:45:00,NSE:HINDPETRO,232.85,232.9,231.3,231.85,802302.0
2021-04-28 13:30:00,NSE:HINDPETRO,231.75,232.0,231.2,231.4,802648.0
2021-04-28 14:15:00,NSE:HINDPETRO,231.35,232.0,231.2,231.25,801762.0
2021-04-28 15:00:00,NSE:HINDPETRO,231.35,231.95,230.85,231.35,1091710.0
2021-04-28 15:45:00,NSE:HINDPETRO,231.35,231.35,231.35,231.35,137.0
2021-04-29 09:00:00,NSE:HINDPETRO,233.0,233.2,231.5,231.55,421634.0
2021-04-29 09:45:00,NSE:HINDPETRO,231.55,231.7,229.45,230.1,1343861.0
2021-04-29 10:30:00,NSE:HINDPETRO,230.25,230.3,229.25,229.8,375362.0
2021-04-29 11:15:00,NSE:HINDPETRO,229.8,230.6,229.65,230.55,545326.0
2021-04-29 12:00:00,NSE:HINDPETRO,230.55,230.85,230.0,230.35,552387.0
2021-04-29 12:45:00,NSE:HINDPETRO,230.35,232.0,230.3,231.4,769840.0
2021-04-29 13:30:00,NSE:HINDPETRO,231.5,232.2,229.7,229.95,748427.0
2021-04-29 14:15:00,NSE:HINDPETRO,230.1,230.45,229.3,229.65,691474.0
2021-04-29 15:00:00,NSE:HINDPETRO,229.5,230.0,229.35,229.7,689726.0
2021-04-29 15:45:00,NSE:HINDPETRO,229.7,229.7,229.7,229.7,631.0
2021-04-30 09:00:00,NSE:HINDPETRO,228.25,231.95,228.2,231.75,885339.0
2021-04-30 09:45:00,NSE:HINDPETRO,231.65,240.0,231.4,239.5,2752789.0
2021-04-30 10:30:00,NSE:HINDPETRO,239.5,244.3,238.8,244.15,2878048.0
2021-04-30 11:15:00,NSE:HINDPETRO,244.1,245.25,241.15,242.05,2539896.0
2021-04-30 12:00:00,NSE:HINDPETRO,242.05,243.25,239.0,239.65,1452439.0
2021-04-30 12:45:00,NSE:HINDPETRO,239.7,239.7,237.7,239.2,809613.0
2021-04-30 13:30:00,NSE:HINDPETRO,239.45,240.6,235.25,237.15,1899006.0
2021-04-30 14:15:00,NSE:HINDPETRO,237.05,237.65,235.15,235.45,933483.0
2021-04-30 15:00:00,NSE:HINDPETRO,235.5,235.8,233.75,234.65,1412428.0
2021-04-30 15:45:00,NSE:HINDPETRO,234.65,234.75,234.65,234.65,392.0
2021-05-03 09:00:00,NSE:HINDPETRO,232.95,235.35,231.0,234.15,876258.0
2021-05-03 09:45:00,NSE:HINDPETRO,234.2,236.2,233.1,234.45,449294.0
2021-05-03 10:30:00,NSE:HINDPETRO,234.6,235.5,234.15,234.65,144165.0
2021-05-03 11:15:00,NSE:HINDPETRO,234.5,236.85,234.3,236.3,357256.0
2021-05-03 12:00:00,NSE:HINDPETRO,236.15,236.25,234.8,235.15,185415.0
2021-05-03 12:45:00,NSE:HINDPETRO,235.0,236.3,234.65,236.15,392101.0
2021-05-03 13:30:00,NSE:HINDPETRO,236.15,236.15,235.3,235.5,217744.0
2021-05-03 14:15:00,NSE:HINDPETRO,235.5,237.1,234.9,235.7,1042935.0
2021-05-03 15:00:00,NSE:HINDPETRO,235.8,236.35,235.35,236.0,364218.0
2021-05-03 15:45:00,NSE:HINDPETRO,235.85,236.0,235.85,235.85,686.0
2021-05-04 09:00:00,NSE:HINDPETRO,236.8,243.5,236.6,241.75,1036987.0
2021-05-04 09:45:00,NSE:HINDPETRO,241.55,244.5,241.05,242.55,1172176.0
2021-05-04 10:30:00,NSE:HINDPETRO,242.55,243.6,241.7,241.95,568195.0
2021-05-04 11:15:00,NSE:HINDPETRO,241.85,242.8,241.35,242.6,445438.0
2021-05-04 12:00:00,NSE:HINDPETRO,242.6,244.8,242.2,244.0,779917.0
2021-05-04 12:45:00,NSE:HINDPETRO,244.0,244.0,240.55,241.7,1128663.0
2021-05-04 13:30:00,NSE:HINDPETRO,241.75,242.5,240.8,242.25,365988.0
2021-05-04 14:15:00,NSE:HINDPETRO,242.1,243.95,240.7,241.25,1075835.0
2021-05-04 15:00:00,NSE:HINDPETRO,241.3,242.0,240.95,242.0,506361.0
2021-05-04 15:45:00,NSE:HINDPETRO,241.5,242.0,241.5,241.5,622.0
2021-05-05 09:00:00,NSE:HINDPETRO,242.8,246.5,239.0,245.0,1507603.0
2021-05-05 09:45:00,NSE:HINDPETRO,244.9,245.65,242.8,245.25,768665.0
2021-05-05 10:30:00,NSE:HINDPETRO,245.15,246.3,244.7,244.7,960114.0
2021-05-05 11:15:00,NSE:HINDPETRO,244.85,245.05,244.1,244.5,572958.0
2021-05-05 12:00:00,NSE:HINDPETRO,244.5,244.95,243.85,244.05,332473.0
2021-05-05 12:45:00,NSE:HINDPETRO,243.95,244.95,243.65,243.9,576305.0
2021-05-05 13:30:00,NSE:HINDPETRO,243.95,244.95,243.9,244.4,856431.0
2021-05-05 14:15:00,NSE:HINDPETRO,244.5,244.8,243.8,244.35,663712.0
2021-05-05 15:00:00,NSE:HINDPETRO,244.4,245.2,243.75,244.8,1138934.0
2021-05-05 15:45:00,NSE:HINDPETRO,244.8,244.8,243.85,244.8,146.0
2021-05-06 09:00:00,NSE:HINDPETRO,247.4,247.4,245.0,246.8,553958.0
2021-05-06 09:45:00,NSE:HINDPETRO,246.9,246.9,245.15,245.95,326921.0
2021-05-06 10:30:00,NSE:HINDPETRO,245.95,248.9,245.8,247.95,726916.0
2021-05-06 11:15:00,NSE:HINDPETRO,247.95,249.8,247.35,248.5,532641.0
2021-05-06 12:00:00,NSE:HINDPETRO,248.5,248.5,246.8,246.95,391500.0
2021-05-06 12:45:00,NSE:HINDPETRO,246.9,247.05,244.65,244.85,442822.0
2021-05-06 13:30:00,NSE:HINDPETRO,244.8,245.0,244.25,245.0,606500.0
2021-05-06 14:15:00,NSE:HINDPETRO,245.0,247.0,244.7,246.1,1102024.0
2021-05-06 15:00:00,NSE:HINDPETRO,246.1,246.85,244.6,245.4,1691851.0
2021-05-06 15:45:00,NSE:HINDPETRO,245.4,245.4,245.4,245.4,13.0
2021-05-07 09:00:00,NSE:HINDPETRO,246.45,247.6,244.1,244.8,352596.0
2021-05-07 09:45:00,NSE:HINDPETRO,244.65,245.4,241.75,242.5,591110.0
2021-05-07 10:30:00,NSE:HINDPETRO,242.5,243.05,242.0,242.4,284692.0
2021-05-07 11:15:00,NSE:HINDPETRO,242.35,243.55,241.0,242.0,614484.0
2021-05-07 12:00:00,NSE:HINDPETRO,241.95,242.55,241.45,242.4,321608.0
2021-05-07 12:45:00,NSE:HINDPETRO,242.45,242.95,241.5,242.4,395329.0
2021-05-07 13:30:00,NSE:HINDPETRO,242.4,243.3,241.55,243.0,1092669.0
2021-05-07 14:15:00,NSE:HINDPETRO,242.95,252.5,242.95,252.1,2962149.0
2021-05-07 15:00:00,NSE:HINDPETRO,252.15,252.65,249.0,251.45,2035049.0
2021-05-07 15:45:00,NSE:HINDPETRO,251.45,251.45,250.0,251.45,1506.0
2021-05-10 09:00:00,NSE:HINDPETRO,253.0,259.8,251.65,256.55,1931597.0
2021-05-10 09:45:00,NSE:HINDPETRO,256.5,256.5,253.5,255.2,753227.0
2021-05-10 10:30:00,NSE:HINDPETRO,255.2,256.0,254.5,255.45,278853.0
2021-05-10 11:15:00,NSE:HINDPETRO,255.2,255.4,253.2,254.05,530879.0
2021-05-10 12:00:00,NSE:HINDPETRO,254.15,255.1,254.0,254.85,291239.0
2021-05-10 12:45:00,NSE:HINDPETRO,254.9,255.75,253.4,254.85,501705.0
2021-05-10 13:30:00,NSE:HINDPETRO,254.85,255.2,254.5,254.7,251594.0
2021-05-10 14:15:00,NSE:HINDPETRO,254.8,255.7,253.7,255.0,555624.0
2021-05-10 15:00:00,NSE:HINDPETRO,255.0,256.0,254.45,255.0,1215086.0
2021-05-10 15:45:00,NSE:HINDPETRO,255.0,255.0,255.0,255.0,61.0
2021-05-11 09:00:00,NSE:HINDPETRO,254.0,263.4,252.2,261.8,1854479.0
2021-05-11 09:45:00,NSE:HINDPETRO,261.8,263.7,259.2,261.35,1306657.0
2021-05-11 10:30:00,NSE:HINDPETRO,261.2,261.7,259.2,261.7,710261.0
2021-05-11 11:15:00,NSE:HINDPETRO,262.2,263.1,260.5,262.45,750429.0
2021-05-11 12:00:00,NSE:HINDPETRO,262.45,266.35,262.35,265.05,2129164.0
2021-05-11 12:45:00,NSE:HINDPETRO,265.0,265.0,260.75,260.8,831833.0
2021-05-11 13:30:00,NSE:HINDPETRO,260.85,262.8,260.7,261.65,481520.0
2021-05-11 14:15:00,NSE:HINDPETRO,261.5,265.75,261.5,265.0,1043966.0
2021-05-11 15:00:00,NSE:HINDPETRO,264.95,267.0,264.0,265.6,1225295.0
2021-05-11 15:45:00,NSE:HINDPETRO,265.6,265.6,265.6,265.6,924.0
2021-05-12 09:00:00,NSE:HINDPETRO,267.0,269.5,260.3,264.1,1407387.0
2021-05-12 09:45:00,NSE:HINDPETRO,264.1,264.35,260.9,261.7,397198.0
2021-05-12 10:30:00,NSE:HINDPETRO,261.7,264.3,261.0,264.3,335332.0
2021-05-12 11:15:00,NSE:HINDPETRO,264.25,266.35,263.2,266.15,446216.0
2021-05-12 12:00:00,NSE:HINDPETRO,266.1,267.55,265.25,266.85,298062.0
2021-05-12 12:45:00,NSE:HINDPETRO,266.95,267.25,265.5,266.55,246312.0
2021-05-12 13:30:00,NSE:HINDPETRO,266.4,267.4,265.5,266.75,205921.0
2021-05-12 14:15:00,NSE:HINDPETRO,266.65,267.2,258.7,260.95,840686.0
2021-05-12 15:00:00,NSE:HINDPETRO,260.65,263.75,259.95,262.25,574226.0
2021-05-12 15:45:00,NSE:HINDPETRO,262.25,262.25,261.95,262.25,1609.0
2021-05-14 09:00:00,NSE:HINDPETRO,264.3,264.3,258.75,261.25,703066.0
2021-05-14 09:45:00,NSE:HINDPETRO,261.2,262.45,259.5,259.7,291640.0
2021-05-14 10:30:00,NSE:HINDPETRO,259.75,259.9,257.5,258.0,275852.0
2021-05-14 11:15:00,NSE:HINDPETRO,258.0,258.7,256.25,256.8,448326.0
2021-05-14 12:00:00,NSE:HINDPETRO,256.75,258.0,255.9,256.7,418264.0
2021-05-14 12:45:00,NSE:HINDPETRO,256.85,258.0,256.5,257.3,240138.0
2021-05-14 13:30:00,NSE:HINDPETRO,257.45,257.75,255.6,256.5,170884.0
2021-05-14 14:15:00,NSE:HINDPETRO,256.55,256.9,254.5,254.8,403255.0
2021-05-14 15:00:00,NSE:HINDPETRO,254.8,255.5,253.75,254.4,389131.0
2021-05-14 15:45:00,NSE:HINDPETRO,254.4,254.4,254.3,254.4,421.0
2021-05-17 09:00:00,NSE:HINDPETRO,255.4,257.8,253.0,254.4,504844.0
2021-05-17 09:45:00,NSE:HINDPETRO,254.4,255.2,252.35,253.2,319051.0
2021-05-17 10:30:00,NSE:HINDPETRO,253.3,253.45,250.8,251.9,354946.0
2021-05-17 11:15:00,NSE:HINDPETRO,252.05,252.25,251.25,251.95,171017.0
2021-05-17 12:00:00,NSE:HINDPETRO,251.9,252.1,251.3,251.6,131670.0
2021-05-17 12:45:00,NSE:HINDPETRO,251.6,252.1,251.25,251.4,108536.0
2021-05-17 13:30:00,NSE:HINDPETRO,251.35,252.15,251.35,251.95,193140.0
2021-05-17 14:15:00,NSE:HINDPETRO,251.95,252.5,251.65,251.85,792743.0
2021-05-17 15:00:00,NSE:HINDPETRO,251.85,252.3,251.3,251.85,450928.0
2021-05-17 15:45:00,NSE:HINDPETRO,251.85,251.85,251.75,251.85,1021.0
2021-05-18 09:00:00,NSE:HINDPETRO,254.0,258.0,252.85,257.35,943733.0
2021-05-18 09:45:00,NSE:HINDPETRO,257.3,257.55,255.0,255.0,395584.0
2021-05-18 10:30:00,NSE:HINDPETRO,255.0,257.35,254.95,256.0,264350.0
2021-05-18 11:15:00,NSE:HINDPETRO,255.9,259.3,255.75,257.2,726921.0
2021-05-18 12:00:00,NSE:HINDPETRO,257.3,258.15,256.3,257.3,451010.0
2021-05-18 12:45:00,NSE:HINDPETRO,257.3,263.15,256.95,262.6,818743.0
2021-05-18 13:30:00,NSE:HINDPETRO,262.65,265.85,261.85,265.7,1452023.0
2021-05-18 14:15:00,NSE:HINDPETRO,265.6,266.4,262.65,264.1,1590488.0
2021-05-18 15:00:00,NSE:HINDPETRO,264.0,266.1,263.8,265.0,1067621.0
2021-05-18 15:45:00,NSE:HINDPETRO,265.0,265.8,265.0,265.0,878.0
2021-05-19 09:00:00,NSE:HINDPETRO,265.0,265.0,261.3,262.8,495498.0
2021-05-19 09:45:00,NSE:HINDPETRO,262.8,266.2,262.65,264.8,723222.0
2021-05-19 10:30:00,NSE:HINDPETRO,264.9,265.65,263.6,263.8,182645.0
2021-05-19 11:15:00,NSE:HINDPETRO,263.85,264.15,263.05,263.95,197987.0
2021-05-19 12:00:00,NSE:HINDPETRO,263.85,264.8,262.25,264.5,366043.0
2021-05-19 12:45:00,NSE:HINDPETRO,264.5,264.85,262.45,263.0,342798.0
2021-05-19 13:30:00,NSE:HINDPETRO,262.95,268.8,262.5,268.55,1322932.0
2021-05-19 14:15:00,NSE:HINDPETRO,268.5,273.65,267.95,273.0,2760642.0
2021-05-19 15:00:00,NSE:HINDPETRO,272.85,273.55,271.2,272.75,1097930.0
2021-05-19 15:45:00,NSE:HINDPETRO,272.75,272.75,272.75,272.75,699.0
