datetime,symbol,open,high,low,close,volume
2021-05-20 09:00:00,NSE:HINDPETRO,274.8,274.8,268.1,271.2,1651207.0
2021-05-20 09:45:00,NSE:HINDPETRO,271.15,271.9,269.1,270.0,635048.0
2021-05-20 10:30:00,NSE:HINDPETRO,269.9,270.0,269.15,269.5,310411.0
2021-05-20 11:15:00,NSE:HINDPETRO,269.4,269.5,267.6,268.5,487943.0
2021-05-20 12:00:00,NSE:HINDPETRO,268.5,268.5,265.5,266.7,603325.0
2021-05-20 12:45:00,NSE:HINDPETRO,266.6,267.5,266.25,266.6,244872.0
2021-05-20 13:30:00,NSE:HINDPETRO,266.6,267.8,266.0,266.9,374620.0
2021-05-20 14:15:00,NSE:HINDPETRO,266.9,267.6,266.1,266.15,560256.0
2021-05-20 15:00:00,NSE:HINDPETRO,266.25,267.7,265.2,267.0,1163821.0
2021-05-20 15:45:00,NSE:HINDPETRO,266.4,267.0,266.4,267.0,625.0
2021-05-21 09:00:00,NSE:HINDPETRO,282.0,288.3,277.1,277.7,17389383.0
2021-05-21 09:45:00,NSE:HINDPETRO,277.7,280.2,276.5,278.25,4580918.0
2021-05-21 10:30:00,NSE:HINDPETRO,278.3,278.7,277.1,278.45,1726644.0
2021-05-21 11:15:00,NSE:HINDPETRO,278.3,279.1,277.65,278.1,1134260.0
2021-05-21 12:00:00,NSE:HINDPETRO,278.25,278.7,277.2,278.25,1194408.0
2021-05-21 12:45:00,NSE:HINDPETRO,278.3,278.55,277.6,278.2,848242.0
2021-05-21 13:30:00,NSE:HINDPETRO,278.2,278.85,277.8,278.45,1033633.0
2021-05-21 14:15:00,NSE:HINDPETRO,278.55,278.55,274.3,275.75,2309412.0
2021-05-21 15:00:00,NSE:HINDPETRO,275.8,277.25,274.8,276.3,2892873.0
2021-05-21 15:45:00,NSE:HINDPETRO,276.3,276.5,276.3,276.3,32583.0
2021-05-24 09:00:00,NSE:HINDPETRO,277.35,278.7,275.55,278.4,985914.0
2021-05-24 09:45:00,NSE:HINDPETRO,278.4,283.35,278.0,281.5,1295011.0
2021-05-24 10:30:00,NSE:HINDPETRO,281.5,282.95,280.75,281.8,533428.0
2021-05-24 11:15:00,NSE:HINDPETRO,281.75,283.0,281.35,281.75,440858.0
2021-05-24 12:00:00,NSE:HINDPETRO,281.8,282.1,281.05,281.2,336876.0
2021-05-24 12:45:00,NSE:HINDPETRO,281.15,282.95,280.8,282.45,621193.0
2021-05-24 13:30:00,NSE:HINDPETRO,282.5,285.0,282.25,284.4,1032397.0
2021-05-24 14:15:00,NSE:HINDPETRO,284.4,285.75,283.5,285.35,923446.0
2021-05-24 15:00:00,NSE:HINDPETRO,285.4,285.7,284.15,284.55,975376.0
2021-05-24 15:45:00,NSE:HINDPETRO,284.55,284.55,284.3,284.55,640.0
2021-05-25 09:00:00,NSE:HINDPETRO,285.9,287.0,282.6,284.05,880578.0
2021-05-25 09:45:00,NSE:HINDPETRO,283.95,288.0,283.95,286.05,921234.0
2021-05-25 10:30:00,NSE:HINDPETRO,286.05,287.65,285.4,286.3,1836552.0
2021-05-25 11:15:00,NSE:HINDPETRO,286.3,286.9,283.75,284.0,1903501.0
2021-05-25 12:00:00,NSE:HINDPETRO,284.05,286.35,283.85,286.3,1602503.0
2021-05-25 12:45:00,NSE:HINDPETRO,286.3,286.45,285.35,286.0,220289.0
2021-05-25 13:30:00,NSE:HINDPETRO,286.1,288.8,285.7,288.1,707463.0
2021-05-25 14:15:00,NSE:HINDPETRO,288.15,290.7,288.1,288.7,1184156.0
2021-05-25 15:00:00,NSE:HINDPETRO,288.7,288.8,287.45,288.15,683352.0
2021-05-25 15:45:00,NSE:HINDPETRO,288.15,288.15,287.6,288.15,1533.0
2021-05-26 09:00:00,NSE:HINDPETRO,287.7,291.8,286.15,287.85,1236570.0
2021-05-26 09:45:00,NSE:HINDPETRO,287.85,288.6,286.75,287.2,655257.0
2021-05-26 10:30:00,NSE:HINDPETRO,287.2,288.0,286.15,286.2,506977.0
2021-05-26 11:15:00,NSE:HINDPETRO,286.2,287.25,285.45,287.15,520439.0
2021-05-26 12:00:00,NSE:HINDPETRO,287.1,288.35,287.1,287.9,352427.0
2021-05-26 12:45:00,NSE:HINDPETRO,287.85,288.35,286.15,286.85,418666.0
2021-05-26 13:30:00,NSE:HINDPETRO,286.8,287.9,285.5,285.55,398125.0
2021-05-26 14:15:00,NSE:HINDPETRO,285.6,285.75,283.65,284.0,760934.0
2021-05-26 15:00:00,NSE:HINDPETRO,284.0,285.2,283.6,284.0,855607.0
2021-05-26 15:45:00,NSE:HINDPETRO,284.25,284.25,284.0,284.25,2033.0
2021-05-27 09:00:00,NSE:HINDPETRO,285.8,289.4,283.2,284.9,930804.0
2021-05-27 09:45:00,NSE:HINDPETRO,284.8,285.9,284.2,285.8,357174.0
2021-05-27 10:30:00,NSE:HINDPETRO,285.75,286.0,283.6,283.85,314203.0
2021-05-27 11:15:00,NSE:HINDPETRO,283.85,284.3,282.75,283.9,382256.0
2021-05-27 12:00:00,NSE:HINDPETRO,283.9,284.0,280.55,281.15,1591953.0
2021-05-27 12:45:00,NSE:HINDPETRO,281.2,283.1,281.0,282.85,404418.0
2021-05-27 13:30:00,NSE:HINDPETRO,282.85,283.8,281.5,281.65,525779.0
2021-05-27 14:15:00,NSE:HINDPETRO,281.75,281.85,280.3,281.3,459338.0
2021-05-27 15:00:00,NSE:HINDPETRO,281.15,282.5,279.5,280.4,4432177.0
2021-05-27 15:45:00,NSE:HINDPETRO,280.4,281.0,280.4,280.4,1948.0
2021-05-28 09:00:00,NSE:HINDPETRO,282.3,284.5,279.3,282.85,1191856.0
2021-05-28 09:45:00,NSE:HINDPETRO,283.0,283.7,280.5,281.1,364848.0
2021-05-28 10:30:00,NSE:HINDPETRO,281.1,281.35,280.5,280.85,172856.0
2021-05-28 11:15:00,NSE:HINDPETRO,280.85,281.4,280.8,281.05,232601.0
2021-05-28 12:00:00,NSE:HINDPETRO,281.0,281.15,280.05,280.2,155615.0
2021-05-28 12:45:00,NSE:HINDPETRO,280.05,281.35,279.7,281.05,173700.0
2021-05-28 13:30:00,NSE:HINDPETRO,281.0,281.55,279.7,280.05,241739.0
2021-05-28 14:15:00,NSE:HINDPETRO,279.9,281.35,279.75,280.45,209523.0
2021-05-28 15:00:00,NSE:HINDPETRO,280.3,281.3,280.05,280.65,421928.0
2021-05-28 15:45:00,NSE:HINDPETRO,280.65,280.8,280.65,280.8,1152.0
2021-05-31 09:00:00,NSE:HINDPETRO,281.95,281.95,278.1,280.2,363915.0
2021-05-31 09:45:00,NSE:HINDPETRO,280.4,280.75,278.9,279.2,255015.0
2021-05-31 10:30:00,NSE:HINDPETRO,279.35,281.25,278.65,280.6,305856.0
2021-05-31 11:15:00,NSE:HINDPETRO,280.6,281.4,280.25,280.9,322365.0
2021-05-31 12:00:00,NSE:HINDPETRO,280.85,281.65,280.75,280.95,146583.0
2021-05-31 12:45:00,NSE:HINDPETRO,281.0,281.3,279.6,279.9,178392.0
2021-05-31 13:30:00,NSE:HINDPETRO,279.9,280.0,278.9,279.0,290298.0
2021-05-31 14:15:00,NSE:HINDPETRO,279.0,279.8,278.6,278.8,204076.0
2021-05-31 15:00:00,NSE:HINDPETRO,278.75,280.65,278.7,279.7,602725.0
2021-05-31 15:45:00,NSE:HINDPETRO,279.7,279.7,279.0,279.0,1536.0
2021-06-01 09:00:00,NSE:HINDPETRO,280.1,285.65,280.0,284.4,679565.0
2021-06-01 09:45:00,NSE:HINDPETRO,284.4,286.2,281.15,282.95,719578.0
2021-06-01 10:30:00,NSE:HINDPETRO,282.95,284.0,281.6,281.9,280856.0
2021-06-01 11:15:00,NSE:HINDPETRO,281.95,282.6,281.25,281.7,227220.0
2021-06-01 12:00:00,NSE:HINDPETRO,281.85,281.95,281.1,281.5,168896.0
2021-06-01 12:45:00,NSE:HINDPETRO,281.5,282.35,281.25,282.25,142162.0
2021-06-01 13:30:00,NSE:HINDPETRO,282.2,282.3,280.7,281.05,223072.0
2021-06-01 14:15:00,NSE:HINDPETRO,281.1,281.25,280.5,280.75,191962.0
2021-06-01 15:00:00,NSE:HINDPETRO,280.85,282.35,280.8,281.55,678481.0
2021-06-01 15:45:00,NSE:HINDPETRO,281.55,281.55,281.55,281.55,20.0
2021-06-02 09:00:00,NSE:HINDPETRO,282.25,284.95,281.85,284.45,868276.0
2021-06-02 09:45:00,NSE:HINDPETRO,284.45,288.8,283.0,288.75,2066389.0
2021-06-02 10:30:00,NSE:HINDPETRO,288.6,289.5,288.0,289.0,3962748.0
2021-06-02 11:15:00,NSE:HINDPETRO,289.0,289.15,288.2,289.0,923651.0
2021-06-02 12:00:00,NSE:HINDPETRO,289.05,289.05,288.15,288.4,530489.0
2021-06-02 12:45:00,NSE:HINDPETRO,288.5,288.5,286.3,286.75,577533.0
2021-06-02 13:30:00,NSE:HINDPETRO,286.75,288.65,286.6,287.85,416053.0
2021-06-02 14:15:00,NSE:HINDPETRO,287.85,289.0,287.3,287.6,646033.0
2021-06-02 15:00:00,NSE:HINDPETRO,287.65,289.0,287.6,288.4,913721.0
2021-06-02 15:45:00,NSE:HINDPETRO,288.4,288.5,288.4,288.4,214.0
2021-06-03 09:00:00,NSE:HINDPETRO,289.0,290.65,287.2,287.5,453680.0
2021-06-03 09:45:00,NSE:HINDPETRO,287.6,289.3,286.5,289.0,431133.0
2021-06-03 10:30:00,NSE:HINDPETRO,289.0,289.15,287.2,288.45,247943.0
2021-06-03 11:15:00,NSE:HINDPETRO,288.5,288.85,288.0,288.8,143166.0
2021-06-03 12:00:00,NSE:HINDPETRO,288.65,289.5,288.25,288.75,158873.0
2021-06-03 12:45:00,NSE:HINDPETRO,288.6,289.75,288.25,288.95,348948.0
2021-06-03 13:30:00,NSE:HINDPETRO,288.95,289.1,288.3,288.7,241855.0
2021-06-03 14:15:00,NSE:HINDPETRO,288.55,288.7,286.55,287.1,255152.0
2021-06-03 15:00:00,NSE:HINDPETRO,287.15,288.45,286.9,287.5,356503.0
2021-06-04 09:00:00,NSE:HINDPETRO,287.65,290.4,286.35,288.4,573230.0
2021-06-04 09:45:00,NSE:HINDPETRO,287.7,293.5,287.05,293.5,846119.0
2021-06-04 10:30:00,NSE:HINDPETRO,293.5,295.4,291.7,295.15,1753726.0
2021-06-04 11:15:00,NSE:HINDPETRO,295.3,302.35,294.1,301.3,5799200.0
2021-06-04 12:00:00,NSE:HINDPETRO,301.4,301.8,297.8,298.8,1849389.0
2021-06-04 12:45:00,NSE:HINDPETRO,298.6,300.4,298.1,300.1,935536.0
2021-06-04 13:30:00,NSE:HINDPETRO,300.0,300.95,297.5,299.55,1044337.0
2021-06-04 14:15:00,NSE:HINDPETRO,299.55,299.85,298.0,298.95,845951.0
2021-06-04 15:00:00,NSE:HINDPETRO,298.95,299.7,298.1,298.8,1259257.0
2021-06-07 09:00:00,NSE:HINDPETRO,301.0,302.0,297.0,299.85,986867.0
2021-06-07 09:45:00,NSE:HINDPETRO,299.9,301.65,298.2,299.6,544427.0
2021-06-07 10:30:00,NSE:HINDPETRO,299.8,301.85,299.55,301.5,304568.0
2021-06-07 11:15:00,NSE:HINDPETRO,301.45,301.9,300.3,301.15,317466.0
2021-06-07 12:00:00,NSE:HINDPETRO,301.15,301.35,299.5,300.3,376234.0
2021-06-07 12:45:00,NSE:HINDPETRO,300.35,300.9,298.8,300.7,274714.0
2021-06-07 13:30:00,NSE:HINDPETRO,300.7,302.9,300.5,301.8,460449.0
2021-06-07 14:15:00,NSE:HINDPETRO,301.75,302.35,300.55,300.65,324181.0
2021-06-07 15:00:00,NSE:HINDPETRO,300.7,301.75,300.5,301.5,499850.0
2021-06-08 09:00:00,NSE:HINDPETRO,302.0,303.75,299.15,300.5,1109050.0
2021-06-08 09:45:00,NSE:HINDPETRO,300.45,300.45,297.5,298.0,522299.0
2021-06-08 10:30:00,NSE:HINDPETRO,297.95,298.9,296.5,298.8,489183.0
2021-06-08 11:15:00,NSE:HINDPETRO,298.8,300.5,298.8,299.4,609072.0
2021-06-08 12:00:00,NSE:HINDPETRO,299.35,300.45,298.55,300.0,296753.0
2021-06-08 12:45:00,NSE:HINDPETRO,300.0,300.8,299.65,300.0,325968.0
2021-06-08 13:30:00,NSE:HINDPETRO,299.95,300.8,299.75,300.75,232736.0
2021-06-08 14:15:00,NSE:HINDPETRO,300.8,302.55,299.9,301.55,551976.0
2021-06-08 15:00:00,NSE:HINDPETRO,301.6,304.15,301.0,302.25,1105215.0
2021-06-09 09:00:00,NSE:HINDPETRO,303.75,306.0,301.25,305.3,930131.0
2021-06-09 09:45:00,NSE:HINDPETRO,305.4,306.25,304.0,305.9,675095.0
2021-06-09 10:30:00,NSE:HINDPETRO,306.0,307.0,305.3,307.0,506778.0
2021-06-09 11:15:00,NSE:HINDPETRO,306.95,308.25,305.65,308.2,686627.0
2021-06-09 12:00:00,NSE:HINDPETRO,308.15,309.4,306.9,307.85,709359.0
2021-06-09 12:45:00,NSE:HINDPETRO,307.8,308.45,300.7,303.3,1128373.0
2021-06-09 13:30:00,NSE:HINDPETRO,303.15,305.65,301.1,304.85,567381.0
2021-06-09 14:15:00,NSE:HINDPETRO,304.95,305.6,298.05,301.0,920132.0
2021-06-09 15:00:00,NSE:HINDPETRO,301.0,301.2,298.65,300.35,745358.0
2021-06-10 09:00:00,NSE:HINDPETRO,300.0,302.2,298.7,302.1,1229113.0
2021-06-10 09:45:00,NSE:HINDPETRO,302.1,302.1,300.2,300.65,333383.0
2021-06-10 10:30:00,NSE:HINDPETRO,300.65,300.65,298.55,299.2,386057.0
2021-06-10 11:15:00,NSE:HINDPETRO,299.15,299.8,298.65,298.75,225675.0
2021-06-10 12:00:00,NSE:HINDPETRO,298.7,299.25,297.65,297.7,279571.0
2021-06-10 12:45:00,NSE:HINDPETRO,297.7,298.25,297.45,297.6,320214.0
2021-06-10 13:30:00,NSE:HINDPETRO,297.6,298.75,297.1,297.55,401292.0
2021-06-10 14:15:00,NSE:HINDPETRO,297.5,298.95,297.4,298.6,288783.0
2021-06-10 15:00:00,NSE:HINDPETRO,298.6,299.3,297.65,298.25,500595.0
2021-06-11 09:00:00,NSE:HINDPETRO,300.0,303.65,298.85,303.0,720125.0
2021-06-11 09:45:00,NSE:HINDPETRO,303.1,304.2,300.0,300.45,687489.0
2021-06-11 10:30:00,NSE:HINDPETRO,300.45,301.8,298.15,298.4,508940.0
2021-06-11 11:15:00,NSE:HINDPETRO,298.35,299.75,298.05,298.45,343282.0
2021-06-11 12:00:00,NSE:HINDPETRO,298.4,298.8,294.85,296.1,717613.0
2021-06-11 12:45:00,NSE:HINDPETRO,296.1,296.2,294.1,294.15,514225.0
2021-06-11 13:30:00,NSE:HINDPETRO,294.1,295.95,293.95,295.6,510454.0
2021-06-11 14:15:00,NSE:HINDPETRO,295.6,295.7,294.7,295.4,471073.0
2021-06-11 15:00:00,NSE:HINDPETRO,295.4,295.95,294.4,295.05,730583.0
2021-06-14 09:00:00,NSE:HINDPETRO,297.4,297.8,292.6,297.4,879106.0
2021-06-14 09:45:00,NSE:HINDPETRO,297.35,298.0,294.2,297.65,590419.0
2021-06-14 10:30:00,NSE:HINDPETRO,297.65,300.5,297.45,299.15,756142.0
2021-06-14 11:15:00,NSE:HINDPETRO,299.1,300.1,298.55,299.6,310223.0
2021-06-14 12:00:00,NSE:HINDPETRO,299.55,300.0,298.1,299.0,303772.0
2021-06-14 12:45:00,NSE:HINDPETRO,298.85,299.45,297.6,297.95,268463.0
2021-06-14 13:30:00,NSE:HINDPETRO,298.1,298.1,296.8,297.75,331298.0
2021-06-14 14:15:00,NSE:HINDPETRO,297.75,299.15,297.65,298.05,328057.0
2021-06-14 15:00:00,NSE:HINDPETRO,298.0,299.1,297.8,298.4,534931.0
2021-06-15 09:00:00,NSE:HINDPETRO,300.0,300.9,297.5,299.6,844485.0
2021-06-15 09:45:00,NSE:HINDPETRO,299.65,301.0,299.0,300.0,647119.0
2021-06-15 10:30:00,NSE:HINDPETRO,300.15,300.2,298.7,299.6,365226.0
2021-06-15 11:15:00,NSE:HINDPETRO,299.5,299.95,298.8,299.3,310975.0
2021-06-15 12:00:00,NSE:HINDPETRO,299.25,299.7,298.75,299.0,263683.0
2021-06-15 12:45:00,NSE:HINDPETRO,299.0,299.1,298.4,298.9,236804.0
2021-06-15 13:30:00,NSE:HINDPETRO,298.75,299.0,297.3,298.4,369632.0
2021-06-15 14:15:00,NSE:HINDPETRO,298.35,298.95,297.45,297.95,298469.0
2021-06-15 15:00:00,NSE:HINDPETRO,298.0,299.0,297.8,298.35,424151.0
2021-06-16 09:00:00,NSE:HINDPETRO,299.85,304.35,299.0,302.35,1601896.0
2021-06-16 09:45:00,NSE:HINDPETRO,302.4,304.8,301.35,304.0,1370822.0
2021-06-16 10:30:00,NSE:HINDPETRO,304.0,305.8,303.65,305.15,1123915.0
2021-06-16 11:15:00,NSE:HINDPETRO,305.1,308.0,305.05,306.5,1281593.0
2021-06-16 12:00:00,NSE:HINDPETRO,306.5,306.75,304.65,304.85,929041.0
2021-06-16 12:45:00,NSE:HINDPETRO,304.85,306.0,304.8,305.65,475359.0
2021-06-16 13:30:00,NSE:HINDPETRO,305.5,305.85,304.8,305.0,483424.0
2021-06-16 14:15:00,NSE:HINDPETRO,304.9,306.0,304.8,305.05,623932.0
2021-06-16 15:00:00,NSE:HINDPETRO,305.0,305.0,303.7,304.35,959953.0
2021-06-17 09:00:00,NSE:HINDPETRO,303.95,310.9,303.0,310.7,1510394.0
2021-06-17 09:45:00,NSE:HINDPETRO,310.6,312.0,309.15,310.5,1940617.0
2021-06-17 10:30:00,NSE:HINDPETRO,310.55,310.7,309.05,309.45,532206.0
2021-06-17 11:15:00,NSE:HINDPETRO,309.3,311.0,309.25,309.9,613695.0
2021-06-17 12:00:00,NSE:HINDPETRO,309.85,311.35,309.75,311.1,540030.0
2021-06-17 12:45:00,NSE:HINDPETRO,311.15,312.0,310.55,311.2,775992.0
2021-06-17 13:30:00,NSE:HINDPETRO,311.1,311.75,309.6,309.8,683589.0
2021-06-17 14:15:00,NSE:HINDPETRO,309.8,310.35,308.1,308.65,1110555.0
2021-06-17 15:00:00,NSE:HINDPETRO,308.65,309.9,308.0,308.45,941798.0
2021-06-18 09:00:00,NSE:HINDPETRO,310.0,310.55,304.55,304.9,673834.0
2021-06-18 09:45:00,NSE:HINDPETRO,304.75,304.85,300.0,300.25,675361.0
2021-06-18 10:30:00,NSE:HINDPETRO,300.15,300.85,294.0,296.1,1651510.0
2021-06-18 11:15:00,NSE:HINDPETRO,296.15,297.35,295.05,296.15,1306752.0
2021-06-18 12:00:00,NSE:HINDPETRO,296.15,297.55,295.65,297.1,385137.0
2021-06-18 12:45:00,NSE:HINDPETRO,297.05,297.3,294.6,294.9,352855.0
2021-06-18 13:30:00,NSE:HINDPETRO,294.9,295.65,292.75,295.0,612815.0
2021-06-18 14:15:00,NSE:HINDPETRO,295.0,296.85,294.6,294.9,536394.0
2021-06-18 15:00:00,NSE:HINDPETRO,294.9,296.8,294.8,296.5,1026663.0
2021-06-21 09:00:00,NSE:HINDPETRO,295.0,301.45,293.05,300.9,2631434.0
2021-06-21 09:45:00,NSE:HINDPETRO,300.9,302.45,298.3,300.9,2837775.0
2021-06-21 10:30:00,NSE:HINDPETRO,300.95,301.25,299.3,300.05,1415883.0
2021-06-21 11:15:00,NSE:HINDPETRO,299.9,301.0,299.65,300.35,256429.0
2021-06-21 12:00:00,NSE:HINDPETRO,300.2,300.5,297.35,298.3,621021.0
2021-06-21 12:45:00,NSE:HINDPETRO,298.2,299.9,297.75,299.75,313481.0
2021-06-21 13:30:00,NSE:HINDPETRO,299.8,300.3,297.6,299.9,275176.0
2021-06-21 14:15:00,NSE:HINDPETRO,299.85,302.7,299.2,302.55,527563.0
2021-06-21 15:00:00,NSE:HINDPETRO,302.6,303.3,301.55,302.4,890756.0
2021-06-22 09:00:00,NSE:HINDPETRO,303.85,305.2,303.05,304.55,395790.0
2021-06-22 09:45:00,NSE:HINDPETRO,304.5,305.0,304.2,304.65,228206.0
2021-06-22 10:30:00,NSE:HINDPETRO,304.65,304.9,304.35,304.7,182192.0
2021-06-22 11:15:00,NSE:HINDPETRO,304.75,306.7,304.0,306.15,395844.0
2021-06-22 12:00:00,NSE:HINDPETRO,306.15,306.5,305.45,305.95,153773.0
2021-06-22 12:45:00,NSE:HINDPETRO,306.0,306.0,304.4,304.45,156228.0
2021-06-22 13:30:00,NSE:HINDPETRO,304.4,305.65,304.4,304.85,155546.0
2021-06-22 14:15:00,NSE:HINDPETRO,304.85,305.7,304.4,305.25,202527.0
2021-06-22 15:00:00,NSE:HINDPETRO,305.35,305.35,304.25,304.55,405229.0
2021-06-23 09:00:00,NSE:HINDPETRO,304.8,305.15,302.25,303.4,375813.0
2021-06-23 09:45:00,NSE:HINDPETRO,303.4,303.5,299.7,301.15,440020.0
2021-06-23 10:30:00,NSE:HINDPETRO,301.15,302.7,301.15,301.6,181624.0
2021-06-23 11:15:00,NSE:HINDPETRO,301.6,302.3,301.35,301.75,125771.0
2021-06-23 12:00:00,NSE:HINDPETRO,301.7,303.3,301.7,302.35,128686.0
2021-06-23 12:45:00,NSE:HINDPETRO,302.35,302.85,302.0,302.75,123367.0
2021-06-23 13:30:00,NSE:HINDPETRO,302.7,303.25,301.85,302.25,192274.0
2021-06-23 14:15:00,NSE:HINDPETRO,302.3,302.35,300.0,300.65,314568.0
2021-06-23 15:00:00,NSE:HINDPETRO,300.45,301.0,298.85,300.0,488040.0
2021-06-24 09:00:00,NSE:HINDPETRO,302.35,302.35,299.65,300.4,231177.0
2021-06-24 09:45:00,NSE:HINDPETRO,300.35,300.65,298.05,298.15,329952.0
2021-06-24 10:30:00,NSE:HINDPETRO,298.1,298.55,297.5,297.6,315107.0
2021-06-24 11:15:00,NSE:HINDPETRO,297.7,297.9,297.15,297.3,195914.0
2021-06-24 12:00:00,NSE:HINDPETRO,297.15,298.35,296.25,296.75,402773.0
2021-06-24 12:45:00,NSE:HINDPETRO,296.7,296.95,295.5,295.55,331533.0
2021-06-24 13:30:00,NSE:HINDPETRO,295.5,296.3,295.05,295.05,492962.0
2021-06-24 14:15:00,NSE:HINDPETRO,295.2,295.5,294.1,295.3,719544.0
2021-06-24 15:00:00,NSE:HINDPETRO,295.25,295.9,295.0,295.4,707660.0
2021-06-25 09:00:00,NSE:HINDPETRO,297.7,299.0,296.35,298.15,385267.0
2021-06-25 09:45:00,NSE:HINDPETRO,298.25,299.85,297.6,298.5,517781.0
2021-06-25 10:30:00,NSE:HINDPETRO,298.4,298.85,297.05,298.8,217377.0
2021-06-25 11:15:00,NSE:HINDPETRO,298.65,298.8,297.7,298.45,155084.0
2021-06-25 12:00:00,NSE:HINDPETRO,298.4,298.7,297.6,297.7,150390.0
2021-06-25 12:45:00,NSE:HINDPETRO,297.65,298.0,297.3,297.6,138917.0
2021-06-25 13:30:00,NSE:HINDPETRO,297.6,298.0,297.55,297.95,97489.0
2021-06-25 14:15:00,NSE:HINDPETRO,297.95,298.65,297.8,297.8,358138.0
2021-06-25 15:00:00,NSE:HINDPETRO,297.8,298.6,297.65,298.0,470371.0
2021-06-28 09:00:00,NSE:HINDPETRO,300.5,300.7,297.05,297.95,416434.0
2021-06-28 09:45:00,NSE:HINDPETRO,297.8,298.3,297.7,298.0,221298.0
2021-06-28 10:30:00,NSE:HINDPETRO,298.0,298.15,297.6,297.95,229318.0
2021-06-28 11:15:00,NSE:HINDPETRO,297.95,298.0,297.7,298.0,169968.0
2021-06-28 12:00:00,NSE:HINDPETRO,297.95,298.0,297.7,297.95,93535.0
2021-06-28 12:45:00,NSE:HINDPETRO,297.9,298.0,297.85,297.9,61506.0
2021-06-28 13:30:00,NSE:HINDPETRO,297.95,297.95,296.65,297.35,224377.0
2021-06-28 14:15:00,NSE:HINDPETRO,297.3,297.5,296.85,297.0,195575.0
2021-06-28 15:00:00,NSE:HINDPETRO,297.0,298.0,296.65,297.95,667095.0
2021-06-29 09:00:00,NSE:HINDPETRO,298.0,299.4,295.75,296.25,474556.0
2021-06-29 09:45:00,NSE:HINDPETRO,296.15,296.35,294.2,294.7,601755.0
2021-06-29 10:30:00,NSE:HINDPETRO,294.65,295.2,293.5,295.1,517142.0
2021-06-29 11:15:00,NSE:HINDPETRO,295.05,295.2,294.5,294.7,287922.0
2021-06-29 12:00:00,NSE:HINDPETRO,294.7,294.95,293.8,294.2,289749.0
2021-06-29 12:45:00,NSE:HINDPETRO,294.2,294.45,293.9,294.45,259763.0
2021-06-29 13:30:00,NSE:HINDPETRO,294.45,295.1,293.5,294.0,346087.0
2021-06-29 14:15:00,NSE:HINDPETRO,293.95,294.25,293.25,293.5,355025.0
2021-06-29 15:00:00,NSE:HINDPETRO,293.5,293.7,290.75,293.1,1157323.0
2021-06-30 09:00:00,NSE:HINDPETRO,293.95,294.8,291.55,293.95,485350.0
2021-06-30 09:45:00,NSE:HINDPETRO,293.85,296.45,293.85,295.75,491389.0
2021-06-30 10:30:00,NSE:HINDPETRO,295.85,296.0,293.4,293.95,532464.0
2021-06-30 11:15:00,NSE:HINDPETRO,294.0,295.3,293.8,295.25,130341.0
2021-06-30 12:00:00,NSE:HINDPETRO,295.3,295.7,294.6,295.2,171921.0
2021-06-30 12:45:00,NSE:HINDPETRO,295.05,295.75,294.8,295.55,128023.0
2021-06-30 13:30:00,NSE:HINDPETRO,295.5,296.3,295.0,296.3,148727.0
2021-06-30 14:15:00,NSE:HINDPETRO,296.25,296.5,294.6,294.95,226744.0
