datetime,symbol,open,high,low,close,volume
2021-06-30 15:00:00,NSE:HINDPETRO,294.85,294.9,292.7,293.2,612860.0
2021-07-01 09:00:00,NSE:HINDPETRO,294.75,295.7,293.0,293.75,492065.0
2021-07-01 09:45:00,NSE:HINDPETRO,293.75,296.8,293.6,295.3,492365.0
2021-07-01 10:30:00,NSE:HINDPETRO,295.45,296.1,294.05,294.75,315848.0
2021-07-01 11:15:00,NSE:HINDPETRO,294.75,295.6,293.9,295.2,238032.0
2021-07-01 12:00:00,NSE:HINDPETRO,295.25,296.5,295.1,296.1,251344.0
2021-07-01 12:45:00,NSE:HINDPETRO,296.0,296.5,295.75,296.0,198550.0
2021-07-01 13:30:00,NSE:HINDPETRO,295.9,296.25,294.7,295.75,202121.0
2021-07-01 14:15:00,NSE:HINDPETRO,295.7,295.85,295.0,295.85,170401.0
2021-07-01 15:00:00,NSE:HINDPETRO,295.85,296.95,295.7,296.9,481063.0
2021-07-02 09:00:00,NSE:HINDPETRO,297.8,299.4,295.9,298.7,643935.0
2021-07-02 09:45:00,NSE:HINDPETRO,298.7,299.2,297.2,297.7,366964.0
2021-07-02 10:30:00,NSE:HINDPETRO,297.85,297.85,296.2,296.9,252436.0
2021-07-02 11:15:00,NSE:HINDPETRO,296.9,297.55,296.35,296.55,272782.0
2021-07-02 12:00:00,NSE:HINDPETRO,296.55,297.0,296.05,296.8,266118.0
2021-07-02 12:45:00,NSE:HINDPETRO,296.75,297.0,296.0,296.6,212474.0
2021-07-02 13:30:00,NSE:HINDPETRO,296.75,297.0,296.1,296.8,211843.0
2021-07-02 14:15:00,NSE:HINDPETRO,296.65,297.3,296.5,297.1,230676.0
2021-07-02 15:00:00,NSE:HINDPETRO,297.3,298.8,297.1,297.95,783260.0
2021-07-05 09:00:00,NSE:HINDPETRO,301.4,301.5,298.5,299.5,963019.0
2021-07-05 09:45:00,NSE:HINDPETRO,299.5,300.4,298.65,300.25,551556.0
2021-07-05 10:30:00,NSE:HINDPETRO,300.25,301.35,299.7,300.6,476492.0
2021-07-05 11:15:00,NSE:HINDPETRO,300.5,302.2,300.0,301.95,447732.0
2021-07-05 12:00:00,NSE:HINDPETRO,301.75,302.4,301.2,302.35,333230.0
2021-07-05 12:45:00,NSE:HINDPETRO,302.4,303.7,301.95,303.15,459692.0
2021-07-05 13:30:00,NSE:HINDPETRO,303.05,303.95,302.8,303.7,417650.0
2021-07-05 14:15:00,NSE:HINDPETRO,303.7,304.65,303.2,304.3,497654.0
2021-07-05 15:00:00,NSE:HINDPETRO,304.35,305.8,303.9,305.8,687482.0
2021-07-06 09:00:00,NSE:HINDPETRO,306.5,307.0,304.0,306.45,1379840.0
2021-07-06 09:45:00,NSE:HINDPETRO,306.45,307.5,306.0,307.15,565646.0
2021-07-06 10:30:00,NSE:HINDPETRO,307.15,309.1,306.75,308.6,800595.0
2021-07-06 11:15:00,NSE:HINDPETRO,308.65,309.45,307.6,307.75,503651.0
2021-07-06 12:00:00,NSE:HINDPETRO,307.7,308.45,306.4,306.75,760424.0
2021-07-06 12:45:00,NSE:HINDPETRO,306.75,307.35,305.8,306.15,479734.0
2021-07-06 13:30:00,NSE:HINDPETRO,306.25,307.05,305.7,305.7,360831.0
2021-07-06 14:15:00,NSE:HINDPETRO,305.7,306.15,303.2,304.5,976991.0
2021-07-06 15:00:00,NSE:HINDPETRO,304.65,306.25,303.5,304.55,672797.0
2021-07-07 09:00:00,NSE:HINDPETRO,306.25,306.8,301.25,301.5,1124655.0
2021-07-07 09:45:00,NSE:HINDPETRO,301.4,302.0,299.5,300.15,804629.0
2021-07-07 10:30:00,NSE:HINDPETRO,300.1,301.2,299.6,300.5,414431.0
2021-07-07 11:15:00,NSE:HINDPETRO,300.45,301.6,300.0,301.5,496425.0
2021-07-07 12:00:00,NSE:HINDPETRO,301.35,303.65,301.35,302.85,523700.0
2021-07-07 12:45:00,NSE:HINDPETRO,303.0,304.1,302.3,303.2,461371.0
2021-07-07 13:30:00,NSE:HINDPETRO,303.2,304.65,303.2,304.5,379441.0
2021-07-07 14:15:00,NSE:HINDPETRO,304.55,306.9,304.3,306.3,763414.0
2021-07-07 15:00:00,NSE:HINDPETRO,306.45,307.1,305.0,306.9,1575164.0
2021-07-08 09:00:00,NSE:HINDPETRO,285.0,289.4,284.5,288.4,2849001.0
2021-07-08 09:45:00,NSE:HINDPETRO,288.45,288.95,286.85,288.0,1113336.0
2021-07-08 10:30:00,NSE:HINDPETRO,288.0,288.8,286.6,287.15,755082.0
2021-07-08 11:15:00,NSE:HINDPETRO,287.1,288.3,286.75,287.4,270427.0
2021-07-08 12:00:00,NSE:HINDPETRO,287.5,287.65,284.05,285.05,1045493.0
2021-07-08 12:45:00,NSE:HINDPETRO,285.1,286.0,284.2,285.9,716873.0
2021-07-08 13:30:00,NSE:HINDPETRO,285.95,286.05,284.6,285.5,537553.0
2021-07-08 14:15:00,NSE:HINDPETRO,285.5,285.75,284.2,284.25,640436.0
2021-07-08 15:00:00,NSE:HINDPETRO,284.3,284.8,283.05,284.0,1303457.0
2021-07-09 09:00:00,NSE:HINDPETRO,284.1,285.0,281.05,281.8,688932.0
2021-07-09 09:45:00,NSE:HINDPETRO,281.7,281.7,280.5,281.1,436260.0
2021-07-09 10:30:00,NSE:HINDPETRO,281.0,281.7,280.4,280.55,205952.0
2021-07-09 11:15:00,NSE:HINDPETRO,280.5,280.95,280.2,280.65,98792.0
2021-07-09 12:00:00,NSE:HINDPETRO,280.65,280.9,280.4,280.5,92538.0
2021-07-09 12:45:00,NSE:HINDPETRO,280.5,280.7,279.1,279.15,345518.0
2021-07-09 13:30:00,NSE:HINDPETRO,279.2,279.5,278.05,278.7,307787.0
2021-07-09 14:15:00,NSE:HINDPETRO,278.6,279.45,278.5,278.9,195786.0
2021-07-09 15:00:00,NSE:HINDPETRO,279.0,279.45,278.45,279.25,554285.0
2021-07-12 09:00:00,NSE:HINDPETRO,280.1,280.95,275.65,275.8,890228.0
2021-07-12 09:45:00,NSE:HINDPETRO,276.0,276.4,275.0,276.3,588141.0
2021-07-12 10:30:00,NSE:HINDPETRO,276.3,276.45,275.7,275.85,251787.0
2021-07-12 11:15:00,NSE:HINDPETRO,275.85,275.95,274.55,274.8,354556.0
2021-07-12 12:00:00,NSE:HINDPETRO,274.7,275.25,273.8,274.95,431619.0
2021-07-12 12:45:00,NSE:HINDPETRO,274.95,275.0,271.95,273.05,866320.0
2021-07-12 13:30:00,NSE:HINDPETRO,272.95,273.45,272.75,272.85,216526.0
2021-07-12 14:15:00,NSE:HINDPETRO,272.9,273.25,271.0,271.5,572079.0
2021-07-12 15:00:00,NSE:HINDPETRO,271.65,272.8,271.45,271.9,776753.0
2021-07-13 09:00:00,NSE:HINDPETRO,273.4,274.75,272.55,272.9,716659.0
2021-07-13 09:45:00,NSE:HINDPETRO,272.85,273.0,270.8,271.25,749534.0
2021-07-13 10:30:00,NSE:HINDPETRO,271.25,272.2,270.1,271.2,726840.0
2021-07-13 11:15:00,NSE:HINDPETRO,271.2,272.0,270.6,271.65,355355.0
2021-07-13 12:00:00,NSE:HINDPETRO,271.55,271.9,271.05,271.7,220097.0
2021-07-13 12:45:00,NSE:HINDPETRO,271.6,272.45,271.55,272.2,340403.0
2021-07-13 13:30:00,NSE:HINDPETRO,272.2,272.4,271.6,271.8,248665.0
2021-07-13 14:15:00,NSE:HINDPETRO,271.75,272.25,271.7,272.0,334469.0
2021-07-13 15:00:00,NSE:HINDPETRO,272.05,272.7,271.75,272.0,827844.0
2021-07-14 09:00:00,NSE:HINDPETRO,270.75,274.5,270.75,272.1,740506.0
2021-07-14 09:45:00,NSE:HINDPETRO,272.05,272.2,270.6,270.8,307723.0
2021-07-14 10:30:00,NSE:HINDPETRO,270.8,271.65,270.7,271.05,206523.0
2021-07-14 11:15:00,NSE:HINDPETRO,271.15,271.2,270.15,270.3,219444.0
2021-07-14 12:00:00,NSE:HINDPETRO,270.3,270.45,268.75,268.95,356840.0
2021-07-14 12:45:00,NSE:HINDPETRO,269.0,269.0,268.25,268.65,366568.0
2021-07-14 13:30:00,NSE:HINDPETRO,268.6,268.95,268.3,268.75,213463.0
2021-07-14 14:15:00,NSE:HINDPETRO,268.75,270.3,268.6,270.0,491442.0
2021-07-14 15:00:00,NSE:HINDPETRO,269.85,270.75,269.75,270.7,626444.0
2021-07-15 09:00:00,NSE:HINDPETRO,270.8,271.6,268.95,269.25,382875.0
2021-07-15 09:45:00,NSE:HINDPETRO,269.25,269.65,268.35,269.3,208018.0
2021-07-15 10:30:00,NSE:HINDPETRO,269.2,269.25,268.6,269.2,136351.0
2021-07-15 11:15:00,NSE:HINDPETRO,269.25,269.5,268.1,268.5,151367.0
2021-07-15 12:00:00,NSE:HINDPETRO,268.55,268.8,266.75,266.9,406104.0
2021-07-15 12:45:00,NSE:HINDPETRO,267.0,267.3,266.35,266.65,274207.0
2021-07-15 13:30:00,NSE:HINDPETRO,266.65,267.65,266.15,267.5,435069.0
2021-07-15 14:15:00,NSE:HINDPETRO,267.5,268.5,267.25,267.5,482110.0
2021-07-15 15:00:00,NSE:HINDPETRO,267.5,268.0,266.8,267.1,465450.0
2021-07-16 09:00:00,NSE:HINDPETRO,267.95,268.4,266.3,267.8,361863.0
2021-07-16 09:45:00,NSE:HINDPETRO,267.85,270.35,267.85,269.2,444222.0
2021-07-16 10:30:00,NSE:HINDPETRO,269.2,271.0,268.3,268.75,797640.0
2021-07-16 11:15:00,NSE:HINDPETRO,268.75,268.85,267.8,268.15,227730.0
2021-07-16 12:00:00,NSE:HINDPETRO,268.2,269.0,268.1,268.85,111114.0
2021-07-16 12:45:00,NSE:HINDPETRO,268.85,269.0,268.5,268.65,108950.0
2021-07-16 13:30:00,NSE:HINDPETRO,268.7,268.7,268.0,268.55,118820.0
2021-07-16 14:15:00,NSE:HINDPETRO,268.55,269.0,267.8,268.05,509215.0
2021-07-16 15:00:00,NSE:HINDPETRO,267.8,268.45,267.75,268.35,508910.0
2021-07-19 09:00:00,NSE:HINDPETRO,269.75,273.25,268.35,272.35,1276691.0
2021-07-19 09:45:00,NSE:HINDPETRO,272.6,274.5,271.85,273.75,870516.0
2021-07-19 10:30:00,NSE:HINDPETRO,273.7,274.9,273.35,273.95,887075.0
2021-07-19 11:15:00,NSE:HINDPETRO,273.9,274.5,273.7,274.35,273559.0
2021-07-19 12:00:00,NSE:HINDPETRO,274.3,274.9,273.75,274.2,407313.0
2021-07-19 12:45:00,NSE:HINDPETRO,274.2,274.65,273.15,274.1,554108.0
2021-07-19 13:30:00,NSE:HINDPETRO,274.1,274.55,273.55,274.3,267935.0
2021-07-19 14:15:00,NSE:HINDPETRO,274.3,274.45,270.25,271.2,978867.0
2021-07-19 15:00:00,NSE:HINDPETRO,271.4,272.65,271.05,272.4,768756.0
2021-07-20 09:00:00,NSE:HINDPETRO,274.1,277.0,273.5,275.35,1454770.0
2021-07-20 09:45:00,NSE:HINDPETRO,275.4,276.45,274.45,275.0,758081.0
2021-07-20 10:30:00,NSE:HINDPETRO,275.0,275.2,272.15,272.9,627160.0
2021-07-20 11:15:00,NSE:HINDPETRO,272.85,274.35,272.5,273.45,516336.0
2021-07-20 12:00:00,NSE:HINDPETRO,273.65,273.65,272.2,272.55,268133.0
2021-07-20 12:45:00,NSE:HINDPETRO,272.55,273.5,272.5,273.5,200919.0
2021-07-20 13:30:00,NSE:HINDPETRO,273.45,274.85,273.15,274.55,345854.0
2021-07-20 14:15:00,NSE:HINDPETRO,274.55,276.95,273.7,276.65,699761.0
2021-07-20 15:00:00,NSE:HINDPETRO,276.7,277.0,275.1,275.75,659602.0
2021-07-22 09:00:00,NSE:HINDPETRO,276.05,276.7,274.2,274.3,446411.0
2021-07-22 09:45:00,NSE:HINDPETRO,274.35,277.75,274.1,277.1,326560.0
2021-07-22 10:30:00,NSE:HINDPETRO,277.15,277.95,277.0,277.15,264329.0
2021-07-22 11:15:00,NSE:HINDPETRO,277.2,277.8,276.75,277.35,147633.0
2021-07-22 12:00:00,NSE:HINDPETRO,277.35,277.9,277.05,277.65,196296.0
2021-07-22 12:45:00,NSE:HINDPETRO,277.65,278.5,277.5,277.9,282086.0
2021-07-22 13:30:00,NSE:HINDPETRO,277.9,278.2,277.0,277.75,188271.0
2021-07-22 14:15:00,NSE:HINDPETRO,277.75,278.0,277.5,277.6,224100.0
2021-07-22 15:00:00,NSE:HINDPETRO,277.65,277.95,275.7,276.4,810618.0
2021-07-23 09:00:00,NSE:HINDPETRO,275.45,279.0,275.05,278.0,338004.0
2021-07-23 09:45:00,NSE:HINDPETRO,278.0,278.45,277.3,277.4,215222.0
2021-07-23 10:30:00,NSE:HINDPETRO,277.4,277.4,276.0,276.65,239564.0
2021-07-23 11:15:00,NSE:HINDPETRO,276.65,276.75,275.7,276.0,102309.0
2021-07-23 12:00:00,NSE:HINDPETRO,275.95,276.25,275.3,276.2,104283.0
2021-07-23 12:45:00,NSE:HINDPETRO,276.15,276.35,275.9,276.15,98090.0
2021-07-23 13:30:00,NSE:HINDPETRO,276.15,277.0,276.1,276.85,61866.0
2021-07-23 14:15:00,NSE:HINDPETRO,276.85,277.85,276.25,277.7,174143.0
2021-07-23 15:00:00,NSE:HINDPETRO,277.5,277.85,276.5,277.0,414639.0
2021-07-26 09:00:00,NSE:HINDPETRO,276.1,276.7,271.35,275.15,384070.0
2021-07-26 09:45:00,NSE:HINDPETRO,275.15,277.3,275.15,276.5,267959.0
2021-07-26 10:30:00,NSE:HINDPETRO,276.5,278.2,275.65,275.9,1288458.0
2021-07-26 11:15:00,NSE:HINDPETRO,275.75,276.5,273.65,274.25,394308.0
2021-07-26 12:00:00,NSE:HINDPETRO,274.1,274.5,273.5,274.25,211582.0
2021-07-26 12:45:00,NSE:HINDPETRO,274.15,274.7,274.0,274.15,121126.0
2021-07-26 13:30:00,NSE:HINDPETRO,274.15,274.4,273.7,273.85,127011.0
2021-07-26 14:15:00,NSE:HINDPETRO,273.85,274.35,273.1,273.45,154582.0
2021-07-26 15:00:00,NSE:HINDPETRO,273.6,274.15,272.7,273.55,317349.0
2021-07-27 09:00:00,NSE:HINDPETRO,274.0,274.3,272.8,273.5,253369.0
2021-07-27 09:45:00,NSE:HINDPETRO,273.6,273.6,272.0,272.2,450360.0
2021-07-27 10:30:00,NSE:HINDPETRO,272.2,272.5,271.8,272.2,211706.0
2021-07-27 11:15:00,NSE:HINDPETRO,272.2,272.3,271.0,271.45,225008.0
2021-07-27 12:00:00,NSE:HINDPETRO,271.45,271.65,270.5,270.6,222050.0
2021-07-27 12:45:00,NSE:HINDPETRO,270.45,270.6,269.0,269.8,546044.0
2021-07-27 13:30:00,NSE:HINDPETRO,269.8,270.7,269.15,270.35,409809.0
2021-07-27 14:15:00,NSE:HINDPETRO,270.35,270.55,269.5,270.0,296957.0
2021-07-27 15:00:00,NSE:HINDPETRO,270.1,270.1,268.5,269.25,500964.0
2021-07-28 09:00:00,NSE:HINDPETRO,271.35,271.35,269.05,269.95,354542.0
2021-07-28 09:45:00,NSE:HINDPETRO,269.55,270.3,267.0,267.05,410576.0
2021-07-28 10:30:00,NSE:HINDPETRO,267.15,267.3,263.3,264.25,976761.0
2021-07-28 11:15:00,NSE:HINDPETRO,264.25,264.4,261.75,262.15,471229.0
2021-07-28 12:00:00,NSE:HINDPETRO,261.85,263.55,261.25,263.25,314634.0
2021-07-28 12:45:00,NSE:HINDPETRO,263.2,264.4,262.95,264.1,324941.0
2021-07-28 13:30:00,NSE:HINDPETRO,264.0,264.95,263.9,264.75,243002.0
2021-07-28 14:15:00,NSE:HINDPETRO,264.8,265.6,264.25,265.6,279795.0
2021-07-28 15:00:00,NSE:HINDPETRO,265.65,265.9,264.25,264.95,595178.0
2021-07-29 09:00:00,NSE:HINDPETRO,267.75,269.0,263.7,263.75,607666.0
2021-07-29 09:45:00,NSE:HINDPETRO,264.0,264.85,263.1,263.65,384898.0
2021-07-29 10:30:00,NSE:HINDPETRO,263.7,264.35,263.55,264.3,215663.0
2021-07-29 11:15:00,NSE:HINDPETRO,264.25,264.65,262.0,263.75,1768413.0
2021-07-29 12:00:00,NSE:HINDPETRO,263.9,264.5,261.25,264.0,1335121.0
2021-07-29 12:45:00,NSE:HINDPETRO,264.0,265.0,263.55,264.95,377725.0
2021-07-29 13:30:00,NSE:HINDPETRO,264.9,265.45,264.65,264.7,382029.0
2021-07-29 14:15:00,NSE:HINDPETRO,264.85,264.85,262.8,263.15,600878.0
2021-07-29 15:00:00,NSE:HINDPETRO,263.25,264.5,263.0,263.9,782184.0
2021-07-30 09:00:00,NSE:HINDPETRO,264.9,264.9,261.55,262.45,305635.0
2021-07-30 09:45:00,NSE:HINDPETRO,262.55,264.4,262.5,263.6,336770.0
2021-07-30 10:30:00,NSE:HINDPETRO,263.7,265.35,262.5,264.8,2264001.0
2021-07-30 11:15:00,NSE:HINDPETRO,264.8,264.9,262.5,262.65,303944.0
2021-07-30 12:00:00,NSE:HINDPETRO,262.65,264.55,262.5,264.15,298712.0
2021-07-30 12:45:00,NSE:HINDPETRO,264.15,264.75,262.25,263.5,776224.0
2021-07-30 13:30:00,NSE:HINDPETRO,263.55,264.85,263.0,264.45,649315.0
2021-07-30 14:15:00,NSE:HINDPETRO,264.45,265.25,262.5,262.9,343532.0
2021-07-30 15:00:00,NSE:HINDPETRO,262.95,262.95,260.5,261.55,965273.0
2021-08-02 09:00:00,NSE:HINDPETRO,262.3,265.0,261.95,265.0,379413.0
2021-08-02 09:45:00,NSE:HINDPETRO,264.85,265.9,264.3,265.45,286976.0
2021-08-02 10:30:00,NSE:HINDPETRO,265.45,268.2,265.3,267.75,413427.0
2021-08-02 11:15:00,NSE:HINDPETRO,267.75,269.8,267.35,269.25,575931.0
2021-08-02 12:00:00,NSE:HINDPETRO,269.25,272.2,268.8,270.95,840968.0
2021-08-02 12:45:00,NSE:HINDPETRO,271.0,271.75,270.3,271.65,412784.0
2021-08-02 13:30:00,NSE:HINDPETRO,271.65,271.95,271.2,271.55,286042.0
2021-08-02 14:15:00,NSE:HINDPETRO,271.55,272.8,271.4,272.6,615327.0
2021-08-02 15:00:00,NSE:HINDPETRO,272.55,274.3,272.15,272.8,765215.0
2021-08-03 09:00:00,NSE:HINDPETRO,275.3,275.3,271.8,274.8,917396.0
2021-08-03 09:45:00,NSE:HINDPETRO,274.85,276.2,273.35,274.0,621481.0
2021-08-03 10:30:00,NSE:HINDPETRO,274.0,274.65,273.1,273.8,226945.0
2021-08-03 11:15:00,NSE:HINDPETRO,273.95,274.2,273.3,273.75,108530.0
2021-08-03 12:00:00,NSE:HINDPETRO,273.75,274.0,272.95,273.35,181899.0
2021-08-03 12:45:00,NSE:HINDPETRO,273.35,273.4,272.1,272.75,224459.0
2021-08-03 13:30:00,NSE:HINDPETRO,272.75,273.5,272.4,273.4,121655.0
2021-08-03 14:15:00,NSE:HINDPETRO,273.2,273.45,272.7,273.0,175469.0
2021-08-03 15:00:00,NSE:HINDPETRO,273.0,275.25,273.0,274.8,559363.0
2021-08-04 09:00:00,NSE:HINDPETRO,275.5,277.35,274.6,276.15,569616.0
2021-08-04 09:45:00,NSE:HINDPETRO,276.1,276.2,275.2,275.6,275021.0
2021-08-04 10:30:00,NSE:HINDPETRO,275.45,275.75,273.25,273.5,298992.0
2021-08-04 11:15:00,NSE:HINDPETRO,273.3,273.5,271.75,272.55,175805.0
2021-08-04 12:00:00,NSE:HINDPETRO,272.55,273.6,272.3,272.6,182181.0
2021-08-04 12:45:00,NSE:HINDPETRO,272.6,272.8,271.35,272.6,188533.0
2021-08-04 13:30:00,NSE:HINDPETRO,272.6,272.85,271.05,271.9,179352.0
2021-08-04 14:15:00,NSE:HINDPETRO,271.9,272.3,270.05,270.5,182881.0
2021-08-04 15:00:00,NSE:HINDPETRO,270.85,273.25,270.5,272.25,384065.0
2021-08-05 09:00:00,NSE:HINDPETRO,270.0,271.0,264.65,265.25,1120003.0
2021-08-05 09:45:00,NSE:HINDPETRO,265.25,266.3,262.5,263.6,784012.0
2021-08-05 10:30:00,NSE:HINDPETRO,263.7,265.3,263.1,264.4,398484.0
2021-08-05 11:15:00,NSE:HINDPETRO,264.5,265.1,264.3,264.85,298303.0
2021-08-05 12:00:00,NSE:HINDPETRO,264.85,265.1,264.3,264.85,428738.0
2021-08-05 12:45:00,NSE:HINDPETRO,264.95,265.05,263.85,264.65,475493.0
2021-08-05 13:30:00,NSE:HINDPETRO,264.6,265.4,264.25,264.3,457669.0
2021-08-05 14:15:00,NSE:HINDPETRO,264.45,265.1,264.3,264.95,359481.0
2021-08-05 15:00:00,NSE:HINDPETRO,265.0,265.5,264.7,265.0,781335.0
2021-08-06 09:00:00,NSE:HINDPETRO,270.0,270.55,265.35,269.3,1037520.0
2021-08-06 09:45:00,NSE:HINDPETRO,269.35,269.65,267.45,268.6,331313.0
2021-08-06 10:30:00,NSE:HINDPETRO,268.5,268.5,266.6,266.85,276253.0
2021-08-06 11:15:00,NSE:HINDPETRO,266.75,267.75,266.55,266.85,307918.0
2021-08-06 12:00:00,NSE:HINDPETRO,266.9,267.1,266.05,266.1,218486.0
2021-08-06 12:45:00,NSE:HINDPETRO,266.2,266.25,264.4,264.4,435586.0
2021-08-06 13:30:00,NSE:HINDPETRO,264.55,265.6,264.4,265.4,152140.0
2021-08-06 14:15:00,NSE:HINDPETRO,265.45,265.8,264.75,264.95,268689.0
2021-08-06 15:00:00,NSE:HINDPETRO,264.9,265.5,264.7,264.95,551263.0
2021-08-09 09:00:00,NSE:HINDPETRO,266.35,267.2,264.6,265.6,194348.0
2021-08-09 09:45:00,NSE:HINDPETRO,265.65,266.2,263.95,264.8,218077.0
2021-08-09 10:30:00,NSE:HINDPETRO,264.8,265.95,264.3,264.5,188962.0
2021-08-09 11:15:00,NSE:HINDPETRO,264.5,264.65,262.75,263.3,202577.0
2021-08-09 12:00:00,NSE:HINDPETRO,263.4,263.8,262.05,262.65,204779.0
2021-08-09 12:45:00,NSE:HINDPETRO,262.55,263.4,262.05,262.1,110151.0
2021-08-09 13:30:00,NSE:HINDPETRO,262.15,263.25,260.05,261.8,299689.0
2021-08-09 14:15:00,NSE:HINDPETRO,261.8,262.25,261.2,261.5,105363.0
2021-08-09 15:00:00,NSE:HINDPETRO,261.9,262.3,261.5,262.0,266781.0
2021-08-10 09:00:00,NSE:HINDPETRO,262.5,263.8,261.7,262.85,315120.0
2021-08-10 09:45:00,NSE:HINDPETRO,262.9,263.5,261.25,262.5,362185.0
2021-08-10 10:30:00,NSE:HINDPETRO,262.5,263.0,261.85,262.05,265031.0
2021-08-10 11:15:00,NSE:HINDPETRO,262.05,263.0,261.85,262.85,160650.0
2021-08-10 12:00:00,NSE:HINDPETRO,262.95,263.3,262.0,262.1,143006.0
2021-08-10 12:45:00,NSE:HINDPETRO,262.1,262.15,260.55,260.6,379257.0
2021-08-10 13:30:00,NSE:HINDPETRO,260.6,260.85,256.8,257.1,551124.0
2021-08-10 14:15:00,NSE:HINDPETRO,257.15,258.95,256.8,258.55,321578.0
2021-08-10 15:00:00,NSE:HINDPETRO,258.75,259.35,256.15,257.95,549021.0
2021-08-11 09:00:00,NSE:HINDPETRO,257.85,261.0,255.4,256.2,449310.0
2021-08-11 09:45:00,NSE:HINDPETRO,256.6,259.6,256.55,257.3,425985.0
2021-08-11 10:30:00,NSE:HINDPETRO,257.4,259.8,257.25,257.75,500164.0
2021-08-11 11:15:00,NSE:HINDPETRO,257.75,258.3,256.6,257.35,445032.0
2021-08-11 12:00:00,NSE:HINDPETRO,257.3,261.1,257.25,259.1,1244464.0
2021-08-11 12:45:00,NSE:HINDPETRO,259.1,259.55,258.4,258.75,118020.0
2021-08-11 13:30:00,NSE:HINDPETRO,258.75,259.3,257.6,258.0,169233.0
2021-08-11 14:15:00,NSE:HINDPETRO,258.0,258.7,257.5,258.25,118932.0
2021-08-11 15:00:00,NSE:HINDPETRO,258.25,259.25,258.15,258.9,500530.0
2021-08-12 09:00:00,NSE:HINDPETRO,258.5,260.7,256.8,259.5,310480.0
2021-08-12 09:45:00,NSE:HINDPETRO,259.5,259.65,257.65,257.8,220546.0
2021-08-12 10:30:00,NSE:HINDPETRO,257.8,258.4,256.45,258.2,404335.0
2021-08-12 11:15:00,NSE:HINDPETRO,258.25,258.5,255.6,256.0,583194.0
2021-08-12 12:00:00,NSE:HINDPETRO,256.05,256.8,255.55,256.55,268653.0
2021-08-12 12:45:00,NSE:HINDPETRO,256.6,257.0,255.85,256.2,345603.0
2021-08-12 13:30:00,NSE:HINDPETRO,256.2,256.45,255.15,255.3,635868.0
2021-08-12 14:15:00,NSE:HINDPETRO,255.25,255.3,253.55,254.35,759273.0
2021-08-12 15:00:00,NSE:HINDPETRO,254.4,256.0,254.35,255.2,544798.0
2021-08-13 09:00:00,NSE:HINDPETRO,255.6,258.0,255.0,258.0,355331.0
2021-08-13 09:45:00,NSE:HINDPETRO,257.95,258.0,256.1,256.5,192443.0
2021-08-13 10:30:00,NSE:HINDPETRO,256.6,257.15,255.85,255.95,128356.0
2021-08-13 11:15:00,NSE:HINDPETRO,255.95,256.1,255.0,255.65,109130.0
2021-08-13 12:00:00,NSE:HINDPETRO,255.65,255.8,254.7,254.9,85606.0
2021-08-13 12:45:00,NSE:HINDPETRO,254.9,255.0,253.35,254.1,217510.0
2021-08-13 13:30:00,NSE:HINDPETRO,254.1,254.85,253.6,254.6,112441.0
2021-08-13 14:15:00,NSE:HINDPETRO,254.7,254.95,253.75,254.55,434848.0
2021-08-13 15:00:00,NSE:HINDPETRO,254.5,256.1,254.4,255.05,280517.0
