datetime,symbol,open,high,low,close,volume
2019-08-19 09:00:00,NSE:SPICEJET,151.95,152.85,147.5,147.7,584027.0
2019-08-19 09:45:00,NSE:SPICEJET,147.65,149.5,147.2,149.1,280948.0
2019-08-19 10:30:00,NSE:SPICEJET,149.0,149.05,147.5,147.75,139660.0
2019-08-19 11:15:00,NSE:SPICEJET,147.75,147.75,146.8,147.5,113293.0
2019-08-19 12:00:00,NSE:SPICEJET,147.5,147.9,147.3,147.75,50289.0
2019-08-19 12:45:00,NSE:SPICEJET,147.65,147.9,147.3,147.35,27462.0
2019-08-19 13:30:00,NSE:SPICEJET,147.45,147.5,147.1,147.25,37494.0
2019-08-19 14:15:00,NSE:SPICEJET,147.3,147.45,145.1,145.3,148513.0
2019-08-19 15:00:00,NSE:SPICEJET,145.35,147.25,145.3,146.4,214966.0
2019-08-20 09:00:00,NSE:SPICEJET,145.9,146.45,141.9,142.25,178926.0
2019-08-20 09:45:00,NSE:SPICEJET,142.45,142.45,139.35,139.9,231217.0
2019-08-20 10:30:00,NSE:SPICEJET,139.9,140.6,139.5,139.75,103055.0
2019-08-20 11:15:00,NSE:SPICEJET,139.75,141.5,139.55,140.25,73781.0
2019-08-20 12:00:00,NSE:SPICEJET,140.1,141.5,139.75,141.25,234199.0
2019-08-20 12:45:00,NSE:SPICEJET,141.25,141.6,140.5,141.3,257610.0
2019-08-20 13:30:00,NSE:SPICEJET,141.45,142.0,141.3,141.65,48141.0
2019-08-20 14:15:00,NSE:SPICEJET,141.65,141.7,140.3,140.6,48847.0
2019-08-20 15:00:00,NSE:SPICEJET,140.6,141.4,140.5,140.9,92599.0
2019-08-20 15:45:00,NSE:SPICEJET,141.0,141.0,141.0,141.0,250.0
2019-08-21 09:00:00,NSE:SPICEJET,141.15,143.5,141.0,141.8,154755.0
2019-08-21 09:45:00,NSE:SPICEJET,141.8,142.35,138.1,139.95,150314.0
2019-08-21 10:30:00,NSE:SPICEJET,139.95,140.0,139.15,139.5,42594.0
2019-08-21 11:15:00,NSE:SPICEJET,139.5,139.95,139.05,139.3,19996.0
2019-08-21 12:00:00,NSE:SPICEJET,139.3,140.2,138.8,139.7,260258.0
2019-08-21 12:45:00,NSE:SPICEJET,139.75,139.9,138.5,138.5,60757.0
2019-08-21 13:30:00,NSE:SPICEJET,138.55,139.5,137.5,137.5,85978.0
2019-08-21 14:15:00,NSE:SPICEJET,137.5,137.95,136.5,136.85,59583.0
2019-08-21 15:00:00,NSE:SPICEJET,136.8,137.05,136.4,136.8,90531.0
2019-08-22 09:00:00,NSE:SPICEJET,136.5,136.5,133.35,133.65,85022.0
2019-08-22 09:45:00,NSE:SPICEJET,133.65,135.6,130.5,133.65,181689.0
2019-08-22 10:30:00,NSE:SPICEJET,133.6,134.45,133.3,134.4,81662.0
2019-08-22 11:15:00,NSE:SPICEJET,134.3,135.0,133.1,133.85,43610.0
2019-08-22 12:00:00,NSE:SPICEJET,133.75,134.45,133.5,133.95,49940.0
2019-08-22 12:45:00,NSE:SPICEJET,133.7,134.5,133.55,133.9,28177.0
2019-08-22 13:30:00,NSE:SPICEJET,133.85,134.0,133.35,133.7,66830.0
2019-08-22 14:15:00,NSE:SPICEJET,133.7,134.4,131.0,131.05,75081.0
2019-08-22 15:00:00,NSE:SPICEJET,131.4,132.0,131.0,131.4,97614.0
2019-08-23 09:00:00,NSE:SPICEJET,131.0,132.4,125.4,127.8,178629.0
2019-08-23 09:45:00,NSE:SPICEJET,127.85,132.75,127.55,131.85,219899.0
2019-08-23 10:30:00,NSE:SPICEJET,131.85,132.8,130.1,130.4,81931.0
2019-08-23 11:15:00,NSE:SPICEJET,130.55,132.9,130.45,132.65,86865.0
2019-08-23 12:00:00,NSE:SPICEJET,132.5,133.9,132.2,133.2,99451.0
2019-08-23 12:45:00,NSE:SPICEJET,133.2,133.85,131.5,133.2,140684.0
2019-08-23 13:30:00,NSE:SPICEJET,133.35,134.5,132.45,132.45,107044.0
2019-08-23 14:15:00,NSE:SPICEJET,132.45,134.35,131.4,131.65,158450.0
2019-08-23 15:00:00,NSE:SPICEJET,131.65,133.8,131.65,132.1,181468.0
2019-08-26 09:00:00,NSE:SPICEJET,137.0,137.0,132.3,133.45,208907.0
2019-08-26 09:45:00,NSE:SPICEJET,133.35,133.6,131.0,132.4,113676.0
2019-08-26 10:30:00,NSE:SPICEJET,132.4,132.9,131.15,131.65,68280.0
2019-08-26 11:15:00,NSE:SPICEJET,131.6,134.55,131.55,134.05,92094.0
2019-08-26 12:00:00,NSE:SPICEJET,134.15,134.2,131.7,132.0,131140.0
2019-08-26 12:45:00,NSE:SPICEJET,132.0,133.45,131.4,131.65,121888.0
2019-08-26 13:30:00,NSE:SPICEJET,131.8,132.0,131.6,131.9,69304.0
2019-08-26 14:15:00,NSE:SPICEJET,131.85,132.8,129.65,130.0,216058.0
2019-08-26 15:00:00,NSE:SPICEJET,130.0,130.0,129.7,129.95,183303.0
2019-08-27 09:00:00,NSE:SPICEJET,131.4,132.9,130.65,131.4,119024.0
2019-08-27 09:45:00,NSE:SPICEJET,131.45,132.5,131.15,131.25,49047.0
2019-08-27 10:30:00,NSE:SPICEJET,131.25,131.95,130.05,130.6,307586.0
2019-08-27 11:15:00,NSE:SPICEJET,130.5,132.35,130.1,131.55,110776.0
2019-08-27 12:00:00,NSE:SPICEJET,131.5,132.3,131.0,131.85,49347.0
2019-08-27 12:45:00,NSE:SPICEJET,131.85,132.3,131.55,132.0,32816.0
2019-08-27 13:30:00,NSE:SPICEJET,132.0,132.0,130.25,130.6,41297.0
2019-08-27 14:15:00,NSE:SPICEJET,130.6,131.25,129.5,129.85,81945.0
2019-08-27 15:00:00,NSE:SPICEJET,129.85,130.0,129.2,129.7,189304.0
2019-08-28 09:00:00,NSE:SPICEJET,132.0,134.0,129.7,130.55,562835.0
2019-08-28 09:45:00,NSE:SPICEJET,130.7,130.7,128.55,129.25,227043.0
2019-08-28 10:30:00,NSE:SPICEJET,129.15,130.35,128.65,130.25,92838.0
2019-08-28 11:15:00,NSE:SPICEJET,130.25,130.35,129.3,129.7,47168.0
2019-08-28 12:00:00,NSE:SPICEJET,129.65,130.15,129.5,129.8,34035.0
2019-08-28 12:45:00,NSE:SPICEJET,129.8,129.8,128.75,129.25,56096.0
2019-08-28 13:30:00,NSE:SPICEJET,129.2,129.9,128.7,128.75,55718.0
2019-08-28 14:15:00,NSE:SPICEJET,128.85,129.35,128.55,129.3,54392.0
2019-08-28 15:00:00,NSE:SPICEJET,129.2,129.7,128.65,129.2,166066.0
2019-08-29 09:00:00,NSE:SPICEJET,128.7,128.95,127.1,128.4,112106.0
2019-08-29 09:45:00,NSE:SPICEJET,128.4,129.8,128.2,128.95,33594.0
2019-08-29 10:30:00,NSE:SPICEJET,128.7,129.0,126.55,127.9,43973.0
2019-08-29 11:15:00,NSE:SPICEJET,127.75,128.35,127.35,127.5,23532.0
2019-08-29 12:00:00,NSE:SPICEJET,127.65,128.5,127.15,128.05,262258.0
2019-08-29 12:45:00,NSE:SPICEJET,128.05,128.9,127.5,127.95,65333.0
2019-08-29 13:30:00,NSE:SPICEJET,127.7,128.2,127.5,127.95,49918.0
2019-08-29 14:15:00,NSE:SPICEJET,127.95,128.1,127.35,127.9,35918.0
2019-08-29 15:00:00,NSE:SPICEJET,127.85,128.25,127.5,127.95,110770.0
2019-08-30 09:00:00,NSE:SPICEJET,128.45,129.75,126.75,129.3,122375.0
2019-08-30 09:45:00,NSE:SPICEJET,129.15,129.65,128.55,129.15,180883.0
2019-08-30 10:30:00,NSE:SPICEJET,129.05,129.4,128.05,128.15,66822.0
2019-08-30 11:15:00,NSE:SPICEJET,128.35,128.75,128.0,128.35,42231.0
2019-08-30 12:00:00,NSE:SPICEJET,128.35,128.65,128.0,128.25,16913.0
2019-08-30 12:45:00,NSE:SPICEJET,128.45,129.1,128.2,128.95,38191.0
2019-08-30 13:30:00,NSE:SPICEJET,129.0,130.3,128.65,130.05,377360.0
2019-08-30 14:15:00,NSE:SPICEJET,130.1,134.0,129.9,132.15,499739.0
2019-08-30 15:00:00,NSE:SPICEJET,132.15,133.25,132.0,132.85,245388.0
2019-09-03 09:00:00,NSE:SPICEJET,130.9,131.0,129.85,131.0,137516.0
2019-09-03 09:45:00,NSE:SPICEJET,130.75,133.45,130.6,132.0,216732.0
2019-09-03 10:30:00,NSE:SPICEJET,131.95,132.8,131.65,132.05,227806.0
2019-09-03 11:15:00,NSE:SPICEJET,132.0,132.75,131.7,131.95,260747.0
2019-09-03 12:00:00,NSE:SPICEJET,132.0,132.25,131.4,131.85,42500.0
2019-09-03 12:45:00,NSE:SPICEJET,131.8,132.25,130.35,130.65,67759.0
2019-09-03 13:30:00,NSE:SPICEJET,130.65,131.3,129.0,129.5,122928.0
2019-09-03 14:15:00,NSE:SPICEJET,129.45,129.9,127.55,128.6,133269.0
2019-09-03 15:00:00,NSE:SPICEJET,128.6,128.6,127.2,128.05,190717.0
2019-09-04 09:00:00,NSE:SPICEJET,128.9,130.9,128.1,129.65,159437.0
2019-09-04 09:45:00,NSE:SPICEJET,129.55,130.5,129.5,130.1,147090.0
2019-09-04 10:30:00,NSE:SPICEJET,130.0,130.5,129.1,129.3,104195.0
2019-09-04 11:15:00,NSE:SPICEJET,129.3,129.75,128.7,128.95,66373.0
2019-09-04 12:00:00,NSE:SPICEJET,129.0,129.5,128.5,129.2,36587.0
2019-09-04 12:45:00,NSE:SPICEJET,129.1,129.35,129.1,129.35,22103.0
2019-09-04 13:30:00,NSE:SPICEJET,129.2,129.65,128.6,129.2,27040.0
2019-09-04 14:15:00,NSE:SPICEJET,129.3,129.5,128.7,129.3,22555.0
2019-09-04 15:00:00,NSE:SPICEJET,129.3,131.8,129.25,130.45,291104.0
2019-09-05 09:00:00,NSE:SPICEJET,130.1,131.25,128.7,130.2,141998.0
2019-09-05 09:45:00,NSE:SPICEJET,130.1,131.85,130.1,131.35,223889.0
2019-09-05 10:30:00,NSE:SPICEJET,131.4,131.85,130.75,130.95,27925.0
2019-09-05 11:15:00,NSE:SPICEJET,130.8,131.1,130.15,130.3,37689.0
2019-09-05 12:00:00,NSE:SPICEJET,130.15,130.95,129.9,130.95,20335.0
2019-09-05 12:45:00,NSE:SPICEJET,130.65,130.95,130.25,130.4,11078.0
2019-09-05 13:30:00,NSE:SPICEJET,130.7,130.95,130.25,130.3,39079.0
2019-09-05 14:15:00,NSE:SPICEJET,130.3,130.45,129.55,130.05,27680.0
2019-09-05 15:00:00,NSE:SPICEJET,130.05,130.65,129.75,130.25,85691.0
2019-09-06 09:00:00,NSE:SPICEJET,130.0,131.0,129.6,130.55,62704.0
2019-09-06 09:45:00,NSE:SPICEJET,130.8,130.9,129.6,130.0,37393.0
2019-09-06 10:30:00,NSE:SPICEJET,130.0,131.2,129.9,130.85,170036.0
2019-09-06 11:15:00,NSE:SPICEJET,130.8,131.7,130.35,131.4,352257.0
2019-09-06 12:00:00,NSE:SPICEJET,131.4,131.4,130.6,131.1,106393.0
2019-09-06 12:45:00,NSE:SPICEJET,131.15,131.4,130.5,130.8,184286.0
2019-09-06 13:30:00,NSE:SPICEJET,130.8,131.0,130.05,130.4,33233.0
2019-09-06 14:15:00,NSE:SPICEJET,130.65,130.65,129.15,129.9,54584.0
2019-09-06 15:00:00,NSE:SPICEJET,129.75,130.45,129.25,129.95,108376.0
2019-09-09 09:00:00,NSE:SPICEJET,129.05,130.4,129.05,130.25,88859.0
2019-09-09 09:45:00,NSE:SPICEJET,130.15,130.5,129.4,129.95,145506.0
2019-09-09 10:30:00,NSE:SPICEJET,130.0,130.0,129.2,129.45,56797.0
2019-09-09 11:15:00,NSE:SPICEJET,129.45,129.7,129.05,129.55,40865.0
2019-09-09 12:00:00,NSE:SPICEJET,129.7,129.75,129.1,129.55,24172.0
2019-09-09 12:45:00,NSE:SPICEJET,129.45,129.45,128.55,129.15,65709.0
2019-09-09 13:30:00,NSE:SPICEJET,129.1,129.1,128.35,128.85,48726.0
2019-09-09 14:15:00,NSE:SPICEJET,129.0,129.4,128.75,129.0,31024.0
2019-09-09 15:00:00,NSE:SPICEJET,129.05,129.3,128.9,129.05,134771.0
2019-09-11 09:00:00,NSE:SPICEJET,129.0,129.5,128.2,129.1,78808.0
2019-09-11 09:45:00,NSE:SPICEJET,129.25,129.95,129.05,129.3,376219.0
2019-09-11 10:30:00,NSE:SPICEJET,129.25,129.8,129.05,129.45,87982.0
2019-09-11 11:15:00,NSE:SPICEJET,129.25,129.65,129.0,129.15,135321.0
2019-09-11 12:00:00,NSE:SPICEJET,129.15,129.3,128.55,128.95,111686.0
2019-09-11 12:45:00,NSE:SPICEJET,128.95,129.6,128.75,129.0,22216.0
2019-09-11 13:30:00,NSE:SPICEJET,128.9,129.35,128.8,129.35,15247.0
2019-09-11 14:15:00,NSE:SPICEJET,129.3,129.5,128.95,129.2,42236.0
2019-09-11 15:00:00,NSE:SPICEJET,129.1,129.25,128.3,128.75,62879.0
2019-09-12 09:00:00,NSE:SPICEJET,129.65,131.9,129.65,131.15,198844.0
2019-09-12 09:45:00,NSE:SPICEJET,131.15,131.4,129.05,129.7,169338.0
2019-09-12 10:30:00,NSE:SPICEJET,129.7,134.3,129.45,133.5,587041.0
2019-09-12 11:15:00,NSE:SPICEJET,133.5,135.7,133.1,134.6,360729.0
2019-09-12 12:00:00,NSE:SPICEJET,134.7,135.85,134.05,134.6,342826.0
2019-09-12 12:45:00,NSE:SPICEJET,134.6,135.3,133.5,133.75,119233.0
2019-09-12 13:30:00,NSE:SPICEJET,133.7,134.15,132.85,133.75,113742.0
2019-09-12 14:15:00,NSE:SPICEJET,133.5,135.5,132.7,133.15,262435.0
2019-09-12 15:00:00,NSE:SPICEJET,133.1,133.7,131.8,132.9,239606.0
2019-09-13 09:00:00,NSE:SPICEJET,133.6,135.1,132.1,132.4,240546.0
2019-09-13 09:45:00,NSE:SPICEJET,132.35,134.3,132.3,133.3,142671.0
2019-09-13 10:30:00,NSE:SPICEJET,133.4,134.0,132.25,132.45,122698.0
2019-09-13 11:15:00,NSE:SPICEJET,132.6,133.65,132.6,133.2,34857.0
2019-09-13 12:00:00,NSE:SPICEJET,133.2,135.2,132.6,133.15,194358.0
2019-09-13 12:45:00,NSE:SPICEJET,133.15,133.3,130.65,130.65,164580.0
2019-09-13 13:30:00,NSE:SPICEJET,130.6,132.1,130.55,131.75,52548.0
2019-09-13 14:15:00,NSE:SPICEJET,131.85,132.15,131.55,131.95,44462.0
2019-09-13 15:00:00,NSE:SPICEJET,132.0,132.45,131.0,131.6,181864.0
2019-09-16 09:00:00,NSE:SPICEJET,125.0,128.0,121.1,125.85,589873.0
2019-09-16 09:45:00,NSE:SPICEJET,125.75,127.2,125.4,126.8,149963.0
2019-09-16 10:30:00,NSE:SPICEJET,126.8,126.8,125.6,126.55,112690.0
2019-09-16 11:15:00,NSE:SPICEJET,126.55,126.75,126.4,126.55,53452.0
2019-09-16 12:00:00,NSE:SPICEJET,126.55,126.75,126.0,126.55,52711.0
2019-09-16 12:45:00,NSE:SPICEJET,126.5,126.5,126.0,126.4,58254.0
2019-09-16 13:30:00,NSE:SPICEJET,126.35,126.9,126.3,126.5,73855.0
2019-09-16 14:15:00,NSE:SPICEJET,126.55,126.8,126.0,126.45,61110.0
2019-09-16 15:00:00,NSE:SPICEJET,126.45,126.75,126.0,126.4,126115.0
2019-09-17 09:00:00,NSE:SPICEJET,125.4,127.8,125.4,127.45,167328.0
2019-09-17 09:45:00,NSE:SPICEJET,127.45,127.45,126.15,126.4,110328.0
2019-09-17 10:30:00,NSE:SPICEJET,126.5,126.75,126.05,126.6,21688.0
2019-09-17 11:15:00,NSE:SPICEJET,126.65,127.1,126.0,126.6,29548.0
2019-09-17 12:00:00,NSE:SPICEJET,126.8,127.1,126.2,126.7,53372.0
2019-09-17 12:45:00,NSE:SPICEJET,126.75,126.75,125.5,125.6,28826.0
2019-09-17 13:30:00,NSE:SPICEJET,125.75,126.0,124.9,125.15,83326.0
2019-09-17 14:15:00,NSE:SPICEJET,125.15,125.5,123.65,124.95,117823.0
2019-09-17 15:00:00,NSE:SPICEJET,124.95,124.95,124.0,124.4,109197.0
2019-09-18 09:00:00,NSE:SPICEJET,128.0,129.1,126.2,126.7,202783.0
2019-09-18 09:45:00,NSE:SPICEJET,126.7,126.9,126.05,126.55,69281.0
2019-09-18 10:30:00,NSE:SPICEJET,126.55,126.75,126.0,126.5,32403.0
2019-09-18 11:15:00,NSE:SPICEJET,126.5,127.2,126.45,126.85,21932.0
2019-09-18 12:00:00,NSE:SPICEJET,126.85,127.7,126.65,127.3,33344.0
2019-09-18 12:45:00,NSE:SPICEJET,127.1,127.5,126.9,127.0,15728.0
2019-09-18 13:30:00,NSE:SPICEJET,127.0,127.3,126.6,127.1,27918.0
2019-09-18 14:15:00,NSE:SPICEJET,127.3,127.3,127.05,127.25,28251.0
2019-09-18 15:00:00,NSE:SPICEJET,127.3,127.5,126.55,126.95,78714.0
2019-09-19 09:00:00,NSE:SPICEJET,128.2,128.65,126.7,127.45,126020.0
2019-09-19 09:45:00,NSE:SPICEJET,127.25,127.35,125.7,126.05,66565.0
2019-09-19 10:30:00,NSE:SPICEJET,126.05,126.45,125.8,126.25,23058.0
2019-09-19 11:15:00,NSE:SPICEJET,126.1,126.55,126.1,126.4,20163.0
2019-09-19 12:00:00,NSE:SPICEJET,126.5,126.9,125.8,125.8,120521.0
2019-09-19 12:45:00,NSE:SPICEJET,125.8,126.3,125.6,126.0,44590.0
2019-09-19 13:30:00,NSE:SPICEJET,126.0,126.0,125.15,125.5,45803.0
2019-09-19 14:15:00,NSE:SPICEJET,125.25,125.65,124.65,125.25,73751.0
2019-09-19 15:00:00,NSE:SPICEJET,125.25,125.7,124.6,125.15,104304.0
2019-09-20 09:00:00,NSE:SPICEJET,125.55,126.0,123.6,125.8,79057.0
2019-09-20 09:45:00,NSE:SPICEJET,125.8,125.85,124.05,124.4,46132.0
2019-09-20 10:30:00,NSE:SPICEJET,124.45,126.4,124.0,126.15,297778.0
2019-09-20 11:15:00,NSE:SPICEJET,126.25,128.8,126.1,128.1,229334.0
2019-09-20 12:00:00,NSE:SPICEJET,128.1,130.0,127.55,129.95,301542.0
2019-09-20 12:45:00,NSE:SPICEJET,130.0,132.0,129.35,130.15,382891.0
2019-09-20 13:30:00,NSE:SPICEJET,130.1,130.3,127.75,128.8,181763.0
2019-09-20 14:15:00,NSE:SPICEJET,128.7,128.7,127.1,127.75,130259.0
2019-09-20 15:00:00,NSE:SPICEJET,127.7,127.8,123.75,124.75,830095.0
2019-09-23 09:00:00,NSE:SPICEJET,127.0,129.4,126.35,127.4,198206.0
2019-09-23 09:45:00,NSE:SPICEJET,127.6,127.9,126.85,127.15,98234.0
2019-09-23 10:30:00,NSE:SPICEJET,127.05,127.55,126.5,127.35,107711.0
2019-09-23 11:15:00,NSE:SPICEJET,127.35,127.6,126.4,126.9,76920.0
2019-09-23 12:00:00,NSE:SPICEJET,126.85,127.9,126.65,127.0,109668.0
2019-09-23 12:45:00,NSE:SPICEJET,127.0,127.5,126.6,126.8,44697.0
2019-09-23 13:30:00,NSE:SPICEJET,126.9,127.7,126.6,127.1,82188.0
2019-09-23 14:15:00,NSE:SPICEJET,127.15,127.25,126.2,126.9,67290.0
2019-09-23 15:00:00,NSE:SPICEJET,126.75,127.25,126.65,127.15,100605.0
2019-09-23 15:45:00,NSE:SPICEJET,127.0,127.0,127.0,127.0,1000.0
2019-09-24 09:00:00,NSE:SPICEJET,127.7,127.7,126.1,126.2,84011.0
2019-09-24 09:45:00,NSE:SPICEJET,126.25,132.15,126.2,128.6,658118.0
2019-09-24 10:30:00,NSE:SPICEJET,128.75,128.95,128.1,128.5,88760.0
2019-09-24 11:15:00,NSE:SPICEJET,128.5,128.85,128.2,128.4,48941.0
2019-09-24 12:00:00,NSE:SPICEJET,128.45,128.7,128.05,128.25,80305.0
2019-09-24 12:45:00,NSE:SPICEJET,128.2,128.3,127.1,127.3,78688.0
2019-09-24 13:30:00,NSE:SPICEJET,127.3,127.3,127.05,127.1,53551.0
2019-09-24 14:15:00,NSE:SPICEJET,127.15,131.05,127.1,130.0,849009.0
2019-09-24 15:00:00,NSE:SPICEJET,130.0,131.3,130.0,130.45,565272.0
2019-09-25 09:00:00,NSE:SPICEJET,133.0,134.3,131.5,131.85,1785856.0
2019-09-25 09:45:00,NSE:SPICEJET,131.95,132.8,131.6,132.4,409162.0
2019-09-25 10:30:00,NSE:SPICEJET,132.4,132.85,131.7,131.7,340744.0
2019-09-25 11:15:00,NSE:SPICEJET,131.7,131.95,131.55,131.6,124653.0
2019-09-25 12:00:00,NSE:SPICEJET,131.65,132.0,131.5,131.75,95665.0
2019-09-25 12:45:00,NSE:SPICEJET,131.75,131.75,130.0,130.25,215920.0
2019-09-25 13:30:00,NSE:SPICEJET,130.3,131.35,130.25,130.3,129598.0
2019-09-25 14:15:00,NSE:SPICEJET,130.25,130.4,129.2,129.5,217961.0
2019-09-25 15:00:00,NSE:SPICEJET,129.65,130.3,128.15,129.2,441602.0
2019-09-26 09:00:00,NSE:SPICEJET,130.8,132.0,130.35,130.9,597794.0
2019-09-26 09:45:00,NSE:SPICEJET,130.95,131.0,130.4,130.55,182298.0
2019-09-26 10:30:00,NSE:SPICEJET,130.55,130.95,130.2,130.9,103369.0
2019-09-26 11:15:00,NSE:SPICEJET,130.9,131.3,129.85,130.4,262245.0
2019-09-26 12:00:00,NSE:SPICEJET,130.4,130.6,129.15,130.3,255820.0
2019-09-26 12:45:00,NSE:SPICEJET,130.25,130.95,130.0,130.7,88187.0
2019-09-26 13:30:00,NSE:SPICEJET,130.7,131.0,129.75,130.0,115679.0
2019-09-26 14:15:00,NSE:SPICEJET,130.0,130.0,129.5,129.5,132373.0
2019-09-26 15:00:00,NSE:SPICEJET,129.5,133.0,129.25,131.95,850125.0
2019-09-27 09:00:00,NSE:SPICEJET,131.95,132.15,129.5,129.7,248260.0
2019-09-27 09:45:00,NSE:SPICEJET,129.6,130.9,129.6,130.4,106775.0
2019-09-27 10:30:00,NSE:SPICEJET,130.5,131.25,130.05,130.5,153997.0
2019-09-27 11:15:00,NSE:SPICEJET,130.45,130.85,130.0,130.4,302334.0
2019-09-27 12:00:00,NSE:SPICEJET,130.5,130.85,130.2,130.8,58406.0
2019-09-27 12:45:00,NSE:SPICEJET,130.65,131.7,130.6,131.35,97351.0
2019-09-27 13:30:00,NSE:SPICEJET,131.35,131.6,130.5,130.7,67846.0
2019-09-27 14:15:00,NSE:SPICEJET,130.6,130.75,128.6,128.6,225398.0
2019-09-27 15:00:00,NSE:SPICEJET,128.7,128.9,127.1,127.8,306711.0
2019-09-30 09:00:00,NSE:SPICEJET,128.25,128.95,125.15,125.8,200440.0
2019-09-30 09:45:00,NSE:SPICEJET,125.8,126.0,124.75,124.95,155916.0
2019-09-30 10:30:00,NSE:SPICEJET,124.95,125.0,124.5,124.75,109487.0
2019-09-30 11:15:00,NSE:SPICEJET,124.75,126.0,124.6,125.45,97676.0
2019-09-30 12:00:00,NSE:SPICEJET,125.5,125.75,125.05,125.05,76834.0
2019-09-30 12:45:00,NSE:SPICEJET,125.15,125.9,125.0,125.1,82277.0
2019-09-30 13:30:00,NSE:SPICEJET,125.2,125.85,125.1,125.15,52025.0
2019-09-30 14:15:00,NSE:SPICEJET,125.15,125.8,124.55,124.8,183528.0
2019-09-30 15:00:00,NSE:SPICEJET,125.0,125.8,124.35,125.1,220768.0
2019-10-01 09:00:00,NSE:SPICEJET,125.9,127.9,125.6,126.25,312018.0
2019-10-01 09:45:00,NSE:SPICEJET,126.2,126.35,123.0,124.4,285122.0
2019-10-01 10:30:00,NSE:SPICEJET,124.35,124.95,123.85,124.3,175781.0
2019-10-01 11:15:00,NSE:SPICEJET,124.3,124.5,124.0,124.25,74040.0
2019-10-01 12:00:00,NSE:SPICEJET,124.25,124.9,123.9,124.5,58535.0
2019-10-01 12:45:00,NSE:SPICEJET,124.5,124.85,123.5,123.8,84459.0
2019-10-01 13:30:00,NSE:SPICEJET,123.85,124.25,121.25,121.85,196523.0
2019-10-01 14:15:00,NSE:SPICEJET,121.8,123.8,120.7,123.6,226275.0
2019-10-01 15:00:00,NSE:SPICEJET,123.6,123.75,122.35,122.85,180036.0
