datetime,symbol,open,high,low,close,volume
2019-10-03 09:00:00,NSE:SPICEJET,125.0,125.05,123.0,124.2,272983.0
2019-10-03 09:45:00,NSE:SPICEJET,124.25,125.7,123.5,123.75,164050.0
2019-10-03 10:30:00,NSE:SPICEJET,123.65,124.15,123.4,124.0,84905.0
2019-10-03 11:15:00,NSE:SPICEJET,123.85,124.35,123.6,124.2,45917.0
2019-10-03 12:00:00,NSE:SPICEJET,124.25,125.5,124.2,124.6,87419.0
2019-10-03 12:45:00,NSE:SPICEJET,124.5,124.7,123.5,123.9,53899.0
2019-10-03 13:30:00,NSE:SPICEJET,123.85,124.45,123.6,124.05,39126.0
2019-10-03 14:15:00,NSE:SPICEJET,124.2,124.75,124.1,124.35,59565.0
2019-10-03 15:00:00,NSE:SPICEJET,124.2,124.4,123.5,124.0,153475.0
2019-10-04 09:00:00,NSE:SPICEJET,124.65,124.9,123.1,123.55,141441.0
2019-10-04 09:45:00,NSE:SPICEJET,123.65,124.25,123.45,123.95,58884.0
2019-10-04 10:30:00,NSE:SPICEJET,123.95,124.1,123.55,123.55,22296.0
2019-10-04 11:15:00,NSE:SPICEJET,123.75,123.85,123.15,123.25,34540.0
2019-10-04 12:00:00,NSE:SPICEJET,123.25,123.55,122.1,123.05,79672.0
2019-10-04 12:45:00,NSE:SPICEJET,123.1,123.2,122.4,123.0,22790.0
2019-10-04 13:30:00,NSE:SPICEJET,122.85,123.0,121.25,122.35,70098.0
2019-10-04 14:15:00,NSE:SPICEJET,122.4,123.05,122.05,123.05,62401.0
2019-10-04 15:00:00,NSE:SPICEJET,123.05,123.2,121.8,122.35,164741.0
2019-10-07 09:00:00,NSE:SPICEJET,122.7,123.4,118.0,120.1,187671.0
2019-10-07 09:45:00,NSE:SPICEJET,120.1,122.0,119.6,120.9,136827.0
2019-10-07 10:30:00,NSE:SPICEJET,120.9,121.2,120.0,120.2,63167.0
2019-10-07 11:15:00,NSE:SPICEJET,120.3,120.6,119.25,119.9,80696.0
2019-10-07 12:00:00,NSE:SPICEJET,119.9,120.4,119.4,120.1,21695.0
2019-10-07 12:45:00,NSE:SPICEJET,120.2,120.6,120.0,120.25,29154.0
2019-10-07 13:30:00,NSE:SPICEJET,120.25,120.25,119.2,119.3,52842.0
2019-10-07 14:15:00,NSE:SPICEJET,119.4,119.4,118.6,119.15,87957.0
2019-10-07 15:00:00,NSE:SPICEJET,119.15,119.5,119.0,119.25,71563.0
2019-10-09 09:00:00,NSE:SPICEJET,119.25,120.2,117.1,117.4,130937.0
2019-10-09 09:45:00,NSE:SPICEJET,117.5,117.8,115.15,116.45,229642.0
2019-10-09 10:30:00,NSE:SPICEJET,116.4,116.9,115.5,115.7,105222.0
2019-10-09 11:15:00,NSE:SPICEJET,115.7,117.4,115.7,117.2,74990.0
2019-10-09 12:00:00,NSE:SPICEJET,117.25,118.15,117.05,117.9,68631.0
2019-10-09 12:45:00,NSE:SPICEJET,117.9,118.0,117.65,117.9,35650.0
2019-10-09 13:30:00,NSE:SPICEJET,117.9,118.4,117.15,117.5,54847.0
2019-10-09 14:15:00,NSE:SPICEJET,117.35,117.85,117.2,117.4,57623.0
2019-10-09 15:00:00,NSE:SPICEJET,117.5,118.0,116.7,117.25,163733.0
2019-10-10 09:00:00,NSE:SPICEJET,117.0,117.6,115.35,116.5,103747.0
2019-10-10 09:45:00,NSE:SPICEJET,116.5,116.7,115.7,115.95,112205.0
2019-10-10 10:30:00,NSE:SPICEJET,116.0,116.7,115.5,115.9,56948.0
2019-10-10 11:15:00,NSE:SPICEJET,115.9,116.0,115.5,115.7,45478.0
2019-10-10 12:00:00,NSE:SPICEJET,115.8,116.2,115.6,116.0,28673.0
2019-10-10 12:45:00,NSE:SPICEJET,115.8,116.35,115.65,115.9,31150.0
2019-10-10 13:30:00,NSE:SPICEJET,115.85,121.9,115.8,120.0,432076.0
2019-10-10 14:15:00,NSE:SPICEJET,120.0,120.95,118.5,120.55,192710.0
2019-10-10 15:00:00,NSE:SPICEJET,120.55,125.4,120.45,123.9,926713.0
2019-10-11 09:00:00,NSE:SPICEJET,125.0,125.8,122.25,123.5,190652.0
2019-10-11 09:45:00,NSE:SPICEJET,123.45,123.6,121.35,121.7,151821.0
2019-10-11 10:30:00,NSE:SPICEJET,121.7,121.85,120.2,121.65,85849.0
2019-10-11 11:15:00,NSE:SPICEJET,121.5,121.5,120.1,120.9,69083.0
2019-10-11 12:00:00,NSE:SPICEJET,120.9,124.4,120.7,123.05,142182.0
2019-10-11 12:45:00,NSE:SPICEJET,123.1,123.3,122.4,122.6,18207.0
2019-10-11 13:30:00,NSE:SPICEJET,122.4,123.65,122.1,122.8,30520.0
2019-10-11 14:15:00,NSE:SPICEJET,122.8,122.8,121.25,121.3,39800.0
2019-10-11 15:00:00,NSE:SPICEJET,121.15,122.35,120.65,121.35,105097.0
2019-10-14 09:00:00,NSE:SPICEJET,121.4,123.0,120.0,122.55,130105.0
2019-10-14 09:45:00,NSE:SPICEJET,122.55,122.7,121.8,122.65,67551.0
2019-10-14 10:30:00,NSE:SPICEJET,122.35,123.0,121.8,122.05,67493.0
2019-10-14 11:15:00,NSE:SPICEJET,121.95,122.1,121.2,121.9,36756.0
2019-10-14 12:00:00,NSE:SPICEJET,121.65,122.25,121.55,121.85,29054.0
2019-10-14 12:45:00,NSE:SPICEJET,121.85,125.2,121.5,124.4,386004.0
2019-10-14 13:30:00,NSE:SPICEJET,124.25,124.85,123.1,123.45,126911.0
2019-10-14 14:15:00,NSE:SPICEJET,123.4,123.5,122.5,122.9,51700.0
2019-10-14 15:00:00,NSE:SPICEJET,122.9,123.6,121.5,122.4,138224.0
2019-10-15 09:00:00,NSE:SPICEJET,123.25,123.4,122.55,122.85,126077.0
2019-10-15 09:45:00,NSE:SPICEJET,122.85,123.0,122.2,122.5,71690.0
2019-10-15 10:30:00,NSE:SPICEJET,122.5,123.0,122.4,122.65,24274.0
2019-10-15 11:15:00,NSE:SPICEJET,122.45,123.0,122.25,122.95,30792.0
2019-10-15 12:00:00,NSE:SPICEJET,122.95,122.95,122.3,122.4,12828.0
2019-10-15 12:45:00,NSE:SPICEJET,122.4,122.6,121.8,122.5,32859.0
2019-10-15 13:30:00,NSE:SPICEJET,122.5,122.65,122.2,122.2,36430.0
2019-10-15 14:15:00,NSE:SPICEJET,122.2,122.6,121.55,122.3,66987.0
2019-10-15 15:00:00,NSE:SPICEJET,122.3,122.45,121.7,121.95,99854.0
2019-10-16 09:00:00,NSE:SPICEJET,122.4,123.0,121.05,122.55,72688.0
2019-10-16 09:45:00,NSE:SPICEJET,122.55,122.8,121.5,122.1,50696.0
2019-10-16 10:30:00,NSE:SPICEJET,122.05,122.15,121.85,121.85,15544.0
2019-10-16 11:15:00,NSE:SPICEJET,121.85,122.0,121.65,121.85,14457.0
2019-10-16 12:00:00,NSE:SPICEJET,121.8,121.9,121.2,121.45,38586.0
2019-10-16 12:45:00,NSE:SPICEJET,121.4,121.4,119.65,119.95,118534.0
2019-10-16 13:30:00,NSE:SPICEJET,119.95,120.3,119.5,120.1,56256.0
2019-10-16 14:15:00,NSE:SPICEJET,120.1,120.2,119.4,119.9,64632.0
2019-10-16 15:00:00,NSE:SPICEJET,120.0,120.5,119.4,119.8,112889.0
2019-10-17 09:00:00,NSE:SPICEJET,119.4,121.45,119.4,121.1,94237.0
2019-10-17 09:45:00,NSE:SPICEJET,120.9,121.15,120.45,120.5,33705.0
2019-10-17 10:30:00,NSE:SPICEJET,120.5,120.8,120.3,120.65,29150.0
2019-10-17 11:15:00,NSE:SPICEJET,120.65,120.7,119.8,120.0,29299.0
2019-10-17 12:00:00,NSE:SPICEJET,120.0,120.4,119.8,120.4,25369.0
2019-10-17 12:45:00,NSE:SPICEJET,120.4,121.2,120.0,121.0,44631.0
2019-10-17 13:30:00,NSE:SPICEJET,121.0,122.9,120.95,121.9,259569.0
2019-10-17 14:15:00,NSE:SPICEJET,121.9,123.5,121.55,122.75,246384.0
2019-10-17 15:00:00,NSE:SPICEJET,122.75,122.8,121.8,122.3,165934.0
2019-10-18 09:00:00,NSE:SPICEJET,121.45,121.5,120.0,120.4,210688.0
2019-10-18 09:45:00,NSE:SPICEJET,120.4,120.5,120.05,120.2,184956.0
2019-10-18 10:30:00,NSE:SPICEJET,120.25,120.4,119.5,119.8,120984.0
2019-10-18 11:15:00,NSE:SPICEJET,119.7,120.25,119.6,119.85,44203.0
2019-10-18 12:00:00,NSE:SPICEJET,119.95,120.1,119.5,119.9,56832.0
2019-10-18 12:45:00,NSE:SPICEJET,119.9,120.25,119.65,120.2,71491.0
2019-10-18 13:30:00,NSE:SPICEJET,120.2,120.4,120.0,120.35,67037.0
2019-10-18 14:15:00,NSE:SPICEJET,120.35,120.4,119.7,119.85,127042.0
2019-10-18 15:00:00,NSE:SPICEJET,119.95,120.15,119.1,119.6,166934.0
2019-10-22 09:00:00,NSE:SPICEJET,119.95,119.95,118.4,118.6,137649.0
2019-10-22 09:45:00,NSE:SPICEJET,118.6,119.05,117.5,117.65,169118.0
2019-10-22 10:30:00,NSE:SPICEJET,117.85,118.6,117.35,117.6,77700.0
2019-10-22 11:15:00,NSE:SPICEJET,117.6,118.55,117.25,118.4,67344.0
2019-10-22 12:00:00,NSE:SPICEJET,118.4,118.95,118.0,118.1,69632.0
2019-10-22 12:45:00,NSE:SPICEJET,118.05,118.5,117.7,117.95,58298.0
2019-10-22 13:30:00,NSE:SPICEJET,117.95,118.0,117.4,117.5,46359.0
2019-10-22 14:15:00,NSE:SPICEJET,117.4,117.5,117.0,117.25,81255.0
2019-10-22 15:00:00,NSE:SPICEJET,117.25,117.6,116.7,117.1,149543.0
2019-10-23 09:00:00,NSE:SPICEJET,116.0,116.75,115.25,115.6,170670.0
2019-10-23 09:45:00,NSE:SPICEJET,115.65,117.0,115.5,116.9,153556.0
2019-10-23 10:30:00,NSE:SPICEJET,116.9,119.0,116.35,117.45,187096.0
2019-10-23 11:15:00,NSE:SPICEJET,117.35,117.6,116.5,117.3,86994.0
2019-10-23 12:00:00,NSE:SPICEJET,117.55,117.75,116.9,117.0,73324.0
2019-10-23 12:45:00,NSE:SPICEJET,116.9,117.2,116.55,116.75,43240.0
2019-10-23 13:30:00,NSE:SPICEJET,116.75,117.0,116.05,116.35,56435.0
2019-10-23 14:15:00,NSE:SPICEJET,116.15,116.4,115.25,115.75,124695.0
2019-10-23 15:00:00,NSE:SPICEJET,115.8,116.3,115.35,115.65,142947.0
2019-10-24 09:00:00,NSE:SPICEJET,116.3,116.7,115.7,116.0,161929.0
2019-10-24 09:45:00,NSE:SPICEJET,115.95,116.45,115.6,115.9,106794.0
2019-10-24 10:30:00,NSE:SPICEJET,115.9,116.25,115.7,115.7,35621.0
2019-10-24 11:15:00,NSE:SPICEJET,115.7,116.4,115.65,116.2,38223.0
2019-10-24 12:00:00,NSE:SPICEJET,116.35,118.0,116.05,116.35,134567.0
2019-10-24 12:45:00,NSE:SPICEJET,116.45,116.95,115.5,115.85,83572.0
2019-10-24 13:30:00,NSE:SPICEJET,116.0,116.3,115.6,115.7,36315.0
2019-10-24 14:15:00,NSE:SPICEJET,115.8,117.5,115.3,115.5,259077.0
2019-10-24 15:00:00,NSE:SPICEJET,115.3,115.35,114.0,114.5,321607.0
2019-10-25 09:00:00,NSE:SPICEJET,112.9,112.9,107.25,108.2,499014.0
2019-10-25 09:45:00,NSE:SPICEJET,108.2,108.85,107.55,108.45,300006.0
2019-10-25 10:30:00,NSE:SPICEJET,108.4,109.45,108.0,108.45,139875.0
2019-10-25 11:15:00,NSE:SPICEJET,108.5,110.45,108.35,109.95,421524.0
2019-10-25 12:00:00,NSE:SPICEJET,109.95,110.05,102.2,102.4,777996.0
2019-10-25 12:45:00,NSE:SPICEJET,102.35,105.35,101.6,105.25,669208.0
2019-10-25 13:30:00,NSE:SPICEJET,105.35,105.5,103.55,104.45,278149.0
2019-10-25 14:15:00,NSE:SPICEJET,104.45,105.2,103.5,103.75,257664.0
2019-10-25 15:00:00,NSE:SPICEJET,103.9,105.0,103.75,104.45,219725.0
2019-10-27 17:45:00,NSE:SPICEJET,107.9,109.9,106.5,109.0,354447.0
2019-10-27 18:30:00,NSE:SPICEJET,109.0,111.25,108.95,111.05,574047.0
2019-10-27 19:15:00,NSE:SPICEJET,111.05,111.05,110.7,110.7,70.0
2019-10-29 09:00:00,NSE:SPICEJET,113.0,113.0,111.1,111.8,337882.0
2019-10-29 09:45:00,NSE:SPICEJET,111.85,112.5,111.0,112.35,197456.0
2019-10-29 10:30:00,NSE:SPICEJET,112.3,115.4,112.2,113.6,377816.0
2019-10-29 11:15:00,NSE:SPICEJET,113.55,114.3,113.1,113.4,104940.0
2019-10-29 12:00:00,NSE:SPICEJET,113.25,114.6,113.2,114.3,123656.0
2019-10-29 12:45:00,NSE:SPICEJET,114.35,117.8,113.5,117.0,591529.0
2019-10-29 13:30:00,NSE:SPICEJET,117.1,117.1,115.4,115.65,183401.0
2019-10-29 14:15:00,NSE:SPICEJET,115.65,115.95,114.55,114.7,183040.0
2019-10-29 15:00:00,NSE:SPICEJET,114.8,116.0,114.4,115.5,507600.0
2019-10-30 09:00:00,NSE:SPICEJET,116.6,116.6,115.0,115.3,149911.0
2019-10-30 09:45:00,NSE:SPICEJET,115.3,117.2,115.1,116.45,195116.0
2019-10-30 10:30:00,NSE:SPICEJET,116.4,116.8,116.0,116.25,86984.0
2019-10-30 11:15:00,NSE:SPICEJET,116.25,116.7,116.0,116.5,53044.0
2019-10-30 12:00:00,NSE:SPICEJET,116.5,116.65,116.2,116.35,71147.0
2019-10-30 12:45:00,NSE:SPICEJET,116.45,116.6,113.3,113.6,224044.0
2019-10-30 13:30:00,NSE:SPICEJET,113.6,114.25,113.05,113.35,150740.0
2019-10-30 14:15:00,NSE:SPICEJET,113.4,113.55,113.0,113.25,137173.0
2019-10-30 15:00:00,NSE:SPICEJET,113.25,114.1,113.25,113.95,303343.0
2019-10-31 09:00:00,NSE:SPICEJET,114.9,115.7,114.5,114.65,157199.0
2019-10-31 09:45:00,NSE:SPICEJET,114.8,115.65,114.5,115.2,88817.0
2019-10-31 10:30:00,NSE:SPICEJET,115.2,115.65,114.3,114.8,92262.0
2019-10-31 11:15:00,NSE:SPICEJET,114.8,114.9,114.0,114.3,39482.0
2019-10-31 12:00:00,NSE:SPICEJET,114.15,114.7,113.3,113.7,67481.0
2019-10-31 12:45:00,NSE:SPICEJET,113.8,114.0,113.4,113.7,43991.0
2019-10-31 13:30:00,NSE:SPICEJET,113.5,114.15,113.25,114.0,83412.0
2019-10-31 14:15:00,NSE:SPICEJET,114.0,115.0,113.6,114.9,191526.0
2019-10-31 15:00:00,NSE:SPICEJET,114.9,116.3,114.5,115.2,263677.0
2019-11-01 09:00:00,NSE:SPICEJET,117.8,119.4,117.5,118.0,431588.0
2019-11-01 09:45:00,NSE:SPICEJET,118.1,118.2,117.1,117.3,120174.0
2019-11-01 10:30:00,NSE:SPICEJET,117.3,117.35,116.7,117.05,125695.0
2019-11-01 11:15:00,NSE:SPICEJET,117.05,117.1,116.65,116.8,58722.0
2019-11-01 12:00:00,NSE:SPICEJET,116.75,118.0,116.3,117.05,93123.0
2019-11-01 12:45:00,NSE:SPICEJET,117.2,117.5,116.75,117.1,55169.0
2019-11-01 13:30:00,NSE:SPICEJET,117.1,117.65,117.1,117.25,80939.0
2019-11-01 14:15:00,NSE:SPICEJET,117.25,121.5,117.2,118.4,1081730.0
2019-11-01 15:00:00,NSE:SPICEJET,118.5,118.65,117.55,117.95,269661.0
2019-11-04 09:00:00,NSE:SPICEJET,117.95,118.15,114.75,116.6,150947.0
2019-11-04 09:45:00,NSE:SPICEJET,116.55,116.9,115.55,116.15,142498.0
2019-11-04 10:30:00,NSE:SPICEJET,116.15,116.3,115.85,116.0,48786.0
2019-11-04 11:15:00,NSE:SPICEJET,115.95,116.05,115.5,115.6,59306.0
2019-11-04 12:00:00,NSE:SPICEJET,115.65,115.95,115.2,115.25,54677.0
2019-11-04 12:45:00,NSE:SPICEJET,115.35,115.95,115.15,115.6,26129.0
2019-11-04 13:30:00,NSE:SPICEJET,115.6,115.8,115.5,115.55,25227.0
2019-11-04 14:15:00,NSE:SPICEJET,115.65,115.7,115.2,115.35,46557.0
2019-11-04 15:00:00,NSE:SPICEJET,115.25,115.4,114.05,114.65,192960.0
2019-11-05 09:00:00,NSE:SPICEJET,113.95,114.35,113.0,113.95,117501.0
2019-11-05 09:45:00,NSE:SPICEJET,113.95,114.1,113.5,113.6,53583.0
2019-11-05 10:30:00,NSE:SPICEJET,113.65,120.4,113.5,118.35,823171.0
2019-11-05 11:15:00,NSE:SPICEJET,118.25,119.45,117.3,117.3,357141.0
2019-11-05 12:00:00,NSE:SPICEJET,117.3,117.7,116.5,116.8,95395.0
2019-11-05 12:45:00,NSE:SPICEJET,116.8,117.45,116.3,116.8,50702.0
2019-11-05 13:30:00,NSE:SPICEJET,116.8,117.45,115.75,115.9,100912.0
2019-11-05 14:15:00,NSE:SPICEJET,115.9,117.8,115.6,117.0,192307.0
2019-11-05 15:00:00,NSE:SPICEJET,117.0,117.3,116.55,117.0,170762.0
2019-11-06 09:00:00,NSE:SPICEJET,116.9,116.9,115.55,115.75,85423.0
2019-11-06 09:45:00,NSE:SPICEJET,115.75,116.0,114.8,114.9,84706.0
2019-11-06 10:30:00,NSE:SPICEJET,114.95,115.0,114.3,114.85,59020.0
2019-11-06 11:15:00,NSE:SPICEJET,114.85,115.1,114.55,115.0,53415.0
2019-11-06 12:00:00,NSE:SPICEJET,115.0,115.15,114.85,115.0,61312.0
2019-11-06 12:45:00,NSE:SPICEJET,114.9,115.1,114.7,115.0,57097.0
2019-11-06 13:30:00,NSE:SPICEJET,115.0,115.5,114.8,115.45,48101.0
2019-11-06 14:15:00,NSE:SPICEJET,115.45,115.7,115.05,115.45,51255.0
2019-11-06 15:00:00,NSE:SPICEJET,115.35,115.45,114.7,115.0,97509.0
2019-11-07 09:00:00,NSE:SPICEJET,115.45,115.9,115.0,115.6,72790.0
2019-11-07 09:45:00,NSE:SPICEJET,115.6,115.65,114.35,115.0,104559.0
2019-11-07 10:30:00,NSE:SPICEJET,115.15,115.5,114.6,115.3,60874.0
2019-11-07 11:15:00,NSE:SPICEJET,115.4,115.4,114.5,114.5,31482.0
2019-11-07 12:00:00,NSE:SPICEJET,114.55,115.1,114.35,114.5,45776.0
2019-11-07 12:45:00,NSE:SPICEJET,114.55,114.7,114.3,114.5,46841.0
2019-11-07 13:30:00,NSE:SPICEJET,114.5,114.6,114.1,114.3,36531.0
2019-11-07 14:15:00,NSE:SPICEJET,114.3,114.6,114.1,114.35,38725.0
2019-11-07 15:00:00,NSE:SPICEJET,114.5,114.95,114.25,114.65,167201.0
2019-11-08 09:00:00,NSE:SPICEJET,114.0,115.8,113.2,115.05,115797.0
2019-11-08 09:45:00,NSE:SPICEJET,115.05,115.3,113.85,113.9,87998.0
2019-11-08 10:30:00,NSE:SPICEJET,113.9,114.25,113.6,113.85,34943.0
2019-11-08 11:15:00,NSE:SPICEJET,113.8,114.3,113.7,114.3,35928.0
2019-11-08 12:00:00,NSE:SPICEJET,114.1,114.6,113.75,114.1,53599.0
2019-11-08 12:45:00,NSE:SPICEJET,114.15,114.2,113.75,113.85,36092.0
2019-11-08 13:30:00,NSE:SPICEJET,114.0,115.85,113.6,114.7,148135.0
2019-11-08 14:15:00,NSE:SPICEJET,114.65,114.75,113.5,113.55,80886.0
2019-11-08 15:00:00,NSE:SPICEJET,113.55,114.0,113.0,113.2,130696.0
2019-11-11 09:00:00,NSE:SPICEJET,112.9,115.45,112.15,114.85,132730.0
2019-11-11 09:45:00,NSE:SPICEJET,115.0,115.0,113.8,114.35,77724.0
2019-11-11 10:30:00,NSE:SPICEJET,114.35,114.4,113.2,113.75,27594.0
2019-11-11 11:15:00,NSE:SPICEJET,113.7,113.85,113.2,113.65,20804.0
2019-11-11 12:00:00,NSE:SPICEJET,113.45,113.7,113.2,113.65,13185.0
2019-11-11 12:45:00,NSE:SPICEJET,113.65,113.75,113.0,113.25,14651.0
2019-11-11 13:30:00,NSE:SPICEJET,113.15,115.0,113.15,114.95,69325.0
2019-11-11 14:15:00,NSE:SPICEJET,114.85,116.25,114.35,114.45,123272.0
2019-11-11 15:00:00,NSE:SPICEJET,114.4,116.0,114.2,115.2,198798.0
2019-11-13 09:00:00,NSE:SPICEJET,115.45,116.0,114.3,115.05,100308.0
2019-11-13 09:45:00,NSE:SPICEJET,115.1,115.35,114.55,114.8,46026.0
2019-11-13 10:30:00,NSE:SPICEJET,114.75,115.25,114.6,114.8,22467.0
2019-11-13 11:15:00,NSE:SPICEJET,115.0,115.25,114.35,114.55,37360.0
2019-11-13 12:00:00,NSE:SPICEJET,114.3,115.75,114.2,115.5,69698.0
2019-11-13 12:45:00,NSE:SPICEJET,115.5,115.75,114.55,114.85,49852.0
2019-11-13 13:30:00,NSE:SPICEJET,114.8,115.2,114.05,114.35,42384.0
2019-11-13 14:15:00,NSE:SPICEJET,114.4,114.9,114.0,114.2,46979.0
2019-11-13 15:00:00,NSE:SPICEJET,114.15,114.4,113.2,113.6,123786.0
2019-11-13 15:45:00,NSE:SPICEJET,113.85,113.85,113.85,113.85,3.0
2019-11-14 09:00:00,NSE:SPICEJET,105.5,109.0,105.5,107.8,913168.0
2019-11-14 09:45:00,NSE:SPICEJET,108.0,110.7,107.45,109.1,561989.0
2019-11-14 10:30:00,NSE:SPICEJET,109.15,109.7,107.7,108.0,161897.0
2019-11-14 11:15:00,NSE:SPICEJET,108.0,108.15,107.5,107.95,138900.0
2019-11-14 12:00:00,NSE:SPICEJET,107.9,108.0,107.05,107.8,118509.0
2019-11-14 12:45:00,NSE:SPICEJET,107.9,107.9,106.8,107.5,270940.0
2019-11-14 13:30:00,NSE:SPICEJET,107.45,107.5,107.0,107.5,103966.0
2019-11-14 14:15:00,NSE:SPICEJET,107.5,107.6,107.0,107.25,116215.0
2019-11-14 15:00:00,NSE:SPICEJET,107.25,107.35,106.5,107.0,278075.0
2019-11-15 09:00:00,NSE:SPICEJET,107.0,108.4,106.6,106.75,129865.0
2019-11-15 09:45:00,NSE:SPICEJET,106.75,107.85,106.1,107.1,140423.0
2019-11-15 10:30:00,NSE:SPICEJET,107.1,107.4,106.6,107.15,72597.0
2019-11-15 11:15:00,NSE:SPICEJET,107.05,107.7,107.0,107.55,102556.0
2019-11-15 12:00:00,NSE:SPICEJET,107.5,107.55,107.0,107.1,46052.0
2019-11-15 12:45:00,NSE:SPICEJET,107.1,107.35,106.5,106.9,46255.0
2019-11-15 13:30:00,NSE:SPICEJET,106.9,107.0,106.35,106.6,48133.0
2019-11-15 14:15:00,NSE:SPICEJET,106.6,107.3,106.45,106.5,57399.0
2019-11-15 15:00:00,NSE:SPICEJET,106.5,106.8,106.15,106.45,84325.0
2019-11-18 09:00:00,NSE:SPICEJET,107.0,108.0,106.3,106.75,124187.0
2019-11-18 09:45:00,NSE:SPICEJET,106.8,107.1,106.05,106.5,95754.0
2019-11-18 10:30:00,NSE:SPICEJET,106.5,107.5,106.5,107.0,114077.0
2019-11-18 11:15:00,NSE:SPICEJET,107.1,107.5,106.7,106.8,46955.0
2019-11-18 12:00:00,NSE:SPICEJET,106.8,106.95,106.5,106.55,31877.0
2019-11-18 12:45:00,NSE:SPICEJET,106.55,106.75,106.4,106.65,37405.0
2019-11-18 13:30:00,NSE:SPICEJET,106.55,106.75,106.2,106.2,38745.0
2019-11-18 14:15:00,NSE:SPICEJET,106.25,106.5,106.0,106.1,76726.0
2019-11-18 15:00:00,NSE:SPICEJET,106.3,106.3,105.8,106.0,85544.0
2019-11-19 09:00:00,NSE:SPICEJET,110.05,111.05,108.0,108.5,434286.0
2019-11-19 09:45:00,NSE:SPICEJET,108.4,109.3,108.3,109.1,91440.0
2019-11-19 10:30:00,NSE:SPICEJET,109.1,109.1,108.55,108.65,50674.0
2019-11-19 11:15:00,NSE:SPICEJET,108.75,108.9,108.1,108.25,74968.0
2019-11-19 12:00:00,NSE:SPICEJET,108.4,108.8,108.2,108.6,33859.0
2019-11-19 12:45:00,NSE:SPICEJET,108.6,109.2,108.3,108.7,45330.0
2019-11-19 13:30:00,NSE:SPICEJET,108.65,109.15,108.3,108.6,80085.0
2019-11-19 14:15:00,NSE:SPICEJET,108.55,108.7,107.6,108.6,122847.0
2019-11-19 15:00:00,NSE:SPICEJET,108.55,110.4,108.0,109.35,425276.0
