datetime,symbol,open,high,low,close,volume
2019-11-20 09:00:00,NSE:SPICEJET,111.0,111.95,110.1,111.85,387738.0
2019-11-20 09:45:00,NSE:SPICEJET,111.85,113.0,111.5,112.15,305792.0
2019-11-20 10:30:00,NSE:SPICEJET,112.15,112.2,111.0,111.1,87213.0
2019-11-20 11:15:00,NSE:SPICEJET,111.1,111.25,110.6,110.85,86717.0
2019-11-20 12:00:00,NSE:SPICEJET,110.95,113.5,110.75,111.6,713611.0
2019-11-20 12:45:00,NSE:SPICEJET,111.6,111.9,110.7,110.85,96534.0
2019-11-20 13:30:00,NSE:SPICEJET,110.85,111.3,110.7,110.85,72624.0
2019-11-20 14:15:00,NSE:SPICEJET,110.8,111.6,110.65,111.45,101194.0
2019-11-20 15:00:00,NSE:SPICEJET,111.45,111.75,110.8,111.2,180158.0
2019-11-21 09:00:00,NSE:SPICEJET,111.55,111.55,109.4,109.75,111140.0
2019-11-21 09:45:00,NSE:SPICEJET,109.5,110.0,109.4,109.55,58675.0
2019-11-21 10:30:00,NSE:SPICEJET,109.55,109.55,109.0,109.2,44103.0
2019-11-21 11:15:00,NSE:SPICEJET,109.3,109.45,109.0,109.1,26404.0
2019-11-21 12:00:00,NSE:SPICEJET,109.05,109.2,109.0,109.15,19233.0
2019-11-21 12:45:00,NSE:SPICEJET,109.15,110.0,109.05,109.1,70748.0
2019-11-21 13:30:00,NSE:SPICEJET,109.1,109.4,109.1,109.2,13593.0
2019-11-21 14:15:00,NSE:SPICEJET,109.35,109.35,107.6,108.0,98995.0
2019-11-21 15:00:00,NSE:SPICEJET,108.0,108.05,107.25,107.7,112671.0
2019-11-22 09:00:00,NSE:SPICEJET,107.95,108.5,107.0,108.25,111747.0
2019-11-22 09:45:00,NSE:SPICEJET,108.1,108.25,107.05,107.25,73994.0
2019-11-22 10:30:00,NSE:SPICEJET,107.35,107.5,107.1,107.25,18711.0
2019-11-22 11:15:00,NSE:SPICEJET,107.25,107.5,106.7,107.35,35087.0
2019-11-22 12:00:00,NSE:SPICEJET,107.35,107.5,106.85,107.15,34433.0
2019-11-22 12:45:00,NSE:SPICEJET,107.2,107.5,107.0,107.35,33127.0
2019-11-22 13:30:00,NSE:SPICEJET,107.35,107.6,107.15,107.15,15274.0
2019-11-22 14:15:00,NSE:SPICEJET,107.15,107.6,106.8,107.1,51279.0
2019-11-22 15:00:00,NSE:SPICEJET,107.1,112.0,106.5,109.65,544754.0
2019-11-25 09:00:00,NSE:SPICEJET,108.9,108.9,106.05,108.3,208684.0
2019-11-25 09:45:00,NSE:SPICEJET,108.5,109.5,108.3,108.55,95267.0
2019-11-25 10:30:00,NSE:SPICEJET,108.55,108.95,108.5,108.55,40690.0
2019-11-25 11:15:00,NSE:SPICEJET,108.8,110.2,108.5,109.0,218805.0
2019-11-25 12:00:00,NSE:SPICEJET,109.0,113.25,109.0,113.0,394814.0
2019-11-25 12:45:00,NSE:SPICEJET,112.9,113.8,111.0,111.8,532855.0
2019-11-25 13:30:00,NSE:SPICEJET,111.75,112.05,110.25,110.5,112178.0
2019-11-25 14:15:00,NSE:SPICEJET,110.25,110.55,109.05,109.5,156047.0
2019-11-25 15:00:00,NSE:SPICEJET,109.45,110.3,109.05,109.7,227660.0
2019-11-26 09:00:00,NSE:SPICEJET,110.75,110.9,109.5,110.3,147118.0
2019-11-26 09:45:00,NSE:SPICEJET,110.3,110.45,108.55,108.75,134863.0
2019-11-26 10:30:00,NSE:SPICEJET,108.85,108.85,107.4,108.0,154670.0
2019-11-26 11:15:00,NSE:SPICEJET,108.0,108.0,107.2,107.3,152065.0
2019-11-26 12:00:00,NSE:SPICEJET,107.3,108.3,107.1,107.25,117335.0
2019-11-26 12:45:00,NSE:SPICEJET,107.25,107.4,106.6,106.65,149845.0
2019-11-26 13:30:00,NSE:SPICEJET,106.8,107.0,106.1,106.2,169040.0
2019-11-26 14:15:00,NSE:SPICEJET,106.2,106.7,105.6,106.15,188482.0
2019-11-26 15:00:00,NSE:SPICEJET,106.15,106.45,105.5,105.9,226557.0
2019-11-27 09:00:00,NSE:SPICEJET,105.0,107.3,104.85,106.7,193880.0
2019-11-27 09:45:00,NSE:SPICEJET,106.7,106.7,104.5,104.85,152966.0
2019-11-27 10:30:00,NSE:SPICEJET,104.75,105.75,104.65,104.85,101989.0
2019-11-27 11:15:00,NSE:SPICEJET,104.8,105.25,104.55,105.0,42737.0
2019-11-27 12:00:00,NSE:SPICEJET,105.0,105.0,104.1,104.2,83542.0
2019-11-27 12:45:00,NSE:SPICEJET,104.3,107.8,104.15,105.45,682273.0
2019-11-27 13:30:00,NSE:SPICEJET,105.45,105.6,103.85,104.4,328036.0
2019-11-27 14:15:00,NSE:SPICEJET,104.2,104.5,103.85,104.1,233868.0
2019-11-27 15:00:00,NSE:SPICEJET,104.1,104.2,103.8,104.0,273916.0
2019-11-28 09:00:00,NSE:SPICEJET,104.1,106.45,103.95,105.35,281857.0
2019-11-28 09:45:00,NSE:SPICEJET,105.2,105.45,104.5,105.0,135650.0
2019-11-28 10:30:00,NSE:SPICEJET,105.0,106.2,104.75,105.65,198154.0
2019-11-28 11:15:00,NSE:SPICEJET,105.5,105.65,104.65,104.95,64931.0
2019-11-28 12:00:00,NSE:SPICEJET,104.95,105.85,104.75,105.45,197973.0
2019-11-28 12:45:00,NSE:SPICEJET,105.5,105.9,105.2,105.65,50310.0
2019-11-28 13:30:00,NSE:SPICEJET,105.5,105.8,105.05,105.35,68165.0
2019-11-28 14:15:00,NSE:SPICEJET,105.3,105.45,105.0,105.15,78561.0
2019-11-28 15:00:00,NSE:SPICEJET,105.0,105.4,104.95,105.1,144199.0
2019-11-29 09:00:00,NSE:SPICEJET,105.0,106.75,103.8,106.5,266792.0
2019-11-29 09:45:00,NSE:SPICEJET,106.5,106.8,105.15,105.95,167681.0
2019-11-29 10:30:00,NSE:SPICEJET,105.85,106.0,105.2,105.3,203119.0
2019-11-29 11:15:00,NSE:SPICEJET,105.3,105.35,104.55,105.05,191942.0
2019-11-29 12:00:00,NSE:SPICEJET,105.05,106.2,104.8,105.0,165865.0
2019-11-29 12:45:00,NSE:SPICEJET,105.0,105.2,104.7,104.85,64152.0
2019-11-29 13:30:00,NSE:SPICEJET,104.85,104.9,104.45,104.55,82517.0
2019-11-29 14:15:00,NSE:SPICEJET,104.75,105.85,104.5,105.6,131897.0
2019-11-29 15:00:00,NSE:SPICEJET,105.7,105.9,104.85,105.4,148767.0
2019-12-02 09:00:00,NSE:SPICEJET,105.75,105.8,103.85,104.3,135559.0
2019-12-02 09:45:00,NSE:SPICEJET,104.4,104.4,103.8,103.9,65243.0
2019-12-02 10:30:00,NSE:SPICEJET,103.85,104.4,103.65,103.95,51639.0
2019-12-02 11:15:00,NSE:SPICEJET,103.95,104.3,103.5,103.95,93193.0
2019-12-02 12:00:00,NSE:SPICEJET,103.95,103.95,103.5,103.75,59596.0
2019-12-02 12:45:00,NSE:SPICEJET,103.75,103.9,103.6,103.8,13853.0
2019-12-02 13:30:00,NSE:SPICEJET,103.9,104.0,103.5,103.75,30027.0
2019-12-02 14:15:00,NSE:SPICEJET,103.7,104.6,103.55,104.25,69014.0
2019-12-02 15:00:00,NSE:SPICEJET,104.25,104.35,103.3,103.75,112302.0
2019-12-03 09:00:00,NSE:SPICEJET,103.8,103.95,102.9,103.15,79324.0
2019-12-03 09:45:00,NSE:SPICEJET,103.3,103.3,102.2,102.25,49545.0
2019-12-03 10:30:00,NSE:SPICEJET,102.25,102.6,101.9,102.6,66957.0
2019-12-03 11:15:00,NSE:SPICEJET,102.6,102.9,102.0,102.25,28044.0
2019-12-03 12:00:00,NSE:SPICEJET,102.25,102.25,101.2,101.45,95007.0
2019-12-03 12:45:00,NSE:SPICEJET,101.4,101.45,100.1,101.0,122202.0
2019-12-03 13:30:00,NSE:SPICEJET,101.0,101.05,100.35,100.75,60278.0
2019-12-03 14:15:00,NSE:SPICEJET,100.75,101.4,100.2,100.85,334341.0
2019-12-03 15:00:00,NSE:SPICEJET,101.0,104.25,101.0,102.7,1170564.0
2019-12-04 09:00:00,NSE:SPICEJET,102.75,110.2,101.5,107.3,799165.0
2019-12-04 09:45:00,NSE:SPICEJET,107.25,111.9,106.5,107.9,1018477.0
2019-12-04 10:30:00,NSE:SPICEJET,107.7,108.0,107.25,107.65,154999.0
2019-12-04 11:15:00,NSE:SPICEJET,107.75,108.0,106.05,106.8,205803.0
2019-12-04 12:00:00,NSE:SPICEJET,106.95,107.65,106.8,107.1,62472.0
2019-12-04 12:45:00,NSE:SPICEJET,107.1,107.2,106.5,106.55,37592.0
2019-12-04 13:30:00,NSE:SPICEJET,106.6,107.5,106.25,107.0,67544.0
2019-12-04 14:15:00,NSE:SPICEJET,106.65,107.7,106.6,107.55,69318.0
2019-12-04 15:00:00,NSE:SPICEJET,107.5,109.5,107.5,108.9,424896.0
2019-12-05 09:00:00,NSE:SPICEJET,109.2,109.5,106.1,106.7,149511.0
2019-12-05 09:45:00,NSE:SPICEJET,106.8,107.75,106.3,107.25,51675.0
2019-12-05 10:30:00,NSE:SPICEJET,107.25,108.75,107.25,108.5,81412.0
2019-12-05 11:15:00,NSE:SPICEJET,108.75,111.7,108.0,108.25,651062.0
2019-12-05 12:00:00,NSE:SPICEJET,108.25,108.4,107.65,108.0,52518.0
2019-12-05 12:45:00,NSE:SPICEJET,107.9,108.15,107.7,107.9,20326.0
2019-12-05 13:30:00,NSE:SPICEJET,107.95,108.2,107.5,107.8,38652.0
2019-12-05 14:15:00,NSE:SPICEJET,107.75,108.9,107.5,107.75,83722.0
2019-12-05 15:00:00,NSE:SPICEJET,107.75,108.5,107.0,107.6,117739.0
2019-12-06 09:00:00,NSE:SPICEJET,107.8,108.35,106.5,106.55,93826.0
2019-12-06 09:45:00,NSE:SPICEJET,106.8,107.35,106.25,107.05,56489.0
2019-12-06 10:30:00,NSE:SPICEJET,107.0,107.25,107.0,107.05,44792.0
2019-12-06 11:15:00,NSE:SPICEJET,107.0,107.25,106.5,106.75,44403.0
2019-12-06 12:00:00,NSE:SPICEJET,106.7,107.5,106.55,106.9,35129.0
2019-12-06 12:45:00,NSE:SPICEJET,106.8,107.0,106.6,106.95,15342.0
2019-12-06 13:30:00,NSE:SPICEJET,106.8,106.95,106.6,106.6,29793.0
2019-12-06 14:15:00,NSE:SPICEJET,106.6,106.85,106.1,106.4,71504.0
2019-12-06 15:00:00,NSE:SPICEJET,106.25,107.2,105.6,106.2,141482.0
2019-12-09 09:00:00,NSE:SPICEJET,107.0,108.0,105.15,106.9,98111.0
2019-12-09 09:45:00,NSE:SPICEJET,107.0,107.0,105.75,105.75,50619.0
2019-12-09 10:30:00,NSE:SPICEJET,105.75,106.8,105.7,106.1,34986.0
2019-12-09 11:15:00,NSE:SPICEJET,106.1,106.6,105.85,106.45,25518.0
2019-12-09 12:00:00,NSE:SPICEJET,106.1,106.8,106.1,106.45,16851.0
2019-12-09 12:45:00,NSE:SPICEJET,106.45,106.8,105.6,106.15,31984.0
2019-12-09 13:30:00,NSE:SPICEJET,106.35,106.4,105.5,105.6,20078.0
2019-12-09 14:15:00,NSE:SPICEJET,105.75,105.9,105.5,105.7,34613.0
2019-12-09 15:00:00,NSE:SPICEJET,105.75,106.15,105.5,105.65,87121.0
2019-12-10 09:00:00,NSE:SPICEJET,105.65,105.8,104.8,105.75,116376.0
2019-12-10 09:45:00,NSE:SPICEJET,105.7,106.25,105.2,105.25,47130.0
2019-12-10 10:30:00,NSE:SPICEJET,105.25,105.25,105.0,105.0,20737.0
2019-12-10 11:15:00,NSE:SPICEJET,105.0,105.1,104.9,104.9,14974.0
2019-12-10 12:00:00,NSE:SPICEJET,105.05,105.05,104.5,104.5,12216.0
2019-12-10 12:45:00,NSE:SPICEJET,104.6,105.0,104.35,104.75,12004.0
2019-12-10 13:30:00,NSE:SPICEJET,104.85,105.5,104.5,105.0,36304.0
2019-12-10 14:15:00,NSE:SPICEJET,105.0,105.1,104.1,104.4,68610.0
2019-12-10 15:00:00,NSE:SPICEJET,104.3,104.7,104.1,104.3,69227.0
2019-12-11 09:00:00,NSE:SPICEJET,104.8,105.65,104.5,104.7,37569.0
2019-12-11 09:45:00,NSE:SPICEJET,104.7,105.25,104.5,104.65,78847.0
2019-12-11 10:30:00,NSE:SPICEJET,104.5,104.7,104.5,104.55,33785.0
2019-12-11 11:15:00,NSE:SPICEJET,104.55,104.75,104.0,104.15,62876.0
2019-12-11 12:00:00,NSE:SPICEJET,104.15,104.45,104.0,104.1,29212.0
2019-12-11 12:45:00,NSE:SPICEJET,104.1,104.6,104.0,104.4,31464.0
2019-12-11 13:30:00,NSE:SPICEJET,104.4,104.6,103.8,103.95,98081.0
2019-12-11 14:15:00,NSE:SPICEJET,103.9,103.9,102.1,103.4,90367.0
2019-12-11 15:00:00,NSE:SPICEJET,103.4,104.0,103.15,103.65,74139.0
2019-12-12 09:00:00,NSE:SPICEJET,104.2,104.4,103.3,103.75,58675.0
2019-12-12 09:45:00,NSE:SPICEJET,103.4,103.5,102.8,103.0,60113.0
2019-12-12 10:30:00,NSE:SPICEJET,103.1,103.1,102.35,102.75,106232.0
2019-12-12 11:15:00,NSE:SPICEJET,102.65,103.15,102.5,103.0,55209.0
2019-12-12 12:00:00,NSE:SPICEJET,103.05,103.1,102.7,102.85,32288.0
2019-12-12 12:45:00,NSE:SPICEJET,103.0,103.1,102.7,102.8,23544.0
2019-12-12 13:30:00,NSE:SPICEJET,102.75,102.8,102.4,102.7,41726.0
2019-12-12 14:15:00,NSE:SPICEJET,102.75,102.8,102.45,102.5,73094.0
2019-12-12 15:00:00,NSE:SPICEJET,102.5,102.65,102.35,102.5,78175.0
2019-12-13 09:00:00,NSE:SPICEJET,105.0,105.0,103.5,103.65,209210.0
2019-12-13 09:45:00,NSE:SPICEJET,103.6,104.0,103.15,103.6,84724.0
2019-12-13 10:30:00,NSE:SPICEJET,103.65,104.3,102.7,103.7,167868.0
2019-12-13 11:15:00,NSE:SPICEJET,103.75,103.9,103.5,103.8,34057.0
2019-12-13 12:00:00,NSE:SPICEJET,103.75,103.9,103.55,103.85,27048.0
2019-12-13 12:45:00,NSE:SPICEJET,103.7,103.95,103.6,103.75,26394.0
2019-12-13 13:30:00,NSE:SPICEJET,103.75,104.45,103.6,104.1,104111.0
2019-12-13 14:15:00,NSE:SPICEJET,104.0,104.3,104.0,104.1,53761.0
2019-12-13 15:00:00,NSE:SPICEJET,104.2,104.4,103.6,104.1,185097.0
2019-12-16 09:00:00,NSE:SPICEJET,104.0,104.3,103.1,103.65,65009.0
2019-12-16 09:45:00,NSE:SPICEJET,103.8,104.0,103.65,103.75,27035.0
2019-12-16 10:30:00,NSE:SPICEJET,103.65,104.0,103.6,103.8,24892.0
2019-12-16 11:15:00,NSE:SPICEJET,103.85,103.85,103.6,103.75,17191.0
2019-12-16 12:00:00,NSE:SPICEJET,103.6,103.9,103.6,103.75,14123.0
2019-12-16 12:45:00,NSE:SPICEJET,103.65,103.85,103.6,103.65,14287.0
2019-12-16 13:30:00,NSE:SPICEJET,103.65,103.9,103.65,103.75,17448.0
2019-12-16 14:15:00,NSE:SPICEJET,103.75,103.9,103.5,103.7,28831.0
2019-12-16 15:00:00,NSE:SPICEJET,103.65,103.85,103.1,103.35,65993.0
2019-12-17 09:00:00,NSE:SPICEJET,102.75,104.1,102.15,103.2,88261.0
2019-12-17 09:45:00,NSE:SPICEJET,103.2,103.75,103.0,103.25,55963.0
2019-12-17 10:30:00,NSE:SPICEJET,103.3,103.6,103.1,103.1,14853.0
2019-12-17 11:15:00,NSE:SPICEJET,103.2,103.5,103.05,103.2,48470.0
2019-12-17 12:00:00,NSE:SPICEJET,103.05,103.5,103.05,103.45,20048.0
2019-12-17 12:45:00,NSE:SPICEJET,103.3,103.7,103.2,103.4,34869.0
2019-12-17 13:30:00,NSE:SPICEJET,103.35,103.45,102.5,102.5,55379.0
2019-12-17 14:15:00,NSE:SPICEJET,102.6,102.9,102.2,102.2,157689.0
2019-12-17 15:00:00,NSE:SPICEJET,102.25,102.65,101.5,102.05,210763.0
2019-12-18 09:00:00,NSE:SPICEJET,101.95,101.95,100.05,100.65,208223.0
2019-12-18 09:45:00,NSE:SPICEJET,100.65,101.0,100.0,100.4,151717.0
2019-12-18 10:30:00,NSE:SPICEJET,100.3,100.4,100.0,100.2,68899.0
2019-12-18 11:15:00,NSE:SPICEJET,100.2,100.25,99.5,99.9,141748.0
2019-12-18 12:00:00,NSE:SPICEJET,99.9,100.2,99.8,100.2,70195.0
2019-12-18 12:45:00,NSE:SPICEJET,100.2,100.2,100.0,100.2,724199.0
2019-12-18 13:30:00,NSE:SPICEJET,100.0,100.1,99.7,100.0,73839.0
2019-12-18 14:15:00,NSE:SPICEJET,100.0,100.15,99.9,100.0,56404.0
2019-12-18 15:00:00,NSE:SPICEJET,100.0,100.1,99.6,99.9,218924.0
2019-12-19 09:00:00,NSE:SPICEJET,100.0,100.9,99.5,100.4,112394.0
2019-12-19 09:45:00,NSE:SPICEJET,100.5,100.5,99.1,99.8,75133.0
2019-12-19 10:30:00,NSE:SPICEJET,99.8,99.8,99.1,99.6,54550.0
2019-12-19 11:15:00,NSE:SPICEJET,99.5,100.0,99.3,99.55,31865.0
2019-12-19 12:00:00,NSE:SPICEJET,99.75,100.0,99.5,99.55,22404.0
2019-12-19 12:45:00,NSE:SPICEJET,99.7,99.95,99.45,99.85,44992.0
2019-12-19 13:30:00,NSE:SPICEJET,99.85,99.95,99.6,99.6,23653.0
2019-12-19 14:15:00,NSE:SPICEJET,99.7,99.75,99.15,99.35,77519.0
2019-12-19 15:00:00,NSE:SPICEJET,99.45,99.65,99.2,99.4,93729.0
2019-12-20 09:00:00,NSE:SPICEJET,99.0,99.6,97.5,97.8,136477.0
2019-12-20 09:45:00,NSE:SPICEJET,97.8,97.85,97.1,97.3,162351.0
2019-12-20 10:30:00,NSE:SPICEJET,97.3,97.35,96.6,96.6,163940.0
2019-12-20 11:15:00,NSE:SPICEJET,96.6,96.7,96.15,96.35,200156.0
2019-12-20 12:00:00,NSE:SPICEJET,96.35,96.6,96.2,96.55,145731.0
2019-12-20 12:45:00,NSE:SPICEJET,96.55,96.6,96.1,96.1,147698.0
2019-12-20 13:30:00,NSE:SPICEJET,96.1,96.25,95.8,96.0,161208.0
2019-12-20 14:15:00,NSE:SPICEJET,95.85,96.35,95.7,96.25,169063.0
2019-12-20 15:00:00,NSE:SPICEJET,96.2,96.4,95.85,96.1,201482.0
2019-12-23 09:00:00,NSE:SPICEJET,94.9,95.85,92.25,93.0,557175.0
2019-12-23 09:45:00,NSE:SPICEJET,93.0,93.05,92.55,93.0,295157.0
2019-12-23 10:30:00,NSE:SPICEJET,93.05,93.7,92.8,93.0,162145.0
2019-12-23 11:15:00,NSE:SPICEJET,93.0,94.45,92.75,94.1,435386.0
2019-12-23 12:00:00,NSE:SPICEJET,94.15,96.4,94.0,95.3,484556.0
2019-12-23 12:45:00,NSE:SPICEJET,95.45,95.6,93.55,93.55,201443.0
2019-12-23 13:30:00,NSE:SPICEJET,93.6,93.9,93.0,93.1,165359.0
2019-12-23 14:15:00,NSE:SPICEJET,93.1,93.3,92.75,93.0,137060.0
2019-12-23 15:00:00,NSE:SPICEJET,92.95,93.5,92.4,92.85,221897.0
2019-12-24 09:00:00,NSE:SPICEJET,92.85,96.2,92.85,95.0,566393.0
2019-12-24 09:45:00,NSE:SPICEJET,95.0,95.45,94.75,95.15,156358.0
2019-12-24 10:30:00,NSE:SPICEJET,95.15,95.4,94.95,95.3,58711.0
2019-12-24 11:15:00,NSE:SPICEJET,95.25,95.55,95.05,95.25,54854.0
2019-12-24 12:00:00,NSE:SPICEJET,95.25,95.35,95.0,95.35,40607.0
2019-12-24 12:45:00,NSE:SPICEJET,95.2,95.35,95.0,95.15,38568.0
2019-12-24 13:30:00,NSE:SPICEJET,95.15,95.25,94.4,95.0,76185.0
2019-12-24 14:15:00,NSE:SPICEJET,94.95,95.15,94.7,94.8,45792.0
2019-12-24 15:00:00,NSE:SPICEJET,94.9,95.1,94.65,94.9,178915.0
2019-12-26 09:00:00,NSE:SPICEJET,95.85,98.45,94.85,97.4,585725.0
2019-12-26 09:45:00,NSE:SPICEJET,97.4,98.0,96.8,97.35,175822.0
2019-12-26 10:30:00,NSE:SPICEJET,97.35,97.45,97.0,97.15,46770.0
2019-12-26 11:15:00,NSE:SPICEJET,97.15,97.25,96.75,97.0,45182.0
2019-12-26 12:00:00,NSE:SPICEJET,97.0,97.2,96.65,97.15,36705.0
2019-12-26 12:45:00,NSE:SPICEJET,97.15,97.3,96.55,96.7,51159.0
2019-12-26 13:30:00,NSE:SPICEJET,96.7,96.9,96.1,96.65,53139.0
2019-12-26 14:15:00,NSE:SPICEJET,96.6,96.7,96.1,96.25,57103.0
2019-12-26 15:00:00,NSE:SPICEJET,96.35,96.9,96.0,96.25,207477.0
2019-12-27 09:00:00,NSE:SPICEJET,96.95,102.6,96.5,100.25,1179358.0
2019-12-27 09:45:00,NSE:SPICEJET,100.25,100.8,99.7,99.9,228364.0
2019-12-27 10:30:00,NSE:SPICEJET,99.9,99.9,99.3,99.35,105864.0
2019-12-27 11:15:00,NSE:SPICEJET,99.25,99.8,99.15,99.5,49218.0
2019-12-27 12:00:00,NSE:SPICEJET,99.6,99.6,99.2,99.5,37748.0
2019-12-27 12:45:00,NSE:SPICEJET,99.5,104.0,99.25,103.75,1148423.0
2019-12-27 13:30:00,NSE:SPICEJET,103.7,103.75,102.25,102.5,351083.0
2019-12-27 14:15:00,NSE:SPICEJET,102.5,104.8,102.5,103.0,522927.0
2019-12-27 15:00:00,NSE:SPICEJET,103.05,104.6,103.05,103.75,509052.0
2019-12-30 09:00:00,NSE:SPICEJET,104.8,114.7,104.5,113.5,2794963.0
2019-12-30 09:45:00,NSE:SPICEJET,113.5,119.1,112.25,113.45,4248843.0
2019-12-30 10:30:00,NSE:SPICEJET,113.5,113.5,111.3,111.7,614474.0
2019-12-30 11:15:00,NSE:SPICEJET,111.7,112.1,109.6,111.8,727667.0
2019-12-30 12:00:00,NSE:SPICEJET,111.8,111.8,109.6,110.0,373052.0
2019-12-30 12:45:00,NSE:SPICEJET,110.0,111.7,109.9,110.75,262999.0
2019-12-30 13:30:00,NSE:SPICEJET,110.75,110.8,109.85,110.5,198234.0
2019-12-30 14:15:00,NSE:SPICEJET,110.3,110.7,109.4,110.2,277527.0
2019-12-30 15:00:00,NSE:SPICEJET,110.1,111.45,109.9,110.4,677846.0
2019-12-31 09:00:00,NSE:SPICEJET,111.0,117.9,111.0,114.35,2871441.0
2019-12-31 09:45:00,NSE:SPICEJET,114.35,114.4,112.7,113.65,720963.0
2019-12-31 10:30:00,NSE:SPICEJET,113.6,113.7,112.7,113.0,294947.0
2019-12-31 11:15:00,NSE:SPICEJET,113.0,113.4,112.85,112.95,176072.0
2019-12-31 12:00:00,NSE:SPICEJET,113.0,113.0,112.15,112.2,142239.0
2019-12-31 12:45:00,NSE:SPICEJET,112.15,112.95,112.15,112.75,89514.0
2019-12-31 13:30:00,NSE:SPICEJET,112.75,113.25,112.75,112.95,83737.0
2019-12-31 14:15:00,NSE:SPICEJET,112.95,113.3,112.4,112.7,224090.0
2019-12-31 15:00:00,NSE:SPICEJET,112.7,113.4,111.7,112.65,772932.0
2020-01-01 09:00:00,NSE:SPICEJET,113.5,115.7,113.0,114.3,885787.0
2020-01-01 09:45:00,NSE:SPICEJET,114.3,118.9,114.3,116.65,1906474.0
2020-01-01 10:30:00,NSE:SPICEJET,116.85,117.95,115.25,115.25,1203108.0
2020-01-01 11:15:00,NSE:SPICEJET,115.3,115.75,115.0,115.2,214445.0
2020-01-01 12:00:00,NSE:SPICEJET,115.2,115.8,115.15,115.8,80575.0
2020-01-01 12:45:00,NSE:SPICEJET,115.8,115.8,115.1,115.35,71365.0
2020-01-01 13:30:00,NSE:SPICEJET,115.35,115.5,115.2,115.4,40207.0
2020-01-01 14:15:00,NSE:SPICEJET,115.4,116.3,115.0,116.0,248394.0
2020-01-01 15:00:00,NSE:SPICEJET,116.0,116.95,115.7,116.4,498121.0
2020-01-02 09:00:00,NSE:SPICEJET,117.1,117.25,111.5,112.75,506282.0
2020-01-02 09:45:00,NSE:SPICEJET,112.7,114.8,112.4,114.0,277655.0
2020-01-02 10:30:00,NSE:SPICEJET,114.0,114.0,113.5,113.55,47223.0
2020-01-02 11:15:00,NSE:SPICEJET,113.6,113.7,113.25,113.7,53753.0
2020-01-02 12:00:00,NSE:SPICEJET,113.7,113.7,113.25,113.7,54219.0
2020-01-02 12:45:00,NSE:SPICEJET,113.6,113.7,112.6,113.25,89607.0
2020-01-02 13:30:00,NSE:SPICEJET,113.25,114.5,112.8,114.25,122543.0
