datetime,symbol,open,high,low,close,volume
2020-01-02 14:15:00,NSE:SPICEJET,114.25,114.85,113.4,113.7,126843.0
2020-01-02 15:00:00,NSE:SPICEJET,113.7,114.25,113.5,113.9,191839.0
2020-01-03 09:00:00,NSE:SPICEJET,113.6,113.6,109.0,110.0,435844.0
2020-01-03 09:45:00,NSE:SPICEJET,110.05,110.05,106.15,106.9,760388.0
2020-01-03 10:30:00,NSE:SPICEJET,107.0,107.85,106.0,107.25,348984.0
2020-01-03 11:15:00,NSE:SPICEJET,107.4,107.95,107.0,107.15,131409.0
2020-01-03 12:00:00,NSE:SPICEJET,107.25,107.7,107.1,107.35,103728.0
2020-01-03 12:45:00,NSE:SPICEJET,107.35,108.3,106.65,107.35,459548.0
2020-01-03 13:30:00,NSE:SPICEJET,107.45,107.7,106.6,107.05,190937.0
2020-01-03 14:15:00,NSE:SPICEJET,107.0,107.35,106.4,106.85,212363.0
2020-01-03 15:00:00,NSE:SPICEJET,106.85,106.95,105.3,106.2,369945.0
2020-01-06 09:00:00,NSE:SPICEJET,105.8,110.7,101.5,106.2,1928116.0
2020-01-06 09:45:00,NSE:SPICEJET,106.35,107.7,106.1,106.6,271794.0
2020-01-06 10:30:00,NSE:SPICEJET,106.7,107.0,106.6,106.7,95843.0
2020-01-06 11:15:00,NSE:SPICEJET,106.85,106.85,105.3,105.9,182219.0
2020-01-06 12:00:00,NSE:SPICEJET,105.9,106.0,104.4,104.95,348852.0
2020-01-06 12:45:00,NSE:SPICEJET,104.9,105.0,103.5,103.9,238496.0
2020-01-06 13:30:00,NSE:SPICEJET,103.75,104.35,103.1,103.8,138181.0
2020-01-06 14:15:00,NSE:SPICEJET,103.75,104.9,103.0,104.65,144797.0
2020-01-06 15:00:00,NSE:SPICEJET,104.7,106.2,103.8,104.9,396651.0
2020-01-07 09:00:00,NSE:SPICEJET,107.0,107.95,106.5,106.6,246678.0
2020-01-07 09:45:00,NSE:SPICEJET,106.6,106.7,105.55,105.65,137701.0
2020-01-07 10:30:00,NSE:SPICEJET,105.65,105.8,102.8,102.9,269429.0
2020-01-07 11:15:00,NSE:SPICEJET,102.9,103.05,102.3,102.65,181380.0
2020-01-07 12:00:00,NSE:SPICEJET,102.65,103.1,102.45,103.0,135162.0
2020-01-07 12:45:00,NSE:SPICEJET,102.95,103.1,101.7,102.1,346735.0
2020-01-07 13:30:00,NSE:SPICEJET,102.1,102.35,101.1,101.25,301404.0
2020-01-07 14:15:00,NSE:SPICEJET,101.2,101.7,100.55,101.25,359776.0
2020-01-07 15:00:00,NSE:SPICEJET,101.25,101.95,101.05,101.5,231220.0
2020-01-08 09:00:00,NSE:SPICEJET,99.5,99.5,96.5,98.5,508031.0
2020-01-08 09:45:00,NSE:SPICEJET,98.5,99.5,98.05,98.6,247266.0
2020-01-08 10:30:00,NSE:SPICEJET,98.55,98.9,98.5,98.7,121416.0
2020-01-08 11:15:00,NSE:SPICEJET,98.75,99.9,97.55,97.85,578876.0
2020-01-08 12:00:00,NSE:SPICEJET,97.85,99.4,97.8,98.7,459713.0
2020-01-08 12:45:00,NSE:SPICEJET,98.85,100.15,98.7,98.8,228521.0
2020-01-08 13:30:00,NSE:SPICEJET,98.9,99.4,98.65,99.25,69660.0
2020-01-08 14:15:00,NSE:SPICEJET,99.25,99.5,98.7,99.2,98343.0
2020-01-08 15:00:00,NSE:SPICEJET,99.2,99.8,98.9,99.25,215006.0
2020-01-09 09:00:00,NSE:SPICEJET,103.1,105.9,103.1,104.3,906687.0
2020-01-09 09:45:00,NSE:SPICEJET,104.4,109.6,104.4,106.1,2226140.0
2020-01-09 10:30:00,NSE:SPICEJET,106.1,106.5,105.5,105.7,220038.0
2020-01-09 11:15:00,NSE:SPICEJET,105.7,106.7,105.5,105.95,109933.0
2020-01-09 12:00:00,NSE:SPICEJET,106.1,106.1,105.7,105.95,75099.0
2020-01-09 12:45:00,NSE:SPICEJET,105.8,106.45,105.8,106.4,196941.0
2020-01-09 13:30:00,NSE:SPICEJET,106.25,106.65,106.15,106.2,170068.0
2020-01-09 14:15:00,NSE:SPICEJET,106.25,106.5,106.15,106.15,155974.0
2020-01-09 15:00:00,NSE:SPICEJET,106.15,106.9,105.85,106.3,436347.0
2020-01-10 09:00:00,NSE:SPICEJET,108.9,109.1,106.5,107.0,485424.0
2020-01-10 09:45:00,NSE:SPICEJET,107.0,108.0,106.9,107.4,239175.0
2020-01-10 10:30:00,NSE:SPICEJET,107.4,107.5,107.05,107.45,55739.0
2020-01-10 11:15:00,NSE:SPICEJET,107.45,107.5,107.0,107.05,63810.0
2020-01-10 12:00:00,NSE:SPICEJET,107.05,107.2,106.55,106.6,79454.0
2020-01-10 12:45:00,NSE:SPICEJET,106.75,106.85,106.15,106.5,93648.0
2020-01-10 13:30:00,NSE:SPICEJET,106.6,106.65,106.0,106.05,79181.0
2020-01-10 14:15:00,NSE:SPICEJET,106.0,106.25,105.0,105.75,127821.0
2020-01-10 15:00:00,NSE:SPICEJET,105.9,107.1,105.05,106.1,296007.0
2020-01-13 09:00:00,NSE:SPICEJET,106.25,106.25,104.25,104.55,168548.0
2020-01-13 09:45:00,NSE:SPICEJET,104.55,105.0,104.5,104.95,82066.0
2020-01-13 10:30:00,NSE:SPICEJET,105.0,105.4,104.85,105.3,89164.0
2020-01-13 11:15:00,NSE:SPICEJET,105.2,105.45,103.6,104.15,338305.0
2020-01-13 12:00:00,NSE:SPICEJET,104.15,104.3,103.9,104.05,78335.0
2020-01-13 12:45:00,NSE:SPICEJET,104.15,104.3,103.85,104.1,92415.0
2020-01-13 13:30:00,NSE:SPICEJET,103.95,104.2,103.9,104.0,94947.0
2020-01-13 14:15:00,NSE:SPICEJET,103.95,104.5,103.95,104.2,99135.0
2020-01-13 15:00:00,NSE:SPICEJET,104.2,104.5,104.0,104.2,189373.0
2020-01-14 09:00:00,NSE:SPICEJET,104.5,105.2,103.15,104.0,234497.0
2020-01-14 09:45:00,NSE:SPICEJET,104.0,106.0,103.5,105.05,259719.0
2020-01-14 10:30:00,NSE:SPICEJET,105.2,105.2,104.55,104.65,75782.0
2020-01-14 11:15:00,NSE:SPICEJET,104.7,104.8,104.0,104.35,86068.0
2020-01-14 12:00:00,NSE:SPICEJET,104.35,104.6,104.0,104.0,38844.0
2020-01-14 12:45:00,NSE:SPICEJET,104.0,104.1,103.55,103.7,39282.0
2020-01-14 13:30:00,NSE:SPICEJET,103.65,104.65,103.55,104.2,101068.0
2020-01-14 14:15:00,NSE:SPICEJET,104.1,104.95,104.0,104.65,178676.0
2020-01-14 15:00:00,NSE:SPICEJET,104.6,105.3,104.4,104.7,384229.0
2020-01-14 15:45:00,NSE:SPICEJET,104.95,104.95,104.95,104.95,1.0
2020-01-15 09:00:00,NSE:SPICEJET,105.0,105.3,103.5,104.05,121564.0
2020-01-15 09:45:00,NSE:SPICEJET,104.1,104.5,103.8,103.95,58112.0
2020-01-15 10:30:00,NSE:SPICEJET,103.9,104.15,103.9,104.15,46551.0
2020-01-15 11:15:00,NSE:SPICEJET,104.1,104.85,104.0,104.7,51557.0
2020-01-15 12:00:00,NSE:SPICEJET,104.7,104.9,103.9,104.05,51537.0
2020-01-15 12:45:00,NSE:SPICEJET,104.05,104.5,103.95,104.15,40163.0
2020-01-15 13:30:00,NSE:SPICEJET,104.25,104.7,104.15,104.25,39727.0
2020-01-15 14:15:00,NSE:SPICEJET,104.25,104.45,104.2,104.4,47814.0
2020-01-15 15:00:00,NSE:SPICEJET,104.4,104.7,104.35,104.45,185577.0
2020-01-16 09:00:00,NSE:SPICEJET,105.3,105.95,104.55,105.15,248935.0
2020-01-16 09:45:00,NSE:SPICEJET,105.15,105.4,104.5,104.6,91165.0
2020-01-16 10:30:00,NSE:SPICEJET,104.6,105.5,104.55,104.6,87719.0
2020-01-16 11:15:00,NSE:SPICEJET,104.55,105.2,104.55,104.7,68714.0
2020-01-16 12:00:00,NSE:SPICEJET,104.65,104.95,104.5,104.85,41003.0
2020-01-16 12:45:00,NSE:SPICEJET,104.75,105.15,104.25,104.7,56460.0
2020-01-16 13:30:00,NSE:SPICEJET,104.75,105.05,104.5,104.6,44865.0
2020-01-16 14:15:00,NSE:SPICEJET,104.65,104.8,104.3,104.55,41660.0
2020-01-16 15:00:00,NSE:SPICEJET,104.6,104.65,103.6,104.1,157592.0
2020-01-17 09:00:00,NSE:SPICEJET,103.6,104.6,103.15,103.9,151537.0
2020-01-17 09:45:00,NSE:SPICEJET,103.85,104.7,103.6,104.1,187847.0
2020-01-17 10:30:00,NSE:SPICEJET,104.1,104.45,103.9,104.0,158422.0
2020-01-17 11:15:00,NSE:SPICEJET,104.0,104.35,103.9,104.0,66445.0
2020-01-17 12:00:00,NSE:SPICEJET,104.0,104.0,103.5,103.8,40520.0
2020-01-17 12:45:00,NSE:SPICEJET,103.8,103.9,103.15,103.8,76522.0
2020-01-17 13:30:00,NSE:SPICEJET,103.8,104.25,103.6,103.9,55815.0
2020-01-17 14:15:00,NSE:SPICEJET,103.9,103.9,103.45,103.6,76753.0
2020-01-17 15:00:00,NSE:SPICEJET,103.6,103.8,102.7,103.15,165138.0
2020-01-20 09:00:00,NSE:SPICEJET,104.45,105.1,103.6,103.85,338706.0
2020-01-20 09:45:00,NSE:SPICEJET,103.85,103.95,102.65,102.85,142185.0
2020-01-20 10:30:00,NSE:SPICEJET,102.65,103.0,102.3,102.5,79444.0
2020-01-20 11:15:00,NSE:SPICEJET,102.5,102.9,102.4,102.65,38369.0
2020-01-20 12:00:00,NSE:SPICEJET,102.6,104.45,102.6,103.8,165589.0
2020-01-20 12:45:00,NSE:SPICEJET,103.8,103.8,103.05,103.6,92326.0
2020-01-20 13:30:00,NSE:SPICEJET,103.45,104.0,103.4,103.65,94763.0
2020-01-20 14:15:00,NSE:SPICEJET,103.65,103.7,102.6,103.1,120795.0
2020-01-20 15:00:00,NSE:SPICEJET,102.9,103.35,102.1,102.75,211266.0
2020-01-20 15:45:00,NSE:SPICEJET,102.8,102.8,102.8,102.8,30.0
2020-01-21 09:00:00,NSE:SPICEJET,102.1,102.7,101.5,102.15,152143.0
2020-01-21 09:45:00,NSE:SPICEJET,102.05,102.35,101.8,101.85,76885.0
2020-01-21 10:30:00,NSE:SPICEJET,101.8,102.05,101.6,101.85,36190.0
2020-01-21 11:15:00,NSE:SPICEJET,101.8,102.15,101.6,102.15,45091.0
2020-01-21 12:00:00,NSE:SPICEJET,102.05,102.2,101.9,102.15,45866.0
2020-01-21 12:45:00,NSE:SPICEJET,102.0,102.2,102.0,102.2,43028.0
2020-01-21 13:30:00,NSE:SPICEJET,102.1,102.3,101.75,102.0,65187.0
2020-01-21 14:15:00,NSE:SPICEJET,102.0,102.0,101.7,102.0,70646.0
2020-01-21 15:00:00,NSE:SPICEJET,101.95,102.0,101.25,101.65,157644.0
2020-01-22 09:00:00,NSE:SPICEJET,102.0,102.0,99.2,99.4,453947.0
2020-01-22 09:45:00,NSE:SPICEJET,99.4,99.55,98.0,98.1,548676.0
2020-01-22 10:30:00,NSE:SPICEJET,98.1,98.25,97.65,97.9,355130.0
2020-01-22 11:15:00,NSE:SPICEJET,97.9,98.25,97.7,98.05,241058.0
2020-01-22 12:00:00,NSE:SPICEJET,98.0,98.25,97.95,98.0,341733.0
2020-01-22 12:45:00,NSE:SPICEJET,98.0,98.2,97.95,98.1,395579.0
2020-01-22 13:30:00,NSE:SPICEJET,98.05,98.25,97.8,97.95,376014.0
2020-01-22 14:15:00,NSE:SPICEJET,97.9,98.3,97.8,98.05,238154.0
2020-01-22 15:00:00,NSE:SPICEJET,98.0,98.15,97.5,97.85,305642.0
2020-01-23 09:00:00,NSE:SPICEJET,100.0,103.0,100.0,101.2,563448.0
2020-01-23 09:45:00,NSE:SPICEJET,101.2,101.45,100.7,100.9,160495.0
2020-01-23 10:30:00,NSE:SPICEJET,100.95,101.05,99.55,99.95,317608.0
2020-01-23 11:15:00,NSE:SPICEJET,99.95,100.0,99.75,99.9,131741.0
2020-01-23 12:00:00,NSE:SPICEJET,99.9,100.0,99.75,99.95,66163.0
2020-01-23 12:45:00,NSE:SPICEJET,100.0,100.0,99.9,100.0,33425.0
2020-01-23 13:30:00,NSE:SPICEJET,99.95,100.0,99.75,99.95,73260.0
2020-01-23 14:15:00,NSE:SPICEJET,99.95,100.0,98.8,99.0,231113.0
2020-01-23 15:00:00,NSE:SPICEJET,99.1,99.25,98.55,99.0,258428.0
2020-01-24 09:00:00,NSE:SPICEJET,101.1,101.4,100.05,100.3,369286.0
2020-01-24 09:45:00,NSE:SPICEJET,100.3,101.55,100.3,101.0,574810.0
2020-01-24 10:30:00,NSE:SPICEJET,100.95,101.0,100.55,100.6,96624.0
2020-01-24 11:15:00,NSE:SPICEJET,100.6,100.8,99.7,100.0,376864.0
2020-01-24 12:00:00,NSE:SPICEJET,100.05,100.25,99.9,99.95,93880.0
2020-01-24 12:45:00,NSE:SPICEJET,99.95,100.2,99.9,100.0,97760.0
2020-01-24 13:30:00,NSE:SPICEJET,99.95,100.0,99.7,99.95,96891.0
2020-01-24 14:15:00,NSE:SPICEJET,100.0,100.0,99.1,99.2,242588.0
2020-01-24 15:00:00,NSE:SPICEJET,99.2,99.5,98.4,98.8,388199.0
2020-01-27 09:00:00,NSE:SPICEJET,99.0,100.9,98.3,100.0,382807.0
2020-01-27 09:45:00,NSE:SPICEJET,100.0,100.3,99.55,99.65,99480.0
2020-01-27 10:30:00,NSE:SPICEJET,99.7,99.9,99.5,99.55,69098.0
2020-01-27 11:15:00,NSE:SPICEJET,99.55,99.85,99.3,99.85,49202.0
2020-01-27 12:00:00,NSE:SPICEJET,99.85,99.9,99.3,99.45,35096.0
2020-01-27 12:45:00,NSE:SPICEJET,99.5,99.55,98.9,99.05,95882.0
2020-01-27 13:30:00,NSE:SPICEJET,99.05,99.05,98.85,99.05,55929.0
2020-01-27 14:15:00,NSE:SPICEJET,99.05,99.05,98.7,98.75,84525.0
2020-01-27 15:00:00,NSE:SPICEJET,98.7,99.0,98.4,98.75,193318.0
2020-01-28 09:00:00,NSE:SPICEJET,101.8,102.4,100.75,101.25,814980.0
2020-01-28 09:45:00,NSE:SPICEJET,101.25,101.4,100.0,100.3,296317.0
2020-01-28 10:30:00,NSE:SPICEJET,100.3,100.95,100.0,100.2,156636.0
2020-01-28 11:15:00,NSE:SPICEJET,100.2,101.15,100.15,100.5,100031.0
2020-01-28 12:00:00,NSE:SPICEJET,100.5,100.5,100.25,100.3,46734.0
2020-01-28 12:45:00,NSE:SPICEJET,100.4,100.4,99.75,99.95,102316.0
2020-01-28 13:30:00,NSE:SPICEJET,99.9,99.95,99.4,99.4,81387.0
2020-01-28 14:15:00,NSE:SPICEJET,99.4,99.65,99.0,99.5,101574.0
2020-01-28 15:00:00,NSE:SPICEJET,99.4,100.25,99.3,99.8,264990.0
2020-01-29 09:00:00,NSE:SPICEJET,100.15,100.5,99.0,99.55,135783.0
2020-01-29 09:45:00,NSE:SPICEJET,99.65,99.85,99.5,99.75,58714.0
2020-01-29 10:30:00,NSE:SPICEJET,99.75,100.75,99.65,100.1,92938.0
2020-01-29 11:15:00,NSE:SPICEJET,99.95,100.1,98.85,99.0,158337.0
2020-01-29 12:00:00,NSE:SPICEJET,99.0,99.1,98.85,99.0,41052.0
2020-01-29 12:45:00,NSE:SPICEJET,99.0,99.4,99.0,99.15,32082.0
2020-01-29 13:30:00,NSE:SPICEJET,99.25,99.25,98.8,98.85,40903.0
2020-01-29 14:15:00,NSE:SPICEJET,98.95,99.25,98.85,99.1,45706.0
2020-01-29 15:00:00,NSE:SPICEJET,99.1,99.2,98.7,98.9,129579.0
2020-01-30 09:00:00,NSE:SPICEJET,99.4,99.45,97.1,97.7,183108.0
2020-01-30 09:45:00,NSE:SPICEJET,97.7,97.9,96.65,97.1,142579.0
2020-01-30 10:30:00,NSE:SPICEJET,97.1,97.3,96.65,96.8,231060.0
2020-01-30 11:15:00,NSE:SPICEJET,96.8,96.85,96.5,96.65,89131.0
2020-01-30 12:00:00,NSE:SPICEJET,96.65,97.3,96.4,97.05,105881.0
2020-01-30 12:45:00,NSE:SPICEJET,97.05,97.1,96.55,96.8,32206.0
2020-01-30 13:30:00,NSE:SPICEJET,97.0,97.05,96.3,96.5,80948.0
2020-01-30 14:15:00,NSE:SPICEJET,96.5,96.9,96.05,96.3,130852.0
2020-01-30 15:00:00,NSE:SPICEJET,96.35,96.9,96.35,96.65,122841.0
2020-01-31 09:00:00,NSE:SPICEJET,97.0,97.65,96.6,97.0,150493.0
2020-01-31 09:45:00,NSE:SPICEJET,97.0,97.2,96.1,96.3,63925.0
2020-01-31 10:30:00,NSE:SPICEJET,96.3,96.5,96.0,96.2,52179.0
2020-01-31 11:15:00,NSE:SPICEJET,96.1,96.4,96.0,96.25,51312.0
2020-01-31 12:00:00,NSE:SPICEJET,96.25,96.5,96.0,96.5,53437.0
2020-01-31 12:45:00,NSE:SPICEJET,96.5,96.7,96.2,96.55,23833.0
2020-01-31 13:30:00,NSE:SPICEJET,96.6,96.7,96.5,96.7,54507.0
2020-01-31 14:15:00,NSE:SPICEJET,96.7,96.8,96.5,96.5,41343.0
2020-01-31 15:00:00,NSE:SPICEJET,96.6,96.7,96.35,96.5,129584.0
2020-02-01 09:00:00,NSE:SPICEJET,96.2,97.1,95.65,97.1,110508.0
2020-02-01 09:45:00,NSE:SPICEJET,97.1,97.5,96.75,97.15,79381.0
2020-02-01 10:30:00,NSE:SPICEJET,97.0,97.25,96.85,97.0,28716.0
2020-02-01 11:15:00,NSE:SPICEJET,97.2,97.3,96.6,96.75,50027.0
2020-02-01 12:00:00,NSE:SPICEJET,96.75,97.15,96.0,96.2,128028.0
2020-02-01 12:45:00,NSE:SPICEJET,96.2,96.4,95.1,95.1,75813.0
2020-02-01 13:30:00,NSE:SPICEJET,95.1,96.0,95.0,95.9,131336.0
2020-02-01 14:15:00,NSE:SPICEJET,95.85,96.05,94.75,94.9,75860.0
2020-02-01 15:00:00,NSE:SPICEJET,94.85,94.9,92.5,93.6,237065.0
2020-02-03 09:00:00,NSE:SPICEJET,94.0,95.0,93.75,94.5,192305.0
2020-02-03 09:45:00,NSE:SPICEJET,94.45,94.8,94.05,94.25,158801.0
2020-02-03 10:30:00,NSE:SPICEJET,94.2,94.3,93.8,94.25,104315.0
2020-02-03 11:15:00,NSE:SPICEJET,94.2,94.2,93.4,93.75,106476.0
2020-02-03 12:00:00,NSE:SPICEJET,93.75,93.75,92.7,92.8,165257.0
2020-02-03 12:45:00,NSE:SPICEJET,92.8,93.0,92.65,92.7,228288.0
2020-02-03 13:30:00,NSE:SPICEJET,92.7,93.0,92.65,92.75,67599.0
2020-02-03 14:15:00,NSE:SPICEJET,92.85,93.3,92.05,92.3,117745.0
2020-02-03 15:00:00,NSE:SPICEJET,92.3,92.5,91.15,91.95,205195.0
2020-02-04 09:00:00,NSE:SPICEJET,93.3,94.9,92.15,92.8,497365.0
2020-02-04 09:45:00,NSE:SPICEJET,92.7,93.0,92.5,92.8,96969.0
2020-02-04 10:30:00,NSE:SPICEJET,92.7,93.0,92.65,92.95,194994.0
2020-02-04 11:15:00,NSE:SPICEJET,92.95,93.0,92.5,92.7,99764.0
2020-02-04 12:00:00,NSE:SPICEJET,92.85,92.95,92.05,92.55,132363.0
2020-02-04 12:45:00,NSE:SPICEJET,92.55,93.0,92.25,92.75,79100.0
2020-02-04 13:30:00,NSE:SPICEJET,92.7,92.8,92.5,92.75,73202.0
2020-02-04 14:15:00,NSE:SPICEJET,92.75,92.8,92.5,92.7,45005.0
2020-02-04 15:00:00,NSE:SPICEJET,92.7,92.8,91.2,91.95,377085.0
2020-02-05 09:00:00,NSE:SPICEJET,92.1,93.15,92.0,92.9,264664.0
2020-02-05 09:45:00,NSE:SPICEJET,92.9,93.0,92.5,92.8,99515.0
2020-02-05 10:30:00,NSE:SPICEJET,92.75,93.4,92.6,92.65,129993.0
2020-02-05 11:15:00,NSE:SPICEJET,92.75,92.9,92.1,92.25,102150.0
2020-02-05 12:00:00,NSE:SPICEJET,92.25,92.25,91.2,91.3,139213.0
2020-02-05 12:45:00,NSE:SPICEJET,91.3,92.5,91.0,92.5,111172.0
2020-02-05 13:30:00,NSE:SPICEJET,92.4,93.0,92.3,92.4,129400.0
2020-02-05 14:15:00,NSE:SPICEJET,92.3,93.5,92.0,92.8,280224.0
2020-02-05 15:00:00,NSE:SPICEJET,92.75,93.1,92.2,92.7,267354.0
2020-02-06 09:00:00,NSE:SPICEJET,93.0,93.6,91.75,92.6,242138.0
2020-02-06 09:45:00,NSE:SPICEJET,92.65,93.0,92.55,92.7,76594.0
2020-02-06 10:30:00,NSE:SPICEJET,92.7,92.85,91.55,91.7,156867.0
2020-02-06 11:15:00,NSE:SPICEJET,91.8,92.0,91.7,91.8,67702.0
2020-02-06 12:00:00,NSE:SPICEJET,91.9,92.0,91.65,92.0,92227.0
2020-02-06 12:45:00,NSE:SPICEJET,91.9,92.0,91.7,91.8,42276.0
2020-02-06 13:30:00,NSE:SPICEJET,91.8,92.0,91.7,91.85,39510.0
2020-02-06 14:15:00,NSE:SPICEJET,92.0,92.15,91.8,92.0,91317.0
2020-02-06 15:00:00,NSE:SPICEJET,92.0,92.0,91.4,91.75,234046.0
2020-02-07 09:00:00,NSE:SPICEJET,91.75,92.5,91.3,92.1,145736.0
2020-02-07 09:45:00,NSE:SPICEJET,92.2,92.5,91.95,92.0,78436.0
2020-02-07 10:30:00,NSE:SPICEJET,91.95,92.0,91.75,91.9,140781.0
2020-02-07 11:15:00,NSE:SPICEJET,91.9,92.0,91.75,91.75,105179.0
2020-02-07 12:00:00,NSE:SPICEJET,91.75,91.9,91.35,91.7,66430.0
2020-02-07 12:45:00,NSE:SPICEJET,91.55,91.75,91.45,91.7,47114.0
2020-02-07 13:30:00,NSE:SPICEJET,91.7,91.75,91.55,91.6,27453.0
2020-02-07 14:15:00,NSE:SPICEJET,91.6,92.1,91.55,91.9,51399.0
2020-02-07 15:00:00,NSE:SPICEJET,91.9,91.9,91.3,91.6,158131.0
2020-02-10 09:00:00,NSE:SPICEJET,91.75,91.9,91.4,91.6,86724.0
2020-02-10 09:45:00,NSE:SPICEJET,91.5,91.65,90.7,90.9,83059.0
2020-02-10 10:30:00,NSE:SPICEJET,90.95,91.0,90.55,90.75,47894.0
2020-02-10 11:15:00,NSE:SPICEJET,90.75,90.95,90.7,90.85,37646.0
2020-02-10 12:00:00,NSE:SPICEJET,90.75,90.9,90.55,90.7,36690.0
2020-02-10 12:45:00,NSE:SPICEJET,90.7,90.85,90.55,90.75,31139.0
2020-02-10 13:30:00,NSE:SPICEJET,90.85,90.95,90.65,90.95,17665.0
2020-02-10 14:15:00,NSE:SPICEJET,90.85,90.95,90.65,90.8,27031.0
2020-02-10 15:00:00,NSE:SPICEJET,90.85,90.95,90.7,90.8,94692.0
2020-02-11 09:00:00,NSE:SPICEJET,90.9,91.25,90.4,90.7,172512.0
2020-02-11 09:45:00,NSE:SPICEJET,90.7,90.75,90.25,90.55,73859.0
2020-02-11 10:30:00,NSE:SPICEJET,90.4,90.85,90.35,90.65,35275.0
2020-02-11 11:15:00,NSE:SPICEJET,90.6,90.85,90.55,90.8,21335.0
2020-02-11 12:00:00,NSE:SPICEJET,90.75,90.9,90.65,90.85,19909.0
2020-02-11 12:45:00,NSE:SPICEJET,91.0,91.0,90.75,90.9,36980.0
2020-02-11 13:30:00,NSE:SPICEJET,90.9,91.0,90.75,91.0,35382.0
2020-02-11 14:15:00,NSE:SPICEJET,90.95,91.0,90.5,90.6,56151.0
2020-02-11 15:00:00,NSE:SPICEJET,90.65,90.85,90.25,90.6,114476.0
2020-02-12 09:00:00,NSE:SPICEJET,90.6,90.9,88.2,88.2,209899.0
2020-02-12 09:45:00,NSE:SPICEJET,88.2,89.0,87.8,88.8,182478.0
2020-02-12 10:30:00,NSE:SPICEJET,88.7,89.8,87.95,88.0,187857.0
2020-02-12 11:15:00,NSE:SPICEJET,88.0,88.15,87.6,87.95,175397.0
2020-02-12 12:00:00,NSE:SPICEJET,87.95,88.05,87.85,88.0,84166.0
2020-02-12 12:45:00,NSE:SPICEJET,88.0,88.05,87.85,88.0,66325.0
2020-02-12 13:30:00,NSE:SPICEJET,87.95,88.25,87.85,88.0,165157.0
2020-02-12 14:15:00,NSE:SPICEJET,88.0,88.05,87.9,88.0,137451.0
2020-02-12 15:00:00,NSE:SPICEJET,88.0,88.05,87.6,87.95,185178.0
2020-02-13 09:00:00,NSE:SPICEJET,88.0,88.15,86.25,86.75,200287.0
2020-02-13 09:45:00,NSE:SPICEJET,86.8,86.85,86.05,86.3,158375.0
2020-02-13 10:30:00,NSE:SPICEJET,86.3,86.5,85.6,85.9,187056.0
2020-02-13 11:15:00,NSE:SPICEJET,86.05,86.05,85.05,85.3,183396.0
2020-02-13 12:00:00,NSE:SPICEJET,85.25,85.45,84.8,84.85,347056.0
2020-02-13 12:45:00,NSE:SPICEJET,84.8,85.0,84.2,84.35,357532.0
2020-02-13 13:30:00,NSE:SPICEJET,84.4,84.6,83.6,83.9,385163.0
2020-02-13 14:15:00,NSE:SPICEJET,83.95,84.65,83.75,84.6,255784.0
2020-02-13 15:00:00,NSE:SPICEJET,84.6,85.15,84.4,84.7,346010.0
