datetime,symbol,open,high,low,close,volume
2020-02-14 09:00:00,NSE:SPICEJET,85.0,86.8,85.0,86.0,345596.0
2020-02-14 09:45:00,NSE:SPICEJET,86.1,86.1,83.85,84.05,357313.0
2020-02-14 10:30:00,NSE:SPICEJET,84.1,84.15,83.0,83.05,243282.0
2020-02-14 11:15:00,NSE:SPICEJET,83.1,83.5,83.0,83.0,219006.0
2020-02-14 12:00:00,NSE:SPICEJET,83.0,83.4,83.0,83.0,240159.0
2020-02-14 12:45:00,NSE:SPICEJET,83.0,83.2,82.0,82.05,314217.0
2020-02-14 13:30:00,NSE:SPICEJET,82.05,83.3,81.6,82.2,286741.0
2020-02-14 14:15:00,NSE:SPICEJET,82.2,93.4,82.0,91.35,9382448.0
2020-02-14 15:00:00,NSE:SPICEJET,91.35,91.5,87.5,89.15,2954269.0
2020-02-17 09:00:00,NSE:SPICEJET,89.3,89.3,86.05,88.0,788577.0
2020-02-17 09:45:00,NSE:SPICEJET,87.9,88.0,86.9,87.5,236773.0
2020-02-17 10:30:00,NSE:SPICEJET,87.55,87.8,87.15,87.8,108903.0
2020-02-17 11:15:00,NSE:SPICEJET,87.8,87.95,87.1,87.2,116926.0
2020-02-17 12:00:00,NSE:SPICEJET,87.2,87.25,86.5,86.55,235429.0
2020-02-17 12:45:00,NSE:SPICEJET,86.55,87.0,85.1,86.45,339184.0
2020-02-17 13:30:00,NSE:SPICEJET,86.45,86.8,86.0,86.25,153917.0
2020-02-17 14:15:00,NSE:SPICEJET,86.25,86.7,85.9,86.5,231592.0
2020-02-17 15:00:00,NSE:SPICEJET,86.45,87.2,85.6,86.45,430651.0
2020-02-18 09:00:00,NSE:SPICEJET,86.5,86.7,84.2,84.25,261505.0
2020-02-18 09:45:00,NSE:SPICEJET,84.4,84.9,83.55,83.75,189573.0
2020-02-18 10:30:00,NSE:SPICEJET,83.8,83.8,82.6,83.15,234833.0
2020-02-18 11:15:00,NSE:SPICEJET,83.2,83.75,83.0,83.25,83608.0
2020-02-18 12:00:00,NSE:SPICEJET,83.25,83.4,82.75,83.2,98185.0
2020-02-18 12:45:00,NSE:SPICEJET,83.25,83.65,83.1,83.4,76951.0
2020-02-18 13:30:00,NSE:SPICEJET,83.3,83.65,83.15,83.55,53016.0
2020-02-18 14:15:00,NSE:SPICEJET,83.6,84.7,83.45,84.4,146379.0
2020-02-18 15:00:00,NSE:SPICEJET,84.4,84.55,83.4,84.05,190784.0
2020-02-19 09:00:00,NSE:SPICEJET,84.25,85.2,83.6,84.35,218068.0
2020-02-19 09:45:00,NSE:SPICEJET,84.35,89.7,84.05,87.4,1299623.0
2020-02-19 10:30:00,NSE:SPICEJET,87.4,88.2,86.6,87.25,375538.0
2020-02-19 11:15:00,NSE:SPICEJET,87.35,87.5,87.1,87.35,87055.0
2020-02-19 12:00:00,NSE:SPICEJET,87.3,88.35,87.3,87.6,237832.0
2020-02-19 12:45:00,NSE:SPICEJET,87.6,87.8,86.45,86.8,237353.0
2020-02-19 13:30:00,NSE:SPICEJET,86.7,86.85,86.5,86.65,43328.0
2020-02-19 14:15:00,NSE:SPICEJET,86.6,87.0,86.5,86.65,74512.0
2020-02-19 15:00:00,NSE:SPICEJET,86.7,88.4,86.65,87.7,543030.0
2020-02-20 09:00:00,NSE:SPICEJET,87.8,89.15,86.55,88.15,321975.0
2020-02-20 09:45:00,NSE:SPICEJET,88.1,88.9,87.95,88.6,186041.0
2020-02-20 10:30:00,NSE:SPICEJET,88.6,88.8,87.4,87.45,211836.0
2020-02-20 11:15:00,NSE:SPICEJET,87.5,88.35,86.8,88.0,446312.0
2020-02-20 12:00:00,NSE:SPICEJET,88.0,88.5,87.7,88.05,193330.0
2020-02-20 12:45:00,NSE:SPICEJET,88.05,88.45,87.75,88.0,477661.0
2020-02-20 13:30:00,NSE:SPICEJET,88.1,88.85,88.0,88.1,134893.0
2020-02-20 14:15:00,NSE:SPICEJET,88.25,94.2,88.05,92.6,3322750.0
2020-02-20 15:00:00,NSE:SPICEJET,92.55,93.9,92.2,92.85,1133445.0
2020-02-24 09:00:00,NSE:SPICEJET,90.0,91.0,88.8,90.3,482692.0
2020-02-24 09:45:00,NSE:SPICEJET,90.3,91.8,89.5,91.45,423052.0
2020-02-24 10:30:00,NSE:SPICEJET,91.3,92.2,90.85,91.0,249775.0
2020-02-24 11:15:00,NSE:SPICEJET,91.0,91.15,90.55,90.85,73486.0
2020-02-24 12:00:00,NSE:SPICEJET,90.9,90.95,90.4,90.6,65593.0
2020-02-24 12:45:00,NSE:SPICEJET,90.5,90.65,89.8,89.95,109549.0
2020-02-24 13:30:00,NSE:SPICEJET,90.05,90.2,89.25,89.5,189174.0
2020-02-24 14:15:00,NSE:SPICEJET,89.5,89.5,87.6,87.7,330066.0
2020-02-24 15:00:00,NSE:SPICEJET,87.7,87.8,85.95,86.6,458751.0
2020-02-25 09:00:00,NSE:SPICEJET,87.3,88.45,86.75,87.0,362019.0
2020-02-25 09:45:00,NSE:SPICEJET,87.0,87.8,86.95,87.2,130702.0
2020-02-25 10:30:00,NSE:SPICEJET,87.2,88.4,87.1,88.1,111809.0
2020-02-25 11:15:00,NSE:SPICEJET,88.05,88.2,87.4,87.95,65313.0
2020-02-25 12:00:00,NSE:SPICEJET,88.0,89.3,87.8,88.3,348322.0
2020-02-25 12:45:00,NSE:SPICEJET,88.15,88.3,87.25,87.8,305769.0
2020-02-25 13:30:00,NSE:SPICEJET,87.8,88.7,86.8,87.0,169054.0
2020-02-25 14:15:00,NSE:SPICEJET,87.0,88.2,86.8,88.0,142356.0
2020-02-25 15:00:00,NSE:SPICEJET,88.0,88.15,87.1,87.7,220060.0
2020-02-26 09:00:00,NSE:SPICEJET,86.85,87.5,86.2,87.4,201757.0
2020-02-26 09:45:00,NSE:SPICEJET,87.3,90.2,87.25,88.7,581310.0
2020-02-26 10:30:00,NSE:SPICEJET,88.65,89.2,88.3,88.65,226682.0
2020-02-26 11:15:00,NSE:SPICEJET,88.75,89.8,88.65,89.1,132315.0
2020-02-26 12:00:00,NSE:SPICEJET,89.1,89.95,88.85,89.2,131556.0
2020-02-26 12:45:00,NSE:SPICEJET,89.3,89.75,89.0,89.65,51262.0
2020-02-26 13:30:00,NSE:SPICEJET,89.65,89.65,88.65,88.65,72388.0
2020-02-26 14:15:00,NSE:SPICEJET,88.65,88.75,87.5,88.15,367525.0
2020-02-26 15:00:00,NSE:SPICEJET,88.15,90.0,87.75,89.05,363028.0
2020-02-27 09:00:00,NSE:SPICEJET,88.8,89.05,87.1,87.2,260811.0
2020-02-27 09:45:00,NSE:SPICEJET,87.2,88.25,87.0,87.1,173586.0
2020-02-27 10:30:00,NSE:SPICEJET,87.1,87.65,86.8,87.45,60318.0
2020-02-27 11:15:00,NSE:SPICEJET,87.4,87.7,87.0,87.1,55011.0
2020-02-27 12:00:00,NSE:SPICEJET,87.1,87.3,87.05,87.3,45905.0
2020-02-27 12:45:00,NSE:SPICEJET,87.2,87.9,86.9,87.65,370569.0
2020-02-27 13:30:00,NSE:SPICEJET,87.65,87.7,87.05,87.3,42851.0
2020-02-27 14:15:00,NSE:SPICEJET,87.3,87.85,87.1,87.6,77562.0
2020-02-27 15:00:00,NSE:SPICEJET,87.6,87.8,87.05,87.45,224425.0
2020-02-28 09:00:00,NSE:SPICEJET,85.9,85.9,82.1,82.7,377549.0
2020-02-28 09:45:00,NSE:SPICEJET,82.7,83.0,82.05,82.85,219678.0
2020-02-28 10:30:00,NSE:SPICEJET,82.85,83.65,82.65,83.2,168207.0
2020-02-28 11:15:00,NSE:SPICEJET,83.2,83.5,83.1,83.4,65550.0
2020-02-28 12:00:00,NSE:SPICEJET,83.4,83.4,82.85,83.2,108049.0
2020-02-28 12:45:00,NSE:SPICEJET,83.2,84.25,83.15,83.65,104404.0
2020-02-28 13:30:00,NSE:SPICEJET,83.65,84.05,82.75,83.1,151065.0
2020-02-28 14:15:00,NSE:SPICEJET,83.15,83.3,82.6,83.05,377211.0
2020-02-28 15:00:00,NSE:SPICEJET,83.1,84.2,82.75,83.35,312937.0
2020-03-02 09:00:00,NSE:SPICEJET,85.45,86.3,83.1,84.55,234410.0
2020-03-02 09:45:00,NSE:SPICEJET,84.5,84.55,83.0,83.7,194232.0
2020-03-02 10:30:00,NSE:SPICEJET,83.7,84.0,83.3,83.75,107651.0
2020-03-02 11:15:00,NSE:SPICEJET,83.75,84.15,83.5,84.0,86053.0
2020-03-02 12:00:00,NSE:SPICEJET,84.0,84.2,83.65,83.8,62173.0
2020-03-02 12:45:00,NSE:SPICEJET,83.75,84.2,83.5,83.75,69155.0
2020-03-02 13:30:00,NSE:SPICEJET,83.75,83.9,83.4,83.6,79221.0
2020-03-02 14:15:00,NSE:SPICEJET,83.6,84.4,79.0,79.15,544100.0
2020-03-02 15:00:00,NSE:SPICEJET,79.1,79.1,73.5,75.8,714156.0
2020-03-03 09:00:00,NSE:SPICEJET,77.0,78.65,73.0,74.3,653902.0
2020-03-03 09:45:00,NSE:SPICEJET,74.2,75.1,73.65,74.55,411217.0
2020-03-03 10:30:00,NSE:SPICEJET,74.5,75.45,74.25,74.7,281605.0
2020-03-03 11:15:00,NSE:SPICEJET,74.7,74.9,74.3,74.45,74763.0
2020-03-03 12:00:00,NSE:SPICEJET,74.55,76.65,74.55,76.15,220213.0
2020-03-03 12:45:00,NSE:SPICEJET,76.15,76.8,74.35,74.7,297094.0
2020-03-03 13:30:00,NSE:SPICEJET,74.7,74.85,74.25,74.4,145766.0
2020-03-03 14:15:00,NSE:SPICEJET,74.4,74.6,74.0,74.1,385068.0
2020-03-03 15:00:00,NSE:SPICEJET,74.15,74.75,74.05,74.35,425222.0
2020-03-04 09:00:00,NSE:SPICEJET,74.0,74.0,68.3,69.7,1244658.0
2020-03-04 09:45:00,NSE:SPICEJET,69.7,70.35,69.5,70.05,467026.0
2020-03-04 10:30:00,NSE:SPICEJET,70.15,70.75,69.95,70.3,446171.0
2020-03-04 11:15:00,NSE:SPICEJET,70.3,70.5,70.0,70.0,133210.0
2020-03-04 12:00:00,NSE:SPICEJET,70.05,70.3,69.0,69.35,488611.0
2020-03-04 12:45:00,NSE:SPICEJET,69.45,69.6,69.0,69.05,188057.0
2020-03-04 13:30:00,NSE:SPICEJET,69.05,69.15,68.5,68.9,299267.0
2020-03-04 14:15:00,NSE:SPICEJET,68.8,69.95,68.6,69.95,310355.0
2020-03-04 15:00:00,NSE:SPICEJET,70.0,71.8,70.0,70.9,743804.0
2020-03-05 09:00:00,NSE:SPICEJET,70.2,70.95,69.2,70.0,269366.0
2020-03-05 09:45:00,NSE:SPICEJET,70.0,71.4,69.5,70.8,2286033.0
2020-03-05 10:30:00,NSE:SPICEJET,70.75,70.9,70.25,70.45,129330.0
2020-03-05 11:15:00,NSE:SPICEJET,70.45,70.5,69.65,70.1,168046.0
2020-03-05 12:00:00,NSE:SPICEJET,70.2,72.1,70.1,70.75,306649.0
2020-03-05 12:45:00,NSE:SPICEJET,70.75,70.85,70.0,70.4,1224101.0
2020-03-05 13:30:00,NSE:SPICEJET,70.4,70.9,69.45,70.1,3027345.0
2020-03-05 14:15:00,NSE:SPICEJET,70.1,70.4,69.5,69.75,260859.0
2020-03-05 15:00:00,NSE:SPICEJET,69.75,70.4,69.0,69.5,313753.0
2020-03-06 09:00:00,NSE:SPICEJET,65.0,66.45,63.0,64.85,662959.0
2020-03-06 09:45:00,NSE:SPICEJET,64.85,65.0,61.6,61.7,797080.0
2020-03-06 10:30:00,NSE:SPICEJET,61.7,62.0,59.5,61.35,1065190.0
2020-03-06 11:15:00,NSE:SPICEJET,61.35,62.5,61.05,62.25,273892.0
2020-03-06 12:00:00,NSE:SPICEJET,62.4,62.7,60.9,61.45,355888.0
2020-03-06 12:45:00,NSE:SPICEJET,61.45,62.9,60.8,61.5,875972.0
2020-03-06 13:30:00,NSE:SPICEJET,61.5,62.0,60.9,61.75,901356.0
2020-03-06 14:15:00,NSE:SPICEJET,61.7,63.0,61.55,62.9,530068.0
2020-03-06 15:00:00,NSE:SPICEJET,62.9,64.25,62.5,63.2,489418.0
2020-03-09 09:00:00,NSE:SPICEJET,62.5,66.8,59.55,66.1,1392656.0
2020-03-09 09:45:00,NSE:SPICEJET,66.0,66.95,64.8,66.75,754899.0
2020-03-09 10:30:00,NSE:SPICEJET,66.65,66.8,65.6,65.75,322660.0
2020-03-09 11:15:00,NSE:SPICEJET,65.75,65.8,64.4,65.65,427979.0
2020-03-09 12:00:00,NSE:SPICEJET,65.6,65.7,64.3,64.7,348315.0
2020-03-09 12:45:00,NSE:SPICEJET,64.65,64.9,61.6,63.7,1499318.0
2020-03-09 13:30:00,NSE:SPICEJET,63.8,64.95,63.5,64.2,246874.0
2020-03-09 14:15:00,NSE:SPICEJET,64.35,65.65,63.0,63.95,3270328.0
2020-03-09 15:00:00,NSE:SPICEJET,63.95,64.0,62.85,63.7,713718.0
2020-03-11 09:00:00,NSE:SPICEJET,64.0,65.85,62.8,63.0,455381.0
2020-03-11 09:45:00,NSE:SPICEJET,63.0,64.0,62.1,62.7,346147.0
2020-03-11 10:30:00,NSE:SPICEJET,62.7,62.85,61.7,62.55,181538.0
2020-03-11 11:15:00,NSE:SPICEJET,62.7,62.75,62.1,62.3,127187.0
2020-03-11 12:00:00,NSE:SPICEJET,62.4,62.5,62.15,62.45,61152.0
2020-03-11 12:45:00,NSE:SPICEJET,62.35,62.5,61.9,62.15,137109.0
2020-03-11 13:30:00,NSE:SPICEJET,62.15,62.7,61.55,61.9,170071.0
2020-03-11 14:15:00,NSE:SPICEJET,61.9,62.35,60.4,60.6,297355.0
2020-03-11 15:00:00,NSE:SPICEJET,60.6,61.4,60.0,60.35,224429.0
2020-03-12 09:00:00,NSE:SPICEJET,53.0,54.8,49.15,51.3,1091152.0
2020-03-12 09:45:00,NSE:SPICEJET,51.3,51.3,49.65,50.0,792135.0
2020-03-12 10:30:00,NSE:SPICEJET,49.95,50.0,48.3,48.3,1239425.0
2020-03-12 11:15:00,NSE:SPICEJET,48.3,48.3,48.3,48.3,156133.0
2020-03-12 12:00:00,NSE:SPICEJET,48.3,51.7,48.3,51.3,1826460.0
2020-03-12 12:45:00,NSE:SPICEJET,51.25,51.95,50.4,51.0,462072.0
2020-03-12 13:30:00,NSE:SPICEJET,51.05,52.4,50.2,50.5,459081.0
2020-03-12 14:15:00,NSE:SPICEJET,50.4,50.5,48.3,48.3,518875.0
2020-03-12 15:00:00,NSE:SPICEJET,48.3,49.35,48.3,48.6,940039.0
2020-03-13 09:00:00,NSE:SPICEJET,43.75,43.75,43.75,43.75,98896.0
2020-03-13 09:45:00,NSE:SPICEJET,43.75,46.5,43.75,45.3,929445.0
2020-03-13 10:30:00,NSE:SPICEJET,45.35,48.0,43.85,44.85,1735609.0
2020-03-13 11:15:00,NSE:SPICEJET,44.85,45.5,44.25,45.45,610682.0
2020-03-13 12:00:00,NSE:SPICEJET,45.5,45.65,44.65,45.25,1553281.0
2020-03-13 12:45:00,NSE:SPICEJET,45.3,47.4,45.1,46.0,768597.0
2020-03-13 13:30:00,NSE:SPICEJET,46.0,47.4,45.25,46.15,576085.0
2020-03-13 14:15:00,NSE:SPICEJET,46.05,46.35,43.75,44.1,2089861.0
2020-03-13 15:00:00,NSE:SPICEJET,43.9,43.95,43.75,43.75,536460.0
2020-03-16 09:00:00,NSE:SPICEJET,41.7,41.7,39.4,40.4,896696.0
2020-03-16 09:45:00,NSE:SPICEJET,40.7,43.3,40.6,42.6,848040.0
2020-03-16 10:30:00,NSE:SPICEJET,42.6,43.4,41.5,42.9,582608.0
2020-03-16 11:15:00,NSE:SPICEJET,42.9,43.2,41.5,42.15,309204.0
2020-03-16 12:00:00,NSE:SPICEJET,42.2,42.25,40.2,41.05,312863.0
2020-03-16 12:45:00,NSE:SPICEJET,41.05,41.8,40.5,41.55,341263.0
2020-03-16 13:30:00,NSE:SPICEJET,41.55,42.6,41.3,42.1,328998.0
2020-03-16 14:15:00,NSE:SPICEJET,42.1,42.6,41.4,42.5,336416.0
2020-03-16 15:00:00,NSE:SPICEJET,42.5,43.0,42.5,42.6,346838.0
2020-03-17 09:00:00,NSE:SPICEJET,41.35,42.6,39.8,40.75,733081.0
2020-03-17 09:45:00,NSE:SPICEJET,40.7,41.85,40.65,41.85,450529.0
2020-03-17 10:30:00,NSE:SPICEJET,41.85,42.3,41.05,41.1,463510.0
2020-03-17 11:15:00,NSE:SPICEJET,41.05,41.6,41.0,41.35,843573.0
2020-03-17 12:00:00,NSE:SPICEJET,41.45,41.85,40.5,41.55,1296007.0
2020-03-17 12:45:00,NSE:SPICEJET,41.5,42.25,41.0,41.6,635057.0
2020-03-17 13:30:00,NSE:SPICEJET,41.6,42.5,40.8,41.1,561081.0
2020-03-17 14:15:00,NSE:SPICEJET,41.15,44.95,40.0,42.25,1742479.0
2020-03-17 15:00:00,NSE:SPICEJET,42.2,42.75,41.05,42.0,361250.0
2020-03-18 09:00:00,NSE:SPICEJET,42.5,42.5,39.6,40.45,433542.0
2020-03-18 09:45:00,NSE:SPICEJET,40.2,40.55,39.45,40.0,275543.0
2020-03-18 10:30:00,NSE:SPICEJET,40.0,40.75,39.45,39.5,340081.0
2020-03-18 11:15:00,NSE:SPICEJET,39.45,39.5,37.8,37.8,781361.0
2020-03-18 12:00:00,NSE:SPICEJET,37.8,37.8,37.8,37.8,144101.0
2020-03-18 12:45:00,NSE:SPICEJET,37.8,37.8,37.8,37.8,62485.0
2020-03-18 13:30:00,NSE:SPICEJET,37.8,37.8,37.8,37.8,39555.0
2020-03-18 14:15:00,NSE:SPICEJET,37.8,37.8,37.8,37.8,41982.0
2020-03-18 15:00:00,NSE:SPICEJET,37.8,37.8,37.8,37.8,57863.0
2020-03-19 09:00:00,NSE:SPICEJET,34.05,34.05,34.05,34.05,119740.0
2020-03-19 09:45:00,NSE:SPICEJET,34.05,34.05,34.05,34.05,90842.0
2020-03-19 10:30:00,NSE:SPICEJET,34.05,34.05,34.05,34.05,107526.0
2020-03-19 11:15:00,NSE:SPICEJET,34.05,36.3,34.05,34.95,2551738.0
2020-03-19 12:00:00,NSE:SPICEJET,34.95,37.0,34.6,36.2,990315.0
2020-03-19 12:45:00,NSE:SPICEJET,36.0,38.0,35.85,36.35,261727.0
2020-03-19 13:30:00,NSE:SPICEJET,36.25,36.5,34.05,35.9,1295737.0
2020-03-19 14:15:00,NSE:SPICEJET,35.9,36.25,34.05,34.05,1623902.0
2020-03-19 15:00:00,NSE:SPICEJET,34.05,34.15,34.05,34.05,215392.0
2020-03-20 09:00:00,NSE:SPICEJET,34.5,35.45,33.05,33.75,510607.0
2020-03-20 09:45:00,NSE:SPICEJET,33.7,34.95,32.65,34.35,553950.0
2020-03-20 10:30:00,NSE:SPICEJET,34.3,35.0,34.1,35.0,164391.0
2020-03-20 11:15:00,NSE:SPICEJET,35.0,35.5,34.8,35.15,265908.0
2020-03-20 12:00:00,NSE:SPICEJET,35.15,35.55,34.95,35.4,241697.0
2020-03-20 12:45:00,NSE:SPICEJET,35.5,35.65,35.0,35.4,360909.0
2020-03-20 13:30:00,NSE:SPICEJET,35.4,35.65,34.0,34.55,425322.0
2020-03-20 14:15:00,NSE:SPICEJET,34.4,35.6,34.35,35.25,415363.0
2020-03-20 15:00:00,NSE:SPICEJET,35.25,35.75,34.7,35.5,865746.0
2020-03-23 09:00:00,NSE:SPICEJET,33.75,33.75,33.75,33.75,143233.0
2020-03-23 09:45:00,NSE:SPICEJET,33.75,33.75,33.75,33.75,19603.0
2020-03-23 10:30:00,NSE:SPICEJET,33.75,33.75,33.75,33.75,310418.0
2020-03-23 11:15:00,NSE:SPICEJET,33.75,33.75,33.75,33.75,53680.0
2020-03-23 12:00:00,NSE:SPICEJET,33.75,33.75,33.75,33.75,58559.0
2020-03-23 12:45:00,NSE:SPICEJET,33.75,33.75,33.75,33.75,36887.0
2020-03-23 13:30:00,NSE:SPICEJET,33.75,33.75,33.75,33.75,26112.0
2020-03-23 14:15:00,NSE:SPICEJET,33.75,33.75,33.75,33.75,37724.0
2020-03-23 15:00:00,NSE:SPICEJET,33.75,33.75,33.75,33.75,27154.0
2020-03-24 09:00:00,NSE:SPICEJET,32.1,32.1,32.1,32.1,56895.0
2020-03-24 09:45:00,NSE:SPICEJET,32.1,32.1,32.1,32.1,33843.0
2020-03-24 10:30:00,NSE:SPICEJET,32.1,32.1,32.1,32.1,32625.0
2020-03-24 11:15:00,NSE:SPICEJET,32.1,32.1,32.1,32.1,31666.0
2020-03-24 12:00:00,NSE:SPICEJET,32.1,32.1,32.1,32.1,230283.0
2020-03-24 12:45:00,NSE:SPICEJET,32.1,35.4,32.1,35.4,3751464.0
2020-03-24 13:30:00,NSE:SPICEJET,35.4,35.4,33.5,34.2,3309639.0
2020-03-24 14:15:00,NSE:SPICEJET,34.2,34.95,33.2,33.3,988320.0
2020-03-24 15:00:00,NSE:SPICEJET,33.2,33.3,32.1,32.25,1451369.0
2020-03-25 09:00:00,NSE:SPICEJET,30.7,32.25,30.65,31.4,324764.0
2020-03-25 09:45:00,NSE:SPICEJET,31.2,32.25,31.0,32.15,338267.0
2020-03-25 10:30:00,NSE:SPICEJET,31.95,33.0,31.95,32.75,186157.0
2020-03-25 11:15:00,NSE:SPICEJET,32.75,33.5,32.3,33.4,185781.0
2020-03-25 12:00:00,NSE:SPICEJET,33.4,33.4,32.7,33.35,102397.0
2020-03-25 12:45:00,NSE:SPICEJET,33.4,33.85,32.95,33.85,373808.0
2020-03-25 13:30:00,NSE:SPICEJET,33.85,33.85,33.85,33.85,119649.0
2020-03-25 14:15:00,NSE:SPICEJET,33.85,33.85,33.5,33.85,717315.0
2020-03-25 15:00:00,NSE:SPICEJET,33.85,33.85,33.75,33.85,750118.0
2020-03-26 09:00:00,NSE:SPICEJET,35.0,35.0,33.4,34.65,475957.0
2020-03-26 09:45:00,NSE:SPICEJET,34.65,35.5,34.45,35.15,749515.0
2020-03-26 10:30:00,NSE:SPICEJET,35.15,35.5,35.0,35.05,486655.0
2020-03-26 11:15:00,NSE:SPICEJET,35.0,35.4,33.8,35.2,1242372.0
2020-03-26 12:00:00,NSE:SPICEJET,35.0,35.5,35.0,35.5,426306.0
2020-03-26 12:45:00,NSE:SPICEJET,35.5,35.5,35.5,35.5,181458.0
2020-03-26 13:30:00,NSE:SPICEJET,35.5,35.5,33.9,34.9,832284.0
2020-03-26 14:15:00,NSE:SPICEJET,34.95,35.5,34.8,35.5,267836.0
2020-03-26 15:00:00,NSE:SPICEJET,35.5,35.5,35.5,35.5,88434.0
2020-03-27 09:00:00,NSE:SPICEJET,37.25,37.25,37.25,37.25,200975.0
2020-03-27 09:45:00,NSE:SPICEJET,37.25,37.25,36.0,36.95,1224657.0
2020-03-27 10:30:00,NSE:SPICEJET,36.75,37.0,36.0,36.1,319314.0
2020-03-27 11:15:00,NSE:SPICEJET,36.0,36.8,35.5,36.8,329265.0
2020-03-27 12:00:00,NSE:SPICEJET,36.75,37.0,36.4,36.75,172056.0
2020-03-27 12:45:00,NSE:SPICEJET,36.7,37.0,36.5,36.7,216558.0
2020-03-27 13:30:00,NSE:SPICEJET,36.7,37.25,36.6,37.25,308103.0
2020-03-27 14:15:00,NSE:SPICEJET,37.25,37.25,36.6,36.9,436428.0
2020-03-27 15:00:00,NSE:SPICEJET,36.75,37.0,36.25,36.75,272092.0
2020-03-30 09:00:00,NSE:SPICEJET,36.7,36.7,34.95,35.95,394273.0
2020-03-30 09:45:00,NSE:SPICEJET,35.95,36.6,35.45,36.0,252893.0
2020-03-30 10:30:00,NSE:SPICEJET,36.0,36.3,35.5,35.75,187834.0
2020-03-30 11:15:00,NSE:SPICEJET,35.75,35.8,35.25,35.35,158325.0
2020-03-30 12:00:00,NSE:SPICEJET,35.35,35.6,35.2,35.5,148588.0
2020-03-30 12:45:00,NSE:SPICEJET,35.45,35.5,34.95,35.15,372940.0
2020-03-30 13:30:00,NSE:SPICEJET,35.15,35.35,34.95,35.0,326361.0
2020-03-30 14:15:00,NSE:SPICEJET,35.0,35.25,34.95,35.1,132819.0
2020-03-30 15:00:00,NSE:SPICEJET,35.1,35.25,34.95,35.0,162836.0
2020-03-31 09:00:00,NSE:SPICEJET,36.5,36.7,36.0,36.2,374351.0
2020-03-31 09:45:00,NSE:SPICEJET,36.15,36.5,36.15,36.5,219999.0
2020-03-31 10:30:00,NSE:SPICEJET,36.5,36.75,36.2,36.35,354793.0
2020-03-31 11:15:00,NSE:SPICEJET,36.35,36.75,36.3,36.7,706536.0
2020-03-31 12:00:00,NSE:SPICEJET,36.7,36.75,36.55,36.75,147069.0
2020-03-31 12:45:00,NSE:SPICEJET,36.75,36.75,36.75,36.75,38379.0
2020-03-31 13:30:00,NSE:SPICEJET,36.75,36.75,36.75,36.75,32234.0
2020-03-31 14:15:00,NSE:SPICEJET,36.75,36.75,36.05,36.75,529019.0
2020-03-31 15:00:00,NSE:SPICEJET,36.75,36.75,36.75,36.75,22888.0
2020-03-31 15:45:00,NSE:SPICEJET,36.75,36.75,36.75,36.75,1.0
2020-04-01 09:00:00,NSE:SPICEJET,38.5,38.55,37.5,38.55,370608.0
2020-04-01 09:45:00,NSE:SPICEJET,38.55,38.55,38.55,38.55,114288.0
2020-04-01 10:30:00,NSE:SPICEJET,38.55,38.55,38.15,38.55,426657.0
2020-04-01 11:15:00,NSE:SPICEJET,38.55,38.55,38.55,38.55,37971.0
2020-04-01 12:00:00,NSE:SPICEJET,38.55,38.55,38.55,38.55,47415.0
2020-04-01 12:45:00,NSE:SPICEJET,38.55,38.55,38.55,38.55,453701.0
2020-04-01 13:30:00,NSE:SPICEJET,38.55,38.55,37.85,38.55,349251.0
2020-04-01 14:15:00,NSE:SPICEJET,38.55,38.55,38.55,38.55,166014.0
