datetime,symbol,open,high,low,close,volume
2020-04-01 15:00:00,NSE:SPICEJET,38.55,38.55,38.55,38.55,31346.0
2020-04-03 09:00:00,NSE:SPICEJET,40.3,40.45,40.25,40.45,688130.0
2020-04-03 09:45:00,NSE:SPICEJET,40.45,40.45,40.45,40.45,62654.0
2020-04-03 10:30:00,NSE:SPICEJET,40.45,40.45,40.45,40.45,49112.0
2020-04-03 11:15:00,NSE:SPICEJET,40.45,40.45,40.45,40.45,23421.0
2020-04-03 12:00:00,NSE:SPICEJET,40.45,40.45,40.45,40.45,25220.0
2020-04-03 12:45:00,NSE:SPICEJET,40.45,40.45,40.45,40.45,17086.0
2020-04-03 13:30:00,NSE:SPICEJET,40.45,40.45,40.45,40.45,28249.0
2020-04-03 14:15:00,NSE:SPICEJET,40.45,40.45,40.45,40.45,115678.0
2020-04-03 15:00:00,NSE:SPICEJET,40.45,40.45,40.45,40.45,42903.0
2020-04-07 09:00:00,NSE:SPICEJET,42.45,42.45,42.0,42.45,339084.0
2020-04-07 09:45:00,NSE:SPICEJET,42.45,42.45,42.45,42.45,48076.0
2020-04-07 10:30:00,NSE:SPICEJET,42.45,42.45,42.45,42.45,45082.0
2020-04-07 11:15:00,NSE:SPICEJET,42.45,42.45,42.45,42.45,32108.0
2020-04-07 12:00:00,NSE:SPICEJET,42.45,42.45,42.45,42.45,23638.0
2020-04-07 12:45:00,NSE:SPICEJET,42.45,42.45,42.45,42.45,15145.0
2020-04-07 13:30:00,NSE:SPICEJET,42.45,42.45,42.45,42.45,26235.0
2020-04-07 14:15:00,NSE:SPICEJET,42.45,42.45,42.45,42.45,33621.0
2020-04-07 15:00:00,NSE:SPICEJET,42.45,42.45,42.45,42.45,25026.0
2020-04-08 09:00:00,NSE:SPICEJET,44.55,44.55,44.55,44.55,91784.0
2020-04-08 09:45:00,NSE:SPICEJET,44.55,44.55,44.55,44.55,54619.0
2020-04-08 10:30:00,NSE:SPICEJET,44.55,44.55,44.55,44.55,76343.0
2020-04-08 11:15:00,NSE:SPICEJET,44.55,44.55,44.55,44.55,25319.0
2020-04-08 12:00:00,NSE:SPICEJET,44.55,44.55,44.55,44.55,85974.0
2020-04-08 12:45:00,NSE:SPICEJET,44.55,44.55,44.55,44.55,24471.0
2020-04-08 13:30:00,NSE:SPICEJET,44.55,44.55,44.55,44.55,39541.0
2020-04-08 14:15:00,NSE:SPICEJET,44.55,44.55,44.55,44.55,12355.0
2020-04-08 15:00:00,NSE:SPICEJET,44.55,44.55,44.55,44.55,53465.0
2020-04-08 15:45:00,NSE:SPICEJET,44.55,44.55,44.55,44.55,5.0
2020-04-09 09:00:00,NSE:SPICEJET,46.75,46.75,46.75,46.75,179745.0
2020-04-09 09:45:00,NSE:SPICEJET,46.75,46.75,46.75,46.75,45220.0
2020-04-09 10:30:00,NSE:SPICEJET,46.75,46.75,46.75,46.75,24118.0
2020-04-09 11:15:00,NSE:SPICEJET,46.75,46.75,46.75,46.75,16043.0
2020-04-09 12:00:00,NSE:SPICEJET,46.75,46.75,46.75,46.75,31428.0
2020-04-09 12:45:00,NSE:SPICEJET,46.75,46.75,46.75,46.75,12776.0
2020-04-09 13:30:00,NSE:SPICEJET,46.75,46.75,46.75,46.75,28343.0
2020-04-09 14:15:00,NSE:SPICEJET,46.75,46.75,46.75,46.75,13047.0
2020-04-09 15:00:00,NSE:SPICEJET,46.75,46.75,46.75,46.75,24765.0
2020-04-13 09:00:00,NSE:SPICEJET,49.05,49.05,44.45,44.45,2758987.0
2020-04-13 09:45:00,NSE:SPICEJET,44.45,45.45,44.45,44.45,1325476.0
2020-04-13 10:30:00,NSE:SPICEJET,44.45,44.45,44.45,44.45,179625.0
2020-04-13 11:15:00,NSE:SPICEJET,44.45,45.3,44.45,44.45,1294726.0
2020-04-13 12:00:00,NSE:SPICEJET,44.45,45.9,44.45,45.3,623389.0
2020-04-13 12:45:00,NSE:SPICEJET,45.4,45.55,44.8,44.95,377462.0
2020-04-13 13:30:00,NSE:SPICEJET,44.9,45.0,44.8,44.9,187949.0
2020-04-13 14:15:00,NSE:SPICEJET,44.9,46.65,44.5,46.6,681625.0
2020-04-13 15:00:00,NSE:SPICEJET,46.65,49.05,46.6,48.6,2836105.0
2020-04-15 09:00:00,NSE:SPICEJET,46.3,48.4,46.2,47.4,1081229.0
2020-04-15 09:45:00,NSE:SPICEJET,47.3,47.4,46.8,46.9,537157.0
2020-04-15 10:30:00,NSE:SPICEJET,46.9,47.0,46.75,46.9,333524.0
2020-04-15 11:15:00,NSE:SPICEJET,46.9,47.5,46.85,47.3,443103.0
2020-04-15 12:00:00,NSE:SPICEJET,47.35,47.9,47.2,47.8,196441.0
2020-04-15 12:45:00,NSE:SPICEJET,47.65,47.9,46.85,46.85,278394.0
2020-04-15 13:30:00,NSE:SPICEJET,46.85,47.05,46.35,46.4,449300.0
2020-04-15 14:15:00,NSE:SPICEJET,46.35,46.5,46.2,46.4,437923.0
2020-04-15 15:00:00,NSE:SPICEJET,46.4,46.4,46.2,46.2,126300.0
2020-04-16 09:00:00,NSE:SPICEJET,44.5,45.9,44.1,45.7,489511.0
2020-04-16 09:45:00,NSE:SPICEJET,45.7,45.85,45.0,45.3,352778.0
2020-04-16 10:30:00,NSE:SPICEJET,45.3,47.9,45.3,46.6,698053.0
2020-04-16 11:15:00,NSE:SPICEJET,46.65,47.0,46.4,46.75,188756.0
2020-04-16 12:00:00,NSE:SPICEJET,46.75,46.9,46.6,46.75,148209.0
2020-04-16 12:45:00,NSE:SPICEJET,46.8,47.2,46.7,46.9,172225.0
2020-04-16 13:30:00,NSE:SPICEJET,46.9,46.95,46.35,46.35,174009.0
2020-04-16 14:15:00,NSE:SPICEJET,46.4,46.8,46.35,46.75,132453.0
2020-04-16 15:00:00,NSE:SPICEJET,46.65,47.15,46.4,46.75,306102.0
2020-04-17 09:00:00,NSE:SPICEJET,47.5,48.5,47.2,47.4,504812.0
2020-04-17 09:45:00,NSE:SPICEJET,47.4,47.8,47.3,47.4,271473.0
2020-04-17 10:30:00,NSE:SPICEJET,47.5,47.5,47.15,47.15,182318.0
2020-04-17 11:15:00,NSE:SPICEJET,47.2,47.45,47.0,47.05,149386.0
2020-04-17 12:00:00,NSE:SPICEJET,47.25,47.35,47.0,47.2,164076.0
2020-04-17 12:45:00,NSE:SPICEJET,47.25,47.35,47.1,47.1,209688.0
2020-04-17 13:30:00,NSE:SPICEJET,47.15,47.45,47.1,47.35,121333.0
2020-04-17 14:15:00,NSE:SPICEJET,47.35,48.8,47.3,48.7,1075606.0
2020-04-17 15:00:00,NSE:SPICEJET,48.75,48.75,48.3,48.55,617095.0
2020-04-20 09:00:00,NSE:SPICEJET,48.7,49.0,47.15,47.95,613222.0
2020-04-20 09:45:00,NSE:SPICEJET,47.8,48.0,47.6,47.8,273902.0
2020-04-20 10:30:00,NSE:SPICEJET,47.8,48.1,47.7,47.95,164966.0
2020-04-20 11:15:00,NSE:SPICEJET,47.95,47.95,47.65,47.8,132523.0
2020-04-20 12:00:00,NSE:SPICEJET,47.8,48.0,47.7,47.9,108323.0
2020-04-20 12:45:00,NSE:SPICEJET,47.9,48.0,47.7,47.95,100081.0
2020-04-20 13:30:00,NSE:SPICEJET,47.95,48.1,47.8,47.95,108329.0
2020-04-20 14:15:00,NSE:SPICEJET,47.95,48.1,47.75,47.8,156353.0
2020-04-20 15:00:00,NSE:SPICEJET,47.8,47.95,47.6,47.75,197514.0
2020-04-21 09:00:00,NSE:SPICEJET,45.8,47.0,45.4,45.4,367558.0
2020-04-21 09:45:00,NSE:SPICEJET,45.4,46.4,45.4,45.8,504533.0
2020-04-21 10:30:00,NSE:SPICEJET,45.9,46.15,45.7,46.0,133523.0
2020-04-21 11:15:00,NSE:SPICEJET,46.0,46.15,45.5,45.85,122046.0
2020-04-21 12:00:00,NSE:SPICEJET,45.85,45.85,45.4,45.4,173881.0
2020-04-21 12:45:00,NSE:SPICEJET,45.4,45.4,45.4,45.4,77838.0
2020-04-21 13:30:00,NSE:SPICEJET,45.4,45.4,45.4,45.4,44583.0
2020-04-21 14:15:00,NSE:SPICEJET,45.4,45.75,45.4,45.4,393316.0
2020-04-21 15:00:00,NSE:SPICEJET,45.4,46.2,45.4,45.85,468638.0
2020-04-22 09:00:00,NSE:SPICEJET,45.4,45.5,43.65,43.7,295808.0
2020-04-22 09:45:00,NSE:SPICEJET,43.7,43.95,43.6,43.75,243476.0
2020-04-22 10:30:00,NSE:SPICEJET,43.75,44.3,43.6,44.3,204498.0
2020-04-22 11:15:00,NSE:SPICEJET,44.3,44.4,43.85,44.2,108504.0
2020-04-22 12:00:00,NSE:SPICEJET,44.2,44.4,44.0,44.1,80692.0
2020-04-22 12:45:00,NSE:SPICEJET,44.15,44.2,43.9,44.15,73489.0
2020-04-22 13:30:00,NSE:SPICEJET,44.15,44.2,43.6,44.0,241396.0
2020-04-22 14:15:00,NSE:SPICEJET,44.0,44.2,43.8,44.15,172637.0
2020-04-22 15:00:00,NSE:SPICEJET,44.15,44.4,44.0,44.25,168913.0
2020-04-23 09:00:00,NSE:SPICEJET,44.5,45.95,44.25,44.8,188236.0
2020-04-23 09:45:00,NSE:SPICEJET,44.8,45.05,44.55,44.9,154802.0
2020-04-23 10:30:00,NSE:SPICEJET,44.9,45.0,44.6,44.75,105975.0
2020-04-23 11:15:00,NSE:SPICEJET,44.7,45.0,44.65,44.9,78878.0
2020-04-23 12:00:00,NSE:SPICEJET,44.9,45.0,44.8,44.95,69998.0
2020-04-23 12:45:00,NSE:SPICEJET,44.95,44.95,44.4,44.65,119114.0
2020-04-23 13:30:00,NSE:SPICEJET,44.65,44.85,44.45,44.75,88384.0
2020-04-23 14:15:00,NSE:SPICEJET,44.65,44.75,44.25,44.5,119255.0
2020-04-23 15:00:00,NSE:SPICEJET,44.5,44.55,44.25,44.4,86211.0
2020-04-24 09:00:00,NSE:SPICEJET,44.3,44.45,43.5,43.9,185997.0
2020-04-24 09:45:00,NSE:SPICEJET,43.9,44.1,43.0,43.4,207649.0
2020-04-24 10:30:00,NSE:SPICEJET,43.25,44.0,43.0,43.4,169980.0
2020-04-24 11:15:00,NSE:SPICEJET,43.5,43.65,42.65,42.65,242637.0
2020-04-24 12:00:00,NSE:SPICEJET,42.65,43.05,42.5,43.0,139825.0
2020-04-24 12:45:00,NSE:SPICEJET,43.0,43.1,42.6,42.7,150592.0
2020-04-24 13:30:00,NSE:SPICEJET,42.7,43.2,42.5,42.6,149603.0
2020-04-24 14:15:00,NSE:SPICEJET,42.55,42.9,42.25,42.7,196386.0
2020-04-24 15:00:00,NSE:SPICEJET,42.65,43.0,42.3,42.6,167617.0
2020-04-27 09:00:00,NSE:SPICEJET,44.0,44.0,43.0,43.4,355505.0
2020-04-27 09:45:00,NSE:SPICEJET,43.5,43.5,43.1,43.2,122841.0
2020-04-27 10:30:00,NSE:SPICEJET,43.1,43.2,42.65,42.95,182368.0
2020-04-27 11:15:00,NSE:SPICEJET,43.0,43.2,42.9,43.0,99099.0
2020-04-27 12:00:00,NSE:SPICEJET,43.0,43.15,42.95,43.0,90321.0
2020-04-27 12:45:00,NSE:SPICEJET,43.1,43.75,43.0,43.6,281086.0
2020-04-27 13:30:00,NSE:SPICEJET,43.6,43.75,43.2,43.5,132782.0
2020-04-27 14:15:00,NSE:SPICEJET,43.5,43.65,43.3,43.45,128864.0
2020-04-27 15:00:00,NSE:SPICEJET,43.5,43.6,43.1,43.35,147129.0
2020-04-28 09:00:00,NSE:SPICEJET,43.5,43.95,42.8,43.35,211555.0
2020-04-28 09:45:00,NSE:SPICEJET,43.3,43.5,43.0,43.35,147297.0
2020-04-28 10:30:00,NSE:SPICEJET,43.4,43.55,43.25,43.25,119435.0
2020-04-28 11:15:00,NSE:SPICEJET,43.25,43.3,43.0,43.1,88964.0
2020-04-28 12:00:00,NSE:SPICEJET,43.1,43.2,42.9,43.0,89567.0
2020-04-28 12:45:00,NSE:SPICEJET,42.95,43.25,42.85,43.0,122735.0
2020-04-28 13:30:00,NSE:SPICEJET,43.0,43.4,42.9,43.25,196280.0
2020-04-28 14:15:00,NSE:SPICEJET,43.2,43.3,42.8,43.0,210109.0
2020-04-28 15:00:00,NSE:SPICEJET,42.95,43.2,42.9,43.05,194837.0
2020-04-29 09:00:00,NSE:SPICEJET,43.6,43.6,42.7,42.95,237334.0
2020-04-29 09:45:00,NSE:SPICEJET,42.95,43.25,42.9,43.15,154493.0
2020-04-29 10:30:00,NSE:SPICEJET,43.15,43.6,43.1,43.1,322460.0
2020-04-29 11:15:00,NSE:SPICEJET,43.1,43.4,43.1,43.15,130686.0
2020-04-29 12:00:00,NSE:SPICEJET,43.2,43.35,43.1,43.15,134990.0
2020-04-29 12:45:00,NSE:SPICEJET,43.15,43.3,43.0,43.0,169114.0
2020-04-29 13:30:00,NSE:SPICEJET,43.05,43.2,43.0,43.0,106479.0
2020-04-29 14:15:00,NSE:SPICEJET,43.05,43.1,42.9,42.9,168508.0
2020-04-29 15:00:00,NSE:SPICEJET,42.9,43.1,42.9,43.0,164264.0
2020-04-30 09:00:00,NSE:SPICEJET,43.85,44.0,41.5,43.6,474122.0
2020-04-30 09:45:00,NSE:SPICEJET,43.6,44.8,43.3,44.4,1095253.0
2020-04-30 10:30:00,NSE:SPICEJET,44.3,44.45,44.0,44.35,263316.0
2020-04-30 11:15:00,NSE:SPICEJET,44.4,45.15,44.35,45.1,2511114.0
2020-04-30 12:00:00,NSE:SPICEJET,45.1,45.15,44.9,44.95,730635.0
2020-04-30 12:45:00,NSE:SPICEJET,44.9,45.15,44.45,44.95,525978.0
2020-04-30 13:30:00,NSE:SPICEJET,44.85,45.15,44.7,45.15,437000.0
2020-04-30 14:15:00,NSE:SPICEJET,45.15,45.15,44.7,44.9,497584.0
2020-04-30 15:00:00,NSE:SPICEJET,44.8,45.05,44.55,44.8,563991.0
2020-05-04 09:00:00,NSE:SPICEJET,42.6,43.2,42.6,42.6,422817.0
2020-05-04 09:45:00,NSE:SPICEJET,42.6,42.6,42.6,42.6,111558.0
2020-05-04 10:30:00,NSE:SPICEJET,42.6,42.6,42.6,42.6,112711.0
2020-05-04 11:15:00,NSE:SPICEJET,42.6,42.6,42.6,42.6,70639.0
2020-05-04 12:00:00,NSE:SPICEJET,42.6,42.6,42.6,42.6,47823.0
2020-05-04 12:45:00,NSE:SPICEJET,42.6,42.6,42.6,42.6,48114.0
2020-05-04 13:30:00,NSE:SPICEJET,42.6,42.6,42.6,42.6,34486.0
2020-05-04 14:15:00,NSE:SPICEJET,42.6,42.6,42.6,42.6,43957.0
2020-05-04 15:00:00,NSE:SPICEJET,42.6,42.6,42.6,42.6,47272.0
2020-05-05 09:00:00,NSE:SPICEJET,40.75,41.4,40.5,40.5,1082620.0
2020-05-05 09:45:00,NSE:SPICEJET,40.5,40.5,40.5,40.5,126342.0
2020-05-05 10:30:00,NSE:SPICEJET,40.5,42.3,40.5,41.55,1478839.0
2020-05-05 11:15:00,NSE:SPICEJET,41.55,41.6,40.5,40.6,545275.0
2020-05-05 12:00:00,NSE:SPICEJET,40.6,40.8,40.5,40.7,297957.0
2020-05-05 12:45:00,NSE:SPICEJET,40.7,42.5,40.55,41.1,544479.0
2020-05-05 13:30:00,NSE:SPICEJET,41.1,41.65,41.1,41.3,277377.0
2020-05-05 14:15:00,NSE:SPICEJET,41.3,41.4,40.5,40.5,437936.0
2020-05-05 15:00:00,NSE:SPICEJET,40.55,40.75,40.5,40.55,188671.0
2020-05-06 09:00:00,NSE:SPICEJET,41.4,41.4,38.7,39.25,421786.0
2020-05-06 09:45:00,NSE:SPICEJET,39.4,39.9,39.2,39.75,234584.0
2020-05-06 10:30:00,NSE:SPICEJET,39.75,39.9,39.25,39.55,217557.0
2020-05-06 11:15:00,NSE:SPICEJET,39.55,39.65,39.0,39.05,236124.0
2020-05-06 12:00:00,NSE:SPICEJET,39.05,39.2,39.05,39.05,144107.0
2020-05-06 12:45:00,NSE:SPICEJET,39.1,39.15,39.0,39.05,169947.0
2020-05-06 13:30:00,NSE:SPICEJET,39.1,39.2,39.0,39.2,172801.0
2020-05-06 14:15:00,NSE:SPICEJET,39.05,39.2,39.0,39.05,149419.0
2020-05-06 15:00:00,NSE:SPICEJET,39.1,40.5,39.0,39.65,478815.0
2020-05-07 09:00:00,NSE:SPICEJET,40.0,41.0,39.7,40.5,276854.0
2020-05-07 09:45:00,NSE:SPICEJET,40.5,40.7,40.25,40.35,168806.0
2020-05-07 10:30:00,NSE:SPICEJET,40.4,40.6,40.0,40.05,130945.0
2020-05-07 11:15:00,NSE:SPICEJET,40.05,40.15,40.0,40.05,119693.0
2020-05-07 12:00:00,NSE:SPICEJET,40.15,40.3,40.05,40.15,116036.0
2020-05-07 12:45:00,NSE:SPICEJET,40.15,40.25,40.0,40.05,89051.0
2020-05-07 13:30:00,NSE:SPICEJET,40.05,40.15,39.85,39.9,134899.0
2020-05-07 14:15:00,NSE:SPICEJET,39.9,40.05,39.85,39.95,71473.0
2020-05-07 15:00:00,NSE:SPICEJET,39.95,40.25,39.9,40.1,135924.0
2020-05-08 09:00:00,NSE:SPICEJET,40.8,41.0,39.75,39.85,196583.0
2020-05-08 09:45:00,NSE:SPICEJET,39.85,40.0,39.6,39.65,198915.0
2020-05-08 10:30:00,NSE:SPICEJET,39.65,39.85,39.55,39.6,132746.0
2020-05-08 11:15:00,NSE:SPICEJET,39.7,39.8,39.45,39.5,252080.0
2020-05-08 12:00:00,NSE:SPICEJET,39.5,39.7,39.35,39.35,149376.0
2020-05-08 12:45:00,NSE:SPICEJET,39.35,39.45,39.15,39.25,104224.0
2020-05-08 13:30:00,NSE:SPICEJET,39.25,39.45,38.6,38.85,398314.0
2020-05-08 14:15:00,NSE:SPICEJET,38.9,39.0,38.7,38.95,167747.0
2020-05-08 15:00:00,NSE:SPICEJET,38.85,39.05,38.8,38.9,195260.0
2020-05-11 09:00:00,NSE:SPICEJET,40.8,40.8,40.1,40.8,2119028.0
2020-05-11 09:45:00,NSE:SPICEJET,40.8,40.8,39.65,40.0,1030518.0
2020-05-11 10:30:00,NSE:SPICEJET,40.0,40.25,39.65,40.0,594337.0
2020-05-11 11:15:00,NSE:SPICEJET,40.05,40.5,39.85,40.4,339684.0
2020-05-11 12:00:00,NSE:SPICEJET,40.3,40.8,40.25,40.4,371510.0
2020-05-11 12:45:00,NSE:SPICEJET,40.35,40.8,40.3,40.8,495781.0
2020-05-11 13:30:00,NSE:SPICEJET,40.8,40.8,40.8,40.8,44484.0
2020-05-11 14:15:00,NSE:SPICEJET,40.8,40.8,40.8,40.8,55300.0
2020-05-11 15:00:00,NSE:SPICEJET,40.8,40.8,40.8,40.8,272982.0
2020-05-12 09:00:00,NSE:SPICEJET,42.4,42.8,41.0,42.5,2479279.0
2020-05-12 09:45:00,NSE:SPICEJET,42.6,42.8,42.15,42.8,1499201.0
2020-05-12 10:30:00,NSE:SPICEJET,42.8,42.8,42.8,42.8,58009.0
2020-05-12 11:15:00,NSE:SPICEJET,42.8,42.8,42.5,42.7,1722112.0
2020-05-12 12:00:00,NSE:SPICEJET,42.7,42.8,42.6,42.8,270255.0
2020-05-12 12:45:00,NSE:SPICEJET,42.8,42.8,42.8,42.8,52191.0
2020-05-12 13:30:00,NSE:SPICEJET,42.8,42.8,42.8,42.8,35687.0
2020-05-12 14:15:00,NSE:SPICEJET,42.8,42.8,42.8,42.8,26720.0
2020-05-12 15:00:00,NSE:SPICEJET,42.8,42.8,42.8,42.8,38509.0
2020-05-13 09:00:00,NSE:SPICEJET,44.9,44.9,44.9,44.9,246323.0
2020-05-13 09:45:00,NSE:SPICEJET,44.9,44.9,44.9,44.9,103820.0
2020-05-13 10:30:00,NSE:SPICEJET,44.9,44.9,44.9,44.9,43053.0
2020-05-13 11:15:00,NSE:SPICEJET,44.9,44.9,44.9,44.9,29514.0
2020-05-13 12:00:00,NSE:SPICEJET,44.9,44.9,44.9,44.9,19378.0
2020-05-13 12:45:00,NSE:SPICEJET,44.9,44.9,44.9,44.9,48302.0
2020-05-13 13:30:00,NSE:SPICEJET,44.9,44.9,44.9,44.9,21163.0
2020-05-13 14:15:00,NSE:SPICEJET,44.9,44.9,44.9,44.9,24200.0
2020-05-13 15:00:00,NSE:SPICEJET,44.9,44.9,44.9,44.9,14863.0
2020-05-14 09:00:00,NSE:SPICEJET,46.0,46.1,43.2,45.75,2460369.0
2020-05-14 09:45:00,NSE:SPICEJET,45.75,45.75,43.75,43.85,1053820.0
2020-05-14 10:30:00,NSE:SPICEJET,43.7,45.35,43.7,44.6,500862.0
2020-05-14 11:15:00,NSE:SPICEJET,44.6,44.75,44.05,44.5,242632.0
2020-05-14 12:00:00,NSE:SPICEJET,44.5,44.9,44.5,44.55,208645.0
2020-05-14 12:45:00,NSE:SPICEJET,44.55,44.7,44.3,44.3,181573.0
2020-05-14 13:30:00,NSE:SPICEJET,44.4,44.45,43.55,43.55,394844.0
2020-05-14 14:15:00,NSE:SPICEJET,43.55,44.0,43.5,43.7,309512.0
2020-05-14 15:00:00,NSE:SPICEJET,43.7,43.9,43.0,43.45,703357.0
2020-05-15 09:00:00,NSE:SPICEJET,43.55,44.2,41.5,42.55,531072.0
2020-05-15 09:45:00,NSE:SPICEJET,42.5,42.8,41.9,42.3,371481.0
2020-05-15 10:30:00,NSE:SPICEJET,42.3,42.45,41.8,42.2,289964.0
2020-05-15 11:15:00,NSE:SPICEJET,42.2,42.3,41.95,42.15,236930.0
2020-05-15 12:00:00,NSE:SPICEJET,42.15,42.3,42.0,42.15,183713.0
2020-05-15 12:45:00,NSE:SPICEJET,42.15,44.85,42.15,44.85,1344504.0
2020-05-15 13:30:00,NSE:SPICEJET,44.8,45.3,44.3,44.75,1316633.0
2020-05-15 14:15:00,NSE:SPICEJET,44.7,45.6,44.55,45.6,1561523.0
2020-05-15 15:00:00,NSE:SPICEJET,45.6,45.6,45.6,45.6,188597.0
2020-05-18 09:00:00,NSE:SPICEJET,43.55,43.85,43.35,43.35,720806.0
2020-05-18 09:45:00,NSE:SPICEJET,43.35,43.35,43.35,43.35,47222.0
2020-05-18 10:30:00,NSE:SPICEJET,43.35,43.35,43.35,43.35,43784.0
2020-05-18 11:15:00,NSE:SPICEJET,43.35,43.35,43.35,43.35,27514.0
2020-05-18 12:00:00,NSE:SPICEJET,43.35,43.35,43.35,43.35,25453.0
2020-05-18 12:45:00,NSE:SPICEJET,43.35,43.35,43.35,43.35,18043.0
2020-05-18 13:30:00,NSE:SPICEJET,43.35,43.35,43.35,43.35,25915.0
2020-05-18 14:15:00,NSE:SPICEJET,43.35,43.35,43.35,43.35,27109.0
2020-05-18 15:00:00,NSE:SPICEJET,43.35,43.35,43.35,43.35,17887.0
2020-05-19 09:00:00,NSE:SPICEJET,41.95,43.2,41.2,41.2,964381.0
2020-05-19 09:45:00,NSE:SPICEJET,41.2,42.0,41.2,41.2,1445490.0
2020-05-19 10:30:00,NSE:SPICEJET,41.2,41.2,41.2,41.2,1417290.0
2020-05-19 11:15:00,NSE:SPICEJET,41.2,41.2,41.2,41.2,116994.0
2020-05-19 12:00:00,NSE:SPICEJET,41.2,41.2,41.2,41.2,66164.0
2020-05-19 12:45:00,NSE:SPICEJET,41.2,41.2,41.2,41.2,76861.0
2020-05-19 13:30:00,NSE:SPICEJET,41.2,41.2,41.2,41.2,41768.0
2020-05-19 14:15:00,NSE:SPICEJET,41.2,41.2,41.2,41.2,33266.0
2020-05-19 15:00:00,NSE:SPICEJET,41.2,41.2,41.2,41.2,65111.0
2020-05-20 09:00:00,NSE:SPICEJET,40.2,41.55,39.6,40.7,1725543.0
2020-05-20 09:45:00,NSE:SPICEJET,40.75,41.45,40.7,40.9,642175.0
2020-05-20 10:30:00,NSE:SPICEJET,40.9,40.95,40.6,40.6,243849.0
2020-05-20 11:15:00,NSE:SPICEJET,40.6,42.65,40.6,42.1,572545.0
2020-05-20 12:00:00,NSE:SPICEJET,42.25,42.25,40.9,40.95,681682.0
2020-05-20 12:45:00,NSE:SPICEJET,40.95,41.45,40.6,40.75,480190.0
2020-05-20 13:30:00,NSE:SPICEJET,40.75,40.95,40.65,40.85,267982.0
2020-05-20 14:15:00,NSE:SPICEJET,40.85,41.2,40.7,40.85,544450.0
2020-05-20 15:00:00,NSE:SPICEJET,40.85,41.2,40.7,40.85,690994.0
2020-05-21 09:00:00,NSE:SPICEJET,42.85,42.85,42.85,42.85,183658.0
2020-05-21 09:45:00,NSE:SPICEJET,42.85,42.85,42.85,42.85,49173.0
2020-05-21 10:30:00,NSE:SPICEJET,42.85,42.85,42.85,42.85,17961.0
2020-05-21 11:15:00,NSE:SPICEJET,42.85,42.85,42.85,42.85,14683.0
2020-05-21 12:00:00,NSE:SPICEJET,42.85,42.85,42.85,42.85,15695.0
2020-05-21 12:45:00,NSE:SPICEJET,42.85,42.85,42.85,42.85,5467.0
2020-05-21 13:30:00,NSE:SPICEJET,42.85,42.85,42.85,42.85,6483.0
2020-05-21 14:15:00,NSE:SPICEJET,42.85,42.85,42.85,42.85,25150.0
2020-05-21 15:00:00,NSE:SPICEJET,42.85,42.85,42.85,42.85,20843.0
2020-05-22 09:00:00,NSE:SPICEJET,44.95,44.95,44.95,44.95,367282.0
2020-05-22 09:45:00,NSE:SPICEJET,44.95,44.95,44.95,44.95,81565.0
2020-05-22 10:30:00,NSE:SPICEJET,44.95,44.95,44.95,44.95,150924.0
2020-05-22 11:15:00,NSE:SPICEJET,44.95,44.95,44.95,44.95,41643.0
2020-05-22 12:00:00,NSE:SPICEJET,44.95,44.95,44.95,44.95,24670.0
2020-05-22 12:45:00,NSE:SPICEJET,44.95,44.95,44.95,44.95,64912.0
2020-05-22 13:30:00,NSE:SPICEJET,44.95,44.95,44.95,44.95,400563.0
