datetime,symbol,open,high,low,close,volume
2020-05-22 14:15:00,NSE:SPICEJET,44.95,44.95,44.95,44.95,32861.0
2020-05-22 15:00:00,NSE:SPICEJET,44.95,44.95,44.95,44.95,20759.0
2020-05-26 09:00:00,NSE:SPICEJET,45.85,45.85,43.3,44.15,3100053.0
2020-05-26 09:45:00,NSE:SPICEJET,44.1,44.25,43.5,44.0,999278.0
2020-05-26 10:30:00,NSE:SPICEJET,44.0,44.35,43.7,44.25,697450.0
2020-05-26 11:15:00,NSE:SPICEJET,44.35,44.65,44.0,44.5,378350.0
2020-05-26 12:00:00,NSE:SPICEJET,44.45,44.8,43.9,43.95,507838.0
2020-05-26 12:45:00,NSE:SPICEJET,43.95,44.0,43.4,43.7,423737.0
2020-05-26 13:30:00,NSE:SPICEJET,43.75,43.95,43.45,43.5,233952.0
2020-05-26 14:15:00,NSE:SPICEJET,43.5,43.95,43.4,43.9,224017.0
2020-05-26 15:00:00,NSE:SPICEJET,43.9,44.35,43.7,44.05,599501.0
2020-05-27 09:00:00,NSE:SPICEJET,43.9,43.95,42.5,42.9,591835.0
2020-05-27 09:45:00,NSE:SPICEJET,42.9,43.0,42.75,42.85,186034.0
2020-05-27 10:30:00,NSE:SPICEJET,42.85,42.95,42.75,42.95,133305.0
2020-05-27 11:15:00,NSE:SPICEJET,42.9,43.4,42.85,43.2,303347.0
2020-05-27 12:00:00,NSE:SPICEJET,43.25,43.3,42.9,43.15,176509.0
2020-05-27 12:45:00,NSE:SPICEJET,43.15,43.15,42.9,42.95,156857.0
2020-05-27 13:30:00,NSE:SPICEJET,42.95,43.25,42.9,43.05,354832.0
2020-05-27 14:15:00,NSE:SPICEJET,43.1,43.2,43.0,43.2,170654.0
2020-05-27 15:00:00,NSE:SPICEJET,43.2,43.2,42.85,43.0,541525.0
2020-05-28 09:00:00,NSE:SPICEJET,42.8,43.55,42.0,43.3,590884.0
2020-05-28 09:45:00,NSE:SPICEJET,43.3,43.6,43.0,43.55,727978.0
2020-05-28 10:30:00,NSE:SPICEJET,43.45,43.7,43.3,43.35,310457.0
2020-05-28 11:15:00,NSE:SPICEJET,43.4,44.15,43.35,43.65,500465.0
2020-05-28 12:00:00,NSE:SPICEJET,43.6,44.95,43.6,44.95,1119013.0
2020-05-28 12:45:00,NSE:SPICEJET,44.9,45.15,44.4,44.75,2142249.0
2020-05-28 13:30:00,NSE:SPICEJET,44.75,45.0,44.6,44.65,386002.0
2020-05-28 14:15:00,NSE:SPICEJET,44.65,45.15,44.6,45.15,1790478.0
2020-05-28 15:00:00,NSE:SPICEJET,45.15,45.15,44.8,45.05,810649.0
2020-05-29 09:00:00,NSE:SPICEJET,44.4,44.65,43.5,44.2,529894.0
2020-05-29 09:45:00,NSE:SPICEJET,44.2,44.2,44.0,44.05,282787.0
2020-05-29 10:30:00,NSE:SPICEJET,44.05,44.85,44.0,44.75,340594.0
2020-05-29 11:15:00,NSE:SPICEJET,44.75,46.45,44.4,44.8,1665277.0
2020-05-29 12:00:00,NSE:SPICEJET,44.8,45.1,44.7,44.9,297831.0
2020-05-29 12:45:00,NSE:SPICEJET,44.85,45.35,44.75,45.2,339740.0
2020-05-29 13:30:00,NSE:SPICEJET,45.2,45.5,45.0,45.4,447068.0
2020-05-29 14:15:00,NSE:SPICEJET,45.4,45.5,45.0,45.05,577179.0
2020-05-29 15:00:00,NSE:SPICEJET,45.0,45.05,43.5,43.9,1742680.0
2020-06-01 09:00:00,NSE:SPICEJET,45.0,45.4,44.6,44.9,684676.0
2020-06-01 09:45:00,NSE:SPICEJET,44.9,44.9,44.6,44.8,414733.0
2020-06-01 10:30:00,NSE:SPICEJET,44.75,44.9,44.65,44.85,309290.0
2020-06-01 11:15:00,NSE:SPICEJET,44.8,44.9,44.65,44.75,294992.0
2020-06-01 12:00:00,NSE:SPICEJET,44.75,44.8,44.5,44.65,399826.0
2020-06-01 12:45:00,NSE:SPICEJET,44.65,44.7,44.55,44.7,286748.0
2020-06-01 13:30:00,NSE:SPICEJET,44.65,44.8,44.4,44.45,384658.0
2020-06-01 14:15:00,NSE:SPICEJET,44.5,44.55,44.25,44.4,303481.0
2020-06-01 15:00:00,NSE:SPICEJET,44.4,44.5,44.2,44.3,443262.0
2020-06-02 09:00:00,NSE:SPICEJET,44.5,44.6,43.65,43.9,506803.0
2020-06-02 09:45:00,NSE:SPICEJET,43.9,44.3,43.9,43.95,395195.0
2020-06-02 10:30:00,NSE:SPICEJET,43.9,44.1,43.9,44.0,190444.0
2020-06-02 11:15:00,NSE:SPICEJET,44.0,44.1,43.9,43.95,191354.0
2020-06-02 12:00:00,NSE:SPICEJET,44.0,44.0,43.8,43.8,249891.0
2020-06-02 12:45:00,NSE:SPICEJET,43.8,43.9,43.75,43.75,224767.0
2020-06-02 13:30:00,NSE:SPICEJET,43.75,44.1,43.75,43.95,248983.0
2020-06-02 14:15:00,NSE:SPICEJET,43.95,44.0,43.8,43.8,257447.0
2020-06-02 15:00:00,NSE:SPICEJET,43.8,44.0,43.8,43.9,399398.0
2020-06-03 09:00:00,NSE:SPICEJET,44.0,44.85,44.0,44.6,1006347.0
2020-06-03 09:45:00,NSE:SPICEJET,44.6,45.9,44.55,45.5,2367806.0
2020-06-03 10:30:00,NSE:SPICEJET,45.5,45.5,44.75,45.0,745386.0
2020-06-03 11:15:00,NSE:SPICEJET,45.0,45.5,44.9,45.4,446348.0
2020-06-03 12:00:00,NSE:SPICEJET,45.4,45.7,45.2,45.35,381751.0
2020-06-03 12:45:00,NSE:SPICEJET,45.35,45.4,45.1,45.15,222340.0
2020-06-03 13:30:00,NSE:SPICEJET,45.15,45.3,45.1,45.3,197528.0
2020-06-03 14:15:00,NSE:SPICEJET,45.25,45.3,44.9,44.9,375310.0
2020-06-03 15:00:00,NSE:SPICEJET,44.9,44.95,44.4,44.65,652924.0
2020-06-04 09:00:00,NSE:SPICEJET,45.0,45.2,44.6,44.85,477207.0
2020-06-04 09:45:00,NSE:SPICEJET,44.9,45.95,44.85,45.25,879778.0
2020-06-04 10:30:00,NSE:SPICEJET,45.2,45.3,45.1,45.15,160312.0
2020-06-04 11:15:00,NSE:SPICEJET,45.1,45.15,44.8,45.1,472863.0
2020-06-04 12:00:00,NSE:SPICEJET,45.05,45.75,45.05,45.5,865507.0
2020-06-04 12:45:00,NSE:SPICEJET,45.5,45.8,45.4,45.7,425467.0
2020-06-04 13:30:00,NSE:SPICEJET,45.7,46.85,45.5,46.85,1687236.0
2020-06-04 14:15:00,NSE:SPICEJET,46.85,46.85,46.85,46.85,285364.0
2020-06-04 15:00:00,NSE:SPICEJET,46.85,46.85,46.85,46.85,119482.0
2020-06-05 09:00:00,NSE:SPICEJET,48.9,51.5,48.1,51.5,5140878.0
2020-06-05 09:45:00,NSE:SPICEJET,51.5,51.5,51.5,51.5,269675.0
2020-06-05 10:30:00,NSE:SPICEJET,51.5,51.5,51.5,51.5,136500.0
2020-06-05 11:15:00,NSE:SPICEJET,51.5,51.5,51.5,51.5,71341.0
2020-06-05 12:00:00,NSE:SPICEJET,51.5,51.5,51.5,51.5,68888.0
2020-06-05 12:45:00,NSE:SPICEJET,51.5,51.5,51.5,51.5,54007.0
2020-06-05 13:30:00,NSE:SPICEJET,51.5,51.5,51.5,51.5,84025.0
2020-06-05 14:15:00,NSE:SPICEJET,51.5,51.5,51.5,51.5,94984.0
2020-06-05 15:00:00,NSE:SPICEJET,51.5,51.5,51.5,51.5,44508.0
2020-06-08 09:00:00,NSE:SPICEJET,56.65,56.65,53.5,56.65,4086821.0
2020-06-08 09:45:00,NSE:SPICEJET,56.65,56.65,55.0,56.65,3960525.0
2020-06-08 10:30:00,NSE:SPICEJET,56.65,56.65,56.65,56.65,114492.0
2020-06-08 11:15:00,NSE:SPICEJET,56.65,56.65,56.65,56.65,77324.0
2020-06-08 12:00:00,NSE:SPICEJET,56.65,56.65,56.65,56.65,60848.0
2020-06-08 12:45:00,NSE:SPICEJET,56.65,56.65,56.65,56.65,196213.0
2020-06-08 13:30:00,NSE:SPICEJET,56.65,56.65,56.65,56.65,56076.0
2020-06-08 14:15:00,NSE:SPICEJET,56.65,56.65,56.65,56.65,251842.0
2020-06-08 15:00:00,NSE:SPICEJET,56.65,56.65,56.65,56.65,70353.0
2020-06-09 09:00:00,NSE:SPICEJET,61.0,61.0,54.5,54.75,4675366.0
2020-06-09 09:45:00,NSE:SPICEJET,54.6,56.25,54.6,55.6,1653893.0
2020-06-09 10:30:00,NSE:SPICEJET,55.6,56.75,55.4,55.85,1216246.0
2020-06-09 11:15:00,NSE:SPICEJET,55.9,56.1,55.6,56.1,448094.0
2020-06-09 12:00:00,NSE:SPICEJET,56.05,56.3,55.8,55.9,477461.0
2020-06-09 12:45:00,NSE:SPICEJET,55.95,56.05,55.3,55.65,414068.0
2020-06-09 13:30:00,NSE:SPICEJET,55.7,55.8,54.9,55.05,460362.0
2020-06-09 14:15:00,NSE:SPICEJET,55.0,55.2,54.5,55.0,711272.0
2020-06-09 15:00:00,NSE:SPICEJET,55.0,55.8,54.95,55.35,712418.0
2020-06-10 09:00:00,NSE:SPICEJET,55.0,55.0,51.15,53.3,1724435.0
2020-06-10 09:45:00,NSE:SPICEJET,53.3,53.4,52.0,52.75,531246.0
2020-06-10 10:30:00,NSE:SPICEJET,52.75,53.25,52.05,52.5,417266.0
2020-06-10 11:15:00,NSE:SPICEJET,52.45,52.7,52.2,52.3,174231.0
2020-06-10 12:00:00,NSE:SPICEJET,52.3,52.7,52.2,52.4,207425.0
2020-06-10 12:45:00,NSE:SPICEJET,52.5,52.65,52.2,52.35,232237.0
2020-06-10 13:30:00,NSE:SPICEJET,52.25,52.4,51.9,52.2,318339.0
2020-06-10 14:15:00,NSE:SPICEJET,52.15,52.5,51.95,52.15,364279.0
2020-06-10 15:00:00,NSE:SPICEJET,52.15,52.45,51.75,52.15,745876.0
2020-06-11 09:00:00,NSE:SPICEJET,52.15,55.6,50.1,53.95,1218277.0
2020-06-11 09:45:00,NSE:SPICEJET,53.95,54.55,53.75,53.75,470709.0
2020-06-11 10:30:00,NSE:SPICEJET,53.8,53.85,53.0,53.2,302307.0
2020-06-11 11:15:00,NSE:SPICEJET,53.15,53.35,52.6,53.3,276071.0
2020-06-11 12:00:00,NSE:SPICEJET,53.1,53.25,52.25,52.5,202275.0
2020-06-11 12:45:00,NSE:SPICEJET,52.55,53.0,52.3,52.55,162859.0
2020-06-11 13:30:00,NSE:SPICEJET,52.8,52.8,52.3,52.3,99425.0
2020-06-11 14:15:00,NSE:SPICEJET,52.25,52.3,51.1,52.3,411225.0
2020-06-11 15:00:00,NSE:SPICEJET,52.3,52.35,51.5,51.8,306660.0
2020-06-12 09:00:00,NSE:SPICEJET,47.55,49.5,47.5,49.5,769538.0
2020-06-12 09:45:00,NSE:SPICEJET,49.45,50.0,48.5,49.1,452812.0
2020-06-12 10:30:00,NSE:SPICEJET,49.1,49.8,49.0,49.25,245417.0
2020-06-12 11:15:00,NSE:SPICEJET,49.25,49.8,49.0,49.35,206597.0
2020-06-12 12:00:00,NSE:SPICEJET,49.3,50.7,49.1,50.7,291991.0
2020-06-12 12:45:00,NSE:SPICEJET,50.7,51.7,50.05,51.7,518804.0
2020-06-12 13:30:00,NSE:SPICEJET,51.6,51.8,50.5,50.55,324293.0
2020-06-12 14:15:00,NSE:SPICEJET,51.35,51.75,50.65,51.6,282604.0
2020-06-12 15:00:00,NSE:SPICEJET,51.6,52.0,51.4,51.75,355943.0
2020-06-15 09:00:00,NSE:SPICEJET,52.0,53.75,51.5,53.2,462926.0
2020-06-15 09:45:00,NSE:SPICEJET,53.2,53.5,52.35,52.6,349596.0
2020-06-15 10:30:00,NSE:SPICEJET,52.6,52.6,51.5,51.55,217819.0
2020-06-15 11:15:00,NSE:SPICEJET,51.55,51.8,50.8,50.8,210739.0
2020-06-15 12:00:00,NSE:SPICEJET,50.95,51.15,50.5,51.15,140817.0
2020-06-15 12:45:00,NSE:SPICEJET,51.05,51.55,51.0,51.45,101881.0
2020-06-15 13:30:00,NSE:SPICEJET,51.45,51.6,50.5,51.2,278477.0
2020-06-15 14:15:00,NSE:SPICEJET,51.4,51.65,50.65,51.4,158925.0
2020-06-15 15:00:00,NSE:SPICEJET,51.4,51.65,51.0,51.35,526498.0
2020-06-16 09:00:00,NSE:SPICEJET,53.95,53.95,52.1,52.5,630210.0
2020-06-16 09:45:00,NSE:SPICEJET,52.5,52.55,51.65,51.8,215097.0
2020-06-16 10:30:00,NSE:SPICEJET,51.8,52.2,51.7,52.2,125948.0
2020-06-16 11:15:00,NSE:SPICEJET,52.05,52.3,51.8,51.95,105179.0
2020-06-16 12:00:00,NSE:SPICEJET,51.95,52.1,51.5,51.65,92353.0
2020-06-16 12:45:00,NSE:SPICEJET,51.6,52.0,49.0,49.5,450213.0
2020-06-16 13:30:00,NSE:SPICEJET,49.5,50.2,48.55,50.0,390840.0
2020-06-16 14:15:00,NSE:SPICEJET,50.05,51.25,49.85,50.7,269321.0
2020-06-16 15:00:00,NSE:SPICEJET,50.75,51.1,50.7,51.0,252829.0
2020-06-17 09:00:00,NSE:SPICEJET,50.5,52.2,50.1,51.35,468246.0
2020-06-17 09:45:00,NSE:SPICEJET,51.3,51.5,50.55,51.0,199034.0
2020-06-17 10:30:00,NSE:SPICEJET,50.95,51.2,50.6,51.0,162449.0
2020-06-17 11:15:00,NSE:SPICEJET,51.05,51.35,50.65,51.05,110722.0
2020-06-17 12:00:00,NSE:SPICEJET,51.05,51.6,51.0,51.2,97853.0
2020-06-17 12:45:00,NSE:SPICEJET,51.15,51.9,51.0,51.45,161559.0
2020-06-17 13:30:00,NSE:SPICEJET,51.45,51.45,51.0,51.1,106785.0
2020-06-17 14:15:00,NSE:SPICEJET,51.15,51.15,50.75,50.8,124465.0
2020-06-17 15:00:00,NSE:SPICEJET,50.8,51.0,50.75,50.85,178548.0
2020-06-18 09:00:00,NSE:SPICEJET,50.85,51.0,49.0,50.5,221472.0
2020-06-18 09:45:00,NSE:SPICEJET,50.5,50.7,50.35,50.5,87508.0
2020-06-18 10:30:00,NSE:SPICEJET,50.45,50.7,50.3,50.4,80389.0
2020-06-18 11:15:00,NSE:SPICEJET,50.3,50.6,50.3,50.35,70521.0
2020-06-18 12:00:00,NSE:SPICEJET,50.35,50.75,50.35,50.5,95473.0
2020-06-18 12:45:00,NSE:SPICEJET,50.5,50.6,50.35,50.35,59131.0
2020-06-18 13:30:00,NSE:SPICEJET,50.45,51.95,50.4,51.1,571679.0
2020-06-18 14:15:00,NSE:SPICEJET,51.1,51.45,50.8,51.05,185604.0
2020-06-18 15:00:00,NSE:SPICEJET,51.05,51.35,51.0,51.2,270034.0
2020-06-19 09:00:00,NSE:SPICEJET,51.7,52.2,51.05,51.3,381944.0
2020-06-19 09:45:00,NSE:SPICEJET,51.4,52.2,51.25,51.65,539460.0
2020-06-19 10:30:00,NSE:SPICEJET,51.7,51.9,51.4,51.45,149305.0
2020-06-19 11:15:00,NSE:SPICEJET,51.45,51.75,51.35,51.45,265998.0
2020-06-19 12:00:00,NSE:SPICEJET,51.45,51.5,51.3,51.5,118731.0
2020-06-19 12:45:00,NSE:SPICEJET,51.5,51.75,51.3,51.4,191138.0
2020-06-19 13:30:00,NSE:SPICEJET,51.45,51.5,50.9,50.95,444945.0
2020-06-19 14:15:00,NSE:SPICEJET,51.0,51.1,50.9,51.0,271420.0
2020-06-19 15:00:00,NSE:SPICEJET,51.0,51.2,50.85,51.0,1216687.0
2020-06-22 09:00:00,NSE:SPICEJET,51.75,51.75,51.0,51.25,579345.0
2020-06-22 09:45:00,NSE:SPICEJET,51.15,52.25,51.0,51.65,899420.0
2020-06-22 10:30:00,NSE:SPICEJET,51.65,51.7,51.3,51.45,373170.0
2020-06-22 11:15:00,NSE:SPICEJET,51.45,51.5,51.0,51.1,284894.0
2020-06-22 12:00:00,NSE:SPICEJET,51.1,51.45,51.0,51.1,371782.0
2020-06-22 12:45:00,NSE:SPICEJET,51.15,51.4,51.0,51.35,516254.0
2020-06-22 13:30:00,NSE:SPICEJET,51.3,51.5,51.25,51.25,270420.0
2020-06-22 14:15:00,NSE:SPICEJET,51.25,51.35,51.15,51.2,329375.0
2020-06-22 15:00:00,NSE:SPICEJET,51.2,51.3,51.0,51.15,549568.0
2020-06-23 09:00:00,NSE:SPICEJET,51.5,51.7,51.2,51.25,350574.0
2020-06-23 09:45:00,NSE:SPICEJET,51.25,51.35,51.0,51.2,217711.0
2020-06-23 10:30:00,NSE:SPICEJET,51.15,51.9,51.15,51.5,519129.0
2020-06-23 11:15:00,NSE:SPICEJET,51.55,51.7,51.3,51.5,178065.0
2020-06-23 12:00:00,NSE:SPICEJET,51.5,53.9,51.4,53.55,1725013.0
2020-06-23 12:45:00,NSE:SPICEJET,53.55,53.6,51.75,52.0,1045694.0
2020-06-23 13:30:00,NSE:SPICEJET,52.0,52.45,51.8,52.35,286103.0
2020-06-23 14:15:00,NSE:SPICEJET,52.25,52.35,51.3,51.65,703247.0
2020-06-23 15:00:00,NSE:SPICEJET,51.6,51.75,50.45,51.25,1650616.0
2020-06-24 09:00:00,NSE:SPICEJET,51.6,51.9,51.1,51.75,503696.0
2020-06-24 09:45:00,NSE:SPICEJET,51.75,51.8,51.3,51.5,353517.0
2020-06-24 10:30:00,NSE:SPICEJET,51.5,51.5,51.0,51.0,470225.0
2020-06-24 11:15:00,NSE:SPICEJET,51.15,51.15,50.55,50.8,284427.0
2020-06-24 12:00:00,NSE:SPICEJET,50.8,51.6,50.7,51.35,333758.0
2020-06-24 12:45:00,NSE:SPICEJET,51.4,52.7,50.8,50.9,1507517.0
2020-06-24 13:30:00,NSE:SPICEJET,50.9,51.05,50.75,50.95,185694.0
2020-06-24 14:15:00,NSE:SPICEJET,51.0,51.05,50.55,50.8,249427.0
2020-06-24 15:00:00,NSE:SPICEJET,50.8,50.85,50.25,50.5,339819.0
2020-06-25 09:00:00,NSE:SPICEJET,50.0,50.2,49.45,50.05,469600.0
2020-06-25 09:45:00,NSE:SPICEJET,50.05,50.25,49.7,50.0,379413.0
2020-06-25 10:30:00,NSE:SPICEJET,50.0,50.3,49.9,50.2,256126.0
2020-06-25 11:15:00,NSE:SPICEJET,50.2,50.2,49.85,49.95,138968.0
2020-06-25 12:00:00,NSE:SPICEJET,49.95,50.1,49.7,49.9,116258.0
2020-06-25 12:45:00,NSE:SPICEJET,49.9,50.0,49.6,49.85,93001.0
2020-06-25 13:30:00,NSE:SPICEJET,49.85,50.2,49.85,49.95,124982.0
2020-06-25 14:15:00,NSE:SPICEJET,50.0,50.15,49.9,50.0,93169.0
2020-06-25 15:00:00,NSE:SPICEJET,50.0,50.3,49.9,50.05,233554.0
2020-06-26 09:00:00,NSE:SPICEJET,50.05,50.8,50.0,50.25,367165.0
2020-06-26 09:45:00,NSE:SPICEJET,50.3,50.35,49.75,49.85,183097.0
2020-06-26 10:30:00,NSE:SPICEJET,49.9,50.0,49.5,49.95,149687.0
2020-06-26 11:15:00,NSE:SPICEJET,49.95,50.3,49.85,50.1,124116.0
2020-06-26 12:00:00,NSE:SPICEJET,50.0,50.2,50.0,50.05,67660.0
2020-06-26 12:45:00,NSE:SPICEJET,50.0,50.1,50.0,50.05,140895.0
2020-06-26 13:30:00,NSE:SPICEJET,50.05,51.85,50.0,50.9,1362024.0
2020-06-26 14:15:00,NSE:SPICEJET,50.9,52.0,50.2,51.05,2110804.0
2020-06-26 15:00:00,NSE:SPICEJET,50.95,51.4,50.95,51.15,452178.0
2020-06-29 09:00:00,NSE:SPICEJET,50.95,50.95,50.0,50.05,445458.0
2020-06-29 09:45:00,NSE:SPICEJET,50.05,50.05,49.25,49.65,406272.0
2020-06-29 10:30:00,NSE:SPICEJET,49.7,49.95,49.4,49.55,155766.0
2020-06-29 11:15:00,NSE:SPICEJET,49.6,49.65,49.35,49.5,146098.0
2020-06-29 12:00:00,NSE:SPICEJET,49.5,50.0,49.45,49.85,133754.0
2020-06-29 12:45:00,NSE:SPICEJET,49.9,50.2,49.55,49.75,95711.0
2020-06-29 13:30:00,NSE:SPICEJET,49.75,49.8,49.5,49.65,75383.0
2020-06-29 14:15:00,NSE:SPICEJET,49.65,52.7,49.55,51.25,3617050.0
2020-06-29 15:00:00,NSE:SPICEJET,51.25,51.7,51.15,51.45,720821.0
2020-06-30 09:00:00,NSE:SPICEJET,51.9,52.5,51.45,51.55,818740.0
2020-06-30 09:45:00,NSE:SPICEJET,51.55,51.6,50.6,50.75,438922.0
2020-06-30 10:30:00,NSE:SPICEJET,50.7,51.15,50.7,51.0,184723.0
2020-06-30 11:15:00,NSE:SPICEJET,50.95,51.15,50.6,50.65,169692.0
2020-06-30 12:00:00,NSE:SPICEJET,50.7,50.7,50.5,50.65,202590.0
2020-06-30 12:45:00,NSE:SPICEJET,50.65,50.7,50.5,50.65,159126.0
2020-06-30 13:30:00,NSE:SPICEJET,50.6,50.85,50.5,50.6,163669.0
2020-06-30 14:15:00,NSE:SPICEJET,50.6,50.6,50.1,50.35,230389.0
2020-06-30 15:00:00,NSE:SPICEJET,50.35,50.5,50.1,50.25,322319.0
2020-07-01 09:00:00,NSE:SPICEJET,50.2,50.45,49.6,49.85,258405.0
2020-07-01 09:45:00,NSE:SPICEJET,49.85,49.95,49.75,49.85,100868.0
2020-07-01 10:30:00,NSE:SPICEJET,49.85,49.95,49.7,49.85,108905.0
2020-07-01 11:15:00,NSE:SPICEJET,49.9,50.5,49.9,50.15,174271.0
2020-07-01 12:00:00,NSE:SPICEJET,50.15,50.25,50.1,50.15,90255.0
2020-07-01 12:45:00,NSE:SPICEJET,50.15,50.25,49.95,49.95,90149.0
2020-07-01 13:30:00,NSE:SPICEJET,50.0,50.0,49.6,49.75,243156.0
2020-07-01 14:15:00,NSE:SPICEJET,49.75,49.75,49.65,49.7,105242.0
2020-07-01 15:00:00,NSE:SPICEJET,49.7,49.9,49.65,49.7,364211.0
2020-07-02 09:00:00,NSE:SPICEJET,50.0,50.4,49.75,50.35,226455.0
2020-07-02 09:45:00,NSE:SPICEJET,50.4,51.65,50.25,51.1,778084.0
2020-07-02 10:30:00,NSE:SPICEJET,51.0,51.25,50.5,50.65,257237.0
2020-07-02 11:15:00,NSE:SPICEJET,50.5,50.65,50.3,50.65,174198.0
2020-07-02 12:00:00,NSE:SPICEJET,50.65,50.85,50.5,50.6,81442.0
2020-07-02 12:45:00,NSE:SPICEJET,50.6,50.7,50.55,50.6,152720.0
2020-07-02 13:30:00,NSE:SPICEJET,50.55,50.6,50.3,50.45,150084.0
2020-07-02 14:15:00,NSE:SPICEJET,50.45,50.45,50.15,50.3,135922.0
2020-07-02 15:00:00,NSE:SPICEJET,50.25,50.45,50.2,50.25,217192.0
2020-07-03 09:00:00,NSE:SPICEJET,50.4,50.7,49.85,50.0,410055.0
2020-07-03 09:45:00,NSE:SPICEJET,50.05,50.2,49.4,49.8,284683.0
2020-07-03 10:30:00,NSE:SPICEJET,49.85,50.2,49.85,50.05,105964.0
2020-07-03 11:15:00,NSE:SPICEJET,50.05,50.2,49.9,50.0,141966.0
2020-07-03 12:00:00,NSE:SPICEJET,50.0,50.5,49.95,50.45,223456.0
2020-07-03 12:45:00,NSE:SPICEJET,50.45,51.2,50.3,50.9,622576.0
2020-07-03 13:30:00,NSE:SPICEJET,50.85,50.85,50.5,50.65,227072.0
2020-07-03 14:15:00,NSE:SPICEJET,50.6,50.6,50.0,50.4,411138.0
2020-07-03 15:00:00,NSE:SPICEJET,50.4,50.5,50.0,50.15,289122.0
2020-07-06 09:00:00,NSE:SPICEJET,50.15,50.35,50.0,50.1,248334.0
2020-07-06 09:45:00,NSE:SPICEJET,50.05,50.75,49.85,50.1,459667.0
2020-07-06 10:30:00,NSE:SPICEJET,50.1,50.1,49.9,50.05,153825.0
2020-07-06 11:15:00,NSE:SPICEJET,49.95,50.05,49.9,49.95,131259.0
2020-07-06 12:00:00,NSE:SPICEJET,50.0,50.3,49.9,50.3,375152.0
2020-07-06 12:45:00,NSE:SPICEJET,50.25,50.3,49.95,50.0,213725.0
2020-07-06 13:30:00,NSE:SPICEJET,49.95,50.1,49.9,50.05,166729.0
2020-07-06 14:15:00,NSE:SPICEJET,50.1,50.25,49.9,50.05,323473.0
2020-07-06 15:00:00,NSE:SPICEJET,50.0,50.0,49.85,49.9,304833.0
2020-07-07 09:00:00,NSE:SPICEJET,50.15,50.45,49.85,50.4,430176.0
2020-07-07 09:45:00,NSE:SPICEJET,50.45,51.15,50.35,50.65,1079093.0
2020-07-07 10:30:00,NSE:SPICEJET,50.6,50.75,50.1,50.25,329937.0
2020-07-07 11:15:00,NSE:SPICEJET,50.25,50.35,50.0,50.15,297573.0
2020-07-07 12:00:00,NSE:SPICEJET,50.15,50.4,50.05,50.1,134894.0
2020-07-07 12:45:00,NSE:SPICEJET,50.1,50.25,50.05,50.2,91862.0
2020-07-07 13:30:00,NSE:SPICEJET,50.2,50.7,50.1,50.25,375778.0
2020-07-07 14:15:00,NSE:SPICEJET,50.3,50.35,49.7,50.0,561667.0
2020-07-07 15:00:00,NSE:SPICEJET,50.05,50.25,50.0,50.1,386198.0
2020-07-08 09:00:00,NSE:SPICEJET,50.4,50.4,49.6,50.0,365130.0
2020-07-08 09:45:00,NSE:SPICEJET,50.1,50.25,49.9,49.9,228501.0
2020-07-08 10:30:00,NSE:SPICEJET,49.9,50.2,49.65,50.1,269798.0
2020-07-08 11:15:00,NSE:SPICEJET,50.1,50.25,50.0,50.1,159462.0
2020-07-08 12:00:00,NSE:SPICEJET,50.1,50.7,50.05,50.15,692660.0
2020-07-08 12:45:00,NSE:SPICEJET,50.15,50.25,50.05,50.2,140998.0
2020-07-08 13:30:00,NSE:SPICEJET,50.2,53.4,50.1,52.65,3295144.0
