datetime,symbol,open,high,low,close,volume
2020-07-08 14:15:00,NSE:SPICEJET,52.6,52.65,50.6,50.8,1381226.0
2020-07-08 15:00:00,NSE:SPICEJET,50.75,51.2,50.7,50.95,600922.0
2020-07-09 09:00:00,NSE:SPICEJET,51.4,51.5,50.7,51.0,695127.0
2020-07-09 09:45:00,NSE:SPICEJET,50.95,51.1,50.85,50.9,203272.0
2020-07-09 10:30:00,NSE:SPICEJET,50.9,51.05,50.35,50.6,338084.0
2020-07-09 11:15:00,NSE:SPICEJET,50.5,50.65,50.25,50.4,168570.0
2020-07-09 12:00:00,NSE:SPICEJET,50.4,50.45,50.3,50.4,119726.0
2020-07-09 12:45:00,NSE:SPICEJET,50.4,50.6,50.2,50.55,119534.0
2020-07-09 13:30:00,NSE:SPICEJET,50.6,50.6,50.2,50.45,124569.0
2020-07-09 14:15:00,NSE:SPICEJET,50.4,50.7,50.25,50.45,198927.0
2020-07-09 15:00:00,NSE:SPICEJET,50.45,51.2,50.3,50.55,478708.0
2020-07-10 09:00:00,NSE:SPICEJET,50.3,50.3,49.8,50.05,309345.0
2020-07-10 09:45:00,NSE:SPICEJET,50.05,50.6,50.05,50.3,207326.0
2020-07-10 10:30:00,NSE:SPICEJET,50.3,50.3,50.05,50.05,202249.0
2020-07-10 11:15:00,NSE:SPICEJET,50.05,50.25,50.0,50.0,79797.0
2020-07-10 12:00:00,NSE:SPICEJET,50.1,50.1,49.9,50.0,156574.0
2020-07-10 12:45:00,NSE:SPICEJET,50.0,50.1,49.9,50.05,67926.0
2020-07-10 13:30:00,NSE:SPICEJET,50.05,50.2,49.95,50.0,74924.0
2020-07-10 14:15:00,NSE:SPICEJET,50.0,50.1,49.85,49.95,126472.0
2020-07-10 15:00:00,NSE:SPICEJET,49.95,50.0,49.8,49.9,263179.0
2020-07-13 09:00:00,NSE:SPICEJET,50.45,50.5,50.05,50.1,210789.0
2020-07-13 09:45:00,NSE:SPICEJET,50.15,50.15,50.0,50.05,151973.0
2020-07-13 10:30:00,NSE:SPICEJET,50.05,50.2,49.95,49.95,162195.0
2020-07-13 11:15:00,NSE:SPICEJET,49.95,50.0,49.8,49.85,90075.0
2020-07-13 12:00:00,NSE:SPICEJET,49.9,50.0,49.75,49.95,136247.0
2020-07-13 12:45:00,NSE:SPICEJET,49.95,50.0,49.8,49.95,63514.0
2020-07-13 13:30:00,NSE:SPICEJET,49.9,49.9,49.6,49.85,110478.0
2020-07-13 14:15:00,NSE:SPICEJET,49.85,49.95,49.65,49.8,116914.0
2020-07-13 15:00:00,NSE:SPICEJET,49.8,49.85,49.6,49.7,181397.0
2020-07-14 09:00:00,NSE:SPICEJET,49.5,49.6,47.75,47.9,435129.0
2020-07-14 09:45:00,NSE:SPICEJET,47.9,48.6,47.25,48.15,678217.0
2020-07-14 10:30:00,NSE:SPICEJET,48.15,48.2,48.0,48.0,193110.0
2020-07-14 11:15:00,NSE:SPICEJET,48.05,48.3,48.0,48.25,147061.0
2020-07-14 12:00:00,NSE:SPICEJET,48.25,48.8,48.25,48.3,168820.0
2020-07-14 12:45:00,NSE:SPICEJET,48.3,48.55,48.05,48.4,175749.0
2020-07-14 13:30:00,NSE:SPICEJET,48.4,48.4,48.3,48.35,71563.0
2020-07-14 14:15:00,NSE:SPICEJET,48.3,48.55,48.3,48.55,117876.0
2020-07-14 15:00:00,NSE:SPICEJET,48.55,48.55,48.0,48.2,332204.0
2020-07-15 09:00:00,NSE:SPICEJET,48.2,48.85,48.2,48.7,177592.0
2020-07-15 09:45:00,NSE:SPICEJET,48.7,48.8,48.6,48.65,107449.0
2020-07-15 10:30:00,NSE:SPICEJET,48.65,48.75,48.45,48.55,108016.0
2020-07-15 11:15:00,NSE:SPICEJET,48.5,49.2,48.5,48.8,219857.0
2020-07-15 12:00:00,NSE:SPICEJET,48.75,48.85,48.5,48.55,75272.0
2020-07-15 12:45:00,NSE:SPICEJET,48.65,48.7,48.45,48.6,60712.0
2020-07-15 13:30:00,NSE:SPICEJET,48.6,48.65,48.1,48.2,105125.0
2020-07-15 14:15:00,NSE:SPICEJET,48.3,48.7,48.0,48.05,180372.0
2020-07-15 15:00:00,NSE:SPICEJET,48.05,48.3,47.5,47.9,242166.0
2020-07-16 09:00:00,NSE:SPICEJET,47.4,47.65,46.55,46.95,291743.0
2020-07-16 09:45:00,NSE:SPICEJET,46.9,48.35,46.75,48.1,421491.0
2020-07-16 10:30:00,NSE:SPICEJET,48.1,49.3,47.4,47.65,523634.0
2020-07-16 11:15:00,NSE:SPICEJET,47.6,48.3,47.45,47.95,141426.0
2020-07-16 12:00:00,NSE:SPICEJET,47.9,50.2,47.8,49.5,1237119.0
2020-07-16 12:45:00,NSE:SPICEJET,49.45,49.6,49.05,49.4,172924.0
2020-07-16 13:30:00,NSE:SPICEJET,49.35,50.0,49.25,49.3,320368.0
2020-07-16 14:15:00,NSE:SPICEJET,49.4,50.75,49.2,50.1,1437030.0
2020-07-16 15:00:00,NSE:SPICEJET,50.05,50.65,49.05,49.8,3663774.0
2020-07-17 09:00:00,NSE:SPICEJET,49.4,49.4,48.15,48.7,700834.0
2020-07-17 09:45:00,NSE:SPICEJET,48.65,49.9,48.55,49.05,874645.0
2020-07-17 10:30:00,NSE:SPICEJET,49.15,49.5,48.85,49.1,207562.0
2020-07-17 11:15:00,NSE:SPICEJET,49.05,49.15,49.0,49.05,86172.0
2020-07-17 12:00:00,NSE:SPICEJET,49.05,49.1,48.8,48.95,129729.0
2020-07-17 12:45:00,NSE:SPICEJET,49.0,49.1,48.8,48.9,75514.0
2020-07-17 13:30:00,NSE:SPICEJET,48.85,48.9,48.65,48.8,119487.0
2020-07-17 14:15:00,NSE:SPICEJET,48.8,49.1,48.7,48.95,234619.0
2020-07-17 15:00:00,NSE:SPICEJET,48.9,49.0,48.65,48.8,275890.0
2020-07-20 09:00:00,NSE:SPICEJET,49.1,49.3,48.7,48.9,220219.0
2020-07-20 09:45:00,NSE:SPICEJET,48.85,49.35,48.85,49.1,222411.0
2020-07-20 10:30:00,NSE:SPICEJET,49.1,49.15,48.8,48.9,103944.0
2020-07-20 11:15:00,NSE:SPICEJET,48.9,48.95,48.85,48.85,53856.0
2020-07-20 12:00:00,NSE:SPICEJET,48.85,49.0,48.8,48.95,55213.0
2020-07-20 12:45:00,NSE:SPICEJET,48.9,49.0,48.8,48.95,60855.0
2020-07-20 13:30:00,NSE:SPICEJET,48.85,49.3,48.75,49.0,225389.0
2020-07-20 14:15:00,NSE:SPICEJET,49.0,49.1,48.75,48.85,69585.0
2020-07-20 15:00:00,NSE:SPICEJET,48.8,48.85,48.65,48.75,169914.0
2020-07-21 09:00:00,NSE:SPICEJET,48.8,49.0,48.3,48.4,379316.0
2020-07-21 09:45:00,NSE:SPICEJET,48.3,48.4,48.0,48.05,256759.0
2020-07-21 10:30:00,NSE:SPICEJET,48.05,48.15,48.0,48.1,200712.0
2020-07-21 11:15:00,NSE:SPICEJET,48.1,48.35,48.05,48.3,119344.0
2020-07-21 12:00:00,NSE:SPICEJET,48.25,48.3,48.05,48.1,149878.0
2020-07-21 12:45:00,NSE:SPICEJET,48.05,48.25,48.0,48.05,135357.0
2020-07-21 13:30:00,NSE:SPICEJET,48.05,48.55,48.0,48.05,260168.0
2020-07-21 14:15:00,NSE:SPICEJET,48.1,48.15,47.8,47.95,281113.0
2020-07-21 15:00:00,NSE:SPICEJET,48.0,48.0,47.8,47.9,252221.0
2020-07-22 09:00:00,NSE:SPICEJET,47.9,48.0,47.5,47.55,153049.0
2020-07-22 09:45:00,NSE:SPICEJET,47.65,47.95,47.45,47.9,117441.0
2020-07-22 10:30:00,NSE:SPICEJET,47.85,48.35,47.8,47.95,211360.0
2020-07-22 11:15:00,NSE:SPICEJET,47.95,48.0,47.8,47.9,93226.0
2020-07-22 12:00:00,NSE:SPICEJET,47.85,47.95,47.8,47.9,44855.0
2020-07-22 12:45:00,NSE:SPICEJET,47.95,47.95,47.7,47.7,65038.0
2020-07-22 13:30:00,NSE:SPICEJET,47.7,47.75,47.45,47.6,186459.0
2020-07-22 14:15:00,NSE:SPICEJET,47.6,47.65,47.2,47.4,138578.0
2020-07-22 15:00:00,NSE:SPICEJET,47.4,47.6,47.35,47.45,150584.0
2020-07-23 09:00:00,NSE:SPICEJET,47.9,47.9,47.35,47.75,112076.0
2020-07-23 09:45:00,NSE:SPICEJET,47.75,49.15,47.7,48.35,1225352.0
2020-07-23 10:30:00,NSE:SPICEJET,48.3,48.6,48.05,48.45,178162.0
2020-07-23 11:15:00,NSE:SPICEJET,48.35,50.5,48.25,49.7,2410081.0
2020-07-23 12:00:00,NSE:SPICEJET,49.7,49.95,49.65,49.85,675478.0
2020-07-23 12:45:00,NSE:SPICEJET,49.85,49.85,49.5,49.5,301183.0
2020-07-23 13:30:00,NSE:SPICEJET,49.5,49.7,49.5,49.6,200661.0
2020-07-23 14:15:00,NSE:SPICEJET,49.6,49.65,49.2,49.3,328014.0
2020-07-23 15:00:00,NSE:SPICEJET,49.3,49.75,49.25,49.45,613381.0
2020-07-24 09:00:00,NSE:SPICEJET,49.9,50.1,49.55,49.65,565268.0
2020-07-24 09:45:00,NSE:SPICEJET,49.65,49.75,49.1,49.15,232531.0
2020-07-24 10:30:00,NSE:SPICEJET,49.1,49.1,48.4,48.55,307256.0
2020-07-24 11:15:00,NSE:SPICEJET,48.55,49.35,48.4,48.95,226310.0
2020-07-24 12:00:00,NSE:SPICEJET,48.95,49.15,48.75,48.85,124828.0
2020-07-24 12:45:00,NSE:SPICEJET,48.85,51.85,48.75,50.5,3230498.0
2020-07-24 13:30:00,NSE:SPICEJET,50.5,50.7,50.15,50.4,431096.0
2020-07-24 14:15:00,NSE:SPICEJET,50.4,50.45,50.15,50.2,401733.0
2020-07-24 15:00:00,NSE:SPICEJET,50.15,50.25,50.05,50.15,391673.0
2020-07-27 09:00:00,NSE:SPICEJET,50.15,50.3,48.5,48.7,451774.0
2020-07-27 09:45:00,NSE:SPICEJET,48.7,48.95,48.5,48.6,336110.0
2020-07-27 10:30:00,NSE:SPICEJET,48.6,48.8,48.5,48.65,121532.0
2020-07-27 11:15:00,NSE:SPICEJET,48.65,48.75,48.4,48.5,151911.0
2020-07-27 12:00:00,NSE:SPICEJET,48.6,48.65,48.25,48.3,143419.0
2020-07-27 12:45:00,NSE:SPICEJET,48.4,48.6,48.3,48.35,67055.0
2020-07-27 13:30:00,NSE:SPICEJET,48.35,48.5,48.2,48.4,102702.0
2020-07-27 14:15:00,NSE:SPICEJET,48.4,48.5,48.25,48.25,131504.0
2020-07-27 15:00:00,NSE:SPICEJET,48.3,48.35,48.0,48.15,269379.0
2020-07-28 09:00:00,NSE:SPICEJET,47.75,48.7,47.75,48.0,246101.0
2020-07-28 09:45:00,NSE:SPICEJET,48.0,48.1,47.75,47.8,149166.0
2020-07-28 10:30:00,NSE:SPICEJET,47.8,48.05,47.55,48.0,162545.0
2020-07-28 11:15:00,NSE:SPICEJET,47.85,48.55,47.8,48.1,174944.0
2020-07-28 12:00:00,NSE:SPICEJET,48.2,48.4,48.0,48.05,76604.0
2020-07-28 12:45:00,NSE:SPICEJET,48.05,48.3,47.85,48.15,99551.0
2020-07-28 13:30:00,NSE:SPICEJET,48.15,48.3,48.0,48.1,55476.0
2020-07-28 14:15:00,NSE:SPICEJET,48.1,48.25,48.0,48.05,72595.0
2020-07-28 15:00:00,NSE:SPICEJET,48.05,48.1,47.8,47.95,132758.0
2020-07-29 09:00:00,NSE:SPICEJET,48.4,48.75,46.0,48.25,323727.0
2020-07-29 09:45:00,NSE:SPICEJET,48.2,48.4,48.05,48.25,108101.0
2020-07-29 10:30:00,NSE:SPICEJET,48.15,48.5,48.15,48.4,75954.0
2020-07-29 11:15:00,NSE:SPICEJET,48.4,48.45,48.15,48.2,72868.0
2020-07-29 12:00:00,NSE:SPICEJET,48.15,48.7,48.15,48.3,111650.0
2020-07-29 12:45:00,NSE:SPICEJET,48.3,50.0,48.3,49.35,592674.0
2020-07-29 13:30:00,NSE:SPICEJET,49.35,49.45,48.7,48.75,141846.0
2020-07-29 14:15:00,NSE:SPICEJET,48.75,48.85,47.8,48.2,1001486.0
2020-07-29 15:00:00,NSE:SPICEJET,48.2,49.15,48.1,48.45,1140777.0
2020-07-30 09:00:00,NSE:SPICEJET,47.0,48.15,46.75,47.9,532782.0
2020-07-30 09:45:00,NSE:SPICEJET,47.85,48.1,47.55,47.65,339851.0
2020-07-30 10:30:00,NSE:SPICEJET,47.65,47.8,47.5,47.5,154086.0
2020-07-30 11:15:00,NSE:SPICEJET,47.55,47.65,47.1,47.6,231567.0
2020-07-30 12:00:00,NSE:SPICEJET,47.65,47.65,47.3,47.35,87257.0
2020-07-30 12:45:00,NSE:SPICEJET,47.4,47.45,47.2,47.3,101764.0
2020-07-30 13:30:00,NSE:SPICEJET,47.4,47.55,47.2,47.2,91159.0
2020-07-30 14:15:00,NSE:SPICEJET,47.2,47.5,47.15,47.15,100050.0
2020-07-30 15:00:00,NSE:SPICEJET,47.15,47.45,47.15,47.3,188747.0
2020-07-31 09:00:00,NSE:SPICEJET,47.05,47.45,46.75,47.4,227157.0
2020-07-31 09:45:00,NSE:SPICEJET,47.4,47.45,46.55,46.85,247742.0
2020-07-31 10:30:00,NSE:SPICEJET,46.75,47.0,46.75,46.8,89009.0
2020-07-31 11:15:00,NSE:SPICEJET,46.9,46.9,46.65,46.9,96965.0
2020-07-31 12:00:00,NSE:SPICEJET,46.85,46.9,46.75,46.9,52705.0
2020-07-31 12:45:00,NSE:SPICEJET,46.9,46.95,46.5,46.9,172712.0
2020-07-31 13:30:00,NSE:SPICEJET,46.9,47.45,46.7,47.15,276511.0
2020-07-31 14:15:00,NSE:SPICEJET,47.1,47.3,46.8,46.9,235654.0
2020-07-31 15:00:00,NSE:SPICEJET,46.85,47.0,46.7,46.85,217663.0
2020-08-03 09:00:00,NSE:SPICEJET,46.85,47.4,46.6,46.75,183787.0
2020-08-03 09:45:00,NSE:SPICEJET,46.8,46.8,46.4,46.6,184321.0
2020-08-03 10:30:00,NSE:SPICEJET,46.55,46.75,46.5,46.55,139660.0
2020-08-03 11:15:00,NSE:SPICEJET,46.5,46.7,46.3,46.5,100259.0
2020-08-03 12:00:00,NSE:SPICEJET,46.5,46.55,46.15,46.3,107115.0
2020-08-03 12:45:00,NSE:SPICEJET,46.3,46.4,46.05,46.35,89944.0
2020-08-03 13:30:00,NSE:SPICEJET,46.4,46.4,46.15,46.25,83001.0
2020-08-03 14:15:00,NSE:SPICEJET,46.2,46.2,46.0,46.05,161816.0
2020-08-03 15:00:00,NSE:SPICEJET,46.1,46.25,46.0,46.1,156723.0
2020-08-04 09:00:00,NSE:SPICEJET,45.9,46.45,45.7,45.85,266540.0
2020-08-04 09:45:00,NSE:SPICEJET,45.95,46.0,45.35,45.6,226564.0
2020-08-04 10:30:00,NSE:SPICEJET,45.6,45.85,45.55,45.75,124889.0
2020-08-04 11:15:00,NSE:SPICEJET,45.7,45.75,45.5,45.7,129704.0
2020-08-04 12:00:00,NSE:SPICEJET,45.7,45.7,45.4,45.65,141964.0
2020-08-04 12:45:00,NSE:SPICEJET,45.65,45.75,45.5,45.55,102664.0
2020-08-04 13:30:00,NSE:SPICEJET,45.65,45.7,45.45,45.55,115291.0
2020-08-04 14:15:00,NSE:SPICEJET,45.45,45.65,45.4,45.65,181532.0
2020-08-04 15:00:00,NSE:SPICEJET,45.6,45.65,45.45,45.55,204629.0
2020-08-05 09:00:00,NSE:SPICEJET,46.0,46.2,45.7,45.95,185146.0
2020-08-05 09:45:00,NSE:SPICEJET,45.95,46.0,45.8,45.9,86779.0
2020-08-05 10:30:00,NSE:SPICEJET,45.9,46.35,45.8,46.05,256267.0
2020-08-05 11:15:00,NSE:SPICEJET,46.1,46.1,45.7,45.75,95186.0
2020-08-05 12:00:00,NSE:SPICEJET,45.75,45.9,45.7,45.85,49971.0
2020-08-05 12:45:00,NSE:SPICEJET,45.9,46.2,45.85,45.95,101144.0
2020-08-05 13:30:00,NSE:SPICEJET,46.0,46.2,45.85,45.85,82318.0
2020-08-05 14:15:00,NSE:SPICEJET,45.9,46.15,45.85,45.9,97631.0
2020-08-05 15:00:00,NSE:SPICEJET,45.9,45.9,45.65,45.75,209465.0
2020-08-06 09:00:00,NSE:SPICEJET,46.0,47.45,45.55,46.55,373877.0
2020-08-06 09:45:00,NSE:SPICEJET,46.55,47.2,46.5,46.65,337061.0
2020-08-06 10:30:00,NSE:SPICEJET,46.7,46.7,46.5,46.6,120979.0
2020-08-06 11:15:00,NSE:SPICEJET,46.55,46.6,46.2,46.35,110588.0
2020-08-06 12:00:00,NSE:SPICEJET,46.35,46.6,46.15,46.25,120902.0
2020-08-06 12:45:00,NSE:SPICEJET,46.25,46.45,46.2,46.35,68615.0
2020-08-06 13:30:00,NSE:SPICEJET,46.35,46.4,46.25,46.3,47106.0
2020-08-06 14:15:00,NSE:SPICEJET,46.25,46.35,46.1,46.25,103500.0
2020-08-06 15:00:00,NSE:SPICEJET,46.2,46.25,46.0,46.1,180229.0
2020-08-07 09:00:00,NSE:SPICEJET,45.65,47.0,45.65,46.9,514599.0
2020-08-07 09:45:00,NSE:SPICEJET,46.95,47.0,46.25,46.3,256919.0
2020-08-07 10:30:00,NSE:SPICEJET,46.25,46.45,46.25,46.4,80149.0
2020-08-07 11:15:00,NSE:SPICEJET,46.4,46.45,46.2,46.4,82882.0
2020-08-07 12:00:00,NSE:SPICEJET,46.45,46.55,46.3,46.4,72159.0
2020-08-07 12:45:00,NSE:SPICEJET,46.4,46.4,46.3,46.4,44302.0
2020-08-07 13:30:00,NSE:SPICEJET,46.4,46.4,46.25,46.25,101873.0
2020-08-07 14:15:00,NSE:SPICEJET,46.3,46.4,46.15,46.2,109859.0
2020-08-07 15:00:00,NSE:SPICEJET,46.2,46.35,46.15,46.25,229151.0
2020-08-10 09:00:00,NSE:SPICEJET,46.3,46.9,46.2,46.25,289824.0
2020-08-10 09:45:00,NSE:SPICEJET,46.4,46.4,46.2,46.3,194566.0
2020-08-10 10:30:00,NSE:SPICEJET,46.25,46.7,46.25,46.6,162678.0
2020-08-10 11:15:00,NSE:SPICEJET,46.6,46.6,46.4,46.55,86648.0
2020-08-10 12:00:00,NSE:SPICEJET,46.5,46.55,46.3,46.35,118166.0
2020-08-10 12:45:00,NSE:SPICEJET,46.4,46.5,46.35,46.5,61766.0
2020-08-10 13:30:00,NSE:SPICEJET,46.4,46.5,46.35,46.4,50584.0
2020-08-10 14:15:00,NSE:SPICEJET,46.4,46.4,46.0,46.1,184071.0
2020-08-10 15:00:00,NSE:SPICEJET,46.15,46.35,46.0,46.15,215485.0
2020-08-11 09:00:00,NSE:SPICEJET,46.6,46.7,46.15,46.25,235050.0
2020-08-11 09:45:00,NSE:SPICEJET,46.25,46.3,45.9,46.05,259621.0
2020-08-11 10:30:00,NSE:SPICEJET,46.05,46.15,45.9,46.0,148914.0
2020-08-11 11:15:00,NSE:SPICEJET,46.0,46.1,45.85,46.0,113154.0
2020-08-11 12:00:00,NSE:SPICEJET,45.95,46.0,45.8,45.95,96105.0
2020-08-11 12:45:00,NSE:SPICEJET,45.95,46.0,45.65,45.95,199255.0
2020-08-11 13:30:00,NSE:SPICEJET,45.95,47.8,45.8,47.55,2205655.0
2020-08-11 14:15:00,NSE:SPICEJET,47.45,47.5,46.35,46.45,1033158.0
2020-08-11 15:00:00,NSE:SPICEJET,46.45,46.5,46.3,46.45,464776.0
2020-08-12 09:00:00,NSE:SPICEJET,46.4,46.7,46.05,46.45,291751.0
2020-08-12 09:45:00,NSE:SPICEJET,46.45,47.5,46.3,46.95,1399011.0
2020-08-12 10:30:00,NSE:SPICEJET,46.95,50.25,46.65,49.35,4429360.0
2020-08-12 11:15:00,NSE:SPICEJET,49.3,50.25,48.8,49.5,7063252.0
2020-08-12 12:00:00,NSE:SPICEJET,49.5,50.15,49.2,49.4,2203636.0
2020-08-12 12:45:00,NSE:SPICEJET,49.4,51.0,49.35,50.5,2414575.0
2020-08-12 13:30:00,NSE:SPICEJET,50.45,50.55,49.15,49.45,1380343.0
2020-08-12 14:15:00,NSE:SPICEJET,49.45,49.85,49.0,49.05,790402.0
2020-08-12 15:00:00,NSE:SPICEJET,49.05,49.55,49.05,49.25,1226618.0
2020-08-13 09:00:00,NSE:SPICEJET,49.65,51.3,49.3,50.55,2838539.0
2020-08-13 09:45:00,NSE:SPICEJET,50.5,50.8,49.7,50.45,1882303.0
2020-08-13 10:30:00,NSE:SPICEJET,50.4,51.05,50.0,50.7,1367698.0
2020-08-13 11:15:00,NSE:SPICEJET,50.7,52.2,50.25,51.1,3161783.0
2020-08-13 12:00:00,NSE:SPICEJET,51.0,51.7,51.0,51.55,1476299.0
2020-08-13 12:45:00,NSE:SPICEJET,51.55,51.6,50.65,50.7,1022109.0
2020-08-13 13:30:00,NSE:SPICEJET,50.8,51.1,50.65,50.8,751399.0
2020-08-13 14:15:00,NSE:SPICEJET,50.75,50.85,49.65,50.15,1688697.0
2020-08-13 15:00:00,NSE:SPICEJET,50.15,50.55,50.05,50.35,1178708.0
2020-08-14 09:00:00,NSE:SPICEJET,50.95,51.8,50.3,50.45,2190257.0
2020-08-14 09:45:00,NSE:SPICEJET,50.4,50.7,50.25,50.35,554731.0
2020-08-14 10:30:00,NSE:SPICEJET,50.35,50.35,49.6,49.85,848351.0
2020-08-14 11:15:00,NSE:SPICEJET,49.9,50.5,49.85,50.05,331684.0
2020-08-14 12:00:00,NSE:SPICEJET,50.1,50.45,50.05,50.4,202022.0
2020-08-14 12:45:00,NSE:SPICEJET,50.45,51.2,50.25,50.6,836268.0
2020-08-14 13:30:00,NSE:SPICEJET,50.65,50.65,49.35,49.55,900520.0
2020-08-14 14:15:00,NSE:SPICEJET,49.5,49.5,48.25,49.3,685717.0
2020-08-14 15:00:00,NSE:SPICEJET,49.3,49.6,48.95,49.3,578860.0
2020-08-17 09:00:00,NSE:SPICEJET,50.4,50.4,49.05,49.45,609030.0
2020-08-17 09:45:00,NSE:SPICEJET,49.4,49.8,49.3,49.45,281218.0
2020-08-17 10:30:00,NSE:SPICEJET,49.5,49.9,49.15,49.35,285819.0
2020-08-17 11:15:00,NSE:SPICEJET,49.3,50.0,49.2,49.6,369491.0
2020-08-17 12:00:00,NSE:SPICEJET,49.6,50.0,49.3,49.35,266129.0
2020-08-17 12:45:00,NSE:SPICEJET,49.35,49.65,49.35,49.55,83213.0
2020-08-17 13:30:00,NSE:SPICEJET,49.6,50.15,49.4,49.5,350831.0
2020-08-17 14:15:00,NSE:SPICEJET,49.6,49.75,49.0,49.45,265110.0
2020-08-17 15:00:00,NSE:SPICEJET,49.45,49.8,49.0,49.4,448189.0
2020-08-18 09:00:00,NSE:SPICEJET,49.85,50.3,49.3,49.65,463135.0
2020-08-18 09:45:00,NSE:SPICEJET,49.65,50.0,49.35,49.85,346231.0
2020-08-18 10:30:00,NSE:SPICEJET,49.8,50.5,49.65,50.2,1057621.0
2020-08-18 11:15:00,NSE:SPICEJET,50.25,50.8,49.9,50.35,718001.0
2020-08-18 12:00:00,NSE:SPICEJET,50.4,50.85,50.15,50.55,832773.0
2020-08-18 12:45:00,NSE:SPICEJET,50.45,50.9,50.3,50.55,444879.0
2020-08-18 13:30:00,NSE:SPICEJET,50.55,50.6,49.85,50.15,541517.0
2020-08-18 14:15:00,NSE:SPICEJET,50.05,50.45,50.0,50.25,258230.0
2020-08-18 15:00:00,NSE:SPICEJET,50.2,50.6,50.15,50.4,660111.0
2020-08-19 09:00:00,NSE:SPICEJET,51.3,51.45,50.7,50.7,785740.0
2020-08-19 09:45:00,NSE:SPICEJET,50.8,51.7,50.7,50.95,1052147.0
2020-08-19 10:30:00,NSE:SPICEJET,51.05,51.25,50.75,51.0,791940.0
2020-08-19 11:15:00,NSE:SPICEJET,51.0,51.05,50.65,50.85,584267.0
2020-08-19 12:00:00,NSE:SPICEJET,50.8,50.9,50.55,50.7,344270.0
2020-08-19 12:45:00,NSE:SPICEJET,50.7,50.8,50.65,50.8,266101.0
2020-08-19 13:30:00,NSE:SPICEJET,50.75,50.8,50.6,50.65,233010.0
2020-08-19 14:15:00,NSE:SPICEJET,50.65,50.8,50.6,50.75,306180.0
2020-08-19 15:00:00,NSE:SPICEJET,50.8,50.8,50.4,50.5,599189.0
2020-08-20 09:00:00,NSE:SPICEJET,49.95,50.5,49.5,50.35,480117.0
2020-08-20 09:45:00,NSE:SPICEJET,50.25,51.4,50.05,51.15,780876.0
2020-08-20 10:30:00,NSE:SPICEJET,51.15,52.3,50.75,52.25,1300138.0
2020-08-20 11:15:00,NSE:SPICEJET,52.25,54.5,52.25,52.9,4693698.0
2020-08-20 12:00:00,NSE:SPICEJET,52.9,53.2,52.5,52.55,758921.0
2020-08-20 12:45:00,NSE:SPICEJET,52.55,52.95,52.4,52.7,457321.0
2020-08-20 13:30:00,NSE:SPICEJET,52.7,52.8,50.85,51.4,1544418.0
2020-08-20 14:15:00,NSE:SPICEJET,51.4,52.15,51.1,51.4,866954.0
2020-08-20 15:00:00,NSE:SPICEJET,51.4,51.75,51.3,51.5,832430.0
2020-08-21 09:00:00,NSE:SPICEJET,52.45,53.7,52.05,53.5,2129215.0
2020-08-21 09:45:00,NSE:SPICEJET,53.5,53.95,53.05,53.8,2029909.0
2020-08-21 10:30:00,NSE:SPICEJET,53.75,53.8,53.4,53.55,792096.0
2020-08-21 11:15:00,NSE:SPICEJET,53.6,53.7,53.1,53.25,513446.0
2020-08-21 12:00:00,NSE:SPICEJET,53.3,54.35,53.0,53.7,1541036.0
2020-08-21 12:45:00,NSE:SPICEJET,53.7,53.85,53.2,53.65,586408.0
2020-08-21 13:30:00,NSE:SPICEJET,53.65,54.15,53.5,53.75,777829.0
