datetime,symbol,open,high,low,close,volume
2020-08-21 14:15:00,NSE:SPICEJET,53.8,53.9,53.2,53.6,1158462.0
2020-08-21 15:00:00,NSE:SPICEJET,53.65,54.65,53.5,54.15,3776639.0
2020-08-24 09:00:00,NSE:SPICEJET,54.15,54.2,52.05,52.9,1722431.0
2020-08-24 09:45:00,NSE:SPICEJET,52.8,52.9,52.3,52.4,739182.0
2020-08-24 10:30:00,NSE:SPICEJET,52.4,52.55,52.35,52.45,329399.0
2020-08-24 11:15:00,NSE:SPICEJET,52.45,52.5,52.35,52.4,167365.0
2020-08-24 12:00:00,NSE:SPICEJET,52.4,52.5,52.2,52.4,266398.0
2020-08-24 12:45:00,NSE:SPICEJET,52.4,52.4,52.15,52.2,217913.0
2020-08-24 13:30:00,NSE:SPICEJET,52.15,52.3,51.9,52.0,592371.0
2020-08-24 14:15:00,NSE:SPICEJET,51.95,52.1,51.9,51.95,385455.0
2020-08-24 15:00:00,NSE:SPICEJET,51.9,52.5,51.85,52.2,602811.0
2020-08-25 09:00:00,NSE:SPICEJET,52.7,53.15,52.1,52.9,904407.0
2020-08-25 09:45:00,NSE:SPICEJET,52.9,52.9,52.1,52.3,488773.0
2020-08-25 10:30:00,NSE:SPICEJET,52.3,52.55,51.55,52.0,425640.0
2020-08-25 11:15:00,NSE:SPICEJET,52.0,52.25,51.9,52.1,127287.0
2020-08-25 12:00:00,NSE:SPICEJET,52.05,52.45,52.05,52.3,130852.0
2020-08-25 12:45:00,NSE:SPICEJET,52.3,52.3,51.85,51.95,205858.0
2020-08-25 13:30:00,NSE:SPICEJET,51.95,52.0,51.5,51.85,309475.0
2020-08-25 14:15:00,NSE:SPICEJET,51.8,51.9,51.6,51.9,223696.0
2020-08-25 15:00:00,NSE:SPICEJET,51.85,52.05,51.7,51.85,601033.0
2020-08-26 09:00:00,NSE:SPICEJET,52.9,53.15,52.3,52.5,1036003.0
2020-08-26 09:45:00,NSE:SPICEJET,52.6,52.6,52.15,52.45,460973.0
2020-08-26 10:30:00,NSE:SPICEJET,52.4,52.7,52.3,52.55,255808.0
2020-08-26 11:15:00,NSE:SPICEJET,52.55,52.65,52.15,52.3,250986.0
2020-08-26 12:00:00,NSE:SPICEJET,52.35,52.5,52.15,52.35,267126.0
2020-08-26 12:45:00,NSE:SPICEJET,52.4,52.45,52.0,52.1,575768.0
2020-08-26 13:30:00,NSE:SPICEJET,52.1,52.75,52.1,52.45,468476.0
2020-08-26 14:15:00,NSE:SPICEJET,52.45,52.5,52.2,52.2,288736.0
2020-08-26 15:00:00,NSE:SPICEJET,52.2,52.45,52.2,52.3,406208.0
2020-08-27 09:00:00,NSE:SPICEJET,52.3,52.7,52.05,52.45,608051.0
2020-08-27 09:45:00,NSE:SPICEJET,52.45,52.5,52.15,52.35,293086.0
2020-08-27 10:30:00,NSE:SPICEJET,52.35,52.4,52.15,52.15,167922.0
2020-08-27 11:15:00,NSE:SPICEJET,52.15,52.45,52.15,52.3,199150.0
2020-08-27 12:00:00,NSE:SPICEJET,52.35,52.4,52.2,52.3,188771.0
2020-08-27 12:45:00,NSE:SPICEJET,52.4,52.4,51.9,51.9,393318.0
2020-08-27 13:30:00,NSE:SPICEJET,51.95,52.25,51.7,52.15,359833.0
2020-08-27 14:15:00,NSE:SPICEJET,52.1,52.2,52.0,52.0,180060.0
2020-08-27 15:00:00,NSE:SPICEJET,52.0,52.2,51.95,52.05,410814.0
2020-08-28 09:00:00,NSE:SPICEJET,52.4,52.75,52.3,52.7,646623.0
2020-08-28 09:45:00,NSE:SPICEJET,52.7,52.7,52.15,52.3,426509.0
2020-08-28 10:30:00,NSE:SPICEJET,52.35,52.55,52.3,52.4,329124.0
2020-08-28 11:15:00,NSE:SPICEJET,52.35,52.5,52.2,52.45,200888.0
2020-08-28 12:00:00,NSE:SPICEJET,52.4,52.5,52.25,52.3,181957.0
2020-08-28 12:45:00,NSE:SPICEJET,52.3,52.45,52.25,52.4,161455.0
2020-08-28 13:30:00,NSE:SPICEJET,52.3,52.45,52.3,52.35,243675.0
2020-08-28 14:15:00,NSE:SPICEJET,52.35,52.4,52.25,52.35,183880.0
2020-08-28 15:00:00,NSE:SPICEJET,52.3,52.45,52.3,52.35,410875.0
2020-08-31 09:00:00,NSE:SPICEJET,52.4,53.0,51.55,51.9,702924.0
2020-08-31 09:45:00,NSE:SPICEJET,51.9,52.2,51.6,51.8,424324.0
2020-08-31 10:30:00,NSE:SPICEJET,51.8,52.7,51.6,51.85,978312.0
2020-08-31 11:15:00,NSE:SPICEJET,51.8,51.95,50.3,50.85,771404.0
2020-08-31 12:00:00,NSE:SPICEJET,50.85,51.25,50.75,51.25,283319.0
2020-08-31 12:45:00,NSE:SPICEJET,51.2,51.35,50.5,50.7,253269.0
2020-08-31 13:30:00,NSE:SPICEJET,50.75,50.95,50.5,50.65,424926.0
2020-08-31 14:15:00,NSE:SPICEJET,50.65,50.65,49.6,50.5,765041.0
2020-08-31 15:00:00,NSE:SPICEJET,50.5,52.0,50.5,51.45,1130480.0
2020-09-01 09:00:00,NSE:SPICEJET,51.6,51.7,50.4,51.1,323246.0
2020-09-01 09:45:00,NSE:SPICEJET,51.05,51.25,50.5,50.6,197417.0
2020-09-01 10:30:00,NSE:SPICEJET,50.6,51.0,50.4,50.6,144967.0
2020-09-01 11:15:00,NSE:SPICEJET,50.55,50.75,50.15,50.7,122405.0
2020-09-01 12:00:00,NSE:SPICEJET,50.65,50.7,50.2,50.5,80502.0
2020-09-01 12:45:00,NSE:SPICEJET,50.55,51.35,50.5,50.7,293342.0
2020-09-01 13:30:00,NSE:SPICEJET,50.7,51.1,50.4,50.75,233311.0
2020-09-01 14:15:00,NSE:SPICEJET,50.7,50.8,50.5,50.7,109412.0
2020-09-01 15:00:00,NSE:SPICEJET,50.7,50.85,50.55,50.7,192067.0
2020-09-02 09:00:00,NSE:SPICEJET,51.0,51.0,50.25,50.85,212381.0
2020-09-02 09:45:00,NSE:SPICEJET,50.8,51.35,50.7,51.1,328315.0
2020-09-02 10:30:00,NSE:SPICEJET,51.1,51.4,50.75,51.4,220515.0
2020-09-02 11:15:00,NSE:SPICEJET,51.4,51.45,50.85,51.3,336742.0
2020-09-02 12:00:00,NSE:SPICEJET,51.3,51.3,50.8,51.0,162922.0
2020-09-02 12:45:00,NSE:SPICEJET,50.95,51.15,50.75,50.8,154499.0
2020-09-02 13:30:00,NSE:SPICEJET,50.8,51.0,50.65,51.0,89442.0
2020-09-02 14:15:00,NSE:SPICEJET,51.0,51.15,50.9,50.95,106296.0
2020-09-02 15:00:00,NSE:SPICEJET,50.95,51.05,50.7,50.85,199420.0
2020-09-03 09:00:00,NSE:SPICEJET,53.65,53.65,52.3,52.45,1887776.0
2020-09-03 09:45:00,NSE:SPICEJET,52.5,52.5,52.15,52.45,583948.0
2020-09-03 10:30:00,NSE:SPICEJET,52.4,52.5,52.25,52.45,293251.0
2020-09-03 11:15:00,NSE:SPICEJET,52.45,52.45,52.15,52.25,137898.0
2020-09-03 12:00:00,NSE:SPICEJET,52.25,52.4,52.2,52.35,151953.0
2020-09-03 12:45:00,NSE:SPICEJET,52.3,52.45,52.25,52.35,160075.0
2020-09-03 13:30:00,NSE:SPICEJET,52.35,52.5,52.25,52.35,209939.0
2020-09-03 14:15:00,NSE:SPICEJET,52.35,52.7,52.35,52.35,418480.0
2020-09-03 15:00:00,NSE:SPICEJET,52.4,52.7,52.3,52.5,566092.0
2020-09-04 09:00:00,NSE:SPICEJET,51.5,51.75,50.05,51.4,589307.0
2020-09-04 09:45:00,NSE:SPICEJET,51.4,56.55,51.4,54.75,6901794.0
2020-09-04 10:30:00,NSE:SPICEJET,54.75,55.75,54.15,55.6,2425277.0
2020-09-04 11:15:00,NSE:SPICEJET,55.65,55.75,54.55,54.75,675607.0
2020-09-04 12:00:00,NSE:SPICEJET,54.75,54.85,54.5,54.75,405110.0
2020-09-04 12:45:00,NSE:SPICEJET,54.75,54.9,54.55,54.7,278498.0
2020-09-04 13:30:00,NSE:SPICEJET,54.7,54.7,54.25,54.25,291169.0
2020-09-04 14:15:00,NSE:SPICEJET,54.3,54.45,53.3,53.8,837762.0
2020-09-04 15:00:00,NSE:SPICEJET,53.75,53.9,53.4,53.7,656023.0
2020-09-07 09:00:00,NSE:SPICEJET,53.85,54.0,52.55,52.55,666310.0
2020-09-07 09:45:00,NSE:SPICEJET,52.4,53.3,52.2,53.1,1002560.0
2020-09-07 10:30:00,NSE:SPICEJET,53.05,53.15,52.2,53.05,1128460.0
2020-09-07 11:15:00,NSE:SPICEJET,53.1,53.1,52.65,52.8,160531.0
2020-09-07 12:00:00,NSE:SPICEJET,52.85,52.9,52.5,52.65,186465.0
2020-09-07 12:45:00,NSE:SPICEJET,52.6,53.3,52.0,52.35,1328210.0
2020-09-07 13:30:00,NSE:SPICEJET,52.3,52.45,51.55,52.15,834781.0
2020-09-07 14:15:00,NSE:SPICEJET,52.15,52.3,51.6,52.05,290671.0
2020-09-07 15:00:00,NSE:SPICEJET,52.0,52.5,51.95,52.3,532190.0
2020-09-08 09:00:00,NSE:SPICEJET,52.35,52.4,51.5,52.0,1239567.0
2020-09-08 09:45:00,NSE:SPICEJET,52.05,52.35,51.8,52.2,670556.0
2020-09-08 10:30:00,NSE:SPICEJET,52.15,52.3,51.75,51.9,499397.0
2020-09-08 11:15:00,NSE:SPICEJET,51.8,52.0,51.7,51.95,151414.0
2020-09-08 12:00:00,NSE:SPICEJET,51.9,52.0,51.75,51.9,110160.0
2020-09-08 12:45:00,NSE:SPICEJET,51.85,51.95,51.7,51.85,93805.0
2020-09-08 13:30:00,NSE:SPICEJET,51.75,52.0,51.5,51.8,330472.0
2020-09-08 14:15:00,NSE:SPICEJET,51.85,51.85,51.5,51.6,258158.0
2020-09-08 15:00:00,NSE:SPICEJET,51.55,51.95,51.4,51.7,440807.0
2020-09-09 09:00:00,NSE:SPICEJET,50.7,51.25,50.5,50.9,812864.0
2020-09-09 09:45:00,NSE:SPICEJET,50.9,51.0,50.1,50.25,404570.0
2020-09-09 10:30:00,NSE:SPICEJET,50.25,50.5,50.1,50.4,195932.0
2020-09-09 11:15:00,NSE:SPICEJET,50.4,50.4,50.0,50.05,162808.0
2020-09-09 12:00:00,NSE:SPICEJET,50.05,50.15,49.75,50.05,235638.0
2020-09-09 12:45:00,NSE:SPICEJET,50.05,50.3,50.0,50.15,88846.0
2020-09-09 13:30:00,NSE:SPICEJET,50.15,50.35,50.1,50.25,89201.0
2020-09-09 14:15:00,NSE:SPICEJET,50.25,50.35,49.95,50.25,130564.0
2020-09-09 15:00:00,NSE:SPICEJET,50.3,50.7,50.25,50.5,283503.0
2020-09-10 09:00:00,NSE:SPICEJET,51.0,51.65,50.8,51.1,405981.0
2020-09-10 09:45:00,NSE:SPICEJET,51.1,51.3,50.85,51.3,255278.0
2020-09-10 10:30:00,NSE:SPICEJET,51.25,51.55,51.1,51.15,219307.0
2020-09-10 11:15:00,NSE:SPICEJET,51.1,51.15,50.8,51.1,180992.0
2020-09-10 12:00:00,NSE:SPICEJET,51.05,51.25,50.8,51.1,119510.0
2020-09-10 12:45:00,NSE:SPICEJET,51.05,51.3,50.6,50.65,126532.0
2020-09-10 13:30:00,NSE:SPICEJET,50.65,51.0,50.6,50.7,89806.0
2020-09-10 14:15:00,NSE:SPICEJET,50.7,50.9,50.65,50.8,87047.0
2020-09-10 15:00:00,NSE:SPICEJET,50.8,51.1,50.8,50.95,216847.0
2020-09-11 09:00:00,NSE:SPICEJET,51.0,51.35,50.6,50.75,240435.0
2020-09-11 09:45:00,NSE:SPICEJET,50.95,51.2,50.7,50.85,249862.0
2020-09-11 10:30:00,NSE:SPICEJET,50.9,51.15,50.85,51.1,214998.0
2020-09-11 11:15:00,NSE:SPICEJET,51.1,52.4,51.0,51.75,1665736.0
2020-09-11 12:00:00,NSE:SPICEJET,51.8,51.9,51.5,51.65,166849.0
2020-09-11 12:45:00,NSE:SPICEJET,51.65,51.65,51.15,51.35,141911.0
2020-09-11 13:30:00,NSE:SPICEJET,51.35,51.45,51.2,51.25,81797.0
2020-09-11 14:15:00,NSE:SPICEJET,51.25,51.35,51.0,51.15,181044.0
2020-09-11 15:00:00,NSE:SPICEJET,51.15,51.5,51.1,51.3,320217.0
2020-09-14 09:00:00,NSE:SPICEJET,51.7,52.0,51.6,51.7,314918.0
2020-09-14 09:45:00,NSE:SPICEJET,51.65,51.85,51.55,51.7,314319.0
2020-09-14 10:30:00,NSE:SPICEJET,51.7,51.75,51.05,51.4,517937.0
2020-09-14 11:15:00,NSE:SPICEJET,51.4,51.6,51.15,51.3,201333.0
2020-09-14 12:00:00,NSE:SPICEJET,51.3,51.55,51.2,51.25,118009.0
2020-09-14 12:45:00,NSE:SPICEJET,51.3,51.45,51.3,51.35,100283.0
2020-09-14 13:30:00,NSE:SPICEJET,51.3,51.35,51.0,51.1,172662.0
2020-09-14 14:15:00,NSE:SPICEJET,51.15,54.15,51.1,53.6,2498191.0
2020-09-14 15:00:00,NSE:SPICEJET,53.7,53.7,53.2,53.35,785384.0
2020-09-15 09:00:00,NSE:SPICEJET,54.15,54.25,52.8,53.3,883347.0
2020-09-15 09:45:00,NSE:SPICEJET,53.35,53.8,52.85,53.1,734797.0
2020-09-15 10:30:00,NSE:SPICEJET,53.05,53.3,52.65,53.2,308548.0
2020-09-15 11:15:00,NSE:SPICEJET,53.15,53.4,52.85,53.05,325080.0
2020-09-15 12:00:00,NSE:SPICEJET,53.05,53.2,52.95,53.1,78901.0
2020-09-15 12:45:00,NSE:SPICEJET,53.0,53.1,52.8,52.85,76177.0
2020-09-15 13:30:00,NSE:SPICEJET,52.85,53.05,52.85,52.9,80230.0
2020-09-15 14:15:00,NSE:SPICEJET,52.9,53.0,52.8,52.9,105730.0
2020-09-15 15:00:00,NSE:SPICEJET,53.0,53.95,52.85,53.1,624329.0
2020-09-15 15:45:00,NSE:SPICEJET,53.5,53.5,53.5,53.5,2.0
2020-09-16 09:00:00,NSE:SPICEJET,53.6,53.95,52.3,52.75,1281925.0
2020-09-16 09:45:00,NSE:SPICEJET,52.65,53.2,52.4,52.8,516328.0
2020-09-16 10:30:00,NSE:SPICEJET,52.7,55.0,52.7,53.7,2170973.0
2020-09-16 11:15:00,NSE:SPICEJET,53.7,54.25,53.15,53.5,1305925.0
2020-09-16 12:00:00,NSE:SPICEJET,53.45,53.5,53.1,53.3,166765.0
2020-09-16 12:45:00,NSE:SPICEJET,53.3,53.45,53.1,53.25,209938.0
2020-09-16 13:30:00,NSE:SPICEJET,53.3,54.0,53.1,53.6,395865.0
2020-09-16 14:15:00,NSE:SPICEJET,53.7,53.75,53.3,53.4,195549.0
2020-09-16 15:00:00,NSE:SPICEJET,53.45,53.45,52.8,53.1,490117.0
2020-09-17 09:00:00,NSE:SPICEJET,53.1,53.6,52.55,52.7,582914.0
2020-09-17 09:45:00,NSE:SPICEJET,52.75,52.8,52.1,52.3,358733.0
2020-09-17 10:30:00,NSE:SPICEJET,52.3,52.65,52.25,52.35,222153.0
2020-09-17 11:15:00,NSE:SPICEJET,52.4,52.45,52.1,52.2,172526.0
2020-09-17 12:00:00,NSE:SPICEJET,52.1,52.3,52.0,52.1,163275.0
2020-09-17 12:45:00,NSE:SPICEJET,52.05,52.25,52.0,52.1,57300.0
2020-09-17 13:30:00,NSE:SPICEJET,52.15,52.4,52.1,52.2,98344.0
2020-09-17 14:15:00,NSE:SPICEJET,52.25,52.25,52.0,52.05,237331.0
2020-09-17 15:00:00,NSE:SPICEJET,52.05,52.15,51.95,52.05,305091.0
2020-09-18 09:00:00,NSE:SPICEJET,52.3,52.75,52.05,52.1,253354.0
2020-09-18 09:45:00,NSE:SPICEJET,52.05,52.35,51.65,51.9,311036.0
2020-09-18 10:30:00,NSE:SPICEJET,51.85,51.95,51.7,51.85,101930.0
2020-09-18 11:15:00,NSE:SPICEJET,51.85,51.85,51.35,51.6,186246.0
2020-09-18 12:00:00,NSE:SPICEJET,51.5,51.95,51.5,51.7,82739.0
2020-09-18 12:45:00,NSE:SPICEJET,51.7,51.75,51.5,51.6,36618.0
2020-09-18 13:30:00,NSE:SPICEJET,51.6,51.8,51.5,51.65,75479.0
2020-09-18 14:15:00,NSE:SPICEJET,51.7,51.7,51.3,51.55,190244.0
2020-09-18 15:00:00,NSE:SPICEJET,51.5,51.65,51.35,51.5,200612.0
2020-09-21 09:00:00,NSE:SPICEJET,51.5,52.1,51.15,51.75,217054.0
2020-09-21 09:45:00,NSE:SPICEJET,51.8,51.85,51.25,51.45,175030.0
2020-09-21 10:30:00,NSE:SPICEJET,51.45,51.8,51.25,51.35,134472.0
2020-09-21 11:15:00,NSE:SPICEJET,51.4,51.65,51.25,51.5,238103.0
2020-09-21 12:00:00,NSE:SPICEJET,51.45,51.5,50.95,51.1,229212.0
2020-09-21 12:45:00,NSE:SPICEJET,51.05,51.45,50.5,50.65,331708.0
2020-09-21 13:30:00,NSE:SPICEJET,50.65,50.65,49.85,49.9,314543.0
2020-09-21 14:15:00,NSE:SPICEJET,49.9,50.25,49.6,49.95,323804.0
2020-09-21 15:00:00,NSE:SPICEJET,49.95,50.05,49.0,49.8,362046.0
2020-09-22 09:00:00,NSE:SPICEJET,49.3,49.7,47.05,47.85,581545.0
2020-09-22 09:45:00,NSE:SPICEJET,47.95,49.2,47.3,48.85,438863.0
2020-09-22 10:30:00,NSE:SPICEJET,48.85,49.0,48.15,48.15,183355.0
2020-09-22 11:15:00,NSE:SPICEJET,48.25,48.75,48.15,48.6,111962.0
2020-09-22 12:00:00,NSE:SPICEJET,48.6,48.95,48.5,48.85,81079.0
2020-09-22 12:45:00,NSE:SPICEJET,48.75,48.95,48.4,48.9,120531.0
2020-09-22 13:30:00,NSE:SPICEJET,48.9,48.95,48.5,48.6,96453.0
2020-09-22 14:15:00,NSE:SPICEJET,48.5,48.8,48.4,48.55,88779.0
2020-09-22 15:00:00,NSE:SPICEJET,48.65,49.3,48.55,48.85,199657.0
2020-09-23 09:00:00,NSE:SPICEJET,49.8,49.8,48.8,49.2,272038.0
2020-09-23 09:45:00,NSE:SPICEJET,49.25,49.3,48.85,49.2,109975.0
2020-09-23 10:30:00,NSE:SPICEJET,49.25,49.25,49.05,49.15,37081.0
2020-09-23 11:15:00,NSE:SPICEJET,49.15,49.25,48.8,48.8,60163.0
2020-09-23 12:00:00,NSE:SPICEJET,48.8,48.95,48.65,48.65,84461.0
2020-09-23 12:45:00,NSE:SPICEJET,48.7,48.85,48.6,48.75,98882.0
2020-09-23 13:30:00,NSE:SPICEJET,48.7,48.85,47.9,48.3,307697.0
2020-09-23 14:15:00,NSE:SPICEJET,48.3,48.5,48.15,48.45,199968.0
2020-09-23 15:00:00,NSE:SPICEJET,48.45,48.5,48.2,48.35,271720.0
2020-09-24 09:00:00,NSE:SPICEJET,47.8,48.0,47.25,47.75,188465.0
2020-09-24 09:45:00,NSE:SPICEJET,47.65,47.8,47.0,47.0,163240.0
2020-09-24 10:30:00,NSE:SPICEJET,47.05,47.3,46.85,46.95,127703.0
2020-09-24 11:15:00,NSE:SPICEJET,46.8,47.25,46.8,47.15,174997.0
2020-09-24 12:00:00,NSE:SPICEJET,47.15,47.25,46.7,46.7,150906.0
2020-09-24 12:45:00,NSE:SPICEJET,46.8,47.0,46.65,46.95,70570.0
2020-09-24 13:30:00,NSE:SPICEJET,46.9,46.95,46.7,46.9,90218.0
2020-09-24 14:15:00,NSE:SPICEJET,46.9,46.95,46.25,46.45,314486.0
2020-09-24 15:00:00,NSE:SPICEJET,46.45,46.45,46.0,46.3,296315.0
2020-09-25 09:00:00,NSE:SPICEJET,46.3,47.05,45.95,46.95,197969.0
2020-09-25 09:45:00,NSE:SPICEJET,46.95,47.0,46.25,46.35,142171.0
2020-09-25 10:30:00,NSE:SPICEJET,46.5,46.75,46.25,46.7,232983.0
2020-09-25 11:15:00,NSE:SPICEJET,46.65,46.9,46.55,46.9,80815.0
2020-09-25 12:00:00,NSE:SPICEJET,46.9,47.05,46.7,46.95,166606.0
2020-09-25 12:45:00,NSE:SPICEJET,46.95,47.25,46.5,46.65,165354.0
2020-09-25 13:30:00,NSE:SPICEJET,46.7,46.75,46.45,46.75,118685.0
2020-09-25 14:15:00,NSE:SPICEJET,46.75,46.9,46.4,46.85,325497.0
2020-09-25 15:00:00,NSE:SPICEJET,46.8,46.85,46.35,46.6,387474.0
2020-09-28 09:00:00,NSE:SPICEJET,47.3,48.1,47.05,48.1,405326.0
2020-09-28 09:45:00,NSE:SPICEJET,48.1,48.25,47.8,48.0,144026.0
2020-09-28 10:30:00,NSE:SPICEJET,48.0,48.25,47.95,48.2,84055.0
2020-09-28 11:15:00,NSE:SPICEJET,48.2,48.25,47.85,48.1,121283.0
2020-09-28 12:00:00,NSE:SPICEJET,48.05,48.35,48.0,48.1,101174.0
2020-09-28 12:45:00,NSE:SPICEJET,48.1,48.3,48.0,48.1,43745.0
2020-09-28 13:30:00,NSE:SPICEJET,48.1,48.15,48.0,48.05,41574.0
2020-09-28 14:15:00,NSE:SPICEJET,48.1,48.25,48.05,48.15,87754.0
2020-09-28 15:00:00,NSE:SPICEJET,48.15,48.15,47.85,48.0,199490.0
2020-09-29 09:00:00,NSE:SPICEJET,48.3,49.05,48.25,48.65,283292.0
2020-09-29 09:45:00,NSE:SPICEJET,48.65,48.95,48.45,48.9,142033.0
2020-09-29 10:30:00,NSE:SPICEJET,48.85,48.9,48.1,48.15,91769.0
2020-09-29 11:15:00,NSE:SPICEJET,48.25,48.65,48.15,48.35,46717.0
2020-09-29 12:00:00,NSE:SPICEJET,48.35,48.6,48.25,48.45,47290.0
2020-09-29 12:45:00,NSE:SPICEJET,48.45,48.55,48.25,48.35,30021.0
2020-09-29 13:30:00,NSE:SPICEJET,48.35,48.8,48.25,48.55,55674.0
2020-09-29 14:15:00,NSE:SPICEJET,48.5,48.9,48.5,48.55,96795.0
2020-09-29 15:00:00,NSE:SPICEJET,48.55,48.75,48.3,48.45,135163.0
2020-09-30 09:00:00,NSE:SPICEJET,48.75,49.0,48.4,48.55,85556.0
2020-09-30 09:45:00,NSE:SPICEJET,48.5,48.6,48.15,48.6,74588.0
2020-09-30 10:30:00,NSE:SPICEJET,48.55,48.8,48.3,48.35,77974.0
2020-09-30 11:15:00,NSE:SPICEJET,48.45,48.5,48.15,48.3,54180.0
2020-09-30 12:00:00,NSE:SPICEJET,48.3,48.65,48.2,48.6,31394.0
2020-09-30 12:45:00,NSE:SPICEJET,48.6,48.7,48.45,48.45,46579.0
2020-09-30 13:30:00,NSE:SPICEJET,48.5,48.55,48.3,48.35,36147.0
2020-09-30 14:15:00,NSE:SPICEJET,48.45,48.45,48.25,48.35,23216.0
2020-09-30 15:00:00,NSE:SPICEJET,48.35,48.4,48.15,48.25,97370.0
2020-10-01 09:00:00,NSE:SPICEJET,48.9,49.05,48.4,48.8,170001.0
2020-10-01 09:45:00,NSE:SPICEJET,48.7,48.85,48.5,48.5,91996.0
2020-10-01 10:30:00,NSE:SPICEJET,48.6,49.45,48.45,49.0,363459.0
2020-10-01 11:15:00,NSE:SPICEJET,49.0,49.1,48.5,48.65,161864.0
2020-10-01 12:00:00,NSE:SPICEJET,48.65,48.75,48.5,48.65,58460.0
2020-10-01 12:45:00,NSE:SPICEJET,48.6,51.2,48.6,50.4,1524067.0
2020-10-01 13:30:00,NSE:SPICEJET,50.4,50.4,49.8,50.0,301796.0
2020-10-01 14:15:00,NSE:SPICEJET,50.0,50.75,49.85,50.35,394485.0
2020-10-01 15:00:00,NSE:SPICEJET,50.3,50.45,50.1,50.3,376748.0
2020-10-05 09:00:00,NSE:SPICEJET,50.3,50.35,49.5,49.9,285309.0
2020-10-05 09:45:00,NSE:SPICEJET,49.9,50.5,49.8,50.15,208735.0
2020-10-05 10:30:00,NSE:SPICEJET,50.05,50.15,49.85,50.0,109929.0
2020-10-05 11:15:00,NSE:SPICEJET,50.05,50.15,49.9,50.0,69349.0
2020-10-05 12:00:00,NSE:SPICEJET,49.9,50.1,49.85,49.95,91994.0
2020-10-05 12:45:00,NSE:SPICEJET,49.95,50.1,49.55,49.65,89194.0
2020-10-05 13:30:00,NSE:SPICEJET,49.65,49.95,49.55,49.7,80371.0
2020-10-05 14:15:00,NSE:SPICEJET,49.8,52.0,49.7,51.1,2750447.0
2020-10-05 15:00:00,NSE:SPICEJET,51.05,51.8,51.0,51.5,626836.0
2020-10-06 09:00:00,NSE:SPICEJET,51.9,52.15,51.1,51.3,512891.0
2020-10-06 09:45:00,NSE:SPICEJET,51.25,51.4,51.1,51.2,134001.0
2020-10-06 10:30:00,NSE:SPICEJET,51.15,51.25,51.0,51.05,108297.0
2020-10-06 11:15:00,NSE:SPICEJET,51.1,51.3,50.9,51.2,138578.0
2020-10-06 12:00:00,NSE:SPICEJET,51.2,51.25,50.85,50.95,50182.0
2020-10-06 12:45:00,NSE:SPICEJET,50.9,51.2,50.85,51.2,92804.0
2020-10-06 13:30:00,NSE:SPICEJET,51.2,51.25,50.95,51.0,80405.0
2020-10-06 14:15:00,NSE:SPICEJET,51.0,51.4,51.0,51.25,109992.0
2020-10-06 15:00:00,NSE:SPICEJET,51.25,51.4,50.95,51.25,245189.0
2020-10-07 09:00:00,NSE:SPICEJET,51.3,51.9,50.4,50.75,369502.0
2020-10-07 09:45:00,NSE:SPICEJET,50.75,51.45,50.7,51.15,296362.0
2020-10-07 10:30:00,NSE:SPICEJET,51.2,51.2,50.75,50.85,94441.0
2020-10-07 11:15:00,NSE:SPICEJET,50.8,50.8,50.55,50.65,58150.0
2020-10-07 12:00:00,NSE:SPICEJET,50.65,50.9,50.55,50.75,62081.0
2020-10-07 12:45:00,NSE:SPICEJET,50.75,50.9,50.6,50.65,40371.0
