datetime,symbol,open,high,low,close,volume
2020-10-07 13:30:00,NSE:SPICEJET,50.65,50.85,50.1,50.3,145932.0
2020-10-07 14:15:00,NSE:SPICEJET,50.35,50.75,50.25,50.7,99445.0
2020-10-07 15:00:00,NSE:SPICEJET,50.65,50.7,50.05,50.35,231045.0
2020-10-08 09:00:00,NSE:SPICEJET,50.4,50.8,50.15,50.4,156224.0
2020-10-08 09:45:00,NSE:SPICEJET,50.35,50.55,50.2,50.4,108946.0
2020-10-08 10:30:00,NSE:SPICEJET,50.4,50.55,50.3,50.35,70413.0
2020-10-08 11:15:00,NSE:SPICEJET,50.4,50.4,50.05,50.05,92803.0
2020-10-08 12:00:00,NSE:SPICEJET,50.05,50.45,49.65,50.15,426640.0
2020-10-08 12:45:00,NSE:SPICEJET,50.15,50.3,49.8,49.9,168950.0
2020-10-08 13:30:00,NSE:SPICEJET,49.9,50.1,49.7,49.8,88572.0
2020-10-08 14:15:00,NSE:SPICEJET,49.8,50.0,49.6,49.6,97904.0
2020-10-08 15:00:00,NSE:SPICEJET,49.7,50.5,49.65,50.1,347719.0
2020-10-09 09:00:00,NSE:SPICEJET,50.35,50.35,49.8,49.8,196684.0
2020-10-09 09:45:00,NSE:SPICEJET,49.8,50.75,49.8,50.4,457797.0
2020-10-09 10:30:00,NSE:SPICEJET,50.35,50.4,50.15,50.3,86338.0
2020-10-09 11:15:00,NSE:SPICEJET,50.3,50.35,50.05,50.15,57203.0
2020-10-09 12:00:00,NSE:SPICEJET,50.1,50.15,50.0,50.0,51151.0
2020-10-09 12:45:00,NSE:SPICEJET,50.05,50.2,49.9,50.0,72750.0
2020-10-09 13:30:00,NSE:SPICEJET,49.95,50.15,49.95,50.0,59788.0
2020-10-09 14:15:00,NSE:SPICEJET,50.05,50.1,49.9,50.1,73178.0
2020-10-09 15:00:00,NSE:SPICEJET,50.05,50.1,49.9,50.0,136569.0
2020-10-12 09:00:00,NSE:SPICEJET,49.55,50.8,49.55,50.35,276308.0
2020-10-12 09:45:00,NSE:SPICEJET,50.3,50.5,49.7,49.75,212670.0
2020-10-12 10:30:00,NSE:SPICEJET,49.7,50.5,49.6,50.2,313068.0
2020-10-12 11:15:00,NSE:SPICEJET,50.1,50.25,49.8,49.8,258878.0
2020-10-12 12:00:00,NSE:SPICEJET,49.9,49.9,48.5,48.7,305477.0
2020-10-12 12:45:00,NSE:SPICEJET,48.7,50.0,48.25,48.85,788437.0
2020-10-12 13:30:00,NSE:SPICEJET,48.7,49.1,48.7,48.95,278880.0
2020-10-12 14:15:00,NSE:SPICEJET,48.85,48.9,47.9,48.35,334589.0
2020-10-12 15:00:00,NSE:SPICEJET,48.35,48.45,48.25,48.35,202305.0
2020-10-13 09:00:00,NSE:SPICEJET,48.35,48.9,47.7,48.1,300380.0
2020-10-13 09:45:00,NSE:SPICEJET,48.2,48.45,47.95,48.1,190823.0
2020-10-13 10:30:00,NSE:SPICEJET,48.2,48.4,47.9,47.95,113542.0
2020-10-13 11:15:00,NSE:SPICEJET,47.95,48.2,47.8,47.95,69012.0
2020-10-13 12:00:00,NSE:SPICEJET,47.9,48.1,47.85,48.1,83377.0
2020-10-13 12:45:00,NSE:SPICEJET,48.1,48.2,47.9,48.15,40117.0
2020-10-13 13:30:00,NSE:SPICEJET,48.05,48.2,48.05,48.1,33999.0
2020-10-13 14:15:00,NSE:SPICEJET,48.2,48.75,48.0,48.4,198246.0
2020-10-13 15:00:00,NSE:SPICEJET,48.4,48.45,48.0,48.1,165127.0
2020-10-13 15:45:00,NSE:SPICEJET,48.2,48.2,48.2,48.2,1.0
2020-10-14 09:00:00,NSE:SPICEJET,48.0,48.25,47.55,48.0,167475.0
2020-10-14 09:45:00,NSE:SPICEJET,48.0,48.9,48.0,48.35,200150.0
2020-10-14 10:30:00,NSE:SPICEJET,48.35,48.5,48.3,48.45,41241.0
2020-10-14 11:15:00,NSE:SPICEJET,48.4,48.55,48.3,48.5,49976.0
2020-10-14 12:00:00,NSE:SPICEJET,48.5,48.65,47.85,47.95,253297.0
2020-10-14 12:45:00,NSE:SPICEJET,48.0,48.0,47.75,47.85,98671.0
2020-10-14 13:30:00,NSE:SPICEJET,47.85,48.65,47.8,48.5,221553.0
2020-10-14 14:15:00,NSE:SPICEJET,48.5,49.3,48.5,49.05,313822.0
2020-10-14 15:00:00,NSE:SPICEJET,49.05,49.1,48.85,49.0,548197.0
2020-10-15 09:00:00,NSE:SPICEJET,49.3,49.5,48.6,48.9,68189.0
2020-10-15 09:45:00,NSE:SPICEJET,48.9,49.35,48.55,48.75,183272.0
2020-10-15 10:30:00,NSE:SPICEJET,48.85,49.15,48.75,48.95,103468.0
2020-10-15 11:15:00,NSE:SPICEJET,48.95,49.0,48.6,48.7,51294.0
2020-10-15 12:00:00,NSE:SPICEJET,48.8,48.8,47.8,48.45,147526.0
2020-10-15 12:45:00,NSE:SPICEJET,48.4,48.5,47.9,47.95,106132.0
2020-10-15 13:30:00,NSE:SPICEJET,48.0,48.3,48.0,48.05,60537.0
2020-10-15 14:15:00,NSE:SPICEJET,48.15,48.2,47.8,48.0,128455.0
2020-10-15 15:00:00,NSE:SPICEJET,47.9,48.05,47.75,47.85,161947.0
2020-10-16 09:00:00,NSE:SPICEJET,48.1,48.4,47.85,48.3,116581.0
2020-10-16 09:45:00,NSE:SPICEJET,48.3,48.35,47.8,48.05,79054.0
2020-10-16 10:30:00,NSE:SPICEJET,48.0,48.1,47.85,48.0,38063.0
2020-10-16 11:15:00,NSE:SPICEJET,48.0,48.0,47.6,47.8,49780.0
2020-10-16 12:00:00,NSE:SPICEJET,47.75,48.55,47.75,48.25,132244.0
2020-10-16 12:45:00,NSE:SPICEJET,48.15,48.25,47.65,48.0,81229.0
2020-10-16 13:30:00,NSE:SPICEJET,47.9,47.95,47.65,47.9,62711.0
2020-10-16 14:15:00,NSE:SPICEJET,47.9,47.95,47.7,47.9,52761.0
2020-10-16 15:00:00,NSE:SPICEJET,47.9,48.05,47.75,47.9,156436.0
2020-10-19 09:00:00,NSE:SPICEJET,48.5,48.7,48.15,48.6,102950.0
2020-10-19 09:45:00,NSE:SPICEJET,48.6,49.4,48.6,48.8,289289.0
2020-10-19 10:30:00,NSE:SPICEJET,48.8,48.85,48.4,48.45,51520.0
2020-10-19 11:15:00,NSE:SPICEJET,48.4,48.6,48.4,48.5,47734.0
2020-10-19 12:00:00,NSE:SPICEJET,48.5,48.6,48.4,48.5,21776.0
2020-10-19 12:45:00,NSE:SPICEJET,48.5,49.95,48.45,48.55,1141178.0
2020-10-19 13:30:00,NSE:SPICEJET,48.6,48.85,48.5,48.7,107963.0
2020-10-19 14:15:00,NSE:SPICEJET,48.65,48.9,48.4,48.5,151561.0
2020-10-19 15:00:00,NSE:SPICEJET,48.5,48.6,47.9,48.25,377245.0
2020-10-20 09:00:00,NSE:SPICEJET,48.1,48.35,47.75,48.15,162562.0
2020-10-20 09:45:00,NSE:SPICEJET,48.15,49.0,48.15,48.35,350476.0
2020-10-20 10:30:00,NSE:SPICEJET,48.35,48.75,48.2,48.5,194659.0
2020-10-20 11:15:00,NSE:SPICEJET,48.45,48.8,48.0,48.25,503403.0
2020-10-20 12:00:00,NSE:SPICEJET,48.3,48.3,47.85,48.0,168351.0
2020-10-20 12:45:00,NSE:SPICEJET,48.0,48.2,47.9,48.15,47376.0
2020-10-20 13:30:00,NSE:SPICEJET,48.15,48.35,47.85,48.0,145737.0
2020-10-20 14:15:00,NSE:SPICEJET,47.95,48.0,47.9,47.95,62747.0
2020-10-20 15:00:00,NSE:SPICEJET,47.95,48.0,47.9,47.95,232512.0
2020-10-21 09:00:00,NSE:SPICEJET,48.3,48.65,48.1,48.6,208904.0
2020-10-21 09:45:00,NSE:SPICEJET,48.55,49.15,48.5,48.7,397176.0
2020-10-21 10:30:00,NSE:SPICEJET,48.8,48.8,48.45,48.65,80276.0
2020-10-21 11:15:00,NSE:SPICEJET,48.55,48.85,48.55,48.85,56945.0
2020-10-21 12:00:00,NSE:SPICEJET,48.85,48.9,48.55,48.7,82054.0
2020-10-21 12:45:00,NSE:SPICEJET,48.7,48.7,48.25,48.35,78131.0
2020-10-21 13:30:00,NSE:SPICEJET,48.3,48.4,48.05,48.15,91037.0
2020-10-21 14:15:00,NSE:SPICEJET,48.1,48.5,48.0,48.3,85596.0
2020-10-21 15:00:00,NSE:SPICEJET,48.3,48.75,48.25,48.55,279251.0
2020-10-22 09:00:00,NSE:SPICEJET,48.85,48.85,48.0,48.35,165224.0
2020-10-22 09:45:00,NSE:SPICEJET,48.3,48.45,48.15,48.15,70064.0
2020-10-22 10:30:00,NSE:SPICEJET,48.2,48.6,47.85,47.95,322463.0
2020-10-22 11:15:00,NSE:SPICEJET,48.0,48.25,47.85,48.2,77882.0
2020-10-22 12:00:00,NSE:SPICEJET,48.15,48.3,47.95,47.95,72746.0
2020-10-22 12:45:00,NSE:SPICEJET,48.0,48.5,47.95,48.15,152983.0
2020-10-22 13:30:00,NSE:SPICEJET,48.15,48.25,47.95,47.95,141010.0
2020-10-22 14:15:00,NSE:SPICEJET,47.95,48.0,47.9,48.0,151203.0
2020-10-22 15:00:00,NSE:SPICEJET,48.0,48.15,47.5,47.8,430965.0
2020-10-23 09:00:00,NSE:SPICEJET,48.5,51.9,47.95,51.1,4082419.0
2020-10-23 09:45:00,NSE:SPICEJET,51.0,51.4,50.5,50.55,1880444.0
2020-10-23 10:30:00,NSE:SPICEJET,50.55,50.65,50.1,50.4,487511.0
2020-10-23 11:15:00,NSE:SPICEJET,50.35,50.6,50.1,50.4,929181.0
2020-10-23 12:00:00,NSE:SPICEJET,50.3,52.4,50.3,51.35,1815935.0
2020-10-23 12:45:00,NSE:SPICEJET,51.3,53.2,51.1,51.55,2328744.0
2020-10-23 13:30:00,NSE:SPICEJET,51.6,53.8,51.5,53.0,3206631.0
2020-10-23 14:15:00,NSE:SPICEJET,53.0,53.2,52.05,52.2,2550600.0
2020-10-23 15:00:00,NSE:SPICEJET,52.2,52.55,51.7,52.15,1639583.0
2020-10-26 09:00:00,NSE:SPICEJET,52.65,52.65,50.8,50.95,990644.0
2020-10-26 09:45:00,NSE:SPICEJET,51.0,51.85,50.7,51.5,588764.0
2020-10-26 10:30:00,NSE:SPICEJET,51.5,51.8,51.05,51.1,258928.0
2020-10-26 11:15:00,NSE:SPICEJET,51.1,51.65,50.55,51.5,494603.0
2020-10-26 12:00:00,NSE:SPICEJET,51.75,52.5,51.1,51.1,685079.0
2020-10-26 12:45:00,NSE:SPICEJET,51.1,51.45,51.05,51.3,112676.0
2020-10-26 13:30:00,NSE:SPICEJET,51.2,51.25,50.8,50.9,180735.0
2020-10-26 14:15:00,NSE:SPICEJET,50.9,51.35,50.9,51.0,300085.0
2020-10-26 15:00:00,NSE:SPICEJET,51.05,51.35,50.7,51.1,346021.0
2020-10-27 09:00:00,NSE:SPICEJET,50.95,51.1,50.2,50.55,376450.0
2020-10-27 09:45:00,NSE:SPICEJET,50.65,50.8,50.4,50.5,136666.0
2020-10-27 10:30:00,NSE:SPICEJET,50.5,50.7,50.4,50.5,73528.0
2020-10-27 11:15:00,NSE:SPICEJET,50.6,50.65,50.4,50.4,106129.0
2020-10-27 12:00:00,NSE:SPICEJET,50.35,50.5,50.25,50.35,193533.0
2020-10-27 12:45:00,NSE:SPICEJET,50.4,52.25,50.35,51.25,712877.0
2020-10-27 13:30:00,NSE:SPICEJET,51.25,51.85,50.9,51.5,330266.0
2020-10-27 14:15:00,NSE:SPICEJET,51.5,51.5,51.0,51.15,181435.0
2020-10-27 15:00:00,NSE:SPICEJET,51.15,52.5,51.05,52.05,1635600.0
2020-10-28 09:00:00,NSE:SPICEJET,51.4,52.45,51.15,51.75,471387.0
2020-10-28 09:45:00,NSE:SPICEJET,51.75,51.8,51.35,51.6,128680.0
2020-10-28 10:30:00,NSE:SPICEJET,51.6,51.7,51.4,51.45,84207.0
2020-10-28 11:15:00,NSE:SPICEJET,51.5,51.7,51.4,51.6,53221.0
2020-10-28 12:00:00,NSE:SPICEJET,51.5,51.6,51.25,51.4,77988.0
2020-10-28 12:45:00,NSE:SPICEJET,51.35,51.4,50.7,50.85,240807.0
2020-10-28 13:30:00,NSE:SPICEJET,50.9,50.95,50.4,50.7,139229.0
2020-10-28 14:15:00,NSE:SPICEJET,50.7,50.8,50.45,50.8,149845.0
2020-10-28 15:00:00,NSE:SPICEJET,50.75,50.9,50.3,50.65,231795.0
2020-10-29 09:00:00,NSE:SPICEJET,50.1,50.3,49.65,50.1,256492.0
2020-10-29 09:45:00,NSE:SPICEJET,50.0,50.65,50.0,50.2,140005.0
2020-10-29 10:30:00,NSE:SPICEJET,50.2,50.25,49.85,50.05,77425.0
2020-10-29 11:15:00,NSE:SPICEJET,50.1,50.15,49.75,49.9,66120.0
2020-10-29 12:00:00,NSE:SPICEJET,50.0,50.15,49.95,50.05,45811.0
2020-10-29 12:45:00,NSE:SPICEJET,50.05,50.1,49.8,49.9,35603.0
2020-10-29 13:30:00,NSE:SPICEJET,49.9,49.9,49.7,49.8,60086.0
2020-10-29 14:15:00,NSE:SPICEJET,49.8,50.0,49.7,49.8,79551.0
2020-10-29 15:00:00,NSE:SPICEJET,49.9,50.0,49.75,49.9,140317.0
2020-10-30 09:00:00,NSE:SPICEJET,49.95,51.45,49.95,50.85,309496.0
2020-10-30 09:45:00,NSE:SPICEJET,50.9,51.5,50.85,50.85,222404.0
2020-10-30 10:30:00,NSE:SPICEJET,50.9,51.1,50.25,50.45,127423.0
2020-10-30 11:15:00,NSE:SPICEJET,50.5,50.6,49.5,49.75,217404.0
2020-10-30 12:00:00,NSE:SPICEJET,49.8,49.95,49.1,49.35,170351.0
2020-10-30 12:45:00,NSE:SPICEJET,49.35,49.7,49.2,49.7,87191.0
2020-10-30 13:30:00,NSE:SPICEJET,49.75,49.85,49.4,49.7,64209.0
2020-10-30 14:15:00,NSE:SPICEJET,49.7,49.95,49.3,49.85,160680.0
2020-10-30 15:00:00,NSE:SPICEJET,49.8,49.9,49.35,49.6,212117.0
2020-11-02 09:00:00,NSE:SPICEJET,50.2,50.65,49.45,49.5,251772.0
2020-11-02 09:45:00,NSE:SPICEJET,49.5,49.75,49.3,49.7,76148.0
2020-11-02 10:30:00,NSE:SPICEJET,49.7,50.0,49.6,49.85,89414.0
2020-11-02 11:15:00,NSE:SPICEJET,49.85,49.95,49.6,49.6,55307.0
2020-11-02 12:00:00,NSE:SPICEJET,49.7,49.8,49.55,49.6,38503.0
2020-11-02 12:45:00,NSE:SPICEJET,49.7,49.8,49.5,49.5,80694.0
2020-11-02 13:30:00,NSE:SPICEJET,49.5,49.75,48.85,48.95,251237.0
2020-11-02 14:15:00,NSE:SPICEJET,48.95,49.35,48.7,49.1,579462.0
2020-11-02 15:00:00,NSE:SPICEJET,49.15,49.25,48.8,49.0,659604.0
2020-11-03 09:00:00,NSE:SPICEJET,49.5,49.6,49.05,49.45,152172.0
2020-11-03 09:45:00,NSE:SPICEJET,49.4,49.85,49.25,49.65,214850.0
2020-11-03 10:30:00,NSE:SPICEJET,49.55,49.75,49.5,49.6,91328.0
2020-11-03 11:15:00,NSE:SPICEJET,49.6,50.0,49.5,49.65,94413.0
2020-11-03 12:00:00,NSE:SPICEJET,49.65,49.7,49.4,49.6,42225.0
2020-11-03 12:45:00,NSE:SPICEJET,49.6,50.0,49.55,49.6,85460.0
2020-11-03 13:30:00,NSE:SPICEJET,49.7,49.9,49.3,49.4,289825.0
2020-11-03 14:15:00,NSE:SPICEJET,49.35,49.7,49.35,49.45,85925.0
2020-11-03 15:00:00,NSE:SPICEJET,49.45,49.5,48.85,49.15,278258.0
2020-11-04 09:00:00,NSE:SPICEJET,49.0,49.5,48.75,49.35,103287.0
2020-11-04 09:45:00,NSE:SPICEJET,49.35,49.35,49.0,49.1,72969.0
2020-11-04 10:30:00,NSE:SPICEJET,49.2,49.2,49.0,49.05,69393.0
2020-11-04 11:15:00,NSE:SPICEJET,49.0,49.35,49.0,49.3,39957.0
2020-11-04 12:00:00,NSE:SPICEJET,49.3,49.35,49.15,49.25,22782.0
2020-11-04 12:45:00,NSE:SPICEJET,49.3,49.3,48.7,48.95,152883.0
2020-11-04 13:30:00,NSE:SPICEJET,49.0,49.0,48.8,48.85,29048.0
2020-11-04 14:15:00,NSE:SPICEJET,48.95,49.0,48.75,48.85,77094.0
2020-11-04 15:00:00,NSE:SPICEJET,48.9,49.0,48.8,48.9,167916.0
2020-11-05 09:00:00,NSE:SPICEJET,49.0,49.4,48.9,49.0,230493.0
2020-11-05 09:45:00,NSE:SPICEJET,49.0,49.25,48.9,49.05,286976.0
2020-11-05 10:30:00,NSE:SPICEJET,49.0,49.1,48.75,49.0,201510.0
2020-11-05 11:15:00,NSE:SPICEJET,48.95,50.0,48.9,49.5,612106.0
2020-11-05 12:00:00,NSE:SPICEJET,49.25,49.55,49.1,49.2,296862.0
2020-11-05 12:45:00,NSE:SPICEJET,49.15,49.25,49.1,49.2,96103.0
2020-11-05 13:30:00,NSE:SPICEJET,49.2,49.25,48.75,48.9,415705.0
2020-11-05 14:15:00,NSE:SPICEJET,48.85,49.15,48.85,48.85,233429.0
2020-11-05 15:00:00,NSE:SPICEJET,48.85,49.4,48.85,49.1,582083.0
2020-11-06 09:00:00,NSE:SPICEJET,49.7,50.8,49.4,50.0,1036647.0
2020-11-06 09:45:00,NSE:SPICEJET,50.0,50.65,49.95,50.3,490431.0
2020-11-06 10:30:00,NSE:SPICEJET,50.3,50.45,49.75,50.15,518142.0
2020-11-06 11:15:00,NSE:SPICEJET,50.2,50.2,49.7,49.85,162249.0
2020-11-06 12:00:00,NSE:SPICEJET,49.9,50.0,49.85,49.9,37996.0
2020-11-06 12:45:00,NSE:SPICEJET,50.0,51.2,49.75,49.9,2936000.0
2020-11-06 13:30:00,NSE:SPICEJET,49.95,49.95,49.6,49.75,243780.0
2020-11-06 14:15:00,NSE:SPICEJET,49.75,50.0,49.6,49.85,214988.0
2020-11-06 15:00:00,NSE:SPICEJET,49.85,51.3,49.75,50.65,2115648.0
2020-11-09 09:00:00,NSE:SPICEJET,52.0,52.0,50.5,50.65,556339.0
2020-11-09 09:45:00,NSE:SPICEJET,50.65,51.0,50.6,50.8,342440.0
2020-11-09 10:30:00,NSE:SPICEJET,50.75,50.9,50.35,50.4,263347.0
2020-11-09 11:15:00,NSE:SPICEJET,50.45,50.45,50.35,50.45,72409.0
2020-11-09 12:00:00,NSE:SPICEJET,50.45,50.45,50.4,50.4,83479.0
2020-11-09 12:45:00,NSE:SPICEJET,50.45,50.65,49.9,50.0,339985.0
2020-11-09 13:30:00,NSE:SPICEJET,49.95,50.4,49.95,50.25,105351.0
2020-11-09 14:15:00,NSE:SPICEJET,50.25,50.75,50.15,50.3,383664.0
2020-11-09 15:00:00,NSE:SPICEJET,50.3,50.4,49.9,50.1,510009.0
2020-11-10 09:00:00,NSE:SPICEJET,52.4,53.35,50.8,51.35,3351379.0
2020-11-10 09:45:00,NSE:SPICEJET,51.35,51.6,50.95,50.95,966537.0
2020-11-10 10:30:00,NSE:SPICEJET,50.95,51.3,50.8,50.95,558089.0
2020-11-10 11:15:00,NSE:SPICEJET,50.95,51.0,50.85,50.95,183875.0
2020-11-10 12:00:00,NSE:SPICEJET,50.9,51.15,50.9,51.15,228378.0
2020-11-10 12:45:00,NSE:SPICEJET,51.1,51.5,50.8,50.9,713225.0
2020-11-10 13:30:00,NSE:SPICEJET,50.85,51.55,50.8,51.05,831601.0
2020-11-10 14:15:00,NSE:SPICEJET,51.05,51.95,51.0,51.95,1150219.0
2020-11-10 15:00:00,NSE:SPICEJET,52.05,52.05,51.1,51.45,1188388.0
2020-11-11 09:00:00,NSE:SPICEJET,51.4,51.7,50.9,51.55,464366.0
2020-11-11 09:45:00,NSE:SPICEJET,51.55,51.9,51.3,51.8,605001.0
2020-11-11 10:30:00,NSE:SPICEJET,51.8,51.8,51.1,51.15,235313.0
2020-11-11 11:15:00,NSE:SPICEJET,51.15,51.75,51.0,51.65,610554.0
2020-11-11 12:00:00,NSE:SPICEJET,51.65,52.55,51.45,52.35,998942.0
2020-11-11 12:45:00,NSE:SPICEJET,52.4,52.6,51.85,52.35,1517983.0
2020-11-11 13:30:00,NSE:SPICEJET,52.3,52.5,52.15,52.4,779040.0
2020-11-11 14:15:00,NSE:SPICEJET,52.35,52.4,51.7,51.8,579638.0
2020-11-11 15:00:00,NSE:SPICEJET,51.9,55.1,51.85,53.9,6126257.0
2020-11-12 09:00:00,NSE:SPICEJET,53.9,55.5,53.15,53.4,3039892.0
2020-11-12 09:45:00,NSE:SPICEJET,53.5,55.3,53.4,54.7,2171423.0
2020-11-12 10:30:00,NSE:SPICEJET,54.65,57.3,54.5,56.1,4682850.0
2020-11-12 11:15:00,NSE:SPICEJET,56.15,56.75,55.25,55.9,2070153.0
2020-11-12 12:00:00,NSE:SPICEJET,55.9,56.3,55.7,56.15,790738.0
2020-11-12 12:45:00,NSE:SPICEJET,56.25,57.0,55.5,56.0,1444803.0
2020-11-12 13:30:00,NSE:SPICEJET,56.0,56.25,55.25,55.7,925296.0
2020-11-12 14:15:00,NSE:SPICEJET,55.6,55.85,54.05,54.7,1343974.0
2020-11-12 15:00:00,NSE:SPICEJET,54.7,55.25,54.5,55.0,1534021.0
2020-11-13 09:00:00,NSE:SPICEJET,54.9,54.9,53.7,54.4,1031998.0
2020-11-13 09:45:00,NSE:SPICEJET,54.4,55.0,54.15,54.2,672884.0
2020-11-13 10:30:00,NSE:SPICEJET,54.2,54.25,53.85,53.95,528644.0
2020-11-13 11:15:00,NSE:SPICEJET,54.0,54.15,53.95,54.0,239451.0
2020-11-13 12:00:00,NSE:SPICEJET,54.05,54.2,54.0,54.1,120417.0
2020-11-13 12:45:00,NSE:SPICEJET,54.1,54.35,54.0,54.15,102310.0
2020-11-13 13:30:00,NSE:SPICEJET,54.1,54.15,53.9,54.05,219308.0
2020-11-13 14:15:00,NSE:SPICEJET,54.0,55.2,53.95,54.6,1273049.0
2020-11-13 15:00:00,NSE:SPICEJET,54.6,54.75,54.25,54.45,648298.0
2020-11-14 17:45:00,NSE:SPICEJET,55.25,56.25,54.85,55.2,994692.0
2020-11-14 18:30:00,NSE:SPICEJET,55.2,55.8,55.0,55.15,1223888.0
2020-11-14 19:15:00,NSE:SPICEJET,55.15,55.35,55.15,55.35,45.0
2020-11-17 09:00:00,NSE:SPICEJET,56.25,56.25,54.75,55.2,938675.0
2020-11-17 09:45:00,NSE:SPICEJET,55.05,55.95,55.05,55.55,777535.0
2020-11-17 10:30:00,NSE:SPICEJET,55.6,55.7,55.0,55.25,444237.0
2020-11-17 11:15:00,NSE:SPICEJET,55.25,55.75,55.2,55.7,271375.0
2020-11-17 12:00:00,NSE:SPICEJET,55.7,55.75,55.15,55.55,379505.0
2020-11-17 12:45:00,NSE:SPICEJET,55.55,57.5,55.5,56.8,3148524.0
2020-11-17 13:30:00,NSE:SPICEJET,56.9,58.5,56.85,58.05,4134992.0
2020-11-17 14:15:00,NSE:SPICEJET,58.1,58.35,57.75,58.2,1596435.0
2020-11-17 15:00:00,NSE:SPICEJET,58.2,59.9,58.0,59.15,5225240.0
2020-11-18 09:00:00,NSE:SPICEJET,60.3,62.7,60.25,61.75,6611077.0
2020-11-18 09:45:00,NSE:SPICEJET,61.7,63.7,61.7,62.45,5583098.0
2020-11-18 10:30:00,NSE:SPICEJET,62.45,63.25,62.3,62.5,2647431.0
2020-11-18 11:15:00,NSE:SPICEJET,62.4,63.45,62.1,62.4,2367867.0
2020-11-18 12:00:00,NSE:SPICEJET,62.4,63.4,62.35,63.35,1426738.0
2020-11-18 12:45:00,NSE:SPICEJET,63.35,64.95,63.25,64.7,3668914.0
2020-11-18 13:30:00,NSE:SPICEJET,64.65,67.2,64.4,66.45,6680323.0
2020-11-18 14:15:00,NSE:SPICEJET,66.45,66.55,64.65,66.0,3962477.0
2020-11-18 15:00:00,NSE:SPICEJET,65.95,67.0,65.6,66.25,3399586.0
2020-11-19 09:00:00,NSE:SPICEJET,68.8,75.4,68.0,73.25,17867929.0
2020-11-19 09:45:00,NSE:SPICEJET,73.2,73.65,72.15,72.6,4875104.0
2020-11-19 10:30:00,NSE:SPICEJET,72.55,75.5,72.35,74.2,7401738.0
2020-11-19 11:15:00,NSE:SPICEJET,74.2,75.2,74.0,74.75,2552495.0
2020-11-19 12:00:00,NSE:SPICEJET,74.8,76.8,74.1,76.1,5174051.0
2020-11-19 12:45:00,NSE:SPICEJET,75.95,76.15,74.6,75.25,2886794.0
2020-11-19 13:30:00,NSE:SPICEJET,75.3,75.35,73.25,73.25,4361950.0
2020-11-19 14:15:00,NSE:SPICEJET,73.25,75.35,71.5,74.85,8157426.0
2020-11-19 15:00:00,NSE:SPICEJET,74.9,75.1,73.8,74.3,3466119.0
2020-11-20 09:00:00,NSE:SPICEJET,74.9,79.7,74.3,76.75,10916759.0
2020-11-20 09:45:00,NSE:SPICEJET,76.8,77.4,75.8,77.0,3983569.0
2020-11-20 10:30:00,NSE:SPICEJET,77.1,77.2,76.05,76.3,1434299.0
2020-11-20 11:15:00,NSE:SPICEJET,76.35,77.0,76.05,76.4,1154510.0
2020-11-20 12:00:00,NSE:SPICEJET,76.4,77.25,76.4,76.75,1125364.0
2020-11-20 12:45:00,NSE:SPICEJET,76.75,77.25,76.6,77.0,848335.0
2020-11-20 13:30:00,NSE:SPICEJET,77.1,77.3,75.75,76.4,1690495.0
2020-11-20 14:15:00,NSE:SPICEJET,76.4,77.2,71.0,73.75,14051280.0
2020-11-20 15:00:00,NSE:SPICEJET,73.6,73.95,71.8,72.8,4004629.0
2020-11-23 09:00:00,NSE:SPICEJET,74.2,74.85,68.55,69.1,4454171.0
2020-11-23 09:45:00,NSE:SPICEJET,69.05,70.7,66.35,69.55,4690017.0
2020-11-23 10:30:00,NSE:SPICEJET,69.5,70.35,69.35,70.25,1109342.0
