datetime,symbol,open,high,low,close,volume
2020-11-23 11:15:00,NSE:SPICEJET,70.25,70.7,70.05,70.55,571059.0
2020-11-23 12:00:00,NSE:SPICEJET,70.5,70.85,70.15,70.25,526243.0
2020-11-23 12:45:00,NSE:SPICEJET,70.25,72.3,70.15,71.9,1774078.0
2020-11-23 13:30:00,NSE:SPICEJET,71.8,71.95,70.6,71.15,779879.0
2020-11-23 14:15:00,NSE:SPICEJET,71.15,71.8,71.05,71.75,675678.0
2020-11-23 15:00:00,NSE:SPICEJET,71.65,71.7,70.05,70.65,1285869.0
2020-11-24 09:00:00,NSE:SPICEJET,70.65,72.8,70.15,71.6,2214976.0
2020-11-24 09:45:00,NSE:SPICEJET,71.6,72.0,70.8,71.7,772592.0
2020-11-24 10:30:00,NSE:SPICEJET,71.75,71.85,71.15,71.3,270378.0
2020-11-24 11:15:00,NSE:SPICEJET,71.35,71.95,70.8,71.9,495494.0
2020-11-24 12:00:00,NSE:SPICEJET,71.85,71.9,71.2,71.5,358523.0
2020-11-24 12:45:00,NSE:SPICEJET,71.5,71.6,71.2,71.3,236775.0
2020-11-24 13:30:00,NSE:SPICEJET,71.3,71.4,70.9,71.05,302797.0
2020-11-24 14:15:00,NSE:SPICEJET,71.05,71.15,70.4,70.9,562963.0
2020-11-24 15:00:00,NSE:SPICEJET,70.9,71.0,70.35,70.7,891600.0
2020-11-25 09:00:00,NSE:SPICEJET,72.05,72.5,70.5,71.2,1270941.0
2020-11-25 09:45:00,NSE:SPICEJET,71.05,71.2,70.5,70.5,576514.0
2020-11-25 10:30:00,NSE:SPICEJET,70.5,70.65,68.7,69.2,1145374.0
2020-11-25 11:15:00,NSE:SPICEJET,69.2,69.95,68.8,69.65,373400.0
2020-11-25 12:00:00,NSE:SPICEJET,69.6,70.45,69.6,69.8,545951.0
2020-11-25 12:45:00,NSE:SPICEJET,69.75,70.2,69.7,70.1,270978.0
2020-11-25 13:30:00,NSE:SPICEJET,70.0,70.15,69.55,69.8,390075.0
2020-11-25 14:15:00,NSE:SPICEJET,69.8,69.95,69.1,69.65,527297.0
2020-11-25 15:00:00,NSE:SPICEJET,69.7,69.7,69.35,69.5,755895.0
2020-11-26 09:00:00,NSE:SPICEJET,70.0,71.2,69.1,69.35,1184379.0
2020-11-26 09:45:00,NSE:SPICEJET,69.35,70.3,68.75,69.75,922829.0
2020-11-26 10:30:00,NSE:SPICEJET,69.75,70.25,69.75,70.2,291446.0
2020-11-26 11:15:00,NSE:SPICEJET,70.15,70.85,69.7,69.85,588756.0
2020-11-26 12:00:00,NSE:SPICEJET,69.85,69.95,69.6,69.9,288946.0
2020-11-26 12:45:00,NSE:SPICEJET,69.9,70.65,69.9,70.15,453556.0
2020-11-26 13:30:00,NSE:SPICEJET,70.05,70.2,69.8,69.95,258304.0
2020-11-26 14:15:00,NSE:SPICEJET,69.95,70.0,69.8,69.9,308387.0
2020-11-26 15:00:00,NSE:SPICEJET,69.9,71.0,69.8,70.55,1184188.0
2020-11-27 09:00:00,NSE:SPICEJET,71.2,71.35,69.6,69.85,755874.0
2020-11-27 09:45:00,NSE:SPICEJET,69.85,70.2,69.45,69.95,520297.0
2020-11-27 10:30:00,NSE:SPICEJET,69.85,70.0,69.75,69.85,263061.0
2020-11-27 11:15:00,NSE:SPICEJET,69.9,70.0,69.8,70.0,183566.0
2020-11-27 12:00:00,NSE:SPICEJET,70.0,70.8,69.8,70.6,474153.0
2020-11-27 12:45:00,NSE:SPICEJET,70.6,71.45,70.2,70.5,1005062.0
2020-11-27 13:30:00,NSE:SPICEJET,70.5,70.7,70.3,70.7,166612.0
2020-11-27 14:15:00,NSE:SPICEJET,70.6,70.9,70.1,70.5,379294.0
2020-11-27 15:00:00,NSE:SPICEJET,70.6,72.0,70.55,71.5,1932815.0
2020-12-01 09:00:00,NSE:SPICEJET,71.65,71.9,70.15,71.35,887064.0
2020-12-01 09:45:00,NSE:SPICEJET,71.3,71.7,71.1,71.15,474459.0
2020-12-01 10:30:00,NSE:SPICEJET,71.25,71.8,71.2,71.6,372433.0
2020-12-01 11:15:00,NSE:SPICEJET,71.6,74.95,71.4,74.6,3024188.0
2020-12-01 12:00:00,NSE:SPICEJET,74.6,74.7,73.8,73.9,882810.0
2020-12-01 12:45:00,NSE:SPICEJET,73.9,74.3,73.8,74.2,381298.0
2020-12-01 13:30:00,NSE:SPICEJET,74.15,74.65,73.65,74.5,830436.0
2020-12-01 14:15:00,NSE:SPICEJET,74.55,74.6,73.95,74.3,797276.0
2020-12-01 15:00:00,NSE:SPICEJET,74.25,74.4,73.6,74.05,777510.0
2020-12-02 09:00:00,NSE:SPICEJET,75.7,75.7,74.2,74.95,1387378.0
2020-12-02 09:45:00,NSE:SPICEJET,74.95,77.75,74.75,77.05,4792735.0
2020-12-02 10:30:00,NSE:SPICEJET,77.0,77.3,76.4,76.5,1472902.0
2020-12-02 11:15:00,NSE:SPICEJET,76.5,76.75,76.4,76.65,454754.0
2020-12-02 12:00:00,NSE:SPICEJET,76.65,77.15,76.6,77.0,512470.0
2020-12-02 12:45:00,NSE:SPICEJET,77.0,77.15,76.0,76.55,921675.0
2020-12-02 13:30:00,NSE:SPICEJET,76.65,76.75,76.05,76.2,666103.0
2020-12-02 14:15:00,NSE:SPICEJET,76.25,77.1,76.25,76.65,733444.0
2020-12-02 15:00:00,NSE:SPICEJET,76.65,77.3,76.55,76.9,1331806.0
2020-12-03 09:00:00,NSE:SPICEJET,78.0,79.1,77.9,78.5,2011531.0
2020-12-03 09:45:00,NSE:SPICEJET,78.55,78.9,78.25,78.4,740904.0
2020-12-03 10:30:00,NSE:SPICEJET,78.4,78.5,78.0,78.3,492811.0
2020-12-03 11:15:00,NSE:SPICEJET,78.3,78.5,78.2,78.4,294414.0
2020-12-03 12:00:00,NSE:SPICEJET,78.35,79.8,78.1,79.0,1265559.0
2020-12-03 12:45:00,NSE:SPICEJET,79.0,79.1,78.2,78.3,599633.0
2020-12-03 13:30:00,NSE:SPICEJET,78.4,78.8,78.3,78.55,272185.0
2020-12-03 14:15:00,NSE:SPICEJET,78.55,79.75,78.3,79.15,1317894.0
2020-12-03 15:00:00,NSE:SPICEJET,79.25,83.4,79.05,81.1,6972003.0
2020-12-04 09:00:00,NSE:SPICEJET,85.85,91.9,85.65,91.0,13610586.0
2020-12-04 09:45:00,NSE:SPICEJET,90.85,91.35,88.8,89.1,5107620.0
2020-12-04 10:30:00,NSE:SPICEJET,89.1,89.2,88.25,88.5,1927942.0
2020-12-04 11:15:00,NSE:SPICEJET,88.55,89.0,88.25,88.7,1402091.0
2020-12-04 12:00:00,NSE:SPICEJET,88.7,88.9,87.3,87.9,1679376.0
2020-12-04 12:45:00,NSE:SPICEJET,87.9,89.2,86.7,87.5,4133230.0
2020-12-04 13:30:00,NSE:SPICEJET,87.45,88.65,86.45,88.55,2688078.0
2020-12-04 14:15:00,NSE:SPICEJET,88.6,88.8,88.1,88.4,1470852.0
2020-12-04 15:00:00,NSE:SPICEJET,88.4,90.3,88.35,89.35,3578537.0
2020-12-07 09:00:00,NSE:SPICEJET,90.7,94.3,90.35,93.25,6307263.0
2020-12-07 09:45:00,NSE:SPICEJET,93.1,93.4,92.45,92.5,2224796.0
2020-12-07 10:30:00,NSE:SPICEJET,92.45,93.45,92.2,92.55,1923075.0
2020-12-07 11:15:00,NSE:SPICEJET,92.55,92.9,92.4,92.6,605600.0
2020-12-07 12:00:00,NSE:SPICEJET,92.65,94.5,92.5,93.7,1886700.0
2020-12-07 12:45:00,NSE:SPICEJET,93.7,93.75,92.9,93.15,762533.0
2020-12-07 13:30:00,NSE:SPICEJET,93.2,93.3,92.35,92.65,878067.0
2020-12-07 14:15:00,NSE:SPICEJET,92.6,93.1,92.6,92.9,880444.0
2020-12-07 15:00:00,NSE:SPICEJET,92.9,95.8,92.85,94.5,4167613.0
2020-12-07 15:45:00,NSE:SPICEJET,94.5,94.5,94.5,94.5,754.0
2020-12-08 09:00:00,NSE:SPICEJET,97.4,99.4,96.3,97.15,7515213.0
2020-12-08 09:45:00,NSE:SPICEJET,97.1,97.15,96.2,96.8,1507550.0
2020-12-08 10:30:00,NSE:SPICEJET,96.7,96.8,94.55,95.5,2098607.0
2020-12-08 11:15:00,NSE:SPICEJET,95.4,96.25,93.6,95.55,2509421.0
2020-12-08 12:00:00,NSE:SPICEJET,95.55,96.2,95.1,95.95,860473.0
2020-12-08 12:45:00,NSE:SPICEJET,95.8,96.6,95.2,96.3,902040.0
2020-12-08 13:30:00,NSE:SPICEJET,96.2,96.85,96.0,96.2,781934.0
2020-12-08 14:15:00,NSE:SPICEJET,96.2,96.5,95.25,95.85,840268.0
2020-12-08 15:00:00,NSE:SPICEJET,95.85,97.5,95.8,96.6,2618991.0
2020-12-08 15:45:00,NSE:SPICEJET,96.6,96.6,96.6,96.6,4175.0
2020-12-09 09:00:00,NSE:SPICEJET,97.1,97.3,93.0,94.9,2740097.0
2020-12-09 09:45:00,NSE:SPICEJET,94.8,95.25,94.0,94.05,788899.0
2020-12-09 10:30:00,NSE:SPICEJET,94.05,94.4,93.7,94.15,625511.0
2020-12-09 11:15:00,NSE:SPICEJET,94.15,94.5,93.95,94.4,273505.0
2020-12-09 12:00:00,NSE:SPICEJET,94.3,94.4,93.45,93.85,649419.0
2020-12-09 12:45:00,NSE:SPICEJET,93.95,94.1,93.45,93.75,347610.0
2020-12-09 13:30:00,NSE:SPICEJET,93.75,94.8,93.6,94.05,469639.0
2020-12-09 14:15:00,NSE:SPICEJET,94.05,94.25,93.6,93.65,530802.0
2020-12-09 15:00:00,NSE:SPICEJET,93.65,94.1,93.5,93.75,871133.0
2020-12-09 15:45:00,NSE:SPICEJET,93.75,93.75,93.6,93.75,4646.0
2020-12-10 09:00:00,NSE:SPICEJET,93.5,93.5,88.05,89.3,1763034.0
2020-12-10 09:45:00,NSE:SPICEJET,89.25,90.65,89.0,90.05,2571622.0
2020-12-10 10:30:00,NSE:SPICEJET,90.0,90.9,89.7,90.7,2585356.0
2020-12-10 11:15:00,NSE:SPICEJET,90.65,91.0,90.3,91.0,2587046.0
2020-12-10 12:00:00,NSE:SPICEJET,91.0,92.65,90.9,91.55,2670664.0
2020-12-10 12:45:00,NSE:SPICEJET,91.45,92.2,91.45,92.05,2548638.0
2020-12-10 13:30:00,NSE:SPICEJET,91.95,92.0,91.25,91.45,2576251.0
2020-12-10 14:15:00,NSE:SPICEJET,91.4,99.0,91.2,97.8,2686234.0
2020-12-10 15:00:00,NSE:SPICEJET,97.75,101.25,97.45,99.7,2129716.0
2020-12-11 09:00:00,NSE:SPICEJET,103.5,106.0,102.05,102.9,6572674.0
2020-12-11 09:45:00,NSE:SPICEJET,102.75,103.9,102.5,103.35,2477200.0
2020-12-11 10:30:00,NSE:SPICEJET,103.2,104.0,102.9,103.0,1198350.0
2020-12-11 11:15:00,NSE:SPICEJET,102.95,103.5,102.7,103.15,872812.0
2020-12-11 12:00:00,NSE:SPICEJET,103.2,104.35,103.0,103.5,1501961.0
2020-12-11 12:45:00,NSE:SPICEJET,103.55,103.8,102.6,103.35,699900.0
2020-12-11 13:30:00,NSE:SPICEJET,103.4,103.75,102.0,102.1,2025127.0
2020-12-11 14:15:00,NSE:SPICEJET,102.1,105.5,100.6,104.5,5366177.0
2020-12-11 15:00:00,NSE:SPICEJET,104.4,108.0,104.0,107.6,12030187.0
2020-12-11 15:45:00,NSE:SPICEJET,106.15,108.0,106.15,108.0,6807.0
2020-12-14 09:00:00,NSE:SPICEJET,107.45,107.9,102.2,104.85,4621553.0
2020-12-14 09:45:00,NSE:SPICEJET,104.8,105.0,103.5,104.15,1522095.0
2020-12-14 10:30:00,NSE:SPICEJET,104.0,104.25,102.6,102.9,1681947.0
2020-12-14 11:15:00,NSE:SPICEJET,102.9,103.0,102.3,103.0,1210118.0
2020-12-14 12:00:00,NSE:SPICEJET,103.0,103.5,102.85,103.0,647648.0
2020-12-14 12:45:00,NSE:SPICEJET,103.0,103.5,102.55,103.25,654979.0
2020-12-14 13:30:00,NSE:SPICEJET,103.3,103.45,102.8,103.0,619083.0
2020-12-14 14:15:00,NSE:SPICEJET,103.0,103.5,102.95,103.35,594325.0
2020-12-14 15:00:00,NSE:SPICEJET,103.35,103.4,102.0,102.55,1844015.0
2020-12-14 15:45:00,NSE:SPICEJET,102.55,102.55,102.55,102.55,5731.0
2020-12-15 09:00:00,NSE:SPICEJET,103.65,104.3,102.2,102.35,2379050.0
2020-12-15 09:45:00,NSE:SPICEJET,102.35,105.25,102.35,104.4,3427136.0
2020-12-15 10:30:00,NSE:SPICEJET,104.45,104.45,103.35,103.9,704180.0
2020-12-15 11:15:00,NSE:SPICEJET,103.9,104.3,103.5,103.65,420710.0
2020-12-15 12:00:00,NSE:SPICEJET,103.7,103.95,103.25,103.3,361157.0
2020-12-15 12:45:00,NSE:SPICEJET,103.25,104.25,103.25,103.55,609094.0
2020-12-15 13:30:00,NSE:SPICEJET,103.5,104.2,103.5,104.2,417942.0
2020-12-15 14:15:00,NSE:SPICEJET,104.2,104.2,103.0,103.3,1307203.0
2020-12-15 15:00:00,NSE:SPICEJET,103.3,103.75,102.55,103.1,1493956.0
2020-12-15 15:45:00,NSE:SPICEJET,103.1,103.1,103.1,103.1,55.0
2020-12-16 09:00:00,NSE:SPICEJET,103.4,104.65,102.55,103.85,1738434.0
2020-12-16 09:45:00,NSE:SPICEJET,103.9,104.45,103.5,103.75,776630.0
2020-12-16 10:30:00,NSE:SPICEJET,103.65,103.75,103.5,103.55,526350.0
2020-12-16 11:15:00,NSE:SPICEJET,103.55,103.7,102.7,103.0,560846.0
2020-12-16 12:00:00,NSE:SPICEJET,103.0,103.0,102.3,102.6,607546.0
2020-12-16 12:45:00,NSE:SPICEJET,102.6,102.75,102.0,102.6,436296.0
2020-12-16 13:30:00,NSE:SPICEJET,102.7,103.35,102.3,102.65,1514930.0
2020-12-16 14:15:00,NSE:SPICEJET,102.65,107.3,102.3,106.6,5860936.0
2020-12-16 15:00:00,NSE:SPICEJET,106.55,107.2,103.8,105.3,2781126.0
2020-12-16 15:45:00,NSE:SPICEJET,105.3,105.3,105.3,105.3,907.0
2020-12-17 09:00:00,NSE:SPICEJET,103.9,106.25,103.05,103.8,1706274.0
2020-12-17 09:45:00,NSE:SPICEJET,103.85,104.25,103.6,103.9,617287.0
2020-12-17 10:30:00,NSE:SPICEJET,103.8,104.1,103.5,103.9,419401.0
2020-12-17 11:15:00,NSE:SPICEJET,103.9,104.75,103.75,103.85,616426.0
2020-12-17 12:00:00,NSE:SPICEJET,103.85,103.95,103.5,103.85,310184.0
2020-12-17 12:45:00,NSE:SPICEJET,103.8,103.85,103.35,103.7,338746.0
2020-12-17 13:30:00,NSE:SPICEJET,103.65,103.8,103.25,103.3,308183.0
2020-12-17 14:15:00,NSE:SPICEJET,103.35,103.4,102.75,103.1,1150643.0
2020-12-17 15:00:00,NSE:SPICEJET,103.05,103.15,100.0,101.6,1847591.0
2020-12-17 15:45:00,NSE:SPICEJET,101.6,101.6,101.6,101.6,822.0
2020-12-18 09:00:00,NSE:SPICEJET,103.3,105.0,102.0,102.9,3674151.0
2020-12-18 09:45:00,NSE:SPICEJET,102.95,102.95,102.25,102.8,911000.0
2020-12-18 10:30:00,NSE:SPICEJET,102.85,102.9,102.5,102.7,625101.0
2020-12-18 11:15:00,NSE:SPICEJET,102.7,102.9,102.55,102.7,373806.0
2020-12-18 12:00:00,NSE:SPICEJET,102.7,102.8,102.5,102.6,435713.0
2020-12-18 12:45:00,NSE:SPICEJET,102.7,103.35,102.5,103.0,703872.0
2020-12-18 13:30:00,NSE:SPICEJET,103.0,103.0,102.25,102.4,610036.0
2020-12-18 14:15:00,NSE:SPICEJET,102.45,103.5,101.7,102.0,1685839.0
2020-12-18 15:00:00,NSE:SPICEJET,102.0,102.0,101.1,101.7,1440998.0
2020-12-18 15:45:00,NSE:SPICEJET,101.65,101.7,101.65,101.65,4134.0
2020-12-21 09:00:00,NSE:SPICEJET,100.75,100.75,93.6,97.75,2613747.0
2020-12-21 09:45:00,NSE:SPICEJET,97.7,97.75,96.6,97.1,1244228.0
2020-12-21 10:30:00,NSE:SPICEJET,97.1,97.35,96.75,96.85,467160.0
2020-12-21 11:15:00,NSE:SPICEJET,96.8,97.0,96.5,96.9,548989.0
2020-12-21 12:00:00,NSE:SPICEJET,96.9,97.0,96.5,96.8,329196.0
2020-12-21 12:45:00,NSE:SPICEJET,96.8,96.85,95.05,95.05,886040.0
2020-12-21 13:30:00,NSE:SPICEJET,95.05,95.8,92.25,92.75,3242587.0
2020-12-21 14:15:00,NSE:SPICEJET,92.65,92.75,91.5,91.5,1685391.0
2020-12-21 15:00:00,NSE:SPICEJET,91.5,91.5,91.5,91.5,323456.0
2020-12-21 15:45:00,NSE:SPICEJET,91.5,91.5,91.5,91.5,1741.0
2020-12-22 09:00:00,NSE:SPICEJET,85.0,85.9,82.35,82.5,10789966.0
2020-12-22 09:45:00,NSE:SPICEJET,82.45,85.25,82.35,85.1,4233326.0
2020-12-22 10:30:00,NSE:SPICEJET,85.1,85.1,83.3,83.7,1218749.0
2020-12-22 11:15:00,NSE:SPICEJET,83.75,84.15,82.65,83.95,1187972.0
2020-12-22 12:00:00,NSE:SPICEJET,83.9,84.4,83.2,84.1,671820.0
2020-12-22 12:45:00,NSE:SPICEJET,84.1,88.3,83.7,87.3,3262603.0
2020-12-22 13:30:00,NSE:SPICEJET,87.25,89.7,86.55,89.1,3038584.0
2020-12-22 14:15:00,NSE:SPICEJET,89.0,89.3,87.25,87.5,1843672.0
2020-12-22 15:00:00,NSE:SPICEJET,87.55,90.2,87.55,88.9,2376405.0
2020-12-22 15:45:00,NSE:SPICEJET,88.9,88.9,88.0,88.9,6223.0
2020-12-23 09:00:00,NSE:SPICEJET,89.35,92.6,89.05,92.35,3094992.0
2020-12-23 09:45:00,NSE:SPICEJET,92.35,92.5,91.8,92.0,1144581.0
2020-12-23 10:30:00,NSE:SPICEJET,91.95,92.1,91.75,91.85,569930.0
2020-12-23 11:15:00,NSE:SPICEJET,91.95,93.0,91.8,92.8,749508.0
2020-12-23 12:00:00,NSE:SPICEJET,92.8,96.7,92.75,95.6,4137514.0
2020-12-23 12:45:00,NSE:SPICEJET,95.6,96.0,94.3,95.3,1426402.0
2020-12-23 13:30:00,NSE:SPICEJET,95.3,95.8,95.0,95.3,816549.0
2020-12-23 14:15:00,NSE:SPICEJET,95.35,97.75,95.15,97.75,4676220.0
2020-12-23 15:00:00,NSE:SPICEJET,97.75,97.75,97.75,97.75,859166.0
2020-12-23 15:45:00,NSE:SPICEJET,97.75,97.75,97.75,97.75,1410.0
2020-12-24 09:00:00,NSE:SPICEJET,99.0,99.45,95.0,98.5,4226447.0
2020-12-24 09:45:00,NSE:SPICEJET,98.45,99.0,96.65,98.15,4231289.0
2020-12-24 10:30:00,NSE:SPICEJET,98.25,98.25,96.25,96.7,1621222.0
2020-12-24 11:15:00,NSE:SPICEJET,96.7,97.3,96.25,96.6,972671.0
2020-12-24 12:00:00,NSE:SPICEJET,96.5,97.6,96.5,97.25,369023.0
2020-12-24 12:45:00,NSE:SPICEJET,97.2,97.65,96.7,96.9,528939.0
2020-12-24 13:30:00,NSE:SPICEJET,97.0,97.15,96.55,96.75,383031.0
2020-12-24 14:15:00,NSE:SPICEJET,96.75,96.95,95.8,96.25,827528.0
2020-12-24 15:00:00,NSE:SPICEJET,96.3,96.35,94.65,95.25,1620692.0
2020-12-24 15:45:00,NSE:SPICEJET,95.25,95.25,95.25,95.25,1469.0
2020-12-28 09:00:00,NSE:SPICEJET,96.25,97.5,96.0,96.6,1380161.0
2020-12-28 09:45:00,NSE:SPICEJET,96.6,96.8,95.1,96.1,734482.0
2020-12-28 10:30:00,NSE:SPICEJET,96.1,96.5,95.7,96.0,301098.0
2020-12-28 11:15:00,NSE:SPICEJET,95.95,96.0,94.0,95.75,674586.0
2020-12-28 12:00:00,NSE:SPICEJET,95.8,95.9,95.3,95.5,195615.0
2020-12-28 12:45:00,NSE:SPICEJET,95.5,95.6,95.1,95.2,239501.0
2020-12-28 13:30:00,NSE:SPICEJET,95.1,96.05,94.9,95.45,541117.0
2020-12-28 14:15:00,NSE:SPICEJET,95.45,96.2,95.35,95.7,312933.0
2020-12-28 15:00:00,NSE:SPICEJET,95.6,96.6,95.3,95.85,887376.0
2020-12-28 15:45:00,NSE:SPICEJET,95.85,95.85,95.85,95.85,500.0
2020-12-29 09:00:00,NSE:SPICEJET,96.5,97.4,95.6,96.95,1224655.0
2020-12-29 09:45:00,NSE:SPICEJET,97.0,97.0,95.5,95.9,701679.0
2020-12-29 10:30:00,NSE:SPICEJET,96.0,96.0,94.2,95.0,748742.0
2020-12-29 11:15:00,NSE:SPICEJET,95.05,95.3,94.5,95.05,373715.0
2020-12-29 12:00:00,NSE:SPICEJET,95.0,95.4,94.75,95.0,223598.0
2020-12-29 12:45:00,NSE:SPICEJET,95.1,95.65,95.0,95.55,201741.0
2020-12-29 13:30:00,NSE:SPICEJET,95.6,95.9,95.05,95.45,199899.0
2020-12-29 14:15:00,NSE:SPICEJET,95.5,96.15,95.05,95.3,667427.0
2020-12-29 15:00:00,NSE:SPICEJET,95.3,95.4,94.5,94.85,828897.0
2020-12-29 15:45:00,NSE:SPICEJET,94.85,94.85,94.85,94.85,2331.0
2020-12-30 09:00:00,NSE:SPICEJET,94.9,94.9,91.0,93.15,1012552.0
2020-12-30 09:45:00,NSE:SPICEJET,93.25,93.8,92.8,93.4,432552.0
2020-12-30 10:30:00,NSE:SPICEJET,93.4,93.95,93.25,93.7,339132.0
2020-12-30 11:15:00,NSE:SPICEJET,93.75,94.25,93.6,93.75,429683.0
2020-12-30 12:00:00,NSE:SPICEJET,93.75,97.45,93.65,95.1,2353054.0
2020-12-30 12:45:00,NSE:SPICEJET,95.0,96.15,95.0,95.75,302465.0
2020-12-30 13:30:00,NSE:SPICEJET,95.65,96.7,95.65,96.05,467272.0
2020-12-30 14:15:00,NSE:SPICEJET,96.0,96.15,95.0,95.75,358853.0
2020-12-30 15:00:00,NSE:SPICEJET,95.75,95.85,94.5,95.15,1091280.0
2020-12-30 15:45:00,NSE:SPICEJET,95.15,95.3,95.15,95.3,10830.0
2020-12-31 09:00:00,NSE:SPICEJET,94.5,95.9,93.25,95.05,782644.0
2020-12-31 09:45:00,NSE:SPICEJET,94.95,95.45,94.8,95.1,279110.0
2020-12-31 10:30:00,NSE:SPICEJET,95.1,95.4,94.7,94.75,198774.0
2020-12-31 11:15:00,NSE:SPICEJET,94.75,96.2,94.75,95.05,485015.0
2020-12-31 12:00:00,NSE:SPICEJET,95.15,95.5,95.0,95.2,114176.0
2020-12-31 12:45:00,NSE:SPICEJET,95.3,95.75,95.15,95.5,267553.0
2020-12-31 13:30:00,NSE:SPICEJET,95.6,95.8,95.1,95.25,172078.0
2020-12-31 14:15:00,NSE:SPICEJET,95.35,95.45,94.8,95.2,289593.0
2020-12-31 15:00:00,NSE:SPICEJET,95.15,95.45,94.4,94.95,810317.0
2020-12-31 15:45:00,NSE:SPICEJET,94.95,94.95,94.95,94.95,311.0
2021-01-01 09:00:00,NSE:SPICEJET,94.95,95.4,94.25,95.15,386126.0
2021-01-01 09:45:00,NSE:SPICEJET,95.15,95.7,95.0,95.3,283292.0
2021-01-01 10:30:00,NSE:SPICEJET,95.2,95.4,95.1,95.2,118271.0
2021-01-01 11:15:00,NSE:SPICEJET,95.2,95.3,95.05,95.15,98921.0
2021-01-01 12:00:00,NSE:SPICEJET,95.05,95.25,95.0,95.1,96702.0
2021-01-01 12:45:00,NSE:SPICEJET,95.1,95.25,94.8,95.0,223373.0
2021-01-01 13:30:00,NSE:SPICEJET,95.0,95.0,94.65,94.9,216814.0
2021-01-01 14:15:00,NSE:SPICEJET,94.95,95.0,94.8,94.9,157419.0
2021-01-01 15:00:00,NSE:SPICEJET,94.9,94.95,94.3,94.6,1346309.0
2021-01-01 15:45:00,NSE:SPICEJET,94.6,94.75,94.6,94.6,11186.0
2021-01-04 09:00:00,NSE:SPICEJET,97.0,97.2,95.8,96.4,1590424.0
2021-01-04 09:45:00,NSE:SPICEJET,96.4,96.6,95.65,96.0,523349.0
2021-01-04 10:30:00,NSE:SPICEJET,95.9,96.0,94.35,95.1,599782.0
2021-01-04 11:15:00,NSE:SPICEJET,95.1,96.15,95.05,95.55,510586.0
2021-01-04 12:00:00,NSE:SPICEJET,95.5,95.85,95.3,95.5,316934.0
2021-01-04 12:45:00,NSE:SPICEJET,95.5,96.45,95.45,95.55,559910.0
2021-01-04 13:30:00,NSE:SPICEJET,95.55,95.8,95.35,95.35,246596.0
2021-01-04 14:15:00,NSE:SPICEJET,95.4,95.45,95.15,95.25,303552.0
2021-01-04 15:00:00,NSE:SPICEJET,95.2,95.55,95.0,95.25,743150.0
2021-01-04 15:45:00,NSE:SPICEJET,95.25,95.25,95.25,95.25,2600.0
2021-01-05 09:00:00,NSE:SPICEJET,93.0,94.4,92.9,94.0,587690.0
2021-01-05 09:45:00,NSE:SPICEJET,94.05,94.15,93.6,93.65,322570.0
2021-01-05 10:30:00,NSE:SPICEJET,93.65,94.1,93.6,94.0,239026.0
2021-01-05 11:15:00,NSE:SPICEJET,94.0,95.35,93.9,94.5,557863.0
2021-01-05 12:00:00,NSE:SPICEJET,94.5,94.65,94.1,94.15,224680.0
2021-01-05 12:45:00,NSE:SPICEJET,94.1,94.2,93.55,93.85,342885.0
2021-01-05 13:30:00,NSE:SPICEJET,93.85,94.2,93.8,94.05,147041.0
