datetime,symbol,open,high,low,close,volume
2021-01-05 14:15:00,NSE:SPICEJET,94.05,94.1,93.75,93.95,256175.0
2021-01-05 15:00:00,NSE:SPICEJET,93.9,94.15,93.6,93.85,607939.0
2021-01-05 15:45:00,NSE:SPICEJET,93.85,94.1,93.85,94.1,7742.0
2021-01-06 09:00:00,NSE:SPICEJET,94.35,94.75,93.85,94.05,437511.0
2021-01-06 09:45:00,NSE:SPICEJET,94.05,95.0,94.05,94.9,666796.0
2021-01-06 10:30:00,NSE:SPICEJET,94.9,95.5,94.25,94.6,1120558.0
2021-01-06 11:15:00,NSE:SPICEJET,94.6,95.1,94.2,94.4,434111.0
2021-01-06 12:00:00,NSE:SPICEJET,94.4,94.65,94.2,94.5,335761.0
2021-01-06 12:45:00,NSE:SPICEJET,94.6,94.6,94.2,94.25,224473.0
2021-01-06 13:30:00,NSE:SPICEJET,94.3,94.3,92.5,92.75,702531.0
2021-01-06 14:15:00,NSE:SPICEJET,92.85,93.85,92.65,93.75,484384.0
2021-01-06 15:00:00,NSE:SPICEJET,93.8,94.0,93.05,93.6,543397.0
2021-01-06 15:45:00,NSE:SPICEJET,93.6,93.6,93.6,93.6,2453.0
2021-01-07 09:00:00,NSE:SPICEJET,94.45,95.1,94.1,94.75,697015.0
2021-01-07 09:45:00,NSE:SPICEJET,94.7,94.9,94.5,94.5,367409.0
2021-01-07 10:30:00,NSE:SPICEJET,94.55,94.75,94.5,94.75,180550.0
2021-01-07 11:15:00,NSE:SPICEJET,94.75,94.75,94.5,94.65,167083.0
2021-01-07 12:00:00,NSE:SPICEJET,94.65,94.75,94.5,94.6,389409.0
2021-01-07 12:45:00,NSE:SPICEJET,94.65,94.75,94.35,94.45,199204.0
2021-01-07 13:30:00,NSE:SPICEJET,94.35,95.0,92.05,93.8,1495362.0
2021-01-07 14:15:00,NSE:SPICEJET,93.7,94.4,93.45,93.6,632053.0
2021-01-07 15:00:00,NSE:SPICEJET,93.7,93.7,93.2,93.45,491149.0
2021-01-07 15:45:00,NSE:SPICEJET,93.45,93.65,93.45,93.45,2050.0
2021-01-08 09:00:00,NSE:SPICEJET,94.4,94.95,94.0,94.2,546669.0
2021-01-08 09:45:00,NSE:SPICEJET,94.2,94.4,94.2,94.25,192373.0
2021-01-08 10:30:00,NSE:SPICEJET,94.3,94.45,93.5,94.3,448820.0
2021-01-08 11:15:00,NSE:SPICEJET,94.35,94.55,94.1,94.25,190041.0
2021-01-08 12:00:00,NSE:SPICEJET,94.2,94.35,94.05,94.35,94722.0
2021-01-08 12:45:00,NSE:SPICEJET,94.35,94.35,93.7,93.85,198594.0
2021-01-08 13:30:00,NSE:SPICEJET,93.85,93.9,93.6,93.65,156147.0
2021-01-08 14:15:00,NSE:SPICEJET,93.65,93.85,93.5,93.55,283715.0
2021-01-08 15:00:00,NSE:SPICEJET,93.55,94.1,93.55,93.75,448320.0
2021-01-08 15:45:00,NSE:SPICEJET,93.85,93.85,93.75,93.85,4571.0
2021-01-11 09:00:00,NSE:SPICEJET,94.35,94.35,93.55,93.8,336381.0
2021-01-11 09:45:00,NSE:SPICEJET,93.8,93.95,92.9,92.9,339482.0
2021-01-11 10:30:00,NSE:SPICEJET,92.9,93.4,92.65,92.9,209967.0
2021-01-11 11:15:00,NSE:SPICEJET,92.95,93.0,92.55,92.65,138048.0
2021-01-11 12:00:00,NSE:SPICEJET,92.65,93.0,92.6,92.95,104703.0
2021-01-11 12:45:00,NSE:SPICEJET,93.0,93.0,92.7,92.85,103823.0
2021-01-11 13:30:00,NSE:SPICEJET,92.85,93.45,92.75,92.95,254402.0
2021-01-11 14:15:00,NSE:SPICEJET,92.95,94.0,92.6,93.0,689554.0
2021-01-11 15:00:00,NSE:SPICEJET,93.0,93.2,92.75,92.9,390377.0
2021-01-11 15:45:00,NSE:SPICEJET,92.9,93.2,92.9,92.9,594.0
2021-01-12 09:00:00,NSE:SPICEJET,93.5,95.65,93.5,94.7,1467878.0
2021-01-12 09:45:00,NSE:SPICEJET,94.7,94.85,93.4,94.25,901706.0
2021-01-12 10:30:00,NSE:SPICEJET,94.25,94.35,93.7,93.9,327304.0
2021-01-12 11:15:00,NSE:SPICEJET,93.75,94.0,93.7,93.8,183457.0
2021-01-12 12:00:00,NSE:SPICEJET,93.8,93.9,93.55,93.65,252779.0
2021-01-12 12:45:00,NSE:SPICEJET,93.7,94.9,93.65,94.25,913585.0
2021-01-12 13:30:00,NSE:SPICEJET,94.25,94.6,93.75,94.3,389159.0
2021-01-12 14:15:00,NSE:SPICEJET,94.3,94.6,93.8,94.05,413115.0
2021-01-12 15:00:00,NSE:SPICEJET,94.0,94.2,93.45,93.75,667253.0
2021-01-12 15:45:00,NSE:SPICEJET,93.75,93.75,93.7,93.7,3640.0
2021-01-13 09:00:00,NSE:SPICEJET,94.4,94.75,93.4,93.9,620420.0
2021-01-13 09:45:00,NSE:SPICEJET,93.9,94.0,93.3,93.35,338113.0
2021-01-13 10:30:00,NSE:SPICEJET,93.35,93.85,93.3,93.7,315642.0
2021-01-13 11:15:00,NSE:SPICEJET,93.7,93.7,93.3,93.5,149966.0
2021-01-13 12:00:00,NSE:SPICEJET,93.5,93.6,93.1,93.25,210879.0
2021-01-13 12:45:00,NSE:SPICEJET,93.2,93.3,92.85,93.0,286079.0
2021-01-13 13:30:00,NSE:SPICEJET,92.9,93.0,91.15,91.5,683183.0
2021-01-13 14:15:00,NSE:SPICEJET,91.35,92.75,91.35,92.6,412661.0
2021-01-13 15:00:00,NSE:SPICEJET,92.7,92.8,92.35,92.6,349977.0
2021-01-13 15:45:00,NSE:SPICEJET,92.6,92.6,92.5,92.6,1125.0
2021-01-14 09:00:00,NSE:SPICEJET,92.65,92.95,91.5,91.8,398748.0
2021-01-14 09:45:00,NSE:SPICEJET,91.8,92.35,91.65,92.35,312212.0
2021-01-14 10:30:00,NSE:SPICEJET,92.4,92.4,91.8,91.85,182103.0
2021-01-14 11:15:00,NSE:SPICEJET,91.95,92.0,91.55,91.7,150436.0
2021-01-14 12:00:00,NSE:SPICEJET,91.7,92.0,91.55,91.9,122978.0
2021-01-14 12:45:00,NSE:SPICEJET,91.9,92.0,91.5,91.9,309967.0
2021-01-14 13:30:00,NSE:SPICEJET,91.85,92.3,91.6,91.65,228853.0
2021-01-14 14:15:00,NSE:SPICEJET,91.75,91.85,91.45,91.5,288312.0
2021-01-14 15:00:00,NSE:SPICEJET,91.45,91.6,91.0,91.25,446337.0
2021-01-14 15:45:00,NSE:SPICEJET,91.25,91.25,91.25,91.25,81.0
2021-01-15 09:00:00,NSE:SPICEJET,91.85,91.9,90.55,91.3,613241.0
2021-01-15 09:45:00,NSE:SPICEJET,91.3,91.35,88.25,90.2,998812.0
2021-01-15 10:30:00,NSE:SPICEJET,90.25,90.35,89.65,90.0,285788.0
2021-01-15 11:15:00,NSE:SPICEJET,89.9,90.0,89.35,89.8,244518.0
2021-01-15 12:00:00,NSE:SPICEJET,89.8,91.6,89.6,90.8,1068207.0
2021-01-15 12:45:00,NSE:SPICEJET,90.75,91.0,90.0,90.2,302090.0
2021-01-15 13:30:00,NSE:SPICEJET,90.2,90.5,89.5,89.6,255764.0
2021-01-15 14:15:00,NSE:SPICEJET,89.6,90.2,89.0,89.9,351294.0
2021-01-15 15:00:00,NSE:SPICEJET,89.9,89.95,89.0,89.55,422051.0
2021-01-15 15:45:00,NSE:SPICEJET,89.55,89.65,89.55,89.55,3245.0
2021-01-18 09:00:00,NSE:SPICEJET,90.15,90.5,89.35,90.1,606787.0
2021-01-18 09:45:00,NSE:SPICEJET,90.1,90.3,87.5,87.65,511470.0
2021-01-18 10:30:00,NSE:SPICEJET,87.65,88.2,86.15,87.35,422597.0
2021-01-18 11:15:00,NSE:SPICEJET,87.4,87.9,87.0,87.7,294409.0
2021-01-18 12:00:00,NSE:SPICEJET,87.7,88.1,87.3,87.9,145517.0
2021-01-18 12:45:00,NSE:SPICEJET,87.9,88.15,87.55,87.85,155701.0
2021-01-18 13:30:00,NSE:SPICEJET,88.0,88.5,87.7,88.5,185841.0
2021-01-18 14:15:00,NSE:SPICEJET,88.3,88.6,87.25,87.5,260694.0
2021-01-18 15:00:00,NSE:SPICEJET,87.5,87.8,86.85,87.25,347087.0
2021-01-18 15:45:00,NSE:SPICEJET,87.25,87.4,87.25,87.25,769.0
2021-01-19 09:00:00,NSE:SPICEJET,88.35,90.1,88.15,89.4,733340.0
2021-01-19 09:45:00,NSE:SPICEJET,89.5,89.95,89.25,89.95,267284.0
2021-01-19 10:30:00,NSE:SPICEJET,89.95,91.2,89.65,89.95,719282.0
2021-01-19 11:15:00,NSE:SPICEJET,89.9,90.6,89.6,90.4,261833.0
2021-01-19 12:00:00,NSE:SPICEJET,90.35,90.65,90.2,90.25,205740.0
2021-01-19 12:45:00,NSE:SPICEJET,90.2,90.4,90.05,90.3,82006.0
2021-01-19 13:30:00,NSE:SPICEJET,90.3,90.8,90.0,90.45,315114.0
2021-01-19 14:15:00,NSE:SPICEJET,90.45,90.45,90.25,90.35,143615.0
2021-01-19 15:00:00,NSE:SPICEJET,90.35,90.5,89.85,90.2,549794.0
2021-01-19 15:45:00,NSE:SPICEJET,90.2,90.25,90.2,90.2,4501.0
2021-01-20 09:00:00,NSE:SPICEJET,90.25,90.45,89.05,89.4,350499.0
2021-01-20 09:45:00,NSE:SPICEJET,89.4,89.45,89.0,89.45,177900.0
2021-01-20 10:30:00,NSE:SPICEJET,89.45,90.05,89.2,90.0,282186.0
2021-01-20 11:15:00,NSE:SPICEJET,89.8,93.7,89.8,92.15,1478844.0
2021-01-20 12:00:00,NSE:SPICEJET,92.05,92.2,91.0,91.55,318182.0
2021-01-20 12:45:00,NSE:SPICEJET,91.6,92.0,91.3,91.75,292385.0
2021-01-20 13:30:00,NSE:SPICEJET,91.8,91.8,91.3,91.5,163386.0
2021-01-20 14:15:00,NSE:SPICEJET,91.45,91.5,90.35,90.45,347377.0
2021-01-20 15:00:00,NSE:SPICEJET,90.4,91.0,90.4,90.75,352175.0
2021-01-20 15:45:00,NSE:SPICEJET,90.75,90.8,90.75,90.75,5528.0
2021-01-21 09:00:00,NSE:SPICEJET,91.25,91.6,91.0,91.15,381122.0
2021-01-21 09:45:00,NSE:SPICEJET,91.15,91.8,90.55,91.45,620078.0
2021-01-21 10:30:00,NSE:SPICEJET,91.45,93.5,91.3,92.55,2388879.0
2021-01-21 11:15:00,NSE:SPICEJET,92.6,92.7,92.0,92.35,666607.0
2021-01-21 12:00:00,NSE:SPICEJET,92.35,92.35,91.0,91.2,323766.0
2021-01-21 12:45:00,NSE:SPICEJET,91.2,91.8,91.2,91.7,214999.0
2021-01-21 13:30:00,NSE:SPICEJET,91.7,91.8,90.6,90.65,291721.0
2021-01-21 14:15:00,NSE:SPICEJET,90.6,90.8,88.8,90.15,704175.0
2021-01-21 15:00:00,NSE:SPICEJET,90.0,90.1,88.5,89.25,726906.0
2021-01-21 15:45:00,NSE:SPICEJET,89.15,89.25,89.15,89.25,3282.0
2021-01-22 09:00:00,NSE:SPICEJET,89.15,90.0,88.35,89.95,439326.0
2021-01-22 09:45:00,NSE:SPICEJET,89.9,90.15,89.4,89.45,292049.0
2021-01-22 10:30:00,NSE:SPICEJET,89.45,89.7,89.0,89.1,173367.0
2021-01-22 11:15:00,NSE:SPICEJET,89.0,89.2,88.55,88.95,202810.0
2021-01-22 12:00:00,NSE:SPICEJET,88.95,89.0,88.5,88.6,157375.0
2021-01-22 12:45:00,NSE:SPICEJET,88.6,88.65,87.0,88.2,345191.0
2021-01-22 13:30:00,NSE:SPICEJET,88.2,88.2,87.5,88.0,234099.0
2021-01-22 14:15:00,NSE:SPICEJET,88.1,88.7,88.05,88.45,132430.0
2021-01-22 15:00:00,NSE:SPICEJET,88.45,88.45,87.65,87.95,414213.0
2021-01-22 15:45:00,NSE:SPICEJET,87.95,87.95,87.95,87.95,2467.0
2021-01-25 09:00:00,NSE:SPICEJET,88.1,88.85,86.3,86.45,337814.0
2021-01-25 09:45:00,NSE:SPICEJET,86.45,87.0,84.55,86.55,363101.0
2021-01-25 10:30:00,NSE:SPICEJET,86.55,87.0,85.5,86.1,151596.0
2021-01-25 11:15:00,NSE:SPICEJET,86.25,86.5,85.45,85.75,251828.0
2021-01-25 12:00:00,NSE:SPICEJET,85.75,86.2,85.7,85.95,97848.0
2021-01-25 12:45:00,NSE:SPICEJET,85.9,86.1,85.5,86.0,130509.0
2021-01-25 13:30:00,NSE:SPICEJET,85.95,86.1,85.3,85.65,135887.0
2021-01-25 14:15:00,NSE:SPICEJET,85.65,85.8,85.15,85.4,221262.0
2021-01-25 15:00:00,NSE:SPICEJET,85.4,86.0,85.05,86.0,315746.0
2021-01-25 15:45:00,NSE:SPICEJET,85.55,86.0,85.55,85.55,945.0
2021-01-27 09:00:00,NSE:SPICEJET,85.7,85.7,83.15,84.05,406201.0
2021-01-27 09:45:00,NSE:SPICEJET,84.05,84.35,83.6,84.2,288404.0
2021-01-27 10:30:00,NSE:SPICEJET,84.2,84.6,84.1,84.5,175784.0
2021-01-27 11:15:00,NSE:SPICEJET,84.5,84.6,84.25,84.55,169342.0
2021-01-27 12:00:00,NSE:SPICEJET,84.5,84.9,84.0,84.05,196710.0
2021-01-27 12:45:00,NSE:SPICEJET,84.1,84.3,84.0,84.05,150604.0
2021-01-27 13:30:00,NSE:SPICEJET,84.05,84.15,83.4,83.4,179773.0
2021-01-27 14:15:00,NSE:SPICEJET,83.5,84.1,83.25,83.9,165939.0
2021-01-27 15:00:00,NSE:SPICEJET,83.9,84.55,83.75,84.1,259074.0
2021-01-27 15:45:00,NSE:SPICEJET,84.1,84.1,84.1,84.1,2400.0
2021-01-28 09:00:00,NSE:SPICEJET,81.6,83.55,81.0,83.4,590600.0
2021-01-28 09:45:00,NSE:SPICEJET,83.4,83.8,82.8,82.9,225522.0
2021-01-28 10:30:00,NSE:SPICEJET,83.0,83.2,82.15,82.35,373421.0
2021-01-28 11:15:00,NSE:SPICEJET,82.45,82.5,81.7,82.05,275680.0
2021-01-28 12:00:00,NSE:SPICEJET,82.15,82.5,82.0,82.3,177969.0
2021-01-28 12:45:00,NSE:SPICEJET,82.35,82.45,81.95,82.35,129260.0
2021-01-28 13:30:00,NSE:SPICEJET,82.35,82.5,82.15,82.15,101932.0
2021-01-28 14:15:00,NSE:SPICEJET,82.15,82.45,82.1,82.3,103419.0
2021-01-28 15:00:00,NSE:SPICEJET,82.2,82.4,81.5,81.9,485530.0
2021-01-28 15:45:00,NSE:SPICEJET,81.9,81.9,81.75,81.75,777.0
2021-01-29 09:00:00,NSE:SPICEJET,82.65,83.9,82.65,82.75,402059.0
2021-01-29 09:45:00,NSE:SPICEJET,82.85,83.6,82.55,83.1,255320.0
2021-01-29 10:30:00,NSE:SPICEJET,83.15,83.5,83.1,83.25,117929.0
2021-01-29 11:15:00,NSE:SPICEJET,83.25,84.5,83.0,83.0,342189.0
2021-01-29 12:00:00,NSE:SPICEJET,83.05,83.3,82.7,82.9,149174.0
2021-01-29 12:45:00,NSE:SPICEJET,82.95,83.1,82.5,82.95,146519.0
2021-01-29 13:30:00,NSE:SPICEJET,83.0,83.3,82.5,83.15,185353.0
2021-01-29 14:15:00,NSE:SPICEJET,83.1,83.35,82.9,82.9,139135.0
2021-01-29 15:00:00,NSE:SPICEJET,82.8,83.05,82.25,82.8,325357.0
2021-01-29 15:45:00,NSE:SPICEJET,82.8,82.9,82.8,82.9,1136.0
2021-02-01 09:00:00,NSE:SPICEJET,83.3,84.15,83.0,83.5,363189.0
2021-02-01 09:45:00,NSE:SPICEJET,83.5,84.8,83.2,84.1,520795.0
2021-02-01 10:30:00,NSE:SPICEJET,84.1,84.6,83.7,84.15,352821.0
2021-02-01 11:15:00,NSE:SPICEJET,84.1,84.4,83.9,84.2,207264.0
2021-02-01 12:00:00,NSE:SPICEJET,84.2,85.7,83.5,83.95,876564.0
2021-02-01 12:45:00,NSE:SPICEJET,83.95,84.55,83.65,84.5,548721.0
2021-02-01 13:30:00,NSE:SPICEJET,84.5,84.9,84.0,84.45,382068.0
2021-02-01 14:15:00,NSE:SPICEJET,84.45,84.9,84.2,84.5,354430.0
2021-02-01 15:00:00,NSE:SPICEJET,84.45,85.3,84.35,84.7,374564.0
2021-02-02 09:00:00,NSE:SPICEJET,85.55,86.95,85.4,86.2,577994.0
2021-02-02 09:45:00,NSE:SPICEJET,86.1,87.1,86.0,86.15,596819.0
2021-02-02 10:30:00,NSE:SPICEJET,86.15,86.3,85.5,86.0,178117.0
2021-02-02 11:15:00,NSE:SPICEJET,86.1,86.15,85.35,85.55,126881.0
2021-02-02 12:00:00,NSE:SPICEJET,85.55,85.7,85.15,85.5,128291.0
2021-02-02 12:45:00,NSE:SPICEJET,85.35,85.6,85.25,85.45,90330.0
2021-02-02 13:30:00,NSE:SPICEJET,85.45,85.6,85.4,85.55,129746.0
2021-02-02 14:15:00,NSE:SPICEJET,85.55,85.55,85.4,85.4,137956.0
2021-02-02 15:00:00,NSE:SPICEJET,85.4,85.6,85.1,85.4,269119.0
2021-02-02 15:45:00,NSE:SPICEJET,85.4,85.4,85.4,85.4,1070.0
2021-02-03 09:00:00,NSE:SPICEJET,85.2,85.9,84.05,84.9,358588.0
2021-02-03 09:45:00,NSE:SPICEJET,84.8,85.65,84.75,85.6,191912.0
2021-02-03 10:30:00,NSE:SPICEJET,85.45,85.75,85.4,85.6,128104.0
2021-02-03 11:15:00,NSE:SPICEJET,85.5,86.7,85.45,86.0,289989.0
2021-02-03 12:00:00,NSE:SPICEJET,86.0,86.5,86.0,86.35,202837.0
2021-02-03 12:45:00,NSE:SPICEJET,86.4,86.4,85.4,85.55,235576.0
2021-02-03 13:30:00,NSE:SPICEJET,85.55,85.7,85.3,85.45,128879.0
2021-02-03 14:15:00,NSE:SPICEJET,85.4,85.65,85.25,85.5,165232.0
2021-02-03 15:00:00,NSE:SPICEJET,85.5,86.0,85.3,86.0,203623.0
2021-02-03 15:45:00,NSE:SPICEJET,85.5,86.0,85.5,85.5,4858.0
2021-02-04 09:00:00,NSE:SPICEJET,85.95,86.3,85.5,85.75,348685.0
2021-02-04 09:45:00,NSE:SPICEJET,85.8,86.5,85.75,86.25,216744.0
2021-02-04 10:30:00,NSE:SPICEJET,86.15,86.6,86.05,86.25,291382.0
2021-02-04 11:15:00,NSE:SPICEJET,86.2,86.8,86.2,86.35,339934.0
2021-02-04 12:00:00,NSE:SPICEJET,86.4,86.5,86.3,86.4,107903.0
2021-02-04 12:45:00,NSE:SPICEJET,86.45,86.5,86.2,86.2,127081.0
2021-02-04 13:30:00,NSE:SPICEJET,86.25,86.35,86.05,86.15,101596.0
2021-02-04 14:15:00,NSE:SPICEJET,86.2,86.25,85.75,85.95,269699.0
2021-02-04 15:00:00,NSE:SPICEJET,85.95,88.2,85.9,86.85,710208.0
2021-02-04 15:45:00,NSE:SPICEJET,86.85,86.85,86.85,86.85,486.0
2021-02-05 09:00:00,NSE:SPICEJET,89.0,90.7,88.5,89.1,1061068.0
2021-02-05 09:45:00,NSE:SPICEJET,89.35,92.0,89.25,90.5,2025543.0
2021-02-05 10:30:00,NSE:SPICEJET,90.5,90.85,88.75,89.55,880755.0
2021-02-05 11:15:00,NSE:SPICEJET,89.55,89.7,89.05,89.45,348956.0
2021-02-05 12:00:00,NSE:SPICEJET,89.4,89.55,88.8,89.0,326816.0
2021-02-05 12:45:00,NSE:SPICEJET,89.1,89.25,88.65,88.7,298545.0
2021-02-05 13:30:00,NSE:SPICEJET,88.7,88.85,88.15,88.45,294840.0
2021-02-05 14:15:00,NSE:SPICEJET,88.45,89.0,88.05,88.6,359767.0
2021-02-05 15:00:00,NSE:SPICEJET,88.6,88.8,88.0,88.35,562087.0
2021-02-05 15:45:00,NSE:SPICEJET,88.35,88.35,88.35,88.35,226.0
2021-02-08 09:00:00,NSE:SPICEJET,88.6,90.3,88.5,88.75,450712.0
2021-02-08 09:45:00,NSE:SPICEJET,88.85,89.35,88.55,88.8,280522.0
2021-02-08 10:30:00,NSE:SPICEJET,88.85,88.9,88.3,88.65,220035.0
2021-02-08 11:15:00,NSE:SPICEJET,88.65,88.9,88.4,88.55,154501.0
2021-02-08 12:00:00,NSE:SPICEJET,88.5,88.8,88.1,88.5,208433.0
2021-02-08 12:45:00,NSE:SPICEJET,88.5,88.65,88.25,88.5,87804.0
2021-02-08 13:30:00,NSE:SPICEJET,88.4,88.8,88.4,88.6,114278.0
2021-02-08 14:15:00,NSE:SPICEJET,88.6,88.65,88.35,88.4,120455.0
2021-02-08 15:00:00,NSE:SPICEJET,88.4,88.55,87.8,88.2,333064.0
2021-02-08 15:45:00,NSE:SPICEJET,88.2,88.2,88.2,88.2,285.0
2021-02-09 09:00:00,NSE:SPICEJET,88.8,88.8,86.5,86.75,474773.0
2021-02-09 09:45:00,NSE:SPICEJET,86.85,88.35,86.7,87.75,649491.0
2021-02-09 10:30:00,NSE:SPICEJET,87.8,88.3,87.6,87.7,238994.0
2021-02-09 11:15:00,NSE:SPICEJET,87.75,87.95,87.35,87.7,156637.0
2021-02-09 12:00:00,NSE:SPICEJET,87.75,88.2,87.65,87.8,113478.0
2021-02-09 12:45:00,NSE:SPICEJET,87.9,87.9,87.3,87.75,114295.0
2021-02-09 13:30:00,NSE:SPICEJET,87.65,87.85,87.6,87.7,98886.0
2021-02-09 14:15:00,NSE:SPICEJET,87.6,87.95,86.8,86.95,434359.0
2021-02-09 15:00:00,NSE:SPICEJET,86.9,87.1,86.55,86.8,320636.0
2021-02-09 15:45:00,NSE:SPICEJET,86.8,86.8,86.8,86.8,373.0
2021-02-10 09:00:00,NSE:SPICEJET,87.5,90.3,87.05,90.0,996088.0
2021-02-10 09:45:00,NSE:SPICEJET,89.75,90.4,88.3,88.4,1080755.0
2021-02-10 10:30:00,NSE:SPICEJET,88.35,88.7,88.2,88.45,299616.0
2021-02-10 11:15:00,NSE:SPICEJET,88.45,88.55,88.15,88.2,167312.0
2021-02-10 12:00:00,NSE:SPICEJET,88.3,89.05,88.15,88.15,473707.0
2021-02-10 12:45:00,NSE:SPICEJET,88.15,88.35,87.8,88.1,194936.0
2021-02-10 13:30:00,NSE:SPICEJET,88.15,88.15,87.6,87.9,118383.0
2021-02-10 14:15:00,NSE:SPICEJET,87.95,88.3,87.6,87.75,283190.0
2021-02-10 15:00:00,NSE:SPICEJET,87.8,88.3,87.5,87.9,996986.0
2021-02-10 15:45:00,NSE:SPICEJET,87.9,87.9,87.9,87.9,503.0
2021-02-11 09:00:00,NSE:SPICEJET,87.3,89.7,87.0,88.5,618074.0
2021-02-11 09:45:00,NSE:SPICEJET,88.45,88.75,88.05,88.15,221273.0
2021-02-11 10:30:00,NSE:SPICEJET,88.05,88.3,87.65,88.2,311185.0
2021-02-11 11:15:00,NSE:SPICEJET,88.1,88.3,87.95,88.1,154578.0
2021-02-11 12:00:00,NSE:SPICEJET,88.1,88.4,87.95,88.25,153960.0
2021-02-11 12:45:00,NSE:SPICEJET,88.3,88.35,87.9,88.0,115824.0
2021-02-11 13:30:00,NSE:SPICEJET,88.0,88.05,87.75,87.8,192019.0
2021-02-11 14:15:00,NSE:SPICEJET,87.8,87.95,87.2,87.55,417754.0
2021-02-11 15:00:00,NSE:SPICEJET,87.55,88.25,87.25,87.7,961454.0
2021-02-11 15:45:00,NSE:SPICEJET,87.75,87.75,87.7,87.7,1102.0
2021-02-12 09:00:00,NSE:SPICEJET,93.8,93.8,91.0,91.55,4877624.0
2021-02-12 09:45:00,NSE:SPICEJET,91.55,91.8,90.8,91.2,1331425.0
2021-02-12 10:30:00,NSE:SPICEJET,91.1,91.4,91.1,91.2,446749.0
2021-02-12 11:15:00,NSE:SPICEJET,91.1,91.75,90.85,91.4,1003726.0
2021-02-12 12:00:00,NSE:SPICEJET,91.4,91.6,91.15,91.15,333116.0
2021-02-12 12:45:00,NSE:SPICEJET,91.2,91.4,91.05,91.2,328015.0
2021-02-12 13:30:00,NSE:SPICEJET,91.25,91.35,90.1,90.5,867004.0
2021-02-12 14:15:00,NSE:SPICEJET,90.5,91.0,90.25,90.35,551061.0
2021-02-12 15:00:00,NSE:SPICEJET,90.35,91.3,89.85,90.7,1591137.0
2021-02-12 15:45:00,NSE:SPICEJET,90.7,90.7,90.7,90.7,1698.0
2021-02-15 09:00:00,NSE:SPICEJET,91.4,91.55,89.1,89.85,667407.0
2021-02-15 09:45:00,NSE:SPICEJET,89.7,90.25,89.55,89.8,316279.0
2021-02-15 10:30:00,NSE:SPICEJET,89.7,89.85,89.45,89.5,173177.0
2021-02-15 11:15:00,NSE:SPICEJET,89.5,89.7,89.45,89.6,124676.0
2021-02-15 12:00:00,NSE:SPICEJET,89.6,89.8,89.45,89.6,128123.0
2021-02-15 12:45:00,NSE:SPICEJET,89.7,89.85,89.2,89.5,160612.0
2021-02-15 13:30:00,NSE:SPICEJET,89.45,89.5,89.15,89.2,118635.0
2021-02-15 14:15:00,NSE:SPICEJET,89.15,89.6,89.0,89.25,232493.0
2021-02-15 15:00:00,NSE:SPICEJET,89.25,89.65,89.1,89.3,333106.0
2021-02-15 15:45:00,NSE:SPICEJET,89.3,89.3,89.3,89.3,2013.0
2021-02-16 09:00:00,NSE:SPICEJET,88.95,89.05,88.1,88.3,479442.0
2021-02-16 09:45:00,NSE:SPICEJET,88.3,88.4,87.65,87.85,434545.0
2021-02-16 10:30:00,NSE:SPICEJET,87.95,87.95,87.35,87.6,395641.0
2021-02-16 11:15:00,NSE:SPICEJET,87.65,87.85,87.1,87.3,251456.0
2021-02-16 12:00:00,NSE:SPICEJET,87.35,87.65,87.1,87.25,127716.0
2021-02-16 12:45:00,NSE:SPICEJET,87.25,87.5,87.0,87.3,203354.0
2021-02-16 13:30:00,NSE:SPICEJET,87.3,87.55,87.15,87.35,149313.0
2021-02-16 14:15:00,NSE:SPICEJET,87.35,87.4,87.2,87.3,177257.0
