datetime,symbol,open,high,low,close,volume
2021-02-16 15:00:00,NSE:SPICEJET,87.4,87.5,87.2,87.35,374081.0
2021-02-16 15:45:00,NSE:SPICEJET,87.35,87.4,87.35,87.35,5465.0
2021-02-17 09:00:00,NSE:SPICEJET,87.3,87.3,86.1,86.85,376125.0
2021-02-17 09:45:00,NSE:SPICEJET,86.8,90.25,86.6,88.5,2015496.0
2021-02-17 10:30:00,NSE:SPICEJET,88.5,89.2,88.25,88.7,288822.0
2021-02-17 11:15:00,NSE:SPICEJET,88.8,88.85,88.55,88.8,110576.0
2021-02-17 12:00:00,NSE:SPICEJET,88.85,88.9,88.2,88.35,212815.0
2021-02-17 12:45:00,NSE:SPICEJET,88.35,88.35,88.0,88.05,144622.0
2021-02-17 13:30:00,NSE:SPICEJET,88.05,89.5,87.4,88.95,1375191.0
2021-02-17 14:15:00,NSE:SPICEJET,88.95,90.65,88.3,88.7,2402762.0
2021-02-17 15:00:00,NSE:SPICEJET,88.65,88.75,88.0,88.35,434872.0
2021-02-17 15:45:00,NSE:SPICEJET,88.35,88.35,88.1,88.35,9127.0
2021-02-18 09:00:00,NSE:SPICEJET,88.55,89.3,87.55,88.7,786117.0
2021-02-18 09:45:00,NSE:SPICEJET,88.65,88.75,88.5,88.7,188615.0
2021-02-18 10:30:00,NSE:SPICEJET,88.7,88.75,88.5,88.55,137135.0
2021-02-18 11:15:00,NSE:SPICEJET,88.7,88.75,88.35,88.5,327521.0
2021-02-18 12:00:00,NSE:SPICEJET,88.5,88.6,88.4,88.5,161579.0
2021-02-18 12:45:00,NSE:SPICEJET,88.5,88.7,88.3,88.5,285697.0
2021-02-18 13:30:00,NSE:SPICEJET,88.55,88.6,88.45,88.55,318299.0
2021-02-18 14:15:00,NSE:SPICEJET,88.5,88.85,88.3,88.3,248174.0
2021-02-18 15:00:00,NSE:SPICEJET,88.3,88.45,88.0,88.05,308931.0
2021-02-18 15:45:00,NSE:SPICEJET,88.25,88.25,88.25,88.25,200.0
2021-02-19 09:00:00,NSE:SPICEJET,88.0,88.45,87.2,87.7,466206.0
2021-02-19 09:45:00,NSE:SPICEJET,87.75,88.5,87.35,88.25,437103.0
2021-02-19 10:30:00,NSE:SPICEJET,88.25,88.35,87.5,87.65,278304.0
2021-02-19 11:15:00,NSE:SPICEJET,87.55,87.8,87.35,87.45,158860.0
2021-02-19 12:00:00,NSE:SPICEJET,87.45,87.65,87.35,87.45,133941.0
2021-02-19 12:45:00,NSE:SPICEJET,87.45,87.6,86.3,86.5,401029.0
2021-02-19 13:30:00,NSE:SPICEJET,86.5,86.9,85.45,85.45,403723.0
2021-02-19 14:15:00,NSE:SPICEJET,85.45,86.9,85.45,86.0,794931.0
2021-02-19 15:00:00,NSE:SPICEJET,86.0,86.8,85.75,86.25,517191.0
2021-02-19 15:45:00,NSE:SPICEJET,86.25,86.25,86.25,86.25,405.0
2021-02-22 09:00:00,NSE:SPICEJET,86.25,86.25,84.7,85.4,512396.0
2021-02-22 09:45:00,NSE:SPICEJET,85.3,85.4,84.15,84.2,447893.0
2021-02-22 10:30:00,NSE:SPICEJET,84.25,84.45,84.1,84.25,282405.0
2021-02-22 11:15:00,NSE:SPICEJET,84.25,84.35,83.0,83.4,521621.0
2021-02-22 12:00:00,NSE:SPICEJET,83.4,83.85,83.0,83.6,478693.0
2021-02-22 12:45:00,NSE:SPICEJET,83.6,84.3,83.6,84.05,294567.0
2021-02-22 13:30:00,NSE:SPICEJET,84.05,84.05,83.25,83.7,264346.0
2021-02-22 14:15:00,NSE:SPICEJET,83.7,84.15,83.2,83.8,422561.0
2021-02-22 15:00:00,NSE:SPICEJET,83.8,84.05,83.5,83.8,315827.0
2021-02-22 15:45:00,NSE:SPICEJET,83.8,83.8,83.8,83.8,821.0
2021-02-23 09:00:00,NSE:SPICEJET,84.2,84.75,83.5,83.6,303109.0
2021-02-23 09:45:00,NSE:SPICEJET,83.6,83.65,82.8,83.6,400970.0
2021-02-23 10:30:00,NSE:SPICEJET,83.6,84.45,83.4,84.15,933361.0
2021-02-23 11:15:00,NSE:SPICEJET,84.15,84.3,83.25,83.3,1904398.0
2021-02-23 12:00:00,NSE:SPICEJET,83.4,83.45,82.6,82.65,642855.0
2021-02-23 12:45:00,NSE:SPICEJET,82.7,83.45,82.55,83.0,890153.0
2021-02-23 13:30:00,NSE:SPICEJET,83.0,83.2,82.9,83.0,136693.0
2021-02-23 14:15:00,NSE:SPICEJET,83.0,83.1,82.75,82.85,142830.0
2021-02-23 15:00:00,NSE:SPICEJET,82.85,83.2,82.7,82.95,289569.0
2021-02-23 15:45:00,NSE:SPICEJET,82.95,83.05,82.95,82.95,366.0
2021-02-24 09:00:00,NSE:SPICEJET,83.5,84.45,83.05,84.2,435557.0
2021-02-24 09:45:00,NSE:SPICEJET,84.25,84.35,83.55,84.05,1391223.0
2021-02-24 10:30:00,NSE:SPICEJET,84.1,84.6,83.9,84.6,569718.0
2021-02-24 11:15:00,NSE:SPICEJET,84.6,85.15,84.25,84.4,1254237.0
2021-02-24 15:45:00,NSE:SPICEJET,83.1,84.65,83.1,83.95,220751.0
2021-02-24 16:30:00,NSE:SPICEJET,83.75,84.15,83.5,83.95,174978.0
2021-02-25 09:00:00,NSE:SPICEJET,84.0,84.9,84.0,84.3,334788.0
2021-02-25 09:45:00,NSE:SPICEJET,84.2,86.15,84.2,85.2,803006.0
2021-02-25 10:30:00,NSE:SPICEJET,85.25,86.7,85.15,85.7,978625.0
2021-02-25 11:15:00,NSE:SPICEJET,85.7,85.75,84.8,85.1,826932.0
2021-02-25 12:00:00,NSE:SPICEJET,85.1,85.65,84.85,85.55,230996.0
2021-02-25 12:45:00,NSE:SPICEJET,85.55,85.7,85.2,85.35,106602.0
2021-02-25 13:30:00,NSE:SPICEJET,85.35,85.5,85.15,85.35,118093.0
2021-02-25 14:15:00,NSE:SPICEJET,85.3,85.55,84.7,85.1,313028.0
2021-02-25 15:00:00,NSE:SPICEJET,85.1,85.2,84.75,84.95,348404.0
2021-02-25 15:45:00,NSE:SPICEJET,84.95,84.95,84.9,84.9,335.0
2021-02-26 09:00:00,NSE:SPICEJET,83.7,84.2,82.7,83.9,347447.0
2021-02-26 09:45:00,NSE:SPICEJET,83.95,84.75,83.6,83.8,371195.0
2021-02-26 10:30:00,NSE:SPICEJET,83.7,83.8,82.9,83.35,394461.0
2021-02-26 11:15:00,NSE:SPICEJET,83.3,83.6,82.8,83.1,258653.0
2021-02-26 12:00:00,NSE:SPICEJET,82.85,83.2,82.6,82.9,252281.0
2021-02-26 12:45:00,NSE:SPICEJET,82.85,83.2,82.65,82.75,191093.0
2021-02-26 13:30:00,NSE:SPICEJET,82.8,83.1,82.7,83.0,239120.0
2021-02-26 14:15:00,NSE:SPICEJET,83.0,83.15,82.7,82.85,217947.0
2021-02-26 15:00:00,NSE:SPICEJET,82.9,82.95,82.5,82.65,343295.0
2021-02-26 15:45:00,NSE:SPICEJET,82.65,82.95,82.65,82.95,6520.0
2021-03-01 09:00:00,NSE:SPICEJET,83.7,83.95,82.8,83.1,246581.0
2021-03-01 09:45:00,NSE:SPICEJET,83.25,84.95,83.25,83.8,563535.0
2021-03-01 10:30:00,NSE:SPICEJET,83.85,84.1,83.25,83.4,704672.0
2021-03-01 11:15:00,NSE:SPICEJET,83.45,83.8,83.0,83.3,449760.0
2021-03-01 12:00:00,NSE:SPICEJET,83.35,83.75,83.05,83.15,241971.0
2021-03-01 12:45:00,NSE:SPICEJET,83.25,83.45,83.05,83.25,144873.0
2021-03-01 13:30:00,NSE:SPICEJET,83.3,83.85,82.9,83.1,407812.0
2021-03-01 14:15:00,NSE:SPICEJET,83.2,83.5,83.0,83.15,225874.0
2021-03-01 15:00:00,NSE:SPICEJET,83.1,83.6,82.9,83.25,351006.0
2021-03-01 15:45:00,NSE:SPICEJET,83.25,83.25,82.9,83.25,561.0
2021-03-02 09:00:00,NSE:SPICEJET,83.5,84.0,83.5,83.75,240945.0
2021-03-02 09:45:00,NSE:SPICEJET,83.8,84.9,83.55,84.1,726988.0
2021-03-02 10:30:00,NSE:SPICEJET,84.0,84.4,83.4,83.6,506908.0
2021-03-02 11:15:00,NSE:SPICEJET,83.6,84.0,83.2,83.9,160896.0
2021-03-02 12:00:00,NSE:SPICEJET,83.9,84.25,83.65,83.65,135006.0
2021-03-02 12:45:00,NSE:SPICEJET,83.7,83.85,83.35,83.75,108429.0
2021-03-02 13:30:00,NSE:SPICEJET,83.75,83.9,83.45,83.75,121766.0
2021-03-02 14:15:00,NSE:SPICEJET,83.6,83.85,83.5,83.65,123369.0
2021-03-02 15:00:00,NSE:SPICEJET,83.6,84.2,83.6,83.85,419758.0
2021-03-02 15:45:00,NSE:SPICEJET,83.85,84.2,83.85,83.85,5151.0
2021-03-03 09:00:00,NSE:SPICEJET,84.9,84.9,83.7,84.05,375833.0
2021-03-03 09:45:00,NSE:SPICEJET,84.05,85.75,83.6,85.1,1634578.0
2021-03-03 10:30:00,NSE:SPICEJET,85.1,85.3,84.65,84.95,373636.0
2021-03-03 11:15:00,NSE:SPICEJET,84.9,85.15,84.7,84.8,296415.0
2021-03-03 12:00:00,NSE:SPICEJET,84.75,85.0,84.55,84.65,454865.0
2021-03-03 12:45:00,NSE:SPICEJET,84.75,84.8,84.55,84.65,125130.0
2021-03-03 13:30:00,NSE:SPICEJET,84.55,84.7,84.4,84.6,206057.0
2021-03-03 14:15:00,NSE:SPICEJET,84.6,89.8,84.45,88.7,7653085.0
2021-03-03 15:00:00,NSE:SPICEJET,88.7,89.5,88.15,88.85,2170872.0
2021-03-03 15:45:00,NSE:SPICEJET,88.85,89.1,88.85,88.85,7823.0
2021-03-04 09:00:00,NSE:SPICEJET,86.5,88.4,86.0,88.3,967492.0
2021-03-04 09:45:00,NSE:SPICEJET,88.3,90.6,87.2,89.8,1915219.0
2021-03-04 10:30:00,NSE:SPICEJET,89.8,90.5,89.15,89.75,1066839.0
2021-03-04 11:15:00,NSE:SPICEJET,89.75,89.75,88.75,89.15,393259.0
2021-03-04 12:00:00,NSE:SPICEJET,89.2,89.2,88.5,88.75,281106.0
2021-03-04 12:45:00,NSE:SPICEJET,88.75,88.95,87.8,87.8,342632.0
2021-03-04 13:30:00,NSE:SPICEJET,87.85,88.4,87.5,88.2,466545.0
2021-03-04 14:15:00,NSE:SPICEJET,88.2,88.5,87.85,88.0,409884.0
2021-03-04 15:00:00,NSE:SPICEJET,87.95,88.0,87.25,87.7,583016.0
2021-03-04 15:45:00,NSE:SPICEJET,87.55,87.7,87.55,87.7,1294.0
2021-03-05 09:00:00,NSE:SPICEJET,87.5,87.95,86.25,87.3,564609.0
2021-03-05 09:45:00,NSE:SPICEJET,87.35,87.6,86.7,86.7,424195.0
2021-03-05 10:30:00,NSE:SPICEJET,86.55,87.05,85.25,85.95,839319.0
2021-03-05 11:15:00,NSE:SPICEJET,85.9,86.3,85.5,85.8,584539.0
2021-03-05 12:00:00,NSE:SPICEJET,85.85,86.4,85.6,86.15,496873.0
2021-03-05 12:45:00,NSE:SPICEJET,86.2,86.35,85.65,85.85,398852.0
2021-03-05 13:30:00,NSE:SPICEJET,85.9,86.0,84.65,84.9,702485.0
2021-03-05 14:15:00,NSE:SPICEJET,84.95,85.0,84.3,84.7,765485.0
2021-03-05 15:00:00,NSE:SPICEJET,84.8,85.3,84.3,84.95,390882.0
2021-03-05 15:45:00,NSE:SPICEJET,84.95,84.95,84.95,84.95,27.0
2021-03-08 09:00:00,NSE:SPICEJET,84.85,86.35,83.6,85.45,1029635.0
2021-03-08 09:45:00,NSE:SPICEJET,85.4,85.55,84.8,85.05,212531.0
2021-03-08 10:30:00,NSE:SPICEJET,85.0,85.4,84.5,84.8,526606.0
2021-03-08 11:15:00,NSE:SPICEJET,84.8,85.25,84.55,84.95,1019050.0
2021-03-08 12:00:00,NSE:SPICEJET,85.1,85.25,84.85,84.9,110418.0
2021-03-08 12:45:00,NSE:SPICEJET,84.9,85.25,84.55,85.0,986473.0
2021-03-08 13:30:00,NSE:SPICEJET,85.0,85.15,84.25,84.8,827687.0
2021-03-08 14:15:00,NSE:SPICEJET,84.8,85.15,84.3,84.55,231390.0
2021-03-08 15:00:00,NSE:SPICEJET,84.65,84.9,84.3,84.6,245381.0
2021-03-08 15:45:00,NSE:SPICEJET,84.6,84.6,84.4,84.4,407.0
2021-03-09 09:00:00,NSE:SPICEJET,84.6,85.4,84.4,84.6,338446.0
2021-03-09 09:45:00,NSE:SPICEJET,84.6,84.85,84.45,84.75,188283.0
2021-03-09 10:30:00,NSE:SPICEJET,84.75,84.8,84.15,84.35,140077.0
2021-03-09 11:15:00,NSE:SPICEJET,84.25,84.6,84.2,84.45,101844.0
2021-03-09 12:00:00,NSE:SPICEJET,84.45,84.65,83.75,83.95,237812.0
2021-03-09 12:45:00,NSE:SPICEJET,83.95,84.05,83.05,83.3,273650.0
2021-03-09 13:30:00,NSE:SPICEJET,83.35,83.75,82.8,82.8,342137.0
2021-03-09 14:15:00,NSE:SPICEJET,82.85,83.35,82.85,83.1,149970.0
2021-03-09 15:00:00,NSE:SPICEJET,83.15,83.75,83.1,83.5,219838.0
2021-03-09 15:45:00,NSE:SPICEJET,83.5,83.5,83.5,83.5,312.0
2021-03-10 09:00:00,NSE:SPICEJET,85.25,85.9,84.6,85.0,626162.0
2021-03-10 09:45:00,NSE:SPICEJET,84.95,85.15,84.55,84.8,231808.0
2021-03-10 10:30:00,NSE:SPICEJET,84.8,84.8,84.15,84.35,232956.0
2021-03-10 11:15:00,NSE:SPICEJET,84.45,84.9,84.2,84.9,491299.0
2021-03-10 12:00:00,NSE:SPICEJET,84.9,84.9,84.1,84.4,425109.0
2021-03-10 12:45:00,NSE:SPICEJET,84.45,84.55,83.8,84.0,99801.0
2021-03-10 13:30:00,NSE:SPICEJET,84.0,84.25,83.55,84.05,156431.0
2021-03-10 14:15:00,NSE:SPICEJET,84.05,84.25,83.1,83.3,363527.0
2021-03-10 15:00:00,NSE:SPICEJET,83.2,83.4,82.7,83.1,517972.0
2021-03-10 15:45:00,NSE:SPICEJET,83.1,83.1,83.1,83.1,444.0
2021-03-12 09:00:00,NSE:SPICEJET,83.95,84.2,83.15,83.65,331267.0
2021-03-12 09:45:00,NSE:SPICEJET,83.65,83.75,83.35,83.55,299169.0
2021-03-12 10:30:00,NSE:SPICEJET,83.5,83.65,83.1,83.35,264175.0
2021-03-12 11:15:00,NSE:SPICEJET,83.35,83.5,83.2,83.3,152858.0
2021-03-12 12:00:00,NSE:SPICEJET,83.3,83.5,83.1,83.25,133175.0
2021-03-12 12:45:00,NSE:SPICEJET,83.2,83.35,83.0,83.05,130934.0
2021-03-12 13:30:00,NSE:SPICEJET,83.05,83.2,82.0,82.2,585900.0
2021-03-12 14:15:00,NSE:SPICEJET,82.15,82.9,82.0,82.65,324531.0
2021-03-12 15:00:00,NSE:SPICEJET,82.6,82.9,82.1,82.55,361238.0
2021-03-12 15:45:00,NSE:SPICEJET,82.55,82.7,82.55,82.7,177.0
2021-03-15 09:00:00,NSE:SPICEJET,83.25,83.25,80.45,80.9,568758.0
2021-03-15 09:45:00,NSE:SPICEJET,80.8,82.2,80.75,81.6,1003912.0
2021-03-15 10:30:00,NSE:SPICEJET,81.7,81.9,80.75,81.1,1494606.0
2021-03-15 11:15:00,NSE:SPICEJET,81.1,81.1,80.2,80.55,332562.0
2021-03-15 12:00:00,NSE:SPICEJET,80.55,80.7,79.65,79.9,991641.0
2021-03-15 12:45:00,NSE:SPICEJET,79.9,80.2,79.8,80.0,246906.0
2021-03-15 13:30:00,NSE:SPICEJET,80.0,80.5,79.85,80.5,365694.0
2021-03-15 14:15:00,NSE:SPICEJET,80.45,81.15,80.35,81.0,266991.0
2021-03-15 15:00:00,NSE:SPICEJET,81.05,81.25,80.0,80.75,389307.0
2021-03-15 15:45:00,NSE:SPICEJET,80.75,80.75,80.65,80.65,1100.0
2021-03-16 09:00:00,NSE:SPICEJET,80.6,80.6,79.2,80.0,462880.0
2021-03-16 09:45:00,NSE:SPICEJET,80.0,80.4,79.8,80.05,744285.0
2021-03-16 10:30:00,NSE:SPICEJET,80.05,80.2,79.8,79.95,197185.0
2021-03-16 11:15:00,NSE:SPICEJET,79.9,80.0,79.35,79.75,249249.0
2021-03-16 12:00:00,NSE:SPICEJET,79.65,79.9,79.65,79.85,104416.0
2021-03-16 12:45:00,NSE:SPICEJET,79.85,79.95,79.1,79.4,309073.0
2021-03-16 13:30:00,NSE:SPICEJET,79.4,79.6,78.7,78.95,1111988.0
2021-03-16 14:15:00,NSE:SPICEJET,78.9,79.3,78.9,79.15,175898.0
2021-03-16 15:00:00,NSE:SPICEJET,79.15,79.3,78.9,79.15,372956.0
2021-03-16 15:45:00,NSE:SPICEJET,79.15,79.15,79.0,79.15,862.0
2021-03-17 09:00:00,NSE:SPICEJET,78.3,79.55,78.3,78.7,424819.0
2021-03-17 09:45:00,NSE:SPICEJET,78.75,81.8,78.65,80.05,1054419.0
2021-03-17 10:30:00,NSE:SPICEJET,80.05,80.65,79.75,80.65,270033.0
2021-03-17 11:15:00,NSE:SPICEJET,80.7,80.7,79.6,80.1,552337.0
2021-03-17 12:00:00,NSE:SPICEJET,80.1,80.5,79.0,79.25,679045.0
2021-03-17 12:45:00,NSE:SPICEJET,79.25,79.3,78.85,79.15,197166.0
2021-03-17 13:30:00,NSE:SPICEJET,79.15,79.3,78.6,78.8,144797.0
2021-03-17 14:15:00,NSE:SPICEJET,78.9,78.95,78.05,78.6,323043.0
2021-03-17 15:00:00,NSE:SPICEJET,78.5,78.65,77.05,77.9,546421.0
2021-03-17 15:45:00,NSE:SPICEJET,77.9,77.9,77.9,77.9,1196.0
2021-03-18 09:00:00,NSE:SPICEJET,77.8,79.0,77.6,78.2,437225.0
2021-03-18 09:45:00,NSE:SPICEJET,78.2,78.4,77.5,78.05,486950.0
2021-03-18 10:30:00,NSE:SPICEJET,78.05,78.05,77.3,77.8,433326.0
2021-03-18 11:15:00,NSE:SPICEJET,77.85,77.95,77.1,77.7,426398.0
2021-03-18 12:00:00,NSE:SPICEJET,77.7,77.75,77.2,77.25,189414.0
2021-03-18 12:45:00,NSE:SPICEJET,77.3,77.35,75.65,75.8,617898.0
2021-03-18 13:30:00,NSE:SPICEJET,75.8,76.15,75.25,75.25,377756.0
2021-03-18 14:15:00,NSE:SPICEJET,75.15,75.6,74.6,75.1,882713.0
2021-03-18 15:00:00,NSE:SPICEJET,75.15,75.8,74.9,75.4,367664.0
2021-03-18 15:45:00,NSE:SPICEJET,75.35,75.4,75.35,75.35,2555.0
2021-03-19 09:00:00,NSE:SPICEJET,73.0,74.3,69.25,70.15,1711168.0
2021-03-19 09:45:00,NSE:SPICEJET,70.1,71.25,69.9,70.8,1502923.0
2021-03-19 10:30:00,NSE:SPICEJET,70.75,71.25,70.25,70.8,1277046.0
2021-03-19 11:15:00,NSE:SPICEJET,70.8,70.9,70.25,70.5,867635.0
2021-03-19 12:00:00,NSE:SPICEJET,70.6,70.95,70.45,70.85,200274.0
2021-03-19 12:45:00,NSE:SPICEJET,70.85,71.75,70.75,71.4,582803.0
2021-03-19 13:30:00,NSE:SPICEJET,71.4,72.4,71.15,72.1,490565.0
2021-03-19 14:15:00,NSE:SPICEJET,72.1,72.45,71.3,71.8,616834.0
2021-03-19 15:00:00,NSE:SPICEJET,71.8,71.95,71.55,71.8,501672.0
2021-03-19 15:45:00,NSE:SPICEJET,71.8,71.85,71.8,71.85,2873.0
2021-03-22 09:00:00,NSE:SPICEJET,72.95,73.4,71.85,73.2,925469.0
2021-03-22 09:45:00,NSE:SPICEJET,73.2,73.8,73.05,73.15,552939.0
2021-03-22 10:30:00,NSE:SPICEJET,73.25,73.45,73.0,73.3,195512.0
2021-03-22 11:15:00,NSE:SPICEJET,73.35,73.95,73.15,73.75,248746.0
2021-03-22 12:00:00,NSE:SPICEJET,73.8,73.8,72.85,72.85,219669.0
2021-03-22 12:45:00,NSE:SPICEJET,72.9,73.4,72.8,73.35,151070.0
2021-03-22 13:30:00,NSE:SPICEJET,73.35,73.5,72.9,73.35,372782.0
2021-03-22 14:15:00,NSE:SPICEJET,73.35,77.0,73.35,76.5,6608700.0
2021-03-22 15:00:00,NSE:SPICEJET,76.5,76.75,76.1,76.4,1168890.0
2021-03-22 15:45:00,NSE:SPICEJET,76.4,76.45,76.4,76.4,6932.0
2021-03-23 09:00:00,NSE:SPICEJET,77.0,77.9,75.85,76.5,1079784.0
2021-03-23 09:45:00,NSE:SPICEJET,76.45,76.8,74.7,75.4,617918.0
2021-03-23 10:30:00,NSE:SPICEJET,75.35,75.65,74.8,75.0,340340.0
2021-03-23 11:15:00,NSE:SPICEJET,74.9,75.05,74.55,74.95,287857.0
2021-03-23 12:00:00,NSE:SPICEJET,75.0,75.25,74.65,75.2,265910.0
2021-03-23 12:45:00,NSE:SPICEJET,75.2,75.4,74.8,74.95,173963.0
2021-03-23 13:30:00,NSE:SPICEJET,75.05,75.3,74.65,75.2,604732.0
2021-03-23 14:15:00,NSE:SPICEJET,75.2,75.2,74.8,74.95,225041.0
2021-03-23 15:00:00,NSE:SPICEJET,74.9,75.05,74.55,74.6,515938.0
2021-03-23 15:45:00,NSE:SPICEJET,74.75,74.75,74.6,74.75,527.0
2021-03-24 09:00:00,NSE:SPICEJET,72.35,73.95,72.35,73.5,1130618.0
2021-03-24 09:45:00,NSE:SPICEJET,73.4,73.75,72.75,73.05,798391.0
2021-03-24 10:30:00,NSE:SPICEJET,73.0,73.4,72.3,72.45,398489.0
2021-03-24 11:15:00,NSE:SPICEJET,72.45,72.5,71.85,72.2,380197.0
2021-03-24 12:00:00,NSE:SPICEJET,72.2,72.5,72.1,72.45,127925.0
2021-03-24 12:45:00,NSE:SPICEJET,72.45,72.75,72.2,72.55,155561.0
2021-03-24 13:30:00,NSE:SPICEJET,72.5,72.6,72.0,72.4,173822.0
2021-03-24 14:15:00,NSE:SPICEJET,72.3,72.55,71.7,71.95,230615.0
2021-03-24 15:00:00,NSE:SPICEJET,71.95,72.2,71.6,71.85,402013.0
2021-03-24 15:45:00,NSE:SPICEJET,71.85,71.9,71.85,71.85,701.0
2021-03-25 09:00:00,NSE:SPICEJET,72.1,72.55,69.5,70.35,701280.0
2021-03-25 09:45:00,NSE:SPICEJET,70.25,70.35,69.65,70.0,462447.0
2021-03-25 10:30:00,NSE:SPICEJET,70.0,70.2,69.2,69.25,244854.0
2021-03-25 11:15:00,NSE:SPICEJET,69.35,70.15,69.15,69.35,615175.0
2021-03-25 12:00:00,NSE:SPICEJET,69.35,69.8,68.8,69.2,451008.0
2021-03-25 12:45:00,NSE:SPICEJET,69.3,69.65,69.0,69.35,580605.0
2021-03-25 13:30:00,NSE:SPICEJET,69.35,69.95,69.1,69.45,287620.0
2021-03-25 14:15:00,NSE:SPICEJET,69.45,69.95,69.1,69.6,382489.0
2021-03-25 15:00:00,NSE:SPICEJET,69.65,69.65,68.35,68.75,577659.0
2021-03-25 15:45:00,NSE:SPICEJET,68.75,68.75,68.5,68.75,1102.0
2021-03-26 09:00:00,NSE:SPICEJET,69.0,70.75,69.0,69.9,810553.0
2021-03-26 09:45:00,NSE:SPICEJET,69.9,70.1,69.25,69.85,628737.0
2021-03-26 10:30:00,NSE:SPICEJET,69.85,70.05,69.55,69.8,352790.0
2021-03-26 11:15:00,NSE:SPICEJET,69.75,69.95,69.25,69.65,264452.0
2021-03-26 12:00:00,NSE:SPICEJET,69.7,69.8,69.1,69.3,159455.0
2021-03-26 12:45:00,NSE:SPICEJET,69.35,69.65,69.1,69.45,227604.0
2021-03-26 13:30:00,NSE:SPICEJET,69.55,70.0,69.3,69.55,330621.0
2021-03-26 14:15:00,NSE:SPICEJET,69.5,69.6,69.15,69.15,338604.0
2021-03-26 15:00:00,NSE:SPICEJET,69.25,69.7,68.9,69.3,801015.0
2021-03-26 15:45:00,NSE:SPICEJET,69.25,69.25,69.25,69.25,37.0
2021-03-30 09:00:00,NSE:SPICEJET,69.6,70.1,69.15,69.8,368596.0
2021-03-30 09:45:00,NSE:SPICEJET,69.7,69.85,69.5,69.55,257302.0
2021-03-30 10:30:00,NSE:SPICEJET,69.6,69.65,69.2,69.3,183189.0
2021-03-30 11:15:00,NSE:SPICEJET,69.35,69.35,68.5,68.75,298026.0
2021-03-30 12:00:00,NSE:SPICEJET,68.65,68.65,68.0,68.3,198179.0
2021-03-30 12:45:00,NSE:SPICEJET,68.3,68.7,68.05,68.4,457457.0
2021-03-30 13:30:00,NSE:SPICEJET,68.45,68.7,68.2,68.6,120973.0
2021-03-30 14:15:00,NSE:SPICEJET,68.65,68.75,68.1,68.15,216016.0
2021-03-30 15:00:00,NSE:SPICEJET,68.25,68.65,68.15,68.35,326867.0
2021-03-30 15:45:00,NSE:SPICEJET,68.35,68.4,68.35,68.35,651.0
2021-03-31 09:00:00,NSE:SPICEJET,68.8,70.8,68.6,70.15,763445.0
2021-03-31 09:45:00,NSE:SPICEJET,70.3,70.35,69.55,69.8,355249.0
2021-03-31 10:30:00,NSE:SPICEJET,69.75,69.9,69.55,69.8,226525.0
2021-03-31 11:15:00,NSE:SPICEJET,69.7,70.2,69.65,70.1,263107.0
2021-03-31 12:00:00,NSE:SPICEJET,70.1,70.25,69.9,70.2,274070.0
2021-03-31 12:45:00,NSE:SPICEJET,70.3,71.2,70.1,70.55,707399.0
2021-03-31 13:30:00,NSE:SPICEJET,70.5,70.9,70.1,70.4,265333.0
2021-03-31 14:15:00,NSE:SPICEJET,70.4,70.5,69.65,69.75,346082.0
2021-03-31 15:00:00,NSE:SPICEJET,69.65,69.85,68.75,69.3,866742.0
2021-03-31 15:45:00,NSE:SPICEJET,69.3,69.3,69.05,69.3,773.0
2021-04-01 09:00:00,NSE:SPICEJET,70.2,70.95,69.7,70.6,694540.0
