datetime,symbol,open,high,low,close,volume
2021-04-01 09:45:00,NSE:SPICEJET,70.5,71.2,70.5,70.7,298194.0
2021-04-01 10:30:00,NSE:SPICEJET,70.75,70.9,70.5,70.7,117919.0
2021-04-01 11:15:00,NSE:SPICEJET,70.7,70.9,70.65,70.75,90963.0
2021-04-01 12:00:00,NSE:SPICEJET,70.8,71.0,70.65,70.85,83427.0
2021-04-01 12:45:00,NSE:SPICEJET,70.9,71.0,70.65,70.85,101363.0
2021-04-01 13:30:00,NSE:SPICEJET,70.9,71.7,70.75,71.5,279621.0
2021-04-01 14:15:00,NSE:SPICEJET,71.5,71.8,71.3,71.75,219884.0
2021-04-01 15:00:00,NSE:SPICEJET,71.8,72.6,71.65,72.15,637320.0
2021-04-01 15:45:00,NSE:SPICEJET,72.15,72.25,72.15,72.15,693.0
2021-04-05 09:00:00,NSE:SPICEJET,71.0,71.2,69.7,70.35,512831.0
2021-04-05 09:45:00,NSE:SPICEJET,70.25,70.4,68.7,68.95,645422.0
2021-04-05 10:30:00,NSE:SPICEJET,68.95,69.2,68.5,68.55,289913.0
2021-04-05 11:15:00,NSE:SPICEJET,68.65,68.85,68.05,68.5,759172.0
2021-04-05 12:00:00,NSE:SPICEJET,68.5,68.65,68.2,68.4,273405.0
2021-04-05 12:45:00,NSE:SPICEJET,68.5,68.55,68.0,68.3,383254.0
2021-04-05 13:30:00,NSE:SPICEJET,68.4,68.8,68.2,68.55,267895.0
2021-04-05 14:15:00,NSE:SPICEJET,68.55,68.95,68.55,68.9,200111.0
2021-04-05 15:00:00,NSE:SPICEJET,68.9,68.95,68.6,68.75,388660.0
2021-04-05 15:45:00,NSE:SPICEJET,68.75,68.75,68.6,68.75,4062.0
2021-04-06 09:00:00,NSE:SPICEJET,68.75,69.75,68.1,69.55,510903.0
2021-04-06 09:45:00,NSE:SPICEJET,69.55,69.65,69.1,69.35,177525.0
2021-04-06 10:30:00,NSE:SPICEJET,69.35,69.8,69.3,69.65,89376.0
2021-04-06 11:15:00,NSE:SPICEJET,69.65,69.75,69.35,69.45,118315.0
2021-04-06 12:00:00,NSE:SPICEJET,69.5,69.55,68.85,68.85,160388.0
2021-04-06 12:45:00,NSE:SPICEJET,68.95,69.35,68.85,69.15,99828.0
2021-04-06 13:30:00,NSE:SPICEJET,69.15,69.3,68.9,69.15,506291.0
2021-04-06 14:15:00,NSE:SPICEJET,69.25,69.5,69.1,69.25,214229.0
2021-04-06 15:00:00,NSE:SPICEJET,69.2,69.55,69.2,69.4,224385.0
2021-04-06 15:45:00,NSE:SPICEJET,69.4,69.5,69.4,69.4,137.0
2021-04-07 09:00:00,NSE:SPICEJET,69.0,70.9,68.75,70.35,681946.0
2021-04-07 09:45:00,NSE:SPICEJET,70.3,71.2,69.85,70.5,572879.0
2021-04-07 10:30:00,NSE:SPICEJET,70.55,71.1,70.3,71.1,289874.0
2021-04-07 11:15:00,NSE:SPICEJET,71.05,72.0,71.05,71.25,589590.0
2021-04-07 12:00:00,NSE:SPICEJET,71.25,71.95,71.05,71.95,304742.0
2021-04-07 12:45:00,NSE:SPICEJET,72.2,72.4,70.75,70.85,715525.0
2021-04-07 13:30:00,NSE:SPICEJET,70.8,71.55,70.55,71.3,248777.0
2021-04-07 14:15:00,NSE:SPICEJET,71.3,71.85,71.15,71.55,375246.0
2021-04-07 15:00:00,NSE:SPICEJET,71.55,72.25,71.45,71.85,610230.0
2021-04-07 15:45:00,NSE:SPICEJET,71.85,71.85,71.8,71.85,1726.0
2021-04-08 09:00:00,NSE:SPICEJET,71.85,72.2,71.25,71.65,469321.0
2021-04-08 09:45:00,NSE:SPICEJET,71.6,71.65,71.2,71.35,183012.0
2021-04-08 10:30:00,NSE:SPICEJET,71.4,71.4,71.1,71.25,117380.0
2021-04-08 11:15:00,NSE:SPICEJET,71.2,71.7,71.2,71.4,106015.0
2021-04-08 12:00:00,NSE:SPICEJET,71.4,71.45,71.2,71.3,79405.0
2021-04-08 12:45:00,NSE:SPICEJET,71.3,71.45,71.15,71.3,82497.0
2021-04-08 13:30:00,NSE:SPICEJET,71.25,71.85,71.25,71.4,218368.0
2021-04-08 14:15:00,NSE:SPICEJET,71.4,71.55,71.0,71.1,136368.0
2021-04-08 15:00:00,NSE:SPICEJET,71.1,72.0,70.5,70.9,678272.0
2021-04-08 15:45:00,NSE:SPICEJET,71.45,71.45,71.45,71.45,38.0
2021-04-09 09:00:00,NSE:SPICEJET,70.65,71.0,70.15,70.8,258523.0
2021-04-09 09:45:00,NSE:SPICEJET,70.75,71.4,70.5,71.0,262287.0
2021-04-09 10:30:00,NSE:SPICEJET,70.95,71.1,70.55,70.55,160602.0
2021-04-09 11:15:00,NSE:SPICEJET,70.6,70.75,70.35,70.65,134300.0
2021-04-09 12:00:00,NSE:SPICEJET,70.65,70.8,70.35,70.5,147252.0
2021-04-09 12:45:00,NSE:SPICEJET,70.6,70.75,70.5,70.7,58350.0
2021-04-09 13:30:00,NSE:SPICEJET,70.7,70.75,70.35,70.55,126573.0
2021-04-09 14:15:00,NSE:SPICEJET,70.5,70.7,70.45,70.65,56007.0
2021-04-09 15:00:00,NSE:SPICEJET,70.7,71.45,70.55,71.05,461709.0
2021-04-09 15:45:00,NSE:SPICEJET,71.05,71.2,71.05,71.05,82.0
2021-04-12 09:00:00,NSE:SPICEJET,68.0,69.0,66.1,67.2,743036.0
2021-04-12 09:45:00,NSE:SPICEJET,67.2,68.2,67.0,67.3,1167076.0
2021-04-12 10:30:00,NSE:SPICEJET,67.25,67.35,66.5,66.8,330084.0
2021-04-12 11:15:00,NSE:SPICEJET,66.65,67.35,66.2,66.2,488709.0
2021-04-12 12:00:00,NSE:SPICEJET,66.25,66.25,65.2,65.9,412501.0
2021-04-12 12:45:00,NSE:SPICEJET,66.0,66.2,65.45,65.85,267106.0
2021-04-12 13:30:00,NSE:SPICEJET,65.9,66.4,65.8,66.35,197299.0
2021-04-12 14:15:00,NSE:SPICEJET,66.35,67.15,65.85,65.95,311532.0
2021-04-12 15:00:00,NSE:SPICEJET,65.85,66.7,65.85,66.35,211786.0
2021-04-12 15:45:00,NSE:SPICEJET,66.35,66.35,66.35,66.35,425.0
2021-04-13 09:00:00,NSE:SPICEJET,65.2,70.45,65.2,67.6,1241770.0
2021-04-13 09:45:00,NSE:SPICEJET,67.65,68.6,67.65,68.0,342408.0
2021-04-13 10:30:00,NSE:SPICEJET,67.95,68.45,67.15,67.15,403360.0
2021-04-13 11:15:00,NSE:SPICEJET,67.15,67.45,66.75,67.1,293505.0
2021-04-13 12:00:00,NSE:SPICEJET,67.15,67.9,66.9,67.8,129494.0
2021-04-13 12:45:00,NSE:SPICEJET,67.8,67.9,67.05,67.25,102950.0
2021-04-13 13:30:00,NSE:SPICEJET,67.25,68.3,67.2,68.1,231945.0
2021-04-13 14:15:00,NSE:SPICEJET,68.1,68.4,67.85,68.15,166912.0
2021-04-13 15:00:00,NSE:SPICEJET,68.1,68.5,67.2,68.2,323316.0
2021-04-13 15:45:00,NSE:SPICEJET,68.2,68.2,67.95,68.2,5011.0
2021-04-15 09:00:00,NSE:SPICEJET,68.0,68.25,66.35,66.85,628044.0
2021-04-15 09:45:00,NSE:SPICEJET,66.8,66.95,66.45,66.5,257104.0
2021-04-15 10:30:00,NSE:SPICEJET,66.4,66.65,65.5,65.8,240773.0
2021-04-15 11:15:00,NSE:SPICEJET,65.8,66.45,65.6,66.1,153834.0
2021-04-15 12:00:00,NSE:SPICEJET,66.15,66.55,66.1,66.35,100775.0
2021-04-15 12:45:00,NSE:SPICEJET,66.35,66.6,66.2,66.35,81490.0
2021-04-15 13:30:00,NSE:SPICEJET,66.25,66.85,66.2,66.55,153442.0
2021-04-15 14:15:00,NSE:SPICEJET,66.55,66.7,66.2,66.65,145945.0
2021-04-15 15:00:00,NSE:SPICEJET,66.65,66.9,66.55,66.75,181645.0
2021-04-15 15:45:00,NSE:SPICEJET,66.75,66.75,66.75,66.75,464.0
2021-04-16 09:00:00,NSE:SPICEJET,67.4,67.7,66.25,66.65,351959.0
2021-04-16 09:45:00,NSE:SPICEJET,66.75,68.2,66.6,66.9,1225199.0
2021-04-16 10:30:00,NSE:SPICEJET,66.9,67.1,66.5,66.7,158833.0
2021-04-16 11:15:00,NSE:SPICEJET,66.7,66.85,66.5,66.65,134555.0
2021-04-16 12:00:00,NSE:SPICEJET,66.65,66.85,66.0,66.2,251354.0
2021-04-16 12:45:00,NSE:SPICEJET,66.25,66.55,65.9,65.95,403749.0
2021-04-16 13:30:00,NSE:SPICEJET,66.0,66.25,65.9,66.15,149621.0
2021-04-16 14:15:00,NSE:SPICEJET,66.1,66.25,65.9,65.9,194858.0
2021-04-16 15:00:00,NSE:SPICEJET,65.95,66.1,65.7,65.9,361104.0
2021-04-16 15:45:00,NSE:SPICEJET,65.9,65.9,65.7,65.7,708.0
2021-04-19 09:00:00,NSE:SPICEJET,63.0,63.0,61.5,62.0,853744.0
2021-04-19 09:45:00,NSE:SPICEJET,61.85,62.45,61.65,61.75,665413.0
2021-04-19 10:30:00,NSE:SPICEJET,61.8,62.25,61.7,61.9,844990.0
2021-04-19 11:15:00,NSE:SPICEJET,61.85,62.05,61.7,61.9,495188.0
2021-04-19 12:00:00,NSE:SPICEJET,61.9,61.95,61.15,61.2,441626.0
2021-04-19 12:45:00,NSE:SPICEJET,61.3,61.7,61.15,61.5,304614.0
2021-04-19 13:30:00,NSE:SPICEJET,61.6,61.65,61.2,61.4,339859.0
2021-04-19 14:15:00,NSE:SPICEJET,61.35,61.5,61.1,61.35,260586.0
2021-04-19 15:00:00,NSE:SPICEJET,61.35,61.6,61.05,61.3,479326.0
2021-04-19 15:45:00,NSE:SPICEJET,61.3,61.3,61.3,61.3,22.0
2021-04-20 09:00:00,NSE:SPICEJET,62.25,63.4,62.1,62.5,637176.0
2021-04-20 09:45:00,NSE:SPICEJET,62.5,62.6,62.3,62.5,283299.0
2021-04-20 10:30:00,NSE:SPICEJET,62.4,62.6,62.35,62.5,238256.0
2021-04-20 11:15:00,NSE:SPICEJET,62.45,62.45,61.3,61.65,283889.0
2021-04-20 12:00:00,NSE:SPICEJET,61.75,61.9,60.85,61.1,322711.0
2021-04-20 12:45:00,NSE:SPICEJET,61.0,61.6,60.95,61.2,651557.0
2021-04-20 13:30:00,NSE:SPICEJET,61.2,62.7,60.85,62.25,3045551.0
2021-04-20 14:15:00,NSE:SPICEJET,62.25,62.4,60.55,60.8,879935.0
2021-04-20 15:00:00,NSE:SPICEJET,60.7,61.75,60.7,61.45,911852.0
2021-04-20 15:45:00,NSE:SPICEJET,61.45,61.45,61.25,61.45,3134.0
2021-04-22 09:00:00,NSE:SPICEJET,60.55,60.9,59.7,60.2,747943.0
2021-04-22 09:45:00,NSE:SPICEJET,60.2,60.6,59.95,60.35,632945.0
2021-04-22 10:30:00,NSE:SPICEJET,60.35,60.4,59.4,59.7,590669.0
2021-04-22 11:15:00,NSE:SPICEJET,59.7,60.15,59.6,60.15,312824.0
2021-04-22 12:00:00,NSE:SPICEJET,60.15,60.15,59.8,60.05,199936.0
2021-04-22 12:45:00,NSE:SPICEJET,60.05,60.1,59.75,59.9,413065.0
2021-04-22 13:30:00,NSE:SPICEJET,59.9,60.15,59.65,59.95,251309.0
2021-04-22 14:15:00,NSE:SPICEJET,59.95,60.1,59.8,60.05,292144.0
2021-04-22 15:00:00,NSE:SPICEJET,60.05,60.25,59.9,60.05,460459.0
2021-04-22 15:45:00,NSE:SPICEJET,60.05,60.1,60.05,60.1,475.0
2021-04-23 09:00:00,NSE:SPICEJET,60.0,61.0,59.55,60.45,387427.0
2021-04-23 09:45:00,NSE:SPICEJET,60.5,61.3,60.45,61.05,454439.0
2021-04-23 10:30:00,NSE:SPICEJET,61.1,61.25,60.75,61.1,273581.0
2021-04-23 11:15:00,NSE:SPICEJET,61.05,61.2,60.65,60.8,294347.0
2021-04-23 12:00:00,NSE:SPICEJET,60.85,61.0,60.65,60.85,128140.0
2021-04-23 12:45:00,NSE:SPICEJET,60.9,61.15,60.75,60.9,377826.0
2021-04-23 13:30:00,NSE:SPICEJET,60.9,61.0,60.55,60.75,197061.0
2021-04-23 14:15:00,NSE:SPICEJET,60.8,60.85,60.55,60.6,206936.0
2021-04-23 15:00:00,NSE:SPICEJET,60.65,61.0,60.6,60.85,389689.0
2021-04-23 15:45:00,NSE:SPICEJET,60.8,60.85,60.8,60.8,2080.0
2021-04-26 09:00:00,NSE:SPICEJET,61.95,63.65,61.4,62.85,967908.0
2021-04-26 09:45:00,NSE:SPICEJET,62.8,62.95,62.2,62.2,411071.0
2021-04-26 10:30:00,NSE:SPICEJET,62.2,62.4,61.8,62.25,416409.0
2021-04-26 11:15:00,NSE:SPICEJET,62.25,62.3,61.85,62.15,201945.0
2021-04-26 12:00:00,NSE:SPICEJET,62.2,62.2,61.75,61.95,154908.0
2021-04-26 12:45:00,NSE:SPICEJET,61.95,62.05,61.75,62.0,132355.0
2021-04-26 13:30:00,NSE:SPICEJET,62.0,62.0,61.5,61.6,176880.0
2021-04-26 14:15:00,NSE:SPICEJET,61.6,61.75,61.2,61.5,260613.0
2021-04-26 15:00:00,NSE:SPICEJET,61.55,62.45,61.5,62.0,469329.0
2021-04-26 15:45:00,NSE:SPICEJET,62.0,62.0,62.0,62.0,168.0
2021-04-27 09:00:00,NSE:SPICEJET,63.0,63.75,62.6,63.2,846585.0
2021-04-27 09:45:00,NSE:SPICEJET,63.3,63.55,63.05,63.55,436269.0
2021-04-27 10:30:00,NSE:SPICEJET,63.55,64.75,63.4,64.3,723778.0
2021-04-27 11:15:00,NSE:SPICEJET,64.25,64.45,63.9,64.3,361002.0
2021-04-27 12:00:00,NSE:SPICEJET,64.3,64.4,63.8,63.95,311537.0
2021-04-27 12:45:00,NSE:SPICEJET,63.95,64.25,63.9,63.95,247498.0
2021-04-27 13:30:00,NSE:SPICEJET,63.9,64.5,63.9,64.45,272225.0
2021-04-27 14:15:00,NSE:SPICEJET,64.45,64.55,64.0,64.3,467757.0
2021-04-27 15:00:00,NSE:SPICEJET,64.3,65.0,64.3,64.75,594954.0
2021-04-27 15:45:00,NSE:SPICEJET,64.75,64.95,64.75,64.95,1695.0
2021-04-28 09:00:00,NSE:SPICEJET,65.5,65.95,64.55,64.95,612044.0
2021-04-28 09:45:00,NSE:SPICEJET,64.95,65.0,64.8,64.9,251275.0
2021-04-28 10:30:00,NSE:SPICEJET,64.85,64.9,63.8,63.9,363112.0
2021-04-28 11:15:00,NSE:SPICEJET,63.95,64.4,63.7,64.4,155001.0
2021-04-28 12:00:00,NSE:SPICEJET,64.3,64.6,64.05,64.6,114681.0
2021-04-28 12:45:00,NSE:SPICEJET,64.55,64.8,64.5,64.6,106321.0
2021-04-28 13:30:00,NSE:SPICEJET,64.6,64.7,64.4,64.55,124338.0
2021-04-28 14:15:00,NSE:SPICEJET,64.6,64.7,64.4,64.7,133748.0
2021-04-28 15:00:00,NSE:SPICEJET,64.7,65.1,64.45,64.8,285688.0
2021-04-28 15:45:00,NSE:SPICEJET,64.8,64.8,64.65,64.8,379.0
2021-04-29 09:00:00,NSE:SPICEJET,65.65,66.1,64.7,64.7,348284.0
2021-04-29 09:45:00,NSE:SPICEJET,64.75,65.15,64.0,64.2,423123.0
2021-04-29 10:30:00,NSE:SPICEJET,64.2,64.3,63.55,63.8,248589.0
2021-04-29 11:15:00,NSE:SPICEJET,63.8,64.1,63.75,63.95,97948.0
2021-04-29 12:00:00,NSE:SPICEJET,64.0,64.25,63.8,64.05,160850.0
2021-04-29 12:45:00,NSE:SPICEJET,64.1,64.25,63.8,64.0,113894.0
2021-04-29 13:30:00,NSE:SPICEJET,64.1,64.1,63.7,64.0,111782.0
2021-04-29 14:15:00,NSE:SPICEJET,63.9,64.15,63.8,64.0,95835.0
2021-04-29 15:00:00,NSE:SPICEJET,64.1,64.1,63.85,63.95,223670.0
2021-04-29 15:45:00,NSE:SPICEJET,63.95,63.95,63.95,63.95,1346.0
2021-04-30 09:00:00,NSE:SPICEJET,63.0,63.6,62.75,63.25,467943.0
2021-04-30 09:45:00,NSE:SPICEJET,63.35,63.45,62.7,63.3,518164.0
2021-04-30 10:30:00,NSE:SPICEJET,63.35,64.0,63.25,63.45,243215.0
2021-04-30 11:15:00,NSE:SPICEJET,63.45,63.55,63.1,63.25,212023.0
2021-04-30 12:00:00,NSE:SPICEJET,63.2,63.55,62.75,63.35,307992.0
2021-04-30 12:45:00,NSE:SPICEJET,63.45,63.45,63.05,63.2,193442.0
2021-04-30 13:30:00,NSE:SPICEJET,63.15,63.25,62.8,63.05,162013.0
2021-04-30 14:15:00,NSE:SPICEJET,63.1,63.35,62.95,63.1,144404.0
2021-04-30 15:00:00,NSE:SPICEJET,63.1,63.1,62.5,62.7,368970.0
2021-04-30 15:45:00,NSE:SPICEJET,62.8,62.8,62.7,62.7,1441.0
2021-05-03 09:00:00,NSE:SPICEJET,62.8,62.8,60.7,61.65,469539.0
2021-05-03 09:45:00,NSE:SPICEJET,61.6,61.95,61.55,61.75,163318.0
2021-05-03 10:30:00,NSE:SPICEJET,61.7,61.95,61.45,61.55,174774.0
2021-05-03 11:15:00,NSE:SPICEJET,61.55,61.7,61.5,61.6,90662.0
2021-05-03 12:00:00,NSE:SPICEJET,61.65,61.8,61.2,61.4,214128.0
2021-05-03 12:45:00,NSE:SPICEJET,61.35,61.6,61.25,61.4,132503.0
2021-05-03 13:30:00,NSE:SPICEJET,61.4,61.5,61.1,61.35,178862.0
2021-05-03 14:15:00,NSE:SPICEJET,61.3,62.0,61.25,61.55,252903.0
2021-05-03 15:00:00,NSE:SPICEJET,61.55,61.65,61.25,61.4,314446.0
2021-05-03 15:45:00,NSE:SPICEJET,61.4,61.4,61.4,61.4,100.0
2021-05-04 09:00:00,NSE:SPICEJET,62.0,63.3,61.9,62.9,473406.0
2021-05-04 09:45:00,NSE:SPICEJET,62.85,63.2,62.65,62.95,283909.0
2021-05-04 10:30:00,NSE:SPICEJET,62.95,63.1,62.9,63.05,247893.0
2021-05-04 11:15:00,NSE:SPICEJET,63.0,63.05,62.7,62.8,150798.0
2021-05-04 12:00:00,NSE:SPICEJET,62.8,62.8,62.55,62.6,115788.0
2021-05-04 12:45:00,NSE:SPICEJET,62.55,62.6,62.0,62.1,200038.0
2021-05-04 13:30:00,NSE:SPICEJET,62.15,62.4,62.1,62.35,122758.0
2021-05-04 14:15:00,NSE:SPICEJET,62.3,62.4,61.45,61.45,256499.0
2021-05-04 15:00:00,NSE:SPICEJET,61.3,62.15,61.0,61.8,342826.0
2021-05-04 15:45:00,NSE:SPICEJET,61.65,61.8,61.65,61.65,2000.0
2021-05-05 09:00:00,NSE:SPICEJET,61.9,62.55,61.25,61.7,324539.0
2021-05-05 09:45:00,NSE:SPICEJET,61.7,62.0,61.35,61.9,529316.0
2021-05-05 10:30:00,NSE:SPICEJET,61.9,62.1,61.65,61.75,185918.0
2021-05-05 11:15:00,NSE:SPICEJET,61.7,61.9,61.6,61.75,60083.0
2021-05-05 12:00:00,NSE:SPICEJET,61.7,61.9,61.65,61.7,70978.0
2021-05-05 12:45:00,NSE:SPICEJET,61.7,63.6,61.7,62.9,608715.0
2021-05-05 13:30:00,NSE:SPICEJET,62.9,63.25,62.5,62.7,202575.0
2021-05-05 14:15:00,NSE:SPICEJET,62.7,62.9,62.6,62.85,123391.0
2021-05-05 15:00:00,NSE:SPICEJET,62.85,63.1,62.75,62.9,242340.0
2021-05-05 15:45:00,NSE:SPICEJET,62.9,62.9,62.9,62.9,25.0
2021-05-06 09:00:00,NSE:SPICEJET,63.15,63.5,62.5,62.95,211667.0
2021-05-06 09:45:00,NSE:SPICEJET,62.85,63.2,62.5,62.9,147808.0
2021-05-06 10:30:00,NSE:SPICEJET,62.85,62.95,62.55,62.7,88947.0
2021-05-06 11:15:00,NSE:SPICEJET,62.65,62.95,62.6,62.85,92589.0
2021-05-06 12:00:00,NSE:SPICEJET,62.85,62.9,62.7,62.8,67275.0
2021-05-06 12:45:00,NSE:SPICEJET,62.75,62.9,62.55,62.65,88484.0
2021-05-06 13:30:00,NSE:SPICEJET,62.6,62.9,62.6,62.85,64170.0
2021-05-06 14:15:00,NSE:SPICEJET,62.85,62.95,62.25,62.65,286509.0
2021-05-06 15:00:00,NSE:SPICEJET,62.65,63.0,62.6,62.75,158148.0
2021-05-07 09:00:00,NSE:SPICEJET,62.75,63.25,62.65,62.85,136786.0
2021-05-07 09:45:00,NSE:SPICEJET,62.85,63.25,62.7,62.95,317283.0
2021-05-07 10:30:00,NSE:SPICEJET,63.0,63.15,62.75,62.9,100612.0
2021-05-07 11:15:00,NSE:SPICEJET,62.95,63.4,62.8,63.1,145998.0
2021-05-07 12:00:00,NSE:SPICEJET,63.05,63.1,62.8,62.95,87821.0
2021-05-07 12:45:00,NSE:SPICEJET,62.95,62.95,62.65,62.8,96870.0
2021-05-07 13:30:00,NSE:SPICEJET,62.7,63.0,62.7,62.85,92341.0
2021-05-07 14:15:00,NSE:SPICEJET,62.9,62.95,62.5,62.65,139167.0
2021-05-07 15:00:00,NSE:SPICEJET,62.65,62.75,62.5,62.6,180137.0
2021-05-07 15:45:00,NSE:SPICEJET,62.6,62.65,62.6,62.65,904.0
2021-05-10 09:00:00,NSE:SPICEJET,62.85,63.8,62.25,63.0,361179.0
2021-05-10 09:45:00,NSE:SPICEJET,63.05,63.1,62.7,62.8,141494.0
2021-05-10 10:30:00,NSE:SPICEJET,62.8,62.9,62.7,62.8,149248.0
2021-05-10 11:15:00,NSE:SPICEJET,62.85,63.2,62.8,63.05,419224.0
2021-05-10 12:00:00,NSE:SPICEJET,63.05,63.25,62.95,63.1,124087.0
2021-05-10 12:45:00,NSE:SPICEJET,63.1,63.45,63.05,63.35,134848.0
2021-05-10 13:30:00,NSE:SPICEJET,63.35,63.4,63.2,63.3,65544.0
2021-05-10 14:15:00,NSE:SPICEJET,63.3,63.75,63.2,63.6,218108.0
2021-05-10 15:00:00,NSE:SPICEJET,63.6,63.85,63.4,63.6,264596.0
2021-05-10 15:45:00,NSE:SPICEJET,63.6,63.6,63.6,63.6,703.0
2021-05-11 09:00:00,NSE:SPICEJET,63.0,65.8,62.9,65.4,816488.0
2021-05-11 09:45:00,NSE:SPICEJET,65.4,68.9,65.15,67.1,2091622.0
2021-05-11 10:30:00,NSE:SPICEJET,67.1,68.1,67.1,67.8,774695.0
2021-05-11 11:15:00,NSE:SPICEJET,67.85,69.75,67.55,69.5,1746108.0
2021-05-11 12:00:00,NSE:SPICEJET,69.6,69.65,68.7,68.85,1288868.0
2021-05-11 12:45:00,NSE:SPICEJET,68.9,68.95,68.1,68.45,680683.0
2021-05-11 13:30:00,NSE:SPICEJET,68.4,68.75,68.15,68.55,485122.0
2021-05-11 14:15:00,NSE:SPICEJET,68.55,69.3,68.25,69.25,640038.0
2021-05-11 15:00:00,NSE:SPICEJET,69.25,70.2,69.1,69.65,1684047.0
2021-05-11 15:45:00,NSE:SPICEJET,69.65,69.95,69.65,69.65,17481.0
2021-05-12 09:00:00,NSE:SPICEJET,70.85,72.8,70.2,71.55,1979115.0
2021-05-12 09:45:00,NSE:SPICEJET,71.65,73.4,70.85,72.7,1538580.0
2021-05-12 10:30:00,NSE:SPICEJET,72.7,72.8,71.75,71.8,962233.0
2021-05-12 11:15:00,NSE:SPICEJET,71.9,72.25,71.35,72.0,411695.0
2021-05-12 12:00:00,NSE:SPICEJET,72.0,72.35,71.85,71.95,274643.0
2021-05-12 12:45:00,NSE:SPICEJET,71.95,72.35,71.85,72.0,250719.0
2021-05-12 13:30:00,NSE:SPICEJET,72.05,72.4,71.7,72.0,324883.0
2021-05-12 14:15:00,NSE:SPICEJET,72.05,72.15,71.0,71.05,456078.0
2021-05-12 15:00:00,NSE:SPICEJET,71.1,72.25,71.0,71.85,570830.0
2021-05-12 15:45:00,NSE:SPICEJET,71.85,71.85,71.85,71.85,281.0
2021-05-14 09:00:00,NSE:SPICEJET,73.1,73.25,68.5,69.95,1131275.0
2021-05-14 09:45:00,NSE:SPICEJET,69.95,71.5,69.85,70.6,607734.0
2021-05-14 10:30:00,NSE:SPICEJET,70.65,70.7,69.35,69.85,329267.0
2021-05-14 11:15:00,NSE:SPICEJET,69.8,70.1,68.7,68.7,416295.0
2021-05-14 12:00:00,NSE:SPICEJET,68.7,69.4,68.3,69.35,380198.0
2021-05-14 12:45:00,NSE:SPICEJET,69.35,69.65,69.2,69.4,137595.0
2021-05-14 13:30:00,NSE:SPICEJET,69.5,69.85,69.1,69.6,187813.0
2021-05-14 14:15:00,NSE:SPICEJET,69.6,70.5,69.55,70.1,515400.0
2021-05-14 15:00:00,NSE:SPICEJET,70.2,70.2,69.6,69.85,376455.0
2021-05-14 15:45:00,NSE:SPICEJET,69.85,69.85,69.8,69.85,1404.0
2021-05-17 09:00:00,NSE:SPICEJET,70.85,71.4,69.85,70.15,405167.0
2021-05-17 09:45:00,NSE:SPICEJET,70.1,71.4,69.9,70.75,393215.0
2021-05-17 10:30:00,NSE:SPICEJET,70.8,70.8,70.2,70.5,147771.0
2021-05-17 11:15:00,NSE:SPICEJET,70.4,70.65,70.3,70.5,105209.0
2021-05-17 12:00:00,NSE:SPICEJET,70.45,70.5,69.7,70.0,325283.0
2021-05-17 12:45:00,NSE:SPICEJET,69.85,70.15,69.8,70.05,114424.0
2021-05-17 13:30:00,NSE:SPICEJET,70.05,70.5,70.0,70.25,89667.0
2021-05-17 14:15:00,NSE:SPICEJET,70.2,70.5,70.05,70.5,125137.0
2021-05-17 15:00:00,NSE:SPICEJET,70.6,70.6,70.0,70.3,257690.0
2021-05-17 15:45:00,NSE:SPICEJET,70.3,70.3,70.3,70.3,512.0
2021-05-18 09:00:00,NSE:SPICEJET,71.85,72.35,71.25,71.75,647302.0
