datetime,symbol,open,high,low,close,volume
2021-05-18 09:45:00,NSE:SPICEJET,71.75,72.1,71.55,71.95,393502.0
2021-05-18 10:30:00,NSE:SPICEJET,72.0,72.5,71.6,71.85,425545.0
2021-05-18 11:15:00,NSE:SPICEJET,71.85,71.9,71.6,71.75,152802.0
2021-05-18 12:00:00,NSE:SPICEJET,71.75,71.85,71.6,71.65,224255.0
2021-05-18 12:45:00,NSE:SPICEJET,71.75,71.9,71.55,71.75,114192.0
2021-05-18 13:30:00,NSE:SPICEJET,71.75,71.95,71.65,71.9,112650.0
2021-05-18 14:15:00,NSE:SPICEJET,71.95,77.35,71.85,77.15,5604490.0
2021-05-18 15:00:00,NSE:SPICEJET,77.2,77.25,75.8,76.45,3118162.0
2021-05-18 15:45:00,NSE:SPICEJET,76.45,76.5,76.45,76.5,4565.0
2021-05-19 09:00:00,NSE:SPICEJET,75.7,76.2,74.3,74.9,1465921.0
2021-05-19 09:45:00,NSE:SPICEJET,74.8,76.6,74.7,75.8,1117392.0
2021-05-19 10:30:00,NSE:SPICEJET,75.7,78.45,75.35,77.6,2992186.0
2021-05-19 11:15:00,NSE:SPICEJET,77.65,77.8,77.05,77.65,684145.0
2021-05-19 12:00:00,NSE:SPICEJET,77.7,77.8,76.8,76.85,500926.0
2021-05-19 12:45:00,NSE:SPICEJET,76.9,77.75,76.55,76.9,532422.0
2021-05-19 13:30:00,NSE:SPICEJET,76.9,77.0,75.05,75.1,949507.0
2021-05-19 14:15:00,NSE:SPICEJET,75.0,75.6,74.7,74.8,885367.0
2021-05-19 15:00:00,NSE:SPICEJET,74.75,75.6,74.55,75.0,849573.0
2021-05-19 15:45:00,NSE:SPICEJET,75.0,75.0,75.0,75.0,3803.0
2021-05-20 09:00:00,NSE:SPICEJET,75.2,76.55,74.3,75.2,831094.0
2021-05-20 09:45:00,NSE:SPICEJET,75.2,75.65,75.2,75.4,337099.0
2021-05-20 10:30:00,NSE:SPICEJET,75.4,75.55,74.9,75.45,247157.0
2021-05-20 11:15:00,NSE:SPICEJET,75.5,75.5,75.1,75.15,164927.0
2021-05-20 12:00:00,NSE:SPICEJET,75.2,75.45,74.85,75.0,197258.0
2021-05-20 12:45:00,NSE:SPICEJET,75.0,75.05,74.75,74.9,181914.0
2021-05-20 13:30:00,NSE:SPICEJET,74.9,75.15,74.8,74.85,134701.0
2021-05-20 14:15:00,NSE:SPICEJET,74.85,75.4,74.5,74.75,480930.0
2021-05-20 15:00:00,NSE:SPICEJET,74.75,75.1,74.6,74.85,558862.0
2021-05-20 15:45:00,NSE:SPICEJET,74.85,74.85,74.7,74.85,1824.0
2021-05-21 09:00:00,NSE:SPICEJET,75.7,76.4,75.2,76.05,547598.0
2021-05-21 09:45:00,NSE:SPICEJET,76.1,76.7,75.65,75.85,514962.0
2021-05-21 10:30:00,NSE:SPICEJET,75.9,75.95,75.45,75.55,255948.0
2021-05-21 11:15:00,NSE:SPICEJET,75.55,75.85,75.45,75.7,189026.0
2021-05-21 12:00:00,NSE:SPICEJET,75.7,77.2,75.5,76.8,1107761.0
2021-05-21 12:45:00,NSE:SPICEJET,76.8,76.95,76.1,76.75,926173.0
2021-05-21 13:30:00,NSE:SPICEJET,76.75,76.8,76.25,76.4,289591.0
2021-05-21 14:15:00,NSE:SPICEJET,76.4,76.65,76.15,76.3,320973.0
2021-05-21 15:00:00,NSE:SPICEJET,76.3,76.6,76.0,76.25,759393.0
2021-05-21 15:45:00,NSE:SPICEJET,76.25,76.55,76.25,76.25,1158.0
2021-05-24 09:00:00,NSE:SPICEJET,78.8,78.8,77.0,78.0,1449074.0
2021-05-24 09:45:00,NSE:SPICEJET,78.0,78.1,77.55,77.75,681864.0
2021-05-24 10:30:00,NSE:SPICEJET,77.8,78.5,77.75,78.2,666457.0
2021-05-24 11:15:00,NSE:SPICEJET,78.2,78.35,77.75,77.9,354938.0
2021-05-24 12:00:00,NSE:SPICEJET,77.8,78.3,77.8,78.1,272299.0
2021-05-24 12:45:00,NSE:SPICEJET,78.2,78.25,77.9,78.0,245051.0
2021-05-24 13:30:00,NSE:SPICEJET,78.0,79.6,77.75,79.45,1357874.0
2021-05-24 14:15:00,NSE:SPICEJET,79.4,82.15,79.2,80.95,8507772.0
2021-05-24 15:00:00,NSE:SPICEJET,80.95,81.5,80.7,81.25,1683886.0
2021-05-24 15:45:00,NSE:SPICEJET,81.25,81.45,81.25,81.25,2566.0
2021-05-25 09:00:00,NSE:SPICEJET,82.4,82.45,80.1,81.05,2113979.0
2021-05-25 09:45:00,NSE:SPICEJET,81.05,82.5,80.65,82.25,1419839.0
2021-05-25 10:30:00,NSE:SPICEJET,82.25,82.8,81.25,81.5,1159907.0
2021-05-25 11:15:00,NSE:SPICEJET,81.45,83.9,80.85,83.0,3006533.0
2021-05-25 12:00:00,NSE:SPICEJET,83.0,83.6,82.55,82.8,1252762.0
2021-05-25 12:45:00,NSE:SPICEJET,82.75,83.25,82.6,82.75,564755.0
2021-05-25 13:30:00,NSE:SPICEJET,82.8,83.1,81.7,81.85,929282.0
2021-05-25 14:15:00,NSE:SPICEJET,81.75,82.8,81.6,82.15,710592.0
2021-05-25 15:00:00,NSE:SPICEJET,82.25,82.5,82.05,82.25,1034422.0
2021-05-25 15:45:00,NSE:SPICEJET,82.25,82.5,82.25,82.5,7376.0
2021-05-26 09:00:00,NSE:SPICEJET,83.1,83.3,82.0,82.55,1167225.0
2021-05-26 09:45:00,NSE:SPICEJET,82.65,82.9,82.4,82.8,516646.0
2021-05-26 10:30:00,NSE:SPICEJET,82.85,82.9,82.5,82.7,308772.0
2021-05-26 11:15:00,NSE:SPICEJET,82.7,82.75,81.35,81.95,1108955.0
2021-05-26 12:00:00,NSE:SPICEJET,82.0,82.6,81.8,82.2,409835.0
2021-05-26 12:45:00,NSE:SPICEJET,82.2,82.3,81.3,81.55,460396.0
2021-05-26 13:30:00,NSE:SPICEJET,81.6,81.7,81.0,81.4,427081.0
2021-05-26 14:15:00,NSE:SPICEJET,81.35,81.5,81.0,81.0,329883.0
2021-05-26 15:00:00,NSE:SPICEJET,80.85,81.3,80.75,81.0,684398.0
2021-05-26 15:45:00,NSE:SPICEJET,81.0,81.1,81.0,81.0,2316.0
2021-05-27 09:00:00,NSE:SPICEJET,81.25,81.7,80.15,80.65,753115.0
2021-05-27 09:45:00,NSE:SPICEJET,80.6,81.4,80.45,81.15,438758.0
2021-05-27 10:30:00,NSE:SPICEJET,81.15,81.9,80.55,81.4,495197.0
2021-05-27 11:15:00,NSE:SPICEJET,81.4,81.65,81.1,81.25,414034.0
2021-05-27 12:00:00,NSE:SPICEJET,81.25,81.35,80.85,80.95,234430.0
2021-05-27 12:45:00,NSE:SPICEJET,81.05,81.1,80.6,80.85,321183.0
2021-05-27 13:30:00,NSE:SPICEJET,80.9,81.25,80.55,80.55,444149.0
2021-05-27 14:15:00,NSE:SPICEJET,80.6,80.75,80.3,80.5,385921.0
2021-05-27 15:00:00,NSE:SPICEJET,80.55,80.55,77.5,78.65,2726440.0
2021-05-27 15:45:00,NSE:SPICEJET,78.65,78.65,78.1,78.65,5262.0
2021-05-28 09:00:00,NSE:SPICEJET,78.7,79.95,78.5,79.75,934163.0
2021-05-28 09:45:00,NSE:SPICEJET,79.8,79.85,78.8,79.2,576752.0
2021-05-28 10:30:00,NSE:SPICEJET,79.2,79.35,78.75,78.9,289484.0
2021-05-28 11:15:00,NSE:SPICEJET,78.9,79.45,78.7,79.2,314443.0
2021-05-28 12:00:00,NSE:SPICEJET,79.2,79.35,79.0,79.05,133164.0
2021-05-28 12:45:00,NSE:SPICEJET,79.05,80.75,79.05,79.85,869730.0
2021-05-28 13:30:00,NSE:SPICEJET,79.85,80.2,79.6,79.85,423146.0
2021-05-28 14:15:00,NSE:SPICEJET,79.7,79.95,78.8,79.0,840584.0
2021-05-28 15:00:00,NSE:SPICEJET,78.95,79.55,78.85,79.2,629592.0
2021-05-28 15:45:00,NSE:SPICEJET,79.2,79.35,79.2,79.35,437.0
2021-05-31 09:00:00,NSE:SPICEJET,81.45,81.85,78.85,79.55,2234630.0
2021-05-31 09:45:00,NSE:SPICEJET,79.55,79.8,78.65,79.55,660581.0
2021-05-31 10:30:00,NSE:SPICEJET,79.65,79.7,79.3,79.55,265419.0
2021-05-31 11:15:00,NSE:SPICEJET,79.45,79.65,79.35,79.5,178127.0
2021-05-31 12:00:00,NSE:SPICEJET,79.5,79.9,79.4,79.85,226445.0
2021-05-31 12:45:00,NSE:SPICEJET,79.85,79.95,79.55,79.6,184310.0
2021-05-31 13:30:00,NSE:SPICEJET,79.6,79.65,79.35,79.45,225486.0
2021-05-31 14:15:00,NSE:SPICEJET,79.45,80.35,79.4,79.7,532818.0
2021-05-31 15:00:00,NSE:SPICEJET,79.65,79.9,79.4,79.6,668143.0
2021-05-31 15:45:00,NSE:SPICEJET,79.6,79.6,79.6,79.6,1254.0
2021-06-01 09:00:00,NSE:SPICEJET,79.6,80.0,78.8,79.1,700715.0
2021-06-01 09:45:00,NSE:SPICEJET,79.1,79.15,78.25,78.7,578392.0
2021-06-01 10:30:00,NSE:SPICEJET,78.7,78.75,78.2,78.2,282508.0
2021-06-01 11:15:00,NSE:SPICEJET,78.15,78.45,77.8,78.25,371259.0
2021-06-01 12:00:00,NSE:SPICEJET,78.25,78.25,77.0,77.6,510032.0
2021-06-01 12:45:00,NSE:SPICEJET,77.6,77.8,77.15,77.8,292805.0
2021-06-01 13:30:00,NSE:SPICEJET,77.8,77.85,76.55,76.9,620153.0
2021-06-01 14:15:00,NSE:SPICEJET,76.8,77.0,76.3,76.65,705167.0
2021-06-01 15:00:00,NSE:SPICEJET,76.6,76.7,75.8,76.55,1142828.0
2021-06-01 15:45:00,NSE:SPICEJET,76.2,76.55,76.2,76.2,3694.0
2021-06-02 09:00:00,NSE:SPICEJET,76.0,76.25,74.55,76.2,911624.0
2021-06-02 09:45:00,NSE:SPICEJET,76.2,77.4,76.1,77.15,870693.0
2021-06-02 10:30:00,NSE:SPICEJET,77.2,77.2,76.6,76.95,271749.0
2021-06-02 11:15:00,NSE:SPICEJET,76.95,77.0,76.4,76.8,311815.0
2021-06-02 12:00:00,NSE:SPICEJET,76.85,76.95,76.3,76.75,196446.0
2021-06-02 12:45:00,NSE:SPICEJET,76.8,76.8,76.35,76.5,264865.0
2021-06-02 13:30:00,NSE:SPICEJET,76.5,76.8,76.35,76.5,178558.0
2021-06-02 14:15:00,NSE:SPICEJET,76.5,76.5,76.25,76.45,303314.0
2021-06-02 15:00:00,NSE:SPICEJET,76.5,76.5,75.85,75.95,911291.0
2021-06-02 15:45:00,NSE:SPICEJET,76.0,76.0,75.95,76.0,601.0
2021-06-03 09:00:00,NSE:SPICEJET,76.45,77.75,76.3,76.85,867516.0
2021-06-03 09:45:00,NSE:SPICEJET,76.85,77.75,76.55,77.55,902969.0
2021-06-03 10:30:00,NSE:SPICEJET,77.45,77.7,77.25,77.45,295504.0
2021-06-03 11:15:00,NSE:SPICEJET,77.45,77.65,76.95,77.2,609217.0
2021-06-03 12:00:00,NSE:SPICEJET,77.15,77.4,77.15,77.3,192654.0
2021-06-03 12:45:00,NSE:SPICEJET,77.25,77.6,77.2,77.4,231884.0
2021-06-03 13:30:00,NSE:SPICEJET,77.35,77.55,77.3,77.4,187607.0
2021-06-03 14:15:00,NSE:SPICEJET,77.45,77.65,77.25,77.4,319268.0
2021-06-03 15:00:00,NSE:SPICEJET,77.45,78.6,77.4,78.1,842050.0
2021-06-04 09:00:00,NSE:SPICEJET,78.25,78.95,77.6,78.7,810583.0
2021-06-04 09:45:00,NSE:SPICEJET,78.6,79.9,78.25,79.15,860464.0
2021-06-04 10:30:00,NSE:SPICEJET,79.1,81.0,78.7,79.8,2085868.0
2021-06-04 11:15:00,NSE:SPICEJET,79.8,80.4,79.4,79.95,631040.0
2021-06-04 12:00:00,NSE:SPICEJET,79.95,80.2,79.7,79.85,319484.0
2021-06-04 12:45:00,NSE:SPICEJET,79.85,80.0,79.15,79.4,819935.0
2021-06-04 13:30:00,NSE:SPICEJET,79.4,79.65,79.15,79.6,398295.0
2021-06-04 14:15:00,NSE:SPICEJET,79.5,79.65,79.3,79.5,470843.0
2021-06-04 15:00:00,NSE:SPICEJET,79.55,79.9,79.5,79.7,841656.0
2021-06-07 09:00:00,NSE:SPICEJET,80.2,81.35,80.05,80.4,1488871.0
2021-06-07 09:45:00,NSE:SPICEJET,80.3,80.8,80.25,80.8,594968.0
2021-06-07 10:30:00,NSE:SPICEJET,80.8,80.9,80.45,80.65,540041.0
2021-06-07 11:15:00,NSE:SPICEJET,80.7,80.7,80.35,80.5,464470.0
2021-06-07 12:00:00,NSE:SPICEJET,80.45,81.0,79.75,80.75,1149993.0
2021-06-07 12:45:00,NSE:SPICEJET,80.7,81.7,80.0,80.75,5186834.0
2021-06-07 13:30:00,NSE:SPICEJET,80.8,81.25,80.75,81.0,691579.0
2021-06-07 14:15:00,NSE:SPICEJET,81.1,81.1,80.75,80.75,602802.0
2021-06-07 15:00:00,NSE:SPICEJET,80.8,80.9,80.5,80.6,930485.0
2021-06-08 09:00:00,NSE:SPICEJET,81.15,81.45,80.55,80.6,866454.0
2021-06-08 09:45:00,NSE:SPICEJET,80.55,80.6,79.35,79.8,764285.0
2021-06-08 10:30:00,NSE:SPICEJET,79.75,80.3,79.7,80.2,305387.0
2021-06-08 11:15:00,NSE:SPICEJET,80.15,80.8,80.15,80.25,249471.0
2021-06-08 12:00:00,NSE:SPICEJET,80.3,80.4,80.15,80.25,101618.0
2021-06-08 12:45:00,NSE:SPICEJET,80.3,80.35,80.1,80.25,116131.0
2021-06-08 13:30:00,NSE:SPICEJET,80.3,80.4,79.8,79.9,235613.0
2021-06-08 14:15:00,NSE:SPICEJET,79.95,79.95,79.4,79.65,460523.0
2021-06-08 15:00:00,NSE:SPICEJET,79.7,79.8,79.1,79.5,684765.0
2021-06-09 09:00:00,NSE:SPICEJET,80.0,80.15,79.5,80.15,687761.0
2021-06-09 09:45:00,NSE:SPICEJET,80.1,83.0,79.9,82.05,6541329.0
2021-06-09 10:30:00,NSE:SPICEJET,82.15,82.2,81.25,81.8,1379331.0
2021-06-09 11:15:00,NSE:SPICEJET,81.7,81.85,81.5,81.85,524095.0
2021-06-09 12:00:00,NSE:SPICEJET,81.75,81.75,80.7,80.9,801000.0
2021-06-09 12:45:00,NSE:SPICEJET,80.85,81.2,78.55,80.2,1696156.0
2021-06-09 13:30:00,NSE:SPICEJET,80.2,80.6,79.6,80.25,620890.0
2021-06-09 14:15:00,NSE:SPICEJET,80.25,80.5,79.05,79.4,850948.0
2021-06-09 15:00:00,NSE:SPICEJET,79.35,79.95,79.3,79.65,737232.0
2021-06-10 09:00:00,NSE:SPICEJET,80.65,80.65,79.35,80.4,824116.0
2021-06-10 09:45:00,NSE:SPICEJET,80.35,80.45,80.0,80.3,356546.0
2021-06-10 10:30:00,NSE:SPICEJET,80.3,80.4,79.75,79.8,275384.0
2021-06-10 11:15:00,NSE:SPICEJET,79.8,80.1,79.8,79.95,209636.0
2021-06-10 12:00:00,NSE:SPICEJET,79.95,80.05,79.7,79.75,136887.0
2021-06-10 12:45:00,NSE:SPICEJET,79.8,80.25,79.7,80.0,152761.0
2021-06-10 13:30:00,NSE:SPICEJET,80.0,80.1,79.75,79.85,172361.0
2021-06-10 14:15:00,NSE:SPICEJET,79.85,80.25,79.8,80.1,277743.0
2021-06-10 15:00:00,NSE:SPICEJET,80.1,80.2,79.95,80.15,490787.0
2021-06-11 09:00:00,NSE:SPICEJET,80.1,80.6,80.05,80.2,489619.0
2021-06-11 09:45:00,NSE:SPICEJET,80.2,81.2,80.2,80.5,715187.0
2021-06-11 10:30:00,NSE:SPICEJET,80.5,80.5,79.7,79.9,346280.0
2021-06-11 11:15:00,NSE:SPICEJET,79.8,80.1,79.7,79.85,266447.0
2021-06-11 12:00:00,NSE:SPICEJET,79.85,79.95,79.55,79.75,196581.0
2021-06-11 12:45:00,NSE:SPICEJET,79.7,80.1,79.7,79.8,177382.0
2021-06-11 13:30:00,NSE:SPICEJET,79.85,80.05,79.75,79.9,157375.0
2021-06-11 14:15:00,NSE:SPICEJET,79.9,79.95,79.6,79.8,250553.0
2021-06-11 15:00:00,NSE:SPICEJET,79.75,79.95,79.35,79.7,581772.0
2021-06-14 09:00:00,NSE:SPICEJET,80.4,80.4,77.05,78.5,990766.0
2021-06-14 09:45:00,NSE:SPICEJET,78.5,78.9,78.05,78.65,532685.0
2021-06-14 10:30:00,NSE:SPICEJET,78.6,78.8,78.0,78.25,353961.0
2021-06-14 11:15:00,NSE:SPICEJET,78.25,78.65,78.25,78.45,164856.0
2021-06-14 12:00:00,NSE:SPICEJET,78.55,78.7,78.4,78.6,128530.0
2021-06-14 12:45:00,NSE:SPICEJET,78.6,78.8,78.35,78.65,187592.0
2021-06-14 13:30:00,NSE:SPICEJET,78.65,79.1,78.55,78.7,314289.0
2021-06-14 14:15:00,NSE:SPICEJET,78.7,78.95,78.5,78.75,221990.0
2021-06-14 15:00:00,NSE:SPICEJET,78.7,78.8,78.45,78.55,405239.0
2021-06-15 09:00:00,NSE:SPICEJET,79.05,79.75,78.6,79.55,433243.0
2021-06-15 09:45:00,NSE:SPICEJET,79.5,79.55,79.2,79.5,217755.0
2021-06-15 10:30:00,NSE:SPICEJET,79.5,79.5,78.95,79.2,411317.0
2021-06-15 11:15:00,NSE:SPICEJET,79.2,79.3,78.8,79.05,185791.0
2021-06-15 12:00:00,NSE:SPICEJET,79.05,79.25,78.8,78.9,154341.0
2021-06-15 12:45:00,NSE:SPICEJET,78.9,79.0,78.8,78.95,96190.0
2021-06-15 13:30:00,NSE:SPICEJET,78.95,79.0,78.55,78.8,229768.0
2021-06-15 14:15:00,NSE:SPICEJET,78.75,78.85,78.65,78.7,125869.0
2021-06-15 15:00:00,NSE:SPICEJET,78.75,78.85,78.35,78.65,492460.0
2021-06-16 09:00:00,NSE:SPICEJET,78.85,79.15,78.0,78.7,509486.0
2021-06-16 09:45:00,NSE:SPICEJET,78.7,78.8,78.1,78.2,301388.0
2021-06-16 10:30:00,NSE:SPICEJET,78.15,78.45,77.75,77.9,275054.0
2021-06-16 11:15:00,NSE:SPICEJET,77.9,78.0,77.85,77.95,154473.0
2021-06-16 12:00:00,NSE:SPICEJET,78.0,78.0,77.6,77.75,229428.0
2021-06-16 12:45:00,NSE:SPICEJET,77.8,78.0,77.7,77.85,101692.0
2021-06-16 13:30:00,NSE:SPICEJET,77.9,78.2,77.85,77.9,124960.0
2021-06-16 14:15:00,NSE:SPICEJET,77.9,78.0,77.8,77.9,167295.0
2021-06-16 15:00:00,NSE:SPICEJET,77.85,77.9,77.5,77.8,463056.0
2021-06-17 09:00:00,NSE:SPICEJET,76.95,78.1,76.55,77.9,453828.0
2021-06-17 09:45:00,NSE:SPICEJET,77.85,78.3,77.75,78.0,260349.0
2021-06-17 10:30:00,NSE:SPICEJET,78.05,78.2,77.3,77.55,559650.0
2021-06-17 11:15:00,NSE:SPICEJET,77.55,77.6,76.8,77.0,256545.0
2021-06-17 12:00:00,NSE:SPICEJET,77.0,77.2,76.85,77.0,203583.0
2021-06-17 12:45:00,NSE:SPICEJET,76.95,77.15,76.9,77.0,104918.0
2021-06-17 13:30:00,NSE:SPICEJET,77.0,77.1,76.8,76.85,114386.0
2021-06-17 14:15:00,NSE:SPICEJET,76.85,77.0,76.65,76.9,211991.0
2021-06-17 15:00:00,NSE:SPICEJET,76.95,77.1,76.8,76.95,292836.0
2021-06-18 09:00:00,NSE:SPICEJET,77.0,77.9,76.75,76.8,372091.0
2021-06-18 09:45:00,NSE:SPICEJET,76.9,76.9,75.15,75.35,567484.0
2021-06-18 10:30:00,NSE:SPICEJET,75.3,75.5,73.6,75.3,769232.0
2021-06-18 11:15:00,NSE:SPICEJET,75.35,75.9,75.25,75.8,248128.0
2021-06-18 12:00:00,NSE:SPICEJET,75.8,76.15,75.6,76.05,179689.0
2021-06-18 12:45:00,NSE:SPICEJET,76.0,76.2,75.7,75.75,190040.0
2021-06-18 13:30:00,NSE:SPICEJET,75.65,76.2,75.55,76.05,135485.0
2021-06-18 14:15:00,NSE:SPICEJET,76.05,76.15,75.4,75.65,257906.0
2021-06-18 15:00:00,NSE:SPICEJET,75.6,76.6,75.6,76.5,303970.0
2021-06-21 09:00:00,NSE:SPICEJET,75.9,75.9,65.0,75.2,704326.0
2021-06-21 09:45:00,NSE:SPICEJET,75.15,75.85,74.85,75.85,288802.0
2021-06-21 10:30:00,NSE:SPICEJET,75.85,76.5,75.55,75.9,262894.0
2021-06-21 11:15:00,NSE:SPICEJET,75.85,76.15,75.6,76.0,86380.0
2021-06-21 12:00:00,NSE:SPICEJET,76.1,76.35,75.65,76.1,116727.0
2021-06-21 12:45:00,NSE:SPICEJET,76.0,77.4,75.95,77.2,480825.0
2021-06-21 13:30:00,NSE:SPICEJET,77.2,77.55,76.6,77.0,336457.0
2021-06-21 14:15:00,NSE:SPICEJET,76.95,77.25,76.7,76.7,163118.0
2021-06-21 15:00:00,NSE:SPICEJET,76.8,77.0,76.65,76.85,288935.0
2021-06-22 09:00:00,NSE:SPICEJET,77.0,78.4,76.95,78.1,518183.0
2021-06-22 09:45:00,NSE:SPICEJET,78.1,78.2,77.7,78.0,267691.0
2021-06-22 10:30:00,NSE:SPICEJET,77.95,78.0,77.45,77.55,211890.0
2021-06-22 11:15:00,NSE:SPICEJET,77.5,78.1,77.3,77.85,245015.0
2021-06-22 12:00:00,NSE:SPICEJET,77.85,78.1,77.7,77.9,138270.0
2021-06-22 12:45:00,NSE:SPICEJET,77.85,78.1,77.6,77.6,153811.0
2021-06-22 13:30:00,NSE:SPICEJET,77.7,77.85,77.55,77.55,96789.0
2021-06-22 14:15:00,NSE:SPICEJET,77.65,81.9,77.45,80.3,4010643.0
2021-06-22 15:00:00,NSE:SPICEJET,80.4,81.2,80.05,80.5,1872113.0
2021-06-23 09:00:00,NSE:SPICEJET,81.25,81.25,79.15,80.1,1227329.0
2021-06-23 09:45:00,NSE:SPICEJET,80.1,80.15,79.15,79.5,410490.0
2021-06-23 10:30:00,NSE:SPICEJET,79.6,79.9,79.5,79.7,192736.0
2021-06-23 11:15:00,NSE:SPICEJET,79.7,80.5,79.5,79.75,667797.0
2021-06-23 12:00:00,NSE:SPICEJET,79.75,79.95,79.45,79.45,201709.0
2021-06-23 12:45:00,NSE:SPICEJET,79.55,79.8,79.25,79.6,155116.0
2021-06-23 13:30:00,NSE:SPICEJET,79.6,79.85,79.35,79.5,164699.0
2021-06-23 14:15:00,NSE:SPICEJET,79.4,79.5,78.6,78.65,409405.0
2021-06-23 15:00:00,NSE:SPICEJET,78.65,79.0,78.1,78.6,540032.0
2021-06-24 09:00:00,NSE:SPICEJET,79.0,79.15,77.75,78.0,509767.0
2021-06-24 09:45:00,NSE:SPICEJET,78.1,78.2,77.55,77.9,275827.0
2021-06-24 10:30:00,NSE:SPICEJET,77.9,77.95,77.4,77.6,233813.0
2021-06-24 11:15:00,NSE:SPICEJET,77.6,77.75,77.45,77.6,106990.0
2021-06-24 12:00:00,NSE:SPICEJET,77.6,77.85,77.55,77.65,188748.0
2021-06-24 12:45:00,NSE:SPICEJET,77.75,77.75,77.2,77.65,189243.0
2021-06-24 13:30:00,NSE:SPICEJET,77.7,77.75,77.45,77.7,78026.0
2021-06-24 14:15:00,NSE:SPICEJET,77.7,77.75,77.5,77.5,130015.0
2021-06-24 15:00:00,NSE:SPICEJET,77.55,77.75,77.25,77.5,369256.0
2021-06-25 09:00:00,NSE:SPICEJET,77.95,77.95,77.05,77.3,370519.0
2021-06-25 09:45:00,NSE:SPICEJET,77.25,79.2,77.25,78.25,976589.0
2021-06-25 10:30:00,NSE:SPICEJET,78.3,78.5,77.8,78.05,256300.0
2021-06-25 11:15:00,NSE:SPICEJET,78.05,78.15,77.55,78.0,563703.0
2021-06-25 12:00:00,NSE:SPICEJET,78.0,78.25,77.8,78.05,265225.0
2021-06-25 12:45:00,NSE:SPICEJET,78.05,78.15,77.9,78.05,128405.0
2021-06-25 13:30:00,NSE:SPICEJET,78.05,78.15,77.8,77.9,121400.0
2021-06-25 14:15:00,NSE:SPICEJET,77.95,78.15,77.65,77.9,510216.0
2021-06-25 15:00:00,NSE:SPICEJET,77.9,78.45,77.8,77.95,516213.0
2021-06-28 09:00:00,NSE:SPICEJET,78.4,78.95,77.75,78.2,528657.0
2021-06-28 09:45:00,NSE:SPICEJET,78.25,78.45,78.05,78.3,224530.0
2021-06-28 10:30:00,NSE:SPICEJET,78.3,78.45,78.0,78.35,238834.0
2021-06-28 11:15:00,NSE:SPICEJET,78.35,78.5,78.0,78.1,155017.0
2021-06-28 12:00:00,NSE:SPICEJET,78.1,78.45,77.85,78.4,273102.0
2021-06-28 12:45:00,NSE:SPICEJET,78.3,78.35,77.8,78.05,321324.0
2021-06-28 13:30:00,NSE:SPICEJET,78.0,78.3,78.0,78.05,120520.0
2021-06-28 14:15:00,NSE:SPICEJET,78.05,79.8,77.8,79.1,826135.0
2021-06-28 15:00:00,NSE:SPICEJET,79.15,80.4,78.8,79.8,1900295.0
2021-06-29 09:00:00,NSE:SPICEJET,82.0,82.5,81.3,81.85,5882339.0
2021-06-29 09:45:00,NSE:SPICEJET,81.85,82.2,81.0,81.35,2702802.0
2021-06-29 10:30:00,NSE:SPICEJET,81.35,81.7,81.2,81.45,776712.0
2021-06-29 11:15:00,NSE:SPICEJET,81.45,81.55,81.1,81.5,703434.0
2021-06-29 12:00:00,NSE:SPICEJET,81.5,81.9,81.35,81.8,1433522.0
2021-06-29 12:45:00,NSE:SPICEJET,81.8,82.35,81.5,82.0,2940482.0
2021-06-29 13:30:00,NSE:SPICEJET,82.0,82.35,81.7,81.85,2344768.0
2021-06-29 14:15:00,NSE:SPICEJET,81.8,81.85,81.25,81.4,1153632.0
