datetime,symbol,open,high,low,close,volume
2021-06-29 15:00:00,NSE:SPICEJET,81.45,82.7,81.4,82.45,3780158.0
2021-06-30 09:00:00,NSE:SPICEJET,83.0,83.7,82.6,83.05,4186832.0
2021-06-30 09:45:00,NSE:SPICEJET,83.05,83.3,82.7,82.8,1387842.0
2021-06-30 10:30:00,NSE:SPICEJET,82.8,83.05,82.7,82.75,626421.0
2021-06-30 11:15:00,NSE:SPICEJET,82.75,82.8,81.4,81.65,1623932.0
2021-06-30 12:00:00,NSE:SPICEJET,81.65,82.35,81.6,81.75,957085.0
2021-06-30 12:45:00,NSE:SPICEJET,81.8,82.0,81.7,81.8,283094.0
2021-06-30 13:30:00,NSE:SPICEJET,81.8,81.9,81.25,81.3,609703.0
2021-06-30 14:15:00,NSE:SPICEJET,81.3,81.85,81.05,81.65,1513059.0
2021-06-30 15:00:00,NSE:SPICEJET,81.6,81.7,80.1,80.55,1977743.0
2021-07-01 09:00:00,NSE:SPICEJET,81.0,81.8,79.35,80.65,2644362.0
2021-07-01 09:45:00,NSE:SPICEJET,80.7,80.75,79.9,80.1,1370943.0
2021-07-01 10:30:00,NSE:SPICEJET,80.15,80.25,79.8,79.85,547047.0
2021-07-01 11:15:00,NSE:SPICEJET,79.8,79.85,79.55,79.7,449775.0
2021-07-01 12:00:00,NSE:SPICEJET,79.65,79.8,79.45,79.6,297539.0
2021-07-01 12:45:00,NSE:SPICEJET,79.55,79.8,79.5,79.7,161124.0
2021-07-01 13:30:00,NSE:SPICEJET,79.7,79.85,79.5,79.7,305749.0
2021-07-01 14:15:00,NSE:SPICEJET,79.65,80.0,79.5,80.0,753649.0
2021-07-01 15:00:00,NSE:SPICEJET,80.0,80.35,79.2,79.8,2257218.0
2021-07-02 09:00:00,NSE:SPICEJET,80.05,80.3,78.6,79.05,756098.0
2021-07-02 09:45:00,NSE:SPICEJET,79.1,79.35,78.75,79.0,437787.0
2021-07-02 10:30:00,NSE:SPICEJET,79.0,79.1,78.2,78.4,495944.0
2021-07-02 11:15:00,NSE:SPICEJET,78.45,78.75,78.3,78.55,309927.0
2021-07-02 12:00:00,NSE:SPICEJET,78.6,78.7,78.4,78.6,255464.0
2021-07-02 12:45:00,NSE:SPICEJET,78.6,78.9,78.4,78.4,272800.0
2021-07-02 13:30:00,NSE:SPICEJET,78.4,78.6,78.2,78.25,334184.0
2021-07-02 14:15:00,NSE:SPICEJET,78.35,78.55,78.05,78.2,334281.0
2021-07-02 15:00:00,NSE:SPICEJET,78.25,78.4,77.75,78.25,751876.0
2021-07-05 09:00:00,NSE:SPICEJET,78.25,79.45,78.0,79.1,662347.0
2021-07-05 09:45:00,NSE:SPICEJET,79.1,79.15,78.7,78.75,395814.0
2021-07-05 10:30:00,NSE:SPICEJET,78.75,79.05,78.75,78.95,292334.0
2021-07-05 11:15:00,NSE:SPICEJET,79.0,80.2,78.95,79.45,857802.0
2021-07-05 12:00:00,NSE:SPICEJET,79.55,79.55,79.0,79.2,210695.0
2021-07-05 12:45:00,NSE:SPICEJET,79.2,79.35,79.1,79.15,78071.0
2021-07-05 13:30:00,NSE:SPICEJET,79.2,79.4,79.1,79.15,168066.0
2021-07-05 14:15:00,NSE:SPICEJET,79.15,79.25,78.8,79.05,285207.0
2021-07-05 15:00:00,NSE:SPICEJET,79.05,79.25,78.85,79.1,433764.0
2021-07-06 09:00:00,NSE:SPICEJET,81.5,81.95,80.35,80.7,2472584.0
2021-07-06 09:45:00,NSE:SPICEJET,80.65,81.15,80.45,80.5,752824.0
2021-07-06 10:30:00,NSE:SPICEJET,80.5,80.65,80.2,80.3,448024.0
2021-07-06 11:15:00,NSE:SPICEJET,80.3,80.6,79.65,79.7,942157.0
2021-07-06 12:00:00,NSE:SPICEJET,79.7,80.55,79.65,80.1,642406.0
2021-07-06 12:45:00,NSE:SPICEJET,80.1,80.15,79.65,79.7,351412.0
2021-07-06 13:30:00,NSE:SPICEJET,79.75,79.85,79.4,79.5,454544.0
2021-07-06 14:15:00,NSE:SPICEJET,79.5,79.55,79.1,79.45,467152.0
2021-07-06 15:00:00,NSE:SPICEJET,79.45,79.55,79.0,79.25,695696.0
2021-07-07 09:00:00,NSE:SPICEJET,79.0,79.6,78.3,79.25,516586.0
2021-07-07 09:45:00,NSE:SPICEJET,79.2,79.25,78.65,78.8,355658.0
2021-07-07 10:30:00,NSE:SPICEJET,78.75,78.9,78.6,78.7,143989.0
2021-07-07 11:15:00,NSE:SPICEJET,78.7,78.85,78.3,78.45,181932.0
2021-07-07 12:00:00,NSE:SPICEJET,78.45,78.7,78.15,78.6,238756.0
2021-07-07 12:45:00,NSE:SPICEJET,78.6,78.65,78.3,78.4,85373.0
2021-07-07 13:30:00,NSE:SPICEJET,78.4,78.7,78.25,78.45,239429.0
2021-07-07 14:15:00,NSE:SPICEJET,78.35,78.65,78.3,78.35,264928.0
2021-07-07 15:00:00,NSE:SPICEJET,78.4,78.6,78.2,78.3,438074.0
2021-07-08 09:00:00,NSE:SPICEJET,78.35,79.4,78.3,78.95,549132.0
2021-07-08 09:45:00,NSE:SPICEJET,78.95,81.9,78.65,80.55,2362674.0
2021-07-08 10:30:00,NSE:SPICEJET,80.5,81.15,80.25,80.45,722454.0
2021-07-08 11:15:00,NSE:SPICEJET,80.45,80.85,80.3,80.45,347918.0
2021-07-08 12:00:00,NSE:SPICEJET,80.5,81.7,79.85,80.9,1938046.0
2021-07-08 12:45:00,NSE:SPICEJET,80.9,80.95,80.0,80.5,767864.0
2021-07-08 13:30:00,NSE:SPICEJET,80.5,80.8,79.55,79.9,638296.0
2021-07-08 14:15:00,NSE:SPICEJET,79.9,81.45,79.9,81.1,2729998.0
2021-07-08 15:00:00,NSE:SPICEJET,81.05,82.5,80.9,82.0,5511474.0
2021-07-09 09:00:00,NSE:SPICEJET,82.0,82.6,80.6,80.75,1914423.0
2021-07-09 09:45:00,NSE:SPICEJET,80.75,81.75,80.55,81.4,1042462.0
2021-07-09 10:30:00,NSE:SPICEJET,81.4,81.55,80.85,81.2,411261.0
2021-07-09 11:15:00,NSE:SPICEJET,81.2,81.25,80.95,81.15,204071.0
2021-07-09 12:00:00,NSE:SPICEJET,81.15,81.2,80.85,80.9,326974.0
2021-07-09 12:45:00,NSE:SPICEJET,80.9,81.0,80.7,80.85,184875.0
2021-07-09 13:30:00,NSE:SPICEJET,80.85,81.0,80.75,80.95,156511.0
2021-07-09 14:15:00,NSE:SPICEJET,80.95,81.0,80.7,80.9,320470.0
2021-07-09 15:00:00,NSE:SPICEJET,80.9,81.0,80.1,80.55,805596.0
2021-07-12 09:00:00,NSE:SPICEJET,81.35,81.5,80.6,80.9,864587.0
2021-07-12 09:45:00,NSE:SPICEJET,80.8,81.8,80.5,81.3,1752206.0
2021-07-12 10:30:00,NSE:SPICEJET,81.3,81.3,80.7,80.8,447679.0
2021-07-12 11:15:00,NSE:SPICEJET,80.8,80.95,80.6,80.7,197213.0
2021-07-12 12:00:00,NSE:SPICEJET,80.65,80.9,80.55,80.8,226359.0
2021-07-12 12:45:00,NSE:SPICEJET,80.7,80.85,78.8,79.6,964268.0
2021-07-12 13:30:00,NSE:SPICEJET,79.55,79.95,79.4,79.5,379283.0
2021-07-12 14:15:00,NSE:SPICEJET,79.5,79.65,79.1,79.55,410651.0
2021-07-12 15:00:00,NSE:SPICEJET,79.6,79.7,79.2,79.45,858106.0
2021-07-13 09:00:00,NSE:SPICEJET,79.95,80.2,79.1,79.6,549349.0
2021-07-13 09:45:00,NSE:SPICEJET,79.55,79.65,79.1,79.25,379851.0
2021-07-13 10:30:00,NSE:SPICEJET,79.25,79.4,78.6,78.95,483690.0
2021-07-13 11:15:00,NSE:SPICEJET,79.0,79.25,78.85,79.0,356338.0
2021-07-13 12:00:00,NSE:SPICEJET,79.0,79.6,78.9,79.25,455369.0
2021-07-13 12:45:00,NSE:SPICEJET,79.25,79.4,78.9,79.1,233731.0
2021-07-13 13:30:00,NSE:SPICEJET,79.1,79.3,79.0,79.1,116523.0
2021-07-13 14:15:00,NSE:SPICEJET,79.15,79.2,78.9,79.05,132846.0
2021-07-13 15:00:00,NSE:SPICEJET,79.05,79.1,78.8,79.0,348680.0
2021-07-14 09:00:00,NSE:SPICEJET,79.1,79.4,78.7,79.3,432872.0
2021-07-14 09:45:00,NSE:SPICEJET,79.3,79.35,78.65,78.95,340434.0
2021-07-14 10:30:00,NSE:SPICEJET,78.9,79.0,78.65,78.75,237633.0
2021-07-14 11:15:00,NSE:SPICEJET,78.8,78.85,78.55,78.65,176925.0
2021-07-14 12:00:00,NSE:SPICEJET,78.65,78.95,78.65,78.9,92741.0
2021-07-14 12:45:00,NSE:SPICEJET,78.85,79.0,78.7,78.8,124968.0
2021-07-14 13:30:00,NSE:SPICEJET,78.75,78.85,78.65,78.7,96579.0
2021-07-14 14:15:00,NSE:SPICEJET,78.75,78.8,78.55,78.65,159016.0
2021-07-14 15:00:00,NSE:SPICEJET,78.7,78.85,78.6,78.8,280395.0
2021-07-15 09:00:00,NSE:SPICEJET,78.75,80.3,78.25,79.9,866962.0
2021-07-15 09:45:00,NSE:SPICEJET,79.95,80.7,79.45,79.95,1464622.0
2021-07-15 10:30:00,NSE:SPICEJET,79.9,80.0,79.6,79.8,322295.0
2021-07-15 11:15:00,NSE:SPICEJET,79.8,79.85,79.55,79.6,113000.0
2021-07-15 12:00:00,NSE:SPICEJET,79.7,79.75,79.35,79.5,120343.0
2021-07-15 12:45:00,NSE:SPICEJET,79.5,79.5,79.05,79.15,182749.0
2021-07-15 13:30:00,NSE:SPICEJET,79.2,79.4,78.85,79.25,262836.0
2021-07-15 14:15:00,NSE:SPICEJET,79.3,79.35,79.1,79.15,288133.0
2021-07-15 15:00:00,NSE:SPICEJET,79.15,79.2,78.8,78.95,403339.0
2021-07-16 09:00:00,NSE:SPICEJET,79.0,79.5,78.95,79.15,365779.0
2021-07-16 09:45:00,NSE:SPICEJET,79.15,79.3,78.55,78.75,406837.0
2021-07-16 10:30:00,NSE:SPICEJET,78.75,78.8,78.6,78.65,232281.0
2021-07-16 11:15:00,NSE:SPICEJET,78.65,78.75,78.5,78.6,132672.0
2021-07-16 12:00:00,NSE:SPICEJET,78.65,78.7,78.4,78.7,179846.0
2021-07-16 12:45:00,NSE:SPICEJET,78.6,78.7,78.5,78.65,87257.0
2021-07-16 13:30:00,NSE:SPICEJET,78.65,78.75,78.5,78.55,99792.0
2021-07-16 14:15:00,NSE:SPICEJET,78.6,78.8,78.45,78.65,233704.0
2021-07-16 15:00:00,NSE:SPICEJET,78.65,78.8,78.55,78.7,310487.0
2021-07-19 09:00:00,NSE:SPICEJET,78.45,78.65,77.7,78.55,545548.0
2021-07-19 09:45:00,NSE:SPICEJET,78.6,78.7,78.15,78.35,285041.0
2021-07-19 10:30:00,NSE:SPICEJET,78.35,78.35,78.05,78.1,176111.0
2021-07-19 11:15:00,NSE:SPICEJET,78.1,78.25,77.8,78.0,332250.0
2021-07-19 12:00:00,NSE:SPICEJET,77.95,78.2,77.55,77.7,479826.0
2021-07-19 12:45:00,NSE:SPICEJET,77.6,77.75,77.35,77.6,323760.0
2021-07-19 13:30:00,NSE:SPICEJET,77.55,77.65,77.4,77.5,168836.0
2021-07-19 14:15:00,NSE:SPICEJET,77.4,77.55,77.1,77.5,261977.0
2021-07-19 15:00:00,NSE:SPICEJET,77.5,77.85,77.25,77.55,381144.0
2021-07-20 09:00:00,NSE:SPICEJET,77.5,78.45,77.25,77.3,773846.0
2021-07-20 09:45:00,NSE:SPICEJET,77.3,77.85,76.35,76.6,1262428.0
2021-07-20 10:30:00,NSE:SPICEJET,76.55,76.6,74.7,74.8,856993.0
2021-07-20 11:15:00,NSE:SPICEJET,74.65,75.3,74.35,75.15,608544.0
2021-07-20 12:00:00,NSE:SPICEJET,75.15,75.85,74.95,75.8,341798.0
2021-07-20 12:45:00,NSE:SPICEJET,75.85,76.1,75.65,76.05,213471.0
2021-07-20 13:30:00,NSE:SPICEJET,76.05,76.2,75.85,76.0,209643.0
2021-07-20 14:15:00,NSE:SPICEJET,76.05,76.05,75.55,75.75,175914.0
2021-07-20 15:00:00,NSE:SPICEJET,75.75,75.95,75.55,75.7,349197.0
2021-07-22 09:00:00,NSE:SPICEJET,76.0,77.2,76.0,76.55,452891.0
2021-07-22 09:45:00,NSE:SPICEJET,76.55,76.6,76.05,76.2,376941.0
2021-07-22 10:30:00,NSE:SPICEJET,76.2,76.35,75.85,76.3,172817.0
2021-07-22 11:15:00,NSE:SPICEJET,76.3,76.4,76.15,76.3,103173.0
2021-07-22 12:00:00,NSE:SPICEJET,76.25,76.4,76.1,76.25,111427.0
2021-07-22 12:45:00,NSE:SPICEJET,76.3,76.3,75.9,75.95,95058.0
2021-07-22 13:30:00,NSE:SPICEJET,76.0,76.2,75.75,76.1,114325.0
2021-07-22 14:15:00,NSE:SPICEJET,76.1,79.15,75.6,79.05,1132650.0
2021-07-22 15:00:00,NSE:SPICEJET,79.1,80.1,77.5,78.35,3619317.0
2021-07-23 09:00:00,NSE:SPICEJET,78.4,78.8,77.3,77.65,517091.0
2021-07-23 09:45:00,NSE:SPICEJET,77.65,78.15,77.35,77.85,329360.0
2021-07-23 10:30:00,NSE:SPICEJET,77.8,77.85,77.05,77.4,258080.0
2021-07-23 11:15:00,NSE:SPICEJET,77.3,77.4,77.2,77.4,92179.0
2021-07-23 12:00:00,NSE:SPICEJET,77.4,78.7,77.3,78.4,779718.0
2021-07-23 12:45:00,NSE:SPICEJET,78.4,78.45,77.8,77.85,256793.0
2021-07-23 13:30:00,NSE:SPICEJET,77.9,77.95,77.45,77.5,126670.0
2021-07-23 14:15:00,NSE:SPICEJET,77.55,77.8,77.45,77.7,173894.0
2021-07-23 15:00:00,NSE:SPICEJET,77.75,78.0,77.45,77.65,360793.0
2021-07-26 09:00:00,NSE:SPICEJET,77.5,77.5,76.8,77.15,346171.0
2021-07-26 09:45:00,NSE:SPICEJET,77.25,77.35,76.9,77.1,199512.0
2021-07-26 10:30:00,NSE:SPICEJET,77.1,77.25,76.9,77.2,133412.0
2021-07-26 11:15:00,NSE:SPICEJET,77.15,78.2,77.1,77.5,370282.0
2021-07-26 12:00:00,NSE:SPICEJET,77.45,77.6,77.25,77.45,225547.0
2021-07-26 12:45:00,NSE:SPICEJET,77.35,77.5,77.1,77.25,74654.0
2021-07-26 13:30:00,NSE:SPICEJET,77.25,77.4,77.05,77.1,74836.0
2021-07-26 14:15:00,NSE:SPICEJET,77.1,77.2,76.7,76.95,172403.0
2021-07-26 15:00:00,NSE:SPICEJET,76.9,77.1,76.6,76.85,270123.0
2021-07-27 09:00:00,NSE:SPICEJET,77.0,77.35,76.65,76.85,266686.0
2021-07-27 09:45:00,NSE:SPICEJET,76.95,77.35,76.9,77.15,160396.0
2021-07-27 10:30:00,NSE:SPICEJET,77.15,77.45,76.9,76.9,140072.0
2021-07-27 11:15:00,NSE:SPICEJET,77.0,77.0,76.75,76.75,94846.0
2021-07-27 12:00:00,NSE:SPICEJET,76.75,76.8,76.2,76.35,155307.0
2021-07-27 12:45:00,NSE:SPICEJET,76.35,76.45,75.7,76.25,242698.0
2021-07-27 13:30:00,NSE:SPICEJET,76.2,76.95,75.95,76.5,514015.0
2021-07-27 14:15:00,NSE:SPICEJET,76.4,76.5,76.0,76.35,128816.0
2021-07-27 15:00:00,NSE:SPICEJET,76.35,76.5,75.5,76.1,325340.0
2021-07-28 09:00:00,NSE:SPICEJET,76.0,76.3,74.8,75.25,444080.0
2021-07-28 09:45:00,NSE:SPICEJET,75.2,75.4,74.8,75.0,441755.0
2021-07-28 10:30:00,NSE:SPICEJET,75.0,75.1,74.2,74.75,331664.0
2021-07-28 11:15:00,NSE:SPICEJET,74.7,75.2,74.65,75.1,157741.0
2021-07-28 12:00:00,NSE:SPICEJET,75.1,75.2,75.0,75.1,80852.0
2021-07-28 12:45:00,NSE:SPICEJET,75.1,75.3,75.05,75.15,68554.0
2021-07-28 13:30:00,NSE:SPICEJET,75.15,75.3,75.05,75.15,85490.0
2021-07-28 14:15:00,NSE:SPICEJET,75.15,75.25,74.85,74.95,192273.0
2021-07-28 15:00:00,NSE:SPICEJET,75.0,75.5,74.9,75.2,258620.0
2021-07-29 09:00:00,NSE:SPICEJET,75.25,75.95,75.2,75.55,247711.0
2021-07-29 09:45:00,NSE:SPICEJET,75.55,75.8,74.8,74.95,263029.0
2021-07-29 10:30:00,NSE:SPICEJET,75.0,75.35,74.9,75.1,121278.0
2021-07-29 11:15:00,NSE:SPICEJET,75.15,75.2,73.85,74.6,347535.0
2021-07-29 12:00:00,NSE:SPICEJET,74.55,74.6,73.85,73.95,225137.0
2021-07-29 12:45:00,NSE:SPICEJET,73.95,74.15,73.45,74.0,440101.0
2021-07-29 13:30:00,NSE:SPICEJET,74.0,74.45,73.95,74.45,157217.0
2021-07-29 14:15:00,NSE:SPICEJET,74.45,74.55,74.15,74.3,139804.0
2021-07-29 15:00:00,NSE:SPICEJET,74.35,74.5,74.0,74.2,282283.0
2021-07-30 09:00:00,NSE:SPICEJET,74.2,74.8,73.65,74.75,351776.0
2021-07-30 09:45:00,NSE:SPICEJET,74.75,76.2,74.55,75.3,975682.0
2021-07-30 10:30:00,NSE:SPICEJET,75.25,75.4,74.9,75.2,140535.0
2021-07-30 11:15:00,NSE:SPICEJET,75.1,75.25,74.85,75.15,140626.0
2021-07-30 12:00:00,NSE:SPICEJET,75.1,75.15,74.85,75.05,104535.0
2021-07-30 12:45:00,NSE:SPICEJET,75.05,75.2,74.9,75.05,76605.0
2021-07-30 13:30:00,NSE:SPICEJET,75.05,75.1,74.8,75.0,139755.0
2021-07-30 14:15:00,NSE:SPICEJET,75.0,75.05,74.85,74.95,103099.0
2021-07-30 15:00:00,NSE:SPICEJET,74.95,75.4,74.8,75.4,281757.0
2021-08-02 09:00:00,NSE:SPICEJET,75.1,75.65,75.0,75.2,235602.0
2021-08-02 09:45:00,NSE:SPICEJET,75.15,75.35,74.9,75.25,159209.0
2021-08-02 10:30:00,NSE:SPICEJET,75.25,75.75,75.15,75.55,212737.0
2021-08-02 11:15:00,NSE:SPICEJET,75.5,75.6,75.3,75.35,102800.0
2021-08-02 12:00:00,NSE:SPICEJET,75.4,75.5,75.15,75.3,59431.0
2021-08-02 12:45:00,NSE:SPICEJET,75.3,75.3,75.05,75.1,46705.0
2021-08-02 13:30:00,NSE:SPICEJET,75.1,75.25,75.05,75.15,59755.0
2021-08-02 14:15:00,NSE:SPICEJET,75.1,75.2,74.75,75.05,153891.0
2021-08-02 15:00:00,NSE:SPICEJET,75.15,75.3,74.8,75.0,211172.0
2021-08-03 09:00:00,NSE:SPICEJET,75.0,75.25,74.5,74.65,302849.0
2021-08-03 09:45:00,NSE:SPICEJET,74.7,74.75,74.15,74.35,241120.0
2021-08-03 10:30:00,NSE:SPICEJET,74.35,74.4,74.15,74.3,104971.0
2021-08-03 11:15:00,NSE:SPICEJET,74.3,74.7,74.1,74.35,222700.0
2021-08-03 12:00:00,NSE:SPICEJET,74.35,76.45,74.3,74.85,834753.0
2021-08-03 12:45:00,NSE:SPICEJET,74.9,74.9,74.3,74.4,211330.0
2021-08-03 13:30:00,NSE:SPICEJET,74.45,74.6,74.35,74.45,146709.0
2021-08-03 14:15:00,NSE:SPICEJET,74.5,74.75,74.35,74.65,149959.0
2021-08-03 15:00:00,NSE:SPICEJET,74.7,74.75,74.25,74.4,316604.0
2021-08-04 09:00:00,NSE:SPICEJET,75.05,75.05,74.5,74.75,203333.0
2021-08-04 09:45:00,NSE:SPICEJET,74.75,74.95,74.6,74.9,245202.0
2021-08-04 10:30:00,NSE:SPICEJET,74.8,74.9,74.7,74.75,101109.0
2021-08-04 11:15:00,NSE:SPICEJET,74.7,74.7,74.0,74.15,264056.0
2021-08-04 12:00:00,NSE:SPICEJET,74.15,74.35,73.85,73.95,199491.0
2021-08-04 12:45:00,NSE:SPICEJET,73.95,74.1,73.4,73.55,327176.0
2021-08-04 13:30:00,NSE:SPICEJET,73.55,73.65,73.45,73.6,89169.0
2021-08-04 14:15:00,NSE:SPICEJET,73.55,73.65,73.45,73.5,121776.0
2021-08-04 15:00:00,NSE:SPICEJET,73.5,73.75,73.05,73.5,272012.0
2021-08-05 09:00:00,NSE:SPICEJET,73.05,73.6,71.2,71.8,569928.0
2021-08-05 09:45:00,NSE:SPICEJET,71.85,72.4,71.5,71.65,399457.0
2021-08-05 10:30:00,NSE:SPICEJET,71.65,72.6,70.85,71.6,1125257.0
2021-08-05 11:15:00,NSE:SPICEJET,71.65,71.8,71.1,71.25,438625.0
2021-08-05 12:00:00,NSE:SPICEJET,71.3,71.7,71.1,71.55,278776.0
2021-08-05 12:45:00,NSE:SPICEJET,71.5,71.9,71.2,71.3,238166.0
2021-08-05 13:30:00,NSE:SPICEJET,71.3,71.3,71.1,71.15,162677.0
2021-08-05 14:15:00,NSE:SPICEJET,71.2,71.2,70.3,70.9,738070.0
2021-08-05 15:00:00,NSE:SPICEJET,70.9,70.95,70.65,70.8,495705.0
2021-08-06 09:00:00,NSE:SPICEJET,70.85,71.1,70.25,71.0,693650.0
2021-08-06 09:45:00,NSE:SPICEJET,70.9,71.05,70.7,70.85,315697.0
2021-08-06 10:30:00,NSE:SPICEJET,70.8,70.85,70.45,70.7,226172.0
2021-08-06 11:15:00,NSE:SPICEJET,70.7,70.85,70.55,70.85,78130.0
2021-08-06 12:00:00,NSE:SPICEJET,70.85,71.1,70.7,70.75,274551.0
2021-08-06 12:45:00,NSE:SPICEJET,70.75,70.8,70.6,70.7,93214.0
2021-08-06 13:30:00,NSE:SPICEJET,70.7,70.85,70.5,70.55,120505.0
2021-08-06 14:15:00,NSE:SPICEJET,70.55,70.75,70.35,70.35,244632.0
2021-08-06 15:00:00,NSE:SPICEJET,70.45,70.6,70.25,70.35,368875.0
2021-08-09 09:00:00,NSE:SPICEJET,70.7,70.9,70.25,70.25,291910.0
2021-08-09 09:45:00,NSE:SPICEJET,70.3,70.5,70.2,70.4,251084.0
2021-08-09 10:30:00,NSE:SPICEJET,70.4,70.45,70.25,70.3,133979.0
2021-08-09 11:15:00,NSE:SPICEJET,70.3,70.3,69.75,69.85,355470.0
2021-08-09 12:00:00,NSE:SPICEJET,69.9,69.9,69.2,69.4,286413.0
2021-08-09 12:45:00,NSE:SPICEJET,69.4,69.4,68.5,68.65,365616.0
2021-08-09 13:30:00,NSE:SPICEJET,68.6,68.8,67.3,68.0,935704.0
2021-08-09 14:15:00,NSE:SPICEJET,68.0,68.35,67.85,68.1,555019.0
2021-08-09 15:00:00,NSE:SPICEJET,68.1,68.75,68.05,68.35,531183.0
2021-08-10 09:00:00,NSE:SPICEJET,68.3,69.0,68.0,68.9,356166.0
2021-08-10 09:45:00,NSE:SPICEJET,68.85,70.2,68.8,70.1,444590.0
2021-08-10 10:30:00,NSE:SPICEJET,70.1,70.4,68.55,68.65,485466.0
2021-08-10 11:15:00,NSE:SPICEJET,68.65,69.0,68.6,68.7,178730.0
2021-08-10 12:00:00,NSE:SPICEJET,68.8,69.0,68.65,68.75,260784.0
2021-08-10 12:45:00,NSE:SPICEJET,68.8,68.95,68.55,68.7,92302.0
2021-08-10 13:30:00,NSE:SPICEJET,68.65,68.8,67.4,67.65,359936.0
2021-08-10 14:15:00,NSE:SPICEJET,67.75,68.25,67.65,68.05,301774.0
2021-08-10 15:00:00,NSE:SPICEJET,68.05,68.65,68.05,68.4,336592.0
2021-08-11 09:00:00,NSE:SPICEJET,68.75,69.0,66.6,67.05,398537.0
2021-08-11 09:45:00,NSE:SPICEJET,67.1,67.25,66.15,66.45,414737.0
2021-08-11 10:30:00,NSE:SPICEJET,66.4,66.6,66.1,66.25,219717.0
2021-08-11 11:15:00,NSE:SPICEJET,66.3,66.8,65.85,66.65,288626.0
2021-08-11 12:00:00,NSE:SPICEJET,66.65,67.4,66.6,67.1,295137.0
2021-08-11 12:45:00,NSE:SPICEJET,67.05,67.65,67.05,67.4,146376.0
2021-08-11 13:30:00,NSE:SPICEJET,67.35,67.7,67.0,67.1,154280.0
2021-08-11 14:15:00,NSE:SPICEJET,67.15,67.5,67.0,67.5,137361.0
2021-08-11 15:00:00,NSE:SPICEJET,67.4,68.25,67.4,67.85,317430.0
2021-08-12 09:00:00,NSE:SPICEJET,68.45,69.15,68.05,68.4,340902.0
2021-08-12 09:45:00,NSE:SPICEJET,68.4,68.65,68.3,68.65,197749.0
2021-08-12 10:30:00,NSE:SPICEJET,68.65,70.8,68.6,69.9,966949.0
2021-08-12 11:15:00,NSE:SPICEJET,69.9,70.15,69.8,70.0,200933.0
2021-08-12 12:00:00,NSE:SPICEJET,70.05,70.05,69.55,69.8,256822.0
2021-08-12 12:45:00,NSE:SPICEJET,69.8,70.5,69.55,70.1,426009.0
2021-08-12 13:30:00,NSE:SPICEJET,70.05,72.5,69.85,70.8,2939804.0
2021-08-12 14:15:00,NSE:SPICEJET,70.85,71.0,70.5,70.75,604854.0
2021-08-12 15:00:00,NSE:SPICEJET,70.75,71.8,70.65,71.3,1202680.0
2021-08-13 09:00:00,NSE:SPICEJET,72.3,73.25,72.0,72.3,1322132.0
2021-08-13 09:45:00,NSE:SPICEJET,72.3,72.75,72.1,72.55,495376.0
2021-08-13 10:30:00,NSE:SPICEJET,72.6,72.9,72.1,72.1,623119.0
2021-08-13 11:15:00,NSE:SPICEJET,72.1,72.6,72.05,72.25,266683.0
2021-08-13 12:00:00,NSE:SPICEJET,72.3,72.4,72.15,72.15,108288.0
2021-08-13 12:45:00,NSE:SPICEJET,72.2,72.25,71.75,71.8,188364.0
2021-08-13 13:30:00,NSE:SPICEJET,71.85,71.95,71.7,71.9,126054.0
2021-08-13 14:15:00,NSE:SPICEJET,71.9,72.6,71.75,72.15,400140.0
2021-08-13 15:00:00,NSE:SPICEJET,72.2,72.35,71.65,72.05,557839.0
