datetime,symbol,open,high,low,close,volume
2021-03-15 13:50:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,310.0
2021-03-15 13:55:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,197.0
2021-03-15 14:00:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,240.0
2021-03-15 14:05:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,359.0
2021-03-15 14:10:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,381.0
2021-03-15 14:15:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,8.0
2021-03-15 14:20:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,131.0
2021-03-15 14:25:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,410.0
2021-03-15 14:30:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,242.0
2021-03-15 14:35:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,23.0
2021-03-15 14:40:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,41.0
2021-03-15 14:45:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,619.0
2021-03-15 14:50:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,649.0
2021-03-15 14:55:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,900.0
2021-03-15 15:00:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,326.0
2021-03-15 15:05:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,348.0
2021-03-15 15:10:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,1696.0
2021-03-15 15:15:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,1171.0
2021-03-15 15:20:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,202.0
2021-03-15 15:25:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,1579.0
2021-03-15 15:40:00,NSE:MAJESCO,77.7,77.7,77.7,77.7,1.0
2021-03-16 09:05:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,7949.0
2021-03-16 09:15:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,2820.0
2021-03-16 09:20:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,2068.0
2021-03-16 09:25:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,1274.0
2021-03-16 09:30:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,2697.0
2021-03-16 09:35:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,1158.0
2021-03-16 09:40:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,2018.0
2021-03-16 09:45:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,2920.0
2021-03-16 09:50:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,578.0
2021-03-16 09:55:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,1048.0
2021-03-16 10:00:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,897.0
2021-03-16 10:05:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,468.0
2021-03-16 10:10:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,424.0
2021-03-16 10:15:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,246.0
2021-03-16 10:20:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,78.0
2021-03-16 10:25:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,382.0
2021-03-16 10:30:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,219.0
2021-03-16 10:35:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,403.0
2021-03-16 10:40:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,1830.0
2021-03-16 10:45:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,72.0
2021-03-16 10:50:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,2082.0
2021-03-16 10:55:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,363.0
2021-03-16 11:00:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,355.0
2021-03-16 11:05:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,2131.0
2021-03-16 11:10:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,207.0
2021-03-16 11:15:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,239.0
2021-03-16 11:20:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,334.0
2021-03-16 11:25:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,526.0
2021-03-16 11:30:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,596.0
2021-03-16 11:35:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,108.0
2021-03-16 11:40:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,143.0
2021-03-16 11:45:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,300.0
2021-03-16 11:50:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,33.0
2021-03-16 11:55:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,113.0
2021-03-16 12:00:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,33.0
2021-03-16 12:05:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,174.0
2021-03-16 12:10:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,1905.0
2021-03-16 12:15:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,230.0
2021-03-16 12:20:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,251.0
2021-03-16 12:25:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,362.0
2021-03-16 12:30:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,148.0
2021-03-16 12:35:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,116.0
2021-03-16 12:40:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,300.0
2021-03-16 12:45:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,78.0
2021-03-16 12:50:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,118.0
2021-03-16 12:55:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,3079.0
2021-03-16 13:00:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,517.0
2021-03-16 13:05:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,142.0
2021-03-16 13:10:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,1347.0
2021-03-16 13:15:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,172.0
2021-03-16 13:20:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,305.0
2021-03-16 13:25:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,121.0
2021-03-16 13:30:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,239.0
2021-03-16 13:35:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,162.0
2021-03-16 13:40:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,277.0
2021-03-16 13:45:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,218.0
2021-03-16 13:50:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,296.0
2021-03-16 13:55:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,207.0
2021-03-16 14:00:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,49.0
2021-03-16 14:05:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,289.0
2021-03-16 14:10:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,98.0
2021-03-16 14:15:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,52.0
2021-03-16 14:20:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,54.0
2021-03-16 14:25:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,81.0
2021-03-16 14:30:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,1120.0
2021-03-16 14:35:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,132.0
2021-03-16 14:40:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,698.0
2021-03-16 14:45:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,123.0
2021-03-16 14:50:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,446.0
2021-03-16 14:55:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,515.0
2021-03-16 15:00:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,359.0
2021-03-16 15:05:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,1271.0
2021-03-16 15:10:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,151.0
2021-03-16 15:15:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,269.0
2021-03-16 15:20:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,2509.0
2021-03-16 15:25:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,293.0
2021-03-16 15:45:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,5.0
2021-03-16 15:50:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,10.0
2021-03-16 15:55:00,NSE:MAJESCO,73.85,73.85,73.85,73.85,1.0
2021-03-17 09:05:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,4121.0
2021-03-17 09:15:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,5179.0
2021-03-17 09:20:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,2556.0
2021-03-17 09:25:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,1642.0
2021-03-17 09:30:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,943.0
2021-03-17 09:35:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,1156.0
2021-03-17 09:40:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,691.0
2021-03-17 09:45:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,1127.0
2021-03-17 09:50:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,588.0
2021-03-17 09:55:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,411.0
2021-03-17 10:00:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,276.0
2021-03-17 10:05:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,211.0
2021-03-17 10:10:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,559.0
2021-03-17 10:15:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,425.0
2021-03-17 10:20:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,1905.0
2021-03-17 10:25:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,1720.0
2021-03-17 10:30:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,347.0
2021-03-17 10:35:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,298.0
2021-03-17 10:40:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,136.0
2021-03-17 10:45:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,94.0
2021-03-17 10:50:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,431.0
2021-03-17 10:55:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,231.0
2021-03-17 11:00:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,209.0
2021-03-17 11:05:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,345.0
2021-03-17 11:10:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,446.0
2021-03-17 11:15:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,225.0
2021-03-17 11:20:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,2255.0
2021-03-17 11:25:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,574.0
2021-03-17 11:30:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,84.0
2021-03-17 11:35:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,220.0
2021-03-17 11:40:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,187.0
2021-03-17 11:45:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,180.0
2021-03-17 11:50:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,284.0
2021-03-17 11:55:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,343.0
2021-03-17 12:00:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,271.0
2021-03-17 12:05:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,388.0
2021-03-17 12:10:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,239.0
2021-03-17 12:15:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,110.0
2021-03-17 12:20:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,273.0
2021-03-17 12:25:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,204.0
2021-03-17 12:30:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,234.0
2021-03-17 12:35:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,135.0
2021-03-17 12:40:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,12.0
2021-03-17 12:45:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,233.0
2021-03-17 12:50:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,220.0
2021-03-17 12:55:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,37.0
2021-03-17 13:00:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,942.0
2021-03-17 13:05:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,278.0
2021-03-17 13:10:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,186.0
2021-03-17 13:15:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,239.0
2021-03-17 13:20:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,299.0
2021-03-17 13:25:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,242.0
2021-03-17 13:30:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,317.0
2021-03-17 13:35:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,329.0
2021-03-17 13:40:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,160.0
2021-03-17 13:45:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,121.0
2021-03-17 13:50:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,161.0
2021-03-17 13:55:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,195.0
2021-03-17 14:00:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,92.0
2021-03-17 14:05:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,204.0
2021-03-17 14:10:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,3.0
2021-03-17 14:15:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,79.0
2021-03-17 14:20:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,288.0
2021-03-17 14:25:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,255.0
2021-03-17 14:30:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,584.0
2021-03-17 14:35:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,76.0
2021-03-17 14:40:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,104.0
2021-03-17 14:45:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,21.0
2021-03-17 14:50:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,207.0
2021-03-17 14:55:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,235.0
2021-03-17 15:00:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,110.0
2021-03-17 15:05:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,304.0
2021-03-17 15:10:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,577.0
2021-03-17 15:15:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,312.0
2021-03-17 15:20:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,346.0
2021-03-17 15:25:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,845.0
2021-03-17 15:55:00,NSE:MAJESCO,70.2,70.2,70.2,70.2,40.0
2021-03-18 09:05:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,4740.0
2021-03-18 09:15:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,4772.0
2021-03-18 09:20:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,5432.0
2021-03-18 09:25:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,795.0
2021-03-18 09:30:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,786.0
2021-03-18 09:35:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,2055.0
2021-03-18 09:40:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,1726.0
2021-03-18 09:45:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,1749.0
2021-03-18 09:50:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,359.0
2021-03-18 09:55:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,1030.0
2021-03-18 10:00:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,478.0
2021-03-18 10:05:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,328.0
2021-03-18 10:10:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,199.0
2021-03-18 10:15:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,679.0
2021-03-18 10:20:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,200.0
2021-03-18 10:25:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,699.0
2021-03-18 10:30:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,229.0
2021-03-18 10:35:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,621.0
2021-03-18 10:40:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,357.0
2021-03-18 10:45:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,409.0
2021-03-18 10:50:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,381.0
2021-03-18 10:55:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,204.0
2021-03-18 11:00:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,240.0
2021-03-18 11:05:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,109.0
2021-03-18 11:10:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,512.0
2021-03-18 11:15:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,186.0
2021-03-18 11:20:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,412.0
2021-03-18 11:25:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,583.0
2021-03-18 11:30:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,160.0
2021-03-18 11:35:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,199.0
2021-03-18 11:40:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,215.0
2021-03-18 11:45:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,717.0
2021-03-18 11:50:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,262.0
2021-03-18 11:55:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,84.0
2021-03-18 12:00:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,644.0
2021-03-18 12:05:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,435.0
2021-03-18 12:10:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,337.0
2021-03-18 12:15:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,242.0
2021-03-18 12:20:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,1843.0
2021-03-18 12:25:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,68.0
2021-03-18 12:30:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,152.0
2021-03-18 12:35:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,60.0
2021-03-18 12:40:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,452.0
2021-03-18 12:45:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,268.0
2021-03-18 12:50:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,136.0
2021-03-18 12:55:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,96.0
2021-03-18 13:00:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,499.0
2021-03-18 13:05:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,623.0
2021-03-18 13:10:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,179.0
2021-03-18 13:15:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,131.0
2021-03-18 13:20:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,90.0
2021-03-18 13:25:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,447.0
2021-03-18 13:30:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,93.0
2021-03-18 13:35:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,120.0
2021-03-18 13:40:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,68.0
2021-03-18 13:45:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,30.0
2021-03-18 13:50:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,2033.0
2021-03-18 13:55:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,66.0
2021-03-18 14:00:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,53.0
2021-03-18 14:05:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,21.0
2021-03-18 14:10:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,28.0
2021-03-18 14:15:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,86.0
2021-03-18 14:20:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,51.0
2021-03-18 14:25:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,281.0
2021-03-18 14:30:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,82.0
2021-03-18 14:35:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,181.0
2021-03-18 14:40:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,415.0
2021-03-18 14:45:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,227.0
2021-03-18 14:50:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,264.0
2021-03-18 14:55:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,355.0
2021-03-18 15:00:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,405.0
2021-03-18 15:05:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,498.0
2021-03-18 15:10:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,228.0
2021-03-18 15:15:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,31.0
2021-03-18 15:20:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,509.0
2021-03-18 15:25:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,366.0
2021-03-18 15:40:00,NSE:MAJESCO,66.7,66.7,66.7,66.7,10.0
2021-03-19 09:05:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,5145.0
2021-03-19 09:15:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,2264.0
2021-03-19 09:20:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,1415.0
2021-03-19 09:25:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,5593.0
2021-03-19 09:30:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,699.0
2021-03-19 09:35:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,669.0
2021-03-19 09:40:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,1590.0
2021-03-19 09:45:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,1019.0
2021-03-19 09:50:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,654.0
2021-03-19 09:55:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,653.0
2021-03-19 10:00:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,592.0
2021-03-19 10:05:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,831.0
2021-03-19 10:10:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,776.0
2021-03-19 10:15:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,982.0
2021-03-19 10:20:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,303.0
2021-03-19 10:25:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,932.0
2021-03-19 10:30:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,613.0
2021-03-19 10:35:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,328.0
2021-03-19 10:40:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,584.0
2021-03-19 10:45:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,559.0
2021-03-19 10:50:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,2181.0
2021-03-19 10:55:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,2538.0
2021-03-19 11:00:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,256.0
2021-03-19 11:05:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,331.0
2021-03-19 11:10:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,185.0
2021-03-19 11:15:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,139.0
2021-03-19 11:20:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,413.0
2021-03-19 11:25:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,287.0
2021-03-19 11:30:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,234.0
2021-03-19 11:35:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,1233.0
2021-03-19 11:40:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,1110.0
2021-03-19 11:45:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,238.0
2021-03-19 11:50:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,1052.0
2021-03-19 11:55:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,361.0
2021-03-19 12:00:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,79.0
2021-03-19 12:05:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,190.0
2021-03-19 12:10:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,340.0
2021-03-19 12:15:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,143.0
2021-03-19 12:20:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,462.0
2021-03-19 12:25:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,296.0
2021-03-19 12:30:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,60.0
2021-03-19 12:35:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,281.0
2021-03-19 12:40:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,62.0
2021-03-19 12:45:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,920.0
2021-03-19 12:50:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,503.0
2021-03-19 12:55:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,52.0
2021-03-19 13:00:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,245.0
