datetime,symbol,open,high,low,close,volume
2021-03-19 13:05:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,977.0
2021-03-19 13:10:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,226.0
2021-03-19 13:15:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,229.0
2021-03-19 13:20:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,643.0
2021-03-19 13:25:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,1170.0
2021-03-19 13:30:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,141.0
2021-03-19 13:35:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,131.0
2021-03-19 13:40:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,1049.0
2021-03-19 13:45:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,241.0
2021-03-19 13:50:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,207.0
2021-03-19 13:55:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,73.0
2021-03-19 14:00:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,300.0
2021-03-19 14:05:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,357.0
2021-03-19 14:10:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,65.0
2021-03-19 14:15:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,71.0
2021-03-19 14:20:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,223.0
2021-03-19 14:25:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,350.0
2021-03-19 14:30:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,732.0
2021-03-19 14:35:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,704.0
2021-03-19 14:40:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,395.0
2021-03-19 14:45:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,634.0
2021-03-19 14:50:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,813.0
2021-03-19 14:55:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,358.0
2021-03-19 15:00:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,1718.0
2021-03-19 15:05:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,184.0
2021-03-19 15:10:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,638.0
2021-03-19 15:15:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,84.0
2021-03-19 15:20:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,498.0
2021-03-19 15:25:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,584.0
2021-03-19 15:45:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,275.0
2021-03-19 15:50:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,40.0
2021-03-19 15:55:00,NSE:MAJESCO,63.4,63.4,63.4,63.4,1.0
2021-03-22 09:05:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1293615.0
2021-03-22 09:15:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,275246.0
2021-03-22 09:20:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,56563.0
2021-03-22 09:25:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,28720.0
2021-03-22 09:30:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,12879.0
2021-03-22 09:35:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,19196.0
2021-03-22 09:40:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,14753.0
2021-03-22 09:45:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,18787.0
2021-03-22 09:50:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,9805.0
2021-03-22 09:55:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,7931.0
2021-03-22 10:00:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,5339.0
2021-03-22 10:05:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,4661.0
2021-03-22 10:10:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,7513.0
2021-03-22 10:15:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,7763.0
2021-03-22 10:20:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,7686.0
2021-03-22 10:25:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,4057.0
2021-03-22 10:30:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,2428.0
2021-03-22 10:35:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,7024.0
2021-03-22 10:40:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,2882.0
2021-03-22 10:45:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,3780.0
2021-03-22 10:50:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,6128.0
2021-03-22 10:55:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,8519.0
2021-03-22 11:00:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1958.0
2021-03-22 11:05:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,2852.0
2021-03-22 11:10:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,3369.0
2021-03-22 11:15:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,750.0
2021-03-22 11:20:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,3092.0
2021-03-22 11:25:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,5072.0
2021-03-22 11:30:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,968.0
2021-03-22 11:35:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1471.0
2021-03-22 11:40:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,8714.0
2021-03-22 11:45:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1329.0
2021-03-22 11:50:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,2212.0
2021-03-22 11:55:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,627.0
2021-03-22 12:00:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,824.0
2021-03-22 12:05:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1379.0
2021-03-22 12:10:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1812.0
2021-03-22 12:15:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,948.0
2021-03-22 12:20:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1227.0
2021-03-22 12:25:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,3857.0
2021-03-22 12:30:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,630.0
2021-03-22 12:35:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1179.0
2021-03-22 12:40:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1611.0
2021-03-22 12:45:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1539.0
2021-03-22 12:50:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1269.0
2021-03-22 12:55:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1996.0
2021-03-22 13:00:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1312.0
2021-03-22 13:05:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,795.0
2021-03-22 13:10:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1046.0
2021-03-22 13:15:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1461.0
2021-03-22 13:20:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,3855.0
2021-03-22 13:25:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1538.0
2021-03-22 13:30:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1620.0
2021-03-22 13:35:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1184.0
2021-03-22 13:40:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,557.0
2021-03-22 13:45:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,310.0
2021-03-22 13:50:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,735.0
2021-03-22 13:55:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,960.0
2021-03-22 14:00:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1062.0
2021-03-22 14:05:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,181.0
2021-03-22 14:10:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,577.0
2021-03-22 14:15:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1195.0
2021-03-22 14:20:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,158.0
2021-03-22 14:25:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,2275.0
2021-03-22 14:30:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,271.0
2021-03-22 14:35:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,2476.0
2021-03-22 14:40:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,368.0
2021-03-22 14:45:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,950.0
2021-03-22 14:50:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,835.0
2021-03-22 14:55:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,480.0
2021-03-22 15:00:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,336.0
2021-03-22 15:05:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,291.0
2021-03-22 15:10:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,2734.0
2021-03-22 15:15:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1197.0
2021-03-22 15:20:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,626.0
2021-03-22 15:25:00,NSE:MAJESCO,66.55,66.55,66.55,66.55,1778.0
2021-03-23 09:05:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,34160.0
2021-03-23 09:15:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,16255.0
2021-03-23 09:20:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,5975.0
2021-03-23 09:25:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,7201.0
2021-03-23 09:30:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,2506.0
2021-03-23 09:35:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,1979.0
2021-03-23 09:40:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,1484.0
2021-03-23 09:45:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,2542.0
2021-03-23 09:50:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,2560.0
2021-03-23 09:55:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,1971.0
2021-03-23 10:00:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,961.0
2021-03-23 10:05:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,427.0
2021-03-23 10:10:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,1837.0
2021-03-23 10:15:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,10516.0
2021-03-23 10:20:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,1151.0
2021-03-23 10:25:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,1526.0
2021-03-23 10:30:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,477.0
2021-03-23 10:35:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,690.0
2021-03-23 10:40:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,305.0
2021-03-23 10:45:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,2592.0
2021-03-23 10:50:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,1174.0
2021-03-23 10:55:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,468.0
2021-03-23 11:00:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,1979.0
2021-03-23 11:05:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,684.0
2021-03-23 11:10:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,1311.0
2021-03-23 11:15:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,530.0
2021-03-23 11:20:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,557.0
2021-03-23 11:25:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,661.0
2021-03-23 11:30:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,1586.0
2021-03-23 11:35:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,573.0
2021-03-23 11:40:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,860.0
2021-03-23 11:45:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,281.0
2021-03-23 11:50:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,928.0
2021-03-23 11:55:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,292.0
2021-03-23 12:00:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,639.0
2021-03-23 12:05:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,861.0
2021-03-23 12:10:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,485.0
2021-03-23 12:15:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,505.0
2021-03-23 12:20:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,593.0
2021-03-23 12:25:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,368.0
2021-03-23 12:30:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,274.0
2021-03-23 12:35:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,160.0
2021-03-23 12:40:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,230.0
2021-03-23 12:45:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,76.0
2021-03-23 12:50:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,1066.0
2021-03-23 12:55:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,293.0
2021-03-23 13:00:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,115.0
2021-03-23 13:05:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,671.0
2021-03-23 13:10:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,454.0
2021-03-23 13:15:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,230.0
2021-03-23 13:20:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,102.0
2021-03-23 13:25:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,432.0
2021-03-23 13:30:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,1012.0
2021-03-23 13:35:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,221.0
2021-03-23 13:40:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,118.0
2021-03-23 13:45:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,1381.0
2021-03-23 13:50:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,211.0
2021-03-23 13:55:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,411.0
2021-03-23 14:00:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,155.0
2021-03-23 14:05:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,46.0
2021-03-23 14:10:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,507.0
2021-03-23 14:15:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,118.0
2021-03-23 14:20:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,1252.0
2021-03-23 14:25:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,285.0
2021-03-23 14:30:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,937.0
2021-03-23 14:35:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,277.0
2021-03-23 14:40:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,113.0
2021-03-23 14:45:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,504.0
2021-03-23 14:50:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,9026.0
2021-03-23 14:55:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,165.0
2021-03-23 15:00:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,451.0
2021-03-23 15:05:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,872.0
2021-03-23 15:10:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,499.0
2021-03-23 15:15:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,260.0
2021-03-23 15:20:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,40.0
2021-03-23 15:25:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,563.0
2021-03-23 15:40:00,NSE:MAJESCO,69.85,69.85,69.85,69.85,60.0
2021-03-24 09:05:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,92483.0
2021-03-24 09:15:00,NSE:MAJESCO,72.95,73.0,68.6,72.4,1851837.0
2021-03-24 09:20:00,NSE:MAJESCO,72.7,73.0,72.3,72.75,379801.0
2021-03-24 09:25:00,NSE:MAJESCO,72.75,73.0,72.0,72.7,248963.0
2021-03-24 09:30:00,NSE:MAJESCO,72.7,72.8,70.25,70.8,186440.0
2021-03-24 09:35:00,NSE:MAJESCO,70.8,72.75,70.6,72.75,179330.0
2021-03-24 09:40:00,NSE:MAJESCO,72.8,72.85,71.5,72.5,125443.0
2021-03-24 09:45:00,NSE:MAJESCO,72.0,72.75,71.0,72.7,90446.0
2021-03-24 09:50:00,NSE:MAJESCO,72.75,73.3,72.7,73.25,93266.0
2021-03-24 09:55:00,NSE:MAJESCO,73.25,73.3,73.25,73.3,62251.0
2021-03-24 10:00:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,7735.0
2021-03-24 10:05:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,7470.0
2021-03-24 10:10:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,6745.0
2021-03-24 10:15:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,10260.0
2021-03-24 10:20:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,14543.0
2021-03-24 10:25:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,7497.0
2021-03-24 10:30:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,5025.0
2021-03-24 10:35:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,16226.0
2021-03-24 10:40:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,25124.0
2021-03-24 10:45:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,6019.0
2021-03-24 10:50:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,5633.0
2021-03-24 10:55:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,4078.0
2021-03-24 11:00:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,13882.0
2021-03-24 11:05:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,19706.0
2021-03-24 11:10:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,5897.0
2021-03-24 11:15:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,5298.0
2021-03-24 11:20:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,2287.0
2021-03-24 11:25:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1529.0
2021-03-24 11:30:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1387.0
2021-03-24 11:35:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1553.0
2021-03-24 11:40:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,601.0
2021-03-24 11:45:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,4426.0
2021-03-24 11:50:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1703.0
2021-03-24 11:55:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,2816.0
2021-03-24 12:00:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,800.0
2021-03-24 12:05:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,443.0
2021-03-24 12:10:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,446.0
2021-03-24 12:15:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,994.0
2021-03-24 12:20:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,667.0
2021-03-24 12:25:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,41175.0
2021-03-24 12:30:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,743.0
2021-03-24 12:35:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,16360.0
2021-03-24 12:40:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,384.0
2021-03-24 12:45:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,2178.0
2021-03-24 12:50:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1169.0
2021-03-24 12:55:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,2042.0
2021-03-24 13:00:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,758.0
2021-03-24 13:05:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1919.0
2021-03-24 13:10:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,414.0
2021-03-24 13:15:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1866.0
2021-03-24 13:20:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,247.0
2021-03-24 13:25:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1292.0
2021-03-24 13:30:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,518.0
2021-03-24 13:35:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1230.0
2021-03-24 13:40:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,815.0
2021-03-24 13:45:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,529.0
2021-03-24 13:50:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,890.0
2021-03-24 13:55:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1148.0
2021-03-24 14:00:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,149.0
2021-03-24 14:05:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,994.0
2021-03-24 14:10:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1377.0
2021-03-24 14:15:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,593.0
2021-03-24 14:20:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,190.0
2021-03-24 14:25:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,750.0
2021-03-24 14:30:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1489.0
2021-03-24 14:35:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,336.0
2021-03-24 14:40:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,4321.0
2021-03-24 14:45:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,546.0
2021-03-24 14:50:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,10989.0
2021-03-24 14:55:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,102074.0
2021-03-24 15:00:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,3747.0
2021-03-24 15:05:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1842.0
2021-03-24 15:10:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,4260.0
2021-03-24 15:15:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,5124.0
2021-03-24 15:20:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,4389.0
2021-03-24 15:25:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1935.0
2021-03-24 15:40:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,1.0
2021-03-24 15:45:00,NSE:MAJESCO,73.3,73.3,73.3,73.3,2.0
2021-03-25 09:05:00,NSE:MAJESCO,71.9,71.9,71.9,71.9,69656.0
2021-03-25 09:15:00,NSE:MAJESCO,70.45,70.45,69.65,69.65,161177.0
2021-03-25 09:20:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,20712.0
2021-03-25 09:25:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,9974.0
2021-03-25 09:30:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,12326.0
2021-03-25 09:35:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,13681.0
2021-03-25 09:40:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,14511.0
2021-03-25 09:45:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,51463.0
2021-03-25 09:50:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,19023.0
2021-03-25 09:55:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,5620.0
2021-03-25 10:00:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,5284.0
2021-03-25 10:05:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,5959.0
2021-03-25 10:10:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,12592.0
2021-03-25 10:15:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,4022.0
2021-03-25 10:20:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,3934.0
2021-03-25 10:25:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,3038.0
2021-03-25 10:30:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,6749.0
2021-03-25 10:35:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1896.0
2021-03-25 10:40:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2894.0
2021-03-25 10:45:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2070.0
2021-03-25 10:50:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1677.0
2021-03-25 10:55:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,691.0
2021-03-25 11:00:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1836.0
2021-03-25 11:05:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1021.0
2021-03-25 11:10:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1675.0
2021-03-25 11:15:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2308.0
2021-03-25 11:20:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1202.0
2021-03-25 11:25:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2099.0
2021-03-25 11:30:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,3220.0
