datetime,symbol,open,high,low,close,volume
2021-03-25 11:35:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1358.0
2021-03-25 11:40:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1090.0
2021-03-25 11:45:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1205.0
2021-03-25 11:50:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1277.0
2021-03-25 11:55:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,5398.0
2021-03-25 12:00:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,841.0
2021-03-25 12:05:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1226.0
2021-03-25 12:10:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1250.0
2021-03-25 12:15:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1579.0
2021-03-25 12:20:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,738.0
2021-03-25 12:25:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2512.0
2021-03-25 12:30:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2363.0
2021-03-25 12:35:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,855.0
2021-03-25 12:40:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2810.0
2021-03-25 12:45:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1545.0
2021-03-25 12:50:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1200.0
2021-03-25 12:55:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1806.0
2021-03-25 13:00:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,917.0
2021-03-25 13:05:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2916.0
2021-03-25 13:10:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1052.0
2021-03-25 13:15:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1823.0
2021-03-25 13:20:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2021.0
2021-03-25 13:25:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,618.0
2021-03-25 13:30:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,3131.0
2021-03-25 13:35:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2869.0
2021-03-25 13:40:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2782.0
2021-03-25 13:45:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,3207.0
2021-03-25 13:50:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2709.0
2021-03-25 13:55:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2764.0
2021-03-25 14:00:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2993.0
2021-03-25 14:05:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,3763.0
2021-03-25 14:10:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,993.0
2021-03-25 14:15:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1363.0
2021-03-25 14:20:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1665.0
2021-03-25 14:25:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1413.0
2021-03-25 14:30:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1295.0
2021-03-25 14:35:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2173.0
2021-03-25 14:40:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,4002.0
2021-03-25 14:45:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,6607.0
2021-03-25 14:50:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2198.0
2021-03-25 14:55:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,9184.0
2021-03-25 15:00:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,1282.0
2021-03-25 15:05:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,2363.0
2021-03-25 15:10:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,4060.0
2021-03-25 15:15:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,995.0
2021-03-25 15:20:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,4096.0
2021-03-25 15:25:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,5275.0
2021-03-25 15:40:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,26.0
2021-03-25 15:45:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,159.0
2021-03-25 15:50:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,5.0
2021-03-25 15:55:00,NSE:MAJESCO,69.65,69.65,69.65,69.65,48.0
2021-03-26 09:05:00,NSE:MAJESCO,67.55,67.55,67.55,67.55,270448.0
2021-03-26 09:15:00,NSE:MAJESCO,67.55,69.0,66.2,66.4,379680.0
2021-03-26 09:20:00,NSE:MAJESCO,66.45,67.1,66.2,66.2,148868.0
2021-03-26 09:25:00,NSE:MAJESCO,66.2,66.5,66.2,66.35,66245.0
2021-03-26 09:30:00,NSE:MAJESCO,66.3,66.5,66.2,66.3,67342.0
2021-03-26 09:35:00,NSE:MAJESCO,66.3,66.45,66.25,66.4,42061.0
2021-03-26 09:40:00,NSE:MAJESCO,66.4,66.5,66.2,66.2,27051.0
2021-03-26 09:45:00,NSE:MAJESCO,66.5,66.5,66.2,66.5,25709.0
2021-03-26 09:50:00,NSE:MAJESCO,66.3,66.5,66.3,66.35,17391.0
2021-03-26 09:55:00,NSE:MAJESCO,66.35,67.0,66.3,66.7,30509.0
2021-03-26 10:00:00,NSE:MAJESCO,67.0,69.0,66.75,69.0,30387.0
2021-03-26 10:05:00,NSE:MAJESCO,68.4,69.3,67.3,68.6,33272.0
2021-03-26 10:10:00,NSE:MAJESCO,68.6,69.65,67.5,68.45,32003.0
2021-03-26 10:15:00,NSE:MAJESCO,68.0,69.45,67.55,69.0,17079.0
2021-03-26 10:20:00,NSE:MAJESCO,69.0,69.45,69.0,69.2,13745.0
2021-03-26 10:25:00,NSE:MAJESCO,69.35,69.4,68.05,68.1,18171.0
2021-03-26 10:30:00,NSE:MAJESCO,68.5,69.1,68.05,69.1,16248.0
2021-03-26 10:35:00,NSE:MAJESCO,69.0,69.2,68.1,68.5,17967.0
2021-03-26 10:40:00,NSE:MAJESCO,68.5,69.0,68.2,68.5,9596.0
2021-03-26 10:45:00,NSE:MAJESCO,68.3,69.25,68.2,69.25,18349.0
2021-03-26 10:50:00,NSE:MAJESCO,69.25,69.25,68.2,68.5,11248.0
2021-03-26 10:55:00,NSE:MAJESCO,68.5,68.5,68.0,68.5,8340.0
2021-03-26 11:00:00,NSE:MAJESCO,68.25,68.5,68.05,68.3,9199.0
2021-03-26 11:05:00,NSE:MAJESCO,68.45,68.5,68.0,68.45,11358.0
2021-03-26 11:10:00,NSE:MAJESCO,68.5,68.5,68.0,68.5,4621.0
2021-03-26 11:15:00,NSE:MAJESCO,68.5,68.9,68.15,68.5,6696.0
2021-03-26 11:20:00,NSE:MAJESCO,68.3,68.8,68.0,68.15,11947.0
2021-03-26 11:25:00,NSE:MAJESCO,68.1,68.9,68.0,68.4,4997.0
2021-03-26 11:30:00,NSE:MAJESCO,68.3,68.4,68.0,68.0,5796.0
2021-03-26 11:35:00,NSE:MAJESCO,68.0,68.9,68.0,68.8,7712.0
2021-03-26 11:40:00,NSE:MAJESCO,68.9,69.0,68.2,68.85,7809.0
2021-03-26 11:45:00,NSE:MAJESCO,68.85,68.95,68.05,68.05,5939.0
2021-03-26 11:50:00,NSE:MAJESCO,68.2,68.8,68.1,68.5,2767.0
2021-03-26 11:55:00,NSE:MAJESCO,68.55,68.8,68.2,68.75,3639.0
2021-03-26 12:00:00,NSE:MAJESCO,68.75,68.75,68.5,68.65,4457.0
2021-03-26 12:05:00,NSE:MAJESCO,68.55,68.65,68.3,68.3,6462.0
2021-03-26 12:10:00,NSE:MAJESCO,68.3,68.65,68.3,68.5,14838.0
2021-03-26 12:15:00,NSE:MAJESCO,68.3,68.6,68.3,68.4,4610.0
2021-03-26 12:20:00,NSE:MAJESCO,68.45,68.45,68.25,68.45,3950.0
2021-03-26 12:25:00,NSE:MAJESCO,68.3,68.45,68.0,68.0,3787.0
2021-03-26 12:30:00,NSE:MAJESCO,68.1,68.1,68.0,68.0,8014.0
2021-03-26 12:35:00,NSE:MAJESCO,68.05,68.1,68.0,68.05,2916.0
2021-03-26 12:40:00,NSE:MAJESCO,68.05,68.1,67.85,68.0,4340.0
2021-03-26 12:45:00,NSE:MAJESCO,67.85,68.0,67.3,67.9,12657.0
2021-03-26 12:50:00,NSE:MAJESCO,67.95,67.95,67.3,67.75,2589.0
2021-03-26 12:55:00,NSE:MAJESCO,67.75,67.8,67.35,67.5,1226.0
2021-03-26 13:00:00,NSE:MAJESCO,67.5,67.85,67.35,67.75,4505.0
2021-03-26 13:05:00,NSE:MAJESCO,67.75,67.75,67.4,67.4,5909.0
2021-03-26 13:10:00,NSE:MAJESCO,67.5,67.95,67.4,67.5,2421.0
2021-03-26 13:15:00,NSE:MAJESCO,67.95,67.95,67.4,67.5,2374.0
2021-03-26 13:20:00,NSE:MAJESCO,67.9,67.95,67.5,67.6,2856.0
2021-03-26 13:25:00,NSE:MAJESCO,67.6,67.85,67.55,67.75,1626.0
2021-03-26 13:30:00,NSE:MAJESCO,67.75,67.75,67.35,67.4,12085.0
2021-03-26 13:35:00,NSE:MAJESCO,67.4,67.55,67.35,67.55,3459.0
2021-03-26 13:40:00,NSE:MAJESCO,67.55,67.75,67.3,67.75,6221.0
2021-03-26 13:45:00,NSE:MAJESCO,67.7,68.0,67.3,67.9,2187.0
2021-03-26 13:50:00,NSE:MAJESCO,68.0,68.0,67.6,68.0,4778.0
2021-03-26 13:55:00,NSE:MAJESCO,68.0,68.0,67.35,67.8,3436.0
2021-03-26 14:00:00,NSE:MAJESCO,67.8,68.0,67.7,67.9,4990.0
2021-03-26 14:05:00,NSE:MAJESCO,67.9,68.0,67.8,68.0,1912.0
2021-03-26 14:10:00,NSE:MAJESCO,68.0,68.0,67.7,67.75,3110.0
2021-03-26 14:15:00,NSE:MAJESCO,67.75,67.8,67.5,67.8,9517.0
2021-03-26 14:20:00,NSE:MAJESCO,67.8,67.8,67.5,67.7,4275.0
2021-03-26 14:25:00,NSE:MAJESCO,67.5,67.7,67.45,67.7,2981.0
2021-03-26 14:30:00,NSE:MAJESCO,67.65,68.0,67.45,67.65,7312.0
2021-03-26 14:35:00,NSE:MAJESCO,68.0,68.25,67.7,67.95,3269.0
2021-03-26 14:40:00,NSE:MAJESCO,67.95,68.0,67.5,67.5,6707.0
2021-03-26 14:45:00,NSE:MAJESCO,67.4,67.5,67.3,67.5,32390.0
2021-03-26 14:50:00,NSE:MAJESCO,67.5,68.0,67.4,67.8,4456.0
2021-03-26 14:55:00,NSE:MAJESCO,67.95,67.95,67.55,67.55,6836.0
2021-03-26 15:00:00,NSE:MAJESCO,67.95,68.9,67.55,68.2,14753.0
2021-03-26 15:05:00,NSE:MAJESCO,68.2,68.9,67.7,67.8,6256.0
2021-03-26 15:10:00,NSE:MAJESCO,67.8,68.0,67.6,67.65,7631.0
2021-03-26 15:15:00,NSE:MAJESCO,67.65,68.2,67.6,68.0,7725.0
2021-03-26 15:20:00,NSE:MAJESCO,68.1,68.15,67.65,67.65,10461.0
2021-03-26 15:25:00,NSE:MAJESCO,67.65,68.1,67.6,68.05,13363.0
2021-03-26 15:40:00,NSE:MAJESCO,68.0,68.05,68.0,68.0,697.0
2021-03-26 15:45:00,NSE:MAJESCO,68.0,68.0,68.0,68.0,6.0
2021-03-26 15:50:00,NSE:MAJESCO,68.0,68.0,68.0,68.0,9.0
2021-03-26 15:55:00,NSE:MAJESCO,68.0,68.0,68.0,68.0,50.0
2021-03-30 09:05:00,NSE:MAJESCO,67.0,67.0,67.0,67.0,19891.0
2021-03-30 09:15:00,NSE:MAJESCO,66.5,66.5,64.6,64.7,145606.0
2021-03-30 09:20:00,NSE:MAJESCO,65.0,65.0,64.6,65.0,43516.0
2021-03-30 09:25:00,NSE:MAJESCO,65.2,65.2,64.6,64.6,64063.0
2021-03-30 09:30:00,NSE:MAJESCO,64.6,64.7,64.6,64.7,49280.0
2021-03-30 09:35:00,NSE:MAJESCO,64.65,64.7,64.6,64.65,21685.0
2021-03-30 09:40:00,NSE:MAJESCO,64.7,64.7,64.6,64.6,25140.0
2021-03-30 09:45:00,NSE:MAJESCO,64.6,65.0,64.6,64.7,16140.0
2021-03-30 09:50:00,NSE:MAJESCO,64.6,64.7,64.6,64.7,26113.0
2021-03-30 09:55:00,NSE:MAJESCO,64.65,64.7,64.6,64.65,35442.0
2021-03-30 10:00:00,NSE:MAJESCO,64.65,64.65,64.6,64.6,39506.0
2021-03-30 10:05:00,NSE:MAJESCO,64.6,64.7,64.6,64.65,23560.0
2021-03-30 10:10:00,NSE:MAJESCO,64.7,64.95,64.6,64.65,13373.0
2021-03-30 10:15:00,NSE:MAJESCO,64.7,65.0,64.6,64.7,11659.0
2021-03-30 10:20:00,NSE:MAJESCO,64.7,64.8,64.6,64.65,22360.0
2021-03-30 10:25:00,NSE:MAJESCO,64.7,64.8,64.6,64.7,11222.0
2021-03-30 10:30:00,NSE:MAJESCO,64.7,64.8,64.65,64.8,7949.0
2021-03-30 10:35:00,NSE:MAJESCO,64.7,64.8,64.65,64.8,16744.0
2021-03-30 10:40:00,NSE:MAJESCO,64.7,64.8,64.6,64.65,15910.0
2021-03-30 10:45:00,NSE:MAJESCO,64.7,64.8,64.7,64.7,5617.0
2021-03-30 10:50:00,NSE:MAJESCO,64.8,64.8,64.7,64.7,4993.0
2021-03-30 10:55:00,NSE:MAJESCO,64.75,64.8,64.7,64.8,4433.0
2021-03-30 11:00:00,NSE:MAJESCO,64.75,64.8,64.7,64.8,7176.0
2021-03-30 11:05:00,NSE:MAJESCO,64.8,65.25,64.8,65.2,22109.0
2021-03-30 11:10:00,NSE:MAJESCO,65.2,65.9,65.2,65.85,18904.0
2021-03-30 11:15:00,NSE:MAJESCO,65.85,65.9,65.7,65.9,9913.0
2021-03-30 11:20:00,NSE:MAJESCO,65.85,65.9,65.5,65.9,6987.0
2021-03-30 11:25:00,NSE:MAJESCO,65.85,65.9,65.5,65.85,1655.0
2021-03-30 11:30:00,NSE:MAJESCO,65.85,65.9,65.5,65.75,2033.0
2021-03-30 11:35:00,NSE:MAJESCO,65.75,66.45,65.55,66.0,9946.0
2021-03-30 11:40:00,NSE:MAJESCO,66.0,66.7,66.0,66.5,5381.0
2021-03-30 11:45:00,NSE:MAJESCO,66.5,66.5,66.0,66.25,7894.0
2021-03-30 11:50:00,NSE:MAJESCO,66.25,66.5,66.0,66.35,5987.0
2021-03-30 11:55:00,NSE:MAJESCO,66.0,66.35,66.0,66.0,2072.0
2021-03-30 12:00:00,NSE:MAJESCO,66.0,66.5,65.9,66.1,5042.0
2021-03-30 12:05:00,NSE:MAJESCO,66.2,66.7,66.1,66.2,1681.0
2021-03-30 12:10:00,NSE:MAJESCO,66.3,66.5,65.75,66.0,3359.0
2021-03-30 12:15:00,NSE:MAJESCO,66.0,66.5,65.75,65.75,2099.0
2021-03-30 12:20:00,NSE:MAJESCO,66.0,66.2,65.7,65.75,3056.0
2021-03-30 12:25:00,NSE:MAJESCO,65.95,65.95,65.5,65.55,2806.0
2021-03-30 12:30:00,NSE:MAJESCO,65.55,65.95,65.5,65.6,6680.0
2021-03-30 12:35:00,NSE:MAJESCO,65.75,65.95,65.75,65.75,3825.0
2021-03-30 12:40:00,NSE:MAJESCO,65.75,65.9,65.6,65.75,2883.0
2021-03-30 12:45:00,NSE:MAJESCO,65.55,65.8,65.5,65.8,2645.0
2021-03-30 12:50:00,NSE:MAJESCO,65.8,65.85,65.5,65.8,6610.0
2021-03-30 12:55:00,NSE:MAJESCO,65.7,65.8,65.65,65.75,1687.0
2021-03-30 13:00:00,NSE:MAJESCO,65.8,65.8,65.75,65.75,2174.0
2021-03-30 13:05:00,NSE:MAJESCO,65.7,65.8,65.55,65.8,3733.0
2021-03-30 13:10:00,NSE:MAJESCO,65.75,65.8,65.55,65.7,2926.0
2021-03-30 13:15:00,NSE:MAJESCO,65.75,65.8,65.25,65.3,3514.0
2021-03-30 13:20:00,NSE:MAJESCO,65.3,65.8,65.3,65.75,2343.0
2021-03-30 13:25:00,NSE:MAJESCO,65.75,65.85,65.5,65.85,3136.0
2021-03-30 13:30:00,NSE:MAJESCO,65.85,65.9,65.1,65.1,2438.0
2021-03-30 13:35:00,NSE:MAJESCO,65.8,65.8,65.0,65.5,8863.0
2021-03-30 13:40:00,NSE:MAJESCO,65.75,65.9,65.0,65.8,7560.0
2021-03-30 13:45:00,NSE:MAJESCO,65.8,66.05,65.65,66.0,5116.0
2021-03-30 13:50:00,NSE:MAJESCO,65.75,66.0,65.5,65.8,4757.0
2021-03-30 13:55:00,NSE:MAJESCO,65.8,66.0,65.0,65.1,5127.0
2021-03-30 14:00:00,NSE:MAJESCO,65.15,66.0,65.15,65.25,4322.0
2021-03-30 14:05:00,NSE:MAJESCO,65.95,66.0,65.35,65.75,2689.0
2021-03-30 14:10:00,NSE:MAJESCO,65.95,66.0,65.75,66.0,7782.0
2021-03-30 14:15:00,NSE:MAJESCO,66.05,66.1,66.0,66.0,9237.0
2021-03-30 14:20:00,NSE:MAJESCO,66.0,66.3,66.0,66.1,5121.0
2021-03-30 14:25:00,NSE:MAJESCO,66.1,66.3,66.0,66.05,11221.0
2021-03-30 14:30:00,NSE:MAJESCO,66.0,66.05,65.95,66.0,6228.0
2021-03-30 14:35:00,NSE:MAJESCO,65.95,66.0,65.75,65.75,2429.0
2021-03-30 14:40:00,NSE:MAJESCO,65.75,66.05,65.75,65.9,14739.0
2021-03-30 14:45:00,NSE:MAJESCO,66.0,66.2,65.75,66.0,17493.0
2021-03-30 14:50:00,NSE:MAJESCO,66.2,66.2,65.75,65.8,1175.0
2021-03-30 14:55:00,NSE:MAJESCO,65.8,65.95,65.1,65.1,4034.0
2021-03-30 15:00:00,NSE:MAJESCO,65.8,66.0,65.05,65.1,9670.0
2021-03-30 15:05:00,NSE:MAJESCO,65.5,65.5,65.1,65.1,4518.0
2021-03-30 15:10:00,NSE:MAJESCO,65.15,65.5,65.05,65.1,5638.0
2021-03-30 15:15:00,NSE:MAJESCO,65.1,65.5,65.05,65.45,15331.0
2021-03-30 15:20:00,NSE:MAJESCO,65.45,65.45,65.05,65.1,4516.0
2021-03-30 15:25:00,NSE:MAJESCO,65.05,65.4,65.05,65.3,11495.0
2021-03-30 15:30:00,NSE:MAJESCO,65.2,65.2,65.2,65.2,10.0
2021-03-30 15:40:00,NSE:MAJESCO,65.15,65.2,65.15,65.15,210.0
2021-03-30 15:45:00,NSE:MAJESCO,65.15,65.15,65.15,65.15,100.0
2021-03-30 15:50:00,NSE:MAJESCO,65.15,65.2,65.15,65.2,100.0
2021-03-31 09:05:00,NSE:MAJESCO,63.2,63.2,63.2,63.2,8913.0
2021-03-31 09:15:00,NSE:MAJESCO,63.4,64.55,63.4,64.0,26301.0
2021-03-31 09:20:00,NSE:MAJESCO,64.2,64.4,63.85,64.05,21695.0
2021-03-31 09:25:00,NSE:MAJESCO,64.05,64.4,64.0,64.2,12330.0
2021-03-31 09:30:00,NSE:MAJESCO,64.2,64.4,64.05,64.4,10373.0
2021-03-31 09:35:00,NSE:MAJESCO,64.4,64.5,64.2,64.4,16217.0
2021-03-31 09:40:00,NSE:MAJESCO,64.4,64.45,64.05,64.45,5896.0
2021-03-31 09:45:00,NSE:MAJESCO,64.5,64.55,64.05,64.3,19729.0
2021-03-31 09:50:00,NSE:MAJESCO,64.3,65.0,64.3,64.95,7398.0
2021-03-31 09:55:00,NSE:MAJESCO,64.95,65.15,64.9,65.15,10198.0
2021-03-31 10:00:00,NSE:MAJESCO,65.15,65.8,65.1,65.8,11715.0
2021-03-31 10:05:00,NSE:MAJESCO,65.8,66.6,65.8,66.5,14137.0
2021-03-31 10:10:00,NSE:MAJESCO,66.6,66.6,66.0,66.5,17608.0
2021-03-31 10:15:00,NSE:MAJESCO,66.45,66.6,66.0,66.5,11428.0
2021-03-31 10:20:00,NSE:MAJESCO,66.5,66.5,66.0,66.3,11934.0
2021-03-31 10:25:00,NSE:MAJESCO,66.3,66.45,65.0,66.0,27206.0
2021-03-31 10:30:00,NSE:MAJESCO,65.8,66.3,65.8,66.0,7107.0
2021-03-31 10:35:00,NSE:MAJESCO,66.0,66.3,65.9,66.0,7284.0
2021-03-31 10:40:00,NSE:MAJESCO,66.0,66.2,65.8,65.8,3189.0
2021-03-31 10:45:00,NSE:MAJESCO,66.0,66.1,66.0,66.0,4587.0
2021-03-31 10:50:00,NSE:MAJESCO,66.05,66.1,66.0,66.05,3661.0
2021-03-31 10:55:00,NSE:MAJESCO,66.1,66.1,66.0,66.05,6671.0
2021-03-31 11:00:00,NSE:MAJESCO,66.05,66.1,66.0,66.05,3578.0
2021-03-31 11:05:00,NSE:MAJESCO,66.0,66.3,66.0,66.0,17022.0
2021-03-31 11:10:00,NSE:MAJESCO,66.2,66.3,66.0,66.3,1736.0
2021-03-31 11:15:00,NSE:MAJESCO,66.25,66.5,66.25,66.45,3834.0
2021-03-31 11:20:00,NSE:MAJESCO,66.5,66.7,66.35,66.4,13251.0
2021-03-31 11:25:00,NSE:MAJESCO,66.4,66.4,66.25,66.4,3358.0
2021-03-31 11:30:00,NSE:MAJESCO,66.25,66.4,66.25,66.4,3406.0
2021-03-31 11:35:00,NSE:MAJESCO,66.4,66.4,66.0,66.3,5293.0
2021-03-31 11:40:00,NSE:MAJESCO,66.4,66.4,66.0,66.1,8915.0
2021-03-31 11:45:00,NSE:MAJESCO,66.1,66.4,66.0,66.35,1695.0
2021-03-31 11:50:00,NSE:MAJESCO,66.15,66.35,66.0,66.0,4160.0
2021-03-31 11:55:00,NSE:MAJESCO,66.35,66.35,66.05,66.05,2388.0
2021-03-31 12:00:00,NSE:MAJESCO,66.1,66.35,66.05,66.35,3586.0
2021-03-31 12:05:00,NSE:MAJESCO,66.35,66.4,66.05,66.1,3140.0
2021-03-31 12:10:00,NSE:MAJESCO,66.1,66.4,66.1,66.4,2323.0
2021-03-31 12:15:00,NSE:MAJESCO,66.0,66.4,66.0,66.1,7347.0
2021-03-31 12:20:00,NSE:MAJESCO,66.1,66.4,66.0,66.35,1716.0
2021-03-31 12:25:00,NSE:MAJESCO,66.4,66.4,66.1,66.3,2203.0
2021-03-31 12:30:00,NSE:MAJESCO,66.3,66.3,66.05,66.05,2254.0
2021-03-31 12:35:00,NSE:MAJESCO,66.25,66.3,66.05,66.25,840.0
2021-03-31 12:40:00,NSE:MAJESCO,66.25,66.25,66.05,66.1,1094.0
2021-03-31 12:45:00,NSE:MAJESCO,66.25,66.4,66.15,66.4,3359.0
2021-03-31 12:50:00,NSE:MAJESCO,66.4,66.4,66.15,66.35,1515.0
2021-03-31 12:55:00,NSE:MAJESCO,66.15,66.4,66.1,66.15,1954.0
2021-03-31 13:00:00,NSE:MAJESCO,66.15,66.3,66.1,66.25,1308.0
2021-03-31 13:05:00,NSE:MAJESCO,66.1,66.25,66.0,66.25,3607.0
2021-03-31 13:10:00,NSE:MAJESCO,66.25,66.4,66.15,66.2,1989.0
2021-03-31 13:15:00,NSE:MAJESCO,66.4,66.4,66.15,66.15,2432.0
2021-03-31 13:20:00,NSE:MAJESCO,66.15,66.35,66.0,66.35,6486.0
2021-03-31 13:25:00,NSE:MAJESCO,66.45,66.45,66.25,66.4,2073.0
2021-03-31 13:30:00,NSE:MAJESCO,66.4,66.4,66.25,66.3,1330.0
2021-03-31 13:35:00,NSE:MAJESCO,66.25,66.4,66.0,66.05,2268.0
2021-03-31 13:40:00,NSE:MAJESCO,66.25,66.4,66.05,66.35,6283.0
2021-03-31 13:45:00,NSE:MAJESCO,66.3,66.35,66.2,66.3,2154.0
2021-03-31 13:50:00,NSE:MAJESCO,66.3,66.4,66.25,66.4,1585.0
2021-03-31 13:55:00,NSE:MAJESCO,66.4,66.4,66.25,66.3,1215.0
2021-03-31 14:00:00,NSE:MAJESCO,66.3,66.3,66.0,66.3,51564.0
2021-03-31 14:05:00,NSE:MAJESCO,66.0,66.3,66.0,66.25,2868.0
2021-03-31 14:10:00,NSE:MAJESCO,66.1,66.25,66.0,66.25,1656.0
2021-03-31 14:15:00,NSE:MAJESCO,66.25,66.4,66.0,66.05,2385.0
2021-03-31 14:20:00,NSE:MAJESCO,66.05,66.4,66.05,66.35,3120.0
2021-03-31 14:25:00,NSE:MAJESCO,66.35,66.35,66.05,66.05,2150.0
2021-03-31 14:30:00,NSE:MAJESCO,66.15,66.15,66.0,66.0,12294.0
2021-03-31 14:35:00,NSE:MAJESCO,66.1,66.3,66.1,66.2,2458.0
2021-03-31 14:40:00,NSE:MAJESCO,66.3,66.3,66.2,66.3,6030.0
2021-03-31 14:45:00,NSE:MAJESCO,66.3,66.3,66.2,66.2,3496.0
2021-03-31 14:50:00,NSE:MAJESCO,66.2,66.3,66.0,66.3,5354.0
2021-03-31 14:55:00,NSE:MAJESCO,66.05,66.3,66.05,66.3,1811.0
2021-03-31 15:00:00,NSE:MAJESCO,66.3,66.3,66.05,66.15,2617.0
2021-03-31 15:05:00,NSE:MAJESCO,66.05,66.05,65.85,65.95,6803.0
2021-03-31 15:10:00,NSE:MAJESCO,65.95,66.0,65.6,65.8,8801.0
2021-03-31 15:15:00,NSE:MAJESCO,65.85,66.3,65.6,66.05,9399.0
2021-03-31 15:20:00,NSE:MAJESCO,66.15,66.3,65.75,65.75,5481.0
2021-03-31 15:25:00,NSE:MAJESCO,66.0,66.0,65.7,66.0,6721.0
2021-03-31 15:40:00,NSE:MAJESCO,65.95,66.0,65.95,66.0,105.0
2021-04-01 09:05:00,NSE:MAJESCO,66.05,66.05,66.05,66.05,1382.0
2021-04-01 09:15:00,NSE:MAJESCO,66.4,67.6,65.0,66.7,18616.0
2021-04-01 09:20:00,NSE:MAJESCO,65.05,66.7,65.05,66.05,15636.0
2021-04-01 09:25:00,NSE:MAJESCO,66.05,66.4,66.0,66.0,5910.0
2021-04-01 09:30:00,NSE:MAJESCO,66.35,66.35,66.0,66.05,23474.0
