datetime,symbol,open,high,low,close,volume
2021-04-01 09:35:00,NSE:MAJESCO,66.05,66.2,65.8,66.0,12793.0
2021-04-01 09:40:00,NSE:MAJESCO,66.1,66.1,65.6,66.0,5475.0
2021-04-01 09:45:00,NSE:MAJESCO,66.0,66.0,65.8,66.0,6143.0
2021-04-01 09:50:00,NSE:MAJESCO,66.0,66.35,65.95,66.35,5438.0
2021-04-01 09:55:00,NSE:MAJESCO,66.35,66.4,66.0,66.35,5626.0
2021-04-01 10:00:00,NSE:MAJESCO,66.35,66.4,66.0,66.4,4807.0
2021-04-01 10:05:00,NSE:MAJESCO,66.0,66.4,66.0,66.3,3937.0
2021-04-01 10:10:00,NSE:MAJESCO,66.3,66.7,66.15,66.65,4264.0
2021-04-01 10:15:00,NSE:MAJESCO,66.7,67.0,66.1,66.85,4759.0
2021-04-01 10:20:00,NSE:MAJESCO,66.2,66.85,66.2,66.8,2526.0
2021-04-01 10:25:00,NSE:MAJESCO,66.8,66.8,66.4,66.75,1730.0
2021-04-01 10:30:00,NSE:MAJESCO,66.8,66.85,66.55,66.85,6069.0
2021-04-01 10:35:00,NSE:MAJESCO,66.6,66.9,66.6,66.9,6656.0
2021-04-01 10:40:00,NSE:MAJESCO,66.9,67.0,66.8,66.95,9819.0
2021-04-01 10:45:00,NSE:MAJESCO,66.95,67.25,66.95,67.25,4496.0
2021-04-01 10:50:00,NSE:MAJESCO,67.2,67.25,67.05,67.1,9489.0
2021-04-01 10:55:00,NSE:MAJESCO,67.2,67.25,67.0,67.0,8214.0
2021-04-01 11:00:00,NSE:MAJESCO,67.0,67.35,67.0,67.25,4105.0
2021-04-01 11:05:00,NSE:MAJESCO,67.2,67.3,67.05,67.3,2149.0
2021-04-01 11:10:00,NSE:MAJESCO,67.3,67.35,67.25,67.35,5662.0
2021-04-01 11:15:00,NSE:MAJESCO,67.25,67.5,67.25,67.5,4056.0
2021-04-01 11:20:00,NSE:MAJESCO,67.5,67.6,67.5,67.6,7286.0
2021-04-01 11:25:00,NSE:MAJESCO,67.75,67.9,67.7,67.8,7960.0
2021-04-01 11:30:00,NSE:MAJESCO,67.9,67.9,67.2,67.8,7690.0
2021-04-01 11:35:00,NSE:MAJESCO,67.15,67.9,67.15,67.75,4976.0
2021-04-01 11:40:00,NSE:MAJESCO,67.75,67.9,67.6,67.75,1407.0
2021-04-01 11:45:00,NSE:MAJESCO,67.75,67.75,67.7,67.75,3256.0
2021-04-01 11:50:00,NSE:MAJESCO,67.75,68.0,67.75,68.0,7634.0
2021-04-01 11:55:00,NSE:MAJESCO,68.0,68.0,67.8,67.85,3460.0
2021-04-01 12:00:00,NSE:MAJESCO,67.95,67.95,67.8,67.8,6466.0
2021-04-01 12:05:00,NSE:MAJESCO,67.85,68.0,67.85,68.0,6144.0
2021-04-01 12:10:00,NSE:MAJESCO,68.0,68.05,67.95,68.05,7250.0
2021-04-01 12:15:00,NSE:MAJESCO,68.05,68.7,68.0,68.65,7553.0
2021-04-01 12:20:00,NSE:MAJESCO,68.65,68.65,67.95,68.5,8854.0
2021-04-01 12:25:00,NSE:MAJESCO,68.3,68.55,68.2,68.5,4562.0
2021-04-01 12:30:00,NSE:MAJESCO,68.5,68.7,68.4,68.7,11052.0
2021-04-01 12:35:00,NSE:MAJESCO,68.75,68.9,68.75,68.8,12152.0
2021-04-01 12:40:00,NSE:MAJESCO,68.8,68.85,68.6,68.6,6560.0
2021-04-01 12:45:00,NSE:MAJESCO,68.7,68.7,68.5,68.6,1344.0
2021-04-01 12:50:00,NSE:MAJESCO,68.6,68.7,68.4,68.5,3746.0
2021-04-01 12:55:00,NSE:MAJESCO,68.7,68.7,68.25,68.65,4127.0
2021-04-01 13:00:00,NSE:MAJESCO,68.7,68.75,68.65,68.65,5224.0
2021-04-01 13:05:00,NSE:MAJESCO,68.75,68.75,68.65,68.75,4776.0
2021-04-01 13:10:00,NSE:MAJESCO,68.7,68.85,68.65,68.85,5947.0
2021-04-01 13:15:00,NSE:MAJESCO,68.85,68.95,68.65,68.95,5091.0
2021-04-01 13:20:00,NSE:MAJESCO,68.95,69.0,68.95,69.0,7542.0
2021-04-01 13:25:00,NSE:MAJESCO,69.0,69.0,68.65,68.65,4733.0
2021-04-01 13:30:00,NSE:MAJESCO,68.95,69.0,68.75,69.0,1639.0
2021-04-01 13:35:00,NSE:MAJESCO,69.0,69.0,68.65,69.0,5696.0
2021-04-01 13:40:00,NSE:MAJESCO,69.0,69.0,68.8,68.95,3363.0
2021-04-01 13:45:00,NSE:MAJESCO,69.0,69.0,68.8,68.9,4068.0
2021-04-01 13:50:00,NSE:MAJESCO,68.95,68.95,68.85,68.95,1972.0
2021-04-01 13:55:00,NSE:MAJESCO,68.95,68.95,68.65,68.9,3737.0
2021-04-01 14:00:00,NSE:MAJESCO,68.9,68.9,68.65,68.7,3493.0
2021-04-01 14:05:00,NSE:MAJESCO,68.7,68.85,68.65,68.7,3118.0
2021-04-01 14:10:00,NSE:MAJESCO,68.65,68.85,68.5,68.85,6396.0
2021-04-01 14:15:00,NSE:MAJESCO,68.85,68.85,68.6,68.8,3333.0
2021-04-01 14:20:00,NSE:MAJESCO,68.8,68.8,68.6,68.8,6641.0
2021-04-01 14:25:00,NSE:MAJESCO,68.8,68.8,68.6,68.7,1519.0
2021-04-01 14:30:00,NSE:MAJESCO,68.65,68.7,68.65,68.65,2255.0
2021-04-01 14:35:00,NSE:MAJESCO,68.7,68.7,68.6,68.6,13424.0
2021-04-01 14:40:00,NSE:MAJESCO,68.6,69.0,68.6,68.95,8221.0
2021-04-01 14:45:00,NSE:MAJESCO,68.95,68.95,68.6,68.6,8341.0
2021-04-01 14:50:00,NSE:MAJESCO,68.95,68.95,68.6,68.9,3750.0
2021-04-01 14:55:00,NSE:MAJESCO,68.95,68.95,68.9,68.95,3992.0
2021-04-01 15:00:00,NSE:MAJESCO,68.95,68.95,68.9,68.95,6117.0
2021-04-01 15:05:00,NSE:MAJESCO,68.95,69.0,68.9,69.0,12585.0
2021-04-01 15:10:00,NSE:MAJESCO,69.0,69.2,69.0,69.15,28079.0
2021-04-01 15:15:00,NSE:MAJESCO,69.15,69.15,69.0,69.15,11995.0
2021-04-01 15:20:00,NSE:MAJESCO,69.15,69.2,69.1,69.15,29176.0
2021-04-01 15:25:00,NSE:MAJESCO,69.2,69.2,69.05,69.1,37377.0
2021-04-01 15:30:00,NSE:MAJESCO,69.15,69.15,69.15,69.15,115.0
2021-04-01 15:45:00,NSE:MAJESCO,69.1,69.1,69.1,69.1,4.0
2021-04-01 15:50:00,NSE:MAJESCO,69.1,69.1,69.1,69.1,1.0
2021-04-01 15:55:00,NSE:MAJESCO,69.1,69.1,69.1,69.1,50.0
2021-04-05 09:05:00,NSE:MAJESCO,69.1,69.1,69.1,69.1,9089.0
2021-04-05 09:15:00,NSE:MAJESCO,69.2,70.45,68.8,69.5,23825.0
2021-04-05 09:20:00,NSE:MAJESCO,69.1,69.5,68.85,68.85,16942.0
2021-04-05 09:25:00,NSE:MAJESCO,68.85,69.0,67.5,67.5,20080.0
2021-04-05 09:30:00,NSE:MAJESCO,67.55,68.5,67.0,68.0,13806.0
2021-04-05 09:35:00,NSE:MAJESCO,67.4,68.9,67.4,67.7,17895.0
2021-04-05 09:40:00,NSE:MAJESCO,67.7,68.0,67.55,68.0,5445.0
2021-04-05 09:45:00,NSE:MAJESCO,67.6,68.0,67.35,68.0,5559.0
2021-04-05 09:50:00,NSE:MAJESCO,68.0,68.5,67.5,68.1,8050.0
2021-04-05 09:55:00,NSE:MAJESCO,68.25,68.25,67.5,67.75,3151.0
2021-04-05 10:00:00,NSE:MAJESCO,67.75,67.9,67.25,67.25,5176.0
2021-04-05 10:05:00,NSE:MAJESCO,67.4,67.4,67.0,67.05,17098.0
2021-04-05 10:10:00,NSE:MAJESCO,67.0,67.5,67.0,67.5,6669.0
2021-04-05 10:15:00,NSE:MAJESCO,67.25,67.9,67.05,67.05,5478.0
2021-04-05 10:20:00,NSE:MAJESCO,67.05,67.05,66.4,67.0,63663.0
2021-04-05 10:25:00,NSE:MAJESCO,67.0,67.5,66.7,67.5,8771.0
2021-04-05 10:30:00,NSE:MAJESCO,67.7,67.7,66.75,66.75,5468.0
2021-04-05 10:35:00,NSE:MAJESCO,66.75,67.0,66.7,67.0,6003.0
2021-04-05 10:40:00,NSE:MAJESCO,67.0,67.0,66.8,66.9,10610.0
2021-04-05 10:45:00,NSE:MAJESCO,66.9,67.9,66.9,67.5,18163.0
2021-04-05 10:50:00,NSE:MAJESCO,67.5,67.9,67.0,67.8,43472.0
2021-04-05 10:55:00,NSE:MAJESCO,67.9,68.25,67.8,68.2,13933.0
2021-04-05 11:00:00,NSE:MAJESCO,67.5,68.25,67.5,67.6,1845.0
2021-04-05 11:05:00,NSE:MAJESCO,68.0,68.15,67.5,67.7,4956.0
2021-04-05 11:10:00,NSE:MAJESCO,67.7,68.0,67.5,67.95,3997.0
2021-04-05 11:15:00,NSE:MAJESCO,67.95,68.0,67.5,67.7,2137.0
2021-04-05 11:20:00,NSE:MAJESCO,67.7,68.0,67.45,67.45,5381.0
2021-04-05 11:25:00,NSE:MAJESCO,67.45,68.0,67.1,67.2,9490.0
2021-04-05 11:30:00,NSE:MAJESCO,67.2,68.15,67.1,68.0,4675.0
2021-04-05 11:35:00,NSE:MAJESCO,68.15,68.25,68.0,68.05,944.0
2021-04-05 11:40:00,NSE:MAJESCO,68.05,68.25,68.0,68.25,9384.0
2021-04-05 11:45:00,NSE:MAJESCO,68.25,68.5,68.1,68.1,1083.0
2021-04-05 11:50:00,NSE:MAJESCO,68.1,68.3,68.05,68.15,1137.0
2021-04-05 11:55:00,NSE:MAJESCO,68.15,68.15,68.05,68.05,2709.0
2021-04-05 12:00:00,NSE:MAJESCO,68.05,68.25,68.0,68.25,3218.0
2021-04-05 12:05:00,NSE:MAJESCO,68.0,68.3,68.0,68.3,677.0
2021-04-05 12:10:00,NSE:MAJESCO,68.3,68.45,68.05,68.05,3593.0
2021-04-05 12:15:00,NSE:MAJESCO,68.05,68.45,68.0,68.45,2304.0
2021-04-05 12:20:00,NSE:MAJESCO,68.05,68.45,68.05,68.1,444.0
2021-04-05 12:25:00,NSE:MAJESCO,68.05,68.1,68.05,68.1,507.0
2021-04-05 12:30:00,NSE:MAJESCO,68.45,68.5,68.05,68.5,2366.0
2021-04-05 12:35:00,NSE:MAJESCO,68.5,68.7,68.05,68.7,1162.0
2021-04-05 12:40:00,NSE:MAJESCO,68.15,68.85,68.15,68.2,1748.0
2021-04-05 12:45:00,NSE:MAJESCO,68.8,68.85,68.2,68.8,1311.0
2021-04-05 12:50:00,NSE:MAJESCO,68.8,68.85,68.55,68.75,835.0
2021-04-05 12:55:00,NSE:MAJESCO,68.75,68.8,68.5,68.5,749.0
2021-04-05 13:00:00,NSE:MAJESCO,68.5,68.8,68.25,68.7,1289.0
2021-04-05 13:05:00,NSE:MAJESCO,68.7,68.7,68.5,68.5,328.0
2021-04-05 13:10:00,NSE:MAJESCO,68.5,68.8,68.25,68.8,1007.0
2021-04-05 13:15:00,NSE:MAJESCO,68.8,68.85,68.4,68.85,2896.0
2021-04-05 13:20:00,NSE:MAJESCO,68.5,68.85,68.3,68.35,1619.0
2021-04-05 13:25:00,NSE:MAJESCO,68.35,68.85,68.3,68.85,1087.0
2021-04-05 13:30:00,NSE:MAJESCO,68.85,68.85,68.4,68.4,747.0
2021-04-05 13:35:00,NSE:MAJESCO,68.4,68.85,68.3,68.85,389.0
2021-04-05 13:40:00,NSE:MAJESCO,68.85,68.85,68.3,68.85,812.0
2021-04-05 13:45:00,NSE:MAJESCO,68.85,68.9,68.3,68.3,1151.0
2021-04-05 13:50:00,NSE:MAJESCO,68.9,68.9,68.3,68.3,1640.0
2021-04-05 13:55:00,NSE:MAJESCO,68.35,68.85,68.35,68.85,1138.0
2021-04-05 14:00:00,NSE:MAJESCO,68.85,68.85,68.6,68.8,1409.0
2021-04-05 14:05:00,NSE:MAJESCO,68.8,69.0,68.5,68.5,5886.0
2021-04-05 14:10:00,NSE:MAJESCO,68.5,68.5,68.2,68.45,802.0
2021-04-05 14:15:00,NSE:MAJESCO,68.45,68.5,68.2,68.5,1080.0
2021-04-05 14:20:00,NSE:MAJESCO,68.5,68.95,68.45,68.95,1836.0
2021-04-05 14:25:00,NSE:MAJESCO,68.95,68.95,68.75,68.8,1782.0
2021-04-05 14:30:00,NSE:MAJESCO,68.8,68.9,68.8,68.9,1621.0
2021-04-05 14:35:00,NSE:MAJESCO,68.9,68.9,68.8,68.85,1535.0
2021-04-05 14:40:00,NSE:MAJESCO,68.85,68.85,68.8,68.8,1154.0
2021-04-05 14:45:00,NSE:MAJESCO,68.8,68.9,68.8,68.9,1418.0
2021-04-05 14:50:00,NSE:MAJESCO,68.9,68.9,68.75,68.75,3078.0
2021-04-05 14:55:00,NSE:MAJESCO,68.9,68.95,68.5,68.9,2059.0
2021-04-05 15:00:00,NSE:MAJESCO,68.5,68.9,68.25,68.5,333.0
2021-04-05 15:05:00,NSE:MAJESCO,68.25,68.95,68.1,68.5,6100.0
2021-04-05 15:10:00,NSE:MAJESCO,68.9,68.9,68.5,68.9,3167.0
2021-04-05 15:15:00,NSE:MAJESCO,68.8,69.05,68.55,69.05,13708.0
2021-04-05 15:20:00,NSE:MAJESCO,69.2,69.4,69.0,69.0,11170.0
2021-04-05 15:25:00,NSE:MAJESCO,69.0,69.25,69.0,69.25,12134.0
2021-04-05 15:30:00,NSE:MAJESCO,69.25,69.25,69.25,69.25,1.0
2021-04-05 15:40:00,NSE:MAJESCO,68.9,68.9,68.9,68.9,271.0
2021-04-05 15:45:00,NSE:MAJESCO,68.9,68.9,68.9,68.9,16.0
2021-04-05 15:50:00,NSE:MAJESCO,68.9,68.9,68.9,68.9,1.0
2021-04-06 09:05:00,NSE:MAJESCO,68.9,68.9,68.9,68.9,3186.0
2021-04-06 09:15:00,NSE:MAJESCO,69.25,69.25,67.55,68.05,12866.0
2021-04-06 09:20:00,NSE:MAJESCO,68.05,68.4,68.0,68.05,18858.0
2021-04-06 09:25:00,NSE:MAJESCO,68.6,68.6,68.0,68.0,5618.0
2021-04-06 09:30:00,NSE:MAJESCO,68.0,68.6,68.0,68.0,9122.0
2021-04-06 09:35:00,NSE:MAJESCO,68.5,68.55,68.0,68.4,5718.0
2021-04-06 09:40:00,NSE:MAJESCO,68.45,68.55,68.4,68.45,5354.0
2021-04-06 09:45:00,NSE:MAJESCO,68.45,68.45,68.0,68.0,14913.0
2021-04-06 09:50:00,NSE:MAJESCO,68.0,68.35,68.0,68.3,3682.0
2021-04-06 09:55:00,NSE:MAJESCO,68.3,68.3,68.0,68.0,6433.0
2021-04-06 10:00:00,NSE:MAJESCO,68.3,68.35,68.0,68.0,6009.0
2021-04-06 10:05:00,NSE:MAJESCO,68.0,68.35,68.0,68.35,4706.0
2021-04-06 10:10:00,NSE:MAJESCO,68.05,68.4,68.0,68.05,2735.0
2021-04-06 10:15:00,NSE:MAJESCO,68.0,68.4,68.0,68.4,1532.0
2021-04-06 10:20:00,NSE:MAJESCO,68.35,68.35,68.05,68.35,2353.0
2021-04-06 10:25:00,NSE:MAJESCO,68.1,68.5,68.1,68.1,4620.0
2021-04-06 10:30:00,NSE:MAJESCO,68.1,68.5,68.1,68.1,2335.0
2021-04-06 10:35:00,NSE:MAJESCO,68.1,68.45,68.1,68.45,1908.0
2021-04-06 10:40:00,NSE:MAJESCO,68.45,68.45,68.1,68.15,1065.0
2021-04-06 10:45:00,NSE:MAJESCO,68.15,68.45,68.1,68.1,3248.0
2021-04-06 10:50:00,NSE:MAJESCO,68.3,68.4,68.1,68.2,1884.0
2021-04-06 10:55:00,NSE:MAJESCO,68.2,68.3,68.1,68.3,4431.0
2021-04-06 11:00:00,NSE:MAJESCO,68.1,68.3,68.1,68.1,2209.0
2021-04-06 11:05:00,NSE:MAJESCO,68.1,68.3,68.1,68.25,1725.0
2021-04-06 11:10:00,NSE:MAJESCO,68.25,68.3,68.1,68.2,1086.0
2021-04-06 11:15:00,NSE:MAJESCO,68.2,68.25,68.15,68.15,805.0
2021-04-06 11:20:00,NSE:MAJESCO,68.15,68.35,68.1,68.1,2397.0
2021-04-06 11:25:00,NSE:MAJESCO,68.25,68.25,68.1,68.2,1177.0
2021-04-06 11:30:00,NSE:MAJESCO,68.2,68.4,68.2,68.35,812.0
2021-04-06 11:35:00,NSE:MAJESCO,68.4,68.4,68.3,68.3,1943.0
2021-04-06 11:40:00,NSE:MAJESCO,68.3,68.5,68.1,68.45,3943.0
2021-04-06 11:45:00,NSE:MAJESCO,68.3,68.45,68.1,68.15,1043.0
2021-04-06 11:50:00,NSE:MAJESCO,68.15,68.45,68.15,68.35,11435.0
2021-04-06 11:55:00,NSE:MAJESCO,68.35,68.35,68.15,68.15,2315.0
2021-04-06 12:00:00,NSE:MAJESCO,68.2,68.25,68.15,68.2,1601.0
2021-04-06 12:05:00,NSE:MAJESCO,68.2,68.25,68.15,68.2,2991.0
2021-04-06 12:10:00,NSE:MAJESCO,68.25,68.3,68.15,68.3,1060.0
2021-04-06 12:15:00,NSE:MAJESCO,68.2,68.3,68.15,68.15,3697.0
2021-04-06 12:20:00,NSE:MAJESCO,68.15,68.4,68.15,68.15,389.0
2021-04-06 12:25:00,NSE:MAJESCO,68.15,68.4,68.15,68.35,5861.0
2021-04-06 12:30:00,NSE:MAJESCO,68.35,68.45,68.15,68.4,3184.0
2021-04-06 12:35:00,NSE:MAJESCO,68.3,68.4,68.1,68.2,10636.0
2021-04-06 12:40:00,NSE:MAJESCO,68.2,68.2,68.1,68.1,1430.0
2021-04-06 12:45:00,NSE:MAJESCO,68.1,68.3,68.1,68.2,1746.0
2021-04-06 12:50:00,NSE:MAJESCO,68.3,68.3,68.15,68.2,978.0
2021-04-06 12:55:00,NSE:MAJESCO,68.2,68.3,68.1,68.3,2318.0
2021-04-06 13:00:00,NSE:MAJESCO,68.3,68.3,68.1,68.25,807.0
2021-04-06 13:05:00,NSE:MAJESCO,68.1,68.25,68.1,68.15,667.0
2021-04-06 13:10:00,NSE:MAJESCO,68.15,68.25,68.1,68.25,1087.0
2021-04-06 13:15:00,NSE:MAJESCO,68.25,68.25,68.15,68.15,3043.0
2021-04-06 13:20:00,NSE:MAJESCO,68.2,68.2,68.15,68.2,640.0
2021-04-06 13:25:00,NSE:MAJESCO,68.2,68.2,68.15,68.2,275.0
2021-04-06 13:30:00,NSE:MAJESCO,68.2,68.25,68.15,68.15,1238.0
2021-04-06 13:35:00,NSE:MAJESCO,68.2,68.25,68.15,68.25,375.0
2021-04-06 13:40:00,NSE:MAJESCO,68.25,68.25,68.15,68.2,1846.0
2021-04-06 13:45:00,NSE:MAJESCO,68.25,68.25,68.15,68.2,1326.0
2021-04-06 13:50:00,NSE:MAJESCO,68.2,68.2,68.15,68.15,3069.0
2021-04-06 13:55:00,NSE:MAJESCO,68.2,68.3,68.15,68.3,2540.0
2021-04-06 14:00:00,NSE:MAJESCO,68.3,68.3,68.15,68.2,479.0
2021-04-06 14:05:00,NSE:MAJESCO,68.25,68.3,68.15,68.25,2727.0
2021-04-06 14:10:00,NSE:MAJESCO,68.3,68.3,68.15,68.15,1257.0
2021-04-06 14:15:00,NSE:MAJESCO,68.3,68.3,68.2,68.2,327.0
2021-04-06 14:20:00,NSE:MAJESCO,68.3,68.3,68.2,68.2,1908.0
2021-04-06 14:25:00,NSE:MAJESCO,68.15,68.25,68.15,68.15,1495.0
2021-04-06 14:30:00,NSE:MAJESCO,68.15,68.2,68.15,68.15,3592.0
2021-04-06 14:35:00,NSE:MAJESCO,68.15,68.2,68.15,68.2,4878.0
2021-04-06 14:40:00,NSE:MAJESCO,68.15,68.2,68.15,68.2,3500.0
2021-04-06 14:45:00,NSE:MAJESCO,68.15,68.25,68.15,68.15,4914.0
2021-04-06 14:50:00,NSE:MAJESCO,68.2,68.2,68.15,68.2,9328.0
2021-04-06 14:55:00,NSE:MAJESCO,68.15,68.2,68.15,68.15,1933.0
2021-04-06 15:00:00,NSE:MAJESCO,68.2,68.25,68.15,68.25,2429.0
2021-04-06 15:05:00,NSE:MAJESCO,68.2,68.3,68.15,68.3,4656.0
2021-04-06 15:10:00,NSE:MAJESCO,68.3,68.3,68.15,68.25,2935.0
2021-04-06 15:15:00,NSE:MAJESCO,68.25,68.3,68.15,68.2,4272.0
2021-04-06 15:20:00,NSE:MAJESCO,68.25,68.25,68.2,68.2,5241.0
2021-04-06 15:25:00,NSE:MAJESCO,68.2,68.3,68.2,68.3,6173.0
2021-04-06 15:40:00,NSE:MAJESCO,68.2,68.2,68.2,68.2,9.0
2021-04-06 15:45:00,NSE:MAJESCO,68.2,68.2,68.2,68.2,91.0
2021-04-07 09:05:00,NSE:MAJESCO,68.25,68.25,68.25,68.25,5614.0
2021-04-07 09:15:00,NSE:MAJESCO,68.25,68.85,67.0,67.05,26064.0
2021-04-07 09:20:00,NSE:MAJESCO,67.05,67.95,67.05,67.5,12264.0
2021-04-07 09:25:00,NSE:MAJESCO,67.5,67.7,67.05,67.2,9208.0
2021-04-07 09:30:00,NSE:MAJESCO,67.25,68.0,67.25,67.5,7606.0
2021-04-07 09:35:00,NSE:MAJESCO,67.8,68.0,67.5,67.9,2472.0
2021-04-07 09:40:00,NSE:MAJESCO,67.9,67.95,67.5,67.5,5022.0
2021-04-07 09:45:00,NSE:MAJESCO,67.5,67.8,67.5,67.5,8720.0
2021-04-07 09:50:00,NSE:MAJESCO,67.5,67.95,67.5,67.6,2680.0
2021-04-07 09:55:00,NSE:MAJESCO,67.6,67.95,67.5,67.55,6590.0
2021-04-07 10:00:00,NSE:MAJESCO,67.55,67.9,67.5,67.55,2600.0
2021-04-07 10:05:00,NSE:MAJESCO,67.9,67.9,67.5,67.5,2820.0
2021-04-07 10:10:00,NSE:MAJESCO,67.85,67.95,67.5,67.5,3166.0
2021-04-07 10:15:00,NSE:MAJESCO,67.5,67.9,67.5,67.5,5241.0
2021-04-07 10:20:00,NSE:MAJESCO,67.5,67.8,67.5,67.5,3486.0
2021-04-07 10:25:00,NSE:MAJESCO,67.5,67.65,67.5,67.5,4598.0
2021-04-07 10:30:00,NSE:MAJESCO,67.6,67.65,67.5,67.65,2350.0
2021-04-07 10:35:00,NSE:MAJESCO,67.65,67.8,67.5,67.6,5487.0
2021-04-07 10:40:00,NSE:MAJESCO,67.6,67.8,67.5,67.6,1016.0
2021-04-07 10:45:00,NSE:MAJESCO,67.8,67.85,67.5,67.6,15661.0
2021-04-07 10:50:00,NSE:MAJESCO,67.6,67.8,67.5,67.5,4042.0
2021-04-07 10:55:00,NSE:MAJESCO,67.7,67.8,67.5,67.8,2928.0
2021-04-07 11:00:00,NSE:MAJESCO,67.55,67.8,67.5,67.55,4426.0
2021-04-07 11:05:00,NSE:MAJESCO,67.55,67.8,67.5,67.5,800.0
2021-04-07 11:10:00,NSE:MAJESCO,67.75,67.75,67.5,67.7,1580.0
2021-04-07 11:15:00,NSE:MAJESCO,67.5,67.7,67.5,67.5,1306.0
2021-04-07 11:20:00,NSE:MAJESCO,67.7,67.7,67.5,67.5,1672.0
2021-04-07 11:25:00,NSE:MAJESCO,67.5,67.75,67.5,67.55,4760.0
2021-04-07 11:30:00,NSE:MAJESCO,67.55,67.75,67.55,67.75,837.0
2021-04-07 11:35:00,NSE:MAJESCO,67.55,67.65,67.55,67.55,41366.0
2021-04-07 11:40:00,NSE:MAJESCO,67.65,67.65,67.5,67.5,63806.0
2021-04-07 11:45:00,NSE:MAJESCO,67.5,67.75,67.5,67.55,1736.0
2021-04-07 11:50:00,NSE:MAJESCO,67.75,67.75,67.5,67.75,873.0
2021-04-07 11:55:00,NSE:MAJESCO,67.6,67.65,67.5,67.5,451.0
2021-04-07 12:00:00,NSE:MAJESCO,67.65,67.65,67.5,67.6,57514.0
2021-04-07 12:05:00,NSE:MAJESCO,67.6,67.65,67.5,67.5,1568.0
2021-04-07 12:10:00,NSE:MAJESCO,67.65,67.65,67.5,67.65,1280.0
2021-04-07 12:15:00,NSE:MAJESCO,67.65,67.75,67.5,67.75,2269.0
2021-04-07 12:20:00,NSE:MAJESCO,67.65,67.8,67.5,67.8,734.0
2021-04-07 12:25:00,NSE:MAJESCO,67.75,67.8,67.6,67.8,541.0
2021-04-07 12:30:00,NSE:MAJESCO,67.75,67.8,67.5,67.5,12989.0
2021-04-07 12:35:00,NSE:MAJESCO,67.5,67.9,67.5,67.9,1621.0
2021-04-07 12:40:00,NSE:MAJESCO,67.8,67.95,67.5,67.8,2335.0
2021-04-07 12:45:00,NSE:MAJESCO,67.5,67.9,67.5,67.9,1760.0
2021-04-07 12:50:00,NSE:MAJESCO,67.9,67.95,67.5,67.5,5409.0
2021-04-07 12:55:00,NSE:MAJESCO,68.0,68.0,67.55,67.95,1841.0
2021-04-07 13:00:00,NSE:MAJESCO,68.0,68.0,67.55,67.55,890.0
2021-04-07 13:05:00,NSE:MAJESCO,68.0,68.0,67.5,67.7,14539.0
2021-04-07 13:10:00,NSE:MAJESCO,67.7,67.95,67.5,67.95,708.0
2021-04-07 13:15:00,NSE:MAJESCO,67.55,67.95,67.55,67.9,847.0
2021-04-07 13:20:00,NSE:MAJESCO,67.55,67.85,67.5,67.5,799.0
2021-04-07 13:25:00,NSE:MAJESCO,67.8,67.85,67.5,67.85,1807.0
2021-04-07 13:30:00,NSE:MAJESCO,67.85,67.85,67.5,67.8,1252.0
2021-04-07 13:35:00,NSE:MAJESCO,67.8,67.8,67.55,67.55,694.0
2021-04-07 13:40:00,NSE:MAJESCO,67.55,67.85,67.5,67.85,769.0
2021-04-07 13:45:00,NSE:MAJESCO,67.85,67.85,67.6,67.6,387.0
2021-04-07 13:50:00,NSE:MAJESCO,67.6,67.8,67.5,67.8,1328.0
2021-04-07 13:55:00,NSE:MAJESCO,67.5,67.8,67.5,67.6,448.0
2021-04-07 14:00:00,NSE:MAJESCO,67.5,67.9,67.5,67.75,2938.0
2021-04-07 14:05:00,NSE:MAJESCO,67.6,67.75,67.5,67.5,1349.0
2021-04-07 14:10:00,NSE:MAJESCO,67.7,67.75,67.5,67.5,3303.0
2021-04-07 14:15:00,NSE:MAJESCO,67.5,67.9,67.5,67.9,2132.0
