datetime,symbol,open,high,low,close,volume
2021-04-07 14:20:00,NSE:MAJESCO,67.55,67.9,67.5,67.9,676.0
2021-04-07 14:25:00,NSE:MAJESCO,67.9,67.9,67.55,67.6,665.0
2021-04-07 14:30:00,NSE:MAJESCO,67.8,67.8,67.55,67.55,3452.0
2021-04-07 14:35:00,NSE:MAJESCO,67.6,67.6,67.55,67.6,2635.0
2021-04-07 14:40:00,NSE:MAJESCO,67.55,67.6,67.55,67.55,2382.0
2021-04-07 14:45:00,NSE:MAJESCO,67.55,67.65,67.55,67.65,340.0
2021-04-07 14:50:00,NSE:MAJESCO,67.65,67.8,67.55,67.8,5615.0
2021-04-07 14:55:00,NSE:MAJESCO,67.8,67.85,67.7,67.75,2038.0
2021-04-07 15:00:00,NSE:MAJESCO,67.75,67.9,67.7,67.9,1929.0
2021-04-07 15:05:00,NSE:MAJESCO,67.9,67.95,67.65,67.9,7197.0
2021-04-07 15:10:00,NSE:MAJESCO,67.9,67.95,67.65,67.65,4867.0
2021-04-07 15:15:00,NSE:MAJESCO,67.65,67.85,67.65,67.75,7013.0
2021-04-07 15:20:00,NSE:MAJESCO,67.75,68.0,67.7,68.0,9631.0
2021-04-07 15:25:00,NSE:MAJESCO,68.0,68.3,67.8,68.0,16100.0
2021-04-07 15:40:00,NSE:MAJESCO,67.85,67.85,67.85,67.85,3.0
2021-04-07 15:55:00,NSE:MAJESCO,67.85,67.85,67.85,67.85,2.0
2021-04-08 09:05:00,NSE:MAJESCO,68.35,68.35,68.35,68.35,1273.0
2021-04-08 09:15:00,NSE:MAJESCO,68.25,68.3,67.1,67.9,2089.0
2021-04-08 09:20:00,NSE:MAJESCO,67.2,67.9,67.1,67.5,2186.0
2021-04-08 09:25:00,NSE:MAJESCO,67.5,67.5,67.25,67.3,5200.0
2021-04-08 09:30:00,NSE:MAJESCO,67.5,67.5,67.25,67.3,5299.0
2021-04-08 09:35:00,NSE:MAJESCO,67.3,67.65,67.25,67.65,4782.0
2021-04-08 09:40:00,NSE:MAJESCO,67.65,67.95,67.65,67.9,4847.0
2021-04-08 09:45:00,NSE:MAJESCO,67.5,67.9,67.5,67.9,5696.0
2021-04-08 09:50:00,NSE:MAJESCO,67.9,67.95,67.8,67.9,2794.0
2021-04-08 09:55:00,NSE:MAJESCO,67.8,67.85,67.8,67.8,3024.0
2021-04-08 10:00:00,NSE:MAJESCO,67.8,67.95,67.8,67.95,7087.0
2021-04-08 10:05:00,NSE:MAJESCO,67.95,67.95,67.8,67.8,1986.0
2021-04-08 10:10:00,NSE:MAJESCO,67.85,67.9,67.8,67.85,3919.0
2021-04-08 10:15:00,NSE:MAJESCO,67.8,67.9,67.8,67.9,3846.0
2021-04-08 10:20:00,NSE:MAJESCO,67.95,67.95,67.85,67.9,5038.0
2021-04-08 10:25:00,NSE:MAJESCO,67.9,68.0,67.8,67.9,2943.0
2021-04-08 10:30:00,NSE:MAJESCO,67.8,68.0,67.8,67.9,5817.0
2021-04-08 10:35:00,NSE:MAJESCO,67.8,68.0,67.8,67.8,611.0
2021-04-08 10:40:00,NSE:MAJESCO,68.0,68.0,67.8,67.8,727.0
2021-04-08 10:45:00,NSE:MAJESCO,67.9,67.9,67.8,67.9,996.0
2021-04-08 10:50:00,NSE:MAJESCO,67.9,68.0,67.8,67.95,3641.0
2021-04-08 10:55:00,NSE:MAJESCO,67.9,68.0,67.9,67.95,2200.0
2021-04-08 11:00:00,NSE:MAJESCO,67.95,68.0,67.9,67.95,1451.0
2021-04-08 11:05:00,NSE:MAJESCO,68.0,68.2,67.9,68.15,2369.0
2021-04-08 11:10:00,NSE:MAJESCO,68.2,68.2,67.9,68.0,2920.0
2021-04-08 11:15:00,NSE:MAJESCO,68.0,68.0,67.9,68.0,3319.0
2021-04-08 11:20:00,NSE:MAJESCO,68.0,68.1,67.9,67.9,2281.0
2021-04-08 11:25:00,NSE:MAJESCO,68.0,68.0,67.85,68.0,1472.0
2021-04-08 11:30:00,NSE:MAJESCO,68.0,68.1,67.85,68.1,2503.0
2021-04-08 11:35:00,NSE:MAJESCO,68.1,68.1,67.85,67.85,1109.0
2021-04-08 11:40:00,NSE:MAJESCO,67.85,68.15,67.85,68.15,1520.0
2021-04-08 11:45:00,NSE:MAJESCO,68.15,68.2,68.0,68.15,1307.0
2021-04-08 11:50:00,NSE:MAJESCO,68.15,68.15,67.85,68.15,5927.0
2021-04-08 11:55:00,NSE:MAJESCO,67.9,68.15,67.85,68.0,420.0
2021-04-08 12:00:00,NSE:MAJESCO,68.1,68.1,67.85,68.1,667.0
2021-04-08 12:05:00,NSE:MAJESCO,68.1,68.1,67.85,67.85,600.0
2021-04-08 12:10:00,NSE:MAJESCO,68.0,68.15,68.0,68.0,1300.0
2021-04-08 12:15:00,NSE:MAJESCO,68.0,68.15,68.0,68.0,816.0
2021-04-08 12:20:00,NSE:MAJESCO,68.1,68.1,68.0,68.0,1370.0
2021-04-08 12:25:00,NSE:MAJESCO,68.1,68.1,68.0,68.0,1229.0
2021-04-08 12:30:00,NSE:MAJESCO,68.0,68.2,68.0,68.0,3700.0
2021-04-08 12:35:00,NSE:MAJESCO,68.0,68.2,68.0,68.05,846.0
2021-04-08 12:40:00,NSE:MAJESCO,68.05,68.15,68.0,68.15,517.0
2021-04-08 12:45:00,NSE:MAJESCO,68.15,68.2,68.0,68.2,2249.0
2021-04-08 12:50:00,NSE:MAJESCO,68.2,68.2,68.0,68.0,2085.0
2021-04-08 12:55:00,NSE:MAJESCO,68.0,68.2,68.0,68.2,738.0
2021-04-08 13:00:00,NSE:MAJESCO,68.2,68.2,68.0,68.2,471.0
2021-04-08 13:05:00,NSE:MAJESCO,68.0,68.3,68.0,68.2,1282.0
2021-04-08 13:10:00,NSE:MAJESCO,68.2,68.3,68.0,68.3,662.0
2021-04-08 13:15:00,NSE:MAJESCO,68.3,68.3,68.0,68.3,1201.0
2021-04-08 13:20:00,NSE:MAJESCO,68.0,68.3,68.0,68.3,1424.0
2021-04-08 13:25:00,NSE:MAJESCO,68.3,68.35,68.3,68.3,3228.0
2021-04-08 13:30:00,NSE:MAJESCO,68.3,68.35,68.0,68.3,3653.0
2021-04-08 13:35:00,NSE:MAJESCO,68.2,68.3,68.0,68.0,509.0
2021-04-08 13:40:00,NSE:MAJESCO,68.2,68.3,68.0,68.25,2300.0
2021-04-08 13:45:00,NSE:MAJESCO,68.0,68.3,68.0,68.05,2973.0
2021-04-08 13:50:00,NSE:MAJESCO,68.0,68.25,68.0,68.0,1969.0
2021-04-08 13:55:00,NSE:MAJESCO,68.0,68.25,68.0,68.05,2364.0
2021-04-08 14:00:00,NSE:MAJESCO,68.25,68.25,68.0,68.25,1070.0
2021-04-08 14:05:00,NSE:MAJESCO,68.0,68.2,68.0,68.2,344.0
2021-04-08 14:10:00,NSE:MAJESCO,68.0,68.2,68.0,68.1,1085.0
2021-04-08 14:15:00,NSE:MAJESCO,68.0,68.1,68.0,68.0,1935.0
2021-04-08 14:20:00,NSE:MAJESCO,68.0,68.1,68.0,68.0,536.0
2021-04-08 14:25:00,NSE:MAJESCO,68.1,68.1,68.0,68.05,1060.0
2021-04-08 14:30:00,NSE:MAJESCO,68.05,68.1,68.0,68.0,3618.0
2021-04-08 14:35:00,NSE:MAJESCO,68.0,68.1,68.0,68.05,1583.0
2021-04-08 14:40:00,NSE:MAJESCO,68.1,68.1,68.0,68.0,1293.0
2021-04-08 14:45:00,NSE:MAJESCO,68.2,68.2,68.0,68.2,2349.0
2021-04-08 14:50:00,NSE:MAJESCO,68.2,68.2,68.0,68.0,3026.0
2021-04-08 14:55:00,NSE:MAJESCO,68.05,68.5,68.0,68.5,17660.0
2021-04-08 15:00:00,NSE:MAJESCO,68.5,68.5,68.0,68.0,718.0
2021-04-08 15:05:00,NSE:MAJESCO,68.0,68.2,68.0,68.0,2116.0
2021-04-08 15:10:00,NSE:MAJESCO,68.0,68.4,68.0,68.35,1411.0
2021-04-08 15:15:00,NSE:MAJESCO,68.3,68.4,68.0,68.0,3647.0
2021-04-08 15:20:00,NSE:MAJESCO,68.05,68.4,68.0,68.1,11013.0
2021-04-08 15:25:00,NSE:MAJESCO,68.1,68.35,68.0,68.0,18178.0
2021-04-08 15:50:00,NSE:MAJESCO,68.05,68.05,68.05,68.05,45.0
2021-04-09 09:05:00,NSE:MAJESCO,68.05,68.05,68.05,68.05,1513.0
2021-04-09 09:15:00,NSE:MAJESCO,68.05,68.45,67.7,67.7,4090.0
2021-04-09 09:20:00,NSE:MAJESCO,67.7,67.9,67.5,67.5,4109.0
2021-04-09 09:25:00,NSE:MAJESCO,67.6,67.6,67.15,67.15,7504.0
2021-04-09 09:30:00,NSE:MAJESCO,67.25,67.6,67.15,67.2,3100.0
2021-04-09 09:35:00,NSE:MAJESCO,67.45,67.45,67.2,67.2,7367.0
2021-04-09 09:40:00,NSE:MAJESCO,67.25,67.4,67.25,67.35,1989.0
2021-04-09 09:45:00,NSE:MAJESCO,67.35,67.35,67.25,67.35,3207.0
2021-04-09 09:50:00,NSE:MAJESCO,67.35,67.4,67.3,67.3,3012.0
2021-04-09 09:55:00,NSE:MAJESCO,67.3,67.4,67.3,67.4,9472.0
2021-04-09 10:00:00,NSE:MAJESCO,67.35,67.5,67.3,67.5,1310.0
2021-04-09 10:05:00,NSE:MAJESCO,67.5,67.6,67.3,67.3,2828.0
2021-04-09 10:10:00,NSE:MAJESCO,67.3,67.6,67.3,67.6,3203.0
2021-04-09 10:15:00,NSE:MAJESCO,67.3,67.6,67.3,67.3,2921.0
2021-04-09 10:20:00,NSE:MAJESCO,67.6,67.6,67.3,67.6,1279.0
2021-04-09 10:25:00,NSE:MAJESCO,67.6,67.7,67.3,67.7,606.0
2021-04-09 10:30:00,NSE:MAJESCO,67.9,67.9,67.3,67.8,4709.0
2021-04-09 10:35:00,NSE:MAJESCO,67.35,67.8,67.3,67.75,977.0
2021-04-09 10:40:00,NSE:MAJESCO,67.75,67.8,67.3,67.3,694.0
2021-04-09 10:45:00,NSE:MAJESCO,67.6,67.8,67.3,67.3,1786.0
2021-04-09 10:50:00,NSE:MAJESCO,67.85,67.9,67.35,67.35,4052.0
2021-04-09 10:55:00,NSE:MAJESCO,67.9,67.9,67.35,67.35,1128.0
2021-04-09 11:00:00,NSE:MAJESCO,67.35,67.8,67.35,67.6,2917.0
2021-04-09 11:05:00,NSE:MAJESCO,67.6,67.6,67.35,67.5,821.0
2021-04-09 11:10:00,NSE:MAJESCO,67.4,67.5,67.35,67.35,3217.0
2021-04-09 11:15:00,NSE:MAJESCO,67.4,67.5,67.4,67.5,367.0
2021-04-09 11:20:00,NSE:MAJESCO,67.5,67.5,67.4,67.5,656.0
2021-04-09 11:25:00,NSE:MAJESCO,67.5,67.5,67.35,67.5,1492.0
2021-04-09 11:30:00,NSE:MAJESCO,67.5,67.5,67.35,67.5,1195.0
2021-04-09 11:35:00,NSE:MAJESCO,67.5,67.5,67.35,67.35,302.0
2021-04-09 11:40:00,NSE:MAJESCO,67.5,67.85,67.35,67.85,4137.0
2021-04-09 11:45:00,NSE:MAJESCO,67.35,67.85,67.35,67.35,3398.0
2021-04-09 11:50:00,NSE:MAJESCO,67.85,67.85,67.35,67.8,569.0
2021-04-09 11:55:00,NSE:MAJESCO,67.8,67.8,67.4,67.5,807.0
2021-04-09 12:00:00,NSE:MAJESCO,67.4,67.85,67.4,67.6,589.0
2021-04-09 12:05:00,NSE:MAJESCO,67.5,67.8,67.4,67.8,220.0
2021-04-09 12:10:00,NSE:MAJESCO,67.8,67.8,67.4,67.75,342.0
2021-04-09 12:15:00,NSE:MAJESCO,67.75,67.8,67.4,67.8,1016.0
2021-04-09 12:20:00,NSE:MAJESCO,67.4,67.85,67.4,67.4,1452.0
2021-04-09 12:25:00,NSE:MAJESCO,67.4,67.85,67.4,67.5,671.0
2021-04-09 12:30:00,NSE:MAJESCO,67.85,67.85,67.5,67.55,1419.0
2021-04-09 12:35:00,NSE:MAJESCO,67.55,67.85,67.4,67.85,5326.0
2021-04-09 12:40:00,NSE:MAJESCO,67.4,67.85,67.4,67.85,1776.0
2021-04-09 12:45:00,NSE:MAJESCO,67.5,67.85,67.4,67.85,363.0
2021-04-09 12:50:00,NSE:MAJESCO,67.85,67.85,67.5,67.8,653.0
2021-04-09 12:55:00,NSE:MAJESCO,67.6,67.8,67.4,67.4,1017.0
2021-04-09 13:00:00,NSE:MAJESCO,67.4,67.8,67.4,67.8,309.0
2021-04-09 13:05:00,NSE:MAJESCO,67.4,67.8,67.4,67.6,330.0
2021-04-09 13:10:00,NSE:MAJESCO,67.5,67.5,67.4,67.4,1833.0
2021-04-09 13:15:00,NSE:MAJESCO,67.4,67.6,67.4,67.4,754.0
2021-04-09 13:20:00,NSE:MAJESCO,67.4,67.55,67.4,67.45,251.0
2021-04-09 13:25:00,NSE:MAJESCO,67.45,67.55,67.45,67.55,995.0
2021-04-09 13:30:00,NSE:MAJESCO,67.55,67.55,67.45,67.45,2460.0
2021-04-09 13:35:00,NSE:MAJESCO,67.45,67.5,67.45,67.45,2118.0
2021-04-09 13:40:00,NSE:MAJESCO,67.45,67.5,67.4,67.5,716.0
2021-04-09 13:45:00,NSE:MAJESCO,67.4,67.5,67.4,67.4,2837.0
2021-04-09 13:50:00,NSE:MAJESCO,67.5,67.5,67.4,67.4,2750.0
2021-04-09 13:55:00,NSE:MAJESCO,67.4,67.55,67.4,67.4,2908.0
2021-04-09 14:00:00,NSE:MAJESCO,67.6,67.7,67.4,67.5,697.0
2021-04-09 14:05:00,NSE:MAJESCO,67.5,67.8,67.4,67.8,1364.0
2021-04-09 14:10:00,NSE:MAJESCO,67.45,67.8,67.4,67.45,674.0
2021-04-09 14:15:00,NSE:MAJESCO,67.4,67.8,67.4,67.4,1856.0
2021-04-09 14:20:00,NSE:MAJESCO,67.8,67.8,67.4,67.4,1419.0
2021-04-09 14:25:00,NSE:MAJESCO,67.4,67.75,67.4,67.75,1472.0
2021-04-09 14:30:00,NSE:MAJESCO,67.75,67.75,67.4,67.5,1015.0
2021-04-09 14:35:00,NSE:MAJESCO,67.5,67.5,67.5,67.5,416.0
2021-04-09 14:40:00,NSE:MAJESCO,67.45,67.5,67.4,67.4,2049.0
2021-04-09 14:45:00,NSE:MAJESCO,67.45,67.5,67.4,67.45,1395.0
2021-04-09 14:50:00,NSE:MAJESCO,67.45,67.5,67.45,67.45,4666.0
2021-04-09 14:55:00,NSE:MAJESCO,67.5,67.5,67.45,67.5,744.0
2021-04-09 15:00:00,NSE:MAJESCO,67.45,67.65,67.45,67.45,2057.0
2021-04-09 15:05:00,NSE:MAJESCO,67.45,67.8,67.4,67.4,31105.0
2021-04-09 15:10:00,NSE:MAJESCO,67.5,67.75,67.4,67.4,1232.0
2021-04-09 15:15:00,NSE:MAJESCO,67.4,67.8,67.35,67.5,1929.0
2021-04-09 15:20:00,NSE:MAJESCO,67.4,67.75,67.35,67.5,1718.0
2021-04-09 15:25:00,NSE:MAJESCO,67.5,67.8,67.25,67.8,10749.0
2021-04-09 15:40:00,NSE:MAJESCO,67.5,67.5,67.5,67.5,2.0
2021-04-09 15:45:00,NSE:MAJESCO,67.5,67.5,67.5,67.5,98.0
2021-04-09 15:50:00,NSE:MAJESCO,67.5,67.5,67.5,67.5,35.0
2021-04-09 15:55:00,NSE:MAJESCO,67.5,67.5,67.5,67.5,1.0
2021-04-12 09:05:00,NSE:MAJESCO,67.1,67.1,67.1,67.1,3010.0
2021-04-12 09:15:00,NSE:MAJESCO,67.1,67.3,67.1,67.1,32534.0
2021-04-12 09:20:00,NSE:MAJESCO,67.1,67.15,65.15,66.1,37037.0
2021-04-12 09:25:00,NSE:MAJESCO,66.1,66.25,65.1,65.55,44767.0
2021-04-12 09:30:00,NSE:MAJESCO,65.55,66.25,65.15,66.0,25503.0
2021-04-12 09:35:00,NSE:MAJESCO,66.0,66.2,66.0,66.1,17382.0
2021-04-12 09:40:00,NSE:MAJESCO,66.1,66.3,66.1,66.3,7980.0
2021-04-12 09:45:00,NSE:MAJESCO,66.45,66.45,66.15,66.15,4590.0
2021-04-12 09:50:00,NSE:MAJESCO,66.15,66.25,66.15,66.15,7010.0
2021-04-12 09:55:00,NSE:MAJESCO,66.2,66.25,66.2,66.2,2061.0
2021-04-12 10:00:00,NSE:MAJESCO,66.2,66.45,66.15,66.15,2830.0
2021-04-12 10:05:00,NSE:MAJESCO,66.15,66.3,66.15,66.3,3113.0
2021-04-12 10:10:00,NSE:MAJESCO,66.3,66.3,66.2,66.2,1270.0
2021-04-12 10:15:00,NSE:MAJESCO,66.25,66.25,66.15,66.15,2268.0
2021-04-12 10:20:00,NSE:MAJESCO,66.15,66.25,66.15,66.25,3228.0
2021-04-12 10:25:00,NSE:MAJESCO,66.15,66.25,66.15,66.15,4693.0
2021-04-12 10:30:00,NSE:MAJESCO,66.15,66.25,66.15,66.25,4111.0
2021-04-12 10:35:00,NSE:MAJESCO,66.15,66.25,66.15,66.25,4805.0
2021-04-12 10:40:00,NSE:MAJESCO,66.25,66.25,66.2,66.2,4854.0
2021-04-12 10:45:00,NSE:MAJESCO,66.2,66.25,66.2,66.2,2822.0
2021-04-12 10:50:00,NSE:MAJESCO,66.25,66.25,66.15,66.15,2594.0
2021-04-12 10:55:00,NSE:MAJESCO,66.15,66.25,66.15,66.15,2014.0
2021-04-12 11:00:00,NSE:MAJESCO,66.15,66.25,66.15,66.2,6294.0
2021-04-12 11:05:00,NSE:MAJESCO,66.2,66.35,66.2,66.35,6618.0
2021-04-12 11:10:00,NSE:MAJESCO,66.35,66.6,66.25,66.5,26357.0
2021-04-12 11:15:00,NSE:MAJESCO,66.6,66.75,66.5,66.65,4569.0
2021-04-12 11:20:00,NSE:MAJESCO,66.5,66.65,66.5,66.5,1913.0
2021-04-12 11:25:00,NSE:MAJESCO,66.65,66.65,66.5,66.65,1119.0
2021-04-12 11:30:00,NSE:MAJESCO,66.7,66.7,66.55,66.7,1235.0
2021-04-12 11:35:00,NSE:MAJESCO,66.55,66.7,66.55,66.7,6535.0
2021-04-12 11:40:00,NSE:MAJESCO,66.55,66.7,66.55,66.7,4463.0
2021-04-12 11:45:00,NSE:MAJESCO,66.7,66.7,66.25,66.5,15131.0
2021-04-12 11:50:00,NSE:MAJESCO,66.25,66.5,66.25,66.25,1763.0
2021-04-12 11:55:00,NSE:MAJESCO,66.25,66.3,66.25,66.25,6096.0
2021-04-12 12:00:00,NSE:MAJESCO,66.2,66.5,66.2,66.2,11372.0
2021-04-12 12:05:00,NSE:MAJESCO,66.2,66.5,66.2,66.2,6062.0
2021-04-12 12:10:00,NSE:MAJESCO,66.2,66.25,66.2,66.25,5736.0
2021-04-12 12:15:00,NSE:MAJESCO,66.25,66.45,66.15,66.15,4100.0
2021-04-12 12:20:00,NSE:MAJESCO,66.15,66.45,66.1,66.15,3458.0
2021-04-12 12:25:00,NSE:MAJESCO,66.15,66.4,66.15,66.2,1679.0
2021-04-12 12:30:00,NSE:MAJESCO,66.2,66.2,66.15,66.15,6152.0
2021-04-12 12:35:00,NSE:MAJESCO,66.15,66.2,66.15,66.2,5428.0
2021-04-12 12:40:00,NSE:MAJESCO,66.15,66.4,66.15,66.15,2602.0
2021-04-12 12:45:00,NSE:MAJESCO,66.15,66.4,66.15,66.35,2659.0
2021-04-12 12:50:00,NSE:MAJESCO,66.15,66.35,66.15,66.3,934.0
2021-04-12 12:55:00,NSE:MAJESCO,66.25,66.35,66.2,66.2,1602.0
2021-04-12 13:00:00,NSE:MAJESCO,66.2,66.3,66.15,66.2,1773.0
2021-04-12 13:05:00,NSE:MAJESCO,66.2,66.2,66.15,66.2,2154.0
2021-04-12 13:10:00,NSE:MAJESCO,66.15,66.2,66.15,66.15,2308.0
2021-04-12 13:15:00,NSE:MAJESCO,66.15,66.2,66.15,66.15,3894.0
2021-04-12 13:20:00,NSE:MAJESCO,66.15,66.2,66.15,66.2,2375.0
2021-04-12 13:25:00,NSE:MAJESCO,66.15,66.2,66.15,66.15,1412.0
2021-04-12 13:30:00,NSE:MAJESCO,66.15,66.2,66.15,66.15,3587.0
2021-04-12 13:35:00,NSE:MAJESCO,66.15,66.3,66.15,66.3,1121.0
2021-04-12 13:40:00,NSE:MAJESCO,66.15,66.25,66.15,66.15,2006.0
2021-04-12 13:45:00,NSE:MAJESCO,66.25,66.25,66.15,66.2,6573.0
2021-04-12 13:50:00,NSE:MAJESCO,66.2,66.25,66.2,66.2,4484.0
2021-04-12 13:55:00,NSE:MAJESCO,66.2,66.25,66.15,66.25,3949.0
2021-04-12 14:00:00,NSE:MAJESCO,66.15,66.2,66.15,66.15,4693.0
2021-04-12 14:05:00,NSE:MAJESCO,66.15,66.3,66.15,66.25,4726.0
2021-04-12 14:10:00,NSE:MAJESCO,66.25,66.3,66.25,66.25,824.0
2021-04-12 14:15:00,NSE:MAJESCO,66.3,66.3,66.25,66.25,2243.0
2021-04-12 14:20:00,NSE:MAJESCO,66.25,66.3,66.25,66.3,6050.0
2021-04-12 14:25:00,NSE:MAJESCO,66.3,66.3,66.2,66.25,1266.0
2021-04-12 14:30:00,NSE:MAJESCO,66.25,66.3,66.25,66.3,12733.0
2021-04-12 14:35:00,NSE:MAJESCO,66.25,66.3,66.25,66.25,3378.0
2021-04-12 14:40:00,NSE:MAJESCO,66.25,66.3,66.25,66.25,3378.0
2021-04-12 14:45:00,NSE:MAJESCO,66.25,66.35,66.25,66.25,11148.0
2021-04-12 14:50:00,NSE:MAJESCO,66.25,66.3,66.25,66.3,3476.0
2021-04-12 14:55:00,NSE:MAJESCO,66.3,66.3,66.25,66.25,1311.0
2021-04-12 15:00:00,NSE:MAJESCO,66.25,66.3,66.25,66.25,2833.0
2021-04-12 15:05:00,NSE:MAJESCO,66.3,66.3,66.25,66.25,5840.0
2021-04-12 15:10:00,NSE:MAJESCO,66.3,66.3,66.25,66.3,4122.0
2021-04-12 15:15:00,NSE:MAJESCO,66.3,66.3,66.2,66.2,5708.0
2021-04-12 15:20:00,NSE:MAJESCO,66.2,66.3,66.2,66.25,2672.0
2021-04-12 15:25:00,NSE:MAJESCO,66.25,66.3,66.2,66.25,7134.0
2021-04-12 15:40:00,NSE:MAJESCO,66.25,66.25,66.25,66.25,452.0
2021-04-12 15:55:00,NSE:MAJESCO,66.25,66.25,66.25,66.25,40.0
2021-04-13 09:05:00,NSE:MAJESCO,65.7,65.7,65.7,65.7,2098.0
2021-04-13 09:15:00,NSE:MAJESCO,66.2,67.0,66.0,66.95,9206.0
2021-04-13 09:20:00,NSE:MAJESCO,66.95,66.95,66.25,66.25,3064.0
2021-04-13 09:25:00,NSE:MAJESCO,66.4,66.7,66.25,66.65,2753.0
2021-04-13 09:30:00,NSE:MAJESCO,66.65,66.65,66.3,66.45,5991.0
2021-04-13 09:35:00,NSE:MAJESCO,66.45,66.65,66.3,66.35,6615.0
2021-04-13 09:40:00,NSE:MAJESCO,66.65,66.65,66.35,66.35,4416.0
2021-04-13 09:45:00,NSE:MAJESCO,66.35,66.6,66.35,66.5,6322.0
2021-04-13 09:50:00,NSE:MAJESCO,66.35,66.5,66.35,66.4,3336.0
2021-04-13 09:55:00,NSE:MAJESCO,66.5,66.6,66.5,66.6,2308.0
2021-04-13 10:00:00,NSE:MAJESCO,66.5,66.65,66.5,66.65,3118.0
2021-04-13 10:05:00,NSE:MAJESCO,66.5,66.6,66.5,66.6,1547.0
2021-04-13 10:10:00,NSE:MAJESCO,66.6,66.6,66.5,66.5,4109.0
2021-04-13 10:15:00,NSE:MAJESCO,66.5,66.5,66.4,66.4,2150.0
2021-04-13 10:20:00,NSE:MAJESCO,66.4,66.5,66.4,66.45,2774.0
2021-04-13 10:25:00,NSE:MAJESCO,66.4,66.5,66.4,66.4,2409.0
2021-04-13 10:30:00,NSE:MAJESCO,66.4,66.45,66.4,66.45,2591.0
2021-04-13 10:35:00,NSE:MAJESCO,66.45,66.5,66.4,66.45,1758.0
2021-04-13 10:40:00,NSE:MAJESCO,66.45,66.5,66.4,66.45,6899.0
2021-04-13 10:45:00,NSE:MAJESCO,66.45,66.5,66.45,66.45,2037.0
2021-04-13 10:50:00,NSE:MAJESCO,66.45,66.5,66.45,66.45,603.0
2021-04-13 10:55:00,NSE:MAJESCO,66.5,66.5,66.4,66.45,486.0
2021-04-13 11:00:00,NSE:MAJESCO,66.5,66.5,66.4,66.5,1044.0
2021-04-13 11:05:00,NSE:MAJESCO,66.5,66.6,66.5,66.5,1368.0
2021-04-13 11:10:00,NSE:MAJESCO,66.5,66.6,66.5,66.6,1271.0
2021-04-13 11:15:00,NSE:MAJESCO,66.6,66.6,66.5,66.6,12006.0
2021-04-13 11:20:00,NSE:MAJESCO,66.6,66.6,66.5,66.55,2389.0
2021-04-13 11:25:00,NSE:MAJESCO,66.6,66.6,66.55,66.6,1893.0
2021-04-13 11:30:00,NSE:MAJESCO,66.6,66.6,66.55,66.55,2065.0
2021-04-13 11:35:00,NSE:MAJESCO,66.55,66.6,66.55,66.55,2100.0
2021-04-13 11:40:00,NSE:MAJESCO,66.55,66.6,66.5,66.55,3615.0
2021-04-13 11:45:00,NSE:MAJESCO,66.55,66.6,66.55,66.6,853.0
2021-04-13 11:50:00,NSE:MAJESCO,66.55,66.55,66.5,66.55,2876.0
2021-04-13 11:55:00,NSE:MAJESCO,66.5,66.55,66.5,66.5,1920.0
2021-04-13 12:00:00,NSE:MAJESCO,66.5,66.6,66.5,66.55,428.0
2021-04-13 12:05:00,NSE:MAJESCO,66.55,66.6,66.5,66.5,653.0
2021-04-13 12:10:00,NSE:MAJESCO,66.5,66.6,66.5,66.5,2961.0
2021-04-13 12:15:00,NSE:MAJESCO,66.5,66.6,66.5,66.5,1365.0
2021-04-13 12:20:00,NSE:MAJESCO,66.6,66.6,66.5,66.6,1077.0
2021-04-13 12:25:00,NSE:MAJESCO,66.5,66.6,66.5,66.6,165.0
2021-04-13 12:30:00,NSE:MAJESCO,66.55,66.6,66.5,66.5,1278.0
2021-04-13 12:35:00,NSE:MAJESCO,66.6,66.6,66.5,66.6,1324.0
2021-04-13 12:40:00,NSE:MAJESCO,66.6,66.6,66.5,66.5,630.0
2021-04-13 12:45:00,NSE:MAJESCO,66.5,66.6,66.5,66.6,577.0
2021-04-13 12:50:00,NSE:MAJESCO,66.5,66.6,66.5,66.55,713.0
