datetime,symbol,open,high,low,close,volume
2021-04-13 12:55:00,NSE:MAJESCO,66.55,66.6,66.55,66.55,134.0
2021-04-13 13:00:00,NSE:MAJESCO,66.55,66.6,66.5,66.5,3172.0
2021-04-13 13:05:00,NSE:MAJESCO,66.6,66.6,66.5,66.55,2323.0
2021-04-13 13:10:00,NSE:MAJESCO,66.55,66.6,66.5,66.55,931.0
2021-04-13 13:15:00,NSE:MAJESCO,66.6,66.6,66.5,66.6,674.0
2021-04-13 13:20:00,NSE:MAJESCO,66.6,66.6,66.5,66.5,1068.0
2021-04-13 13:25:00,NSE:MAJESCO,66.6,66.6,66.5,66.5,904.0
2021-04-13 13:30:00,NSE:MAJESCO,66.6,66.6,66.5,66.5,1342.0
2021-04-13 13:35:00,NSE:MAJESCO,66.6,66.6,66.5,66.6,771.0
2021-04-13 13:40:00,NSE:MAJESCO,66.6,66.6,66.5,66.5,1123.0
2021-04-13 13:45:00,NSE:MAJESCO,66.5,66.6,66.5,66.5,301.0
2021-04-13 13:50:00,NSE:MAJESCO,66.6,66.6,66.5,66.55,867.0
2021-04-13 13:55:00,NSE:MAJESCO,66.55,66.6,66.5,66.5,810.0
2021-04-13 14:00:00,NSE:MAJESCO,66.55,66.6,66.55,66.6,299.0
2021-04-13 14:05:00,NSE:MAJESCO,66.6,66.6,66.55,66.55,823.0
2021-04-13 14:10:00,NSE:MAJESCO,66.55,66.7,66.55,66.7,22117.0
2021-04-13 14:15:00,NSE:MAJESCO,66.75,66.9,66.75,66.9,976.0
2021-04-13 14:20:00,NSE:MAJESCO,66.9,66.9,66.7,66.7,1218.0
2021-04-13 14:25:00,NSE:MAJESCO,66.85,66.85,66.7,66.85,1814.0
2021-04-13 14:30:00,NSE:MAJESCO,66.85,67.0,66.85,66.95,23864.0
2021-04-13 14:35:00,NSE:MAJESCO,66.95,67.0,66.8,66.8,1536.0
2021-04-13 14:40:00,NSE:MAJESCO,66.8,67.0,66.6,66.7,2273.0
2021-04-13 14:45:00,NSE:MAJESCO,66.6,66.95,66.6,66.6,2862.0
2021-04-13 14:50:00,NSE:MAJESCO,66.6,67.0,66.6,66.6,4150.0
2021-04-13 14:55:00,NSE:MAJESCO,66.6,67.0,66.6,66.7,172.0
2021-04-13 15:00:00,NSE:MAJESCO,66.9,67.0,66.9,67.0,226.0
2021-04-13 15:05:00,NSE:MAJESCO,67.0,67.0,66.8,66.8,1687.0
2021-04-13 15:10:00,NSE:MAJESCO,66.8,66.85,66.6,66.75,3080.0
2021-04-13 15:15:00,NSE:MAJESCO,66.75,67.0,66.6,66.8,3798.0
2021-04-13 15:20:00,NSE:MAJESCO,66.75,66.8,66.6,66.8,1570.0
2021-04-13 15:25:00,NSE:MAJESCO,66.8,67.0,66.7,67.0,2139.0
2021-04-13 15:55:00,NSE:MAJESCO,66.8,66.8,66.8,66.8,11.0
2021-04-15 09:05:00,NSE:MAJESCO,66.15,66.15,66.15,66.15,2498.0
2021-04-15 09:15:00,NSE:MAJESCO,66.8,66.8,66.15,66.8,4216.0
2021-04-15 09:20:00,NSE:MAJESCO,66.8,66.8,66.25,66.25,2405.0
2021-04-15 09:25:00,NSE:MAJESCO,66.25,66.8,66.25,66.25,4389.0
2021-04-15 09:30:00,NSE:MAJESCO,66.3,66.8,66.3,66.3,2819.0
2021-04-15 09:35:00,NSE:MAJESCO,66.3,66.5,66.3,66.35,4541.0
2021-04-15 09:40:00,NSE:MAJESCO,66.35,66.7,66.3,66.35,7316.0
2021-04-15 09:45:00,NSE:MAJESCO,66.3,66.5,66.3,66.35,1546.0
2021-04-15 09:50:00,NSE:MAJESCO,66.3,66.65,66.3,66.65,5861.0
2021-04-15 09:55:00,NSE:MAJESCO,66.5,66.7,66.5,66.5,1650.0
2021-04-15 10:00:00,NSE:MAJESCO,66.7,66.7,66.5,66.5,966.0
2021-04-15 10:05:00,NSE:MAJESCO,66.5,66.6,66.5,66.5,1349.0
2021-04-15 10:10:00,NSE:MAJESCO,66.5,66.6,66.35,66.35,5609.0
2021-04-15 10:15:00,NSE:MAJESCO,66.5,66.5,66.4,66.4,1427.0
2021-04-15 10:20:00,NSE:MAJESCO,66.5,66.6,66.4,66.4,1664.0
2021-04-15 10:25:00,NSE:MAJESCO,66.4,66.5,66.4,66.4,1259.0
2021-04-15 10:30:00,NSE:MAJESCO,66.4,66.45,66.4,66.4,880.0
2021-04-15 10:35:00,NSE:MAJESCO,66.4,66.5,66.4,66.45,1571.0
2021-04-15 10:40:00,NSE:MAJESCO,66.5,66.5,66.4,66.4,673.0
2021-04-15 10:45:00,NSE:MAJESCO,66.4,66.5,66.4,66.5,1213.0
2021-04-15 10:50:00,NSE:MAJESCO,66.4,66.5,66.35,66.35,4031.0
2021-04-15 10:55:00,NSE:MAJESCO,66.35,66.35,66.35,66.35,3757.0
2021-04-15 11:00:00,NSE:MAJESCO,66.35,66.4,66.35,66.35,2286.0
2021-04-15 11:05:00,NSE:MAJESCO,66.35,66.4,66.35,66.35,390.0
2021-04-15 11:10:00,NSE:MAJESCO,66.35,66.4,66.35,66.35,3173.0
2021-04-15 11:15:00,NSE:MAJESCO,66.35,66.4,66.35,66.35,1450.0
2021-04-15 11:20:00,NSE:MAJESCO,66.4,66.4,66.35,66.35,844.0
2021-04-15 11:25:00,NSE:MAJESCO,66.35,66.4,66.35,66.4,5954.0
2021-04-15 11:30:00,NSE:MAJESCO,66.4,66.4,66.35,66.4,597.0
2021-04-15 11:35:00,NSE:MAJESCO,66.4,66.4,66.35,66.35,1751.0
2021-04-15 11:40:00,NSE:MAJESCO,66.35,66.4,66.35,66.4,584.0
2021-04-15 11:45:00,NSE:MAJESCO,66.4,66.45,66.35,66.45,14948.0
2021-04-15 11:50:00,NSE:MAJESCO,66.45,66.45,66.4,66.45,1115.0
2021-04-15 11:55:00,NSE:MAJESCO,66.4,66.45,66.4,66.4,454.0
2021-04-15 12:00:00,NSE:MAJESCO,66.4,66.4,66.35,66.35,6430.0
2021-04-15 12:05:00,NSE:MAJESCO,66.35,66.45,66.35,66.4,371.0
2021-04-15 12:10:00,NSE:MAJESCO,66.4,66.45,66.35,66.35,3213.0
2021-04-15 12:15:00,NSE:MAJESCO,66.45,66.6,66.45,66.5,1444.0
2021-04-15 12:20:00,NSE:MAJESCO,66.6,66.6,66.5,66.5,95.0
2021-04-15 12:25:00,NSE:MAJESCO,66.6,66.6,66.5,66.5,1387.0
2021-04-15 12:30:00,NSE:MAJESCO,66.5,66.6,66.5,66.5,986.0
2021-04-15 12:35:00,NSE:MAJESCO,66.5,66.5,66.5,66.5,171.0
2021-04-15 12:40:00,NSE:MAJESCO,66.5,66.6,66.5,66.6,189.0
2021-04-15 12:45:00,NSE:MAJESCO,66.5,66.6,66.5,66.6,644.0
2021-04-15 12:50:00,NSE:MAJESCO,66.6,66.6,66.5,66.5,440.0
2021-04-15 12:55:00,NSE:MAJESCO,66.5,66.5,66.5,66.5,628.0
2021-04-15 13:00:00,NSE:MAJESCO,66.6,66.7,66.5,66.7,6529.0
2021-04-15 13:05:00,NSE:MAJESCO,66.5,66.7,66.5,66.7,588.0
2021-04-15 13:10:00,NSE:MAJESCO,66.7,66.7,66.5,66.7,911.0
2021-04-15 13:15:00,NSE:MAJESCO,66.7,66.7,66.5,66.55,627.0
2021-04-15 13:20:00,NSE:MAJESCO,66.55,66.6,66.5,66.6,311.0
2021-04-15 13:25:00,NSE:MAJESCO,66.6,66.7,66.5,66.7,2257.0
2021-04-15 13:30:00,NSE:MAJESCO,66.5,66.7,66.5,66.5,764.0
2021-04-15 13:35:00,NSE:MAJESCO,66.5,66.5,66.5,66.5,139.0
2021-04-15 13:40:00,NSE:MAJESCO,66.5,66.65,66.5,66.55,1110.0
2021-04-15 13:45:00,NSE:MAJESCO,66.55,66.65,66.5,66.65,675.0
2021-04-15 13:50:00,NSE:MAJESCO,66.55,66.65,66.55,66.55,523.0
2021-04-15 13:55:00,NSE:MAJESCO,66.6,66.65,66.55,66.55,472.0
2021-04-15 14:00:00,NSE:MAJESCO,66.65,66.65,66.55,66.55,3019.0
2021-04-15 14:05:00,NSE:MAJESCO,66.65,66.65,66.55,66.65,659.0
2021-04-15 14:10:00,NSE:MAJESCO,66.55,66.65,66.55,66.55,1761.0
2021-04-15 14:15:00,NSE:MAJESCO,66.55,66.65,66.55,66.65,1789.0
2021-04-15 14:20:00,NSE:MAJESCO,66.65,66.65,66.55,66.55,843.0
2021-04-15 14:25:00,NSE:MAJESCO,66.65,66.65,66.55,66.55,584.0
2021-04-15 14:30:00,NSE:MAJESCO,66.65,66.65,66.55,66.55,261.0
2021-04-15 14:35:00,NSE:MAJESCO,66.55,66.65,66.55,66.65,354.0
2021-04-15 14:40:00,NSE:MAJESCO,66.6,66.65,66.5,66.55,8191.0
2021-04-15 14:45:00,NSE:MAJESCO,66.55,66.6,66.5,66.6,11775.0
2021-04-15 14:50:00,NSE:MAJESCO,66.6,66.65,66.6,66.6,1462.0
2021-04-15 14:55:00,NSE:MAJESCO,66.55,66.65,66.55,66.65,567.0
2021-04-15 15:00:00,NSE:MAJESCO,66.55,66.65,66.55,66.65,934.0
2021-04-15 15:05:00,NSE:MAJESCO,66.65,66.65,66.55,66.55,2238.0
2021-04-15 15:10:00,NSE:MAJESCO,66.65,66.65,66.55,66.55,1721.0
2021-04-15 15:15:00,NSE:MAJESCO,66.55,66.6,66.55,66.6,2764.0
2021-04-15 15:20:00,NSE:MAJESCO,66.55,66.6,66.55,66.6,1716.0
2021-04-15 15:25:00,NSE:MAJESCO,66.6,66.7,66.55,66.7,7775.0
2021-04-15 15:40:00,NSE:MAJESCO,66.6,66.6,66.6,66.6,250.0
2021-04-16 09:05:00,NSE:MAJESCO,66.5,66.5,66.5,66.5,1113.0
2021-04-16 09:15:00,NSE:MAJESCO,66.8,66.8,66.5,66.8,4322.0
2021-04-16 09:20:00,NSE:MAJESCO,66.8,66.8,66.7,66.75,1294.0
2021-04-16 09:25:00,NSE:MAJESCO,66.75,66.8,66.65,66.8,2706.0
2021-04-16 09:30:00,NSE:MAJESCO,66.8,66.8,66.75,66.75,600.0
2021-04-16 09:35:00,NSE:MAJESCO,66.8,66.8,66.75,66.75,707.0
2021-04-16 09:40:00,NSE:MAJESCO,66.8,66.8,66.75,66.8,1813.0
2021-04-16 09:45:00,NSE:MAJESCO,66.75,66.8,66.75,66.8,992.0
2021-04-16 09:50:00,NSE:MAJESCO,66.8,66.9,66.8,66.9,2097.0
2021-04-16 09:55:00,NSE:MAJESCO,66.9,66.95,66.8,66.8,1361.0
2021-04-16 10:00:00,NSE:MAJESCO,66.85,66.95,66.8,66.95,449.0
2021-04-16 10:05:00,NSE:MAJESCO,66.9,66.9,66.75,66.75,1182.0
2021-04-16 10:10:00,NSE:MAJESCO,66.8,66.95,66.75,66.95,1023.0
2021-04-16 10:15:00,NSE:MAJESCO,66.95,66.95,66.75,66.9,556.0
2021-04-16 10:20:00,NSE:MAJESCO,66.9,66.9,66.8,66.85,740.0
2021-04-16 10:25:00,NSE:MAJESCO,66.85,67.0,66.75,66.95,4971.0
2021-04-16 10:30:00,NSE:MAJESCO,66.9,66.95,66.75,66.85,444.0
2021-04-16 10:35:00,NSE:MAJESCO,66.85,67.0,66.85,67.0,252.0
2021-04-16 10:40:00,NSE:MAJESCO,66.95,66.95,66.85,66.9,155.0
2021-04-16 10:45:00,NSE:MAJESCO,66.85,66.9,66.75,66.75,1188.0
2021-04-16 10:50:00,NSE:MAJESCO,66.75,66.8,66.75,66.8,1265.0
2021-04-16 10:55:00,NSE:MAJESCO,66.85,66.9,66.75,66.75,1048.0
2021-04-16 11:00:00,NSE:MAJESCO,66.75,66.8,66.75,66.75,2464.0
2021-04-16 11:05:00,NSE:MAJESCO,66.75,66.9,66.75,66.9,920.0
2021-04-16 11:10:00,NSE:MAJESCO,66.9,66.9,66.8,66.9,399.0
2021-04-16 11:15:00,NSE:MAJESCO,66.8,66.9,66.8,66.8,626.0
2021-04-16 11:20:00,NSE:MAJESCO,66.95,66.95,66.8,66.95,106.0
2021-04-16 11:25:00,NSE:MAJESCO,66.8,66.85,66.8,66.85,1087.0
2021-04-16 11:30:00,NSE:MAJESCO,66.85,66.9,66.8,66.9,811.0
2021-04-16 11:35:00,NSE:MAJESCO,66.9,66.9,66.8,66.9,742.0
2021-04-16 11:40:00,NSE:MAJESCO,66.85,66.85,66.8,66.8,657.0
2021-04-16 11:45:00,NSE:MAJESCO,66.85,66.95,66.8,66.8,1640.0
2021-04-16 11:50:00,NSE:MAJESCO,66.8,66.95,66.8,66.85,4972.0
2021-04-16 11:55:00,NSE:MAJESCO,66.95,66.95,66.85,66.95,190.0
2021-04-16 12:00:00,NSE:MAJESCO,66.95,66.95,66.85,66.95,1068.0
2021-04-16 12:05:00,NSE:MAJESCO,66.85,66.95,66.85,66.95,256.0
2021-04-16 12:10:00,NSE:MAJESCO,66.95,66.95,66.85,66.9,198.0
2021-04-16 12:15:00,NSE:MAJESCO,66.85,66.9,66.85,66.9,1128.0
2021-04-16 12:20:00,NSE:MAJESCO,66.9,66.9,66.8,66.8,4227.0
2021-04-16 12:25:00,NSE:MAJESCO,66.9,66.9,66.8,66.85,2221.0
2021-04-16 12:30:00,NSE:MAJESCO,66.9,66.9,66.8,66.85,843.0
2021-04-16 12:35:00,NSE:MAJESCO,66.85,66.85,66.8,66.8,415.0
2021-04-16 12:40:00,NSE:MAJESCO,66.8,66.85,66.8,66.85,1468.0
2021-04-16 12:45:00,NSE:MAJESCO,66.8,66.85,66.8,66.8,1463.0
2021-04-16 12:50:00,NSE:MAJESCO,66.8,66.85,66.8,66.8,6876.0
2021-04-16 12:55:00,NSE:MAJESCO,66.85,66.85,66.8,66.85,71.0
2021-04-16 13:00:00,NSE:MAJESCO,66.8,66.95,66.8,66.8,954.0
2021-04-16 13:05:00,NSE:MAJESCO,66.9,66.95,66.8,66.8,10613.0
2021-04-16 13:10:00,NSE:MAJESCO,66.8,66.9,66.8,66.8,869.0
2021-04-16 13:15:00,NSE:MAJESCO,66.9,66.9,66.8,66.9,1918.0
2021-04-16 13:20:00,NSE:MAJESCO,66.8,66.9,66.8,66.8,659.0
2021-04-16 13:25:00,NSE:MAJESCO,66.9,66.9,66.8,66.9,1253.0
2021-04-16 13:30:00,NSE:MAJESCO,66.9,66.9,66.8,66.8,341.0
2021-04-16 13:35:00,NSE:MAJESCO,66.9,66.9,66.8,66.85,1172.0
2021-04-16 13:40:00,NSE:MAJESCO,66.85,66.9,66.8,66.8,1511.0
2021-04-16 13:45:00,NSE:MAJESCO,66.8,66.9,66.8,66.9,4993.0
2021-04-16 13:50:00,NSE:MAJESCO,66.9,66.9,66.8,66.85,306.0
2021-04-16 13:55:00,NSE:MAJESCO,66.9,66.9,66.8,66.8,1186.0
2021-04-16 14:00:00,NSE:MAJESCO,66.8,66.9,66.8,66.8,6061.0
2021-04-16 14:05:00,NSE:MAJESCO,66.9,66.9,66.8,66.9,1480.0
2021-04-16 14:10:00,NSE:MAJESCO,66.9,66.9,66.75,66.75,2380.0
2021-04-16 14:15:00,NSE:MAJESCO,66.75,66.9,66.75,66.75,285.0
2021-04-16 14:20:00,NSE:MAJESCO,66.75,67.0,66.75,67.0,32101.0
2021-04-16 14:25:00,NSE:MAJESCO,67.0,67.0,66.75,66.9,710.0
2021-04-16 14:30:00,NSE:MAJESCO,66.9,66.9,66.75,66.8,506.0
2021-04-16 14:35:00,NSE:MAJESCO,66.95,66.95,66.6,66.95,2315.0
2021-04-16 14:40:00,NSE:MAJESCO,66.95,66.95,66.65,66.9,2124.0
2021-04-16 14:45:00,NSE:MAJESCO,66.9,66.9,66.65,66.85,573.0
2021-04-16 14:50:00,NSE:MAJESCO,66.6,66.85,66.6,66.65,1063.0
2021-04-16 14:55:00,NSE:MAJESCO,66.65,66.85,66.65,66.7,810.0
2021-04-16 15:00:00,NSE:MAJESCO,66.7,66.7,66.65,66.7,1865.0
2021-04-16 15:05:00,NSE:MAJESCO,66.75,66.85,66.75,66.75,405.0
2021-04-16 15:10:00,NSE:MAJESCO,66.75,66.85,66.75,66.85,1443.0
2021-04-16 15:15:00,NSE:MAJESCO,66.8,67.0,66.8,67.0,12921.0
2021-04-16 15:20:00,NSE:MAJESCO,66.85,67.0,66.85,66.85,3067.0
2021-04-16 15:25:00,NSE:MAJESCO,66.85,67.0,66.85,66.9,4252.0
2021-04-16 15:50:00,NSE:MAJESCO,66.85,66.85,66.85,66.85,21.0
2021-04-16 15:55:00,NSE:MAJESCO,66.85,66.85,66.85,66.85,37.0
2021-04-19 09:05:00,NSE:MAJESCO,66.4,66.4,66.4,66.4,3097.0
2021-04-19 09:15:00,NSE:MAJESCO,66.1,66.3,65.05,65.85,22884.0
2021-04-19 09:20:00,NSE:MAJESCO,66.0,66.0,65.2,65.5,17023.0
2021-04-19 09:25:00,NSE:MAJESCO,65.5,66.3,65.2,66.3,20473.0
2021-04-19 09:30:00,NSE:MAJESCO,66.3,66.3,66.0,66.1,4144.0
2021-04-19 09:35:00,NSE:MAJESCO,66.1,66.2,66.0,66.0,11280.0
2021-04-19 09:40:00,NSE:MAJESCO,66.0,66.2,65.8,66.1,10000.0
2021-04-19 09:45:00,NSE:MAJESCO,66.15,66.2,66.0,66.1,10005.0
2021-04-19 09:50:00,NSE:MAJESCO,66.15,66.6,66.1,66.5,12684.0
2021-04-19 09:55:00,NSE:MAJESCO,66.5,66.65,66.5,66.55,4345.0
2021-04-19 10:00:00,NSE:MAJESCO,66.6,66.6,66.55,66.55,4151.0
2021-04-19 10:05:00,NSE:MAJESCO,66.55,66.6,66.55,66.6,1385.0
2021-04-19 10:10:00,NSE:MAJESCO,66.6,66.6,66.55,66.55,3762.0
2021-04-19 10:15:00,NSE:MAJESCO,66.55,66.6,66.5,66.55,9274.0
2021-04-19 10:20:00,NSE:MAJESCO,66.55,66.6,66.55,66.55,2778.0
2021-04-19 10:25:00,NSE:MAJESCO,66.55,66.6,66.55,66.6,1990.0
2021-04-19 10:30:00,NSE:MAJESCO,66.55,66.65,66.55,66.6,3654.0
2021-04-19 10:35:00,NSE:MAJESCO,66.6,67.1,66.6,67.0,37289.0
2021-04-19 10:40:00,NSE:MAJESCO,67.0,67.1,66.9,67.05,2355.0
2021-04-19 10:45:00,NSE:MAJESCO,67.1,67.15,67.05,67.1,2395.0
2021-04-19 10:50:00,NSE:MAJESCO,67.1,67.1,67.0,67.0,3881.0
2021-04-19 10:55:00,NSE:MAJESCO,67.0,67.1,67.0,67.1,2349.0
2021-04-19 11:00:00,NSE:MAJESCO,67.1,67.15,67.0,67.15,1235.0
2021-04-19 11:05:00,NSE:MAJESCO,67.1,67.15,67.0,67.15,2963.0
2021-04-19 11:10:00,NSE:MAJESCO,67.15,67.15,67.05,67.1,220.0
2021-04-19 11:15:00,NSE:MAJESCO,67.1,67.1,67.0,67.0,533.0
2021-04-19 11:20:00,NSE:MAJESCO,67.0,67.1,67.0,67.1,2318.0
2021-04-19 11:25:00,NSE:MAJESCO,67.1,67.15,67.0,67.15,3711.0
2021-04-19 11:30:00,NSE:MAJESCO,67.5,67.95,67.2,67.95,4931.0
2021-04-19 11:35:00,NSE:MAJESCO,68.0,68.0,67.75,67.9,11423.0
2021-04-19 11:40:00,NSE:MAJESCO,67.9,67.9,67.5,67.85,681.0
2021-04-19 11:45:00,NSE:MAJESCO,67.85,68.0,67.5,68.0,9208.0
2021-04-19 11:50:00,NSE:MAJESCO,68.0,68.0,67.55,67.7,2612.0
2021-04-19 11:55:00,NSE:MAJESCO,67.7,67.95,67.5,67.7,1129.0
2021-04-19 12:00:00,NSE:MAJESCO,67.7,67.7,67.05,67.05,1457.0
2021-04-19 12:05:00,NSE:MAJESCO,67.05,67.5,67.05,67.5,1764.0
2021-04-19 12:10:00,NSE:MAJESCO,67.5,67.5,67.1,67.1,7105.0
2021-04-19 12:15:00,NSE:MAJESCO,67.3,67.5,67.05,67.1,1058.0
2021-04-19 12:20:00,NSE:MAJESCO,67.2,67.45,67.05,67.1,527.0
2021-04-19 12:25:00,NSE:MAJESCO,67.1,67.45,67.05,67.45,3407.0
2021-04-19 12:30:00,NSE:MAJESCO,67.45,67.65,67.15,67.5,15772.0
2021-04-19 12:35:00,NSE:MAJESCO,67.5,67.65,67.15,67.5,2715.0
2021-04-19 12:40:00,NSE:MAJESCO,67.5,67.6,67.5,67.5,2002.0
2021-04-19 12:45:00,NSE:MAJESCO,67.6,67.65,67.5,67.6,1661.0
2021-04-19 12:50:00,NSE:MAJESCO,67.6,67.65,67.5,67.65,1092.0
2021-04-19 12:55:00,NSE:MAJESCO,67.65,67.65,67.5,67.5,31191.0
2021-04-19 13:00:00,NSE:MAJESCO,67.5,67.9,67.5,67.9,5995.0
2021-04-19 13:05:00,NSE:MAJESCO,68.0,68.2,67.8,68.2,9780.0
2021-04-19 13:10:00,NSE:MAJESCO,68.2,68.2,68.0,68.1,18618.0
2021-04-19 13:15:00,NSE:MAJESCO,68.15,68.25,68.15,68.2,11801.0
2021-04-19 13:20:00,NSE:MAJESCO,68.25,68.4,68.2,68.35,3575.0
2021-04-19 13:25:00,NSE:MAJESCO,68.2,68.5,68.2,68.5,9273.0
2021-04-19 13:30:00,NSE:MAJESCO,68.25,68.75,68.2,68.7,5889.0
2021-04-19 13:35:00,NSE:MAJESCO,68.75,69.0,68.5,68.95,13954.0
2021-04-19 13:40:00,NSE:MAJESCO,68.9,69.0,68.5,69.0,10889.0
2021-04-19 13:45:00,NSE:MAJESCO,69.0,69.05,68.5,69.0,8297.0
2021-04-19 13:50:00,NSE:MAJESCO,69.0,69.3,68.7,69.3,6325.0
2021-04-19 13:55:00,NSE:MAJESCO,69.3,69.8,68.5,69.8,27324.0
2021-04-19 14:00:00,NSE:MAJESCO,69.75,69.8,69.0,69.35,14759.0
2021-04-19 14:05:00,NSE:MAJESCO,69.45,69.8,69.0,69.8,26060.0
2021-04-19 14:10:00,NSE:MAJESCO,69.5,70.0,69.05,69.95,14907.0
2021-04-19 14:15:00,NSE:MAJESCO,69.95,70.0,69.9,70.0,17438.0
2021-04-19 14:20:00,NSE:MAJESCO,70.0,70.15,70.0,70.15,53893.0
2021-04-19 14:25:00,NSE:MAJESCO,70.15,70.15,70.15,70.15,8147.0
2021-04-19 14:30:00,NSE:MAJESCO,70.15,70.15,70.15,70.15,5469.0
2021-04-19 14:35:00,NSE:MAJESCO,70.15,70.15,70.15,70.15,4983.0
2021-04-19 14:40:00,NSE:MAJESCO,70.15,70.15,70.15,70.15,17008.0
2021-04-19 14:45:00,NSE:MAJESCO,70.15,70.15,70.15,70.15,1451.0
2021-04-19 14:50:00,NSE:MAJESCO,70.15,70.15,70.15,70.15,1259.0
2021-04-19 14:55:00,NSE:MAJESCO,70.15,70.15,70.15,70.15,15717.0
2021-04-19 15:00:00,NSE:MAJESCO,70.15,70.15,70.15,70.15,3354.0
2021-04-19 15:05:00,NSE:MAJESCO,70.15,70.15,70.15,70.15,1533.0
2021-04-19 15:10:00,NSE:MAJESCO,70.15,70.15,70.15,70.15,1366.0
2021-04-19 15:15:00,NSE:MAJESCO,70.15,70.15,70.15,70.15,3797.0
2021-04-19 15:20:00,NSE:MAJESCO,70.15,70.15,70.15,70.15,1323.0
2021-04-19 15:25:00,NSE:MAJESCO,70.15,70.15,70.15,70.15,2724.0
2021-04-19 15:50:00,NSE:MAJESCO,70.15,70.15,70.15,70.15,55.0
2021-04-20 09:05:00,NSE:MAJESCO,72.85,72.85,72.85,72.85,9907.0
2021-04-20 09:15:00,NSE:MAJESCO,72.8,73.0,67.65,72.1,55401.0
2021-04-20 09:20:00,NSE:MAJESCO,72.3,72.3,71.5,71.8,13370.0
2021-04-20 09:25:00,NSE:MAJESCO,72.0,72.4,71.5,72.25,17724.0
2021-04-20 09:30:00,NSE:MAJESCO,72.4,72.4,72.0,72.0,42368.0
2021-04-20 09:35:00,NSE:MAJESCO,72.0,72.35,72.0,72.25,12798.0
2021-04-20 09:40:00,NSE:MAJESCO,72.2,72.25,72.05,72.15,4173.0
2021-04-20 09:45:00,NSE:MAJESCO,72.15,72.6,72.0,72.6,17540.0
2021-04-20 09:50:00,NSE:MAJESCO,72.6,72.7,72.1,72.65,8390.0
2021-04-20 09:55:00,NSE:MAJESCO,72.15,72.7,72.1,72.6,2884.0
2021-04-20 10:00:00,NSE:MAJESCO,72.5,72.65,72.4,72.65,5552.0
2021-04-20 10:05:00,NSE:MAJESCO,72.65,72.65,72.25,72.6,4895.0
2021-04-20 10:10:00,NSE:MAJESCO,72.6,72.65,72.25,72.5,4727.0
2021-04-20 10:15:00,NSE:MAJESCO,72.45,72.55,72.15,72.3,5503.0
2021-04-20 10:20:00,NSE:MAJESCO,72.4,72.5,72.2,72.5,2812.0
2021-04-20 10:25:00,NSE:MAJESCO,72.5,72.5,72.3,72.5,1315.0
2021-04-20 10:30:00,NSE:MAJESCO,72.3,72.55,72.2,72.25,2684.0
2021-04-20 10:35:00,NSE:MAJESCO,72.35,72.95,72.35,72.95,11651.0
2021-04-20 10:40:00,NSE:MAJESCO,72.95,73.1,72.5,73.0,19935.0
2021-04-20 10:45:00,NSE:MAJESCO,73.05,73.1,72.85,72.85,10271.0
2021-04-20 10:50:00,NSE:MAJESCO,72.9,73.0,72.8,72.85,4016.0
2021-04-20 10:55:00,NSE:MAJESCO,72.85,72.85,72.8,72.8,5090.0
2021-04-20 11:00:00,NSE:MAJESCO,72.85,73.0,72.8,72.9,5435.0
2021-04-20 11:05:00,NSE:MAJESCO,72.9,72.95,72.8,72.9,3706.0
2021-04-20 11:10:00,NSE:MAJESCO,72.9,72.95,72.5,72.85,2338.0
2021-04-20 11:15:00,NSE:MAJESCO,72.85,72.9,72.5,72.85,1922.0
2021-04-20 11:20:00,NSE:MAJESCO,72.5,72.85,72.5,72.5,3136.0
2021-04-20 11:25:00,NSE:MAJESCO,72.5,72.8,72.5,72.75,6644.0
2021-04-20 11:30:00,NSE:MAJESCO,72.7,72.9,72.5,72.9,3639.0
2021-04-20 11:35:00,NSE:MAJESCO,72.9,72.9,72.5,72.9,1070.0
2021-04-20 11:40:00,NSE:MAJESCO,72.85,73.05,72.6,73.05,7581.0
