datetime,symbol,open,high,low,close,volume
2021-04-20 11:45:00,NSE:MAJESCO,73.0,73.1,73.0,73.05,6913.0
2021-04-20 11:50:00,NSE:MAJESCO,73.05,73.1,73.0,73.0,3299.0
2021-04-20 11:55:00,NSE:MAJESCO,73.1,73.1,73.0,73.1,1528.0
2021-04-20 12:00:00,NSE:MAJESCO,73.0,73.1,73.0,73.0,17218.0
2021-04-20 12:05:00,NSE:MAJESCO,73.05,73.1,73.0,73.1,3805.0
2021-04-20 12:10:00,NSE:MAJESCO,73.1,73.1,73.05,73.05,2931.0
2021-04-20 12:15:00,NSE:MAJESCO,73.1,73.5,73.05,73.45,11013.0
2021-04-20 12:20:00,NSE:MAJESCO,73.5,73.5,73.2,73.5,6627.0
2021-04-20 12:25:00,NSE:MAJESCO,73.45,73.55,73.2,73.5,4970.0
2021-04-20 12:30:00,NSE:MAJESCO,73.5,73.5,73.2,73.2,2590.0
2021-04-20 12:35:00,NSE:MAJESCO,73.2,73.5,73.2,73.3,3018.0
2021-04-20 12:40:00,NSE:MAJESCO,73.45,73.45,73.05,73.2,2649.0
2021-04-20 12:45:00,NSE:MAJESCO,73.2,73.35,73.0,73.35,7939.0
2021-04-20 12:50:00,NSE:MAJESCO,73.35,73.5,73.1,73.45,2857.0
2021-04-20 12:55:00,NSE:MAJESCO,73.45,73.45,73.1,73.35,2473.0
2021-04-20 13:00:00,NSE:MAJESCO,73.0,73.45,73.0,73.4,3195.0
2021-04-20 13:05:00,NSE:MAJESCO,73.4,73.4,73.0,73.2,1617.0
2021-04-20 13:10:00,NSE:MAJESCO,73.4,73.45,73.2,73.45,2544.0
2021-04-20 13:15:00,NSE:MAJESCO,73.45,73.45,73.2,73.35,2307.0
2021-04-20 13:20:00,NSE:MAJESCO,73.35,73.5,73.3,73.4,3812.0
2021-04-20 13:25:00,NSE:MAJESCO,73.4,73.5,73.25,73.25,2145.0
2021-04-20 13:30:00,NSE:MAJESCO,73.45,73.45,73.05,73.05,2170.0
2021-04-20 13:35:00,NSE:MAJESCO,73.1,73.4,73.1,73.35,1107.0
2021-04-20 13:40:00,NSE:MAJESCO,73.15,73.35,73.15,73.35,4618.0
2021-04-20 13:45:00,NSE:MAJESCO,73.35,73.35,73.15,73.15,9086.0
2021-04-20 13:50:00,NSE:MAJESCO,73.15,73.35,73.1,73.35,741.0
2021-04-20 13:55:00,NSE:MAJESCO,73.35,73.35,73.1,73.1,3180.0
2021-04-20 14:00:00,NSE:MAJESCO,73.1,73.3,73.1,73.25,1172.0
2021-04-20 14:05:00,NSE:MAJESCO,73.25,73.25,73.15,73.25,1884.0
2021-04-20 14:10:00,NSE:MAJESCO,73.25,73.25,73.1,73.2,4075.0
2021-04-20 14:15:00,NSE:MAJESCO,73.2,73.25,73.05,73.25,1678.0
2021-04-20 14:20:00,NSE:MAJESCO,73.25,73.25,73.0,73.2,13932.0
2021-04-20 14:25:00,NSE:MAJESCO,73.2,73.2,72.6,73.0,8828.0
2021-04-20 14:30:00,NSE:MAJESCO,73.0,73.15,72.65,73.0,2243.0
2021-04-20 14:35:00,NSE:MAJESCO,73.15,73.15,72.65,73.0,3982.0
2021-04-20 14:40:00,NSE:MAJESCO,73.15,73.15,73.0,73.15,2261.0
2021-04-20 14:45:00,NSE:MAJESCO,73.15,73.15,73.0,73.1,3935.0
2021-04-20 14:50:00,NSE:MAJESCO,73.1,73.15,73.0,73.0,6255.0
2021-04-20 14:55:00,NSE:MAJESCO,73.15,73.2,73.0,73.1,9346.0
2021-04-20 15:00:00,NSE:MAJESCO,73.0,73.15,73.0,73.1,8423.0
2021-04-20 15:05:00,NSE:MAJESCO,73.1,73.15,73.0,73.15,2005.0
2021-04-20 15:10:00,NSE:MAJESCO,73.0,73.2,73.0,73.2,3082.0
2021-04-20 15:15:00,NSE:MAJESCO,73.2,73.25,73.0,73.25,5352.0
2021-04-20 15:20:00,NSE:MAJESCO,73.25,73.25,73.0,73.1,6751.0
2021-04-20 15:25:00,NSE:MAJESCO,73.15,73.4,73.15,73.3,12527.0
2021-04-20 15:40:00,NSE:MAJESCO,73.15,73.15,73.15,73.15,180.0
2021-04-20 15:45:00,NSE:MAJESCO,73.15,73.15,73.15,73.15,22.0
2021-04-20 15:55:00,NSE:MAJESCO,73.15,73.15,73.15,73.15,28.0
2021-04-22 09:05:00,NSE:MAJESCO,69.95,69.95,69.95,69.95,11776.0
2021-04-22 09:15:00,NSE:MAJESCO,70.1,72.0,70.1,71.35,28007.0
2021-04-22 09:20:00,NSE:MAJESCO,71.35,71.8,70.25,71.3,31649.0
2021-04-22 09:25:00,NSE:MAJESCO,71.0,72.15,71.0,72.15,19913.0
2021-04-22 09:30:00,NSE:MAJESCO,71.6,72.5,71.25,72.0,10238.0
2021-04-22 09:35:00,NSE:MAJESCO,71.55,72.0,71.55,71.7,1603.0
2021-04-22 09:40:00,NSE:MAJESCO,71.65,72.5,71.15,71.2,6611.0
2021-04-22 09:45:00,NSE:MAJESCO,71.2,71.7,71.0,71.5,5662.0
2021-04-22 09:50:00,NSE:MAJESCO,71.05,71.5,71.0,71.05,8184.0
2021-04-22 09:55:00,NSE:MAJESCO,71.0,71.5,71.0,71.15,2316.0
2021-04-22 10:00:00,NSE:MAJESCO,71.6,71.6,71.0,71.05,1216.0
2021-04-22 10:05:00,NSE:MAJESCO,71.1,71.5,71.05,71.2,1429.0
2021-04-22 10:10:00,NSE:MAJESCO,71.2,71.2,71.0,71.1,2772.0
2021-04-22 10:15:00,NSE:MAJESCO,71.0,71.1,71.0,71.0,7176.0
2021-04-22 10:20:00,NSE:MAJESCO,71.0,71.05,71.0,71.0,3316.0
2021-04-22 10:25:00,NSE:MAJESCO,71.0,71.05,71.0,71.0,6363.0
2021-04-22 10:30:00,NSE:MAJESCO,71.0,71.6,71.0,71.6,22845.0
2021-04-22 10:35:00,NSE:MAJESCO,71.05,72.0,71.05,71.5,1884.0
2021-04-22 10:40:00,NSE:MAJESCO,71.5,72.0,71.05,71.05,5309.0
2021-04-22 10:45:00,NSE:MAJESCO,71.5,72.0,71.05,71.2,1710.0
2021-04-22 10:50:00,NSE:MAJESCO,72.0,72.0,71.05,72.0,2752.0
2021-04-22 10:55:00,NSE:MAJESCO,72.0,72.0,71.0,72.0,52770.0
2021-04-22 11:00:00,NSE:MAJESCO,71.05,72.15,71.05,71.1,835.0
2021-04-22 11:05:00,NSE:MAJESCO,71.3,72.45,71.3,72.45,3888.0
2021-04-22 11:10:00,NSE:MAJESCO,72.45,72.75,71.15,72.65,9533.0
2021-04-22 11:15:00,NSE:MAJESCO,72.4,72.7,71.15,72.0,3891.0
2021-04-22 11:20:00,NSE:MAJESCO,72.0,72.0,71.3,72.0,101.0
2021-04-22 11:25:00,NSE:MAJESCO,71.5,72.0,71.3,71.4,452.0
2021-04-22 11:30:00,NSE:MAJESCO,71.5,72.0,71.4,72.0,2003.0
2021-04-22 11:35:00,NSE:MAJESCO,72.0,72.35,71.4,72.25,1164.0
2021-04-22 11:40:00,NSE:MAJESCO,72.0,72.45,72.0,72.35,1066.0
2021-04-22 11:45:00,NSE:MAJESCO,72.35,72.35,72.0,72.35,260.0
2021-04-22 11:50:00,NSE:MAJESCO,72.45,72.45,72.0,72.1,1084.0
2021-04-22 11:55:00,NSE:MAJESCO,72.1,72.4,72.1,72.4,1306.0
2021-04-22 12:00:00,NSE:MAJESCO,72.4,72.4,71.4,71.65,8052.0
2021-04-22 12:05:00,NSE:MAJESCO,71.65,72.0,71.2,71.9,2579.0
2021-04-22 12:10:00,NSE:MAJESCO,71.5,71.5,71.15,71.35,4069.0
2021-04-22 12:15:00,NSE:MAJESCO,71.15,71.35,71.15,71.35,31549.0
2021-04-22 12:20:00,NSE:MAJESCO,72.0,72.0,71.2,71.2,11845.0
2021-04-22 12:25:00,NSE:MAJESCO,71.2,71.95,71.2,71.95,2026.0
2021-04-22 12:30:00,NSE:MAJESCO,71.2,72.5,71.2,71.25,10085.0
2021-04-22 12:35:00,NSE:MAJESCO,71.25,72.0,71.25,71.6,1990.0
2021-04-22 12:40:00,NSE:MAJESCO,71.6,72.0,71.5,72.0,11029.0
2021-04-22 12:45:00,NSE:MAJESCO,71.95,71.95,71.5,71.5,370.0
2021-04-22 12:50:00,NSE:MAJESCO,71.5,72.5,71.5,72.5,2306.0
2021-04-22 12:55:00,NSE:MAJESCO,72.45,72.45,71.9,71.9,1839.0
2021-04-22 13:00:00,NSE:MAJESCO,71.95,71.95,71.95,71.95,800.0
2021-04-22 13:05:00,NSE:MAJESCO,72.25,72.25,71.95,71.95,2441.0
2021-04-22 13:10:00,NSE:MAJESCO,71.95,71.95,71.95,71.95,2534.0
2021-04-22 13:15:00,NSE:MAJESCO,71.95,72.0,71.9,71.9,271.0
2021-04-22 13:20:00,NSE:MAJESCO,71.9,72.0,71.9,72.0,177.0
2021-04-22 13:25:00,NSE:MAJESCO,72.0,72.0,71.35,72.0,6241.0
2021-04-22 13:30:00,NSE:MAJESCO,71.4,71.5,71.4,71.5,251.0
2021-04-22 13:35:00,NSE:MAJESCO,71.5,72.45,71.5,71.55,3201.0
2021-04-22 13:40:00,NSE:MAJESCO,71.5,72.0,71.5,71.6,1281.0
2021-04-22 13:45:00,NSE:MAJESCO,72.0,72.0,71.5,71.5,1098.0
2021-04-22 13:50:00,NSE:MAJESCO,71.5,71.95,71.5,71.5,721.0
2021-04-22 13:55:00,NSE:MAJESCO,71.5,72.25,71.5,71.5,922.0
2021-04-22 14:00:00,NSE:MAJESCO,71.5,72.0,71.5,72.0,1354.0
2021-04-22 14:05:00,NSE:MAJESCO,71.5,72.0,71.5,72.0,1400.0
2021-04-22 14:10:00,NSE:MAJESCO,72.0,72.0,71.4,71.6,3222.0
2021-04-22 14:15:00,NSE:MAJESCO,71.9,71.9,71.6,71.6,754.0
2021-04-22 14:20:00,NSE:MAJESCO,72.0,72.0,71.6,72.0,2165.0
2021-04-22 14:25:00,NSE:MAJESCO,71.6,72.1,71.6,71.6,642.0
2021-04-22 14:30:00,NSE:MAJESCO,72.0,72.0,71.6,72.0,2728.0
2021-04-22 14:35:00,NSE:MAJESCO,71.6,72.05,71.6,72.05,2340.0
2021-04-22 14:40:00,NSE:MAJESCO,71.6,72.0,71.6,71.6,1729.0
2021-04-22 14:45:00,NSE:MAJESCO,72.0,72.0,71.6,71.6,1803.0
2021-04-22 14:50:00,NSE:MAJESCO,72.0,72.0,71.6,71.8,629.0
2021-04-22 14:55:00,NSE:MAJESCO,71.8,72.0,71.6,71.6,2946.0
2021-04-22 15:00:00,NSE:MAJESCO,71.95,71.95,71.6,71.6,2541.0
2021-04-22 15:05:00,NSE:MAJESCO,71.6,71.8,71.6,71.6,786.0
2021-04-22 15:10:00,NSE:MAJESCO,71.6,72.35,71.6,71.6,1754.0
2021-04-22 15:15:00,NSE:MAJESCO,71.6,72.35,71.6,72.0,1014.0
2021-04-22 15:20:00,NSE:MAJESCO,72.3,72.35,72.0,72.3,4292.0
2021-04-22 15:25:00,NSE:MAJESCO,72.3,72.35,72.0,72.35,4466.0
2021-04-22 15:40:00,NSE:MAJESCO,71.95,71.95,71.95,71.95,86.0
2021-04-22 15:45:00,NSE:MAJESCO,71.95,71.95,71.95,71.95,18.0
2021-04-22 15:50:00,NSE:MAJESCO,71.95,71.95,71.95,71.95,416.0
2021-04-23 09:05:00,NSE:MAJESCO,71.5,71.5,71.5,71.5,272.0
2021-04-23 09:15:00,NSE:MAJESCO,71.0,71.95,70.0,70.6,21099.0
2021-04-23 09:20:00,NSE:MAJESCO,70.6,70.65,70.25,70.5,6403.0
2021-04-23 09:25:00,NSE:MAJESCO,70.5,70.95,70.5,70.8,10654.0
2021-04-23 09:30:00,NSE:MAJESCO,70.9,71.0,70.55,70.7,3316.0
2021-04-23 09:35:00,NSE:MAJESCO,71.0,71.0,70.6,70.95,58359.0
2021-04-23 09:40:00,NSE:MAJESCO,70.95,71.0,70.6,70.9,7284.0
2021-04-23 09:45:00,NSE:MAJESCO,70.6,70.9,70.6,70.9,3717.0
2021-04-23 09:50:00,NSE:MAJESCO,70.9,70.9,70.6,70.75,1670.0
2021-04-23 09:55:00,NSE:MAJESCO,70.75,70.75,70.6,70.6,5624.0
2021-04-23 10:00:00,NSE:MAJESCO,70.6,70.75,70.6,70.65,5210.0
2021-04-23 10:05:00,NSE:MAJESCO,70.75,70.75,70.6,70.6,3140.0
2021-04-23 10:10:00,NSE:MAJESCO,70.75,70.75,70.6,70.75,1740.0
2021-04-23 10:15:00,NSE:MAJESCO,70.75,70.75,70.6,70.7,2253.0
2021-04-23 10:20:00,NSE:MAJESCO,70.7,70.75,70.6,70.6,3568.0
2021-04-23 10:25:00,NSE:MAJESCO,70.6,70.75,70.6,70.65,2932.0
2021-04-23 10:30:00,NSE:MAJESCO,70.65,70.75,70.6,70.75,1326.0
2021-04-23 10:35:00,NSE:MAJESCO,70.6,71.25,70.6,71.1,6754.0
2021-04-23 10:40:00,NSE:MAJESCO,71.1,71.35,71.05,71.05,593.0
2021-04-23 10:45:00,NSE:MAJESCO,71.35,71.5,71.35,71.4,1939.0
2021-04-23 10:50:00,NSE:MAJESCO,71.35,71.4,71.0,71.0,1174.0
2021-04-23 10:55:00,NSE:MAJESCO,71.0,71.05,70.9,70.9,1341.0
2021-04-23 11:00:00,NSE:MAJESCO,70.9,71.0,70.9,71.0,639.0
2021-04-23 11:05:00,NSE:MAJESCO,71.0,71.0,70.65,71.0,1505.0
2021-04-23 11:10:00,NSE:MAJESCO,70.7,71.0,70.7,70.9,622.0
2021-04-23 11:15:00,NSE:MAJESCO,70.9,71.0,70.75,70.9,1926.0
2021-04-23 11:20:00,NSE:MAJESCO,71.0,71.35,70.9,71.35,8562.0
2021-04-23 11:25:00,NSE:MAJESCO,71.35,71.35,71.05,71.3,139.0
2021-04-23 11:30:00,NSE:MAJESCO,71.25,71.25,70.65,71.25,6167.0
2021-04-23 11:35:00,NSE:MAJESCO,71.25,71.3,71.0,71.0,1819.0
2021-04-23 11:40:00,NSE:MAJESCO,71.0,71.0,70.7,70.7,2572.0
2021-04-23 11:45:00,NSE:MAJESCO,70.65,71.0,70.65,70.7,2255.0
2021-04-23 11:50:00,NSE:MAJESCO,70.7,71.0,70.7,70.7,574.0
2021-04-23 11:55:00,NSE:MAJESCO,71.0,71.3,71.0,71.0,745.0
2021-04-23 12:00:00,NSE:MAJESCO,71.0,71.3,70.7,70.75,2370.0
2021-04-23 12:05:00,NSE:MAJESCO,70.75,71.25,70.75,71.2,653.0
2021-04-23 12:10:00,NSE:MAJESCO,70.75,71.2,70.75,71.15,938.0
2021-04-23 12:15:00,NSE:MAJESCO,70.75,71.15,70.75,71.0,568.0
2021-04-23 12:20:00,NSE:MAJESCO,71.05,71.05,71.0,71.0,4825.0
2021-04-23 12:25:00,NSE:MAJESCO,70.75,71.05,70.75,70.75,4947.0
2021-04-23 12:30:00,NSE:MAJESCO,70.75,71.0,70.75,71.0,606.0
2021-04-23 12:35:00,NSE:MAJESCO,71.0,71.0,70.75,71.0,1920.0
2021-04-23 12:40:00,NSE:MAJESCO,70.75,71.0,70.75,71.0,313.0
2021-04-23 12:45:00,NSE:MAJESCO,70.75,71.0,70.75,70.75,510.0
2021-04-23 12:50:00,NSE:MAJESCO,71.0,71.0,70.75,70.8,1682.0
2021-04-23 12:55:00,NSE:MAJESCO,70.75,71.0,70.75,71.0,8938.0
2021-04-23 13:00:00,NSE:MAJESCO,70.8,71.0,70.8,70.8,1284.0
2021-04-23 13:05:00,NSE:MAJESCO,70.8,71.0,70.75,70.75,2496.0
2021-04-23 13:10:00,NSE:MAJESCO,70.85,70.85,70.7,70.7,604.0
2021-04-23 13:15:00,NSE:MAJESCO,70.85,70.95,70.7,70.7,132.0
2021-04-23 13:20:00,NSE:MAJESCO,70.7,70.95,70.7,70.7,1976.0
2021-04-23 13:25:00,NSE:MAJESCO,70.7,70.85,70.7,70.85,804.0
2021-04-23 13:30:00,NSE:MAJESCO,70.85,70.85,70.7,70.8,861.0
2021-04-23 13:35:00,NSE:MAJESCO,70.8,70.85,70.6,70.8,816.0
2021-04-23 13:40:00,NSE:MAJESCO,70.6,70.8,70.6,70.6,1515.0
2021-04-23 13:45:00,NSE:MAJESCO,70.6,70.8,70.6,70.8,4836.0
2021-04-23 13:50:00,NSE:MAJESCO,70.7,70.9,70.5,70.9,3836.0
2021-04-23 13:55:00,NSE:MAJESCO,70.5,70.85,70.5,70.5,8858.0
2021-04-23 14:00:00,NSE:MAJESCO,70.85,71.05,70.85,71.0,4259.0
2021-04-23 14:05:00,NSE:MAJESCO,71.0,71.05,71.0,71.0,554.0
2021-04-23 14:10:00,NSE:MAJESCO,71.0,71.0,70.7,71.0,550.0
2021-04-23 14:15:00,NSE:MAJESCO,71.45,71.45,71.0,71.0,3353.0
2021-04-23 14:20:00,NSE:MAJESCO,71.0,71.0,70.5,70.6,2065.0
2021-04-23 14:25:00,NSE:MAJESCO,70.6,70.6,70.5,70.5,2065.0
2021-04-23 14:30:00,NSE:MAJESCO,70.55,71.0,70.5,70.5,6546.0
2021-04-23 14:35:00,NSE:MAJESCO,70.9,70.9,70.1,70.1,5762.0
2021-04-23 14:40:00,NSE:MAJESCO,70.1,70.45,70.1,70.1,3297.0
2021-04-23 14:45:00,NSE:MAJESCO,70.1,70.3,70.1,70.2,1644.0
2021-04-23 14:50:00,NSE:MAJESCO,70.2,70.2,70.15,70.2,2012.0
2021-04-23 14:55:00,NSE:MAJESCO,70.2,70.2,70.15,70.2,792.0
2021-04-23 15:00:00,NSE:MAJESCO,70.2,70.3,70.2,70.3,1567.0
2021-04-23 15:05:00,NSE:MAJESCO,70.3,70.3,70.2,70.3,2372.0
2021-04-23 15:10:00,NSE:MAJESCO,70.3,70.5,70.2,70.25,6128.0
2021-04-23 15:15:00,NSE:MAJESCO,70.25,70.25,70.2,70.25,1085.0
2021-04-23 15:20:00,NSE:MAJESCO,70.25,70.25,70.2,70.25,2187.0
2021-04-23 15:25:00,NSE:MAJESCO,70.25,70.5,70.25,70.4,8036.0
2021-04-23 15:55:00,NSE:MAJESCO,70.25,70.25,70.25,70.25,50.0
2021-04-26 09:05:00,NSE:MAJESCO,70.0,70.0,70.0,70.0,2631.0
2021-04-26 09:15:00,NSE:MAJESCO,69.6,70.15,69.05,69.5,11459.0
2021-04-26 09:20:00,NSE:MAJESCO,69.5,70.0,69.15,69.25,8318.0
2021-04-26 09:25:00,NSE:MAJESCO,69.25,69.45,69.2,69.25,5749.0
2021-04-26 09:30:00,NSE:MAJESCO,69.25,69.8,69.25,69.3,4010.0
2021-04-26 09:35:00,NSE:MAJESCO,69.8,69.8,69.3,69.4,2836.0
2021-04-26 09:40:00,NSE:MAJESCO,69.4,69.7,69.4,69.7,6303.0
2021-04-26 09:45:00,NSE:MAJESCO,69.7,69.8,69.4,69.55,2313.0
2021-04-26 09:50:00,NSE:MAJESCO,69.5,69.75,69.4,69.4,10710.0
2021-04-26 09:55:00,NSE:MAJESCO,69.75,69.75,69.4,69.75,929.0
2021-04-26 10:00:00,NSE:MAJESCO,69.7,69.9,69.4,69.9,639.0
2021-04-26 10:05:00,NSE:MAJESCO,69.5,69.7,69.4,69.7,719.0
2021-04-26 10:10:00,NSE:MAJESCO,69.5,69.9,69.4,69.6,1006.0
2021-04-26 10:15:00,NSE:MAJESCO,69.6,69.9,69.4,69.5,4658.0
2021-04-26 10:20:00,NSE:MAJESCO,69.5,69.9,69.5,69.6,640.0
2021-04-26 10:25:00,NSE:MAJESCO,69.6,69.9,69.5,69.9,1357.0
2021-04-26 10:30:00,NSE:MAJESCO,69.5,69.9,69.5,69.5,1092.0
2021-04-26 10:35:00,NSE:MAJESCO,69.9,69.9,69.5,69.5,801.0
2021-04-26 10:40:00,NSE:MAJESCO,69.7,69.9,69.55,69.55,712.0
2021-04-26 10:45:00,NSE:MAJESCO,69.9,69.9,69.55,69.9,2056.0
2021-04-26 10:50:00,NSE:MAJESCO,69.55,69.9,69.55,69.55,584.0
2021-04-26 10:55:00,NSE:MAJESCO,69.6,69.95,69.55,69.95,4113.0
2021-04-26 11:00:00,NSE:MAJESCO,69.95,69.95,69.55,69.55,940.0
2021-04-26 11:05:00,NSE:MAJESCO,69.95,69.95,69.55,69.9,454.0
2021-04-26 11:10:00,NSE:MAJESCO,69.55,70.1,69.55,70.1,4034.0
2021-04-26 11:15:00,NSE:MAJESCO,70.0,70.1,70.0,70.1,421.0
2021-04-26 11:20:00,NSE:MAJESCO,70.1,70.1,70.0,70.0,843.0
2021-04-26 11:25:00,NSE:MAJESCO,70.0,70.15,70.0,70.15,2661.0
2021-04-26 11:30:00,NSE:MAJESCO,70.45,70.45,69.6,70.45,1346.0
2021-04-26 11:35:00,NSE:MAJESCO,70.45,70.45,69.6,70.0,3195.0
2021-04-26 11:40:00,NSE:MAJESCO,70.0,70.1,70.0,70.05,1923.0
2021-04-26 11:45:00,NSE:MAJESCO,70.5,70.65,70.05,70.65,2744.0
2021-04-26 11:50:00,NSE:MAJESCO,70.65,70.8,70.1,70.8,613.0
2021-04-26 11:55:00,NSE:MAJESCO,70.8,70.8,70.05,70.2,917.0
2021-04-26 12:00:00,NSE:MAJESCO,70.2,70.95,70.1,70.95,2676.0
2021-04-26 12:05:00,NSE:MAJESCO,70.1,70.25,69.65,70.2,1856.0
2021-04-26 12:10:00,NSE:MAJESCO,69.65,70.2,69.65,70.0,250.0
2021-04-26 12:15:00,NSE:MAJESCO,70.0,70.2,70.0,70.0,730.0
2021-04-26 12:20:00,NSE:MAJESCO,70.0,70.5,70.0,70.5,1005.0
2021-04-26 12:25:00,NSE:MAJESCO,70.0,70.05,70.0,70.05,1768.0
2021-04-26 12:30:00,NSE:MAJESCO,70.05,70.65,70.05,70.05,405.0
2021-04-26 12:35:00,NSE:MAJESCO,70.05,70.75,70.05,70.7,1595.0
2021-04-26 12:40:00,NSE:MAJESCO,70.75,70.9,70.75,70.8,1340.0
2021-04-26 12:45:00,NSE:MAJESCO,70.8,71.0,70.8,70.95,6560.0
2021-04-26 12:50:00,NSE:MAJESCO,70.85,71.45,70.85,71.4,3779.0
2021-04-26 12:55:00,NSE:MAJESCO,71.45,72.0,71.3,71.85,10761.0
2021-04-26 13:00:00,NSE:MAJESCO,71.9,72.9,70.1,71.0,17356.0
2021-04-26 13:05:00,NSE:MAJESCO,72.0,72.35,70.5,72.0,12031.0
2021-04-26 13:10:00,NSE:MAJESCO,72.0,72.0,71.0,71.0,624.0
2021-04-26 13:15:00,NSE:MAJESCO,70.75,71.5,70.6,71.5,1904.0
2021-04-26 13:20:00,NSE:MAJESCO,71.45,71.45,71.05,71.05,234.0
2021-04-26 13:25:00,NSE:MAJESCO,71.45,71.7,71.05,71.05,692.0
2021-04-26 13:30:00,NSE:MAJESCO,71.05,71.8,71.05,71.8,827.0
2021-04-26 13:35:00,NSE:MAJESCO,71.8,71.8,71.1,71.7,633.0
2021-04-26 13:40:00,NSE:MAJESCO,71.1,71.7,71.1,71.25,1403.0
2021-04-26 13:45:00,NSE:MAJESCO,71.2,71.7,71.2,71.25,225.0
2021-04-26 13:50:00,NSE:MAJESCO,71.5,72.0,71.25,71.8,1651.0
2021-04-26 13:55:00,NSE:MAJESCO,71.6,71.6,71.25,71.25,594.0
2021-04-26 14:00:00,NSE:MAJESCO,71.25,71.8,71.25,71.5,3292.0
2021-04-26 14:05:00,NSE:MAJESCO,71.25,71.5,71.15,71.15,2012.0
2021-04-26 14:10:00,NSE:MAJESCO,71.15,71.5,71.0,71.0,736.0
2021-04-26 14:15:00,NSE:MAJESCO,71.5,71.5,71.0,71.0,1489.0
2021-04-26 14:20:00,NSE:MAJESCO,71.0,71.5,70.8,71.5,2870.0
2021-04-26 14:25:00,NSE:MAJESCO,70.9,71.5,70.9,71.0,4918.0
2021-04-26 14:30:00,NSE:MAJESCO,71.0,71.5,70.9,71.45,4956.0
2021-04-26 14:35:00,NSE:MAJESCO,71.0,71.25,71.0,71.15,1359.0
2021-04-26 14:40:00,NSE:MAJESCO,71.0,71.25,71.0,71.0,749.0
2021-04-26 14:45:00,NSE:MAJESCO,71.2,71.5,71.0,71.5,4960.0
2021-04-26 14:50:00,NSE:MAJESCO,71.0,71.7,71.0,71.45,504.0
2021-04-26 14:55:00,NSE:MAJESCO,71.4,71.4,71.0,71.05,469.0
2021-04-26 15:00:00,NSE:MAJESCO,71.05,71.7,71.05,71.5,32041.0
2021-04-26 15:05:00,NSE:MAJESCO,71.5,71.75,71.5,71.55,2207.0
2021-04-26 15:10:00,NSE:MAJESCO,71.8,71.95,71.6,71.75,3458.0
2021-04-26 15:15:00,NSE:MAJESCO,71.75,71.75,71.6,71.7,1498.0
2021-04-26 15:20:00,NSE:MAJESCO,71.7,71.7,71.5,71.65,2677.0
2021-04-26 15:25:00,NSE:MAJESCO,71.65,71.75,71.5,71.5,18231.0
2021-04-26 15:45:00,NSE:MAJESCO,71.55,71.55,71.55,71.55,1063.0
2021-04-27 09:05:00,NSE:MAJESCO,71.95,71.95,71.95,71.95,1023.0
2021-04-27 09:15:00,NSE:MAJESCO,71.9,71.95,70.15,70.2,20684.0
2021-04-27 09:20:00,NSE:MAJESCO,70.2,70.85,70.15,70.6,7373.0
2021-04-27 09:25:00,NSE:MAJESCO,70.6,71.2,70.6,71.1,13548.0
2021-04-27 09:30:00,NSE:MAJESCO,71.2,71.2,70.65,70.9,3494.0
2021-04-27 09:35:00,NSE:MAJESCO,71.15,71.15,70.8,70.9,3004.0
2021-04-27 09:40:00,NSE:MAJESCO,70.85,71.1,70.75,71.05,6905.0
2021-04-27 09:45:00,NSE:MAJESCO,71.1,71.15,71.0,71.15,4054.0
2021-04-27 09:50:00,NSE:MAJESCO,71.1,71.45,71.1,71.45,7372.0
2021-04-27 09:55:00,NSE:MAJESCO,71.45,71.85,71.2,71.6,3769.0
2021-04-27 10:00:00,NSE:MAJESCO,71.5,71.6,71.5,71.55,3527.0
2021-04-27 10:05:00,NSE:MAJESCO,71.5,71.5,71.4,71.4,553.0
2021-04-27 10:10:00,NSE:MAJESCO,71.5,71.5,71.2,71.2,3511.0
2021-04-27 10:15:00,NSE:MAJESCO,71.2,71.5,71.2,71.35,1433.0
2021-04-27 10:20:00,NSE:MAJESCO,71.5,71.5,71.35,71.4,744.0
