datetime,symbol,open,high,low,close,volume
2021-04-27 10:25:00,NSE:MAJESCO,71.4,71.5,71.35,71.35,1154.0
2021-04-27 10:30:00,NSE:MAJESCO,71.4,71.4,71.25,71.25,1543.0
2021-04-27 10:35:00,NSE:MAJESCO,71.25,71.25,71.2,71.25,808.0
2021-04-27 10:40:00,NSE:MAJESCO,71.2,71.45,71.2,71.4,4163.0
2021-04-27 10:45:00,NSE:MAJESCO,71.4,71.5,71.3,71.35,2415.0
2021-04-27 10:50:00,NSE:MAJESCO,71.4,71.45,71.3,71.4,496.0
2021-04-27 10:55:00,NSE:MAJESCO,71.4,71.5,71.2,71.4,4275.0
2021-04-27 11:00:00,NSE:MAJESCO,71.15,71.45,71.15,71.45,1784.0
2021-04-27 11:05:00,NSE:MAJESCO,71.4,71.5,71.25,71.3,2503.0
2021-04-27 11:10:00,NSE:MAJESCO,71.45,71.6,71.3,71.35,1777.0
2021-04-27 11:15:00,NSE:MAJESCO,71.55,71.55,71.25,71.3,1244.0
2021-04-27 11:20:00,NSE:MAJESCO,71.5,71.6,71.5,71.6,4490.0
2021-04-27 11:25:00,NSE:MAJESCO,71.6,71.75,71.5,71.55,5128.0
2021-04-27 11:30:00,NSE:MAJESCO,71.5,71.6,71.5,71.55,708.0
2021-04-27 11:35:00,NSE:MAJESCO,71.55,71.7,71.5,71.6,2447.0
2021-04-27 11:40:00,NSE:MAJESCO,71.5,71.65,71.5,71.5,1550.0
2021-04-27 11:45:00,NSE:MAJESCO,71.6,71.65,71.5,71.5,2856.0
2021-04-27 11:50:00,NSE:MAJESCO,71.6,71.6,71.55,71.55,604.0
2021-04-27 11:55:00,NSE:MAJESCO,71.55,71.65,71.55,71.65,1201.0
2021-04-27 12:00:00,NSE:MAJESCO,71.65,71.65,71.25,71.35,2711.0
2021-04-27 12:05:00,NSE:MAJESCO,71.6,71.6,71.2,71.5,10353.0
2021-04-27 12:10:00,NSE:MAJESCO,71.5,71.5,71.2,71.35,1780.0
2021-04-27 12:15:00,NSE:MAJESCO,71.4,71.55,71.3,71.35,604.0
2021-04-27 12:20:00,NSE:MAJESCO,71.35,71.45,71.15,71.25,12437.0
2021-04-27 12:25:00,NSE:MAJESCO,71.5,71.5,71.25,71.5,4753.0
2021-04-27 12:30:00,NSE:MAJESCO,71.5,71.6,71.5,71.6,3257.0
2021-04-27 12:35:00,NSE:MAJESCO,71.6,72.7,71.5,72.0,49125.0
2021-04-27 12:40:00,NSE:MAJESCO,72.05,72.45,71.5,71.9,2299.0
2021-04-27 12:45:00,NSE:MAJESCO,71.75,71.85,71.55,71.7,2411.0
2021-04-27 12:50:00,NSE:MAJESCO,71.7,71.7,71.3,71.55,18665.0
2021-04-27 12:55:00,NSE:MAJESCO,71.7,71.7,71.55,71.55,1477.0
2021-04-27 13:00:00,NSE:MAJESCO,71.5,71.65,71.5,71.65,13918.0
2021-04-27 13:05:00,NSE:MAJESCO,71.55,71.7,71.55,71.7,2498.0
2021-04-27 13:10:00,NSE:MAJESCO,71.6,71.7,71.6,71.6,9125.0
2021-04-27 13:15:00,NSE:MAJESCO,71.6,71.7,71.6,71.6,519.0
2021-04-27 13:20:00,NSE:MAJESCO,71.65,71.7,71.6,71.6,2698.0
2021-04-27 13:25:00,NSE:MAJESCO,71.6,71.7,71.6,71.6,2737.0
2021-04-27 13:30:00,NSE:MAJESCO,71.6,71.7,71.6,71.7,1495.0
2021-04-27 13:35:00,NSE:MAJESCO,71.65,71.65,71.6,71.6,163.0
2021-04-27 13:40:00,NSE:MAJESCO,71.6,71.65,71.6,71.65,1900.0
2021-04-27 13:45:00,NSE:MAJESCO,71.65,71.75,71.6,71.75,1141.0
2021-04-27 13:50:00,NSE:MAJESCO,71.75,71.8,71.6,71.8,2505.0
2021-04-27 13:55:00,NSE:MAJESCO,71.65,71.8,71.65,71.8,184.0
2021-04-27 14:00:00,NSE:MAJESCO,71.8,71.8,71.65,71.65,964.0
2021-04-27 14:05:00,NSE:MAJESCO,71.7,71.8,71.6,71.6,6401.0
2021-04-27 14:10:00,NSE:MAJESCO,71.6,71.85,71.6,71.85,3470.0
2021-04-27 14:15:00,NSE:MAJESCO,71.85,71.85,71.6,71.6,16454.0
2021-04-27 14:20:00,NSE:MAJESCO,71.65,71.75,71.6,71.7,339.0
2021-04-27 14:25:00,NSE:MAJESCO,71.75,71.85,71.6,71.85,940.0
2021-04-27 14:30:00,NSE:MAJESCO,71.65,71.7,71.65,71.7,668.0
2021-04-27 14:35:00,NSE:MAJESCO,71.7,71.75,71.6,71.7,2459.0
2021-04-27 14:40:00,NSE:MAJESCO,71.75,71.75,71.6,71.6,593.0
2021-04-27 14:45:00,NSE:MAJESCO,71.75,71.75,71.6,71.75,1559.0
2021-04-27 14:50:00,NSE:MAJESCO,71.65,71.75,71.6,71.6,2427.0
2021-04-27 14:55:00,NSE:MAJESCO,71.6,71.65,71.6,71.6,20480.0
2021-04-27 15:00:00,NSE:MAJESCO,71.6,71.65,71.5,71.65,5690.0
2021-04-27 15:05:00,NSE:MAJESCO,71.65,71.75,71.5,71.65,2703.0
2021-04-27 15:10:00,NSE:MAJESCO,71.55,71.7,71.5,71.5,8618.0
2021-04-27 15:15:00,NSE:MAJESCO,71.5,71.65,71.5,71.6,6361.0
2021-04-27 15:20:00,NSE:MAJESCO,71.5,71.65,71.5,71.65,6085.0
2021-04-27 15:25:00,NSE:MAJESCO,71.65,71.7,71.5,71.65,1765.0
2021-04-28 09:05:00,NSE:MAJESCO,71.55,71.55,71.55,71.55,1055.0
2021-04-28 09:15:00,NSE:MAJESCO,71.6,71.85,71.5,71.75,5184.0
2021-04-28 09:20:00,NSE:MAJESCO,71.55,71.9,71.55,71.75,6434.0
2021-04-28 09:25:00,NSE:MAJESCO,71.6,71.95,71.55,71.95,6031.0
2021-04-28 09:30:00,NSE:MAJESCO,71.9,71.9,71.55,71.65,4696.0
2021-04-28 09:35:00,NSE:MAJESCO,71.85,71.85,71.55,71.55,1210.0
2021-04-28 09:40:00,NSE:MAJESCO,71.55,71.9,71.55,71.9,5366.0
2021-04-28 09:45:00,NSE:MAJESCO,71.8,71.8,71.55,71.8,1893.0
2021-04-28 09:50:00,NSE:MAJESCO,71.75,71.75,71.6,71.65,5904.0
2021-04-28 09:55:00,NSE:MAJESCO,71.65,71.8,71.65,71.65,5158.0
2021-04-28 10:00:00,NSE:MAJESCO,71.65,71.8,71.65,71.7,4832.0
2021-04-28 10:05:00,NSE:MAJESCO,71.7,71.85,71.65,71.7,5902.0
2021-04-28 10:10:00,NSE:MAJESCO,71.7,71.8,71.65,71.7,1684.0
2021-04-28 10:15:00,NSE:MAJESCO,71.7,71.9,71.65,71.7,3791.0
2021-04-28 10:20:00,NSE:MAJESCO,71.7,71.75,71.7,71.7,5570.0
2021-04-28 10:25:00,NSE:MAJESCO,71.7,71.75,71.65,71.75,1835.0
2021-04-28 10:30:00,NSE:MAJESCO,71.65,71.8,71.6,71.8,8564.0
2021-04-28 10:35:00,NSE:MAJESCO,71.8,71.85,71.7,71.7,4532.0
2021-04-28 10:40:00,NSE:MAJESCO,71.7,71.9,71.65,71.65,9946.0
2021-04-28 10:45:00,NSE:MAJESCO,71.65,71.85,71.6,71.8,1511.0
2021-04-28 10:50:00,NSE:MAJESCO,71.6,71.85,71.6,71.8,3347.0
2021-04-28 10:55:00,NSE:MAJESCO,71.8,71.9,71.8,71.85,2672.0
2021-04-28 11:00:00,NSE:MAJESCO,71.8,71.9,71.8,71.8,5474.0
2021-04-28 11:05:00,NSE:MAJESCO,71.8,71.95,71.8,71.8,9346.0
2021-04-28 11:10:00,NSE:MAJESCO,71.8,71.95,71.8,71.85,3617.0
2021-04-28 11:15:00,NSE:MAJESCO,71.85,71.85,71.8,71.8,1962.0
2021-04-28 11:20:00,NSE:MAJESCO,71.8,71.85,71.8,71.8,2444.0
2021-04-28 11:25:00,NSE:MAJESCO,71.8,71.85,71.8,71.8,2102.0
2021-04-28 11:30:00,NSE:MAJESCO,71.8,71.85,71.8,71.8,1768.0
2021-04-28 11:35:00,NSE:MAJESCO,71.8,71.85,71.75,71.8,16997.0
2021-04-28 11:40:00,NSE:MAJESCO,71.75,71.8,71.75,71.75,6437.0
2021-04-28 11:45:00,NSE:MAJESCO,71.75,71.8,71.75,71.8,1176.0
2021-04-28 11:50:00,NSE:MAJESCO,71.75,71.8,71.75,71.75,5970.0
2021-04-28 11:55:00,NSE:MAJESCO,71.75,71.8,71.75,71.8,7272.0
2021-04-28 12:00:00,NSE:MAJESCO,71.75,71.85,71.75,71.75,2192.0
2021-04-28 12:05:00,NSE:MAJESCO,71.75,71.8,71.75,71.75,1308.0
2021-04-28 12:10:00,NSE:MAJESCO,71.8,71.9,71.75,71.75,2058.0
2021-04-28 12:15:00,NSE:MAJESCO,71.85,71.85,71.75,71.75,2898.0
2021-04-28 12:20:00,NSE:MAJESCO,71.8,71.8,71.75,71.75,739.0
2021-04-28 12:25:00,NSE:MAJESCO,71.8,71.8,71.75,71.75,3858.0
2021-04-28 12:30:00,NSE:MAJESCO,71.75,71.8,71.75,71.8,1832.0
2021-04-28 12:35:00,NSE:MAJESCO,71.8,71.8,71.75,71.8,5286.0
2021-04-28 12:40:00,NSE:MAJESCO,71.8,71.8,71.75,71.8,1061.0
2021-04-28 12:45:00,NSE:MAJESCO,71.8,71.8,71.75,71.75,964.0
2021-04-28 12:50:00,NSE:MAJESCO,71.8,71.8,71.75,71.75,2205.0
2021-04-28 12:55:00,NSE:MAJESCO,71.8,71.8,71.75,71.75,3645.0
2021-04-28 13:00:00,NSE:MAJESCO,71.75,71.8,71.75,71.8,326.0
2021-04-28 13:05:00,NSE:MAJESCO,71.75,71.8,71.75,71.75,1086.0
2021-04-28 13:10:00,NSE:MAJESCO,71.8,71.8,71.75,71.75,5245.0
2021-04-28 13:15:00,NSE:MAJESCO,71.75,71.8,71.75,71.8,3621.0
2021-04-28 13:20:00,NSE:MAJESCO,71.75,71.8,71.75,71.75,2576.0
2021-04-28 13:25:00,NSE:MAJESCO,71.75,71.8,71.75,71.8,9424.0
2021-04-28 13:30:00,NSE:MAJESCO,71.8,71.8,71.75,71.8,851.0
2021-04-28 13:35:00,NSE:MAJESCO,71.75,71.8,71.75,71.8,11346.0
2021-04-28 13:40:00,NSE:MAJESCO,71.75,71.8,71.75,71.8,1149.0
2021-04-28 13:45:00,NSE:MAJESCO,71.75,71.8,71.75,71.75,2119.0
2021-04-28 13:50:00,NSE:MAJESCO,71.8,71.8,71.75,71.8,1090.0
2021-04-28 13:55:00,NSE:MAJESCO,71.8,71.8,71.75,71.75,516.0
2021-04-28 14:00:00,NSE:MAJESCO,71.75,71.8,71.75,71.75,4262.0
2021-04-28 14:05:00,NSE:MAJESCO,71.8,71.8,71.75,71.75,4027.0
2021-04-28 14:10:00,NSE:MAJESCO,71.75,71.8,71.75,71.8,17451.0
2021-04-28 14:15:00,NSE:MAJESCO,71.75,71.8,71.75,71.8,1086.0
2021-04-28 14:20:00,NSE:MAJESCO,71.8,71.8,71.65,71.65,24495.0
2021-04-28 14:25:00,NSE:MAJESCO,71.6,72.5,71.55,72.3,36424.0
2021-04-28 14:30:00,NSE:MAJESCO,72.05,72.3,72.05,72.05,1923.0
2021-04-28 14:35:00,NSE:MAJESCO,72.05,72.3,72.05,72.2,4874.0
2021-04-28 14:40:00,NSE:MAJESCO,72.2,72.2,72.05,72.05,1971.0
2021-04-28 14:45:00,NSE:MAJESCO,72.1,72.3,72.05,72.1,4136.0
2021-04-28 14:50:00,NSE:MAJESCO,72.25,72.25,72.0,72.15,9164.0
2021-04-28 14:55:00,NSE:MAJESCO,72.15,72.2,72.0,72.1,4027.0
2021-04-28 15:00:00,NSE:MAJESCO,72.0,72.3,72.0,72.05,4808.0
2021-04-28 15:05:00,NSE:MAJESCO,72.05,72.1,72.0,72.1,3744.0
2021-04-28 15:10:00,NSE:MAJESCO,72.1,72.1,72.0,72.0,8187.0
2021-04-28 15:15:00,NSE:MAJESCO,72.0,72.05,72.0,72.05,2063.0
2021-04-28 15:20:00,NSE:MAJESCO,72.05,72.1,72.0,72.1,6631.0
2021-04-28 15:25:00,NSE:MAJESCO,72.0,72.1,72.0,72.0,4331.0
2021-04-28 15:40:00,NSE:MAJESCO,72.05,72.05,72.05,72.05,5.0
2021-04-28 15:50:00,NSE:MAJESCO,72.05,72.05,72.05,72.05,72.0
2021-04-28 15:55:00,NSE:MAJESCO,72.05,72.05,72.0,72.0,167.0
2021-04-29 09:05:00,NSE:MAJESCO,72.45,72.45,72.45,72.45,691.0
2021-04-29 09:15:00,NSE:MAJESCO,72.45,72.9,72.2,72.85,11890.0
2021-04-29 09:20:00,NSE:MAJESCO,72.9,72.9,72.05,72.25,5829.0
2021-04-29 09:25:00,NSE:MAJESCO,72.55,72.55,72.05,72.25,3739.0
2021-04-29 09:30:00,NSE:MAJESCO,72.25,72.25,72.0,72.25,4602.0
2021-04-29 09:35:00,NSE:MAJESCO,72.25,72.25,71.95,72.0,4437.0
2021-04-29 09:40:00,NSE:MAJESCO,72.25,72.25,71.8,71.95,4077.0
2021-04-29 09:45:00,NSE:MAJESCO,71.9,72.0,71.8,71.8,3518.0
2021-04-29 09:50:00,NSE:MAJESCO,71.8,72.05,71.75,71.85,17406.0
2021-04-29 09:55:00,NSE:MAJESCO,71.85,72.0,71.6,71.75,18243.0
2021-04-29 10:00:00,NSE:MAJESCO,71.65,71.75,71.55,71.55,19772.0
2021-04-29 10:05:00,NSE:MAJESCO,71.55,71.55,71.25,71.25,3709.0
2021-04-29 10:10:00,NSE:MAJESCO,71.25,71.8,71.25,71.25,11272.0
2021-04-29 10:15:00,NSE:MAJESCO,71.25,71.75,71.25,71.25,2699.0
2021-04-29 10:20:00,NSE:MAJESCO,71.25,71.35,71.2,71.2,1961.0
2021-04-29 10:25:00,NSE:MAJESCO,71.2,71.5,71.2,71.45,5315.0
2021-04-29 10:30:00,NSE:MAJESCO,71.45,71.65,71.4,71.4,2875.0
2021-04-29 10:35:00,NSE:MAJESCO,71.4,71.7,71.4,71.65,1788.0
2021-04-29 10:40:00,NSE:MAJESCO,71.4,71.7,71.4,71.45,3668.0
2021-04-29 10:45:00,NSE:MAJESCO,71.4,71.6,71.4,71.6,2183.0
2021-04-29 10:50:00,NSE:MAJESCO,71.6,71.65,71.4,71.4,4059.0
2021-04-29 10:55:00,NSE:MAJESCO,71.5,71.65,71.4,71.45,2311.0
2021-04-29 11:00:00,NSE:MAJESCO,71.45,71.6,71.4,71.4,2877.0
2021-04-29 11:05:00,NSE:MAJESCO,71.4,71.5,71.4,71.5,1061.0
2021-04-29 11:10:00,NSE:MAJESCO,71.4,71.5,71.4,71.4,3930.0
2021-04-29 11:15:00,NSE:MAJESCO,71.4,71.7,71.4,71.45,5412.0
2021-04-29 11:20:00,NSE:MAJESCO,71.6,71.75,71.4,71.65,3194.0
2021-04-29 11:25:00,NSE:MAJESCO,71.65,71.7,71.45,71.5,612.0
2021-04-29 11:30:00,NSE:MAJESCO,71.5,71.75,71.4,71.55,6506.0
2021-04-29 11:35:00,NSE:MAJESCO,71.45,71.55,71.4,71.4,1709.0
2021-04-29 11:40:00,NSE:MAJESCO,71.4,71.55,71.4,71.4,1259.0
2021-04-29 11:45:00,NSE:MAJESCO,71.4,71.6,71.4,71.45,1256.0
2021-04-29 11:50:00,NSE:MAJESCO,71.45,71.5,71.4,71.4,870.0
2021-04-29 11:55:00,NSE:MAJESCO,71.4,71.6,71.4,71.6,1970.0
2021-04-29 12:00:00,NSE:MAJESCO,71.6,71.6,71.5,71.6,153.0
2021-04-29 12:05:00,NSE:MAJESCO,71.55,71.6,71.55,71.55,363.0
2021-04-29 12:10:00,NSE:MAJESCO,71.55,71.6,71.55,71.6,242.0
2021-04-29 12:15:00,NSE:MAJESCO,71.55,71.55,71.5,71.55,251.0
2021-04-29 12:20:00,NSE:MAJESCO,71.55,71.55,71.5,71.5,6749.0
2021-04-29 12:25:00,NSE:MAJESCO,71.55,71.55,71.5,71.55,301.0
2021-04-29 12:30:00,NSE:MAJESCO,71.5,71.5,71.5,71.5,3.0
2021-04-29 12:35:00,NSE:MAJESCO,71.5,71.55,71.5,71.5,7027.0
2021-04-29 12:40:00,NSE:MAJESCO,71.55,71.55,71.5,71.5,26821.0
2021-04-29 12:45:00,NSE:MAJESCO,71.5,71.55,71.5,71.5,2021.0
2021-04-29 12:50:00,NSE:MAJESCO,71.5,71.55,71.5,71.55,575.0
2021-04-29 12:55:00,NSE:MAJESCO,71.5,71.55,71.5,71.5,1857.0
2021-04-29 13:00:00,NSE:MAJESCO,71.5,71.55,71.5,71.5,291.0
2021-04-29 13:05:00,NSE:MAJESCO,71.5,71.55,71.5,71.55,1226.0
2021-04-29 13:10:00,NSE:MAJESCO,71.5,71.55,71.5,71.5,827.0
2021-04-29 13:15:00,NSE:MAJESCO,71.5,71.55,71.5,71.55,1426.0
2021-04-29 13:20:00,NSE:MAJESCO,71.5,71.55,71.5,71.55,12170.0
2021-04-29 13:25:00,NSE:MAJESCO,71.55,71.55,71.5,71.5,496.0
2021-04-29 13:30:00,NSE:MAJESCO,71.55,71.55,71.5,71.5,388.0
2021-04-29 13:35:00,NSE:MAJESCO,71.55,71.55,71.5,71.5,1154.0
2021-04-29 13:40:00,NSE:MAJESCO,71.5,71.55,71.5,71.55,261.0
2021-04-29 13:45:00,NSE:MAJESCO,71.5,71.55,71.5,71.55,1490.0
2021-04-29 13:50:00,NSE:MAJESCO,71.55,71.55,71.5,71.55,4066.0
2021-04-29 13:55:00,NSE:MAJESCO,71.55,71.55,71.5,71.55,1922.0
2021-04-29 14:00:00,NSE:MAJESCO,71.55,71.95,71.5,71.85,9419.0
2021-04-29 14:05:00,NSE:MAJESCO,71.7,71.75,71.7,71.7,215.0
2021-04-29 14:10:00,NSE:MAJESCO,71.8,71.8,71.5,71.55,1918.0
2021-04-29 14:15:00,NSE:MAJESCO,71.55,71.8,71.5,71.8,1485.0
2021-04-29 14:20:00,NSE:MAJESCO,71.5,71.8,71.5,71.8,4178.0
2021-04-29 14:25:00,NSE:MAJESCO,71.6,71.85,71.55,71.75,5118.0
2021-04-29 14:30:00,NSE:MAJESCO,71.6,71.8,71.55,71.6,2598.0
2021-04-29 14:35:00,NSE:MAJESCO,71.55,71.8,71.55,71.65,4443.0
2021-04-29 14:40:00,NSE:MAJESCO,71.65,71.85,71.65,71.85,2324.0
2021-04-29 14:45:00,NSE:MAJESCO,71.9,71.9,71.7,71.7,1891.0
2021-04-29 14:50:00,NSE:MAJESCO,71.7,71.75,71.55,71.75,3524.0
2021-04-29 14:55:00,NSE:MAJESCO,71.75,71.75,71.55,71.55,6579.0
2021-04-29 15:00:00,NSE:MAJESCO,71.55,71.75,71.55,71.55,1135.0
2021-04-29 15:05:00,NSE:MAJESCO,71.55,71.75,71.55,71.75,1627.0
2021-04-29 15:10:00,NSE:MAJESCO,71.75,72.2,71.6,72.15,19727.0
2021-04-29 15:15:00,NSE:MAJESCO,72.15,72.4,72.1,72.1,5365.0
2021-04-29 15:20:00,NSE:MAJESCO,72.1,72.1,72.0,72.0,36038.0
2021-04-29 15:25:00,NSE:MAJESCO,72.0,72.1,71.8,72.0,7594.0
2021-04-29 15:55:00,NSE:MAJESCO,72.0,72.0,72.0,72.0,220.0
2021-04-30 09:05:00,NSE:MAJESCO,71.8,71.8,71.8,71.8,176.0
2021-04-30 09:15:00,NSE:MAJESCO,71.8,71.8,71.4,71.5,5691.0
2021-04-30 09:20:00,NSE:MAJESCO,71.5,71.65,71.25,71.65,7297.0
2021-04-30 09:25:00,NSE:MAJESCO,71.65,71.7,71.45,71.5,6481.0
2021-04-30 09:30:00,NSE:MAJESCO,71.7,71.7,71.5,71.65,3327.0
2021-04-30 09:35:00,NSE:MAJESCO,71.5,71.75,71.5,71.7,3321.0
2021-04-30 09:40:00,NSE:MAJESCO,71.55,71.7,71.5,71.5,3202.0
2021-04-30 09:45:00,NSE:MAJESCO,71.65,71.75,71.5,71.55,3670.0
2021-04-30 09:50:00,NSE:MAJESCO,71.5,71.7,71.5,71.55,1937.0
2021-04-30 09:55:00,NSE:MAJESCO,71.65,71.65,71.5,71.55,4349.0
2021-04-30 10:00:00,NSE:MAJESCO,71.55,71.65,71.5,71.6,6523.0
2021-04-30 10:05:00,NSE:MAJESCO,71.5,71.6,71.5,71.55,908.0
2021-04-30 10:10:00,NSE:MAJESCO,71.6,71.6,71.5,71.5,3599.0
2021-04-30 10:15:00,NSE:MAJESCO,71.5,71.75,71.5,71.6,4575.0
2021-04-30 10:20:00,NSE:MAJESCO,71.6,71.7,71.6,71.6,1554.0
2021-04-30 10:25:00,NSE:MAJESCO,71.6,71.75,71.6,71.6,2319.0
2021-04-30 10:30:00,NSE:MAJESCO,71.6,71.75,71.55,71.6,1435.0
2021-04-30 10:35:00,NSE:MAJESCO,71.55,71.7,71.5,71.7,2959.0
2021-04-30 10:40:00,NSE:MAJESCO,71.7,71.75,71.6,71.75,710.0
2021-04-30 10:45:00,NSE:MAJESCO,71.7,71.7,71.6,71.7,327.0
2021-04-30 10:50:00,NSE:MAJESCO,71.7,71.75,71.55,71.75,1815.0
2021-04-30 10:55:00,NSE:MAJESCO,71.7,71.7,71.5,71.5,2869.0
2021-04-30 11:00:00,NSE:MAJESCO,71.5,71.75,71.5,71.75,2598.0
2021-04-30 11:05:00,NSE:MAJESCO,71.7,71.75,71.5,71.7,1395.0
2021-04-30 11:10:00,NSE:MAJESCO,71.5,71.7,71.5,71.55,1328.0
2021-04-30 11:15:00,NSE:MAJESCO,71.55,71.65,71.5,71.5,580.0
2021-04-30 11:20:00,NSE:MAJESCO,71.55,71.65,71.5,71.5,1486.0
2021-04-30 11:25:00,NSE:MAJESCO,71.65,71.75,71.5,71.75,1092.0
2021-04-30 11:30:00,NSE:MAJESCO,71.5,71.75,71.5,71.55,1257.0
2021-04-30 11:35:00,NSE:MAJESCO,71.55,71.75,71.55,71.55,337.0
2021-04-30 11:40:00,NSE:MAJESCO,71.6,71.7,71.55,71.7,715.0
2021-04-30 11:45:00,NSE:MAJESCO,71.6,71.7,71.6,71.7,2310.0
2021-04-30 11:50:00,NSE:MAJESCO,71.6,71.7,71.55,71.7,5461.0
2021-04-30 11:55:00,NSE:MAJESCO,71.55,71.7,71.55,71.6,15494.0
2021-04-30 12:00:00,NSE:MAJESCO,71.6,71.75,71.55,71.55,2680.0
2021-04-30 12:05:00,NSE:MAJESCO,71.6,71.6,71.55,71.6,628.0
2021-04-30 12:10:00,NSE:MAJESCO,71.6,71.75,71.55,71.65,5810.0
2021-04-30 12:15:00,NSE:MAJESCO,71.65,71.65,71.55,71.6,404.0
2021-04-30 12:20:00,NSE:MAJESCO,71.6,71.65,71.55,71.6,11560.0
2021-04-30 12:25:00,NSE:MAJESCO,71.65,71.65,71.6,71.6,796.0
2021-04-30 12:30:00,NSE:MAJESCO,71.65,71.65,71.6,71.65,1984.0
2021-04-30 12:35:00,NSE:MAJESCO,71.6,71.65,71.6,71.65,1361.0
2021-04-30 12:40:00,NSE:MAJESCO,71.65,71.75,71.55,71.55,14121.0
2021-04-30 12:45:00,NSE:MAJESCO,71.55,71.7,71.55,71.65,586.0
2021-04-30 12:50:00,NSE:MAJESCO,71.55,71.65,71.55,71.65,2867.0
2021-04-30 12:55:00,NSE:MAJESCO,71.65,71.65,71.55,71.6,382.0
2021-04-30 13:00:00,NSE:MAJESCO,71.6,71.65,71.6,71.65,720.0
2021-04-30 13:05:00,NSE:MAJESCO,71.6,71.65,71.6,71.65,422.0
2021-04-30 13:10:00,NSE:MAJESCO,71.65,71.65,71.6,71.6,6523.0
2021-04-30 13:15:00,NSE:MAJESCO,71.6,71.65,71.6,71.6,3717.0
2021-04-30 13:20:00,NSE:MAJESCO,71.6,71.65,71.6,71.6,637.0
2021-04-30 13:25:00,NSE:MAJESCO,71.6,71.75,71.6,71.75,1394.0
2021-04-30 13:30:00,NSE:MAJESCO,71.7,71.7,71.6,71.6,3159.0
2021-04-30 13:35:00,NSE:MAJESCO,71.6,71.7,71.6,71.7,560.0
2021-04-30 13:40:00,NSE:MAJESCO,71.6,71.7,71.6,71.7,633.0
2021-04-30 13:45:00,NSE:MAJESCO,71.7,71.7,71.6,71.6,10325.0
2021-04-30 13:50:00,NSE:MAJESCO,71.6,71.7,71.6,71.6,3789.0
2021-04-30 13:55:00,NSE:MAJESCO,71.7,71.7,71.65,71.65,2941.0
2021-04-30 14:00:00,NSE:MAJESCO,71.7,71.7,71.65,71.7,582.0
2021-04-30 14:05:00,NSE:MAJESCO,71.65,71.7,71.6,71.65,5444.0
2021-04-30 14:10:00,NSE:MAJESCO,71.65,71.75,71.6,71.75,12739.0
2021-04-30 14:15:00,NSE:MAJESCO,71.6,71.75,71.6,71.6,956.0
2021-04-30 14:20:00,NSE:MAJESCO,71.6,71.7,71.6,71.7,1077.0
2021-04-30 14:25:00,NSE:MAJESCO,71.6,71.75,71.6,71.75,1976.0
2021-04-30 14:30:00,NSE:MAJESCO,71.75,71.75,71.6,71.75,1713.0
2021-04-30 14:35:00,NSE:MAJESCO,71.75,71.75,71.6,71.6,685.0
2021-04-30 14:40:00,NSE:MAJESCO,71.75,71.75,71.6,71.7,2052.0
2021-04-30 14:45:00,NSE:MAJESCO,71.7,71.7,71.6,71.65,1031.0
2021-04-30 14:50:00,NSE:MAJESCO,71.65,71.85,71.6,71.65,6586.0
2021-04-30 14:55:00,NSE:MAJESCO,71.85,71.85,71.6,71.6,1816.0
2021-04-30 15:00:00,NSE:MAJESCO,71.6,71.75,71.6,71.6,1040.0
2021-04-30 15:05:00,NSE:MAJESCO,71.75,71.75,71.6,71.65,6845.0
2021-04-30 15:10:00,NSE:MAJESCO,71.6,71.8,71.6,71.75,3932.0
2021-04-30 15:15:00,NSE:MAJESCO,71.65,71.75,71.6,71.7,1947.0
2021-04-30 15:20:00,NSE:MAJESCO,71.65,71.7,71.6,71.65,3834.0
2021-04-30 15:25:00,NSE:MAJESCO,71.6,71.7,71.6,71.6,11235.0
2021-04-30 15:30:00,NSE:MAJESCO,71.6,71.6,71.6,71.6,49.0
