datetime,symbol,open,high,low,close,volume
2021-04-30 15:55:00,NSE:MAJESCO,71.65,71.65,71.65,71.65,5.0
2021-05-03 09:05:00,NSE:MAJESCO,71.05,71.05,71.05,71.05,2989.0
2021-05-03 09:15:00,NSE:MAJESCO,71.05,71.4,71.05,71.2,7735.0
2021-05-03 09:20:00,NSE:MAJESCO,71.4,71.4,71.1,71.1,37146.0
2021-05-03 09:25:00,NSE:MAJESCO,71.25,71.25,70.85,70.9,8979.0
2021-05-03 09:30:00,NSE:MAJESCO,70.85,71.0,70.8,70.9,19232.0
2021-05-03 09:35:00,NSE:MAJESCO,70.9,71.2,70.9,71.2,61245.0
2021-05-03 09:40:00,NSE:MAJESCO,71.05,71.15,71.0,71.05,1457.0
2021-05-03 09:45:00,NSE:MAJESCO,71.15,71.25,71.05,71.1,4132.0
2021-05-03 09:50:00,NSE:MAJESCO,71.1,71.25,71.1,71.25,2131.0
2021-05-03 09:55:00,NSE:MAJESCO,71.25,71.5,71.1,71.5,29540.0
2021-05-03 10:00:00,NSE:MAJESCO,71.5,71.65,71.15,71.3,13472.0
2021-05-03 10:05:00,NSE:MAJESCO,71.4,71.5,71.2,71.3,3957.0
2021-05-03 10:10:00,NSE:MAJESCO,71.2,71.4,71.2,71.2,1328.0
2021-05-03 10:15:00,NSE:MAJESCO,71.4,71.4,71.2,71.25,4113.0
2021-05-03 10:20:00,NSE:MAJESCO,71.25,71.45,71.2,71.3,13132.0
2021-05-03 10:25:00,NSE:MAJESCO,71.3,71.45,71.3,71.45,3056.0
2021-05-03 10:30:00,NSE:MAJESCO,71.35,71.45,71.35,71.35,3379.0
2021-05-03 10:35:00,NSE:MAJESCO,71.35,71.55,71.35,71.35,16517.0
2021-05-03 10:40:00,NSE:MAJESCO,71.35,71.5,71.35,71.5,29028.0
2021-05-03 10:45:00,NSE:MAJESCO,71.6,71.65,71.5,71.5,3764.0
2021-05-03 10:50:00,NSE:MAJESCO,71.5,71.65,71.5,71.5,895.0
2021-05-03 10:55:00,NSE:MAJESCO,71.5,71.6,71.5,71.6,2177.0
2021-05-03 11:00:00,NSE:MAJESCO,71.5,71.6,71.45,71.5,1208.0
2021-05-03 11:05:00,NSE:MAJESCO,71.5,71.6,71.5,71.6,816.0
2021-05-03 11:10:00,NSE:MAJESCO,71.5,71.6,71.5,71.5,2464.0
2021-05-03 11:15:00,NSE:MAJESCO,71.5,71.65,71.45,71.45,1887.0
2021-05-03 11:20:00,NSE:MAJESCO,71.45,71.45,71.25,71.3,7451.0
2021-05-03 11:25:00,NSE:MAJESCO,71.3,71.4,71.25,71.3,2000.0
2021-05-03 11:30:00,NSE:MAJESCO,71.3,71.35,71.3,71.35,3133.0
2021-05-03 11:35:00,NSE:MAJESCO,71.35,71.45,71.35,71.35,1183.0
2021-05-03 11:40:00,NSE:MAJESCO,71.35,71.45,71.25,71.25,2193.0
2021-05-03 11:45:00,NSE:MAJESCO,71.3,71.45,71.25,71.4,8260.0
2021-05-03 11:50:00,NSE:MAJESCO,71.4,71.45,71.25,71.3,4426.0
2021-05-03 11:55:00,NSE:MAJESCO,71.3,71.45,71.3,71.3,356.0
2021-05-03 12:00:00,NSE:MAJESCO,71.3,71.5,71.3,71.5,5134.0
2021-05-03 12:05:00,NSE:MAJESCO,71.35,71.5,71.35,71.5,1977.0
2021-05-03 12:10:00,NSE:MAJESCO,71.6,71.6,71.5,71.5,1686.0
2021-05-03 12:15:00,NSE:MAJESCO,71.5,71.6,71.35,71.35,3180.0
2021-05-03 12:20:00,NSE:MAJESCO,71.35,71.5,71.35,71.4,1440.0
2021-05-03 12:25:00,NSE:MAJESCO,71.4,71.5,71.4,71.4,581.0
2021-05-03 12:30:00,NSE:MAJESCO,71.5,71.55,71.4,71.45,652.0
2021-05-03 12:35:00,NSE:MAJESCO,71.45,71.55,71.45,71.5,704.0
2021-05-03 12:40:00,NSE:MAJESCO,71.5,71.55,71.4,71.4,917.0
2021-05-03 12:45:00,NSE:MAJESCO,71.4,71.5,71.4,71.4,2166.0
2021-05-03 12:50:00,NSE:MAJESCO,71.4,71.5,71.4,71.4,2597.0
2021-05-03 12:55:00,NSE:MAJESCO,71.4,71.5,71.4,71.4,662.0
2021-05-03 13:00:00,NSE:MAJESCO,71.4,71.5,71.4,71.4,1109.0
2021-05-03 13:05:00,NSE:MAJESCO,71.4,71.55,71.4,71.4,3804.0
2021-05-03 13:10:00,NSE:MAJESCO,71.4,71.5,71.3,71.3,5372.0
2021-05-03 13:15:00,NSE:MAJESCO,71.3,71.4,71.3,71.3,3665.0
2021-05-03 13:20:00,NSE:MAJESCO,71.3,71.5,71.3,71.5,9266.0
2021-05-03 13:25:00,NSE:MAJESCO,71.5,71.55,71.5,71.5,478.0
2021-05-03 13:30:00,NSE:MAJESCO,71.55,71.55,71.5,71.5,358.0
2021-05-03 13:35:00,NSE:MAJESCO,71.5,71.55,71.5,71.5,1312.0
2021-05-03 13:40:00,NSE:MAJESCO,71.5,71.55,71.5,71.5,4923.0
2021-05-03 13:45:00,NSE:MAJESCO,71.5,71.55,71.45,71.5,2010.0
2021-05-03 13:50:00,NSE:MAJESCO,71.5,71.55,71.5,71.5,2360.0
2021-05-03 13:55:00,NSE:MAJESCO,71.5,71.55,71.45,71.5,3153.0
2021-05-03 14:00:00,NSE:MAJESCO,71.45,71.55,71.45,71.45,9463.0
2021-05-03 14:05:00,NSE:MAJESCO,71.45,71.5,71.35,71.35,7136.0
2021-05-03 14:10:00,NSE:MAJESCO,71.35,71.5,71.35,71.35,1043.0
2021-05-03 14:15:00,NSE:MAJESCO,71.35,71.5,71.3,71.35,3586.0
2021-05-03 14:20:00,NSE:MAJESCO,71.35,71.5,71.35,71.35,2099.0
2021-05-03 14:25:00,NSE:MAJESCO,71.35,71.5,71.35,71.35,426.0
2021-05-03 14:30:00,NSE:MAJESCO,71.5,71.6,71.35,71.6,7351.0
2021-05-03 14:35:00,NSE:MAJESCO,71.45,71.6,71.45,71.45,152.0
2021-05-03 14:40:00,NSE:MAJESCO,71.55,71.55,71.45,71.5,367.0
2021-05-03 14:45:00,NSE:MAJESCO,71.5,71.55,71.5,71.5,1326.0
2021-05-03 14:50:00,NSE:MAJESCO,71.5,71.6,71.5,71.6,3417.0
2021-05-03 14:55:00,NSE:MAJESCO,71.5,71.6,71.5,71.55,2018.0
2021-05-03 15:00:00,NSE:MAJESCO,71.55,71.6,71.55,71.55,10496.0
2021-05-03 15:05:00,NSE:MAJESCO,71.55,71.6,71.55,71.6,4155.0
2021-05-03 15:10:00,NSE:MAJESCO,71.6,71.65,71.55,71.6,11383.0
2021-05-03 15:15:00,NSE:MAJESCO,71.65,72.05,71.6,72.05,23688.0
2021-05-03 15:20:00,NSE:MAJESCO,72.05,72.15,72.0,72.15,5711.0
2021-05-03 15:25:00,NSE:MAJESCO,72.0,72.15,72.0,72.15,5654.0
2021-05-03 15:40:00,NSE:MAJESCO,71.8,71.8,71.8,71.8,1.0
2021-05-04 09:05:00,NSE:MAJESCO,72.45,72.45,72.45,72.45,2038.0
2021-05-04 09:15:00,NSE:MAJESCO,72.2,72.35,72.0,72.05,7207.0
2021-05-04 09:20:00,NSE:MAJESCO,72.25,72.25,72.0,72.1,2608.0
2021-05-04 09:25:00,NSE:MAJESCO,72.1,72.2,72.0,72.05,7858.0
2021-05-04 09:30:00,NSE:MAJESCO,72.05,72.25,72.05,72.25,4483.0
2021-05-04 09:35:00,NSE:MAJESCO,72.05,72.2,72.05,72.1,4583.0
2021-05-04 09:40:00,NSE:MAJESCO,72.05,72.15,72.0,72.05,2936.0
2021-05-04 09:45:00,NSE:MAJESCO,72.2,72.25,72.05,72.1,3610.0
2021-05-04 09:50:00,NSE:MAJESCO,72.1,72.25,72.05,72.25,1563.0
2021-05-04 09:55:00,NSE:MAJESCO,72.1,72.25,72.05,72.1,3011.0
2021-05-04 10:00:00,NSE:MAJESCO,72.1,72.1,72.05,72.1,959.0
2021-05-04 10:05:00,NSE:MAJESCO,72.1,72.1,72.05,72.05,3432.0
2021-05-04 10:10:00,NSE:MAJESCO,72.1,72.1,72.05,72.05,2799.0
2021-05-04 10:15:00,NSE:MAJESCO,72.05,72.1,72.05,72.1,1235.0
2021-05-04 10:20:00,NSE:MAJESCO,72.1,72.1,72.05,72.05,433.0
2021-05-04 10:25:00,NSE:MAJESCO,72.05,72.1,72.05,72.1,1721.0
2021-05-04 10:30:00,NSE:MAJESCO,72.05,72.25,72.05,72.05,1578.0
2021-05-04 10:35:00,NSE:MAJESCO,72.05,72.2,72.05,72.2,1071.0
2021-05-04 10:40:00,NSE:MAJESCO,72.2,72.2,72.05,72.05,1753.0
2021-05-04 10:45:00,NSE:MAJESCO,72.05,72.1,72.05,72.05,1687.0
2021-05-04 10:50:00,NSE:MAJESCO,72.05,72.25,72.05,72.25,11539.0
2021-05-04 10:55:00,NSE:MAJESCO,72.1,72.25,72.05,72.1,3446.0
2021-05-04 11:00:00,NSE:MAJESCO,72.1,72.3,72.05,72.25,6384.0
2021-05-04 11:05:00,NSE:MAJESCO,72.15,72.35,72.1,72.2,6013.0
2021-05-04 11:10:00,NSE:MAJESCO,72.3,72.35,72.2,72.2,769.0
2021-05-04 11:15:00,NSE:MAJESCO,72.2,72.2,72.15,72.15,766.0
2021-05-04 11:20:00,NSE:MAJESCO,72.2,72.2,72.15,72.15,2213.0
2021-05-04 11:25:00,NSE:MAJESCO,72.15,72.2,72.15,72.2,2163.0
2021-05-04 11:30:00,NSE:MAJESCO,72.2,72.3,72.15,72.2,2570.0
2021-05-04 11:35:00,NSE:MAJESCO,72.2,72.2,72.15,72.2,2766.0
2021-05-04 11:40:00,NSE:MAJESCO,72.15,72.2,72.15,72.15,31901.0
2021-05-04 11:45:00,NSE:MAJESCO,72.2,72.2,72.15,72.15,808.0
2021-05-04 11:50:00,NSE:MAJESCO,72.2,72.2,72.15,72.2,804.0
2021-05-04 11:55:00,NSE:MAJESCO,72.2,72.2,72.15,72.2,772.0
2021-05-04 12:00:00,NSE:MAJESCO,72.2,72.2,72.15,72.15,10832.0
2021-05-04 12:05:00,NSE:MAJESCO,72.2,72.2,72.15,72.15,650.0
2021-05-04 12:10:00,NSE:MAJESCO,72.15,72.3,72.15,72.3,4445.0
2021-05-04 12:15:00,NSE:MAJESCO,72.3,72.3,72.15,72.15,1597.0
2021-05-04 12:20:00,NSE:MAJESCO,72.2,72.2,72.2,72.2,83.0
2021-05-04 12:25:00,NSE:MAJESCO,72.15,72.2,72.15,72.2,878.0
2021-05-04 12:30:00,NSE:MAJESCO,72.2,72.25,72.15,72.15,501.0
2021-05-04 12:35:00,NSE:MAJESCO,72.25,72.3,72.15,72.3,2513.0
2021-05-04 12:40:00,NSE:MAJESCO,72.3,72.3,72.2,72.2,496.0
2021-05-04 12:45:00,NSE:MAJESCO,72.25,72.3,72.15,72.15,598.0
2021-05-04 12:50:00,NSE:MAJESCO,72.25,72.25,72.15,72.15,10361.0
2021-05-04 12:55:00,NSE:MAJESCO,72.15,72.2,72.15,72.15,921.0
2021-05-04 13:00:00,NSE:MAJESCO,72.15,72.2,72.15,72.2,1926.0
2021-05-04 13:05:00,NSE:MAJESCO,72.15,72.15,72.15,72.15,5332.0
2021-05-04 13:10:00,NSE:MAJESCO,72.15,72.2,72.15,72.15,1121.0
2021-05-04 13:15:00,NSE:MAJESCO,72.15,72.2,72.15,72.2,1125.0
2021-05-04 13:20:00,NSE:MAJESCO,72.15,72.15,72.15,72.15,26157.0
2021-05-04 13:25:00,NSE:MAJESCO,72.1,72.2,72.1,72.15,4757.0
2021-05-04 13:30:00,NSE:MAJESCO,72.1,72.15,72.1,72.15,1588.0
2021-05-04 13:35:00,NSE:MAJESCO,72.1,72.15,72.1,72.1,8282.0
2021-05-04 13:40:00,NSE:MAJESCO,72.15,72.15,72.1,72.1,883.0
2021-05-04 13:45:00,NSE:MAJESCO,72.1,72.1,72.0,72.0,1446.0
2021-05-04 13:50:00,NSE:MAJESCO,72.05,72.15,72.05,72.05,5275.0
2021-05-04 13:55:00,NSE:MAJESCO,72.15,72.2,72.05,72.2,2720.0
2021-05-04 14:00:00,NSE:MAJESCO,72.1,72.2,72.05,72.15,308.0
2021-05-04 14:05:00,NSE:MAJESCO,72.15,72.15,72.05,72.05,643.0
2021-05-04 14:10:00,NSE:MAJESCO,72.05,72.1,72.0,72.1,677.0
2021-05-04 14:15:00,NSE:MAJESCO,72.1,72.1,72.0,72.05,1243.0
2021-05-04 14:20:00,NSE:MAJESCO,72.0,72.1,72.0,72.0,966.0
2021-05-04 14:25:00,NSE:MAJESCO,72.0,72.05,72.0,72.0,1347.0
2021-05-04 14:30:00,NSE:MAJESCO,72.05,72.05,71.9,71.9,1223.0
2021-05-04 14:35:00,NSE:MAJESCO,71.85,71.9,71.8,71.8,685.0
2021-05-04 14:40:00,NSE:MAJESCO,71.8,71.8,71.65,71.65,1913.0
2021-05-04 14:45:00,NSE:MAJESCO,71.65,71.65,71.55,71.6,943.0
2021-05-04 14:50:00,NSE:MAJESCO,71.6,72.0,71.55,71.6,6782.0
2021-05-04 14:55:00,NSE:MAJESCO,71.6,71.8,71.6,71.75,758.0
2021-05-04 15:00:00,NSE:MAJESCO,71.65,71.8,71.6,71.65,1333.0
2021-05-04 15:05:00,NSE:MAJESCO,71.65,71.75,71.65,71.65,2394.0
2021-05-04 15:10:00,NSE:MAJESCO,71.65,71.8,71.65,71.8,4647.0
2021-05-04 15:15:00,NSE:MAJESCO,71.8,71.95,71.8,71.85,2439.0
2021-05-04 15:20:00,NSE:MAJESCO,71.8,71.95,71.8,71.85,3894.0
2021-05-04 15:25:00,NSE:MAJESCO,71.95,72.05,71.95,71.95,6089.0
2021-05-04 15:40:00,NSE:MAJESCO,71.85,71.85,71.85,71.85,1.0
2021-05-04 15:50:00,NSE:MAJESCO,71.85,71.85,71.85,71.85,8.0
2021-05-05 09:05:00,NSE:MAJESCO,71.9,71.9,71.9,71.9,313.0
2021-05-05 09:15:00,NSE:MAJESCO,71.95,72.2,71.8,72.2,4817.0
2021-05-05 09:20:00,NSE:MAJESCO,72.25,72.25,71.8,71.8,5138.0
2021-05-05 09:25:00,NSE:MAJESCO,71.85,72.0,71.8,72.0,587.0
2021-05-05 09:30:00,NSE:MAJESCO,72.0,72.0,71.9,71.95,4875.0
2021-05-05 09:35:00,NSE:MAJESCO,72.0,72.0,71.95,71.95,2843.0
2021-05-05 09:40:00,NSE:MAJESCO,72.0,72.05,71.9,72.0,9899.0
2021-05-05 09:45:00,NSE:MAJESCO,72.0,72.1,71.9,71.9,3172.0
2021-05-05 09:50:00,NSE:MAJESCO,71.9,72.1,71.9,72.1,1536.0
2021-05-05 09:55:00,NSE:MAJESCO,71.95,71.95,71.9,71.95,5030.0
2021-05-05 10:00:00,NSE:MAJESCO,71.9,71.95,71.8,71.8,5709.0
2021-05-05 10:05:00,NSE:MAJESCO,71.8,71.9,71.7,71.8,1184.0
2021-05-05 10:10:00,NSE:MAJESCO,71.75,71.9,71.65,71.9,387.0
2021-05-05 10:15:00,NSE:MAJESCO,71.9,71.95,71.85,71.95,541.0
2021-05-05 10:20:00,NSE:MAJESCO,71.95,71.95,71.8,71.8,614.0
2021-05-05 10:25:00,NSE:MAJESCO,71.8,72.0,71.8,71.85,1401.0
2021-05-05 10:30:00,NSE:MAJESCO,71.95,71.95,71.85,71.85,818.0
2021-05-05 10:35:00,NSE:MAJESCO,71.85,72.0,71.85,71.9,537.0
2021-05-05 10:40:00,NSE:MAJESCO,71.9,72.0,71.85,72.0,401.0
2021-05-05 10:45:00,NSE:MAJESCO,71.85,72.0,71.85,71.85,1438.0
2021-05-05 10:50:00,NSE:MAJESCO,72.0,72.0,71.85,71.85,124.0
2021-05-05 10:55:00,NSE:MAJESCO,71.85,71.85,71.85,71.85,1155.0
2021-05-05 11:00:00,NSE:MAJESCO,71.85,71.9,71.85,71.85,2875.0
2021-05-05 11:05:00,NSE:MAJESCO,71.85,71.9,71.85,71.85,174.0
2021-05-05 11:10:00,NSE:MAJESCO,71.85,71.95,71.85,71.85,599.0
2021-05-05 11:15:00,NSE:MAJESCO,71.85,71.95,71.85,71.95,11846.0
2021-05-05 11:20:00,NSE:MAJESCO,71.95,71.95,71.85,71.95,1000.0
2021-05-05 11:25:00,NSE:MAJESCO,71.95,71.95,71.85,71.95,5376.0
2021-05-05 11:30:00,NSE:MAJESCO,71.85,71.95,71.85,71.95,1344.0
2021-05-05 11:35:00,NSE:MAJESCO,71.95,72.0,71.85,71.9,200.0
2021-05-05 11:40:00,NSE:MAJESCO,72.0,72.0,71.9,71.9,309.0
2021-05-05 11:45:00,NSE:MAJESCO,72.0,72.0,71.85,72.0,1859.0
2021-05-05 11:50:00,NSE:MAJESCO,72.0,72.0,71.85,72.0,772.0
2021-05-05 11:55:00,NSE:MAJESCO,71.85,72.1,71.85,72.0,6867.0
2021-05-05 12:00:00,NSE:MAJESCO,72.0,72.35,72.0,72.0,12718.0
2021-05-05 12:05:00,NSE:MAJESCO,72.0,72.1,72.0,72.1,111.0
2021-05-05 12:10:00,NSE:MAJESCO,72.0,72.25,72.0,72.2,2294.0
2021-05-05 12:15:00,NSE:MAJESCO,72.15,72.2,72.15,72.15,11290.0
2021-05-05 12:20:00,NSE:MAJESCO,72.2,72.2,72.05,72.15,1013.0
2021-05-05 12:25:00,NSE:MAJESCO,72.15,72.15,72.05,72.15,710.0
2021-05-05 12:30:00,NSE:MAJESCO,72.2,72.3,72.15,72.25,4253.0
2021-05-05 12:35:00,NSE:MAJESCO,72.2,72.5,72.0,72.1,16645.0
2021-05-05 12:40:00,NSE:MAJESCO,72.0,72.3,72.0,72.3,19577.0
2021-05-05 12:45:00,NSE:MAJESCO,72.35,72.45,72.15,72.25,4853.0
2021-05-05 12:50:00,NSE:MAJESCO,72.35,72.45,72.25,72.25,1783.0
2021-05-05 12:55:00,NSE:MAJESCO,72.25,72.25,72.05,72.05,1357.0
2021-05-05 13:00:00,NSE:MAJESCO,72.1,72.3,72.05,72.3,336.0
2021-05-05 13:05:00,NSE:MAJESCO,72.15,72.15,72.05,72.05,8761.0
2021-05-05 13:10:00,NSE:MAJESCO,72.15,72.15,72.05,72.05,295.0
2021-05-05 13:15:00,NSE:MAJESCO,72.05,72.1,72.05,72.1,515.0
2021-05-05 13:20:00,NSE:MAJESCO,72.1,72.1,72.05,72.05,550.0
2021-05-05 13:25:00,NSE:MAJESCO,72.1,72.1,72.05,72.1,1133.0
2021-05-05 13:30:00,NSE:MAJESCO,72.05,72.1,72.05,72.05,805.0
2021-05-05 13:35:00,NSE:MAJESCO,72.1,72.1,72.05,72.05,722.0
2021-05-05 13:40:00,NSE:MAJESCO,72.05,72.15,72.05,72.15,4354.0
2021-05-05 13:45:00,NSE:MAJESCO,72.15,72.15,72.05,72.05,400.0
2021-05-05 13:50:00,NSE:MAJESCO,72.05,72.15,72.05,72.05,169.0
2021-05-05 13:55:00,NSE:MAJESCO,72.05,72.15,72.05,72.05,1137.0
2021-05-05 14:00:00,NSE:MAJESCO,72.1,72.1,72.1,72.1,37.0
2021-05-05 14:05:00,NSE:MAJESCO,72.1,72.15,72.05,72.15,4809.0
2021-05-05 14:10:00,NSE:MAJESCO,72.05,72.15,72.05,72.05,340.0
2021-05-05 14:15:00,NSE:MAJESCO,72.05,72.15,72.05,72.15,5852.0
2021-05-05 14:20:00,NSE:MAJESCO,72.1,72.15,72.1,72.1,1044.0
2021-05-05 14:25:00,NSE:MAJESCO,72.15,72.15,72.1,72.1,1135.0
2021-05-05 14:30:00,NSE:MAJESCO,72.1,72.1,72.05,72.05,2172.0
2021-05-05 14:35:00,NSE:MAJESCO,72.05,72.15,72.05,72.15,5033.0
2021-05-05 14:40:00,NSE:MAJESCO,72.15,72.25,72.1,72.25,906.0
2021-05-05 14:45:00,NSE:MAJESCO,72.25,72.25,72.1,72.2,601.0
2021-05-05 14:50:00,NSE:MAJESCO,72.25,72.3,72.15,72.25,1175.0
2021-05-05 14:55:00,NSE:MAJESCO,72.2,72.25,72.2,72.2,803.0
2021-05-05 15:00:00,NSE:MAJESCO,72.1,72.25,72.1,72.1,985.0
2021-05-05 15:05:00,NSE:MAJESCO,72.1,72.2,72.1,72.2,572.0
2021-05-05 15:10:00,NSE:MAJESCO,72.25,72.25,72.1,72.2,3088.0
2021-05-05 15:15:00,NSE:MAJESCO,72.1,72.2,72.1,72.2,936.0
2021-05-05 15:20:00,NSE:MAJESCO,72.2,72.2,72.05,72.05,4695.0
2021-05-05 15:25:00,NSE:MAJESCO,72.05,72.15,72.05,72.15,8366.0
2021-05-05 15:40:00,NSE:MAJESCO,72.1,72.1,72.1,72.1,104.0
2021-05-05 15:45:00,NSE:MAJESCO,72.1,72.1,72.1,72.1,8.0
2021-05-06 09:05:00,NSE:MAJESCO,72.1,72.1,72.1,72.1,191.0
2021-05-06 09:15:00,NSE:MAJESCO,72.15,72.45,72.1,72.15,2122.0
2021-05-06 09:20:00,NSE:MAJESCO,72.35,72.35,72.1,72.1,3766.0
2021-05-06 09:25:00,NSE:MAJESCO,72.2,72.2,72.1,72.1,544.0
2021-05-06 09:30:00,NSE:MAJESCO,72.2,72.25,72.1,72.2,3561.0
2021-05-06 09:35:00,NSE:MAJESCO,72.1,72.2,72.1,72.1,1509.0
2021-05-06 09:40:00,NSE:MAJESCO,72.1,72.25,72.1,72.1,3633.0
2021-05-06 09:45:00,NSE:MAJESCO,72.2,72.25,72.1,72.1,2483.0
2021-05-06 09:50:00,NSE:MAJESCO,72.2,72.2,72.1,72.1,804.0
2021-05-06 09:55:00,NSE:MAJESCO,72.2,72.2,72.1,72.1,1901.0
2021-05-06 10:00:00,NSE:MAJESCO,72.1,72.2,72.1,72.1,2081.0
2021-05-06 10:05:00,NSE:MAJESCO,72.1,72.25,72.1,72.15,1382.0
2021-05-06 10:10:00,NSE:MAJESCO,72.1,72.25,72.1,72.1,2808.0
2021-05-06 10:15:00,NSE:MAJESCO,72.1,72.25,72.1,72.1,894.0
2021-05-06 10:20:00,NSE:MAJESCO,72.1,72.1,72.1,72.1,8317.0
2021-05-06 10:25:00,NSE:MAJESCO,72.1,72.1,72.0,72.0,854.0
2021-05-06 10:30:00,NSE:MAJESCO,72.1,72.1,72.0,72.0,1434.0
2021-05-06 10:35:00,NSE:MAJESCO,72.05,72.05,72.0,72.0,3072.0
2021-05-06 10:40:00,NSE:MAJESCO,72.05,72.05,72.0,72.05,1552.0
2021-05-06 10:45:00,NSE:MAJESCO,72.0,72.05,72.0,72.0,1697.0
2021-05-06 10:50:00,NSE:MAJESCO,72.0,72.25,72.0,72.0,4272.0
2021-05-06 10:55:00,NSE:MAJESCO,72.15,72.15,72.0,72.0,699.0
2021-05-06 11:00:00,NSE:MAJESCO,72.15,72.15,72.0,72.0,1767.0
2021-05-06 11:05:00,NSE:MAJESCO,72.15,72.15,72.0,72.0,279.0
2021-05-06 11:10:00,NSE:MAJESCO,72.0,72.1,71.95,72.0,416.0
2021-05-06 11:15:00,NSE:MAJESCO,72.0,72.15,72.0,72.15,498.0
2021-05-06 11:20:00,NSE:MAJESCO,72.05,72.25,72.05,72.1,1695.0
2021-05-06 11:25:00,NSE:MAJESCO,72.1,72.25,72.0,72.0,955.0
2021-05-06 11:30:00,NSE:MAJESCO,72.0,72.05,72.0,72.0,265.0
2021-05-06 11:35:00,NSE:MAJESCO,72.05,72.1,72.0,72.1,8219.0
2021-05-06 11:40:00,NSE:MAJESCO,72.0,72.15,72.0,72.0,3892.0
2021-05-06 11:45:00,NSE:MAJESCO,72.0,72.1,72.0,72.0,1032.0
2021-05-06 11:50:00,NSE:MAJESCO,72.1,72.1,72.0,72.0,6561.0
2021-05-06 11:55:00,NSE:MAJESCO,72.0,72.1,72.0,72.0,1126.0
2021-05-06 12:00:00,NSE:MAJESCO,72.0,72.1,72.0,72.1,733.0
2021-05-06 12:05:00,NSE:MAJESCO,72.1,72.25,72.0,72.0,7382.0
2021-05-06 12:10:00,NSE:MAJESCO,72.2,72.25,72.0,72.25,3303.0
2021-05-06 12:15:00,NSE:MAJESCO,72.05,72.25,72.05,72.05,847.0
2021-05-06 12:20:00,NSE:MAJESCO,72.0,72.25,72.0,72.25,12241.0
2021-05-06 12:25:00,NSE:MAJESCO,72.25,72.25,72.05,72.2,3345.0
2021-05-06 12:30:00,NSE:MAJESCO,72.1,72.2,72.0,72.2,5095.0
2021-05-06 12:35:00,NSE:MAJESCO,72.2,72.2,72.0,72.0,6818.0
2021-05-06 12:40:00,NSE:MAJESCO,72.0,72.15,72.0,72.15,4966.0
2021-05-06 12:45:00,NSE:MAJESCO,72.0,72.15,72.0,72.15,2225.0
2021-05-06 12:50:00,NSE:MAJESCO,72.1,72.25,72.0,72.0,10693.0
2021-05-06 12:55:00,NSE:MAJESCO,72.15,72.15,72.0,72.0,1117.0
2021-05-06 13:00:00,NSE:MAJESCO,72.0,72.1,72.0,72.0,597.0
2021-05-06 13:05:00,NSE:MAJESCO,72.0,72.2,72.0,72.2,2497.0
2021-05-06 13:10:00,NSE:MAJESCO,72.05,72.2,72.0,72.0,809.0
2021-05-06 13:15:00,NSE:MAJESCO,72.0,72.05,72.0,72.0,522.0
2021-05-06 13:20:00,NSE:MAJESCO,72.0,72.05,72.0,72.0,858.0
2021-05-06 13:25:00,NSE:MAJESCO,72.05,72.15,72.0,72.0,1960.0
2021-05-06 13:30:00,NSE:MAJESCO,72.0,72.5,72.0,72.45,13781.0
2021-05-06 13:35:00,NSE:MAJESCO,72.45,72.5,72.2,72.35,8111.0
2021-05-06 13:40:00,NSE:MAJESCO,72.35,72.45,72.25,72.25,1301.0
2021-05-06 13:45:00,NSE:MAJESCO,72.25,72.35,72.15,72.15,7578.0
2021-05-06 13:50:00,NSE:MAJESCO,72.15,72.35,72.15,72.25,1037.0
2021-05-06 13:55:00,NSE:MAJESCO,72.15,72.35,72.15,72.15,2428.0
2021-05-06 14:00:00,NSE:MAJESCO,72.15,72.35,72.15,72.15,973.0
2021-05-06 14:05:00,NSE:MAJESCO,72.15,72.35,72.15,72.15,1212.0
2021-05-06 14:10:00,NSE:MAJESCO,72.15,72.35,72.15,72.15,1822.0
