datetime,symbol,open,high,low,close,volume
2021-05-06 14:15:00,NSE:MAJESCO,72.15,72.45,72.15,72.45,3740.0
2021-05-06 14:20:00,NSE:MAJESCO,72.4,72.45,72.2,72.25,4534.0
2021-05-06 14:25:00,NSE:MAJESCO,72.25,72.25,72.2,72.2,918.0
2021-05-06 14:30:00,NSE:MAJESCO,72.15,72.35,72.15,72.15,2128.0
2021-05-06 14:35:00,NSE:MAJESCO,72.15,72.35,72.15,72.3,3411.0
2021-05-06 14:40:00,NSE:MAJESCO,72.15,72.3,72.15,72.15,1075.0
2021-05-06 14:45:00,NSE:MAJESCO,72.15,72.3,72.15,72.15,1129.0
2021-05-06 14:50:00,NSE:MAJESCO,72.15,72.3,72.15,72.2,1348.0
2021-05-06 14:55:00,NSE:MAJESCO,72.15,72.2,72.15,72.15,4950.0
2021-05-06 15:00:00,NSE:MAJESCO,72.15,72.2,72.05,72.05,53323.0
2021-05-06 15:05:00,NSE:MAJESCO,72.15,72.25,71.85,71.95,54789.0
2021-05-06 15:10:00,NSE:MAJESCO,71.85,71.95,71.8,71.8,5358.0
2021-05-06 15:15:00,NSE:MAJESCO,71.8,72.15,71.8,71.9,14473.0
2021-05-06 15:20:00,NSE:MAJESCO,71.95,72.0,71.85,71.95,3260.0
2021-05-06 15:25:00,NSE:MAJESCO,71.95,72.0,71.95,71.95,11148.0
2021-05-06 15:30:00,NSE:MAJESCO,72.0,72.0,72.0,72.0,1.0
2021-05-06 15:40:00,NSE:MAJESCO,72.0,72.0,72.0,72.0,200.0
2021-05-06 15:45:00,NSE:MAJESCO,72.0,72.0,72.0,72.0,10.0
2021-05-07 09:05:00,NSE:MAJESCO,72.0,72.0,72.0,72.0,278.0
2021-05-07 09:15:00,NSE:MAJESCO,71.6,72.0,71.6,71.95,5878.0
2021-05-07 09:20:00,NSE:MAJESCO,71.9,71.9,71.5,71.65,8202.0
2021-05-07 09:25:00,NSE:MAJESCO,71.8,71.95,71.65,71.95,2706.0
2021-05-07 09:30:00,NSE:MAJESCO,71.8,71.9,71.55,71.65,1507.0
2021-05-07 09:35:00,NSE:MAJESCO,71.8,71.8,71.65,71.75,2092.0
2021-05-07 09:40:00,NSE:MAJESCO,71.6,71.75,71.6,71.75,2068.0
2021-05-07 09:45:00,NSE:MAJESCO,71.75,71.9,71.75,71.9,1763.0
2021-05-07 09:50:00,NSE:MAJESCO,71.8,71.9,71.7,71.75,23124.0
2021-05-07 09:55:00,NSE:MAJESCO,71.75,71.9,71.7,71.85,2318.0
2021-05-07 10:00:00,NSE:MAJESCO,71.85,71.85,71.7,71.85,533.0
2021-05-07 10:05:00,NSE:MAJESCO,71.85,71.85,71.7,71.7,5857.0
2021-05-07 10:10:00,NSE:MAJESCO,71.75,71.9,71.7,71.9,2291.0
2021-05-07 10:15:00,NSE:MAJESCO,71.9,71.9,71.7,71.7,45980.0
2021-05-07 10:20:00,NSE:MAJESCO,71.7,71.75,71.7,71.75,1409.0
2021-05-07 10:25:00,NSE:MAJESCO,71.7,71.9,71.7,71.75,649.0
2021-05-07 10:30:00,NSE:MAJESCO,71.75,71.9,71.75,71.8,522.0
2021-05-07 10:35:00,NSE:MAJESCO,71.75,71.9,71.75,71.9,550.0
2021-05-07 10:40:00,NSE:MAJESCO,71.9,71.9,71.75,71.8,3304.0
2021-05-07 10:45:00,NSE:MAJESCO,71.9,71.9,71.75,71.9,761.0
2021-05-07 10:50:00,NSE:MAJESCO,71.8,71.9,71.75,71.75,634.0
2021-05-07 10:55:00,NSE:MAJESCO,71.8,71.9,71.75,71.9,419.0
2021-05-07 11:00:00,NSE:MAJESCO,71.9,71.9,71.75,71.75,1844.0
2021-05-07 11:05:00,NSE:MAJESCO,71.75,71.9,71.75,71.8,2816.0
2021-05-07 11:10:00,NSE:MAJESCO,71.9,71.9,71.75,71.75,617.0
2021-05-07 11:15:00,NSE:MAJESCO,71.75,71.9,71.75,71.9,924.0
2021-05-07 11:20:00,NSE:MAJESCO,71.9,71.95,71.75,71.75,3058.0
2021-05-07 11:25:00,NSE:MAJESCO,71.95,71.95,71.75,71.8,952.0
2021-05-07 11:30:00,NSE:MAJESCO,71.95,71.95,71.75,71.95,1094.0
2021-05-07 11:35:00,NSE:MAJESCO,71.9,71.95,71.75,71.75,556.0
2021-05-07 11:40:00,NSE:MAJESCO,71.8,71.95,71.75,71.75,1134.0
2021-05-07 11:45:00,NSE:MAJESCO,71.95,71.95,71.75,71.95,2056.0
2021-05-07 11:50:00,NSE:MAJESCO,71.75,71.9,71.75,71.9,1095.0
2021-05-07 11:55:00,NSE:MAJESCO,71.8,71.9,71.75,71.75,1156.0
2021-05-07 12:00:00,NSE:MAJESCO,71.75,71.8,71.75,71.75,1270.0
2021-05-07 12:05:00,NSE:MAJESCO,71.75,71.85,71.75,71.75,943.0
2021-05-07 12:10:00,NSE:MAJESCO,71.9,71.9,71.75,71.9,2041.0
2021-05-07 12:15:00,NSE:MAJESCO,71.9,71.9,71.75,71.9,782.0
2021-05-07 12:20:00,NSE:MAJESCO,71.9,71.9,71.8,71.85,426.0
2021-05-07 12:25:00,NSE:MAJESCO,71.9,71.95,71.85,71.85,3429.0
2021-05-07 12:30:00,NSE:MAJESCO,71.85,71.95,71.85,71.85,1005.0
2021-05-07 12:35:00,NSE:MAJESCO,71.85,71.95,71.85,71.85,2492.0
2021-05-07 12:40:00,NSE:MAJESCO,71.95,71.95,71.8,71.8,1770.0
2021-05-07 12:45:00,NSE:MAJESCO,71.95,71.95,71.8,71.8,669.0
2021-05-07 12:50:00,NSE:MAJESCO,71.95,71.95,71.8,71.8,133.0
2021-05-07 12:55:00,NSE:MAJESCO,71.8,71.95,71.8,71.8,506.0
2021-05-07 13:00:00,NSE:MAJESCO,71.95,71.95,71.8,71.8,627.0
2021-05-07 13:05:00,NSE:MAJESCO,71.95,71.95,71.8,71.85,681.0
2021-05-07 13:10:00,NSE:MAJESCO,71.9,71.95,71.85,71.85,1003.0
2021-05-07 13:15:00,NSE:MAJESCO,71.95,71.95,71.85,71.85,2634.0
2021-05-07 13:20:00,NSE:MAJESCO,71.85,71.95,71.85,71.95,1688.0
2021-05-07 13:25:00,NSE:MAJESCO,71.95,71.95,71.8,71.8,2733.0
2021-05-07 13:30:00,NSE:MAJESCO,71.95,71.95,71.8,71.95,1312.0
2021-05-07 13:35:00,NSE:MAJESCO,71.8,71.95,71.8,71.8,258.0
2021-05-07 13:40:00,NSE:MAJESCO,71.9,71.9,71.8,71.8,338.0
2021-05-07 13:45:00,NSE:MAJESCO,71.8,71.9,71.8,71.8,425.0
2021-05-07 13:50:00,NSE:MAJESCO,71.85,71.85,71.8,71.8,1233.0
2021-05-07 13:55:00,NSE:MAJESCO,71.8,72.2,71.8,72.2,18709.0
2021-05-07 14:00:00,NSE:MAJESCO,72.2,72.2,71.95,71.95,521.0
2021-05-07 14:05:00,NSE:MAJESCO,72.05,72.1,71.85,71.85,542.0
2021-05-07 14:10:00,NSE:MAJESCO,71.85,71.95,71.85,71.85,1173.0
2021-05-07 14:15:00,NSE:MAJESCO,71.85,71.95,71.85,71.95,854.0
2021-05-07 14:20:00,NSE:MAJESCO,71.95,71.95,71.8,71.9,1875.0
2021-05-07 14:25:00,NSE:MAJESCO,71.95,71.95,71.8,71.95,1102.0
2021-05-07 14:30:00,NSE:MAJESCO,71.9,71.9,71.8,71.85,16115.0
2021-05-07 14:35:00,NSE:MAJESCO,71.85,72.0,71.85,72.0,6804.0
2021-05-07 14:40:00,NSE:MAJESCO,72.0,72.05,71.9,71.95,1689.0
2021-05-07 14:45:00,NSE:MAJESCO,72.05,72.1,71.95,72.0,2365.0
2021-05-07 14:50:00,NSE:MAJESCO,72.1,72.1,72.0,72.0,5559.0
2021-05-07 14:55:00,NSE:MAJESCO,72.0,72.1,72.0,72.0,2497.0
2021-05-07 15:00:00,NSE:MAJESCO,72.0,72.1,72.0,72.0,5577.0
2021-05-07 15:05:00,NSE:MAJESCO,72.05,72.05,72.0,72.05,6308.0
2021-05-07 15:10:00,NSE:MAJESCO,72.0,72.05,72.0,72.05,3614.0
2021-05-07 15:15:00,NSE:MAJESCO,72.05,72.05,72.0,72.0,5265.0
2021-05-07 15:20:00,NSE:MAJESCO,72.05,72.05,72.0,72.0,7810.0
2021-05-07 15:25:00,NSE:MAJESCO,72.0,72.05,72.0,72.05,10262.0
2021-05-07 15:40:00,NSE:MAJESCO,72.0,72.05,72.0,72.05,1023.0
2021-05-10 09:05:00,NSE:MAJESCO,72.2,72.2,72.2,72.2,1063.0
2021-05-10 09:15:00,NSE:MAJESCO,72.2,72.25,71.7,71.8,2237.0
2021-05-10 09:20:00,NSE:MAJESCO,71.8,72.05,71.7,72.0,12659.0
2021-05-10 09:25:00,NSE:MAJESCO,71.85,71.95,71.8,71.85,3495.0
2021-05-10 09:30:00,NSE:MAJESCO,71.9,72.0,71.8,71.85,5554.0
2021-05-10 09:35:00,NSE:MAJESCO,71.85,72.0,71.8,71.8,4811.0
2021-05-10 09:40:00,NSE:MAJESCO,71.95,72.0,71.8,71.85,2787.0
2021-05-10 09:45:00,NSE:MAJESCO,71.85,71.9,71.8,71.8,4539.0
2021-05-10 09:50:00,NSE:MAJESCO,71.8,71.85,71.7,71.7,4175.0
2021-05-10 09:55:00,NSE:MAJESCO,71.7,71.85,71.7,71.75,3661.0
2021-05-10 10:00:00,NSE:MAJESCO,71.7,71.85,71.7,71.85,8583.0
2021-05-10 10:05:00,NSE:MAJESCO,71.7,71.85,71.7,71.85,2654.0
2021-05-10 10:10:00,NSE:MAJESCO,71.85,71.95,71.7,71.85,3693.0
2021-05-10 10:15:00,NSE:MAJESCO,72.0,72.0,71.85,71.85,2325.0
2021-05-10 10:20:00,NSE:MAJESCO,71.85,72.0,71.7,72.0,3679.0
2021-05-10 10:25:00,NSE:MAJESCO,72.0,72.2,72.0,72.15,3647.0
2021-05-10 10:30:00,NSE:MAJESCO,72.15,72.15,72.0,72.1,2150.0
2021-05-10 10:35:00,NSE:MAJESCO,72.05,72.15,71.95,71.95,11504.0
2021-05-10 10:40:00,NSE:MAJESCO,72.1,72.15,71.9,71.95,8080.0
2021-05-10 10:45:00,NSE:MAJESCO,72.0,72.0,71.9,71.9,5308.0
2021-05-10 10:50:00,NSE:MAJESCO,71.95,72.0,71.9,71.9,8233.0
2021-05-10 10:55:00,NSE:MAJESCO,72.0,72.0,71.9,72.0,4372.0
2021-05-10 11:00:00,NSE:MAJESCO,72.0,72.0,71.85,71.95,9684.0
2021-05-10 11:05:00,NSE:MAJESCO,71.9,72.0,71.9,72.0,3612.0
2021-05-10 11:10:00,NSE:MAJESCO,72.0,72.0,71.85,71.85,4736.0
2021-05-10 11:15:00,NSE:MAJESCO,71.85,72.0,71.85,71.9,2204.0
2021-05-10 11:20:00,NSE:MAJESCO,71.9,72.0,71.9,71.9,3118.0
2021-05-10 11:25:00,NSE:MAJESCO,72.0,72.0,71.9,71.9,3074.0
2021-05-10 11:30:00,NSE:MAJESCO,72.0,72.15,71.9,71.95,3482.0
2021-05-10 11:35:00,NSE:MAJESCO,72.0,72.1,71.95,72.1,2122.0
2021-05-10 11:40:00,NSE:MAJESCO,71.95,72.1,71.95,72.1,1882.0
2021-05-10 11:45:00,NSE:MAJESCO,72.1,72.1,71.95,72.0,1594.0
2021-05-10 11:50:00,NSE:MAJESCO,71.95,72.1,71.95,72.0,1567.0
2021-05-10 11:55:00,NSE:MAJESCO,71.95,72.1,71.9,71.95,1237.0
2021-05-10 12:00:00,NSE:MAJESCO,71.9,72.1,71.9,71.9,1116.0
2021-05-10 12:05:00,NSE:MAJESCO,71.9,72.0,71.85,71.85,3186.0
2021-05-10 12:10:00,NSE:MAJESCO,71.85,72.0,71.85,71.85,1321.0
2021-05-10 12:15:00,NSE:MAJESCO,71.85,72.1,71.85,72.0,1561.0
2021-05-10 12:20:00,NSE:MAJESCO,71.9,72.1,71.9,72.0,1156.0
2021-05-10 12:25:00,NSE:MAJESCO,71.95,72.0,71.85,71.85,3123.0
2021-05-10 12:30:00,NSE:MAJESCO,71.85,72.1,71.85,71.95,1888.0
2021-05-10 12:35:00,NSE:MAJESCO,72.1,72.15,71.95,72.0,1801.0
2021-05-10 12:40:00,NSE:MAJESCO,72.0,72.1,71.95,72.1,1573.0
2021-05-10 12:45:00,NSE:MAJESCO,72.0,72.1,71.95,71.95,1591.0
2021-05-10 12:50:00,NSE:MAJESCO,71.95,72.1,71.95,71.95,1717.0
2021-05-10 12:55:00,NSE:MAJESCO,71.95,72.0,71.95,72.0,960.0
2021-05-10 13:00:00,NSE:MAJESCO,72.0,72.05,71.95,72.0,1814.0
2021-05-10 13:05:00,NSE:MAJESCO,71.95,72.0,71.95,71.95,2620.0
2021-05-10 13:10:00,NSE:MAJESCO,72.0,72.05,71.9,71.9,2450.0
2021-05-10 13:15:00,NSE:MAJESCO,71.85,72.0,71.85,71.85,2971.0
2021-05-10 13:20:00,NSE:MAJESCO,71.9,72.05,71.9,71.9,817.0
2021-05-10 13:25:00,NSE:MAJESCO,72.0,72.0,71.9,72.0,595.0
2021-05-10 13:30:00,NSE:MAJESCO,72.0,72.0,71.85,71.85,2030.0
2021-05-10 13:35:00,NSE:MAJESCO,71.9,72.0,71.9,71.9,508.0
2021-05-10 13:40:00,NSE:MAJESCO,71.9,72.0,71.9,71.9,173.0
2021-05-10 13:45:00,NSE:MAJESCO,71.9,72.0,71.9,71.95,574.0
2021-05-10 13:50:00,NSE:MAJESCO,72.0,72.0,71.75,71.85,6949.0
2021-05-10 13:55:00,NSE:MAJESCO,71.95,71.95,71.75,71.75,1470.0
2021-05-10 14:00:00,NSE:MAJESCO,71.7,71.95,71.7,71.8,2717.0
2021-05-10 14:05:00,NSE:MAJESCO,71.8,71.9,71.75,71.75,3064.0
2021-05-10 14:10:00,NSE:MAJESCO,71.9,71.9,71.75,71.75,7204.0
2021-05-10 14:15:00,NSE:MAJESCO,71.75,71.95,71.75,71.85,8795.0
2021-05-10 14:20:00,NSE:MAJESCO,71.85,71.9,71.85,71.9,2494.0
2021-05-10 14:25:00,NSE:MAJESCO,71.85,71.9,71.75,71.9,4248.0
2021-05-10 14:30:00,NSE:MAJESCO,71.75,71.9,71.75,71.75,1045.0
2021-05-10 14:35:00,NSE:MAJESCO,71.9,71.9,71.75,71.8,747.0
2021-05-10 14:40:00,NSE:MAJESCO,71.9,71.9,71.8,71.8,952.0
2021-05-10 14:45:00,NSE:MAJESCO,71.8,71.9,71.8,71.8,1761.0
2021-05-10 14:50:00,NSE:MAJESCO,71.8,71.9,71.8,71.9,3273.0
2021-05-10 14:55:00,NSE:MAJESCO,71.95,71.95,71.8,71.9,5138.0
2021-05-10 15:00:00,NSE:MAJESCO,71.85,71.9,71.85,71.85,2465.0
2021-05-10 15:05:00,NSE:MAJESCO,71.85,71.9,71.85,71.85,3292.0
2021-05-10 15:10:00,NSE:MAJESCO,71.9,71.9,71.85,71.85,4328.0
2021-05-10 15:15:00,NSE:MAJESCO,71.8,71.9,71.8,71.85,17248.0
2021-05-10 15:20:00,NSE:MAJESCO,71.85,71.9,71.85,71.85,13727.0
2021-05-10 15:25:00,NSE:MAJESCO,71.85,72.1,71.85,72.0,15506.0
2021-05-10 15:40:00,NSE:MAJESCO,71.9,71.9,71.9,71.9,231.0
2021-05-10 15:45:00,NSE:MAJESCO,71.9,71.9,71.9,71.9,1.0
2021-05-10 15:50:00,NSE:MAJESCO,71.9,71.9,71.9,71.9,1.0
2021-05-11 09:05:00,NSE:MAJESCO,71.95,71.95,71.95,71.95,498.0
2021-05-11 09:15:00,NSE:MAJESCO,71.95,72.0,71.75,72.0,7226.0
2021-05-11 09:20:00,NSE:MAJESCO,72.05,72.15,71.8,72.15,4027.0
2021-05-11 09:25:00,NSE:MAJESCO,72.0,72.25,72.0,72.1,3559.0
2021-05-11 09:30:00,NSE:MAJESCO,72.05,72.25,71.95,72.2,6486.0
2021-05-11 09:35:00,NSE:MAJESCO,72.2,72.2,72.05,72.2,3490.0
2021-05-11 09:40:00,NSE:MAJESCO,72.15,72.4,72.05,72.35,6785.0
2021-05-11 09:45:00,NSE:MAJESCO,72.35,72.7,72.35,72.7,8953.0
2021-05-11 09:50:00,NSE:MAJESCO,72.7,74.0,72.7,74.0,39862.0
2021-05-11 09:55:00,NSE:MAJESCO,74.0,74.2,73.55,74.0,28806.0
2021-05-11 10:00:00,NSE:MAJESCO,74.1,74.15,73.7,74.1,13116.0
2021-05-11 10:05:00,NSE:MAJESCO,73.95,74.1,73.25,73.25,13452.0
2021-05-11 10:10:00,NSE:MAJESCO,73.4,73.4,73.2,73.4,11197.0
2021-05-11 10:15:00,NSE:MAJESCO,73.4,73.8,73.25,73.8,8049.0
2021-05-11 10:20:00,NSE:MAJESCO,73.6,74.2,73.3,74.1,17905.0
2021-05-11 10:25:00,NSE:MAJESCO,74.25,74.75,74.0,74.7,30851.0
2021-05-11 10:30:00,NSE:MAJESCO,74.7,74.9,74.55,74.8,16909.0
2021-05-11 10:35:00,NSE:MAJESCO,74.85,75.45,74.8,75.45,104084.0
2021-05-11 10:40:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,8222.0
2021-05-11 10:45:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,6096.0
2021-05-11 10:50:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,5590.0
2021-05-11 10:55:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,18532.0
2021-05-11 11:00:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,334.0
2021-05-11 11:05:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,6421.0
2021-05-11 11:10:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,4742.0
2021-05-11 11:15:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,3078.0
2021-05-11 11:20:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,1113.0
2021-05-11 11:25:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,3520.0
2021-05-11 11:30:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,271.0
2021-05-11 11:35:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,3755.0
2021-05-11 11:40:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,456.0
2021-05-11 11:45:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,1113.0
2021-05-11 11:50:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,506.0
2021-05-11 11:55:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,28.0
2021-05-11 12:00:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,290.0
2021-05-11 12:05:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,469.0
2021-05-11 12:10:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,50002.0
2021-05-11 12:15:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,1151.0
2021-05-11 12:20:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,1274.0
2021-05-11 12:25:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,1696.0
2021-05-11 12:30:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,1105.0
2021-05-11 12:35:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,486.0
2021-05-11 12:40:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,177.0
2021-05-11 12:45:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,204.0
2021-05-11 12:50:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,332.0
2021-05-11 12:55:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,69.0
2021-05-11 13:00:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,51.0
2021-05-11 13:05:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,307.0
2021-05-11 13:10:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,46.0
2021-05-11 13:15:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,492.0
2021-05-11 13:20:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,537.0
2021-05-11 13:25:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,160.0
2021-05-11 13:30:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,415.0
2021-05-11 13:35:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,2676.0
2021-05-11 13:40:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,193.0
2021-05-11 13:45:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,498.0
2021-05-11 13:50:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,1175.0
2021-05-11 13:55:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,1764.0
2021-05-11 14:00:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,34.0
2021-05-11 14:05:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,121.0
2021-05-11 14:10:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,210.0
2021-05-11 14:15:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,2816.0
2021-05-11 14:20:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,43.0
2021-05-11 14:25:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,55.0
2021-05-11 14:30:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,615.0
2021-05-11 14:35:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,50.0
2021-05-11 14:40:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,55.0
2021-05-11 14:45:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,592.0
2021-05-11 14:50:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,214.0
2021-05-11 14:55:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,140.0
2021-05-11 15:00:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,2559.0
2021-05-11 15:05:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,1465.0
2021-05-11 15:10:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,173.0
2021-05-11 15:15:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,694.0
2021-05-11 15:20:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,1381.0
2021-05-11 15:25:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,206.0
2021-05-11 15:40:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,19.0
2021-05-11 15:50:00,NSE:MAJESCO,75.45,75.45,75.45,75.45,10.0
2021-05-12 09:05:00,NSE:MAJESCO,76.9,76.9,76.9,76.9,38881.0
2021-05-12 09:15:00,NSE:MAJESCO,76.8,77.7,76.6,77.35,107332.0
2021-05-12 09:20:00,NSE:MAJESCO,77.35,77.95,77.05,77.95,45425.0
2021-05-12 09:25:00,NSE:MAJESCO,77.95,78.85,77.7,78.8,100438.0
2021-05-12 09:30:00,NSE:MAJESCO,78.8,79.2,78.55,78.8,316277.0
2021-05-12 09:35:00,NSE:MAJESCO,78.8,78.85,77.3,77.45,54389.0
2021-05-12 09:40:00,NSE:MAJESCO,77.5,77.8,77.4,77.75,30825.0
2021-05-12 09:45:00,NSE:MAJESCO,77.75,78.0,77.4,77.75,28874.0
2021-05-12 09:50:00,NSE:MAJESCO,77.8,78.45,77.8,78.3,22640.0
2021-05-12 09:55:00,NSE:MAJESCO,78.3,78.3,77.8,77.85,11313.0
2021-05-12 10:00:00,NSE:MAJESCO,77.85,77.9,77.6,77.8,11136.0
2021-05-12 10:05:00,NSE:MAJESCO,77.65,78.0,77.25,77.25,21288.0
2021-05-12 10:10:00,NSE:MAJESCO,77.25,77.5,77.25,77.3,9354.0
2021-05-12 10:15:00,NSE:MAJESCO,77.3,77.45,77.25,77.3,9922.0
2021-05-12 10:20:00,NSE:MAJESCO,77.3,77.45,76.9,76.9,41009.0
2021-05-12 10:25:00,NSE:MAJESCO,77.0,77.0,76.7,76.7,14863.0
2021-05-12 10:30:00,NSE:MAJESCO,76.8,76.8,76.25,76.3,16369.0
2021-05-12 10:35:00,NSE:MAJESCO,76.25,77.0,76.25,76.95,10089.0
2021-05-12 10:40:00,NSE:MAJESCO,77.0,77.1,76.9,77.0,5271.0
2021-05-12 10:45:00,NSE:MAJESCO,76.9,77.0,76.5,76.55,7979.0
2021-05-12 10:50:00,NSE:MAJESCO,76.95,77.0,76.6,76.95,3962.0
2021-05-12 10:55:00,NSE:MAJESCO,76.9,77.0,76.55,76.8,7751.0
2021-05-12 11:00:00,NSE:MAJESCO,76.8,77.0,76.25,77.0,27295.0
2021-05-12 11:05:00,NSE:MAJESCO,77.0,77.0,76.7,77.0,8962.0
2021-05-12 11:10:00,NSE:MAJESCO,76.75,77.0,76.75,77.0,5098.0
2021-05-12 11:15:00,NSE:MAJESCO,76.8,77.0,76.8,76.9,3083.0
2021-05-12 11:20:00,NSE:MAJESCO,76.95,77.0,76.7,76.75,5710.0
2021-05-12 11:25:00,NSE:MAJESCO,76.95,77.0,76.75,76.95,3760.0
2021-05-12 11:30:00,NSE:MAJESCO,76.95,76.95,76.8,76.85,3335.0
2021-05-12 11:35:00,NSE:MAJESCO,77.0,77.05,76.85,77.0,16960.0
2021-05-12 11:40:00,NSE:MAJESCO,77.0,77.0,75.7,75.9,47125.0
2021-05-12 11:45:00,NSE:MAJESCO,75.9,76.6,75.75,76.45,16341.0
2021-05-12 11:50:00,NSE:MAJESCO,76.2,76.7,76.2,76.2,3110.0
2021-05-12 11:55:00,NSE:MAJESCO,76.7,76.8,76.2,76.5,3477.0
2021-05-12 12:00:00,NSE:MAJESCO,76.8,76.8,76.4,76.4,1937.0
2021-05-12 12:05:00,NSE:MAJESCO,76.4,76.55,76.3,76.5,1652.0
2021-05-12 12:10:00,NSE:MAJESCO,76.5,76.55,76.35,76.5,2475.0
2021-05-12 12:15:00,NSE:MAJESCO,76.5,76.55,76.35,76.55,2200.0
2021-05-12 12:20:00,NSE:MAJESCO,76.55,76.55,76.4,76.5,5501.0
2021-05-12 12:25:00,NSE:MAJESCO,76.5,76.6,76.35,76.35,1496.0
2021-05-12 12:30:00,NSE:MAJESCO,76.55,76.6,76.4,76.5,6945.0
