datetime,symbol,open,high,low,close,volume
2021-05-12 12:35:00,NSE:MAJESCO,76.5,76.6,76.45,76.5,1615.0
2021-05-12 12:40:00,NSE:MAJESCO,76.45,76.6,76.35,76.6,3460.0
2021-05-12 12:45:00,NSE:MAJESCO,76.6,76.6,76.3,76.3,2999.0
2021-05-12 12:50:00,NSE:MAJESCO,76.35,76.6,76.3,76.3,5767.0
2021-05-12 12:55:00,NSE:MAJESCO,76.35,76.6,76.35,76.5,910.0
2021-05-12 13:00:00,NSE:MAJESCO,76.5,76.55,76.4,76.4,4645.0
2021-05-12 13:05:00,NSE:MAJESCO,76.5,76.7,76.4,76.45,6156.0
2021-05-12 13:10:00,NSE:MAJESCO,76.5,76.8,76.5,76.6,1832.0
2021-05-12 13:15:00,NSE:MAJESCO,76.6,76.85,76.6,76.7,771.0
2021-05-12 13:20:00,NSE:MAJESCO,76.7,76.85,76.7,76.85,3602.0
2021-05-12 13:25:00,NSE:MAJESCO,76.85,76.9,76.7,76.9,1893.0
2021-05-12 13:30:00,NSE:MAJESCO,76.9,76.9,76.7,76.8,1362.0
2021-05-12 13:35:00,NSE:MAJESCO,76.8,76.9,76.6,76.8,2504.0
2021-05-12 13:40:00,NSE:MAJESCO,76.8,76.8,76.5,76.5,1140.0
2021-05-12 13:45:00,NSE:MAJESCO,76.5,76.85,76.5,76.8,2042.0
2021-05-12 13:50:00,NSE:MAJESCO,76.8,76.85,76.8,76.8,1282.0
2021-05-12 13:55:00,NSE:MAJESCO,76.8,76.85,76.8,76.85,2967.0
2021-05-12 14:00:00,NSE:MAJESCO,76.8,76.85,76.8,76.8,2489.0
2021-05-12 14:05:00,NSE:MAJESCO,76.85,76.95,76.6,76.9,3609.0
2021-05-12 14:10:00,NSE:MAJESCO,76.6,76.95,76.6,76.9,2224.0
2021-05-12 14:15:00,NSE:MAJESCO,76.75,76.95,76.55,76.85,4444.0
2021-05-12 14:20:00,NSE:MAJESCO,76.8,76.95,76.8,76.9,1417.0
2021-05-12 14:25:00,NSE:MAJESCO,76.8,76.95,76.8,76.9,4403.0
2021-05-12 14:30:00,NSE:MAJESCO,76.9,76.9,76.65,76.65,1190.0
2021-05-12 14:35:00,NSE:MAJESCO,76.85,76.9,76.65,76.65,908.0
2021-05-12 14:40:00,NSE:MAJESCO,76.85,76.95,76.65,76.9,4221.0
2021-05-12 14:45:00,NSE:MAJESCO,76.7,76.9,76.65,76.75,2117.0
2021-05-12 14:50:00,NSE:MAJESCO,76.75,76.8,76.65,76.8,8390.0
2021-05-12 14:55:00,NSE:MAJESCO,76.8,76.8,76.6,76.6,3153.0
2021-05-12 15:00:00,NSE:MAJESCO,76.6,76.6,76.5,76.55,7081.0
2021-05-12 15:05:00,NSE:MAJESCO,76.6,76.6,76.0,76.3,6111.0
2021-05-12 15:10:00,NSE:MAJESCO,76.45,76.5,76.05,76.1,2236.0
2021-05-12 15:15:00,NSE:MAJESCO,76.1,76.45,76.1,76.25,3412.0
2021-05-12 15:20:00,NSE:MAJESCO,76.4,76.45,76.2,76.4,11056.0
2021-05-12 15:25:00,NSE:MAJESCO,76.4,76.45,76.1,76.4,12447.0
2021-05-12 15:30:00,NSE:MAJESCO,76.4,76.4,76.4,76.4,100.0
2021-05-12 15:40:00,NSE:MAJESCO,76.35,76.35,76.35,76.35,860.0
2021-05-12 15:50:00,NSE:MAJESCO,76.35,76.35,76.35,76.35,314.0
2021-05-14 09:05:00,NSE:MAJESCO,76.75,76.75,76.75,76.75,1973.0
2021-05-14 09:15:00,NSE:MAJESCO,76.8,78.6,76.8,77.2,15398.0
2021-05-14 09:20:00,NSE:MAJESCO,77.4,77.4,76.65,76.75,16265.0
2021-05-14 09:25:00,NSE:MAJESCO,76.75,76.75,76.15,76.5,16270.0
2021-05-14 09:30:00,NSE:MAJESCO,76.5,76.5,75.6,75.75,30672.0
2021-05-14 09:35:00,NSE:MAJESCO,75.6,75.85,75.6,75.85,11212.0
2021-05-14 09:40:00,NSE:MAJESCO,75.85,75.9,75.6,75.8,5531.0
2021-05-14 09:45:00,NSE:MAJESCO,75.8,75.85,75.6,75.85,2059.0
2021-05-14 09:50:00,NSE:MAJESCO,75.8,75.85,75.6,75.75,4844.0
2021-05-14 09:55:00,NSE:MAJESCO,75.8,75.85,75.6,75.8,3096.0
2021-05-14 10:00:00,NSE:MAJESCO,75.8,75.8,75.7,75.7,1602.0
2021-05-14 10:05:00,NSE:MAJESCO,75.7,75.9,75.65,75.85,3251.0
2021-05-14 10:10:00,NSE:MAJESCO,75.85,75.85,75.7,75.7,2034.0
2021-05-14 10:15:00,NSE:MAJESCO,75.6,75.75,75.6,75.65,2161.0
2021-05-14 10:20:00,NSE:MAJESCO,75.65,75.9,75.65,75.8,4866.0
2021-05-14 10:25:00,NSE:MAJESCO,75.8,75.8,75.65,75.8,3896.0
2021-05-14 10:30:00,NSE:MAJESCO,75.8,75.85,75.65,75.8,3518.0
2021-05-14 10:35:00,NSE:MAJESCO,75.7,75.85,75.7,75.85,1598.0
2021-05-14 10:40:00,NSE:MAJESCO,75.85,75.85,75.65,75.65,1202.0
2021-05-14 10:45:00,NSE:MAJESCO,75.7,75.8,75.65,75.65,927.0
2021-05-14 10:50:00,NSE:MAJESCO,75.65,75.75,75.3,75.7,79679.0
2021-05-14 10:55:00,NSE:MAJESCO,75.5,75.7,75.5,75.7,914.0
2021-05-14 11:00:00,NSE:MAJESCO,75.65,75.65,75.55,75.65,1956.0
2021-05-14 11:05:00,NSE:MAJESCO,75.6,75.65,75.6,75.65,2565.0
2021-05-14 11:10:00,NSE:MAJESCO,75.65,75.75,75.6,75.75,1249.0
2021-05-14 11:15:00,NSE:MAJESCO,75.75,75.75,75.6,75.6,5571.0
2021-05-14 11:20:00,NSE:MAJESCO,75.6,75.8,75.55,75.75,1384.0
2021-05-14 11:25:00,NSE:MAJESCO,75.75,75.85,75.75,75.75,1981.0
2021-05-14 11:30:00,NSE:MAJESCO,75.85,75.9,75.75,75.85,1513.0
2021-05-14 11:35:00,NSE:MAJESCO,75.85,75.9,75.55,75.6,7311.0
2021-05-14 11:40:00,NSE:MAJESCO,75.6,75.7,75.55,75.55,10072.0
2021-05-14 11:45:00,NSE:MAJESCO,75.6,75.6,75.55,75.6,13131.0
2021-05-14 11:50:00,NSE:MAJESCO,75.6,75.6,75.55,75.55,504.0
2021-05-14 11:55:00,NSE:MAJESCO,75.55,75.6,75.55,75.6,1182.0
2021-05-14 12:00:00,NSE:MAJESCO,75.65,75.65,75.55,75.55,785.0
2021-05-14 12:05:00,NSE:MAJESCO,75.55,75.7,75.55,75.55,8604.0
2021-05-14 12:10:00,NSE:MAJESCO,75.55,75.7,75.55,75.55,1514.0
2021-05-14 12:15:00,NSE:MAJESCO,75.6,75.65,75.55,75.55,2178.0
2021-05-14 12:20:00,NSE:MAJESCO,75.6,75.7,75.55,75.55,1394.0
2021-05-14 12:25:00,NSE:MAJESCO,75.6,75.65,75.55,75.65,389.0
2021-05-14 12:30:00,NSE:MAJESCO,75.65,75.65,75.6,75.65,1843.0
2021-05-14 12:35:00,NSE:MAJESCO,75.7,75.75,75.55,75.65,9388.0
2021-05-14 12:40:00,NSE:MAJESCO,75.8,75.8,75.55,75.65,991.0
2021-05-14 12:45:00,NSE:MAJESCO,75.6,75.8,75.55,75.75,2467.0
2021-05-14 12:50:00,NSE:MAJESCO,75.75,75.75,75.65,75.7,823.0
2021-05-14 12:55:00,NSE:MAJESCO,75.7,75.75,75.6,75.6,782.0
2021-05-14 13:00:00,NSE:MAJESCO,75.75,75.75,75.6,75.7,326.0
2021-05-14 13:05:00,NSE:MAJESCO,75.7,75.7,75.6,75.6,2372.0
2021-05-14 13:10:00,NSE:MAJESCO,75.65,75.9,75.6,75.6,2020.0
2021-05-14 13:15:00,NSE:MAJESCO,75.65,75.7,75.6,75.7,493.0
2021-05-14 13:20:00,NSE:MAJESCO,75.7,75.7,75.6,75.7,808.0
2021-05-14 13:25:00,NSE:MAJESCO,75.7,75.75,75.6,75.75,1361.0
2021-05-14 13:30:00,NSE:MAJESCO,75.75,75.8,75.6,75.7,417.0
2021-05-14 13:35:00,NSE:MAJESCO,75.8,75.8,75.6,75.65,1432.0
2021-05-14 13:40:00,NSE:MAJESCO,75.6,75.65,75.6,75.65,1876.0
2021-05-14 13:45:00,NSE:MAJESCO,75.65,75.8,75.65,75.8,101.0
2021-05-14 13:50:00,NSE:MAJESCO,75.8,75.8,75.65,75.75,569.0
2021-05-14 13:55:00,NSE:MAJESCO,75.65,75.8,75.65,75.75,363.0
2021-05-14 14:00:00,NSE:MAJESCO,75.75,75.75,75.65,75.7,794.0
2021-05-14 14:05:00,NSE:MAJESCO,75.75,75.75,75.65,75.7,3252.0
2021-05-14 14:10:00,NSE:MAJESCO,75.75,75.75,75.7,75.7,3208.0
2021-05-14 14:15:00,NSE:MAJESCO,75.7,75.7,75.65,75.65,815.0
2021-05-14 14:20:00,NSE:MAJESCO,75.65,75.7,75.65,75.65,491.0
2021-05-14 14:25:00,NSE:MAJESCO,75.7,75.7,75.65,75.65,1190.0
2021-05-14 14:30:00,NSE:MAJESCO,75.65,75.85,75.65,75.8,4091.0
2021-05-14 14:35:00,NSE:MAJESCO,75.85,75.85,75.8,75.85,766.0
2021-05-14 14:40:00,NSE:MAJESCO,75.8,75.85,75.8,75.85,438.0
2021-05-14 14:45:00,NSE:MAJESCO,75.9,75.9,75.8,75.9,6889.0
2021-05-14 14:50:00,NSE:MAJESCO,75.85,75.9,75.85,75.9,7797.0
2021-05-14 14:55:00,NSE:MAJESCO,75.85,75.9,75.85,75.85,3144.0
2021-05-14 15:00:00,NSE:MAJESCO,75.85,75.9,75.85,75.9,13532.0
2021-05-14 15:05:00,NSE:MAJESCO,75.85,75.9,75.85,75.85,1623.0
2021-05-14 15:10:00,NSE:MAJESCO,75.85,75.9,75.85,75.9,3395.0
2021-05-14 15:15:00,NSE:MAJESCO,75.85,75.9,75.85,75.9,12834.0
2021-05-14 15:20:00,NSE:MAJESCO,75.85,75.9,75.8,75.8,4978.0
2021-05-14 15:25:00,NSE:MAJESCO,75.85,75.9,75.8,75.9,14352.0
2021-05-14 15:40:00,NSE:MAJESCO,75.85,75.9,75.85,75.85,493.0
2021-05-14 15:45:00,NSE:MAJESCO,75.85,75.85,75.85,75.85,1985.0
2021-05-14 15:55:00,NSE:MAJESCO,75.85,75.85,75.85,75.85,200.0
2021-05-17 09:05:00,NSE:MAJESCO,75.05,75.05,75.05,75.05,934.0
2021-05-17 09:15:00,NSE:MAJESCO,75.85,75.85,75.25,75.35,10031.0
2021-05-17 09:20:00,NSE:MAJESCO,75.5,75.7,75.45,75.6,3592.0
2021-05-17 09:25:00,NSE:MAJESCO,75.6,75.6,75.5,75.6,7360.0
2021-05-17 09:30:00,NSE:MAJESCO,75.65,75.65,75.45,75.45,4266.0
2021-05-17 09:35:00,NSE:MAJESCO,75.6,75.6,75.45,75.45,1687.0
2021-05-17 09:40:00,NSE:MAJESCO,75.45,75.5,75.45,75.45,2708.0
2021-05-17 09:45:00,NSE:MAJESCO,75.45,75.65,75.45,75.45,6164.0
2021-05-17 09:50:00,NSE:MAJESCO,75.5,75.65,75.45,75.65,3571.0
2021-05-17 09:55:00,NSE:MAJESCO,75.65,75.65,75.45,75.6,1388.0
2021-05-17 10:00:00,NSE:MAJESCO,75.5,75.6,75.45,75.6,568.0
2021-05-17 10:05:00,NSE:MAJESCO,75.6,75.6,75.45,75.45,1948.0
2021-05-17 10:10:00,NSE:MAJESCO,75.5,75.5,75.45,75.5,1707.0
2021-05-17 10:15:00,NSE:MAJESCO,75.45,75.5,75.45,75.45,4471.0
2021-05-17 10:20:00,NSE:MAJESCO,75.45,75.6,75.45,75.45,1419.0
2021-05-17 10:25:00,NSE:MAJESCO,75.45,75.6,75.45,75.45,1747.0
2021-05-17 10:30:00,NSE:MAJESCO,75.45,75.6,75.45,75.5,1243.0
2021-05-17 10:35:00,NSE:MAJESCO,75.5,75.6,75.5,75.55,1316.0
2021-05-17 10:40:00,NSE:MAJESCO,75.55,75.6,75.55,75.55,2773.0
2021-05-17 10:45:00,NSE:MAJESCO,75.55,75.65,75.55,75.55,1281.0
2021-05-17 10:50:00,NSE:MAJESCO,75.55,75.65,75.55,75.65,570.0
2021-05-17 10:55:00,NSE:MAJESCO,75.55,75.65,75.5,75.5,7906.0
2021-05-17 11:00:00,NSE:MAJESCO,75.65,75.65,75.5,75.5,846.0
2021-05-17 11:05:00,NSE:MAJESCO,75.5,75.65,75.5,75.5,325.0
2021-05-17 11:10:00,NSE:MAJESCO,75.65,75.65,75.5,75.55,461.0
2021-05-17 11:15:00,NSE:MAJESCO,75.55,75.65,75.55,75.65,1449.0
2021-05-17 11:20:00,NSE:MAJESCO,75.6,75.7,75.55,75.7,1615.0
2021-05-17 11:25:00,NSE:MAJESCO,75.7,75.7,75.6,75.6,1275.0
2021-05-17 11:30:00,NSE:MAJESCO,75.6,75.7,75.55,75.55,680.0
2021-05-17 11:35:00,NSE:MAJESCO,75.55,75.7,75.55,75.55,3152.0
2021-05-17 11:40:00,NSE:MAJESCO,75.55,75.8,75.55,75.6,2527.0
2021-05-17 11:45:00,NSE:MAJESCO,75.6,75.8,75.6,75.6,354.0
2021-05-17 11:50:00,NSE:MAJESCO,75.65,75.8,75.65,75.75,421.0
2021-05-17 11:55:00,NSE:MAJESCO,75.75,75.8,75.6,75.6,2183.0
2021-05-17 12:00:00,NSE:MAJESCO,75.7,75.75,75.6,75.6,2281.0
2021-05-17 12:05:00,NSE:MAJESCO,75.6,75.75,75.6,75.65,1000.0
2021-05-17 12:10:00,NSE:MAJESCO,75.6,75.8,75.55,75.6,1497.0
2021-05-17 12:15:00,NSE:MAJESCO,75.6,75.75,75.6,75.65,1710.0
2021-05-17 12:20:00,NSE:MAJESCO,75.65,75.8,75.55,75.65,1553.0
2021-05-17 12:25:00,NSE:MAJESCO,75.65,75.8,75.6,75.6,440.0
2021-05-17 12:30:00,NSE:MAJESCO,75.7,75.7,75.6,75.6,1314.0
2021-05-17 12:35:00,NSE:MAJESCO,75.6,75.6,75.6,75.6,375.0
2021-05-17 12:40:00,NSE:MAJESCO,75.6,75.7,75.6,75.65,759.0
2021-05-17 12:45:00,NSE:MAJESCO,75.65,75.7,75.6,75.65,515.0
2021-05-17 12:50:00,NSE:MAJESCO,75.65,75.7,75.6,75.6,6612.0
2021-05-17 12:55:00,NSE:MAJESCO,75.6,75.75,75.6,75.6,610.0
2021-05-17 13:00:00,NSE:MAJESCO,75.6,75.7,75.6,75.6,6074.0
2021-05-17 13:05:00,NSE:MAJESCO,75.7,75.7,75.6,75.7,950.0
2021-05-17 13:10:00,NSE:MAJESCO,75.6,75.7,75.6,75.6,1766.0
2021-05-17 13:15:00,NSE:MAJESCO,75.6,75.8,75.6,75.8,1601.0
2021-05-17 13:20:00,NSE:MAJESCO,75.7,75.75,75.65,75.65,300.0
2021-05-17 13:25:00,NSE:MAJESCO,75.65,75.65,75.6,75.65,1128.0
2021-05-17 13:30:00,NSE:MAJESCO,75.6,75.7,75.6,75.6,1355.0
2021-05-17 13:35:00,NSE:MAJESCO,75.6,75.7,75.6,75.6,3710.0
2021-05-17 13:40:00,NSE:MAJESCO,75.6,75.7,75.6,75.6,511.0
2021-05-17 13:45:00,NSE:MAJESCO,75.7,75.75,75.6,75.65,1053.0
2021-05-17 13:50:00,NSE:MAJESCO,75.65,75.75,75.65,75.65,708.0
2021-05-17 13:55:00,NSE:MAJESCO,75.6,75.75,75.6,75.6,3107.0
2021-05-17 14:00:00,NSE:MAJESCO,75.6,75.75,75.6,75.75,974.0
2021-05-17 14:05:00,NSE:MAJESCO,75.6,75.7,75.6,75.6,332.0
2021-05-17 14:10:00,NSE:MAJESCO,75.7,75.7,75.6,75.6,2913.0
2021-05-17 14:15:00,NSE:MAJESCO,75.6,75.75,75.6,75.6,245.0
2021-05-17 14:20:00,NSE:MAJESCO,75.6,75.75,75.6,75.6,3029.0
2021-05-17 14:25:00,NSE:MAJESCO,75.65,75.65,75.6,75.65,377.0
2021-05-17 14:30:00,NSE:MAJESCO,75.65,75.75,75.6,75.65,4469.0
2021-05-17 14:35:00,NSE:MAJESCO,75.65,75.7,75.65,75.7,965.0
2021-05-17 14:40:00,NSE:MAJESCO,75.65,75.75,75.6,75.65,2334.0
2021-05-17 14:45:00,NSE:MAJESCO,75.75,75.75,75.6,75.6,1405.0
2021-05-17 14:50:00,NSE:MAJESCO,75.6,75.7,75.6,75.6,1034.0
2021-05-17 14:55:00,NSE:MAJESCO,75.6,75.7,75.6,75.6,7310.0
2021-05-17 15:00:00,NSE:MAJESCO,75.6,75.75,75.6,75.75,5143.0
2021-05-17 15:05:00,NSE:MAJESCO,75.75,75.75,75.6,75.6,11731.0
2021-05-17 15:10:00,NSE:MAJESCO,75.6,75.7,75.6,75.7,3799.0
2021-05-17 15:15:00,NSE:MAJESCO,75.6,75.75,75.6,75.6,10066.0
2021-05-17 15:20:00,NSE:MAJESCO,75.65,75.7,75.65,75.65,1661.0
2021-05-17 15:25:00,NSE:MAJESCO,75.7,75.7,75.6,75.6,7450.0
2021-05-17 15:40:00,NSE:MAJESCO,75.6,75.6,75.6,75.6,302.0
2021-05-17 15:45:00,NSE:MAJESCO,75.6,75.6,75.6,75.6,1584.0
2021-05-18 09:05:00,NSE:MAJESCO,75.6,75.6,75.6,75.6,851.0
2021-05-18 09:15:00,NSE:MAJESCO,75.55,75.95,75.25,75.8,3908.0
2021-05-18 09:20:00,NSE:MAJESCO,75.8,75.95,75.75,75.75,835.0
2021-05-18 09:25:00,NSE:MAJESCO,75.85,75.9,75.75,75.9,1353.0
2021-05-18 09:30:00,NSE:MAJESCO,75.9,75.95,75.75,75.9,3673.0
2021-05-18 09:35:00,NSE:MAJESCO,75.9,75.95,75.75,75.75,1730.0
2021-05-18 09:40:00,NSE:MAJESCO,75.8,76.0,75.8,75.9,4092.0
2021-05-18 09:45:00,NSE:MAJESCO,76.0,76.0,75.85,75.95,2072.0
2021-05-18 09:50:00,NSE:MAJESCO,75.95,76.0,75.9,75.95,1232.0
2021-05-18 09:55:00,NSE:MAJESCO,75.95,76.0,75.9,75.9,2758.0
2021-05-18 10:00:00,NSE:MAJESCO,76.0,76.05,75.9,76.05,8892.0
2021-05-18 10:05:00,NSE:MAJESCO,76.05,76.05,75.95,76.0,2858.0
2021-05-18 10:10:00,NSE:MAJESCO,75.95,76.0,75.95,75.95,1049.0
2021-05-18 10:15:00,NSE:MAJESCO,76.0,76.0,75.95,75.95,1467.0
2021-05-18 10:20:00,NSE:MAJESCO,75.95,76.05,75.95,76.0,9219.0
2021-05-18 10:25:00,NSE:MAJESCO,75.95,76.2,75.95,76.05,3592.0
2021-05-18 10:30:00,NSE:MAJESCO,76.05,76.25,76.0,76.1,1105.0
2021-05-18 10:35:00,NSE:MAJESCO,76.15,76.75,76.05,76.7,9776.0
2021-05-18 10:40:00,NSE:MAJESCO,76.7,76.8,76.4,76.65,12121.0
2021-05-18 10:45:00,NSE:MAJESCO,76.65,76.75,76.55,76.55,2469.0
2021-05-18 10:50:00,NSE:MAJESCO,76.65,76.65,76.45,76.6,1814.0
2021-05-18 10:55:00,NSE:MAJESCO,76.5,76.7,76.4,76.4,2852.0
2021-05-18 11:00:00,NSE:MAJESCO,76.35,76.4,76.2,76.3,1883.0
2021-05-18 11:05:00,NSE:MAJESCO,76.35,76.4,76.25,76.3,737.0
2021-05-18 11:10:00,NSE:MAJESCO,76.25,76.4,76.25,76.4,2540.0
2021-05-18 11:15:00,NSE:MAJESCO,76.4,76.4,76.25,76.25,930.0
2021-05-18 11:20:00,NSE:MAJESCO,76.3,76.3,76.15,76.15,21259.0
2021-05-18 11:25:00,NSE:MAJESCO,76.3,76.3,76.1,76.3,926.0
2021-05-18 11:30:00,NSE:MAJESCO,76.3,76.45,76.2,76.45,2159.0
2021-05-18 11:35:00,NSE:MAJESCO,76.45,76.45,76.25,76.3,2011.0
2021-05-18 11:40:00,NSE:MAJESCO,76.25,76.4,76.25,76.4,399.0
2021-05-18 11:45:00,NSE:MAJESCO,76.4,76.4,76.3,76.3,1269.0
2021-05-18 11:50:00,NSE:MAJESCO,76.4,76.4,76.25,76.25,989.0
2021-05-18 11:55:00,NSE:MAJESCO,76.25,76.35,76.25,76.35,1148.0
2021-05-18 12:00:00,NSE:MAJESCO,76.35,76.35,76.25,76.35,2245.0
2021-05-18 12:05:00,NSE:MAJESCO,76.25,76.35,76.25,76.3,1106.0
2021-05-18 12:10:00,NSE:MAJESCO,76.25,76.5,76.25,76.4,3058.0
2021-05-18 12:15:00,NSE:MAJESCO,76.4,76.5,76.3,76.35,1574.0
2021-05-18 12:20:00,NSE:MAJESCO,76.35,76.4,76.25,76.25,2289.0
2021-05-18 12:25:00,NSE:MAJESCO,76.25,76.4,76.25,76.3,618.0
2021-05-18 12:30:00,NSE:MAJESCO,76.35,76.4,76.25,76.4,1804.0
2021-05-18 12:35:00,NSE:MAJESCO,76.25,76.4,76.25,76.25,969.0
2021-05-18 12:40:00,NSE:MAJESCO,76.25,76.4,76.25,76.4,320.0
2021-05-18 12:45:00,NSE:MAJESCO,76.4,76.45,76.25,76.4,2500.0
2021-05-18 12:50:00,NSE:MAJESCO,76.3,76.3,76.25,76.25,7300.0
2021-05-18 12:55:00,NSE:MAJESCO,76.3,76.45,76.3,76.3,1923.0
2021-05-18 13:00:00,NSE:MAJESCO,76.25,76.35,76.25,76.35,929.0
2021-05-18 13:05:00,NSE:MAJESCO,76.3,76.35,76.25,76.35,484.0
2021-05-18 13:10:00,NSE:MAJESCO,76.25,76.3,76.25,76.3,1810.0
2021-05-18 13:15:00,NSE:MAJESCO,76.25,76.3,76.25,76.3,1463.0
2021-05-18 13:20:00,NSE:MAJESCO,76.25,76.3,76.25,76.3,978.0
2021-05-18 13:25:00,NSE:MAJESCO,76.25,76.3,76.25,76.25,4752.0
2021-05-18 13:30:00,NSE:MAJESCO,76.25,76.3,76.25,76.25,7935.0
2021-05-18 13:35:00,NSE:MAJESCO,76.25,76.3,76.25,76.25,1251.0
2021-05-18 13:40:00,NSE:MAJESCO,76.25,76.3,76.25,76.25,1409.0
2021-05-18 13:45:00,NSE:MAJESCO,76.25,76.3,76.25,76.25,14727.0
2021-05-18 13:50:00,NSE:MAJESCO,76.3,76.3,76.25,76.3,105.0
2021-05-18 13:55:00,NSE:MAJESCO,76.3,76.3,76.25,76.3,1315.0
2021-05-18 14:00:00,NSE:MAJESCO,76.3,76.3,76.25,76.25,1508.0
2021-05-18 14:05:00,NSE:MAJESCO,76.25,76.3,76.25,76.25,2020.0
2021-05-18 14:10:00,NSE:MAJESCO,76.3,76.3,76.25,76.3,1520.0
2021-05-18 14:15:00,NSE:MAJESCO,76.3,76.3,76.25,76.25,1417.0
2021-05-18 14:20:00,NSE:MAJESCO,76.3,76.35,76.2,76.2,12303.0
2021-05-18 14:25:00,NSE:MAJESCO,76.2,76.3,76.2,76.3,746.0
2021-05-18 14:30:00,NSE:MAJESCO,76.3,76.3,76.2,76.25,3622.0
2021-05-18 14:35:00,NSE:MAJESCO,76.3,76.35,76.2,76.3,1422.0
2021-05-18 14:40:00,NSE:MAJESCO,76.3,76.3,76.2,76.25,1331.0
2021-05-18 14:45:00,NSE:MAJESCO,76.25,76.35,76.25,76.35,1171.0
2021-05-18 14:50:00,NSE:MAJESCO,76.35,76.4,76.25,76.25,1232.0
2021-05-18 14:55:00,NSE:MAJESCO,76.25,76.35,76.25,76.25,813.0
2021-05-18 15:00:00,NSE:MAJESCO,76.25,76.45,76.25,76.25,3525.0
2021-05-18 15:05:00,NSE:MAJESCO,76.25,76.4,76.25,76.3,1594.0
2021-05-18 15:10:00,NSE:MAJESCO,76.25,76.45,76.25,76.3,8850.0
2021-05-18 15:15:00,NSE:MAJESCO,76.35,76.4,76.3,76.3,2661.0
2021-05-18 15:20:00,NSE:MAJESCO,76.4,76.4,76.3,76.35,5183.0
2021-05-18 15:25:00,NSE:MAJESCO,76.3,76.9,76.3,76.5,70433.0
2021-05-18 15:30:00,NSE:MAJESCO,76.5,76.5,76.5,76.5,200.0
2021-05-18 15:40:00,NSE:MAJESCO,76.45,76.45,76.45,76.45,486.0
2021-05-18 15:55:00,NSE:MAJESCO,76.45,76.5,76.45,76.5,218.0
2021-05-19 09:05:00,NSE:MAJESCO,80.25,80.25,80.25,80.25,242841.0
2021-05-19 09:15:00,NSE:MAJESCO,79.95,79.95,78.5,79.75,252585.0
2021-05-19 09:20:00,NSE:MAJESCO,79.45,79.45,78.3,78.4,109478.0
2021-05-19 09:25:00,NSE:MAJESCO,78.35,78.85,77.8,78.45,97268.0
2021-05-19 09:30:00,NSE:MAJESCO,78.45,78.75,78.25,78.6,49747.0
2021-05-19 09:35:00,NSE:MAJESCO,78.6,78.6,78.35,78.5,26683.0
2021-05-19 09:40:00,NSE:MAJESCO,78.4,78.6,78.35,78.5,30689.0
2021-05-19 09:45:00,NSE:MAJESCO,78.5,78.5,77.7,78.45,74028.0
2021-05-19 09:50:00,NSE:MAJESCO,78.45,78.45,76.8,77.5,124906.0
2021-05-19 09:55:00,NSE:MAJESCO,77.5,78.4,77.45,77.55,75868.0
2021-05-19 10:00:00,NSE:MAJESCO,77.8,77.8,76.85,77.55,57964.0
2021-05-19 10:05:00,NSE:MAJESCO,77.35,77.7,76.95,77.35,27135.0
2021-05-19 10:10:00,NSE:MAJESCO,77.25,77.4,76.9,77.15,41568.0
2021-05-19 10:15:00,NSE:MAJESCO,77.2,77.45,77.2,77.4,7769.0
2021-05-19 10:20:00,NSE:MAJESCO,77.4,77.45,77.25,77.45,9329.0
2021-05-19 10:25:00,NSE:MAJESCO,77.45,77.5,77.0,77.35,49761.0
2021-05-19 10:30:00,NSE:MAJESCO,77.35,78.0,77.3,78.0,11034.0
2021-05-19 10:35:00,NSE:MAJESCO,78.0,78.0,77.0,77.1,50540.0
2021-05-19 10:40:00,NSE:MAJESCO,76.85,77.0,76.8,77.0,35085.0
2021-05-19 10:45:00,NSE:MAJESCO,77.0,77.0,76.85,77.0,12297.0
