datetime,symbol,open,high,low,close,volume
2021-05-19 10:50:00,NSE:MAJESCO,76.9,77.0,76.9,76.95,12338.0
2021-05-19 10:55:00,NSE:MAJESCO,77.0,77.0,76.95,77.0,5162.0
2021-05-19 11:00:00,NSE:MAJESCO,77.0,77.0,76.95,76.95,8635.0
2021-05-19 11:05:00,NSE:MAJESCO,77.0,77.0,76.95,77.0,4444.0
2021-05-19 11:10:00,NSE:MAJESCO,77.0,77.25,76.95,77.2,33015.0
2021-05-19 11:15:00,NSE:MAJESCO,77.2,77.45,77.15,77.4,8729.0
2021-05-19 11:20:00,NSE:MAJESCO,77.45,77.65,77.35,77.5,7893.0
2021-05-19 11:25:00,NSE:MAJESCO,77.55,77.75,76.95,77.1,46152.0
2021-05-19 11:30:00,NSE:MAJESCO,77.1,77.1,76.95,77.1,9497.0
2021-05-19 11:35:00,NSE:MAJESCO,77.1,77.1,77.0,77.0,3630.0
2021-05-19 11:40:00,NSE:MAJESCO,77.0,77.1,76.95,77.05,7141.0
2021-05-19 11:45:00,NSE:MAJESCO,77.0,77.5,76.95,77.3,13463.0
2021-05-19 11:50:00,NSE:MAJESCO,77.35,77.6,77.3,77.5,6917.0
2021-05-19 11:55:00,NSE:MAJESCO,77.4,77.6,77.35,77.45,3346.0
2021-05-19 12:00:00,NSE:MAJESCO,77.45,77.6,77.4,77.6,3836.0
2021-05-19 12:05:00,NSE:MAJESCO,77.55,77.6,77.4,77.6,3407.0
2021-05-19 12:10:00,NSE:MAJESCO,77.6,77.75,77.4,77.65,6274.0
2021-05-19 12:15:00,NSE:MAJESCO,77.6,77.75,77.5,77.65,6973.0
2021-05-19 12:20:00,NSE:MAJESCO,77.7,77.75,77.35,77.4,3812.0
2021-05-19 12:25:00,NSE:MAJESCO,77.4,77.5,77.4,77.4,8756.0
2021-05-19 12:30:00,NSE:MAJESCO,77.4,77.75,77.4,77.75,8768.0
2021-05-19 12:35:00,NSE:MAJESCO,77.75,77.85,77.65,77.8,5661.0
2021-05-19 12:40:00,NSE:MAJESCO,77.75,77.8,77.6,77.65,6386.0
2021-05-19 12:45:00,NSE:MAJESCO,77.55,77.8,77.55,77.8,7162.0
2021-05-19 12:50:00,NSE:MAJESCO,77.75,77.8,77.65,77.75,2874.0
2021-05-19 12:55:00,NSE:MAJESCO,77.7,77.75,77.5,77.7,3527.0
2021-05-19 13:00:00,NSE:MAJESCO,77.7,77.7,77.45,77.55,2636.0
2021-05-19 13:05:00,NSE:MAJESCO,77.65,77.7,77.5,77.7,2574.0
2021-05-19 13:10:00,NSE:MAJESCO,77.7,77.75,77.55,77.6,1397.0
2021-05-19 13:15:00,NSE:MAJESCO,77.7,77.7,77.5,77.7,4693.0
2021-05-19 13:20:00,NSE:MAJESCO,77.7,77.7,77.45,77.65,5374.0
2021-05-19 13:25:00,NSE:MAJESCO,77.5,77.65,77.3,77.55,3935.0
2021-05-19 13:30:00,NSE:MAJESCO,77.55,77.7,77.55,77.65,4283.0
2021-05-19 13:35:00,NSE:MAJESCO,77.6,77.7,77.4,77.4,4841.0
2021-05-19 13:40:00,NSE:MAJESCO,77.4,77.5,77.3,77.45,9193.0
2021-05-19 13:45:00,NSE:MAJESCO,77.45,77.5,77.2,77.45,6194.0
2021-05-19 13:50:00,NSE:MAJESCO,77.45,77.6,77.4,77.6,3490.0
2021-05-19 13:55:00,NSE:MAJESCO,77.5,77.6,77.4,77.45,4831.0
2021-05-19 14:00:00,NSE:MAJESCO,77.45,77.5,77.4,77.4,3726.0
2021-05-19 14:05:00,NSE:MAJESCO,77.45,77.7,77.45,77.6,2796.0
2021-05-19 14:10:00,NSE:MAJESCO,77.65,77.65,77.5,77.65,4234.0
2021-05-19 14:15:00,NSE:MAJESCO,77.7,77.8,77.55,77.6,4656.0
2021-05-19 14:20:00,NSE:MAJESCO,77.6,77.8,77.55,77.8,5204.0
2021-05-19 14:25:00,NSE:MAJESCO,77.8,77.85,77.65,77.85,9189.0
2021-05-19 14:30:00,NSE:MAJESCO,77.85,77.85,77.7,77.75,8108.0
2021-05-19 14:35:00,NSE:MAJESCO,77.85,77.85,77.7,77.7,2996.0
2021-05-19 14:40:00,NSE:MAJESCO,77.7,77.85,77.6,77.65,4744.0
2021-05-19 14:45:00,NSE:MAJESCO,77.65,77.8,77.55,77.8,4011.0
2021-05-19 14:50:00,NSE:MAJESCO,77.8,77.8,77.65,77.65,3497.0
2021-05-19 14:55:00,NSE:MAJESCO,77.65,77.7,77.6,77.6,3896.0
2021-05-19 15:00:00,NSE:MAJESCO,77.65,77.8,77.6,77.65,5844.0
2021-05-19 15:05:00,NSE:MAJESCO,77.65,77.8,77.6,77.8,7978.0
2021-05-19 15:10:00,NSE:MAJESCO,77.8,77.8,77.7,77.75,7551.0
2021-05-19 15:15:00,NSE:MAJESCO,77.75,77.85,77.55,77.6,17971.0
2021-05-19 15:20:00,NSE:MAJESCO,77.55,77.65,77.25,77.35,24995.0
2021-05-19 15:25:00,NSE:MAJESCO,77.3,77.3,76.25,77.15,83484.0
2021-05-19 15:30:00,NSE:MAJESCO,77.0,77.0,77.0,77.0,500.0
2021-05-19 15:40:00,NSE:MAJESCO,77.1,77.1,77.0,77.1,3261.0
2021-05-19 15:45:00,NSE:MAJESCO,77.1,77.1,77.1,77.1,300.0
2021-05-19 15:50:00,NSE:MAJESCO,77.1,77.1,77.1,77.1,18.0
2021-05-19 15:55:00,NSE:MAJESCO,77.1,77.1,77.0,77.1,239.0
2021-05-20 09:05:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,28946.0
2021-05-20 09:15:00,NSE:MAJESCO,79.45,79.9,78.5,78.95,80711.0
2021-05-20 09:20:00,NSE:MAJESCO,78.95,78.95,77.8,77.9,51964.0
2021-05-20 09:25:00,NSE:MAJESCO,77.9,77.9,77.35,77.6,42747.0
2021-05-20 09:30:00,NSE:MAJESCO,77.6,77.75,77.35,77.7,16909.0
2021-05-20 09:35:00,NSE:MAJESCO,77.7,77.85,77.55,77.85,12842.0
2021-05-20 09:40:00,NSE:MAJESCO,77.7,77.95,77.7,77.95,40489.0
2021-05-20 09:45:00,NSE:MAJESCO,77.95,78.0,77.7,78.0,15068.0
2021-05-20 09:50:00,NSE:MAJESCO,78.0,78.6,77.85,78.6,14961.0
2021-05-20 09:55:00,NSE:MAJESCO,78.55,78.6,78.15,78.4,11943.0
2021-05-20 10:00:00,NSE:MAJESCO,78.45,78.5,78.25,78.45,8321.0
2021-05-20 10:05:00,NSE:MAJESCO,78.45,78.45,78.25,78.4,4905.0
2021-05-20 10:10:00,NSE:MAJESCO,78.4,78.4,78.25,78.3,10698.0
2021-05-20 10:15:00,NSE:MAJESCO,78.3,78.3,78.15,78.2,4424.0
2021-05-20 10:20:00,NSE:MAJESCO,78.15,78.2,77.95,78.0,12140.0
2021-05-20 10:25:00,NSE:MAJESCO,78.0,78.15,78.0,78.15,4907.0
2021-05-20 10:30:00,NSE:MAJESCO,78.1,78.3,78.1,78.2,3813.0
2021-05-20 10:35:00,NSE:MAJESCO,78.2,78.25,78.1,78.25,3532.0
2021-05-20 10:40:00,NSE:MAJESCO,78.25,78.4,78.0,78.4,10034.0
2021-05-20 10:45:00,NSE:MAJESCO,78.4,78.45,78.25,78.35,4541.0
2021-05-20 10:50:00,NSE:MAJESCO,78.35,78.45,78.35,78.4,3154.0
2021-05-20 10:55:00,NSE:MAJESCO,78.4,78.45,78.3,78.45,9295.0
2021-05-20 11:00:00,NSE:MAJESCO,78.45,78.45,78.2,78.45,6107.0
2021-05-20 11:05:00,NSE:MAJESCO,78.45,78.45,78.15,78.2,3763.0
2021-05-20 11:10:00,NSE:MAJESCO,78.15,78.2,77.9,78.0,15744.0
2021-05-20 11:15:00,NSE:MAJESCO,78.0,78.1,77.9,78.0,9378.0
2021-05-20 11:20:00,NSE:MAJESCO,78.0,78.15,78.0,78.15,2923.0
2021-05-20 11:25:00,NSE:MAJESCO,78.15,78.3,78.05,78.3,5574.0
2021-05-20 11:30:00,NSE:MAJESCO,78.25,78.3,78.1,78.25,5072.0
2021-05-20 11:35:00,NSE:MAJESCO,78.25,78.25,78.1,78.1,1635.0
2021-05-20 11:40:00,NSE:MAJESCO,78.1,78.35,78.05,78.3,4280.0
2021-05-20 11:45:00,NSE:MAJESCO,78.2,78.35,78.15,78.35,4847.0
2021-05-20 11:50:00,NSE:MAJESCO,78.35,78.35,78.15,78.3,2295.0
2021-05-20 11:55:00,NSE:MAJESCO,78.3,78.3,78.2,78.2,1568.0
2021-05-20 12:00:00,NSE:MAJESCO,78.2,78.35,78.2,78.3,3248.0
2021-05-20 12:05:00,NSE:MAJESCO,78.3,78.35,78.25,78.3,3343.0
2021-05-20 12:10:00,NSE:MAJESCO,78.25,78.35,78.25,78.25,3270.0
2021-05-20 12:15:00,NSE:MAJESCO,78.3,78.3,78.25,78.3,4024.0
2021-05-20 12:20:00,NSE:MAJESCO,78.25,78.3,78.25,78.25,4011.0
2021-05-20 12:25:00,NSE:MAJESCO,78.3,78.35,78.2,78.3,3315.0
2021-05-20 12:30:00,NSE:MAJESCO,78.3,78.3,78.15,78.2,3074.0
2021-05-20 12:35:00,NSE:MAJESCO,78.15,78.2,78.05,78.1,3391.0
2021-05-20 12:40:00,NSE:MAJESCO,78.1,78.2,78.1,78.2,3324.0
2021-05-20 12:45:00,NSE:MAJESCO,78.1,78.2,78.1,78.2,1051.0
2021-05-20 12:50:00,NSE:MAJESCO,78.2,78.2,78.05,78.2,4765.0
2021-05-20 12:55:00,NSE:MAJESCO,78.2,78.2,78.05,78.2,5982.0
2021-05-20 13:00:00,NSE:MAJESCO,78.2,78.2,78.05,78.1,1711.0
2021-05-20 13:05:00,NSE:MAJESCO,78.2,78.2,78.1,78.2,2553.0
2021-05-20 13:10:00,NSE:MAJESCO,78.2,78.2,78.1,78.15,1224.0
2021-05-20 13:15:00,NSE:MAJESCO,78.15,78.2,78.1,78.2,1617.0
2021-05-20 13:20:00,NSE:MAJESCO,78.2,78.2,78.0,78.1,3359.0
2021-05-20 13:25:00,NSE:MAJESCO,78.1,78.2,78.0,78.15,2790.0
2021-05-20 13:30:00,NSE:MAJESCO,78.15,78.2,78.05,78.15,3557.0
2021-05-20 13:35:00,NSE:MAJESCO,78.15,78.2,78.05,78.15,1322.0
2021-05-20 13:40:00,NSE:MAJESCO,78.15,78.2,78.1,78.1,3806.0
2021-05-20 13:45:00,NSE:MAJESCO,78.1,78.2,78.05,78.2,2507.0
2021-05-20 13:50:00,NSE:MAJESCO,78.2,78.3,78.15,78.3,3469.0
2021-05-20 13:55:00,NSE:MAJESCO,78.2,78.3,78.15,78.2,2213.0
2021-05-20 14:00:00,NSE:MAJESCO,78.2,78.3,78.15,78.25,1306.0
2021-05-20 14:05:00,NSE:MAJESCO,78.2,78.2,78.05,78.1,6045.0
2021-05-20 14:10:00,NSE:MAJESCO,78.2,78.25,78.1,78.25,1157.0
2021-05-20 14:15:00,NSE:MAJESCO,78.25,78.25,78.1,78.1,2046.0
2021-05-20 14:20:00,NSE:MAJESCO,78.2,78.25,78.1,78.1,2747.0
2021-05-20 14:25:00,NSE:MAJESCO,78.1,78.3,78.1,78.25,2645.0
2021-05-20 14:30:00,NSE:MAJESCO,78.25,78.25,78.1,78.25,685.0
2021-05-20 14:35:00,NSE:MAJESCO,78.1,78.25,78.1,78.2,4205.0
2021-05-20 14:40:00,NSE:MAJESCO,78.2,78.25,78.1,78.2,3421.0
2021-05-20 14:45:00,NSE:MAJESCO,78.2,78.3,78.1,78.2,7624.0
2021-05-20 14:50:00,NSE:MAJESCO,78.1,78.25,78.1,78.15,3360.0
2021-05-20 14:55:00,NSE:MAJESCO,78.25,78.25,77.85,77.85,19685.0
2021-05-20 15:00:00,NSE:MAJESCO,77.8,77.95,77.8,77.8,4219.0
2021-05-20 15:05:00,NSE:MAJESCO,77.8,77.9,77.75,77.9,7418.0
2021-05-20 15:10:00,NSE:MAJESCO,77.9,78.1,77.9,78.05,11451.0
2021-05-20 15:15:00,NSE:MAJESCO,78.1,78.1,77.9,78.1,5285.0
2021-05-20 15:20:00,NSE:MAJESCO,78.05,78.1,77.9,78.1,18822.0
2021-05-20 15:25:00,NSE:MAJESCO,78.0,78.1,77.95,78.1,24028.0
2021-05-20 15:40:00,NSE:MAJESCO,78.0,78.0,78.0,78.0,210.0
2021-05-21 09:05:00,NSE:MAJESCO,78.45,78.45,78.45,78.45,2442.0
2021-05-21 09:15:00,NSE:MAJESCO,78.0,78.25,77.1,77.6,27732.0
2021-05-21 09:20:00,NSE:MAJESCO,77.6,77.7,77.45,77.65,8951.0
2021-05-21 09:25:00,NSE:MAJESCO,77.65,77.85,77.55,77.55,8744.0
2021-05-21 09:30:00,NSE:MAJESCO,77.65,77.7,77.45,77.55,4451.0
2021-05-21 09:35:00,NSE:MAJESCO,77.6,77.6,77.25,77.45,9204.0
2021-05-21 09:40:00,NSE:MAJESCO,77.35,77.4,77.25,77.35,4831.0
2021-05-21 09:45:00,NSE:MAJESCO,77.4,77.5,77.35,77.4,4327.0
2021-05-21 09:50:00,NSE:MAJESCO,77.4,77.65,77.4,77.6,4049.0
2021-05-21 09:55:00,NSE:MAJESCO,77.6,77.6,77.4,77.55,5756.0
2021-05-21 10:00:00,NSE:MAJESCO,77.6,77.6,77.2,77.45,9262.0
2021-05-21 10:05:00,NSE:MAJESCO,77.5,77.55,77.3,77.45,2667.0
2021-05-21 10:10:00,NSE:MAJESCO,77.35,77.45,77.2,77.3,4590.0
2021-05-21 10:15:00,NSE:MAJESCO,77.3,77.45,77.25,77.35,6507.0
2021-05-21 10:20:00,NSE:MAJESCO,77.25,77.4,77.25,77.25,1289.0
2021-05-21 10:25:00,NSE:MAJESCO,77.35,77.35,77.2,77.25,3122.0
2021-05-21 10:30:00,NSE:MAJESCO,77.2,77.3,77.2,77.25,2115.0
2021-05-21 10:35:00,NSE:MAJESCO,77.2,77.3,77.1,77.3,3968.0
2021-05-21 10:40:00,NSE:MAJESCO,77.3,77.3,77.2,77.25,2083.0
2021-05-21 10:45:00,NSE:MAJESCO,77.3,77.45,77.25,77.4,1510.0
2021-05-21 10:50:00,NSE:MAJESCO,77.25,77.55,77.25,77.4,3259.0
2021-05-21 10:55:00,NSE:MAJESCO,77.45,77.65,77.45,77.45,4318.0
2021-05-21 11:00:00,NSE:MAJESCO,77.45,77.65,77.3,77.4,4365.0
2021-05-21 11:05:00,NSE:MAJESCO,77.3,77.55,77.3,77.45,2708.0
2021-05-21 11:10:00,NSE:MAJESCO,77.45,77.6,77.45,77.5,5579.0
2021-05-21 11:15:00,NSE:MAJESCO,77.5,77.6,77.45,77.6,2403.0
2021-05-21 11:20:00,NSE:MAJESCO,77.6,78.0,77.25,77.25,42935.0
2021-05-21 11:25:00,NSE:MAJESCO,77.3,77.35,77.1,77.2,18195.0
2021-05-21 11:30:00,NSE:MAJESCO,77.2,77.45,77.15,77.2,9994.0
2021-05-21 11:35:00,NSE:MAJESCO,77.1,77.3,77.1,77.1,9854.0
2021-05-21 11:40:00,NSE:MAJESCO,77.1,77.25,77.05,77.25,4981.0
2021-05-21 11:45:00,NSE:MAJESCO,77.1,77.3,77.1,77.1,1936.0
2021-05-21 11:50:00,NSE:MAJESCO,77.1,77.2,77.05,77.05,1761.0
2021-05-21 11:55:00,NSE:MAJESCO,77.05,77.15,77.05,77.05,5570.0
2021-05-21 12:00:00,NSE:MAJESCO,77.15,77.2,77.05,77.05,1556.0
2021-05-21 12:05:00,NSE:MAJESCO,77.1,77.2,77.05,77.05,4476.0
2021-05-21 12:10:00,NSE:MAJESCO,77.05,77.2,77.0,77.0,4171.0
2021-05-21 12:15:00,NSE:MAJESCO,77.05,77.1,77.0,77.05,3976.0
2021-05-21 12:20:00,NSE:MAJESCO,77.1,77.15,77.0,77.1,4133.0
2021-05-21 12:25:00,NSE:MAJESCO,77.15,77.15,77.1,77.1,2874.0
2021-05-21 12:30:00,NSE:MAJESCO,77.1,77.2,77.05,77.1,2551.0
2021-05-21 12:35:00,NSE:MAJESCO,77.1,77.2,77.1,77.1,2236.0
2021-05-21 12:40:00,NSE:MAJESCO,77.1,77.25,77.1,77.15,3715.0
2021-05-21 12:45:00,NSE:MAJESCO,77.1,77.25,77.1,77.1,4309.0
2021-05-21 12:50:00,NSE:MAJESCO,77.1,77.2,77.0,77.0,4519.0
2021-05-21 12:55:00,NSE:MAJESCO,77.05,77.15,77.0,77.05,3201.0
2021-05-21 13:00:00,NSE:MAJESCO,77.15,77.15,77.0,77.0,2200.0
2021-05-21 13:05:00,NSE:MAJESCO,77.0,77.15,77.0,77.05,6858.0
2021-05-21 13:10:00,NSE:MAJESCO,77.0,77.15,77.0,77.05,1337.0
2021-05-21 13:15:00,NSE:MAJESCO,77.05,77.15,77.0,77.0,4200.0
2021-05-21 13:20:00,NSE:MAJESCO,77.05,77.1,77.0,77.0,14018.0
2021-05-21 13:25:00,NSE:MAJESCO,77.0,77.1,76.95,77.0,2634.0
2021-05-21 13:30:00,NSE:MAJESCO,76.95,77.05,76.9,76.9,2404.0
2021-05-21 13:35:00,NSE:MAJESCO,77.0,77.1,76.9,77.0,2947.0
2021-05-21 13:40:00,NSE:MAJESCO,77.0,77.0,76.9,76.9,756.0
2021-05-21 13:45:00,NSE:MAJESCO,77.0,77.0,76.8,76.8,4686.0
2021-05-21 13:50:00,NSE:MAJESCO,76.95,77.0,76.85,76.85,1894.0
2021-05-21 13:55:00,NSE:MAJESCO,76.95,77.0,76.85,76.85,2436.0
2021-05-21 14:00:00,NSE:MAJESCO,76.75,76.85,76.7,76.8,4754.0
2021-05-21 14:05:00,NSE:MAJESCO,76.75,76.75,76.5,76.55,47356.0
2021-05-21 14:10:00,NSE:MAJESCO,76.55,76.75,76.5,76.6,2614.0
2021-05-21 14:15:00,NSE:MAJESCO,76.6,76.75,76.5,76.7,6669.0
2021-05-21 14:20:00,NSE:MAJESCO,76.6,76.7,76.55,76.7,5957.0
2021-05-21 14:25:00,NSE:MAJESCO,76.8,76.8,76.6,76.8,1184.0
2021-05-21 14:30:00,NSE:MAJESCO,76.7,76.85,76.6,76.65,1552.0
2021-05-21 14:35:00,NSE:MAJESCO,76.8,76.8,76.65,76.8,1090.0
2021-05-21 14:40:00,NSE:MAJESCO,76.7,76.85,76.7,76.8,2246.0
2021-05-21 14:45:00,NSE:MAJESCO,76.8,76.9,76.75,76.9,3244.0
2021-05-21 14:50:00,NSE:MAJESCO,76.75,76.9,76.75,76.8,750.0
2021-05-21 14:55:00,NSE:MAJESCO,76.75,76.95,76.75,76.95,3435.0
2021-05-21 15:00:00,NSE:MAJESCO,77.0,77.1,76.8,77.1,4260.0
2021-05-21 15:05:00,NSE:MAJESCO,77.0,77.3,77.0,77.0,5472.0
2021-05-21 15:10:00,NSE:MAJESCO,77.0,77.15,76.8,76.9,7781.0
2021-05-21 15:15:00,NSE:MAJESCO,76.9,77.1,76.8,76.8,6218.0
2021-05-21 15:20:00,NSE:MAJESCO,77.0,77.1,76.8,77.0,14462.0
2021-05-21 15:25:00,NSE:MAJESCO,77.0,77.35,77.0,77.05,19799.0
2021-05-21 15:40:00,NSE:MAJESCO,77.0,77.0,77.0,77.0,95.0
2021-05-21 15:45:00,NSE:MAJESCO,77.0,77.05,77.0,77.05,500.0
2021-05-24 09:05:00,NSE:MAJESCO,77.4,77.4,77.4,77.4,1930.0
2021-05-24 09:15:00,NSE:MAJESCO,77.35,77.45,76.1,76.35,17823.0
2021-05-24 09:20:00,NSE:MAJESCO,76.35,76.7,76.2,76.25,21043.0
2021-05-24 09:25:00,NSE:MAJESCO,76.25,76.5,76.2,76.2,17485.0
2021-05-24 09:30:00,NSE:MAJESCO,76.45,76.45,76.2,76.4,4676.0
2021-05-24 09:35:00,NSE:MAJESCO,76.4,76.45,76.2,76.2,5952.0
2021-05-24 09:40:00,NSE:MAJESCO,76.2,76.3,76.2,76.25,5038.0
2021-05-24 09:45:00,NSE:MAJESCO,76.35,76.4,76.25,76.4,4424.0
2021-05-24 09:50:00,NSE:MAJESCO,76.4,76.4,76.2,76.25,4785.0
2021-05-24 09:55:00,NSE:MAJESCO,76.25,76.25,76.2,76.2,23838.0
2021-05-24 10:00:00,NSE:MAJESCO,76.2,76.25,76.1,76.1,38033.0
2021-05-24 10:05:00,NSE:MAJESCO,76.15,76.25,76.1,76.25,7620.0
2021-05-24 10:10:00,NSE:MAJESCO,76.15,76.25,76.1,76.1,2504.0
2021-05-24 10:15:00,NSE:MAJESCO,76.1,76.25,76.1,76.25,1366.0
2021-05-24 10:20:00,NSE:MAJESCO,76.25,76.25,76.1,76.2,3327.0
2021-05-24 10:25:00,NSE:MAJESCO,76.2,76.25,76.2,76.2,1704.0
2021-05-24 10:30:00,NSE:MAJESCO,76.2,76.2,76.15,76.2,2612.0
2021-05-24 10:35:00,NSE:MAJESCO,76.2,76.25,76.1,76.2,3680.0
2021-05-24 10:40:00,NSE:MAJESCO,76.25,76.25,76.1,76.25,1787.0
2021-05-24 10:45:00,NSE:MAJESCO,76.2,76.25,76.2,76.2,2057.0
2021-05-24 10:50:00,NSE:MAJESCO,76.25,76.25,76.2,76.25,2960.0
2021-05-24 10:55:00,NSE:MAJESCO,76.25,76.3,76.2,76.2,985.0
2021-05-24 11:00:00,NSE:MAJESCO,76.2,76.35,76.2,76.25,1709.0
2021-05-24 11:05:00,NSE:MAJESCO,76.35,76.35,76.25,76.25,690.0
2021-05-24 11:10:00,NSE:MAJESCO,76.25,76.4,76.1,76.3,2641.0
2021-05-24 11:15:00,NSE:MAJESCO,76.3,76.4,76.25,76.3,1153.0
2021-05-24 11:20:00,NSE:MAJESCO,76.3,76.5,76.2,76.5,3481.0
2021-05-24 11:25:00,NSE:MAJESCO,76.35,76.5,76.35,76.45,1525.0
2021-05-24 11:30:00,NSE:MAJESCO,76.5,76.5,76.35,76.35,1183.0
2021-05-24 11:35:00,NSE:MAJESCO,76.3,76.45,76.3,76.35,1802.0
2021-05-24 11:40:00,NSE:MAJESCO,76.35,76.45,76.3,76.45,958.0
2021-05-24 11:45:00,NSE:MAJESCO,76.3,76.55,76.3,76.4,2130.0
2021-05-24 11:50:00,NSE:MAJESCO,76.4,76.4,76.3,76.3,1016.0
2021-05-24 11:55:00,NSE:MAJESCO,76.4,76.4,76.2,76.2,1511.0
2021-05-24 12:00:00,NSE:MAJESCO,76.3,76.35,76.2,76.35,641.0
2021-05-24 12:05:00,NSE:MAJESCO,76.35,76.35,76.2,76.25,808.0
2021-05-24 12:10:00,NSE:MAJESCO,76.25,76.35,76.25,76.3,1603.0
2021-05-24 12:15:00,NSE:MAJESCO,76.35,76.45,76.3,76.3,2156.0
2021-05-24 12:20:00,NSE:MAJESCO,76.4,76.4,76.25,76.25,1006.0
2021-05-24 12:25:00,NSE:MAJESCO,76.25,76.4,76.25,76.25,517.0
2021-05-24 12:30:00,NSE:MAJESCO,76.25,76.4,76.2,76.4,3833.0
2021-05-24 12:35:00,NSE:MAJESCO,76.4,76.4,76.2,76.2,3100.0
2021-05-24 12:40:00,NSE:MAJESCO,76.3,76.4,76.2,76.35,1113.0
2021-05-24 12:45:00,NSE:MAJESCO,76.25,76.4,76.25,76.25,963.0
2021-05-24 12:50:00,NSE:MAJESCO,76.3,76.45,76.3,76.3,8445.0
2021-05-24 12:55:00,NSE:MAJESCO,76.3,76.4,76.3,76.3,1797.0
2021-05-24 13:00:00,NSE:MAJESCO,76.3,76.35,76.3,76.35,2826.0
2021-05-24 13:05:00,NSE:MAJESCO,76.35,76.4,76.3,76.4,2254.0
2021-05-24 13:10:00,NSE:MAJESCO,76.35,76.4,76.3,76.4,1329.0
2021-05-24 13:15:00,NSE:MAJESCO,76.3,76.4,76.3,76.35,435.0
2021-05-24 13:20:00,NSE:MAJESCO,76.35,76.35,76.3,76.35,1031.0
2021-05-24 13:25:00,NSE:MAJESCO,76.45,76.45,76.3,76.3,1423.0
2021-05-24 13:30:00,NSE:MAJESCO,76.45,76.45,76.3,76.35,8559.0
2021-05-24 13:35:00,NSE:MAJESCO,76.35,76.5,76.35,76.4,1644.0
2021-05-24 13:40:00,NSE:MAJESCO,76.4,76.5,76.3,76.45,850.0
2021-05-24 13:45:00,NSE:MAJESCO,76.45,76.8,76.45,76.65,6374.0
2021-05-24 13:50:00,NSE:MAJESCO,76.65,76.8,76.5,76.5,4139.0
2021-05-24 13:55:00,NSE:MAJESCO,76.65,76.7,76.5,76.65,784.0
2021-05-24 14:00:00,NSE:MAJESCO,76.65,76.65,76.5,76.5,1183.0
2021-05-24 14:05:00,NSE:MAJESCO,76.5,76.55,76.4,76.45,2949.0
2021-05-24 14:10:00,NSE:MAJESCO,76.4,76.6,76.4,76.5,10515.0
2021-05-24 14:15:00,NSE:MAJESCO,76.6,76.65,76.5,76.55,1991.0
2021-05-24 14:20:00,NSE:MAJESCO,76.6,76.6,76.45,76.5,813.0
2021-05-24 14:25:00,NSE:MAJESCO,76.45,76.6,76.4,76.5,2624.0
2021-05-24 14:30:00,NSE:MAJESCO,76.65,76.8,76.5,76.65,2345.0
2021-05-24 14:35:00,NSE:MAJESCO,76.8,76.8,76.5,76.5,2024.0
2021-05-24 14:40:00,NSE:MAJESCO,76.5,76.6,76.45,76.6,1685.0
2021-05-24 14:45:00,NSE:MAJESCO,76.6,76.7,76.5,76.5,921.0
2021-05-24 14:50:00,NSE:MAJESCO,76.5,76.65,76.45,76.65,5433.0
2021-05-24 14:55:00,NSE:MAJESCO,76.5,76.55,76.3,76.35,1177.0
2021-05-24 15:00:00,NSE:MAJESCO,76.4,76.4,76.35,76.35,2376.0
2021-05-24 15:05:00,NSE:MAJESCO,76.3,76.55,76.3,76.55,4001.0
2021-05-24 15:10:00,NSE:MAJESCO,76.5,76.6,76.3,76.3,4640.0
2021-05-24 15:15:00,NSE:MAJESCO,76.45,76.6,76.35,76.5,6261.0
2021-05-24 15:20:00,NSE:MAJESCO,76.55,76.6,76.4,76.5,4903.0
2021-05-24 15:25:00,NSE:MAJESCO,76.5,76.55,76.3,76.45,21428.0
2021-05-24 15:30:00,NSE:MAJESCO,76.4,76.4,76.4,76.4,55.0
2021-05-24 15:50:00,NSE:MAJESCO,76.4,76.4,76.4,76.4,41.0
2021-05-25 09:05:00,NSE:MAJESCO,76.4,76.4,76.4,76.4,2031.0
