datetime,symbol,open,high,low,close,volume
2021-05-25 09:15:00,NSE:MAJESCO,76.35,76.95,76.3,76.5,7203.0
2021-05-25 09:20:00,NSE:MAJESCO,76.7,76.7,76.35,76.45,5936.0
2021-05-25 09:25:00,NSE:MAJESCO,76.4,76.55,76.3,76.4,3804.0
2021-05-25 09:30:00,NSE:MAJESCO,76.3,76.8,76.3,76.8,5639.0
2021-05-25 09:35:00,NSE:MAJESCO,76.7,76.8,76.55,76.6,2414.0
2021-05-25 09:40:00,NSE:MAJESCO,76.55,76.8,76.5,76.8,4781.0
2021-05-25 09:45:00,NSE:MAJESCO,76.8,76.85,76.5,76.5,5979.0
2021-05-25 09:50:00,NSE:MAJESCO,76.6,76.75,76.4,76.5,1801.0
2021-05-25 09:55:00,NSE:MAJESCO,76.5,76.75,76.35,76.4,3100.0
2021-05-25 10:00:00,NSE:MAJESCO,76.5,76.6,76.4,76.5,1969.0
2021-05-25 10:05:00,NSE:MAJESCO,76.5,76.6,76.35,76.35,1455.0
2021-05-25 10:10:00,NSE:MAJESCO,76.5,76.5,76.3,76.3,1644.0
2021-05-25 10:15:00,NSE:MAJESCO,76.35,76.5,76.35,76.45,2334.0
2021-05-25 10:20:00,NSE:MAJESCO,76.45,76.5,76.35,76.45,3085.0
2021-05-25 10:25:00,NSE:MAJESCO,76.45,76.45,76.3,76.45,711.0
2021-05-25 10:30:00,NSE:MAJESCO,76.3,76.4,76.3,76.4,2001.0
2021-05-25 10:35:00,NSE:MAJESCO,76.3,76.4,76.3,76.4,4680.0
2021-05-25 10:40:00,NSE:MAJESCO,76.4,76.4,76.3,76.3,2045.0
2021-05-25 10:45:00,NSE:MAJESCO,76.4,76.45,76.3,76.35,1838.0
2021-05-25 10:50:00,NSE:MAJESCO,76.45,76.5,76.35,76.45,1821.0
2021-05-25 10:55:00,NSE:MAJESCO,76.45,76.45,76.35,76.35,1382.0
2021-05-25 11:00:00,NSE:MAJESCO,76.45,76.5,76.35,76.5,3672.0
2021-05-25 11:05:00,NSE:MAJESCO,76.45,76.45,76.3,76.4,1356.0
2021-05-25 11:10:00,NSE:MAJESCO,76.35,76.45,76.3,76.35,2554.0
2021-05-25 11:15:00,NSE:MAJESCO,76.35,76.5,76.3,76.5,2907.0
2021-05-25 11:20:00,NSE:MAJESCO,76.5,76.5,76.4,76.5,1185.0
2021-05-25 11:25:00,NSE:MAJESCO,76.5,76.55,76.3,76.4,3464.0
2021-05-25 11:30:00,NSE:MAJESCO,76.4,76.5,76.4,76.4,1280.0
2021-05-25 11:35:00,NSE:MAJESCO,76.5,76.5,76.35,76.5,811.0
2021-05-25 11:40:00,NSE:MAJESCO,76.4,76.4,76.3,76.4,320.0
2021-05-25 11:45:00,NSE:MAJESCO,76.4,76.5,76.4,76.5,2852.0
2021-05-25 11:50:00,NSE:MAJESCO,76.5,76.5,76.4,76.4,481.0
2021-05-25 11:55:00,NSE:MAJESCO,76.5,76.5,76.3,76.5,928.0
2021-05-25 12:00:00,NSE:MAJESCO,76.25,76.3,76.15,76.3,50496.0
2021-05-25 12:05:00,NSE:MAJESCO,76.25,76.4,76.2,76.4,7032.0
2021-05-25 12:10:00,NSE:MAJESCO,76.45,76.5,76.3,76.5,53749.0
2021-05-25 12:15:00,NSE:MAJESCO,76.4,76.5,76.25,76.25,98748.0
2021-05-25 12:20:00,NSE:MAJESCO,76.25,76.3,76.25,76.25,14450.0
2021-05-25 12:25:00,NSE:MAJESCO,76.25,76.45,76.1,76.45,51828.0
2021-05-25 12:30:00,NSE:MAJESCO,76.45,76.45,76.15,76.25,2991.0
2021-05-25 12:35:00,NSE:MAJESCO,76.25,76.3,76.15,76.3,2827.0
2021-05-25 12:40:00,NSE:MAJESCO,76.25,76.35,76.25,76.35,451.0
2021-05-25 12:45:00,NSE:MAJESCO,76.35,76.35,76.15,76.3,2107.0
2021-05-25 12:50:00,NSE:MAJESCO,76.15,76.3,76.15,76.3,324.0
2021-05-25 12:55:00,NSE:MAJESCO,76.15,76.3,76.15,76.15,511.0
2021-05-25 13:00:00,NSE:MAJESCO,76.15,76.3,76.15,76.3,349.0
2021-05-25 13:05:00,NSE:MAJESCO,76.3,76.35,76.15,76.35,921.0
2021-05-25 13:10:00,NSE:MAJESCO,76.35,76.4,76.2,76.25,776.0
2021-05-25 13:15:00,NSE:MAJESCO,76.25,76.4,76.2,76.4,476.0
2021-05-25 13:20:00,NSE:MAJESCO,76.4,76.4,76.15,76.35,5052.0
2021-05-25 13:25:00,NSE:MAJESCO,76.25,76.4,76.25,76.25,1080.0
2021-05-25 13:30:00,NSE:MAJESCO,76.25,76.35,76.25,76.25,925.0
2021-05-25 13:35:00,NSE:MAJESCO,76.25,76.4,76.25,76.4,1485.0
2021-05-25 13:40:00,NSE:MAJESCO,76.4,76.4,76.1,76.1,5071.0
2021-05-25 13:45:00,NSE:MAJESCO,76.25,76.25,76.1,76.1,1071.0
2021-05-25 13:50:00,NSE:MAJESCO,76.25,76.35,76.2,76.2,2757.0
2021-05-25 13:55:00,NSE:MAJESCO,76.2,76.25,76.1,76.1,4354.0
2021-05-25 14:00:00,NSE:MAJESCO,76.1,76.3,76.1,76.1,8029.0
2021-05-25 14:05:00,NSE:MAJESCO,76.1,76.25,76.1,76.25,275.0
2021-05-25 14:10:00,NSE:MAJESCO,76.15,76.2,76.1,76.1,3772.0
2021-05-25 14:15:00,NSE:MAJESCO,76.2,76.35,76.1,76.35,828.0
2021-05-25 14:20:00,NSE:MAJESCO,76.25,76.25,76.1,76.1,2875.0
2021-05-25 14:25:00,NSE:MAJESCO,76.1,76.2,76.1,76.15,5153.0
2021-05-25 14:30:00,NSE:MAJESCO,76.1,76.15,76.1,76.1,3537.0
2021-05-25 14:35:00,NSE:MAJESCO,76.1,76.3,76.1,76.3,2299.0
2021-05-25 14:40:00,NSE:MAJESCO,76.3,76.3,76.15,76.3,497.0
2021-05-25 14:45:00,NSE:MAJESCO,76.3,76.3,76.2,76.2,109.0
2021-05-25 14:50:00,NSE:MAJESCO,76.3,76.3,76.15,76.2,530.0
2021-05-25 14:55:00,NSE:MAJESCO,76.2,76.3,76.2,76.2,849.0
2021-05-25 15:00:00,NSE:MAJESCO,76.2,76.3,76.2,76.3,750.0
2021-05-25 15:05:00,NSE:MAJESCO,76.2,76.3,76.2,76.3,1211.0
2021-05-25 15:10:00,NSE:MAJESCO,76.2,76.3,76.2,76.3,1740.0
2021-05-25 15:15:00,NSE:MAJESCO,76.3,76.3,76.2,76.2,9545.0
2021-05-25 15:20:00,NSE:MAJESCO,76.2,76.3,76.2,76.25,9618.0
2021-05-25 15:25:00,NSE:MAJESCO,76.25,76.25,76.2,76.25,8479.0
2021-05-25 15:45:00,NSE:MAJESCO,76.2,76.2,76.2,76.2,50.0
2021-05-26 09:05:00,NSE:MAJESCO,76.3,76.3,76.3,76.3,614.0
2021-05-26 09:15:00,NSE:MAJESCO,76.3,76.55,76.05,76.45,6632.0
2021-05-26 09:20:00,NSE:MAJESCO,76.45,76.45,76.15,76.2,5109.0
2021-05-26 09:25:00,NSE:MAJESCO,76.25,76.3,76.1,76.15,6186.0
2021-05-26 09:30:00,NSE:MAJESCO,76.4,76.5,76.3,76.45,3294.0
2021-05-26 09:35:00,NSE:MAJESCO,76.45,76.45,76.3,76.45,2291.0
2021-05-26 09:40:00,NSE:MAJESCO,76.45,76.45,76.2,76.35,3234.0
2021-05-26 09:45:00,NSE:MAJESCO,76.35,76.4,76.2,76.35,3221.0
2021-05-26 09:50:00,NSE:MAJESCO,76.4,76.45,76.3,76.45,1314.0
2021-05-26 09:55:00,NSE:MAJESCO,76.45,76.45,76.3,76.4,2617.0
2021-05-26 10:00:00,NSE:MAJESCO,76.4,76.4,76.2,76.35,5552.0
2021-05-26 10:05:00,NSE:MAJESCO,76.35,76.45,76.25,76.35,2207.0
2021-05-26 10:10:00,NSE:MAJESCO,76.45,76.45,76.15,76.4,12512.0
2021-05-26 10:15:00,NSE:MAJESCO,76.45,76.45,76.3,76.35,2752.0
2021-05-26 10:20:00,NSE:MAJESCO,76.35,76.4,76.3,76.4,688.0
2021-05-26 10:25:00,NSE:MAJESCO,76.4,76.4,76.3,76.3,1998.0
2021-05-26 10:30:00,NSE:MAJESCO,76.25,76.4,76.25,76.4,1766.0
2021-05-26 10:35:00,NSE:MAJESCO,76.2,76.4,76.2,76.2,2974.0
2021-05-26 10:40:00,NSE:MAJESCO,76.25,76.35,76.2,76.35,1532.0
2021-05-26 10:45:00,NSE:MAJESCO,76.35,76.35,76.2,76.25,1552.0
2021-05-26 10:50:00,NSE:MAJESCO,76.25,76.45,76.25,76.45,6837.0
2021-05-26 10:55:00,NSE:MAJESCO,76.45,76.5,76.35,76.45,5487.0
2021-05-26 11:00:00,NSE:MAJESCO,76.45,76.5,76.45,76.5,812.0
2021-05-26 11:05:00,NSE:MAJESCO,76.5,76.5,76.25,76.4,1426.0
2021-05-26 11:10:00,NSE:MAJESCO,76.25,76.4,76.25,76.25,1564.0
2021-05-26 11:15:00,NSE:MAJESCO,76.25,76.35,76.2,76.25,1711.0
2021-05-26 11:20:00,NSE:MAJESCO,76.35,76.4,76.25,76.4,1019.0
2021-05-26 11:25:00,NSE:MAJESCO,76.3,76.3,76.25,76.3,1159.0
2021-05-26 11:30:00,NSE:MAJESCO,76.3,76.5,76.25,76.45,2270.0
2021-05-26 11:35:00,NSE:MAJESCO,76.45,76.45,76.3,76.45,388.0
2021-05-26 11:40:00,NSE:MAJESCO,76.3,76.45,76.2,76.2,1859.0
2021-05-26 11:45:00,NSE:MAJESCO,76.3,76.7,76.2,76.5,34207.0
2021-05-26 11:50:00,NSE:MAJESCO,76.5,76.6,76.5,76.6,2891.0
2021-05-26 11:55:00,NSE:MAJESCO,76.6,76.6,76.5,76.6,707.0
2021-05-26 12:00:00,NSE:MAJESCO,76.5,76.6,76.5,76.6,1286.0
2021-05-26 12:05:00,NSE:MAJESCO,76.6,76.7,76.5,76.7,1473.0
2021-05-26 12:10:00,NSE:MAJESCO,76.7,76.7,76.5,76.5,1182.0
2021-05-26 12:15:00,NSE:MAJESCO,76.65,76.7,76.5,76.55,1317.0
2021-05-26 12:20:00,NSE:MAJESCO,76.5,76.7,76.5,76.7,3846.0
2021-05-26 12:25:00,NSE:MAJESCO,76.5,76.7,76.5,76.55,2718.0
2021-05-26 12:30:00,NSE:MAJESCO,76.55,76.7,76.55,76.7,2949.0
2021-05-26 12:35:00,NSE:MAJESCO,76.7,76.7,76.6,76.6,1646.0
2021-05-26 12:40:00,NSE:MAJESCO,76.6,76.75,76.6,76.65,1115.0
2021-05-26 12:45:00,NSE:MAJESCO,76.75,76.75,76.65,76.75,464.0
2021-05-26 12:50:00,NSE:MAJESCO,76.6,76.75,76.6,76.6,1160.0
2021-05-26 12:55:00,NSE:MAJESCO,76.6,76.75,76.6,76.75,6261.0
2021-05-26 13:00:00,NSE:MAJESCO,76.6,76.75,76.6,76.6,5908.0
2021-05-26 13:05:00,NSE:MAJESCO,76.7,76.7,76.6,76.65,1005.0
2021-05-26 13:10:00,NSE:MAJESCO,76.6,76.7,76.6,76.7,1372.0
2021-05-26 13:15:00,NSE:MAJESCO,76.7,76.8,76.65,76.75,5480.0
2021-05-26 13:20:00,NSE:MAJESCO,76.75,76.8,76.5,76.65,4282.0
2021-05-26 13:25:00,NSE:MAJESCO,76.65,76.7,76.55,76.7,233.0
2021-05-26 13:30:00,NSE:MAJESCO,76.55,76.7,76.55,76.65,261.0
2021-05-26 13:35:00,NSE:MAJESCO,76.55,76.75,76.55,76.7,1086.0
2021-05-26 13:40:00,NSE:MAJESCO,76.7,76.75,76.7,76.75,604.0
2021-05-26 13:45:00,NSE:MAJESCO,76.75,76.75,76.7,76.7,1205.0
2021-05-26 13:50:00,NSE:MAJESCO,76.75,76.8,76.7,76.7,1365.0
2021-05-26 13:55:00,NSE:MAJESCO,76.8,76.8,76.65,76.75,1105.0
2021-05-26 14:00:00,NSE:MAJESCO,76.8,76.8,76.65,76.65,1435.0
2021-05-26 14:05:00,NSE:MAJESCO,76.75,76.75,76.65,76.75,1298.0
2021-05-26 14:10:00,NSE:MAJESCO,76.75,76.75,76.6,76.6,610.0
2021-05-26 14:15:00,NSE:MAJESCO,76.6,76.65,76.6,76.65,1998.0
2021-05-26 14:20:00,NSE:MAJESCO,76.6,76.65,76.6,76.6,470.0
2021-05-26 14:25:00,NSE:MAJESCO,76.65,76.65,76.6,76.6,1332.0
2021-05-26 14:30:00,NSE:MAJESCO,76.6,76.65,76.5,76.65,1154.0
2021-05-26 14:35:00,NSE:MAJESCO,76.65,76.65,76.5,76.55,2320.0
2021-05-26 14:40:00,NSE:MAJESCO,76.5,76.65,76.5,76.65,664.0
2021-05-26 14:45:00,NSE:MAJESCO,76.55,76.65,76.5,76.6,1908.0
2021-05-26 14:50:00,NSE:MAJESCO,76.6,76.7,76.5,76.65,6209.0
2021-05-26 14:55:00,NSE:MAJESCO,76.5,76.7,76.4,76.4,6155.0
2021-05-26 15:00:00,NSE:MAJESCO,76.5,76.6,76.4,76.45,1695.0
2021-05-26 15:05:00,NSE:MAJESCO,76.45,76.6,76.4,76.4,4118.0
2021-05-26 15:10:00,NSE:MAJESCO,76.4,76.6,76.4,76.4,7355.0
2021-05-26 15:15:00,NSE:MAJESCO,76.4,76.55,76.4,76.55,3363.0
2021-05-26 15:20:00,NSE:MAJESCO,76.5,76.55,76.45,76.5,4636.0
2021-05-26 15:25:00,NSE:MAJESCO,76.45,76.55,76.4,76.45,5263.0
2021-05-26 15:55:00,NSE:MAJESCO,76.45,76.45,76.45,76.45,5.0
2021-05-27 09:05:00,NSE:MAJESCO,76.65,76.65,76.65,76.65,1150.0
2021-05-27 09:15:00,NSE:MAJESCO,76.7,76.7,76.3,76.6,6119.0
2021-05-27 09:20:00,NSE:MAJESCO,76.6,76.65,76.4,76.4,6649.0
2021-05-27 09:25:00,NSE:MAJESCO,76.4,76.6,76.3,76.35,5154.0
2021-05-27 09:30:00,NSE:MAJESCO,76.5,76.55,76.35,76.4,2047.0
2021-05-27 09:35:00,NSE:MAJESCO,76.45,76.5,76.35,76.5,2096.0
2021-05-27 09:40:00,NSE:MAJESCO,76.5,76.5,76.4,76.4,2673.0
2021-05-27 09:45:00,NSE:MAJESCO,76.35,76.5,76.35,76.5,3408.0
2021-05-27 09:50:00,NSE:MAJESCO,76.5,76.5,76.35,76.35,1207.0
2021-05-27 09:55:00,NSE:MAJESCO,76.5,76.5,76.35,76.5,2088.0
2021-05-27 10:00:00,NSE:MAJESCO,76.5,76.5,76.3,76.35,2286.0
2021-05-27 10:05:00,NSE:MAJESCO,76.4,76.45,76.3,76.45,1078.0
2021-05-27 10:10:00,NSE:MAJESCO,76.4,76.5,76.3,76.3,2737.0
2021-05-27 10:15:00,NSE:MAJESCO,76.45,76.5,76.35,76.4,1015.0
2021-05-27 10:20:00,NSE:MAJESCO,76.4,76.5,76.4,76.5,1679.0
2021-05-27 10:25:00,NSE:MAJESCO,76.4,76.5,76.35,76.5,1340.0
2021-05-27 10:30:00,NSE:MAJESCO,76.5,76.5,76.35,76.35,1221.0
2021-05-27 10:35:00,NSE:MAJESCO,76.4,76.45,76.35,76.4,1165.0
2021-05-27 10:40:00,NSE:MAJESCO,76.45,76.45,76.35,76.45,1286.0
2021-05-27 10:45:00,NSE:MAJESCO,76.45,76.5,76.35,76.35,1294.0
2021-05-27 10:50:00,NSE:MAJESCO,76.45,76.45,76.3,76.3,2362.0
2021-05-27 10:55:00,NSE:MAJESCO,76.45,76.5,76.3,76.45,3288.0
2021-05-27 11:00:00,NSE:MAJESCO,76.45,76.5,76.35,76.35,969.0
2021-05-27 11:05:00,NSE:MAJESCO,76.35,76.5,76.35,76.4,745.0
2021-05-27 11:10:00,NSE:MAJESCO,76.35,76.5,76.3,76.5,2891.0
2021-05-27 11:15:00,NSE:MAJESCO,76.5,76.5,76.3,76.3,4062.0
2021-05-27 11:20:00,NSE:MAJESCO,76.3,76.45,76.3,76.3,330.0
2021-05-27 11:25:00,NSE:MAJESCO,76.45,76.45,76.3,76.45,11306.0
2021-05-27 11:30:00,NSE:MAJESCO,76.3,76.5,76.3,76.45,1565.0
2021-05-27 11:35:00,NSE:MAJESCO,76.4,76.45,76.35,76.45,1808.0
2021-05-27 11:40:00,NSE:MAJESCO,76.35,76.5,76.35,76.35,1389.0
2021-05-27 11:45:00,NSE:MAJESCO,76.4,76.5,76.4,76.4,307.0
2021-05-27 11:50:00,NSE:MAJESCO,76.4,76.5,76.4,76.4,550.0
2021-05-27 11:55:00,NSE:MAJESCO,76.5,76.5,76.4,76.5,751.0
2021-05-27 12:00:00,NSE:MAJESCO,76.5,76.5,76.35,76.35,773.0
2021-05-27 12:05:00,NSE:MAJESCO,76.35,76.6,76.35,76.6,3877.0
2021-05-27 12:10:00,NSE:MAJESCO,76.6,76.6,76.45,76.5,1560.0
2021-05-27 12:15:00,NSE:MAJESCO,76.5,76.6,76.5,76.6,398.0
2021-05-27 12:20:00,NSE:MAJESCO,76.6,76.6,76.45,76.55,519.0
2021-05-27 12:25:00,NSE:MAJESCO,76.55,76.6,76.4,76.5,1017.0
2021-05-27 12:30:00,NSE:MAJESCO,76.5,76.6,76.4,76.5,1155.0
2021-05-27 12:35:00,NSE:MAJESCO,76.5,76.6,76.4,76.55,1520.0
2021-05-27 12:40:00,NSE:MAJESCO,76.55,76.55,76.45,76.5,156.0
2021-05-27 12:45:00,NSE:MAJESCO,76.45,76.55,76.45,76.45,1394.0
2021-05-27 12:50:00,NSE:MAJESCO,76.45,76.6,76.45,76.6,1288.0
2021-05-27 12:55:00,NSE:MAJESCO,76.6,76.6,76.4,76.5,1877.0
2021-05-27 13:00:00,NSE:MAJESCO,76.45,76.6,76.45,76.5,1164.0
2021-05-27 13:05:00,NSE:MAJESCO,76.55,76.55,76.45,76.55,1654.0
2021-05-27 13:10:00,NSE:MAJESCO,76.55,76.55,76.4,76.45,836.0
2021-05-27 13:15:00,NSE:MAJESCO,76.45,76.55,76.4,76.4,2488.0
2021-05-27 13:20:00,NSE:MAJESCO,76.55,76.55,76.45,76.45,823.0
2021-05-27 13:25:00,NSE:MAJESCO,76.45,76.55,76.45,76.55,654.0
2021-05-27 13:30:00,NSE:MAJESCO,76.5,76.6,76.4,76.6,1262.0
2021-05-27 13:35:00,NSE:MAJESCO,76.6,76.6,76.45,76.45,900.0
2021-05-27 13:40:00,NSE:MAJESCO,76.55,76.55,76.5,76.55,627.0
2021-05-27 13:45:00,NSE:MAJESCO,76.5,76.55,76.5,76.5,142.0
2021-05-27 13:50:00,NSE:MAJESCO,76.5,76.5,76.45,76.45,739.0
2021-05-27 13:55:00,NSE:MAJESCO,76.5,76.5,76.45,76.5,852.0
2021-05-27 14:00:00,NSE:MAJESCO,76.5,76.5,76.45,76.5,639.0
2021-05-27 14:05:00,NSE:MAJESCO,76.5,76.55,76.45,76.45,800.0
2021-05-27 14:10:00,NSE:MAJESCO,76.55,76.55,76.4,76.4,985.0
2021-05-27 14:15:00,NSE:MAJESCO,76.4,76.5,76.4,76.5,991.0
2021-05-27 14:20:00,NSE:MAJESCO,76.5,76.55,76.5,76.5,2952.0
2021-05-27 14:25:00,NSE:MAJESCO,76.45,76.55,76.45,76.55,1979.0
2021-05-27 14:30:00,NSE:MAJESCO,76.5,76.55,76.45,76.45,411.0
2021-05-27 14:35:00,NSE:MAJESCO,76.5,76.55,76.45,76.55,5118.0
2021-05-27 14:40:00,NSE:MAJESCO,76.5,76.55,76.45,76.5,556.0
2021-05-27 14:45:00,NSE:MAJESCO,76.55,76.55,76.45,76.55,1630.0
2021-05-27 14:50:00,NSE:MAJESCO,76.55,76.55,76.45,76.45,1238.0
2021-05-27 14:55:00,NSE:MAJESCO,76.5,76.55,76.4,76.5,1531.0
2021-05-27 15:00:00,NSE:MAJESCO,76.5,76.5,76.4,76.5,1687.0
2021-05-27 15:05:00,NSE:MAJESCO,76.45,76.5,76.4,76.5,1427.0
2021-05-27 15:10:00,NSE:MAJESCO,76.45,76.5,76.4,76.5,3694.0
2021-05-27 15:15:00,NSE:MAJESCO,76.5,76.5,76.4,76.4,1922.0
2021-05-27 15:20:00,NSE:MAJESCO,76.4,76.45,76.4,76.45,7658.0
2021-05-27 15:25:00,NSE:MAJESCO,76.45,76.65,76.4,76.6,8756.0
2021-05-27 15:55:00,NSE:MAJESCO,76.4,76.6,76.4,76.6,25.0
2021-05-28 09:05:00,NSE:MAJESCO,76.7,76.7,76.7,76.7,3124.0
2021-05-28 09:15:00,NSE:MAJESCO,76.7,76.95,76.45,76.8,22473.0
2021-05-28 09:20:00,NSE:MAJESCO,76.8,76.9,76.65,76.7,5564.0
2021-05-28 09:25:00,NSE:MAJESCO,76.8,76.8,76.7,76.7,2545.0
2021-05-28 09:30:00,NSE:MAJESCO,76.8,76.8,76.7,76.75,1272.0
2021-05-28 09:35:00,NSE:MAJESCO,76.75,76.75,76.7,76.7,3874.0
2021-05-28 09:40:00,NSE:MAJESCO,76.75,76.75,76.7,76.7,2758.0
2021-05-28 09:45:00,NSE:MAJESCO,76.65,76.75,76.55,76.55,3886.0
2021-05-28 09:50:00,NSE:MAJESCO,76.65,76.7,76.55,76.65,3998.0
2021-05-28 09:55:00,NSE:MAJESCO,76.7,76.7,76.5,76.55,2998.0
2021-05-28 10:00:00,NSE:MAJESCO,76.55,76.65,76.4,76.55,8356.0
2021-05-28 10:05:00,NSE:MAJESCO,76.55,76.6,76.4,76.55,5544.0
2021-05-28 10:10:00,NSE:MAJESCO,76.55,76.6,76.45,76.5,2028.0
2021-05-28 10:15:00,NSE:MAJESCO,76.45,76.6,76.45,76.6,2574.0
2021-05-28 10:20:00,NSE:MAJESCO,76.6,76.6,76.45,76.5,3636.0
2021-05-28 10:25:00,NSE:MAJESCO,76.5,76.6,76.45,76.55,1178.0
2021-05-28 10:30:00,NSE:MAJESCO,76.55,76.6,76.4,76.45,3533.0
2021-05-28 10:35:00,NSE:MAJESCO,76.45,76.55,76.45,76.45,1491.0
2021-05-28 10:40:00,NSE:MAJESCO,76.45,76.5,76.4,76.4,14382.0
2021-05-28 10:45:00,NSE:MAJESCO,76.5,76.6,76.4,76.6,2232.0
2021-05-28 10:50:00,NSE:MAJESCO,76.45,76.6,76.45,76.6,1764.0
2021-05-28 10:55:00,NSE:MAJESCO,76.5,76.6,76.45,76.6,1714.0
2021-05-28 11:00:00,NSE:MAJESCO,76.6,76.6,76.45,76.45,3090.0
2021-05-28 11:05:00,NSE:MAJESCO,76.45,76.55,76.45,76.45,2259.0
2021-05-28 11:10:00,NSE:MAJESCO,76.55,76.55,76.45,76.45,3011.0
2021-05-28 11:15:00,NSE:MAJESCO,76.45,76.55,76.45,76.45,1491.0
2021-05-28 11:20:00,NSE:MAJESCO,76.45,76.55,76.45,76.5,607.0
2021-05-28 11:25:00,NSE:MAJESCO,76.5,76.6,76.45,76.6,2126.0
2021-05-28 11:30:00,NSE:MAJESCO,76.5,76.6,76.45,76.5,720.0
2021-05-28 11:35:00,NSE:MAJESCO,76.45,76.55,76.45,76.45,259.0
2021-05-28 11:40:00,NSE:MAJESCO,76.45,76.55,76.45,76.45,2074.0
2021-05-28 11:45:00,NSE:MAJESCO,76.45,76.5,76.45,76.45,2033.0
2021-05-28 11:50:00,NSE:MAJESCO,76.5,76.5,76.45,76.45,1329.0
2021-05-28 11:55:00,NSE:MAJESCO,76.45,76.5,76.45,76.45,3812.0
2021-05-28 12:00:00,NSE:MAJESCO,76.5,76.5,76.45,76.45,20453.0
2021-05-28 12:05:00,NSE:MAJESCO,76.45,76.55,76.45,76.45,1053.0
2021-05-28 12:10:00,NSE:MAJESCO,76.45,76.55,76.45,76.55,742.0
2021-05-28 12:15:00,NSE:MAJESCO,76.45,76.55,76.45,76.5,803.0
2021-05-28 12:20:00,NSE:MAJESCO,76.5,76.5,76.45,76.5,1082.0
2021-05-28 12:25:00,NSE:MAJESCO,76.5,76.5,76.45,76.45,232.0
2021-05-28 12:30:00,NSE:MAJESCO,76.45,76.5,76.45,76.5,592.0
2021-05-28 12:35:00,NSE:MAJESCO,76.45,76.5,76.45,76.5,3892.0
2021-05-28 12:40:00,NSE:MAJESCO,76.5,76.5,76.45,76.5,577.0
2021-05-28 12:45:00,NSE:MAJESCO,76.45,76.5,76.45,76.45,3133.0
2021-05-28 12:50:00,NSE:MAJESCO,76.45,76.5,76.45,76.5,1436.0
2021-05-28 12:55:00,NSE:MAJESCO,76.45,76.5,76.45,76.45,304.0
2021-05-28 13:00:00,NSE:MAJESCO,76.45,76.5,76.45,76.45,2623.0
2021-05-28 13:05:00,NSE:MAJESCO,76.45,76.5,76.45,76.5,1491.0
2021-05-28 13:10:00,NSE:MAJESCO,76.45,76.5,76.45,76.5,1399.0
2021-05-28 13:15:00,NSE:MAJESCO,76.45,76.5,76.45,76.45,755.0
2021-05-28 13:20:00,NSE:MAJESCO,76.45,76.5,76.45,76.45,1224.0
2021-05-28 13:25:00,NSE:MAJESCO,76.45,76.5,76.45,76.5,1412.0
2021-05-28 13:30:00,NSE:MAJESCO,76.45,76.5,76.45,76.5,562.0
2021-05-28 13:35:00,NSE:MAJESCO,76.45,76.5,76.45,76.5,1319.0
2021-05-28 13:40:00,NSE:MAJESCO,76.5,76.5,76.45,76.45,514.0
2021-05-28 13:45:00,NSE:MAJESCO,76.5,76.5,76.45,76.5,648.0
2021-05-28 13:50:00,NSE:MAJESCO,76.45,76.5,76.45,76.45,1341.0
2021-05-28 13:55:00,NSE:MAJESCO,76.45,76.55,76.45,76.5,1808.0
2021-05-28 14:00:00,NSE:MAJESCO,76.5,76.55,76.45,76.5,1517.0
2021-05-28 14:05:00,NSE:MAJESCO,76.45,76.5,76.45,76.45,1283.0
2021-05-28 14:10:00,NSE:MAJESCO,76.45,76.5,76.45,76.45,1804.0
2021-05-28 14:15:00,NSE:MAJESCO,76.5,76.5,76.4,76.4,580.0
2021-05-28 14:20:00,NSE:MAJESCO,76.4,76.5,76.4,76.45,3961.0
2021-05-28 14:25:00,NSE:MAJESCO,76.45,76.5,76.45,76.45,2221.0
2021-05-28 14:30:00,NSE:MAJESCO,76.5,76.5,76.45,76.5,1656.0
