datetime,symbol,open,high,low,close,volume
2021-05-28 14:35:00,NSE:MAJESCO,76.5,76.5,76.45,76.45,1007.0
2021-05-28 14:40:00,NSE:MAJESCO,76.45,76.5,76.45,76.5,2665.0
2021-05-28 14:45:00,NSE:MAJESCO,76.45,76.5,76.45,76.45,1095.0
2021-05-28 14:50:00,NSE:MAJESCO,76.5,76.5,76.45,76.45,1786.0
2021-05-28 14:55:00,NSE:MAJESCO,76.5,76.5,76.45,76.45,3218.0
2021-05-28 15:00:00,NSE:MAJESCO,76.45,76.5,76.45,76.5,1621.0
2021-05-28 15:05:00,NSE:MAJESCO,76.5,76.5,76.45,76.5,6173.0
2021-05-28 15:10:00,NSE:MAJESCO,76.5,76.5,76.45,76.5,2026.0
2021-05-28 15:15:00,NSE:MAJESCO,76.5,76.55,76.45,76.45,5446.0
2021-05-28 15:20:00,NSE:MAJESCO,76.55,76.55,76.45,76.5,2012.0
2021-05-28 15:25:00,NSE:MAJESCO,76.5,76.5,76.45,76.45,11064.0
2021-05-28 15:40:00,NSE:MAJESCO,76.45,76.45,76.45,76.45,113.0
2021-05-28 15:45:00,NSE:MAJESCO,76.45,76.45,76.45,76.45,87.0
2021-05-31 09:05:00,NSE:MAJESCO,76.7,76.7,76.7,76.7,3755.0
2021-05-31 09:15:00,NSE:MAJESCO,76.7,76.7,76.45,76.7,8568.0
2021-05-31 09:20:00,NSE:MAJESCO,76.5,76.7,76.4,76.65,7348.0
2021-05-31 09:25:00,NSE:MAJESCO,76.5,76.75,76.4,76.4,6758.0
2021-05-31 09:30:00,NSE:MAJESCO,76.55,76.7,76.4,76.6,9710.0
2021-05-31 09:35:00,NSE:MAJESCO,76.6,76.75,76.6,76.75,6550.0
2021-05-31 09:40:00,NSE:MAJESCO,76.75,76.75,76.6,76.6,4468.0
2021-05-31 09:45:00,NSE:MAJESCO,76.7,76.7,76.45,76.65,5923.0
2021-05-31 09:50:00,NSE:MAJESCO,76.45,76.65,76.45,76.65,7243.0
2021-05-31 09:55:00,NSE:MAJESCO,76.7,76.75,76.55,76.75,7371.0
2021-05-31 10:00:00,NSE:MAJESCO,76.75,76.75,76.55,76.7,3369.0
2021-05-31 10:05:00,NSE:MAJESCO,76.55,76.7,76.55,76.55,1436.0
2021-05-31 10:10:00,NSE:MAJESCO,76.7,76.7,76.55,76.6,1574.0
2021-05-31 10:15:00,NSE:MAJESCO,76.65,76.7,76.55,76.65,10611.0
2021-05-31 10:20:00,NSE:MAJESCO,76.65,76.65,76.5,76.65,3670.0
2021-05-31 10:25:00,NSE:MAJESCO,76.5,76.65,76.5,76.65,2489.0
2021-05-31 10:30:00,NSE:MAJESCO,76.65,76.65,76.5,76.5,1930.0
2021-05-31 10:35:00,NSE:MAJESCO,76.6,76.65,76.5,76.6,7358.0
2021-05-31 10:40:00,NSE:MAJESCO,76.6,76.6,76.55,76.6,1548.0
2021-05-31 10:45:00,NSE:MAJESCO,76.55,76.6,76.5,76.6,1309.0
2021-05-31 10:50:00,NSE:MAJESCO,76.5,76.6,76.5,76.55,3276.0
2021-05-31 10:55:00,NSE:MAJESCO,76.5,76.6,76.5,76.6,1524.0
2021-05-31 11:00:00,NSE:MAJESCO,76.6,76.65,76.5,76.55,934.0
2021-05-31 11:05:00,NSE:MAJESCO,76.6,76.65,76.55,76.6,1614.0
2021-05-31 11:10:00,NSE:MAJESCO,76.6,76.65,76.55,76.65,2808.0
2021-05-31 11:15:00,NSE:MAJESCO,76.65,76.65,76.55,76.65,2136.0
2021-05-31 11:20:00,NSE:MAJESCO,76.65,76.65,76.55,76.65,3469.0
2021-05-31 11:25:00,NSE:MAJESCO,76.65,76.65,76.6,76.65,500.0
2021-05-31 11:30:00,NSE:MAJESCO,76.65,76.65,76.6,76.65,363.0
2021-05-31 11:35:00,NSE:MAJESCO,76.65,76.65,76.6,76.65,989.0
2021-05-31 11:40:00,NSE:MAJESCO,76.65,76.65,76.6,76.6,947.0
2021-05-31 11:45:00,NSE:MAJESCO,76.6,76.65,76.6,76.6,561.0
2021-05-31 11:50:00,NSE:MAJESCO,76.65,76.65,76.55,76.65,2076.0
2021-05-31 11:55:00,NSE:MAJESCO,76.55,76.65,76.55,76.65,506.0
2021-05-31 12:00:00,NSE:MAJESCO,76.65,76.65,76.55,76.55,2008.0
2021-05-31 12:05:00,NSE:MAJESCO,76.65,76.75,76.55,76.75,11108.0
2021-05-31 12:10:00,NSE:MAJESCO,76.65,76.75,76.55,76.55,1056.0
2021-05-31 12:15:00,NSE:MAJESCO,76.55,76.7,76.55,76.6,457.0
2021-05-31 12:20:00,NSE:MAJESCO,76.7,76.85,76.6,76.6,6140.0
2021-05-31 12:25:00,NSE:MAJESCO,76.6,76.8,76.6,76.7,1663.0
2021-05-31 12:30:00,NSE:MAJESCO,76.75,76.75,76.55,76.55,5970.0
2021-05-31 12:35:00,NSE:MAJESCO,76.6,76.7,76.6,76.7,1713.0
2021-05-31 12:40:00,NSE:MAJESCO,76.7,76.85,76.7,76.85,5070.0
2021-05-31 12:45:00,NSE:MAJESCO,76.85,76.85,76.75,76.75,1437.0
2021-05-31 12:50:00,NSE:MAJESCO,76.8,76.85,76.8,76.8,1432.0
2021-05-31 12:55:00,NSE:MAJESCO,76.85,76.85,76.8,76.8,1222.0
2021-05-31 13:00:00,NSE:MAJESCO,76.8,76.85,76.8,76.85,2283.0
2021-05-31 13:05:00,NSE:MAJESCO,76.85,76.85,76.8,76.85,1119.0
2021-05-31 13:10:00,NSE:MAJESCO,76.85,76.85,76.8,76.85,407.0
2021-05-31 13:15:00,NSE:MAJESCO,76.85,76.85,76.8,76.85,700.0
2021-05-31 13:20:00,NSE:MAJESCO,76.85,76.85,76.8,76.8,562.0
2021-05-31 13:25:00,NSE:MAJESCO,76.85,76.85,76.8,76.8,2998.0
2021-05-31 13:30:00,NSE:MAJESCO,76.85,76.85,76.75,76.75,3311.0
2021-05-31 13:35:00,NSE:MAJESCO,76.8,76.85,76.7,76.7,1228.0
2021-05-31 13:40:00,NSE:MAJESCO,76.85,76.85,76.5,76.65,55430.0
2021-05-31 13:45:00,NSE:MAJESCO,76.65,76.65,76.5,76.65,598.0
2021-05-31 13:50:00,NSE:MAJESCO,76.65,76.7,76.5,76.5,5326.0
2021-05-31 13:55:00,NSE:MAJESCO,76.65,76.65,76.5,76.5,1030.0
2021-05-31 14:00:00,NSE:MAJESCO,76.55,76.6,76.5,76.6,1738.0
2021-05-31 14:05:00,NSE:MAJESCO,76.55,76.65,76.55,76.65,301.0
2021-05-31 14:10:00,NSE:MAJESCO,76.55,76.65,76.55,76.55,974.0
2021-05-31 14:15:00,NSE:MAJESCO,76.55,76.6,76.55,76.6,446.0
2021-05-31 14:20:00,NSE:MAJESCO,76.6,76.6,76.5,76.5,607.0
2021-05-31 14:25:00,NSE:MAJESCO,76.5,76.55,76.5,76.55,2025.0
2021-05-31 14:30:00,NSE:MAJESCO,76.55,76.55,76.5,76.5,877.0
2021-05-31 14:35:00,NSE:MAJESCO,76.5,76.6,76.5,76.6,1601.0
2021-05-31 14:40:00,NSE:MAJESCO,76.5,76.65,76.5,76.55,2042.0
2021-05-31 14:45:00,NSE:MAJESCO,76.65,76.65,76.55,76.65,1787.0
2021-05-31 14:50:00,NSE:MAJESCO,76.55,76.65,76.5,76.55,1602.0
2021-05-31 14:55:00,NSE:MAJESCO,76.5,76.6,76.5,76.6,2139.0
2021-05-31 15:00:00,NSE:MAJESCO,76.5,76.6,76.5,76.5,2680.0
2021-05-31 15:05:00,NSE:MAJESCO,76.55,76.6,76.5,76.5,1458.0
2021-05-31 15:10:00,NSE:MAJESCO,76.6,76.65,76.5,76.6,2032.0
2021-05-31 15:15:00,NSE:MAJESCO,76.55,76.65,76.5,76.5,4124.0
2021-05-31 15:20:00,NSE:MAJESCO,76.5,76.55,76.5,76.5,3822.0
2021-05-31 15:25:00,NSE:MAJESCO,76.5,76.6,76.5,76.6,10521.0
2021-05-31 15:40:00,NSE:MAJESCO,76.55,76.55,76.55,76.55,100.0
2021-06-01 09:05:00,NSE:MAJESCO,76.7,76.7,76.7,76.7,550.0
2021-06-01 09:15:00,NSE:MAJESCO,76.75,76.85,76.55,76.65,7409.0
2021-06-01 09:20:00,NSE:MAJESCO,76.6,76.6,76.3,76.5,4248.0
2021-06-01 09:25:00,NSE:MAJESCO,76.35,76.65,76.35,76.4,7310.0
2021-06-01 09:30:00,NSE:MAJESCO,76.45,76.45,76.15,76.15,6300.0
2021-06-01 09:35:00,NSE:MAJESCO,76.1,76.25,76.1,76.2,5618.0
2021-06-01 09:40:00,NSE:MAJESCO,76.25,76.3,76.1,76.1,4599.0
2021-06-01 09:45:00,NSE:MAJESCO,76.1,76.3,76.1,76.15,3338.0
2021-06-01 09:50:00,NSE:MAJESCO,76.15,76.3,76.1,76.2,1230.0
2021-06-01 09:55:00,NSE:MAJESCO,76.1,76.2,76.1,76.1,2292.0
2021-06-01 10:00:00,NSE:MAJESCO,76.1,76.25,76.1,76.1,2499.0
2021-06-01 10:05:00,NSE:MAJESCO,76.15,76.3,76.15,76.3,3481.0
2021-06-01 10:10:00,NSE:MAJESCO,76.25,76.3,76.25,76.3,1118.0
2021-06-01 10:15:00,NSE:MAJESCO,76.25,76.35,76.25,76.25,3791.0
2021-06-01 10:20:00,NSE:MAJESCO,76.25,76.3,76.1,76.25,30966.0
2021-06-01 10:25:00,NSE:MAJESCO,76.25,76.25,76.1,76.25,1501.0
2021-06-01 10:30:00,NSE:MAJESCO,76.25,76.25,76.15,76.25,488.0
2021-06-01 10:35:00,NSE:MAJESCO,76.25,76.25,76.15,76.25,465.0
2021-06-01 10:40:00,NSE:MAJESCO,76.15,76.25,76.15,76.25,812.0
2021-06-01 10:45:00,NSE:MAJESCO,76.15,76.25,76.15,76.2,1851.0
2021-06-01 10:50:00,NSE:MAJESCO,76.2,76.2,76.15,76.2,1312.0
2021-06-01 10:55:00,NSE:MAJESCO,76.15,76.2,76.15,76.15,872.0
2021-06-01 11:00:00,NSE:MAJESCO,76.15,76.2,76.15,76.2,751.0
2021-06-01 11:05:00,NSE:MAJESCO,76.2,76.25,76.15,76.15,1212.0
2021-06-01 11:10:00,NSE:MAJESCO,76.2,76.25,76.15,76.15,1187.0
2021-06-01 11:15:00,NSE:MAJESCO,76.15,76.25,76.15,76.15,1141.0
2021-06-01 11:20:00,NSE:MAJESCO,76.15,76.25,76.15,76.25,1380.0
2021-06-01 11:25:00,NSE:MAJESCO,76.15,76.25,76.15,76.25,6039.0
2021-06-01 11:30:00,NSE:MAJESCO,76.15,76.25,76.15,76.2,7925.0
2021-06-01 11:35:00,NSE:MAJESCO,76.2,76.35,76.2,76.2,1198.0
2021-06-01 11:40:00,NSE:MAJESCO,76.3,76.3,76.2,76.2,912.0
2021-06-01 11:45:00,NSE:MAJESCO,76.2,76.3,76.2,76.3,2550.0
2021-06-01 11:50:00,NSE:MAJESCO,76.2,76.3,76.2,76.25,5468.0
2021-06-01 11:55:00,NSE:MAJESCO,76.3,76.4,76.2,76.4,2153.0
2021-06-01 12:00:00,NSE:MAJESCO,76.4,76.4,76.2,76.2,1077.0
2021-06-01 12:05:00,NSE:MAJESCO,76.4,76.4,76.2,76.4,284.0
2021-06-01 12:10:00,NSE:MAJESCO,76.25,76.4,76.2,76.35,855.0
2021-06-01 12:15:00,NSE:MAJESCO,76.2,76.25,76.2,76.25,523.0
2021-06-01 12:20:00,NSE:MAJESCO,76.25,76.35,76.2,76.2,3336.0
2021-06-01 12:25:00,NSE:MAJESCO,76.2,76.3,76.15,76.3,1789.0
2021-06-01 12:30:00,NSE:MAJESCO,76.3,76.35,76.2,76.35,1264.0
2021-06-01 12:35:00,NSE:MAJESCO,76.35,76.35,76.15,76.25,2770.0
2021-06-01 12:40:00,NSE:MAJESCO,76.2,76.35,76.15,76.35,290.0
2021-06-01 12:45:00,NSE:MAJESCO,76.35,76.35,76.2,76.2,232.0
2021-06-01 12:50:00,NSE:MAJESCO,76.35,76.35,76.15,76.3,265.0
2021-06-01 12:55:00,NSE:MAJESCO,76.3,76.35,76.2,76.35,2403.0
2021-06-01 13:00:00,NSE:MAJESCO,76.35,76.4,76.2,76.4,1350.0
2021-06-01 13:05:00,NSE:MAJESCO,76.35,76.4,76.2,76.2,1040.0
2021-06-01 13:10:00,NSE:MAJESCO,76.25,76.4,76.2,76.4,1008.0
2021-06-01 13:15:00,NSE:MAJESCO,76.4,76.4,76.2,76.3,324.0
2021-06-01 13:20:00,NSE:MAJESCO,76.2,76.3,76.2,76.3,320.0
2021-06-01 13:25:00,NSE:MAJESCO,76.3,76.4,76.3,76.3,1116.0
2021-06-01 13:30:00,NSE:MAJESCO,76.3,76.4,76.2,76.2,865.0
2021-06-01 13:35:00,NSE:MAJESCO,76.2,76.4,76.2,76.25,515.0
2021-06-01 13:40:00,NSE:MAJESCO,76.25,76.35,76.2,76.35,918.0
2021-06-01 13:45:00,NSE:MAJESCO,76.35,76.4,76.3,76.3,572.0
2021-06-01 13:50:00,NSE:MAJESCO,76.4,76.4,76.2,76.25,8075.0
2021-06-01 13:55:00,NSE:MAJESCO,76.2,76.25,76.15,76.2,296.0
2021-06-01 14:00:00,NSE:MAJESCO,76.25,76.25,76.2,76.25,492.0
2021-06-01 14:05:00,NSE:MAJESCO,76.2,76.25,76.15,76.25,3892.0
2021-06-01 14:10:00,NSE:MAJESCO,76.25,76.35,76.15,76.35,633.0
2021-06-01 14:15:00,NSE:MAJESCO,76.2,76.35,76.15,76.3,437.0
2021-06-01 14:20:00,NSE:MAJESCO,76.25,76.3,76.2,76.3,785.0
2021-06-01 14:25:00,NSE:MAJESCO,76.25,76.3,76.15,76.3,1405.0
2021-06-01 14:30:00,NSE:MAJESCO,76.3,76.3,76.25,76.3,657.0
2021-06-01 14:35:00,NSE:MAJESCO,76.3,76.3,76.15,76.2,459.0
2021-06-01 14:40:00,NSE:MAJESCO,76.25,76.3,76.15,76.15,737.0
2021-06-01 14:45:00,NSE:MAJESCO,76.2,76.3,76.15,76.2,349.0
2021-06-01 14:50:00,NSE:MAJESCO,76.3,76.3,76.2,76.3,1427.0
2021-06-01 14:55:00,NSE:MAJESCO,76.2,76.3,76.2,76.2,1487.0
2021-06-01 15:00:00,NSE:MAJESCO,76.2,76.3,76.2,76.2,984.0
2021-06-01 15:05:00,NSE:MAJESCO,76.25,76.3,76.2,76.2,2167.0
2021-06-01 15:10:00,NSE:MAJESCO,76.2,76.35,76.2,76.2,2293.0
2021-06-01 15:15:00,NSE:MAJESCO,76.25,76.35,76.2,76.35,2819.0
2021-06-01 15:20:00,NSE:MAJESCO,76.3,76.35,76.2,76.2,2791.0
2021-06-01 15:25:00,NSE:MAJESCO,76.25,76.3,76.2,76.2,9758.0
2021-06-01 15:45:00,NSE:MAJESCO,76.25,76.25,76.25,76.25,10.0
2021-06-01 15:50:00,NSE:MAJESCO,76.25,76.25,76.25,76.25,52.0
2021-06-02 09:05:00,NSE:MAJESCO,76.25,76.25,76.25,76.25,512.0
2021-06-02 09:15:00,NSE:MAJESCO,76.3,76.45,76.3,76.35,2128.0
2021-06-02 09:20:00,NSE:MAJESCO,76.4,76.4,75.65,75.65,6474.0
2021-06-02 09:25:00,NSE:MAJESCO,75.65,75.65,74.6,74.6,8097.0
2021-06-02 09:30:00,NSE:MAJESCO,74.7,74.85,74.5,74.85,7947.0
2021-06-02 09:35:00,NSE:MAJESCO,74.55,75.0,74.55,74.7,6218.0
2021-06-02 09:40:00,NSE:MAJESCO,74.7,75.0,74.7,74.75,2507.0
2021-06-02 09:45:00,NSE:MAJESCO,74.75,74.75,74.5,74.55,7413.0
2021-06-02 09:50:00,NSE:MAJESCO,74.55,74.95,74.5,74.95,19935.0
2021-06-02 09:55:00,NSE:MAJESCO,74.7,75.0,74.7,75.0,4581.0
2021-06-02 10:00:00,NSE:MAJESCO,75.0,75.3,75.0,75.25,1984.0
2021-06-02 10:05:00,NSE:MAJESCO,75.3,75.3,74.9,74.9,6455.0
2021-06-02 10:10:00,NSE:MAJESCO,74.9,75.0,74.6,75.0,8676.0
2021-06-02 10:15:00,NSE:MAJESCO,74.8,75.0,74.8,74.8,739.0
2021-06-02 10:20:00,NSE:MAJESCO,74.95,75.0,74.8,74.9,1118.0
2021-06-02 10:25:00,NSE:MAJESCO,74.85,75.0,74.85,74.95,1136.0
2021-06-02 10:30:00,NSE:MAJESCO,74.9,75.35,74.9,75.15,7711.0
2021-06-02 10:35:00,NSE:MAJESCO,75.15,75.5,75.15,75.5,3363.0
2021-06-02 10:40:00,NSE:MAJESCO,75.45,75.5,75.25,75.35,8562.0
2021-06-02 10:45:00,NSE:MAJESCO,75.6,75.7,75.35,75.7,12278.0
2021-06-02 10:50:00,NSE:MAJESCO,75.6,75.9,75.6,75.7,2334.0
2021-06-02 10:55:00,NSE:MAJESCO,75.7,75.9,75.7,75.8,1339.0
2021-06-02 11:00:00,NSE:MAJESCO,75.7,75.8,75.3,75.45,4534.0
2021-06-02 11:05:00,NSE:MAJESCO,75.3,75.5,75.0,75.0,18417.0
2021-06-02 11:10:00,NSE:MAJESCO,75.1,75.15,74.85,75.1,4593.0
2021-06-02 11:15:00,NSE:MAJESCO,74.95,75.1,74.9,75.1,1101.0
2021-06-02 11:20:00,NSE:MAJESCO,74.9,75.2,74.9,75.15,2191.0
2021-06-02 11:25:00,NSE:MAJESCO,75.25,75.25,75.1,75.25,499.0
2021-06-02 11:30:00,NSE:MAJESCO,75.1,75.25,75.05,75.25,439.0
2021-06-02 11:35:00,NSE:MAJESCO,75.25,75.3,75.15,75.3,1532.0
2021-06-02 11:40:00,NSE:MAJESCO,75.3,75.35,75.15,75.35,1020.0
2021-06-02 11:45:00,NSE:MAJESCO,75.15,75.3,75.15,75.3,598.0
2021-06-02 11:50:00,NSE:MAJESCO,75.35,75.35,75.2,75.2,471.0
2021-06-02 11:55:00,NSE:MAJESCO,75.2,75.4,75.1,75.1,2591.0
2021-06-02 12:00:00,NSE:MAJESCO,75.1,75.2,74.85,75.0,2937.0
2021-06-02 12:05:00,NSE:MAJESCO,75.0,75.2,75.0,75.2,1237.0
2021-06-02 12:10:00,NSE:MAJESCO,75.0,75.15,75.0,75.0,1696.0
2021-06-02 12:15:00,NSE:MAJESCO,75.15,75.2,75.0,75.2,1127.0
2021-06-02 12:20:00,NSE:MAJESCO,75.05,75.3,75.0,75.3,1902.0
2021-06-02 12:25:00,NSE:MAJESCO,75.1,75.3,75.1,75.3,960.0
2021-06-02 12:30:00,NSE:MAJESCO,75.3,75.35,75.15,75.35,1803.0
2021-06-02 12:35:00,NSE:MAJESCO,75.25,75.25,75.0,75.0,3611.0
2021-06-02 12:40:00,NSE:MAJESCO,75.0,75.1,74.95,75.1,774.0
2021-06-02 12:45:00,NSE:MAJESCO,75.1,75.1,75.0,75.05,518.0
2021-06-02 12:50:00,NSE:MAJESCO,75.1,75.4,75.0,75.25,2783.0
2021-06-02 12:55:00,NSE:MAJESCO,75.2,75.4,75.1,75.1,614.0
2021-06-02 13:00:00,NSE:MAJESCO,75.1,75.2,75.1,75.1,95.0
2021-06-02 13:05:00,NSE:MAJESCO,75.1,75.2,75.05,75.2,143.0
2021-06-02 13:10:00,NSE:MAJESCO,75.1,75.4,75.1,75.4,233.0
2021-06-02 13:15:00,NSE:MAJESCO,75.2,75.4,75.2,75.2,1229.0
2021-06-02 13:20:00,NSE:MAJESCO,75.2,75.3,75.05,75.25,2807.0
2021-06-02 13:25:00,NSE:MAJESCO,75.1,75.25,75.0,75.2,5638.0
2021-06-02 13:30:00,NSE:MAJESCO,75.2,75.2,75.0,75.2,221.0
2021-06-02 13:35:00,NSE:MAJESCO,75.2,75.2,75.0,75.2,917.0
2021-06-02 13:40:00,NSE:MAJESCO,75.2,75.2,75.05,75.15,913.0
2021-06-02 13:45:00,NSE:MAJESCO,75.15,75.15,75.0,75.0,820.0
2021-06-02 13:50:00,NSE:MAJESCO,75.15,75.15,75.05,75.05,727.0
2021-06-02 13:55:00,NSE:MAJESCO,75.15,75.15,75.05,75.15,490.0
2021-06-02 14:00:00,NSE:MAJESCO,75.15,75.2,75.05,75.2,1023.0
2021-06-02 14:05:00,NSE:MAJESCO,75.1,75.2,75.05,75.05,1685.0
2021-06-02 14:10:00,NSE:MAJESCO,75.15,75.15,75.05,75.1,1013.0
2021-06-02 14:15:00,NSE:MAJESCO,75.15,75.15,75.05,75.15,934.0
2021-06-02 14:20:00,NSE:MAJESCO,75.15,75.2,75.0,75.15,999.0
2021-06-02 14:25:00,NSE:MAJESCO,75.15,75.15,75.1,75.1,408.0
2021-06-02 14:30:00,NSE:MAJESCO,75.1,75.15,75.0,75.1,759.0
2021-06-02 14:35:00,NSE:MAJESCO,75.05,75.15,75.05,75.05,2161.0
2021-06-02 14:40:00,NSE:MAJESCO,75.15,75.3,75.0,75.15,3395.0
2021-06-02 14:45:00,NSE:MAJESCO,75.25,75.3,75.15,75.3,2926.0
2021-06-02 14:50:00,NSE:MAJESCO,75.3,75.3,75.2,75.3,687.0
2021-06-02 14:55:00,NSE:MAJESCO,75.3,75.4,75.1,75.15,926.0
2021-06-02 15:00:00,NSE:MAJESCO,75.2,75.2,75.15,75.2,661.0
2021-06-02 15:05:00,NSE:MAJESCO,75.2,75.2,75.15,75.15,726.0
2021-06-02 15:10:00,NSE:MAJESCO,75.15,75.2,75.1,75.2,9241.0
2021-06-02 15:15:00,NSE:MAJESCO,75.2,75.25,75.2,75.25,2719.0
2021-06-02 15:20:00,NSE:MAJESCO,75.25,75.25,75.2,75.2,8311.0
2021-06-02 15:25:00,NSE:MAJESCO,75.25,75.35,75.2,75.3,4956.0
2021-06-02 15:40:00,NSE:MAJESCO,75.2,75.3,75.2,75.2,82.0
2021-06-03 09:05:00,NSE:MAJESCO,75.2,75.2,75.2,75.2,1787.0
2021-06-03 09:15:00,NSE:MAJESCO,75.1,75.2,75.0,75.2,6250.0
2021-06-03 09:20:00,NSE:MAJESCO,75.1,75.25,75.05,75.05,2757.0
2021-06-03 09:25:00,NSE:MAJESCO,75.2,75.2,75.0,75.05,6020.0
2021-06-03 09:30:00,NSE:MAJESCO,75.05,75.1,75.05,75.1,1926.0
2021-06-03 09:35:00,NSE:MAJESCO,75.1,75.15,75.0,75.0,8724.0
2021-06-03 09:40:00,NSE:MAJESCO,75.0,75.15,75.0,75.1,3137.0
2021-06-03 09:45:00,NSE:MAJESCO,75.0,75.1,74.9,74.95,15136.0
2021-06-03 09:50:00,NSE:MAJESCO,75.0,75.0,74.85,74.85,3069.0
2021-06-03 09:55:00,NSE:MAJESCO,74.85,75.1,74.85,75.0,13585.0
2021-06-03 10:00:00,NSE:MAJESCO,75.15,75.15,74.9,75.1,1996.0
2021-06-03 10:05:00,NSE:MAJESCO,75.1,75.2,75.0,75.15,2851.0
2021-06-03 10:10:00,NSE:MAJESCO,75.05,75.25,75.05,75.25,2725.0
2021-06-03 10:15:00,NSE:MAJESCO,75.15,75.45,75.15,75.3,2944.0
2021-06-03 10:20:00,NSE:MAJESCO,75.2,75.3,75.15,75.2,2103.0
2021-06-03 10:25:00,NSE:MAJESCO,75.15,75.3,75.1,75.3,2062.0
2021-06-03 10:30:00,NSE:MAJESCO,75.3,75.45,75.25,75.4,2192.0
2021-06-03 10:35:00,NSE:MAJESCO,75.4,75.4,75.15,75.25,5352.0
2021-06-03 10:40:00,NSE:MAJESCO,75.25,75.3,75.1,75.3,1702.0
2021-06-03 10:45:00,NSE:MAJESCO,75.3,75.35,75.2,75.25,3035.0
2021-06-03 10:50:00,NSE:MAJESCO,75.35,75.35,75.1,75.25,1692.0
2021-06-03 10:55:00,NSE:MAJESCO,75.1,75.15,75.0,75.05,7636.0
2021-06-03 11:00:00,NSE:MAJESCO,75.05,75.1,75.0,75.1,1250.0
2021-06-03 11:05:00,NSE:MAJESCO,75.1,75.25,75.1,75.25,1709.0
2021-06-03 11:10:00,NSE:MAJESCO,75.2,75.4,75.1,75.3,3126.0
2021-06-03 11:15:00,NSE:MAJESCO,75.1,75.3,75.05,75.1,2363.0
2021-06-03 11:20:00,NSE:MAJESCO,75.1,75.3,75.1,75.1,1451.0
2021-06-03 11:25:00,NSE:MAJESCO,75.2,75.2,75.1,75.1,1988.0
2021-06-03 11:30:00,NSE:MAJESCO,75.15,75.2,75.1,75.2,786.0
2021-06-03 11:35:00,NSE:MAJESCO,75.05,75.15,75.05,75.1,779.0
2021-06-03 11:40:00,NSE:MAJESCO,75.2,75.2,75.05,75.1,4571.0
2021-06-03 11:45:00,NSE:MAJESCO,75.2,75.3,75.1,75.25,6955.0
2021-06-03 11:50:00,NSE:MAJESCO,75.3,75.3,75.15,75.2,957.0
2021-06-03 11:55:00,NSE:MAJESCO,75.2,75.5,75.2,75.5,14130.0
2021-06-03 12:00:00,NSE:MAJESCO,75.5,76.95,75.5,76.5,46104.0
2021-06-03 12:05:00,NSE:MAJESCO,76.55,76.55,76.1,76.2,6166.0
2021-06-03 12:10:00,NSE:MAJESCO,76.05,76.25,76.05,76.1,635.0
2021-06-03 12:15:00,NSE:MAJESCO,76.15,76.5,76.0,76.5,17378.0
2021-06-03 12:20:00,NSE:MAJESCO,76.25,76.55,76.25,76.5,2305.0
2021-06-03 12:25:00,NSE:MAJESCO,76.45,76.9,76.45,76.9,10528.0
2021-06-03 12:30:00,NSE:MAJESCO,76.85,76.9,76.55,76.65,7138.0
2021-06-03 12:35:00,NSE:MAJESCO,76.65,76.75,76.65,76.75,4067.0
2021-06-03 12:40:00,NSE:MAJESCO,76.75,77.95,76.7,76.95,83191.0
2021-06-03 12:45:00,NSE:MAJESCO,76.95,77.05,76.3,76.95,24770.0
2021-06-03 12:50:00,NSE:MAJESCO,76.8,77.15,76.75,77.05,38269.0
2021-06-03 12:55:00,NSE:MAJESCO,77.1,77.1,76.6,76.6,25585.0
2021-06-03 13:00:00,NSE:MAJESCO,76.75,76.8,75.6,76.15,27283.0
2021-06-03 13:05:00,NSE:MAJESCO,76.0,76.2,75.9,76.1,4212.0
2021-06-03 13:10:00,NSE:MAJESCO,76.05,76.1,76.0,76.1,2559.0
2021-06-03 13:15:00,NSE:MAJESCO,76.0,76.1,75.9,75.9,3001.0
