datetime,symbol,open,high,low,close,volume
2021-06-03 13:20:00,NSE:MAJESCO,76.05,76.1,75.8,76.05,1453.0
2021-06-03 13:25:00,NSE:MAJESCO,75.95,76.1,75.8,75.8,9312.0
2021-06-03 13:30:00,NSE:MAJESCO,75.8,76.1,75.75,75.9,2481.0
2021-06-03 13:35:00,NSE:MAJESCO,75.9,75.9,75.65,75.85,1149.0
2021-06-03 13:40:00,NSE:MAJESCO,75.65,75.9,75.65,75.8,515.0
2021-06-03 13:45:00,NSE:MAJESCO,75.9,75.9,75.8,75.9,1047.0
2021-06-03 13:50:00,NSE:MAJESCO,75.9,76.1,75.85,76.1,723.0
2021-06-03 13:55:00,NSE:MAJESCO,76.05,76.1,75.85,75.85,1794.0
2021-06-03 14:00:00,NSE:MAJESCO,75.95,75.95,75.7,75.95,2678.0
2021-06-03 14:05:00,NSE:MAJESCO,75.8,76.85,75.75,76.7,23592.0
2021-06-03 14:10:00,NSE:MAJESCO,76.7,76.85,76.4,76.6,4146.0
2021-06-03 14:15:00,NSE:MAJESCO,76.65,76.65,76.1,76.1,4219.0
2021-06-03 14:20:00,NSE:MAJESCO,76.1,76.45,76.1,76.4,1144.0
2021-06-03 14:25:00,NSE:MAJESCO,76.4,76.65,76.4,76.5,4407.0
2021-06-03 14:30:00,NSE:MAJESCO,76.6,76.6,76.4,76.5,1710.0
2021-06-03 14:35:00,NSE:MAJESCO,76.55,76.6,76.4,76.55,1035.0
2021-06-03 14:40:00,NSE:MAJESCO,76.5,76.55,76.3,76.5,6077.0
2021-06-03 14:45:00,NSE:MAJESCO,76.3,76.55,76.2,76.3,6131.0
2021-06-03 14:50:00,NSE:MAJESCO,76.35,76.5,76.3,76.5,3062.0
2021-06-03 14:55:00,NSE:MAJESCO,76.45,76.5,76.15,76.15,10225.0
2021-06-03 15:00:00,NSE:MAJESCO,76.2,76.5,76.05,76.05,11130.0
2021-06-03 15:05:00,NSE:MAJESCO,76.1,76.45,76.05,76.4,2581.0
2021-06-03 15:10:00,NSE:MAJESCO,76.2,76.45,76.05,76.2,2862.0
2021-06-03 15:15:00,NSE:MAJESCO,76.2,76.4,76.0,76.3,10140.0
2021-06-03 15:20:00,NSE:MAJESCO,76.35,76.35,76.05,76.25,11494.0
2021-06-03 15:25:00,NSE:MAJESCO,76.25,76.45,76.0,76.3,22695.0
2021-06-03 15:30:00,NSE:MAJESCO,76.4,76.4,76.4,76.4,2.0
2021-06-03 15:40:00,NSE:MAJESCO,76.2,76.2,76.2,76.2,5.0
2021-06-04 09:05:00,NSE:MAJESCO,76.5,76.5,76.5,76.5,1620.0
2021-06-04 09:15:00,NSE:MAJESCO,76.5,77.0,76.3,76.5,6356.0
2021-06-04 09:20:00,NSE:MAJESCO,76.5,76.95,76.4,76.9,9658.0
2021-06-04 09:25:00,NSE:MAJESCO,77.0,77.0,76.85,77.0,3732.0
2021-06-04 09:30:00,NSE:MAJESCO,77.0,77.0,76.7,77.0,5116.0
2021-06-04 09:35:00,NSE:MAJESCO,77.0,77.0,76.7,76.95,7198.0
2021-06-04 09:40:00,NSE:MAJESCO,76.95,77.35,76.75,77.15,14721.0
2021-06-04 09:45:00,NSE:MAJESCO,77.15,77.2,76.9,76.95,4674.0
2021-06-04 09:50:00,NSE:MAJESCO,77.0,77.0,76.65,76.7,5185.0
2021-06-04 09:55:00,NSE:MAJESCO,76.8,76.85,76.7,76.85,1375.0
2021-06-04 10:00:00,NSE:MAJESCO,76.8,77.0,76.7,76.95,2728.0
2021-06-04 10:05:00,NSE:MAJESCO,76.9,76.9,76.5,76.55,6004.0
2021-06-04 10:10:00,NSE:MAJESCO,76.55,76.75,76.5,76.65,2503.0
2021-06-04 10:15:00,NSE:MAJESCO,76.75,77.0,76.7,76.9,7916.0
2021-06-04 10:20:00,NSE:MAJESCO,76.9,77.0,76.75,76.9,2110.0
2021-06-04 10:25:00,NSE:MAJESCO,76.9,77.0,76.9,76.9,1424.0
2021-06-04 10:30:00,NSE:MAJESCO,76.9,77.0,76.8,76.9,4828.0
2021-06-04 10:35:00,NSE:MAJESCO,76.9,77.0,76.9,77.0,2285.0
2021-06-04 10:40:00,NSE:MAJESCO,77.0,77.15,77.0,77.0,2612.0
2021-06-04 10:45:00,NSE:MAJESCO,77.1,77.1,76.8,76.9,3977.0
2021-06-04 10:50:00,NSE:MAJESCO,76.8,77.05,76.8,76.95,3515.0
2021-06-04 10:55:00,NSE:MAJESCO,76.95,77.05,76.85,77.05,2135.0
2021-06-04 11:00:00,NSE:MAJESCO,77.0,77.95,77.0,77.85,61540.0
2021-06-04 11:05:00,NSE:MAJESCO,77.8,79.45,77.75,79.3,59332.0
2021-06-04 11:10:00,NSE:MAJESCO,79.45,80.0,79.35,80.0,142345.0
2021-06-04 11:15:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,15039.0
2021-06-04 11:20:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,8281.0
2021-06-04 11:25:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,4686.0
2021-06-04 11:30:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,18310.0
2021-06-04 11:35:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,2111.0
2021-06-04 11:40:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,3900.0
2021-06-04 11:45:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,3176.0
2021-06-04 11:50:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,3678.0
2021-06-04 11:55:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,2550.0
2021-06-04 12:00:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,1867.0
2021-06-04 12:05:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,3909.0
2021-06-04 12:10:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,2751.0
2021-06-04 12:15:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,2629.0
2021-06-04 12:20:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,647.0
2021-06-04 12:25:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,1192.0
2021-06-04 12:30:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,3211.0
2021-06-04 12:35:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,2035.0
2021-06-04 12:40:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,155.0
2021-06-04 12:45:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,759.0
2021-06-04 12:50:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,417.0
2021-06-04 12:55:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,1839.0
2021-06-04 13:00:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,463.0
2021-06-04 13:05:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,564.0
2021-06-04 13:10:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,474.0
2021-06-04 13:15:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,20549.0
2021-06-04 13:20:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,221.0
2021-06-04 13:25:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,621.0
2021-06-04 13:30:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,1080.0
2021-06-04 13:35:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,459.0
2021-06-04 13:40:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,1271.0
2021-06-04 13:45:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,2850.0
2021-06-04 13:50:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,1422.0
2021-06-04 13:55:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,571.0
2021-06-04 14:00:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,5.0
2021-06-04 14:05:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,402.0
2021-06-04 14:10:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,115.0
2021-06-04 14:15:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,4087.0
2021-06-04 14:20:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,627.0
2021-06-04 14:25:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,763.0
2021-06-04 14:30:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,840.0
2021-06-04 14:35:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,2021.0
2021-06-04 14:40:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,1541.0
2021-06-04 14:45:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,12025.0
2021-06-04 14:50:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,51.0
2021-06-04 14:55:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,721.0
2021-06-04 15:00:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,1341.0
2021-06-04 15:05:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,1688.0
2021-06-04 15:10:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,1885.0
2021-06-04 15:15:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,2199.0
2021-06-04 15:20:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,1621.0
2021-06-04 15:25:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,1353.0
2021-06-04 15:50:00,NSE:MAJESCO,80.0,80.0,80.0,80.0,1.0
2021-06-07 09:05:00,NSE:MAJESCO,84.0,84.0,84.0,84.0,34668.0
2021-06-07 09:15:00,NSE:MAJESCO,83.95,85.9,82.5,85.35,149373.0
2021-06-07 09:20:00,NSE:MAJESCO,85.35,88.0,85.35,88.0,171719.0
2021-06-07 09:25:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,13481.0
2021-06-07 09:30:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,8381.0
2021-06-07 09:35:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,5175.0
2021-06-07 09:40:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,20723.0
2021-06-07 09:45:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,4538.0
2021-06-07 09:50:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,3333.0
2021-06-07 09:55:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,2815.0
2021-06-07 10:00:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,4141.0
2021-06-07 10:05:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,3108.0
2021-06-07 10:10:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,2588.0
2021-06-07 10:15:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,1562.0
2021-06-07 10:20:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,2987.0
2021-06-07 10:25:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,14230.0
2021-06-07 10:30:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,725.0
2021-06-07 10:35:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,1385.0
2021-06-07 10:40:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,531.0
2021-06-07 10:45:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,866.0
2021-06-07 10:50:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,500.0
2021-06-07 10:55:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,239.0
2021-06-07 11:00:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,2288.0
2021-06-07 11:05:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,715.0
2021-06-07 11:10:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,1305.0
2021-06-07 11:15:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,162.0
2021-06-07 11:20:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,172.0
2021-06-07 11:25:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,476.0
2021-06-07 11:30:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,701.0
2021-06-07 11:35:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,1593.0
2021-06-07 11:40:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,551.0
2021-06-07 11:45:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,3559.0
2021-06-07 11:50:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,845.0
2021-06-07 11:55:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,509.0
2021-06-07 12:00:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,711.0
2021-06-07 12:05:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,690.0
2021-06-07 12:10:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,174.0
2021-06-07 12:15:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,390.0
2021-06-07 12:20:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,418.0
2021-06-07 12:25:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,877.0
2021-06-07 12:30:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,418.0
2021-06-07 12:35:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,1011.0
2021-06-07 12:40:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,1115.0
2021-06-07 12:45:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,731.0
2021-06-07 12:50:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,2.0
2021-06-07 12:55:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,1110.0
2021-06-07 13:00:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,124.0
2021-06-07 13:05:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,60.0
2021-06-07 13:10:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,135.0
2021-06-07 13:15:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,183.0
2021-06-07 13:20:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,3226.0
2021-06-07 13:25:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,75.0
2021-06-07 13:30:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,65.0
2021-06-07 13:35:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,491.0
2021-06-07 13:40:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,843.0
2021-06-07 13:45:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,159.0
2021-06-07 13:50:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,85.0
2021-06-07 14:00:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,2480.0
2021-06-07 14:05:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,203.0
2021-06-07 14:10:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,106.0
2021-06-07 14:15:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,70.0
2021-06-07 14:20:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,320.0
2021-06-07 14:25:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,676.0
2021-06-07 14:30:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,46.0
2021-06-07 14:35:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,537.0
2021-06-07 14:40:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,1.0
2021-06-07 14:45:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,225.0
2021-06-07 14:50:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,35.0
2021-06-07 14:55:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,320.0
2021-06-07 15:00:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,466.0
2021-06-07 15:05:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,2525.0
2021-06-07 15:10:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,140.0
2021-06-07 15:15:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,328.0
2021-06-07 15:20:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,136.0
2021-06-07 15:25:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,372.0
2021-06-07 15:55:00,NSE:MAJESCO,88.0,88.0,88.0,88.0,50.0
2021-06-08 09:05:00,NSE:MAJESCO,95.85,95.85,95.85,95.85,92697.0
2021-06-08 09:15:00,NSE:MAJESCO,95.6,96.8,94.0,96.8,158528.0
2021-06-08 09:20:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,9825.0
2021-06-08 09:25:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,7477.0
2021-06-08 09:30:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,14821.0
2021-06-08 09:35:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,3158.0
2021-06-08 09:40:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,20354.0
2021-06-08 09:45:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,2780.0
2021-06-08 09:50:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,8485.0
2021-06-08 09:55:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,2580.0
2021-06-08 10:00:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,12567.0
2021-06-08 10:05:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,11341.0
2021-06-08 10:10:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,17900.0
2021-06-08 10:15:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,8610.0
2021-06-08 10:20:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,639.0
2021-06-08 10:25:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,1132.0
2021-06-08 10:30:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,1288.0
2021-06-08 10:35:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,1580.0
2021-06-08 10:40:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,1551.0
2021-06-08 10:45:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,1219.0
2021-06-08 10:50:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,874.0
2021-06-08 10:55:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,998.0
2021-06-08 11:00:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,1171.0
2021-06-08 11:05:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,815.0
2021-06-08 11:10:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,1056.0
2021-06-08 11:15:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,1319.0
2021-06-08 11:20:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,727.0
2021-06-08 11:25:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,371.0
2021-06-08 11:30:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,1012.0
2021-06-08 11:35:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,318.0
2021-06-08 11:40:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,388.0
2021-06-08 11:45:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,186.0
2021-06-08 11:50:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,433.0
2021-06-08 11:55:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,62.0
2021-06-08 12:00:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,150.0
2021-06-08 12:05:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,5165.0
2021-06-08 12:10:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,2263.0
2021-06-08 12:15:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,2237.0
2021-06-08 12:20:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,96.0
2021-06-08 12:25:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,1227.0
2021-06-08 12:30:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,37.0
2021-06-08 12:35:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,700.0
2021-06-08 12:40:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,290.0
2021-06-08 12:45:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,622.0
2021-06-08 12:50:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,20103.0
2021-06-08 12:55:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,178.0
2021-06-08 13:00:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,235.0
2021-06-08 13:05:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,68.0
2021-06-08 13:10:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,376.0
2021-06-08 13:15:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,250.0
2021-06-08 13:20:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,582.0
2021-06-08 13:25:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,334.0
2021-06-08 13:30:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,611.0
2021-06-08 13:35:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,132.0
2021-06-08 13:40:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,5303.0
2021-06-08 13:45:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,160.0
2021-06-08 13:50:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,125.0
2021-06-08 13:55:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,51.0
2021-06-08 14:00:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,138.0
2021-06-08 14:05:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,52.0
2021-06-08 14:10:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,431.0
2021-06-08 14:15:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,500.0
2021-06-08 14:20:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,432.0
2021-06-08 14:25:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,40.0
2021-06-08 14:30:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,26.0
2021-06-08 14:35:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,19.0
2021-06-08 14:40:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,115.0
2021-06-08 14:45:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,97.0
2021-06-08 14:50:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,375.0
2021-06-08 14:55:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,430.0
2021-06-08 15:00:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,522.0
2021-06-08 15:05:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,627.0
2021-06-08 15:10:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,834.0
2021-06-08 15:15:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,119.0
2021-06-08 15:20:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,977.0
2021-06-08 15:25:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,772.0
2021-06-08 15:45:00,NSE:MAJESCO,96.8,96.8,96.8,96.8,2.0
2021-06-09 09:05:00,NSE:MAJESCO,105.4,105.4,105.4,105.4,176055.0
2021-06-09 09:15:00,NSE:MAJESCO,106.45,106.45,105.0,106.45,106240.0
2021-06-09 09:20:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,12414.0
2021-06-09 09:25:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,47722.0
2021-06-09 09:30:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,4644.0
2021-06-09 09:35:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,13106.0
2021-06-09 09:40:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,4690.0
2021-06-09 09:45:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,8643.0
2021-06-09 09:50:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,2068.0
2021-06-09 09:55:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,11144.0
2021-06-09 10:00:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,2390.0
2021-06-09 10:05:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,36683.0
2021-06-09 10:10:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1944.0
2021-06-09 10:15:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,14416.0
2021-06-09 10:20:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1886.0
2021-06-09 10:25:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,471.0
2021-06-09 10:30:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1215.0
2021-06-09 10:35:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,10865.0
2021-06-09 10:40:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,838.0
2021-06-09 10:45:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1866.0
2021-06-09 10:50:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1519.0
2021-06-09 10:55:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1394.0
2021-06-09 11:00:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,5100.0
2021-06-09 11:05:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,920.0
2021-06-09 11:10:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,452.0
2021-06-09 11:15:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,2027.0
2021-06-09 11:20:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,2231.0
2021-06-09 11:25:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1273.0
2021-06-09 11:30:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,881.0
2021-06-09 11:35:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,456.0
2021-06-09 11:40:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,148.0
2021-06-09 11:45:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,153.0
2021-06-09 11:50:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1005.0
2021-06-09 11:55:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,241.0
2021-06-09 12:00:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,273.0
2021-06-09 12:05:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,387.0
2021-06-09 12:10:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,416.0
2021-06-09 12:15:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,909.0
2021-06-09 12:20:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1209.0
2021-06-09 12:25:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,116.0
2021-06-09 12:30:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,61.0
