datetime,symbol,open,high,low,close,volume
2021-06-09 12:35:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,467.0
2021-06-09 12:40:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,564.0
2021-06-09 12:45:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,642.0
2021-06-09 12:50:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,756.0
2021-06-09 12:55:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,117.0
2021-06-09 13:00:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,235.0
2021-06-09 13:05:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1152.0
2021-06-09 13:10:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,22823.0
2021-06-09 13:15:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,9632.0
2021-06-09 13:20:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,3877.0
2021-06-09 13:25:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1828.0
2021-06-09 13:30:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,3608.0
2021-06-09 13:35:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,4229.0
2021-06-09 13:40:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1432.0
2021-06-09 13:45:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,4640.0
2021-06-09 13:50:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,663.0
2021-06-09 13:55:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,5006.0
2021-06-09 14:00:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1003.0
2021-06-09 14:05:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,2019.0
2021-06-09 14:10:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,108.0
2021-06-09 14:15:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,236.0
2021-06-09 14:20:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,488.0
2021-06-09 14:25:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,257.0
2021-06-09 14:30:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,6402.0
2021-06-09 14:35:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,5606.0
2021-06-09 14:40:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1280.0
2021-06-09 14:45:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,8128.0
2021-06-09 14:50:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,2556.0
2021-06-09 14:55:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1539.0
2021-06-09 15:00:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1290.0
2021-06-09 15:05:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,2126.0
2021-06-09 15:10:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1747.0
2021-06-09 15:15:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1918.0
2021-06-09 15:20:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,1254.0
2021-06-09 15:25:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,460.0
2021-06-09 15:40:00,NSE:MAJESCO,106.45,106.45,106.45,106.45,300.0
2021-06-10 09:05:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,47555.0
2021-06-10 09:15:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,35092.0
2021-06-10 09:20:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,10973.0
2021-06-10 09:25:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,8317.0
2021-06-10 09:30:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,4161.0
2021-06-10 09:35:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,2480.0
2021-06-10 09:40:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,2515.0
2021-06-10 09:45:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,5985.0
2021-06-10 09:50:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,6600.0
2021-06-10 09:55:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,2440.0
2021-06-10 10:00:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,5267.0
2021-06-10 10:05:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,1061.0
2021-06-10 10:10:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,926.0
2021-06-10 10:15:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,3012.0
2021-06-10 10:20:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,1632.0
2021-06-10 10:25:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,2498.0
2021-06-10 10:30:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,680.0
2021-06-10 10:35:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,4660.0
2021-06-10 10:40:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,1307.0
2021-06-10 10:45:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,2710.0
2021-06-10 10:50:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,1536.0
2021-06-10 10:55:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,1374.0
2021-06-10 11:00:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,134.0
2021-06-10 11:05:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,627.0
2021-06-10 11:10:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,1311.0
2021-06-10 11:15:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,53405.0
2021-06-10 11:20:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,2965.0
2021-06-10 11:25:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,357.0
2021-06-10 11:30:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,778.0
2021-06-10 11:35:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,1255.0
2021-06-10 11:40:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,704.0
2021-06-10 11:45:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,201.0
2021-06-10 11:50:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,173.0
2021-06-10 11:55:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,1030.0
2021-06-10 12:00:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,1019.0
2021-06-10 12:05:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,203.0
2021-06-10 12:10:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,1819.0
2021-06-10 12:15:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,218.0
2021-06-10 12:20:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,856.0
2021-06-10 12:25:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,864.0
2021-06-10 12:30:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,205.0
2021-06-10 12:35:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,874.0
2021-06-10 12:40:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,157.0
2021-06-10 12:45:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,250.0
2021-06-10 12:55:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,246.0
2021-06-10 13:00:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,663.0
2021-06-10 13:05:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,72.0
2021-06-10 13:10:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,809.0
2021-06-10 13:15:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,1391.0
2021-06-10 13:20:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,423.0
2021-06-10 13:25:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,436.0
2021-06-10 13:30:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,734.0
2021-06-10 13:35:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,263.0
2021-06-10 13:40:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,71.0
2021-06-10 13:45:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,162.0
2021-06-10 13:50:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,131.0
2021-06-10 13:55:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,258.0
2021-06-10 14:00:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,130.0
2021-06-10 14:05:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,1489.0
2021-06-10 14:10:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,95.0
2021-06-10 14:15:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,12.0
2021-06-10 14:20:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,35.0
2021-06-10 14:25:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,226.0
2021-06-10 14:30:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,150.0
2021-06-10 14:35:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,1090.0
2021-06-10 14:40:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,79.0
2021-06-10 14:45:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,405.0
2021-06-10 14:50:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,296.0
2021-06-10 14:55:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,652.0
2021-06-10 15:00:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,4143.0
2021-06-10 15:05:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,268.0
2021-06-10 15:10:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,289.0
2021-06-10 15:15:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,140.0
2021-06-10 15:20:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,938.0
2021-06-10 15:25:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,616.0
2021-06-10 15:40:00,NSE:MAJESCO,111.75,111.75,111.75,111.75,5.0
2021-06-11 09:05:00,NSE:MAJESCO,117.3,117.3,117.3,117.3,26063.0
2021-06-11 09:15:00,NSE:MAJESCO,117.3,117.3,112.0,112.4,961553.0
2021-06-11 09:20:00,NSE:MAJESCO,111.8,111.8,106.2,106.2,450688.0
2021-06-11 09:25:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,37308.0
2021-06-11 09:30:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,27292.0
2021-06-11 09:35:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,16879.0
2021-06-11 09:40:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,17076.0
2021-06-11 09:45:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,15430.0
2021-06-11 09:50:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,8854.0
2021-06-11 09:55:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,8575.0
2021-06-11 10:00:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,7021.0
2021-06-11 10:05:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,8353.0
2021-06-11 10:10:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,7773.0
2021-06-11 10:15:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,19152.0
2021-06-11 10:20:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,7796.0
2021-06-11 10:25:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,4705.0
2021-06-11 10:30:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,5318.0
2021-06-11 10:35:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,4228.0
2021-06-11 10:40:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,8725.0
2021-06-11 10:45:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,3057.0
2021-06-11 10:50:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,5123.0
2021-06-11 10:55:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,4149.0
2021-06-11 11:00:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,3201.0
2021-06-11 11:05:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,5876.0
2021-06-11 11:10:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1795.0
2021-06-11 11:15:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,3072.0
2021-06-11 11:20:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1936.0
2021-06-11 11:25:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,3334.0
2021-06-11 11:30:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,3738.0
2021-06-11 11:35:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1925.0
2021-06-11 11:40:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,2051.0
2021-06-11 11:45:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,2558.0
2021-06-11 11:50:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,5369.0
2021-06-11 11:55:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,5277.0
2021-06-11 12:00:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,5459.0
2021-06-11 12:05:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1956.0
2021-06-11 12:10:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,3655.0
2021-06-11 12:15:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,52063.0
2021-06-11 12:20:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,2474.0
2021-06-11 12:25:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1092.0
2021-06-11 12:30:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1267.0
2021-06-11 12:35:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,2013.0
2021-06-11 12:40:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,3484.0
2021-06-11 12:45:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1452.0
2021-06-11 12:50:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,2361.0
2021-06-11 12:55:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,2385.0
2021-06-11 13:00:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1889.0
2021-06-11 13:05:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1927.0
2021-06-11 13:10:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,875.0
2021-06-11 13:15:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,874.0
2021-06-11 13:20:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,7367.0
2021-06-11 13:25:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,4124.0
2021-06-11 13:30:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1117.0
2021-06-11 13:35:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,2394.0
2021-06-11 13:40:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1560.0
2021-06-11 13:45:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,993.0
2021-06-11 13:50:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,2113.0
2021-06-11 13:55:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1400.0
2021-06-11 14:00:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1391.0
2021-06-11 14:05:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1300.0
2021-06-11 14:10:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,666.0
2021-06-11 14:15:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1733.0
2021-06-11 14:20:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1104.0
2021-06-11 14:25:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1495.0
2021-06-11 14:30:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,2260.0
2021-06-11 14:35:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,3867.0
2021-06-11 14:40:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,1416.0
2021-06-11 14:45:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,2818.0
2021-06-11 14:50:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,6413.0
2021-06-11 14:55:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,2125.0
2021-06-11 15:00:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,5329.0
2021-06-11 15:05:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,4683.0
2021-06-11 15:10:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,4405.0
2021-06-11 15:15:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,2825.0
2021-06-11 15:20:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,3405.0
2021-06-11 15:25:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,9505.0
2021-06-11 15:40:00,NSE:MAJESCO,106.2,106.2,106.2,106.2,5.0
2021-06-14 09:05:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,10670.0
2021-06-14 09:15:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,12662.0
2021-06-14 09:20:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,2806.0
2021-06-14 09:25:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,2865.0
2021-06-14 09:30:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1176.0
2021-06-14 09:35:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,4136.0
2021-06-14 09:40:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1299.0
2021-06-14 09:45:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1349.0
2021-06-14 09:50:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1486.0
2021-06-14 09:55:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,2039.0
2021-06-14 10:00:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1881.0
2021-06-14 10:05:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1389.0
2021-06-14 10:10:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1145.0
2021-06-14 10:15:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1148.0
2021-06-14 10:20:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1464.0
2021-06-14 10:25:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1419.0
2021-06-14 10:30:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1520.0
2021-06-14 10:35:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1412.0
2021-06-14 10:40:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1054.0
2021-06-14 10:45:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,3228.0
2021-06-14 10:50:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,594.0
2021-06-14 10:55:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1096.0
2021-06-14 11:00:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1079.0
2021-06-14 11:05:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,589.0
2021-06-14 11:10:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,427.0
2021-06-14 11:15:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,416.0
2021-06-14 11:20:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,693.0
2021-06-14 11:25:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,493.0
2021-06-14 11:30:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,497.0
2021-06-14 11:35:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,740.0
2021-06-14 11:40:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,847.0
2021-06-14 11:45:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,762.0
2021-06-14 11:50:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,544.0
2021-06-14 11:55:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,774.0
2021-06-14 12:00:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,5187.0
2021-06-14 12:05:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1496.0
2021-06-14 12:10:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,7585.0
2021-06-14 12:15:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,662.0
2021-06-14 12:20:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,407.0
2021-06-14 12:25:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,498.0
2021-06-14 12:30:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1940.0
2021-06-14 12:35:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,718.0
2021-06-14 12:40:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,860.0
2021-06-14 12:45:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,867.0
2021-06-14 12:50:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,518.0
2021-06-14 12:55:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,456.0
2021-06-14 13:00:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,282.0
2021-06-14 13:05:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,267.0
2021-06-14 13:10:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,691.0
2021-06-14 13:15:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,606.0
2021-06-14 13:20:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,244.0
2021-06-14 13:25:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,278.0
2021-06-14 13:30:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,383.0
2021-06-14 13:35:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1364.0
2021-06-14 13:40:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,391.0
2021-06-14 13:45:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,436.0
2021-06-14 13:50:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1377.0
2021-06-14 13:55:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,591.0
2021-06-14 14:00:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1200.0
2021-06-14 14:05:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,619.0
2021-06-14 14:10:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,832.0
2021-06-14 14:15:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,273.0
2021-06-14 14:20:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,703.0
2021-06-14 14:25:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1197.0
2021-06-14 14:30:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,333.0
2021-06-14 14:35:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1158.0
2021-06-14 14:40:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,948.0
2021-06-14 14:45:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1311.0
2021-06-14 14:50:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1227.0
2021-06-14 14:55:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,505.0
2021-06-14 15:00:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,509.0
2021-06-14 15:05:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1117.0
2021-06-14 15:10:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,855.0
2021-06-14 15:15:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1818.0
2021-06-14 15:20:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,2048.0
2021-06-14 15:25:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,1997.0
2021-06-14 15:40:00,NSE:MAJESCO,100.9,100.9,100.9,100.9,60.0
2021-06-15 09:05:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,5172.0
2021-06-15 09:15:00,NSE:MAJESCO,95.9,98.9,95.9,95.9,828621.0
2021-06-15 09:20:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,33552.0
2021-06-15 09:25:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,14861.0
2021-06-15 09:30:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,4081.0
2021-06-15 09:35:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,3454.0
2021-06-15 09:40:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,3143.0
2021-06-15 09:45:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,1843.0
2021-06-15 09:50:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,5267.0
2021-06-15 09:55:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,1993.0
2021-06-15 10:00:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,14474.0
2021-06-15 10:05:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,1013.0
2021-06-15 10:10:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,3753.0
