datetime,symbol,open,high,low,close,volume
2021-06-15 10:15:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,885.0
2021-06-15 10:20:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,808.0
2021-06-15 10:25:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,2659.0
2021-06-15 10:30:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,1223.0
2021-06-15 10:35:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,2816.0
2021-06-15 10:40:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,1372.0
2021-06-15 10:45:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,1019.0
2021-06-15 10:50:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,1395.0
2021-06-15 10:55:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,1910.0
2021-06-15 11:00:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,1038.0
2021-06-15 11:05:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,432.0
2021-06-15 11:10:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,1219.0
2021-06-15 11:15:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,5634.0
2021-06-15 11:20:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,858.0
2021-06-15 11:25:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,1164.0
2021-06-15 11:30:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,901.0
2021-06-15 11:35:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,929.0
2021-06-15 11:40:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,419.0
2021-06-15 11:45:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,592.0
2021-06-15 11:50:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,594.0
2021-06-15 11:55:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,1716.0
2021-06-15 12:00:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,633.0
2021-06-15 12:05:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,5496.0
2021-06-15 12:10:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,100630.0
2021-06-15 12:15:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,12355.0
2021-06-15 12:20:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,763.0
2021-06-15 12:25:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,2323.0
2021-06-15 12:30:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,935.0
2021-06-15 12:35:00,NSE:MAJESCO,95.9,96.0,95.9,95.9,363765.0
2021-06-15 12:40:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,5196.0
2021-06-15 12:45:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,764.0
2021-06-15 12:50:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,6611.0
2021-06-15 12:55:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,2485.0
2021-06-15 13:00:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,56157.0
2021-06-15 13:05:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,57844.0
2021-06-15 13:10:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,25829.0
2021-06-15 13:15:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,21379.0
2021-06-15 13:20:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,31339.0
2021-06-15 13:25:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,3575.0
2021-06-15 13:30:00,NSE:MAJESCO,95.9,98.0,95.9,97.1,152692.0
2021-06-15 13:35:00,NSE:MAJESCO,97.15,99.5,96.55,99.5,142623.0
2021-06-15 13:40:00,NSE:MAJESCO,99.5,99.95,97.2,98.75,103331.0
2021-06-15 13:45:00,NSE:MAJESCO,98.55,99.0,98.0,98.8,56015.0
2021-06-15 13:50:00,NSE:MAJESCO,98.65,99.0,98.65,98.95,40120.0
2021-06-15 13:55:00,NSE:MAJESCO,98.95,99.35,98.7,99.0,69297.0
2021-06-15 14:00:00,NSE:MAJESCO,99.05,99.9,99.05,99.3,63646.0
2021-06-15 14:05:00,NSE:MAJESCO,99.3,99.4,96.35,97.35,70676.0
2021-06-15 14:10:00,NSE:MAJESCO,97.25,97.5,95.9,95.9,95016.0
2021-06-15 14:15:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,115569.0
2021-06-15 14:20:00,NSE:MAJESCO,95.9,96.3,95.9,95.9,56738.0
2021-06-15 14:25:00,NSE:MAJESCO,95.9,96.8,95.9,96.45,36413.0
2021-06-15 14:30:00,NSE:MAJESCO,96.3,96.85,96.25,96.5,21815.0
2021-06-15 14:35:00,NSE:MAJESCO,96.5,96.7,96.2,96.25,12713.0
2021-06-15 14:40:00,NSE:MAJESCO,96.3,96.3,95.9,95.9,44023.0
2021-06-15 14:45:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,6663.0
2021-06-15 14:50:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,3381.0
2021-06-15 14:55:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,9215.0
2021-06-15 15:00:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,3851.0
2021-06-15 15:05:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,5961.0
2021-06-15 15:10:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,7302.0
2021-06-15 15:15:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,5516.0
2021-06-15 15:20:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,6599.0
2021-06-15 15:25:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,7554.0
2021-06-15 15:40:00,NSE:MAJESCO,95.9,95.9,95.9,95.9,200.0
2021-06-16 09:05:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,42349.0
2021-06-16 09:15:00,NSE:MAJESCO,91.2,93.65,91.2,92.75,144914.0
2021-06-16 09:20:00,NSE:MAJESCO,92.9,92.9,92.05,92.35,57931.0
2021-06-16 09:25:00,NSE:MAJESCO,92.3,92.5,92.0,92.25,44309.0
2021-06-16 09:30:00,NSE:MAJESCO,92.3,92.5,92.05,92.2,28603.0
2021-06-16 09:35:00,NSE:MAJESCO,92.2,93.9,92.2,93.2,52344.0
2021-06-16 09:40:00,NSE:MAJESCO,93.25,94.9,93.15,94.3,52405.0
2021-06-16 09:45:00,NSE:MAJESCO,94.35,94.95,92.55,92.6,40856.0
2021-06-16 09:50:00,NSE:MAJESCO,92.15,92.9,92.15,92.55,27834.0
2021-06-16 09:55:00,NSE:MAJESCO,92.55,92.95,92.2,92.4,17884.0
2021-06-16 10:00:00,NSE:MAJESCO,92.4,92.7,92.2,92.25,15442.0
2021-06-16 10:05:00,NSE:MAJESCO,92.4,92.85,92.2,92.65,10472.0
2021-06-16 10:10:00,NSE:MAJESCO,92.7,92.7,92.2,92.35,11869.0
2021-06-16 10:15:00,NSE:MAJESCO,92.35,92.35,91.15,91.5,61250.0
2021-06-16 10:20:00,NSE:MAJESCO,91.55,91.7,91.15,91.15,24712.0
2021-06-16 10:25:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,4506.0
2021-06-16 10:30:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,4363.0
2021-06-16 10:35:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,2987.0
2021-06-16 10:40:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,3067.0
2021-06-16 10:45:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,2910.0
2021-06-16 10:50:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,689.0
2021-06-16 10:55:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,784.0
2021-06-16 11:00:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1099.0
2021-06-16 11:05:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1031.0
2021-06-16 11:10:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,779.0
2021-06-16 11:15:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,969.0
2021-06-16 11:20:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1023.0
2021-06-16 11:25:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,3182.0
2021-06-16 11:30:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,2876.0
2021-06-16 11:35:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1394.0
2021-06-16 11:40:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1087.0
2021-06-16 11:45:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,439.0
2021-06-16 11:50:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,392.0
2021-06-16 11:55:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,371.0
2021-06-16 12:00:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,554.0
2021-06-16 12:05:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1293.0
2021-06-16 12:10:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,154.0
2021-06-16 12:15:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1268.0
2021-06-16 12:20:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1385.0
2021-06-16 12:25:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,299.0
2021-06-16 12:30:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1728.0
2021-06-16 12:35:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1457.0
2021-06-16 12:40:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,484.0
2021-06-16 12:45:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,350.0
2021-06-16 12:50:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,3043.0
2021-06-16 12:55:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1467.0
2021-06-16 13:00:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,702.0
2021-06-16 13:05:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,228.0
2021-06-16 13:10:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,245.0
2021-06-16 13:15:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,382.0
2021-06-16 13:20:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1198.0
2021-06-16 13:25:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,659.0
2021-06-16 13:30:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,628.0
2021-06-16 13:35:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,460.0
2021-06-16 13:40:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,177.0
2021-06-16 13:45:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,275.0
2021-06-16 13:50:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,2930.0
2021-06-16 13:55:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,237.0
2021-06-16 14:00:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,746.0
2021-06-16 14:05:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,574.0
2021-06-16 14:10:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,431.0
2021-06-16 14:15:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1723.0
2021-06-16 14:20:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,646.0
2021-06-16 14:25:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1953.0
2021-06-16 14:30:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,566.0
2021-06-16 14:35:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1191.0
2021-06-16 14:40:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,762.0
2021-06-16 14:45:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,1230.0
2021-06-16 14:50:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,370.0
2021-06-16 14:55:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,625.0
2021-06-16 15:00:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,613.0
2021-06-16 15:05:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,929.0
2021-06-16 15:10:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,248.0
2021-06-16 15:15:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,676.0
2021-06-16 15:20:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,472.0
2021-06-16 15:25:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,2722.0
2021-06-16 15:40:00,NSE:MAJESCO,91.15,91.15,91.15,91.15,45.0
2021-06-17 09:05:00,NSE:MAJESCO,86.6,86.6,86.6,86.6,48419.0
2021-06-17 09:15:00,NSE:MAJESCO,87.05,87.9,86.6,86.6,101627.0
2021-06-17 09:20:00,NSE:MAJESCO,86.7,88.0,86.6,86.8,66292.0
2021-06-17 09:25:00,NSE:MAJESCO,86.85,87.35,86.6,87.25,34081.0
2021-06-17 09:30:00,NSE:MAJESCO,87.25,88.75,86.9,87.95,50898.0
2021-06-17 09:35:00,NSE:MAJESCO,87.75,88.4,87.1,88.25,31921.0
2021-06-17 09:40:00,NSE:MAJESCO,88.3,88.3,87.6,88.0,27936.0
2021-06-17 09:45:00,NSE:MAJESCO,88.15,88.4,87.8,88.4,21004.0
2021-06-17 09:50:00,NSE:MAJESCO,88.25,88.35,88.0,88.35,16445.0
2021-06-17 09:55:00,NSE:MAJESCO,88.2,90.0,88.2,89.8,94649.0
2021-06-17 10:00:00,NSE:MAJESCO,89.5,89.5,88.35,89.15,32425.0
2021-06-17 10:05:00,NSE:MAJESCO,89.15,89.7,89.15,89.3,17076.0
2021-06-17 10:10:00,NSE:MAJESCO,89.4,89.4,88.45,88.6,16536.0
2021-06-17 10:15:00,NSE:MAJESCO,88.6,88.8,87.75,88.0,15603.0
2021-06-17 10:20:00,NSE:MAJESCO,88.0,88.0,87.5,87.65,14901.0
2021-06-17 10:25:00,NSE:MAJESCO,87.65,88.4,87.5,88.15,15490.0
2021-06-17 10:30:00,NSE:MAJESCO,87.95,88.15,87.7,87.85,12184.0
2021-06-17 10:35:00,NSE:MAJESCO,87.85,88.1,87.65,87.8,11303.0
2021-06-17 10:40:00,NSE:MAJESCO,87.8,88.05,87.6,87.9,7633.0
2021-06-17 10:45:00,NSE:MAJESCO,87.85,87.95,87.75,87.85,6798.0
2021-06-17 10:50:00,NSE:MAJESCO,87.85,88.0,87.7,87.8,8217.0
2021-06-17 10:55:00,NSE:MAJESCO,87.8,89.25,87.75,88.95,31110.0
2021-06-17 11:00:00,NSE:MAJESCO,89.0,89.0,88.5,88.75,9231.0
2021-06-17 11:05:00,NSE:MAJESCO,88.75,89.7,88.2,89.5,28284.0
2021-06-17 11:10:00,NSE:MAJESCO,89.5,89.8,89.15,89.25,8782.0
2021-06-17 11:15:00,NSE:MAJESCO,89.45,89.8,89.1,89.2,12542.0
2021-06-17 11:20:00,NSE:MAJESCO,89.25,89.25,88.5,88.5,12731.0
2021-06-17 11:25:00,NSE:MAJESCO,88.55,88.9,88.25,88.5,9717.0
2021-06-17 11:30:00,NSE:MAJESCO,88.5,89.1,88.3,88.65,9809.0
2021-06-17 11:35:00,NSE:MAJESCO,88.95,89.1,88.2,88.2,12697.0
2021-06-17 11:40:00,NSE:MAJESCO,88.3,88.6,88.05,88.45,7072.0
2021-06-17 11:45:00,NSE:MAJESCO,88.4,88.4,87.9,87.95,10225.0
2021-06-17 11:50:00,NSE:MAJESCO,88.0,88.0,87.65,87.8,9292.0
2021-06-17 11:55:00,NSE:MAJESCO,87.8,87.9,87.5,87.6,22537.0
2021-06-17 12:00:00,NSE:MAJESCO,87.6,87.6,86.6,86.7,90443.0
2021-06-17 12:05:00,NSE:MAJESCO,86.85,87.8,86.7,87.4,9184.0
2021-06-17 12:10:00,NSE:MAJESCO,87.35,87.55,87.05,87.2,3589.0
2021-06-17 12:15:00,NSE:MAJESCO,87.1,87.45,87.0,87.25,6742.0
2021-06-17 12:20:00,NSE:MAJESCO,87.25,87.25,87.0,87.15,3453.0
2021-06-17 12:25:00,NSE:MAJESCO,87.15,87.45,87.0,87.35,5847.0
2021-06-17 12:30:00,NSE:MAJESCO,87.35,87.95,87.25,87.95,6797.0
2021-06-17 12:35:00,NSE:MAJESCO,87.9,88.05,87.0,87.1,13101.0
2021-06-17 12:40:00,NSE:MAJESCO,87.1,87.75,87.0,87.6,9511.0
2021-06-17 12:45:00,NSE:MAJESCO,87.6,87.6,87.15,87.45,2483.0
2021-06-17 12:50:00,NSE:MAJESCO,87.5,87.6,87.1,87.45,2518.0
2021-06-17 12:55:00,NSE:MAJESCO,87.45,87.45,87.2,87.45,2117.0
2021-06-17 13:00:00,NSE:MAJESCO,87.45,87.45,87.1,87.3,2781.0
2021-06-17 13:05:00,NSE:MAJESCO,87.1,87.6,87.0,87.5,6136.0
2021-06-17 13:10:00,NSE:MAJESCO,87.35,87.6,87.35,87.55,1946.0
2021-06-17 13:15:00,NSE:MAJESCO,87.6,87.6,87.4,87.4,1649.0
2021-06-17 13:20:00,NSE:MAJESCO,87.4,87.45,87.2,87.35,2644.0
2021-06-17 13:25:00,NSE:MAJESCO,87.35,87.5,87.25,87.3,1722.0
2021-06-17 13:30:00,NSE:MAJESCO,87.4,87.5,87.05,87.2,4025.0
2021-06-17 13:35:00,NSE:MAJESCO,87.2,87.25,87.1,87.25,2433.0
2021-06-17 13:40:00,NSE:MAJESCO,87.25,87.3,87.15,87.3,1959.0
2021-06-17 13:45:00,NSE:MAJESCO,87.4,87.5,87.25,87.35,1951.0
2021-06-17 13:50:00,NSE:MAJESCO,87.35,87.5,87.25,87.5,3021.0
2021-06-17 13:55:00,NSE:MAJESCO,87.5,87.9,87.3,87.75,6940.0
2021-06-17 14:00:00,NSE:MAJESCO,87.65,87.7,87.55,87.55,881.0
2021-06-17 14:05:00,NSE:MAJESCO,87.5,87.6,87.0,87.0,3432.0
2021-06-17 14:10:00,NSE:MAJESCO,87.0,87.25,87.0,87.0,10399.0
2021-06-17 14:15:00,NSE:MAJESCO,87.1,87.2,86.75,86.9,2669.0
2021-06-17 14:20:00,NSE:MAJESCO,86.9,87.0,86.6,86.95,19978.0
2021-06-17 14:25:00,NSE:MAJESCO,86.9,86.9,86.6,86.6,4905.0
2021-06-17 14:30:00,NSE:MAJESCO,86.85,86.9,86.6,86.9,9490.0
2021-06-17 14:35:00,NSE:MAJESCO,86.85,86.85,86.6,86.7,4967.0
2021-06-17 14:40:00,NSE:MAJESCO,86.7,87.0,86.6,86.6,5199.0
2021-06-17 14:45:00,NSE:MAJESCO,86.65,86.95,86.6,86.9,2920.0
2021-06-17 14:50:00,NSE:MAJESCO,86.9,86.95,86.8,86.9,3703.0
2021-06-17 14:55:00,NSE:MAJESCO,86.9,86.9,86.65,86.7,2773.0
2021-06-17 15:00:00,NSE:MAJESCO,86.7,86.9,86.6,86.9,4044.0
2021-06-17 15:05:00,NSE:MAJESCO,86.9,86.9,86.6,86.65,7708.0
2021-06-17 15:10:00,NSE:MAJESCO,86.8,86.85,86.6,86.6,9119.0
2021-06-17 15:15:00,NSE:MAJESCO,86.6,86.85,86.6,86.8,5953.0
2021-06-17 15:20:00,NSE:MAJESCO,86.8,87.0,86.6,86.6,12040.0
2021-06-17 15:25:00,NSE:MAJESCO,86.6,86.9,86.6,86.6,7306.0
2021-06-17 15:40:00,NSE:MAJESCO,86.65,86.65,86.65,86.65,25.0
2021-06-18 09:05:00,NSE:MAJESCO,86.7,86.7,86.7,86.7,7743.0
2021-06-18 09:15:00,NSE:MAJESCO,88.0,90.95,88.0,90.95,75552.0
2021-06-18 09:20:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,9684.0
2021-06-18 09:25:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,4187.0
2021-06-18 09:30:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,2675.0
2021-06-18 09:35:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,2558.0
2021-06-18 09:40:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,1750.0
2021-06-18 09:45:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,1724.0
2021-06-18 09:50:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,3119.0
2021-06-18 09:55:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,3732.0
2021-06-18 10:00:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,2424.0
2021-06-18 10:05:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,772.0
2021-06-18 10:10:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,1687.0
2021-06-18 10:15:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,6767.0
2021-06-18 10:20:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,4395.0
2021-06-18 10:25:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,12144.0
2021-06-18 10:30:00,NSE:MAJESCO,90.95,90.95,88.1,89.85,322733.0
2021-06-18 10:35:00,NSE:MAJESCO,89.75,90.95,89.75,90.95,79297.0
2021-06-18 10:40:00,NSE:MAJESCO,90.9,90.95,90.75,90.75,59224.0
2021-06-18 10:45:00,NSE:MAJESCO,90.8,90.85,90.2,90.35,21440.0
2021-06-18 10:50:00,NSE:MAJESCO,90.35,90.35,89.0,89.35,27784.0
2021-06-18 10:55:00,NSE:MAJESCO,89.55,89.55,88.0,88.2,31974.0
2021-06-18 11:00:00,NSE:MAJESCO,88.2,89.0,87.4,88.85,25116.0
2021-06-18 11:05:00,NSE:MAJESCO,88.7,90.45,88.6,90.2,28958.0
2021-06-18 11:10:00,NSE:MAJESCO,90.2,90.75,90.05,90.7,18052.0
2021-06-18 11:15:00,NSE:MAJESCO,90.55,90.95,90.0,90.95,45876.0
2021-06-18 11:20:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,4596.0
2021-06-18 11:25:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,11149.0
2021-06-18 11:30:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,3909.0
2021-06-18 11:35:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,1251.0
2021-06-18 11:40:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,1022.0
2021-06-18 11:45:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,1780.0
2021-06-18 11:50:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,2256.0
2021-06-18 11:55:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,663.0
2021-06-18 12:00:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,2119.0
2021-06-18 12:05:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,126.0
2021-06-18 12:10:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,170.0
2021-06-18 12:15:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,651.0
2021-06-18 12:20:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,346.0
2021-06-18 12:25:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,1127.0
2021-06-18 12:30:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,43.0
2021-06-18 12:35:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,853.0
2021-06-18 12:40:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,1136.0
2021-06-18 12:45:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,66.0
2021-06-18 12:50:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,598.0
2021-06-18 12:55:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,374.0
2021-06-18 13:00:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,401.0
2021-06-18 13:05:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,241.0
2021-06-18 13:10:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,69.0
2021-06-18 13:15:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,128.0
2021-06-18 13:20:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,857.0
2021-06-18 13:25:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,926.0
2021-06-18 13:30:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,510.0
2021-06-18 13:35:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,219.0
2021-06-18 13:40:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,454.0
2021-06-18 13:45:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,152.0
2021-06-18 13:50:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,750.0
2021-06-18 13:55:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,252.0
2021-06-18 14:00:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,450.0
2021-06-18 14:05:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,135.0
2021-06-18 14:10:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,145.0
2021-06-18 14:15:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,676.0
2021-06-18 14:25:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,360.0
2021-06-18 14:30:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,257.0
2021-06-18 14:35:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,1102.0
2021-06-18 14:40:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,15.0
2021-06-18 14:45:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,801.0
2021-06-18 14:50:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,1.0
2021-06-18 14:55:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,500.0
2021-06-18 15:00:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,190.0
2021-06-18 15:05:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,401.0
2021-06-18 15:10:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,90.0
2021-06-18 15:15:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,526.0
2021-06-18 15:20:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,409.0
2021-06-18 15:25:00,NSE:MAJESCO,90.95,90.95,90.95,90.95,564.0
