datetime,symbol,open,high,low,close,volume
2018-08-29 09:00:00,NSE:DWARKESH,19.3,19.4,19.2,19.35,102034.0
2018-08-29 10:00:00,NSE:DWARKESH,19.4,19.4,19.1,19.2,98092.0
2018-08-29 11:00:00,NSE:DWARKESH,19.2,19.25,19.1,19.25,62441.0
2018-08-29 12:00:00,NSE:DWARKESH,19.2,19.25,19.15,19.15,8853.0
2018-08-29 13:00:00,NSE:DWARKESH,19.2,19.25,19.15,19.2,20948.0
2018-08-29 14:00:00,NSE:DWARKESH,19.2,19.65,19.15,19.35,196688.0
2018-08-29 15:00:00,NSE:DWARKESH,19.6,19.6,19.25,19.35,114824.0
2018-08-30 09:00:00,NSE:DWARKESH,19.3,19.35,19.05,19.2,51433.0
2018-08-30 10:00:00,NSE:DWARKESH,19.2,19.25,19.1,19.15,42440.0
2018-08-30 11:00:00,NSE:DWARKESH,19.15,19.2,19.05,19.1,28002.0
2018-08-30 12:00:00,NSE:DWARKESH,19.1,19.35,19.1,19.2,65752.0
2018-08-30 13:00:00,NSE:DWARKESH,19.25,19.35,19.05,19.1,100788.0
2018-08-30 14:00:00,NSE:DWARKESH,19.1,19.2,19.0,19.05,93845.0
2018-08-30 15:00:00,NSE:DWARKESH,19.1,19.1,19.0,19.05,53258.0
2018-08-31 09:00:00,NSE:DWARKESH,19.1,19.35,19.05,19.2,148821.0
2018-08-31 10:00:00,NSE:DWARKESH,19.25,19.3,19.1,19.2,73848.0
2018-08-31 11:00:00,NSE:DWARKESH,19.15,19.2,18.9,19.0,78880.0
2018-08-31 12:00:00,NSE:DWARKESH,18.95,19.1,18.9,19.0,51338.0
2018-08-31 13:00:00,NSE:DWARKESH,18.95,19.0,18.9,18.95,22884.0
2018-08-31 14:00:00,NSE:DWARKESH,18.95,18.95,18.85,18.95,54635.0
2018-08-31 15:00:00,NSE:DWARKESH,18.9,18.95,18.75,18.85,83836.0
2018-09-03 09:00:00,NSE:DWARKESH,19.0,19.2,18.85,19.1,115401.0
2018-09-03 10:00:00,NSE:DWARKESH,19.1,19.1,18.9,19.0,108645.0
2018-09-03 11:00:00,NSE:DWARKESH,19.0,19.15,19.0,19.15,103504.0
2018-09-03 12:00:00,NSE:DWARKESH,19.15,19.15,19.05,19.1,34091.0
2018-09-03 13:00:00,NSE:DWARKESH,19.1,19.15,19.05,19.15,83728.0
2018-09-03 14:00:00,NSE:DWARKESH,19.1,19.25,19.05,19.1,185617.0
2018-09-03 15:00:00,NSE:DWARKESH,19.05,19.1,18.8,18.95,93646.0
2018-09-04 09:00:00,NSE:DWARKESH,19.1,19.1,18.85,18.9,53070.0
2018-09-04 10:00:00,NSE:DWARKESH,18.9,18.9,18.7,18.75,30911.0
2018-09-04 11:00:00,NSE:DWARKESH,18.7,18.8,18.7,18.8,31747.0
2018-09-04 12:00:00,NSE:DWARKESH,18.8,19.0,18.75,18.9,97498.0
2018-09-04 13:00:00,NSE:DWARKESH,18.95,19.0,18.8,18.8,77747.0
2018-09-04 14:00:00,NSE:DWARKESH,18.85,18.85,18.5,18.65,122959.0
2018-09-04 15:00:00,NSE:DWARKESH,18.6,18.75,18.35,18.5,132944.0
2018-09-05 09:00:00,NSE:DWARKESH,18.35,18.65,18.15,18.25,92286.0
2018-09-05 10:00:00,NSE:DWARKESH,18.25,18.3,18.05,18.2,51153.0
2018-09-05 11:00:00,NSE:DWARKESH,18.2,18.3,18.1,18.2,36063.0
2018-09-05 12:00:00,NSE:DWARKESH,18.15,18.25,18.05,18.15,36435.0
2018-09-05 13:00:00,NSE:DWARKESH,18.1,18.15,17.75,17.85,100737.0
2018-09-05 14:00:00,NSE:DWARKESH,17.85,18.0,17.4,17.9,214910.0
2018-09-05 15:00:00,NSE:DWARKESH,17.9,18.2,17.85,18.0,63371.0
2018-09-06 09:00:00,NSE:DWARKESH,18.2,18.4,17.6,18.2,63718.0
2018-09-06 10:00:00,NSE:DWARKESH,18.2,18.85,18.2,18.45,152151.0
2018-09-06 11:00:00,NSE:DWARKESH,18.45,18.5,18.3,18.35,43193.0
2018-09-06 12:00:00,NSE:DWARKESH,18.45,18.45,18.3,18.3,19576.0
2018-09-06 13:00:00,NSE:DWARKESH,18.3,18.5,18.2,18.45,38095.0
2018-09-06 14:00:00,NSE:DWARKESH,18.4,18.5,18.3,18.35,62915.0
2018-09-06 15:00:00,NSE:DWARKESH,18.35,18.75,18.35,18.6,119290.0
2018-09-07 09:00:00,NSE:DWARKESH,19.15,19.6,19.0,19.25,360572.0
2018-09-07 10:00:00,NSE:DWARKESH,19.2,19.25,19.05,19.2,129124.0
2018-09-07 11:00:00,NSE:DWARKESH,19.25,19.25,18.9,18.9,112872.0
2018-09-07 12:00:00,NSE:DWARKESH,18.95,19.15,18.9,19.15,55062.0
2018-09-07 13:00:00,NSE:DWARKESH,19.05,19.15,19.0,19.1,36355.0
2018-09-07 14:00:00,NSE:DWARKESH,19.1,19.2,19.05,19.15,83782.0
2018-09-07 15:00:00,NSE:DWARKESH,19.2,19.2,19.0,19.05,137436.0
2018-09-10 09:00:00,NSE:DWARKESH,19.6,19.6,19.15,19.2,148843.0
2018-09-10 10:00:00,NSE:DWARKESH,19.2,19.3,19.15,19.15,55955.0
2018-09-10 11:00:00,NSE:DWARKESH,19.2,19.25,19.15,19.15,38112.0
2018-09-10 12:00:00,NSE:DWARKESH,19.15,19.25,18.9,19.2,94466.0
2018-09-10 13:00:00,NSE:DWARKESH,19.35,19.7,19.2,19.3,282574.0
2018-09-10 14:00:00,NSE:DWARKESH,19.3,20.1,19.25,20.0,506382.0
2018-09-10 15:00:00,NSE:DWARKESH,20.0,20.4,19.45,20.0,924322.0
2018-09-11 09:00:00,NSE:DWARKESH,19.85,20.2,19.6,19.85,235583.0
2018-09-11 10:00:00,NSE:DWARKESH,19.95,20.1,19.8,19.9,119566.0
2018-09-11 11:00:00,NSE:DWARKESH,19.9,19.95,19.65,19.65,74802.0
2018-09-11 12:00:00,NSE:DWARKESH,19.7,20.0,19.65,19.85,103827.0
2018-09-11 13:00:00,NSE:DWARKESH,19.8,20.1,19.75,19.75,197467.0
2018-09-11 14:00:00,NSE:DWARKESH,19.75,20.15,19.3,19.35,345323.0
2018-09-11 15:00:00,NSE:DWARKESH,19.35,19.95,19.2,19.5,298371.0
2018-09-12 09:00:00,NSE:DWARKESH,20.0,20.0,19.6,19.7,271373.0
2018-09-12 10:00:00,NSE:DWARKESH,19.7,19.8,19.5,19.75,128490.0
2018-09-12 11:00:00,NSE:DWARKESH,19.75,19.9,19.6,19.7,89637.0
2018-09-12 12:00:00,NSE:DWARKESH,19.7,20.05,19.4,20.0,309654.0
2018-09-12 13:00:00,NSE:DWARKESH,20.1,20.75,19.7,20.1,914947.0
2018-09-12 14:00:00,NSE:DWARKESH,20.1,20.9,20.05,20.85,915264.0
2018-09-12 15:00:00,NSE:DWARKESH,20.85,21.0,20.5,20.75,688348.0
2018-09-14 09:00:00,NSE:DWARKESH,21.6,24.3,21.0,23.45,2482215.0
2018-09-14 10:00:00,NSE:DWARKESH,23.35,24.7,23.35,24.1,2488893.0
2018-09-14 11:00:00,NSE:DWARKESH,24.05,24.15,23.65,23.85,820526.0
2018-09-14 12:00:00,NSE:DWARKESH,23.85,24.9,23.75,24.9,3029359.0
2018-09-14 13:00:00,NSE:DWARKESH,24.9,24.9,24.9,24.9,145189.0
2018-09-14 14:00:00,NSE:DWARKESH,24.9,24.9,23.85,24.8,2994999.0
2018-09-14 15:00:00,NSE:DWARKESH,24.75,24.9,24.7,24.9,1502960.0
2018-09-17 09:00:00,NSE:DWARKESH,25.85,29.85,25.45,29.85,10319177.0
2018-09-17 10:00:00,NSE:DWARKESH,29.85,29.85,29.05,29.85,5755162.0
2018-09-17 11:00:00,NSE:DWARKESH,29.85,29.85,29.85,29.85,146727.0
2018-09-17 12:00:00,NSE:DWARKESH,29.85,29.85,29.85,29.85,42171.0
2018-09-17 13:00:00,NSE:DWARKESH,29.85,29.85,29.85,29.85,61077.0
2018-09-17 14:00:00,NSE:DWARKESH,29.85,29.85,29.85,29.85,138586.0
2018-09-17 15:00:00,NSE:DWARKESH,29.85,29.85,29.85,29.85,73595.0
2018-09-18 09:00:00,NSE:DWARKESH,32.8,32.8,27.4,28.3,7693088.0
2018-09-18 10:00:00,NSE:DWARKESH,28.35,28.45,26.9,26.95,2166287.0
2018-09-18 11:00:00,NSE:DWARKESH,26.95,28.3,26.9,28.0,3089389.0
2018-09-18 12:00:00,NSE:DWARKESH,28.0,28.7,27.7,28.05,929867.0
2018-09-18 13:00:00,NSE:DWARKESH,28.05,28.25,27.1,27.55,560578.0
2018-09-18 14:00:00,NSE:DWARKESH,27.6,27.65,26.9,26.95,758944.0
2018-09-18 15:00:00,NSE:DWARKESH,26.95,27.5,26.9,26.95,427158.0
2018-09-19 09:00:00,NSE:DWARKESH,28.7,29.3,27.4,28.5,2328224.0
2018-09-19 10:00:00,NSE:DWARKESH,28.45,28.8,28.1,28.2,684969.0
2018-09-19 11:00:00,NSE:DWARKESH,28.2,28.4,27.2,28.05,1101744.0
2018-09-19 12:00:00,NSE:DWARKESH,28.05,28.6,27.45,27.5,739077.0
2018-09-19 13:00:00,NSE:DWARKESH,27.6,27.8,27.4,27.6,374827.0
2018-09-19 14:00:00,NSE:DWARKESH,27.7,28.25,27.55,28.05,591757.0
2018-09-19 15:00:00,NSE:DWARKESH,28.0,28.5,27.8,28.15,936618.0
2018-09-21 09:00:00,NSE:DWARKESH,28.25,28.9,25.75,26.5,1301664.0
2018-09-21 10:00:00,NSE:DWARKESH,26.5,27.2,26.5,26.7,750511.0
2018-09-21 11:00:00,NSE:DWARKESH,26.7,26.85,26.2,26.3,285455.0
2018-09-21 12:00:00,NSE:DWARKESH,26.3,26.4,25.35,25.35,594364.0
2018-09-21 13:00:00,NSE:DWARKESH,25.35,25.75,25.35,25.35,298774.0
2018-09-21 14:00:00,NSE:DWARKESH,25.35,25.35,25.35,25.35,69999.0
2018-09-21 15:00:00,NSE:DWARKESH,25.35,25.35,25.35,25.35,68419.0
2018-09-24 09:00:00,NSE:DWARKESH,24.15,24.85,23.1,23.5,982699.0
2018-09-24 10:00:00,NSE:DWARKESH,23.55,24.45,22.9,24.1,1146061.0
2018-09-24 11:00:00,NSE:DWARKESH,24.1,24.15,23.15,23.2,330708.0
2018-09-24 12:00:00,NSE:DWARKESH,23.3,23.7,23.05,23.55,327108.0
2018-09-24 13:00:00,NSE:DWARKESH,23.6,23.65,23.05,23.05,262991.0
2018-09-24 14:00:00,NSE:DWARKESH,23.05,24.15,22.95,24.15,540215.0
2018-09-24 15:00:00,NSE:DWARKESH,23.95,24.05,22.85,23.4,371837.0
2018-09-25 09:00:00,NSE:DWARKESH,23.6,24.4,23.25,24.0,897995.0
2018-09-25 10:00:00,NSE:DWARKESH,23.95,24.7,23.75,24.5,697127.0
2018-09-25 11:00:00,NSE:DWARKESH,24.55,24.8,24.1,24.3,424014.0
2018-09-25 12:00:00,NSE:DWARKESH,24.05,25.45,24.05,25.05,1611798.0
2018-09-25 13:00:00,NSE:DWARKESH,25.05,25.15,23.95,24.15,527153.0
2018-09-25 14:00:00,NSE:DWARKESH,24.1,24.75,24.0,24.75,335669.0
2018-09-25 15:00:00,NSE:DWARKESH,24.7,25.7,24.7,25.4,1026640.0
2018-09-26 09:00:00,NSE:DWARKESH,26.1,26.55,24.9,25.2,1649778.0
2018-09-26 10:00:00,NSE:DWARKESH,25.3,25.9,25.1,25.4,497126.0
2018-09-26 11:00:00,NSE:DWARKESH,25.4,25.55,25.1,25.5,254966.0
2018-09-26 12:00:00,NSE:DWARKESH,25.45,25.7,25.25,25.5,149282.0
2018-09-26 13:00:00,NSE:DWARKESH,25.45,26.3,23.75,24.1,1827887.0
2018-09-26 14:00:00,NSE:DWARKESH,24.2,24.4,23.65,23.95,680329.0
2018-09-26 15:00:00,NSE:DWARKESH,24.0,24.2,23.85,24.0,329044.0
2018-09-27 09:00:00,NSE:DWARKESH,24.45,24.75,23.8,24.0,346370.0
2018-09-27 10:00:00,NSE:DWARKESH,24.1,24.5,23.75,24.35,275671.0
2018-09-27 11:00:00,NSE:DWARKESH,24.3,24.45,23.5,23.85,300740.0
2018-09-27 12:00:00,NSE:DWARKESH,23.9,24.35,23.75,24.0,157949.0
2018-09-27 13:00:00,NSE:DWARKESH,24.0,24.1,23.6,23.65,96224.0
2018-09-27 14:00:00,NSE:DWARKESH,23.7,24.0,23.65,23.8,101878.0
2018-09-27 15:00:00,NSE:DWARKESH,23.75,23.85,23.3,23.65,150993.0
2018-09-28 09:00:00,NSE:DWARKESH,23.95,23.95,21.6,21.95,480727.0
2018-09-28 10:00:00,NSE:DWARKESH,21.95,22.4,21.7,22.15,315705.0
2018-09-28 11:00:00,NSE:DWARKESH,22.15,22.2,21.9,21.95,88268.0
2018-09-28 12:00:00,NSE:DWARKESH,21.9,21.95,21.7,21.7,63243.0
2018-09-28 13:00:00,NSE:DWARKESH,21.75,22.0,21.3,21.3,334317.0
2018-09-28 14:00:00,NSE:DWARKESH,21.3,21.3,21.3,21.3,34312.0
2018-09-28 15:00:00,NSE:DWARKESH,21.3,21.3,21.3,21.3,20650.0
2018-10-01 09:00:00,NSE:DWARKESH,21.0,21.0,19.2,20.0,816532.0
2018-10-01 10:00:00,NSE:DWARKESH,20.1,21.1,19.9,20.15,379901.0
2018-10-01 11:00:00,NSE:DWARKESH,20.2,20.3,19.5,19.5,173273.0
2018-10-01 12:00:00,NSE:DWARKESH,19.55,19.9,19.55,19.8,142343.0
2018-10-01 13:00:00,NSE:DWARKESH,19.85,20.5,19.65,20.3,122139.0
2018-10-01 14:00:00,NSE:DWARKESH,20.3,21.0,20.25,20.4,241152.0
2018-10-01 15:00:00,NSE:DWARKESH,20.4,21.25,20.3,20.8,297715.0
2018-10-03 09:00:00,NSE:DWARKESH,20.6,22.4,20.0,22.0,656877.0
2018-10-03 10:00:00,NSE:DWARKESH,22.0,22.5,21.8,22.5,229259.0
2018-10-03 11:00:00,NSE:DWARKESH,22.45,22.85,22.1,22.85,420504.0
2018-10-03 12:00:00,NSE:DWARKESH,22.85,22.85,22.65,22.7,276277.0
2018-10-03 13:00:00,NSE:DWARKESH,22.7,22.85,22.65,22.85,181572.0
2018-10-03 14:00:00,NSE:DWARKESH,22.85,22.85,22.45,22.65,200092.0
2018-10-03 15:00:00,NSE:DWARKESH,22.65,22.85,22.45,22.65,222354.0
2018-10-04 09:00:00,NSE:DWARKESH,21.95,23.5,20.7,23.3,583732.0
2018-10-04 10:00:00,NSE:DWARKESH,23.3,23.3,22.2,22.9,225778.0
2018-10-04 11:00:00,NSE:DWARKESH,22.95,23.0,21.5,21.9,167391.0
2018-10-04 12:00:00,NSE:DWARKESH,21.95,22.95,21.9,22.75,119771.0
2018-10-04 13:00:00,NSE:DWARKESH,22.75,22.8,22.25,22.6,105432.0
2018-10-04 14:00:00,NSE:DWARKESH,22.7,23.25,22.1,22.95,148166.0
2018-10-04 15:00:00,NSE:DWARKESH,22.95,23.05,22.65,22.85,92001.0
2018-10-05 09:00:00,NSE:DWARKESH,23.05,24.1,23.05,23.6,412296.0
2018-10-05 10:00:00,NSE:DWARKESH,23.65,24.0,23.15,23.8,227343.0
2018-10-05 11:00:00,NSE:DWARKESH,23.8,24.5,23.75,23.85,307981.0
2018-10-05 12:00:00,NSE:DWARKESH,23.85,23.9,23.65,23.65,86727.0
2018-10-05 13:00:00,NSE:DWARKESH,23.7,23.85,23.45,23.65,83627.0
2018-10-05 14:00:00,NSE:DWARKESH,23.7,23.8,22.85,23.3,265586.0
2018-10-05 15:00:00,NSE:DWARKESH,23.2,23.25,22.65,22.9,157219.0
2018-10-08 09:00:00,NSE:DWARKESH,22.9,23.7,21.4,22.75,173548.0
2018-10-08 10:00:00,NSE:DWARKESH,22.7,23.2,22.2,23.15,72338.0
2018-10-08 11:00:00,NSE:DWARKESH,23.2,23.6,23.0,23.15,211788.0
2018-10-08 12:00:00,NSE:DWARKESH,23.2,23.25,23.0,23.05,97573.0
2018-10-08 13:00:00,NSE:DWARKESH,23.1,23.2,22.5,22.55,101875.0
2018-10-08 14:00:00,NSE:DWARKESH,22.55,22.55,22.1,22.55,147109.0
2018-10-08 15:00:00,NSE:DWARKESH,22.5,23.2,22.5,22.9,129828.0
2018-10-09 09:00:00,NSE:DWARKESH,23.7,24.65,23.4,24.25,990230.0
2018-10-09 10:00:00,NSE:DWARKESH,24.25,25.9,24.15,25.65,1771018.0
2018-10-09 11:00:00,NSE:DWARKESH,25.65,26.45,25.45,25.5,697241.0
2018-10-09 12:00:00,NSE:DWARKESH,25.55,25.9,25.0,25.85,459132.0
2018-10-09 13:00:00,NSE:DWARKESH,25.85,26.3,25.5,25.8,330234.0
2018-10-09 14:00:00,NSE:DWARKESH,25.75,26.0,25.3,25.4,340762.0
2018-10-09 15:00:00,NSE:DWARKESH,25.35,25.5,25.1,25.35,585764.0
2018-10-10 09:00:00,NSE:DWARKESH,25.7,26.2,24.15,25.1,466644.0
2018-10-10 10:00:00,NSE:DWARKESH,25.0,25.85,24.35,25.45,420676.0
2018-10-10 11:00:00,NSE:DWARKESH,25.45,25.6,25.2,25.25,150751.0
2018-10-10 12:00:00,NSE:DWARKESH,25.25,26.15,25.2,25.6,875317.0
2018-10-10 13:00:00,NSE:DWARKESH,25.6,26.85,25.45,26.5,790847.0
2018-10-10 14:00:00,NSE:DWARKESH,26.55,29.2,26.45,27.8,2608857.0
2018-10-10 15:00:00,NSE:DWARKESH,27.8,28.25,27.65,27.85,524664.0
2018-10-11 09:00:00,NSE:DWARKESH,26.95,29.5,25.7,28.25,2940709.0
2018-10-11 10:00:00,NSE:DWARKESH,28.25,28.55,27.0,27.95,820269.0
2018-10-11 11:00:00,NSE:DWARKESH,27.95,28.7,27.8,28.3,377241.0
2018-10-11 12:00:00,NSE:DWARKESH,28.3,28.75,27.7,28.55,456906.0
2018-10-11 13:00:00,NSE:DWARKESH,28.55,28.7,27.65,27.85,336939.0
2018-10-11 14:00:00,NSE:DWARKESH,27.85,28.0,26.4,27.25,520106.0
2018-10-11 15:00:00,NSE:DWARKESH,27.3,27.6,27.1,27.35,297033.0
2018-10-12 09:00:00,NSE:DWARKESH,27.4,29.1,27.4,28.2,649685.0
2018-10-12 10:00:00,NSE:DWARKESH,28.25,28.5,28.0,28.15,181169.0
2018-10-12 11:00:00,NSE:DWARKESH,28.15,28.35,27.9,28.25,242164.0
2018-10-12 12:00:00,NSE:DWARKESH,28.25,29.85,28.05,29.4,981989.0
2018-10-12 13:00:00,NSE:DWARKESH,29.4,29.75,28.75,29.0,830814.0
2018-10-12 14:00:00,NSE:DWARKESH,29.0,29.6,28.8,29.05,489076.0
2018-10-12 15:00:00,NSE:DWARKESH,29.0,29.45,29.0,29.25,427339.0
2018-10-15 09:00:00,NSE:DWARKESH,31.0,31.4,30.25,30.95,2084045.0
2018-10-15 10:00:00,NSE:DWARKESH,31.0,33.65,31.0,32.7,2947389.0
2018-10-15 11:00:00,NSE:DWARKESH,32.7,33.1,32.45,33.05,493654.0
2018-10-15 12:00:00,NSE:DWARKESH,33.05,34.05,33.0,33.95,1403668.0
2018-10-15 13:00:00,NSE:DWARKESH,33.95,34.4,32.7,33.1,1259965.0
2018-10-15 14:00:00,NSE:DWARKESH,33.1,33.35,32.0,32.8,1279729.0
2018-10-15 15:00:00,NSE:DWARKESH,32.85,33.0,32.45,32.75,717666.0
2018-10-16 09:00:00,NSE:DWARKESH,32.8,33.2,31.15,31.15,285888.0
2018-10-16 10:00:00,NSE:DWARKESH,31.15,31.15,31.15,31.15,14255.0
2018-10-16 11:00:00,NSE:DWARKESH,31.15,31.15,31.15,31.15,5384.0
2018-10-16 12:00:00,NSE:DWARKESH,31.15,31.15,31.15,31.15,6475.0
2018-10-16 13:00:00,NSE:DWARKESH,31.15,31.15,31.15,31.15,3148.0
2018-10-16 14:00:00,NSE:DWARKESH,31.15,31.15,31.15,31.15,3003.0
2018-10-16 15:00:00,NSE:DWARKESH,31.15,31.15,31.15,31.15,2862.0
2018-10-17 09:00:00,NSE:DWARKESH,29.6,30.0,29.6,29.6,210343.0
2018-10-17 10:00:00,NSE:DWARKESH,29.6,29.6,29.6,29.6,9502.0
2018-10-17 11:00:00,NSE:DWARKESH,29.6,29.6,29.6,29.6,1948.0
2018-10-17 12:00:00,NSE:DWARKESH,29.6,29.6,29.6,29.6,2711.0
2018-10-17 13:00:00,NSE:DWARKESH,29.6,29.6,29.6,29.6,1744.0
2018-10-17 14:00:00,NSE:DWARKESH,29.6,29.6,29.6,29.6,1083.0
2018-10-17 15:00:00,NSE:DWARKESH,29.6,29.6,29.6,29.6,4984.0
2018-10-19 09:00:00,NSE:DWARKESH,28.15,28.15,28.15,28.15,96259.0
2018-10-19 10:00:00,NSE:DWARKESH,28.15,29.7,28.15,28.35,402841.0
2018-10-19 11:00:00,NSE:DWARKESH,28.15,29.7,28.15,29.0,77556.0
2018-10-19 12:00:00,NSE:DWARKESH,28.75,29.5,28.15,28.3,99051.0
2018-10-19 13:00:00,NSE:DWARKESH,28.3,28.5,28.15,28.15,111952.0
2018-10-19 14:00:00,NSE:DWARKESH,28.15,28.15,28.15,28.15,21448.0
2018-10-19 15:00:00,NSE:DWARKESH,28.15,28.6,28.15,28.15,69596.0
2018-10-22 09:00:00,NSE:DWARKESH,28.6,28.7,26.75,26.75,204320.0
2018-10-22 10:00:00,NSE:DWARKESH,26.75,27.45,26.75,27.0,55256.0
2018-10-22 11:00:00,NSE:DWARKESH,27.1,27.2,26.75,27.2,37466.0
2018-10-22 12:00:00,NSE:DWARKESH,27.2,27.3,26.75,26.75,26785.0
2018-10-22 13:00:00,NSE:DWARKESH,26.75,27.0,26.75,27.0,27795.0
2018-10-22 14:00:00,NSE:DWARKESH,27.0,27.15,26.75,26.75,28334.0
2018-10-22 15:00:00,NSE:DWARKESH,26.75,27.0,26.75,26.75,46512.0
2018-10-23 09:00:00,NSE:DWARKESH,25.55,26.8,25.45,25.85,179084.0
2018-10-23 10:00:00,NSE:DWARKESH,25.85,26.65,25.85,26.0,97003.0
2018-10-23 11:00:00,NSE:DWARKESH,26.05,26.1,25.6,25.65,61511.0
2018-10-23 12:00:00,NSE:DWARKESH,25.7,25.9,25.5,25.8,66523.0
2018-10-23 13:00:00,NSE:DWARKESH,25.9,25.9,25.45,25.45,71852.0
2018-10-23 14:00:00,NSE:DWARKESH,25.45,25.45,25.45,25.45,5228.0
2018-10-23 15:00:00,NSE:DWARKESH,25.45,25.45,25.45,25.45,11781.0
2018-10-24 09:00:00,NSE:DWARKESH,25.75,26.2,25.1,25.5,139727.0
2018-10-24 10:00:00,NSE:DWARKESH,25.35,25.8,25.15,25.7,89978.0
2018-10-24 11:00:00,NSE:DWARKESH,25.7,26.35,25.7,26.35,47846.0
2018-10-24 12:00:00,NSE:DWARKESH,26.35,26.4,26.05,26.1,31807.0
2018-10-24 13:00:00,NSE:DWARKESH,26.1,26.45,26.0,26.05,34923.0
2018-10-24 14:00:00,NSE:DWARKESH,26.0,26.2,25.75,26.2,36974.0
2018-10-24 15:00:00,NSE:DWARKESH,26.2,26.5,26.05,26.3,42169.0
2018-10-25 09:00:00,NSE:DWARKESH,25.75,26.5,25.6,26.45,60880.0
2018-10-25 10:00:00,NSE:DWARKESH,26.3,27.45,26.2,26.6,134565.0
2018-10-25 11:00:00,NSE:DWARKESH,26.6,27.3,26.6,26.9,24438.0
2018-10-25 12:00:00,NSE:DWARKESH,26.9,26.9,26.0,26.5,75389.0
2018-10-25 13:00:00,NSE:DWARKESH,26.45,26.65,26.0,26.35,61979.0
2018-10-25 14:00:00,NSE:DWARKESH,26.35,26.65,25.9,26.3,50792.0
2018-10-25 15:00:00,NSE:DWARKESH,26.3,26.65,26.15,26.5,31446.0
2018-10-26 09:00:00,NSE:DWARKESH,26.7,26.85,26.15,26.3,29284.0
2018-10-26 10:00:00,NSE:DWARKESH,26.35,27.4,26.2,27.1,54933.0
2018-10-26 11:00:00,NSE:DWARKESH,27.1,27.3,27.0,27.15,25197.0
2018-10-26 12:00:00,NSE:DWARKESH,27.0,27.3,26.85,26.9,17280.0
2018-10-26 13:00:00,NSE:DWARKESH,26.9,27.4,26.85,27.2,29246.0
2018-10-26 14:00:00,NSE:DWARKESH,26.85,27.2,26.8,27.0,24994.0
2018-10-26 15:00:00,NSE:DWARKESH,27.0,27.3,26.85,27.0,51946.0
2018-10-29 09:00:00,NSE:DWARKESH,27.2,27.9,26.65,27.9,77713.0
2018-10-29 10:00:00,NSE:DWARKESH,27.9,28.0,27.55,27.8,80085.0
2018-10-29 11:00:00,NSE:DWARKESH,28.0,28.45,27.8,28.45,165921.0
2018-10-29 12:00:00,NSE:DWARKESH,28.45,28.45,28.1,28.25,28850.0
2018-10-29 13:00:00,NSE:DWARKESH,28.4,28.45,28.2,28.45,57966.0
2018-10-29 14:00:00,NSE:DWARKESH,28.45,28.45,28.45,28.45,56952.0
2018-10-29 15:00:00,NSE:DWARKESH,28.45,28.45,28.45,28.45,22680.0
2018-10-30 09:00:00,NSE:DWARKESH,29.45,29.7,27.05,29.0,184358.0
2018-10-30 10:00:00,NSE:DWARKESH,29.1,29.75,29.0,29.6,109988.0
2018-10-30 11:00:00,NSE:DWARKESH,29.6,29.6,28.7,28.7,73952.0
2018-10-30 12:00:00,NSE:DWARKESH,28.9,29.0,28.2,28.25,62069.0
2018-10-30 13:00:00,NSE:DWARKESH,28.25,28.5,28.15,28.4,26195.0
2018-10-30 14:00:00,NSE:DWARKESH,28.4,28.95,28.1,28.5,71842.0
2018-10-30 15:00:00,NSE:DWARKESH,28.15,28.85,28.15,28.25,29032.0
2018-10-31 09:00:00,NSE:DWARKESH,29.0,29.5,27.2,27.2,103596.0
2018-10-31 10:00:00,NSE:DWARKESH,27.95,27.95,27.2,27.4,61692.0
2018-10-31 11:00:00,NSE:DWARKESH,27.6,27.75,27.35,27.35,13425.0
2018-10-31 12:00:00,NSE:DWARKESH,27.35,28.05,27.35,28.0,65617.0
2018-10-31 13:00:00,NSE:DWARKESH,28.0,28.3,28.0,28.0,24922.0
