datetime,symbol,open,high,low,close,volume
2018-10-31 14:00:00,NSE:DWARKESH,28.2,28.6,27.75,28.2,84733.0
2018-10-31 15:00:00,NSE:DWARKESH,27.8,28.45,27.6,27.95,28880.0
2018-11-01 09:00:00,NSE:DWARKESH,27.1,28.1,27.1,27.4,55123.0
2018-11-01 10:00:00,NSE:DWARKESH,27.25,28.6,27.2,27.75,88053.0
2018-11-01 11:00:00,NSE:DWARKESH,27.95,28.25,27.4,27.5,13494.0
2018-11-01 12:00:00,NSE:DWARKESH,27.5,28.2,27.5,28.15,38915.0
2018-11-01 13:00:00,NSE:DWARKESH,28.15,28.25,27.4,27.8,41426.0
2018-11-01 14:00:00,NSE:DWARKESH,27.8,28.3,27.1,27.3,78248.0
2018-11-01 15:00:00,NSE:DWARKESH,27.2,27.5,26.8,27.1,75813.0
2018-11-02 09:00:00,NSE:DWARKESH,26.75,27.0,25.75,26.85,188660.0
2018-11-02 10:00:00,NSE:DWARKESH,26.85,28.45,26.85,27.85,244930.0
2018-11-02 11:00:00,NSE:DWARKESH,27.65,28.0,27.4,27.6,51109.0
2018-11-02 12:00:00,NSE:DWARKESH,27.6,28.4,27.6,28.15,256902.0
2018-11-02 13:00:00,NSE:DWARKESH,28.05,28.4,27.7,27.85,91670.0
2018-11-02 14:00:00,NSE:DWARKESH,28.0,28.0,27.15,27.2,139872.0
2018-11-02 15:00:00,NSE:DWARKESH,27.3,27.7,27.0,27.6,57236.0
2018-11-05 09:00:00,NSE:DWARKESH,27.45,27.7,26.25,27.15,32713.0
2018-11-05 10:00:00,NSE:DWARKESH,27.15,27.5,27.1,27.2,19310.0
2018-11-05 11:00:00,NSE:DWARKESH,27.25,27.35,26.85,26.85,16366.0
2018-11-05 12:00:00,NSE:DWARKESH,26.85,27.35,26.85,27.0,12918.0
2018-11-05 13:00:00,NSE:DWARKESH,27.0,27.65,26.7,27.25,40981.0
2018-11-05 14:00:00,NSE:DWARKESH,27.0,27.25,26.65,26.7,16389.0
2018-11-05 15:00:00,NSE:DWARKESH,26.7,27.05,26.0,26.4,143865.0
2018-11-06 09:00:00,NSE:DWARKESH,26.8,26.95,26.0,26.85,38226.0
2018-11-06 10:00:00,NSE:DWARKESH,26.85,26.95,25.85,26.2,60411.0
2018-11-06 11:00:00,NSE:DWARKESH,26.2,26.5,26.05,26.4,22196.0
2018-11-06 12:00:00,NSE:DWARKESH,26.2,26.45,26.0,26.4,23183.0
2018-11-06 13:00:00,NSE:DWARKESH,26.25,26.4,26.1,26.3,6252.0
2018-11-06 14:00:00,NSE:DWARKESH,26.0,26.3,26.0,26.2,38477.0
2018-11-06 15:00:00,NSE:DWARKESH,26.2,26.2,25.7,25.95,37274.0
2018-11-09 09:00:00,NSE:DWARKESH,27.25,27.9,27.25,27.5,123739.0
2018-11-09 10:00:00,NSE:DWARKESH,27.6,27.75,27.5,27.75,57605.0
2018-11-09 11:00:00,NSE:DWARKESH,27.75,27.75,27.4,27.65,50705.0
2018-11-09 12:00:00,NSE:DWARKESH,27.65,27.8,27.35,27.5,48540.0
2018-11-09 13:00:00,NSE:DWARKESH,27.5,27.8,27.2,27.8,37955.0
2018-11-09 14:00:00,NSE:DWARKESH,27.6,27.9,27.45,27.9,59957.0
2018-11-09 15:00:00,NSE:DWARKESH,27.85,27.95,27.85,27.9,53514.0
2018-11-12 09:00:00,NSE:DWARKESH,28.25,28.8,28.25,28.6,78074.0
2018-11-12 10:00:00,NSE:DWARKESH,28.6,28.6,28.0,28.05,76828.0
2018-11-12 11:00:00,NSE:DWARKESH,28.05,28.5,28.0,28.3,29217.0
2018-11-12 12:00:00,NSE:DWARKESH,28.1,29.25,28.05,29.25,356806.0
2018-11-12 13:00:00,NSE:DWARKESH,29.25,29.25,29.25,29.25,64075.0
2018-11-12 14:00:00,NSE:DWARKESH,29.25,29.25,29.25,29.25,22053.0
2018-11-12 15:00:00,NSE:DWARKESH,29.25,29.25,29.25,29.25,7937.0
2018-11-13 09:00:00,NSE:DWARKESH,29.75,29.75,28.5,28.8,177879.0
2018-11-13 10:00:00,NSE:DWARKESH,28.8,28.8,28.25,28.35,54891.0
2018-11-13 11:00:00,NSE:DWARKESH,28.35,28.9,28.25,28.75,29104.0
2018-11-13 12:00:00,NSE:DWARKESH,28.85,29.0,28.3,28.85,60652.0
2018-11-13 13:00:00,NSE:DWARKESH,28.85,29.0,28.55,28.8,12424.0
2018-11-13 14:00:00,NSE:DWARKESH,28.85,28.85,28.35,28.8,15352.0
2018-11-13 15:00:00,NSE:DWARKESH,28.75,28.75,28.4,28.6,18360.0
2018-11-14 09:00:00,NSE:DWARKESH,28.4,28.4,27.2,28.2,72640.0
2018-11-14 10:00:00,NSE:DWARKESH,28.0,28.95,28.0,28.25,93539.0
2018-11-14 11:00:00,NSE:DWARKESH,28.7,28.7,28.0,28.1,17034.0
2018-11-14 12:00:00,NSE:DWARKESH,28.4,28.4,28.05,28.1,31121.0
2018-11-14 13:00:00,NSE:DWARKESH,28.0,28.3,28.0,28.2,47613.0
2018-11-14 14:00:00,NSE:DWARKESH,28.2,28.4,27.5,27.75,40988.0
2018-11-14 15:00:00,NSE:DWARKESH,27.9,28.0,27.75,27.85,14289.0
2018-11-15 09:00:00,NSE:DWARKESH,28.0,28.0,27.15,27.55,19762.0
2018-11-15 10:00:00,NSE:DWARKESH,27.5,27.75,27.25,27.5,33266.0
2018-11-15 11:00:00,NSE:DWARKESH,27.6,27.85,27.5,27.65,6291.0
2018-11-15 12:00:00,NSE:DWARKESH,27.6,27.65,27.2,27.4,36798.0
2018-11-15 13:00:00,NSE:DWARKESH,27.4,27.4,27.15,27.25,43837.0
2018-11-15 14:00:00,NSE:DWARKESH,27.25,27.5,27.15,27.3,9743.0
2018-11-15 15:00:00,NSE:DWARKESH,27.3,27.45,27.05,27.15,36836.0
2018-11-16 09:00:00,NSE:DWARKESH,27.05,27.7,26.6,26.8,55047.0
2018-11-16 10:00:00,NSE:DWARKESH,26.8,27.0,26.75,26.75,53091.0
2018-11-16 11:00:00,NSE:DWARKESH,26.8,27.0,26.75,26.85,14661.0
2018-11-16 12:00:00,NSE:DWARKESH,26.85,27.15,26.75,26.9,22214.0
2018-11-16 13:00:00,NSE:DWARKESH,26.9,27.0,26.75,26.95,54280.0
2018-11-16 14:00:00,NSE:DWARKESH,26.95,27.0,26.75,26.8,18502.0
2018-11-16 15:00:00,NSE:DWARKESH,26.8,26.8,26.6,26.6,15379.0
2018-11-19 09:00:00,NSE:DWARKESH,25.4,26.7,25.4,26.3,115212.0
2018-11-19 10:00:00,NSE:DWARKESH,26.3,27.0,26.3,26.9,24458.0
2018-11-19 11:00:00,NSE:DWARKESH,26.9,26.9,26.3,26.5,9256.0
2018-11-19 12:00:00,NSE:DWARKESH,26.4,26.85,26.3,26.5,18934.0
2018-11-19 13:00:00,NSE:DWARKESH,26.7,26.95,26.35,26.95,22229.0
2018-11-19 14:00:00,NSE:DWARKESH,26.9,26.9,26.3,26.5,28206.0
2018-11-19 15:00:00,NSE:DWARKESH,26.55,26.6,26.2,26.35,10857.0
2018-11-20 09:00:00,NSE:DWARKESH,25.95,26.7,25.95,26.5,24733.0
2018-11-20 10:00:00,NSE:DWARKESH,26.5,26.5,25.05,26.05,170582.0
2018-11-20 11:00:00,NSE:DWARKESH,26.0,26.05,25.5,25.8,33211.0
2018-11-20 12:00:00,NSE:DWARKESH,25.8,25.95,25.65,25.75,6935.0
2018-11-20 13:00:00,NSE:DWARKESH,25.75,25.95,25.4,25.6,24056.0
2018-11-20 14:00:00,NSE:DWARKESH,25.6,25.6,25.05,25.15,150769.0
2018-11-20 15:00:00,NSE:DWARKESH,25.15,25.4,25.1,25.2,39943.0
2018-11-21 09:00:00,NSE:DWARKESH,25.1,25.85,24.95,25.15,44849.0
2018-11-21 10:00:00,NSE:DWARKESH,25.15,25.15,24.6,24.95,42274.0
2018-11-21 11:00:00,NSE:DWARKESH,24.9,24.95,24.8,24.85,13531.0
2018-11-21 12:00:00,NSE:DWARKESH,24.9,24.9,24.7,24.85,19356.0
2018-11-21 13:00:00,NSE:DWARKESH,25.0,25.1,24.75,25.0,20984.0
2018-11-21 14:00:00,NSE:DWARKESH,24.9,25.1,24.85,24.9,10451.0
2018-11-21 15:00:00,NSE:DWARKESH,25.0,25.1,24.85,24.95,16811.0
2018-11-22 09:00:00,NSE:DWARKESH,25.25,25.5,25.0,25.4,33070.0
2018-11-22 10:00:00,NSE:DWARKESH,25.4,25.45,24.75,25.0,49961.0
2018-11-22 11:00:00,NSE:DWARKESH,25.0,25.0,24.6,24.8,18480.0
2018-11-22 12:00:00,NSE:DWARKESH,24.8,24.95,24.55,24.6,21760.0
2018-11-22 13:00:00,NSE:DWARKESH,24.8,24.9,24.5,24.7,18504.0
2018-11-22 14:00:00,NSE:DWARKESH,24.7,24.85,24.5,24.5,33863.0
2018-11-22 15:00:00,NSE:DWARKESH,24.7,24.95,24.5,24.65,44524.0
2018-11-26 09:00:00,NSE:DWARKESH,25.1,25.4,24.15,24.2,74258.0
2018-11-26 10:00:00,NSE:DWARKESH,24.2,24.2,23.55,23.75,172729.0
2018-11-26 11:00:00,NSE:DWARKESH,23.8,23.8,23.45,23.5,87047.0
2018-11-26 12:00:00,NSE:DWARKESH,23.5,23.85,23.45,23.85,76712.0
2018-11-26 13:00:00,NSE:DWARKESH,23.85,24.0,23.5,23.95,10903.0
2018-11-26 14:00:00,NSE:DWARKESH,23.95,24.0,23.5,23.95,26511.0
2018-11-26 15:00:00,NSE:DWARKESH,23.7,23.95,23.5,23.65,19668.0
2018-11-27 09:00:00,NSE:DWARKESH,23.1,23.9,23.1,23.9,67167.0
2018-11-27 10:00:00,NSE:DWARKESH,23.9,23.95,23.5,23.5,30960.0
2018-11-27 11:00:00,NSE:DWARKESH,23.55,23.75,23.4,23.7,21693.0
2018-11-27 12:00:00,NSE:DWARKESH,23.7,24.25,23.7,23.9,33600.0
2018-11-27 13:00:00,NSE:DWARKESH,23.9,24.15,23.9,24.0,30331.0
2018-11-27 14:00:00,NSE:DWARKESH,24.1,24.2,24.0,24.1,53221.0
2018-11-27 15:00:00,NSE:DWARKESH,24.0,24.15,23.8,23.9,17190.0
2018-11-28 09:00:00,NSE:DWARKESH,24.3,24.3,23.6,23.65,35482.0
2018-11-28 10:00:00,NSE:DWARKESH,23.7,23.85,23.6,23.6,18294.0
2018-11-28 11:00:00,NSE:DWARKESH,23.75,23.75,23.4,23.45,14680.0
2018-11-28 12:00:00,NSE:DWARKESH,23.5,23.5,23.3,23.4,14937.0
2018-11-28 13:00:00,NSE:DWARKESH,23.45,23.5,23.35,23.35,38347.0
2018-11-28 14:00:00,NSE:DWARKESH,23.4,23.4,23.05,23.05,23190.0
2018-11-28 15:00:00,NSE:DWARKESH,23.2,23.25,22.75,22.85,134809.0
2018-11-29 09:00:00,NSE:DWARKESH,23.3,23.45,22.5,23.25,41995.0
2018-11-29 10:00:00,NSE:DWARKESH,23.3,23.35,22.9,22.9,23269.0
2018-11-29 11:00:00,NSE:DWARKESH,23.0,23.2,22.3,22.5,34839.0
2018-11-29 12:00:00,NSE:DWARKESH,22.65,22.65,22.35,22.35,55627.0
2018-11-29 13:00:00,NSE:DWARKESH,22.4,22.6,22.3,22.6,29268.0
2018-11-29 14:00:00,NSE:DWARKESH,22.5,23.15,22.5,23.1,23523.0
2018-11-29 15:00:00,NSE:DWARKESH,23.1,23.2,23.0,23.2,19775.0
2018-11-30 09:00:00,NSE:DWARKESH,23.0,23.35,22.65,23.05,25209.0
2018-11-30 10:00:00,NSE:DWARKESH,23.05,23.25,22.6,23.05,40295.0
2018-11-30 11:00:00,NSE:DWARKESH,23.1,23.25,22.85,23.15,17172.0
2018-11-30 12:00:00,NSE:DWARKESH,23.15,23.8,23.15,23.55,42803.0
2018-11-30 13:00:00,NSE:DWARKESH,23.45,23.6,23.25,23.4,6379.0
2018-11-30 14:00:00,NSE:DWARKESH,23.3,23.4,23.2,23.2,7958.0
2018-11-30 15:00:00,NSE:DWARKESH,23.2,23.75,23.2,23.55,37972.0
2018-12-03 09:00:00,NSE:DWARKESH,24.0,24.25,23.15,23.55,45275.0
2018-12-03 10:00:00,NSE:DWARKESH,23.55,23.6,23.2,23.3,23193.0
2018-12-03 11:00:00,NSE:DWARKESH,23.3,23.5,23.15,23.25,17140.0
2018-12-03 12:00:00,NSE:DWARKESH,23.25,23.6,23.25,23.3,6708.0
2018-12-03 13:00:00,NSE:DWARKESH,23.4,23.55,23.3,23.4,9878.0
2018-12-03 14:00:00,NSE:DWARKESH,23.45,23.45,23.2,23.2,10083.0
2018-12-03 15:00:00,NSE:DWARKESH,23.35,24.25,23.25,23.9,51733.0
2018-12-04 09:00:00,NSE:DWARKESH,24.05,24.6,24.05,24.4,61100.0
2018-12-04 10:00:00,NSE:DWARKESH,24.4,24.4,24.05,24.1,29951.0
2018-12-04 11:00:00,NSE:DWARKESH,24.2,24.2,23.8,24.0,49788.0
2018-12-04 12:00:00,NSE:DWARKESH,24.0,24.0,23.85,23.9,3829.0
2018-12-04 13:00:00,NSE:DWARKESH,23.9,24.0,23.85,24.0,8226.0
2018-12-04 14:00:00,NSE:DWARKESH,23.95,24.0,23.8,23.8,8865.0
2018-12-04 15:00:00,NSE:DWARKESH,23.85,24.0,23.7,23.85,16317.0
2018-12-05 09:00:00,NSE:DWARKESH,23.7,23.7,23.0,23.4,71005.0
2018-12-05 10:00:00,NSE:DWARKESH,23.35,23.35,22.8,23.0,34732.0
2018-12-05 11:00:00,NSE:DWARKESH,22.9,23.0,22.7,22.7,83810.0
2018-12-05 12:00:00,NSE:DWARKESH,22.75,22.75,22.7,22.75,22213.0
2018-12-05 13:00:00,NSE:DWARKESH,22.75,22.75,22.7,22.75,35633.0
2018-12-05 14:00:00,NSE:DWARKESH,22.7,23.05,22.7,22.7,21741.0
2018-12-05 15:00:00,NSE:DWARKESH,22.85,23.0,22.7,22.75,5571.0
2018-12-06 09:00:00,NSE:DWARKESH,23.0,23.05,22.35,22.5,22397.0
2018-12-06 10:00:00,NSE:DWARKESH,22.9,22.9,22.5,22.5,10526.0
2018-12-06 11:00:00,NSE:DWARKESH,22.65,22.65,21.75,21.8,94610.0
2018-12-06 12:00:00,NSE:DWARKESH,21.8,22.45,21.8,22.2,17839.0
2018-12-06 13:00:00,NSE:DWARKESH,22.45,22.45,22.1,22.2,5628.0
2018-12-06 14:00:00,NSE:DWARKESH,22.2,22.5,21.65,22.0,114177.0
2018-12-06 15:00:00,NSE:DWARKESH,22.0,22.15,21.7,21.95,53737.0
2018-12-07 09:00:00,NSE:DWARKESH,22.0,22.0,21.6,21.7,48289.0
2018-12-07 10:00:00,NSE:DWARKESH,21.7,21.7,21.5,21.7,17703.0
2018-12-07 11:00:00,NSE:DWARKESH,21.7,21.8,21.5,21.6,11273.0
2018-12-07 12:00:00,NSE:DWARKESH,21.6,21.6,20.9,21.1,170644.0
2018-12-07 13:00:00,NSE:DWARKESH,21.2,21.4,21.1,21.1,6645.0
2018-12-07 14:00:00,NSE:DWARKESH,21.35,21.45,21.0,21.45,16602.0
2018-12-07 15:00:00,NSE:DWARKESH,21.45,22.75,21.25,21.75,49675.0
2018-12-10 09:00:00,NSE:DWARKESH,20.9,21.7,20.75,21.0,65298.0
2018-12-10 10:00:00,NSE:DWARKESH,21.45,21.5,21.0,21.45,18593.0
2018-12-10 11:00:00,NSE:DWARKESH,21.45,21.65,21.45,21.55,12787.0
2018-12-10 12:00:00,NSE:DWARKESH,21.5,21.55,21.3,21.4,6602.0
2018-12-10 13:00:00,NSE:DWARKESH,21.3,21.45,21.3,21.35,6799.0
2018-12-10 14:00:00,NSE:DWARKESH,21.4,21.45,21.1,21.25,13334.0
2018-12-10 15:00:00,NSE:DWARKESH,21.25,21.5,21.0,21.25,27789.0
2018-12-11 09:00:00,NSE:DWARKESH,20.75,21.4,20.75,21.4,42372.0
2018-12-11 10:00:00,NSE:DWARKESH,21.4,21.5,21.05,21.2,24323.0
2018-12-11 11:00:00,NSE:DWARKESH,21.4,22.2,21.15,22.0,68607.0
2018-12-11 12:00:00,NSE:DWARKESH,22.0,22.0,21.75,21.85,14514.0
2018-12-11 13:00:00,NSE:DWARKESH,21.8,22.1,21.25,21.25,19706.0
2018-12-11 14:00:00,NSE:DWARKESH,21.75,21.75,21.4,21.75,7105.0
2018-12-11 15:00:00,NSE:DWARKESH,21.7,22.0,21.6,21.85,33258.0
2018-12-12 09:00:00,NSE:DWARKESH,22.1,22.4,22.1,22.2,33524.0
2018-12-12 10:00:00,NSE:DWARKESH,22.2,22.3,22.1,22.1,48288.0
2018-12-12 11:00:00,NSE:DWARKESH,22.15,22.15,22.1,22.1,16112.0
2018-12-12 12:00:00,NSE:DWARKESH,22.15,22.25,22.1,22.1,37056.0
2018-12-12 13:00:00,NSE:DWARKESH,22.1,22.75,22.1,22.7,37728.0
2018-12-12 14:00:00,NSE:DWARKESH,22.7,22.9,22.5,22.9,46971.0
2018-12-12 15:00:00,NSE:DWARKESH,22.9,22.9,22.9,22.9,4872.0
2018-12-13 09:00:00,NSE:DWARKESH,23.3,24.0,23.3,23.6,153192.0
2018-12-13 10:00:00,NSE:DWARKESH,23.85,23.85,23.5,23.5,20257.0
2018-12-13 11:00:00,NSE:DWARKESH,23.55,23.7,23.5,23.65,29288.0
2018-12-13 12:00:00,NSE:DWARKESH,23.7,23.7,23.5,23.55,8233.0
2018-12-13 13:00:00,NSE:DWARKESH,23.5,23.7,23.4,23.6,6840.0
2018-12-13 14:00:00,NSE:DWARKESH,23.5,23.55,23.1,23.35,47990.0
2018-12-13 15:00:00,NSE:DWARKESH,23.1,23.4,22.9,22.95,50879.0
2018-12-14 09:00:00,NSE:DWARKESH,23.15,23.15,22.55,22.95,16660.0
2018-12-14 10:00:00,NSE:DWARKESH,23.0,23.2,22.55,22.8,21494.0
2018-12-14 11:00:00,NSE:DWARKESH,22.8,23.15,22.75,22.8,6214.0
2018-12-14 12:00:00,NSE:DWARKESH,22.85,23.0,22.75,22.9,4598.0
2018-12-14 13:00:00,NSE:DWARKESH,22.9,22.95,22.75,22.95,3469.0
2018-12-14 14:00:00,NSE:DWARKESH,22.75,22.95,22.55,22.6,7927.0
2018-12-14 15:00:00,NSE:DWARKESH,22.7,22.8,22.6,22.65,12621.0
2018-12-17 09:00:00,NSE:DWARKESH,22.8,23.2,22.8,22.95,18478.0
2018-12-17 10:00:00,NSE:DWARKESH,23.0,23.1,22.95,22.95,17808.0
2018-12-17 11:00:00,NSE:DWARKESH,22.95,23.05,22.9,22.9,3349.0
2018-12-17 12:00:00,NSE:DWARKESH,23.0,23.05,22.85,22.9,5358.0
2018-12-17 13:00:00,NSE:DWARKESH,22.9,23.05,22.85,23.0,8532.0
2018-12-17 14:00:00,NSE:DWARKESH,23.0,23.1,22.75,23.0,20025.0
2018-12-17 15:00:00,NSE:DWARKESH,23.0,23.0,22.7,22.75,9135.0
2018-12-18 09:00:00,NSE:DWARKESH,22.35,22.8,22.2,22.45,30209.0
2018-12-18 10:00:00,NSE:DWARKESH,22.6,22.6,22.3,22.5,10102.0
2018-12-18 11:00:00,NSE:DWARKESH,22.65,22.65,22.1,22.45,17522.0
2018-12-18 12:00:00,NSE:DWARKESH,22.45,22.55,22.15,22.3,9048.0
2018-12-18 13:00:00,NSE:DWARKESH,22.5,22.5,22.3,22.4,7928.0
2018-12-18 14:00:00,NSE:DWARKESH,22.3,22.7,22.3,22.6,15234.0
2018-12-18 15:00:00,NSE:DWARKESH,22.7,22.7,22.2,22.45,17509.0
2018-12-19 09:00:00,NSE:DWARKESH,22.75,22.75,22.25,22.5,14162.0
2018-12-19 10:00:00,NSE:DWARKESH,22.5,22.6,22.25,22.45,11329.0
2018-12-19 11:00:00,NSE:DWARKESH,22.45,23.2,22.3,23.0,39820.0
2018-12-19 12:00:00,NSE:DWARKESH,22.8,23.25,22.8,23.2,37652.0
2018-12-19 13:00:00,NSE:DWARKESH,23.15,23.3,23.05,23.1,22702.0
2018-12-19 14:00:00,NSE:DWARKESH,23.1,23.15,23.05,23.1,17603.0
2018-12-19 15:00:00,NSE:DWARKESH,23.1,23.25,23.1,23.15,14509.0
2018-12-20 09:00:00,NSE:DWARKESH,22.55,23.25,22.55,23.1,18954.0
2018-12-20 10:00:00,NSE:DWARKESH,23.1,23.15,22.8,22.8,20194.0
2018-12-20 11:00:00,NSE:DWARKESH,22.9,22.95,22.75,22.95,4480.0
2018-12-20 12:00:00,NSE:DWARKESH,22.9,23.0,22.75,22.95,7805.0
2018-12-20 13:00:00,NSE:DWARKESH,22.95,22.95,22.7,22.7,7981.0
2018-12-20 14:00:00,NSE:DWARKESH,22.7,22.8,22.7,22.7,12076.0
2018-12-20 15:00:00,NSE:DWARKESH,22.75,22.9,22.7,22.9,12236.0
2018-12-21 09:00:00,NSE:DWARKESH,22.6,23.1,22.6,22.8,16624.0
2018-12-21 10:00:00,NSE:DWARKESH,22.95,22.95,22.5,22.55,26431.0
2018-12-21 11:00:00,NSE:DWARKESH,22.55,22.7,22.35,22.7,27105.0
2018-12-21 12:00:00,NSE:DWARKESH,22.55,22.7,22.45,22.6,6797.0
2018-12-21 13:00:00,NSE:DWARKESH,22.6,22.7,22.5,22.5,18012.0
2018-12-21 14:00:00,NSE:DWARKESH,22.5,22.65,22.4,22.4,12264.0
2018-12-21 15:00:00,NSE:DWARKESH,22.45,22.6,22.35,22.4,6707.0
2018-12-24 09:00:00,NSE:DWARKESH,22.5,22.9,22.3,22.8,15230.0
2018-12-24 10:00:00,NSE:DWARKESH,22.7,22.7,22.3,22.65,4439.0
2018-12-24 11:00:00,NSE:DWARKESH,22.7,22.7,22.25,22.6,5181.0
2018-12-24 12:00:00,NSE:DWARKESH,22.3,22.6,22.3,22.5,7376.0
2018-12-24 13:00:00,NSE:DWARKESH,22.5,22.65,22.4,22.5,4186.0
2018-12-24 14:00:00,NSE:DWARKESH,22.5,22.55,22.35,22.55,13383.0
2018-12-24 15:00:00,NSE:DWARKESH,22.5,22.55,22.1,22.25,41244.0
2018-12-26 09:00:00,NSE:DWARKESH,22.25,22.7,21.6,21.9,24228.0
2018-12-26 10:00:00,NSE:DWARKESH,21.85,21.9,21.55,21.85,20310.0
2018-12-26 11:00:00,NSE:DWARKESH,21.85,22.15,21.8,22.0,7137.0
2018-12-26 12:00:00,NSE:DWARKESH,22.0,22.0,21.8,21.8,5587.0
2018-12-26 13:00:00,NSE:DWARKESH,21.8,22.2,21.8,22.0,8002.0
2018-12-26 14:00:00,NSE:DWARKESH,22.15,22.45,22.0,22.1,11891.0
2018-12-26 15:00:00,NSE:DWARKESH,22.25,22.45,22.05,22.1,11030.0
2018-12-27 09:00:00,NSE:DWARKESH,22.2,22.75,22.2,22.4,29373.0
2018-12-27 10:00:00,NSE:DWARKESH,22.7,22.7,22.25,22.45,15676.0
2018-12-27 11:00:00,NSE:DWARKESH,22.3,22.45,22.3,22.3,6568.0
2018-12-27 12:00:00,NSE:DWARKESH,22.45,22.45,22.15,22.2,28079.0
2018-12-27 13:00:00,NSE:DWARKESH,22.15,22.3,22.15,22.2,5645.0
2018-12-27 14:00:00,NSE:DWARKESH,22.3,22.3,22.2,22.2,5576.0
2018-12-27 15:00:00,NSE:DWARKESH,22.25,22.3,22.05,22.15,19549.0
2018-12-28 09:00:00,NSE:DWARKESH,22.45,22.5,22.15,22.3,8207.0
2018-12-28 10:00:00,NSE:DWARKESH,22.3,22.3,22.05,22.1,17187.0
2018-12-28 11:00:00,NSE:DWARKESH,22.2,22.45,22.05,22.05,14704.0
2018-12-28 12:00:00,NSE:DWARKESH,22.05,22.1,22.05,22.05,6657.0
2018-12-28 13:00:00,NSE:DWARKESH,22.05,22.1,22.05,22.05,8086.0
2018-12-28 14:00:00,NSE:DWARKESH,22.1,22.1,21.85,21.9,37983.0
2018-12-28 15:00:00,NSE:DWARKESH,21.9,21.9,21.65,21.8,19747.0
2018-12-31 09:00:00,NSE:DWARKESH,22.4,22.4,22.1,22.3,20527.0
2018-12-31 10:00:00,NSE:DWARKESH,22.35,22.35,22.05,22.35,26986.0
2018-12-31 11:00:00,NSE:DWARKESH,22.35,22.4,22.1,22.1,19475.0
2018-12-31 12:00:00,NSE:DWARKESH,22.1,22.35,22.1,22.35,12798.0
2018-12-31 13:00:00,NSE:DWARKESH,22.3,22.5,22.25,22.3,19287.0
2018-12-31 14:00:00,NSE:DWARKESH,22.3,22.35,22.0,22.1,49387.0
2018-12-31 15:00:00,NSE:DWARKESH,22.1,22.25,22.0,22.2,44087.0
2019-01-01 09:00:00,NSE:DWARKESH,22.0,22.3,22.0,22.1,10495.0
2019-01-01 10:00:00,NSE:DWARKESH,22.3,22.35,22.05,22.1,6216.0
2019-01-01 11:00:00,NSE:DWARKESH,22.1,22.2,22.05,22.1,1848.0
2019-01-01 12:00:00,NSE:DWARKESH,22.2,22.2,22.1,22.15,5723.0
2019-01-01 13:00:00,NSE:DWARKESH,22.15,22.25,22.15,22.15,2374.0
2019-01-01 14:00:00,NSE:DWARKESH,22.2,22.35,22.1,22.35,7402.0
2019-01-01 15:00:00,NSE:DWARKESH,22.25,22.5,22.25,22.4,9930.0
2019-01-02 09:00:00,NSE:DWARKESH,22.4,22.4,21.9,22.2,15299.0
2019-01-02 10:00:00,NSE:DWARKESH,22.25,22.5,22.1,22.1,13220.0
2019-01-02 11:00:00,NSE:DWARKESH,22.3,22.3,22.1,22.2,5007.0
2019-01-02 12:00:00,NSE:DWARKESH,22.2,22.25,22.0,22.0,7248.0
2019-01-02 13:00:00,NSE:DWARKESH,22.0,22.1,22.0,22.05,5860.0
2019-01-02 14:00:00,NSE:DWARKESH,22.05,22.35,22.0,22.35,15372.0
2019-01-02 15:00:00,NSE:DWARKESH,22.35,22.4,22.0,22.0,22581.0
2019-01-03 09:00:00,NSE:DWARKESH,21.25,22.85,21.25,22.8,47427.0
2019-01-03 10:00:00,NSE:DWARKESH,22.75,23.3,22.7,22.95,80394.0
2019-01-03 11:00:00,NSE:DWARKESH,22.95,23.05,22.75,22.75,12575.0
2019-01-03 12:00:00,NSE:DWARKESH,22.75,23.0,22.7,22.7,18827.0
2019-01-03 13:00:00,NSE:DWARKESH,22.8,23.0,22.7,22.85,35669.0
2019-01-03 14:00:00,NSE:DWARKESH,22.85,22.95,22.55,22.8,23226.0
2019-01-03 15:00:00,NSE:DWARKESH,22.65,22.95,22.65,22.8,24334.0
2019-01-04 09:00:00,NSE:DWARKESH,23.2,23.65,23.2,23.6,100794.0
