datetime,symbol,open,high,low,close,volume
2019-01-04 10:00:00,NSE:DWARKESH,23.6,23.9,23.3,23.8,91155.0
2019-01-04 11:00:00,NSE:DWARKESH,23.9,23.9,23.9,23.9,45421.0
2019-01-04 12:00:00,NSE:DWARKESH,23.9,23.9,23.9,23.9,14169.0
2019-01-04 13:00:00,NSE:DWARKESH,23.9,23.9,23.9,23.9,2379.0
2019-01-04 14:00:00,NSE:DWARKESH,23.9,23.9,23.9,23.9,8125.0
2019-01-04 15:00:00,NSE:DWARKESH,23.9,23.9,23.9,23.9,3146.0
2019-01-07 09:00:00,NSE:DWARKESH,24.8,24.85,24.25,24.65,120319.0
2019-01-07 10:00:00,NSE:DWARKESH,24.75,24.75,24.55,24.65,35977.0
2019-01-07 11:00:00,NSE:DWARKESH,24.7,24.7,24.35,24.4,18472.0
2019-01-07 12:00:00,NSE:DWARKESH,24.35,24.4,24.15,24.15,19236.0
2019-01-07 13:00:00,NSE:DWARKESH,24.15,24.2,24.0,24.1,10500.0
2019-01-07 14:00:00,NSE:DWARKESH,24.15,24.6,24.0,24.0,17199.0
2019-01-07 15:00:00,NSE:DWARKESH,24.15,24.25,24.0,24.1,21924.0
2019-01-08 09:00:00,NSE:DWARKESH,24.5,24.75,24.05,24.2,134103.0
2019-01-08 10:00:00,NSE:DWARKESH,24.25,24.55,24.0,24.1,82541.0
2019-01-08 11:00:00,NSE:DWARKESH,24.0,24.3,23.85,24.25,95148.0
2019-01-08 12:00:00,NSE:DWARKESH,24.25,24.3,24.0,24.15,81787.0
2019-01-08 13:00:00,NSE:DWARKESH,24.2,24.7,24.15,24.35,200347.0
2019-01-08 14:00:00,NSE:DWARKESH,24.35,24.7,24.15,24.3,290873.0
2019-01-08 15:00:00,NSE:DWARKESH,24.35,24.35,24.0,24.1,130185.0
2019-01-09 09:00:00,NSE:DWARKESH,24.25,24.4,23.85,23.95,125061.0
2019-01-09 10:00:00,NSE:DWARKESH,23.95,24.0,23.3,23.6,72164.0
2019-01-09 11:00:00,NSE:DWARKESH,23.6,23.75,23.6,23.65,20485.0
2019-01-09 12:00:00,NSE:DWARKESH,23.75,23.75,23.7,23.75,8871.0
2019-01-09 13:00:00,NSE:DWARKESH,23.75,23.75,23.3,23.35,41470.0
2019-01-09 14:00:00,NSE:DWARKESH,23.3,23.7,23.2,23.6,35306.0
2019-01-09 15:00:00,NSE:DWARKESH,23.6,23.75,23.45,23.6,56449.0
2019-01-10 09:00:00,NSE:DWARKESH,23.6,24.05,23.4,24.0,50878.0
2019-01-10 10:00:00,NSE:DWARKESH,23.9,24.15,23.7,23.85,28445.0
2019-01-10 11:00:00,NSE:DWARKESH,23.8,23.9,23.65,23.65,18932.0
2019-01-10 12:00:00,NSE:DWARKESH,23.75,23.8,23.4,23.55,37894.0
2019-01-10 13:00:00,NSE:DWARKESH,23.55,23.9,23.55,23.55,10240.0
2019-01-10 14:00:00,NSE:DWARKESH,23.65,23.65,23.45,23.45,17009.0
2019-01-10 15:00:00,NSE:DWARKESH,23.6,23.8,23.45,23.65,22457.0
2019-01-11 09:00:00,NSE:DWARKESH,23.75,24.1,23.5,24.0,58531.0
2019-01-11 10:00:00,NSE:DWARKESH,24.0,24.1,23.8,24.0,58595.0
2019-01-11 11:00:00,NSE:DWARKESH,24.05,24.05,23.85,23.9,30606.0
2019-01-11 12:00:00,NSE:DWARKESH,23.85,23.85,23.7,23.8,34677.0
2019-01-11 13:00:00,NSE:DWARKESH,23.85,24.5,23.75,23.9,103795.0
2019-01-11 14:00:00,NSE:DWARKESH,23.9,24.05,23.75,23.8,18012.0
2019-01-11 15:00:00,NSE:DWARKESH,23.75,24.0,23.75,23.9,49397.0
2019-01-14 09:00:00,NSE:DWARKESH,24.0,24.5,23.65,24.05,56189.0
2019-01-14 10:00:00,NSE:DWARKESH,24.05,24.1,24.0,24.0,41843.0
2019-01-14 11:00:00,NSE:DWARKESH,24.05,24.05,23.9,23.9,19374.0
2019-01-14 12:00:00,NSE:DWARKESH,23.9,24.05,23.85,23.95,62012.0
2019-01-14 13:00:00,NSE:DWARKESH,24.0,24.2,23.95,24.1,11138.0
2019-01-14 14:00:00,NSE:DWARKESH,24.1,24.2,24.1,24.1,16756.0
2019-01-14 15:00:00,NSE:DWARKESH,24.15,24.35,24.05,24.2,37733.0
2019-01-15 09:00:00,NSE:DWARKESH,24.0,24.5,24.0,24.5,33855.0
2019-01-15 10:00:00,NSE:DWARKESH,24.4,24.55,24.25,24.3,20756.0
2019-01-15 11:00:00,NSE:DWARKESH,24.3,24.5,24.15,24.3,25433.0
2019-01-15 12:00:00,NSE:DWARKESH,24.15,24.9,24.15,24.9,143098.0
2019-01-15 13:00:00,NSE:DWARKESH,24.8,25.4,24.65,25.25,531671.0
2019-01-15 14:00:00,NSE:DWARKESH,25.3,25.4,25.2,25.4,134627.0
2019-01-15 15:00:00,NSE:DWARKESH,25.4,25.4,25.4,25.4,41806.0
2019-01-16 09:00:00,NSE:DWARKESH,25.7,26.1,25.2,25.75,300949.0
2019-01-16 10:00:00,NSE:DWARKESH,25.65,25.8,25.5,25.7,117544.0
2019-01-16 11:00:00,NSE:DWARKESH,25.7,26.45,25.5,26.25,248839.0
2019-01-16 12:00:00,NSE:DWARKESH,26.25,26.3,26.05,26.1,73696.0
2019-01-16 13:00:00,NSE:DWARKESH,26.1,26.2,25.9,25.95,69951.0
2019-01-16 14:00:00,NSE:DWARKESH,25.95,25.95,25.5,25.7,65796.0
2019-01-16 15:00:00,NSE:DWARKESH,25.6,25.6,25.3,25.5,62256.0
2019-01-17 09:00:00,NSE:DWARKESH,25.75,25.75,24.9,25.25,50257.0
2019-01-17 10:00:00,NSE:DWARKESH,25.2,25.3,25.2,25.2,19453.0
2019-01-17 11:00:00,NSE:DWARKESH,25.2,25.35,25.1,25.25,51010.0
2019-01-17 12:00:00,NSE:DWARKESH,25.25,25.25,24.95,25.25,54326.0
2019-01-17 13:00:00,NSE:DWARKESH,25.2,25.4,25.2,25.3,34844.0
2019-01-17 14:00:00,NSE:DWARKESH,25.25,25.5,25.05,25.15,41594.0
2019-01-17 15:00:00,NSE:DWARKESH,25.2,25.2,24.9,25.0,26800.0
2019-01-18 09:00:00,NSE:DWARKESH,25.3,25.3,24.4,24.7,84712.0
2019-01-18 10:00:00,NSE:DWARKESH,24.7,24.85,24.45,24.55,25805.0
2019-01-18 11:00:00,NSE:DWARKESH,24.45,24.65,24.4,24.5,19328.0
2019-01-18 12:00:00,NSE:DWARKESH,24.45,24.5,24.3,24.3,15996.0
2019-01-18 13:00:00,NSE:DWARKESH,24.4,24.45,24.3,24.35,7813.0
2019-01-18 14:00:00,NSE:DWARKESH,24.45,24.5,24.4,24.4,28050.0
2019-01-18 15:00:00,NSE:DWARKESH,24.45,24.5,24.3,24.35,33975.0
2019-01-21 09:00:00,NSE:DWARKESH,24.1,24.4,23.75,24.15,24687.0
2019-01-21 10:00:00,NSE:DWARKESH,24.1,24.3,24.0,24.05,26835.0
2019-01-21 11:00:00,NSE:DWARKESH,24.05,24.15,23.8,24.0,47236.0
2019-01-21 12:00:00,NSE:DWARKESH,24.0,24.7,24.0,24.3,29238.0
2019-01-21 13:00:00,NSE:DWARKESH,24.3,24.45,24.1,24.1,13473.0
2019-01-21 14:00:00,NSE:DWARKESH,24.2,24.3,24.0,24.1,20052.0
2019-01-21 15:00:00,NSE:DWARKESH,24.05,24.3,23.9,24.05,26994.0
2019-01-22 09:00:00,NSE:DWARKESH,24.0,24.25,23.9,24.0,10272.0
2019-01-22 10:00:00,NSE:DWARKESH,24.0,24.0,23.7,23.7,14640.0
2019-01-22 11:00:00,NSE:DWARKESH,23.65,23.8,23.5,23.6,8038.0
2019-01-22 12:00:00,NSE:DWARKESH,23.5,23.7,23.35,23.55,31718.0
2019-01-22 13:00:00,NSE:DWARKESH,23.3,23.8,23.3,23.65,21651.0
2019-01-22 14:00:00,NSE:DWARKESH,23.6,23.9,23.5,23.7,17711.0
2019-01-22 15:00:00,NSE:DWARKESH,23.7,23.9,23.7,23.8,10264.0
2019-01-23 09:00:00,NSE:DWARKESH,23.65,24.15,23.6,24.05,16451.0
2019-01-23 10:00:00,NSE:DWARKESH,24.1,24.35,23.9,24.0,20314.0
2019-01-23 11:00:00,NSE:DWARKESH,24.0,24.6,24.0,24.35,35832.0
2019-01-23 12:00:00,NSE:DWARKESH,24.35,24.6,24.15,24.25,14044.0
2019-01-23 13:00:00,NSE:DWARKESH,24.15,24.15,23.85,24.0,29044.0
2019-01-23 14:00:00,NSE:DWARKESH,24.0,24.1,23.9,23.9,15792.0
2019-01-23 15:00:00,NSE:DWARKESH,23.95,24.15,23.9,23.95,21284.0
2019-01-24 09:00:00,NSE:DWARKESH,23.9,24.25,23.65,24.25,24303.0
2019-01-24 10:00:00,NSE:DWARKESH,23.8,24.1,23.8,23.9,38584.0
2019-01-24 11:00:00,NSE:DWARKESH,24.0,24.15,23.9,24.1,28750.0
2019-01-24 12:00:00,NSE:DWARKESH,23.9,24.2,23.9,23.9,9253.0
2019-01-24 13:00:00,NSE:DWARKESH,23.9,23.95,23.65,23.8,15448.0
2019-01-24 14:00:00,NSE:DWARKESH,23.8,23.8,23.65,23.75,4252.0
2019-01-24 15:00:00,NSE:DWARKESH,23.75,23.8,23.2,23.45,53483.0
2019-01-25 09:00:00,NSE:DWARKESH,23.25,23.85,23.1,23.6,32360.0
2019-01-25 10:00:00,NSE:DWARKESH,23.6,23.7,23.5,23.6,12647.0
2019-01-25 11:00:00,NSE:DWARKESH,23.6,23.65,23.3,23.35,45026.0
2019-01-25 12:00:00,NSE:DWARKESH,23.3,23.55,23.3,23.3,8243.0
2019-01-25 13:00:00,NSE:DWARKESH,23.35,23.45,23.3,23.35,6792.0
2019-01-25 14:00:00,NSE:DWARKESH,23.35,23.4,23.0,23.05,90816.0
2019-01-25 15:00:00,NSE:DWARKESH,23.0,23.35,23.0,23.2,47130.0
2019-01-28 09:00:00,NSE:DWARKESH,23.4,23.4,22.1,22.2,104927.0
2019-01-28 10:00:00,NSE:DWARKESH,22.2,22.5,22.1,22.25,56140.0
2019-01-28 11:00:00,NSE:DWARKESH,22.3,22.55,22.25,22.5,54542.0
2019-01-28 12:00:00,NSE:DWARKESH,22.5,22.55,22.25,22.35,31594.0
2019-01-28 13:00:00,NSE:DWARKESH,22.25,22.35,22.1,22.15,52615.0
2019-01-28 14:00:00,NSE:DWARKESH,22.15,22.25,22.05,22.15,35973.0
2019-01-28 15:00:00,NSE:DWARKESH,22.25,22.3,22.15,22.25,8275.0
2019-01-29 09:00:00,NSE:DWARKESH,22.3,22.5,21.95,22.5,22085.0
2019-01-29 10:00:00,NSE:DWARKESH,22.4,22.85,22.3,22.8,26262.0
2019-01-29 11:00:00,NSE:DWARKESH,22.7,22.8,22.55,22.75,8663.0
2019-01-29 12:00:00,NSE:DWARKESH,22.8,22.8,22.55,22.55,6033.0
2019-01-29 13:00:00,NSE:DWARKESH,22.65,22.65,22.35,22.35,5706.0
2019-01-29 14:00:00,NSE:DWARKESH,22.35,22.65,22.35,22.45,6778.0
2019-01-29 15:00:00,NSE:DWARKESH,22.35,22.6,22.25,22.45,19218.0
2019-01-30 09:00:00,NSE:DWARKESH,22.5,22.8,22.15,22.8,19471.0
2019-01-30 10:00:00,NSE:DWARKESH,22.8,22.8,22.5,22.55,13245.0
2019-01-30 11:00:00,NSE:DWARKESH,22.55,22.8,22.5,22.5,12973.0
2019-01-30 12:00:00,NSE:DWARKESH,22.55,22.85,22.5,22.7,8881.0
2019-01-30 13:00:00,NSE:DWARKESH,22.7,22.85,22.6,22.6,7948.0
2019-01-30 14:00:00,NSE:DWARKESH,22.7,22.75,22.45,22.6,12579.0
2019-01-30 15:00:00,NSE:DWARKESH,22.6,23.0,22.55,22.75,21971.0
2019-01-31 09:00:00,NSE:DWARKESH,23.0,23.75,22.8,23.05,39486.0
2019-01-31 10:00:00,NSE:DWARKESH,23.05,23.05,22.8,23.0,15763.0
2019-01-31 11:00:00,NSE:DWARKESH,23.0,23.0,22.7,22.8,15314.0
2019-01-31 12:00:00,NSE:DWARKESH,22.85,22.9,22.8,22.85,30587.0
2019-01-31 13:00:00,NSE:DWARKESH,22.9,23.25,22.75,22.8,32324.0
2019-01-31 14:00:00,NSE:DWARKESH,22.8,22.9,22.75,22.9,8988.0
2019-01-31 15:00:00,NSE:DWARKESH,22.85,23.2,22.85,23.1,36022.0
2019-02-01 09:00:00,NSE:DWARKESH,22.75,23.25,22.55,23.0,37026.0
2019-02-01 10:00:00,NSE:DWARKESH,23.0,23.0,22.6,22.95,19380.0
2019-02-01 11:00:00,NSE:DWARKESH,22.85,23.0,22.7,22.75,10819.0
2019-02-01 12:00:00,NSE:DWARKESH,22.8,22.95,22.65,22.95,10237.0
2019-02-01 13:00:00,NSE:DWARKESH,22.95,23.0,22.65,22.65,25450.0
2019-02-01 14:00:00,NSE:DWARKESH,22.65,22.8,22.5,22.5,9016.0
2019-02-01 15:00:00,NSE:DWARKESH,22.6,22.8,22.5,22.75,17259.0
2019-02-04 09:00:00,NSE:DWARKESH,22.6,23.3,22.6,23.15,84519.0
2019-02-04 10:00:00,NSE:DWARKESH,23.05,23.25,22.75,22.9,44241.0
2019-02-04 11:00:00,NSE:DWARKESH,22.6,22.7,22.4,22.7,20021.0
2019-02-04 12:00:00,NSE:DWARKESH,22.65,22.8,22.4,22.65,11242.0
2019-02-04 13:00:00,NSE:DWARKESH,22.65,22.65,22.4,22.55,6727.0
2019-02-04 14:00:00,NSE:DWARKESH,22.45,23.0,22.15,22.9,100857.0
2019-02-04 15:00:00,NSE:DWARKESH,22.9,22.95,22.6,22.75,15671.0
2019-02-05 09:00:00,NSE:DWARKESH,23.15,23.5,23.1,23.1,93582.0
2019-02-05 10:00:00,NSE:DWARKESH,23.1,23.45,23.1,23.2,71948.0
2019-02-05 11:00:00,NSE:DWARKESH,23.2,23.2,23.0,23.1,33623.0
2019-02-05 12:00:00,NSE:DWARKESH,23.15,23.2,23.0,23.0,17920.0
2019-02-05 13:00:00,NSE:DWARKESH,23.1,23.25,23.0,23.25,30283.0
2019-02-05 14:00:00,NSE:DWARKESH,23.2,23.4,22.85,22.9,99258.0
2019-02-05 15:00:00,NSE:DWARKESH,22.95,23.6,22.9,23.35,111128.0
2019-02-06 09:00:00,NSE:DWARKESH,23.6,24.05,23.5,23.65,110744.0
2019-02-06 10:00:00,NSE:DWARKESH,23.6,23.75,23.5,23.6,52122.0
2019-02-06 11:00:00,NSE:DWARKESH,23.55,23.7,23.4,23.6,56460.0
2019-02-06 12:00:00,NSE:DWARKESH,23.55,23.7,23.5,23.55,10745.0
2019-02-06 13:00:00,NSE:DWARKESH,23.55,23.85,23.55,23.75,41427.0
2019-02-06 14:00:00,NSE:DWARKESH,23.7,24.1,23.7,23.9,104318.0
2019-02-06 15:00:00,NSE:DWARKESH,23.9,23.95,23.65,23.85,33399.0
2019-02-07 09:00:00,NSE:DWARKESH,24.05,24.35,23.8,24.2,58049.0
2019-02-07 10:00:00,NSE:DWARKESH,24.2,24.45,24.05,24.25,91792.0
2019-02-07 11:00:00,NSE:DWARKESH,24.3,24.45,24.25,24.25,35251.0
2019-02-07 12:00:00,NSE:DWARKESH,24.25,24.3,24.05,24.05,49077.0
2019-02-07 13:00:00,NSE:DWARKESH,24.1,24.25,23.85,24.05,54837.0
2019-02-07 14:00:00,NSE:DWARKESH,24.1,24.25,24.0,24.1,20331.0
2019-02-07 15:00:00,NSE:DWARKESH,24.1,24.1,23.75,23.85,69156.0
2019-02-08 09:00:00,NSE:DWARKESH,23.85,24.5,23.75,24.3,57085.0
2019-02-08 10:00:00,NSE:DWARKESH,24.45,24.8,24.3,24.5,67213.0
2019-02-08 11:00:00,NSE:DWARKESH,24.5,24.55,24.05,24.1,24186.0
2019-02-08 12:00:00,NSE:DWARKESH,24.05,24.3,23.85,24.0,27486.0
2019-02-08 13:00:00,NSE:DWARKESH,23.95,24.0,23.75,23.85,13493.0
2019-02-08 14:00:00,NSE:DWARKESH,24.0,24.0,22.75,23.3,143781.0
2019-02-08 15:00:00,NSE:DWARKESH,23.3,23.4,23.05,23.15,38798.0
2019-02-11 09:00:00,NSE:DWARKESH,23.3,23.3,22.9,23.0,31883.0
2019-02-11 10:00:00,NSE:DWARKESH,23.05,23.05,22.8,23.0,44084.0
2019-02-11 11:00:00,NSE:DWARKESH,23.0,23.0,22.65,22.8,9936.0
2019-02-11 12:00:00,NSE:DWARKESH,22.85,22.85,22.6,22.65,16465.0
2019-02-11 13:00:00,NSE:DWARKESH,22.75,22.8,22.5,22.65,11374.0
2019-02-11 14:00:00,NSE:DWARKESH,22.6,22.85,22.6,22.7,5622.0
2019-02-11 15:00:00,NSE:DWARKESH,22.65,22.75,22.5,22.6,30140.0
2019-02-12 09:00:00,NSE:DWARKESH,23.5,24.8,23.0,23.6,99506.0
2019-02-12 10:00:00,NSE:DWARKESH,23.6,23.9,22.9,23.5,159497.0
2019-02-12 11:00:00,NSE:DWARKESH,23.35,23.45,23.3,23.4,12105.0
2019-02-12 12:00:00,NSE:DWARKESH,23.4,23.55,23.3,23.4,17648.0
2019-02-12 13:00:00,NSE:DWARKESH,23.45,23.8,22.9,23.65,101771.0
2019-02-12 14:00:00,NSE:DWARKESH,23.7,24.2,23.65,23.7,114547.0
2019-02-12 15:00:00,NSE:DWARKESH,23.8,24.2,23.75,24.0,105070.0
2019-02-13 09:00:00,NSE:DWARKESH,23.7,25.25,23.7,24.6,213455.0
2019-02-13 10:00:00,NSE:DWARKESH,24.6,25.1,24.3,24.5,135985.0
2019-02-13 11:00:00,NSE:DWARKESH,24.45,24.8,24.3,24.5,27864.0
2019-02-13 12:00:00,NSE:DWARKESH,24.5,24.85,24.45,24.6,31456.0
2019-02-13 13:00:00,NSE:DWARKESH,24.6,24.6,23.9,23.9,224101.0
2019-02-13 14:00:00,NSE:DWARKESH,23.9,24.0,23.75,23.85,58284.0
2019-02-13 15:00:00,NSE:DWARKESH,23.8,23.9,23.6,23.75,34460.0
2019-02-14 09:00:00,NSE:DWARKESH,24.0,24.35,23.85,24.2,49319.0
2019-02-14 10:00:00,NSE:DWARKESH,24.2,24.45,24.0,24.15,75236.0
2019-02-14 11:00:00,NSE:DWARKESH,24.2,24.75,23.9,24.0,218916.0
2019-02-14 12:00:00,NSE:DWARKESH,23.95,24.0,23.8,23.8,24659.0
2019-02-14 13:00:00,NSE:DWARKESH,23.8,24.2,23.7,24.1,75411.0
2019-02-14 14:00:00,NSE:DWARKESH,24.1,24.6,24.0,24.5,125172.0
2019-02-14 15:00:00,NSE:DWARKESH,24.5,24.5,23.8,24.1,205659.0
2019-02-15 09:00:00,NSE:DWARKESH,25.4,25.45,24.4,24.5,328934.0
2019-02-15 10:00:00,NSE:DWARKESH,24.5,24.5,23.85,23.9,65342.0
2019-02-15 11:00:00,NSE:DWARKESH,24.0,24.0,23.6,23.8,87201.0
2019-02-15 12:00:00,NSE:DWARKESH,23.75,23.85,23.4,23.5,42196.0
2019-02-15 13:00:00,NSE:DWARKESH,23.5,23.75,23.45,23.6,32776.0
2019-02-15 14:00:00,NSE:DWARKESH,23.6,23.9,23.6,23.6,29543.0
2019-02-15 15:00:00,NSE:DWARKESH,23.6,23.75,23.4,23.55,100431.0
2019-02-18 09:00:00,NSE:DWARKESH,23.5,23.6,22.8,23.3,201635.0
2019-02-18 10:00:00,NSE:DWARKESH,23.3,24.2,23.3,24.0,135687.0
2019-02-18 11:00:00,NSE:DWARKESH,24.0,24.1,23.65,23.85,31107.0
2019-02-18 12:00:00,NSE:DWARKESH,23.85,23.85,23.6,23.75,17097.0
2019-02-18 13:00:00,NSE:DWARKESH,23.65,23.7,22.75,23.45,88828.0
2019-02-18 14:00:00,NSE:DWARKESH,23.45,23.6,23.25,23.25,36372.0
2019-02-18 15:00:00,NSE:DWARKESH,23.3,23.3,22.9,23.1,103770.0
2019-02-19 09:00:00,NSE:DWARKESH,23.1,24.6,23.1,24.2,274221.0
2019-02-19 10:00:00,NSE:DWARKESH,24.2,24.3,23.8,23.95,70237.0
2019-02-19 11:00:00,NSE:DWARKESH,23.95,24.45,23.95,24.1,52789.0
2019-02-19 12:00:00,NSE:DWARKESH,24.05,24.2,24.05,24.1,19452.0
2019-02-19 13:00:00,NSE:DWARKESH,24.1,24.35,24.05,24.3,22364.0
2019-02-19 14:00:00,NSE:DWARKESH,24.2,24.75,24.0,24.15,219278.0
2019-02-19 15:00:00,NSE:DWARKESH,24.15,24.5,24.1,24.25,179997.0
2019-02-20 09:00:00,NSE:DWARKESH,24.5,25.3,24.25,25.0,241329.0
2019-02-20 10:00:00,NSE:DWARKESH,25.1,25.1,24.45,24.65,92602.0
2019-02-20 11:00:00,NSE:DWARKESH,24.6,24.65,24.35,24.5,38791.0
2019-02-20 12:00:00,NSE:DWARKESH,24.5,24.65,24.4,24.65,20309.0
2019-02-20 13:00:00,NSE:DWARKESH,24.6,24.7,24.5,24.6,32392.0
2019-02-20 14:00:00,NSE:DWARKESH,24.6,24.75,24.3,24.55,54118.0
2019-02-20 15:00:00,NSE:DWARKESH,24.6,24.8,24.55,24.65,67544.0
2019-02-21 09:00:00,NSE:DWARKESH,24.55,25.0,24.25,24.5,53847.0
2019-02-21 10:00:00,NSE:DWARKESH,24.55,24.9,24.55,24.7,42816.0
2019-02-21 11:00:00,NSE:DWARKESH,24.8,24.9,24.5,24.7,41425.0
2019-02-21 12:00:00,NSE:DWARKESH,24.5,24.8,24.45,24.55,26242.0
2019-02-21 13:00:00,NSE:DWARKESH,24.6,24.65,24.45,24.55,29884.0
2019-02-21 14:00:00,NSE:DWARKESH,24.55,24.6,24.45,24.55,38780.0
2019-02-21 15:00:00,NSE:DWARKESH,24.55,24.6,24.45,24.55,61047.0
2019-02-22 09:00:00,NSE:DWARKESH,24.55,25.5,23.8,25.1,218266.0
2019-02-22 10:00:00,NSE:DWARKESH,25.0,25.5,24.9,25.4,153959.0
2019-02-22 11:00:00,NSE:DWARKESH,25.4,25.5,25.0,25.05,92438.0
2019-02-22 12:00:00,NSE:DWARKESH,25.05,25.15,24.75,24.8,77090.0
2019-02-22 13:00:00,NSE:DWARKESH,24.75,25.1,24.75,24.95,32674.0
2019-02-22 14:00:00,NSE:DWARKESH,24.95,25.05,24.7,24.75,36034.0
2019-02-22 15:00:00,NSE:DWARKESH,24.75,25.1,24.7,24.95,68696.0
2019-02-25 09:00:00,NSE:DWARKESH,24.85,25.95,24.65,25.9,459238.0
2019-02-25 10:00:00,NSE:DWARKESH,25.95,26.4,25.75,26.4,334525.0
2019-02-25 11:00:00,NSE:DWARKESH,26.4,27.4,26.3,27.4,1012708.0
2019-02-25 12:00:00,NSE:DWARKESH,27.4,27.4,27.4,27.4,58942.0
2019-02-25 13:00:00,NSE:DWARKESH,27.4,27.4,27.4,27.4,28531.0
2019-02-25 14:00:00,NSE:DWARKESH,27.4,27.4,27.4,27.4,30606.0
2019-02-25 15:00:00,NSE:DWARKESH,27.4,27.4,26.9,27.35,667623.0
2019-02-26 09:00:00,NSE:DWARKESH,26.45,27.8,25.85,26.25,617076.0
2019-02-26 10:00:00,NSE:DWARKESH,26.25,26.8,25.4,26.6,414906.0
2019-02-26 11:00:00,NSE:DWARKESH,26.65,27.0,26.5,26.95,121528.0
2019-02-26 12:00:00,NSE:DWARKESH,26.95,28.4,26.65,27.45,587562.0
2019-02-26 13:00:00,NSE:DWARKESH,27.45,27.65,27.2,27.25,108035.0
2019-02-26 14:00:00,NSE:DWARKESH,27.2,28.35,27.2,27.2,451210.0
2019-02-26 15:00:00,NSE:DWARKESH,27.3,27.3,26.75,27.0,162761.0
2019-02-27 09:00:00,NSE:DWARKESH,27.25,28.2,27.25,28.15,330323.0
2019-02-27 10:00:00,NSE:DWARKESH,28.15,28.3,27.8,28.0,312561.0
2019-02-27 11:00:00,NSE:DWARKESH,28.05,28.8,27.0,27.0,602287.0
2019-02-27 12:00:00,NSE:DWARKESH,27.0,27.1,26.4,27.0,336240.0
2019-02-27 13:00:00,NSE:DWARKESH,27.0,27.65,26.9,27.65,241786.0
2019-02-27 14:00:00,NSE:DWARKESH,27.6,27.7,26.85,27.15,143028.0
2019-02-27 15:00:00,NSE:DWARKESH,27.15,27.6,26.95,27.25,205204.0
2019-02-28 09:00:00,NSE:DWARKESH,27.5,28.4,27.5,28.3,415647.0
2019-02-28 10:00:00,NSE:DWARKESH,28.3,28.4,28.15,28.35,242835.0
2019-02-28 11:00:00,NSE:DWARKESH,28.35,28.6,28.25,28.4,201885.0
2019-02-28 12:00:00,NSE:DWARKESH,28.4,28.75,28.25,28.55,228039.0
2019-02-28 13:00:00,NSE:DWARKESH,28.55,29.2,28.4,29.1,578066.0
2019-02-28 14:00:00,NSE:DWARKESH,29.15,29.7,28.65,29.0,1002630.0
2019-02-28 15:00:00,NSE:DWARKESH,28.95,29.3,28.8,29.0,392971.0
2019-03-01 09:00:00,NSE:DWARKESH,30.4,31.25,30.15,30.95,1430704.0
2019-03-01 10:00:00,NSE:DWARKESH,30.85,30.85,30.25,30.55,338833.0
2019-03-01 11:00:00,NSE:DWARKESH,30.55,30.65,30.35,30.5,172715.0
2019-03-01 12:00:00,NSE:DWARKESH,30.45,30.65,30.3,30.4,131642.0
2019-03-01 13:00:00,NSE:DWARKESH,30.4,30.45,30.3,30.45,76478.0
2019-03-01 14:00:00,NSE:DWARKESH,30.4,30.5,30.3,30.5,206129.0
2019-03-01 15:00:00,NSE:DWARKESH,30.3,30.4,30.05,30.25,357906.0
2019-03-05 09:00:00,NSE:DWARKESH,30.35,31.25,30.35,30.75,729278.0
2019-03-05 10:00:00,NSE:DWARKESH,30.75,31.0,30.75,30.85,205864.0
2019-03-05 11:00:00,NSE:DWARKESH,30.9,31.0,30.85,31.0,138887.0
2019-03-05 12:00:00,NSE:DWARKESH,31.0,31.7,30.7,31.45,491478.0
2019-03-05 13:00:00,NSE:DWARKESH,31.4,31.5,31.15,31.3,126108.0
2019-03-05 14:00:00,NSE:DWARKESH,31.3,31.8,31.15,31.6,380280.0
2019-03-05 15:00:00,NSE:DWARKESH,31.55,31.7,31.15,31.4,232849.0
2019-03-06 09:00:00,NSE:DWARKESH,31.7,32.85,31.45,32.6,788737.0
2019-03-06 10:00:00,NSE:DWARKESH,32.6,32.95,31.6,32.4,677437.0
2019-03-06 11:00:00,NSE:DWARKESH,32.4,32.7,32.2,32.35,161059.0
