datetime,symbol,open,high,low,close,volume
2019-03-06 12:00:00,NSE:DWARKESH,32.3,32.85,32.2,32.6,222300.0
2019-03-06 13:00:00,NSE:DWARKESH,32.5,32.7,32.2,32.25,173642.0
2019-03-06 14:00:00,NSE:DWARKESH,32.3,32.65,32.2,32.25,88090.0
2019-03-06 15:00:00,NSE:DWARKESH,32.25,32.5,32.25,32.4,198224.0
2019-03-07 09:00:00,NSE:DWARKESH,32.75,32.9,31.25,31.45,516770.0
2019-03-07 10:00:00,NSE:DWARKESH,31.5,31.7,31.25,31.5,237962.0
2019-03-07 11:00:00,NSE:DWARKESH,31.5,31.6,30.85,31.05,391244.0
2019-03-07 12:00:00,NSE:DWARKESH,31.0,31.8,30.5,30.55,333389.0
2019-03-07 13:00:00,NSE:DWARKESH,30.55,30.85,30.5,30.75,301410.0
2019-03-07 14:00:00,NSE:DWARKESH,30.75,30.95,30.6,30.7,143729.0
2019-03-07 15:00:00,NSE:DWARKESH,30.65,30.7,30.15,30.35,286906.0
2019-03-08 09:00:00,NSE:DWARKESH,30.0,31.7,30.0,30.85,474965.0
2019-03-08 10:00:00,NSE:DWARKESH,30.85,31.0,30.6,30.9,176693.0
2019-03-08 11:00:00,NSE:DWARKESH,30.9,31.4,30.85,31.05,132982.0
2019-03-08 12:00:00,NSE:DWARKESH,31.1,31.25,30.9,30.9,73563.0
2019-03-08 13:00:00,NSE:DWARKESH,30.9,31.1,30.75,30.95,153710.0
2019-03-08 14:00:00,NSE:DWARKESH,30.85,30.95,30.75,30.9,66408.0
2019-03-08 15:00:00,NSE:DWARKESH,30.85,30.9,30.5,30.7,177602.0
2019-03-11 09:00:00,NSE:DWARKESH,30.9,31.05,29.75,29.8,288852.0
2019-03-11 10:00:00,NSE:DWARKESH,29.8,29.9,29.2,29.45,187772.0
2019-03-11 11:00:00,NSE:DWARKESH,29.5,29.85,29.25,29.6,121732.0
2019-03-11 12:00:00,NSE:DWARKESH,29.6,30.55,29.6,29.9,171776.0
2019-03-11 13:00:00,NSE:DWARKESH,29.9,30.05,29.7,29.95,72338.0
2019-03-11 14:00:00,NSE:DWARKESH,30.0,30.0,29.6,29.6,88200.0
2019-03-11 15:00:00,NSE:DWARKESH,29.6,30.5,29.5,30.0,193344.0
2019-03-12 09:00:00,NSE:DWARKESH,29.9,30.6,29.8,30.4,179260.0
2019-03-12 10:00:00,NSE:DWARKESH,30.4,30.85,30.3,30.85,180656.0
2019-03-12 11:00:00,NSE:DWARKESH,30.85,31.1,30.6,30.6,264085.0
2019-03-12 12:00:00,NSE:DWARKESH,30.7,30.75,30.5,30.65,110584.0
2019-03-12 13:00:00,NSE:DWARKESH,30.55,30.7,30.5,30.5,46078.0
2019-03-12 14:00:00,NSE:DWARKESH,30.4,30.55,30.3,30.5,50038.0
2019-03-12 15:00:00,NSE:DWARKESH,30.5,30.5,30.15,30.25,127768.0
2019-03-13 09:00:00,NSE:DWARKESH,30.3,30.35,29.8,30.0,84266.0
2019-03-13 10:00:00,NSE:DWARKESH,29.9,29.95,29.25,29.55,71378.0
2019-03-13 11:00:00,NSE:DWARKESH,29.5,29.9,29.5,29.6,40127.0
2019-03-13 12:00:00,NSE:DWARKESH,29.6,29.65,29.5,29.55,23877.0
2019-03-13 13:00:00,NSE:DWARKESH,29.55,29.85,29.5,29.75,28735.0
2019-03-13 14:00:00,NSE:DWARKESH,29.65,29.85,29.4,29.5,67820.0
2019-03-13 15:00:00,NSE:DWARKESH,29.55,29.6,28.8,29.2,247945.0
2019-03-14 09:00:00,NSE:DWARKESH,29.0,29.55,28.95,29.25,114312.0
2019-03-14 10:00:00,NSE:DWARKESH,29.25,30.4,28.6,30.25,669499.0
2019-03-14 11:00:00,NSE:DWARKESH,30.25,30.3,29.8,29.8,156278.0
2019-03-14 12:00:00,NSE:DWARKESH,29.9,30.1,29.65,29.9,104109.0
2019-03-14 13:00:00,NSE:DWARKESH,29.9,30.45,29.85,30.15,160798.0
2019-03-14 14:00:00,NSE:DWARKESH,30.2,30.35,29.9,29.9,113105.0
2019-03-14 15:00:00,NSE:DWARKESH,29.95,30.35,29.7,29.9,142281.0
2019-03-15 09:00:00,NSE:DWARKESH,30.0,30.25,29.75,30.2,199341.0
2019-03-15 10:00:00,NSE:DWARKESH,30.2,30.25,29.7,29.75,214704.0
2019-03-15 11:00:00,NSE:DWARKESH,29.75,30.05,29.5,29.65,120749.0
2019-03-15 12:00:00,NSE:DWARKESH,29.6,30.15,29.6,29.9,171475.0
2019-03-15 13:00:00,NSE:DWARKESH,29.9,30.0,29.8,29.8,37649.0
2019-03-15 14:00:00,NSE:DWARKESH,29.8,29.8,29.5,29.55,80627.0
2019-03-15 15:00:00,NSE:DWARKESH,29.55,29.55,28.7,28.95,280224.0
2019-03-18 09:00:00,NSE:DWARKESH,28.95,29.45,28.6,29.3,188481.0
2019-03-18 10:00:00,NSE:DWARKESH,29.25,29.4,28.9,29.0,93311.0
2019-03-18 11:00:00,NSE:DWARKESH,28.95,29.0,28.5,28.65,97484.0
2019-03-18 12:00:00,NSE:DWARKESH,28.7,28.75,28.3,28.5,106421.0
2019-03-18 13:00:00,NSE:DWARKESH,28.4,28.5,28.3,28.45,21171.0
2019-03-18 14:00:00,NSE:DWARKESH,28.45,28.5,28.3,28.4,80460.0
2019-03-18 15:00:00,NSE:DWARKESH,28.4,28.65,28.35,28.55,73331.0
2019-03-19 09:00:00,NSE:DWARKESH,28.7,28.7,28.25,28.55,77255.0
2019-03-19 10:00:00,NSE:DWARKESH,28.55,28.6,28.25,28.6,61958.0
2019-03-19 11:00:00,NSE:DWARKESH,28.55,28.8,28.4,28.55,46519.0
2019-03-19 12:00:00,NSE:DWARKESH,28.55,28.6,28.35,28.4,36964.0
2019-03-19 13:00:00,NSE:DWARKESH,28.45,28.5,28.05,28.2,64219.0
2019-03-19 14:00:00,NSE:DWARKESH,28.2,28.2,28.05,28.05,54854.0
2019-03-19 15:00:00,NSE:DWARKESH,28.1,28.2,27.95,28.2,62222.0
2019-03-20 09:00:00,NSE:DWARKESH,28.0,28.2,27.85,28.1,76081.0
2019-03-20 10:00:00,NSE:DWARKESH,28.05,28.1,27.7,27.9,95794.0
2019-03-20 11:00:00,NSE:DWARKESH,27.9,28.1,27.8,27.8,92003.0
2019-03-20 12:00:00,NSE:DWARKESH,27.9,27.95,27.4,27.7,120653.0
2019-03-20 13:00:00,NSE:DWARKESH,27.7,27.95,27.7,27.85,36551.0
2019-03-20 14:00:00,NSE:DWARKESH,27.9,28.75,27.75,28.5,176801.0
2019-03-20 15:00:00,NSE:DWARKESH,28.55,28.95,28.35,28.6,133442.0
2019-03-22 09:00:00,NSE:DWARKESH,28.4,29.45,28.3,29.25,160667.0
2019-03-22 10:00:00,NSE:DWARKESH,29.25,29.75,28.95,29.05,193801.0
2019-03-22 11:00:00,NSE:DWARKESH,29.0,29.4,29.0,29.1,88825.0
2019-03-22 12:00:00,NSE:DWARKESH,29.1,29.65,29.1,29.6,66556.0
2019-03-22 13:00:00,NSE:DWARKESH,29.6,29.65,29.1,29.15,61045.0
2019-03-22 14:00:00,NSE:DWARKESH,29.15,29.15,28.75,28.8,94525.0
2019-03-22 15:00:00,NSE:DWARKESH,28.8,29.0,28.6,28.8,50669.0
2019-03-25 09:00:00,NSE:DWARKESH,29.0,29.4,28.9,29.4,146028.0
2019-03-25 10:00:00,NSE:DWARKESH,29.4,29.6,29.15,29.15,82054.0
2019-03-25 11:00:00,NSE:DWARKESH,29.25,29.25,28.95,28.95,42990.0
2019-03-25 12:00:00,NSE:DWARKESH,29.0,29.0,28.7,28.8,58126.0
2019-03-25 13:00:00,NSE:DWARKESH,28.85,28.9,28.5,28.7,30714.0
2019-03-25 14:00:00,NSE:DWARKESH,28.7,28.85,28.55,28.8,56887.0
2019-03-25 15:00:00,NSE:DWARKESH,28.7,28.85,28.65,28.8,75680.0
2019-03-26 09:00:00,NSE:DWARKESH,28.8,29.15,28.7,29.0,83251.0
2019-03-26 10:00:00,NSE:DWARKESH,29.1,29.1,28.75,28.75,53434.0
2019-03-26 11:00:00,NSE:DWARKESH,28.75,28.85,28.45,28.65,101220.0
2019-03-26 12:00:00,NSE:DWARKESH,28.65,28.7,28.6,28.7,10395.0
2019-03-26 13:00:00,NSE:DWARKESH,28.75,28.75,28.6,28.6,9935.0
2019-03-26 14:00:00,NSE:DWARKESH,28.6,29.0,28.6,28.9,41968.0
2019-03-26 15:00:00,NSE:DWARKESH,29.0,29.0,28.6,28.85,39800.0
2019-03-27 09:00:00,NSE:DWARKESH,28.85,29.1,28.8,29.05,79144.0
2019-03-27 10:00:00,NSE:DWARKESH,29.05,29.5,28.95,29.35,178389.0
2019-03-27 11:00:00,NSE:DWARKESH,29.35,29.4,28.8,28.8,55015.0
2019-03-27 12:00:00,NSE:DWARKESH,28.85,29.2,28.85,29.15,71530.0
2019-03-27 13:00:00,NSE:DWARKESH,29.2,29.25,29.05,29.15,87402.0
2019-03-27 14:00:00,NSE:DWARKESH,29.2,29.55,29.05,29.5,270694.0
2019-03-27 15:00:00,NSE:DWARKESH,29.5,30.2,29.3,29.85,486162.0
2019-03-28 09:00:00,NSE:DWARKESH,29.85,30.5,29.85,30.35,253616.0
2019-03-28 10:00:00,NSE:DWARKESH,30.4,30.45,30.05,30.25,98141.0
2019-03-28 11:00:00,NSE:DWARKESH,30.2,30.3,30.15,30.2,69743.0
2019-03-28 12:00:00,NSE:DWARKESH,30.2,30.3,29.9,29.9,114305.0
2019-03-28 13:00:00,NSE:DWARKESH,29.9,29.95,29.65,29.8,40489.0
2019-03-28 14:00:00,NSE:DWARKESH,29.85,30.1,29.8,29.8,46849.0
2019-03-28 15:00:00,NSE:DWARKESH,29.8,30.0,29.8,29.9,77193.0
2019-03-29 09:00:00,NSE:DWARKESH,30.05,30.15,29.8,30.1,62523.0
2019-03-29 10:00:00,NSE:DWARKESH,30.05,30.25,29.95,29.95,78109.0
2019-03-29 11:00:00,NSE:DWARKESH,29.95,29.95,29.7,29.7,50222.0
2019-03-29 12:00:00,NSE:DWARKESH,29.8,30.9,29.7,30.7,355875.0
2019-03-29 13:00:00,NSE:DWARKESH,30.7,30.85,30.55,30.7,64454.0
2019-03-29 14:00:00,NSE:DWARKESH,30.7,31.25,30.65,30.85,359919.0
2019-03-29 15:00:00,NSE:DWARKESH,30.85,31.2,30.6,30.75,191261.0
2019-04-01 09:00:00,NSE:DWARKESH,30.7,31.35,30.7,31.3,211885.0
2019-04-01 10:00:00,NSE:DWARKESH,31.2,31.55,31.0,31.2,305399.0
2019-04-01 11:00:00,NSE:DWARKESH,31.25,31.45,30.8,31.1,115194.0
2019-04-01 12:00:00,NSE:DWARKESH,31.1,31.1,30.65,30.7,121107.0
2019-04-01 13:00:00,NSE:DWARKESH,30.7,30.8,30.55,30.7,56046.0
2019-04-01 14:00:00,NSE:DWARKESH,30.7,31.05,30.7,30.8,153967.0
2019-04-01 15:00:00,NSE:DWARKESH,30.8,30.85,30.35,30.6,116606.0
2019-04-02 09:00:00,NSE:DWARKESH,30.9,30.9,28.25,30.4,232053.0
2019-04-02 10:00:00,NSE:DWARKESH,30.4,30.5,30.1,30.25,77520.0
2019-04-02 11:00:00,NSE:DWARKESH,30.3,30.35,30.05,30.3,40889.0
2019-04-02 12:00:00,NSE:DWARKESH,30.35,30.35,29.8,29.9,108997.0
2019-04-02 13:00:00,NSE:DWARKESH,29.85,29.95,29.5,29.6,70959.0
2019-04-02 14:00:00,NSE:DWARKESH,29.6,29.7,29.05,29.3,168176.0
2019-04-02 15:00:00,NSE:DWARKESH,29.25,29.6,29.25,29.45,74686.0
2019-04-03 09:00:00,NSE:DWARKESH,29.65,29.8,29.2,29.4,144316.0
2019-04-03 10:00:00,NSE:DWARKESH,29.5,29.9,29.45,29.75,75145.0
2019-04-03 11:00:00,NSE:DWARKESH,29.75,29.8,29.5,29.8,52964.0
2019-04-03 12:00:00,NSE:DWARKESH,29.85,29.9,29.75,29.8,45537.0
2019-04-03 13:00:00,NSE:DWARKESH,29.8,29.8,29.5,29.5,41399.0
2019-04-03 14:00:00,NSE:DWARKESH,29.5,29.65,29.45,29.5,91514.0
2019-04-03 15:00:00,NSE:DWARKESH,29.6,30.15,29.3,29.85,182765.0
2019-04-04 09:00:00,NSE:DWARKESH,29.7,29.8,29.55,29.7,63971.0
2019-04-04 10:00:00,NSE:DWARKESH,29.75,29.75,28.65,28.75,225760.0
2019-04-04 11:00:00,NSE:DWARKESH,28.75,28.8,28.4,28.5,122058.0
2019-04-04 12:00:00,NSE:DWARKESH,28.55,28.95,28.5,28.8,73489.0
2019-04-04 13:00:00,NSE:DWARKESH,28.85,29.35,28.85,29.0,107401.0
2019-04-04 14:00:00,NSE:DWARKESH,29.0,29.25,28.55,28.8,118001.0
2019-04-04 15:00:00,NSE:DWARKESH,28.75,29.0,28.75,28.9,67623.0
2019-04-05 09:00:00,NSE:DWARKESH,29.55,30.25,29.5,30.1,522680.0
2019-04-05 10:00:00,NSE:DWARKESH,30.1,30.6,30.05,30.2,304850.0
2019-04-05 11:00:00,NSE:DWARKESH,30.2,30.25,29.6,30.1,121590.0
2019-04-05 12:00:00,NSE:DWARKESH,30.05,30.15,29.85,29.95,96056.0
2019-04-05 13:00:00,NSE:DWARKESH,30.0,30.2,29.9,30.05,110154.0
2019-04-05 14:00:00,NSE:DWARKESH,30.05,30.95,30.0,30.6,548143.0
2019-04-05 15:00:00,NSE:DWARKESH,30.6,30.8,30.4,30.6,170221.0
2019-04-08 09:00:00,NSE:DWARKESH,30.3,30.5,29.4,29.6,270512.0
2019-04-08 10:00:00,NSE:DWARKESH,29.65,29.7,29.25,29.3,123113.0
2019-04-08 11:00:00,NSE:DWARKESH,29.35,29.35,28.95,29.0,143438.0
2019-04-08 12:00:00,NSE:DWARKESH,29.1,29.4,28.9,29.35,182522.0
2019-04-08 13:00:00,NSE:DWARKESH,29.35,29.4,29.0,29.1,97976.0
2019-04-08 14:00:00,NSE:DWARKESH,29.1,29.2,28.6,28.7,143100.0
2019-04-08 15:00:00,NSE:DWARKESH,28.7,29.2,28.7,29.15,112743.0
2019-04-09 09:00:00,NSE:DWARKESH,29.1,29.5,28.8,29.35,196759.0
2019-04-09 10:00:00,NSE:DWARKESH,29.3,29.4,29.3,29.3,53422.0
2019-04-09 11:00:00,NSE:DWARKESH,29.3,29.65,29.2,29.55,90033.0
2019-04-09 12:00:00,NSE:DWARKESH,29.5,29.65,29.5,29.6,27904.0
2019-04-09 13:00:00,NSE:DWARKESH,29.6,30.0,29.6,30.0,126197.0
2019-04-09 14:00:00,NSE:DWARKESH,29.95,30.0,29.6,29.75,148293.0
2019-04-09 15:00:00,NSE:DWARKESH,29.7,30.05,29.7,29.9,119402.0
2019-04-10 09:00:00,NSE:DWARKESH,29.75,30.55,29.65,30.1,293777.0
2019-04-10 10:00:00,NSE:DWARKESH,30.1,30.1,29.7,29.75,78640.0
2019-04-10 11:00:00,NSE:DWARKESH,29.75,29.85,29.7,29.8,9921.0
2019-04-10 12:00:00,NSE:DWARKESH,29.8,29.85,29.7,29.85,20713.0
2019-04-10 13:00:00,NSE:DWARKESH,29.9,29.9,29.65,29.8,37961.0
2019-04-10 14:00:00,NSE:DWARKESH,29.8,29.9,29.7,29.9,42078.0
2019-04-10 15:00:00,NSE:DWARKESH,29.85,30.0,29.75,29.85,77393.0
2019-04-11 09:00:00,NSE:DWARKESH,29.95,30.0,29.6,29.7,54171.0
2019-04-11 10:00:00,NSE:DWARKESH,29.65,29.7,29.4,29.5,59685.0
2019-04-11 11:00:00,NSE:DWARKESH,29.55,29.55,29.2,29.2,38670.0
2019-04-11 12:00:00,NSE:DWARKESH,29.2,29.5,29.2,29.4,17744.0
2019-04-11 13:00:00,NSE:DWARKESH,29.4,29.5,29.2,29.3,17622.0
2019-04-11 14:00:00,NSE:DWARKESH,29.25,29.3,29.2,29.25,19604.0
2019-04-11 15:00:00,NSE:DWARKESH,29.25,29.4,29.2,29.3,44733.0
2019-04-12 09:00:00,NSE:DWARKESH,29.3,29.4,28.55,28.85,91618.0
2019-04-12 10:00:00,NSE:DWARKESH,28.9,29.25,28.85,29.1,33160.0
2019-04-12 11:00:00,NSE:DWARKESH,29.1,29.2,28.4,28.65,163824.0
2019-04-12 12:00:00,NSE:DWARKESH,28.65,29.05,28.6,28.85,61788.0
2019-04-12 13:00:00,NSE:DWARKESH,28.85,29.3,28.85,29.15,53603.0
2019-04-12 14:00:00,NSE:DWARKESH,29.15,29.2,28.9,29.05,38591.0
2019-04-12 15:00:00,NSE:DWARKESH,29.1,29.2,28.85,29.05,60153.0
2019-04-15 09:00:00,NSE:DWARKESH,29.05,29.2,28.75,29.1,109999.0
2019-04-15 10:00:00,NSE:DWARKESH,29.1,29.4,29.0,29.15,99541.0
2019-04-15 11:00:00,NSE:DWARKESH,29.1,29.2,28.95,29.05,41045.0
2019-04-15 12:00:00,NSE:DWARKESH,29.1,29.15,29.0,29.15,15650.0
2019-04-15 13:00:00,NSE:DWARKESH,29.15,29.2,29.05,29.15,23427.0
2019-04-15 14:00:00,NSE:DWARKESH,29.05,29.15,28.8,28.8,55797.0
2019-04-15 15:00:00,NSE:DWARKESH,28.8,28.9,28.55,28.8,103852.0
2019-04-16 09:00:00,NSE:DWARKESH,28.8,29.0,28.8,28.85,42995.0
2019-04-16 10:00:00,NSE:DWARKESH,28.85,28.95,28.7,28.8,38951.0
2019-04-16 11:00:00,NSE:DWARKESH,28.85,29.1,28.7,29.0,90695.0
2019-04-16 12:00:00,NSE:DWARKESH,29.0,29.0,28.75,28.85,20304.0
2019-04-16 13:00:00,NSE:DWARKESH,28.85,28.9,28.6,28.7,36528.0
2019-04-16 14:00:00,NSE:DWARKESH,28.7,28.7,28.55,28.65,91509.0
2019-04-16 15:00:00,NSE:DWARKESH,28.6,28.65,28.45,28.55,53459.0
2019-04-18 09:00:00,NSE:DWARKESH,28.35,28.65,28.1,28.15,91180.0
2019-04-18 10:00:00,NSE:DWARKESH,28.1,28.15,27.65,27.9,160250.0
2019-04-18 11:00:00,NSE:DWARKESH,27.9,28.1,27.8,28.1,23681.0
2019-04-18 12:00:00,NSE:DWARKESH,28.05,28.35,28.05,28.35,26670.0
2019-04-18 13:00:00,NSE:DWARKESH,28.35,28.7,28.1,28.2,102672.0
2019-04-18 14:00:00,NSE:DWARKESH,28.2,28.4,28.15,28.3,34561.0
2019-04-18 15:00:00,NSE:DWARKESH,28.25,28.3,28.05,28.2,63811.0
2019-04-22 09:00:00,NSE:DWARKESH,28.05,28.5,27.85,28.2,83648.0
2019-04-22 10:00:00,NSE:DWARKESH,28.2,28.45,28.05,28.45,68717.0
2019-04-22 11:00:00,NSE:DWARKESH,28.4,28.75,28.35,28.6,88410.0
2019-04-22 12:00:00,NSE:DWARKESH,28.65,28.7,28.35,28.5,18428.0
2019-04-22 13:00:00,NSE:DWARKESH,28.45,28.5,27.95,28.0,126840.0
2019-04-22 14:00:00,NSE:DWARKESH,28.0,28.1,27.65,27.65,59291.0
2019-04-22 15:00:00,NSE:DWARKESH,27.7,27.8,27.5,27.6,90096.0
2019-04-23 09:00:00,NSE:DWARKESH,27.7,28.2,27.7,28.0,76236.0
2019-04-23 10:00:00,NSE:DWARKESH,27.9,27.95,27.8,27.85,41409.0
2019-04-23 11:00:00,NSE:DWARKESH,27.9,28.0,27.75,27.95,31704.0
2019-04-23 12:00:00,NSE:DWARKESH,27.9,28.0,27.9,28.0,18020.0
2019-04-23 13:00:00,NSE:DWARKESH,28.0,28.0,27.9,28.0,18019.0
2019-04-23 14:00:00,NSE:DWARKESH,28.0,28.0,27.65,27.7,42130.0
2019-04-23 15:00:00,NSE:DWARKESH,27.8,27.8,27.65,27.7,36965.0
2019-04-24 09:00:00,NSE:DWARKESH,27.6,27.9,27.6,27.85,15217.0
2019-04-24 10:00:00,NSE:DWARKESH,27.85,27.85,27.6,27.6,49269.0
2019-04-24 11:00:00,NSE:DWARKESH,27.6,27.9,27.55,27.65,47580.0
2019-04-24 12:00:00,NSE:DWARKESH,27.65,27.7,27.55,27.6,43808.0
2019-04-24 13:00:00,NSE:DWARKESH,27.55,27.65,27.55,27.6,13766.0
2019-04-24 14:00:00,NSE:DWARKESH,27.55,27.8,27.5,27.6,82947.0
2019-04-24 15:00:00,NSE:DWARKESH,27.6,27.85,27.6,27.7,51290.0
2019-04-25 09:00:00,NSE:DWARKESH,27.95,29.4,27.25,29.15,376277.0
2019-04-25 10:00:00,NSE:DWARKESH,29.15,29.4,28.9,29.0,174963.0
2019-04-25 11:00:00,NSE:DWARKESH,29.05,29.2,28.9,28.9,92418.0
2019-04-25 12:00:00,NSE:DWARKESH,28.95,29.05,28.8,28.8,33043.0
2019-04-25 13:00:00,NSE:DWARKESH,28.75,28.95,28.75,28.8,24595.0
2019-04-25 14:00:00,NSE:DWARKESH,28.8,28.9,28.7,28.7,45731.0
2019-04-25 15:00:00,NSE:DWARKESH,28.7,28.9,28.4,28.9,126599.0
2019-04-26 09:00:00,NSE:DWARKESH,28.6,29.35,28.45,29.1,132857.0
2019-04-26 10:00:00,NSE:DWARKESH,29.1,29.35,28.95,29.1,57508.0
2019-04-26 11:00:00,NSE:DWARKESH,29.15,29.15,28.8,28.9,38648.0
2019-04-26 12:00:00,NSE:DWARKESH,28.95,29.1,28.8,28.8,22823.0
2019-04-26 13:00:00,NSE:DWARKESH,28.8,28.85,28.65,28.7,34009.0
2019-04-26 14:00:00,NSE:DWARKESH,28.6,28.7,28.6,28.7,27458.0
2019-04-26 15:00:00,NSE:DWARKESH,28.65,28.85,28.65,28.7,89170.0
2019-04-30 09:00:00,NSE:DWARKESH,28.7,28.95,27.8,27.8,122175.0
2019-04-30 10:00:00,NSE:DWARKESH,27.8,27.9,27.3,27.75,76188.0
2019-04-30 11:00:00,NSE:DWARKESH,27.75,28.4,27.7,28.1,131231.0
2019-04-30 12:00:00,NSE:DWARKESH,28.1,28.15,27.6,27.6,52734.0
2019-04-30 13:00:00,NSE:DWARKESH,27.5,27.6,27.45,27.5,59891.0
2019-04-30 14:00:00,NSE:DWARKESH,27.5,27.5,27.3,27.35,45949.0
2019-04-30 15:00:00,NSE:DWARKESH,27.35,27.45,27.1,27.35,101898.0
2019-05-02 09:00:00,NSE:DWARKESH,27.5,28.35,27.45,28.25,137600.0
2019-05-02 10:00:00,NSE:DWARKESH,28.2,28.4,27.95,28.05,81132.0
2019-05-02 11:00:00,NSE:DWARKESH,28.05,28.1,27.8,27.85,78540.0
2019-05-02 12:00:00,NSE:DWARKESH,27.8,27.9,27.7,27.7,26974.0
2019-05-02 13:00:00,NSE:DWARKESH,27.75,28.0,27.7,27.8,48194.0
2019-05-02 14:00:00,NSE:DWARKESH,27.8,27.9,27.75,27.85,20759.0
2019-05-02 15:00:00,NSE:DWARKESH,27.7,27.85,27.7,27.75,27349.0
2019-05-03 09:00:00,NSE:DWARKESH,27.75,28.25,27.5,28.05,93543.0
2019-05-03 10:00:00,NSE:DWARKESH,28.0,28.1,27.9,27.9,38182.0
2019-05-03 11:00:00,NSE:DWARKESH,27.9,28.0,27.85,27.85,25798.0
2019-05-03 12:00:00,NSE:DWARKESH,27.85,28.0,27.75,27.8,43915.0
2019-05-03 13:00:00,NSE:DWARKESH,27.75,27.8,27.7,27.7,11647.0
2019-05-03 14:00:00,NSE:DWARKESH,27.7,27.9,27.65,27.7,18049.0
2019-05-03 15:00:00,NSE:DWARKESH,27.75,27.75,27.25,27.5,130463.0
2019-05-06 09:00:00,NSE:DWARKESH,27.1,27.6,26.95,27.35,101307.0
2019-05-06 10:00:00,NSE:DWARKESH,27.25,27.35,27.0,27.25,40907.0
2019-05-06 11:00:00,NSE:DWARKESH,27.25,27.3,27.1,27.15,29048.0
2019-05-06 12:00:00,NSE:DWARKESH,27.25,27.3,27.15,27.25,19236.0
2019-05-06 13:00:00,NSE:DWARKESH,27.2,27.25,27.1,27.1,9245.0
2019-05-06 14:00:00,NSE:DWARKESH,27.1,27.15,27.0,27.0,141467.0
2019-05-06 15:00:00,NSE:DWARKESH,27.0,27.1,27.0,27.0,53929.0
2019-05-07 09:00:00,NSE:DWARKESH,27.3,27.3,27.05,27.15,62802.0
2019-05-07 10:00:00,NSE:DWARKESH,27.2,27.4,27.05,27.05,49332.0
2019-05-07 11:00:00,NSE:DWARKESH,27.05,27.2,27.0,27.05,53461.0
2019-05-07 12:00:00,NSE:DWARKESH,27.05,27.1,27.0,27.0,53322.0
2019-05-07 13:00:00,NSE:DWARKESH,27.0,27.1,27.0,27.05,20235.0
2019-05-07 14:00:00,NSE:DWARKESH,27.05,27.05,26.45,26.45,89666.0
2019-05-07 15:00:00,NSE:DWARKESH,26.4,26.55,26.3,26.4,70311.0
2019-05-08 09:00:00,NSE:DWARKESH,26.4,26.6,26.1,26.55,54148.0
2019-05-08 10:00:00,NSE:DWARKESH,26.55,26.6,26.15,26.3,34085.0
2019-05-08 11:00:00,NSE:DWARKESH,26.3,26.35,25.8,25.85,120614.0
2019-05-08 12:00:00,NSE:DWARKESH,25.75,26.15,25.75,26.1,37837.0
2019-05-08 13:00:00,NSE:DWARKESH,26.1,26.2,25.95,26.0,28555.0
2019-05-08 14:00:00,NSE:DWARKESH,25.85,26.0,25.45,25.55,163134.0
2019-05-08 15:00:00,NSE:DWARKESH,25.45,25.6,25.1,25.35,102857.0
2019-05-09 09:00:00,NSE:DWARKESH,25.0,27.0,25.0,26.75,327567.0
2019-05-09 10:00:00,NSE:DWARKESH,26.75,26.8,26.4,26.65,81264.0
2019-05-09 11:00:00,NSE:DWARKESH,26.65,26.75,26.35,26.35,50278.0
2019-05-09 12:00:00,NSE:DWARKESH,26.35,26.5,26.3,26.4,26252.0
2019-05-09 13:00:00,NSE:DWARKESH,26.4,26.45,25.95,26.3,73227.0
2019-05-09 14:00:00,NSE:DWARKESH,26.35,26.6,26.05,26.45,105073.0
2019-05-09 15:00:00,NSE:DWARKESH,26.45,26.7,26.25,26.45,95113.0
2019-05-10 09:00:00,NSE:DWARKESH,26.4,26.9,26.4,26.5,94693.0
2019-05-10 10:00:00,NSE:DWARKESH,26.5,26.65,26.5,26.55,25313.0
2019-05-10 11:00:00,NSE:DWARKESH,26.6,26.6,26.5,26.55,6885.0
2019-05-10 12:00:00,NSE:DWARKESH,26.55,26.6,26.3,26.3,13822.0
