datetime,symbol,open,high,low,close,volume
2019-05-10 13:00:00,NSE:DWARKESH,26.3,26.45,26.25,26.35,22156.0
2019-05-10 14:00:00,NSE:DWARKESH,26.45,26.7,26.3,26.4,47743.0
2019-05-10 15:00:00,NSE:DWARKESH,26.4,26.6,26.35,26.5,34497.0
2019-05-13 09:00:00,NSE:DWARKESH,26.5,26.85,26.0,26.25,90678.0
2019-05-13 10:00:00,NSE:DWARKESH,26.2,26.35,26.15,26.15,16164.0
2019-05-13 11:00:00,NSE:DWARKESH,26.15,26.15,25.55,25.65,34458.0
2019-05-13 12:00:00,NSE:DWARKESH,25.65,25.8,25.6,25.65,9555.0
2019-05-13 13:00:00,NSE:DWARKESH,25.6,25.75,25.6,25.7,6788.0
2019-05-13 14:00:00,NSE:DWARKESH,25.75,26.05,25.65,25.65,36505.0
2019-05-13 15:00:00,NSE:DWARKESH,25.65,25.7,25.0,25.2,54246.0
2019-05-14 09:00:00,NSE:DWARKESH,25.55,25.65,24.65,25.5,100842.0
2019-05-14 10:00:00,NSE:DWARKESH,25.5,25.6,25.25,25.55,28595.0
2019-05-14 11:00:00,NSE:DWARKESH,25.5,25.75,25.5,25.5,24231.0
2019-05-14 12:00:00,NSE:DWARKESH,25.65,26.15,25.4,25.65,96676.0
2019-05-14 13:00:00,NSE:DWARKESH,25.7,26.0,25.55,25.9,23255.0
2019-05-14 14:00:00,NSE:DWARKESH,25.9,26.0,25.65,25.65,12865.0
2019-05-14 15:00:00,NSE:DWARKESH,25.65,26.2,25.55,25.95,48768.0
2019-05-15 09:00:00,NSE:DWARKESH,26.05,26.65,26.05,26.45,74037.0
2019-05-15 10:00:00,NSE:DWARKESH,26.45,26.9,26.35,26.55,48804.0
2019-05-15 11:00:00,NSE:DWARKESH,26.55,26.65,26.45,26.55,28906.0
2019-05-15 12:00:00,NSE:DWARKESH,26.55,26.6,26.45,26.45,12369.0
2019-05-15 13:00:00,NSE:DWARKESH,26.4,26.45,26.15,26.2,23387.0
2019-05-15 14:00:00,NSE:DWARKESH,26.2,26.25,26.0,26.05,13627.0
2019-05-15 15:00:00,NSE:DWARKESH,26.15,26.15,25.4,25.4,67465.0
2019-05-16 09:00:00,NSE:DWARKESH,25.7,25.9,25.5,25.9,55378.0
2019-05-16 10:00:00,NSE:DWARKESH,25.9,26.0,25.8,25.8,37768.0
2019-05-16 11:00:00,NSE:DWARKESH,25.8,25.9,25.5,25.7,30539.0
2019-05-16 12:00:00,NSE:DWARKESH,25.7,25.75,25.45,25.7,17579.0
2019-05-16 13:00:00,NSE:DWARKESH,25.75,25.85,25.65,25.7,13032.0
2019-05-16 14:00:00,NSE:DWARKESH,25.75,25.9,25.7,25.85,32859.0
2019-05-16 15:00:00,NSE:DWARKESH,25.75,25.95,25.5,25.65,38092.0
2019-05-17 09:00:00,NSE:DWARKESH,26.1,26.9,26.1,26.2,108073.0
2019-05-17 10:00:00,NSE:DWARKESH,26.15,26.25,26.0,26.05,66824.0
2019-05-17 11:00:00,NSE:DWARKESH,26.15,26.3,26.15,26.15,25415.0
2019-05-17 12:00:00,NSE:DWARKESH,26.15,26.15,25.7,25.8,68890.0
2019-05-17 13:00:00,NSE:DWARKESH,25.85,26.0,25.7,25.95,36506.0
2019-05-17 14:00:00,NSE:DWARKESH,25.9,26.1,25.85,25.95,65001.0
2019-05-17 15:00:00,NSE:DWARKESH,26.0,26.2,25.8,26.0,56227.0
2019-05-20 09:00:00,NSE:DWARKESH,26.5,27.2,26.4,26.9,81281.0
2019-05-20 10:00:00,NSE:DWARKESH,26.95,27.4,26.75,27.15,125869.0
2019-05-20 11:00:00,NSE:DWARKESH,27.2,27.3,26.85,26.95,53204.0
2019-05-20 12:00:00,NSE:DWARKESH,26.95,27.05,26.85,27.0,39431.0
2019-05-20 13:00:00,NSE:DWARKESH,27.0,27.05,26.85,27.0,23333.0
2019-05-20 14:00:00,NSE:DWARKESH,27.0,27.25,26.85,27.1,48388.0
2019-05-20 15:00:00,NSE:DWARKESH,27.1,27.3,26.85,27.15,66646.0
2019-05-21 09:00:00,NSE:DWARKESH,27.7,27.9,27.45,27.55,210192.0
2019-05-21 10:00:00,NSE:DWARKESH,27.55,28.15,27.5,28.0,140071.0
2019-05-21 11:00:00,NSE:DWARKESH,28.1,28.9,28.0,28.4,250211.0
2019-05-21 12:00:00,NSE:DWARKESH,28.35,28.6,28.35,28.45,75484.0
2019-05-21 13:00:00,NSE:DWARKESH,28.45,28.5,28.3,28.3,72923.0
2019-05-21 14:00:00,NSE:DWARKESH,28.25,28.4,28.0,28.05,111449.0
2019-05-21 15:00:00,NSE:DWARKESH,28.05,28.15,27.9,28.05,144421.0
2019-05-22 09:00:00,NSE:DWARKESH,28.1,28.25,27.8,27.9,151824.0
2019-05-22 10:00:00,NSE:DWARKESH,27.9,27.9,27.8,27.8,16973.0
2019-05-22 11:00:00,NSE:DWARKESH,27.85,27.95,27.8,27.95,14126.0
2019-05-22 12:00:00,NSE:DWARKESH,27.9,28.0,27.85,27.9,20243.0
2019-05-22 13:00:00,NSE:DWARKESH,27.95,27.95,27.9,27.9,44640.0
2019-05-22 14:00:00,NSE:DWARKESH,27.95,27.95,27.85,27.85,81864.0
2019-05-22 15:00:00,NSE:DWARKESH,27.85,27.95,27.8,27.8,58895.0
2019-05-23 09:00:00,NSE:DWARKESH,28.45,28.45,27.85,27.95,185835.0
2019-05-23 10:00:00,NSE:DWARKESH,27.9,28.05,27.85,27.9,114206.0
2019-05-23 11:00:00,NSE:DWARKESH,27.9,27.95,27.45,27.55,109934.0
2019-05-23 12:00:00,NSE:DWARKESH,27.6,27.85,27.2,27.8,131517.0
2019-05-23 13:00:00,NSE:DWARKESH,27.8,28.0,27.7,27.75,21334.0
2019-05-23 14:00:00,NSE:DWARKESH,27.75,28.3,27.2,27.2,227561.0
2019-05-23 15:00:00,NSE:DWARKESH,27.2,27.65,27.2,27.6,78496.0
2019-05-24 09:00:00,NSE:DWARKESH,27.55,28.0,27.0,27.6,166188.0
2019-05-24 10:00:00,NSE:DWARKESH,27.7,28.5,27.55,28.5,319902.0
2019-05-24 11:00:00,NSE:DWARKESH,28.5,29.95,28.45,29.25,782717.0
2019-05-24 12:00:00,NSE:DWARKESH,29.25,29.5,28.65,29.4,216002.0
2019-05-24 13:00:00,NSE:DWARKESH,29.35,30.25,29.35,29.85,477856.0
2019-05-24 14:00:00,NSE:DWARKESH,29.6,30.3,29.5,29.7,340829.0
2019-05-24 15:00:00,NSE:DWARKESH,29.75,29.75,29.3,29.4,275801.0
2019-05-27 09:00:00,NSE:DWARKESH,29.5,30.4,29.4,30.0,483926.0
2019-05-27 10:00:00,NSE:DWARKESH,30.0,30.95,29.85,30.7,489360.0
2019-05-27 11:00:00,NSE:DWARKESH,30.8,30.8,29.65,30.05,382898.0
2019-05-27 12:00:00,NSE:DWARKESH,29.9,30.0,29.6,29.6,99906.0
2019-05-27 13:00:00,NSE:DWARKESH,29.55,29.95,29.55,29.65,75361.0
2019-05-27 14:00:00,NSE:DWARKESH,29.6,30.15,29.6,29.9,278540.0
2019-05-27 15:00:00,NSE:DWARKESH,29.9,30.05,29.65,29.9,167972.0
2019-05-28 09:00:00,NSE:DWARKESH,29.6,30.05,29.05,29.15,126769.0
2019-05-28 10:00:00,NSE:DWARKESH,29.15,29.4,29.05,29.2,100449.0
2019-05-28 11:00:00,NSE:DWARKESH,29.15,29.35,29.15,29.2,51493.0
2019-05-28 12:00:00,NSE:DWARKESH,29.2,29.25,28.65,28.85,100882.0
2019-05-28 13:00:00,NSE:DWARKESH,28.85,29.25,28.85,28.9,129053.0
2019-05-28 14:00:00,NSE:DWARKESH,29.0,29.0,28.75,28.9,103573.0
2019-05-28 15:00:00,NSE:DWARKESH,28.9,29.0,28.85,28.9,82255.0
2019-05-29 09:00:00,NSE:DWARKESH,28.9,29.1,28.4,28.5,189043.0
2019-05-29 10:00:00,NSE:DWARKESH,28.45,28.75,28.4,28.7,56008.0
2019-05-29 11:00:00,NSE:DWARKESH,28.7,28.75,28.6,28.7,74842.0
2019-05-29 12:00:00,NSE:DWARKESH,28.7,28.7,28.35,28.4,39053.0
2019-05-29 13:00:00,NSE:DWARKESH,28.4,28.65,28.35,28.65,36969.0
2019-05-29 14:00:00,NSE:DWARKESH,28.55,28.6,28.3,28.35,49626.0
2019-05-29 15:00:00,NSE:DWARKESH,28.35,28.35,27.9,28.15,92788.0
2019-05-30 09:00:00,NSE:DWARKESH,28.15,28.45,28.15,28.45,42467.0
2019-05-30 10:00:00,NSE:DWARKESH,28.4,28.8,28.25,28.3,78932.0
2019-05-30 11:00:00,NSE:DWARKESH,28.3,28.35,28.15,28.25,25692.0
2019-05-30 12:00:00,NSE:DWARKESH,28.25,28.5,28.15,28.25,41416.0
2019-05-30 13:00:00,NSE:DWARKESH,28.25,28.25,28.0,28.1,43912.0
2019-05-30 14:00:00,NSE:DWARKESH,28.1,28.15,27.8,27.85,71198.0
2019-05-30 15:00:00,NSE:DWARKESH,27.9,28.0,27.8,27.9,52221.0
2019-05-31 09:00:00,NSE:DWARKESH,28.3,28.65,28.2,28.35,156102.0
2019-05-31 10:00:00,NSE:DWARKESH,28.35,28.35,28.0,28.05,114287.0
2019-05-31 11:00:00,NSE:DWARKESH,28.0,28.15,27.9,27.95,25098.0
2019-05-31 12:00:00,NSE:DWARKESH,27.9,28.0,27.8,27.85,50525.0
2019-05-31 13:00:00,NSE:DWARKESH,27.85,27.9,27.8,27.8,52321.0
2019-05-31 14:00:00,NSE:DWARKESH,27.8,28.25,27.75,27.85,87139.0
2019-05-31 15:00:00,NSE:DWARKESH,27.9,28.25,27.9,28.15,59011.0
2019-06-03 09:00:00,NSE:DWARKESH,28.5,28.5,27.75,28.2,194326.0
2019-06-03 10:00:00,NSE:DWARKESH,28.25,28.45,28.0,28.15,110388.0
2019-06-03 11:00:00,NSE:DWARKESH,28.2,28.4,28.2,28.35,40534.0
2019-06-03 12:00:00,NSE:DWARKESH,28.3,28.45,28.25,28.25,41954.0
2019-06-03 13:00:00,NSE:DWARKESH,28.25,28.3,28.05,28.15,31394.0
2019-06-03 14:00:00,NSE:DWARKESH,28.1,28.5,28.1,28.35,100541.0
2019-06-03 15:00:00,NSE:DWARKESH,28.3,28.5,28.3,28.45,94249.0
2019-06-04 09:00:00,NSE:DWARKESH,28.85,29.4,28.65,28.9,309455.0
2019-06-04 10:00:00,NSE:DWARKESH,28.9,29.0,28.7,28.85,75150.0
2019-06-04 11:00:00,NSE:DWARKESH,28.9,29.2,28.7,29.1,125756.0
2019-06-04 12:00:00,NSE:DWARKESH,29.05,29.1,28.9,29.0,77296.0
2019-06-04 13:00:00,NSE:DWARKESH,28.95,29.0,28.6,28.8,60819.0
2019-06-04 14:00:00,NSE:DWARKESH,28.75,28.8,28.3,28.4,62848.0
2019-06-04 15:00:00,NSE:DWARKESH,28.4,28.6,28.3,28.45,95070.0
2019-06-06 09:00:00,NSE:DWARKESH,28.25,28.65,28.1,28.15,70131.0
2019-06-06 10:00:00,NSE:DWARKESH,28.2,28.55,28.1,28.1,60001.0
2019-06-06 11:00:00,NSE:DWARKESH,28.2,28.3,27.9,28.2,70182.0
2019-06-06 12:00:00,NSE:DWARKESH,28.15,28.4,28.0,28.05,52103.0
2019-06-06 13:00:00,NSE:DWARKESH,28.1,28.15,27.85,27.9,29764.0
2019-06-06 14:00:00,NSE:DWARKESH,27.95,28.0,27.7,27.75,46875.0
2019-06-06 15:00:00,NSE:DWARKESH,27.75,27.85,27.6,27.65,65364.0
2019-06-07 09:00:00,NSE:DWARKESH,27.3,28.1,27.3,28.1,104073.0
2019-06-07 10:00:00,NSE:DWARKESH,28.1,28.1,27.35,27.5,76738.0
2019-06-07 11:00:00,NSE:DWARKESH,27.6,27.65,27.45,27.6,12925.0
2019-06-07 12:00:00,NSE:DWARKESH,27.5,27.7,27.5,27.6,27517.0
2019-06-07 13:00:00,NSE:DWARKESH,27.6,27.6,27.1,27.2,50510.0
2019-06-07 14:00:00,NSE:DWARKESH,27.25,27.4,27.2,27.4,25448.0
2019-06-07 15:00:00,NSE:DWARKESH,27.35,27.4,27.1,27.15,74249.0
2019-06-10 09:00:00,NSE:DWARKESH,27.85,28.0,27.45,27.5,65585.0
2019-06-10 10:00:00,NSE:DWARKESH,27.5,27.6,27.25,27.3,58091.0
2019-06-10 11:00:00,NSE:DWARKESH,27.25,27.3,27.05,27.25,61093.0
2019-06-10 12:00:00,NSE:DWARKESH,27.2,27.65,26.95,27.5,114247.0
2019-06-10 13:00:00,NSE:DWARKESH,27.55,27.75,27.45,27.65,62132.0
2019-06-10 14:00:00,NSE:DWARKESH,27.6,27.6,27.2,27.5,88841.0
2019-06-10 15:00:00,NSE:DWARKESH,27.45,27.65,27.4,27.6,54229.0
2019-06-11 09:00:00,NSE:DWARKESH,27.6,27.8,26.95,27.35,70693.0
2019-06-11 10:00:00,NSE:DWARKESH,27.3,27.3,27.1,27.1,33443.0
2019-06-11 11:00:00,NSE:DWARKESH,27.1,27.15,26.85,27.15,16501.0
2019-06-11 12:00:00,NSE:DWARKESH,27.1,27.15,27.05,27.15,29512.0
2019-06-11 13:00:00,NSE:DWARKESH,27.15,27.2,26.9,26.95,41778.0
2019-06-11 14:00:00,NSE:DWARKESH,26.95,27.4,26.85,27.35,66345.0
2019-06-11 15:00:00,NSE:DWARKESH,27.25,27.5,27.15,27.35,27453.0
2019-06-12 09:00:00,NSE:DWARKESH,27.35,27.6,27.15,27.5,89451.0
2019-06-12 10:00:00,NSE:DWARKESH,27.5,27.55,26.95,27.0,67152.0
2019-06-12 11:00:00,NSE:DWARKESH,27.05,27.2,27.0,27.05,39640.0
2019-06-12 12:00:00,NSE:DWARKESH,27.1,27.15,27.0,27.05,21898.0
2019-06-12 13:00:00,NSE:DWARKESH,27.05,27.05,26.8,27.0,25386.0
2019-06-12 14:00:00,NSE:DWARKESH,27.0,27.3,26.85,26.85,31932.0
2019-06-12 15:00:00,NSE:DWARKESH,26.9,27.2,26.85,27.05,23557.0
2019-06-13 09:00:00,NSE:DWARKESH,27.25,27.3,26.85,26.9,42187.0
2019-06-13 10:00:00,NSE:DWARKESH,26.9,26.9,26.75,26.75,30117.0
2019-06-13 11:00:00,NSE:DWARKESH,26.8,26.85,26.5,26.55,50052.0
2019-06-13 12:00:00,NSE:DWARKESH,26.6,26.7,26.55,26.65,15069.0
2019-06-13 13:00:00,NSE:DWARKESH,26.65,27.3,26.65,27.3,52518.0
2019-06-13 14:00:00,NSE:DWARKESH,27.25,27.35,27.0,27.0,24060.0
2019-06-13 15:00:00,NSE:DWARKESH,27.05,27.1,27.0,27.1,21983.0
2019-06-14 09:00:00,NSE:DWARKESH,27.1,27.35,26.8,26.85,34878.0
2019-06-14 10:00:00,NSE:DWARKESH,26.85,27.6,26.85,27.2,152943.0
2019-06-14 11:00:00,NSE:DWARKESH,27.2,27.25,27.05,27.05,30063.0
2019-06-14 12:00:00,NSE:DWARKESH,27.05,27.05,26.85,27.05,34010.0
2019-06-14 13:00:00,NSE:DWARKESH,27.05,27.1,26.85,27.05,19698.0
2019-06-14 14:00:00,NSE:DWARKESH,27.0,27.15,27.0,27.1,21025.0
2019-06-14 15:00:00,NSE:DWARKESH,27.1,27.1,26.65,26.7,106420.0
2019-06-17 09:00:00,NSE:DWARKESH,26.5,26.9,26.45,26.5,35774.0
2019-06-17 10:00:00,NSE:DWARKESH,26.45,26.5,26.3,26.35,37502.0
2019-06-17 11:00:00,NSE:DWARKESH,26.35,26.35,26.25,26.35,37694.0
2019-06-17 12:00:00,NSE:DWARKESH,26.3,26.35,26.0,26.0,37679.0
2019-06-17 13:00:00,NSE:DWARKESH,26.05,26.2,26.05,26.05,12661.0
2019-06-17 14:00:00,NSE:DWARKESH,26.1,26.1,26.0,26.05,9923.0
2019-06-17 15:00:00,NSE:DWARKESH,26.05,26.05,25.6,25.85,59246.0
2019-06-18 09:00:00,NSE:DWARKESH,25.95,26.1,25.7,26.0,39533.0
2019-06-18 10:00:00,NSE:DWARKESH,25.95,26.3,25.8,25.85,84060.0
2019-06-18 11:00:00,NSE:DWARKESH,25.85,25.9,25.85,25.9,15012.0
2019-06-18 12:00:00,NSE:DWARKESH,25.9,26.0,25.85,26.0,23719.0
2019-06-18 13:00:00,NSE:DWARKESH,25.9,26.0,25.7,25.7,49440.0
2019-06-18 14:00:00,NSE:DWARKESH,25.7,25.75,25.6,25.6,22358.0
2019-06-18 15:00:00,NSE:DWARKESH,25.6,26.0,25.5,25.9,52788.0
2019-06-19 09:00:00,NSE:DWARKESH,26.3,26.3,26.05,26.05,47375.0
2019-06-19 10:00:00,NSE:DWARKESH,26.1,26.1,25.8,25.8,22060.0
2019-06-19 11:00:00,NSE:DWARKESH,25.9,25.9,25.0,25.1,53847.0
2019-06-19 12:00:00,NSE:DWARKESH,25.05,25.4,24.85,25.3,97729.0
2019-06-19 13:00:00,NSE:DWARKESH,25.4,25.45,25.2,25.2,19173.0
2019-06-19 14:00:00,NSE:DWARKESH,25.1,25.25,25.0,25.0,40684.0
2019-06-19 15:00:00,NSE:DWARKESH,25.0,25.2,24.85,25.0,68398.0
2019-06-20 09:00:00,NSE:DWARKESH,24.8,25.05,24.25,24.65,90610.0
2019-06-20 10:00:00,NSE:DWARKESH,24.65,24.95,24.55,24.9,43216.0
2019-06-20 11:00:00,NSE:DWARKESH,24.9,25.5,24.85,25.2,42464.0
2019-06-20 12:00:00,NSE:DWARKESH,25.2,25.2,24.9,25.05,23639.0
2019-06-20 13:00:00,NSE:DWARKESH,25.05,25.15,24.95,25.15,10140.0
2019-06-20 14:00:00,NSE:DWARKESH,25.0,25.3,25.0,25.1,29637.0
2019-06-20 15:00:00,NSE:DWARKESH,25.1,25.35,25.05,25.15,24724.0
2019-06-21 09:00:00,NSE:DWARKESH,25.05,25.7,24.8,25.35,80340.0
2019-06-21 10:00:00,NSE:DWARKESH,25.35,25.95,25.3,25.65,73795.0
2019-06-21 11:00:00,NSE:DWARKESH,25.6,25.7,25.4,25.5,11210.0
2019-06-21 12:00:00,NSE:DWARKESH,25.45,25.6,25.45,25.5,17473.0
2019-06-21 13:00:00,NSE:DWARKESH,25.5,25.7,25.5,25.5,19320.0
2019-06-21 14:00:00,NSE:DWARKESH,25.5,25.6,25.4,25.55,30554.0
2019-06-21 15:00:00,NSE:DWARKESH,25.6,25.95,25.55,25.7,51658.0
2019-06-24 09:00:00,NSE:DWARKESH,25.5,25.9,25.2,25.45,43831.0
2019-06-24 10:00:00,NSE:DWARKESH,25.45,25.6,25.15,25.35,41976.0
2019-06-24 11:00:00,NSE:DWARKESH,25.35,25.4,25.25,25.35,5143.0
2019-06-24 12:00:00,NSE:DWARKESH,25.3,25.6,25.3,25.5,16661.0
2019-06-24 13:00:00,NSE:DWARKESH,25.5,26.0,25.5,25.8,42243.0
2019-06-24 14:00:00,NSE:DWARKESH,25.8,25.85,25.55,25.6,43787.0
2019-06-24 15:00:00,NSE:DWARKESH,25.6,25.7,25.45,25.45,36597.0
2019-06-25 09:00:00,NSE:DWARKESH,25.35,25.75,25.25,25.6,23155.0
2019-06-25 10:00:00,NSE:DWARKESH,25.7,25.7,25.25,25.3,36385.0
2019-06-25 11:00:00,NSE:DWARKESH,25.3,25.3,25.0,25.1,50069.0
2019-06-25 12:00:00,NSE:DWARKESH,25.1,25.2,25.05,25.15,9904.0
2019-06-25 13:00:00,NSE:DWARKESH,25.15,25.15,25.05,25.15,8870.0
2019-06-25 14:00:00,NSE:DWARKESH,25.1,25.15,24.65,24.75,105595.0
2019-06-25 15:00:00,NSE:DWARKESH,24.75,25.25,24.75,25.0,74268.0
2019-06-26 09:00:00,NSE:DWARKESH,24.8,25.45,24.5,25.3,67781.0
2019-06-26 10:00:00,NSE:DWARKESH,25.3,25.65,25.15,25.4,101384.0
2019-06-26 11:00:00,NSE:DWARKESH,25.4,25.5,25.3,25.5,24736.0
2019-06-26 12:00:00,NSE:DWARKESH,25.55,25.55,25.45,25.5,21638.0
2019-06-26 13:00:00,NSE:DWARKESH,25.45,25.55,25.4,25.5,6390.0
2019-06-26 14:00:00,NSE:DWARKESH,25.45,25.9,25.45,25.8,44897.0
2019-06-26 15:00:00,NSE:DWARKESH,25.7,25.95,25.7,25.95,40731.0
2019-06-27 09:00:00,NSE:DWARKESH,26.5,26.85,26.1,26.6,228737.0
2019-06-27 10:00:00,NSE:DWARKESH,26.5,26.5,26.3,26.4,40898.0
2019-06-27 11:00:00,NSE:DWARKESH,26.35,26.45,26.35,26.45,23988.0
2019-06-27 12:00:00,NSE:DWARKESH,26.45,26.5,26.3,26.45,21836.0
2019-06-27 13:00:00,NSE:DWARKESH,26.4,26.4,26.25,26.25,25371.0
2019-06-27 14:00:00,NSE:DWARKESH,26.3,26.4,26.05,26.15,28953.0
2019-06-27 15:00:00,NSE:DWARKESH,26.2,26.25,26.05,26.15,39674.0
2019-06-28 09:00:00,NSE:DWARKESH,26.1,26.4,26.0,26.05,30760.0
2019-06-28 10:00:00,NSE:DWARKESH,26.05,26.15,26.0,26.05,14427.0
2019-06-28 11:00:00,NSE:DWARKESH,26.05,26.1,25.75,25.85,34804.0
2019-06-28 12:00:00,NSE:DWARKESH,25.85,25.95,25.75,25.95,16450.0
2019-06-28 13:00:00,NSE:DWARKESH,25.95,26.05,25.9,26.0,31562.0
2019-06-28 14:00:00,NSE:DWARKESH,26.0,26.05,25.85,25.85,32670.0
2019-06-28 15:00:00,NSE:DWARKESH,25.9,26.4,25.85,26.1,106201.0
2019-07-01 09:00:00,NSE:DWARKESH,27.1,27.7,26.3,26.4,195184.0
2019-07-01 10:00:00,NSE:DWARKESH,26.35,26.45,26.3,26.35,24275.0
2019-07-01 11:00:00,NSE:DWARKESH,26.45,26.5,26.3,26.3,18243.0
2019-07-01 12:00:00,NSE:DWARKESH,26.35,26.45,26.25,26.45,28567.0
2019-07-01 13:00:00,NSE:DWARKESH,26.45,26.5,26.4,26.45,33631.0
2019-07-01 14:00:00,NSE:DWARKESH,26.45,26.5,26.4,26.4,25493.0
2019-07-01 15:00:00,NSE:DWARKESH,26.45,26.5,26.3,26.45,44079.0
2019-07-02 09:00:00,NSE:DWARKESH,26.4,26.6,25.9,26.1,37605.0
2019-07-02 10:00:00,NSE:DWARKESH,26.1,26.1,25.9,25.95,16786.0
2019-07-02 11:00:00,NSE:DWARKESH,26.0,26.0,25.85,25.9,13139.0
2019-07-02 12:00:00,NSE:DWARKESH,25.9,26.05,25.85,25.95,14986.0
2019-07-02 13:00:00,NSE:DWARKESH,25.95,26.2,25.9,26.15,23650.0
2019-07-02 14:00:00,NSE:DWARKESH,26.15,26.2,26.05,26.1,6972.0
2019-07-02 15:00:00,NSE:DWARKESH,26.1,26.1,25.8,25.95,21885.0
2019-07-03 09:00:00,NSE:DWARKESH,26.0,26.35,26.0,26.2,21058.0
2019-07-03 10:00:00,NSE:DWARKESH,26.2,26.25,26.2,26.2,26623.0
2019-07-03 11:00:00,NSE:DWARKESH,26.15,26.2,26.1,26.15,13882.0
2019-07-03 12:00:00,NSE:DWARKESH,26.15,26.2,26.15,26.2,3266.0
2019-07-03 13:00:00,NSE:DWARKESH,26.25,26.4,26.1,26.1,21296.0
2019-07-03 14:00:00,NSE:DWARKESH,26.1,26.3,26.1,26.2,10293.0
2019-07-03 15:00:00,NSE:DWARKESH,26.15,26.3,26.1,26.2,34379.0
2019-07-04 09:00:00,NSE:DWARKESH,26.0,26.4,25.9,26.35,43847.0
2019-07-04 10:00:00,NSE:DWARKESH,26.3,26.65,26.3,26.5,179395.0
2019-07-04 11:00:00,NSE:DWARKESH,26.55,26.55,26.25,26.35,27324.0
2019-07-04 12:00:00,NSE:DWARKESH,26.35,26.45,26.3,26.35,18995.0
2019-07-04 13:00:00,NSE:DWARKESH,26.3,26.35,26.2,26.35,24049.0
2019-07-04 14:00:00,NSE:DWARKESH,26.3,26.7,26.15,26.6,99268.0
2019-07-04 15:00:00,NSE:DWARKESH,26.7,26.75,26.4,26.5,109485.0
2019-07-05 09:00:00,NSE:DWARKESH,26.5,26.95,26.4,26.4,73860.0
2019-07-05 10:00:00,NSE:DWARKESH,26.45,26.5,26.35,26.45,24604.0
2019-07-05 11:00:00,NSE:DWARKESH,26.45,26.45,26.3,26.35,11143.0
2019-07-05 12:00:00,NSE:DWARKESH,26.35,26.45,26.3,26.35,5047.0
2019-07-05 13:00:00,NSE:DWARKESH,26.3,26.3,25.55,25.9,41782.0
2019-07-05 14:00:00,NSE:DWARKESH,25.95,26.0,25.75,25.75,22864.0
2019-07-05 15:00:00,NSE:DWARKESH,25.75,25.75,25.3,25.45,50053.0
2019-07-08 09:00:00,NSE:DWARKESH,25.2,25.2,24.7,25.15,50864.0
2019-07-08 10:00:00,NSE:DWARKESH,25.15,25.15,24.6,24.8,68649.0
2019-07-08 11:00:00,NSE:DWARKESH,24.8,24.85,24.5,24.8,67876.0
2019-07-08 12:00:00,NSE:DWARKESH,24.75,24.85,24.65,24.7,23018.0
2019-07-08 13:00:00,NSE:DWARKESH,24.7,24.8,24.65,24.7,14504.0
2019-07-08 14:00:00,NSE:DWARKESH,24.65,24.85,24.5,24.7,72814.0
2019-07-08 15:00:00,NSE:DWARKESH,24.7,24.8,24.6,24.65,47268.0
2019-07-09 09:00:00,NSE:DWARKESH,24.5,24.9,24.15,24.9,49754.0
2019-07-09 10:00:00,NSE:DWARKESH,24.7,25.05,24.55,24.75,34140.0
2019-07-09 11:00:00,NSE:DWARKESH,24.75,24.9,24.55,24.9,42842.0
2019-07-09 12:00:00,NSE:DWARKESH,24.95,24.95,24.75,24.8,22916.0
2019-07-09 13:00:00,NSE:DWARKESH,24.85,25.15,24.75,24.9,38946.0
2019-07-09 14:00:00,NSE:DWARKESH,24.8,25.05,24.55,24.7,16587.0
2019-07-09 15:00:00,NSE:DWARKESH,24.7,25.05,24.7,24.9,27357.0
2019-07-10 09:00:00,NSE:DWARKESH,24.8,25.2,24.75,25.0,51707.0
2019-07-10 10:00:00,NSE:DWARKESH,25.0,25.05,24.85,24.9,11186.0
2019-07-10 11:00:00,NSE:DWARKESH,24.9,24.9,24.3,24.75,19677.0
2019-07-10 12:00:00,NSE:DWARKESH,24.7,24.75,24.65,24.65,6209.0
2019-07-10 13:00:00,NSE:DWARKESH,24.65,24.85,24.35,24.35,34279.0
