datetime,symbol,open,high,low,close,volume
2019-07-10 14:00:00,NSE:DWARKESH,24.5,24.95,24.5,24.7,35133.0
2019-07-10 15:00:00,NSE:DWARKESH,24.65,24.85,24.55,24.65,39557.0
2019-07-11 09:00:00,NSE:DWARKESH,24.85,25.0,24.5,24.6,21723.0
2019-07-11 10:00:00,NSE:DWARKESH,24.65,24.65,24.4,24.5,18609.0
2019-07-11 11:00:00,NSE:DWARKESH,24.45,24.55,24.4,24.55,4165.0
2019-07-11 12:00:00,NSE:DWARKESH,24.45,24.6,24.3,24.5,8343.0
2019-07-11 13:00:00,NSE:DWARKESH,24.5,24.6,24.3,24.45,25268.0
2019-07-11 14:00:00,NSE:DWARKESH,24.5,24.6,24.35,24.55,29358.0
2019-07-11 15:00:00,NSE:DWARKESH,24.5,24.6,24.45,24.6,52670.0
2019-07-12 09:00:00,NSE:DWARKESH,24.5,24.7,24.25,24.6,74754.0
2019-07-12 10:00:00,NSE:DWARKESH,24.55,24.65,24.5,24.6,14040.0
2019-07-12 11:00:00,NSE:DWARKESH,24.55,24.6,24.45,24.45,22152.0
2019-07-12 12:00:00,NSE:DWARKESH,24.45,24.55,24.45,24.55,7565.0
2019-07-12 13:00:00,NSE:DWARKESH,24.5,24.7,24.5,24.6,16277.0
2019-07-12 14:00:00,NSE:DWARKESH,24.6,26.4,24.6,26.0,429435.0
2019-07-12 15:00:00,NSE:DWARKESH,25.95,26.2,25.8,26.0,136998.0
2019-07-15 09:00:00,NSE:DWARKESH,26.2,26.2,25.35,25.65,115975.0
2019-07-15 10:00:00,NSE:DWARKESH,25.65,25.7,25.15,25.15,40458.0
2019-07-15 11:00:00,NSE:DWARKESH,25.2,25.2,25.0,25.0,33956.0
2019-07-15 12:00:00,NSE:DWARKESH,25.05,25.15,25.0,25.15,10775.0
2019-07-15 13:00:00,NSE:DWARKESH,25.15,25.2,24.9,25.1,16026.0
2019-07-15 14:00:00,NSE:DWARKESH,25.1,25.15,25.0,25.05,17628.0
2019-07-15 15:00:00,NSE:DWARKESH,25.1,25.45,25.0,25.2,69201.0
2019-07-16 09:00:00,NSE:DWARKESH,25.45,25.85,25.25,25.6,120699.0
2019-07-16 10:00:00,NSE:DWARKESH,25.55,25.7,25.35,25.5,46951.0
2019-07-16 11:00:00,NSE:DWARKESH,25.45,25.45,25.2,25.35,24507.0
2019-07-16 12:00:00,NSE:DWARKESH,25.3,25.4,25.2,25.3,7234.0
2019-07-16 13:00:00,NSE:DWARKESH,25.3,25.6,25.25,25.6,33704.0
2019-07-16 14:00:00,NSE:DWARKESH,25.65,25.8,25.6,25.6,20394.0
2019-07-16 15:00:00,NSE:DWARKESH,25.6,25.75,25.6,25.65,62356.0
2019-07-17 09:00:00,NSE:DWARKESH,25.45,25.7,24.6,25.6,20109.0
2019-07-17 10:00:00,NSE:DWARKESH,25.6,25.65,25.5,25.65,14830.0
2019-07-17 11:00:00,NSE:DWARKESH,25.6,25.7,25.6,25.6,15309.0
2019-07-17 12:00:00,NSE:DWARKESH,25.6,25.65,25.5,25.55,23405.0
2019-07-17 13:00:00,NSE:DWARKESH,25.5,25.55,25.4,25.45,11434.0
2019-07-17 14:00:00,NSE:DWARKESH,25.45,25.45,25.3,25.4,18198.0
2019-07-17 15:00:00,NSE:DWARKESH,25.4,25.45,25.1,25.3,29126.0
2019-07-18 09:00:00,NSE:DWARKESH,25.2,25.25,24.75,24.95,35054.0
2019-07-18 10:00:00,NSE:DWARKESH,24.9,24.95,24.5,24.8,32967.0
2019-07-18 11:00:00,NSE:DWARKESH,24.7,25.05,24.65,25.05,31541.0
2019-07-18 12:00:00,NSE:DWARKESH,25.0,25.0,24.7,24.75,8130.0
2019-07-18 13:00:00,NSE:DWARKESH,24.7,24.8,24.6,24.7,16801.0
2019-07-18 14:00:00,NSE:DWARKESH,24.7,24.95,24.7,24.8,11471.0
2019-07-18 15:00:00,NSE:DWARKESH,24.8,24.85,24.55,24.7,25001.0
2019-07-19 09:00:00,NSE:DWARKESH,24.65,24.95,24.55,24.8,24398.0
2019-07-19 10:00:00,NSE:DWARKESH,24.85,24.85,24.55,24.55,30470.0
2019-07-19 11:00:00,NSE:DWARKESH,24.6,24.65,24.5,24.6,10324.0
2019-07-19 12:00:00,NSE:DWARKESH,24.6,24.6,24.1,24.25,41309.0
2019-07-19 13:00:00,NSE:DWARKESH,24.25,24.3,24.0,24.2,46576.0
2019-07-19 14:00:00,NSE:DWARKESH,24.25,24.25,24.0,24.0,64032.0
2019-07-19 15:00:00,NSE:DWARKESH,24.0,24.25,23.9,24.05,43737.0
2019-07-22 09:00:00,NSE:DWARKESH,24.0,24.0,23.15,23.45,81710.0
2019-07-22 10:00:00,NSE:DWARKESH,23.5,24.0,23.35,23.4,103230.0
2019-07-22 11:00:00,NSE:DWARKESH,23.35,23.5,23.25,23.25,36963.0
2019-07-22 12:00:00,NSE:DWARKESH,23.25,23.5,23.25,23.3,25777.0
2019-07-22 13:00:00,NSE:DWARKESH,23.4,23.4,23.25,23.4,9156.0
2019-07-22 14:00:00,NSE:DWARKESH,23.4,23.45,23.25,23.4,11564.0
2019-07-22 15:00:00,NSE:DWARKESH,23.35,23.6,23.3,23.45,27785.0
2019-07-23 09:00:00,NSE:DWARKESH,23.65,24.2,23.45,24.05,70510.0
2019-07-23 10:00:00,NSE:DWARKESH,24.1,24.5,23.9,24.05,130428.0
2019-07-23 11:00:00,NSE:DWARKESH,23.95,24.0,23.6,23.8,76845.0
2019-07-23 12:00:00,NSE:DWARKESH,23.8,23.8,23.7,23.8,15492.0
2019-07-23 13:00:00,NSE:DWARKESH,23.8,23.8,23.7,23.8,7331.0
2019-07-23 14:00:00,NSE:DWARKESH,23.8,23.8,23.5,23.55,46290.0
2019-07-23 15:00:00,NSE:DWARKESH,23.55,23.8,23.55,23.7,66759.0
2019-07-24 09:00:00,NSE:DWARKESH,23.9,24.2,23.8,23.85,84758.0
2019-07-24 10:00:00,NSE:DWARKESH,23.8,24.0,23.6,23.75,44849.0
2019-07-24 11:00:00,NSE:DWARKESH,23.7,23.9,23.6,23.75,115169.0
2019-07-24 12:00:00,NSE:DWARKESH,23.8,24.0,23.75,23.8,80233.0
2019-07-24 13:00:00,NSE:DWARKESH,23.9,24.05,23.8,24.0,26958.0
2019-07-24 14:00:00,NSE:DWARKESH,24.0,24.15,23.8,23.8,65376.0
2019-07-24 15:00:00,NSE:DWARKESH,23.8,24.0,23.8,23.85,38612.0
2019-07-25 09:00:00,NSE:DWARKESH,23.85,24.2,23.85,23.9,25525.0
2019-07-25 10:00:00,NSE:DWARKESH,23.9,23.9,23.75,23.75,29423.0
2019-07-25 11:00:00,NSE:DWARKESH,23.75,23.85,23.75,23.8,6273.0
2019-07-25 12:00:00,NSE:DWARKESH,23.8,23.85,23.7,23.7,10351.0
2019-07-25 13:00:00,NSE:DWARKESH,23.7,23.7,23.3,23.6,42016.0
2019-07-25 14:00:00,NSE:DWARKESH,23.5,23.6,23.2,23.2,53851.0
2019-07-25 15:00:00,NSE:DWARKESH,23.25,23.4,23.25,23.35,18789.0
2019-07-26 09:00:00,NSE:DWARKESH,23.5,23.55,22.9,23.25,34778.0
2019-07-26 10:00:00,NSE:DWARKESH,23.3,23.45,23.25,23.4,8952.0
2019-07-26 11:00:00,NSE:DWARKESH,23.35,23.55,23.25,23.45,18900.0
2019-07-26 12:00:00,NSE:DWARKESH,23.45,23.5,23.35,23.35,12474.0
2019-07-26 13:00:00,NSE:DWARKESH,23.45,23.45,23.15,23.3,11872.0
2019-07-26 14:00:00,NSE:DWARKESH,23.3,23.35,23.2,23.25,26871.0
2019-07-26 15:00:00,NSE:DWARKESH,23.3,23.3,23.05,23.15,27213.0
2019-07-29 09:00:00,NSE:DWARKESH,23.45,23.65,22.9,23.25,45561.0
2019-07-29 10:00:00,NSE:DWARKESH,23.2,23.4,22.95,23.15,53876.0
2019-07-29 11:00:00,NSE:DWARKESH,23.15,23.2,22.9,23.0,22174.0
2019-07-29 12:00:00,NSE:DWARKESH,23.05,23.25,23.0,23.05,32227.0
2019-07-29 13:00:00,NSE:DWARKESH,23.0,23.15,23.0,23.1,12413.0
2019-07-29 14:00:00,NSE:DWARKESH,23.0,23.1,23.0,23.05,34116.0
2019-07-29 15:00:00,NSE:DWARKESH,23.0,23.5,22.95,23.15,63622.0
2019-07-30 09:00:00,NSE:DWARKESH,23.2,23.35,23.1,23.15,10910.0
2019-07-30 10:00:00,NSE:DWARKESH,23.2,23.2,22.65,22.75,48086.0
2019-07-30 11:00:00,NSE:DWARKESH,22.65,22.8,22.5,22.55,24430.0
2019-07-30 12:00:00,NSE:DWARKESH,22.6,23.1,22.6,22.6,12948.0
2019-07-30 13:00:00,NSE:DWARKESH,22.65,22.8,22.5,22.55,20945.0
2019-07-30 14:00:00,NSE:DWARKESH,22.55,22.6,21.95,22.15,74790.0
2019-07-30 15:00:00,NSE:DWARKESH,22.15,22.4,21.8,22.0,71690.0
2019-07-31 09:00:00,NSE:DWARKESH,22.5,22.5,21.15,21.8,87274.0
2019-07-31 10:00:00,NSE:DWARKESH,21.9,22.0,21.5,21.7,46206.0
2019-07-31 11:00:00,NSE:DWARKESH,21.75,22.35,21.0,22.25,72545.0
2019-07-31 12:00:00,NSE:DWARKESH,22.15,23.1,22.15,22.65,76614.0
2019-07-31 13:00:00,NSE:DWARKESH,22.65,22.75,22.5,22.5,14791.0
2019-07-31 14:00:00,NSE:DWARKESH,22.5,22.6,22.3,22.4,48207.0
2019-07-31 15:00:00,NSE:DWARKESH,22.4,22.5,22.15,22.3,34524.0
2019-08-01 09:00:00,NSE:DWARKESH,22.1,22.5,22.0,22.35,18973.0
2019-08-01 10:00:00,NSE:DWARKESH,22.3,22.6,22.15,22.3,23409.0
2019-08-01 11:00:00,NSE:DWARKESH,22.3,22.3,21.85,21.85,23934.0
2019-08-01 12:00:00,NSE:DWARKESH,21.85,22.25,21.65,22.0,27735.0
2019-08-01 13:00:00,NSE:DWARKESH,21.9,22.15,21.85,22.0,19718.0
2019-08-01 14:00:00,NSE:DWARKESH,22.0,22.1,21.65,21.8,37319.0
2019-08-01 15:00:00,NSE:DWARKESH,21.8,22.0,21.75,21.85,22227.0
2019-08-02 09:00:00,NSE:DWARKESH,21.65,21.95,21.6,21.65,40400.0
2019-08-02 10:00:00,NSE:DWARKESH,21.7,21.7,21.4,21.5,68448.0
2019-08-02 11:00:00,NSE:DWARKESH,21.5,21.7,21.4,21.7,62945.0
2019-08-02 12:00:00,NSE:DWARKESH,21.7,21.7,21.5,21.65,72721.0
2019-08-02 13:00:00,NSE:DWARKESH,21.6,21.85,21.55,21.85,56452.0
2019-08-02 14:00:00,NSE:DWARKESH,21.85,22.0,21.7,21.8,52918.0
2019-08-02 15:00:00,NSE:DWARKESH,21.75,22.0,21.6,21.85,44384.0
2019-08-05 09:00:00,NSE:DWARKESH,21.2,21.6,21.1,21.35,70696.0
2019-08-05 10:00:00,NSE:DWARKESH,21.4,21.5,21.05,21.15,48551.0
2019-08-05 11:00:00,NSE:DWARKESH,21.15,21.4,21.0,21.3,57922.0
2019-08-05 12:00:00,NSE:DWARKESH,21.2,21.35,21.15,21.35,35149.0
2019-08-05 13:00:00,NSE:DWARKESH,21.35,21.4,21.15,21.3,11551.0
2019-08-05 14:00:00,NSE:DWARKESH,21.55,21.8,20.75,20.8,236240.0
2019-08-05 15:00:00,NSE:DWARKESH,20.9,20.9,20.25,20.6,109179.0
2019-08-06 09:00:00,NSE:DWARKESH,20.45,21.15,20.2,21.0,55070.0
2019-08-06 10:00:00,NSE:DWARKESH,21.0,21.05,20.4,20.7,67757.0
2019-08-06 11:00:00,NSE:DWARKESH,20.7,20.85,20.55,20.65,20443.0
2019-08-06 12:00:00,NSE:DWARKESH,20.7,20.8,20.1,20.3,24663.0
2019-08-06 13:00:00,NSE:DWARKESH,20.45,20.7,20.3,20.6,32981.0
2019-08-06 14:00:00,NSE:DWARKESH,20.6,20.65,20.45,20.65,19472.0
2019-08-06 15:00:00,NSE:DWARKESH,20.6,20.85,20.5,20.65,65330.0
2019-08-07 09:00:00,NSE:DWARKESH,20.7,20.8,20.65,20.8,30225.0
2019-08-07 10:00:00,NSE:DWARKESH,20.8,20.8,20.6,20.65,25481.0
2019-08-07 11:00:00,NSE:DWARKESH,20.65,20.7,20.45,20.55,24399.0
2019-08-07 12:00:00,NSE:DWARKESH,20.55,20.65,20.45,20.5,9535.0
2019-08-07 13:00:00,NSE:DWARKESH,20.6,20.65,20.45,20.65,13379.0
2019-08-07 14:00:00,NSE:DWARKESH,20.6,20.65,20.35,20.4,22210.0
2019-08-07 15:00:00,NSE:DWARKESH,20.4,20.5,20.25,20.35,31458.0
2019-08-08 09:00:00,NSE:DWARKESH,20.25,20.5,20.15,20.2,14868.0
2019-08-08 10:00:00,NSE:DWARKESH,20.15,20.2,19.8,20.0,60523.0
2019-08-08 11:00:00,NSE:DWARKESH,20.0,20.1,19.75,19.8,40732.0
2019-08-08 12:00:00,NSE:DWARKESH,19.8,19.95,19.65,19.75,28634.0
2019-08-08 13:00:00,NSE:DWARKESH,19.75,19.85,19.7,19.85,7737.0
2019-08-08 14:00:00,NSE:DWARKESH,19.85,19.9,19.65,19.9,54586.0
2019-08-08 15:00:00,NSE:DWARKESH,19.9,20.25,19.8,19.95,90091.0
2019-08-09 09:00:00,NSE:DWARKESH,19.8,20.3,19.75,20.2,53073.0
2019-08-09 10:00:00,NSE:DWARKESH,20.15,20.15,20.05,20.15,19654.0
2019-08-09 11:00:00,NSE:DWARKESH,20.15,20.15,19.75,20.15,59396.0
2019-08-09 12:00:00,NSE:DWARKESH,20.1,20.15,20.05,20.1,25158.0
2019-08-09 13:00:00,NSE:DWARKESH,20.1,20.1,19.95,19.95,20535.0
2019-08-09 14:00:00,NSE:DWARKESH,20.0,20.1,19.85,20.0,36958.0
2019-08-09 15:00:00,NSE:DWARKESH,19.95,20.4,19.9,20.15,55580.0
2019-08-13 09:00:00,NSE:DWARKESH,20.0,20.3,19.25,19.7,80189.0
2019-08-13 10:00:00,NSE:DWARKESH,19.75,20.15,19.65,20.1,62225.0
2019-08-13 11:00:00,NSE:DWARKESH,20.0,20.1,19.85,20.0,18922.0
2019-08-13 12:00:00,NSE:DWARKESH,19.85,20.0,19.65,19.75,10198.0
2019-08-13 13:00:00,NSE:DWARKESH,19.65,19.8,19.65,19.8,27891.0
2019-08-13 14:00:00,NSE:DWARKESH,19.75,19.8,19.65,19.7,31273.0
2019-08-13 15:00:00,NSE:DWARKESH,19.7,19.8,19.65,19.75,26148.0
2019-08-14 09:00:00,NSE:DWARKESH,19.8,20.45,19.75,20.35,81456.0
2019-08-14 10:00:00,NSE:DWARKESH,20.35,20.6,20.2,20.4,54789.0
2019-08-14 11:00:00,NSE:DWARKESH,20.35,20.45,20.2,20.4,76086.0
2019-08-14 12:00:00,NSE:DWARKESH,20.4,20.5,20.4,20.5,29611.0
2019-08-14 13:00:00,NSE:DWARKESH,20.5,21.0,20.5,20.6,119775.0
2019-08-14 14:00:00,NSE:DWARKESH,20.7,23.7,20.7,23.25,889634.0
2019-08-14 15:00:00,NSE:DWARKESH,23.2,23.5,23.15,23.3,150330.0
2019-08-16 09:00:00,NSE:DWARKESH,22.8,22.95,21.85,22.45,212000.0
2019-08-16 10:00:00,NSE:DWARKESH,22.4,22.9,22.15,22.7,162485.0
2019-08-16 11:00:00,NSE:DWARKESH,22.65,23.6,22.4,23.15,269344.0
2019-08-16 12:00:00,NSE:DWARKESH,23.2,24.1,23.15,24.0,144324.0
2019-08-16 13:00:00,NSE:DWARKESH,24.0,24.25,23.25,23.4,95677.0
2019-08-16 14:00:00,NSE:DWARKESH,23.5,23.65,23.25,23.25,91757.0
2019-08-16 15:00:00,NSE:DWARKESH,23.25,23.25,22.65,22.95,116521.0
2019-08-19 09:00:00,NSE:DWARKESH,22.9,24.0,22.8,23.75,109044.0
2019-08-19 10:00:00,NSE:DWARKESH,23.7,23.85,23.15,23.25,62230.0
2019-08-19 11:00:00,NSE:DWARKESH,23.25,23.25,22.85,23.2,68634.0
2019-08-19 12:00:00,NSE:DWARKESH,23.25,23.25,23.0,23.05,41202.0
2019-08-19 13:00:00,NSE:DWARKESH,23.1,23.45,23.0,23.1,31808.0
2019-08-19 14:00:00,NSE:DWARKESH,23.2,23.2,22.6,22.7,48793.0
2019-08-19 15:00:00,NSE:DWARKESH,22.7,23.2,22.65,22.85,41297.0
2019-08-20 09:00:00,NSE:DWARKESH,23.2,23.55,22.85,23.0,90543.0
2019-08-20 10:00:00,NSE:DWARKESH,22.95,23.3,22.9,23.0,24787.0
2019-08-20 11:00:00,NSE:DWARKESH,23.0,23.05,22.85,22.9,11217.0
2019-08-20 12:00:00,NSE:DWARKESH,22.85,22.85,22.6,22.7,25132.0
2019-08-20 13:00:00,NSE:DWARKESH,22.7,22.8,22.6,22.75,17900.0
2019-08-20 14:00:00,NSE:DWARKESH,22.8,23.05,22.45,22.6,36293.0
2019-08-20 15:00:00,NSE:DWARKESH,22.6,22.7,22.4,22.6,34237.0
2019-08-21 09:00:00,NSE:DWARKESH,22.6,22.75,22.1,22.5,82895.0
2019-08-21 10:00:00,NSE:DWARKESH,22.45,22.5,22.1,22.15,25265.0
2019-08-21 11:00:00,NSE:DWARKESH,22.15,22.2,21.9,22.0,25445.0
2019-08-21 12:00:00,NSE:DWARKESH,22.0,22.1,21.95,22.0,12647.0
2019-08-21 13:00:00,NSE:DWARKESH,22.0,22.0,21.8,21.9,28377.0
2019-08-21 14:00:00,NSE:DWARKESH,21.9,21.95,21.65,21.7,30870.0
2019-08-21 15:00:00,NSE:DWARKESH,21.75,21.8,21.45,21.65,56708.0
2019-08-22 09:00:00,NSE:DWARKESH,21.75,21.75,21.15,21.6,62279.0
2019-08-22 10:00:00,NSE:DWARKESH,21.55,21.7,21.25,21.5,45225.0
2019-08-22 11:00:00,NSE:DWARKESH,21.55,21.65,21.5,21.55,15143.0
2019-08-22 12:00:00,NSE:DWARKESH,21.55,21.55,21.5,21.55,7006.0
2019-08-22 13:00:00,NSE:DWARKESH,21.55,21.65,21.45,21.5,70343.0
2019-08-22 14:00:00,NSE:DWARKESH,21.5,21.6,21.25,21.25,51618.0
2019-08-22 15:00:00,NSE:DWARKESH,21.25,21.5,20.9,21.15,51945.0
2019-08-23 09:00:00,NSE:DWARKESH,21.85,21.85,20.7,21.0,40426.0
2019-08-23 10:00:00,NSE:DWARKESH,21.0,21.7,21.0,21.4,40225.0
2019-08-23 11:00:00,NSE:DWARKESH,21.45,21.7,21.4,21.6,19935.0
2019-08-23 12:00:00,NSE:DWARKESH,21.6,21.9,21.55,21.6,41523.0
2019-08-23 13:00:00,NSE:DWARKESH,21.55,22.2,21.5,22.15,47637.0
2019-08-23 14:00:00,NSE:DWARKESH,22.2,22.3,22.0,22.0,33804.0
2019-08-23 15:00:00,NSE:DWARKESH,22.0,22.1,22.0,22.0,35173.0
2019-08-26 09:00:00,NSE:DWARKESH,23.25,23.25,22.35,22.35,106014.0
2019-08-26 10:00:00,NSE:DWARKESH,22.35,22.4,21.75,22.25,69583.0
2019-08-26 11:00:00,NSE:DWARKESH,22.25,22.7,22.15,22.45,41607.0
2019-08-26 12:00:00,NSE:DWARKESH,22.45,22.7,22.3,22.7,30452.0
2019-08-26 13:00:00,NSE:DWARKESH,22.6,22.7,22.5,22.65,13446.0
2019-08-26 14:00:00,NSE:DWARKESH,22.55,23.1,22.55,23.0,113796.0
2019-08-26 15:00:00,NSE:DWARKESH,23.05,23.1,23.0,23.0,33881.0
2019-08-27 09:00:00,NSE:DWARKESH,23.0,24.2,23.0,24.0,101980.0
2019-08-27 10:00:00,NSE:DWARKESH,24.0,24.4,23.6,24.3,102949.0
2019-08-27 11:00:00,NSE:DWARKESH,24.2,24.5,24.0,24.25,93847.0
2019-08-27 12:00:00,NSE:DWARKESH,24.2,24.5,24.1,24.1,63470.0
2019-08-27 13:00:00,NSE:DWARKESH,24.2,24.3,24.05,24.05,14328.0
2019-08-27 14:00:00,NSE:DWARKESH,24.15,24.3,24.05,24.05,44786.0
2019-08-27 15:00:00,NSE:DWARKESH,24.1,24.3,23.85,24.05,100475.0
2019-08-28 09:00:00,NSE:DWARKESH,24.2,24.25,23.45,23.55,127873.0
2019-08-28 10:00:00,NSE:DWARKESH,23.55,24.4,23.2,23.55,269455.0
2019-08-28 11:00:00,NSE:DWARKESH,23.6,23.9,23.35,23.4,20878.0
2019-08-28 12:00:00,NSE:DWARKESH,23.45,23.8,23.35,23.65,25102.0
2019-08-28 13:00:00,NSE:DWARKESH,23.55,23.55,23.25,23.5,44553.0
2019-08-28 14:00:00,NSE:DWARKESH,23.5,23.5,23.2,23.4,30414.0
2019-08-28 15:00:00,NSE:DWARKESH,23.4,23.5,23.3,23.35,36373.0
2019-08-29 09:00:00,NSE:DWARKESH,23.8,24.0,22.0,23.85,297029.0
2019-08-29 10:00:00,NSE:DWARKESH,23.85,23.85,23.2,23.3,61104.0
2019-08-29 11:00:00,NSE:DWARKESH,23.25,23.45,22.75,22.8,51448.0
2019-08-29 12:00:00,NSE:DWARKESH,22.8,22.9,22.65,22.9,22564.0
2019-08-29 13:00:00,NSE:DWARKESH,22.85,23.0,22.7,22.85,47366.0
2019-08-29 14:00:00,NSE:DWARKESH,22.85,23.0,22.8,22.95,44082.0
2019-08-29 15:00:00,NSE:DWARKESH,22.95,23.0,22.7,22.85,78240.0
2019-08-30 09:00:00,NSE:DWARKESH,22.95,23.25,22.75,22.8,38940.0
2019-08-30 10:00:00,NSE:DWARKESH,22.8,22.9,22.4,22.45,52841.0
2019-08-30 11:00:00,NSE:DWARKESH,22.45,22.5,22.2,22.35,16725.0
2019-08-30 12:00:00,NSE:DWARKESH,22.35,22.55,22.2,22.3,21663.0
2019-08-30 13:00:00,NSE:DWARKESH,22.3,22.45,22.15,22.4,16988.0
2019-08-30 14:00:00,NSE:DWARKESH,22.35,22.5,22.0,22.15,44828.0
2019-08-30 15:00:00,NSE:DWARKESH,22.15,22.6,22.15,22.4,51939.0
2019-09-03 09:00:00,NSE:DWARKESH,22.2,22.3,21.9,22.05,58069.0
2019-09-03 10:00:00,NSE:DWARKESH,22.0,22.25,21.9,22.0,54339.0
2019-09-03 11:00:00,NSE:DWARKESH,22.1,22.3,21.8,22.1,47090.0
2019-09-03 12:00:00,NSE:DWARKESH,22.05,22.25,21.9,22.0,24740.0
2019-09-03 13:00:00,NSE:DWARKESH,22.05,22.5,21.7,21.95,71491.0
2019-09-03 14:00:00,NSE:DWARKESH,21.95,22.0,21.8,22.0,15370.0
2019-09-03 15:00:00,NSE:DWARKESH,22.0,22.0,21.4,21.6,60477.0
2019-09-04 09:00:00,NSE:DWARKESH,21.8,22.65,21.65,22.35,113365.0
2019-09-04 10:00:00,NSE:DWARKESH,22.35,22.95,22.15,22.2,67023.0
2019-09-04 11:00:00,NSE:DWARKESH,22.2,22.4,21.95,22.1,43208.0
2019-09-04 12:00:00,NSE:DWARKESH,22.1,22.5,22.05,22.45,35741.0
2019-09-04 13:00:00,NSE:DWARKESH,22.3,22.45,22.2,22.25,9343.0
2019-09-04 14:00:00,NSE:DWARKESH,22.25,22.4,22.2,22.4,11500.0
2019-09-04 15:00:00,NSE:DWARKESH,22.4,22.4,22.25,22.35,44737.0
2019-09-05 09:00:00,NSE:DWARKESH,22.4,22.8,22.4,22.7,43026.0
2019-09-05 10:00:00,NSE:DWARKESH,22.75,23.0,22.7,22.8,45691.0
2019-09-05 11:00:00,NSE:DWARKESH,23.0,23.25,22.75,22.9,126448.0
2019-09-05 12:00:00,NSE:DWARKESH,22.9,23.55,22.8,23.3,72847.0
2019-09-05 13:00:00,NSE:DWARKESH,23.2,23.4,23.15,23.35,28929.0
2019-09-05 14:00:00,NSE:DWARKESH,23.35,23.35,23.15,23.15,12198.0
2019-09-05 15:00:00,NSE:DWARKESH,23.15,23.2,22.95,23.1,35807.0
2019-09-06 09:00:00,NSE:DWARKESH,23.35,23.35,22.7,22.9,29417.0
2019-09-06 10:00:00,NSE:DWARKESH,22.85,23.25,22.85,22.9,19985.0
2019-09-06 11:00:00,NSE:DWARKESH,22.95,23.2,22.9,23.0,35579.0
2019-09-06 12:00:00,NSE:DWARKESH,23.1,23.35,22.9,23.1,20137.0
2019-09-06 13:00:00,NSE:DWARKESH,23.1,23.25,23.1,23.2,10900.0
2019-09-06 14:00:00,NSE:DWARKESH,23.25,23.25,23.05,23.1,25012.0
2019-09-06 15:00:00,NSE:DWARKESH,23.1,23.15,22.85,23.0,21590.0
2019-09-09 09:00:00,NSE:DWARKESH,22.6,23.4,22.5,23.15,24145.0
2019-09-09 10:00:00,NSE:DWARKESH,23.15,23.7,23.15,23.65,48338.0
2019-09-09 11:00:00,NSE:DWARKESH,23.75,23.85,23.6,23.65,53648.0
2019-09-09 12:00:00,NSE:DWARKESH,23.6,24.0,23.55,24.0,58521.0
2019-09-09 13:00:00,NSE:DWARKESH,23.95,24.0,23.7,23.7,30643.0
2019-09-09 14:00:00,NSE:DWARKESH,23.7,23.8,23.55,23.7,22508.0
2019-09-09 15:00:00,NSE:DWARKESH,23.7,23.8,23.55,23.65,48485.0
2019-09-11 09:00:00,NSE:DWARKESH,23.5,24.8,23.5,24.55,190817.0
2019-09-11 10:00:00,NSE:DWARKESH,24.5,24.6,24.3,24.5,75441.0
2019-09-11 11:00:00,NSE:DWARKESH,24.5,24.9,24.4,24.55,206921.0
2019-09-11 12:00:00,NSE:DWARKESH,24.6,24.85,24.45,24.8,99492.0
2019-09-11 13:00:00,NSE:DWARKESH,24.8,25.6,24.8,25.1,708166.0
2019-09-11 14:00:00,NSE:DWARKESH,25.0,26.5,24.95,25.55,973912.0
2019-09-11 15:00:00,NSE:DWARKESH,25.5,25.6,25.2,25.3,325165.0
2019-09-12 09:00:00,NSE:DWARKESH,25.45,25.55,25.0,25.3,178234.0
2019-09-12 10:00:00,NSE:DWARKESH,25.3,25.3,24.15,24.55,198095.0
2019-09-12 11:00:00,NSE:DWARKESH,24.55,24.7,24.35,24.4,48941.0
2019-09-12 12:00:00,NSE:DWARKESH,24.35,24.85,24.35,24.7,58842.0
2019-09-12 13:00:00,NSE:DWARKESH,24.7,24.7,24.4,24.45,30342.0
2019-09-12 14:00:00,NSE:DWARKESH,24.4,24.5,24.35,24.5,36990.0
2019-09-12 15:00:00,NSE:DWARKESH,24.45,24.9,24.3,24.6,148832.0
