datetime,symbol,open,high,low,close,volume
2019-09-13 09:00:00,NSE:DWARKESH,24.6,25.15,24.5,24.65,116510.0
2019-09-13 10:00:00,NSE:DWARKESH,24.7,25.3,24.5,25.3,120918.0
2019-09-13 11:00:00,NSE:DWARKESH,25.3,25.4,24.85,25.2,119556.0
2019-09-13 12:00:00,NSE:DWARKESH,25.25,25.9,25.1,25.45,171969.0
2019-09-13 13:00:00,NSE:DWARKESH,25.4,25.5,25.25,25.3,19928.0
2019-09-13 14:00:00,NSE:DWARKESH,25.3,25.45,25.15,25.4,44560.0
2019-09-13 15:00:00,NSE:DWARKESH,25.45,25.8,25.4,25.55,96957.0
2019-09-16 09:00:00,NSE:DWARKESH,25.8,26.8,25.1,26.6,186475.0
2019-09-16 10:00:00,NSE:DWARKESH,26.5,27.15,26.45,26.55,257206.0
2019-09-16 11:00:00,NSE:DWARKESH,26.65,26.95,26.25,26.25,117298.0
2019-09-16 12:00:00,NSE:DWARKESH,26.25,26.4,26.0,26.1,76693.0
2019-09-16 13:00:00,NSE:DWARKESH,26.05,26.2,25.9,26.2,34516.0
2019-09-16 14:00:00,NSE:DWARKESH,26.15,26.4,26.05,26.15,56730.0
2019-09-16 15:00:00,NSE:DWARKESH,26.25,26.45,26.2,26.3,81592.0
2019-09-17 09:00:00,NSE:DWARKESH,25.95,27.15,25.95,26.4,391880.0
2019-09-17 10:00:00,NSE:DWARKESH,26.4,27.3,26.25,27.25,430006.0
2019-09-17 11:00:00,NSE:DWARKESH,27.25,27.35,26.65,26.65,222218.0
2019-09-17 12:00:00,NSE:DWARKESH,26.65,26.7,26.4,26.5,106377.0
2019-09-17 13:00:00,NSE:DWARKESH,26.5,26.5,26.0,26.05,131094.0
2019-09-17 14:00:00,NSE:DWARKESH,26.05,26.15,25.75,25.85,81631.0
2019-09-17 15:00:00,NSE:DWARKESH,25.9,25.95,25.4,25.6,112442.0
2019-09-18 09:00:00,NSE:DWARKESH,25.8,26.1,25.45,25.45,112308.0
2019-09-18 10:00:00,NSE:DWARKESH,25.5,25.65,25.1,25.45,66445.0
2019-09-18 11:00:00,NSE:DWARKESH,25.45,25.9,25.35,25.8,55920.0
2019-09-18 12:00:00,NSE:DWARKESH,25.75,25.8,25.55,25.65,15582.0
2019-09-18 13:00:00,NSE:DWARKESH,25.65,25.65,25.4,25.4,20207.0
2019-09-18 14:00:00,NSE:DWARKESH,25.45,25.7,25.4,25.45,28871.0
2019-09-18 15:00:00,NSE:DWARKESH,25.55,25.6,25.3,25.45,57696.0
2019-09-19 09:00:00,NSE:DWARKESH,25.5,25.55,25.0,25.4,71892.0
2019-09-19 10:00:00,NSE:DWARKESH,25.35,25.55,25.35,25.35,52481.0
2019-09-19 11:00:00,NSE:DWARKESH,25.35,26.0,25.35,25.75,62699.0
2019-09-19 12:00:00,NSE:DWARKESH,25.75,25.85,25.4,25.5,25119.0
2019-09-19 13:00:00,NSE:DWARKESH,25.5,25.5,25.05,25.25,39802.0
2019-09-19 14:00:00,NSE:DWARKESH,25.15,25.2,25.0,25.15,54619.0
2019-09-19 15:00:00,NSE:DWARKESH,25.2,25.8,25.15,25.45,91317.0
2019-09-20 09:00:00,NSE:DWARKESH,25.55,25.7,23.8,25.1,95978.0
2019-09-20 10:00:00,NSE:DWARKESH,25.1,25.8,25.1,25.6,63146.0
2019-09-20 11:00:00,NSE:DWARKESH,25.6,26.25,25.45,26.15,119672.0
2019-09-20 12:00:00,NSE:DWARKESH,26.2,26.2,25.8,25.8,72877.0
2019-09-20 13:00:00,NSE:DWARKESH,25.8,26.4,25.75,26.25,95190.0
2019-09-20 14:00:00,NSE:DWARKESH,26.25,26.3,25.8,25.85,66100.0
2019-09-20 15:00:00,NSE:DWARKESH,25.85,26.0,25.8,25.9,42365.0
2019-09-23 09:00:00,NSE:DWARKESH,26.05,27.15,25.85,26.1,154886.0
2019-09-23 10:00:00,NSE:DWARKESH,26.1,26.65,25.95,26.55,91409.0
2019-09-23 11:00:00,NSE:DWARKESH,26.6,27.0,26.55,26.55,218241.0
2019-09-23 12:00:00,NSE:DWARKESH,26.6,27.0,26.55,26.6,104390.0
2019-09-23 13:00:00,NSE:DWARKESH,26.6,26.8,26.25,26.75,109982.0
2019-09-23 14:00:00,NSE:DWARKESH,26.65,26.7,26.4,26.55,30458.0
2019-09-23 15:00:00,NSE:DWARKESH,26.5,26.75,26.2,26.4,27338.0
2019-09-24 09:00:00,NSE:DWARKESH,26.6,26.95,26.15,26.9,174668.0
2019-09-24 10:00:00,NSE:DWARKESH,26.85,26.9,26.55,26.75,97007.0
2019-09-24 11:00:00,NSE:DWARKESH,26.7,26.75,26.4,26.5,50470.0
2019-09-24 12:00:00,NSE:DWARKESH,26.5,26.6,26.4,26.5,59455.0
2019-09-24 13:00:00,NSE:DWARKESH,26.4,26.5,26.2,26.35,23393.0
2019-09-24 14:00:00,NSE:DWARKESH,26.3,26.5,26.25,26.3,22693.0
2019-09-24 15:00:00,NSE:DWARKESH,26.25,26.35,26.1,26.2,67978.0
2019-09-25 09:00:00,NSE:DWARKESH,26.2,27.15,26.1,26.7,416618.0
2019-09-25 10:00:00,NSE:DWARKESH,26.7,26.75,26.1,26.2,238882.0
2019-09-25 11:00:00,NSE:DWARKESH,26.2,26.2,25.9,26.0,301070.0
2019-09-25 12:00:00,NSE:DWARKESH,25.95,26.1,25.95,26.1,32137.0
2019-09-25 13:00:00,NSE:DWARKESH,26.0,26.1,25.65,25.85,73378.0
2019-09-25 14:00:00,NSE:DWARKESH,25.85,25.9,25.6,25.8,79355.0
2019-09-25 15:00:00,NSE:DWARKESH,25.8,25.9,25.6,25.75,95662.0
2019-09-26 09:00:00,NSE:DWARKESH,26.1,26.15,25.8,25.95,76922.0
2019-09-26 10:00:00,NSE:DWARKESH,25.8,26.1,25.75,25.95,30455.0
2019-09-26 11:00:00,NSE:DWARKESH,25.95,26.05,25.85,26.0,24259.0
2019-09-26 12:00:00,NSE:DWARKESH,25.95,26.05,25.6,26.0,100101.0
2019-09-26 13:00:00,NSE:DWARKESH,25.95,26.7,25.95,26.6,220980.0
2019-09-26 14:00:00,NSE:DWARKESH,26.6,26.6,26.05,26.15,57989.0
2019-09-26 15:00:00,NSE:DWARKESH,26.1,26.25,25.95,26.1,78592.0
2019-09-27 09:00:00,NSE:DWARKESH,26.0,26.6,26.0,26.2,146610.0
2019-09-27 10:00:00,NSE:DWARKESH,26.2,26.25,25.8,25.9,78049.0
2019-09-27 11:00:00,NSE:DWARKESH,25.9,25.95,25.65,25.9,56111.0
2019-09-27 12:00:00,NSE:DWARKESH,25.85,25.9,25.7,25.75,22487.0
2019-09-27 13:00:00,NSE:DWARKESH,25.75,25.9,25.75,25.8,24681.0
2019-09-27 14:00:00,NSE:DWARKESH,25.8,25.85,25.4,25.45,40439.0
2019-09-27 15:00:00,NSE:DWARKESH,25.45,25.5,25.3,25.3,64435.0
2019-09-30 09:00:00,NSE:DWARKESH,25.5,25.75,24.45,24.75,143993.0
2019-09-30 10:00:00,NSE:DWARKESH,24.75,24.8,24.5,24.65,42603.0
2019-09-30 11:00:00,NSE:DWARKESH,24.75,24.75,24.5,24.5,74386.0
2019-09-30 12:00:00,NSE:DWARKESH,24.55,24.7,24.4,24.7,122505.0
2019-09-30 13:00:00,NSE:DWARKESH,24.65,24.8,24.6,24.75,28996.0
2019-09-30 14:00:00,NSE:DWARKESH,24.75,24.95,24.65,24.8,25134.0
2019-09-30 15:00:00,NSE:DWARKESH,24.75,25.0,24.75,24.9,45311.0
2019-10-01 09:00:00,NSE:DWARKESH,25.2,25.6,24.8,25.1,90333.0
2019-10-01 10:00:00,NSE:DWARKESH,25.1,25.3,24.75,25.25,74886.0
2019-10-01 11:00:00,NSE:DWARKESH,25.25,25.35,24.5,24.95,62361.0
2019-10-01 12:00:00,NSE:DWARKESH,25.0,25.2,24.8,24.85,30401.0
2019-10-01 13:00:00,NSE:DWARKESH,24.95,25.0,24.35,24.35,205561.0
2019-10-01 14:00:00,NSE:DWARKESH,24.35,24.4,23.85,24.2,186980.0
2019-10-01 15:00:00,NSE:DWARKESH,24.2,24.7,24.2,24.4,78785.0
2019-10-03 09:00:00,NSE:DWARKESH,24.1,25.4,24.0,25.35,176978.0
2019-10-03 10:00:00,NSE:DWARKESH,25.4,25.7,25.25,25.35,136538.0
2019-10-03 11:00:00,NSE:DWARKESH,25.35,25.4,25.15,25.25,16508.0
2019-10-03 12:00:00,NSE:DWARKESH,25.25,25.55,25.15,25.15,40889.0
2019-10-03 13:00:00,NSE:DWARKESH,25.05,25.3,24.85,24.9,48989.0
2019-10-03 14:00:00,NSE:DWARKESH,24.9,24.95,24.7,24.9,66208.0
2019-10-03 15:00:00,NSE:DWARKESH,24.8,25.15,24.8,25.05,54162.0
2019-10-04 09:00:00,NSE:DWARKESH,25.15,25.55,25.15,25.5,102681.0
2019-10-04 10:00:00,NSE:DWARKESH,25.5,25.6,25.2,25.3,118138.0
2019-10-04 11:00:00,NSE:DWARKESH,25.3,25.4,25.1,25.1,77097.0
2019-10-04 12:00:00,NSE:DWARKESH,25.1,25.2,24.95,25.05,144545.0
2019-10-04 13:00:00,NSE:DWARKESH,25.05,25.2,24.95,25.05,63446.0
2019-10-04 14:00:00,NSE:DWARKESH,25.1,25.15,24.7,24.8,25361.0
2019-10-04 15:00:00,NSE:DWARKESH,24.8,24.9,24.6,24.75,43876.0
2019-10-07 09:00:00,NSE:DWARKESH,24.9,25.5,24.8,25.1,98385.0
2019-10-07 10:00:00,NSE:DWARKESH,25.15,25.5,24.8,24.9,67174.0
2019-10-07 11:00:00,NSE:DWARKESH,24.9,25.1,24.8,24.9,50035.0
2019-10-07 12:00:00,NSE:DWARKESH,24.85,24.9,24.85,24.85,4279.0
2019-10-07 13:00:00,NSE:DWARKESH,24.85,24.9,24.75,24.8,9504.0
2019-10-07 14:00:00,NSE:DWARKESH,24.7,24.8,24.6,24.7,12793.0
2019-10-07 15:00:00,NSE:DWARKESH,24.7,24.95,24.5,24.75,38199.0
2019-10-09 09:00:00,NSE:DWARKESH,24.9,25.0,24.5,24.55,27150.0
2019-10-09 10:00:00,NSE:DWARKESH,24.5,24.7,24.25,24.4,69351.0
2019-10-09 11:00:00,NSE:DWARKESH,24.35,24.6,24.35,24.55,29102.0
2019-10-09 12:00:00,NSE:DWARKESH,24.6,24.65,24.5,24.65,22975.0
2019-10-09 13:00:00,NSE:DWARKESH,24.6,24.65,24.25,24.5,34403.0
2019-10-09 14:00:00,NSE:DWARKESH,24.5,24.55,24.2,24.45,20812.0
2019-10-09 15:00:00,NSE:DWARKESH,24.45,24.7,24.25,24.45,51814.0
2019-10-10 09:00:00,NSE:DWARKESH,24.5,24.75,24.0,24.5,43770.0
2019-10-10 10:00:00,NSE:DWARKESH,24.45,24.6,24.4,24.45,18622.0
2019-10-10 11:00:00,NSE:DWARKESH,24.4,24.4,24.25,24.25,20197.0
2019-10-10 12:00:00,NSE:DWARKESH,24.25,24.35,24.0,24.25,63811.0
2019-10-10 13:00:00,NSE:DWARKESH,24.25,24.25,24.0,24.1,17626.0
2019-10-10 14:00:00,NSE:DWARKESH,24.2,24.2,24.05,24.05,9298.0
2019-10-10 15:00:00,NSE:DWARKESH,24.05,24.1,23.9,24.0,45948.0
2019-10-11 09:00:00,NSE:DWARKESH,24.25,24.65,24.25,24.5,61675.0
2019-10-11 10:00:00,NSE:DWARKESH,24.45,24.65,24.15,24.35,22631.0
2019-10-11 11:00:00,NSE:DWARKESH,24.35,24.35,24.1,24.1,21340.0
2019-10-11 12:00:00,NSE:DWARKESH,24.15,24.25,24.05,24.1,12508.0
2019-10-11 13:00:00,NSE:DWARKESH,24.1,24.35,24.0,24.35,60837.0
2019-10-11 14:00:00,NSE:DWARKESH,24.35,24.35,24.1,24.1,29007.0
2019-10-11 15:00:00,NSE:DWARKESH,24.2,24.2,23.8,24.05,66120.0
2019-10-14 09:00:00,NSE:DWARKESH,24.1,24.45,23.8,24.35,43267.0
2019-10-14 10:00:00,NSE:DWARKESH,24.2,24.6,24.2,24.5,54230.0
2019-10-14 11:00:00,NSE:DWARKESH,24.55,24.55,24.3,24.4,16552.0
2019-10-14 12:00:00,NSE:DWARKESH,24.35,24.7,24.25,24.5,53678.0
2019-10-14 13:00:00,NSE:DWARKESH,24.45,24.7,24.15,24.15,32670.0
2019-10-14 14:00:00,NSE:DWARKESH,24.25,24.35,23.95,24.0,36748.0
2019-10-14 15:00:00,NSE:DWARKESH,24.0,24.05,23.75,23.9,48796.0
2019-10-15 09:00:00,NSE:DWARKESH,23.9,24.05,23.85,24.0,28808.0
2019-10-15 10:00:00,NSE:DWARKESH,24.0,24.2,23.8,24.0,38846.0
2019-10-15 11:00:00,NSE:DWARKESH,23.9,24.0,23.75,23.85,30913.0
2019-10-15 12:00:00,NSE:DWARKESH,23.85,23.85,23.8,23.85,1543.0
2019-10-15 13:00:00,NSE:DWARKESH,23.8,23.85,23.75,23.85,9601.0
2019-10-15 14:00:00,NSE:DWARKESH,23.75,23.9,23.75,23.85,26342.0
2019-10-15 15:00:00,NSE:DWARKESH,23.8,23.9,23.75,23.85,40122.0
2019-10-16 09:00:00,NSE:DWARKESH,23.9,24.1,23.85,24.0,34026.0
2019-10-16 10:00:00,NSE:DWARKESH,24.0,24.0,23.8,23.9,13806.0
2019-10-16 11:00:00,NSE:DWARKESH,23.9,23.9,23.8,23.9,8080.0
2019-10-16 12:00:00,NSE:DWARKESH,23.8,23.9,23.8,23.8,6911.0
2019-10-16 13:00:00,NSE:DWARKESH,23.8,23.8,23.75,23.75,34890.0
2019-10-16 14:00:00,NSE:DWARKESH,23.8,23.85,23.7,23.8,12942.0
2019-10-16 15:00:00,NSE:DWARKESH,23.8,23.9,23.75,23.8,31805.0
2019-10-17 09:00:00,NSE:DWARKESH,23.65,23.95,23.6,23.7,12894.0
2019-10-17 10:00:00,NSE:DWARKESH,23.6,23.7,23.6,23.6,10887.0
2019-10-17 11:00:00,NSE:DWARKESH,23.65,23.65,23.4,23.5,35993.0
2019-10-17 12:00:00,NSE:DWARKESH,23.5,23.65,23.35,23.55,29671.0
2019-10-17 13:00:00,NSE:DWARKESH,23.55,24.0,23.5,23.75,26508.0
2019-10-17 14:00:00,NSE:DWARKESH,23.75,23.95,23.55,23.85,35833.0
2019-10-17 15:00:00,NSE:DWARKESH,23.8,23.9,23.75,23.8,21383.0
2019-10-18 09:00:00,NSE:DWARKESH,23.75,24.3,23.75,24.25,51060.0
2019-10-18 10:00:00,NSE:DWARKESH,24.3,24.4,24.15,24.15,29917.0
2019-10-18 11:00:00,NSE:DWARKESH,24.15,24.25,24.0,24.15,27887.0
2019-10-18 12:00:00,NSE:DWARKESH,24.15,24.45,24.15,24.25,28306.0
2019-10-18 13:00:00,NSE:DWARKESH,24.15,24.25,24.15,24.2,4068.0
2019-10-18 14:00:00,NSE:DWARKESH,24.2,24.25,24.0,24.1,19023.0
2019-10-18 15:00:00,NSE:DWARKESH,24.15,24.3,24.1,24.2,40582.0
2019-10-22 09:00:00,NSE:DWARKESH,24.2,24.6,24.05,24.4,45097.0
2019-10-22 10:00:00,NSE:DWARKESH,24.35,25.0,24.35,24.8,87183.0
2019-10-22 11:00:00,NSE:DWARKESH,24.7,25.45,24.65,25.1,117741.0
2019-10-22 12:00:00,NSE:DWARKESH,25.1,25.15,24.85,25.0,16265.0
2019-10-22 13:00:00,NSE:DWARKESH,24.95,24.95,24.6,24.7,32346.0
2019-10-22 14:00:00,NSE:DWARKESH,24.7,24.8,24.6,24.65,26930.0
2019-10-22 15:00:00,NSE:DWARKESH,24.55,24.95,24.55,24.75,36678.0
2019-10-23 09:00:00,NSE:DWARKESH,24.8,25.6,24.75,25.45,176924.0
2019-10-23 10:00:00,NSE:DWARKESH,25.45,25.7,25.15,25.3,113989.0
2019-10-23 11:00:00,NSE:DWARKESH,25.3,25.65,25.2,25.4,83006.0
2019-10-23 12:00:00,NSE:DWARKESH,25.45,25.65,25.3,25.6,102356.0
2019-10-23 13:00:00,NSE:DWARKESH,25.55,25.6,25.3,25.35,49814.0
2019-10-23 14:00:00,NSE:DWARKESH,25.4,25.4,25.0,25.1,67932.0
2019-10-23 15:00:00,NSE:DWARKESH,25.0,25.35,25.0,25.2,22112.0
2019-10-24 09:00:00,NSE:DWARKESH,25.3,25.7,25.3,25.35,25945.0
2019-10-24 10:00:00,NSE:DWARKESH,25.35,25.4,25.1,25.15,17497.0
2019-10-24 11:00:00,NSE:DWARKESH,25.15,25.15,24.75,25.05,83161.0
2019-10-24 12:00:00,NSE:DWARKESH,25.05,25.2,25.05,25.1,10213.0
2019-10-24 13:00:00,NSE:DWARKESH,25.05,25.1,24.9,25.05,24088.0
2019-10-24 14:00:00,NSE:DWARKESH,25.05,25.25,24.95,25.2,17220.0
2019-10-24 15:00:00,NSE:DWARKESH,25.25,25.25,24.9,25.0,39333.0
2019-10-25 09:00:00,NSE:DWARKESH,25.15,25.3,25.0,25.25,47097.0
2019-10-25 10:00:00,NSE:DWARKESH,25.2,25.25,25.05,25.1,11431.0
2019-10-25 11:00:00,NSE:DWARKESH,25.1,25.1,25.0,25.05,4525.0
2019-10-25 12:00:00,NSE:DWARKESH,25.05,25.1,24.85,24.95,47973.0
2019-10-25 13:00:00,NSE:DWARKESH,24.9,24.95,24.8,24.8,14590.0
2019-10-25 14:00:00,NSE:DWARKESH,24.85,24.95,24.7,24.8,32553.0
2019-10-25 15:00:00,NSE:DWARKESH,24.85,25.15,24.85,25.0,32208.0
2019-10-27 18:00:00,NSE:DWARKESH,25.0,25.3,24.75,25.0,54064.0
2019-10-27 19:00:00,NSE:DWARKESH,24.95,25.0,24.9,24.95,5667.0
2019-10-29 09:00:00,NSE:DWARKESH,25.05,25.15,24.75,24.8,51533.0
2019-10-29 10:00:00,NSE:DWARKESH,24.85,25.0,24.8,24.9,15665.0
2019-10-29 11:00:00,NSE:DWARKESH,24.9,25.15,24.85,25.15,30682.0
2019-10-29 12:00:00,NSE:DWARKESH,25.1,25.2,24.9,24.9,14965.0
2019-10-29 13:00:00,NSE:DWARKESH,25.0,25.7,24.9,25.4,72599.0
2019-10-29 14:00:00,NSE:DWARKESH,25.5,26.45,25.5,26.0,184262.0
2019-10-29 15:00:00,NSE:DWARKESH,25.95,26.3,25.8,26.1,88211.0
2019-10-30 09:00:00,NSE:DWARKESH,25.9,26.05,25.35,25.55,78665.0
2019-10-30 10:00:00,NSE:DWARKESH,25.5,26.2,25.5,25.9,152213.0
2019-10-30 11:00:00,NSE:DWARKESH,25.9,26.0,25.85,25.9,10604.0
2019-10-30 12:00:00,NSE:DWARKESH,25.85,25.9,25.75,25.8,26575.0
2019-10-30 13:00:00,NSE:DWARKESH,25.7,25.9,25.6,25.75,13289.0
2019-10-30 14:00:00,NSE:DWARKESH,25.75,25.8,25.5,25.65,37424.0
2019-10-30 15:00:00,NSE:DWARKESH,25.6,25.9,25.6,25.75,76543.0
2019-10-31 09:00:00,NSE:DWARKESH,25.85,26.25,25.75,26.1,105706.0
2019-10-31 10:00:00,NSE:DWARKESH,26.1,26.2,26.0,26.0,55816.0
2019-10-31 11:00:00,NSE:DWARKESH,26.0,26.2,25.95,26.0,40468.0
2019-10-31 12:00:00,NSE:DWARKESH,25.95,26.2,25.9,26.0,123010.0
2019-10-31 13:00:00,NSE:DWARKESH,26.05,27.1,26.05,26.7,345074.0
2019-10-31 14:00:00,NSE:DWARKESH,26.7,27.25,26.4,26.5,253505.0
2019-10-31 15:00:00,NSE:DWARKESH,26.5,26.75,26.4,26.6,118793.0
2019-11-01 09:00:00,NSE:DWARKESH,27.35,28.0,27.0,27.85,616653.0
2019-11-01 10:00:00,NSE:DWARKESH,27.75,27.8,27.3,27.65,141822.0
2019-11-01 11:00:00,NSE:DWARKESH,27.65,27.75,27.45,27.6,106571.0
2019-11-01 12:00:00,NSE:DWARKESH,27.65,27.75,27.4,27.45,59397.0
2019-11-01 13:00:00,NSE:DWARKESH,27.45,27.45,27.25,27.35,31883.0
2019-11-01 14:00:00,NSE:DWARKESH,27.35,27.45,27.25,27.3,51612.0
2019-11-01 15:00:00,NSE:DWARKESH,27.3,27.45,27.2,27.3,57016.0
2019-11-04 09:00:00,NSE:DWARKESH,27.4,27.9,27.0,27.2,85829.0
2019-11-04 10:00:00,NSE:DWARKESH,27.15,27.25,27.1,27.15,24972.0
2019-11-04 11:00:00,NSE:DWARKESH,27.2,27.55,27.15,27.5,96842.0
2019-11-04 12:00:00,NSE:DWARKESH,27.5,27.5,27.3,27.35,50290.0
2019-11-04 13:00:00,NSE:DWARKESH,27.35,28.1,27.35,28.0,167378.0
2019-11-04 14:00:00,NSE:DWARKESH,28.0,28.5,27.8,27.85,171005.0
2019-11-04 15:00:00,NSE:DWARKESH,27.85,28.0,27.65,27.75,105238.0
2019-11-05 09:00:00,NSE:DWARKESH,27.4,27.7,26.95,27.3,64340.0
2019-11-05 10:00:00,NSE:DWARKESH,27.3,27.65,27.3,27.4,36849.0
2019-11-05 11:00:00,NSE:DWARKESH,27.4,27.5,27.15,27.3,59334.0
2019-11-05 12:00:00,NSE:DWARKESH,27.3,27.35,27.0,27.25,69650.0
2019-11-05 13:00:00,NSE:DWARKESH,27.25,27.6,27.05,27.25,85143.0
2019-11-05 14:00:00,NSE:DWARKESH,27.25,27.4,27.15,27.3,34682.0
2019-11-05 15:00:00,NSE:DWARKESH,27.3,27.5,27.0,27.2,61164.0
2019-11-06 09:00:00,NSE:DWARKESH,27.85,28.25,27.8,27.9,191672.0
2019-11-06 10:00:00,NSE:DWARKESH,27.85,27.85,27.4,27.6,107598.0
2019-11-06 11:00:00,NSE:DWARKESH,27.55,27.85,27.4,27.45,106557.0
2019-11-06 12:00:00,NSE:DWARKESH,27.5,27.6,27.3,27.5,58203.0
2019-11-06 13:00:00,NSE:DWARKESH,27.5,27.75,27.5,27.75,29445.0
2019-11-06 14:00:00,NSE:DWARKESH,27.7,27.75,27.1,27.2,98511.0
2019-11-06 15:00:00,NSE:DWARKESH,27.2,27.25,26.75,26.95,252750.0
2019-11-07 09:00:00,NSE:DWARKESH,26.2,26.75,26.2,26.65,49264.0
2019-11-07 10:00:00,NSE:DWARKESH,26.65,26.85,26.6,26.6,32765.0
2019-11-07 11:00:00,NSE:DWARKESH,26.6,26.9,26.35,26.8,31157.0
2019-11-07 12:00:00,NSE:DWARKESH,26.7,26.8,26.5,26.65,20530.0
2019-11-07 13:00:00,NSE:DWARKESH,26.6,26.6,26.45,26.5,30593.0
2019-11-07 14:00:00,NSE:DWARKESH,26.5,26.55,26.4,26.4,26667.0
2019-11-07 15:00:00,NSE:DWARKESH,26.4,26.7,25.1,25.2,337977.0
2019-11-08 09:00:00,NSE:DWARKESH,25.4,25.8,24.95,25.6,165552.0
2019-11-08 10:00:00,NSE:DWARKESH,25.6,25.65,25.4,25.6,53637.0
2019-11-08 11:00:00,NSE:DWARKESH,25.5,25.6,25.35,25.45,22336.0
2019-11-08 12:00:00,NSE:DWARKESH,25.45,25.5,25.35,25.4,11737.0
2019-11-08 13:00:00,NSE:DWARKESH,25.4,25.4,25.3,25.3,19435.0
2019-11-08 14:00:00,NSE:DWARKESH,25.3,25.4,25.2,25.25,60409.0
2019-11-08 15:00:00,NSE:DWARKESH,25.2,25.4,25.15,25.25,47345.0
2019-11-11 09:00:00,NSE:DWARKESH,25.15,25.5,25.15,25.35,38249.0
2019-11-11 10:00:00,NSE:DWARKESH,25.4,25.45,25.0,25.15,50340.0
2019-11-11 11:00:00,NSE:DWARKESH,25.15,25.25,25.0,25.15,29804.0
2019-11-11 12:00:00,NSE:DWARKESH,25.2,26.85,25.15,26.4,256058.0
2019-11-11 13:00:00,NSE:DWARKESH,26.4,26.55,26.0,26.1,82530.0
2019-11-11 14:00:00,NSE:DWARKESH,26.1,26.2,25.75,26.1,65450.0
2019-11-11 15:00:00,NSE:DWARKESH,26.05,26.35,25.85,26.1,78352.0
2019-11-13 09:00:00,NSE:DWARKESH,25.5,25.75,24.7,25.6,200064.0
2019-11-13 10:00:00,NSE:DWARKESH,25.6,26.05,25.3,25.5,136364.0
2019-11-13 11:00:00,NSE:DWARKESH,25.55,25.55,25.25,25.35,55173.0
2019-11-13 12:00:00,NSE:DWARKESH,25.4,25.4,25.1,25.15,34434.0
2019-11-13 13:00:00,NSE:DWARKESH,25.2,25.2,25.0,25.2,47193.0
2019-11-13 14:00:00,NSE:DWARKESH,25.1,25.2,24.95,25.0,56706.0
2019-11-13 15:00:00,NSE:DWARKESH,25.0,25.1,24.9,25.0,85335.0
2019-11-14 09:00:00,NSE:DWARKESH,25.45,25.45,24.45,25.25,52914.0
2019-11-14 10:00:00,NSE:DWARKESH,25.3,25.45,25.2,25.45,24411.0
2019-11-14 11:00:00,NSE:DWARKESH,25.35,25.5,25.3,25.35,14521.0
2019-11-14 12:00:00,NSE:DWARKESH,25.35,25.4,25.15,25.2,32556.0
2019-11-14 13:00:00,NSE:DWARKESH,25.25,25.25,25.0,25.0,29326.0
2019-11-14 14:00:00,NSE:DWARKESH,25.0,25.25,24.9,25.15,29520.0
2019-11-14 15:00:00,NSE:DWARKESH,25.15,25.2,24.8,25.05,50024.0
2019-11-15 09:00:00,NSE:DWARKESH,25.35,25.4,25.0,25.15,27063.0
2019-11-15 10:00:00,NSE:DWARKESH,25.2,25.35,25.1,25.25,12536.0
2019-11-15 11:00:00,NSE:DWARKESH,25.25,25.25,25.05,25.05,21631.0
2019-11-15 12:00:00,NSE:DWARKESH,25.2,25.2,25.05,25.05,6694.0
2019-11-15 13:00:00,NSE:DWARKESH,25.05,25.2,25.0,25.15,34460.0
2019-11-15 14:00:00,NSE:DWARKESH,25.05,25.1,24.95,25.1,16518.0
2019-11-15 15:00:00,NSE:DWARKESH,25.05,25.1,25.0,25.05,32729.0
2019-11-18 09:00:00,NSE:DWARKESH,25.05,25.3,25.05,25.15,23409.0
2019-11-18 10:00:00,NSE:DWARKESH,25.1,25.15,25.0,25.05,35729.0
2019-11-18 11:00:00,NSE:DWARKESH,25.0,25.05,24.9,24.9,18270.0
2019-11-18 12:00:00,NSE:DWARKESH,25.1,25.15,24.95,25.1,14209.0
2019-11-18 13:00:00,NSE:DWARKESH,25.05,25.1,24.95,25.05,30148.0
2019-11-18 14:00:00,NSE:DWARKESH,25.05,25.2,25.0,25.15,18953.0
