datetime,symbol,open,high,low,close,volume
2019-11-18 15:00:00,NSE:DWARKESH,25.1,25.15,25.0,25.05,35403.0
2019-11-19 09:00:00,NSE:DWARKESH,25.0,25.2,24.65,25.1,59875.0
2019-11-19 10:00:00,NSE:DWARKESH,25.15,25.7,24.8,24.95,84250.0
2019-11-19 11:00:00,NSE:DWARKESH,24.9,25.35,24.9,25.25,51585.0
2019-11-19 12:00:00,NSE:DWARKESH,25.3,25.35,25.0,25.05,12654.0
2019-11-19 13:00:00,NSE:DWARKESH,25.0,25.1,24.9,25.0,55861.0
2019-11-19 14:00:00,NSE:DWARKESH,25.0,25.25,24.85,24.85,76234.0
2019-11-19 15:00:00,NSE:DWARKESH,24.85,25.1,24.85,24.95,32383.0
2019-11-20 09:00:00,NSE:DWARKESH,25.0,25.1,24.5,24.95,39348.0
2019-11-20 10:00:00,NSE:DWARKESH,24.9,24.95,24.8,24.9,8831.0
2019-11-20 11:00:00,NSE:DWARKESH,24.85,24.95,24.4,24.45,95125.0
2019-11-20 12:00:00,NSE:DWARKESH,24.45,24.55,24.3,24.55,76113.0
2019-11-20 13:00:00,NSE:DWARKESH,24.5,24.5,24.3,24.4,56982.0
2019-11-20 14:00:00,NSE:DWARKESH,24.4,24.55,24.25,24.35,40026.0
2019-11-20 15:00:00,NSE:DWARKESH,24.35,24.6,24.3,24.4,42232.0
2019-11-21 09:00:00,NSE:DWARKESH,24.4,24.55,24.25,24.5,21754.0
2019-11-21 10:00:00,NSE:DWARKESH,24.5,24.9,24.4,24.6,73310.0
2019-11-21 11:00:00,NSE:DWARKESH,24.5,24.65,24.5,24.5,13199.0
2019-11-21 12:00:00,NSE:DWARKESH,24.55,24.6,24.3,24.3,36741.0
2019-11-21 13:00:00,NSE:DWARKESH,24.35,24.35,24.25,24.3,13842.0
2019-11-21 14:00:00,NSE:DWARKESH,24.3,24.3,24.25,24.25,11970.0
2019-11-21 15:00:00,NSE:DWARKESH,24.3,24.3,24.15,24.25,76957.0
2019-11-22 09:00:00,NSE:DWARKESH,24.1,24.35,23.95,24.1,23470.0
2019-11-22 10:00:00,NSE:DWARKESH,24.1,24.15,24.05,24.15,19411.0
2019-11-22 11:00:00,NSE:DWARKESH,24.15,24.15,23.95,24.0,28157.0
2019-11-22 12:00:00,NSE:DWARKESH,24.0,24.0,23.95,23.95,17952.0
2019-11-22 13:00:00,NSE:DWARKESH,23.95,24.0,23.9,23.9,12287.0
2019-11-22 14:00:00,NSE:DWARKESH,24.0,24.0,23.9,24.0,18500.0
2019-11-22 15:00:00,NSE:DWARKESH,23.95,24.0,23.9,23.95,43293.0
2019-11-25 09:00:00,NSE:DWARKESH,24.45,25.0,24.25,24.25,117217.0
2019-11-25 10:00:00,NSE:DWARKESH,24.4,24.55,24.25,24.45,19940.0
2019-11-25 11:00:00,NSE:DWARKESH,24.35,24.45,24.35,24.4,17871.0
2019-11-25 12:00:00,NSE:DWARKESH,24.4,24.4,24.2,24.2,9415.0
2019-11-25 13:00:00,NSE:DWARKESH,24.25,24.3,24.15,24.15,9684.0
2019-11-25 14:00:00,NSE:DWARKESH,24.1,24.2,24.05,24.15,21637.0
2019-11-25 15:00:00,NSE:DWARKESH,24.25,24.25,24.1,24.15,47455.0
2019-11-26 09:00:00,NSE:DWARKESH,24.1,24.35,23.95,24.2,34883.0
2019-11-26 10:00:00,NSE:DWARKESH,24.35,24.4,24.1,24.2,28334.0
2019-11-26 11:00:00,NSE:DWARKESH,24.2,24.25,24.0,24.1,12649.0
2019-11-26 12:00:00,NSE:DWARKESH,24.25,24.25,23.95,24.0,11294.0
2019-11-26 13:00:00,NSE:DWARKESH,24.05,24.2,24.05,24.05,18608.0
2019-11-26 14:00:00,NSE:DWARKESH,24.15,24.3,24.1,24.2,26588.0
2019-11-26 15:00:00,NSE:DWARKESH,24.2,24.5,24.1,24.25,25121.0
2019-11-27 09:00:00,NSE:DWARKESH,24.3,24.4,24.1,24.15,8057.0
2019-11-27 10:00:00,NSE:DWARKESH,24.1,24.45,24.1,24.3,19003.0
2019-11-27 11:00:00,NSE:DWARKESH,24.3,24.45,24.15,24.25,8159.0
2019-11-27 12:00:00,NSE:DWARKESH,24.2,24.35,24.05,24.1,23053.0
2019-11-27 13:00:00,NSE:DWARKESH,24.1,24.15,24.0,24.05,7901.0
2019-11-27 14:00:00,NSE:DWARKESH,24.0,24.2,24.0,24.05,27243.0
2019-11-27 15:00:00,NSE:DWARKESH,24.1,24.4,24.05,24.15,18864.0
2019-11-28 09:00:00,NSE:DWARKESH,24.1,24.6,24.0,24.45,56318.0
2019-11-28 10:00:00,NSE:DWARKESH,24.4,24.4,24.1,24.1,28489.0
2019-11-28 11:00:00,NSE:DWARKESH,24.1,24.3,24.05,24.1,19165.0
2019-11-28 12:00:00,NSE:DWARKESH,24.1,24.25,23.9,24.1,65011.0
2019-11-28 13:00:00,NSE:DWARKESH,24.05,24.1,23.9,23.95,24431.0
2019-11-28 14:00:00,NSE:DWARKESH,23.9,24.05,23.9,24.0,9034.0
2019-11-28 15:00:00,NSE:DWARKESH,24.0,24.1,23.9,24.0,34807.0
2019-11-29 09:00:00,NSE:DWARKESH,24.0,24.55,24.0,24.45,60598.0
2019-11-29 10:00:00,NSE:DWARKESH,24.55,24.6,24.5,24.5,43368.0
2019-11-29 11:00:00,NSE:DWARKESH,24.5,24.8,24.35,24.4,86761.0
2019-11-29 12:00:00,NSE:DWARKESH,24.4,24.5,23.95,24.2,71508.0
2019-11-29 13:00:00,NSE:DWARKESH,24.2,24.75,24.1,24.75,182833.0
2019-11-29 14:00:00,NSE:DWARKESH,24.6,24.85,24.45,24.45,85930.0
2019-11-29 15:00:00,NSE:DWARKESH,24.45,24.6,24.25,24.4,50418.0
2019-12-02 09:00:00,NSE:DWARKESH,24.5,24.7,24.5,24.55,37619.0
2019-12-02 10:00:00,NSE:DWARKESH,24.55,24.55,24.45,24.5,9067.0
2019-12-02 11:00:00,NSE:DWARKESH,24.5,24.5,24.1,24.25,31570.0
2019-12-02 12:00:00,NSE:DWARKESH,24.15,24.3,24.15,24.15,5346.0
2019-12-02 13:00:00,NSE:DWARKESH,24.15,24.3,24.05,24.1,23315.0
2019-12-02 14:00:00,NSE:DWARKESH,24.1,24.2,24.1,24.15,34443.0
2019-12-02 15:00:00,NSE:DWARKESH,24.1,24.2,24.1,24.15,22508.0
2019-12-03 09:00:00,NSE:DWARKESH,24.1,24.25,23.75,23.9,27138.0
2019-12-03 10:00:00,NSE:DWARKESH,23.85,24.15,23.85,24.0,32155.0
2019-12-03 11:00:00,NSE:DWARKESH,24.0,24.15,24.0,24.1,28894.0
2019-12-03 12:00:00,NSE:DWARKESH,24.1,24.1,24.0,24.0,3768.0
2019-12-03 13:00:00,NSE:DWARKESH,24.0,24.1,24.0,24.0,6086.0
2019-12-03 14:00:00,NSE:DWARKESH,24.05,24.25,24.0,24.05,32502.0
2019-12-03 15:00:00,NSE:DWARKESH,24.1,24.1,24.0,24.05,38459.0
2019-12-04 09:00:00,NSE:DWARKESH,23.85,24.15,23.75,24.05,21390.0
2019-12-04 10:00:00,NSE:DWARKESH,24.05,24.3,23.15,24.05,150013.0
2019-12-04 11:00:00,NSE:DWARKESH,24.1,24.4,24.1,24.15,55530.0
2019-12-04 12:00:00,NSE:DWARKESH,24.15,24.2,24.1,24.1,13891.0
2019-12-04 13:00:00,NSE:DWARKESH,24.1,24.25,23.9,24.05,43949.0
2019-12-04 14:00:00,NSE:DWARKESH,24.2,24.4,24.1,24.4,50930.0
2019-12-04 15:00:00,NSE:DWARKESH,24.5,25.0,24.35,24.7,130138.0
2019-12-05 09:00:00,NSE:DWARKESH,24.8,25.4,24.8,25.2,152332.0
2019-12-05 10:00:00,NSE:DWARKESH,25.2,25.65,25.2,25.3,55465.0
2019-12-05 11:00:00,NSE:DWARKESH,25.25,25.65,25.15,25.45,115727.0
2019-12-05 12:00:00,NSE:DWARKESH,25.4,25.5,25.25,25.4,53419.0
2019-12-05 13:00:00,NSE:DWARKESH,25.45,25.9,25.2,25.7,168903.0
2019-12-05 14:00:00,NSE:DWARKESH,25.7,25.8,25.4,25.65,77114.0
2019-12-05 15:00:00,NSE:DWARKESH,25.6,26.2,25.55,26.2,235335.0
2019-12-06 09:00:00,NSE:DWARKESH,26.2,26.2,25.4,25.45,139426.0
2019-12-06 10:00:00,NSE:DWARKESH,25.5,25.6,25.25,25.3,26613.0
2019-12-06 11:00:00,NSE:DWARKESH,25.3,25.35,24.9,25.1,47473.0
2019-12-06 12:00:00,NSE:DWARKESH,25.15,25.4,25.05,25.2,60902.0
2019-12-06 13:00:00,NSE:DWARKESH,25.15,25.3,25.05,25.05,47760.0
2019-12-06 14:00:00,NSE:DWARKESH,25.15,25.6,24.9,25.4,116246.0
2019-12-06 15:00:00,NSE:DWARKESH,25.4,25.45,25.1,25.3,69330.0
2019-12-09 09:00:00,NSE:DWARKESH,25.5,25.5,24.9,24.9,74668.0
2019-12-09 10:00:00,NSE:DWARKESH,24.9,25.05,24.7,24.95,39249.0
2019-12-09 11:00:00,NSE:DWARKESH,25.0,25.0,24.8,24.9,76815.0
2019-12-09 12:00:00,NSE:DWARKESH,24.95,24.95,24.85,24.85,4487.0
2019-12-09 13:00:00,NSE:DWARKESH,24.9,26.65,24.85,26.45,391749.0
2019-12-09 14:00:00,NSE:DWARKESH,26.45,27.35,26.45,26.45,323819.0
2019-12-09 15:00:00,NSE:DWARKESH,26.45,26.5,26.25,26.35,158697.0
2019-12-10 09:00:00,NSE:DWARKESH,26.45,26.95,26.15,26.4,200604.0
2019-12-10 10:00:00,NSE:DWARKESH,26.35,26.4,26.2,26.2,33504.0
2019-12-10 11:00:00,NSE:DWARKESH,26.25,26.3,26.2,26.25,31850.0
2019-12-10 12:00:00,NSE:DWARKESH,26.2,26.25,25.9,25.9,103230.0
2019-12-10 13:00:00,NSE:DWARKESH,26.0,26.0,25.9,25.95,9025.0
2019-12-10 14:00:00,NSE:DWARKESH,25.9,26.0,25.55,25.9,82413.0
2019-12-10 15:00:00,NSE:DWARKESH,25.8,26.1,25.75,25.9,72284.0
2019-12-11 09:00:00,NSE:DWARKESH,25.85,26.2,25.7,26.1,45811.0
2019-12-11 10:00:00,NSE:DWARKESH,26.05,26.2,25.9,25.95,37532.0
2019-12-11 11:00:00,NSE:DWARKESH,25.9,26.05,25.85,25.9,43572.0
2019-12-11 12:00:00,NSE:DWARKESH,25.9,25.95,25.1,25.1,53876.0
2019-12-11 13:00:00,NSE:DWARKESH,25.2,25.35,25.15,25.3,24073.0
2019-12-11 14:00:00,NSE:DWARKESH,25.4,25.4,24.95,25.1,73853.0
2019-12-11 15:00:00,NSE:DWARKESH,25.05,25.25,24.9,25.1,62435.0
2019-12-12 09:00:00,NSE:DWARKESH,25.4,25.4,24.8,24.8,33814.0
2019-12-12 10:00:00,NSE:DWARKESH,24.8,24.9,24.7,24.75,40534.0
2019-12-12 11:00:00,NSE:DWARKESH,24.75,25.2,24.7,24.95,82681.0
2019-12-12 12:00:00,NSE:DWARKESH,24.95,25.0,24.9,24.95,12337.0
2019-12-12 13:00:00,NSE:DWARKESH,24.95,25.2,24.85,24.9,36987.0
2019-12-12 14:00:00,NSE:DWARKESH,24.9,24.9,24.75,24.75,12288.0
2019-12-12 15:00:00,NSE:DWARKESH,24.8,24.95,24.75,24.85,47711.0
2019-12-13 09:00:00,NSE:DWARKESH,24.85,25.8,24.85,25.8,93088.0
2019-12-13 10:00:00,NSE:DWARKESH,25.75,26.0,25.65,25.75,72054.0
2019-12-13 11:00:00,NSE:DWARKESH,25.65,25.75,25.55,25.65,20671.0
2019-12-13 12:00:00,NSE:DWARKESH,25.65,25.8,25.5,25.5,22140.0
2019-12-13 13:00:00,NSE:DWARKESH,25.5,25.55,25.35,25.5,45910.0
2019-12-13 14:00:00,NSE:DWARKESH,25.5,26.05,25.45,25.95,241273.0
2019-12-13 15:00:00,NSE:DWARKESH,25.95,26.65,25.85,26.25,416452.0
2019-12-16 09:00:00,NSE:DWARKESH,25.9,26.5,25.55,26.4,170710.0
2019-12-16 10:00:00,NSE:DWARKESH,26.4,26.65,26.2,26.4,149471.0
2019-12-16 11:00:00,NSE:DWARKESH,26.4,27.0,26.35,26.65,298960.0
2019-12-16 12:00:00,NSE:DWARKESH,26.6,26.75,26.3,26.7,77591.0
2019-12-16 13:00:00,NSE:DWARKESH,26.7,27.35,26.7,26.85,277485.0
2019-12-16 14:00:00,NSE:DWARKESH,26.95,27.15,26.5,26.6,91630.0
2019-12-16 15:00:00,NSE:DWARKESH,26.55,27.1,26.5,26.8,124741.0
2019-12-17 09:00:00,NSE:DWARKESH,26.95,27.35,26.6,26.95,156141.0
2019-12-17 10:00:00,NSE:DWARKESH,26.9,27.25,26.65,26.7,110681.0
2019-12-17 11:00:00,NSE:DWARKESH,26.75,26.85,26.55,26.85,34091.0
2019-12-17 12:00:00,NSE:DWARKESH,26.85,26.95,26.75,26.95,27058.0
2019-12-17 13:00:00,NSE:DWARKESH,26.9,26.9,26.05,26.3,72400.0
2019-12-17 14:00:00,NSE:DWARKESH,26.2,26.4,26.2,26.25,32099.0
2019-12-17 15:00:00,NSE:DWARKESH,26.25,26.4,26.15,26.3,113555.0
2019-12-18 09:00:00,NSE:DWARKESH,26.7,27.85,26.7,26.7,237506.0
2019-12-18 10:00:00,NSE:DWARKESH,26.65,26.8,26.6,26.7,59113.0
2019-12-18 11:00:00,NSE:DWARKESH,26.75,26.85,26.7,26.7,40520.0
2019-12-18 12:00:00,NSE:DWARKESH,26.7,26.8,26.65,26.75,24387.0
2019-12-18 13:00:00,NSE:DWARKESH,26.75,27.1,26.6,26.7,78881.0
2019-12-18 14:00:00,NSE:DWARKESH,26.7,27.1,26.7,27.0,109789.0
2019-12-18 15:00:00,NSE:DWARKESH,26.9,27.0,26.75,26.9,85616.0
2019-12-19 09:00:00,NSE:DWARKESH,26.6,28.1,26.6,27.65,490761.0
2019-12-19 10:00:00,NSE:DWARKESH,27.6,27.7,27.3,27.4,118395.0
2019-12-19 11:00:00,NSE:DWARKESH,27.35,27.35,27.2,27.3,64148.0
2019-12-19 12:00:00,NSE:DWARKESH,27.3,27.3,27.15,27.15,30512.0
2019-12-19 13:00:00,NSE:DWARKESH,27.2,27.2,27.05,27.1,78359.0
2019-12-19 14:00:00,NSE:DWARKESH,27.1,27.1,26.9,27.0,33735.0
2019-12-19 15:00:00,NSE:DWARKESH,26.95,27.8,26.9,27.3,256083.0
2019-12-20 09:00:00,NSE:DWARKESH,27.45,27.85,27.45,27.55,149998.0
2019-12-20 10:00:00,NSE:DWARKESH,27.55,27.6,27.35,27.45,47842.0
2019-12-20 11:00:00,NSE:DWARKESH,27.45,27.5,27.4,27.5,37950.0
2019-12-20 12:00:00,NSE:DWARKESH,27.5,27.5,27.4,27.45,24929.0
2019-12-20 13:00:00,NSE:DWARKESH,27.4,27.7,27.4,27.4,155833.0
2019-12-20 14:00:00,NSE:DWARKESH,27.45,27.45,27.15,27.25,103060.0
2019-12-20 15:00:00,NSE:DWARKESH,27.25,27.45,27.25,27.4,79576.0
2019-12-23 09:00:00,NSE:DWARKESH,27.2,27.85,27.1,27.75,152320.0
2019-12-23 10:00:00,NSE:DWARKESH,27.75,27.85,27.5,27.5,120067.0
2019-12-23 11:00:00,NSE:DWARKESH,27.5,27.7,27.4,27.4,43575.0
2019-12-23 12:00:00,NSE:DWARKESH,27.45,27.8,27.35,27.55,117339.0
2019-12-23 13:00:00,NSE:DWARKESH,27.5,27.6,27.4,27.45,51562.0
2019-12-23 14:00:00,NSE:DWARKESH,27.45,27.7,27.35,27.45,80661.0
2019-12-23 15:00:00,NSE:DWARKESH,27.45,27.55,27.45,27.45,35731.0
2019-12-24 09:00:00,NSE:DWARKESH,27.45,27.65,27.4,27.5,34014.0
2019-12-24 10:00:00,NSE:DWARKESH,27.5,27.55,27.35,27.4,42214.0
2019-12-24 11:00:00,NSE:DWARKESH,27.4,27.45,27.3,27.4,16985.0
2019-12-24 12:00:00,NSE:DWARKESH,27.4,27.45,27.3,27.4,14608.0
2019-12-24 13:00:00,NSE:DWARKESH,27.3,27.4,27.2,27.3,26491.0
2019-12-24 14:00:00,NSE:DWARKESH,27.25,27.4,27.25,27.3,22205.0
2019-12-24 15:00:00,NSE:DWARKESH,27.3,27.35,27.15,27.3,29218.0
2019-12-26 09:00:00,NSE:DWARKESH,27.4,27.75,27.3,27.5,49367.0
2019-12-26 10:00:00,NSE:DWARKESH,27.5,27.5,27.3,27.4,26451.0
2019-12-26 11:00:00,NSE:DWARKESH,27.4,27.4,27.15,27.4,39890.0
2019-12-26 12:00:00,NSE:DWARKESH,27.35,29.5,27.35,29.3,1055952.0
2019-12-26 13:00:00,NSE:DWARKESH,29.3,29.9,29.25,29.7,680878.0
2019-12-26 14:00:00,NSE:DWARKESH,29.7,30.2,29.5,29.6,804303.0
2019-12-26 15:00:00,NSE:DWARKESH,29.7,29.75,29.15,29.55,531216.0
2019-12-27 09:00:00,NSE:DWARKESH,29.8,30.45,29.55,30.0,771960.0
2019-12-27 10:00:00,NSE:DWARKESH,30.1,31.35,29.75,31.0,861991.0
2019-12-27 11:00:00,NSE:DWARKESH,31.0,32.0,31.0,31.65,996045.0
2019-12-27 12:00:00,NSE:DWARKESH,31.65,31.7,30.85,31.35,393632.0
2019-12-27 13:00:00,NSE:DWARKESH,31.4,31.7,31.05,31.15,316320.0
2019-12-27 14:00:00,NSE:DWARKESH,31.1,31.2,30.2,31.05,449125.0
2019-12-27 15:00:00,NSE:DWARKESH,31.05,31.4,30.9,31.15,288997.0
2019-12-30 09:00:00,NSE:DWARKESH,31.5,31.8,31.35,31.6,460706.0
2019-12-30 10:00:00,NSE:DWARKESH,31.65,31.9,30.65,31.8,703533.0
2019-12-30 11:00:00,NSE:DWARKESH,31.8,31.85,30.95,31.1,177188.0
2019-12-30 12:00:00,NSE:DWARKESH,31.15,31.6,31.0,31.15,233956.0
2019-12-30 13:00:00,NSE:DWARKESH,31.15,31.3,31.1,31.2,43729.0
2019-12-30 14:00:00,NSE:DWARKESH,31.15,31.4,30.85,31.0,159551.0
2019-12-30 15:00:00,NSE:DWARKESH,31.0,31.3,30.95,31.15,185510.0
2019-12-31 09:00:00,NSE:DWARKESH,30.6,31.65,30.3,31.6,634879.0
2019-12-31 10:00:00,NSE:DWARKESH,31.55,32.3,31.5,31.85,995276.0
2019-12-31 11:00:00,NSE:DWARKESH,31.85,32.0,31.7,31.9,154278.0
2019-12-31 12:00:00,NSE:DWARKESH,31.9,32.0,31.8,31.9,90917.0
2019-12-31 13:00:00,NSE:DWARKESH,31.95,33.1,31.9,32.8,846762.0
2019-12-31 14:00:00,NSE:DWARKESH,32.9,34.0,32.8,33.8,1634170.0
2019-12-31 15:00:00,NSE:DWARKESH,33.7,33.75,33.2,33.4,715345.0
2020-01-01 09:00:00,NSE:DWARKESH,33.35,35.35,33.2,34.6,1402499.0
2020-01-01 10:00:00,NSE:DWARKESH,34.6,36.6,34.6,36.25,2346832.0
2020-01-01 11:00:00,NSE:DWARKESH,36.3,37.9,36.3,36.7,2422120.0
2020-01-01 12:00:00,NSE:DWARKESH,36.65,37.5,36.3,37.15,901025.0
2020-01-01 13:00:00,NSE:DWARKESH,37.15,37.95,36.85,37.95,1160409.0
2020-01-01 14:00:00,NSE:DWARKESH,37.95,38.2,37.1,37.8,1467262.0
2020-01-01 15:00:00,NSE:DWARKESH,37.8,38.9,37.55,38.25,1815148.0
2020-01-02 09:00:00,NSE:DWARKESH,38.7,39.8,36.4,37.05,2856062.0
2020-01-02 10:00:00,NSE:DWARKESH,37.1,37.7,36.55,36.85,651209.0
2020-01-02 11:00:00,NSE:DWARKESH,36.8,37.5,36.5,37.4,427167.0
2020-01-02 12:00:00,NSE:DWARKESH,37.4,37.45,37.0,37.15,253093.0
2020-01-02 13:00:00,NSE:DWARKESH,37.1,37.5,36.9,37.35,234004.0
2020-01-02 14:00:00,NSE:DWARKESH,37.35,37.45,35.8,36.0,504118.0
2020-01-02 15:00:00,NSE:DWARKESH,35.9,36.1,35.25,35.75,673804.0
2020-01-03 09:00:00,NSE:DWARKESH,36.3,37.45,35.6,36.2,698401.0
2020-01-03 10:00:00,NSE:DWARKESH,36.2,36.75,36.1,36.45,343797.0
2020-01-03 11:00:00,NSE:DWARKESH,36.5,36.6,36.2,36.25,136083.0
2020-01-03 12:00:00,NSE:DWARKESH,36.2,37.5,35.75,37.05,833599.0
2020-01-03 13:00:00,NSE:DWARKESH,37.1,37.95,37.05,37.7,580743.0
2020-01-03 14:00:00,NSE:DWARKESH,37.75,38.9,37.15,37.3,1231626.0
2020-01-03 15:00:00,NSE:DWARKESH,37.25,37.85,36.75,37.25,487066.0
2020-01-06 09:00:00,NSE:DWARKESH,37.2,37.45,36.1,36.95,572391.0
2020-01-06 10:00:00,NSE:DWARKESH,36.85,39.6,36.45,38.65,1906391.0
2020-01-06 11:00:00,NSE:DWARKESH,38.65,38.9,37.7,38.0,396889.0
2020-01-06 12:00:00,NSE:DWARKESH,38.0,38.55,37.9,38.1,264482.0
2020-01-06 13:00:00,NSE:DWARKESH,38.15,39.2,38.05,39.05,364661.0
2020-01-06 14:00:00,NSE:DWARKESH,39.1,39.15,38.4,38.7,477585.0
2020-01-06 15:00:00,NSE:DWARKESH,38.65,38.75,38.2,38.45,320339.0
2020-01-07 09:00:00,NSE:DWARKESH,40.5,42.0,40.4,40.9,2595304.0
2020-01-07 10:00:00,NSE:DWARKESH,40.9,40.9,40.2,40.35,692763.0
2020-01-07 11:00:00,NSE:DWARKESH,40.35,40.35,39.9,40.1,533664.0
2020-01-07 12:00:00,NSE:DWARKESH,40.1,40.8,40.05,40.6,347823.0
2020-01-07 13:00:00,NSE:DWARKESH,40.6,40.75,40.25,40.4,352674.0
2020-01-07 14:00:00,NSE:DWARKESH,40.4,41.9,40.3,41.3,1797290.0
2020-01-07 15:00:00,NSE:DWARKESH,41.3,42.0,41.1,41.55,1600801.0
2020-01-08 09:00:00,NSE:DWARKESH,40.4,41.5,39.9,40.65,1286675.0
2020-01-08 10:00:00,NSE:DWARKESH,40.65,41.2,40.05,40.7,570583.0
2020-01-08 11:00:00,NSE:DWARKESH,40.65,40.7,39.1,39.35,810839.0
2020-01-08 12:00:00,NSE:DWARKESH,39.35,39.9,39.15,39.7,385540.0
2020-01-08 13:00:00,NSE:DWARKESH,39.7,39.75,39.05,39.45,294572.0
2020-01-08 14:00:00,NSE:DWARKESH,39.4,39.6,39.2,39.5,227126.0
2020-01-08 15:00:00,NSE:DWARKESH,39.5,39.6,39.05,39.35,496606.0
2020-01-09 09:00:00,NSE:DWARKESH,40.0,40.9,39.65,39.85,661902.0
2020-01-09 10:00:00,NSE:DWARKESH,39.85,39.9,39.45,39.7,199349.0
2020-01-09 11:00:00,NSE:DWARKESH,39.6,39.75,39.4,39.6,84907.0
2020-01-09 12:00:00,NSE:DWARKESH,39.6,39.75,39.05,39.1,192050.0
2020-01-09 13:00:00,NSE:DWARKESH,39.2,39.5,39.05,39.15,198834.0
2020-01-09 14:00:00,NSE:DWARKESH,39.2,39.25,38.8,38.9,408813.0
2020-01-09 15:00:00,NSE:DWARKESH,38.9,39.0,38.8,38.85,290839.0
2020-01-10 09:00:00,NSE:DWARKESH,38.85,39.85,38.15,39.8,687347.0
2020-01-10 10:00:00,NSE:DWARKESH,39.8,40.55,38.75,39.25,934316.0
2020-01-10 11:00:00,NSE:DWARKESH,39.2,39.5,39.05,39.45,105624.0
2020-01-10 12:00:00,NSE:DWARKESH,39.4,39.8,39.05,39.55,168770.0
2020-01-10 13:00:00,NSE:DWARKESH,39.55,39.6,39.2,39.2,84189.0
2020-01-10 14:00:00,NSE:DWARKESH,39.2,39.2,38.05,38.15,331444.0
2020-01-10 15:00:00,NSE:DWARKESH,38.1,39.0,38.1,38.75,283392.0
2020-01-13 09:00:00,NSE:DWARKESH,39.8,39.95,39.1,39.45,423362.0
2020-01-13 10:00:00,NSE:DWARKESH,39.45,40.75,39.35,39.9,769290.0
2020-01-13 11:00:00,NSE:DWARKESH,39.85,40.2,39.55,39.6,305555.0
2020-01-13 12:00:00,NSE:DWARKESH,39.6,39.8,39.55,39.65,77799.0
2020-01-13 13:00:00,NSE:DWARKESH,39.65,40.35,39.55,39.85,301949.0
2020-01-13 14:00:00,NSE:DWARKESH,39.9,40.2,39.65,39.8,378684.0
2020-01-13 15:00:00,NSE:DWARKESH,39.8,40.15,39.7,39.9,405167.0
2020-01-14 09:00:00,NSE:DWARKESH,40.1,40.25,39.6,39.7,430983.0
2020-01-14 10:00:00,NSE:DWARKESH,39.7,40.4,39.55,39.8,525592.0
2020-01-14 11:00:00,NSE:DWARKESH,39.85,39.95,39.75,39.8,85749.0
2020-01-14 12:00:00,NSE:DWARKESH,39.8,39.85,39.55,39.7,75614.0
2020-01-14 13:00:00,NSE:DWARKESH,39.7,39.7,38.75,38.85,209135.0
2020-01-14 14:00:00,NSE:DWARKESH,38.8,39.0,38.35,38.7,187538.0
2020-01-14 15:00:00,NSE:DWARKESH,38.75,38.85,38.5,38.7,261976.0
2020-01-15 09:00:00,NSE:DWARKESH,38.9,39.0,38.05,38.25,286634.0
2020-01-15 10:00:00,NSE:DWARKESH,38.2,38.7,37.7,38.3,261384.0
2020-01-15 11:00:00,NSE:DWARKESH,38.3,38.75,38.05,38.55,219024.0
2020-01-15 12:00:00,NSE:DWARKESH,38.6,38.95,38.4,38.6,267602.0
2020-01-15 13:00:00,NSE:DWARKESH,38.65,38.95,38.25,38.35,141742.0
2020-01-15 14:00:00,NSE:DWARKESH,38.35,38.65,38.3,38.4,109352.0
2020-01-15 15:00:00,NSE:DWARKESH,38.45,38.85,38.25,38.65,382114.0
2020-01-16 09:00:00,NSE:DWARKESH,39.2,41.0,39.05,40.1,1954726.0
2020-01-16 10:00:00,NSE:DWARKESH,40.1,40.3,39.7,39.75,487181.0
2020-01-16 11:00:00,NSE:DWARKESH,39.8,40.35,39.7,40.2,314341.0
2020-01-16 12:00:00,NSE:DWARKESH,40.25,41.4,40.25,40.95,1141169.0
2020-01-16 13:00:00,NSE:DWARKESH,41.0,41.5,40.9,41.3,434758.0
2020-01-16 14:00:00,NSE:DWARKESH,41.3,41.35,40.1,40.2,625839.0
