datetime,symbol,open,high,low,close,volume
2020-01-16 15:00:00,NSE:DWARKESH,40.2,41.5,40.2,41.0,883043.0
2020-01-17 09:00:00,NSE:DWARKESH,41.55,41.55,40.65,40.9,737168.0
2020-01-17 10:00:00,NSE:DWARKESH,40.9,41.0,40.05,40.35,291664.0
2020-01-17 11:00:00,NSE:DWARKESH,40.35,40.4,40.15,40.35,194823.0
2020-01-17 12:00:00,NSE:DWARKESH,40.4,40.75,40.3,40.65,115456.0
2020-01-17 13:00:00,NSE:DWARKESH,40.75,40.9,40.4,40.5,88636.0
2020-01-17 14:00:00,NSE:DWARKESH,40.45,40.7,40.25,40.35,133160.0
2020-01-17 15:00:00,NSE:DWARKESH,40.35,40.45,40.1,40.25,253787.0
2020-01-20 09:00:00,NSE:DWARKESH,40.5,40.5,38.55,38.8,389882.0
2020-01-20 10:00:00,NSE:DWARKESH,38.8,39.15,38.5,38.7,235315.0
2020-01-20 11:00:00,NSE:DWARKESH,38.7,38.9,38.45,38.85,166250.0
2020-01-20 12:00:00,NSE:DWARKESH,38.85,38.95,38.3,38.45,116423.0
2020-01-20 13:00:00,NSE:DWARKESH,38.4,38.7,38.3,38.65,104685.0
2020-01-20 14:00:00,NSE:DWARKESH,38.65,38.8,38.3,38.35,98611.0
2020-01-20 15:00:00,NSE:DWARKESH,38.35,38.55,38.2,38.35,206053.0
2020-01-21 09:00:00,NSE:DWARKESH,38.25,38.9,37.75,38.8,283088.0
2020-01-21 10:00:00,NSE:DWARKESH,38.8,38.85,38.35,38.5,152723.0
2020-01-21 11:00:00,NSE:DWARKESH,38.55,38.65,38.4,38.55,80095.0
2020-01-21 12:00:00,NSE:DWARKESH,38.55,38.7,38.5,38.5,44790.0
2020-01-21 13:00:00,NSE:DWARKESH,38.6,38.6,38.1,38.45,59373.0
2020-01-21 14:00:00,NSE:DWARKESH,38.4,38.6,38.1,38.5,93545.0
2020-01-21 15:00:00,NSE:DWARKESH,38.45,38.5,38.25,38.4,120336.0
2020-01-22 09:00:00,NSE:DWARKESH,38.65,38.8,38.35,38.35,242177.0
2020-01-22 10:00:00,NSE:DWARKESH,38.4,38.65,38.15,38.45,154108.0
2020-01-22 11:00:00,NSE:DWARKESH,38.45,39.1,38.45,38.7,213375.0
2020-01-22 12:00:00,NSE:DWARKESH,38.7,39.65,38.65,39.5,266524.0
2020-01-22 13:00:00,NSE:DWARKESH,39.5,39.75,39.05,39.45,363035.0
2020-01-22 14:00:00,NSE:DWARKESH,39.4,39.5,39.05,39.4,219746.0
2020-01-22 15:00:00,NSE:DWARKESH,39.35,39.7,39.1,39.4,353570.0
2020-01-23 09:00:00,NSE:DWARKESH,39.6,39.85,39.2,39.35,183840.0
2020-01-23 10:00:00,NSE:DWARKESH,39.35,39.65,38.9,39.6,179500.0
2020-01-23 11:00:00,NSE:DWARKESH,39.6,39.7,39.25,39.5,53751.0
2020-01-23 12:00:00,NSE:DWARKESH,39.6,39.65,39.5,39.5,50699.0
2020-01-23 13:00:00,NSE:DWARKESH,39.5,39.7,39.45,39.65,54131.0
2020-01-23 14:00:00,NSE:DWARKESH,39.65,40.3,39.6,39.8,313041.0
2020-01-23 15:00:00,NSE:DWARKESH,39.75,39.75,39.35,39.6,200536.0
2020-01-24 09:00:00,NSE:DWARKESH,39.3,39.6,39.05,39.5,134354.0
2020-01-24 10:00:00,NSE:DWARKESH,39.5,39.65,39.2,39.25,97759.0
2020-01-24 11:00:00,NSE:DWARKESH,39.3,39.5,38.55,38.55,138776.0
2020-01-24 12:00:00,NSE:DWARKESH,38.7,38.8,38.5,38.7,100797.0
2020-01-24 13:00:00,NSE:DWARKESH,38.65,39.3,38.65,39.3,129258.0
2020-01-24 14:00:00,NSE:DWARKESH,39.25,39.7,38.7,38.85,391707.0
2020-01-24 15:00:00,NSE:DWARKESH,38.85,38.9,38.5,38.7,249423.0
2020-01-27 09:00:00,NSE:DWARKESH,38.55,39.25,38.45,38.8,215922.0
2020-01-27 10:00:00,NSE:DWARKESH,38.8,38.95,38.65,38.9,63002.0
2020-01-27 11:00:00,NSE:DWARKESH,38.9,39.25,38.6,38.95,179635.0
2020-01-27 12:00:00,NSE:DWARKESH,39.0,39.0,38.65,38.65,66888.0
2020-01-27 13:00:00,NSE:DWARKESH,38.7,38.7,38.5,38.6,96860.0
2020-01-27 14:00:00,NSE:DWARKESH,38.55,38.95,38.3,38.3,147988.0
2020-01-27 15:00:00,NSE:DWARKESH,38.3,38.4,37.55,37.95,223761.0
2020-01-28 09:00:00,NSE:DWARKESH,37.95,38.5,37.95,38.3,157485.0
2020-01-28 10:00:00,NSE:DWARKESH,38.3,38.5,37.75,38.0,198342.0
2020-01-28 11:00:00,NSE:DWARKESH,38.0,38.1,37.75,37.85,46221.0
2020-01-28 12:00:00,NSE:DWARKESH,37.85,37.95,37.8,37.9,29267.0
2020-01-28 13:00:00,NSE:DWARKESH,37.9,37.95,37.7,37.7,49352.0
2020-01-28 14:00:00,NSE:DWARKESH,37.75,37.75,35.85,35.95,406600.0
2020-01-28 15:00:00,NSE:DWARKESH,36.0,36.65,35.65,36.2,370708.0
2020-01-29 09:00:00,NSE:DWARKESH,37.0,38.85,36.9,38.3,1048164.0
2020-01-29 10:00:00,NSE:DWARKESH,38.35,38.8,38.2,38.4,271374.0
2020-01-29 11:00:00,NSE:DWARKESH,38.4,38.4,38.1,38.2,54404.0
2020-01-29 12:00:00,NSE:DWARKESH,38.2,38.4,37.8,38.0,98269.0
2020-01-29 13:00:00,NSE:DWARKESH,38.0,38.25,37.85,38.1,51949.0
2020-01-29 14:00:00,NSE:DWARKESH,38.1,38.3,37.85,38.2,99258.0
2020-01-29 15:00:00,NSE:DWARKESH,38.15,39.4,38.15,38.95,917839.0
2020-01-30 09:00:00,NSE:DWARKESH,39.25,39.25,38.35,38.8,296014.0
2020-01-30 10:00:00,NSE:DWARKESH,38.7,38.8,37.8,38.2,250317.0
2020-01-30 11:00:00,NSE:DWARKESH,38.2,38.35,37.95,38.1,83890.0
2020-01-30 12:00:00,NSE:DWARKESH,38.1,38.25,37.95,38.0,64523.0
2020-01-30 13:00:00,NSE:DWARKESH,37.95,38.0,37.7,37.75,43019.0
2020-01-30 14:00:00,NSE:DWARKESH,37.75,37.9,37.55,37.85,68027.0
2020-01-30 15:00:00,NSE:DWARKESH,37.85,38.15,37.85,37.95,121955.0
2020-01-31 09:00:00,NSE:DWARKESH,37.95,38.45,37.2,37.55,198318.0
2020-01-31 10:00:00,NSE:DWARKESH,37.55,37.55,37.2,37.4,82268.0
2020-01-31 11:00:00,NSE:DWARKESH,37.4,37.5,37.15,37.3,54268.0
2020-01-31 12:00:00,NSE:DWARKESH,37.3,37.35,36.9,37.25,162095.0
2020-01-31 13:00:00,NSE:DWARKESH,37.25,37.5,37.25,37.5,43299.0
2020-01-31 14:00:00,NSE:DWARKESH,37.5,38.15,37.3,37.65,205394.0
2020-01-31 15:00:00,NSE:DWARKESH,37.65,37.85,37.45,37.65,134732.0
2020-02-01 09:00:00,NSE:DWARKESH,37.6,38.0,37.3,37.8,168959.0
2020-02-01 10:00:00,NSE:DWARKESH,37.8,38.1,37.4,37.85,153988.0
2020-02-01 11:00:00,NSE:DWARKESH,37.85,38.0,37.5,37.6,60287.0
2020-02-01 12:00:00,NSE:DWARKESH,37.6,37.7,37.1,37.2,100010.0
2020-02-01 13:00:00,NSE:DWARKESH,37.15,37.55,36.0,36.4,215068.0
2020-02-01 14:00:00,NSE:DWARKESH,36.4,36.9,35.6,35.75,230901.0
2020-02-01 15:00:00,NSE:DWARKESH,35.7,35.9,33.9,34.8,380918.0
2020-02-03 09:00:00,NSE:DWARKESH,33.7,34.7,33.7,34.6,334920.0
2020-02-03 10:00:00,NSE:DWARKESH,34.6,35.25,34.4,34.7,191489.0
2020-02-03 11:00:00,NSE:DWARKESH,34.7,34.95,32.7,33.0,345498.0
2020-02-03 12:00:00,NSE:DWARKESH,33.05,33.75,32.85,33.6,209853.0
2020-02-03 13:00:00,NSE:DWARKESH,33.6,33.9,33.45,33.65,125582.0
2020-02-03 14:00:00,NSE:DWARKESH,33.65,34.75,33.3,34.75,177049.0
2020-02-03 15:00:00,NSE:DWARKESH,34.6,35.35,34.6,35.0,287538.0
2020-02-04 09:00:00,NSE:DWARKESH,35.35,36.5,35.05,36.4,448282.0
2020-02-04 10:00:00,NSE:DWARKESH,36.35,36.6,36.1,36.3,131250.0
2020-02-04 11:00:00,NSE:DWARKESH,36.3,36.8,36.15,36.6,167599.0
2020-02-04 12:00:00,NSE:DWARKESH,36.6,36.6,36.15,36.2,69385.0
2020-02-04 13:00:00,NSE:DWARKESH,36.15,36.45,36.1,36.2,43524.0
2020-02-04 14:00:00,NSE:DWARKESH,36.2,36.3,35.55,35.7,131262.0
2020-02-04 15:00:00,NSE:DWARKESH,35.65,35.8,35.35,35.55,118426.0
2020-02-05 09:00:00,NSE:DWARKESH,35.7,36.45,35.6,35.9,140807.0
2020-02-05 10:00:00,NSE:DWARKESH,35.9,36.3,35.8,35.9,108142.0
2020-02-05 11:00:00,NSE:DWARKESH,35.9,35.95,35.7,35.8,61302.0
2020-02-05 12:00:00,NSE:DWARKESH,35.8,35.85,35.5,35.55,33367.0
2020-02-05 13:00:00,NSE:DWARKESH,35.5,35.7,33.65,33.9,256620.0
2020-02-05 14:00:00,NSE:DWARKESH,33.95,34.75,33.75,34.6,201049.0
2020-02-05 15:00:00,NSE:DWARKESH,34.65,34.9,34.45,34.65,188062.0
2020-02-06 09:00:00,NSE:DWARKESH,35.4,37.5,35.1,36.75,1403486.0
2020-02-06 10:00:00,NSE:DWARKESH,36.8,36.95,36.4,36.6,259663.0
2020-02-06 11:00:00,NSE:DWARKESH,36.6,36.65,36.35,36.5,120037.0
2020-02-06 12:00:00,NSE:DWARKESH,36.4,37.1,36.4,36.8,137490.0
2020-02-06 13:00:00,NSE:DWARKESH,36.8,37.5,36.55,36.55,498204.0
2020-02-06 14:00:00,NSE:DWARKESH,36.6,37.75,36.45,36.95,797630.0
2020-02-06 15:00:00,NSE:DWARKESH,37.0,37.5,36.9,37.35,443947.0
2020-02-07 09:00:00,NSE:DWARKESH,37.45,37.65,36.95,37.25,342819.0
2020-02-07 10:00:00,NSE:DWARKESH,37.3,37.5,36.35,36.65,320913.0
2020-02-07 11:00:00,NSE:DWARKESH,36.6,36.75,36.4,36.55,78476.0
2020-02-07 12:00:00,NSE:DWARKESH,36.55,37.7,36.4,37.35,168099.0
2020-02-07 13:00:00,NSE:DWARKESH,37.35,37.5,37.1,37.35,94222.0
2020-02-07 14:00:00,NSE:DWARKESH,37.35,38.1,37.3,37.65,274408.0
2020-02-07 15:00:00,NSE:DWARKESH,37.65,37.8,37.25,37.5,204219.0
2020-02-10 09:00:00,NSE:DWARKESH,37.35,37.75,37.0,37.3,238513.0
2020-02-10 10:00:00,NSE:DWARKESH,37.25,37.35,36.9,37.25,75401.0
2020-02-10 11:00:00,NSE:DWARKESH,37.2,37.25,36.9,37.1,42346.0
2020-02-10 12:00:00,NSE:DWARKESH,37.05,37.4,37.05,37.05,55775.0
2020-02-10 13:00:00,NSE:DWARKESH,37.1,37.15,36.8,36.85,132427.0
2020-02-10 14:00:00,NSE:DWARKESH,36.8,37.05,35.35,36.0,1053732.0
2020-02-10 15:00:00,NSE:DWARKESH,36.0,36.15,35.55,35.85,210174.0
2020-02-11 09:00:00,NSE:DWARKESH,35.85,36.35,35.85,36.1,133705.0
2020-02-11 10:00:00,NSE:DWARKESH,36.05,36.05,35.6,35.85,93309.0
2020-02-11 11:00:00,NSE:DWARKESH,35.85,36.15,35.7,35.9,66276.0
2020-02-11 12:00:00,NSE:DWARKESH,35.85,35.95,35.65,35.8,44086.0
2020-02-11 13:00:00,NSE:DWARKESH,35.8,37.1,35.55,36.55,311479.0
2020-02-11 14:00:00,NSE:DWARKESH,36.65,37.1,36.45,36.65,268255.0
2020-02-11 15:00:00,NSE:DWARKESH,36.65,37.2,36.6,36.95,292307.0
2020-02-12 09:00:00,NSE:DWARKESH,37.25,38.7,37.25,38.45,2084072.0
2020-02-12 10:00:00,NSE:DWARKESH,38.45,38.5,37.7,37.9,279102.0
2020-02-12 11:00:00,NSE:DWARKESH,37.85,38.6,37.8,38.1,337153.0
2020-02-12 12:00:00,NSE:DWARKESH,38.0,38.4,37.9,38.25,105566.0
2020-02-12 13:00:00,NSE:DWARKESH,38.25,38.9,37.95,38.5,522337.0
2020-02-12 14:00:00,NSE:DWARKESH,38.55,38.75,38.25,38.6,200766.0
2020-02-12 15:00:00,NSE:DWARKESH,38.65,38.8,38.0,38.3,621982.0
2020-02-13 09:00:00,NSE:DWARKESH,38.5,38.6,37.85,37.9,404207.0
2020-02-13 10:00:00,NSE:DWARKESH,37.9,38.95,37.85,38.65,342325.0
2020-02-13 11:00:00,NSE:DWARKESH,38.65,39.35,38.5,38.85,470677.0
2020-02-13 12:00:00,NSE:DWARKESH,38.85,38.95,38.7,38.75,77510.0
2020-02-13 13:00:00,NSE:DWARKESH,38.75,38.95,37.9,38.0,229945.0
2020-02-13 14:00:00,NSE:DWARKESH,37.95,38.0,37.5,37.5,205290.0
2020-02-13 15:00:00,NSE:DWARKESH,37.5,37.95,37.4,37.6,262140.0
2020-02-14 09:00:00,NSE:DWARKESH,37.75,37.8,37.5,37.5,146480.0
2020-02-14 10:00:00,NSE:DWARKESH,37.5,37.7,37.25,37.4,100367.0
2020-02-14 11:00:00,NSE:DWARKESH,37.35,37.6,37.3,37.4,86148.0
2020-02-14 12:00:00,NSE:DWARKESH,37.3,37.5,37.05,37.25,75260.0
2020-02-14 13:00:00,NSE:DWARKESH,37.35,37.35,37.2,37.25,39092.0
2020-02-14 14:00:00,NSE:DWARKESH,37.25,37.3,36.5,36.65,143028.0
2020-02-14 15:00:00,NSE:DWARKESH,36.7,36.7,36.2,36.4,189513.0
2020-02-17 09:00:00,NSE:DWARKESH,37.5,37.75,36.55,36.6,666253.0
2020-02-17 10:00:00,NSE:DWARKESH,36.6,36.65,35.9,35.95,254969.0
2020-02-17 11:00:00,NSE:DWARKESH,35.95,36.2,35.7,36.1,112165.0
2020-02-17 12:00:00,NSE:DWARKESH,36.15,36.15,35.85,35.9,123921.0
2020-02-17 13:00:00,NSE:DWARKESH,35.95,36.45,35.85,36.3,150326.0
2020-02-17 14:00:00,NSE:DWARKESH,36.3,36.4,36.0,36.25,131912.0
2020-02-17 15:00:00,NSE:DWARKESH,36.25,36.35,35.9,36.05,233715.0
2020-02-18 09:00:00,NSE:DWARKESH,35.15,35.8,34.8,35.15,171852.0
2020-02-18 10:00:00,NSE:DWARKESH,35.15,35.2,34.8,34.9,134357.0
2020-02-18 11:00:00,NSE:DWARKESH,34.95,35.0,34.6,34.65,72363.0
2020-02-18 12:00:00,NSE:DWARKESH,34.65,35.1,34.55,35.0,114627.0
2020-02-18 13:00:00,NSE:DWARKESH,35.0,35.05,34.7,34.9,75831.0
2020-02-18 14:00:00,NSE:DWARKESH,34.9,35.05,34.7,34.9,135587.0
2020-02-18 15:00:00,NSE:DWARKESH,34.8,35.2,34.8,35.0,100783.0
2020-02-19 09:00:00,NSE:DWARKESH,36.4,36.85,36.0,36.1,684608.0
2020-02-19 10:00:00,NSE:DWARKESH,36.1,36.2,35.8,36.1,135017.0
2020-02-19 11:00:00,NSE:DWARKESH,36.1,36.25,36.05,36.25,78068.0
2020-02-19 12:00:00,NSE:DWARKESH,36.2,36.25,36.0,36.0,46942.0
2020-02-19 13:00:00,NSE:DWARKESH,36.1,36.1,35.75,35.8,129922.0
2020-02-19 14:00:00,NSE:DWARKESH,35.9,36.2,35.8,36.15,180448.0
2020-02-19 15:00:00,NSE:DWARKESH,36.15,36.25,35.7,36.05,249033.0
2020-02-20 09:00:00,NSE:DWARKESH,35.6,35.85,35.2,35.6,142984.0
2020-02-20 10:00:00,NSE:DWARKESH,35.55,36.3,35.4,35.55,239432.0
2020-02-20 11:00:00,NSE:DWARKESH,35.5,35.8,35.45,35.55,145376.0
2020-02-20 12:00:00,NSE:DWARKESH,35.55,35.55,35.25,35.3,78541.0
2020-02-20 13:00:00,NSE:DWARKESH,35.3,35.4,35.2,35.35,45395.0
2020-02-20 14:00:00,NSE:DWARKESH,35.3,35.4,35.1,35.15,59353.0
2020-02-20 15:00:00,NSE:DWARKESH,35.15,35.3,35.05,35.2,102491.0
2020-02-24 09:00:00,NSE:DWARKESH,34.8,34.8,34.15,34.65,268891.0
2020-02-24 10:00:00,NSE:DWARKESH,34.6,34.85,34.55,34.6,39119.0
2020-02-24 11:00:00,NSE:DWARKESH,34.6,34.75,34.55,34.7,15714.0
2020-02-24 12:00:00,NSE:DWARKESH,34.65,34.8,34.5,34.5,73900.0
2020-02-24 13:00:00,NSE:DWARKESH,34.6,34.6,34.15,34.15,87499.0
2020-02-24 14:00:00,NSE:DWARKESH,34.2,34.2,33.7,33.7,158984.0
2020-02-24 15:00:00,NSE:DWARKESH,33.75,34.0,33.5,33.8,101083.0
2020-02-25 09:00:00,NSE:DWARKESH,34.2,34.4,33.3,33.6,145847.0
2020-02-25 10:00:00,NSE:DWARKESH,33.55,34.0,33.5,33.95,81314.0
2020-02-25 11:00:00,NSE:DWARKESH,33.9,34.15,33.85,34.0,69967.0
2020-02-25 12:00:00,NSE:DWARKESH,33.95,34.15,33.6,33.6,67154.0
2020-02-25 13:00:00,NSE:DWARKESH,33.55,33.65,33.2,33.35,92391.0
2020-02-25 14:00:00,NSE:DWARKESH,33.2,33.7,33.2,33.7,54488.0
2020-02-25 15:00:00,NSE:DWARKESH,33.6,33.6,33.3,33.4,83390.0
2020-02-26 09:00:00,NSE:DWARKESH,32.9,33.0,32.5,32.8,118427.0
2020-02-26 10:00:00,NSE:DWARKESH,32.8,33.7,32.5,33.35,225523.0
2020-02-26 11:00:00,NSE:DWARKESH,33.35,33.4,33.05,33.1,73010.0
2020-02-26 12:00:00,NSE:DWARKESH,33.15,33.3,33.1,33.2,22489.0
2020-02-26 13:00:00,NSE:DWARKESH,33.15,33.85,33.15,33.8,86889.0
2020-02-26 14:00:00,NSE:DWARKESH,33.75,34.05,33.0,33.3,239613.0
2020-02-26 15:00:00,NSE:DWARKESH,33.2,33.45,33.1,33.25,108282.0
2020-02-27 09:00:00,NSE:DWARKESH,32.95,32.95,32.25,32.35,188151.0
2020-02-27 10:00:00,NSE:DWARKESH,32.3,32.35,31.55,32.25,294779.0
2020-02-27 11:00:00,NSE:DWARKESH,32.3,32.4,31.7,31.7,79884.0
2020-02-27 12:00:00,NSE:DWARKESH,31.7,32.25,31.65,32.1,72940.0
2020-02-27 13:00:00,NSE:DWARKESH,32.1,32.65,31.85,31.9,117681.0
2020-02-27 14:00:00,NSE:DWARKESH,31.9,32.2,31.75,32.1,70676.0
2020-02-27 15:00:00,NSE:DWARKESH,32.1,32.1,31.6,31.8,133408.0
2020-02-28 09:00:00,NSE:DWARKESH,29.4,29.9,27.8,28.9,462511.0
2020-02-28 10:00:00,NSE:DWARKESH,28.95,29.9,28.8,29.85,403914.0
2020-02-28 11:00:00,NSE:DWARKESH,29.85,30.45,29.6,29.75,153124.0
2020-02-28 12:00:00,NSE:DWARKESH,29.75,29.75,28.95,29.6,171502.0
2020-02-28 13:00:00,NSE:DWARKESH,29.6,29.75,29.3,29.7,64079.0
2020-02-28 14:00:00,NSE:DWARKESH,29.7,29.7,28.7,28.8,196271.0
2020-02-28 15:00:00,NSE:DWARKESH,28.75,28.8,28.0,28.25,241776.0
2020-03-02 09:00:00,NSE:DWARKESH,29.5,29.85,28.4,29.05,280095.0
2020-03-02 10:00:00,NSE:DWARKESH,29.05,29.15,28.75,29.05,118364.0
2020-03-02 11:00:00,NSE:DWARKESH,29.0,29.2,29.0,29.2,44304.0
2020-03-02 12:00:00,NSE:DWARKESH,29.15,29.15,28.8,28.9,77761.0
2020-03-02 13:00:00,NSE:DWARKESH,28.9,29.2,28.85,29.0,48953.0
2020-03-02 14:00:00,NSE:DWARKESH,29.1,29.15,27.65,27.85,244153.0
2020-03-02 15:00:00,NSE:DWARKESH,27.9,27.9,25.5,26.35,473266.0
2020-03-03 09:00:00,NSE:DWARKESH,26.65,28.1,26.6,27.6,292290.0
2020-03-03 10:00:00,NSE:DWARKESH,27.6,27.75,26.65,27.05,297664.0
2020-03-03 11:00:00,NSE:DWARKESH,27.05,27.35,25.8,25.85,272322.0
2020-03-03 12:00:00,NSE:DWARKESH,25.95,26.8,25.9,26.6,218096.0
2020-03-03 13:00:00,NSE:DWARKESH,26.6,26.65,26.0,26.3,277106.0
2020-03-03 14:00:00,NSE:DWARKESH,26.4,26.65,26.2,26.3,191909.0
2020-03-03 15:00:00,NSE:DWARKESH,26.3,26.6,26.0,26.3,164751.0
2020-03-04 09:00:00,NSE:DWARKESH,26.65,26.7,26.0,26.4,193097.0
2020-03-04 10:00:00,NSE:DWARKESH,26.4,26.6,26.1,26.2,125150.0
2020-03-04 11:00:00,NSE:DWARKESH,26.25,26.25,25.7,25.8,86468.0
2020-03-04 12:00:00,NSE:DWARKESH,25.8,25.95,25.4,25.55,114652.0
2020-03-04 13:00:00,NSE:DWARKESH,25.55,25.55,23.5,24.15,492075.0
2020-03-04 14:00:00,NSE:DWARKESH,24.2,25.1,23.9,25.1,310898.0
2020-03-04 15:00:00,NSE:DWARKESH,25.1,25.6,24.85,25.15,210151.0
2020-03-05 09:00:00,NSE:DWARKESH,25.3,25.6,24.8,24.9,184244.0
2020-03-05 10:00:00,NSE:DWARKESH,24.9,25.85,24.75,25.55,196714.0
2020-03-05 11:00:00,NSE:DWARKESH,25.55,25.6,25.1,25.55,115519.0
2020-03-05 12:00:00,NSE:DWARKESH,25.45,26.35,25.45,26.1,214421.0
2020-03-05 13:00:00,NSE:DWARKESH,26.05,26.05,25.6,25.65,137158.0
2020-03-05 14:00:00,NSE:DWARKESH,25.65,25.7,25.3,25.5,140677.0
2020-03-05 15:00:00,NSE:DWARKESH,25.55,25.8,25.5,25.65,134983.0
2020-03-06 09:00:00,NSE:DWARKESH,24.5,24.8,24.1,24.6,130133.0
2020-03-06 10:00:00,NSE:DWARKESH,24.65,25.0,24.5,24.6,80458.0
2020-03-06 11:00:00,NSE:DWARKESH,24.5,24.65,24.5,24.6,56101.0
2020-03-06 12:00:00,NSE:DWARKESH,24.6,24.75,24.5,24.65,73891.0
2020-03-06 13:00:00,NSE:DWARKESH,24.6,24.95,24.6,24.7,49985.0
2020-03-06 14:00:00,NSE:DWARKESH,24.75,24.75,24.6,24.7,78088.0
2020-03-06 15:00:00,NSE:DWARKESH,24.7,24.75,24.5,24.6,76351.0
2020-03-09 09:00:00,NSE:DWARKESH,22.65,23.65,22.45,22.8,206794.0
2020-03-09 10:00:00,NSE:DWARKESH,22.8,23.25,22.6,22.7,144178.0
2020-03-09 11:00:00,NSE:DWARKESH,22.75,22.95,22.6,22.7,93528.0
2020-03-09 12:00:00,NSE:DWARKESH,22.7,22.75,21.25,21.5,202324.0
2020-03-09 13:00:00,NSE:DWARKESH,21.5,21.85,20.45,20.7,335949.0
2020-03-09 14:00:00,NSE:DWARKESH,20.65,21.65,20.65,21.2,309794.0
2020-03-09 15:00:00,NSE:DWARKESH,21.25,21.4,20.8,21.05,207269.0
2020-03-11 09:00:00,NSE:DWARKESH,20.9,21.95,20.6,21.0,366445.0
2020-03-11 10:00:00,NSE:DWARKESH,21.0,21.45,20.05,20.45,271468.0
2020-03-11 11:00:00,NSE:DWARKESH,20.45,20.5,19.55,20.25,386927.0
2020-03-11 12:00:00,NSE:DWARKESH,20.3,20.5,20.05,20.15,91467.0
2020-03-11 13:00:00,NSE:DWARKESH,20.15,21.0,20.15,20.4,217253.0
2020-03-11 14:00:00,NSE:DWARKESH,20.35,21.15,20.3,21.1,156927.0
2020-03-11 15:00:00,NSE:DWARKESH,21.1,21.2,20.7,20.85,106897.0
2020-03-12 09:00:00,NSE:DWARKESH,19.15,19.35,18.8,18.8,578231.0
2020-03-12 10:00:00,NSE:DWARKESH,18.8,18.8,18.8,18.8,48172.0
2020-03-12 11:00:00,NSE:DWARKESH,18.8,18.85,18.8,18.8,197842.0
2020-03-12 12:00:00,NSE:DWARKESH,18.8,19.2,18.8,18.95,181730.0
2020-03-12 13:00:00,NSE:DWARKESH,19.0,19.2,18.8,18.9,381326.0
2020-03-12 14:00:00,NSE:DWARKESH,18.9,18.9,18.8,18.8,14602.0
2020-03-12 15:00:00,NSE:DWARKESH,18.8,18.8,18.8,18.8,20873.0
2020-03-13 09:00:00,NSE:DWARKESH,16.95,17.2,16.95,16.95,122104.0
2020-03-13 10:00:00,NSE:DWARKESH,16.95,19.6,16.95,17.65,440266.0
2020-03-13 11:00:00,NSE:DWARKESH,17.85,19.6,17.55,19.15,185549.0
2020-03-13 12:00:00,NSE:DWARKESH,19.15,20.4,19.05,20.15,135677.0
2020-03-13 13:00:00,NSE:DWARKESH,20.15,20.4,19.3,19.6,167528.0
2020-03-13 14:00:00,NSE:DWARKESH,19.9,19.95,18.85,19.4,123667.0
2020-03-13 15:00:00,NSE:DWARKESH,19.45,20.45,19.1,19.65,192232.0
2020-03-16 09:00:00,NSE:DWARKESH,18.95,19.6,18.4,19.35,184293.0
2020-03-16 10:00:00,NSE:DWARKESH,19.4,19.4,18.65,19.0,194143.0
2020-03-16 11:00:00,NSE:DWARKESH,18.95,19.0,17.7,17.95,650745.0
2020-03-16 12:00:00,NSE:DWARKESH,17.95,18.2,17.75,18.05,111497.0
2020-03-16 13:00:00,NSE:DWARKESH,18.05,18.15,17.9,18.1,79332.0
2020-03-16 14:00:00,NSE:DWARKESH,18.1,18.3,17.9,18.15,444905.0
2020-03-16 15:00:00,NSE:DWARKESH,18.1,18.3,18.0,18.05,99775.0
2020-03-17 09:00:00,NSE:DWARKESH,18.3,18.85,17.95,18.8,250002.0
2020-03-17 10:00:00,NSE:DWARKESH,18.7,19.0,18.55,18.95,121491.0
2020-03-17 11:00:00,NSE:DWARKESH,18.95,18.95,18.4,18.55,148139.0
2020-03-17 12:00:00,NSE:DWARKESH,18.55,19.85,18.45,19.55,320459.0
2020-03-17 13:00:00,NSE:DWARKESH,19.55,19.85,19.5,19.85,306515.0
