datetime,symbol,open,high,low,close,volume
2020-03-17 14:00:00,NSE:DWARKESH,19.85,19.85,19.15,19.2,174237.0
2020-03-17 15:00:00,NSE:DWARKESH,19.2,19.3,18.5,18.85,200604.0
2020-03-18 09:00:00,NSE:DWARKESH,18.75,19.75,18.55,18.8,135602.0
2020-03-18 10:00:00,NSE:DWARKESH,18.8,19.2,18.7,18.8,111873.0
2020-03-18 11:00:00,NSE:DWARKESH,18.8,18.8,17.3,17.45,279213.0
2020-03-18 12:00:00,NSE:DWARKESH,17.4,17.5,17.0,17.0,1746743.0
2020-03-18 13:00:00,NSE:DWARKESH,17.0,17.0,17.0,17.0,59479.0
2020-03-18 14:00:00,NSE:DWARKESH,17.0,17.2,17.0,17.0,410519.0
2020-03-18 15:00:00,NSE:DWARKESH,17.0,17.6,17.0,17.55,495492.0
2020-03-19 09:00:00,NSE:DWARKESH,16.7,16.7,15.5,16.25,201869.0
2020-03-19 10:00:00,NSE:DWARKESH,16.25,16.3,15.5,16.0,239084.0
2020-03-19 11:00:00,NSE:DWARKESH,15.95,17.4,15.95,16.45,243158.0
2020-03-19 12:00:00,NSE:DWARKESH,16.45,16.9,16.3,16.9,75647.0
2020-03-19 13:00:00,NSE:DWARKESH,16.85,16.9,16.25,16.8,76075.0
2020-03-19 14:00:00,NSE:DWARKESH,16.85,17.0,16.5,16.55,67799.0
2020-03-19 15:00:00,NSE:DWARKESH,16.65,16.7,16.2,16.45,85298.0
2020-03-20 09:00:00,NSE:DWARKESH,16.5,17.8,16.5,17.0,147071.0
2020-03-20 10:00:00,NSE:DWARKESH,17.0,17.4,16.75,16.85,71964.0
2020-03-20 11:00:00,NSE:DWARKESH,16.85,17.2,16.7,17.15,40408.0
2020-03-20 12:00:00,NSE:DWARKESH,17.25,17.55,16.75,17.3,141744.0
2020-03-20 13:00:00,NSE:DWARKESH,17.3,17.7,16.85,17.05,185222.0
2020-03-20 14:00:00,NSE:DWARKESH,17.0,17.1,16.75,16.95,114588.0
2020-03-20 15:00:00,NSE:DWARKESH,16.95,17.0,16.55,17.0,104302.0
2020-03-23 09:00:00,NSE:DWARKESH,15.3,15.95,15.25,15.3,198698.0
2020-03-23 10:00:00,NSE:DWARKESH,15.8,15.8,15.25,15.25,205584.0
2020-03-23 11:00:00,NSE:DWARKESH,15.75,15.75,15.25,15.25,104697.0
2020-03-23 12:00:00,NSE:DWARKESH,15.25,15.25,15.25,15.25,90451.0
2020-03-23 13:00:00,NSE:DWARKESH,15.25,15.25,15.25,15.25,29805.0
2020-03-23 14:00:00,NSE:DWARKESH,15.25,15.25,15.25,15.25,29285.0
2020-03-23 15:00:00,NSE:DWARKESH,15.25,15.25,15.25,15.25,12085.0
2020-03-24 09:00:00,NSE:DWARKESH,15.65,15.9,13.75,13.9,154039.0
2020-03-24 10:00:00,NSE:DWARKESH,13.9,14.0,13.75,13.75,192590.0
2020-03-24 11:00:00,NSE:DWARKESH,13.75,13.85,13.75,13.75,220725.0
2020-03-24 12:00:00,NSE:DWARKESH,13.75,14.85,13.75,14.15,104029.0
2020-03-24 13:00:00,NSE:DWARKESH,14.1,14.9,13.85,14.55,109814.0
2020-03-24 14:00:00,NSE:DWARKESH,14.4,14.55,13.85,14.3,58468.0
2020-03-24 15:00:00,NSE:DWARKESH,14.2,14.45,13.9,14.05,96622.0
2020-03-25 09:00:00,NSE:DWARKESH,13.65,14.5,13.5,13.6,56483.0
2020-03-25 10:00:00,NSE:DWARKESH,13.6,13.6,13.35,13.4,118687.0
2020-03-25 11:00:00,NSE:DWARKESH,13.4,13.4,13.35,13.35,137841.0
2020-03-25 12:00:00,NSE:DWARKESH,13.35,13.6,13.35,13.55,161442.0
2020-03-25 13:00:00,NSE:DWARKESH,13.55,13.8,13.4,13.5,161695.0
2020-03-25 14:00:00,NSE:DWARKESH,13.4,13.85,13.35,13.4,248509.0
2020-03-25 15:00:00,NSE:DWARKESH,13.45,13.9,13.45,13.7,60483.0
2020-03-26 09:00:00,NSE:DWARKESH,14.0,14.35,13.5,14.35,186113.0
2020-03-26 10:00:00,NSE:DWARKESH,14.35,14.35,13.5,14.35,189949.0
2020-03-26 11:00:00,NSE:DWARKESH,14.35,14.35,14.35,14.35,35189.0
2020-03-26 12:00:00,NSE:DWARKESH,14.35,14.35,14.35,14.35,5109.0
2020-03-26 13:00:00,NSE:DWARKESH,14.35,14.35,14.35,14.35,28247.0
2020-03-26 14:00:00,NSE:DWARKESH,14.35,14.35,14.35,14.35,102704.0
2020-03-26 15:00:00,NSE:DWARKESH,14.35,14.35,14.35,14.35,3521.0
2020-03-27 09:00:00,NSE:DWARKESH,15.05,15.05,15.05,15.05,63424.0
2020-03-27 10:00:00,NSE:DWARKESH,15.05,15.05,15.05,15.05,28018.0
2020-03-27 11:00:00,NSE:DWARKESH,15.05,15.05,15.05,15.05,27785.0
2020-03-27 12:00:00,NSE:DWARKESH,15.05,15.05,15.05,15.05,12874.0
2020-03-27 13:00:00,NSE:DWARKESH,15.05,15.05,15.05,15.05,181515.0
2020-03-27 14:00:00,NSE:DWARKESH,15.05,15.05,15.05,15.05,65563.0
2020-03-27 15:00:00,NSE:DWARKESH,15.05,15.05,15.05,15.05,17692.0
2020-03-30 09:00:00,NSE:DWARKESH,15.8,15.8,15.35,15.8,176873.0
2020-03-30 10:00:00,NSE:DWARKESH,15.8,15.8,15.8,15.8,10062.0
2020-03-30 11:00:00,NSE:DWARKESH,15.8,15.8,15.8,15.8,2732.0
2020-03-30 12:00:00,NSE:DWARKESH,15.8,15.8,15.8,15.8,14266.0
2020-03-30 13:00:00,NSE:DWARKESH,15.8,15.8,15.8,15.8,2615.0
2020-03-30 14:00:00,NSE:DWARKESH,15.8,15.8,15.8,15.8,8772.0
2020-03-30 15:00:00,NSE:DWARKESH,15.8,15.8,15.8,15.8,9034.0
2020-03-31 09:00:00,NSE:DWARKESH,16.55,16.55,16.55,16.55,40329.0
2020-03-31 10:00:00,NSE:DWARKESH,16.55,16.55,16.55,16.55,5100.0
2020-03-31 11:00:00,NSE:DWARKESH,16.55,16.55,16.55,16.55,2170.0
2020-03-31 12:00:00,NSE:DWARKESH,16.55,16.55,16.55,16.55,1655.0
2020-03-31 13:00:00,NSE:DWARKESH,16.55,16.55,16.55,16.55,2558.0
2020-03-31 14:00:00,NSE:DWARKESH,16.55,16.55,16.55,16.55,460.0
2020-03-31 15:00:00,NSE:DWARKESH,16.55,16.55,16.55,16.55,11337.0
2020-04-01 09:00:00,NSE:DWARKESH,17.35,17.35,17.35,17.35,25760.0
2020-04-01 10:00:00,NSE:DWARKESH,17.35,17.35,17.35,17.35,3713.0
2020-04-01 11:00:00,NSE:DWARKESH,17.35,17.35,17.35,17.35,4776.0
2020-04-01 12:00:00,NSE:DWARKESH,17.35,17.35,17.35,17.35,1219.0
2020-04-01 13:00:00,NSE:DWARKESH,17.35,17.35,17.35,17.35,2865.0
2020-04-01 14:00:00,NSE:DWARKESH,17.35,17.35,17.35,17.35,4548.0
2020-04-01 15:00:00,NSE:DWARKESH,17.35,17.35,17.35,17.35,383.0
2020-04-03 09:00:00,NSE:DWARKESH,18.2,18.2,16.7,17.65,1498539.0
2020-04-03 10:00:00,NSE:DWARKESH,17.65,17.9,17.25,17.65,335358.0
2020-04-03 11:00:00,NSE:DWARKESH,17.65,17.95,17.6,17.95,117578.0
2020-04-03 12:00:00,NSE:DWARKESH,17.95,18.2,17.85,18.2,211193.0
2020-04-03 13:00:00,NSE:DWARKESH,18.15,18.2,18.15,18.2,104143.0
2020-04-03 14:00:00,NSE:DWARKESH,18.2,18.2,17.95,18.2,115782.0
2020-04-03 15:00:00,NSE:DWARKESH,18.2,18.2,18.15,18.2,51835.0
2020-04-07 09:00:00,NSE:DWARKESH,19.1,19.1,19.1,19.1,130709.0
2020-04-07 10:00:00,NSE:DWARKESH,19.1,19.1,19.1,19.1,17547.0
2020-04-07 11:00:00,NSE:DWARKESH,19.1,19.1,19.1,19.1,14092.0
2020-04-07 12:00:00,NSE:DWARKESH,19.1,19.1,19.1,19.1,1886.0
2020-04-07 13:00:00,NSE:DWARKESH,19.1,19.1,19.1,19.1,1375.0
2020-04-07 14:00:00,NSE:DWARKESH,19.1,19.1,19.1,19.1,1792.0
2020-04-07 15:00:00,NSE:DWARKESH,19.1,19.1,19.1,19.1,1666.0
2020-04-08 09:00:00,NSE:DWARKESH,19.95,20.05,19.5,20.05,303654.0
2020-04-08 10:00:00,NSE:DWARKESH,20.05,20.05,20.05,20.05,15859.0
2020-04-08 11:00:00,NSE:DWARKESH,20.05,20.05,20.05,20.05,13626.0
2020-04-08 12:00:00,NSE:DWARKESH,20.05,20.05,20.05,20.05,58244.0
2020-04-08 13:00:00,NSE:DWARKESH,20.05,20.05,20.05,20.05,110995.0
2020-04-08 14:00:00,NSE:DWARKESH,20.05,20.05,20.05,20.05,29704.0
2020-04-08 15:00:00,NSE:DWARKESH,20.05,20.05,20.05,20.05,11000.0
2020-04-09 09:00:00,NSE:DWARKESH,21.05,21.05,21.05,21.05,60203.0
2020-04-09 10:00:00,NSE:DWARKESH,21.05,21.05,21.05,21.05,16951.0
2020-04-09 11:00:00,NSE:DWARKESH,21.05,21.05,21.05,21.05,11997.0
2020-04-09 12:00:00,NSE:DWARKESH,21.05,21.05,21.05,21.05,6130.0
2020-04-09 13:00:00,NSE:DWARKESH,21.05,21.05,21.05,21.05,23339.0
2020-04-09 14:00:00,NSE:DWARKESH,21.05,21.05,21.05,21.05,28127.0
2020-04-09 15:00:00,NSE:DWARKESH,21.05,21.05,21.05,21.05,3436.0
2020-04-13 09:00:00,NSE:DWARKESH,22.1,22.1,20.0,20.0,259507.0
2020-04-13 10:00:00,NSE:DWARKESH,20.0,20.0,20.0,20.0,52029.0
2020-04-13 11:00:00,NSE:DWARKESH,20.0,20.0,20.0,20.0,39918.0
2020-04-13 12:00:00,NSE:DWARKESH,20.0,20.0,20.0,20.0,101001.0
2020-04-13 13:00:00,NSE:DWARKESH,20.0,20.0,20.0,20.0,38741.0
2020-04-13 14:00:00,NSE:DWARKESH,20.0,20.0,20.0,20.0,8749.0
2020-04-13 15:00:00,NSE:DWARKESH,20.0,20.0,20.0,20.0,53043.0
2020-04-15 09:00:00,NSE:DWARKESH,19.1,20.5,19.0,20.05,351601.0
2020-04-15 10:00:00,NSE:DWARKESH,20.0,20.2,19.2,19.75,133876.0
2020-04-15 11:00:00,NSE:DWARKESH,19.75,20.5,19.55,20.1,131356.0
2020-04-15 12:00:00,NSE:DWARKESH,20.05,20.5,20.0,20.45,45555.0
2020-04-15 13:00:00,NSE:DWARKESH,20.4,20.5,19.55,19.7,105398.0
2020-04-15 14:00:00,NSE:DWARKESH,19.7,19.9,19.2,19.45,85052.0
2020-04-15 15:00:00,NSE:DWARKESH,19.45,19.6,19.3,19.45,37395.0
2020-04-16 09:00:00,NSE:DWARKESH,19.4,20.0,18.8,19.5,127149.0
2020-04-16 10:00:00,NSE:DWARKESH,19.45,19.9,19.2,19.25,59182.0
2020-04-16 11:00:00,NSE:DWARKESH,19.45,19.65,19.0,19.25,70827.0
2020-04-16 12:00:00,NSE:DWARKESH,19.25,19.7,19.15,19.35,70715.0
2020-04-16 13:00:00,NSE:DWARKESH,19.35,19.45,18.95,19.0,132053.0
2020-04-16 14:00:00,NSE:DWARKESH,19.05,19.25,18.85,19.2,53298.0
2020-04-16 15:00:00,NSE:DWARKESH,19.15,19.25,19.1,19.15,45841.0
2020-04-17 09:00:00,NSE:DWARKESH,20.1,20.1,19.5,19.7,97280.0
2020-04-17 10:00:00,NSE:DWARKESH,19.8,19.9,19.55,19.55,68255.0
2020-04-17 11:00:00,NSE:DWARKESH,19.55,19.7,19.0,19.2,130966.0
2020-04-17 12:00:00,NSE:DWARKESH,19.2,19.3,19.0,19.1,46776.0
2020-04-17 13:00:00,NSE:DWARKESH,19.1,19.6,19.1,19.55,40244.0
2020-04-17 14:00:00,NSE:DWARKESH,19.55,19.7,19.3,19.7,78591.0
2020-04-17 15:00:00,NSE:DWARKESH,19.7,19.75,19.0,19.35,175093.0
2020-04-20 09:00:00,NSE:DWARKESH,20.1,20.1,18.9,19.15,152260.0
2020-04-20 10:00:00,NSE:DWARKESH,19.1,19.35,19.0,19.35,45363.0
2020-04-20 11:00:00,NSE:DWARKESH,19.35,19.4,19.2,19.35,35702.0
2020-04-20 12:00:00,NSE:DWARKESH,19.3,19.4,19.05,19.1,59832.0
2020-04-20 13:00:00,NSE:DWARKESH,19.2,19.2,18.8,19.05,119251.0
2020-04-20 14:00:00,NSE:DWARKESH,19.1,19.15,18.8,19.0,197717.0
2020-04-20 15:00:00,NSE:DWARKESH,18.9,19.0,18.5,18.7,211074.0
2020-04-21 09:00:00,NSE:DWARKESH,19.25,19.6,18.7,18.85,356984.0
2020-04-21 10:00:00,NSE:DWARKESH,18.8,19.0,18.75,18.85,112614.0
2020-04-21 11:00:00,NSE:DWARKESH,18.85,18.9,18.5,18.65,105458.0
2020-04-21 12:00:00,NSE:DWARKESH,18.6,18.7,18.35,18.4,128458.0
2020-04-21 13:00:00,NSE:DWARKESH,18.4,18.7,18.4,18.5,85169.0
2020-04-21 14:00:00,NSE:DWARKESH,18.55,18.8,18.45,18.65,68234.0
2020-04-21 15:00:00,NSE:DWARKESH,18.65,18.65,18.25,18.45,137709.0
2020-04-22 09:00:00,NSE:DWARKESH,18.3,18.4,17.9,18.15,71269.0
2020-04-22 10:00:00,NSE:DWARKESH,18.15,18.9,18.0,18.55,385905.0
2020-04-22 11:00:00,NSE:DWARKESH,18.65,18.9,18.5,18.5,70466.0
2020-04-22 12:00:00,NSE:DWARKESH,18.5,18.65,18.45,18.65,31358.0
2020-04-22 13:00:00,NSE:DWARKESH,18.6,18.75,18.45,18.6,42838.0
2020-04-22 14:00:00,NSE:DWARKESH,18.6,18.6,18.35,18.4,76112.0
2020-04-22 15:00:00,NSE:DWARKESH,18.45,18.8,18.35,18.5,63115.0
2020-04-23 09:00:00,NSE:DWARKESH,18.5,18.7,18.4,18.5,48842.0
2020-04-23 10:00:00,NSE:DWARKESH,18.55,18.55,18.4,18.5,64144.0
2020-04-23 11:00:00,NSE:DWARKESH,18.5,18.55,18.4,18.45,30474.0
2020-04-23 12:00:00,NSE:DWARKESH,18.45,18.45,18.35,18.4,16376.0
2020-04-23 13:00:00,NSE:DWARKESH,18.4,18.45,18.35,18.35,13754.0
2020-04-23 14:00:00,NSE:DWARKESH,18.4,18.45,18.3,18.35,19655.0
2020-04-23 15:00:00,NSE:DWARKESH,18.4,18.45,18.05,18.2,81839.0
2020-04-24 09:00:00,NSE:DWARKESH,18.0,18.15,17.7,18.0,61982.0
2020-04-24 10:00:00,NSE:DWARKESH,18.0,18.1,17.7,17.75,87763.0
2020-04-24 11:00:00,NSE:DWARKESH,17.85,17.85,17.5,17.75,80498.0
2020-04-24 12:00:00,NSE:DWARKESH,17.7,18.0,17.6,17.75,57143.0
2020-04-24 13:00:00,NSE:DWARKESH,17.75,17.85,17.5,17.55,107416.0
2020-04-24 14:00:00,NSE:DWARKESH,17.55,17.6,17.4,17.55,70220.0
2020-04-24 15:00:00,NSE:DWARKESH,17.55,17.6,17.4,17.45,63015.0
2020-04-27 09:00:00,NSE:DWARKESH,17.95,18.3,17.95,18.3,94421.0
2020-04-27 10:00:00,NSE:DWARKESH,18.3,18.3,18.3,18.3,9522.0
2020-04-27 11:00:00,NSE:DWARKESH,18.3,18.3,18.3,18.3,14867.0
2020-04-27 12:00:00,NSE:DWARKESH,18.3,18.3,18.3,18.3,2159.0
2020-04-27 13:00:00,NSE:DWARKESH,18.3,18.3,18.3,18.3,8667.0
2020-04-27 14:00:00,NSE:DWARKESH,18.3,18.3,18.3,18.3,4936.0
2020-04-27 15:00:00,NSE:DWARKESH,18.3,18.3,18.3,18.3,4551.0
2020-04-28 09:00:00,NSE:DWARKESH,19.15,19.2,17.55,18.1,294939.0
2020-04-28 10:00:00,NSE:DWARKESH,18.05,18.35,17.95,18.3,67158.0
2020-04-28 11:00:00,NSE:DWARKESH,18.25,18.35,18.0,18.05,57902.0
2020-04-28 12:00:00,NSE:DWARKESH,18.0,18.1,17.75,18.05,51826.0
2020-04-28 13:00:00,NSE:DWARKESH,18.05,18.25,17.95,18.1,31595.0
2020-04-28 14:00:00,NSE:DWARKESH,18.2,18.3,18.05,18.1,23419.0
2020-04-28 15:00:00,NSE:DWARKESH,18.2,18.4,18.0,18.2,50850.0
2020-04-29 09:00:00,NSE:DWARKESH,18.4,18.4,17.8,18.1,90947.0
2020-04-29 10:00:00,NSE:DWARKESH,18.15,18.35,17.85,18.35,118243.0
2020-04-29 11:00:00,NSE:DWARKESH,18.3,18.7,18.25,18.65,139975.0
2020-04-29 12:00:00,NSE:DWARKESH,18.6,18.7,18.25,18.35,42734.0
2020-04-29 13:00:00,NSE:DWARKESH,18.35,18.55,18.3,18.5,31613.0
2020-04-29 14:00:00,NSE:DWARKESH,18.4,18.55,18.35,18.5,28928.0
2020-04-29 15:00:00,NSE:DWARKESH,18.5,18.5,18.3,18.4,56164.0
2020-04-30 09:00:00,NSE:DWARKESH,18.55,18.75,18.1,18.45,140062.0
2020-04-30 10:00:00,NSE:DWARKESH,18.4,18.65,18.25,18.6,178946.0
2020-04-30 11:00:00,NSE:DWARKESH,18.55,18.65,18.25,18.45,64390.0
2020-04-30 12:00:00,NSE:DWARKESH,18.45,18.5,18.3,18.4,58404.0
2020-04-30 13:00:00,NSE:DWARKESH,18.4,18.4,18.1,18.15,77361.0
2020-04-30 14:00:00,NSE:DWARKESH,18.15,18.25,18.1,18.1,56494.0
2020-04-30 15:00:00,NSE:DWARKESH,18.1,18.35,18.1,18.2,48704.0
2020-05-04 09:00:00,NSE:DWARKESH,17.95,18.0,17.45,17.6,109323.0
2020-05-04 10:00:00,NSE:DWARKESH,17.6,17.65,17.35,17.55,51095.0
2020-05-04 11:00:00,NSE:DWARKESH,17.65,17.75,17.45,17.75,20652.0
2020-05-04 12:00:00,NSE:DWARKESH,17.75,18.5,17.65,18.15,143525.0
2020-05-04 13:00:00,NSE:DWARKESH,18.15,18.2,18.0,18.05,15039.0
2020-05-04 14:00:00,NSE:DWARKESH,18.1,18.1,17.6,17.75,33741.0
2020-05-04 15:00:00,NSE:DWARKESH,17.7,17.9,17.6,17.9,32251.0
2020-05-05 09:00:00,NSE:DWARKESH,18.0,18.1,17.55,17.55,63684.0
2020-05-05 10:00:00,NSE:DWARKESH,17.65,17.7,17.35,17.55,90192.0
2020-05-05 11:00:00,NSE:DWARKESH,17.5,17.7,17.4,17.55,33474.0
2020-05-05 12:00:00,NSE:DWARKESH,17.55,17.55,17.4,17.5,27723.0
2020-05-05 13:00:00,NSE:DWARKESH,17.45,17.6,17.4,17.55,17560.0
2020-05-05 14:00:00,NSE:DWARKESH,17.5,17.55,17.25,17.25,44248.0
2020-05-05 15:00:00,NSE:DWARKESH,17.35,17.35,17.05,17.2,45058.0
2020-05-06 09:00:00,NSE:DWARKESH,17.3,17.5,17.15,17.35,95116.0
2020-05-06 10:00:00,NSE:DWARKESH,17.5,17.95,17.4,17.7,114827.0
2020-05-06 11:00:00,NSE:DWARKESH,17.75,17.75,17.5,17.55,13574.0
2020-05-06 12:00:00,NSE:DWARKESH,17.65,18.05,17.45,18.05,179728.0
2020-05-06 13:00:00,NSE:DWARKESH,18.05,18.05,18.05,18.05,12927.0
2020-05-06 14:00:00,NSE:DWARKESH,18.05,18.05,18.05,18.05,5609.0
2020-05-06 15:00:00,NSE:DWARKESH,18.05,18.05,18.05,18.05,4259.0
2020-05-07 09:00:00,NSE:DWARKESH,18.4,18.6,18.1,18.25,168426.0
2020-05-07 10:00:00,NSE:DWARKESH,18.25,18.25,17.4,17.4,186728.0
2020-05-07 11:00:00,NSE:DWARKESH,17.45,17.55,17.2,17.5,116147.0
2020-05-07 12:00:00,NSE:DWARKESH,17.5,17.5,17.35,17.45,32231.0
2020-05-07 13:00:00,NSE:DWARKESH,17.45,18.0,17.45,17.8,90628.0
2020-05-07 14:00:00,NSE:DWARKESH,17.8,17.85,17.5,17.6,36501.0
2020-05-07 15:00:00,NSE:DWARKESH,17.55,17.7,17.5,17.6,56358.0
2020-05-08 09:00:00,NSE:DWARKESH,17.85,17.95,17.65,17.8,27006.0
2020-05-08 10:00:00,NSE:DWARKESH,17.85,17.9,17.35,17.6,28691.0
2020-05-08 11:00:00,NSE:DWARKESH,17.55,17.85,17.35,17.55,61516.0
2020-05-08 12:00:00,NSE:DWARKESH,17.55,17.6,17.1,17.3,65013.0
2020-05-08 13:00:00,NSE:DWARKESH,17.25,17.35,17.15,17.2,42670.0
2020-05-08 14:00:00,NSE:DWARKESH,17.2,17.25,17.1,17.15,34887.0
2020-05-08 15:00:00,NSE:DWARKESH,17.15,17.2,17.1,17.15,48393.0
2020-05-11 09:00:00,NSE:DWARKESH,17.7,17.7,16.9,17.0,70331.0
2020-05-11 10:00:00,NSE:DWARKESH,17.0,17.25,16.9,17.0,82839.0
2020-05-11 11:00:00,NSE:DWARKESH,17.0,17.05,16.95,17.0,28726.0
2020-05-11 12:00:00,NSE:DWARKESH,17.0,17.0,16.75,16.95,42738.0
2020-05-11 13:00:00,NSE:DWARKESH,16.95,17.1,16.9,17.0,24573.0
2020-05-11 14:00:00,NSE:DWARKESH,17.0,17.3,16.95,17.05,102136.0
2020-05-11 15:00:00,NSE:DWARKESH,17.05,17.15,16.95,17.05,33735.0
2020-05-12 09:00:00,NSE:DWARKESH,17.15,17.15,16.75,16.9,37262.0
2020-05-12 10:00:00,NSE:DWARKESH,16.9,16.95,16.75,16.85,21663.0
2020-05-12 11:00:00,NSE:DWARKESH,16.8,16.95,16.8,16.9,11217.0
2020-05-12 12:00:00,NSE:DWARKESH,16.85,17.0,16.8,16.9,22341.0
2020-05-12 13:00:00,NSE:DWARKESH,16.9,17.0,16.9,17.0,38113.0
2020-05-12 14:00:00,NSE:DWARKESH,17.0,17.25,16.95,17.25,49397.0
2020-05-12 15:00:00,NSE:DWARKESH,17.25,17.25,16.9,17.05,75904.0
2020-05-13 09:00:00,NSE:DWARKESH,17.6,17.7,17.05,17.2,113363.0
2020-05-13 10:00:00,NSE:DWARKESH,17.2,17.55,17.1,17.45,79372.0
2020-05-13 11:00:00,NSE:DWARKESH,17.45,17.7,17.4,17.65,45543.0
2020-05-13 12:00:00,NSE:DWARKESH,17.7,17.7,17.45,17.55,55570.0
2020-05-13 13:00:00,NSE:DWARKESH,17.55,17.55,17.45,17.45,19934.0
2020-05-13 14:00:00,NSE:DWARKESH,17.45,17.55,17.4,17.45,18183.0
2020-05-13 15:00:00,NSE:DWARKESH,17.5,17.9,17.4,17.7,82327.0
2020-05-14 09:00:00,NSE:DWARKESH,17.2,17.6,17.2,17.5,36789.0
2020-05-14 10:00:00,NSE:DWARKESH,17.5,17.75,17.4,17.55,32352.0
2020-05-14 11:00:00,NSE:DWARKESH,17.5,17.65,17.45,17.55,18813.0
2020-05-14 12:00:00,NSE:DWARKESH,17.45,17.55,17.3,17.5,26465.0
2020-05-14 13:00:00,NSE:DWARKESH,17.5,17.55,17.3,17.4,24613.0
2020-05-14 14:00:00,NSE:DWARKESH,17.4,17.55,17.3,17.5,25038.0
2020-05-14 15:00:00,NSE:DWARKESH,17.5,17.6,17.45,17.5,35158.0
2020-05-15 09:00:00,NSE:DWARKESH,17.25,17.65,17.25,17.4,46953.0
2020-05-15 10:00:00,NSE:DWARKESH,17.4,17.45,17.25,17.3,27912.0
2020-05-15 11:00:00,NSE:DWARKESH,17.3,17.35,17.25,17.3,7142.0
2020-05-15 12:00:00,NSE:DWARKESH,17.35,17.45,17.25,17.35,34136.0
2020-05-15 13:00:00,NSE:DWARKESH,17.35,17.4,17.3,17.35,11280.0
2020-05-15 14:00:00,NSE:DWARKESH,17.35,17.5,17.3,17.4,36762.0
2020-05-15 15:00:00,NSE:DWARKESH,17.4,17.5,17.4,17.45,23872.0
2020-05-18 09:00:00,NSE:DWARKESH,17.65,17.65,17.1,17.15,91393.0
2020-05-18 10:00:00,NSE:DWARKESH,17.15,17.2,16.65,16.7,173519.0
2020-05-18 11:00:00,NSE:DWARKESH,16.65,16.7,16.6,16.65,111130.0
2020-05-18 12:00:00,NSE:DWARKESH,16.65,16.9,16.6,16.65,79372.0
2020-05-18 13:00:00,NSE:DWARKESH,16.7,16.8,16.7,16.7,36571.0
2020-05-18 14:00:00,NSE:DWARKESH,16.7,16.8,16.65,16.75,23462.0
2020-05-18 15:00:00,NSE:DWARKESH,16.75,16.75,16.6,16.65,28105.0
2020-05-19 09:00:00,NSE:DWARKESH,16.65,17.0,16.5,16.85,64535.0
2020-05-19 10:00:00,NSE:DWARKESH,16.85,16.9,16.7,16.85,72615.0
2020-05-19 11:00:00,NSE:DWARKESH,16.85,16.85,16.7,16.75,8503.0
2020-05-19 12:00:00,NSE:DWARKESH,16.75,16.8,16.75,16.8,4344.0
2020-05-19 13:00:00,NSE:DWARKESH,16.75,16.8,16.65,16.65,24863.0
2020-05-19 14:00:00,NSE:DWARKESH,16.65,16.75,16.55,16.55,23851.0
2020-05-19 15:00:00,NSE:DWARKESH,16.6,16.75,16.55,16.6,29918.0
2020-05-20 09:00:00,NSE:DWARKESH,16.6,16.85,16.25,16.8,30615.0
2020-05-20 10:00:00,NSE:DWARKESH,16.85,16.85,16.55,16.7,45273.0
2020-05-20 11:00:00,NSE:DWARKESH,16.7,16.85,16.65,16.75,19906.0
2020-05-20 12:00:00,NSE:DWARKESH,16.7,16.8,16.65,16.75,12598.0
2020-05-20 13:00:00,NSE:DWARKESH,16.75,16.8,16.7,16.75,7005.0
2020-05-20 14:00:00,NSE:DWARKESH,16.8,16.8,16.7,16.75,10756.0
2020-05-20 15:00:00,NSE:DWARKESH,16.75,17.3,16.7,17.05,133985.0
2020-05-21 09:00:00,NSE:DWARKESH,16.95,17.9,16.75,17.85,253483.0
2020-05-21 10:00:00,NSE:DWARKESH,17.75,17.9,17.75,17.9,148884.0
2020-05-21 11:00:00,NSE:DWARKESH,17.9,17.9,17.7,17.75,67283.0
2020-05-21 12:00:00,NSE:DWARKESH,17.75,17.9,17.75,17.9,97933.0
2020-05-21 13:00:00,NSE:DWARKESH,17.9,17.9,17.9,17.9,3532.0
