datetime,symbol,open,high,low,close,volume
2020-05-21 14:00:00,NSE:DWARKESH,17.9,17.9,17.85,17.9,89795.0
2020-05-21 15:00:00,NSE:DWARKESH,17.9,17.9,17.9,17.9,6601.0
2020-05-22 09:00:00,NSE:DWARKESH,18.15,18.5,17.75,18.35,227771.0
2020-05-22 10:00:00,NSE:DWARKESH,18.4,18.5,17.8,17.8,144820.0
2020-05-22 11:00:00,NSE:DWARKESH,17.85,17.95,17.6,17.9,83669.0
2020-05-22 12:00:00,NSE:DWARKESH,17.9,18.0,17.7,17.8,49308.0
2020-05-22 13:00:00,NSE:DWARKESH,17.8,17.9,17.6,17.75,49792.0
2020-05-22 14:00:00,NSE:DWARKESH,17.65,17.85,17.65,17.85,27800.0
2020-05-22 15:00:00,NSE:DWARKESH,17.95,18.75,17.9,18.55,338754.0
2020-05-26 09:00:00,NSE:DWARKESH,18.75,18.95,18.35,18.4,205043.0
2020-05-26 10:00:00,NSE:DWARKESH,18.4,18.6,18.2,18.55,51751.0
2020-05-26 11:00:00,NSE:DWARKESH,18.5,18.55,18.35,18.4,22032.0
2020-05-26 12:00:00,NSE:DWARKESH,18.35,18.6,18.25,18.55,79903.0
2020-05-26 13:00:00,NSE:DWARKESH,18.5,18.55,18.25,18.35,62021.0
2020-05-26 14:00:00,NSE:DWARKESH,18.35,18.6,18.15,18.6,38936.0
2020-05-26 15:00:00,NSE:DWARKESH,18.55,18.6,18.35,18.4,28511.0
2020-05-27 09:00:00,NSE:DWARKESH,18.8,18.9,18.45,18.6,143782.0
2020-05-27 10:00:00,NSE:DWARKESH,18.6,18.65,18.4,18.5,156874.0
2020-05-27 11:00:00,NSE:DWARKESH,18.5,18.55,18.45,18.55,39743.0
2020-05-27 12:00:00,NSE:DWARKESH,18.55,18.6,18.35,18.4,44641.0
2020-05-27 13:00:00,NSE:DWARKESH,18.4,19.4,18.4,19.1,1314241.0
2020-05-27 14:00:00,NSE:DWARKESH,19.15,19.35,18.75,19.0,444674.0
2020-05-27 15:00:00,NSE:DWARKESH,19.0,19.05,18.75,18.85,163691.0
2020-05-28 09:00:00,NSE:DWARKESH,19.0,19.0,18.55,18.8,142568.0
2020-05-28 10:00:00,NSE:DWARKESH,18.8,18.85,18.6,18.7,70822.0
2020-05-28 11:00:00,NSE:DWARKESH,18.7,18.7,18.4,18.5,185306.0
2020-05-28 12:00:00,NSE:DWARKESH,18.45,18.5,18.0,18.1,235370.0
2020-05-28 13:00:00,NSE:DWARKESH,18.1,18.2,17.95,18.15,124736.0
2020-05-28 14:00:00,NSE:DWARKESH,18.15,18.15,17.95,18.05,81213.0
2020-05-28 15:00:00,NSE:DWARKESH,18.0,18.1,17.95,18.0,195356.0
2020-05-29 09:00:00,NSE:DWARKESH,18.0,18.0,17.5,17.7,83680.0
2020-05-29 10:00:00,NSE:DWARKESH,17.7,18.05,17.7,17.9,144199.0
2020-05-29 11:00:00,NSE:DWARKESH,17.9,18.0,17.85,17.85,25481.0
2020-05-29 12:00:00,NSE:DWARKESH,17.85,17.9,17.8,17.85,17474.0
2020-05-29 13:00:00,NSE:DWARKESH,17.85,17.95,17.75,17.9,72511.0
2020-05-29 14:00:00,NSE:DWARKESH,17.9,17.95,17.75,17.9,65046.0
2020-05-29 15:00:00,NSE:DWARKESH,17.85,17.95,17.65,17.95,166763.0
2020-06-01 09:00:00,NSE:DWARKESH,18.1,18.25,17.6,17.7,230890.0
2020-06-01 10:00:00,NSE:DWARKESH,17.7,18.65,17.7,18.65,725995.0
2020-06-01 11:00:00,NSE:DWARKESH,18.65,18.65,18.15,18.5,357825.0
2020-06-01 12:00:00,NSE:DWARKESH,18.55,18.65,18.55,18.65,88085.0
2020-06-01 13:00:00,NSE:DWARKESH,18.65,18.65,18.4,18.4,203770.0
2020-06-01 14:00:00,NSE:DWARKESH,18.4,18.55,18.4,18.55,117972.0
2020-06-01 15:00:00,NSE:DWARKESH,18.45,18.5,18.3,18.4,120236.0
2020-06-02 09:00:00,NSE:DWARKESH,18.45,18.65,18.35,18.6,109568.0
2020-06-02 10:00:00,NSE:DWARKESH,18.5,18.6,18.4,18.5,75094.0
2020-06-02 11:00:00,NSE:DWARKESH,18.5,18.55,18.45,18.5,53485.0
2020-06-02 12:00:00,NSE:DWARKESH,18.5,18.6,18.4,18.5,35159.0
2020-06-02 13:00:00,NSE:DWARKESH,18.5,18.55,18.45,18.55,16763.0
2020-06-02 14:00:00,NSE:DWARKESH,18.5,18.55,18.4,18.5,49361.0
2020-06-02 15:00:00,NSE:DWARKESH,18.5,18.55,18.45,18.5,38308.0
2020-06-03 09:00:00,NSE:DWARKESH,18.7,19.2,18.4,18.5,178879.0
2020-06-03 10:00:00,NSE:DWARKESH,18.45,19.05,18.3,19.05,259862.0
2020-06-03 11:00:00,NSE:DWARKESH,19.0,19.15,18.9,19.1,268243.0
2020-06-03 12:00:00,NSE:DWARKESH,19.1,19.15,18.9,18.9,94629.0
2020-06-03 13:00:00,NSE:DWARKESH,18.9,19.0,18.9,18.9,77433.0
2020-06-03 14:00:00,NSE:DWARKESH,18.9,18.9,18.6,18.8,129133.0
2020-06-03 15:00:00,NSE:DWARKESH,18.75,18.75,18.45,18.55,126120.0
2020-06-04 09:00:00,NSE:DWARKESH,19.15,19.4,18.8,18.9,213212.0
2020-06-04 10:00:00,NSE:DWARKESH,18.95,19.05,18.85,19.05,165877.0
2020-06-04 11:00:00,NSE:DWARKESH,19.05,19.15,18.85,18.9,304003.0
2020-06-04 12:00:00,NSE:DWARKESH,18.9,18.95,18.85,18.9,91431.0
2020-06-04 13:00:00,NSE:DWARKESH,18.85,19.15,18.75,19.15,141121.0
2020-06-04 14:00:00,NSE:DWARKESH,19.15,19.2,19.0,19.1,154237.0
2020-06-04 15:00:00,NSE:DWARKESH,19.15,19.45,19.1,19.3,259866.0
2020-06-05 09:00:00,NSE:DWARKESH,20.5,21.15,20.5,20.85,1047497.0
2020-06-05 10:00:00,NSE:DWARKESH,20.85,21.2,20.75,21.2,1316620.0
2020-06-05 11:00:00,NSE:DWARKESH,21.2,21.2,20.8,21.2,1228272.0
2020-06-05 12:00:00,NSE:DWARKESH,21.2,21.2,21.0,21.2,315611.0
2020-06-05 13:00:00,NSE:DWARKESH,21.2,21.2,21.2,21.2,10727.0
2020-06-05 14:00:00,NSE:DWARKESH,21.2,21.2,21.2,21.2,60821.0
2020-06-05 15:00:00,NSE:DWARKESH,21.2,21.2,21.2,21.2,20624.0
2020-06-08 09:00:00,NSE:DWARKESH,22.75,23.1,21.7,22.25,874297.0
2020-06-08 10:00:00,NSE:DWARKESH,22.25,22.7,22.1,22.45,346581.0
2020-06-08 11:00:00,NSE:DWARKESH,22.45,22.6,22.25,22.35,141422.0
2020-06-08 12:00:00,NSE:DWARKESH,22.35,22.35,20.25,21.0,513035.0
2020-06-08 13:00:00,NSE:DWARKESH,21.0,21.2,20.55,21.2,243671.0
2020-06-08 14:00:00,NSE:DWARKESH,21.15,21.95,20.9,21.9,360603.0
2020-06-08 15:00:00,NSE:DWARKESH,21.85,22.4,21.75,22.1,235165.0
2020-06-09 09:00:00,NSE:DWARKESH,23.0,23.0,21.25,21.75,382476.0
2020-06-09 10:00:00,NSE:DWARKESH,21.85,21.95,21.65,21.7,131406.0
2020-06-09 11:00:00,NSE:DWARKESH,21.75,23.05,21.65,22.35,545190.0
2020-06-09 12:00:00,NSE:DWARKESH,22.3,22.6,22.05,22.15,216561.0
2020-06-09 13:00:00,NSE:DWARKESH,22.0,22.7,21.95,22.5,213537.0
2020-06-09 14:00:00,NSE:DWARKESH,22.45,22.5,21.6,21.8,272654.0
2020-06-09 15:00:00,NSE:DWARKESH,21.85,22.05,21.65,21.8,181236.0
2020-06-10 09:00:00,NSE:DWARKESH,22.0,22.4,21.55,22.0,275872.0
2020-06-10 10:00:00,NSE:DWARKESH,22.15,22.2,21.75,21.85,243529.0
2020-06-10 11:00:00,NSE:DWARKESH,21.95,22.3,21.9,21.9,152211.0
2020-06-10 12:00:00,NSE:DWARKESH,21.9,21.95,21.75,21.85,63829.0
2020-06-10 13:00:00,NSE:DWARKESH,21.9,23.8,21.85,23.6,798092.0
2020-06-10 14:00:00,NSE:DWARKESH,23.6,23.95,22.55,23.9,4789301.0
2020-06-10 15:00:00,NSE:DWARKESH,23.9,23.95,23.8,23.9,380617.0
2020-06-11 09:00:00,NSE:DWARKESH,25.7,26.25,25.15,25.75,3117702.0
2020-06-11 10:00:00,NSE:DWARKESH,25.75,25.8,25.3,25.6,622823.0
2020-06-11 11:00:00,NSE:DWARKESH,25.6,25.6,25.25,25.55,435641.0
2020-06-11 12:00:00,NSE:DWARKESH,25.55,25.75,25.35,25.4,251398.0
2020-06-11 13:00:00,NSE:DWARKESH,25.45,25.6,25.2,25.4,219736.0
2020-06-11 14:00:00,NSE:DWARKESH,25.4,25.4,24.6,25.2,947734.0
2020-06-11 15:00:00,NSE:DWARKESH,25.2,25.4,24.9,25.15,398474.0
2020-06-12 09:00:00,NSE:DWARKESH,23.95,24.4,23.9,23.9,452525.0
2020-06-12 10:00:00,NSE:DWARKESH,23.9,24.3,23.9,24.2,275761.0
2020-06-12 11:00:00,NSE:DWARKESH,24.25,24.4,24.0,24.15,151662.0
2020-06-12 12:00:00,NSE:DWARKESH,24.1,24.75,24.1,24.55,178870.0
2020-06-12 13:00:00,NSE:DWARKESH,24.55,25.9,24.5,25.65,439388.0
2020-06-12 14:00:00,NSE:DWARKESH,25.7,26.4,25.7,25.8,1041024.0
2020-06-12 15:00:00,NSE:DWARKESH,25.8,26.0,25.5,25.75,261215.0
2020-06-15 09:00:00,NSE:DWARKESH,26.0,26.85,25.8,26.1,852468.0
2020-06-15 10:00:00,NSE:DWARKESH,26.2,26.2,25.9,26.15,250847.0
2020-06-15 11:00:00,NSE:DWARKESH,26.2,26.45,26.05,26.15,332032.0
2020-06-15 12:00:00,NSE:DWARKESH,26.15,26.5,26.1,26.35,239084.0
2020-06-15 13:00:00,NSE:DWARKESH,26.35,26.45,26.1,26.35,148277.0
2020-06-15 14:00:00,NSE:DWARKESH,26.35,26.5,26.25,26.35,148727.0
2020-06-15 15:00:00,NSE:DWARKESH,26.35,26.4,26.15,26.3,191721.0
2020-06-16 09:00:00,NSE:DWARKESH,27.4,27.4,26.6,26.75,334457.0
2020-06-16 10:00:00,NSE:DWARKESH,26.75,26.85,26.55,26.8,132723.0
2020-06-16 11:00:00,NSE:DWARKESH,26.75,26.85,26.6,26.6,90491.0
2020-06-16 12:00:00,NSE:DWARKESH,26.6,26.7,25.8,26.1,248163.0
2020-06-16 13:00:00,NSE:DWARKESH,26.1,26.2,25.0,25.25,689022.0
2020-06-16 14:00:00,NSE:DWARKESH,25.25,25.9,25.2,25.8,147376.0
2020-06-16 15:00:00,NSE:DWARKESH,25.75,25.9,25.35,25.65,122421.0
2020-06-17 09:00:00,NSE:DWARKESH,25.8,25.8,24.55,25.55,228055.0
2020-06-17 10:00:00,NSE:DWARKESH,25.55,25.75,24.95,25.0,223199.0
2020-06-17 11:00:00,NSE:DWARKESH,25.1,25.15,24.85,25.0,98356.0
2020-06-17 12:00:00,NSE:DWARKESH,25.0,25.05,24.85,24.95,137020.0
2020-06-17 13:00:00,NSE:DWARKESH,24.95,25.15,24.95,25.1,90941.0
2020-06-17 14:00:00,NSE:DWARKESH,25.1,25.15,24.6,24.7,247548.0
2020-06-17 15:00:00,NSE:DWARKESH,24.7,24.85,24.45,24.65,225050.0
2020-06-18 09:00:00,NSE:DWARKESH,24.3,24.95,24.05,24.85,280164.0
2020-06-18 10:00:00,NSE:DWARKESH,24.85,25.3,24.65,24.8,199922.0
2020-06-18 11:00:00,NSE:DWARKESH,24.75,25.4,24.75,25.25,594595.0
2020-06-18 12:00:00,NSE:DWARKESH,25.25,25.4,25.15,25.25,78968.0
2020-06-18 13:00:00,NSE:DWARKESH,25.2,25.35,25.05,25.15,127428.0
2020-06-18 14:00:00,NSE:DWARKESH,25.1,25.1,24.7,24.75,162366.0
2020-06-18 15:00:00,NSE:DWARKESH,24.85,24.9,24.7,24.8,102993.0
2020-06-19 09:00:00,NSE:DWARKESH,25.3,25.7,25.25,25.55,320676.0
2020-06-19 10:00:00,NSE:DWARKESH,25.55,25.65,25.4,25.6,132071.0
2020-06-19 11:00:00,NSE:DWARKESH,25.5,25.65,25.45,25.5,78493.0
2020-06-19 12:00:00,NSE:DWARKESH,25.5,25.6,25.4,25.6,102262.0
2020-06-19 13:00:00,NSE:DWARKESH,25.5,25.55,25.4,25.45,94453.0
2020-06-19 14:00:00,NSE:DWARKESH,25.4,25.5,25.3,25.35,66171.0
2020-06-19 15:00:00,NSE:DWARKESH,25.3,25.5,25.3,25.35,95453.0
2020-06-22 09:00:00,NSE:DWARKESH,25.9,25.9,25.55,25.75,258110.0
2020-06-22 10:00:00,NSE:DWARKESH,25.8,25.8,25.15,25.35,158779.0
2020-06-22 11:00:00,NSE:DWARKESH,25.35,25.4,25.2,25.3,42574.0
2020-06-22 12:00:00,NSE:DWARKESH,25.25,25.4,25.1,25.1,103489.0
2020-06-22 13:00:00,NSE:DWARKESH,25.1,25.25,24.9,25.15,169930.0
2020-06-22 14:00:00,NSE:DWARKESH,25.1,25.2,25.0,25.05,99774.0
2020-06-22 15:00:00,NSE:DWARKESH,25.0,25.1,24.9,25.0,104664.0
2020-06-23 09:00:00,NSE:DWARKESH,25.45,25.6,25.05,25.35,262190.0
2020-06-23 10:00:00,NSE:DWARKESH,25.3,25.35,25.05,25.1,75556.0
2020-06-23 11:00:00,NSE:DWARKESH,25.05,25.25,25.0,25.2,86497.0
2020-06-23 12:00:00,NSE:DWARKESH,25.2,25.25,25.1,25.2,37532.0
2020-06-23 13:00:00,NSE:DWARKESH,25.25,25.25,25.1,25.2,34477.0
2020-06-23 14:00:00,NSE:DWARKESH,25.15,25.2,24.9,25.05,84068.0
2020-06-23 15:00:00,NSE:DWARKESH,25.0,25.15,24.8,25.0,129768.0
2020-06-24 09:00:00,NSE:DWARKESH,25.2,25.25,24.65,25.15,331691.0
2020-06-24 10:00:00,NSE:DWARKESH,25.15,25.25,24.85,24.95,225962.0
2020-06-24 11:00:00,NSE:DWARKESH,24.9,25.0,24.7,24.9,103565.0
2020-06-24 12:00:00,NSE:DWARKESH,24.95,25.0,24.8,24.85,64136.0
2020-06-24 13:00:00,NSE:DWARKESH,24.9,24.95,24.65,24.7,63912.0
2020-06-24 14:00:00,NSE:DWARKESH,24.8,24.8,24.35,24.35,105819.0
2020-06-24 15:00:00,NSE:DWARKESH,24.4,24.4,24.15,24.25,87200.0
2020-06-25 09:00:00,NSE:DWARKESH,24.05,25.0,23.5,24.95,338591.0
2020-06-25 10:00:00,NSE:DWARKESH,24.95,25.2,24.5,25.1,297697.0
2020-06-25 11:00:00,NSE:DWARKESH,25.1,25.1,24.7,24.8,184301.0
2020-06-25 12:00:00,NSE:DWARKESH,24.9,25.0,24.7,24.8,123341.0
2020-06-25 13:00:00,NSE:DWARKESH,24.75,25.0,24.7,25.0,91938.0
2020-06-25 14:00:00,NSE:DWARKESH,25.0,25.45,24.9,25.35,638254.0
2020-06-25 15:00:00,NSE:DWARKESH,25.35,25.45,25.25,25.4,228303.0
2020-06-26 09:00:00,NSE:DWARKESH,25.65,26.25,25.3,26.0,433516.0
2020-06-26 10:00:00,NSE:DWARKESH,25.95,26.0,25.35,25.4,217038.0
2020-06-26 11:00:00,NSE:DWARKESH,25.45,26.15,25.4,26.05,329705.0
2020-06-26 12:00:00,NSE:DWARKESH,26.0,26.1,25.6,25.65,188565.0
2020-06-26 13:00:00,NSE:DWARKESH,25.65,25.7,25.5,25.6,82167.0
2020-06-26 14:00:00,NSE:DWARKESH,25.6,25.65,25.45,25.6,72704.0
2020-06-26 15:00:00,NSE:DWARKESH,25.55,25.7,25.45,25.6,144689.0
2020-06-29 09:00:00,NSE:DWARKESH,25.5,26.4,25.4,25.65,682581.0
2020-06-29 10:00:00,NSE:DWARKESH,25.65,25.95,25.5,25.8,147771.0
2020-06-29 11:00:00,NSE:DWARKESH,25.8,25.95,25.75,25.9,97782.0
2020-06-29 12:00:00,NSE:DWARKESH,25.85,26.1,25.8,26.0,103838.0
2020-06-29 13:00:00,NSE:DWARKESH,26.05,26.05,25.8,25.9,88288.0
2020-06-29 14:00:00,NSE:DWARKESH,25.85,26.0,25.75,25.75,112912.0
2020-06-29 15:00:00,NSE:DWARKESH,25.75,25.95,25.65,25.75,165255.0
2020-06-30 09:00:00,NSE:DWARKESH,25.95,26.2,25.9,26.05,228130.0
2020-06-30 10:00:00,NSE:DWARKESH,26.0,26.05,25.8,26.0,100637.0
2020-06-30 11:00:00,NSE:DWARKESH,26.0,26.1,25.9,25.9,62947.0
2020-06-30 12:00:00,NSE:DWARKESH,25.9,25.95,25.65,25.65,68845.0
2020-06-30 13:00:00,NSE:DWARKESH,25.65,25.8,25.5,25.7,114125.0
2020-06-30 14:00:00,NSE:DWARKESH,25.8,25.8,25.2,25.25,73861.0
2020-06-30 15:00:00,NSE:DWARKESH,25.3,25.45,25.15,25.25,80492.0
2020-07-01 09:00:00,NSE:DWARKESH,25.3,25.5,24.5,24.65,178550.0
2020-07-01 10:00:00,NSE:DWARKESH,24.65,24.85,24.55,24.7,72442.0
2020-07-01 11:00:00,NSE:DWARKESH,24.65,24.95,24.65,24.85,45437.0
2020-07-01 12:00:00,NSE:DWARKESH,24.85,24.9,24.8,24.9,32021.0
2020-07-01 13:00:00,NSE:DWARKESH,24.9,24.9,24.7,24.75,37454.0
2020-07-01 14:00:00,NSE:DWARKESH,24.75,25.0,24.7,24.85,76722.0
2020-07-01 15:00:00,NSE:DWARKESH,24.9,25.0,24.8,24.9,55965.0
2020-07-02 09:00:00,NSE:DWARKESH,24.95,25.15,24.65,24.9,74249.0
2020-07-02 10:00:00,NSE:DWARKESH,24.95,25.0,24.65,24.8,48006.0
2020-07-02 11:00:00,NSE:DWARKESH,24.75,24.9,24.7,24.75,41496.0
2020-07-02 12:00:00,NSE:DWARKESH,24.75,25.0,24.7,24.95,41077.0
2020-07-02 13:00:00,NSE:DWARKESH,24.9,24.9,24.7,24.75,99753.0
2020-07-02 14:00:00,NSE:DWARKESH,24.75,24.9,24.7,24.7,48849.0
2020-07-02 15:00:00,NSE:DWARKESH,24.75,24.9,24.6,24.7,82568.0
2020-07-03 09:00:00,NSE:DWARKESH,24.9,24.95,24.65,24.7,54023.0
2020-07-03 10:00:00,NSE:DWARKESH,24.7,25.15,24.65,24.95,196746.0
2020-07-03 11:00:00,NSE:DWARKESH,24.95,25.15,24.85,25.1,127697.0
2020-07-03 12:00:00,NSE:DWARKESH,25.05,25.1,24.9,24.95,58441.0
2020-07-03 13:00:00,NSE:DWARKESH,24.95,25.05,24.7,24.75,65901.0
2020-07-03 14:00:00,NSE:DWARKESH,24.7,24.95,24.7,24.85,36789.0
2020-07-03 15:00:00,NSE:DWARKESH,24.9,24.9,24.55,24.7,144856.0
2020-07-06 09:00:00,NSE:DWARKESH,24.8,25.45,24.8,25.25,182051.0
2020-07-06 10:00:00,NSE:DWARKESH,25.15,25.9,25.15,25.65,1088846.0
2020-07-06 11:00:00,NSE:DWARKESH,25.6,25.85,25.5,25.8,225074.0
2020-07-06 12:00:00,NSE:DWARKESH,25.75,25.9,25.65,25.85,173384.0
2020-07-06 13:00:00,NSE:DWARKESH,25.85,25.9,25.85,25.9,127675.0
2020-07-06 14:00:00,NSE:DWARKESH,25.9,25.9,25.9,25.9,42761.0
2020-07-06 15:00:00,NSE:DWARKESH,25.9,25.9,25.9,25.9,29421.0
2020-07-07 09:00:00,NSE:DWARKESH,26.35,26.35,24.95,25.15,452664.0
2020-07-07 10:00:00,NSE:DWARKESH,25.15,25.35,25.05,25.2,109815.0
2020-07-07 11:00:00,NSE:DWARKESH,25.2,25.2,24.9,25.1,125314.0
2020-07-07 12:00:00,NSE:DWARKESH,25.0,25.25,25.0,25.25,58669.0
2020-07-07 13:00:00,NSE:DWARKESH,25.2,25.4,25.15,25.3,59385.0
2020-07-07 14:00:00,NSE:DWARKESH,25.3,25.3,25.0,25.1,106763.0
2020-07-07 15:00:00,NSE:DWARKESH,25.05,25.15,25.05,25.1,73024.0
2020-07-08 09:00:00,NSE:DWARKESH,25.8,25.8,25.25,25.5,136180.0
2020-07-08 10:00:00,NSE:DWARKESH,25.5,25.5,25.1,25.2,81192.0
2020-07-08 11:00:00,NSE:DWARKESH,25.15,25.35,25.15,25.25,39323.0
2020-07-08 12:00:00,NSE:DWARKESH,25.25,25.35,25.2,25.25,33981.0
2020-07-08 13:00:00,NSE:DWARKESH,25.25,25.35,25.2,25.25,27434.0
2020-07-08 14:00:00,NSE:DWARKESH,25.25,25.35,25.05,25.1,93162.0
2020-07-08 15:00:00,NSE:DWARKESH,25.1,25.15,24.5,24.8,167183.0
2020-07-09 09:00:00,NSE:DWARKESH,24.5,24.95,24.5,24.8,76927.0
2020-07-09 10:00:00,NSE:DWARKESH,24.85,24.85,24.5,24.7,111974.0
2020-07-09 11:00:00,NSE:DWARKESH,24.7,24.9,24.65,24.8,48892.0
2020-07-09 12:00:00,NSE:DWARKESH,24.85,24.85,24.45,24.55,92948.0
2020-07-09 13:00:00,NSE:DWARKESH,24.55,24.6,24.45,24.45,62980.0
2020-07-09 14:00:00,NSE:DWARKESH,24.5,24.55,24.35,24.45,71872.0
2020-07-09 15:00:00,NSE:DWARKESH,24.45,24.6,24.4,24.5,49888.0
2020-07-10 09:00:00,NSE:DWARKESH,24.1,25.2,24.1,24.8,150005.0
2020-07-10 10:00:00,NSE:DWARKESH,24.7,24.85,24.5,24.5,39698.0
2020-07-10 11:00:00,NSE:DWARKESH,24.55,24.6,24.35,24.35,33668.0
2020-07-10 12:00:00,NSE:DWARKESH,24.3,24.4,24.05,24.4,88333.0
2020-07-10 13:00:00,NSE:DWARKESH,24.4,24.55,24.2,24.5,39480.0
2020-07-10 14:00:00,NSE:DWARKESH,24.5,24.8,24.25,24.45,114163.0
2020-07-10 15:00:00,NSE:DWARKESH,24.4,24.55,24.3,24.4,62339.0
2020-07-13 09:00:00,NSE:DWARKESH,24.6,24.7,23.55,24.15,120384.0
2020-07-13 10:00:00,NSE:DWARKESH,24.15,24.25,24.1,24.1,28931.0
2020-07-13 11:00:00,NSE:DWARKESH,24.1,24.9,24.0,24.4,138073.0
2020-07-13 12:00:00,NSE:DWARKESH,24.4,24.4,24.0,24.3,83216.0
2020-07-13 13:00:00,NSE:DWARKESH,24.15,24.2,24.05,24.1,20536.0
2020-07-13 14:00:00,NSE:DWARKESH,24.15,24.2,23.85,23.9,74074.0
2020-07-13 15:00:00,NSE:DWARKESH,23.85,24.05,23.85,24.05,51215.0
2020-07-14 09:00:00,NSE:DWARKESH,23.9,23.9,23.1,23.5,157757.0
2020-07-14 10:00:00,NSE:DWARKESH,23.55,23.55,23.0,23.15,75951.0
2020-07-14 11:00:00,NSE:DWARKESH,23.2,23.45,23.1,23.35,56767.0
2020-07-14 12:00:00,NSE:DWARKESH,23.35,23.4,23.1,23.2,21990.0
2020-07-14 13:00:00,NSE:DWARKESH,23.2,23.8,23.1,23.8,118470.0
2020-07-14 14:00:00,NSE:DWARKESH,23.8,25.1,23.7,24.9,846249.0
2020-07-14 15:00:00,NSE:DWARKESH,24.9,25.1,24.85,25.05,363844.0
2020-07-15 09:00:00,NSE:DWARKESH,25.05,25.15,24.6,24.7,239352.0
2020-07-15 10:00:00,NSE:DWARKESH,24.65,25.05,24.6,24.75,118632.0
2020-07-15 11:00:00,NSE:DWARKESH,24.8,25.0,24.6,24.6,118964.0
2020-07-15 12:00:00,NSE:DWARKESH,24.65,25.0,24.3,24.8,200541.0
2020-07-15 13:00:00,NSE:DWARKESH,24.8,24.85,24.6,24.65,25639.0
2020-07-15 14:00:00,NSE:DWARKESH,24.65,24.7,24.1,24.35,118892.0
2020-07-15 15:00:00,NSE:DWARKESH,24.35,24.45,24.1,24.25,83625.0
2020-07-16 09:00:00,NSE:DWARKESH,24.65,25.0,24.2,24.45,254095.0
2020-07-16 10:00:00,NSE:DWARKESH,24.45,24.75,24.3,24.5,125696.0
2020-07-16 11:00:00,NSE:DWARKESH,24.5,24.85,24.05,24.8,176599.0
2020-07-16 12:00:00,NSE:DWARKESH,24.8,24.85,24.6,24.75,76805.0
2020-07-16 13:00:00,NSE:DWARKESH,24.8,24.8,24.4,24.5,71427.0
2020-07-16 14:00:00,NSE:DWARKESH,24.5,24.6,24.3,24.6,70329.0
2020-07-16 15:00:00,NSE:DWARKESH,24.6,24.9,24.55,24.75,95713.0
2020-07-17 09:00:00,NSE:DWARKESH,24.5,24.65,24.25,24.45,96176.0
2020-07-17 10:00:00,NSE:DWARKESH,24.4,24.6,24.35,24.35,57523.0
2020-07-17 11:00:00,NSE:DWARKESH,24.4,25.0,24.35,24.9,224852.0
2020-07-17 12:00:00,NSE:DWARKESH,24.9,24.95,24.65,24.7,28124.0
2020-07-17 13:00:00,NSE:DWARKESH,24.7,24.9,24.5,24.85,53626.0
2020-07-17 14:00:00,NSE:DWARKESH,24.8,24.8,24.6,24.65,27001.0
2020-07-17 15:00:00,NSE:DWARKESH,24.65,24.65,24.35,24.5,94691.0
2020-07-20 09:00:00,NSE:DWARKESH,24.65,24.95,24.55,24.65,97506.0
2020-07-20 10:00:00,NSE:DWARKESH,24.55,24.75,24.3,24.5,119593.0
2020-07-20 11:00:00,NSE:DWARKESH,24.5,24.5,24.2,24.3,103122.0
2020-07-20 12:00:00,NSE:DWARKESH,24.3,24.45,24.2,24.3,180077.0
2020-07-20 13:00:00,NSE:DWARKESH,24.35,24.35,24.1,24.15,126151.0
2020-07-20 14:00:00,NSE:DWARKESH,24.1,24.2,23.95,24.0,196615.0
2020-07-20 15:00:00,NSE:DWARKESH,24.0,24.05,23.85,23.95,170797.0
2020-07-21 09:00:00,NSE:DWARKESH,24.1,24.15,23.9,23.9,88113.0
2020-07-21 10:00:00,NSE:DWARKESH,23.9,24.15,23.9,24.0,76039.0
2020-07-21 11:00:00,NSE:DWARKESH,24.1,24.25,24.05,24.15,76130.0
2020-07-21 12:00:00,NSE:DWARKESH,24.2,24.4,24.1,24.2,59321.0
2020-07-21 13:00:00,NSE:DWARKESH,24.25,24.3,24.05,24.1,57966.0
