datetime,symbol,open,high,low,close,volume
2020-07-21 14:00:00,NSE:DWARKESH,24.15,24.15,23.95,23.95,59781.0
2020-07-21 15:00:00,NSE:DWARKESH,23.95,24.05,23.9,23.95,50639.0
2020-07-22 09:00:00,NSE:DWARKESH,24.05,24.95,24.0,24.8,451610.0
2020-07-22 10:00:00,NSE:DWARKESH,24.8,25.0,24.5,24.6,276598.0
2020-07-22 11:00:00,NSE:DWARKESH,24.6,24.85,24.6,24.75,80651.0
2020-07-22 12:00:00,NSE:DWARKESH,24.75,24.8,24.7,24.75,93648.0
2020-07-22 13:00:00,NSE:DWARKESH,24.8,24.8,24.45,24.55,148852.0
2020-07-22 14:00:00,NSE:DWARKESH,24.55,24.6,24.3,24.45,134104.0
2020-07-22 15:00:00,NSE:DWARKESH,24.45,24.6,24.45,24.5,89376.0
2020-07-23 09:00:00,NSE:DWARKESH,24.75,25.7,24.75,24.95,427359.0
2020-07-23 10:00:00,NSE:DWARKESH,24.9,25.4,24.9,25.2,219892.0
2020-07-23 11:00:00,NSE:DWARKESH,25.25,25.3,25.05,25.2,103995.0
2020-07-23 12:00:00,NSE:DWARKESH,25.2,25.25,25.1,25.25,63313.0
2020-07-23 13:00:00,NSE:DWARKESH,25.2,25.25,25.1,25.1,29964.0
2020-07-23 14:00:00,NSE:DWARKESH,25.2,25.25,25.1,25.2,63235.0
2020-07-23 15:00:00,NSE:DWARKESH,25.2,25.25,25.05,25.15,107194.0
2020-07-24 09:00:00,NSE:DWARKESH,24.85,25.4,24.55,25.25,105031.0
2020-07-24 10:00:00,NSE:DWARKESH,25.25,25.3,24.4,24.45,140264.0
2020-07-24 11:00:00,NSE:DWARKESH,24.45,24.7,24.45,24.6,49380.0
2020-07-24 12:00:00,NSE:DWARKESH,24.65,24.7,24.6,24.65,12226.0
2020-07-24 13:00:00,NSE:DWARKESH,24.65,24.8,24.5,24.75,57741.0
2020-07-24 14:00:00,NSE:DWARKESH,24.8,24.9,24.7,24.8,69055.0
2020-07-24 15:00:00,NSE:DWARKESH,24.8,24.85,24.6,24.75,62344.0
2020-07-27 09:00:00,NSE:DWARKESH,24.85,24.85,24.1,24.2,105210.0
2020-07-27 10:00:00,NSE:DWARKESH,24.25,24.5,24.1,24.45,54161.0
2020-07-27 11:00:00,NSE:DWARKESH,24.45,24.5,24.45,24.45,37435.0
2020-07-27 12:00:00,NSE:DWARKESH,24.45,24.75,24.35,24.65,70068.0
2020-07-27 13:00:00,NSE:DWARKESH,24.65,24.8,24.6,24.6,32271.0
2020-07-27 14:00:00,NSE:DWARKESH,24.55,24.7,24.35,24.4,36474.0
2020-07-27 15:00:00,NSE:DWARKESH,24.4,24.45,24.15,24.25,75753.0
2020-07-28 09:00:00,NSE:DWARKESH,24.3,24.9,24.3,24.6,98219.0
2020-07-28 10:00:00,NSE:DWARKESH,24.55,24.7,24.4,24.5,74421.0
2020-07-28 11:00:00,NSE:DWARKESH,24.5,24.8,24.5,24.6,99885.0
2020-07-28 12:00:00,NSE:DWARKESH,24.6,24.95,24.6,24.85,46072.0
2020-07-28 13:00:00,NSE:DWARKESH,24.9,24.95,24.75,24.85,78816.0
2020-07-28 14:00:00,NSE:DWARKESH,24.9,24.9,24.7,24.75,25742.0
2020-07-28 15:00:00,NSE:DWARKESH,24.75,24.9,24.65,24.75,64727.0
2020-07-29 09:00:00,NSE:DWARKESH,24.85,24.9,24.6,24.65,74690.0
2020-07-29 10:00:00,NSE:DWARKESH,24.65,24.85,24.6,24.65,78122.0
2020-07-29 11:00:00,NSE:DWARKESH,24.7,24.8,24.65,24.8,51206.0
2020-07-29 12:00:00,NSE:DWARKESH,24.7,24.8,24.65,24.8,69215.0
2020-07-29 13:00:00,NSE:DWARKESH,24.7,24.75,24.65,24.65,13415.0
2020-07-29 14:00:00,NSE:DWARKESH,24.65,24.75,24.4,24.55,75056.0
2020-07-29 15:00:00,NSE:DWARKESH,24.55,24.65,24.45,24.55,58583.0
2020-07-30 09:00:00,NSE:DWARKESH,24.55,24.85,24.45,24.55,28730.0
2020-07-30 10:00:00,NSE:DWARKESH,24.6,24.75,24.5,24.55,29849.0
2020-07-30 11:00:00,NSE:DWARKESH,24.55,24.7,24.5,24.55,47627.0
2020-07-30 12:00:00,NSE:DWARKESH,24.6,24.65,24.45,24.6,51208.0
2020-07-30 13:00:00,NSE:DWARKESH,24.55,24.6,24.35,24.4,46145.0
2020-07-30 14:00:00,NSE:DWARKESH,24.35,24.45,24.2,24.45,51716.0
2020-07-30 15:00:00,NSE:DWARKESH,24.45,24.55,24.2,24.4,74148.0
2020-07-31 09:00:00,NSE:DWARKESH,24.5,24.5,24.1,24.3,39289.0
2020-07-31 10:00:00,NSE:DWARKESH,24.35,24.35,24.1,24.35,52368.0
2020-07-31 11:00:00,NSE:DWARKESH,24.35,24.45,24.3,24.35,59127.0
2020-07-31 12:00:00,NSE:DWARKESH,24.35,24.35,24.2,24.25,26123.0
2020-07-31 13:00:00,NSE:DWARKESH,24.25,24.3,24.1,24.3,24497.0
2020-07-31 14:00:00,NSE:DWARKESH,24.25,24.3,24.15,24.2,35718.0
2020-07-31 15:00:00,NSE:DWARKESH,24.2,24.3,24.05,24.15,74547.0
2020-08-03 09:00:00,NSE:DWARKESH,24.45,24.95,24.3,24.7,195676.0
2020-08-03 10:00:00,NSE:DWARKESH,24.7,25.35,24.45,25.35,415001.0
2020-08-03 11:00:00,NSE:DWARKESH,25.35,25.35,25.25,25.35,139218.0
2020-08-03 12:00:00,NSE:DWARKESH,25.35,25.35,25.0,25.35,307368.0
2020-08-03 13:00:00,NSE:DWARKESH,25.35,25.35,25.35,25.35,65577.0
2020-08-03 14:00:00,NSE:DWARKESH,25.35,25.35,25.35,25.35,21553.0
2020-08-03 15:00:00,NSE:DWARKESH,25.35,25.35,25.35,25.35,5472.0
2020-08-04 09:00:00,NSE:DWARKESH,26.6,26.6,25.7,26.45,927721.0
2020-08-04 10:00:00,NSE:DWARKESH,26.45,26.55,26.0,26.1,458902.0
2020-08-04 11:00:00,NSE:DWARKESH,26.15,26.25,26.0,26.2,139543.0
2020-08-04 12:00:00,NSE:DWARKESH,26.2,26.55,26.2,26.35,161860.0
2020-08-04 13:00:00,NSE:DWARKESH,26.45,26.45,26.2,26.25,58771.0
2020-08-04 14:00:00,NSE:DWARKESH,26.2,26.3,26.1,26.15,55793.0
2020-08-04 15:00:00,NSE:DWARKESH,26.15,26.3,26.0,26.15,122162.0
2020-08-05 09:00:00,NSE:DWARKESH,26.3,26.75,25.55,25.8,290804.0
2020-08-05 10:00:00,NSE:DWARKESH,25.8,26.1,25.6,26.1,198243.0
2020-08-05 11:00:00,NSE:DWARKESH,26.1,26.3,25.7,25.85,83746.0
2020-08-05 12:00:00,NSE:DWARKESH,25.8,26.15,25.7,25.9,121221.0
2020-08-05 13:00:00,NSE:DWARKESH,25.9,26.3,25.2,25.6,298598.0
2020-08-05 14:00:00,NSE:DWARKESH,25.6,25.6,24.85,24.9,553891.0
2020-08-05 15:00:00,NSE:DWARKESH,24.9,24.95,24.85,24.85,201538.0
2020-08-06 09:00:00,NSE:DWARKESH,25.0,25.15,24.8,24.8,192767.0
2020-08-06 10:00:00,NSE:DWARKESH,24.85,24.95,24.8,24.85,133291.0
2020-08-06 11:00:00,NSE:DWARKESH,24.85,25.0,24.2,24.4,278028.0
2020-08-06 12:00:00,NSE:DWARKESH,24.4,24.8,24.05,24.75,300042.0
2020-08-06 13:00:00,NSE:DWARKESH,24.75,24.8,24.6,24.7,97809.0
2020-08-06 14:00:00,NSE:DWARKESH,24.8,24.8,24.55,24.55,83873.0
2020-08-06 15:00:00,NSE:DWARKESH,24.6,24.85,24.4,24.6,122901.0
2020-08-07 09:00:00,NSE:DWARKESH,24.6,25.5,24.55,24.8,282735.0
2020-08-07 10:00:00,NSE:DWARKESH,24.8,24.8,24.35,24.4,232381.0
2020-08-07 11:00:00,NSE:DWARKESH,24.4,24.8,24.25,24.7,254545.0
2020-08-07 12:00:00,NSE:DWARKESH,24.65,24.75,24.35,24.55,91523.0
2020-08-07 13:00:00,NSE:DWARKESH,24.5,25.1,24.5,24.7,435386.0
2020-08-07 14:00:00,NSE:DWARKESH,24.6,25.0,24.5,24.8,233650.0
2020-08-07 15:00:00,NSE:DWARKESH,24.85,25.8,24.8,25.35,623868.0
2020-08-10 09:00:00,NSE:DWARKESH,26.0,26.9,26.0,26.15,895755.0
2020-08-10 10:00:00,NSE:DWARKESH,26.25,26.75,26.1,26.5,402341.0
2020-08-10 11:00:00,NSE:DWARKESH,26.5,27.4,26.3,27.25,624719.0
2020-08-10 12:00:00,NSE:DWARKESH,27.25,27.85,27.25,27.85,1516515.0
2020-08-10 13:00:00,NSE:DWARKESH,27.85,27.85,27.2,27.45,653590.0
2020-08-10 14:00:00,NSE:DWARKESH,27.4,27.65,26.75,27.6,491875.0
2020-08-10 15:00:00,NSE:DWARKESH,27.55,27.75,27.25,27.5,485818.0
2020-08-11 09:00:00,NSE:DWARKESH,28.55,30.0,28.55,29.65,2254659.0
2020-08-11 10:00:00,NSE:DWARKESH,29.7,29.75,29.5,29.65,466233.0
2020-08-11 11:00:00,NSE:DWARKESH,29.7,29.95,29.55,29.8,504276.0
2020-08-11 12:00:00,NSE:DWARKESH,29.8,29.95,29.5,29.7,340313.0
2020-08-11 13:00:00,NSE:DWARKESH,29.65,29.8,29.6,29.8,205726.0
2020-08-11 14:00:00,NSE:DWARKESH,29.8,30.25,29.7,30.25,979687.0
2020-08-11 15:00:00,NSE:DWARKESH,30.25,30.25,30.25,30.25,93766.0
2020-08-12 09:00:00,NSE:DWARKESH,31.15,31.7,29.0,29.9,1180675.0
2020-08-12 10:00:00,NSE:DWARKESH,29.9,30.0,28.75,29.25,546432.0
2020-08-12 11:00:00,NSE:DWARKESH,29.2,29.95,29.1,29.9,411913.0
2020-08-12 12:00:00,NSE:DWARKESH,29.9,29.95,29.6,29.65,103295.0
2020-08-12 13:00:00,NSE:DWARKESH,29.6,29.8,29.5,29.75,119330.0
2020-08-12 14:00:00,NSE:DWARKESH,29.65,29.8,29.05,29.2,202109.0
2020-08-12 15:00:00,NSE:DWARKESH,29.15,29.25,28.85,29.0,241783.0
2020-08-13 09:00:00,NSE:DWARKESH,29.3,29.9,29.1,29.7,268078.0
2020-08-13 10:00:00,NSE:DWARKESH,29.75,29.95,29.3,29.3,203852.0
2020-08-13 11:00:00,NSE:DWARKESH,29.3,29.4,29.2,29.2,174507.0
2020-08-13 12:00:00,NSE:DWARKESH,29.3,29.3,28.6,28.7,212918.0
2020-08-13 13:00:00,NSE:DWARKESH,28.7,28.95,28.5,28.8,151022.0
2020-08-13 14:00:00,NSE:DWARKESH,28.8,29.0,28.65,28.9,161878.0
2020-08-13 15:00:00,NSE:DWARKESH,28.9,29.0,28.75,28.85,129685.0
2020-08-14 09:00:00,NSE:DWARKESH,29.0,29.7,29.0,29.45,152109.0
2020-08-14 10:00:00,NSE:DWARKESH,29.45,29.45,28.55,28.75,147278.0
2020-08-14 11:00:00,NSE:DWARKESH,28.75,29.7,28.5,29.5,325394.0
2020-08-14 12:00:00,NSE:DWARKESH,29.5,29.65,29.05,29.05,73469.0
2020-08-14 13:00:00,NSE:DWARKESH,29.05,29.6,28.65,28.65,268369.0
2020-08-14 14:00:00,NSE:DWARKESH,28.7,28.75,28.2,28.5,246847.0
2020-08-14 15:00:00,NSE:DWARKESH,28.4,28.7,28.4,28.55,100396.0
2020-08-17 09:00:00,NSE:DWARKESH,28.7,29.3,28.5,28.95,159018.0
2020-08-17 10:00:00,NSE:DWARKESH,28.95,29.2,28.85,29.1,93161.0
2020-08-17 11:00:00,NSE:DWARKESH,29.1,29.2,28.8,28.9,119485.0
2020-08-17 12:00:00,NSE:DWARKESH,28.8,29.55,28.8,29.5,275722.0
2020-08-17 13:00:00,NSE:DWARKESH,29.5,30.15,29.45,29.8,506081.0
2020-08-17 14:00:00,NSE:DWARKESH,29.75,29.9,29.4,29.5,160567.0
2020-08-17 15:00:00,NSE:DWARKESH,29.5,29.75,29.4,29.6,182546.0
2020-08-18 09:00:00,NSE:DWARKESH,30.0,30.4,29.6,29.9,317309.0
2020-08-18 10:00:00,NSE:DWARKESH,29.9,29.9,29.65,29.75,87923.0
2020-08-18 11:00:00,NSE:DWARKESH,29.75,29.85,29.65,29.8,89645.0
2020-08-18 12:00:00,NSE:DWARKESH,29.8,29.9,29.55,29.8,95016.0
2020-08-18 13:00:00,NSE:DWARKESH,29.8,30.2,29.6,30.1,319902.0
2020-08-18 14:00:00,NSE:DWARKESH,30.15,31.2,30.05,30.15,1479462.0
2020-08-18 15:00:00,NSE:DWARKESH,30.15,30.4,29.25,29.7,987038.0
2020-08-19 09:00:00,NSE:DWARKESH,29.7,29.7,29.0,29.25,312252.0
2020-08-19 10:00:00,NSE:DWARKESH,29.25,29.65,29.2,29.65,144212.0
2020-08-19 11:00:00,NSE:DWARKESH,29.65,29.65,29.2,29.3,100726.0
2020-08-19 12:00:00,NSE:DWARKESH,29.35,29.4,29.2,29.35,76686.0
2020-08-19 13:00:00,NSE:DWARKESH,29.4,29.8,29.2,29.5,432405.0
2020-08-19 14:00:00,NSE:DWARKESH,29.45,29.55,28.95,29.0,441619.0
2020-08-19 15:00:00,NSE:DWARKESH,29.05,29.15,28.9,29.0,178738.0
2020-08-20 09:00:00,NSE:DWARKESH,28.9,29.5,28.45,29.2,181677.0
2020-08-20 10:00:00,NSE:DWARKESH,29.25,29.25,29.0,29.05,53305.0
2020-08-20 11:00:00,NSE:DWARKESH,29.05,29.1,28.75,28.9,61637.0
2020-08-20 12:00:00,NSE:DWARKESH,28.9,29.1,28.7,29.0,176545.0
2020-08-20 13:00:00,NSE:DWARKESH,29.0,29.4,28.9,29.0,93606.0
2020-08-20 14:00:00,NSE:DWARKESH,29.0,29.1,28.8,28.9,98099.0
2020-08-20 15:00:00,NSE:DWARKESH,28.95,29.0,28.7,28.85,82640.0
2020-08-21 09:00:00,NSE:DWARKESH,29.0,29.75,29.0,29.55,268890.0
2020-08-21 10:00:00,NSE:DWARKESH,29.55,30.3,29.5,29.95,517431.0
2020-08-21 11:00:00,NSE:DWARKESH,30.0,30.0,29.6,29.95,337074.0
2020-08-21 12:00:00,NSE:DWARKESH,30.0,30.3,29.95,30.3,526878.0
2020-08-21 13:00:00,NSE:DWARKESH,30.2,31.4,30.2,31.15,970488.0
2020-08-21 14:00:00,NSE:DWARKESH,31.1,31.7,31.1,31.7,1641878.0
2020-08-21 15:00:00,NSE:DWARKESH,31.7,31.7,31.7,31.7,207440.0
2020-08-24 09:00:00,NSE:DWARKESH,32.45,33.45,31.8,32.5,1059725.0
2020-08-24 10:00:00,NSE:DWARKESH,32.55,32.7,32.0,32.05,342349.0
2020-08-24 11:00:00,NSE:DWARKESH,32.1,32.7,32.0,32.4,230734.0
2020-08-24 12:00:00,NSE:DWARKESH,32.4,32.5,32.3,32.4,170977.0
2020-08-24 13:00:00,NSE:DWARKESH,32.4,33.35,32.35,33.15,588070.0
2020-08-24 14:00:00,NSE:DWARKESH,33.15,33.2,32.75,32.8,273669.0
2020-08-24 15:00:00,NSE:DWARKESH,32.8,32.8,32.15,32.35,192341.0
2020-08-25 09:00:00,NSE:DWARKESH,32.5,32.75,32.05,32.3,333238.0
2020-08-25 10:00:00,NSE:DWARKESH,32.2,32.2,31.5,31.8,326167.0
2020-08-25 11:00:00,NSE:DWARKESH,31.9,32.5,31.8,32.0,216326.0
2020-08-25 12:00:00,NSE:DWARKESH,32.0,32.15,31.95,32.05,65161.0
2020-08-25 13:00:00,NSE:DWARKESH,32.1,32.25,32.0,32.05,86170.0
2020-08-25 14:00:00,NSE:DWARKESH,32.05,32.05,31.55,31.6,160350.0
2020-08-25 15:00:00,NSE:DWARKESH,31.65,32.3,31.65,31.9,137398.0
2020-08-26 09:00:00,NSE:DWARKESH,32.25,32.25,31.15,31.5,224116.0
2020-08-26 10:00:00,NSE:DWARKESH,31.5,31.6,31.05,31.2,224891.0
2020-08-26 11:00:00,NSE:DWARKESH,31.35,31.4,31.2,31.35,53567.0
2020-08-26 12:00:00,NSE:DWARKESH,31.35,31.65,31.25,31.5,125720.0
2020-08-26 13:00:00,NSE:DWARKESH,31.5,31.55,31.15,31.2,122216.0
2020-08-26 14:00:00,NSE:DWARKESH,31.25,31.35,31.15,31.15,111740.0
2020-08-26 15:00:00,NSE:DWARKESH,31.2,31.65,31.1,31.4,168682.0
2020-08-27 09:00:00,NSE:DWARKESH,31.4,31.55,30.4,30.55,317022.0
2020-08-27 10:00:00,NSE:DWARKESH,30.5,30.95,30.45,30.9,136020.0
2020-08-27 11:00:00,NSE:DWARKESH,30.9,32.5,30.7,31.7,471586.0
2020-08-27 12:00:00,NSE:DWARKESH,31.65,31.7,31.35,31.5,66872.0
2020-08-27 13:00:00,NSE:DWARKESH,31.5,31.9,30.95,31.5,218775.0
2020-08-27 14:00:00,NSE:DWARKESH,31.55,32.4,31.45,32.4,328837.0
2020-08-27 15:00:00,NSE:DWARKESH,32.35,32.6,32.0,32.3,368840.0
2020-08-28 09:00:00,NSE:DWARKESH,32.45,32.6,31.95,32.5,221612.0
2020-08-28 10:00:00,NSE:DWARKESH,32.45,32.5,32.25,32.5,146912.0
2020-08-28 11:00:00,NSE:DWARKESH,32.5,32.6,32.2,32.4,211971.0
2020-08-28 12:00:00,NSE:DWARKESH,32.4,32.45,31.9,31.95,126709.0
2020-08-28 13:00:00,NSE:DWARKESH,31.95,32.7,31.0,32.6,374663.0
2020-08-28 14:00:00,NSE:DWARKESH,32.7,32.95,31.7,31.7,526473.0
2020-08-28 15:00:00,NSE:DWARKESH,31.7,31.8,31.5,31.65,187979.0
2020-08-31 09:00:00,NSE:DWARKESH,31.95,32.05,31.05,31.25,180433.0
2020-08-31 10:00:00,NSE:DWARKESH,31.25,31.35,31.05,31.05,152789.0
2020-08-31 11:00:00,NSE:DWARKESH,31.05,31.2,28.95,29.45,352611.0
2020-08-31 12:00:00,NSE:DWARKESH,29.45,30.2,29.45,30.15,169540.0
2020-08-31 13:00:00,NSE:DWARKESH,30.15,30.2,29.5,29.75,167319.0
2020-08-31 14:00:00,NSE:DWARKESH,29.75,29.85,29.0,29.4,171360.0
2020-08-31 15:00:00,NSE:DWARKESH,29.4,29.65,29.15,29.35,118377.0
2020-09-01 09:00:00,NSE:DWARKESH,29.35,29.55,27.25,28.6,186195.0
2020-09-01 10:00:00,NSE:DWARKESH,28.7,28.85,28.35,28.5,57484.0
2020-09-01 11:00:00,NSE:DWARKESH,28.5,28.5,27.7,27.7,167960.0
2020-09-01 12:00:00,NSE:DWARKESH,27.75,28.8,27.5,28.7,94280.0
2020-09-01 13:00:00,NSE:DWARKESH,28.75,29.3,28.7,28.9,110075.0
2020-09-01 14:00:00,NSE:DWARKESH,29.0,31.5,28.8,31.0,967548.0
2020-09-01 15:00:00,NSE:DWARKESH,31.0,31.2,30.7,31.0,280505.0
2020-09-02 09:00:00,NSE:DWARKESH,31.1,31.2,30.1,30.35,191616.0
2020-09-02 10:00:00,NSE:DWARKESH,30.45,30.55,30.05,30.25,73930.0
2020-09-02 11:00:00,NSE:DWARKESH,30.2,30.35,30.1,30.2,50572.0
2020-09-02 12:00:00,NSE:DWARKESH,30.2,31.45,30.0,31.2,283447.0
2020-09-02 13:00:00,NSE:DWARKESH,31.2,31.4,30.65,30.85,133497.0
2020-09-02 14:00:00,NSE:DWARKESH,30.9,31.0,30.8,30.95,35470.0
2020-09-02 15:00:00,NSE:DWARKESH,30.9,30.95,30.6,30.75,86822.0
2020-09-03 09:00:00,NSE:DWARKESH,31.25,31.95,31.25,31.5,328919.0
2020-09-03 10:00:00,NSE:DWARKESH,31.5,31.5,31.25,31.25,62673.0
2020-09-03 11:00:00,NSE:DWARKESH,31.3,31.35,31.0,31.15,88230.0
2020-09-03 12:00:00,NSE:DWARKESH,31.15,31.9,31.0,31.35,174710.0
2020-09-03 13:00:00,NSE:DWARKESH,31.3,31.7,31.3,31.5,37309.0
2020-09-03 14:00:00,NSE:DWARKESH,31.5,31.55,31.0,31.1,89627.0
2020-09-03 15:00:00,NSE:DWARKESH,31.05,31.25,30.9,31.1,99271.0
2020-09-04 09:00:00,NSE:DWARKESH,30.3,30.9,30.2,30.9,169677.0
2020-09-04 10:00:00,NSE:DWARKESH,30.85,31.0,30.8,30.85,55052.0
2020-09-04 11:00:00,NSE:DWARKESH,30.85,31.0,30.6,30.85,86900.0
2020-09-04 12:00:00,NSE:DWARKESH,30.8,30.9,30.65,30.85,56786.0
2020-09-04 13:00:00,NSE:DWARKESH,30.8,31.25,30.75,30.9,114527.0
2020-09-04 14:00:00,NSE:DWARKESH,30.95,31.0,30.1,30.3,175316.0
2020-09-04 15:00:00,NSE:DWARKESH,30.3,30.4,30.1,30.25,114509.0
2020-09-07 09:00:00,NSE:DWARKESH,30.05,30.45,29.5,29.8,103440.0
2020-09-07 10:00:00,NSE:DWARKESH,29.75,30.0,29.75,29.85,50495.0
2020-09-07 11:00:00,NSE:DWARKESH,29.85,29.9,29.3,29.35,153883.0
2020-09-07 12:00:00,NSE:DWARKESH,29.4,29.4,29.25,29.25,82635.0
2020-09-07 13:00:00,NSE:DWARKESH,29.3,29.5,29.2,29.35,79795.0
2020-09-07 14:00:00,NSE:DWARKESH,29.25,29.4,29.1,29.25,88094.0
2020-09-07 15:00:00,NSE:DWARKESH,29.25,29.3,29.0,29.1,102929.0
2020-09-08 09:00:00,NSE:DWARKESH,29.8,30.15,29.65,29.8,150666.0
2020-09-08 10:00:00,NSE:DWARKESH,29.8,30.2,29.75,30.0,89797.0
2020-09-08 11:00:00,NSE:DWARKESH,30.0,30.0,29.45,29.6,69696.0
2020-09-08 12:00:00,NSE:DWARKESH,29.6,29.8,29.55,29.75,26958.0
2020-09-08 13:00:00,NSE:DWARKESH,29.75,29.8,29.45,29.5,17144.0
2020-09-08 14:00:00,NSE:DWARKESH,29.5,29.6,29.05,29.1,71643.0
2020-09-08 15:00:00,NSE:DWARKESH,29.1,29.1,28.8,28.95,72385.0
2020-09-09 09:00:00,NSE:DWARKESH,28.45,28.85,28.15,28.6,124903.0
2020-09-09 10:00:00,NSE:DWARKESH,28.5,28.65,28.4,28.45,67501.0
2020-09-09 11:00:00,NSE:DWARKESH,28.45,28.6,28.35,28.35,32920.0
2020-09-09 12:00:00,NSE:DWARKESH,28.3,28.4,28.15,28.15,82311.0
2020-09-09 13:00:00,NSE:DWARKESH,28.25,28.5,28.15,28.4,33279.0
2020-09-09 14:00:00,NSE:DWARKESH,28.4,28.6,28.3,28.6,38863.0
2020-09-09 15:00:00,NSE:DWARKESH,28.55,28.8,28.5,28.65,59316.0
2020-09-10 09:00:00,NSE:DWARKESH,28.85,29.4,28.8,29.4,48474.0
2020-09-10 10:00:00,NSE:DWARKESH,29.4,29.55,29.25,29.35,47557.0
2020-09-10 11:00:00,NSE:DWARKESH,29.3,29.55,28.9,29.2,114961.0
2020-09-10 12:00:00,NSE:DWARKESH,29.15,29.4,29.0,29.25,62603.0
2020-09-10 13:00:00,NSE:DWARKESH,29.25,29.3,29.0,29.05,23388.0
2020-09-10 14:00:00,NSE:DWARKESH,29.1,29.1,28.9,28.95,17010.0
2020-09-10 15:00:00,NSE:DWARKESH,28.95,29.2,28.9,29.05,34623.0
2020-09-11 09:00:00,NSE:DWARKESH,29.15,29.4,28.9,29.15,36971.0
2020-09-11 10:00:00,NSE:DWARKESH,29.2,29.45,29.15,29.15,53098.0
2020-09-11 11:00:00,NSE:DWARKESH,29.25,29.8,29.2,29.25,89596.0
2020-09-11 12:00:00,NSE:DWARKESH,29.25,29.4,29.15,29.35,31051.0
2020-09-11 13:00:00,NSE:DWARKESH,29.25,29.3,29.15,29.25,25451.0
2020-09-11 14:00:00,NSE:DWARKESH,29.25,29.4,29.15,29.3,44446.0
2020-09-11 15:00:00,NSE:DWARKESH,29.3,29.5,29.3,29.4,48926.0
2020-09-14 09:00:00,NSE:DWARKESH,29.75,30.15,29.25,29.85,134893.0
2020-09-14 10:00:00,NSE:DWARKESH,29.75,29.95,29.6,29.8,90182.0
2020-09-14 11:00:00,NSE:DWARKESH,29.75,29.95,29.5,29.7,84970.0
2020-09-14 12:00:00,NSE:DWARKESH,29.7,29.8,29.5,29.75,89801.0
2020-09-14 13:00:00,NSE:DWARKESH,29.7,29.8,29.5,29.55,47701.0
2020-09-14 14:00:00,NSE:DWARKESH,29.55,29.6,29.1,29.3,95371.0
2020-09-14 15:00:00,NSE:DWARKESH,29.3,29.35,29.0,29.15,89742.0
2020-09-15 09:00:00,NSE:DWARKESH,30.1,30.4,29.7,29.75,200582.0
2020-09-15 10:00:00,NSE:DWARKESH,29.75,30.2,29.55,29.85,149577.0
2020-09-15 11:00:00,NSE:DWARKESH,29.85,29.9,29.7,29.75,92054.0
2020-09-15 12:00:00,NSE:DWARKESH,29.7,30.0,29.65,29.85,61246.0
2020-09-15 13:00:00,NSE:DWARKESH,29.9,29.95,29.75,29.9,66923.0
2020-09-15 14:00:00,NSE:DWARKESH,29.95,30.2,29.85,30.05,209497.0
2020-09-15 15:00:00,NSE:DWARKESH,30.05,30.15,29.7,29.9,150737.0
2020-09-16 09:00:00,NSE:DWARKESH,30.05,30.05,29.55,29.7,36515.0
2020-09-16 10:00:00,NSE:DWARKESH,29.75,30.9,29.4,29.8,543788.0
2020-09-16 11:00:00,NSE:DWARKESH,29.8,29.8,29.65,29.65,31642.0
2020-09-16 12:00:00,NSE:DWARKESH,29.65,29.85,29.65,29.75,43301.0
2020-09-16 13:00:00,NSE:DWARKESH,29.75,30.3,29.7,30.0,74443.0
2020-09-16 14:00:00,NSE:DWARKESH,30.0,30.2,29.85,30.0,124482.0
2020-09-16 15:00:00,NSE:DWARKESH,30.0,30.05,29.5,29.85,157684.0
2020-09-17 09:00:00,NSE:DWARKESH,29.55,29.9,29.4,29.85,148752.0
2020-09-17 10:00:00,NSE:DWARKESH,29.85,29.9,29.6,29.75,39860.0
2020-09-17 11:00:00,NSE:DWARKESH,29.8,29.8,29.35,29.35,46336.0
2020-09-17 12:00:00,NSE:DWARKESH,29.35,29.65,29.3,29.45,105518.0
2020-09-17 13:00:00,NSE:DWARKESH,29.45,29.55,29.3,29.5,36744.0
