datetime,symbol,open,high,low,close,volume
2020-09-17 14:00:00,NSE:DWARKESH,29.45,31.2,29.45,30.2,652718.0
2020-09-17 15:00:00,NSE:DWARKESH,30.1,30.3,29.9,30.1,116813.0
2020-09-18 09:00:00,NSE:DWARKESH,30.25,30.6,30.1,30.3,142667.0
2020-09-18 10:00:00,NSE:DWARKESH,30.3,30.4,30.05,30.15,64053.0
2020-09-18 11:00:00,NSE:DWARKESH,30.1,30.25,29.8,30.0,71284.0
2020-09-18 12:00:00,NSE:DWARKESH,30.05,30.1,29.85,30.0,49740.0
2020-09-18 13:00:00,NSE:DWARKESH,30.0,30.05,29.85,29.95,47190.0
2020-09-18 14:00:00,NSE:DWARKESH,29.9,29.95,29.6,29.75,63274.0
2020-09-18 15:00:00,NSE:DWARKESH,29.75,29.85,29.65,29.75,84688.0
2020-09-21 09:00:00,NSE:DWARKESH,29.6,29.85,29.2,29.45,78242.0
2020-09-21 10:00:00,NSE:DWARKESH,29.5,29.5,29.3,29.3,29513.0
2020-09-21 11:00:00,NSE:DWARKESH,29.3,29.4,29.05,29.2,52908.0
2020-09-21 12:00:00,NSE:DWARKESH,29.2,29.25,29.0,29.0,29116.0
2020-09-21 13:00:00,NSE:DWARKESH,29.0,29.05,28.6,28.75,75254.0
2020-09-21 14:00:00,NSE:DWARKESH,28.7,28.9,28.35,28.75,161357.0
2020-09-21 15:00:00,NSE:DWARKESH,28.8,28.85,28.35,28.55,74562.0
2020-09-22 09:00:00,NSE:DWARKESH,28.1,28.8,27.05,27.1,150045.0
2020-09-22 10:00:00,NSE:DWARKESH,27.2,27.75,27.1,27.6,116811.0
2020-09-22 11:00:00,NSE:DWARKESH,27.6,27.75,27.5,27.7,26464.0
2020-09-22 12:00:00,NSE:DWARKESH,27.65,28.6,27.65,28.35,76435.0
2020-09-22 13:00:00,NSE:DWARKESH,28.25,28.65,28.15,28.25,52165.0
2020-09-22 14:00:00,NSE:DWARKESH,28.25,28.4,27.9,28.0,92440.0
2020-09-22 15:00:00,NSE:DWARKESH,28.0,28.5,28.0,28.3,109001.0
2020-09-23 09:00:00,NSE:DWARKESH,28.3,28.9,28.25,28.4,78332.0
2020-09-23 10:00:00,NSE:DWARKESH,28.5,28.5,28.25,28.35,7418.0
2020-09-23 11:00:00,NSE:DWARKESH,28.3,28.4,28.2,28.35,17759.0
2020-09-23 12:00:00,NSE:DWARKESH,28.35,28.55,28.0,28.1,141501.0
2020-09-23 13:00:00,NSE:DWARKESH,28.1,28.3,27.75,27.85,35499.0
2020-09-23 14:00:00,NSE:DWARKESH,27.85,28.1,27.75,27.95,36796.0
2020-09-23 15:00:00,NSE:DWARKESH,27.95,28.0,27.4,27.65,96626.0
2020-09-24 09:00:00,NSE:DWARKESH,27.1,27.3,26.9,27.2,46240.0
2020-09-24 10:00:00,NSE:DWARKESH,27.15,27.2,26.4,26.6,120679.0
2020-09-24 11:00:00,NSE:DWARKESH,26.6,26.7,26.4,26.55,63423.0
2020-09-24 12:00:00,NSE:DWARKESH,26.5,26.6,26.35,26.6,39972.0
2020-09-24 13:00:00,NSE:DWARKESH,26.6,26.7,26.45,26.65,42851.0
2020-09-24 14:00:00,NSE:DWARKESH,26.6,26.9,26.3,26.3,124094.0
2020-09-24 15:00:00,NSE:DWARKESH,26.3,26.3,25.85,26.05,258407.0
2020-09-25 09:00:00,NSE:DWARKESH,26.3,26.8,26.3,26.4,114135.0
2020-09-25 10:00:00,NSE:DWARKESH,26.4,26.5,26.1,26.3,297832.0
2020-09-25 11:00:00,NSE:DWARKESH,26.2,26.3,25.85,26.1,146080.0
2020-09-25 12:00:00,NSE:DWARKESH,26.1,26.25,25.95,26.25,159261.0
2020-09-25 13:00:00,NSE:DWARKESH,26.25,26.25,26.05,26.15,115813.0
2020-09-25 14:00:00,NSE:DWARKESH,26.2,26.6,26.15,26.6,84258.0
2020-09-25 15:00:00,NSE:DWARKESH,26.6,26.6,26.25,26.4,81132.0
2020-09-28 09:00:00,NSE:DWARKESH,26.5,27.2,26.5,27.0,81628.0
2020-09-28 10:00:00,NSE:DWARKESH,27.0,28.25,26.95,28.05,183736.0
2020-09-28 11:00:00,NSE:DWARKESH,28.05,28.4,28.0,28.05,175743.0
2020-09-28 12:00:00,NSE:DWARKESH,28.05,28.15,28.0,28.0,46968.0
2020-09-28 13:00:00,NSE:DWARKESH,28.0,28.15,28.0,28.1,25254.0
2020-09-28 14:00:00,NSE:DWARKESH,28.15,28.3,27.85,27.9,42769.0
2020-09-28 15:00:00,NSE:DWARKESH,27.85,28.3,27.8,27.95,119487.0
2020-09-29 09:00:00,NSE:DWARKESH,28.05,28.2,27.75,27.9,165590.0
2020-09-29 10:00:00,NSE:DWARKESH,27.9,27.9,27.55,27.65,38650.0
2020-09-29 11:00:00,NSE:DWARKESH,27.6,27.7,27.3,27.6,37635.0
2020-09-29 12:00:00,NSE:DWARKESH,27.65,27.7,27.6,27.6,14030.0
2020-09-29 13:00:00,NSE:DWARKESH,27.6,27.6,27.35,27.55,18502.0
2020-09-29 14:00:00,NSE:DWARKESH,27.5,28.0,27.5,27.85,68911.0
2020-09-29 15:00:00,NSE:DWARKESH,27.8,27.9,27.4,27.65,47276.0
2020-09-30 09:00:00,NSE:DWARKESH,27.6,27.9,27.6,27.75,27681.0
2020-09-30 10:00:00,NSE:DWARKESH,27.75,28.3,27.65,28.05,103150.0
2020-09-30 11:00:00,NSE:DWARKESH,28.1,28.2,27.8,27.85,31390.0
2020-09-30 12:00:00,NSE:DWARKESH,27.9,28.1,27.85,27.95,29651.0
2020-09-30 13:00:00,NSE:DWARKESH,28.0,28.3,27.9,28.1,44212.0
2020-09-30 14:00:00,NSE:DWARKESH,28.1,28.1,27.95,27.95,24832.0
2020-09-30 15:00:00,NSE:DWARKESH,27.95,28.3,27.7,27.95,100727.0
2020-10-01 09:00:00,NSE:DWARKESH,28.05,28.3,28.0,28.0,58417.0
2020-10-01 10:00:00,NSE:DWARKESH,28.0,28.05,27.75,27.9,21616.0
2020-10-01 11:00:00,NSE:DWARKESH,27.85,27.95,27.75,27.75,15409.0
2020-10-01 12:00:00,NSE:DWARKESH,27.8,27.85,27.75,27.85,7713.0
2020-10-01 13:00:00,NSE:DWARKESH,27.8,27.85,27.4,27.8,40318.0
2020-10-01 14:00:00,NSE:DWARKESH,27.75,27.85,27.6,27.8,32464.0
2020-10-01 15:00:00,NSE:DWARKESH,27.8,27.8,27.25,27.55,68794.0
2020-10-05 09:00:00,NSE:DWARKESH,27.75,28.3,27.65,28.1,67295.0
2020-10-05 10:00:00,NSE:DWARKESH,28.1,28.35,28.05,28.2,52887.0
2020-10-05 11:00:00,NSE:DWARKESH,28.2,28.3,27.8,27.95,28772.0
2020-10-05 12:00:00,NSE:DWARKESH,27.95,28.2,27.85,27.9,31411.0
2020-10-05 13:00:00,NSE:DWARKESH,27.85,27.85,27.7,27.8,33964.0
2020-10-05 14:00:00,NSE:DWARKESH,27.85,27.9,27.25,27.3,187851.0
2020-10-05 15:00:00,NSE:DWARKESH,27.35,27.75,27.3,27.45,112689.0
2020-10-06 09:00:00,NSE:DWARKESH,28.25,28.5,28.1,28.25,265373.0
2020-10-06 10:00:00,NSE:DWARKESH,28.25,28.25,27.9,27.9,81322.0
2020-10-06 11:00:00,NSE:DWARKESH,27.9,28.05,27.85,27.85,19483.0
2020-10-06 12:00:00,NSE:DWARKESH,27.95,27.95,27.8,27.8,19560.0
2020-10-06 13:00:00,NSE:DWARKESH,27.8,27.95,27.8,27.85,19271.0
2020-10-06 14:00:00,NSE:DWARKESH,27.95,28.1,27.55,27.75,132612.0
2020-10-06 15:00:00,NSE:DWARKESH,27.75,27.9,27.6,27.75,70756.0
2020-10-07 09:00:00,NSE:DWARKESH,27.7,28.1,27.45,27.9,74830.0
2020-10-07 10:00:00,NSE:DWARKESH,27.85,27.9,27.7,27.75,32352.0
2020-10-07 11:00:00,NSE:DWARKESH,27.75,27.8,27.3,27.4,42789.0
2020-10-07 12:00:00,NSE:DWARKESH,27.4,27.45,27.35,27.45,23441.0
2020-10-07 13:00:00,NSE:DWARKESH,27.45,27.45,27.35,27.45,15861.0
2020-10-07 14:00:00,NSE:DWARKESH,27.45,27.75,27.4,27.5,42037.0
2020-10-07 15:00:00,NSE:DWARKESH,27.5,27.55,27.35,27.45,27333.0
2020-10-08 09:00:00,NSE:DWARKESH,27.85,28.25,27.6,27.65,100940.0
2020-10-08 10:00:00,NSE:DWARKESH,27.6,28.3,27.55,28.3,202472.0
2020-10-08 11:00:00,NSE:DWARKESH,28.25,29.15,28.2,28.6,547625.0
2020-10-08 12:00:00,NSE:DWARKESH,28.6,29.55,28.35,28.9,387508.0
2020-10-08 13:00:00,NSE:DWARKESH,28.85,29.0,28.7,28.75,107370.0
2020-10-08 14:00:00,NSE:DWARKESH,28.75,29.15,28.65,29.15,305452.0
2020-10-08 15:00:00,NSE:DWARKESH,29.15,29.3,28.95,29.15,185889.0
2020-10-09 09:00:00,NSE:DWARKESH,29.1,29.3,28.8,28.95,136934.0
2020-10-09 10:00:00,NSE:DWARKESH,28.95,29.25,28.9,29.05,48283.0
2020-10-09 11:00:00,NSE:DWARKESH,29.1,29.1,28.8,28.95,55759.0
2020-10-09 12:00:00,NSE:DWARKESH,28.9,29.1,28.8,29.0,62290.0
2020-10-09 13:00:00,NSE:DWARKESH,29.0,29.05,28.95,29.05,39843.0
2020-10-09 14:00:00,NSE:DWARKESH,29.0,29.7,29.0,29.65,150752.0
2020-10-09 15:00:00,NSE:DWARKESH,29.6,30.7,29.4,30.1,440189.0
2020-10-12 09:00:00,NSE:DWARKESH,30.35,30.5,29.25,29.45,272264.0
2020-10-12 10:00:00,NSE:DWARKESH,29.4,29.45,29.2,29.25,55324.0
2020-10-12 11:00:00,NSE:DWARKESH,29.25,29.25,29.0,29.15,36828.0
2020-10-12 12:00:00,NSE:DWARKESH,29.1,29.15,28.85,28.95,44926.0
2020-10-12 13:00:00,NSE:DWARKESH,28.95,28.95,28.35,28.45,101908.0
2020-10-12 14:00:00,NSE:DWARKESH,28.5,28.75,28.4,28.6,56025.0
2020-10-12 15:00:00,NSE:DWARKESH,28.6,28.8,28.5,28.65,88713.0
2020-10-13 09:00:00,NSE:DWARKESH,28.4,28.65,28.05,28.6,198652.0
2020-10-13 10:00:00,NSE:DWARKESH,28.5,28.6,28.25,28.3,33380.0
2020-10-13 11:00:00,NSE:DWARKESH,28.25,29.1,28.25,28.8,57676.0
2020-10-13 12:00:00,NSE:DWARKESH,28.75,28.95,28.7,28.7,32379.0
2020-10-13 13:00:00,NSE:DWARKESH,28.7,28.7,28.5,28.6,98966.0
2020-10-13 14:00:00,NSE:DWARKESH,28.65,28.75,28.25,28.3,24199.0
2020-10-13 15:00:00,NSE:DWARKESH,28.3,28.5,28.25,28.4,80382.0
2020-10-14 09:00:00,NSE:DWARKESH,28.25,28.4,27.85,28.05,52149.0
2020-10-14 10:00:00,NSE:DWARKESH,28.05,28.3,28.0,28.0,41930.0
2020-10-14 11:00:00,NSE:DWARKESH,28.1,28.2,27.95,28.2,41317.0
2020-10-14 12:00:00,NSE:DWARKESH,28.2,28.2,27.9,28.0,49551.0
2020-10-14 13:00:00,NSE:DWARKESH,28.1,28.15,27.85,28.15,35103.0
2020-10-14 14:00:00,NSE:DWARKESH,28.0,28.3,27.75,27.8,132538.0
2020-10-14 15:00:00,NSE:DWARKESH,27.8,28.0,27.75,27.9,90316.0
2020-10-15 09:00:00,NSE:DWARKESH,28.05,28.3,27.7,28.1,100649.0
2020-10-15 10:00:00,NSE:DWARKESH,28.1,28.15,27.8,28.0,40045.0
2020-10-15 11:00:00,NSE:DWARKESH,28.0,28.0,27.75,27.8,25540.0
2020-10-15 12:00:00,NSE:DWARKESH,27.8,27.95,27.75,27.75,20406.0
2020-10-15 13:00:00,NSE:DWARKESH,27.85,27.85,27.5,27.65,64308.0
2020-10-15 14:00:00,NSE:DWARKESH,27.7,27.7,27.1,27.3,94470.0
2020-10-15 15:00:00,NSE:DWARKESH,27.35,27.35,27.1,27.15,69530.0
2020-10-16 09:00:00,NSE:DWARKESH,27.0,27.75,26.95,27.1,145695.0
2020-10-16 10:00:00,NSE:DWARKESH,27.05,27.2,26.8,27.05,52156.0
2020-10-16 11:00:00,NSE:DWARKESH,27.1,28.25,27.05,27.65,281418.0
2020-10-16 12:00:00,NSE:DWARKESH,27.7,28.05,27.6,27.9,63246.0
2020-10-16 13:00:00,NSE:DWARKESH,27.9,27.95,27.55,27.85,23771.0
2020-10-16 14:00:00,NSE:DWARKESH,27.75,28.1,27.6,27.8,99474.0
2020-10-16 15:00:00,NSE:DWARKESH,27.8,27.85,27.55,27.7,64466.0
2020-10-19 09:00:00,NSE:DWARKESH,27.9,28.1,27.7,28.1,50334.0
2020-10-19 10:00:00,NSE:DWARKESH,28.05,28.1,27.8,27.8,23736.0
2020-10-19 11:00:00,NSE:DWARKESH,27.8,27.85,27.45,27.5,41562.0
2020-10-19 12:00:00,NSE:DWARKESH,27.5,28.0,27.5,27.75,91211.0
2020-10-19 13:00:00,NSE:DWARKESH,27.75,27.8,27.5,27.5,68427.0
2020-10-19 14:00:00,NSE:DWARKESH,27.55,27.7,27.25,27.55,44304.0
2020-10-19 15:00:00,NSE:DWARKESH,27.5,27.5,27.2,27.35,58114.0
2020-10-20 09:00:00,NSE:DWARKESH,27.4,27.85,27.15,27.75,70659.0
2020-10-20 10:00:00,NSE:DWARKESH,27.65,27.75,27.65,27.7,10070.0
2020-10-20 11:00:00,NSE:DWARKESH,27.75,28.3,27.65,28.15,190541.0
2020-10-20 12:00:00,NSE:DWARKESH,28.15,28.5,28.1,28.35,196580.0
2020-10-20 13:00:00,NSE:DWARKESH,28.35,28.7,28.2,28.3,198141.0
2020-10-20 14:00:00,NSE:DWARKESH,28.3,28.55,28.1,28.5,209547.0
2020-10-20 15:00:00,NSE:DWARKESH,28.55,28.75,28.3,28.55,154193.0
2020-10-21 09:00:00,NSE:DWARKESH,28.65,28.8,28.15,28.3,85177.0
2020-10-21 10:00:00,NSE:DWARKESH,28.3,28.5,28.3,28.35,24573.0
2020-10-21 11:00:00,NSE:DWARKESH,28.4,28.45,28.25,28.3,18590.0
2020-10-21 12:00:00,NSE:DWARKESH,28.45,28.5,28.25,28.35,16118.0
2020-10-21 13:00:00,NSE:DWARKESH,28.25,28.35,27.9,28.25,74506.0
2020-10-21 14:00:00,NSE:DWARKESH,28.25,28.3,27.55,27.9,121841.0
2020-10-21 15:00:00,NSE:DWARKESH,27.85,27.9,27.7,27.75,39644.0
2020-10-22 09:00:00,NSE:DWARKESH,27.7,27.95,27.65,27.95,38568.0
2020-10-22 10:00:00,NSE:DWARKESH,27.9,28.0,27.75,27.9,42074.0
2020-10-22 11:00:00,NSE:DWARKESH,27.8,28.15,27.8,28.15,30750.0
2020-10-22 12:00:00,NSE:DWARKESH,28.05,28.25,27.9,27.95,28832.0
2020-10-22 13:00:00,NSE:DWARKESH,27.95,27.95,27.85,27.95,4662.0
2020-10-22 14:00:00,NSE:DWARKESH,27.85,28.05,27.8,28.05,63254.0
2020-10-22 15:00:00,NSE:DWARKESH,28.05,28.4,28.05,28.25,95091.0
2020-10-23 09:00:00,NSE:DWARKESH,28.2,28.55,27.75,28.25,88441.0
2020-10-23 10:00:00,NSE:DWARKESH,28.3,28.4,28.05,28.1,38496.0
2020-10-23 11:00:00,NSE:DWARKESH,28.1,28.1,27.9,27.95,24306.0
2020-10-23 12:00:00,NSE:DWARKESH,28.0,28.45,27.8,28.45,49814.0
2020-10-23 13:00:00,NSE:DWARKESH,28.35,28.4,28.05,28.2,41288.0
2020-10-23 14:00:00,NSE:DWARKESH,28.2,28.25,28.0,28.1,32169.0
2020-10-23 15:00:00,NSE:DWARKESH,28.1,28.1,27.85,27.95,56733.0
2020-10-26 09:00:00,NSE:DWARKESH,28.3,28.6,28.1,28.5,95486.0
2020-10-26 10:00:00,NSE:DWARKESH,28.4,28.45,28.25,28.25,25445.0
2020-10-26 11:00:00,NSE:DWARKESH,28.3,28.3,28.05,28.05,28021.0
2020-10-26 12:00:00,NSE:DWARKESH,28.15,28.2,28.0,28.0,38443.0
2020-10-26 13:00:00,NSE:DWARKESH,27.95,27.95,27.75,27.9,41362.0
2020-10-26 14:00:00,NSE:DWARKESH,27.9,27.9,27.75,27.8,19092.0
2020-10-26 15:00:00,NSE:DWARKESH,27.8,28.0,27.8,27.9,56769.0
2020-10-27 09:00:00,NSE:DWARKESH,28.0,28.1,27.5,28.0,53422.0
2020-10-27 10:00:00,NSE:DWARKESH,27.95,28.1,27.85,27.95,27206.0
2020-10-27 11:00:00,NSE:DWARKESH,27.95,27.95,27.75,27.95,14032.0
2020-10-27 12:00:00,NSE:DWARKESH,27.9,27.9,27.85,27.85,5716.0
2020-10-27 13:00:00,NSE:DWARKESH,27.85,27.85,27.7,27.75,15101.0
2020-10-27 14:00:00,NSE:DWARKESH,27.7,28.2,27.7,28.1,60945.0
2020-10-27 15:00:00,NSE:DWARKESH,28.1,28.2,27.95,28.05,32742.0
2020-10-28 09:00:00,NSE:DWARKESH,28.45,29.25,28.25,28.95,323361.0
2020-10-28 10:00:00,NSE:DWARKESH,28.95,29.3,28.75,28.75,335934.0
2020-10-28 11:00:00,NSE:DWARKESH,28.8,28.95,28.75,28.95,27304.0
2020-10-28 12:00:00,NSE:DWARKESH,28.85,28.95,28.55,28.65,65530.0
2020-10-28 13:00:00,NSE:DWARKESH,28.65,28.8,28.6,28.65,42277.0
2020-10-28 14:00:00,NSE:DWARKESH,28.65,28.65,28.35,28.6,37485.0
2020-10-28 15:00:00,NSE:DWARKESH,28.6,28.75,28.4,28.55,105361.0
2020-10-29 09:00:00,NSE:DWARKESH,28.2,28.3,27.8,28.15,58852.0
2020-10-29 10:00:00,NSE:DWARKESH,28.2,28.25,27.9,27.95,71110.0
2020-10-29 11:00:00,NSE:DWARKESH,27.95,28.0,27.9,27.9,23598.0
2020-10-29 12:00:00,NSE:DWARKESH,27.95,29.2,27.9,28.8,439314.0
2020-10-29 13:00:00,NSE:DWARKESH,28.85,28.9,28.4,28.5,81220.0
2020-10-29 14:00:00,NSE:DWARKESH,28.5,29.05,28.5,28.75,105643.0
2020-10-29 15:00:00,NSE:DWARKESH,28.8,29.1,28.7,28.9,134547.0
2020-10-30 09:00:00,NSE:DWARKESH,28.8,29.25,28.65,28.8,60927.0
2020-10-30 10:00:00,NSE:DWARKESH,28.8,28.9,28.6,28.6,47678.0
2020-10-30 11:00:00,NSE:DWARKESH,28.6,28.65,28.2,28.4,68640.0
2020-10-30 12:00:00,NSE:DWARKESH,28.25,28.25,27.8,27.95,111461.0
2020-10-30 13:00:00,NSE:DWARKESH,27.95,28.2,27.85,28.2,35635.0
2020-10-30 14:00:00,NSE:DWARKESH,28.2,28.2,27.95,28.1,45500.0
2020-10-30 15:00:00,NSE:DWARKESH,28.0,28.15,28.0,28.05,54425.0
2020-11-02 09:00:00,NSE:DWARKESH,28.3,28.3,27.1,27.5,105007.0
2020-11-02 10:00:00,NSE:DWARKESH,27.5,27.7,27.4,27.6,39726.0
2020-11-02 11:00:00,NSE:DWARKESH,27.6,27.7,27.5,27.6,32710.0
2020-11-02 12:00:00,NSE:DWARKESH,27.65,27.65,27.55,27.6,34597.0
2020-11-02 13:00:00,NSE:DWARKESH,27.65,27.75,27.6,27.75,19853.0
2020-11-02 14:00:00,NSE:DWARKESH,27.7,29.2,27.7,28.3,706559.0
2020-11-02 15:00:00,NSE:DWARKESH,28.4,28.55,27.95,28.25,154068.0
2020-11-03 09:00:00,NSE:DWARKESH,28.5,28.5,28.05,28.1,83168.0
2020-11-03 10:00:00,NSE:DWARKESH,28.1,28.65,28.1,28.55,150932.0
2020-11-03 11:00:00,NSE:DWARKESH,28.6,28.6,28.3,28.35,48808.0
2020-11-03 12:00:00,NSE:DWARKESH,28.4,28.5,28.3,28.45,54927.0
2020-11-03 13:00:00,NSE:DWARKESH,28.4,28.65,28.25,28.35,155117.0
2020-11-03 14:00:00,NSE:DWARKESH,28.35,28.5,28.15,28.2,75784.0
2020-11-03 15:00:00,NSE:DWARKESH,28.15,28.15,27.6,27.85,95105.0
2020-11-04 09:00:00,NSE:DWARKESH,27.95,28.25,27.95,27.95,73087.0
2020-11-04 10:00:00,NSE:DWARKESH,27.95,28.05,27.55,27.75,51743.0
2020-11-04 11:00:00,NSE:DWARKESH,27.75,27.85,27.75,27.85,16651.0
2020-11-04 12:00:00,NSE:DWARKESH,27.85,28.05,27.8,27.9,19099.0
2020-11-04 13:00:00,NSE:DWARKESH,27.8,27.8,27.4,27.6,80553.0
2020-11-04 14:00:00,NSE:DWARKESH,27.65,27.7,27.45,27.45,66678.0
2020-11-04 15:00:00,NSE:DWARKESH,27.45,27.6,27.35,27.45,95973.0
2020-11-05 09:00:00,NSE:DWARKESH,27.7,27.95,27.6,27.7,47648.0
2020-11-05 10:00:00,NSE:DWARKESH,27.7,27.85,27.6,27.6,38147.0
2020-11-05 11:00:00,NSE:DWARKESH,27.7,27.75,27.55,27.65,30840.0
2020-11-05 12:00:00,NSE:DWARKESH,27.55,27.8,27.55,27.7,35367.0
2020-11-05 13:00:00,NSE:DWARKESH,27.7,27.7,27.6,27.65,28042.0
2020-11-05 14:00:00,NSE:DWARKESH,27.65,27.65,27.5,27.6,26091.0
2020-11-05 15:00:00,NSE:DWARKESH,27.65,27.75,27.55,27.6,44610.0
2020-11-06 09:00:00,NSE:DWARKESH,27.65,27.8,27.6,27.7,32999.0
2020-11-06 10:00:00,NSE:DWARKESH,27.7,28.1,27.6,27.65,127213.0
2020-11-06 11:00:00,NSE:DWARKESH,27.65,27.9,27.6,27.8,43269.0
2020-11-06 12:00:00,NSE:DWARKESH,27.8,28.0,27.7,27.9,107061.0
2020-11-06 13:00:00,NSE:DWARKESH,27.9,27.95,27.65,27.75,27991.0
2020-11-06 14:00:00,NSE:DWARKESH,27.75,27.75,27.55,27.65,64324.0
2020-11-06 15:00:00,NSE:DWARKESH,27.65,27.7,27.55,27.6,53788.0
2020-11-09 09:00:00,NSE:DWARKESH,28.2,28.6,28.05,28.2,192003.0
2020-11-09 10:00:00,NSE:DWARKESH,28.2,28.3,27.9,28.05,53304.0
2020-11-09 11:00:00,NSE:DWARKESH,28.1,28.15,27.8,27.9,67152.0
2020-11-09 12:00:00,NSE:DWARKESH,27.95,28.0,27.9,27.95,15888.0
2020-11-09 13:00:00,NSE:DWARKESH,27.95,28.0,27.9,27.9,9523.0
2020-11-09 14:00:00,NSE:DWARKESH,27.9,28.0,27.7,27.9,58758.0
2020-11-09 15:00:00,NSE:DWARKESH,27.9,28.2,27.85,28.05,93043.0
2020-11-10 09:00:00,NSE:DWARKESH,28.25,28.3,27.8,28.0,91774.0
2020-11-10 10:00:00,NSE:DWARKESH,28.0,28.0,27.85,27.95,20447.0
2020-11-10 11:00:00,NSE:DWARKESH,27.9,27.95,27.8,27.8,33282.0
2020-11-10 12:00:00,NSE:DWARKESH,27.85,27.85,27.75,27.85,26339.0
2020-11-10 13:00:00,NSE:DWARKESH,27.85,27.9,27.8,27.85,11950.0
2020-11-10 14:00:00,NSE:DWARKESH,27.85,27.85,27.6,27.75,31012.0
2020-11-10 15:00:00,NSE:DWARKESH,27.8,27.9,27.6,27.8,79262.0
2020-11-11 09:00:00,NSE:DWARKESH,27.8,28.2,27.8,27.9,62795.0
2020-11-11 10:00:00,NSE:DWARKESH,27.9,28.05,27.85,28.0,37945.0
2020-11-11 11:00:00,NSE:DWARKESH,28.0,28.05,27.75,27.85,78243.0
2020-11-11 12:00:00,NSE:DWARKESH,27.9,27.9,27.8,27.8,15972.0
2020-11-11 13:00:00,NSE:DWARKESH,27.9,27.9,27.75,27.8,18576.0
2020-11-11 14:00:00,NSE:DWARKESH,27.75,27.8,27.45,27.5,76392.0
2020-11-11 15:00:00,NSE:DWARKESH,27.5,27.7,27.3,27.45,150028.0
2020-11-12 09:00:00,NSE:DWARKESH,27.7,27.8,27.5,27.65,58631.0
2020-11-12 10:00:00,NSE:DWARKESH,27.7,27.8,27.65,27.7,10439.0
2020-11-12 11:00:00,NSE:DWARKESH,27.7,27.75,27.65,27.65,26516.0
2020-11-12 12:00:00,NSE:DWARKESH,27.65,27.8,27.65,27.7,12880.0
2020-11-12 13:00:00,NSE:DWARKESH,27.7,27.75,27.4,27.45,46222.0
2020-11-12 14:00:00,NSE:DWARKESH,27.4,27.5,27.35,27.4,74640.0
2020-11-12 15:00:00,NSE:DWARKESH,27.4,27.45,27.15,27.35,108269.0
2020-11-13 09:00:00,NSE:DWARKESH,27.5,27.5,27.1,27.25,61934.0
2020-11-13 10:00:00,NSE:DWARKESH,27.25,27.6,27.2,27.3,68063.0
2020-11-13 11:00:00,NSE:DWARKESH,27.3,27.55,27.25,27.5,27991.0
2020-11-13 12:00:00,NSE:DWARKESH,27.5,27.5,27.25,27.3,39507.0
2020-11-13 13:00:00,NSE:DWARKESH,27.25,27.3,27.15,27.2,28008.0
2020-11-13 14:00:00,NSE:DWARKESH,27.25,27.35,27.15,27.35,53552.0
2020-11-13 15:00:00,NSE:DWARKESH,27.3,27.4,27.25,27.3,50304.0
2020-11-14 18:00:00,NSE:DWARKESH,27.4,27.55,27.2,27.4,65592.0
2020-11-14 19:00:00,NSE:DWARKESH,27.4,27.5,27.3,27.4,29026.0
2020-11-17 09:00:00,NSE:DWARKESH,27.65,28.15,27.6,27.9,247989.0
2020-11-17 10:00:00,NSE:DWARKESH,27.8,27.9,27.7,27.8,63440.0
2020-11-17 11:00:00,NSE:DWARKESH,27.75,27.8,27.75,27.8,17914.0
2020-11-17 12:00:00,NSE:DWARKESH,27.8,27.95,27.75,27.85,32676.0
2020-11-17 13:00:00,NSE:DWARKESH,27.9,28.3,27.9,28.15,148384.0
2020-11-17 14:00:00,NSE:DWARKESH,28.2,28.2,27.85,27.9,103968.0
2020-11-17 15:00:00,NSE:DWARKESH,27.95,28.2,27.9,28.1,93008.0
2020-11-18 09:00:00,NSE:DWARKESH,28.1,28.45,27.8,28.35,158019.0
2020-11-18 10:00:00,NSE:DWARKESH,28.3,28.6,28.2,28.25,122900.0
2020-11-18 11:00:00,NSE:DWARKESH,28.2,28.3,28.2,28.2,33397.0
2020-11-18 12:00:00,NSE:DWARKESH,28.15,28.2,27.85,27.95,167507.0
