datetime,symbol,open,high,low,close,volume
2020-11-18 13:00:00,NSE:DWARKESH,28.0,28.25,27.95,28.2,46759.0
2020-11-18 14:00:00,NSE:DWARKESH,28.2,28.3,28.05,28.05,30858.0
2020-11-18 15:00:00,NSE:DWARKESH,28.05,28.25,28.0,28.15,56907.0
2020-11-19 09:00:00,NSE:DWARKESH,28.0,28.2,27.9,28.1,47301.0
2020-11-19 10:00:00,NSE:DWARKESH,28.15,28.15,27.85,27.9,105508.0
2020-11-19 11:00:00,NSE:DWARKESH,27.95,28.0,27.9,28.0,40518.0
2020-11-19 12:00:00,NSE:DWARKESH,27.95,28.25,27.95,28.1,117423.0
2020-11-19 13:00:00,NSE:DWARKESH,28.1,28.25,27.9,27.9,50376.0
2020-11-19 14:00:00,NSE:DWARKESH,27.9,28.0,27.8,27.9,67081.0
2020-11-19 15:00:00,NSE:DWARKESH,27.9,28.05,27.8,27.9,78564.0
2020-11-20 09:00:00,NSE:DWARKESH,27.7,28.2,27.7,27.9,67329.0
2020-11-20 10:00:00,NSE:DWARKESH,27.85,28.05,27.8,27.85,48749.0
2020-11-20 11:00:00,NSE:DWARKESH,27.85,27.9,27.7,27.8,22553.0
2020-11-20 12:00:00,NSE:DWARKESH,27.75,28.0,27.75,27.95,53869.0
2020-11-20 13:00:00,NSE:DWARKESH,27.9,29.5,27.85,29.05,519614.0
2020-11-20 14:00:00,NSE:DWARKESH,29.05,29.5,28.8,28.9,690871.0
2020-11-20 15:00:00,NSE:DWARKESH,28.9,29.25,28.75,28.95,191734.0
2020-11-23 09:00:00,NSE:DWARKESH,29.55,30.0,29.3,29.65,476173.0
2020-11-23 10:00:00,NSE:DWARKESH,29.65,29.95,29.65,29.8,268907.0
2020-11-23 11:00:00,NSE:DWARKESH,29.85,29.95,29.75,29.9,195709.0
2020-11-23 12:00:00,NSE:DWARKESH,29.9,29.95,29.75,29.8,108553.0
2020-11-23 13:00:00,NSE:DWARKESH,29.8,29.85,29.7,29.7,102581.0
2020-11-23 14:00:00,NSE:DWARKESH,29.7,30.0,29.7,29.75,156799.0
2020-11-23 15:00:00,NSE:DWARKESH,29.8,29.85,29.55,29.65,210017.0
2020-11-24 09:00:00,NSE:DWARKESH,29.75,30.15,29.15,29.35,236136.0
2020-11-24 10:00:00,NSE:DWARKESH,29.3,29.5,29.2,29.3,112545.0
2020-11-24 11:00:00,NSE:DWARKESH,29.25,29.3,29.0,29.2,106698.0
2020-11-24 12:00:00,NSE:DWARKESH,29.25,29.25,28.9,29.05,70787.0
2020-11-24 13:00:00,NSE:DWARKESH,29.0,29.15,29.0,29.1,31780.0
2020-11-24 14:00:00,NSE:DWARKESH,29.05,29.15,28.9,29.0,44282.0
2020-11-24 15:00:00,NSE:DWARKESH,28.95,29.05,28.85,28.95,79690.0
2020-11-25 09:00:00,NSE:DWARKESH,29.2,29.5,28.85,29.45,141905.0
2020-11-25 10:00:00,NSE:DWARKESH,29.45,29.5,28.3,28.75,200311.0
2020-11-25 11:00:00,NSE:DWARKESH,28.75,28.9,28.55,28.75,74064.0
2020-11-25 12:00:00,NSE:DWARKESH,28.65,29.1,28.6,28.7,63706.0
2020-11-25 13:00:00,NSE:DWARKESH,28.7,28.85,28.65,28.65,61432.0
2020-11-25 14:00:00,NSE:DWARKESH,28.65,28.75,28.5,28.55,46009.0
2020-11-25 15:00:00,NSE:DWARKESH,28.65,29.05,28.6,28.75,132322.0
2020-11-26 09:00:00,NSE:DWARKESH,29.9,29.9,29.3,29.35,539516.0
2020-11-26 10:00:00,NSE:DWARKESH,29.4,30.1,29.3,29.85,518991.0
2020-11-26 11:00:00,NSE:DWARKESH,29.85,30.45,29.8,30.05,732546.0
2020-11-26 12:00:00,NSE:DWARKESH,30.05,30.6,29.9,30.35,481488.0
2020-11-26 13:00:00,NSE:DWARKESH,30.35,30.4,29.8,29.85,176883.0
2020-11-26 14:00:00,NSE:DWARKESH,29.9,30.2,29.8,29.85,172549.0
2020-11-26 15:00:00,NSE:DWARKESH,29.9,29.95,29.6,29.75,231591.0
2020-11-27 09:00:00,NSE:DWARKESH,29.75,29.75,29.3,29.5,126664.0
2020-11-27 10:00:00,NSE:DWARKESH,29.55,29.85,29.4,29.5,217392.0
2020-11-27 11:00:00,NSE:DWARKESH,29.55,29.75,29.45,29.7,109409.0
2020-11-27 12:00:00,NSE:DWARKESH,29.85,30.1,29.7,29.8,168574.0
2020-11-27 13:00:00,NSE:DWARKESH,29.8,29.95,29.6,29.7,83171.0
2020-11-27 14:00:00,NSE:DWARKESH,29.7,29.7,29.45,29.5,92854.0
2020-11-27 15:00:00,NSE:DWARKESH,29.5,29.65,29.4,29.45,212982.0
2020-12-01 09:00:00,NSE:DWARKESH,29.45,29.8,28.95,29.7,139601.0
2020-12-01 10:00:00,NSE:DWARKESH,29.65,30.6,29.6,30.25,622135.0
2020-12-01 11:00:00,NSE:DWARKESH,30.25,30.4,29.9,29.95,127238.0
2020-12-01 12:00:00,NSE:DWARKESH,29.95,30.0,29.9,30.0,72435.0
2020-12-01 13:00:00,NSE:DWARKESH,29.95,30.2,29.9,30.1,60966.0
2020-12-01 14:00:00,NSE:DWARKESH,30.1,30.55,30.0,30.4,185724.0
2020-12-01 15:00:00,NSE:DWARKESH,30.4,30.55,30.25,30.4,182423.0
2020-12-02 09:00:00,NSE:DWARKESH,30.3,30.3,29.4,29.8,330918.0
2020-12-02 10:00:00,NSE:DWARKESH,29.8,29.9,29.5,29.85,157153.0
2020-12-02 11:00:00,NSE:DWARKESH,29.9,30.2,29.6,30.1,197351.0
2020-12-02 12:00:00,NSE:DWARKESH,30.1,30.1,29.85,29.85,49352.0
2020-12-02 13:00:00,NSE:DWARKESH,29.8,29.9,29.15,29.4,309869.0
2020-12-02 14:00:00,NSE:DWARKESH,29.4,29.5,29.3,29.5,60403.0
2020-12-02 15:00:00,NSE:DWARKESH,29.45,29.65,29.3,29.45,127313.0
2020-12-03 09:00:00,NSE:DWARKESH,29.65,29.65,29.1,29.2,348134.0
2020-12-03 10:00:00,NSE:DWARKESH,29.25,29.3,29.1,29.2,83837.0
2020-12-03 11:00:00,NSE:DWARKESH,29.2,29.25,29.1,29.25,128531.0
2020-12-03 12:00:00,NSE:DWARKESH,29.2,29.25,29.15,29.2,34256.0
2020-12-03 13:00:00,NSE:DWARKESH,29.2,29.4,29.05,29.25,253810.0
2020-12-03 14:00:00,NSE:DWARKESH,29.25,31.6,29.25,30.5,2162824.0
2020-12-03 15:00:00,NSE:DWARKESH,30.6,30.7,30.4,30.55,195841.0
2020-12-04 09:00:00,NSE:DWARKESH,30.5,30.8,30.05,30.25,146159.0
2020-12-04 10:00:00,NSE:DWARKESH,30.2,30.35,30.15,30.3,114400.0
2020-12-04 11:00:00,NSE:DWARKESH,30.2,30.35,29.75,30.05,131638.0
2020-12-04 12:00:00,NSE:DWARKESH,30.0,30.0,29.6,29.75,121291.0
2020-12-04 13:00:00,NSE:DWARKESH,29.8,30.4,29.75,30.2,153893.0
2020-12-04 14:00:00,NSE:DWARKESH,30.2,30.25,29.9,29.9,90466.0
2020-12-04 15:00:00,NSE:DWARKESH,29.95,30.1,29.85,30.0,95772.0
2020-12-07 09:00:00,NSE:DWARKESH,30.0,30.4,29.5,30.2,237946.0
2020-12-07 10:00:00,NSE:DWARKESH,30.2,30.3,29.9,30.1,191705.0
2020-12-07 11:00:00,NSE:DWARKESH,30.1,30.1,29.95,29.95,56915.0
2020-12-07 12:00:00,NSE:DWARKESH,30.0,30.05,29.9,29.9,42189.0
2020-12-07 13:00:00,NSE:DWARKESH,29.95,30.0,29.4,29.45,236232.0
2020-12-07 14:00:00,NSE:DWARKESH,29.5,29.85,29.45,29.75,231139.0
2020-12-07 15:00:00,NSE:DWARKESH,29.75,29.9,29.65,29.7,119240.0
2020-12-08 09:00:00,NSE:DWARKESH,29.8,30.15,29.8,29.95,175975.0
2020-12-08 10:00:00,NSE:DWARKESH,29.9,30.0,29.65,29.75,122077.0
2020-12-08 11:00:00,NSE:DWARKESH,29.7,29.75,29.0,29.3,314323.0
2020-12-08 12:00:00,NSE:DWARKESH,29.3,29.55,29.05,29.5,159997.0
2020-12-08 13:00:00,NSE:DWARKESH,29.5,29.65,29.4,29.45,82009.0
2020-12-08 14:00:00,NSE:DWARKESH,29.5,29.55,29.35,29.4,40484.0
2020-12-08 15:00:00,NSE:DWARKESH,29.45,29.45,29.25,29.35,67105.0
2020-12-09 09:00:00,NSE:DWARKESH,29.5,30.5,29.5,30.05,380426.0
2020-12-09 10:00:00,NSE:DWARKESH,30.1,30.15,29.8,30.05,134654.0
2020-12-09 11:00:00,NSE:DWARKESH,30.1,30.5,30.0,30.3,576123.0
2020-12-09 12:00:00,NSE:DWARKESH,30.3,30.35,30.0,30.05,366959.0
2020-12-09 13:00:00,NSE:DWARKESH,30.05,30.4,30.05,30.15,174451.0
2020-12-09 14:00:00,NSE:DWARKESH,30.15,31.6,30.1,31.25,2484492.0
2020-12-09 15:00:00,NSE:DWARKESH,31.2,31.35,31.0,31.15,751081.0
2020-12-10 09:00:00,NSE:DWARKESH,31.15,31.8,30.35,30.6,411478.0
2020-12-10 10:00:00,NSE:DWARKESH,30.65,31.0,30.35,30.85,432719.0
2020-12-10 11:00:00,NSE:DWARKESH,30.85,31.0,30.7,30.8,389996.0
2020-12-10 12:00:00,NSE:DWARKESH,30.75,31.45,30.75,31.2,399592.0
2020-12-10 13:00:00,NSE:DWARKESH,31.15,31.75,31.05,31.55,557203.0
2020-12-10 14:00:00,NSE:DWARKESH,31.55,32.0,31.45,31.75,484974.0
2020-12-10 15:00:00,NSE:DWARKESH,31.8,31.9,31.45,31.65,323430.0
2020-12-11 09:00:00,NSE:DWARKESH,31.65,32.0,31.55,31.95,375731.0
2020-12-11 10:00:00,NSE:DWARKESH,31.95,32.1,31.5,31.6,436771.0
2020-12-11 11:00:00,NSE:DWARKESH,31.6,31.75,31.1,31.25,198380.0
2020-12-11 12:00:00,NSE:DWARKESH,31.35,31.9,31.25,31.7,310848.0
2020-12-11 13:00:00,NSE:DWARKESH,31.7,33.05,31.6,32.0,1397666.0
2020-12-11 14:00:00,NSE:DWARKESH,32.0,32.1,31.0,31.6,707732.0
2020-12-11 15:00:00,NSE:DWARKESH,31.55,31.8,31.15,31.55,448214.0
2020-12-14 09:00:00,NSE:DWARKESH,31.85,32.4,31.85,32.3,540014.0
2020-12-14 10:00:00,NSE:DWARKESH,32.3,32.3,31.9,31.9,214136.0
2020-12-14 11:00:00,NSE:DWARKESH,31.9,32.05,31.55,31.9,180891.0
2020-12-14 12:00:00,NSE:DWARKESH,31.9,32.15,31.8,31.95,94669.0
2020-12-14 13:00:00,NSE:DWARKESH,31.95,32.75,31.9,32.3,298359.0
2020-12-14 14:00:00,NSE:DWARKESH,32.4,32.5,32.1,32.15,172353.0
2020-12-14 15:00:00,NSE:DWARKESH,32.1,32.6,32.1,32.3,284240.0
2020-12-15 09:00:00,NSE:DWARKESH,32.4,32.5,31.65,31.85,245421.0
2020-12-15 10:00:00,NSE:DWARKESH,31.8,31.85,31.55,31.8,93075.0
2020-12-15 11:00:00,NSE:DWARKESH,31.8,32.0,31.7,32.0,64857.0
2020-12-15 12:00:00,NSE:DWARKESH,32.0,32.1,31.85,32.0,83478.0
2020-12-15 13:00:00,NSE:DWARKESH,32.0,32.05,31.75,32.0,96684.0
2020-12-15 14:00:00,NSE:DWARKESH,32.0,34.55,31.95,33.9,3759570.0
2020-12-15 15:00:00,NSE:DWARKESH,33.9,34.15,33.85,34.0,716637.0
2020-12-16 09:00:00,NSE:DWARKESH,34.5,35.0,34.0,34.75,1153931.0
2020-12-16 10:00:00,NSE:DWARKESH,34.75,34.9,34.25,34.6,534776.0
2020-12-16 11:00:00,NSE:DWARKESH,34.65,35.4,34.55,34.65,1076878.0
2020-12-16 12:00:00,NSE:DWARKESH,34.65,35.15,34.1,34.2,416638.0
2020-12-16 13:00:00,NSE:DWARKESH,34.2,34.9,34.1,34.85,324398.0
2020-12-16 14:00:00,NSE:DWARKESH,34.85,35.2,34.05,34.1,691210.0
2020-12-16 15:00:00,NSE:DWARKESH,34.05,34.15,33.0,33.4,831178.0
2020-12-17 09:00:00,NSE:DWARKESH,34.45,34.75,33.8,33.9,801118.0
2020-12-17 10:00:00,NSE:DWARKESH,33.95,34.0,33.5,33.5,203529.0
2020-12-17 11:00:00,NSE:DWARKESH,33.55,33.65,33.35,33.5,141042.0
2020-12-17 12:00:00,NSE:DWARKESH,33.55,33.75,33.5,33.65,90840.0
2020-12-17 13:00:00,NSE:DWARKESH,33.6,33.75,33.5,33.6,95123.0
2020-12-17 14:00:00,NSE:DWARKESH,33.55,33.6,32.5,32.55,371682.0
2020-12-17 15:00:00,NSE:DWARKESH,32.6,32.85,32.5,32.65,217532.0
2020-12-18 09:00:00,NSE:DWARKESH,32.65,32.75,31.05,31.25,454637.0
2020-12-18 10:00:00,NSE:DWARKESH,31.25,31.8,31.2,31.7,153160.0
2020-12-18 11:00:00,NSE:DWARKESH,31.75,31.9,31.75,31.8,56204.0
2020-12-18 12:00:00,NSE:DWARKESH,31.8,31.8,31.55,31.6,38756.0
2020-12-18 13:00:00,NSE:DWARKESH,31.6,31.8,31.55,31.65,58216.0
2020-12-18 14:00:00,NSE:DWARKESH,31.65,31.85,31.55,31.6,75059.0
2020-12-18 15:00:00,NSE:DWARKESH,31.6,31.7,31.4,31.7,196974.0
2020-12-21 09:00:00,NSE:DWARKESH,31.5,33.0,31.05,32.35,517339.0
2020-12-21 10:00:00,NSE:DWARKESH,32.35,32.4,31.85,31.95,146581.0
2020-12-21 11:00:00,NSE:DWARKESH,31.95,32.0,31.55,31.75,90718.0
2020-12-21 12:00:00,NSE:DWARKESH,31.7,31.8,31.5,31.5,40341.0
2020-12-21 13:00:00,NSE:DWARKESH,31.5,31.5,30.05,30.05,299994.0
2020-12-21 14:00:00,NSE:DWARKESH,30.2,30.3,28.25,28.8,600664.0
2020-12-21 15:00:00,NSE:DWARKESH,28.85,29.3,28.55,28.85,234605.0
2020-12-22 09:00:00,NSE:DWARKESH,28.9,29.7,28.1,29.05,512718.0
2020-12-22 10:00:00,NSE:DWARKESH,29.05,29.55,28.9,29.2,138309.0
2020-12-22 11:00:00,NSE:DWARKESH,29.15,29.35,28.9,28.95,85603.0
2020-12-22 12:00:00,NSE:DWARKESH,28.95,29.2,28.9,29.2,57861.0
2020-12-22 13:00:00,NSE:DWARKESH,29.2,29.55,29.15,29.4,78816.0
2020-12-22 14:00:00,NSE:DWARKESH,29.45,29.55,29.1,29.1,109644.0
2020-12-22 15:00:00,NSE:DWARKESH,29.2,29.5,29.15,29.5,143143.0
2020-12-23 09:00:00,NSE:DWARKESH,29.65,30.6,29.5,30.45,262614.0
2020-12-23 10:00:00,NSE:DWARKESH,30.4,31.2,30.25,30.9,270130.0
2020-12-23 11:00:00,NSE:DWARKESH,30.95,31.05,30.65,30.8,60597.0
2020-12-23 12:00:00,NSE:DWARKESH,30.8,31.2,30.7,31.0,97867.0
2020-12-23 13:00:00,NSE:DWARKESH,31.0,31.0,30.7,31.0,46713.0
2020-12-23 14:00:00,NSE:DWARKESH,31.0,31.8,31.0,31.4,307972.0
2020-12-23 15:00:00,NSE:DWARKESH,31.5,31.6,31.3,31.45,148533.0
2020-12-24 09:00:00,NSE:DWARKESH,31.55,31.9,31.35,31.4,199293.0
2020-12-24 10:00:00,NSE:DWARKESH,31.35,31.7,31.05,31.25,139746.0
2020-12-24 11:00:00,NSE:DWARKESH,31.25,31.3,30.7,31.1,100370.0
2020-12-24 12:00:00,NSE:DWARKESH,31.1,31.5,31.05,31.2,34569.0
2020-12-24 13:00:00,NSE:DWARKESH,31.2,31.45,31.05,31.05,43198.0
2020-12-24 14:00:00,NSE:DWARKESH,31.0,32.15,30.9,31.3,512603.0
2020-12-24 15:00:00,NSE:DWARKESH,31.3,31.65,31.05,31.35,168943.0
2020-12-28 09:00:00,NSE:DWARKESH,31.65,31.8,31.3,31.5,167560.0
2020-12-28 10:00:00,NSE:DWARKESH,31.55,31.6,31.3,31.45,85772.0
2020-12-28 11:00:00,NSE:DWARKESH,31.5,31.7,31.35,31.5,50290.0
2020-12-28 12:00:00,NSE:DWARKESH,31.5,31.8,31.5,31.7,89353.0
2020-12-28 13:00:00,NSE:DWARKESH,31.7,31.7,31.4,31.5,25332.0
2020-12-28 14:00:00,NSE:DWARKESH,31.5,31.5,31.2,31.25,66391.0
2020-12-28 15:00:00,NSE:DWARKESH,31.3,31.6,31.2,31.4,105855.0
2020-12-29 09:00:00,NSE:DWARKESH,31.4,31.7,31.4,31.5,119352.0
2020-12-29 10:00:00,NSE:DWARKESH,31.4,31.65,30.75,30.9,173992.0
2020-12-29 11:00:00,NSE:DWARKESH,30.85,31.2,30.8,31.2,86653.0
2020-12-29 12:00:00,NSE:DWARKESH,31.1,31.2,31.0,31.05,29648.0
2020-12-29 13:00:00,NSE:DWARKESH,31.05,31.15,31.0,31.1,35085.0
2020-12-29 14:00:00,NSE:DWARKESH,31.1,31.1,30.95,31.05,37011.0
2020-12-29 15:00:00,NSE:DWARKESH,31.05,31.05,30.8,30.95,109974.0
2020-12-30 09:00:00,NSE:DWARKESH,31.15,31.75,30.55,31.35,278510.0
2020-12-30 10:00:00,NSE:DWARKESH,31.4,31.6,31.25,31.4,79125.0
2020-12-30 11:00:00,NSE:DWARKESH,31.4,31.45,31.2,31.35,47388.0
2020-12-30 12:00:00,NSE:DWARKESH,31.35,31.35,31.05,31.05,61881.0
2020-12-30 13:00:00,NSE:DWARKESH,31.15,31.25,31.0,31.15,31199.0
2020-12-30 14:00:00,NSE:DWARKESH,31.15,31.3,31.05,31.1,37000.0
2020-12-30 15:00:00,NSE:DWARKESH,31.05,31.2,31.0,31.05,96704.0
2020-12-31 09:00:00,NSE:DWARKESH,31.2,31.65,31.2,31.4,122138.0
2020-12-31 10:00:00,NSE:DWARKESH,31.4,31.4,31.15,31.15,116098.0
2020-12-31 11:00:00,NSE:DWARKESH,31.25,31.25,31.05,31.05,48410.0
2020-12-31 12:00:00,NSE:DWARKESH,31.2,31.2,31.05,31.2,17180.0
2020-12-31 13:00:00,NSE:DWARKESH,31.2,31.25,31.0,31.25,69945.0
2020-12-31 14:00:00,NSE:DWARKESH,31.2,31.4,31.1,31.1,188288.0
2020-12-31 15:00:00,NSE:DWARKESH,31.15,31.2,30.85,31.0,139798.0
2021-01-01 09:00:00,NSE:DWARKESH,31.2,31.6,31.0,31.45,107051.0
2021-01-01 10:00:00,NSE:DWARKESH,31.5,31.5,31.15,31.35,111990.0
2021-01-01 11:00:00,NSE:DWARKESH,31.35,31.5,31.15,31.3,59820.0
2021-01-01 12:00:00,NSE:DWARKESH,31.3,31.4,31.2,31.35,29191.0
2021-01-01 13:00:00,NSE:DWARKESH,31.3,31.4,31.2,31.35,38143.0
2021-01-01 14:00:00,NSE:DWARKESH,31.35,31.45,31.1,31.15,59958.0
2021-01-01 15:00:00,NSE:DWARKESH,31.15,31.2,31.05,31.15,85630.0
2021-01-04 09:00:00,NSE:DWARKESH,31.45,31.8,31.4,31.6,187656.0
2021-01-04 10:00:00,NSE:DWARKESH,31.6,31.7,31.45,31.45,184052.0
2021-01-04 11:00:00,NSE:DWARKESH,31.45,31.45,31.25,31.4,71588.0
2021-01-04 12:00:00,NSE:DWARKESH,31.4,31.95,31.3,31.7,228100.0
2021-01-04 13:00:00,NSE:DWARKESH,31.75,31.8,31.55,31.75,68815.0
2021-01-04 14:00:00,NSE:DWARKESH,31.7,31.95,31.5,31.6,335737.0
2021-01-04 15:00:00,NSE:DWARKESH,31.6,31.7,31.05,31.35,179638.0
2021-01-05 09:00:00,NSE:DWARKESH,30.95,31.6,30.95,31.6,182421.0
2021-01-05 10:00:00,NSE:DWARKESH,31.5,31.55,31.1,31.55,104015.0
2021-01-05 11:00:00,NSE:DWARKESH,31.55,31.75,30.7,31.05,664548.0
2021-01-05 12:00:00,NSE:DWARKESH,31.1,31.4,31.05,31.25,77843.0
2021-01-05 13:00:00,NSE:DWARKESH,31.25,31.25,31.0,31.15,42036.0
2021-01-05 14:00:00,NSE:DWARKESH,31.15,31.3,31.0,31.1,109732.0
2021-01-05 15:00:00,NSE:DWARKESH,31.1,31.25,31.0,31.1,150905.0
2021-01-06 09:00:00,NSE:DWARKESH,31.3,32.25,31.3,32.1,435855.0
2021-01-06 10:00:00,NSE:DWARKESH,32.15,33.8,32.15,33.75,1506323.0
2021-01-06 11:00:00,NSE:DWARKESH,33.75,33.85,32.4,32.55,661905.0
2021-01-06 12:00:00,NSE:DWARKESH,32.6,32.65,32.05,32.5,395387.0
2021-01-06 13:00:00,NSE:DWARKESH,32.5,32.6,31.7,31.95,256051.0
2021-01-06 14:00:00,NSE:DWARKESH,31.85,32.5,31.6,32.05,433089.0
2021-01-06 15:00:00,NSE:DWARKESH,32.0,32.55,32.0,32.25,433183.0
2021-01-07 09:00:00,NSE:DWARKESH,32.5,33.35,32.5,32.75,431803.0
2021-01-07 10:00:00,NSE:DWARKESH,32.75,32.8,32.1,32.25,194723.0
2021-01-07 11:00:00,NSE:DWARKESH,32.25,32.65,32.2,32.5,75535.0
2021-01-07 12:00:00,NSE:DWARKESH,32.4,32.65,32.4,32.55,108630.0
2021-01-07 13:00:00,NSE:DWARKESH,32.55,32.6,32.3,32.35,66593.0
2021-01-07 14:00:00,NSE:DWARKESH,32.25,32.5,32.15,32.5,125384.0
2021-01-07 15:00:00,NSE:DWARKESH,32.45,32.5,31.95,32.15,239943.0
2021-01-08 09:00:00,NSE:DWARKESH,32.7,33.15,32.35,32.45,263459.0
2021-01-08 10:00:00,NSE:DWARKESH,32.45,32.7,32.15,32.3,149071.0
2021-01-08 11:00:00,NSE:DWARKESH,32.25,32.3,32.0,32.2,221816.0
2021-01-08 12:00:00,NSE:DWARKESH,32.2,32.35,32.05,32.3,60503.0
2021-01-08 13:00:00,NSE:DWARKESH,32.3,32.4,31.9,32.05,114673.0
2021-01-08 14:00:00,NSE:DWARKESH,32.05,32.1,31.8,31.95,101059.0
2021-01-08 15:00:00,NSE:DWARKESH,31.9,31.95,31.6,31.8,141131.0
2021-01-11 09:00:00,NSE:DWARKESH,32.0,32.1,31.8,32.0,116363.0
2021-01-11 10:00:00,NSE:DWARKESH,31.9,32.0,31.25,31.45,188449.0
2021-01-11 11:00:00,NSE:DWARKESH,31.5,31.5,31.35,31.4,25619.0
2021-01-11 12:00:00,NSE:DWARKESH,31.4,31.5,31.3,31.4,56955.0
2021-01-11 13:00:00,NSE:DWARKESH,31.35,31.55,31.35,31.45,62090.0
2021-01-11 14:00:00,NSE:DWARKESH,31.4,32.0,31.35,31.8,208691.0
2021-01-11 15:00:00,NSE:DWARKESH,31.85,31.85,31.55,31.65,157189.0
2021-01-12 09:00:00,NSE:DWARKESH,31.5,32.15,31.4,31.5,369886.0
2021-01-12 10:00:00,NSE:DWARKESH,31.5,31.7,31.3,31.5,240785.0
2021-01-12 11:00:00,NSE:DWARKESH,31.5,31.7,31.45,31.6,92339.0
2021-01-12 12:00:00,NSE:DWARKESH,31.65,31.85,31.55,31.65,165891.0
2021-01-12 13:00:00,NSE:DWARKESH,31.7,31.75,31.55,31.55,57275.0
2021-01-12 14:00:00,NSE:DWARKESH,31.55,31.8,31.45,31.65,133498.0
2021-01-12 15:00:00,NSE:DWARKESH,31.65,31.7,31.4,31.55,208931.0
2021-01-13 09:00:00,NSE:DWARKESH,31.7,31.85,31.5,31.5,251042.0
2021-01-13 10:00:00,NSE:DWARKESH,31.55,31.7,31.15,31.35,424904.0
2021-01-13 11:00:00,NSE:DWARKESH,31.35,31.7,31.15,31.2,480515.0
2021-01-13 12:00:00,NSE:DWARKESH,31.2,31.3,31.1,31.2,163591.0
2021-01-13 13:00:00,NSE:DWARKESH,31.15,31.25,30.8,30.95,252593.0
2021-01-13 14:00:00,NSE:DWARKESH,30.95,31.15,30.8,31.0,137286.0
2021-01-13 15:00:00,NSE:DWARKESH,31.0,31.2,30.85,31.0,129260.0
2021-01-14 09:00:00,NSE:DWARKESH,31.05,31.3,30.8,31.3,207586.0
2021-01-14 10:00:00,NSE:DWARKESH,31.3,31.4,31.0,31.05,75333.0
2021-01-14 11:00:00,NSE:DWARKESH,31.0,31.35,31.0,31.25,87630.0
2021-01-14 12:00:00,NSE:DWARKESH,31.25,31.35,31.05,31.1,38647.0
2021-01-14 13:00:00,NSE:DWARKESH,31.1,31.3,31.05,31.1,22209.0
2021-01-14 14:00:00,NSE:DWARKESH,31.2,31.25,30.9,31.1,81968.0
2021-01-14 15:00:00,NSE:DWARKESH,31.05,31.1,30.9,31.05,67279.0
2021-01-15 09:00:00,NSE:DWARKESH,31.4,31.6,31.1,31.45,255001.0
2021-01-15 10:00:00,NSE:DWARKESH,31.5,31.55,31.2,31.4,146196.0
2021-01-15 11:00:00,NSE:DWARKESH,31.4,31.45,30.9,31.2,146000.0
2021-01-15 12:00:00,NSE:DWARKESH,31.2,31.55,31.1,31.45,154753.0
2021-01-15 13:00:00,NSE:DWARKESH,31.4,31.55,30.75,30.85,268697.0
2021-01-15 14:00:00,NSE:DWARKESH,30.75,30.9,30.1,30.55,289942.0
2021-01-15 15:00:00,NSE:DWARKESH,30.55,30.65,30.45,30.5,91112.0
2021-01-18 09:00:00,NSE:DWARKESH,30.7,30.8,30.05,30.1,159249.0
2021-01-18 10:00:00,NSE:DWARKESH,30.1,30.3,29.7,29.8,219340.0
2021-01-18 11:00:00,NSE:DWARKESH,29.8,30.2,29.7,30.0,79217.0
2021-01-18 12:00:00,NSE:DWARKESH,30.05,30.25,29.9,30.1,55075.0
2021-01-18 13:00:00,NSE:DWARKESH,30.1,30.7,30.0,30.7,164054.0
2021-01-18 14:00:00,NSE:DWARKESH,30.6,31.45,30.6,30.75,302972.0
2021-01-18 15:00:00,NSE:DWARKESH,30.75,31.15,30.5,31.0,177665.0
2021-01-19 09:00:00,NSE:DWARKESH,30.95,31.25,30.7,31.0,165372.0
2021-01-19 10:00:00,NSE:DWARKESH,31.0,31.4,30.95,31.1,120724.0
2021-01-19 11:00:00,NSE:DWARKESH,31.05,31.15,30.9,31.1,106230.0
2021-01-19 12:00:00,NSE:DWARKESH,31.15,31.2,30.85,30.9,39062.0
