datetime,symbol,open,high,low,close,volume
2021-01-19 13:00:00,NSE:DWARKESH,30.9,31.0,30.9,30.9,24855.0
2021-01-19 14:00:00,NSE:DWARKESH,30.9,31.2,30.9,31.0,82147.0
2021-01-19 15:00:00,NSE:DWARKESH,30.95,31.1,30.8,30.95,112128.0
2021-01-20 09:00:00,NSE:DWARKESH,30.95,31.2,30.85,31.05,111573.0
2021-01-20 10:00:00,NSE:DWARKESH,31.05,31.5,30.9,31.25,142423.0
2021-01-20 11:00:00,NSE:DWARKESH,31.25,31.65,31.25,31.5,275250.0
2021-01-20 12:00:00,NSE:DWARKESH,31.45,31.5,31.25,31.3,84686.0
2021-01-20 13:00:00,NSE:DWARKESH,31.3,31.3,31.15,31.25,27120.0
2021-01-20 14:00:00,NSE:DWARKESH,31.25,31.3,31.0,31.1,51125.0
2021-01-20 15:00:00,NSE:DWARKESH,31.1,31.3,31.0,31.1,102578.0
2021-01-21 09:00:00,NSE:DWARKESH,31.1,31.4,31.1,31.15,68343.0
2021-01-21 10:00:00,NSE:DWARKESH,31.2,31.75,31.2,31.35,283141.0
2021-01-21 11:00:00,NSE:DWARKESH,31.4,31.85,31.35,31.65,162095.0
2021-01-21 12:00:00,NSE:DWARKESH,31.65,31.75,31.4,31.65,154067.0
2021-01-21 13:00:00,NSE:DWARKESH,31.75,31.8,31.55,31.75,111299.0
2021-01-21 14:00:00,NSE:DWARKESH,31.75,31.8,31.15,31.25,282561.0
2021-01-21 15:00:00,NSE:DWARKESH,31.25,31.3,31.05,31.2,147238.0
2021-01-22 09:00:00,NSE:DWARKESH,31.25,31.45,31.0,31.05,90306.0
2021-01-22 10:00:00,NSE:DWARKESH,31.1,31.15,30.65,30.65,55207.0
2021-01-22 11:00:00,NSE:DWARKESH,30.7,30.85,30.5,30.85,169824.0
2021-01-22 12:00:00,NSE:DWARKESH,30.85,30.9,30.4,30.4,45774.0
2021-01-22 13:00:00,NSE:DWARKESH,30.4,30.5,30.2,30.35,56023.0
2021-01-22 14:00:00,NSE:DWARKESH,30.35,30.55,30.3,30.5,65366.0
2021-01-22 15:00:00,NSE:DWARKESH,30.5,30.55,30.2,30.35,77516.0
2021-01-25 09:00:00,NSE:DWARKESH,30.65,30.7,29.85,29.9,135894.0
2021-01-25 10:00:00,NSE:DWARKESH,29.85,30.2,29.85,30.0,128877.0
2021-01-25 11:00:00,NSE:DWARKESH,30.0,30.05,29.65,29.75,47219.0
2021-01-25 12:00:00,NSE:DWARKESH,29.8,29.95,29.75,29.95,20528.0
2021-01-25 13:00:00,NSE:DWARKESH,29.95,30.05,29.75,29.9,74881.0
2021-01-25 14:00:00,NSE:DWARKESH,29.9,30.05,29.75,29.8,147524.0
2021-01-25 15:00:00,NSE:DWARKESH,29.8,29.95,29.6,29.8,125408.0
2021-01-27 09:00:00,NSE:DWARKESH,29.7,29.75,29.05,29.25,111577.0
2021-01-27 10:00:00,NSE:DWARKESH,29.3,29.5,29.2,29.35,51043.0
2021-01-27 11:00:00,NSE:DWARKESH,29.4,29.6,29.35,29.45,43434.0
2021-01-27 12:00:00,NSE:DWARKESH,29.5,29.55,29.45,29.45,13741.0
2021-01-27 13:00:00,NSE:DWARKESH,29.45,29.55,29.15,29.15,56194.0
2021-01-27 14:00:00,NSE:DWARKESH,29.15,29.35,29.1,29.2,72710.0
2021-01-27 15:00:00,NSE:DWARKESH,29.2,29.3,29.1,29.2,97941.0
2021-01-28 09:00:00,NSE:DWARKESH,28.9,29.3,28.8,29.15,51387.0
2021-01-28 10:00:00,NSE:DWARKESH,29.15,29.6,29.05,29.35,44713.0
2021-01-28 11:00:00,NSE:DWARKESH,29.3,29.4,29.25,29.3,31509.0
2021-01-28 12:00:00,NSE:DWARKESH,29.25,29.3,28.6,28.85,112637.0
2021-01-28 13:00:00,NSE:DWARKESH,28.85,29.15,28.75,29.1,26762.0
2021-01-28 14:00:00,NSE:DWARKESH,29.05,29.05,28.85,28.9,22515.0
2021-01-28 15:00:00,NSE:DWARKESH,28.95,29.0,28.8,28.95,45915.0
2021-01-29 09:00:00,NSE:DWARKESH,29.2,29.5,29.1,29.2,65665.0
2021-01-29 10:00:00,NSE:DWARKESH,29.2,29.3,29.15,29.25,35312.0
2021-01-29 11:00:00,NSE:DWARKESH,29.25,29.4,29.0,29.3,138879.0
2021-01-29 12:00:00,NSE:DWARKESH,29.4,30.0,29.1,29.65,553099.0
2021-01-29 13:00:00,NSE:DWARKESH,29.75,29.75,29.4,29.5,54327.0
2021-01-29 14:00:00,NSE:DWARKESH,29.5,29.55,29.25,29.25,61076.0
2021-01-29 15:00:00,NSE:DWARKESH,29.25,29.25,28.8,29.0,108841.0
2021-02-01 09:00:00,NSE:DWARKESH,29.2,29.2,27.6,27.85,289308.0
2021-02-01 10:00:00,NSE:DWARKESH,27.85,28.0,27.5,27.95,372573.0
2021-02-01 11:00:00,NSE:DWARKESH,27.9,28.4,27.8,28.25,158602.0
2021-02-01 12:00:00,NSE:DWARKESH,28.3,28.45,27.9,28.35,125889.0
2021-02-01 13:00:00,NSE:DWARKESH,28.35,28.35,27.9,28.15,108115.0
2021-02-01 14:00:00,NSE:DWARKESH,28.15,28.4,28.1,28.25,202842.0
2021-02-01 15:00:00,NSE:DWARKESH,28.2,28.3,28.05,28.2,214012.0
2021-02-02 09:00:00,NSE:DWARKESH,28.5,29.25,28.45,29.05,304879.0
2021-02-02 10:00:00,NSE:DWARKESH,29.0,29.1,28.5,28.65,131328.0
2021-02-02 11:00:00,NSE:DWARKESH,28.55,28.75,28.45,28.5,98482.0
2021-02-02 12:00:00,NSE:DWARKESH,28.5,28.5,28.15,28.3,225953.0
2021-02-02 13:00:00,NSE:DWARKESH,28.25,28.4,28.25,28.4,44346.0
2021-02-02 14:00:00,NSE:DWARKESH,28.45,28.45,27.6,27.8,347054.0
2021-02-02 15:00:00,NSE:DWARKESH,27.75,27.85,27.35,27.55,319401.0
2021-02-03 09:00:00,NSE:DWARKESH,27.85,28.05,27.8,27.9,174340.0
2021-02-03 10:00:00,NSE:DWARKESH,27.95,28.3,27.8,28.25,142460.0
2021-02-03 11:00:00,NSE:DWARKESH,28.25,28.25,27.9,28.1,176314.0
2021-02-03 12:00:00,NSE:DWARKESH,28.1,28.25,28.0,28.15,124970.0
2021-02-03 13:00:00,NSE:DWARKESH,28.15,28.3,27.9,28.2,174785.0
2021-02-03 14:00:00,NSE:DWARKESH,28.15,28.15,27.85,27.9,105300.0
2021-02-03 15:00:00,NSE:DWARKESH,27.7,28.1,27.7,28.0,210100.0
2021-02-04 09:00:00,NSE:DWARKESH,28.0,28.35,27.85,28.2,321613.0
2021-02-04 10:00:00,NSE:DWARKESH,28.25,28.3,28.1,28.2,95299.0
2021-02-04 11:00:00,NSE:DWARKESH,28.2,28.55,28.15,28.5,71211.0
2021-02-04 12:00:00,NSE:DWARKESH,28.45,28.6,28.4,28.5,61929.0
2021-02-04 13:00:00,NSE:DWARKESH,28.45,28.5,27.85,28.0,256489.0
2021-02-04 14:00:00,NSE:DWARKESH,28.0,28.0,27.9,28.0,44460.0
2021-02-04 15:00:00,NSE:DWARKESH,27.95,28.0,27.75,27.9,184459.0
2021-02-05 09:00:00,NSE:DWARKESH,28.1,28.35,27.95,28.15,265329.0
2021-02-05 10:00:00,NSE:DWARKESH,28.2,28.2,27.65,27.75,180923.0
2021-02-05 11:00:00,NSE:DWARKESH,27.75,27.9,27.65,27.75,121654.0
2021-02-05 12:00:00,NSE:DWARKESH,27.8,28.0,27.7,27.9,116362.0
2021-02-05 13:00:00,NSE:DWARKESH,27.95,28.0,27.75,27.75,46152.0
2021-02-05 14:00:00,NSE:DWARKESH,27.75,27.95,27.75,27.8,92562.0
2021-02-05 15:00:00,NSE:DWARKESH,27.85,27.85,27.7,27.85,129201.0
2021-02-08 09:00:00,NSE:DWARKESH,27.9,28.2,27.8,27.8,232265.0
2021-02-08 10:00:00,NSE:DWARKESH,27.8,27.8,27.55,27.7,207233.0
2021-02-08 11:00:00,NSE:DWARKESH,27.7,27.75,27.3,27.35,278322.0
2021-02-08 12:00:00,NSE:DWARKESH,27.4,27.45,27.25,27.4,142046.0
2021-02-08 13:00:00,NSE:DWARKESH,27.4,27.45,26.9,27.25,277687.0
2021-02-08 14:00:00,NSE:DWARKESH,27.25,27.35,27.1,27.2,80150.0
2021-02-08 15:00:00,NSE:DWARKESH,27.15,27.3,27.05,27.05,200076.0
2021-02-09 09:00:00,NSE:DWARKESH,27.25,27.3,26.85,26.85,184409.0
2021-02-09 10:00:00,NSE:DWARKESH,26.9,27.05,26.85,27.0,136725.0
2021-02-09 11:00:00,NSE:DWARKESH,27.05,27.05,26.85,26.95,122194.0
2021-02-09 12:00:00,NSE:DWARKESH,26.95,26.95,26.7,26.85,92543.0
2021-02-09 13:00:00,NSE:DWARKESH,26.9,26.9,26.7,26.85,70354.0
2021-02-09 14:00:00,NSE:DWARKESH,26.9,27.0,26.65,26.7,189094.0
2021-02-09 15:00:00,NSE:DWARKESH,26.65,26.95,26.65,26.75,100185.0
2021-02-10 09:00:00,NSE:DWARKESH,26.9,27.2,26.6,27.1,138195.0
2021-02-10 10:00:00,NSE:DWARKESH,27.0,27.1,26.7,26.75,107715.0
2021-02-10 11:00:00,NSE:DWARKESH,26.85,27.3,26.8,27.05,106223.0
2021-02-10 12:00:00,NSE:DWARKESH,27.05,27.15,26.85,27.05,100461.0
2021-02-10 13:00:00,NSE:DWARKESH,27.05,27.05,26.9,26.95,46902.0
2021-02-10 14:00:00,NSE:DWARKESH,27.0,27.0,26.7,26.85,64203.0
2021-02-10 15:00:00,NSE:DWARKESH,26.85,27.15,26.85,27.0,146254.0
2021-02-11 09:00:00,NSE:DWARKESH,27.15,27.2,26.85,26.95,170841.0
2021-02-11 10:00:00,NSE:DWARKESH,26.95,27.1,26.85,27.05,77217.0
2021-02-11 11:00:00,NSE:DWARKESH,27.05,27.05,26.9,26.9,57287.0
2021-02-11 12:00:00,NSE:DWARKESH,26.9,27.0,26.85,27.0,59478.0
2021-02-11 13:00:00,NSE:DWARKESH,27.0,27.1,26.9,27.05,94805.0
2021-02-11 14:00:00,NSE:DWARKESH,27.0,27.1,26.95,27.0,75507.0
2021-02-11 15:00:00,NSE:DWARKESH,27.0,27.1,26.95,27.1,66247.0
2021-02-12 09:00:00,NSE:DWARKESH,27.05,27.25,26.95,27.15,79636.0
2021-02-12 10:00:00,NSE:DWARKESH,27.15,27.15,27.05,27.15,19543.0
2021-02-12 11:00:00,NSE:DWARKESH,27.1,27.2,27.0,27.05,47234.0
2021-02-12 12:00:00,NSE:DWARKESH,27.05,27.1,26.9,27.05,49624.0
2021-02-12 13:00:00,NSE:DWARKESH,27.05,27.1,26.9,26.9,31558.0
2021-02-12 14:00:00,NSE:DWARKESH,26.9,27.05,26.85,26.85,94863.0
2021-02-12 15:00:00,NSE:DWARKESH,26.9,27.1,26.9,26.95,109649.0
2021-02-15 09:00:00,NSE:DWARKESH,27.2,27.25,26.9,27.05,148482.0
2021-02-15 10:00:00,NSE:DWARKESH,27.1,27.15,27.0,27.1,38431.0
2021-02-15 11:00:00,NSE:DWARKESH,27.05,27.05,26.8,26.95,156076.0
2021-02-15 12:00:00,NSE:DWARKESH,26.9,26.95,26.75,26.9,28020.0
2021-02-15 13:00:00,NSE:DWARKESH,26.9,26.95,26.8,26.9,27960.0
2021-02-15 14:00:00,NSE:DWARKESH,26.85,26.9,26.7,26.75,71428.0
2021-02-15 15:00:00,NSE:DWARKESH,26.8,26.8,26.7,26.75,140128.0
2021-02-16 09:00:00,NSE:DWARKESH,26.75,27.05,26.7,26.85,175628.0
2021-02-16 10:00:00,NSE:DWARKESH,26.85,26.9,26.35,26.5,163233.0
2021-02-16 11:00:00,NSE:DWARKESH,26.45,26.5,26.05,26.25,271603.0
2021-02-16 12:00:00,NSE:DWARKESH,26.25,26.45,26.15,26.15,45540.0
2021-02-16 13:00:00,NSE:DWARKESH,26.2,26.3,26.05,26.2,186347.0
2021-02-16 14:00:00,NSE:DWARKESH,26.2,26.35,26.15,26.25,46073.0
2021-02-16 15:00:00,NSE:DWARKESH,26.25,26.35,26.2,26.3,102275.0
2021-02-17 09:00:00,NSE:DWARKESH,26.35,26.55,26.1,26.5,123748.0
2021-02-17 10:00:00,NSE:DWARKESH,26.55,26.85,26.4,26.85,214986.0
2021-02-17 11:00:00,NSE:DWARKESH,26.75,27.35,26.55,27.25,329587.0
2021-02-17 12:00:00,NSE:DWARKESH,27.3,28.25,27.05,27.9,520716.0
2021-02-17 13:00:00,NSE:DWARKESH,27.75,27.8,27.3,27.3,189245.0
2021-02-17 14:00:00,NSE:DWARKESH,27.35,27.7,27.3,27.65,120212.0
2021-02-17 15:00:00,NSE:DWARKESH,27.65,28.1,27.65,27.9,416405.0
2021-02-18 09:00:00,NSE:DWARKESH,27.9,28.2,27.55,27.85,141056.0
2021-02-18 10:00:00,NSE:DWARKESH,27.9,29.0,27.9,28.35,832800.0
2021-02-18 11:00:00,NSE:DWARKESH,28.35,28.7,28.15,28.5,201288.0
2021-02-18 12:00:00,NSE:DWARKESH,28.45,28.75,28.3,28.5,138993.0
2021-02-18 13:00:00,NSE:DWARKESH,28.5,28.75,28.35,28.5,179778.0
2021-02-18 14:00:00,NSE:DWARKESH,28.5,29.3,28.4,28.6,780623.0
2021-02-18 15:00:00,NSE:DWARKESH,28.65,28.75,28.4,28.7,294731.0
2021-02-19 09:00:00,NSE:DWARKESH,28.55,28.85,28.1,28.6,186038.0
2021-02-19 10:00:00,NSE:DWARKESH,28.65,28.65,28.25,28.3,53503.0
2021-02-19 11:00:00,NSE:DWARKESH,28.3,28.5,28.2,28.45,67524.0
2021-02-19 12:00:00,NSE:DWARKESH,28.45,28.65,28.15,28.2,271770.0
2021-02-19 13:00:00,NSE:DWARKESH,28.2,28.2,27.85,27.85,124109.0
2021-02-19 14:00:00,NSE:DWARKESH,27.9,27.9,27.25,27.25,270405.0
2021-02-19 15:00:00,NSE:DWARKESH,27.35,27.5,27.2,27.3,277952.0
2021-02-22 09:00:00,NSE:DWARKESH,27.3,27.55,27.1,27.25,125265.0
2021-02-22 10:00:00,NSE:DWARKESH,27.25,27.4,26.9,27.3,101874.0
2021-02-22 11:00:00,NSE:DWARKESH,27.3,27.3,27.1,27.1,41668.0
2021-02-22 12:00:00,NSE:DWARKESH,27.1,27.25,27.05,27.1,77976.0
2021-02-22 13:00:00,NSE:DWARKESH,27.0,27.15,26.75,26.8,107557.0
2021-02-22 14:00:00,NSE:DWARKESH,26.75,27.15,26.65,27.05,197295.0
2021-02-22 15:00:00,NSE:DWARKESH,26.95,27.0,26.75,26.85,143000.0
2021-02-23 09:00:00,NSE:DWARKESH,27.7,28.25,26.75,27.1,275496.0
2021-02-23 10:00:00,NSE:DWARKESH,27.2,27.4,26.9,26.95,154044.0
2021-02-23 11:00:00,NSE:DWARKESH,27.0,27.2,26.95,27.15,41816.0
2021-02-23 12:00:00,NSE:DWARKESH,27.0,27.15,27.0,27.05,20813.0
2021-02-23 13:00:00,NSE:DWARKESH,27.1,27.25,27.0,27.25,28797.0
2021-02-23 14:00:00,NSE:DWARKESH,27.25,29.0,27.25,28.55,1808335.0
2021-02-23 15:00:00,NSE:DWARKESH,28.55,28.95,28.35,28.6,551920.0
2021-02-24 09:00:00,NSE:DWARKESH,29.0,29.15,28.55,28.8,481967.0
2021-02-24 10:00:00,NSE:DWARKESH,28.9,28.9,28.6,28.75,240032.0
2021-02-24 11:00:00,NSE:DWARKESH,28.75,28.95,28.6,28.8,191911.0
2021-02-24 15:00:00,NSE:DWARKESH,29.0,29.1,28.2,28.95,68386.0
2021-02-24 16:00:00,NSE:DWARKESH,28.9,29.4,28.8,29.15,507774.0
2021-02-25 09:00:00,NSE:DWARKESH,29.35,29.5,28.45,29.3,1093727.0
2021-02-25 10:00:00,NSE:DWARKESH,29.35,29.35,29.0,29.0,330480.0
2021-02-25 11:00:00,NSE:DWARKESH,29.0,29.75,28.95,29.35,416481.0
2021-02-25 12:00:00,NSE:DWARKESH,29.35,30.35,29.15,29.9,862230.0
2021-02-25 13:00:00,NSE:DWARKESH,29.95,30.0,29.8,29.9,157925.0
2021-02-25 14:00:00,NSE:DWARKESH,29.95,30.2,29.4,29.6,258992.0
2021-02-25 15:00:00,NSE:DWARKESH,29.65,30.1,29.6,29.95,355010.0
2021-02-26 09:00:00,NSE:DWARKESH,29.35,29.75,29.1,29.55,232465.0
2021-02-26 10:00:00,NSE:DWARKESH,29.6,29.6,29.15,29.25,137823.0
2021-02-26 11:00:00,NSE:DWARKESH,29.25,29.35,28.55,29.05,485454.0
2021-02-26 12:00:00,NSE:DWARKESH,29.05,29.55,28.6,29.55,1219032.0
2021-02-26 13:00:00,NSE:DWARKESH,29.6,31.7,28.9,30.35,2120052.0
2021-02-26 14:00:00,NSE:DWARKESH,30.4,30.7,30.2,30.4,453382.0
2021-02-26 15:00:00,NSE:DWARKESH,30.35,30.5,29.55,29.9,380558.0
2021-03-01 09:00:00,NSE:DWARKESH,30.15,30.35,29.55,29.85,162647.0
2021-03-01 10:00:00,NSE:DWARKESH,29.85,30.15,29.8,30.05,101469.0
2021-03-01 11:00:00,NSE:DWARKESH,30.0,30.05,29.6,29.9,217184.0
2021-03-01 12:00:00,NSE:DWARKESH,29.95,30.0,29.75,29.95,45627.0
2021-03-01 13:00:00,NSE:DWARKESH,29.9,30.5,29.8,30.1,257301.0
2021-03-01 14:00:00,NSE:DWARKESH,30.1,30.8,29.9,30.45,441426.0
2021-03-01 15:00:00,NSE:DWARKESH,30.5,31.8,30.45,31.45,2162324.0
2021-03-02 09:00:00,NSE:DWARKESH,31.6,32.15,31.5,31.85,557123.0
2021-03-02 10:00:00,NSE:DWARKESH,31.8,32.6,31.8,32.15,815754.0
2021-03-02 11:00:00,NSE:DWARKESH,32.15,32.2,31.5,31.85,225021.0
2021-03-02 12:00:00,NSE:DWARKESH,31.9,32.25,31.8,32.1,175340.0
2021-03-02 13:00:00,NSE:DWARKESH,32.15,32.95,32.0,32.1,1103508.0
2021-03-02 14:00:00,NSE:DWARKESH,32.05,32.7,32.0,32.05,893852.0
2021-03-02 15:00:00,NSE:DWARKESH,32.05,32.15,31.75,32.0,303951.0
2021-03-03 09:00:00,NSE:DWARKESH,32.2,32.5,31.55,31.7,523761.0
2021-03-03 10:00:00,NSE:DWARKESH,31.75,32.3,31.65,31.75,413388.0
2021-03-03 11:00:00,NSE:DWARKESH,31.75,33.95,31.7,33.7,2109395.0
2021-03-03 12:00:00,NSE:DWARKESH,33.7,33.7,33.05,33.2,521310.0
2021-03-03 13:00:00,NSE:DWARKESH,33.25,33.75,33.15,33.65,357920.0
2021-03-03 14:00:00,NSE:DWARKESH,33.65,35.35,33.55,35.35,2701190.0
2021-03-03 15:00:00,NSE:DWARKESH,35.35,35.75,34.95,35.35,2093620.0
2021-03-04 09:00:00,NSE:DWARKESH,34.0,35.35,34.0,35.15,1362093.0
2021-03-04 10:00:00,NSE:DWARKESH,35.25,36.3,34.7,36.1,1553860.0
2021-03-04 11:00:00,NSE:DWARKESH,36.1,36.25,35.3,35.55,521170.0
2021-03-04 12:00:00,NSE:DWARKESH,35.5,35.6,35.05,35.45,265116.0
2021-03-04 13:00:00,NSE:DWARKESH,35.4,36.25,34.45,36.0,1389581.0
2021-03-04 14:00:00,NSE:DWARKESH,35.85,37.2,35.65,37.15,1972474.0
2021-03-04 15:00:00,NSE:DWARKESH,37.15,37.95,35.55,36.8,2797751.0
2021-03-05 09:00:00,NSE:DWARKESH,36.6,38.7,36.35,37.35,2966425.0
2021-03-05 10:00:00,NSE:DWARKESH,37.4,37.95,36.9,36.95,1750974.0
2021-03-05 11:00:00,NSE:DWARKESH,36.9,37.1,36.5,36.6,422906.0
2021-03-05 12:00:00,NSE:DWARKESH,36.65,37.15,36.45,37.1,190214.0
2021-03-05 13:00:00,NSE:DWARKESH,37.15,37.2,35.5,35.7,358019.0
2021-03-05 14:00:00,NSE:DWARKESH,35.7,35.75,34.65,34.7,623285.0
2021-03-05 15:00:00,NSE:DWARKESH,34.7,35.7,34.5,35.15,666408.0
2021-03-08 09:00:00,NSE:DWARKESH,35.5,36.5,35.3,36.2,612844.0
2021-03-08 10:00:00,NSE:DWARKESH,36.15,36.65,35.25,36.0,1511073.0
2021-03-08 11:00:00,NSE:DWARKESH,35.9,37.35,35.4,37.2,1194803.0
2021-03-08 12:00:00,NSE:DWARKESH,37.1,37.35,36.15,36.45,464872.0
2021-03-08 13:00:00,NSE:DWARKESH,36.45,37.15,36.35,36.65,221305.0
2021-03-08 14:00:00,NSE:DWARKESH,36.7,36.95,36.5,36.5,226316.0
2021-03-08 15:00:00,NSE:DWARKESH,36.55,36.85,36.05,36.5,438235.0
2021-03-09 09:00:00,NSE:DWARKESH,36.75,37.1,36.1,36.1,465996.0
2021-03-09 10:00:00,NSE:DWARKESH,36.1,36.75,35.65,35.85,448900.0
2021-03-09 11:00:00,NSE:DWARKESH,35.8,36.7,35.8,36.6,386737.0
2021-03-09 12:00:00,NSE:DWARKESH,36.6,36.75,35.55,35.6,431859.0
2021-03-09 13:00:00,NSE:DWARKESH,35.6,35.65,34.55,35.05,760636.0
2021-03-09 14:00:00,NSE:DWARKESH,35.05,35.5,34.75,35.3,275106.0
2021-03-09 15:00:00,NSE:DWARKESH,35.25,35.55,35.05,35.35,203764.0
2021-03-10 09:00:00,NSE:DWARKESH,35.6,35.75,34.65,34.8,312248.0
2021-03-10 10:00:00,NSE:DWARKESH,34.85,35.45,34.75,35.0,212006.0
2021-03-10 11:00:00,NSE:DWARKESH,34.9,34.95,34.6,34.85,84171.0
2021-03-10 12:00:00,NSE:DWARKESH,34.8,35.05,34.65,34.8,140069.0
2021-03-10 13:00:00,NSE:DWARKESH,34.65,34.8,34.5,34.6,72054.0
2021-03-10 14:00:00,NSE:DWARKESH,34.55,35.1,34.55,34.7,488568.0
2021-03-10 15:00:00,NSE:DWARKESH,34.65,34.7,34.5,34.6,211249.0
2021-03-12 09:00:00,NSE:DWARKESH,35.05,35.75,34.6,35.35,444140.0
2021-03-12 10:00:00,NSE:DWARKESH,35.35,36.0,34.95,35.75,419371.0
2021-03-12 11:00:00,NSE:DWARKESH,35.7,35.75,35.2,35.4,230579.0
2021-03-12 12:00:00,NSE:DWARKESH,35.3,35.45,34.6,34.9,481196.0
2021-03-12 13:00:00,NSE:DWARKESH,34.9,34.9,34.5,34.6,132864.0
2021-03-12 14:00:00,NSE:DWARKESH,34.75,34.75,34.1,34.35,189670.0
2021-03-12 15:00:00,NSE:DWARKESH,34.35,34.4,34.1,34.3,229482.0
2021-03-15 09:00:00,NSE:DWARKESH,34.3,34.5,32.55,33.2,346270.0
2021-03-15 10:00:00,NSE:DWARKESH,33.2,33.35,32.75,32.75,123178.0
2021-03-15 11:00:00,NSE:DWARKESH,32.75,32.85,32.35,32.8,134584.0
2021-03-15 12:00:00,NSE:DWARKESH,32.75,33.05,32.6,32.95,193780.0
2021-03-15 13:00:00,NSE:DWARKESH,32.85,33.05,32.7,32.95,73203.0
2021-03-15 14:00:00,NSE:DWARKESH,32.9,33.35,32.75,33.25,123016.0
2021-03-15 15:00:00,NSE:DWARKESH,33.3,33.3,33.0,33.1,104972.0
2021-03-16 09:00:00,NSE:DWARKESH,33.3,33.8,33.1,33.6,190930.0
2021-03-16 10:00:00,NSE:DWARKESH,33.55,33.85,33.5,33.65,80809.0
2021-03-16 11:00:00,NSE:DWARKESH,33.7,34.7,33.55,34.0,515320.0
2021-03-16 12:00:00,NSE:DWARKESH,34.0,34.25,33.7,33.8,214592.0
2021-03-16 13:00:00,NSE:DWARKESH,33.7,33.85,33.25,33.45,177889.0
2021-03-16 14:00:00,NSE:DWARKESH,33.45,33.75,33.4,33.45,111072.0
2021-03-16 15:00:00,NSE:DWARKESH,33.45,33.55,33.2,33.45,130254.0
2021-03-17 09:00:00,NSE:DWARKESH,32.6,34.75,32.6,34.3,352261.0
2021-03-17 10:00:00,NSE:DWARKESH,34.2,34.5,33.8,34.1,149812.0
2021-03-17 11:00:00,NSE:DWARKESH,34.1,34.8,33.85,34.4,158234.0
2021-03-17 12:00:00,NSE:DWARKESH,34.3,34.65,33.85,34.25,316505.0
2021-03-17 13:00:00,NSE:DWARKESH,34.3,34.6,34.15,34.2,159435.0
2021-03-17 14:00:00,NSE:DWARKESH,34.3,34.3,32.95,33.05,282398.0
2021-03-17 15:00:00,NSE:DWARKESH,33.05,33.05,32.4,32.7,215835.0
2021-03-18 09:00:00,NSE:DWARKESH,33.05,34.4,33.05,34.25,401856.0
2021-03-18 10:00:00,NSE:DWARKESH,34.25,34.3,33.5,33.6,260682.0
2021-03-18 11:00:00,NSE:DWARKESH,33.6,34.15,33.15,33.65,382210.0
2021-03-18 12:00:00,NSE:DWARKESH,33.55,33.7,33.25,33.25,56216.0
2021-03-18 13:00:00,NSE:DWARKESH,33.3,33.35,32.3,32.35,194307.0
2021-03-18 14:00:00,NSE:DWARKESH,32.35,32.45,31.75,32.0,287356.0
2021-03-18 15:00:00,NSE:DWARKESH,32.0,32.5,31.85,32.5,166783.0
2021-03-19 09:00:00,NSE:DWARKESH,32.0,32.0,30.0,31.0,418092.0
2021-03-19 10:00:00,NSE:DWARKESH,31.1,31.7,30.9,31.45,289581.0
2021-03-19 11:00:00,NSE:DWARKESH,31.5,31.8,31.25,31.55,218345.0
2021-03-19 12:00:00,NSE:DWARKESH,31.55,31.6,31.3,31.45,50970.0
2021-03-19 13:00:00,NSE:DWARKESH,31.5,32.2,31.45,31.85,119547.0
2021-03-19 14:00:00,NSE:DWARKESH,31.85,32.4,31.65,32.25,135439.0
2021-03-19 15:00:00,NSE:DWARKESH,32.2,32.4,31.45,31.95,160914.0
2021-03-22 09:00:00,NSE:DWARKESH,31.75,32.05,31.6,31.7,133163.0
2021-03-22 10:00:00,NSE:DWARKESH,31.75,31.75,31.1,31.4,231812.0
2021-03-22 11:00:00,NSE:DWARKESH,31.45,31.8,31.25,31.7,168245.0
2021-03-22 12:00:00,NSE:DWARKESH,31.6,31.7,31.3,31.35,63528.0
