datetime,symbol,open,high,low,close,volume
2021-03-22 13:00:00,NSE:DWARKESH,31.4,32.2,31.3,32.0,494715.0
2021-03-22 14:00:00,NSE:DWARKESH,32.0,32.05,31.5,31.7,150077.0
2021-03-22 15:00:00,NSE:DWARKESH,31.7,31.7,31.5,31.6,115897.0
2021-03-23 09:00:00,NSE:DWARKESH,31.6,32.55,31.6,32.5,214699.0
2021-03-23 10:00:00,NSE:DWARKESH,32.5,32.8,32.15,32.6,195171.0
2021-03-23 11:00:00,NSE:DWARKESH,32.65,32.65,32.1,32.2,94487.0
2021-03-23 12:00:00,NSE:DWARKESH,32.3,32.4,32.1,32.3,70206.0
2021-03-23 13:00:00,NSE:DWARKESH,32.2,32.3,31.8,32.2,107108.0
2021-03-23 14:00:00,NSE:DWARKESH,32.15,32.4,32.0,32.15,88502.0
2021-03-23 15:00:00,NSE:DWARKESH,32.15,32.2,31.85,32.0,220184.0
2021-03-24 09:00:00,NSE:DWARKESH,31.85,32.4,31.6,31.85,438051.0
2021-03-24 10:00:00,NSE:DWARKESH,31.85,32.35,31.75,31.9,204882.0
2021-03-24 11:00:00,NSE:DWARKESH,31.95,32.1,31.8,32.1,149747.0
2021-03-24 12:00:00,NSE:DWARKESH,32.05,32.2,31.8,31.9,114644.0
2021-03-24 13:00:00,NSE:DWARKESH,31.9,32.05,31.85,31.9,141879.0
2021-03-24 14:00:00,NSE:DWARKESH,31.95,31.95,31.35,31.5,205591.0
2021-03-24 15:00:00,NSE:DWARKESH,31.4,31.5,31.1,31.25,235344.0
2021-03-25 09:00:00,NSE:DWARKESH,31.4,33.9,31.0,32.85,2005984.0
2021-03-25 10:00:00,NSE:DWARKESH,32.85,33.25,32.6,32.8,437225.0
2021-03-25 11:00:00,NSE:DWARKESH,32.8,32.95,32.35,32.45,286675.0
2021-03-25 12:00:00,NSE:DWARKESH,32.45,32.8,32.2,32.4,314640.0
2021-03-25 13:00:00,NSE:DWARKESH,32.45,32.5,32.05,32.1,210403.0
2021-03-25 14:00:00,NSE:DWARKESH,32.15,32.4,31.9,32.3,354315.0
2021-03-25 15:00:00,NSE:DWARKESH,32.3,32.4,31.7,32.05,257472.0
2021-03-26 09:00:00,NSE:DWARKESH,32.6,32.8,31.7,31.9,143453.0
2021-03-26 10:00:00,NSE:DWARKESH,31.85,32.5,31.7,32.3,212605.0
2021-03-26 11:00:00,NSE:DWARKESH,32.35,32.55,32.1,32.25,250836.0
2021-03-26 12:00:00,NSE:DWARKESH,32.25,32.4,32.05,32.35,90428.0
2021-03-26 13:00:00,NSE:DWARKESH,32.4,32.45,32.0,32.1,72987.0
2021-03-26 14:00:00,NSE:DWARKESH,32.1,32.6,31.8,32.35,383355.0
2021-03-26 15:00:00,NSE:DWARKESH,32.35,32.55,31.9,32.2,258710.0
2021-03-30 09:00:00,NSE:DWARKESH,32.3,32.6,31.15,31.3,590339.0
2021-03-30 10:00:00,NSE:DWARKESH,31.3,31.7,31.1,31.4,270206.0
2021-03-30 11:00:00,NSE:DWARKESH,31.45,31.45,31.15,31.15,65993.0
2021-03-30 12:00:00,NSE:DWARKESH,31.25,31.3,31.15,31.2,71812.0
2021-03-30 13:00:00,NSE:DWARKESH,31.25,31.35,31.15,31.25,67212.0
2021-03-30 14:00:00,NSE:DWARKESH,31.3,31.35,31.1,31.3,68474.0
2021-03-30 15:00:00,NSE:DWARKESH,31.3,31.3,31.0,31.05,144602.0
2021-03-31 09:00:00,NSE:DWARKESH,31.0,31.3,30.95,31.15,176635.0
2021-03-31 10:00:00,NSE:DWARKESH,31.15,31.15,30.6,30.65,186392.0
2021-03-31 11:00:00,NSE:DWARKESH,30.75,30.9,30.7,30.8,83344.0
2021-03-31 12:00:00,NSE:DWARKESH,30.8,31.3,30.7,31.15,132929.0
2021-03-31 13:00:00,NSE:DWARKESH,31.15,31.25,30.85,31.1,96967.0
2021-03-31 14:00:00,NSE:DWARKESH,31.1,31.55,30.8,30.9,208413.0
2021-03-31 15:00:00,NSE:DWARKESH,30.85,31.0,30.7,30.8,190705.0
2021-04-01 09:00:00,NSE:DWARKESH,31.7,31.75,31.2,31.5,306457.0
2021-04-01 10:00:00,NSE:DWARKESH,31.45,31.5,31.05,31.1,158081.0
2021-04-01 11:00:00,NSE:DWARKESH,31.1,31.45,31.05,31.2,73350.0
2021-04-01 12:00:00,NSE:DWARKESH,31.25,31.4,31.2,31.25,61825.0
2021-04-01 13:00:00,NSE:DWARKESH,31.25,31.5,31.1,31.2,94889.0
2021-04-01 14:00:00,NSE:DWARKESH,31.15,31.5,31.15,31.3,89910.0
2021-04-01 15:00:00,NSE:DWARKESH,31.25,31.9,31.25,31.6,277026.0
2021-04-05 09:00:00,NSE:DWARKESH,31.4,31.8,31.0,31.0,192000.0
2021-04-05 10:00:00,NSE:DWARKESH,31.0,31.0,30.05,30.35,288260.0
2021-04-05 11:00:00,NSE:DWARKESH,30.35,30.4,30.15,30.3,114941.0
2021-04-05 12:00:00,NSE:DWARKESH,30.35,30.8,30.25,30.8,96512.0
2021-04-05 13:00:00,NSE:DWARKESH,30.8,31.1,30.7,30.95,63686.0
2021-04-05 14:00:00,NSE:DWARKESH,30.9,31.0,30.8,30.95,97626.0
2021-04-05 15:00:00,NSE:DWARKESH,30.9,31.0,30.6,30.75,105264.0
2021-04-06 09:00:00,NSE:DWARKESH,30.85,31.15,30.65,30.95,149448.0
2021-04-06 10:00:00,NSE:DWARKESH,30.95,30.95,30.7,30.9,83092.0
2021-04-06 11:00:00,NSE:DWARKESH,30.95,31.05,30.9,30.95,67498.0
2021-04-06 12:00:00,NSE:DWARKESH,30.95,30.95,30.7,30.75,113460.0
2021-04-06 13:00:00,NSE:DWARKESH,30.75,30.9,30.35,30.45,129435.0
2021-04-06 14:00:00,NSE:DWARKESH,30.45,30.7,30.45,30.5,36212.0
2021-04-06 15:00:00,NSE:DWARKESH,30.55,30.55,30.1,30.45,114775.0
2021-04-07 09:00:00,NSE:DWARKESH,30.7,31.8,30.45,31.6,376027.0
2021-04-07 10:00:00,NSE:DWARKESH,31.6,31.65,31.2,31.3,108003.0
2021-04-07 11:00:00,NSE:DWARKESH,31.3,31.35,31.15,31.25,60781.0
2021-04-07 12:00:00,NSE:DWARKESH,31.25,31.35,31.15,31.2,31892.0
2021-04-07 13:00:00,NSE:DWARKESH,31.25,31.25,30.8,31.0,133691.0
2021-04-07 14:00:00,NSE:DWARKESH,30.95,31.15,30.85,30.95,70997.0
2021-04-07 15:00:00,NSE:DWARKESH,30.95,31.25,30.8,31.05,117846.0
2021-04-08 09:00:00,NSE:DWARKESH,31.2,32.05,31.2,31.75,326053.0
2021-04-08 10:00:00,NSE:DWARKESH,31.8,32.75,31.75,32.65,687197.0
2021-04-08 11:00:00,NSE:DWARKESH,32.75,33.1,32.4,32.55,365806.0
2021-04-08 12:00:00,NSE:DWARKESH,32.6,32.65,32.25,32.3,172363.0
2021-04-08 13:00:00,NSE:DWARKESH,32.25,32.4,32.25,32.3,90707.0
2021-04-08 14:00:00,NSE:DWARKESH,32.35,32.45,31.8,31.85,331593.0
2021-04-08 15:00:00,NSE:DWARKESH,31.85,33.45,31.8,32.9,809870.0
2021-04-09 09:00:00,NSE:DWARKESH,33.65,34.1,33.15,33.8,641371.0
2021-04-09 10:00:00,NSE:DWARKESH,33.75,33.9,33.65,33.75,269757.0
2021-04-09 11:00:00,NSE:DWARKESH,33.75,33.9,33.65,33.9,146646.0
2021-04-09 12:00:00,NSE:DWARKESH,33.95,34.4,33.85,34.1,438865.0
2021-04-09 13:00:00,NSE:DWARKESH,34.15,34.2,33.35,33.75,319151.0
2021-04-09 14:00:00,NSE:DWARKESH,33.75,33.95,33.4,33.75,188144.0
2021-04-09 15:00:00,NSE:DWARKESH,33.8,33.8,33.55,33.8,255454.0
2021-04-12 09:00:00,NSE:DWARKESH,32.6,32.6,30.9,31.65,713591.0
2021-04-12 10:00:00,NSE:DWARKESH,31.65,31.65,31.1,31.4,221403.0
2021-04-12 11:00:00,NSE:DWARKESH,31.35,31.5,30.7,30.85,239171.0
2021-04-12 12:00:00,NSE:DWARKESH,30.85,31.1,30.65,30.9,170949.0
2021-04-12 13:00:00,NSE:DWARKESH,30.85,31.1,30.8,31.0,64231.0
2021-04-12 14:00:00,NSE:DWARKESH,31.0,31.3,30.7,30.75,119929.0
2021-04-12 15:00:00,NSE:DWARKESH,30.8,30.8,30.6,30.65,128795.0
2021-04-13 09:00:00,NSE:DWARKESH,30.7,31.35,30.7,31.2,255872.0
2021-04-13 10:00:00,NSE:DWARKESH,31.15,31.45,30.75,30.85,140466.0
2021-04-13 11:00:00,NSE:DWARKESH,30.9,31.15,30.55,30.9,282615.0
2021-04-13 12:00:00,NSE:DWARKESH,30.9,31.25,30.75,31.0,116041.0
2021-04-13 13:00:00,NSE:DWARKESH,31.0,31.7,30.9,31.4,208725.0
2021-04-13 14:00:00,NSE:DWARKESH,31.4,32.15,31.35,31.9,365742.0
2021-04-13 15:00:00,NSE:DWARKESH,31.9,31.9,31.55,31.7,115956.0
2021-04-15 09:00:00,NSE:DWARKESH,32.0,33.65,31.75,32.7,1769462.0
2021-04-15 10:00:00,NSE:DWARKESH,32.7,33.45,32.4,33.3,1078136.0
2021-04-15 11:00:00,NSE:DWARKESH,33.3,33.95,32.75,33.7,642470.0
2021-04-15 12:00:00,NSE:DWARKESH,33.7,34.6,33.45,34.25,1166048.0
2021-04-15 13:00:00,NSE:DWARKESH,34.3,34.5,33.85,34.3,450180.0
2021-04-15 14:00:00,NSE:DWARKESH,34.25,34.4,33.85,34.0,358713.0
2021-04-15 15:00:00,NSE:DWARKESH,34.0,34.45,34.0,34.3,556938.0
2021-04-16 09:00:00,NSE:DWARKESH,35.0,35.75,34.65,35.5,1450406.0
2021-04-16 10:00:00,NSE:DWARKESH,35.5,36.0,35.15,35.2,862432.0
2021-04-16 11:00:00,NSE:DWARKESH,35.2,35.3,34.8,34.9,264243.0
2021-04-16 12:00:00,NSE:DWARKESH,34.9,35.45,34.8,35.25,264249.0
2021-04-16 13:00:00,NSE:DWARKESH,35.25,35.45,34.9,34.95,332194.0
2021-04-16 14:00:00,NSE:DWARKESH,34.95,35.25,34.85,35.0,247558.0
2021-04-16 15:00:00,NSE:DWARKESH,35.0,35.1,34.15,34.65,461351.0
2021-04-19 09:00:00,NSE:DWARKESH,33.9,33.9,32.0,33.65,613688.0
2021-04-19 10:00:00,NSE:DWARKESH,33.6,34.15,33.3,33.8,509381.0
2021-04-19 11:00:00,NSE:DWARKESH,33.75,33.85,33.2,33.35,182086.0
2021-04-19 12:00:00,NSE:DWARKESH,33.35,33.35,33.1,33.25,91933.0
2021-04-19 13:00:00,NSE:DWARKESH,33.25,33.25,32.9,33.25,85035.0
2021-04-19 14:00:00,NSE:DWARKESH,33.15,33.55,33.0,33.05,100763.0
2021-04-19 15:00:00,NSE:DWARKESH,33.05,33.8,32.65,33.05,397294.0
2021-04-20 09:00:00,NSE:DWARKESH,33.65,33.9,33.45,33.65,189179.0
2021-04-20 10:00:00,NSE:DWARKESH,33.6,33.7,33.2,33.35,137104.0
2021-04-20 11:00:00,NSE:DWARKESH,33.3,33.55,33.15,33.4,88772.0
2021-04-20 12:00:00,NSE:DWARKESH,33.4,34.25,33.35,33.7,563694.0
2021-04-20 13:00:00,NSE:DWARKESH,33.7,34.1,33.65,33.9,128429.0
2021-04-20 14:00:00,NSE:DWARKESH,33.8,34.0,32.85,32.95,286721.0
2021-04-20 15:00:00,NSE:DWARKESH,33.0,33.25,32.7,33.0,190379.0
2021-04-22 09:00:00,NSE:DWARKESH,32.6,33.85,32.6,33.75,368372.0
2021-04-22 10:00:00,NSE:DWARKESH,33.75,34.45,33.35,33.95,433186.0
2021-04-22 11:00:00,NSE:DWARKESH,33.95,34.15,33.55,34.1,149848.0
2021-04-22 12:00:00,NSE:DWARKESH,34.1,34.3,33.75,34.15,160410.0
2021-04-22 13:00:00,NSE:DWARKESH,34.15,34.3,33.85,34.15,211950.0
2021-04-22 14:00:00,NSE:DWARKESH,34.15,34.7,33.9,34.1,372210.0
2021-04-22 15:00:00,NSE:DWARKESH,34.1,35.4,34.05,34.75,616558.0
2021-04-23 09:00:00,NSE:DWARKESH,35.1,36.35,34.5,35.75,1032488.0
2021-04-23 10:00:00,NSE:DWARKESH,35.9,37.95,35.9,37.4,4122773.0
2021-04-23 11:00:00,NSE:DWARKESH,37.35,37.75,36.65,36.85,786384.0
2021-04-23 12:00:00,NSE:DWARKESH,36.85,37.25,36.8,37.1,295670.0
2021-04-23 13:00:00,NSE:DWARKESH,37.15,37.15,36.6,36.65,292402.0
2021-04-23 14:00:00,NSE:DWARKESH,36.65,36.75,35.75,36.6,641871.0
2021-04-23 15:00:00,NSE:DWARKESH,36.65,36.85,35.9,36.3,422023.0
2021-04-26 09:00:00,NSE:DWARKESH,37.05,38.15,36.85,37.2,1227451.0
2021-04-26 10:00:00,NSE:DWARKESH,37.15,37.4,36.9,36.9,362075.0
2021-04-26 11:00:00,NSE:DWARKESH,36.9,37.1,36.9,37.0,160223.0
2021-04-26 12:00:00,NSE:DWARKESH,37.0,37.0,36.75,36.95,98069.0
2021-04-26 13:00:00,NSE:DWARKESH,36.9,37.1,36.35,36.45,229448.0
2021-04-26 14:00:00,NSE:DWARKESH,36.4,36.55,36.2,36.2,316942.0
2021-04-26 15:00:00,NSE:DWARKESH,36.2,36.45,35.7,35.9,368037.0
2021-04-27 09:00:00,NSE:DWARKESH,35.9,36.65,35.8,36.5,234648.0
2021-04-27 10:00:00,NSE:DWARKESH,36.4,36.5,35.9,35.95,174977.0
2021-04-27 11:00:00,NSE:DWARKESH,36.0,36.4,35.85,35.95,213858.0
2021-04-27 12:00:00,NSE:DWARKESH,35.9,36.15,35.6,35.75,144790.0
2021-04-27 13:00:00,NSE:DWARKESH,35.8,36.4,35.65,36.3,139467.0
2021-04-27 14:00:00,NSE:DWARKESH,36.25,37.1,36.25,36.85,561299.0
2021-04-27 15:00:00,NSE:DWARKESH,36.8,37.2,36.8,37.1,341353.0
2021-04-28 09:00:00,NSE:DWARKESH,37.7,37.9,37.25,37.55,656572.0
2021-04-28 10:00:00,NSE:DWARKESH,37.55,38.45,37.5,37.75,1219991.0
2021-04-28 11:00:00,NSE:DWARKESH,37.7,38.25,37.5,38.0,468767.0
2021-04-28 12:00:00,NSE:DWARKESH,38.0,38.4,37.85,38.15,578218.0
2021-04-28 13:00:00,NSE:DWARKESH,38.15,38.2,37.65,37.7,368900.0
2021-04-28 14:00:00,NSE:DWARKESH,37.7,37.8,37.35,37.4,283532.0
2021-04-28 15:00:00,NSE:DWARKESH,37.4,37.5,37.0,37.2,363466.0
2021-04-29 09:00:00,NSE:DWARKESH,37.45,37.7,36.3,36.6,544012.0
2021-04-29 10:00:00,NSE:DWARKESH,36.55,36.75,36.35,36.5,217569.0
2021-04-29 11:00:00,NSE:DWARKESH,36.5,36.9,36.35,36.7,178633.0
2021-04-29 12:00:00,NSE:DWARKESH,36.7,37.85,36.65,37.85,498967.0
2021-04-29 13:00:00,NSE:DWARKESH,37.75,38.4,37.55,38.0,992717.0
2021-04-29 14:00:00,NSE:DWARKESH,38.0,40.8,37.75,40.0,5702605.0
2021-04-29 15:00:00,NSE:DWARKESH,40.0,40.05,39.25,39.6,1316896.0
2021-04-30 09:00:00,NSE:DWARKESH,39.3,41.7,38.9,40.75,2604029.0
2021-04-30 10:00:00,NSE:DWARKESH,40.7,42.9,40.55,41.9,2671635.0
2021-04-30 11:00:00,NSE:DWARKESH,41.8,43.25,41.75,42.4,2104261.0
2021-04-30 12:00:00,NSE:DWARKESH,42.4,43.4,42.2,43.05,1384860.0
2021-04-30 13:00:00,NSE:DWARKESH,43.05,43.05,41.35,42.15,1192409.0
2021-04-30 14:00:00,NSE:DWARKESH,42.2,42.8,41.55,42.45,907666.0
2021-04-30 15:00:00,NSE:DWARKESH,42.5,42.5,41.6,42.0,1020407.0
2021-05-03 09:00:00,NSE:DWARKESH,42.05,46.9,42.05,46.85,5939201.0
2021-05-03 10:00:00,NSE:DWARKESH,46.8,48.4,46.65,47.6,4691152.0
2021-05-03 11:00:00,NSE:DWARKESH,47.6,49.7,47.2,49.4,2956283.0
2021-05-03 12:00:00,NSE:DWARKESH,49.45,50.4,49.15,50.2,8303103.0
2021-05-03 13:00:00,NSE:DWARKESH,50.15,50.4,49.55,49.9,4018545.0
2021-05-03 14:00:00,NSE:DWARKESH,49.9,50.4,49.7,50.0,5456814.0
2021-05-03 15:00:00,NSE:DWARKESH,50.1,50.35,49.65,50.1,1733894.0
2021-05-04 09:00:00,NSE:DWARKESH,52.35,56.0,48.7,51.4,12275207.0
2021-05-04 10:00:00,NSE:DWARKESH,51.45,51.75,49.05,49.8,2467611.0
2021-05-04 11:00:00,NSE:DWARKESH,49.85,49.95,48.2,48.3,1616568.0
2021-05-04 12:00:00,NSE:DWARKESH,48.4,49.0,46.75,48.0,2102077.0
2021-05-04 13:00:00,NSE:DWARKESH,48.0,48.85,46.25,48.5,2002664.0
2021-05-04 14:00:00,NSE:DWARKESH,48.5,48.95,45.7,46.25,2263898.0
2021-05-04 15:00:00,NSE:DWARKESH,46.15,46.7,45.6,46.15,1199759.0
2021-05-05 09:00:00,NSE:DWARKESH,48.05,51.8,47.25,49.9,6935133.0
2021-05-05 10:00:00,NSE:DWARKESH,50.05,50.4,49.35,49.9,1314183.0
2021-05-05 11:00:00,NSE:DWARKESH,49.9,49.9,48.3,48.85,1191466.0
2021-05-05 12:00:00,NSE:DWARKESH,48.75,49.75,48.75,49.2,727491.0
2021-05-05 13:00:00,NSE:DWARKESH,49.2,49.35,48.95,49.1,327013.0
2021-05-05 14:00:00,NSE:DWARKESH,49.2,49.55,48.85,49.4,600302.0
2021-05-05 15:00:00,NSE:DWARKESH,49.4,50.2,49.1,49.6,1341304.0
2021-05-06 09:00:00,NSE:DWARKESH,50.1,50.5,47.65,48.35,1371070.0
2021-05-06 10:00:00,NSE:DWARKESH,48.35,48.55,47.6,48.2,485925.0
2021-05-06 11:00:00,NSE:DWARKESH,48.2,48.5,47.75,48.05,259018.0
2021-05-06 12:00:00,NSE:DWARKESH,48.15,48.95,47.8,48.5,427993.0
2021-05-06 13:00:00,NSE:DWARKESH,48.5,48.6,48.15,48.4,443461.0
2021-05-06 14:00:00,NSE:DWARKESH,48.4,49.4,48.0,49.15,680911.0
2021-05-06 15:00:00,NSE:DWARKESH,49.15,50.15,48.8,49.6,1402735.0
2021-05-07 09:00:00,NSE:DWARKESH,51.5,52.8,50.55,50.65,3735547.0
2021-05-07 10:00:00,NSE:DWARKESH,50.65,51.05,50.3,50.7,804762.0
2021-05-07 11:00:00,NSE:DWARKESH,50.75,50.75,50.1,50.3,636400.0
2021-05-07 12:00:00,NSE:DWARKESH,50.2,50.6,50.1,50.6,347988.0
2021-05-07 13:00:00,NSE:DWARKESH,50.6,50.75,50.4,50.65,461335.0
2021-05-07 14:00:00,NSE:DWARKESH,50.65,52.0,50.65,50.8,2070116.0
2021-05-07 15:00:00,NSE:DWARKESH,50.8,50.9,50.4,50.5,1020546.0
2021-05-10 09:00:00,NSE:DWARKESH,51.4,52.0,50.6,51.8,1956796.0
2021-05-10 10:00:00,NSE:DWARKESH,51.65,54.5,51.65,53.65,5045281.0
2021-05-10 11:00:00,NSE:DWARKESH,53.65,54.45,53.65,53.9,1212771.0
2021-05-10 12:00:00,NSE:DWARKESH,53.9,57.7,53.8,56.95,5461398.0
2021-05-10 13:00:00,NSE:DWARKESH,57.1,59.7,56.25,57.95,7053387.0
2021-05-10 14:00:00,NSE:DWARKESH,58.0,58.4,57.15,57.25,2711136.0
2021-05-10 15:00:00,NSE:DWARKESH,57.2,57.65,56.2,56.95,2132115.0
2021-05-11 09:00:00,NSE:DWARKESH,55.8,59.35,55.15,58.0,4461857.0
2021-05-11 10:00:00,NSE:DWARKESH,58.0,58.4,56.7,56.85,1207416.0
2021-05-11 11:00:00,NSE:DWARKESH,56.85,58.35,56.5,57.8,1044570.0
2021-05-11 12:00:00,NSE:DWARKESH,57.85,57.9,57.05,57.2,425750.0
2021-05-11 13:00:00,NSE:DWARKESH,57.15,57.6,54.55,55.9,1475955.0
2021-05-11 14:00:00,NSE:DWARKESH,55.85,56.5,55.75,56.1,836739.0
2021-05-11 15:00:00,NSE:DWARKESH,56.0,56.0,55.5,55.7,904121.0
2021-05-12 09:00:00,NSE:DWARKESH,56.4,58.0,55.8,56.75,2233484.0
2021-05-12 10:00:00,NSE:DWARKESH,56.7,56.7,54.5,54.95,932986.0
2021-05-12 11:00:00,NSE:DWARKESH,54.95,55.4,54.15,55.3,684997.0
2021-05-12 12:00:00,NSE:DWARKESH,55.3,55.4,54.5,54.85,304469.0
2021-05-12 13:00:00,NSE:DWARKESH,54.85,55.5,54.7,55.0,291193.0
2021-05-12 14:00:00,NSE:DWARKESH,55.0,55.9,53.8,54.6,1971181.0
2021-05-12 15:00:00,NSE:DWARKESH,54.6,54.8,52.15,53.75,1778544.0
2021-05-14 09:00:00,NSE:DWARKESH,55.2,56.3,50.75,53.0,2390684.0
2021-05-14 10:00:00,NSE:DWARKESH,53.0,53.45,50.9,51.25,697063.0
2021-05-14 11:00:00,NSE:DWARKESH,51.25,52.2,51.2,51.25,573901.0
2021-05-14 12:00:00,NSE:DWARKESH,51.3,51.45,50.0,51.05,734151.0
2021-05-14 13:00:00,NSE:DWARKESH,51.05,51.95,50.85,51.5,675723.0
2021-05-14 14:00:00,NSE:DWARKESH,51.45,51.9,50.8,51.2,508430.0
2021-05-14 15:00:00,NSE:DWARKESH,51.25,51.5,50.5,51.1,761722.0
2021-05-17 09:00:00,NSE:DWARKESH,51.65,55.4,50.6,55.35,3667216.0
2021-05-17 10:00:00,NSE:DWARKESH,55.35,55.5,53.7,53.7,1742696.0
2021-05-17 11:00:00,NSE:DWARKESH,53.7,55.2,53.7,53.95,1274657.0
2021-05-17 12:00:00,NSE:DWARKESH,53.9,54.25,53.7,54.15,376166.0
2021-05-17 13:00:00,NSE:DWARKESH,54.1,54.45,53.8,53.95,296019.0
2021-05-17 14:00:00,NSE:DWARKESH,53.9,55.0,53.55,54.45,1009479.0
2021-05-17 15:00:00,NSE:DWARKESH,54.45,55.8,54.3,55.25,2728382.0
2021-05-18 09:00:00,NSE:DWARKESH,56.0,56.2,53.45,54.15,1526533.0
2021-05-18 10:00:00,NSE:DWARKESH,54.25,55.2,54.15,54.8,624351.0
2021-05-18 11:00:00,NSE:DWARKESH,54.8,54.95,54.5,54.5,270370.0
2021-05-18 12:00:00,NSE:DWARKESH,54.55,54.7,54.15,54.35,192714.0
2021-05-18 13:00:00,NSE:DWARKESH,54.25,54.35,53.55,54.0,448058.0
2021-05-18 14:00:00,NSE:DWARKESH,54.0,54.4,53.85,53.85,278372.0
2021-05-18 15:00:00,NSE:DWARKESH,53.85,55.15,53.85,54.75,944153.0
2021-05-19 09:00:00,NSE:DWARKESH,54.2,55.8,54.0,55.55,1531322.0
2021-05-19 10:00:00,NSE:DWARKESH,55.6,57.2,55.0,55.85,3518952.0
2021-05-19 11:00:00,NSE:DWARKESH,55.85,56.05,55.25,55.8,666689.0
2021-05-19 12:00:00,NSE:DWARKESH,55.85,56.2,55.2,55.4,478964.0
2021-05-19 13:00:00,NSE:DWARKESH,55.4,55.55,54.4,55.0,489371.0
2021-05-19 14:00:00,NSE:DWARKESH,55.2,55.75,54.8,54.9,517551.0
2021-05-19 15:00:00,NSE:DWARKESH,54.9,55.2,54.65,54.9,635155.0
2021-05-20 09:00:00,NSE:DWARKESH,55.05,55.1,53.25,54.2,834173.0
2021-05-20 10:00:00,NSE:DWARKESH,54.2,54.75,53.9,54.2,472790.0
2021-05-20 11:00:00,NSE:DWARKESH,54.2,54.35,53.8,53.85,181287.0
2021-05-20 12:00:00,NSE:DWARKESH,53.85,54.1,53.75,53.95,150890.0
2021-05-20 13:00:00,NSE:DWARKESH,53.9,54.15,53.8,54.0,126442.0
2021-05-20 14:00:00,NSE:DWARKESH,54.0,54.0,53.4,53.65,339887.0
2021-05-20 15:00:00,NSE:DWARKESH,53.55,53.9,53.3,53.8,304138.0
2021-05-21 09:00:00,NSE:DWARKESH,52.0,53.2,51.1,51.6,1409986.0
2021-05-21 10:00:00,NSE:DWARKESH,51.65,52.85,51.5,52.65,796319.0
2021-05-21 11:00:00,NSE:DWARKESH,52.75,52.75,52.05,52.25,231309.0
2021-05-21 12:00:00,NSE:DWARKESH,52.2,52.35,51.9,52.05,193498.0
2021-05-21 13:00:00,NSE:DWARKESH,52.1,52.5,51.9,52.2,207245.0
2021-05-21 14:00:00,NSE:DWARKESH,52.15,52.2,51.4,51.8,416852.0
2021-05-21 15:00:00,NSE:DWARKESH,51.75,51.8,51.5,51.65,355143.0
2021-05-24 09:00:00,NSE:DWARKESH,51.8,52.55,50.2,50.7,942679.0
2021-05-24 10:00:00,NSE:DWARKESH,50.7,51.65,50.3,51.35,468605.0
2021-05-24 11:00:00,NSE:DWARKESH,51.3,53.5,51.25,52.2,1153393.0
2021-05-24 12:00:00,NSE:DWARKESH,52.1,53.2,52.1,52.75,390857.0
2021-05-24 13:00:00,NSE:DWARKESH,52.75,53.3,52.7,52.85,338613.0
2021-05-24 14:00:00,NSE:DWARKESH,52.85,53.05,52.3,52.85,239813.0
2021-05-24 15:00:00,NSE:DWARKESH,52.85,52.95,52.35,52.55,284109.0
2021-05-25 09:00:00,NSE:DWARKESH,52.95,54.45,52.4,54.3,1025251.0
2021-05-25 10:00:00,NSE:DWARKESH,54.25,54.3,53.6,53.85,352059.0
2021-05-25 11:00:00,NSE:DWARKESH,53.85,53.85,53.25,53.7,192638.0
2021-05-25 12:00:00,NSE:DWARKESH,53.65,53.85,53.6,53.75,120928.0
2021-05-25 13:00:00,NSE:DWARKESH,53.8,53.8,53.15,53.45,243349.0
2021-05-25 14:00:00,NSE:DWARKESH,53.35,53.5,52.9,53.0,239191.0
2021-05-25 15:00:00,NSE:DWARKESH,53.0,53.8,52.9,53.5,341033.0
2021-05-26 09:00:00,NSE:DWARKESH,53.95,54.8,53.5,54.0,1093347.0
2021-05-26 10:00:00,NSE:DWARKESH,54.0,54.05,53.75,53.9,186266.0
