datetime,symbol,open,high,low,close,volume
2021-05-26 11:00:00,NSE:DWARKESH,53.85,54.05,53.75,53.75,187770.0
2021-05-26 12:00:00,NSE:DWARKESH,53.8,54.5,53.65,54.1,349217.0
2021-05-26 13:00:00,NSE:DWARKESH,54.0,54.1,53.7,53.9,141051.0
2021-05-26 14:00:00,NSE:DWARKESH,53.9,53.95,53.3,53.45,344294.0
2021-05-26 15:00:00,NSE:DWARKESH,53.45,53.55,53.1,53.3,311634.0
2021-05-27 09:00:00,NSE:DWARKESH,53.4,53.7,52.05,52.35,364338.0
2021-05-27 10:00:00,NSE:DWARKESH,52.35,52.45,52.05,52.3,169518.0
2021-05-27 11:00:00,NSE:DWARKESH,52.3,52.4,52.05,52.15,190156.0
2021-05-27 12:00:00,NSE:DWARKESH,52.15,52.3,52.05,52.3,144895.0
2021-05-27 13:00:00,NSE:DWARKESH,52.25,52.3,52.0,52.05,137373.0
2021-05-27 14:00:00,NSE:DWARKESH,52.05,53.25,51.85,52.95,569088.0
2021-05-27 15:00:00,NSE:DWARKESH,52.8,53.55,52.7,53.2,383302.0
2021-05-28 09:00:00,NSE:DWARKESH,53.8,53.85,52.7,53.0,511569.0
2021-05-28 10:00:00,NSE:DWARKESH,53.05,53.3,52.75,52.8,160814.0
2021-05-28 11:00:00,NSE:DWARKESH,52.8,52.95,52.15,52.25,304532.0
2021-05-28 12:00:00,NSE:DWARKESH,52.15,52.9,52.1,52.3,227935.0
2021-05-28 13:00:00,NSE:DWARKESH,52.3,52.35,52.15,52.2,165376.0
2021-05-28 14:00:00,NSE:DWARKESH,52.2,52.55,52.15,52.2,164669.0
2021-05-28 15:00:00,NSE:DWARKESH,52.15,52.2,51.1,51.8,439821.0
2021-05-31 09:00:00,NSE:DWARKESH,52.85,54.9,52.35,54.15,2486534.0
2021-05-31 10:00:00,NSE:DWARKESH,54.1,54.45,53.8,54.05,399565.0
2021-05-31 11:00:00,NSE:DWARKESH,54.05,54.5,53.85,54.0,808761.0
2021-05-31 12:00:00,NSE:DWARKESH,54.0,54.35,53.55,53.6,421956.0
2021-05-31 13:00:00,NSE:DWARKESH,53.55,53.6,53.0,53.2,353646.0
2021-05-31 14:00:00,NSE:DWARKESH,53.25,54.5,53.25,53.6,687633.0
2021-05-31 15:00:00,NSE:DWARKESH,53.65,54.2,53.5,53.85,432886.0
2021-06-01 09:00:00,NSE:DWARKESH,54.3,54.6,53.4,53.65,450609.0
2021-06-01 10:00:00,NSE:DWARKESH,53.6,53.8,52.65,53.15,327129.0
2021-06-01 11:00:00,NSE:DWARKESH,53.1,53.1,52.2,52.4,262263.0
2021-06-01 12:00:00,NSE:DWARKESH,52.4,53.4,52.3,53.0,141313.0
2021-06-01 13:00:00,NSE:DWARKESH,53.0,53.3,52.85,52.95,167424.0
2021-06-01 14:00:00,NSE:DWARKESH,53.0,54.9,52.6,54.85,794201.0
2021-06-01 15:00:00,NSE:DWARKESH,54.85,56.2,54.75,55.35,3055337.0
2021-06-02 09:00:00,NSE:DWARKESH,56.5,57.1,55.75,56.15,2745237.0
2021-06-02 10:00:00,NSE:DWARKESH,56.25,56.35,55.9,56.15,350817.0
2021-06-02 11:00:00,NSE:DWARKESH,56.2,56.3,55.5,55.7,473336.0
2021-06-02 12:00:00,NSE:DWARKESH,55.8,56.2,55.65,56.05,258639.0
2021-06-02 13:00:00,NSE:DWARKESH,56.1,57.0,55.8,56.25,920808.0
2021-06-02 14:00:00,NSE:DWARKESH,56.3,56.4,55.85,55.95,349483.0
2021-06-02 15:00:00,NSE:DWARKESH,55.95,56.25,55.65,55.8,655025.0
2021-06-03 09:00:00,NSE:DWARKESH,57.7,59.2,57.35,57.4,2600508.0
2021-06-03 10:00:00,NSE:DWARKESH,57.45,57.85,57.25,57.55,617053.0
2021-06-03 11:00:00,NSE:DWARKESH,57.4,57.55,57.25,57.3,305926.0
2021-06-03 12:00:00,NSE:DWARKESH,57.35,57.45,56.8,56.95,692750.0
2021-06-03 13:00:00,NSE:DWARKESH,56.95,57.2,56.4,57.1,408158.0
2021-06-03 14:00:00,NSE:DWARKESH,57.1,57.2,56.45,56.6,413453.0
2021-06-03 15:00:00,NSE:DWARKESH,56.5,56.65,56.2,56.45,606929.0
2021-06-04 09:00:00,NSE:DWARKESH,56.75,56.9,55.8,56.0,674184.0
2021-06-04 10:00:00,NSE:DWARKESH,55.9,56.5,55.85,56.05,275341.0
2021-06-04 11:00:00,NSE:DWARKESH,56.05,56.05,55.55,55.65,195112.0
2021-06-04 12:00:00,NSE:DWARKESH,55.65,57.1,55.6,56.1,500303.0
2021-06-04 13:00:00,NSE:DWARKESH,56.1,56.15,55.6,55.85,202662.0
2021-06-04 14:00:00,NSE:DWARKESH,55.85,56.2,55.7,55.8,194055.0
2021-06-04 15:00:00,NSE:DWARKESH,55.75,57.9,55.55,56.8,1231725.0
2021-06-07 09:00:00,NSE:DWARKESH,58.95,61.2,58.65,60.25,5856330.0
2021-06-07 10:00:00,NSE:DWARKESH,60.25,60.8,59.35,60.75,1749892.0
2021-06-07 11:00:00,NSE:DWARKESH,60.7,64.4,60.65,62.95,5948988.0
2021-06-07 12:00:00,NSE:DWARKESH,63.0,63.75,62.4,62.55,1536863.0
2021-06-07 13:00:00,NSE:DWARKESH,62.6,64.9,62.2,64.25,2407341.0
2021-06-07 14:00:00,NSE:DWARKESH,64.4,67.4,64.35,67.35,6264268.0
2021-06-07 15:00:00,NSE:DWARKESH,67.4,67.75,64.85,65.15,3328299.0
2021-06-08 09:00:00,NSE:DWARKESH,65.75,65.75,63.1,63.6,3359478.0
2021-06-08 10:00:00,NSE:DWARKESH,63.6,63.95,62.6,63.65,1131095.0
2021-06-08 11:00:00,NSE:DWARKESH,63.6,65.2,63.6,64.35,1406856.0
2021-06-08 12:00:00,NSE:DWARKESH,64.45,64.75,63.85,64.5,654165.0
2021-06-08 13:00:00,NSE:DWARKESH,64.45,69.35,64.45,69.35,6113130.0
2021-06-08 14:00:00,NSE:DWARKESH,69.45,72.0,69.1,69.75,8738186.0
2021-06-08 15:00:00,NSE:DWARKESH,69.8,69.8,68.25,68.75,2164340.0
2021-06-09 09:00:00,NSE:DWARKESH,69.3,73.0,68.05,71.75,5139933.0
2021-06-09 10:00:00,NSE:DWARKESH,71.7,72.2,70.55,71.15,2012905.0
2021-06-09 11:00:00,NSE:DWARKESH,71.25,71.85,70.7,71.5,905059.0
2021-06-09 12:00:00,NSE:DWARKESH,71.5,71.6,70.8,71.35,756179.0
2021-06-09 13:00:00,NSE:DWARKESH,71.25,71.25,67.0,68.85,2724533.0
2021-06-09 14:00:00,NSE:DWARKESH,68.85,70.0,66.6,68.25,1730747.0
2021-06-09 15:00:00,NSE:DWARKESH,68.3,69.45,68.0,68.8,988206.0
2021-06-10 09:00:00,NSE:DWARKESH,70.2,75.0,70.2,72.3,6829294.0
2021-06-10 10:00:00,NSE:DWARKESH,72.3,72.6,71.7,72.3,839734.0
2021-06-10 11:00:00,NSE:DWARKESH,72.3,72.6,71.8,72.5,547379.0
2021-06-10 12:00:00,NSE:DWARKESH,72.55,72.9,72.0,72.25,563522.0
2021-06-10 13:00:00,NSE:DWARKESH,72.25,72.5,71.8,71.95,420055.0
2021-06-10 14:00:00,NSE:DWARKESH,71.95,73.5,71.8,72.5,1867943.0
2021-06-10 15:00:00,NSE:DWARKESH,72.45,72.85,72.3,72.6,1059139.0
2021-06-11 09:00:00,NSE:DWARKESH,72.85,73.4,70.35,71.15,1668286.0
2021-06-11 10:00:00,NSE:DWARKESH,71.1,72.2,71.0,71.6,730480.0
2021-06-11 11:00:00,NSE:DWARKESH,71.5,71.7,70.5,71.25,540889.0
2021-06-11 12:00:00,NSE:DWARKESH,71.15,71.2,69.8,70.65,571007.0
2021-06-11 13:00:00,NSE:DWARKESH,70.65,71.25,70.15,71.1,235907.0
2021-06-11 14:00:00,NSE:DWARKESH,71.05,71.1,70.35,70.9,364045.0
2021-06-11 15:00:00,NSE:DWARKESH,70.95,70.95,70.5,70.5,593192.0
2021-06-14 09:00:00,NSE:DWARKESH,70.0,70.0,65.0,68.1,1955978.0
2021-06-14 10:00:00,NSE:DWARKESH,68.1,68.45,66.7,68.25,673085.0
2021-06-14 11:00:00,NSE:DWARKESH,68.25,68.75,67.6,68.55,355230.0
2021-06-14 12:00:00,NSE:DWARKESH,68.6,73.3,68.4,72.4,3352305.0
2021-06-14 13:00:00,NSE:DWARKESH,72.4,72.55,71.2,72.45,806610.0
2021-06-14 14:00:00,NSE:DWARKESH,72.55,73.7,71.75,71.9,1873455.0
2021-06-14 15:00:00,NSE:DWARKESH,71.75,74.5,71.15,73.15,2635582.0
2021-06-15 09:00:00,NSE:DWARKESH,74.8,75.35,73.2,73.8,3148916.0
2021-06-15 10:00:00,NSE:DWARKESH,73.9,73.9,72.5,72.9,798879.0
2021-06-15 11:00:00,NSE:DWARKESH,72.8,73.5,72.8,73.2,318271.0
2021-06-15 12:00:00,NSE:DWARKESH,73.15,73.15,71.5,72.4,687628.0
2021-06-15 13:00:00,NSE:DWARKESH,72.5,72.65,71.75,72.2,352968.0
2021-06-15 14:00:00,NSE:DWARKESH,72.25,72.3,71.45,71.9,381634.0
2021-06-15 15:00:00,NSE:DWARKESH,71.85,72.25,71.5,71.85,753109.0
2021-06-16 09:00:00,NSE:DWARKESH,72.0,73.3,70.45,71.45,1239857.0
2021-06-16 10:00:00,NSE:DWARKESH,71.45,72.0,69.2,69.55,1064614.0
2021-06-16 11:00:00,NSE:DWARKESH,69.5,70.4,69.4,70.3,423358.0
2021-06-16 12:00:00,NSE:DWARKESH,70.3,70.75,69.8,69.95,328106.0
2021-06-16 13:00:00,NSE:DWARKESH,69.95,70.8,69.8,70.7,445550.0
2021-06-16 14:00:00,NSE:DWARKESH,70.7,71.25,70.25,70.35,547393.0
2021-06-16 15:00:00,NSE:DWARKESH,70.35,70.4,69.8,70.25,484565.0
2021-06-17 09:00:00,NSE:DWARKESH,68.1,71.8,68.0,71.35,1406410.0
2021-06-17 10:00:00,NSE:DWARKESH,71.35,71.45,70.5,70.7,402157.0
2021-06-17 11:00:00,NSE:DWARKESH,70.6,71.3,70.1,70.25,336681.0
2021-06-17 12:00:00,NSE:DWARKESH,70.2,70.25,69.0,69.8,408033.0
2021-06-17 13:00:00,NSE:DWARKESH,69.8,70.0,69.05,69.2,231391.0
2021-06-17 14:00:00,NSE:DWARKESH,69.2,69.4,67.75,68.5,666087.0
2021-06-17 15:00:00,NSE:DWARKESH,68.5,70.55,68.4,69.55,735943.0
2021-06-18 09:00:00,NSE:DWARKESH,70.0,70.6,67.3,67.7,1035118.0
2021-06-18 10:00:00,NSE:DWARKESH,67.65,68.2,62.4,62.55,1458796.0
2021-06-18 11:00:00,NSE:DWARKESH,62.65,66.9,62.65,66.45,1371818.0
2021-06-18 12:00:00,NSE:DWARKESH,66.45,67.55,65.85,66.65,599456.0
2021-06-18 13:00:00,NSE:DWARKESH,66.65,67.25,66.15,66.85,261561.0
2021-06-18 14:00:00,NSE:DWARKESH,66.85,68.2,66.7,67.4,583089.0
2021-06-18 15:00:00,NSE:DWARKESH,67.4,68.1,66.85,67.6,535679.0
2021-06-21 09:00:00,NSE:DWARKESH,65.2,69.3,64.25,68.8,2646409.0
2021-06-21 10:00:00,NSE:DWARKESH,68.75,69.2,68.0,68.2,532059.0
2021-06-21 11:00:00,NSE:DWARKESH,68.1,69.8,67.7,69.3,814909.0
2021-06-21 12:00:00,NSE:DWARKESH,69.2,70.5,68.4,68.75,1378722.0
2021-06-21 13:00:00,NSE:DWARKESH,68.75,69.0,68.35,68.5,349290.0
2021-06-21 14:00:00,NSE:DWARKESH,68.5,68.8,68.1,68.45,333489.0
2021-06-21 15:00:00,NSE:DWARKESH,68.4,68.95,68.0,68.45,653565.0
2021-06-22 09:00:00,NSE:DWARKESH,68.9,69.35,68.55,69.1,779012.0
2021-06-22 10:00:00,NSE:DWARKESH,69.1,69.5,68.7,68.9,366136.0
2021-06-22 11:00:00,NSE:DWARKESH,68.85,69.15,68.75,68.8,162291.0
2021-06-22 12:00:00,NSE:DWARKESH,68.8,68.9,68.35,68.55,196565.0
2021-06-22 13:00:00,NSE:DWARKESH,68.65,68.65,68.2,68.4,150927.0
2021-06-22 14:00:00,NSE:DWARKESH,68.4,68.45,67.55,67.65,412604.0
2021-06-22 15:00:00,NSE:DWARKESH,67.65,67.95,67.25,67.5,447440.0
2021-06-23 09:00:00,NSE:DWARKESH,67.2,69.4,66.2,68.0,1901445.0
2021-06-23 10:00:00,NSE:DWARKESH,67.9,68.25,67.55,68.1,269802.0
2021-06-23 11:00:00,NSE:DWARKESH,68.1,68.15,67.5,67.75,165238.0
2021-06-23 12:00:00,NSE:DWARKESH,67.8,67.85,67.2,67.3,168811.0
2021-06-23 13:00:00,NSE:DWARKESH,67.35,67.5,66.85,66.95,167476.0
2021-06-23 14:00:00,NSE:DWARKESH,66.95,67.0,66.7,66.85,282892.0
2021-06-23 15:00:00,NSE:DWARKESH,66.85,67.1,66.6,66.9,359895.0
2021-06-24 09:00:00,NSE:DWARKESH,67.0,68.45,66.85,67.3,809843.0
2021-06-24 10:00:00,NSE:DWARKESH,67.35,68.25,67.05,67.2,322413.0
2021-06-24 11:00:00,NSE:DWARKESH,67.3,71.15,67.2,70.7,1723920.0
2021-06-24 12:00:00,NSE:DWARKESH,70.65,71.4,68.85,70.65,2724630.0
2021-06-24 13:00:00,NSE:DWARKESH,70.65,70.65,69.55,69.85,788430.0
2021-06-24 14:00:00,NSE:DWARKESH,69.8,71.5,69.4,71.15,2182768.0
2021-06-24 15:00:00,NSE:DWARKESH,71.15,74.2,70.7,72.75,5717106.0
2021-06-25 09:00:00,NSE:DWARKESH,73.5,75.85,71.65,74.1,5941110.0
2021-06-25 10:00:00,NSE:DWARKESH,74.15,74.9,73.25,73.8,1129841.0
2021-06-25 11:00:00,NSE:DWARKESH,73.85,74.65,73.4,74.5,550792.0
2021-06-25 12:00:00,NSE:DWARKESH,74.55,75.3,73.85,74.95,1315689.0
2021-06-25 13:00:00,NSE:DWARKESH,74.9,75.8,73.5,74.05,1913856.0
2021-06-25 14:00:00,NSE:DWARKESH,74.1,74.15,72.25,72.75,990828.0
2021-06-25 15:00:00,NSE:DWARKESH,72.7,73.25,72.3,72.55,1015858.0
2021-06-28 09:00:00,NSE:DWARKESH,73.4,75.0,72.65,73.9,2452110.0
2021-06-28 10:00:00,NSE:DWARKESH,73.95,77.75,73.6,76.9,5450229.0
2021-06-28 11:00:00,NSE:DWARKESH,76.8,77.2,76.1,76.65,1199635.0
2021-06-28 12:00:00,NSE:DWARKESH,76.6,77.2,75.9,76.6,803970.0
2021-06-28 13:00:00,NSE:DWARKESH,76.75,81.3,76.6,79.95,7753197.0
2021-06-28 14:00:00,NSE:DWARKESH,79.8,80.8,78.6,79.05,3269268.0
2021-06-28 15:00:00,NSE:DWARKESH,79.05,79.95,78.0,79.35,2326058.0
2021-06-29 09:00:00,NSE:DWARKESH,80.0,82.7,78.7,78.95,6228503.0
2021-06-29 10:00:00,NSE:DWARKESH,78.8,80.3,77.65,79.45,2050695.0
2021-06-29 11:00:00,NSE:DWARKESH,79.45,80.0,78.55,78.55,588077.0
2021-06-29 12:00:00,NSE:DWARKESH,78.55,80.0,78.55,79.55,751588.0
2021-06-29 13:00:00,NSE:DWARKESH,79.6,80.9,79.25,80.1,1144048.0
2021-06-29 14:00:00,NSE:DWARKESH,80.05,80.05,78.7,79.35,881889.0
2021-06-29 15:00:00,NSE:DWARKESH,79.4,81.6,79.2,80.5,2721395.0
2021-06-30 09:00:00,NSE:DWARKESH,81.2,81.5,78.1,79.35,2691676.0
2021-06-30 10:00:00,NSE:DWARKESH,79.35,79.75,78.25,78.9,751511.0
2021-06-30 11:00:00,NSE:DWARKESH,78.9,78.95,77.2,77.85,892790.0
2021-06-30 12:00:00,NSE:DWARKESH,77.8,78.5,77.1,77.45,645788.0
2021-06-30 13:00:00,NSE:DWARKESH,77.45,77.9,77.15,77.65,374315.0
2021-06-30 14:00:00,NSE:DWARKESH,77.65,77.8,76.45,76.65,956453.0
2021-06-30 15:00:00,NSE:DWARKESH,76.75,77.3,76.3,76.9,723851.0
2021-07-01 09:00:00,NSE:DWARKESH,77.1,77.6,75.3,76.6,1469787.0
2021-07-01 10:00:00,NSE:DWARKESH,76.55,76.6,76.1,76.4,277048.0
2021-07-01 11:00:00,NSE:DWARKESH,76.4,76.75,76.1,76.15,177439.0
2021-07-01 12:00:00,NSE:DWARKESH,76.15,76.4,76.0,76.2,138655.0
2021-07-01 13:00:00,NSE:DWARKESH,76.3,78.8,76.2,78.55,1076776.0
2021-07-01 14:00:00,NSE:DWARKESH,78.5,79.2,76.8,76.9,1079912.0
2021-07-01 15:00:00,NSE:DWARKESH,76.8,78.3,76.8,78.1,746025.0
2021-07-02 09:00:00,NSE:DWARKESH,78.45,79.35,77.65,78.95,1388749.0
2021-07-02 10:00:00,NSE:DWARKESH,79.0,79.05,77.85,78.75,489799.0
2021-07-02 11:00:00,NSE:DWARKESH,78.7,78.95,78.1,78.45,339286.0
2021-07-02 12:00:00,NSE:DWARKESH,78.45,78.85,78.3,78.65,223643.0
2021-07-02 13:00:00,NSE:DWARKESH,78.65,80.0,78.3,79.6,1200611.0
2021-07-02 14:00:00,NSE:DWARKESH,79.6,80.8,78.6,78.7,3044751.0
2021-07-02 15:00:00,NSE:DWARKESH,78.65,79.0,78.15,78.65,884260.0
2021-07-05 09:00:00,NSE:DWARKESH,79.3,79.8,78.05,78.25,1150277.0
2021-07-05 10:00:00,NSE:DWARKESH,78.25,78.4,77.4,77.8,545821.0
2021-07-05 11:00:00,NSE:DWARKESH,77.75,78.25,77.6,77.75,264646.0
2021-07-05 12:00:00,NSE:DWARKESH,77.7,77.85,77.0,77.5,356262.0
2021-07-05 13:00:00,NSE:DWARKESH,77.15,77.75,76.75,77.5,282649.0
2021-07-05 14:00:00,NSE:DWARKESH,77.65,77.65,76.8,77.2,346188.0
2021-07-05 15:00:00,NSE:DWARKESH,77.2,77.25,76.9,77.1,598500.0
2021-07-06 09:00:00,NSE:DWARKESH,77.2,78.25,77.1,77.7,984243.0
2021-07-06 10:00:00,NSE:DWARKESH,77.8,77.95,76.8,77.45,497283.0
2021-07-06 11:00:00,NSE:DWARKESH,77.45,77.5,77.0,77.1,183025.0
2021-07-06 12:00:00,NSE:DWARKESH,77.15,77.3,77.0,77.05,138679.0
2021-07-06 13:00:00,NSE:DWARKESH,77.05,77.1,76.2,76.3,282569.0
2021-07-06 14:00:00,NSE:DWARKESH,76.3,76.5,74.0,74.9,864338.0
2021-07-06 15:00:00,NSE:DWARKESH,74.9,74.9,73.35,74.0,750504.0
2021-07-07 09:00:00,NSE:DWARKESH,74.45,74.45,71.55,71.6,1023801.0
2021-07-07 10:00:00,NSE:DWARKESH,71.6,72.85,71.4,72.25,595922.0
2021-07-07 11:00:00,NSE:DWARKESH,72.25,73.4,72.25,72.85,257778.0
2021-07-07 12:00:00,NSE:DWARKESH,72.85,73.45,72.3,72.6,142407.0
2021-07-07 13:00:00,NSE:DWARKESH,72.65,72.7,72.2,72.25,142877.0
2021-07-07 14:00:00,NSE:DWARKESH,72.25,72.65,72.25,72.4,330379.0
2021-07-07 15:00:00,NSE:DWARKESH,72.45,73.2,72.05,72.6,449159.0
2021-07-08 09:00:00,NSE:DWARKESH,72.1,76.5,71.9,75.8,1568842.0
2021-07-08 10:00:00,NSE:DWARKESH,75.85,76.1,74.7,75.2,345343.0
2021-07-08 11:00:00,NSE:DWARKESH,75.2,75.3,74.55,74.55,137864.0
2021-07-08 12:00:00,NSE:DWARKESH,74.55,75.0,74.55,74.7,200563.0
2021-07-08 13:00:00,NSE:DWARKESH,74.55,74.65,73.4,73.45,275255.0
2021-07-08 14:00:00,NSE:DWARKESH,73.55,74.15,72.6,73.9,352253.0
2021-07-08 15:00:00,NSE:DWARKESH,73.9,74.9,73.9,74.6,367913.0
2021-07-09 09:00:00,NSE:DWARKESH,76.4,77.95,76.35,77.4,2132978.0
2021-07-09 10:00:00,NSE:DWARKESH,77.35,77.5,76.9,76.95,336238.0
2021-07-09 11:00:00,NSE:DWARKESH,76.95,77.1,76.65,76.95,211233.0
2021-07-09 12:00:00,NSE:DWARKESH,76.95,77.3,76.95,77.15,191198.0
2021-07-09 13:00:00,NSE:DWARKESH,77.1,77.5,76.75,77.4,254211.0
2021-07-09 14:00:00,NSE:DWARKESH,77.3,81.75,76.9,79.8,5290937.0
2021-07-09 15:00:00,NSE:DWARKESH,79.9,80.95,79.6,80.15,1327492.0
2021-07-12 09:00:00,NSE:DWARKESH,81.15,83.9,81.0,81.85,2115188.0
2021-07-12 10:00:00,NSE:DWARKESH,81.75,82.35,81.0,81.7,706772.0
2021-07-12 11:00:00,NSE:DWARKESH,81.7,81.8,81.3,81.3,305703.0
2021-07-12 12:00:00,NSE:DWARKESH,81.3,81.85,81.3,81.6,204631.0
2021-07-12 13:00:00,NSE:DWARKESH,81.6,81.65,79.8,80.85,624530.0
2021-07-12 14:00:00,NSE:DWARKESH,80.95,81.0,80.1,80.45,322524.0
2021-07-12 15:00:00,NSE:DWARKESH,80.45,81.25,80.4,80.8,625865.0
2021-07-13 09:00:00,NSE:DWARKESH,81.4,81.5,79.2,79.85,948446.0
2021-07-13 10:00:00,NSE:DWARKESH,79.75,79.75,78.7,78.8,411917.0
2021-07-13 11:00:00,NSE:DWARKESH,78.8,79.4,78.5,78.7,215952.0
2021-07-13 12:00:00,NSE:DWARKESH,78.7,79.1,78.2,78.85,177831.0
2021-07-13 13:00:00,NSE:DWARKESH,78.95,83.2,78.6,81.75,2634662.0
2021-07-13 14:00:00,NSE:DWARKESH,81.7,81.8,80.5,80.85,498163.0
2021-07-13 15:00:00,NSE:DWARKESH,80.9,81.0,79.6,80.1,709315.0
2021-07-14 09:00:00,NSE:DWARKESH,80.1,80.7,79.1,79.25,634308.0
2021-07-14 10:00:00,NSE:DWARKESH,79.25,79.65,79.0,79.25,305889.0
2021-07-14 11:00:00,NSE:DWARKESH,79.25,79.65,79.05,79.4,198607.0
2021-07-14 12:00:00,NSE:DWARKESH,79.4,79.5,79.2,79.4,131778.0
2021-07-14 13:00:00,NSE:DWARKESH,79.3,79.4,78.75,78.9,254982.0
2021-07-14 14:00:00,NSE:DWARKESH,78.9,79.2,78.55,78.85,191437.0
2021-07-14 15:00:00,NSE:DWARKESH,78.85,79.2,78.7,78.8,286250.0
2021-07-15 09:00:00,NSE:DWARKESH,78.75,79.9,77.7,78.55,898974.0
2021-07-15 10:00:00,NSE:DWARKESH,78.55,78.65,77.8,78.0,244463.0
2021-07-15 11:00:00,NSE:DWARKESH,77.9,78.0,77.5,77.8,189058.0
2021-07-15 12:00:00,NSE:DWARKESH,77.75,78.2,77.6,77.7,182134.0
2021-07-15 13:00:00,NSE:DWARKESH,77.75,77.9,77.5,77.7,132677.0
2021-07-15 14:00:00,NSE:DWARKESH,77.7,77.75,76.5,76.9,372469.0
2021-07-15 15:00:00,NSE:DWARKESH,76.9,77.45,76.7,76.9,289611.0
2021-07-16 09:00:00,NSE:DWARKESH,77.1,77.7,76.05,77.6,640043.0
2021-07-16 10:00:00,NSE:DWARKESH,77.6,77.75,76.55,76.65,337722.0
2021-07-16 11:00:00,NSE:DWARKESH,76.75,76.95,76.6,76.65,104251.0
2021-07-16 12:00:00,NSE:DWARKESH,76.8,76.8,76.15,76.4,175948.0
2021-07-16 13:00:00,NSE:DWARKESH,76.5,76.7,75.2,75.9,316398.0
2021-07-16 14:00:00,NSE:DWARKESH,75.9,75.9,75.35,75.6,239147.0
2021-07-16 15:00:00,NSE:DWARKESH,75.6,75.85,75.3,75.55,322495.0
2021-07-19 09:00:00,NSE:DWARKESH,73.7,75.5,73.6,75.3,719106.0
2021-07-19 10:00:00,NSE:DWARKESH,75.2,79.2,74.35,78.45,1552312.0
2021-07-19 11:00:00,NSE:DWARKESH,78.35,79.0,77.45,77.65,550933.0
2021-07-19 12:00:00,NSE:DWARKESH,77.55,78.0,76.8,76.85,219583.0
2021-07-19 13:00:00,NSE:DWARKESH,76.95,78.55,76.55,78.2,373899.0
2021-07-19 14:00:00,NSE:DWARKESH,78.25,78.3,76.6,77.7,301593.0
2021-07-19 15:00:00,NSE:DWARKESH,77.7,78.65,77.7,78.1,508261.0
2021-07-20 09:00:00,NSE:DWARKESH,77.9,77.9,75.7,76.45,537370.0
2021-07-20 10:00:00,NSE:DWARKESH,76.5,76.65,74.3,74.5,435366.0
2021-07-20 11:00:00,NSE:DWARKESH,74.3,75.1,73.5,74.25,615092.0
2021-07-20 12:00:00,NSE:DWARKESH,74.35,75.35,74.1,75.0,263041.0
2021-07-20 13:00:00,NSE:DWARKESH,75.0,75.6,74.95,75.05,166158.0
2021-07-20 14:00:00,NSE:DWARKESH,75.1,75.2,74.6,74.85,171082.0
2021-07-20 15:00:00,NSE:DWARKESH,74.75,75.0,74.25,74.6,347905.0
2021-07-22 09:00:00,NSE:DWARKESH,75.45,76.65,75.0,76.05,504801.0
2021-07-22 10:00:00,NSE:DWARKESH,76.15,77.2,76.05,76.4,453526.0
2021-07-22 11:00:00,NSE:DWARKESH,76.4,76.55,75.05,75.25,300160.0
2021-07-22 12:00:00,NSE:DWARKESH,75.35,75.4,74.5,74.95,222173.0
2021-07-22 13:00:00,NSE:DWARKESH,75.0,75.4,74.8,75.25,110356.0
2021-07-22 14:00:00,NSE:DWARKESH,75.25,76.6,75.15,76.0,405530.0
2021-07-22 15:00:00,NSE:DWARKESH,76.2,78.0,76.2,77.65,801424.0
2021-07-23 09:00:00,NSE:DWARKESH,78.5,79.25,76.85,78.4,1620695.0
2021-07-23 10:00:00,NSE:DWARKESH,78.4,78.45,77.25,77.35,262812.0
2021-07-23 11:00:00,NSE:DWARKESH,77.35,77.7,77.0,77.2,197575.0
2021-07-23 12:00:00,NSE:DWARKESH,77.05,77.25,76.7,76.7,126089.0
2021-07-23 13:00:00,NSE:DWARKESH,76.7,78.35,76.3,77.6,481168.0
2021-07-23 14:00:00,NSE:DWARKESH,77.6,77.85,77.2,77.6,201643.0
2021-07-23 15:00:00,NSE:DWARKESH,77.55,77.65,76.75,77.3,430285.0
