datetime,symbol,open,high,low,close,volume
2018-08-29 09:00:00,NSE:HINDOILEXP,153.6,156.2,153.2,154.05,299226.0
2018-08-29 10:00:00,NSE:HINDOILEXP,154.2,157.5,153.6,155.5,245319.0
2018-08-29 11:00:00,NSE:HINDOILEXP,155.4,155.55,154.0,154.5,65006.0
2018-08-29 12:00:00,NSE:HINDOILEXP,154.7,154.7,151.95,152.6,97711.0
2018-08-29 13:00:00,NSE:HINDOILEXP,152.65,153.3,152.25,152.85,26542.0
2018-08-29 14:00:00,NSE:HINDOILEXP,152.95,154.1,152.5,152.8,54433.0
2018-08-29 15:00:00,NSE:HINDOILEXP,152.95,153.8,152.2,153.2,181142.0
2018-08-30 09:00:00,NSE:HINDOILEXP,154.9,155.95,153.05,153.7,208660.0
2018-08-30 10:00:00,NSE:HINDOILEXP,153.6,156.2,153.1,154.4,234111.0
2018-08-30 11:00:00,NSE:HINDOILEXP,154.4,154.7,153.35,154.25,87424.0
2018-08-30 12:00:00,NSE:HINDOILEXP,154.25,154.5,153.75,154.2,28761.0
2018-08-30 13:00:00,NSE:HINDOILEXP,154.2,154.2,153.25,153.55,23741.0
2018-08-30 14:00:00,NSE:HINDOILEXP,153.5,154.8,152.95,153.6,90998.0
2018-08-30 15:00:00,NSE:HINDOILEXP,153.8,154.5,153.1,153.8,126540.0
2018-08-31 09:00:00,NSE:HINDOILEXP,154.2,155.9,153.35,154.85,139805.0
2018-08-31 10:00:00,NSE:HINDOILEXP,154.85,155.0,154.05,154.15,53981.0
2018-08-31 11:00:00,NSE:HINDOILEXP,154.2,157.5,153.1,155.9,276948.0
2018-08-31 12:00:00,NSE:HINDOILEXP,155.85,156.0,154.25,154.5,83064.0
2018-08-31 13:00:00,NSE:HINDOILEXP,154.15,155.3,153.8,154.3,55125.0
2018-08-31 14:00:00,NSE:HINDOILEXP,154.6,155.8,153.75,153.75,103939.0
2018-08-31 15:00:00,NSE:HINDOILEXP,153.7,154.45,153.05,153.75,153600.0
2018-09-03 09:00:00,NSE:HINDOILEXP,154.05,154.5,152.1,153.1,130150.0
2018-09-03 10:00:00,NSE:HINDOILEXP,152.95,154.4,152.5,152.8,77720.0
2018-09-03 11:00:00,NSE:HINDOILEXP,153.1,153.15,152.4,152.6,36075.0
2018-09-03 12:00:00,NSE:HINDOILEXP,152.7,152.7,151.8,152.25,44804.0
2018-09-03 13:00:00,NSE:HINDOILEXP,152.15,152.5,151.7,151.9,21704.0
2018-09-03 14:00:00,NSE:HINDOILEXP,151.7,151.7,150.4,150.45,59524.0
2018-09-03 15:00:00,NSE:HINDOILEXP,150.35,150.7,148.3,149.5,148927.0
2018-09-04 09:00:00,NSE:HINDOILEXP,150.2,150.8,147.6,149.25,125180.0
2018-09-04 10:00:00,NSE:HINDOILEXP,149.2,149.55,148.2,148.6,44106.0
2018-09-04 11:00:00,NSE:HINDOILEXP,148.6,149.15,148.2,148.95,25791.0
2018-09-04 12:00:00,NSE:HINDOILEXP,148.8,149.4,148.55,148.9,35113.0
2018-09-04 13:00:00,NSE:HINDOILEXP,148.8,149.2,147.2,147.8,58923.0
2018-09-04 14:00:00,NSE:HINDOILEXP,147.8,148.4,145.5,145.85,147664.0
2018-09-04 15:00:00,NSE:HINDOILEXP,145.8,148.1,145.5,146.85,140461.0
2018-09-05 09:00:00,NSE:HINDOILEXP,148.8,151.8,147.1,150.2,345153.0
2018-09-05 10:00:00,NSE:HINDOILEXP,150.0,151.6,149.55,150.05,87654.0
2018-09-05 11:00:00,NSE:HINDOILEXP,150.05,150.4,149.15,149.4,66326.0
2018-09-05 12:00:00,NSE:HINDOILEXP,149.4,149.7,146.1,146.6,80872.0
2018-09-05 13:00:00,NSE:HINDOILEXP,146.6,149.15,146.6,148.25,71596.0
2018-09-05 14:00:00,NSE:HINDOILEXP,148.25,152.25,147.7,150.65,201351.0
2018-09-05 15:00:00,NSE:HINDOILEXP,150.5,152.4,150.35,151.5,138381.0
2018-09-06 09:00:00,NSE:HINDOILEXP,152.6,152.6,150.3,150.7,68605.0
2018-09-06 10:00:00,NSE:HINDOILEXP,150.7,151.6,150.1,150.65,54397.0
2018-09-06 11:00:00,NSE:HINDOILEXP,150.55,150.85,149.1,149.65,40840.0
2018-09-06 12:00:00,NSE:HINDOILEXP,149.8,149.9,148.6,149.0,51641.0
2018-09-06 13:00:00,NSE:HINDOILEXP,149.0,150.3,149.0,150.05,34124.0
2018-09-06 14:00:00,NSE:HINDOILEXP,150.05,151.1,149.75,150.1,51237.0
2018-09-06 15:00:00,NSE:HINDOILEXP,150.0,151.25,150.0,150.65,46777.0
2018-09-07 09:00:00,NSE:HINDOILEXP,150.5,150.55,148.3,149.25,117656.0
2018-09-07 10:00:00,NSE:HINDOILEXP,149.15,151.5,149.0,151.0,99407.0
2018-09-07 11:00:00,NSE:HINDOILEXP,151.0,151.0,149.2,149.75,51847.0
2018-09-07 12:00:00,NSE:HINDOILEXP,149.55,149.9,149.1,149.1,11337.0
2018-09-07 13:00:00,NSE:HINDOILEXP,149.35,150.7,149.1,149.4,30323.0
2018-09-07 14:00:00,NSE:HINDOILEXP,149.6,149.65,149.1,149.6,19756.0
2018-09-07 15:00:00,NSE:HINDOILEXP,149.6,149.75,148.5,148.5,379779.0
2018-09-10 09:00:00,NSE:HINDOILEXP,149.7,149.75,148.25,148.5,64478.0
2018-09-10 10:00:00,NSE:HINDOILEXP,148.5,148.95,148.1,148.45,34169.0
2018-09-10 11:00:00,NSE:HINDOILEXP,148.25,148.65,147.6,148.0,30640.0
2018-09-10 12:00:00,NSE:HINDOILEXP,148.05,148.35,147.25,147.85,23688.0
2018-09-10 13:00:00,NSE:HINDOILEXP,147.85,148.75,147.65,148.2,18213.0
2018-09-10 14:00:00,NSE:HINDOILEXP,148.4,148.7,147.55,148.2,30469.0
2018-09-10 15:00:00,NSE:HINDOILEXP,148.1,148.6,147.15,148.05,56734.0
2018-09-11 09:00:00,NSE:HINDOILEXP,148.1,148.55,147.2,147.6,54884.0
2018-09-11 10:00:00,NSE:HINDOILEXP,147.6,148.0,147.0,147.2,63688.0
2018-09-11 11:00:00,NSE:HINDOILEXP,147.3,147.45,146.0,146.3,41915.0
2018-09-11 12:00:00,NSE:HINDOILEXP,146.2,147.3,145.55,146.3,93178.0
2018-09-11 13:00:00,NSE:HINDOILEXP,146.25,147.1,145.7,145.75,36089.0
2018-09-11 14:00:00,NSE:HINDOILEXP,145.75,145.95,141.8,142.2,112954.0
2018-09-11 15:00:00,NSE:HINDOILEXP,142.2,142.8,140.7,141.75,111517.0
2018-09-12 09:00:00,NSE:HINDOILEXP,142.7,143.5,140.85,141.1,152169.0
2018-09-12 10:00:00,NSE:HINDOILEXP,141.15,142.5,139.3,141.25,93182.0
2018-09-12 11:00:00,NSE:HINDOILEXP,141.2,141.9,139.8,140.35,75371.0
2018-09-12 12:00:00,NSE:HINDOILEXP,140.25,140.45,138.2,139.0,57567.0
2018-09-12 13:00:00,NSE:HINDOILEXP,139.4,140.25,138.5,140.2,57339.0
2018-09-12 14:00:00,NSE:HINDOILEXP,140.25,141.25,140.0,140.55,40211.0
2018-09-12 15:00:00,NSE:HINDOILEXP,140.65,143.6,140.2,142.15,131865.0
2018-09-14 09:00:00,NSE:HINDOILEXP,143.9,145.3,142.6,143.6,166459.0
2018-09-14 10:00:00,NSE:HINDOILEXP,143.55,144.8,143.2,144.15,64108.0
2018-09-14 11:00:00,NSE:HINDOILEXP,144.4,144.9,142.8,143.2,46692.0
2018-09-14 12:00:00,NSE:HINDOILEXP,143.2,143.7,142.1,142.5,38310.0
2018-09-14 13:00:00,NSE:HINDOILEXP,142.55,144.4,142.45,143.8,38107.0
2018-09-14 14:00:00,NSE:HINDOILEXP,143.65,143.85,142.2,142.5,25029.0
2018-09-14 15:00:00,NSE:HINDOILEXP,142.5,143.75,141.2,142.15,69825.0
2018-09-17 09:00:00,NSE:HINDOILEXP,141.5,144.5,139.65,144.5,163520.0
2018-09-17 10:00:00,NSE:HINDOILEXP,144.45,147.75,144.1,146.65,192417.0
2018-09-17 11:00:00,NSE:HINDOILEXP,146.7,147.4,146.55,146.85,42721.0
2018-09-17 12:00:00,NSE:HINDOILEXP,146.95,147.5,146.7,147.05,35167.0
2018-09-17 13:00:00,NSE:HINDOILEXP,147.05,148.7,146.7,148.4,84354.0
2018-09-17 14:00:00,NSE:HINDOILEXP,148.4,148.6,146.9,147.0,55467.0
2018-09-17 15:00:00,NSE:HINDOILEXP,147.0,147.8,146.55,147.25,93782.0
2018-09-18 09:00:00,NSE:HINDOILEXP,148.0,148.25,146.3,146.75,54542.0
2018-09-18 10:00:00,NSE:HINDOILEXP,146.75,155.55,146.6,152.5,715860.0
2018-09-18 11:00:00,NSE:HINDOILEXP,152.35,152.7,151.35,152.1,84002.0
2018-09-18 12:00:00,NSE:HINDOILEXP,152.15,152.35,150.6,151.6,61061.0
2018-09-18 13:00:00,NSE:HINDOILEXP,151.5,151.8,149.4,150.25,116185.0
2018-09-18 14:00:00,NSE:HINDOILEXP,150.1,150.7,147.25,147.65,93369.0
2018-09-18 15:00:00,NSE:HINDOILEXP,147.65,150.5,146.8,148.6,150084.0
2018-09-19 09:00:00,NSE:HINDOILEXP,151.2,153.5,150.25,152.2,248382.0
2018-09-19 10:00:00,NSE:HINDOILEXP,152.15,152.9,151.5,151.85,62187.0
2018-09-19 11:00:00,NSE:HINDOILEXP,151.65,152.15,151.3,151.65,48859.0
2018-09-19 12:00:00,NSE:HINDOILEXP,151.7,151.8,150.3,150.35,56681.0
2018-09-19 13:00:00,NSE:HINDOILEXP,150.35,151.0,148.9,150.0,76461.0
2018-09-19 14:00:00,NSE:HINDOILEXP,150.0,150.05,148.05,149.25,112274.0
2018-09-19 15:00:00,NSE:HINDOILEXP,149.25,150.9,149.0,149.95,137589.0
2018-09-21 09:00:00,NSE:HINDOILEXP,150.5,151.5,147.6,148.15,101458.0
2018-09-21 10:00:00,NSE:HINDOILEXP,148.2,148.2,146.1,146.75,65264.0
2018-09-21 11:00:00,NSE:HINDOILEXP,146.85,147.15,146.1,146.45,22030.0
2018-09-21 12:00:00,NSE:HINDOILEXP,146.5,146.9,142.5,143.0,59002.0
2018-09-21 13:00:00,NSE:HINDOILEXP,142.85,142.85,131.7,137.0,326164.0
2018-09-21 14:00:00,NSE:HINDOILEXP,138.25,138.4,134.4,137.05,147623.0
2018-09-21 15:00:00,NSE:HINDOILEXP,137.0,141.55,135.6,138.85,304308.0
2018-09-24 09:00:00,NSE:HINDOILEXP,139.3,140.55,136.35,137.5,127250.0
2018-09-24 10:00:00,NSE:HINDOILEXP,137.4,138.6,136.45,137.7,62435.0
2018-09-24 11:00:00,NSE:HINDOILEXP,137.75,137.95,135.55,136.1,42637.0
2018-09-24 12:00:00,NSE:HINDOILEXP,136.2,136.3,134.1,135.8,76510.0
2018-09-24 13:00:00,NSE:HINDOILEXP,135.85,136.55,134.3,135.25,41778.0
2018-09-24 14:00:00,NSE:HINDOILEXP,135.05,136.4,134.1,135.3,49735.0
2018-09-24 15:00:00,NSE:HINDOILEXP,135.55,136.0,133.65,135.0,56605.0
2018-09-25 09:00:00,NSE:HINDOILEXP,135.0,136.95,133.45,136.2,117211.0
2018-09-25 10:00:00,NSE:HINDOILEXP,136.0,136.45,134.35,135.9,78271.0
2018-09-25 11:00:00,NSE:HINDOILEXP,135.9,136.85,133.8,135.0,68982.0
2018-09-25 12:00:00,NSE:HINDOILEXP,135.0,135.45,134.15,134.45,25882.0
2018-09-25 13:00:00,NSE:HINDOILEXP,134.3,134.8,131.75,133.2,56789.0
2018-09-25 14:00:00,NSE:HINDOILEXP,133.2,134.75,132.0,134.25,45053.0
2018-09-25 15:00:00,NSE:HINDOILEXP,134.85,135.9,133.15,134.7,99106.0
2018-09-26 09:00:00,NSE:HINDOILEXP,135.45,135.65,133.5,134.5,115552.0
2018-09-26 10:00:00,NSE:HINDOILEXP,134.5,135.0,134.0,134.85,30769.0
2018-09-26 11:00:00,NSE:HINDOILEXP,134.5,134.7,133.05,133.9,16320.0
2018-09-26 12:00:00,NSE:HINDOILEXP,133.75,134.7,131.85,132.25,60689.0
2018-09-26 13:00:00,NSE:HINDOILEXP,132.35,133.0,131.85,133.0,20978.0
2018-09-26 14:00:00,NSE:HINDOILEXP,132.9,133.85,132.4,133.0,29650.0
2018-09-26 15:00:00,NSE:HINDOILEXP,133.0,133.4,132.0,132.3,78874.0
2018-09-27 09:00:00,NSE:HINDOILEXP,133.5,133.75,132.6,133.25,60649.0
2018-09-27 10:00:00,NSE:HINDOILEXP,133.3,133.55,132.5,132.9,35996.0
2018-09-27 11:00:00,NSE:HINDOILEXP,132.55,132.85,131.4,132.15,25043.0
2018-09-27 12:00:00,NSE:HINDOILEXP,132.25,133.35,132.05,132.05,38284.0
2018-09-27 13:00:00,NSE:HINDOILEXP,132.05,132.4,131.4,132.15,13635.0
2018-09-27 14:00:00,NSE:HINDOILEXP,132.15,132.55,131.6,131.65,39154.0
2018-09-27 15:00:00,NSE:HINDOILEXP,131.65,132.5,131.05,131.7,48951.0
2018-09-28 09:00:00,NSE:HINDOILEXP,132.9,133.3,127.8,128.8,134975.0
2018-09-28 10:00:00,NSE:HINDOILEXP,128.6,129.5,126.45,128.55,81910.0
2018-09-28 11:00:00,NSE:HINDOILEXP,128.55,129.5,127.65,128.8,35915.0
2018-09-28 12:00:00,NSE:HINDOILEXP,128.6,128.85,127.4,127.7,49212.0
2018-09-28 13:00:00,NSE:HINDOILEXP,127.6,128.0,124.4,124.8,108125.0
2018-09-28 14:00:00,NSE:HINDOILEXP,124.8,126.9,124.0,124.3,104086.0
2018-09-28 15:00:00,NSE:HINDOILEXP,124.3,126.45,124.3,125.7,133329.0
2018-10-01 09:00:00,NSE:HINDOILEXP,122.8,126.0,121.1,125.1,118035.0
2018-10-01 10:00:00,NSE:HINDOILEXP,125.2,126.0,124.05,124.5,55850.0
2018-10-01 11:00:00,NSE:HINDOILEXP,124.65,124.65,121.75,123.3,52056.0
2018-10-01 12:00:00,NSE:HINDOILEXP,123.3,124.35,122.15,123.9,25645.0
2018-10-01 13:00:00,NSE:HINDOILEXP,123.9,124.45,123.0,124.0,23548.0
2018-10-01 14:00:00,NSE:HINDOILEXP,124.35,128.0,123.8,127.0,83807.0
2018-10-01 15:00:00,NSE:HINDOILEXP,127.0,128.4,126.9,127.55,53801.0
2018-10-03 09:00:00,NSE:HINDOILEXP,131.0,133.5,130.1,132.8,175446.0
2018-10-03 10:00:00,NSE:HINDOILEXP,132.8,133.8,131.0,133.0,75604.0
2018-10-03 11:00:00,NSE:HINDOILEXP,133.0,133.2,131.2,132.45,25544.0
2018-10-03 12:00:00,NSE:HINDOILEXP,132.5,133.1,131.7,132.65,24085.0
2018-10-03 13:00:00,NSE:HINDOILEXP,132.3,136.4,131.95,133.85,190518.0
2018-10-03 14:00:00,NSE:HINDOILEXP,133.6,136.5,133.0,133.45,101480.0
2018-10-03 15:00:00,NSE:HINDOILEXP,133.3,135.9,132.95,134.45,124228.0
2018-10-04 09:00:00,NSE:HINDOILEXP,132.8,136.0,131.35,134.35,94864.0
2018-10-04 10:00:00,NSE:HINDOILEXP,134.35,135.45,132.75,133.55,54505.0
2018-10-04 11:00:00,NSE:HINDOILEXP,133.45,134.1,131.35,131.75,41413.0
2018-10-04 12:00:00,NSE:HINDOILEXP,131.85,131.95,129.45,130.45,59985.0
2018-10-04 13:00:00,NSE:HINDOILEXP,130.55,130.9,128.6,129.8,41667.0
2018-10-04 14:00:00,NSE:HINDOILEXP,129.9,131.95,129.7,131.3,75539.0
2018-10-04 15:00:00,NSE:HINDOILEXP,131.2,132.0,128.3,130.6,63248.0
2018-10-05 09:00:00,NSE:HINDOILEXP,129.85,129.85,124.05,124.55,139453.0
2018-10-05 10:00:00,NSE:HINDOILEXP,124.6,125.0,121.5,123.4,105977.0
2018-10-05 11:00:00,NSE:HINDOILEXP,123.4,124.0,119.95,120.5,101866.0
2018-10-05 12:00:00,NSE:HINDOILEXP,120.9,121.9,120.3,121.35,39188.0
2018-10-05 13:00:00,NSE:HINDOILEXP,121.4,122.65,120.4,121.75,59158.0
2018-10-05 14:00:00,NSE:HINDOILEXP,121.4,124.35,120.75,122.0,131247.0
2018-10-05 15:00:00,NSE:HINDOILEXP,121.9,122.0,119.5,120.55,133193.0
2018-10-08 09:00:00,NSE:HINDOILEXP,118.5,120.0,115.65,118.65,102027.0
2018-10-08 10:00:00,NSE:HINDOILEXP,118.65,121.8,118.5,121.5,94506.0
2018-10-08 11:00:00,NSE:HINDOILEXP,121.5,121.9,120.1,120.35,27408.0
2018-10-08 12:00:00,NSE:HINDOILEXP,120.15,120.4,118.95,119.85,47763.0
2018-10-08 13:00:00,NSE:HINDOILEXP,119.95,120.0,117.5,118.3,53319.0
2018-10-08 14:00:00,NSE:HINDOILEXP,118.3,118.65,116.05,116.9,69830.0
2018-10-08 15:00:00,NSE:HINDOILEXP,116.7,118.35,115.4,117.0,69039.0
2018-10-09 09:00:00,NSE:HINDOILEXP,117.7,120.6,117.7,117.9,77955.0
2018-10-09 10:00:00,NSE:HINDOILEXP,117.9,120.7,117.9,119.45,66881.0
2018-10-09 11:00:00,NSE:HINDOILEXP,119.25,119.8,118.15,118.5,26333.0
2018-10-09 12:00:00,NSE:HINDOILEXP,118.55,119.95,118.15,118.5,30779.0
2018-10-09 13:00:00,NSE:HINDOILEXP,118.5,119.15,118.3,118.95,36228.0
2018-10-09 14:00:00,NSE:HINDOILEXP,118.8,120.0,118.8,119.0,26830.0
2018-10-09 15:00:00,NSE:HINDOILEXP,118.9,119.2,117.15,118.25,55048.0
2018-10-10 09:00:00,NSE:HINDOILEXP,118.95,122.2,118.0,121.35,79918.0
2018-10-10 10:00:00,NSE:HINDOILEXP,121.3,122.4,120.5,121.25,55083.0
2018-10-10 11:00:00,NSE:HINDOILEXP,121.2,123.2,121.2,122.0,63171.0
2018-10-10 12:00:00,NSE:HINDOILEXP,122.05,122.6,121.4,121.9,24744.0
2018-10-10 13:00:00,NSE:HINDOILEXP,122.0,123.85,121.5,122.3,38605.0
2018-10-10 14:00:00,NSE:HINDOILEXP,122.35,124.55,121.8,123.35,57793.0
2018-10-10 15:00:00,NSE:HINDOILEXP,123.7,125.1,123.4,124.25,54297.0
2018-10-11 09:00:00,NSE:HINDOILEXP,119.75,121.2,117.5,119.9,103195.0
2018-10-11 10:00:00,NSE:HINDOILEXP,120.0,121.0,120.0,120.75,13080.0
2018-10-11 11:00:00,NSE:HINDOILEXP,120.75,121.8,120.3,121.75,37229.0
2018-10-11 12:00:00,NSE:HINDOILEXP,121.85,125.8,121.35,124.55,84283.0
2018-10-11 13:00:00,NSE:HINDOILEXP,124.3,126.0,123.75,124.25,117237.0
2018-10-11 14:00:00,NSE:HINDOILEXP,124.25,132.0,124.2,125.25,405845.0
2018-10-11 15:00:00,NSE:HINDOILEXP,125.5,126.45,121.85,124.0,96581.0
2018-10-12 09:00:00,NSE:HINDOILEXP,124.95,131.0,124.95,128.25,168042.0
2018-10-12 10:00:00,NSE:HINDOILEXP,128.65,128.9,127.55,128.25,30021.0
2018-10-12 11:00:00,NSE:HINDOILEXP,128.05,129.3,127.35,127.95,46514.0
2018-10-12 12:00:00,NSE:HINDOILEXP,127.95,128.8,127.4,128.35,28388.0
2018-10-12 13:00:00,NSE:HINDOILEXP,128.15,129.1,127.4,127.65,34053.0
2018-10-12 14:00:00,NSE:HINDOILEXP,127.6,127.75,126.0,126.6,43989.0
2018-10-12 15:00:00,NSE:HINDOILEXP,126.6,127.2,125.55,126.5,79494.0
2018-10-15 09:00:00,NSE:HINDOILEXP,127.5,127.8,126.05,126.7,46114.0
2018-10-15 10:00:00,NSE:HINDOILEXP,126.65,127.35,126.15,126.35,24580.0
2018-10-15 11:00:00,NSE:HINDOILEXP,126.45,127.75,125.0,126.25,30603.0
2018-10-15 12:00:00,NSE:HINDOILEXP,126.6,127.45,126.1,126.8,12932.0
2018-10-15 13:00:00,NSE:HINDOILEXP,127.1,129.5,126.65,127.25,62569.0
2018-10-15 14:00:00,NSE:HINDOILEXP,127.2,129.2,126.8,129.15,46065.0
2018-10-15 15:00:00,NSE:HINDOILEXP,129.0,129.2,127.8,128.7,43384.0
2018-10-16 09:00:00,NSE:HINDOILEXP,130.5,133.55,130.5,132.35,179733.0
2018-10-16 10:00:00,NSE:HINDOILEXP,132.15,132.6,131.75,132.0,34231.0
2018-10-16 11:00:00,NSE:HINDOILEXP,131.9,132.25,130.8,131.25,42623.0
2018-10-16 12:00:00,NSE:HINDOILEXP,131.25,131.85,130.7,131.85,26532.0
2018-10-16 13:00:00,NSE:HINDOILEXP,131.75,131.9,130.95,131.9,40899.0
2018-10-16 14:00:00,NSE:HINDOILEXP,131.85,133.0,131.0,131.45,46817.0
2018-10-16 15:00:00,NSE:HINDOILEXP,131.6,132.4,131.55,131.95,50623.0
2018-10-17 09:00:00,NSE:HINDOILEXP,133.5,133.8,131.5,131.55,53909.0
2018-10-17 10:00:00,NSE:HINDOILEXP,131.55,133.3,131.1,131.75,51097.0
2018-10-17 11:00:00,NSE:HINDOILEXP,131.6,131.9,130.25,131.1,35500.0
2018-10-17 12:00:00,NSE:HINDOILEXP,131.1,131.75,130.6,131.6,20141.0
2018-10-17 13:00:00,NSE:HINDOILEXP,131.6,132.2,131.15,131.6,33014.0
2018-10-17 14:00:00,NSE:HINDOILEXP,131.55,131.8,130.0,130.35,33960.0
2018-10-17 15:00:00,NSE:HINDOILEXP,130.35,132.9,129.6,130.55,92947.0
2018-10-19 09:00:00,NSE:HINDOILEXP,131.5,133.9,131.3,132.0,126101.0
2018-10-19 10:00:00,NSE:HINDOILEXP,131.9,133.3,131.8,132.3,68489.0
2018-10-19 11:00:00,NSE:HINDOILEXP,132.3,135.8,132.0,134.75,147788.0
2018-10-19 12:00:00,NSE:HINDOILEXP,134.75,135.3,134.05,134.7,35552.0
2018-10-19 13:00:00,NSE:HINDOILEXP,134.4,135.0,133.5,133.95,38423.0
2018-10-19 14:00:00,NSE:HINDOILEXP,133.55,139.5,133.35,138.2,311720.0
2018-10-19 15:00:00,NSE:HINDOILEXP,137.6,140.8,137.6,139.3,618680.0
2018-10-22 09:00:00,NSE:HINDOILEXP,139.3,140.7,136.3,137.0,223458.0
2018-10-22 10:00:00,NSE:HINDOILEXP,137.0,137.6,136.4,137.2,71882.0
2018-10-22 11:00:00,NSE:HINDOILEXP,137.25,139.8,137.1,138.05,94665.0
2018-10-22 12:00:00,NSE:HINDOILEXP,138.05,138.25,137.55,137.65,34193.0
2018-10-22 13:00:00,NSE:HINDOILEXP,137.7,139.1,137.5,138.1,28912.0
2018-10-22 14:00:00,NSE:HINDOILEXP,138.1,138.15,134.8,135.7,108750.0
2018-10-22 15:00:00,NSE:HINDOILEXP,135.7,143.9,135.5,141.6,572258.0
2018-10-23 09:00:00,NSE:HINDOILEXP,141.65,144.0,138.6,141.05,673149.0
2018-10-23 10:00:00,NSE:HINDOILEXP,141.15,142.35,140.25,140.3,161092.0
2018-10-23 11:00:00,NSE:HINDOILEXP,140.35,140.55,139.2,139.25,70992.0
2018-10-23 12:00:00,NSE:HINDOILEXP,139.45,139.9,138.9,138.9,30879.0
2018-10-23 13:00:00,NSE:HINDOILEXP,139.05,139.15,137.0,137.7,123771.0
2018-10-23 14:00:00,NSE:HINDOILEXP,137.7,138.25,133.0,133.7,322325.0
2018-10-23 15:00:00,NSE:HINDOILEXP,133.8,134.0,132.3,133.6,130817.0
2018-10-24 09:00:00,NSE:HINDOILEXP,133.5,135.6,133.5,133.7,103272.0
2018-10-24 10:00:00,NSE:HINDOILEXP,133.7,134.65,130.4,130.95,91474.0
2018-10-24 11:00:00,NSE:HINDOILEXP,130.7,131.5,129.6,131.35,82784.0
2018-10-24 12:00:00,NSE:HINDOILEXP,131.4,132.4,131.25,132.1,56787.0
2018-10-24 13:00:00,NSE:HINDOILEXP,131.95,132.0,129.65,130.1,54392.0
2018-10-24 14:00:00,NSE:HINDOILEXP,130.05,132.05,129.5,130.8,84313.0
2018-10-24 15:00:00,NSE:HINDOILEXP,130.7,131.5,130.1,130.8,91793.0
2018-10-25 09:00:00,NSE:HINDOILEXP,129.95,129.95,126.9,127.25,103821.0
2018-10-25 10:00:00,NSE:HINDOILEXP,127.3,127.85,126.0,126.85,52779.0
2018-10-25 11:00:00,NSE:HINDOILEXP,126.9,127.6,126.2,127.35,26108.0
2018-10-25 12:00:00,NSE:HINDOILEXP,127.55,127.75,127.0,127.55,33495.0
2018-10-25 13:00:00,NSE:HINDOILEXP,127.55,127.85,127.0,127.3,22451.0
2018-10-25 14:00:00,NSE:HINDOILEXP,127.4,127.4,126.45,126.45,41424.0
2018-10-25 15:00:00,NSE:HINDOILEXP,126.55,126.55,125.4,126.0,62811.0
2018-10-26 09:00:00,NSE:HINDOILEXP,126.8,128.75,125.55,128.5,97978.0
2018-10-26 10:00:00,NSE:HINDOILEXP,128.45,129.8,128.1,128.6,49600.0
