datetime,symbol,open,high,low,close,volume
2018-10-26 11:00:00,NSE:HINDOILEXP,128.6,129.45,128.5,128.5,21226.0
2018-10-26 12:00:00,NSE:HINDOILEXP,128.5,129.7,128.3,128.65,18228.0
2018-10-26 13:00:00,NSE:HINDOILEXP,128.65,129.45,127.5,129.3,40019.0
2018-10-26 14:00:00,NSE:HINDOILEXP,129.3,130.45,126.8,127.0,83645.0
2018-10-26 15:00:00,NSE:HINDOILEXP,127.4,129.7,126.95,127.95,68959.0
2018-10-29 09:00:00,NSE:HINDOILEXP,129.0,130.6,127.0,130.3,76851.0
2018-10-29 10:00:00,NSE:HINDOILEXP,130.3,130.6,128.7,130.05,44394.0
2018-10-29 11:00:00,NSE:HINDOILEXP,130.3,131.2,130.0,130.7,38601.0
2018-10-29 12:00:00,NSE:HINDOILEXP,130.55,130.85,130.3,130.35,17252.0
2018-10-29 13:00:00,NSE:HINDOILEXP,130.6,130.6,129.6,129.95,20464.0
2018-10-29 14:00:00,NSE:HINDOILEXP,130.2,130.5,129.5,130.4,33554.0
2018-10-29 15:00:00,NSE:HINDOILEXP,130.4,130.5,129.7,130.2,54613.0
2018-10-30 09:00:00,NSE:HINDOILEXP,130.2,130.45,128.5,129.1,37250.0
2018-10-30 10:00:00,NSE:HINDOILEXP,129.1,129.15,127.8,128.0,43076.0
2018-10-30 11:00:00,NSE:HINDOILEXP,128.0,129.0,128.0,128.2,31131.0
2018-10-30 12:00:00,NSE:HINDOILEXP,128.25,129.3,127.5,128.75,47596.0
2018-10-30 13:00:00,NSE:HINDOILEXP,128.8,130.0,128.55,129.4,42252.0
2018-10-30 14:00:00,NSE:HINDOILEXP,129.4,130.0,128.15,128.25,45082.0
2018-10-30 15:00:00,NSE:HINDOILEXP,128.25,130.0,127.0,128.15,120945.0
2018-10-31 09:00:00,NSE:HINDOILEXP,129.7,129.7,127.1,127.2,46462.0
2018-10-31 10:00:00,NSE:HINDOILEXP,127.2,127.95,126.4,127.2,47059.0
2018-10-31 11:00:00,NSE:HINDOILEXP,127.55,127.75,126.85,127.35,41175.0
2018-10-31 12:00:00,NSE:HINDOILEXP,127.55,128.25,127.15,127.6,16497.0
2018-10-31 13:00:00,NSE:HINDOILEXP,127.4,129.0,127.0,128.3,45702.0
2018-10-31 14:00:00,NSE:HINDOILEXP,128.25,128.85,127.65,128.7,24491.0
2018-10-31 15:00:00,NSE:HINDOILEXP,128.6,129.2,128.05,128.45,70063.0
2018-11-01 09:00:00,NSE:HINDOILEXP,129.6,134.45,129.0,132.65,174844.0
2018-11-01 10:00:00,NSE:HINDOILEXP,133.05,135.0,132.65,134.4,113538.0
2018-11-01 11:00:00,NSE:HINDOILEXP,134.35,135.2,133.3,135.2,59416.0
2018-11-01 12:00:00,NSE:HINDOILEXP,135.7,136.5,133.05,133.4,121063.0
2018-11-01 13:00:00,NSE:HINDOILEXP,133.45,133.9,131.8,132.55,85306.0
2018-11-01 14:00:00,NSE:HINDOILEXP,132.8,135.0,131.85,133.2,97604.0
2018-11-01 15:00:00,NSE:HINDOILEXP,133.35,133.5,132.0,132.7,51941.0
2018-11-02 09:00:00,NSE:HINDOILEXP,132.8,135.0,132.8,134.4,98691.0
2018-11-02 10:00:00,NSE:HINDOILEXP,134.4,134.4,132.5,133.8,69020.0
2018-11-02 11:00:00,NSE:HINDOILEXP,133.75,137.3,133.4,136.55,162935.0
2018-11-02 12:00:00,NSE:HINDOILEXP,136.55,136.65,134.1,134.9,57158.0
2018-11-02 13:00:00,NSE:HINDOILEXP,134.75,135.0,134.35,134.5,21231.0
2018-11-02 14:00:00,NSE:HINDOILEXP,134.6,135.0,131.55,132.95,131536.0
2018-11-02 15:00:00,NSE:HINDOILEXP,132.95,133.2,132.15,132.7,58511.0
2018-11-05 09:00:00,NSE:HINDOILEXP,132.75,135.5,132.0,134.15,55733.0
2018-11-05 10:00:00,NSE:HINDOILEXP,134.15,134.85,133.55,133.95,41584.0
2018-11-05 11:00:00,NSE:HINDOILEXP,133.75,134.1,132.75,133.2,20126.0
2018-11-05 12:00:00,NSE:HINDOILEXP,133.35,133.95,133.2,133.95,11696.0
2018-11-05 13:00:00,NSE:HINDOILEXP,134.0,134.25,132.15,132.3,31034.0
2018-11-05 14:00:00,NSE:HINDOILEXP,132.3,134.0,132.05,133.3,29786.0
2018-11-05 15:00:00,NSE:HINDOILEXP,133.15,133.6,133.0,133.35,29545.0
2018-11-06 09:00:00,NSE:HINDOILEXP,134.0,134.4,133.0,133.25,29747.0
2018-11-06 10:00:00,NSE:HINDOILEXP,133.3,133.6,133.0,133.15,13448.0
2018-11-06 11:00:00,NSE:HINDOILEXP,133.2,133.65,132.3,132.7,34998.0
2018-11-06 12:00:00,NSE:HINDOILEXP,132.75,132.8,131.9,132.8,29743.0
2018-11-06 13:00:00,NSE:HINDOILEXP,132.5,132.85,131.5,131.75,12499.0
2018-11-06 14:00:00,NSE:HINDOILEXP,131.75,132.45,131.2,131.95,15319.0
2018-11-06 15:00:00,NSE:HINDOILEXP,131.95,132.5,131.6,132.2,26702.0
2018-11-09 09:00:00,NSE:HINDOILEXP,135.3,135.3,132.75,133.0,32903.0
2018-11-09 10:00:00,NSE:HINDOILEXP,133.0,133.75,132.8,132.8,20623.0
2018-11-09 11:00:00,NSE:HINDOILEXP,132.8,133.2,132.2,132.6,18453.0
2018-11-09 12:00:00,NSE:HINDOILEXP,132.95,133.05,131.5,131.55,27718.0
2018-11-09 13:00:00,NSE:HINDOILEXP,131.9,133.4,131.9,133.0,30786.0
2018-11-09 14:00:00,NSE:HINDOILEXP,132.85,133.4,131.65,131.65,21579.0
2018-11-09 15:00:00,NSE:HINDOILEXP,131.65,132.4,131.5,131.75,43262.0
2018-11-12 09:00:00,NSE:HINDOILEXP,132.65,133.0,131.25,131.35,27479.0
2018-11-12 10:00:00,NSE:HINDOILEXP,131.35,132.0,131.35,131.6,17756.0
2018-11-12 11:00:00,NSE:HINDOILEXP,131.6,135.25,130.5,133.8,132084.0
2018-11-12 12:00:00,NSE:HINDOILEXP,133.85,135.0,133.1,133.9,48858.0
2018-11-12 13:00:00,NSE:HINDOILEXP,133.9,134.1,132.0,132.65,31158.0
2018-11-12 14:00:00,NSE:HINDOILEXP,132.35,141.4,132.2,136.85,554957.0
2018-11-12 15:00:00,NSE:HINDOILEXP,136.75,137.0,135.45,136.1,182781.0
2018-11-13 09:00:00,NSE:HINDOILEXP,134.2,136.9,133.9,134.75,155386.0
2018-11-13 10:00:00,NSE:HINDOILEXP,134.75,135.2,132.6,134.3,61617.0
2018-11-13 11:00:00,NSE:HINDOILEXP,134.45,135.0,133.9,134.4,13733.0
2018-11-13 12:00:00,NSE:HINDOILEXP,134.15,135.0,133.7,134.25,37717.0
2018-11-13 13:00:00,NSE:HINDOILEXP,134.4,134.9,134.1,134.4,27032.0
2018-11-13 14:00:00,NSE:HINDOILEXP,134.35,136.5,133.65,136.4,67011.0
2018-11-13 15:00:00,NSE:HINDOILEXP,136.5,137.7,133.5,135.45,168119.0
2018-11-14 09:00:00,NSE:HINDOILEXP,134.8,134.8,133.0,133.0,96377.0
2018-11-14 10:00:00,NSE:HINDOILEXP,132.5,133.5,132.05,133.5,53048.0
2018-11-14 11:00:00,NSE:HINDOILEXP,132.9,133.3,132.0,132.5,19208.0
2018-11-14 12:00:00,NSE:HINDOILEXP,132.5,133.5,132.35,132.5,29303.0
2018-11-14 13:00:00,NSE:HINDOILEXP,132.85,132.9,132.0,132.0,21133.0
2018-11-14 14:00:00,NSE:HINDOILEXP,132.0,132.45,130.95,131.9,37239.0
2018-11-14 15:00:00,NSE:HINDOILEXP,131.9,132.1,131.1,131.5,53526.0
2018-11-15 09:00:00,NSE:HINDOILEXP,132.2,132.4,130.6,131.45,42384.0
2018-11-15 10:00:00,NSE:HINDOILEXP,131.5,133.0,131.5,132.25,38008.0
2018-11-15 11:00:00,NSE:HINDOILEXP,132.0,132.5,131.7,131.75,18185.0
2018-11-15 12:00:00,NSE:HINDOILEXP,131.85,132.0,131.25,131.5,13498.0
2018-11-15 13:00:00,NSE:HINDOILEXP,131.3,132.5,131.25,132.05,54751.0
2018-11-15 14:00:00,NSE:HINDOILEXP,132.2,132.45,131.6,131.8,11320.0
2018-11-15 15:00:00,NSE:HINDOILEXP,131.85,132.0,131.2,131.6,42853.0
2018-11-16 09:00:00,NSE:HINDOILEXP,132.65,132.7,130.55,130.85,92218.0
2018-11-16 10:00:00,NSE:HINDOILEXP,130.95,131.0,130.25,130.25,20272.0
2018-11-16 11:00:00,NSE:HINDOILEXP,130.5,131.0,130.4,130.9,16112.0
2018-11-16 12:00:00,NSE:HINDOILEXP,130.95,132.3,130.7,131.4,35321.0
2018-11-16 13:00:00,NSE:HINDOILEXP,131.25,131.45,130.65,130.75,15729.0
2018-11-16 14:00:00,NSE:HINDOILEXP,130.75,131.0,129.3,130.35,48526.0
2018-11-16 15:00:00,NSE:HINDOILEXP,130.3,130.7,129.0,129.75,51872.0
2018-11-19 09:00:00,NSE:HINDOILEXP,130.0,130.45,127.9,128.85,52755.0
2018-11-19 10:00:00,NSE:HINDOILEXP,128.65,129.45,128.0,128.75,23913.0
2018-11-19 11:00:00,NSE:HINDOILEXP,128.7,128.85,128.1,128.85,17733.0
2018-11-19 12:00:00,NSE:HINDOILEXP,128.5,129.0,128.3,128.6,12962.0
2018-11-19 13:00:00,NSE:HINDOILEXP,128.6,129.2,128.4,128.4,11823.0
2018-11-19 14:00:00,NSE:HINDOILEXP,128.4,129.1,128.1,128.65,21975.0
2018-11-19 15:00:00,NSE:HINDOILEXP,128.8,128.8,128.0,128.3,34794.0
2018-11-20 09:00:00,NSE:HINDOILEXP,127.15,128.35,126.45,126.8,48897.0
2018-11-20 10:00:00,NSE:HINDOILEXP,127.0,127.95,126.0,127.25,50488.0
2018-11-20 11:00:00,NSE:HINDOILEXP,127.25,127.8,126.6,127.5,31930.0
2018-11-20 12:00:00,NSE:HINDOILEXP,127.7,128.5,126.75,127.0,27579.0
2018-11-20 13:00:00,NSE:HINDOILEXP,126.85,127.25,126.5,126.6,10775.0
2018-11-20 14:00:00,NSE:HINDOILEXP,126.55,126.55,126.0,126.15,71603.0
2018-11-20 15:00:00,NSE:HINDOILEXP,126.15,126.4,126.0,126.15,75092.0
2018-11-21 09:00:00,NSE:HINDOILEXP,124.3,126.7,122.65,123.0,85584.0
2018-11-21 10:00:00,NSE:HINDOILEXP,122.95,123.2,120.55,121.6,125605.0
2018-11-21 11:00:00,NSE:HINDOILEXP,121.5,122.25,121.5,121.8,32627.0
2018-11-21 12:00:00,NSE:HINDOILEXP,122.0,122.8,121.9,122.3,24962.0
2018-11-21 13:00:00,NSE:HINDOILEXP,122.25,122.45,121.5,121.7,19299.0
2018-11-21 14:00:00,NSE:HINDOILEXP,121.9,122.4,121.55,121.8,24843.0
2018-11-21 15:00:00,NSE:HINDOILEXP,121.75,121.9,120.95,121.3,83820.0
2018-11-22 09:00:00,NSE:HINDOILEXP,122.3,124.4,122.3,122.6,77591.0
2018-11-22 10:00:00,NSE:HINDOILEXP,122.7,123.0,121.7,122.8,30742.0
2018-11-22 11:00:00,NSE:HINDOILEXP,122.5,122.8,122.0,122.55,11873.0
2018-11-22 12:00:00,NSE:HINDOILEXP,122.55,122.95,122.25,122.55,24998.0
2018-11-22 13:00:00,NSE:HINDOILEXP,122.45,122.8,121.8,122.4,21241.0
2018-11-22 14:00:00,NSE:HINDOILEXP,122.55,122.9,122.2,122.6,31152.0
2018-11-22 15:00:00,NSE:HINDOILEXP,122.6,122.9,121.3,122.45,53078.0
2018-11-26 09:00:00,NSE:HINDOILEXP,123.0,123.3,120.8,121.25,45401.0
2018-11-26 10:00:00,NSE:HINDOILEXP,121.35,122.45,121.3,122.25,31939.0
2018-11-26 11:00:00,NSE:HINDOILEXP,122.25,122.4,121.45,122.35,19893.0
2018-11-26 12:00:00,NSE:HINDOILEXP,122.35,123.25,122.1,122.5,21865.0
2018-11-26 13:00:00,NSE:HINDOILEXP,122.4,122.7,122.3,122.4,6673.0
2018-11-26 14:00:00,NSE:HINDOILEXP,122.4,123.2,122.2,122.4,15204.0
2018-11-26 15:00:00,NSE:HINDOILEXP,122.4,123.0,122.35,122.55,35153.0
2018-11-27 09:00:00,NSE:HINDOILEXP,122.45,122.45,121.1,121.75,44902.0
2018-11-27 10:00:00,NSE:HINDOILEXP,121.7,122.15,121.2,121.25,17428.0
2018-11-27 11:00:00,NSE:HINDOILEXP,121.25,121.5,120.5,120.85,33190.0
2018-11-27 12:00:00,NSE:HINDOILEXP,120.6,121.2,120.0,120.35,34467.0
2018-11-27 13:00:00,NSE:HINDOILEXP,120.25,121.25,120.05,120.5,10305.0
2018-11-27 14:00:00,NSE:HINDOILEXP,120.3,120.9,120.0,120.45,37071.0
2018-11-27 15:00:00,NSE:HINDOILEXP,120.45,121.25,120.4,120.75,38681.0
2018-11-28 09:00:00,NSE:HINDOILEXP,120.4,122.8,119.55,121.55,63957.0
2018-11-28 10:00:00,NSE:HINDOILEXP,121.35,121.9,121.2,121.35,11482.0
2018-11-28 11:00:00,NSE:HINDOILEXP,121.55,121.7,121.2,121.45,19970.0
2018-11-28 12:00:00,NSE:HINDOILEXP,121.35,121.35,119.75,120.7,37547.0
2018-11-28 13:00:00,NSE:HINDOILEXP,120.75,120.85,120.05,120.4,10910.0
2018-11-28 14:00:00,NSE:HINDOILEXP,120.3,121.3,120.0,121.1,27111.0
2018-11-28 15:00:00,NSE:HINDOILEXP,121.1,121.45,120.5,120.8,69036.0
2018-11-29 09:00:00,NSE:HINDOILEXP,121.0,121.2,119.9,120.4,18494.0
2018-11-29 10:00:00,NSE:HINDOILEXP,120.4,120.4,119.25,119.3,24889.0
2018-11-29 11:00:00,NSE:HINDOILEXP,119.4,121.0,118.9,120.2,35537.0
2018-11-29 12:00:00,NSE:HINDOILEXP,120.3,120.9,120.0,120.25,12796.0
2018-11-29 13:00:00,NSE:HINDOILEXP,120.25,124.85,120.25,124.0,101737.0
2018-11-29 14:00:00,NSE:HINDOILEXP,123.85,124.5,122.6,123.3,42985.0
2018-11-29 15:00:00,NSE:HINDOILEXP,123.3,124.0,123.15,123.7,53923.0
2018-11-30 09:00:00,NSE:HINDOILEXP,124.2,124.8,123.05,123.5,54565.0
2018-11-30 10:00:00,NSE:HINDOILEXP,123.7,124.0,123.0,123.55,18461.0
2018-11-30 11:00:00,NSE:HINDOILEXP,123.35,124.6,123.35,123.75,28820.0
2018-11-30 12:00:00,NSE:HINDOILEXP,123.75,124.35,123.1,124.1,18921.0
2018-11-30 13:00:00,NSE:HINDOILEXP,123.8,124.25,123.25,123.65,42235.0
2018-11-30 14:00:00,NSE:HINDOILEXP,123.6,124.0,123.25,123.25,9455.0
2018-11-30 15:00:00,NSE:HINDOILEXP,123.25,123.85,123.1,123.4,24705.0
2018-12-03 09:00:00,NSE:HINDOILEXP,124.65,125.15,124.0,124.35,32778.0
2018-12-03 10:00:00,NSE:HINDOILEXP,124.1,125.3,124.1,124.2,46321.0
2018-12-03 11:00:00,NSE:HINDOILEXP,124.5,124.7,123.6,123.95,15249.0
2018-12-03 12:00:00,NSE:HINDOILEXP,123.9,124.35,123.2,123.65,7958.0
2018-12-03 13:00:00,NSE:HINDOILEXP,123.85,124.4,123.0,123.7,20150.0
2018-12-03 14:00:00,NSE:HINDOILEXP,123.4,124.3,123.2,123.8,17164.0
2018-12-03 15:00:00,NSE:HINDOILEXP,123.85,124.5,123.55,124.1,33020.0
2018-12-04 09:00:00,NSE:HINDOILEXP,124.0,124.0,123.0,123.25,18034.0
2018-12-04 10:00:00,NSE:HINDOILEXP,123.4,123.6,122.3,122.8,21876.0
2018-12-04 11:00:00,NSE:HINDOILEXP,123.0,123.15,122.2,123.15,13811.0
2018-12-04 12:00:00,NSE:HINDOILEXP,122.75,123.3,122.45,122.75,24072.0
2018-12-04 13:00:00,NSE:HINDOILEXP,122.75,123.55,122.2,123.0,7135.0
2018-12-04 14:00:00,NSE:HINDOILEXP,122.9,123.15,122.6,122.8,8481.0
2018-12-04 15:00:00,NSE:HINDOILEXP,122.65,123.55,122.15,122.9,33477.0
2018-12-05 09:00:00,NSE:HINDOILEXP,121.45,123.6,121.2,122.5,36490.0
2018-12-05 10:00:00,NSE:HINDOILEXP,122.4,122.8,122.05,122.15,31685.0
2018-12-05 11:00:00,NSE:HINDOILEXP,122.1,122.25,120.8,121.6,27452.0
2018-12-05 12:00:00,NSE:HINDOILEXP,121.75,122.5,120.85,121.65,22956.0
2018-12-05 13:00:00,NSE:HINDOILEXP,121.45,121.5,121.2,121.5,5148.0
2018-12-05 14:00:00,NSE:HINDOILEXP,121.2,121.2,118.65,119.35,56155.0
2018-12-05 15:00:00,NSE:HINDOILEXP,119.5,119.9,118.75,119.3,73071.0
2018-12-06 09:00:00,NSE:HINDOILEXP,118.25,119.4,118.05,118.65,18089.0
2018-12-06 10:00:00,NSE:HINDOILEXP,118.65,119.6,118.5,118.9,34673.0
2018-12-06 11:00:00,NSE:HINDOILEXP,118.9,119.55,118.25,119.0,42225.0
2018-12-06 12:00:00,NSE:HINDOILEXP,118.9,119.1,117.1,117.3,48281.0
2018-12-06 13:00:00,NSE:HINDOILEXP,117.1,117.7,117.1,117.25,17213.0
2018-12-06 14:00:00,NSE:HINDOILEXP,117.2,117.7,117.0,117.4,18987.0
2018-12-06 15:00:00,NSE:HINDOILEXP,117.45,117.5,116.8,117.05,35433.0
2018-12-07 09:00:00,NSE:HINDOILEXP,117.2,117.8,116.25,116.85,23617.0
2018-12-07 10:00:00,NSE:HINDOILEXP,116.8,117.5,115.0,115.1,29686.0
2018-12-07 11:00:00,NSE:HINDOILEXP,115.3,115.5,113.4,113.9,42643.0
2018-12-07 12:00:00,NSE:HINDOILEXP,113.8,114.4,112.7,113.8,47603.0
2018-12-07 13:00:00,NSE:HINDOILEXP,113.4,114.65,113.1,114.45,52075.0
2018-12-07 14:00:00,NSE:HINDOILEXP,114.55,115.45,113.75,114.8,57155.0
2018-12-07 15:00:00,NSE:HINDOILEXP,114.8,116.5,114.5,115.7,76348.0
2018-12-10 09:00:00,NSE:HINDOILEXP,116.0,117.0,115.7,117.0,48715.0
2018-12-10 10:00:00,NSE:HINDOILEXP,117.0,117.85,116.7,117.3,30742.0
2018-12-10 11:00:00,NSE:HINDOILEXP,117.4,117.7,116.2,117.6,49552.0
2018-12-10 12:00:00,NSE:HINDOILEXP,117.55,117.7,117.25,117.3,11702.0
2018-12-10 13:00:00,NSE:HINDOILEXP,117.5,117.75,117.0,117.05,13319.0
2018-12-10 14:00:00,NSE:HINDOILEXP,117.0,117.35,116.9,117.0,17702.0
2018-12-10 15:00:00,NSE:HINDOILEXP,116.95,117.35,115.5,116.5,32520.0
2018-12-11 09:00:00,NSE:HINDOILEXP,115.0,115.6,113.25,114.65,25355.0
2018-12-11 10:00:00,NSE:HINDOILEXP,114.65,115.3,114.1,115.1,18016.0
2018-12-11 11:00:00,NSE:HINDOILEXP,115.1,116.95,115.1,115.65,39271.0
2018-12-11 12:00:00,NSE:HINDOILEXP,115.7,116.4,115.35,116.2,29957.0
2018-12-11 13:00:00,NSE:HINDOILEXP,116.3,116.55,116.0,116.1,14609.0
2018-12-11 14:00:00,NSE:HINDOILEXP,116.4,122.4,116.05,121.35,130796.0
2018-12-11 15:00:00,NSE:HINDOILEXP,121.5,121.5,120.4,120.85,35661.0
2018-12-12 09:00:00,NSE:HINDOILEXP,120.2,123.0,120.05,122.45,41101.0
2018-12-12 10:00:00,NSE:HINDOILEXP,122.5,122.8,122.1,122.5,11284.0
2018-12-12 11:00:00,NSE:HINDOILEXP,122.3,123.8,122.1,123.0,26739.0
2018-12-12 12:00:00,NSE:HINDOILEXP,123.35,123.35,122.35,122.35,8192.0
2018-12-12 13:00:00,NSE:HINDOILEXP,122.55,123.8,122.35,123.05,17443.0
2018-12-12 14:00:00,NSE:HINDOILEXP,123.1,124.45,123.1,124.05,41777.0
2018-12-12 15:00:00,NSE:HINDOILEXP,124.05,124.9,123.55,124.3,36097.0
2018-12-13 09:00:00,NSE:HINDOILEXP,125.1,125.3,123.05,123.5,28272.0
2018-12-13 10:00:00,NSE:HINDOILEXP,123.5,125.95,123.5,125.0,42391.0
2018-12-13 11:00:00,NSE:HINDOILEXP,125.0,126.25,124.5,124.5,29808.0
2018-12-13 12:00:00,NSE:HINDOILEXP,124.75,125.0,124.4,124.65,5489.0
2018-12-13 13:00:00,NSE:HINDOILEXP,124.7,124.9,123.8,124.15,21544.0
2018-12-13 14:00:00,NSE:HINDOILEXP,123.9,124.3,123.05,123.9,29873.0
2018-12-13 15:00:00,NSE:HINDOILEXP,123.9,124.4,120.9,121.5,77246.0
2018-12-14 09:00:00,NSE:HINDOILEXP,121.35,121.9,120.4,120.85,40906.0
2018-12-14 10:00:00,NSE:HINDOILEXP,121.0,121.4,120.5,120.7,26362.0
2018-12-14 11:00:00,NSE:HINDOILEXP,120.45,121.25,120.0,121.2,14811.0
2018-12-14 12:00:00,NSE:HINDOILEXP,120.95,121.25,120.7,120.75,4168.0
2018-12-14 13:00:00,NSE:HINDOILEXP,120.9,120.9,120.1,120.2,7680.0
2018-12-14 14:00:00,NSE:HINDOILEXP,120.45,120.65,119.75,120.4,11371.0
2018-12-14 15:00:00,NSE:HINDOILEXP,120.4,121.15,120.2,120.8,39082.0
2018-12-17 09:00:00,NSE:HINDOILEXP,121.6,123.6,121.0,123.5,44501.0
2018-12-17 10:00:00,NSE:HINDOILEXP,123.4,124.7,123.15,123.8,33256.0
2018-12-17 11:00:00,NSE:HINDOILEXP,123.65,124.1,123.6,123.9,12114.0
2018-12-17 12:00:00,NSE:HINDOILEXP,123.85,123.85,121.6,122.05,37523.0
2018-12-17 13:00:00,NSE:HINDOILEXP,122.0,123.75,121.75,122.5,14290.0
2018-12-17 14:00:00,NSE:HINDOILEXP,122.65,123.0,122.1,122.8,8821.0
2018-12-17 15:00:00,NSE:HINDOILEXP,122.95,123.5,121.75,122.55,30610.0
2018-12-18 09:00:00,NSE:HINDOILEXP,121.0,121.8,120.7,120.8,19974.0
2018-12-18 10:00:00,NSE:HINDOILEXP,120.8,123.4,120.75,122.2,39677.0
2018-12-18 11:00:00,NSE:HINDOILEXP,122.05,122.5,121.25,121.7,14171.0
2018-12-18 12:00:00,NSE:HINDOILEXP,121.4,121.7,121.35,121.5,4086.0
2018-12-18 13:00:00,NSE:HINDOILEXP,121.65,122.4,121.5,121.5,7548.0
2018-12-18 14:00:00,NSE:HINDOILEXP,121.9,122.3,121.5,122.1,8863.0
2018-12-18 15:00:00,NSE:HINDOILEXP,122.1,122.5,121.1,121.8,28443.0
2018-12-19 09:00:00,NSE:HINDOILEXP,122.35,122.35,120.15,121.15,48402.0
2018-12-19 10:00:00,NSE:HINDOILEXP,121.15,122.1,120.5,120.55,21841.0
2018-12-19 11:00:00,NSE:HINDOILEXP,120.65,120.9,120.55,120.55,6873.0
2018-12-19 12:00:00,NSE:HINDOILEXP,120.9,121.55,120.5,121.45,31081.0
2018-12-19 13:00:00,NSE:HINDOILEXP,121.2,121.8,121.15,121.5,9477.0
2018-12-19 14:00:00,NSE:HINDOILEXP,121.55,121.7,120.5,121.0,29792.0
2018-12-19 15:00:00,NSE:HINDOILEXP,121.0,121.15,120.7,120.85,27050.0
2018-12-20 09:00:00,NSE:HINDOILEXP,120.2,122.5,119.75,121.85,40016.0
2018-12-20 10:00:00,NSE:HINDOILEXP,121.75,121.75,120.2,120.75,19965.0
2018-12-20 11:00:00,NSE:HINDOILEXP,120.5,121.1,120.1,121.1,11572.0
2018-12-20 12:00:00,NSE:HINDOILEXP,120.75,121.95,120.7,121.5,30423.0
2018-12-20 13:00:00,NSE:HINDOILEXP,121.5,121.95,121.0,121.0,24595.0
2018-12-20 14:00:00,NSE:HINDOILEXP,121.0,124.85,120.7,124.5,186737.0
2018-12-20 15:00:00,NSE:HINDOILEXP,124.45,124.6,123.4,124.15,65408.0
2018-12-21 09:00:00,NSE:HINDOILEXP,123.95,123.95,121.5,121.5,42662.0
2018-12-21 10:00:00,NSE:HINDOILEXP,121.55,122.0,120.2,121.3,42644.0
2018-12-21 11:00:00,NSE:HINDOILEXP,120.9,121.8,120.85,121.5,8993.0
2018-12-21 12:00:00,NSE:HINDOILEXP,121.9,122.35,121.2,122.0,18297.0
2018-12-21 13:00:00,NSE:HINDOILEXP,122.0,122.2,121.3,121.4,9966.0
2018-12-21 14:00:00,NSE:HINDOILEXP,121.2,121.75,120.6,121.05,33535.0
2018-12-21 15:00:00,NSE:HINDOILEXP,121.05,121.3,120.8,121.0,22050.0
2018-12-24 09:00:00,NSE:HINDOILEXP,121.0,122.0,119.7,119.9,25787.0
2018-12-24 10:00:00,NSE:HINDOILEXP,119.9,121.0,119.65,120.4,38559.0
2018-12-24 11:00:00,NSE:HINDOILEXP,120.55,121.0,120.2,121.0,11385.0
2018-12-24 12:00:00,NSE:HINDOILEXP,120.95,121.35,120.65,121.0,11083.0
2018-12-24 13:00:00,NSE:HINDOILEXP,121.0,122.7,120.8,121.5,37060.0
2018-12-24 14:00:00,NSE:HINDOILEXP,121.25,121.8,120.5,121.25,30448.0
