datetime,symbol,open,high,low,close,volume
2018-12-24 15:00:00,NSE:HINDOILEXP,121.25,121.25,119.2,120.2,38486.0
2018-12-26 09:00:00,NSE:HINDOILEXP,119.55,119.6,117.65,118.6,30615.0
2018-12-26 10:00:00,NSE:HINDOILEXP,118.6,119.3,118.0,118.75,13117.0
2018-12-26 11:00:00,NSE:HINDOILEXP,118.75,118.75,118.0,118.6,40465.0
2018-12-26 12:00:00,NSE:HINDOILEXP,118.4,118.85,118.15,118.6,12075.0
2018-12-26 13:00:00,NSE:HINDOILEXP,118.55,119.3,118.4,119.0,37967.0
2018-12-26 14:00:00,NSE:HINDOILEXP,119.25,119.4,118.5,118.55,31969.0
2018-12-26 15:00:00,NSE:HINDOILEXP,118.55,118.85,115.15,116.65,92021.0
2018-12-27 09:00:00,NSE:HINDOILEXP,118.5,119.4,118.0,118.25,79313.0
2018-12-27 10:00:00,NSE:HINDOILEXP,118.25,119.2,118.0,118.8,62407.0
2018-12-27 11:00:00,NSE:HINDOILEXP,118.95,119.15,118.2,118.55,11688.0
2018-12-27 12:00:00,NSE:HINDOILEXP,118.35,119.0,118.05,118.05,18660.0
2018-12-27 13:00:00,NSE:HINDOILEXP,118.1,121.0,118.0,119.4,158617.0
2018-12-27 14:00:00,NSE:HINDOILEXP,119.4,119.7,118.45,119.3,41536.0
2018-12-27 15:00:00,NSE:HINDOILEXP,119.2,119.2,117.35,118.1,59812.0
2018-12-28 09:00:00,NSE:HINDOILEXP,118.2,118.7,117.7,118.4,31597.0
2018-12-28 10:00:00,NSE:HINDOILEXP,118.4,121.0,118.05,119.15,59775.0
2018-12-28 11:00:00,NSE:HINDOILEXP,119.25,119.6,118.4,119.1,42399.0
2018-12-28 12:00:00,NSE:HINDOILEXP,118.9,119.4,118.9,119.3,6469.0
2018-12-28 13:00:00,NSE:HINDOILEXP,119.05,119.9,119.05,119.6,26304.0
2018-12-28 14:00:00,NSE:HINDOILEXP,119.4,119.75,119.05,119.55,43530.0
2018-12-28 15:00:00,NSE:HINDOILEXP,119.5,119.75,118.95,119.35,39325.0
2018-12-31 09:00:00,NSE:HINDOILEXP,119.3,120.9,118.6,118.75,23786.0
2018-12-31 10:00:00,NSE:HINDOILEXP,118.7,119.4,118.1,118.75,24203.0
2018-12-31 11:00:00,NSE:HINDOILEXP,118.75,118.9,118.2,118.25,24201.0
2018-12-31 12:00:00,NSE:HINDOILEXP,118.5,119.1,118.35,118.85,9489.0
2018-12-31 13:00:00,NSE:HINDOILEXP,119.0,119.4,118.75,119.35,6970.0
2018-12-31 14:00:00,NSE:HINDOILEXP,119.1,119.2,118.2,118.65,9729.0
2018-12-31 15:00:00,NSE:HINDOILEXP,118.8,119.15,117.6,118.1,29367.0
2019-01-01 09:00:00,NSE:HINDOILEXP,118.2,118.7,117.7,117.95,18939.0
2019-01-01 10:00:00,NSE:HINDOILEXP,117.9,118.6,117.9,118.35,9036.0
2019-01-01 11:00:00,NSE:HINDOILEXP,118.15,118.5,118.05,118.15,4612.0
2019-01-01 12:00:00,NSE:HINDOILEXP,118.3,118.55,117.8,118.3,8139.0
2019-01-01 13:00:00,NSE:HINDOILEXP,118.1,118.5,117.9,118.0,5553.0
2019-01-01 14:00:00,NSE:HINDOILEXP,117.85,120.4,117.85,119.6,47129.0
2019-01-01 15:00:00,NSE:HINDOILEXP,119.7,119.7,117.95,118.85,34359.0
2019-01-02 09:00:00,NSE:HINDOILEXP,118.0,120.0,117.6,119.35,32873.0
2019-01-02 10:00:00,NSE:HINDOILEXP,119.5,119.85,118.5,118.9,33410.0
2019-01-02 11:00:00,NSE:HINDOILEXP,118.85,119.4,118.55,118.85,8208.0
2019-01-02 12:00:00,NSE:HINDOILEXP,118.7,118.85,118.25,118.7,14762.0
2019-01-02 13:00:00,NSE:HINDOILEXP,118.3,118.45,118.0,118.45,9820.0
2019-01-02 14:00:00,NSE:HINDOILEXP,118.15,118.85,117.7,118.55,20695.0
2019-01-02 15:00:00,NSE:HINDOILEXP,118.55,118.65,118.05,118.3,18054.0
2019-01-03 09:00:00,NSE:HINDOILEXP,118.95,119.2,117.9,118.2,15326.0
2019-01-03 10:00:00,NSE:HINDOILEXP,118.2,118.6,118.0,118.45,11623.0
2019-01-03 11:00:00,NSE:HINDOILEXP,118.15,118.4,117.5,117.75,24828.0
2019-01-03 12:00:00,NSE:HINDOILEXP,117.8,118.1,117.6,117.6,9588.0
2019-01-03 13:00:00,NSE:HINDOILEXP,117.65,118.0,117.5,118.0,5898.0
2019-01-03 14:00:00,NSE:HINDOILEXP,118.0,118.0,116.7,117.0,17793.0
2019-01-03 15:00:00,NSE:HINDOILEXP,117.0,117.5,116.6,117.05,16577.0
2019-01-04 09:00:00,NSE:HINDOILEXP,118.0,118.1,116.1,116.5,25445.0
2019-01-04 10:00:00,NSE:HINDOILEXP,116.5,117.0,116.1,116.75,11390.0
2019-01-04 11:00:00,NSE:HINDOILEXP,117.1,117.5,116.25,117.35,24746.0
2019-01-04 12:00:00,NSE:HINDOILEXP,117.35,117.35,116.7,117.05,9775.0
2019-01-04 13:00:00,NSE:HINDOILEXP,117.0,117.7,116.75,117.0,45704.0
2019-01-04 14:00:00,NSE:HINDOILEXP,116.85,117.45,116.55,117.45,19319.0
2019-01-04 15:00:00,NSE:HINDOILEXP,117.3,117.5,116.2,116.35,22706.0
2019-01-07 09:00:00,NSE:HINDOILEXP,117.5,118.8,117.5,118.3,27545.0
2019-01-07 10:00:00,NSE:HINDOILEXP,118.3,118.5,117.75,118.2,15491.0
2019-01-07 11:00:00,NSE:HINDOILEXP,117.9,118.15,116.7,117.2,27266.0
2019-01-07 12:00:00,NSE:HINDOILEXP,117.25,117.6,117.05,117.4,21514.0
2019-01-07 13:00:00,NSE:HINDOILEXP,117.45,117.8,117.1,117.45,12322.0
2019-01-07 14:00:00,NSE:HINDOILEXP,117.45,118.05,117.15,117.55,18262.0
2019-01-07 15:00:00,NSE:HINDOILEXP,117.6,118.0,116.85,116.9,34603.0
2019-01-08 09:00:00,NSE:HINDOILEXP,116.9,117.55,116.5,117.1,18377.0
2019-01-08 10:00:00,NSE:HINDOILEXP,117.1,117.75,117.05,117.45,11564.0
2019-01-08 11:00:00,NSE:HINDOILEXP,117.1,117.3,116.5,116.6,18171.0
2019-01-08 12:00:00,NSE:HINDOILEXP,116.8,116.95,116.6,116.85,7242.0
2019-01-08 13:00:00,NSE:HINDOILEXP,116.8,117.05,116.6,116.75,6643.0
2019-01-08 14:00:00,NSE:HINDOILEXP,116.7,117.45,116.35,117.1,38310.0
2019-01-08 15:00:00,NSE:HINDOILEXP,117.2,117.9,117.0,117.4,28926.0
2019-01-09 09:00:00,NSE:HINDOILEXP,118.05,120.5,117.75,120.2,64569.0
2019-01-09 10:00:00,NSE:HINDOILEXP,120.2,122.4,120.0,121.45,149957.0
2019-01-09 11:00:00,NSE:HINDOILEXP,121.4,121.85,121.0,121.2,28991.0
2019-01-09 12:00:00,NSE:HINDOILEXP,121.2,121.5,120.5,120.55,26089.0
2019-01-09 13:00:00,NSE:HINDOILEXP,120.5,120.8,120.0,120.05,36488.0
2019-01-09 14:00:00,NSE:HINDOILEXP,120.25,121.05,119.8,120.5,30643.0
2019-01-09 15:00:00,NSE:HINDOILEXP,120.6,121.2,120.15,120.7,37518.0
2019-01-10 09:00:00,NSE:HINDOILEXP,124.9,124.9,121.5,122.1,228276.0
2019-01-10 10:00:00,NSE:HINDOILEXP,122.1,122.35,121.65,121.7,39811.0
2019-01-10 11:00:00,NSE:HINDOILEXP,121.75,121.9,121.4,121.8,16411.0
2019-01-10 12:00:00,NSE:HINDOILEXP,121.9,122.0,121.45,121.55,14754.0
2019-01-10 13:00:00,NSE:HINDOILEXP,121.7,121.95,121.5,121.7,9301.0
2019-01-10 14:00:00,NSE:HINDOILEXP,121.7,122.5,121.3,121.55,58210.0
2019-01-10 15:00:00,NSE:HINDOILEXP,121.55,122.2,121.1,121.7,91149.0
2019-01-11 09:00:00,NSE:HINDOILEXP,122.45,122.45,120.1,120.15,37482.0
2019-01-11 10:00:00,NSE:HINDOILEXP,120.1,121.2,119.6,120.75,47269.0
2019-01-11 11:00:00,NSE:HINDOILEXP,120.75,121.2,119.55,119.9,38436.0
2019-01-11 12:00:00,NSE:HINDOILEXP,119.7,119.95,119.15,119.65,21110.0
2019-01-11 13:00:00,NSE:HINDOILEXP,119.45,119.65,119.1,119.3,15943.0
2019-01-11 14:00:00,NSE:HINDOILEXP,119.4,120.1,119.0,119.9,27567.0
2019-01-11 15:00:00,NSE:HINDOILEXP,119.95,120.25,119.4,119.85,37377.0
2019-01-14 09:00:00,NSE:HINDOILEXP,119.95,120.35,118.0,118.55,36445.0
2019-01-14 10:00:00,NSE:HINDOILEXP,118.55,118.75,118.2,118.4,10284.0
2019-01-14 11:00:00,NSE:HINDOILEXP,118.5,118.5,118.0,118.1,8132.0
2019-01-14 12:00:00,NSE:HINDOILEXP,118.2,118.6,118.0,118.3,6838.0
2019-01-14 13:00:00,NSE:HINDOILEXP,118.55,118.95,117.85,118.35,14710.0
2019-01-14 14:00:00,NSE:HINDOILEXP,118.4,118.8,117.6,117.95,12671.0
2019-01-14 15:00:00,NSE:HINDOILEXP,117.75,118.6,117.7,118.2,18334.0
2019-01-15 09:00:00,NSE:HINDOILEXP,118.2,119.25,118.2,118.55,15030.0
2019-01-15 10:00:00,NSE:HINDOILEXP,118.6,118.6,118.05,118.05,16868.0
2019-01-15 11:00:00,NSE:HINDOILEXP,118.2,118.5,118.15,118.2,6335.0
2019-01-15 12:00:00,NSE:HINDOILEXP,118.2,118.9,118.1,118.2,16744.0
2019-01-15 13:00:00,NSE:HINDOILEXP,118.45,119.0,118.25,118.85,10497.0
2019-01-15 14:00:00,NSE:HINDOILEXP,118.95,119.9,118.55,118.7,28148.0
2019-01-15 15:00:00,NSE:HINDOILEXP,118.7,119.8,118.6,119.1,26627.0
2019-01-16 09:00:00,NSE:HINDOILEXP,119.4,122.5,119.3,122.2,68721.0
2019-01-16 10:00:00,NSE:HINDOILEXP,122.1,122.3,121.25,121.8,37792.0
2019-01-16 11:00:00,NSE:HINDOILEXP,121.75,122.05,121.4,121.85,18272.0
2019-01-16 12:00:00,NSE:HINDOILEXP,121.85,124.05,121.85,123.55,92278.0
2019-01-16 13:00:00,NSE:HINDOILEXP,123.55,123.55,122.5,123.0,34112.0
2019-01-16 14:00:00,NSE:HINDOILEXP,122.9,123.7,122.3,123.55,58769.0
2019-01-16 15:00:00,NSE:HINDOILEXP,123.5,126.95,123.45,125.5,207115.0
2019-01-17 09:00:00,NSE:HINDOILEXP,125.8,129.95,125.8,128.75,371032.0
2019-01-17 10:00:00,NSE:HINDOILEXP,128.9,128.9,127.45,127.7,119370.0
2019-01-17 11:00:00,NSE:HINDOILEXP,127.9,129.3,127.65,128.7,93848.0
2019-01-17 12:00:00,NSE:HINDOILEXP,128.45,130.5,128.1,129.2,146012.0
2019-01-17 13:00:00,NSE:HINDOILEXP,129.15,129.4,128.5,128.8,49135.0
2019-01-17 14:00:00,NSE:HINDOILEXP,128.6,129.25,128.25,128.65,40869.0
2019-01-17 15:00:00,NSE:HINDOILEXP,128.5,128.65,126.9,127.6,135507.0
2019-01-18 09:00:00,NSE:HINDOILEXP,127.7,130.5,127.7,130.35,153155.0
2019-01-18 10:00:00,NSE:HINDOILEXP,130.35,131.35,128.0,129.0,138741.0
2019-01-18 11:00:00,NSE:HINDOILEXP,129.0,130.15,128.2,129.6,48599.0
2019-01-18 12:00:00,NSE:HINDOILEXP,129.8,130.3,129.15,129.55,68737.0
2019-01-18 13:00:00,NSE:HINDOILEXP,129.55,130.95,129.2,130.7,38750.0
2019-01-18 14:00:00,NSE:HINDOILEXP,130.55,132.65,130.35,131.9,174984.0
2019-01-18 15:00:00,NSE:HINDOILEXP,131.9,132.2,131.25,131.6,144670.0
2019-01-21 09:00:00,NSE:HINDOILEXP,131.0,131.0,124.25,124.9,287363.0
2019-01-21 10:00:00,NSE:HINDOILEXP,124.8,126.4,123.7,126.0,109662.0
2019-01-21 11:00:00,NSE:HINDOILEXP,126.2,126.2,125.2,125.9,32525.0
2019-01-21 12:00:00,NSE:HINDOILEXP,125.9,126.35,125.0,126.3,38548.0
2019-01-21 13:00:00,NSE:HINDOILEXP,126.35,126.9,125.6,126.35,49156.0
2019-01-21 14:00:00,NSE:HINDOILEXP,126.4,126.95,126.0,126.0,36211.0
2019-01-21 15:00:00,NSE:HINDOILEXP,126.05,126.45,125.3,125.95,86012.0
2019-01-22 09:00:00,NSE:HINDOILEXP,126.2,127.6,126.0,126.7,37056.0
2019-01-22 10:00:00,NSE:HINDOILEXP,126.65,126.7,124.5,125.0,41494.0
2019-01-22 11:00:00,NSE:HINDOILEXP,124.95,125.0,123.6,124.0,21949.0
2019-01-22 12:00:00,NSE:HINDOILEXP,124.0,124.45,121.2,122.8,58094.0
2019-01-22 13:00:00,NSE:HINDOILEXP,122.7,124.2,122.05,123.45,24304.0
2019-01-22 14:00:00,NSE:HINDOILEXP,123.55,124.5,119.3,119.7,73081.0
2019-01-22 15:00:00,NSE:HINDOILEXP,119.7,120.3,118.0,119.35,318278.0
2019-01-23 09:00:00,NSE:HINDOILEXP,119.85,121.6,119.85,120.65,43724.0
2019-01-23 10:00:00,NSE:HINDOILEXP,120.65,120.9,120.35,120.35,11169.0
2019-01-23 11:00:00,NSE:HINDOILEXP,120.25,123.5,119.5,121.9,85124.0
2019-01-23 12:00:00,NSE:HINDOILEXP,121.7,121.95,117.5,119.4,154336.0
2019-01-23 13:00:00,NSE:HINDOILEXP,119.4,119.5,118.0,118.95,86248.0
2019-01-23 14:00:00,NSE:HINDOILEXP,118.95,119.25,118.2,118.4,18740.0
2019-01-23 15:00:00,NSE:HINDOILEXP,118.5,118.75,117.6,118.05,38220.0
2019-01-24 09:00:00,NSE:HINDOILEXP,118.95,120.0,118.5,119.6,34291.0
2019-01-24 10:00:00,NSE:HINDOILEXP,119.35,119.35,118.25,118.45,15476.0
2019-01-24 11:00:00,NSE:HINDOILEXP,118.7,118.75,118.0,118.3,10251.0
2019-01-24 12:00:00,NSE:HINDOILEXP,118.45,118.65,117.75,118.0,10357.0
2019-01-24 13:00:00,NSE:HINDOILEXP,118.0,118.25,117.25,117.75,44181.0
2019-01-24 14:00:00,NSE:HINDOILEXP,117.9,118.25,116.75,117.35,21654.0
2019-01-24 15:00:00,NSE:HINDOILEXP,117.35,117.8,116.75,117.4,94237.0
2019-01-25 09:00:00,NSE:HINDOILEXP,119.25,119.25,117.55,117.9,17913.0
2019-01-25 10:00:00,NSE:HINDOILEXP,117.85,118.0,116.4,116.95,33991.0
2019-01-25 11:00:00,NSE:HINDOILEXP,117.0,117.2,116.0,116.95,24283.0
2019-01-25 12:00:00,NSE:HINDOILEXP,116.95,117.1,116.5,116.95,7388.0
2019-01-25 13:00:00,NSE:HINDOILEXP,116.95,117.0,116.1,116.6,12981.0
2019-01-25 14:00:00,NSE:HINDOILEXP,116.6,116.75,115.2,115.55,38397.0
2019-01-25 15:00:00,NSE:HINDOILEXP,115.25,116.0,114.5,115.15,34499.0
2019-01-28 09:00:00,NSE:HINDOILEXP,113.8,114.9,107.6,109.55,124073.0
2019-01-28 10:00:00,NSE:HINDOILEXP,109.6,111.55,107.8,108.9,302597.0
2019-01-28 11:00:00,NSE:HINDOILEXP,108.9,109.0,105.6,106.35,131105.0
2019-01-28 12:00:00,NSE:HINDOILEXP,106.4,106.85,104.3,106.15,193809.0
2019-01-28 13:00:00,NSE:HINDOILEXP,106.1,107.6,106.05,107.1,61574.0
2019-01-28 14:00:00,NSE:HINDOILEXP,107.35,108.55,106.0,106.15,78584.0
2019-01-28 15:00:00,NSE:HINDOILEXP,106.15,107.45,105.6,106.25,94341.0
2019-01-29 09:00:00,NSE:HINDOILEXP,106.95,109.05,104.4,104.4,258228.0
2019-01-29 10:00:00,NSE:HINDOILEXP,104.4,104.7,103.2,104.7,131486.0
2019-01-29 11:00:00,NSE:HINDOILEXP,104.6,104.75,103.5,104.45,38541.0
2019-01-29 12:00:00,NSE:HINDOILEXP,104.3,105.5,104.0,104.9,37469.0
2019-01-29 13:00:00,NSE:HINDOILEXP,105.0,106.35,104.6,106.25,33001.0
2019-01-29 14:00:00,NSE:HINDOILEXP,106.2,106.7,104.9,105.7,122140.0
2019-01-29 15:00:00,NSE:HINDOILEXP,105.7,106.8,105.45,106.15,79380.0
2019-01-30 09:00:00,NSE:HINDOILEXP,107.05,110.3,106.65,108.75,70736.0
2019-01-30 10:00:00,NSE:HINDOILEXP,109.0,109.9,109.0,109.25,36040.0
2019-01-30 11:00:00,NSE:HINDOILEXP,109.1,109.65,108.85,108.95,23607.0
2019-01-30 12:00:00,NSE:HINDOILEXP,108.85,109.6,108.5,109.5,18819.0
2019-01-30 13:00:00,NSE:HINDOILEXP,109.3,109.45,109.0,109.3,21895.0
2019-01-30 14:00:00,NSE:HINDOILEXP,109.35,110.9,109.3,110.5,45854.0
2019-01-30 15:00:00,NSE:HINDOILEXP,110.45,110.9,109.8,110.3,47246.0
2019-01-31 09:00:00,NSE:HINDOILEXP,111.1,113.15,110.95,110.95,34467.0
2019-01-31 10:00:00,NSE:HINDOILEXP,111.0,111.15,109.5,110.1,33922.0
2019-01-31 11:00:00,NSE:HINDOILEXP,110.05,111.4,110.0,111.15,38710.0
2019-01-31 12:00:00,NSE:HINDOILEXP,111.15,111.35,110.35,111.0,18032.0
2019-01-31 13:00:00,NSE:HINDOILEXP,110.7,111.0,110.25,110.85,10463.0
2019-01-31 14:00:00,NSE:HINDOILEXP,110.85,110.85,109.85,110.0,18448.0
2019-01-31 15:00:00,NSE:HINDOILEXP,110.0,110.35,108.45,109.4,80290.0
2019-02-01 09:00:00,NSE:HINDOILEXP,107.9,110.8,107.9,110.35,24602.0
2019-02-01 10:00:00,NSE:HINDOILEXP,110.3,110.7,109.2,110.05,23488.0
2019-02-01 11:00:00,NSE:HINDOILEXP,110.1,110.8,109.35,109.5,19267.0
2019-02-01 12:00:00,NSE:HINDOILEXP,109.55,110.35,109.0,109.7,24909.0
2019-02-01 13:00:00,NSE:HINDOILEXP,109.65,110.15,109.1,109.35,26473.0
2019-02-01 14:00:00,NSE:HINDOILEXP,109.15,110.25,107.3,109.45,134994.0
2019-02-01 15:00:00,NSE:HINDOILEXP,109.45,109.75,107.6,107.8,61183.0
2019-02-04 09:00:00,NSE:HINDOILEXP,107.05,110.1,107.05,108.0,28686.0
2019-02-04 10:00:00,NSE:HINDOILEXP,108.0,109.0,107.3,108.75,24533.0
2019-02-04 11:00:00,NSE:HINDOILEXP,108.85,109.0,108.6,108.8,3883.0
2019-02-04 12:00:00,NSE:HINDOILEXP,108.8,109.0,107.55,107.75,13388.0
2019-02-04 13:00:00,NSE:HINDOILEXP,107.75,108.5,107.7,108.5,11423.0
2019-02-04 14:00:00,NSE:HINDOILEXP,108.45,109.15,108.0,108.25,17568.0
2019-02-04 15:00:00,NSE:HINDOILEXP,108.2,108.35,106.45,107.15,25631.0
2019-02-05 09:00:00,NSE:HINDOILEXP,107.05,107.6,106.25,107.2,18590.0
2019-02-05 10:00:00,NSE:HINDOILEXP,107.25,107.6,106.3,106.85,12642.0
2019-02-05 11:00:00,NSE:HINDOILEXP,106.55,108.6,106.25,108.3,19584.0
2019-02-05 12:00:00,NSE:HINDOILEXP,108.4,108.7,106.5,106.8,17515.0
2019-02-05 13:00:00,NSE:HINDOILEXP,106.6,106.8,105.2,105.6,15326.0
2019-02-05 14:00:00,NSE:HINDOILEXP,105.15,106.0,104.55,105.8,38732.0
2019-02-05 15:00:00,NSE:HINDOILEXP,105.9,107.3,105.5,106.6,22544.0
2019-02-06 09:00:00,NSE:HINDOILEXP,108.0,108.15,106.1,107.2,19304.0
2019-02-06 10:00:00,NSE:HINDOILEXP,107.1,107.4,105.35,105.4,24095.0
2019-02-06 11:00:00,NSE:HINDOILEXP,105.55,106.25,104.75,106.0,24126.0
2019-02-06 12:00:00,NSE:HINDOILEXP,105.95,108.45,105.95,106.7,33410.0
2019-02-06 13:00:00,NSE:HINDOILEXP,106.7,107.0,105.6,106.05,13566.0
2019-02-06 14:00:00,NSE:HINDOILEXP,106.0,106.0,104.9,105.3,31043.0
2019-02-06 15:00:00,NSE:HINDOILEXP,105.3,106.0,104.95,105.3,32896.0
2019-02-07 09:00:00,NSE:HINDOILEXP,105.9,106.65,105.1,106.5,28232.0
2019-02-07 10:00:00,NSE:HINDOILEXP,106.5,107.15,106.05,107.05,37526.0
2019-02-07 11:00:00,NSE:HINDOILEXP,107.15,108.2,106.85,107.55,38467.0
2019-02-07 12:00:00,NSE:HINDOILEXP,107.75,108.2,107.5,107.75,18160.0
2019-02-07 13:00:00,NSE:HINDOILEXP,107.75,108.45,107.55,108.1,13491.0
2019-02-07 14:00:00,NSE:HINDOILEXP,108.0,108.95,108.0,108.4,17001.0
2019-02-07 15:00:00,NSE:HINDOILEXP,108.45,108.9,108.0,108.3,25374.0
2019-02-08 09:00:00,NSE:HINDOILEXP,108.75,108.75,106.85,106.95,20379.0
2019-02-08 10:00:00,NSE:HINDOILEXP,106.85,107.3,106.85,107.0,13172.0
2019-02-08 11:00:00,NSE:HINDOILEXP,106.95,107.2,106.25,106.5,15885.0
2019-02-08 12:00:00,NSE:HINDOILEXP,106.3,107.3,105.25,107.0,22134.0
2019-02-08 13:00:00,NSE:HINDOILEXP,107.0,107.75,107.0,107.2,12838.0
2019-02-08 14:00:00,NSE:HINDOILEXP,107.2,107.45,106.4,106.45,16585.0
2019-02-08 15:00:00,NSE:HINDOILEXP,106.4,108.3,106.25,107.55,38808.0
2019-02-11 09:00:00,NSE:HINDOILEXP,106.6,107.7,105.45,106.2,13274.0
2019-02-11 10:00:00,NSE:HINDOILEXP,106.25,106.45,105.75,106.0,8834.0
2019-02-11 11:00:00,NSE:HINDOILEXP,105.8,106.15,105.2,106.15,8197.0
2019-02-11 12:00:00,NSE:HINDOILEXP,105.85,106.15,105.6,106.15,3325.0
2019-02-11 13:00:00,NSE:HINDOILEXP,106.0,106.2,105.4,105.65,3526.0
2019-02-11 14:00:00,NSE:HINDOILEXP,105.85,106.35,105.7,106.05,28366.0
2019-02-11 15:00:00,NSE:HINDOILEXP,106.0,108.0,105.5,107.0,115250.0
2019-02-12 09:00:00,NSE:HINDOILEXP,106.1,107.05,105.5,105.9,12426.0
2019-02-12 10:00:00,NSE:HINDOILEXP,105.95,106.65,105.95,106.65,7991.0
2019-02-12 11:00:00,NSE:HINDOILEXP,106.45,106.7,106.1,106.25,8128.0
2019-02-12 12:00:00,NSE:HINDOILEXP,106.2,107.6,106.2,106.45,33518.0
2019-02-12 13:00:00,NSE:HINDOILEXP,106.45,107.3,106.25,107.2,6220.0
2019-02-12 14:00:00,NSE:HINDOILEXP,107.1,107.9,106.0,106.35,29868.0
2019-02-12 15:00:00,NSE:HINDOILEXP,106.7,107.4,106.2,106.95,32622.0
2019-02-13 09:00:00,NSE:HINDOILEXP,106.15,108.5,106.15,107.8,31945.0
2019-02-13 10:00:00,NSE:HINDOILEXP,107.8,109.5,107.8,109.3,46433.0
2019-02-13 11:00:00,NSE:HINDOILEXP,109.3,111.0,109.0,110.05,50288.0
2019-02-13 12:00:00,NSE:HINDOILEXP,110.0,110.5,110.0,110.0,15691.0
2019-02-13 13:00:00,NSE:HINDOILEXP,110.0,110.2,108.5,108.75,22777.0
2019-02-13 14:00:00,NSE:HINDOILEXP,108.75,111.5,108.5,110.3,75769.0
2019-02-13 15:00:00,NSE:HINDOILEXP,110.6,110.8,109.45,110.25,58220.0
2019-02-14 09:00:00,NSE:HINDOILEXP,110.35,110.7,109.05,109.4,24180.0
2019-02-14 10:00:00,NSE:HINDOILEXP,109.4,109.55,108.55,108.9,22619.0
2019-02-14 11:00:00,NSE:HINDOILEXP,108.8,109.0,108.45,108.95,10854.0
2019-02-14 12:00:00,NSE:HINDOILEXP,108.95,125.0,108.85,115.5,220586.0
2019-02-14 13:00:00,NSE:HINDOILEXP,115.5,115.8,113.8,114.9,46582.0
2019-02-14 14:00:00,NSE:HINDOILEXP,114.8,116.0,114.15,114.3,68144.0
2019-02-14 15:00:00,NSE:HINDOILEXP,114.35,116.25,114.3,115.45,37938.0
2019-02-15 09:00:00,NSE:HINDOILEXP,116.0,117.9,116.0,117.45,61596.0
2019-02-15 10:00:00,NSE:HINDOILEXP,117.15,117.6,116.35,116.35,28680.0
2019-02-15 11:00:00,NSE:HINDOILEXP,116.5,117.75,115.2,116.9,33046.0
2019-02-15 12:00:00,NSE:HINDOILEXP,117.0,117.2,116.0,116.3,21120.0
2019-02-15 13:00:00,NSE:HINDOILEXP,116.65,116.65,114.15,115.4,20057.0
2019-02-15 14:00:00,NSE:HINDOILEXP,115.1,116.2,115.1,115.5,9354.0
2019-02-15 15:00:00,NSE:HINDOILEXP,115.5,117.05,115.35,116.5,34537.0
2019-02-18 09:00:00,NSE:HINDOILEXP,118.25,118.9,116.75,117.6,73687.0
2019-02-18 10:00:00,NSE:HINDOILEXP,117.65,117.85,116.9,117.65,16865.0
