datetime,symbol,open,high,low,close,volume
2019-02-18 11:00:00,NSE:HINDOILEXP,117.6,117.8,116.85,117.35,20325.0
2019-02-18 12:00:00,NSE:HINDOILEXP,117.35,117.35,116.1,117.3,32927.0
2019-02-18 13:00:00,NSE:HINDOILEXP,117.4,117.7,115.5,116.75,21834.0
2019-02-18 14:00:00,NSE:HINDOILEXP,116.85,116.85,115.35,115.65,14186.0
2019-02-18 15:00:00,NSE:HINDOILEXP,115.65,115.75,113.0,114.65,77321.0
2019-02-19 09:00:00,NSE:HINDOILEXP,114.0,114.85,113.5,113.5,22483.0
2019-02-19 10:00:00,NSE:HINDOILEXP,113.4,114.15,112.5,112.7,11431.0
2019-02-19 11:00:00,NSE:HINDOILEXP,112.85,112.85,111.25,111.75,23396.0
2019-02-19 12:00:00,NSE:HINDOILEXP,111.8,112.6,111.8,112.6,14186.0
2019-02-19 13:00:00,NSE:HINDOILEXP,112.6,112.8,111.7,112.45,9362.0
2019-02-19 14:00:00,NSE:HINDOILEXP,112.55,112.8,111.45,112.0,35357.0
2019-02-19 15:00:00,NSE:HINDOILEXP,111.8,112.3,111.25,111.75,25761.0
2019-02-20 09:00:00,NSE:HINDOILEXP,119.0,120.0,116.0,116.35,319645.0
2019-02-20 10:00:00,NSE:HINDOILEXP,116.35,117.85,116.0,117.3,86758.0
2019-02-20 11:00:00,NSE:HINDOILEXP,117.3,117.5,116.6,116.8,27109.0
2019-02-20 12:00:00,NSE:HINDOILEXP,116.95,117.35,116.2,116.45,38418.0
2019-02-20 13:00:00,NSE:HINDOILEXP,116.5,116.85,115.85,116.8,32868.0
2019-02-20 14:00:00,NSE:HINDOILEXP,116.85,117.4,115.75,117.0,73810.0
2019-02-20 15:00:00,NSE:HINDOILEXP,117.0,117.95,116.95,117.45,109306.0
2019-02-21 09:00:00,NSE:HINDOILEXP,116.9,116.9,115.25,115.9,28577.0
2019-02-21 10:00:00,NSE:HINDOILEXP,115.65,115.95,115.0,115.5,16758.0
2019-02-21 11:00:00,NSE:HINDOILEXP,115.35,115.55,114.6,115.05,17982.0
2019-02-21 12:00:00,NSE:HINDOILEXP,115.15,115.5,114.9,115.05,16294.0
2019-02-21 13:00:00,NSE:HINDOILEXP,115.05,116.2,115.05,116.15,20873.0
2019-02-21 14:00:00,NSE:HINDOILEXP,116.05,116.85,115.85,116.0,33948.0
2019-02-21 15:00:00,NSE:HINDOILEXP,116.0,116.85,116.0,116.4,22815.0
2019-02-22 09:00:00,NSE:HINDOILEXP,115.5,116.5,115.15,115.35,23771.0
2019-02-22 10:00:00,NSE:HINDOILEXP,115.3,117.2,115.1,115.75,22359.0
2019-02-22 11:00:00,NSE:HINDOILEXP,115.5,116.6,115.5,115.65,15002.0
2019-02-22 12:00:00,NSE:HINDOILEXP,115.75,117.9,115.65,116.45,42284.0
2019-02-22 13:00:00,NSE:HINDOILEXP,116.45,117.4,116.35,116.7,24995.0
2019-02-22 14:00:00,NSE:HINDOILEXP,116.7,117.0,116.5,116.55,16793.0
2019-02-22 15:00:00,NSE:HINDOILEXP,116.55,117.0,115.95,116.6,36250.0
2019-02-25 09:00:00,NSE:HINDOILEXP,116.75,116.75,115.2,115.6,34704.0
2019-02-25 10:00:00,NSE:HINDOILEXP,115.6,115.95,115.25,115.45,14780.0
2019-02-25 11:00:00,NSE:HINDOILEXP,115.5,116.75,115.3,116.0,19170.0
2019-02-25 12:00:00,NSE:HINDOILEXP,115.7,117.4,115.35,116.25,20777.0
2019-02-25 13:00:00,NSE:HINDOILEXP,116.2,121.35,116.15,118.5,247457.0
2019-02-25 14:00:00,NSE:HINDOILEXP,118.35,119.75,118.35,118.5,37613.0
2019-02-25 15:00:00,NSE:HINDOILEXP,118.5,119.75,118.15,119.0,80053.0
2019-02-26 09:00:00,NSE:HINDOILEXP,116.0,116.9,114.15,114.35,95051.0
2019-02-26 10:00:00,NSE:HINDOILEXP,114.35,115.75,113.55,115.4,39801.0
2019-02-26 11:00:00,NSE:HINDOILEXP,115.4,116.0,114.95,115.9,14377.0
2019-02-26 12:00:00,NSE:HINDOILEXP,115.75,116.5,115.45,116.15,22854.0
2019-02-26 13:00:00,NSE:HINDOILEXP,116.15,117.8,115.65,117.4,47017.0
2019-02-26 14:00:00,NSE:HINDOILEXP,117.3,117.7,116.8,116.8,26576.0
2019-02-26 15:00:00,NSE:HINDOILEXP,116.8,117.4,116.5,116.95,32093.0
2019-02-27 09:00:00,NSE:HINDOILEXP,116.65,119.65,116.65,118.6,42144.0
2019-02-27 10:00:00,NSE:HINDOILEXP,118.6,119.35,118.55,119.25,14933.0
2019-02-27 11:00:00,NSE:HINDOILEXP,119.25,119.25,117.2,117.25,22388.0
2019-02-27 12:00:00,NSE:HINDOILEXP,117.25,117.4,114.5,114.9,49068.0
2019-02-27 13:00:00,NSE:HINDOILEXP,114.6,116.2,114.6,115.7,27548.0
2019-02-27 14:00:00,NSE:HINDOILEXP,115.7,115.9,114.4,114.65,25619.0
2019-02-27 15:00:00,NSE:HINDOILEXP,114.5,114.8,114.0,114.15,25115.0
2019-02-28 09:00:00,NSE:HINDOILEXP,115.4,116.4,114.5,115.5,26804.0
2019-02-28 10:00:00,NSE:HINDOILEXP,115.6,115.95,115.3,115.45,8650.0
2019-02-28 11:00:00,NSE:HINDOILEXP,115.5,116.0,115.0,115.4,13064.0
2019-02-28 12:00:00,NSE:HINDOILEXP,115.4,115.75,115.05,115.5,10163.0
2019-02-28 13:00:00,NSE:HINDOILEXP,115.5,115.95,115.2,115.7,11627.0
2019-02-28 14:00:00,NSE:HINDOILEXP,115.85,116.85,115.1,115.1,36420.0
2019-02-28 15:00:00,NSE:HINDOILEXP,115.1,115.7,114.6,115.05,22833.0
2019-03-01 09:00:00,NSE:HINDOILEXP,115.95,117.0,115.3,116.55,25881.0
2019-03-01 10:00:00,NSE:HINDOILEXP,116.55,116.8,116.2,116.4,10140.0
2019-03-01 11:00:00,NSE:HINDOILEXP,116.45,116.65,116.15,116.3,6844.0
2019-03-01 12:00:00,NSE:HINDOILEXP,116.45,116.8,116.35,116.4,6708.0
2019-03-01 13:00:00,NSE:HINDOILEXP,116.55,117.0,116.4,116.9,12397.0
2019-03-01 14:00:00,NSE:HINDOILEXP,116.9,119.2,116.3,118.0,89621.0
2019-03-01 15:00:00,NSE:HINDOILEXP,117.7,121.0,117.7,119.5,112836.0
2019-03-05 09:00:00,NSE:HINDOILEXP,121.3,121.85,120.0,120.35,61858.0
2019-03-05 10:00:00,NSE:HINDOILEXP,120.35,121.65,120.3,121.35,67671.0
2019-03-05 11:00:00,NSE:HINDOILEXP,121.35,123.0,120.9,122.35,81085.0
2019-03-05 12:00:00,NSE:HINDOILEXP,122.15,122.9,121.5,122.3,32982.0
2019-03-05 13:00:00,NSE:HINDOILEXP,122.25,122.85,122.0,122.4,9305.0
2019-03-05 14:00:00,NSE:HINDOILEXP,122.7,124.25,122.3,123.35,104182.0
2019-03-05 15:00:00,NSE:HINDOILEXP,123.35,123.75,122.6,123.2,65653.0
2019-03-06 09:00:00,NSE:HINDOILEXP,124.5,126.3,123.6,126.25,84463.0
2019-03-06 10:00:00,NSE:HINDOILEXP,126.25,127.4,124.0,126.5,124292.0
2019-03-06 11:00:00,NSE:HINDOILEXP,126.5,127.8,125.3,127.0,63365.0
2019-03-06 12:00:00,NSE:HINDOILEXP,127.4,128.0,127.0,127.0,41570.0
2019-03-06 13:00:00,NSE:HINDOILEXP,127.0,130.9,127.0,130.5,419440.0
2019-03-06 14:00:00,NSE:HINDOILEXP,130.4,132.75,128.9,130.0,398645.0
2019-03-06 15:00:00,NSE:HINDOILEXP,129.65,129.9,128.1,129.0,108974.0
2019-03-07 09:00:00,NSE:HINDOILEXP,128.75,129.5,126.1,126.9,86815.0
2019-03-07 10:00:00,NSE:HINDOILEXP,127.0,128.75,126.55,127.05,44972.0
2019-03-07 11:00:00,NSE:HINDOILEXP,127.05,127.15,125.2,126.3,61493.0
2019-03-07 12:00:00,NSE:HINDOILEXP,126.25,126.75,124.75,124.75,52177.0
2019-03-07 13:00:00,NSE:HINDOILEXP,124.75,126.2,124.55,125.8,30507.0
2019-03-07 14:00:00,NSE:HINDOILEXP,125.8,126.55,125.65,125.85,45565.0
2019-03-07 15:00:00,NSE:HINDOILEXP,125.7,127.0,125.0,126.05,71062.0
2019-03-08 09:00:00,NSE:HINDOILEXP,126.1,126.9,124.5,124.55,33941.0
2019-03-08 10:00:00,NSE:HINDOILEXP,124.55,125.0,124.1,124.3,19339.0
2019-03-08 11:00:00,NSE:HINDOILEXP,124.3,124.5,124.1,124.3,11900.0
2019-03-08 12:00:00,NSE:HINDOILEXP,124.4,124.5,123.65,123.85,28050.0
2019-03-08 13:00:00,NSE:HINDOILEXP,123.7,124.65,123.5,124.0,20525.0
2019-03-08 14:00:00,NSE:HINDOILEXP,124.05,125.9,123.75,125.0,50990.0
2019-03-08 15:00:00,NSE:HINDOILEXP,125.0,125.35,123.95,124.7,31019.0
2019-03-11 09:00:00,NSE:HINDOILEXP,123.6,126.85,123.6,126.45,45015.0
2019-03-11 10:00:00,NSE:HINDOILEXP,126.5,126.7,124.75,125.3,28773.0
2019-03-11 11:00:00,NSE:HINDOILEXP,125.3,125.5,124.8,125.3,11718.0
2019-03-11 12:00:00,NSE:HINDOILEXP,125.4,125.4,124.85,125.25,8234.0
2019-03-11 13:00:00,NSE:HINDOILEXP,125.4,127.8,125.1,127.0,39821.0
2019-03-11 14:00:00,NSE:HINDOILEXP,126.75,127.5,126.5,127.15,25264.0
2019-03-11 15:00:00,NSE:HINDOILEXP,127.1,127.5,127.0,127.1,40645.0
2019-03-12 09:00:00,NSE:HINDOILEXP,127.6,129.6,127.35,129.0,58854.0
2019-03-12 10:00:00,NSE:HINDOILEXP,129.15,129.9,128.7,129.4,39849.0
2019-03-12 11:00:00,NSE:HINDOILEXP,129.1,129.95,128.45,128.85,31336.0
2019-03-12 12:00:00,NSE:HINDOILEXP,128.9,129.5,128.15,128.5,27853.0
2019-03-12 13:00:00,NSE:HINDOILEXP,128.5,128.75,128.0,128.2,11092.0
2019-03-12 14:00:00,NSE:HINDOILEXP,128.25,129.45,127.5,128.7,66172.0
2019-03-12 15:00:00,NSE:HINDOILEXP,128.65,128.65,126.25,127.1,59876.0
2019-03-13 09:00:00,NSE:HINDOILEXP,126.2,128.25,126.2,127.5,42705.0
2019-03-13 10:00:00,NSE:HINDOILEXP,127.5,128.1,126.3,126.5,22697.0
2019-03-13 11:00:00,NSE:HINDOILEXP,126.5,129.25,126.3,128.25,49991.0
2019-03-13 12:00:00,NSE:HINDOILEXP,128.3,128.45,128.0,128.4,8386.0
2019-03-13 13:00:00,NSE:HINDOILEXP,128.45,134.5,128.0,131.7,455767.0
2019-03-13 14:00:00,NSE:HINDOILEXP,131.75,132.7,129.95,132.7,130396.0
2019-03-13 15:00:00,NSE:HINDOILEXP,132.35,132.55,130.2,130.95,88294.0
2019-03-14 09:00:00,NSE:HINDOILEXP,131.0,132.65,130.95,131.7,61368.0
2019-03-14 10:00:00,NSE:HINDOILEXP,131.6,131.75,128.1,129.95,80717.0
2019-03-14 11:00:00,NSE:HINDOILEXP,129.85,130.7,129.05,129.5,17484.0
2019-03-14 12:00:00,NSE:HINDOILEXP,129.5,130.25,129.5,129.85,10436.0
2019-03-14 13:00:00,NSE:HINDOILEXP,129.8,130.8,129.3,130.3,17608.0
2019-03-14 14:00:00,NSE:HINDOILEXP,130.3,130.7,130.0,130.0,29910.0
2019-03-14 15:00:00,NSE:HINDOILEXP,130.0,130.7,128.85,129.05,50114.0
2019-03-15 09:00:00,NSE:HINDOILEXP,130.0,130.95,129.75,130.15,58203.0
2019-03-15 10:00:00,NSE:HINDOILEXP,130.15,130.4,128.65,129.2,27593.0
2019-03-15 11:00:00,NSE:HINDOILEXP,129.2,129.8,128.2,128.65,18259.0
2019-03-15 12:00:00,NSE:HINDOILEXP,128.65,129.3,128.05,128.3,35059.0
2019-03-15 13:00:00,NSE:HINDOILEXP,128.7,129.6,128.25,128.25,28765.0
2019-03-15 14:00:00,NSE:HINDOILEXP,128.4,129.3,128.25,128.4,29994.0
2019-03-15 15:00:00,NSE:HINDOILEXP,128.4,128.45,123.35,125.15,128876.0
2019-03-18 09:00:00,NSE:HINDOILEXP,126.4,128.4,126.4,127.0,56489.0
2019-03-18 10:00:00,NSE:HINDOILEXP,127.0,127.25,126.9,127.2,32390.0
2019-03-18 11:00:00,NSE:HINDOILEXP,127.0,127.5,127.0,127.25,11291.0
2019-03-18 12:00:00,NSE:HINDOILEXP,127.05,127.5,127.0,127.4,5414.0
2019-03-18 13:00:00,NSE:HINDOILEXP,127.25,127.3,126.4,126.5,16447.0
2019-03-18 14:00:00,NSE:HINDOILEXP,126.5,127.45,125.55,127.15,42357.0
2019-03-18 15:00:00,NSE:HINDOILEXP,127.35,129.0,127.0,127.75,76782.0
2019-03-19 09:00:00,NSE:HINDOILEXP,127.95,128.8,127.0,128.0,28632.0
2019-03-19 10:00:00,NSE:HINDOILEXP,128.0,128.45,127.4,127.75,21767.0
2019-03-19 11:00:00,NSE:HINDOILEXP,127.85,127.85,127.15,127.2,5308.0
2019-03-19 12:00:00,NSE:HINDOILEXP,127.2,127.7,127.0,127.25,14158.0
2019-03-19 13:00:00,NSE:HINDOILEXP,127.0,127.5,126.8,127.25,8687.0
2019-03-19 14:00:00,NSE:HINDOILEXP,127.5,127.75,125.75,127.5,23562.0
2019-03-19 15:00:00,NSE:HINDOILEXP,127.5,127.9,126.65,127.3,23268.0
2019-03-20 09:00:00,NSE:HINDOILEXP,129.7,129.7,127.5,128.0,117572.0
2019-03-20 10:00:00,NSE:HINDOILEXP,128.0,128.1,127.5,128.0,33343.0
2019-03-20 11:00:00,NSE:HINDOILEXP,127.95,128.25,127.6,127.65,24957.0
2019-03-20 12:00:00,NSE:HINDOILEXP,127.65,128.1,127.2,127.8,21063.0
2019-03-20 13:00:00,NSE:HINDOILEXP,127.75,128.2,127.1,128.0,17299.0
2019-03-20 14:00:00,NSE:HINDOILEXP,127.7,128.2,127.1,127.3,13547.0
2019-03-20 15:00:00,NSE:HINDOILEXP,127.3,127.5,126.3,127.0,51979.0
2019-03-22 09:00:00,NSE:HINDOILEXP,128.0,128.2,126.5,126.5,28238.0
2019-03-22 10:00:00,NSE:HINDOILEXP,126.5,127.65,126.2,126.7,16812.0
2019-03-22 11:00:00,NSE:HINDOILEXP,126.7,127.65,126.5,126.75,11161.0
2019-03-22 12:00:00,NSE:HINDOILEXP,126.7,127.15,126.15,127.15,11246.0
2019-03-22 13:00:00,NSE:HINDOILEXP,127.1,128.9,126.5,128.2,446594.0
2019-03-22 14:00:00,NSE:HINDOILEXP,128.2,128.25,126.0,127.6,29803.0
2019-03-22 15:00:00,NSE:HINDOILEXP,127.6,127.6,126.5,127.0,42921.0
2019-03-25 09:00:00,NSE:HINDOILEXP,126.4,126.4,124.2,124.8,38114.0
2019-03-25 10:00:00,NSE:HINDOILEXP,124.65,125.2,124.2,124.4,15647.0
2019-03-25 11:00:00,NSE:HINDOILEXP,124.25,124.7,124.1,124.5,59213.0
2019-03-25 12:00:00,NSE:HINDOILEXP,124.5,124.7,124.2,124.2,5818.0
2019-03-25 13:00:00,NSE:HINDOILEXP,124.25,124.5,124.2,124.45,8927.0
2019-03-25 14:00:00,NSE:HINDOILEXP,124.3,124.5,123.8,124.4,39437.0
2019-03-25 15:00:00,NSE:HINDOILEXP,124.35,124.4,123.7,124.25,29917.0
2019-03-26 09:00:00,NSE:HINDOILEXP,127.5,127.5,126.0,126.3,60171.0
2019-03-26 10:00:00,NSE:HINDOILEXP,126.3,126.5,125.4,125.8,30368.0
2019-03-26 11:00:00,NSE:HINDOILEXP,125.8,126.0,125.35,125.5,14690.0
2019-03-26 12:00:00,NSE:HINDOILEXP,125.2,126.0,125.1,125.85,11327.0
2019-03-26 13:00:00,NSE:HINDOILEXP,125.65,125.85,125.4,125.7,6518.0
2019-03-26 14:00:00,NSE:HINDOILEXP,125.7,126.8,125.15,126.55,49293.0
2019-03-26 15:00:00,NSE:HINDOILEXP,126.45,126.5,125.25,126.05,52648.0
2019-03-27 09:00:00,NSE:HINDOILEXP,126.25,128.25,126.1,127.2,46640.0
2019-03-27 10:00:00,NSE:HINDOILEXP,127.2,127.9,127.0,127.55,13631.0
2019-03-27 11:00:00,NSE:HINDOILEXP,127.45,127.9,126.25,126.45,28001.0
2019-03-27 12:00:00,NSE:HINDOILEXP,126.3,128.1,126.15,127.5,62088.0
2019-03-27 13:00:00,NSE:HINDOILEXP,127.2,131.4,127.1,130.4,186590.0
2019-03-27 14:00:00,NSE:HINDOILEXP,130.25,131.3,129.9,130.95,85990.0
2019-03-27 15:00:00,NSE:HINDOILEXP,130.95,131.3,128.95,130.55,99575.0
2019-03-28 09:00:00,NSE:HINDOILEXP,130.5,130.7,129.5,129.6,32264.0
2019-03-28 10:00:00,NSE:HINDOILEXP,129.55,130.1,129.4,129.5,6084.0
2019-03-28 11:00:00,NSE:HINDOILEXP,129.4,129.85,129.05,129.65,7425.0
2019-03-28 12:00:00,NSE:HINDOILEXP,129.6,129.65,129.1,129.2,11566.0
2019-03-28 13:00:00,NSE:HINDOILEXP,129.1,129.8,129.0,129.8,7747.0
2019-03-28 14:00:00,NSE:HINDOILEXP,129.4,130.95,129.05,129.55,67161.0
2019-03-28 15:00:00,NSE:HINDOILEXP,129.55,130.0,127.95,129.05,42260.0
2019-03-29 09:00:00,NSE:HINDOILEXP,129.7,131.8,128.75,129.9,51212.0
2019-03-29 10:00:00,NSE:HINDOILEXP,129.9,131.0,128.8,129.55,24806.0
2019-03-29 11:00:00,NSE:HINDOILEXP,129.5,129.9,129.1,129.85,8141.0
2019-03-29 12:00:00,NSE:HINDOILEXP,129.7,129.9,128.8,129.6,13567.0
2019-03-29 13:00:00,NSE:HINDOILEXP,129.65,132.8,129.2,129.85,222018.0
2019-03-29 14:00:00,NSE:HINDOILEXP,129.9,131.0,129.35,130.45,48270.0
2019-03-29 15:00:00,NSE:HINDOILEXP,130.45,130.45,129.05,129.7,60763.0
2019-04-01 09:00:00,NSE:HINDOILEXP,130.7,134.35,130.65,133.0,124739.0
2019-04-01 10:00:00,NSE:HINDOILEXP,133.0,133.5,132.35,132.85,24693.0
2019-04-01 11:00:00,NSE:HINDOILEXP,132.5,132.9,132.0,132.6,15424.0
2019-04-01 12:00:00,NSE:HINDOILEXP,132.65,133.35,132.55,132.95,23762.0
2019-04-01 13:00:00,NSE:HINDOILEXP,132.9,133.05,132.65,132.75,17010.0
2019-04-01 14:00:00,NSE:HINDOILEXP,132.75,132.75,131.75,132.25,35977.0
2019-04-01 15:00:00,NSE:HINDOILEXP,132.25,132.45,130.25,131.2,57162.0
2019-04-02 09:00:00,NSE:HINDOILEXP,133.65,134.8,131.65,131.95,142734.0
2019-04-02 10:00:00,NSE:HINDOILEXP,132.0,133.2,131.85,133.0,37303.0
2019-04-02 11:00:00,NSE:HINDOILEXP,132.75,133.05,132.65,132.9,9236.0
2019-04-02 12:00:00,NSE:HINDOILEXP,132.65,132.95,131.95,132.2,21271.0
2019-04-02 13:00:00,NSE:HINDOILEXP,132.25,132.95,131.5,131.65,28372.0
2019-04-02 14:00:00,NSE:HINDOILEXP,131.4,132.15,130.6,131.2,35338.0
2019-04-02 15:00:00,NSE:HINDOILEXP,131.25,132.0,131.0,131.5,58012.0
2019-04-03 09:00:00,NSE:HINDOILEXP,132.05,132.9,130.9,131.05,36832.0
2019-04-03 10:00:00,NSE:HINDOILEXP,131.05,131.65,131.0,131.25,38758.0
2019-04-03 11:00:00,NSE:HINDOILEXP,131.3,131.4,130.15,130.3,297654.0
2019-04-03 12:00:00,NSE:HINDOILEXP,130.65,130.75,130.25,130.55,5136.0
2019-04-03 13:00:00,NSE:HINDOILEXP,130.75,130.75,129.3,129.75,114400.0
2019-04-03 14:00:00,NSE:HINDOILEXP,130.15,130.15,126.2,127.75,81906.0
2019-04-03 15:00:00,NSE:HINDOILEXP,127.85,128.25,126.5,127.3,33209.0
2019-04-04 09:00:00,NSE:HINDOILEXP,128.1,129.05,126.55,126.85,62466.0
2019-04-04 10:00:00,NSE:HINDOILEXP,126.8,127.25,125.75,127.0,57556.0
2019-04-04 11:00:00,NSE:HINDOILEXP,127.0,127.05,125.45,125.45,38281.0
2019-04-04 12:00:00,NSE:HINDOILEXP,125.5,126.45,125.1,125.65,41960.0
2019-04-04 13:00:00,NSE:HINDOILEXP,125.65,126.0,125.5,125.75,6285.0
2019-04-04 14:00:00,NSE:HINDOILEXP,125.7,125.7,122.9,123.85,68897.0
2019-04-04 15:00:00,NSE:HINDOILEXP,123.5,124.55,123.5,124.05,28393.0
2019-04-05 09:00:00,NSE:HINDOILEXP,125.0,125.0,123.5,124.7,25062.0
2019-04-05 10:00:00,NSE:HINDOILEXP,124.6,125.0,124.2,124.75,21460.0
2019-04-05 11:00:00,NSE:HINDOILEXP,124.85,124.85,123.85,124.8,7096.0
2019-04-05 12:00:00,NSE:HINDOILEXP,124.55,125.0,124.3,125.0,26361.0
2019-04-05 13:00:00,NSE:HINDOILEXP,125.0,125.0,124.2,124.5,9663.0
2019-04-05 14:00:00,NSE:HINDOILEXP,124.5,128.0,124.4,126.4,118292.0
2019-04-05 15:00:00,NSE:HINDOILEXP,126.4,126.4,125.7,126.0,20983.0
2019-04-08 09:00:00,NSE:HINDOILEXP,126.8,127.5,126.55,126.9,26677.0
2019-04-08 10:00:00,NSE:HINDOILEXP,127.0,128.5,126.75,127.05,33451.0
2019-04-08 11:00:00,NSE:HINDOILEXP,127.1,127.7,126.25,127.0,15519.0
2019-04-08 12:00:00,NSE:HINDOILEXP,127.2,128.2,126.65,126.75,14159.0
2019-04-08 13:00:00,NSE:HINDOILEXP,127.0,127.7,126.75,127.0,21116.0
2019-04-08 14:00:00,NSE:HINDOILEXP,127.05,127.05,125.8,126.45,56113.0
2019-04-08 15:00:00,NSE:HINDOILEXP,126.35,126.4,126.0,126.15,51190.0
2019-04-09 09:00:00,NSE:HINDOILEXP,129.0,136.4,128.1,130.6,703781.0
2019-04-09 10:00:00,NSE:HINDOILEXP,130.85,131.0,129.7,130.1,67640.0
2019-04-09 11:00:00,NSE:HINDOILEXP,130.15,130.55,129.65,130.1,22598.0
2019-04-09 12:00:00,NSE:HINDOILEXP,129.95,130.5,129.75,129.85,24922.0
2019-04-09 13:00:00,NSE:HINDOILEXP,130.05,130.95,129.5,130.35,36703.0
2019-04-09 14:00:00,NSE:HINDOILEXP,130.5,130.7,129.6,130.3,63382.0
2019-04-09 15:00:00,NSE:HINDOILEXP,130.3,130.8,129.0,129.7,142006.0
2019-04-10 09:00:00,NSE:HINDOILEXP,129.45,129.6,127.6,127.95,54608.0
2019-04-10 10:00:00,NSE:HINDOILEXP,127.95,129.05,127.9,127.9,21680.0
2019-04-10 11:00:00,NSE:HINDOILEXP,127.95,128.6,127.65,128.5,11653.0
2019-04-10 12:00:00,NSE:HINDOILEXP,128.8,129.0,128.35,128.7,7780.0
2019-04-10 13:00:00,NSE:HINDOILEXP,128.8,128.8,127.55,127.6,22037.0
2019-04-10 14:00:00,NSE:HINDOILEXP,127.9,128.2,127.55,127.7,28034.0
2019-04-10 15:00:00,NSE:HINDOILEXP,127.7,128.0,127.05,127.65,30191.0
2019-04-11 09:00:00,NSE:HINDOILEXP,128.0,128.65,126.1,126.4,37435.0
2019-04-11 10:00:00,NSE:HINDOILEXP,126.4,127.0,126.15,126.85,14569.0
2019-04-11 11:00:00,NSE:HINDOILEXP,125.75,126.6,125.75,125.9,11054.0
2019-04-11 12:00:00,NSE:HINDOILEXP,125.85,126.4,125.6,125.8,14680.0
2019-04-11 13:00:00,NSE:HINDOILEXP,125.8,125.85,124.85,125.0,33603.0
2019-04-11 14:00:00,NSE:HINDOILEXP,124.95,125.05,124.2,125.0,50054.0
2019-04-11 15:00:00,NSE:HINDOILEXP,124.95,125.7,124.85,125.25,33529.0
2019-04-12 09:00:00,NSE:HINDOILEXP,125.25,126.65,124.85,126.0,35874.0
2019-04-12 10:00:00,NSE:HINDOILEXP,126.15,126.75,125.35,126.15,15547.0
2019-04-12 11:00:00,NSE:HINDOILEXP,126.0,126.45,125.15,125.7,25208.0
2019-04-12 12:00:00,NSE:HINDOILEXP,125.8,127.3,125.8,126.15,25264.0
2019-04-12 13:00:00,NSE:HINDOILEXP,126.25,126.75,125.15,125.15,19167.0
2019-04-12 14:00:00,NSE:HINDOILEXP,125.45,127.35,125.2,126.75,36838.0
2019-04-12 15:00:00,NSE:HINDOILEXP,126.75,127.2,126.4,126.9,50709.0
2019-04-15 09:00:00,NSE:HINDOILEXP,126.2,127.8,126.2,127.4,24662.0
2019-04-15 10:00:00,NSE:HINDOILEXP,127.35,127.55,126.45,126.95,12593.0
2019-04-15 11:00:00,NSE:HINDOILEXP,126.95,127.6,126.55,126.8,16094.0
2019-04-15 12:00:00,NSE:HINDOILEXP,126.8,126.9,126.0,126.4,15249.0
2019-04-15 13:00:00,NSE:HINDOILEXP,126.4,126.6,126.0,126.6,8550.0
