datetime,symbol,open,high,low,close,volume
2019-04-15 14:00:00,NSE:HINDOILEXP,126.65,126.65,126.05,126.2,7076.0
2019-04-15 15:00:00,NSE:HINDOILEXP,126.2,126.9,126.0,126.4,21734.0
2019-04-16 09:00:00,NSE:HINDOILEXP,127.05,127.05,125.3,125.45,27912.0
2019-04-16 10:00:00,NSE:HINDOILEXP,125.45,126.5,125.45,126.3,26244.0
2019-04-16 11:00:00,NSE:HINDOILEXP,126.15,126.45,126.05,126.3,6537.0
2019-04-16 12:00:00,NSE:HINDOILEXP,126.1,126.35,126.0,126.05,4310.0
2019-04-16 13:00:00,NSE:HINDOILEXP,126.25,126.45,125.75,126.45,11339.0
2019-04-16 14:00:00,NSE:HINDOILEXP,126.15,128.8,125.85,127.3,94328.0
2019-04-16 15:00:00,NSE:HINDOILEXP,127.35,128.0,127.0,127.25,37354.0
2019-04-18 09:00:00,NSE:HINDOILEXP,127.85,127.85,125.1,125.3,49233.0
2019-04-18 10:00:00,NSE:HINDOILEXP,125.3,126.2,124.95,126.15,38473.0
2019-04-18 11:00:00,NSE:HINDOILEXP,126.15,127.0,126.15,126.45,23795.0
2019-04-18 12:00:00,NSE:HINDOILEXP,126.25,127.3,126.0,126.2,13191.0
2019-04-18 13:00:00,NSE:HINDOILEXP,126.15,126.5,126.1,126.25,8150.0
2019-04-18 14:00:00,NSE:HINDOILEXP,126.25,127.75,126.1,126.5,26171.0
2019-04-18 15:00:00,NSE:HINDOILEXP,126.5,126.7,125.5,126.15,62420.0
2019-04-22 09:00:00,NSE:HINDOILEXP,127.5,128.5,126.25,126.55,106196.0
2019-04-22 10:00:00,NSE:HINDOILEXP,126.55,126.9,125.55,125.8,36898.0
2019-04-22 11:00:00,NSE:HINDOILEXP,125.75,126.75,125.5,126.5,27589.0
2019-04-22 12:00:00,NSE:HINDOILEXP,126.55,126.7,126.0,126.15,22987.0
2019-04-22 13:00:00,NSE:HINDOILEXP,126.1,126.55,125.9,126.45,12464.0
2019-04-22 14:00:00,NSE:HINDOILEXP,126.25,126.45,125.9,126.45,15749.0
2019-04-22 15:00:00,NSE:HINDOILEXP,126.05,126.4,125.25,125.8,70224.0
2019-04-23 09:00:00,NSE:HINDOILEXP,126.9,126.9,125.35,126.4,36707.0
2019-04-23 10:00:00,NSE:HINDOILEXP,126.1,128.0,126.05,127.25,41690.0
2019-04-23 11:00:00,NSE:HINDOILEXP,127.3,127.8,127.3,127.65,7914.0
2019-04-23 12:00:00,NSE:HINDOILEXP,127.8,129.6,127.25,128.25,81963.0
2019-04-23 13:00:00,NSE:HINDOILEXP,128.25,130.5,128.2,130.0,98899.0
2019-04-23 14:00:00,NSE:HINDOILEXP,130.0,130.15,128.0,128.75,59347.0
2019-04-23 15:00:00,NSE:HINDOILEXP,128.5,129.25,127.85,128.65,65703.0
2019-04-24 09:00:00,NSE:HINDOILEXP,130.0,132.2,128.15,128.65,78937.0
2019-04-24 10:00:00,NSE:HINDOILEXP,128.65,128.75,127.2,127.25,90061.0
2019-04-24 11:00:00,NSE:HINDOILEXP,127.45,127.7,127.2,127.5,8975.0
2019-04-24 12:00:00,NSE:HINDOILEXP,127.5,128.5,127.4,128.3,23060.0
2019-04-24 13:00:00,NSE:HINDOILEXP,128.25,128.55,127.3,128.15,19032.0
2019-04-24 14:00:00,NSE:HINDOILEXP,127.95,128.5,127.4,127.7,10316.0
2019-04-24 15:00:00,NSE:HINDOILEXP,127.7,128.0,126.6,127.2,70996.0
2019-04-25 09:00:00,NSE:HINDOILEXP,127.5,128.3,126.9,127.65,31416.0
2019-04-25 10:00:00,NSE:HINDOILEXP,127.65,127.7,127.0,127.65,17055.0
2019-04-25 11:00:00,NSE:HINDOILEXP,127.65,127.65,126.9,127.35,22869.0
2019-04-25 12:00:00,NSE:HINDOILEXP,127.1,128.0,127.0,127.5,24923.0
2019-04-25 13:00:00,NSE:HINDOILEXP,127.55,128.85,127.25,128.25,33954.0
2019-04-25 14:00:00,NSE:HINDOILEXP,128.2,128.5,127.2,128.1,24678.0
2019-04-25 15:00:00,NSE:HINDOILEXP,128.0,128.45,127.5,128.05,39139.0
2019-04-26 09:00:00,NSE:HINDOILEXP,128.1,128.65,127.2,127.6,36889.0
2019-04-26 10:00:00,NSE:HINDOILEXP,127.75,127.95,127.0,127.25,16462.0
2019-04-26 11:00:00,NSE:HINDOILEXP,127.35,127.65,127.0,127.05,6910.0
2019-04-26 12:00:00,NSE:HINDOILEXP,127.1,128.6,127.05,128.0,29271.0
2019-04-26 13:00:00,NSE:HINDOILEXP,128.2,128.45,127.35,128.35,15819.0
2019-04-26 14:00:00,NSE:HINDOILEXP,128.4,129.0,127.5,128.0,55214.0
2019-04-26 15:00:00,NSE:HINDOILEXP,127.95,128.2,127.5,127.9,21280.0
2019-04-30 09:00:00,NSE:HINDOILEXP,127.1,127.4,123.5,123.6,61061.0
2019-04-30 10:00:00,NSE:HINDOILEXP,123.7,124.05,122.4,123.8,58813.0
2019-04-30 11:00:00,NSE:HINDOILEXP,123.85,124.75,123.65,124.0,21063.0
2019-04-30 12:00:00,NSE:HINDOILEXP,123.7,125.35,123.65,125.0,25416.0
2019-04-30 13:00:00,NSE:HINDOILEXP,125.0,125.5,124.0,124.0,16067.0
2019-04-30 14:00:00,NSE:HINDOILEXP,124.0,124.9,124.0,124.15,16781.0
2019-04-30 15:00:00,NSE:HINDOILEXP,124.15,124.4,123.65,124.1,29703.0
2019-05-02 09:00:00,NSE:HINDOILEXP,122.7,123.75,121.95,122.75,39034.0
2019-05-02 10:00:00,NSE:HINDOILEXP,122.8,123.7,122.5,123.5,16610.0
2019-05-02 11:00:00,NSE:HINDOILEXP,123.5,124.65,123.3,123.85,14175.0
2019-05-02 12:00:00,NSE:HINDOILEXP,123.9,123.95,123.05,123.05,6108.0
2019-05-02 13:00:00,NSE:HINDOILEXP,123.05,123.8,123.0,123.75,7561.0
2019-05-02 14:00:00,NSE:HINDOILEXP,123.5,123.7,123.15,123.15,24567.0
2019-05-02 15:00:00,NSE:HINDOILEXP,123.15,123.7,122.9,123.4,47047.0
2019-05-03 09:00:00,NSE:HINDOILEXP,123.4,123.7,121.65,123.1,30446.0
2019-05-03 10:00:00,NSE:HINDOILEXP,122.85,125.85,122.8,124.45,36810.0
2019-05-03 11:00:00,NSE:HINDOILEXP,124.3,125.25,124.0,124.4,12556.0
2019-05-03 12:00:00,NSE:HINDOILEXP,124.4,124.8,123.15,124.25,20301.0
2019-05-03 13:00:00,NSE:HINDOILEXP,124.25,124.65,123.2,123.55,10472.0
2019-05-03 14:00:00,NSE:HINDOILEXP,123.7,124.0,123.0,123.05,13834.0
2019-05-03 15:00:00,NSE:HINDOILEXP,123.0,124.0,122.75,123.35,19936.0
2019-05-06 09:00:00,NSE:HINDOILEXP,122.65,123.0,121.5,121.7,19506.0
2019-05-06 10:00:00,NSE:HINDOILEXP,121.7,122.65,121.5,122.3,25794.0
2019-05-06 11:00:00,NSE:HINDOILEXP,122.4,123.25,121.7,122.55,23418.0
2019-05-06 12:00:00,NSE:HINDOILEXP,122.55,123.8,122.55,123.35,22107.0
2019-05-06 13:00:00,NSE:HINDOILEXP,123.45,123.5,121.8,121.8,31739.0
2019-05-06 14:00:00,NSE:HINDOILEXP,121.65,122.55,121.5,121.65,13387.0
2019-05-06 15:00:00,NSE:HINDOILEXP,121.9,122.05,121.5,121.75,17753.0
2019-05-07 09:00:00,NSE:HINDOILEXP,122.5,123.25,121.9,122.8,35070.0
2019-05-07 10:00:00,NSE:HINDOILEXP,122.8,126.4,122.7,125.6,70069.0
2019-05-07 11:00:00,NSE:HINDOILEXP,125.55,125.85,124.8,125.0,19575.0
2019-05-07 12:00:00,NSE:HINDOILEXP,124.9,125.0,124.1,124.1,14093.0
2019-05-07 13:00:00,NSE:HINDOILEXP,124.1,124.6,123.3,123.65,16149.0
2019-05-07 14:00:00,NSE:HINDOILEXP,123.6,124.35,123.15,123.7,23280.0
2019-05-07 15:00:00,NSE:HINDOILEXP,123.3,123.8,122.8,123.4,25628.0
2019-05-08 09:00:00,NSE:HINDOILEXP,122.45,123.7,121.5,123.0,31885.0
2019-05-08 10:00:00,NSE:HINDOILEXP,123.0,125.05,122.55,124.65,25233.0
2019-05-08 11:00:00,NSE:HINDOILEXP,124.65,125.0,123.1,123.3,17504.0
2019-05-08 12:00:00,NSE:HINDOILEXP,123.25,125.1,123.1,124.6,18911.0
2019-05-08 13:00:00,NSE:HINDOILEXP,125.0,126.2,124.5,124.5,34244.0
2019-05-08 14:00:00,NSE:HINDOILEXP,124.55,124.9,123.2,123.2,27957.0
2019-05-08 15:00:00,NSE:HINDOILEXP,123.2,123.85,122.25,123.05,39813.0
2019-05-09 09:00:00,NSE:HINDOILEXP,123.3,124.0,122.25,123.05,38435.0
2019-05-09 10:00:00,NSE:HINDOILEXP,123.2,124.5,122.5,124.15,19136.0
2019-05-09 11:00:00,NSE:HINDOILEXP,124.45,125.2,123.75,124.0,17008.0
2019-05-09 12:00:00,NSE:HINDOILEXP,123.85,124.5,123.5,124.45,9063.0
2019-05-09 13:00:00,NSE:HINDOILEXP,124.4,124.4,123.5,124.0,7893.0
2019-05-09 14:00:00,NSE:HINDOILEXP,123.95,124.55,123.5,123.6,19090.0
2019-05-09 15:00:00,NSE:HINDOILEXP,123.65,124.55,123.1,123.55,32465.0
2019-05-10 09:00:00,NSE:HINDOILEXP,123.9,125.0,122.75,122.95,16929.0
2019-05-10 10:00:00,NSE:HINDOILEXP,123.1,124.15,123.1,123.55,18334.0
2019-05-10 11:00:00,NSE:HINDOILEXP,123.45,124.0,123.3,123.55,38148.0
2019-05-10 12:00:00,NSE:HINDOILEXP,123.5,123.85,123.5,123.5,3511.0
2019-05-10 13:00:00,NSE:HINDOILEXP,123.6,124.0,123.2,123.7,17192.0
2019-05-10 14:00:00,NSE:HINDOILEXP,123.65,124.3,123.3,123.45,40907.0
2019-05-10 15:00:00,NSE:HINDOILEXP,123.4,124.6,123.2,124.0,30813.0
2019-05-13 09:00:00,NSE:HINDOILEXP,124.1,124.75,122.8,123.65,26131.0
2019-05-13 10:00:00,NSE:HINDOILEXP,123.65,124.8,123.0,123.55,15406.0
2019-05-13 11:00:00,NSE:HINDOILEXP,123.5,123.5,121.8,121.95,20805.0
2019-05-13 12:00:00,NSE:HINDOILEXP,122.0,123.2,121.95,122.55,10062.0
2019-05-13 13:00:00,NSE:HINDOILEXP,122.65,122.8,121.65,122.2,10636.0
2019-05-13 14:00:00,NSE:HINDOILEXP,122.75,122.75,120.55,121.35,25640.0
2019-05-13 15:00:00,NSE:HINDOILEXP,121.35,122.8,121.35,122.0,30846.0
2019-05-14 09:00:00,NSE:HINDOILEXP,122.65,122.65,120.0,120.85,27083.0
2019-05-14 10:00:00,NSE:HINDOILEXP,120.85,122.9,120.65,122.8,28422.0
2019-05-14 11:00:00,NSE:HINDOILEXP,122.8,122.9,122.45,122.75,9606.0
2019-05-14 12:00:00,NSE:HINDOILEXP,122.7,122.85,122.35,122.5,4330.0
2019-05-14 13:00:00,NSE:HINDOILEXP,122.75,124.5,122.75,123.35,28017.0
2019-05-14 14:00:00,NSE:HINDOILEXP,123.2,124.0,123.05,123.5,25108.0
2019-05-14 15:00:00,NSE:HINDOILEXP,123.5,124.5,123.5,123.9,34312.0
2019-05-15 09:00:00,NSE:HINDOILEXP,131.4,132.0,127.55,128.2,491258.0
2019-05-15 10:00:00,NSE:HINDOILEXP,128.2,129.5,128.0,128.75,106672.0
2019-05-15 11:00:00,NSE:HINDOILEXP,128.7,129.2,127.1,127.55,75473.0
2019-05-15 12:00:00,NSE:HINDOILEXP,127.5,127.9,127.05,127.25,39672.0
2019-05-15 13:00:00,NSE:HINDOILEXP,127.25,128.95,126.5,127.7,90126.0
2019-05-15 14:00:00,NSE:HINDOILEXP,127.95,128.1,126.8,127.5,76775.0
2019-05-15 15:00:00,NSE:HINDOILEXP,127.55,127.95,126.2,127.15,173507.0
2019-05-16 09:00:00,NSE:HINDOILEXP,128.3,128.4,126.15,126.5,41447.0
2019-05-16 10:00:00,NSE:HINDOILEXP,126.75,127.2,126.5,126.5,12302.0
2019-05-16 11:00:00,NSE:HINDOILEXP,126.5,126.5,125.6,125.8,19229.0
2019-05-16 12:00:00,NSE:HINDOILEXP,125.8,126.2,125.25,125.6,15098.0
2019-05-16 13:00:00,NSE:HINDOILEXP,125.7,126.2,125.1,125.7,14754.0
2019-05-16 14:00:00,NSE:HINDOILEXP,125.8,126.15,125.0,125.0,32976.0
2019-05-16 15:00:00,NSE:HINDOILEXP,124.9,125.75,124.45,125.1,43794.0
2019-05-17 09:00:00,NSE:HINDOILEXP,124.9,126.75,124.25,124.3,51960.0
2019-05-17 10:00:00,NSE:HINDOILEXP,124.3,125.35,124.3,124.65,38999.0
2019-05-17 11:00:00,NSE:HINDOILEXP,124.85,125.35,124.1,124.9,22066.0
2019-05-17 12:00:00,NSE:HINDOILEXP,124.8,125.5,124.7,125.05,17610.0
2019-05-17 13:00:00,NSE:HINDOILEXP,125.1,125.5,124.75,125.0,20874.0
2019-05-17 14:00:00,NSE:HINDOILEXP,125.2,125.2,122.55,122.85,63142.0
2019-05-17 15:00:00,NSE:HINDOILEXP,122.85,123.5,122.1,122.9,37310.0
2019-05-20 09:00:00,NSE:HINDOILEXP,125.0,126.9,124.25,125.1,54929.0
2019-05-20 10:00:00,NSE:HINDOILEXP,125.15,127.85,125.15,126.95,77656.0
2019-05-20 11:00:00,NSE:HINDOILEXP,126.8,126.95,125.7,126.35,25543.0
2019-05-20 12:00:00,NSE:HINDOILEXP,126.35,126.9,125.3,125.3,29042.0
2019-05-20 13:00:00,NSE:HINDOILEXP,125.3,125.7,125.0,125.45,26967.0
2019-05-20 14:00:00,NSE:HINDOILEXP,125.75,126.0,125.1,125.7,36739.0
2019-05-20 15:00:00,NSE:HINDOILEXP,125.7,126.0,125.0,125.45,28304.0
2019-05-21 09:00:00,NSE:HINDOILEXP,125.1,126.95,125.1,126.0,36813.0
2019-05-21 10:00:00,NSE:HINDOILEXP,126.1,126.8,125.7,126.3,36263.0
2019-05-21 11:00:00,NSE:HINDOILEXP,126.3,126.65,125.4,126.15,9164.0
2019-05-21 12:00:00,NSE:HINDOILEXP,126.15,126.35,125.0,125.0,17331.0
2019-05-21 13:00:00,NSE:HINDOILEXP,125.0,126.0,124.5,125.25,22531.0
2019-05-21 14:00:00,NSE:HINDOILEXP,124.95,125.35,124.55,124.6,9664.0
2019-05-21 15:00:00,NSE:HINDOILEXP,124.75,125.4,124.25,124.85,18105.0
2019-05-22 09:00:00,NSE:HINDOILEXP,124.85,125.9,124.25,124.95,20171.0
2019-05-22 10:00:00,NSE:HINDOILEXP,124.95,125.5,124.2,124.8,22451.0
2019-05-22 11:00:00,NSE:HINDOILEXP,124.8,125.1,124.15,124.25,14683.0
2019-05-22 12:00:00,NSE:HINDOILEXP,124.3,125.7,124.25,124.55,25982.0
2019-05-22 13:00:00,NSE:HINDOILEXP,124.85,125.5,124.5,125.25,19770.0
2019-05-22 14:00:00,NSE:HINDOILEXP,125.0,125.3,124.1,124.35,20411.0
2019-05-22 15:00:00,NSE:HINDOILEXP,124.3,124.9,124.25,124.6,14793.0
2019-05-23 09:00:00,NSE:HINDOILEXP,125.2,127.2,125.05,126.15,48479.0
2019-05-23 10:00:00,NSE:HINDOILEXP,126.15,127.0,125.55,126.05,47121.0
2019-05-23 11:00:00,NSE:HINDOILEXP,126.0,126.5,123.9,124.75,38626.0
2019-05-23 12:00:00,NSE:HINDOILEXP,124.35,124.95,124.0,124.0,27214.0
2019-05-23 13:00:00,NSE:HINDOILEXP,124.1,124.65,123.7,124.25,10901.0
2019-05-23 14:00:00,NSE:HINDOILEXP,124.0,124.45,123.5,124.05,29640.0
2019-05-23 15:00:00,NSE:HINDOILEXP,124.0,124.2,123.55,123.95,16523.0
2019-05-24 09:00:00,NSE:HINDOILEXP,124.5,125.7,123.45,125.45,35852.0
2019-05-24 10:00:00,NSE:HINDOILEXP,125.45,125.5,124.05,124.6,24452.0
2019-05-24 11:00:00,NSE:HINDOILEXP,124.6,125.15,124.25,124.7,14694.0
2019-05-24 12:00:00,NSE:HINDOILEXP,125.0,126.0,124.3,125.75,25689.0
2019-05-24 13:00:00,NSE:HINDOILEXP,125.75,126.3,124.85,124.9,60363.0
2019-05-24 14:00:00,NSE:HINDOILEXP,125.1,126.95,124.65,126.2,71226.0
2019-05-24 15:00:00,NSE:HINDOILEXP,126.15,126.9,125.35,126.15,47433.0
2019-05-27 09:00:00,NSE:HINDOILEXP,126.0,129.0,125.2,128.05,85208.0
2019-05-27 10:00:00,NSE:HINDOILEXP,128.05,131.0,127.55,129.75,110488.0
2019-05-27 11:00:00,NSE:HINDOILEXP,129.45,131.0,129.15,130.2,51265.0
2019-05-27 12:00:00,NSE:HINDOILEXP,130.2,130.75,129.15,129.4,20317.0
2019-05-27 13:00:00,NSE:HINDOILEXP,129.5,130.95,129.05,129.45,38252.0
2019-05-27 14:00:00,NSE:HINDOILEXP,129.5,129.9,128.7,129.45,25060.0
2019-05-27 15:00:00,NSE:HINDOILEXP,129.45,130.3,129.45,129.8,39994.0
2019-05-28 09:00:00,NSE:HINDOILEXP,135.6,135.6,131.55,133.3,134986.0
2019-05-28 10:00:00,NSE:HINDOILEXP,133.2,133.7,132.3,132.3,30461.0
2019-05-28 11:00:00,NSE:HINDOILEXP,132.6,133.15,132.3,132.55,19636.0
2019-05-28 12:00:00,NSE:HINDOILEXP,132.55,132.55,132.0,132.55,13401.0
2019-05-28 13:00:00,NSE:HINDOILEXP,132.75,133.85,132.35,133.4,24073.0
2019-05-28 14:00:00,NSE:HINDOILEXP,133.4,134.4,132.0,132.7,44472.0
2019-05-28 15:00:00,NSE:HINDOILEXP,132.75,133.45,132.5,132.85,56938.0
2019-05-29 09:00:00,NSE:HINDOILEXP,132.0,133.5,131.0,132.1,38187.0
2019-05-29 10:00:00,NSE:HINDOILEXP,131.65,132.0,131.05,132.0,11999.0
2019-05-29 11:00:00,NSE:HINDOILEXP,131.95,132.4,131.3,132.0,19849.0
2019-05-29 12:00:00,NSE:HINDOILEXP,132.0,133.15,132.0,132.35,24795.0
2019-05-29 13:00:00,NSE:HINDOILEXP,132.55,133.1,130.5,130.95,40055.0
2019-05-29 14:00:00,NSE:HINDOILEXP,130.7,131.5,130.3,130.4,16276.0
2019-05-29 15:00:00,NSE:HINDOILEXP,130.5,130.95,130.2,130.5,30618.0
2019-05-30 09:00:00,NSE:HINDOILEXP,129.35,132.5,129.2,132.0,46891.0
2019-05-30 10:00:00,NSE:HINDOILEXP,132.0,132.9,131.55,132.05,26646.0
2019-05-30 11:00:00,NSE:HINDOILEXP,132.05,132.45,130.5,131.4,25845.0
2019-05-30 12:00:00,NSE:HINDOILEXP,131.55,131.75,130.65,130.7,16300.0
2019-05-30 13:00:00,NSE:HINDOILEXP,130.75,131.6,130.2,130.25,16005.0
2019-05-30 14:00:00,NSE:HINDOILEXP,130.35,130.9,129.8,130.5,33142.0
2019-05-30 15:00:00,NSE:HINDOILEXP,130.8,132.0,130.5,131.45,40486.0
2019-05-31 09:00:00,NSE:HINDOILEXP,131.6,131.6,128.3,129.6,55390.0
2019-05-31 10:00:00,NSE:HINDOILEXP,129.65,129.95,129.25,129.65,21168.0
2019-05-31 11:00:00,NSE:HINDOILEXP,129.6,130.2,129.45,129.45,17914.0
2019-05-31 12:00:00,NSE:HINDOILEXP,129.5,129.75,128.5,128.85,22439.0
2019-05-31 13:00:00,NSE:HINDOILEXP,128.7,129.4,128.45,128.95,39968.0
2019-05-31 14:00:00,NSE:HINDOILEXP,129.0,129.75,128.9,129.35,15716.0
2019-05-31 15:00:00,NSE:HINDOILEXP,129.35,130.0,128.55,129.15,66127.0
2019-06-03 09:00:00,NSE:HINDOILEXP,128.0,128.0,126.0,127.0,75862.0
2019-06-03 10:00:00,NSE:HINDOILEXP,126.95,127.5,126.25,126.8,21320.0
2019-06-03 11:00:00,NSE:HINDOILEXP,126.9,127.3,126.2,126.55,12089.0
2019-06-03 12:00:00,NSE:HINDOILEXP,126.55,127.2,126.35,126.35,6893.0
2019-06-03 13:00:00,NSE:HINDOILEXP,126.2,127.25,126.2,127.0,7306.0
2019-06-03 14:00:00,NSE:HINDOILEXP,127.0,127.5,126.75,126.9,14742.0
2019-06-03 15:00:00,NSE:HINDOILEXP,126.7,126.9,125.7,126.25,36437.0
2019-06-04 09:00:00,NSE:HINDOILEXP,125.55,126.85,125.55,126.15,26535.0
2019-06-04 10:00:00,NSE:HINDOILEXP,126.35,126.85,125.8,126.15,14089.0
2019-06-04 11:00:00,NSE:HINDOILEXP,126.2,131.4,126.05,126.95,54989.0
2019-06-04 12:00:00,NSE:HINDOILEXP,126.85,128.25,126.55,128.0,9375.0
2019-06-04 13:00:00,NSE:HINDOILEXP,128.1,128.85,127.5,127.95,23897.0
2019-06-04 14:00:00,NSE:HINDOILEXP,128.25,128.9,127.6,127.9,13374.0
2019-06-04 15:00:00,NSE:HINDOILEXP,127.75,128.0,126.55,127.4,37636.0
2019-06-06 09:00:00,NSE:HINDOILEXP,127.4,128.25,125.6,125.7,17091.0
2019-06-06 10:00:00,NSE:HINDOILEXP,125.7,126.0,125.1,125.55,15060.0
2019-06-06 11:00:00,NSE:HINDOILEXP,125.55,125.6,124.8,125.1,26066.0
2019-06-06 12:00:00,NSE:HINDOILEXP,125.2,125.2,123.8,124.75,15711.0
2019-06-06 13:00:00,NSE:HINDOILEXP,124.75,124.8,123.1,123.95,27813.0
2019-06-06 14:00:00,NSE:HINDOILEXP,123.7,124.7,123.0,124.4,11816.0
2019-06-06 15:00:00,NSE:HINDOILEXP,124.4,124.65,122.25,123.3,47260.0
2019-06-07 09:00:00,NSE:HINDOILEXP,123.4,124.35,122.0,123.65,34760.0
2019-06-07 10:00:00,NSE:HINDOILEXP,123.85,124.6,122.5,123.0,28891.0
2019-06-07 11:00:00,NSE:HINDOILEXP,123.0,123.55,122.45,122.85,10661.0
2019-06-07 12:00:00,NSE:HINDOILEXP,122.85,123.0,122.5,122.8,7182.0
2019-06-07 13:00:00,NSE:HINDOILEXP,123.0,123.2,122.5,122.8,17344.0
2019-06-07 14:00:00,NSE:HINDOILEXP,124.9,124.9,123.45,124.1,23948.0
2019-06-07 15:00:00,NSE:HINDOILEXP,123.8,123.9,122.5,123.0,28037.0
2019-06-10 09:00:00,NSE:HINDOILEXP,124.9,124.9,123.15,123.3,18508.0
2019-06-10 10:00:00,NSE:HINDOILEXP,123.15,123.5,122.6,122.65,9084.0
2019-06-10 11:00:00,NSE:HINDOILEXP,122.65,122.75,122.0,122.25,12171.0
2019-06-10 12:00:00,NSE:HINDOILEXP,122.35,122.6,121.6,121.9,5101.0
2019-06-10 13:00:00,NSE:HINDOILEXP,122.0,122.45,121.5,122.15,11335.0
2019-06-10 14:00:00,NSE:HINDOILEXP,122.05,122.8,121.5,122.8,11847.0
2019-06-10 15:00:00,NSE:HINDOILEXP,122.75,122.95,122.0,122.6,27181.0
2019-06-11 09:00:00,NSE:HINDOILEXP,122.15,123.15,120.5,121.55,29394.0
2019-06-11 10:00:00,NSE:HINDOILEXP,121.55,122.15,121.4,122.0,31135.0
2019-06-11 11:00:00,NSE:HINDOILEXP,122.0,123.5,121.6,122.5,20689.0
2019-06-11 12:00:00,NSE:HINDOILEXP,122.75,122.75,122.0,122.3,7588.0
2019-06-11 13:00:00,NSE:HINDOILEXP,122.3,122.75,122.0,122.2,12107.0
2019-06-11 14:00:00,NSE:HINDOILEXP,122.35,122.45,122.05,122.15,7917.0
2019-06-11 15:00:00,NSE:HINDOILEXP,122.35,122.6,122.0,122.35,43617.0
2019-06-12 09:00:00,NSE:HINDOILEXP,122.6,122.6,121.1,121.45,17275.0
2019-06-12 10:00:00,NSE:HINDOILEXP,121.35,121.95,120.75,121.65,16114.0
2019-06-12 11:00:00,NSE:HINDOILEXP,121.8,121.85,121.1,121.3,3512.0
2019-06-12 12:00:00,NSE:HINDOILEXP,121.45,121.7,121.0,121.35,4348.0
2019-06-12 13:00:00,NSE:HINDOILEXP,121.35,121.65,120.85,121.3,11512.0
2019-06-12 14:00:00,NSE:HINDOILEXP,121.25,121.65,120.55,120.8,7512.0
2019-06-12 15:00:00,NSE:HINDOILEXP,120.8,121.4,120.55,121.15,29580.0
2019-06-13 09:00:00,NSE:HINDOILEXP,120.45,121.1,119.5,120.4,26699.0
2019-06-13 10:00:00,NSE:HINDOILEXP,120.4,120.85,119.3,119.45,18207.0
2019-06-13 11:00:00,NSE:HINDOILEXP,119.3,119.3,117.7,118.7,41051.0
2019-06-13 12:00:00,NSE:HINDOILEXP,118.65,119.25,118.55,118.9,14351.0
2019-06-13 13:00:00,NSE:HINDOILEXP,118.95,120.25,118.95,119.4,18954.0
2019-06-13 14:00:00,NSE:HINDOILEXP,119.4,120.8,119.4,120.5,23707.0
2019-06-13 15:00:00,NSE:HINDOILEXP,120.4,121.8,120.2,120.55,22569.0
2019-06-14 09:00:00,NSE:HINDOILEXP,120.05,120.65,119.3,119.5,15948.0
