datetime,symbol,open,high,low,close,volume
2019-06-14 10:00:00,NSE:HINDOILEXP,119.5,119.95,119.4,119.75,8458.0
2019-06-14 11:00:00,NSE:HINDOILEXP,119.9,119.95,119.45,119.45,4079.0
2019-06-14 12:00:00,NSE:HINDOILEXP,119.65,120.0,119.45,119.75,4935.0
2019-06-14 13:00:00,NSE:HINDOILEXP,119.6,119.8,119.4,119.8,4293.0
2019-06-14 14:00:00,NSE:HINDOILEXP,119.55,120.0,119.45,119.45,8902.0
2019-06-14 15:00:00,NSE:HINDOILEXP,119.6,119.7,118.5,119.1,18520.0
2019-06-17 09:00:00,NSE:HINDOILEXP,119.15,119.15,117.55,118.3,12882.0
2019-06-17 10:00:00,NSE:HINDOILEXP,118.05,118.45,117.9,118.4,6747.0
2019-06-17 11:00:00,NSE:HINDOILEXP,118.4,118.45,118.0,118.25,5757.0
2019-06-17 12:00:00,NSE:HINDOILEXP,118.25,119.9,118.05,119.75,13627.0
2019-06-17 13:00:00,NSE:HINDOILEXP,119.4,119.4,117.1,117.55,21036.0
2019-06-17 14:00:00,NSE:HINDOILEXP,117.4,117.9,117.1,117.2,6235.0
2019-06-17 15:00:00,NSE:HINDOILEXP,117.3,117.55,116.1,117.2,25485.0
2019-06-18 09:00:00,NSE:HINDOILEXP,116.5,118.0,116.5,117.85,19311.0
2019-06-18 10:00:00,NSE:HINDOILEXP,117.85,118.35,117.6,117.95,14215.0
2019-06-18 11:00:00,NSE:HINDOILEXP,117.85,118.4,117.8,118.0,4418.0
2019-06-18 12:00:00,NSE:HINDOILEXP,117.8,117.95,115.65,117.25,29906.0
2019-06-18 13:00:00,NSE:HINDOILEXP,117.45,117.5,115.9,116.1,12136.0
2019-06-18 14:00:00,NSE:HINDOILEXP,116.05,116.75,114.6,114.9,30697.0
2019-06-18 15:00:00,NSE:HINDOILEXP,114.9,117.9,114.7,116.25,72275.0
2019-06-19 09:00:00,NSE:HINDOILEXP,116.65,117.7,116.65,116.75,17996.0
2019-06-19 10:00:00,NSE:HINDOILEXP,116.95,117.05,116.05,116.35,12303.0
2019-06-19 11:00:00,NSE:HINDOILEXP,116.45,116.45,114.05,114.8,31973.0
2019-06-19 12:00:00,NSE:HINDOILEXP,114.9,115.25,114.4,115.2,11633.0
2019-06-19 13:00:00,NSE:HINDOILEXP,115.15,115.8,114.25,115.25,22504.0
2019-06-19 14:00:00,NSE:HINDOILEXP,115.25,115.8,113.7,114.65,27261.0
2019-06-19 15:00:00,NSE:HINDOILEXP,114.3,115.2,113.5,114.2,26992.0
2019-06-20 09:00:00,NSE:HINDOILEXP,114.2,114.25,110.0,111.0,47306.0
2019-06-20 10:00:00,NSE:HINDOILEXP,111.05,115.0,111.05,114.95,41830.0
2019-06-20 11:00:00,NSE:HINDOILEXP,115.0,117.25,115.0,116.45,29124.0
2019-06-20 12:00:00,NSE:HINDOILEXP,116.45,116.5,115.25,115.7,9892.0
2019-06-20 13:00:00,NSE:HINDOILEXP,115.95,116.0,114.8,115.0,15519.0
2019-06-20 14:00:00,NSE:HINDOILEXP,114.85,115.7,114.8,115.6,9679.0
2019-06-20 15:00:00,NSE:HINDOILEXP,115.75,116.3,115.3,115.85,13552.0
2019-06-21 09:00:00,NSE:HINDOILEXP,117.25,119.55,116.2,117.75,74757.0
2019-06-21 10:00:00,NSE:HINDOILEXP,117.8,119.05,117.45,118.4,20271.0
2019-06-21 11:00:00,NSE:HINDOILEXP,118.5,118.6,117.55,118.35,19731.0
2019-06-21 12:00:00,NSE:HINDOILEXP,118.35,118.35,117.25,117.7,6859.0
2019-06-21 13:00:00,NSE:HINDOILEXP,117.7,118.0,117.2,117.2,7605.0
2019-06-21 14:00:00,NSE:HINDOILEXP,117.2,118.5,116.75,117.75,21263.0
2019-06-21 15:00:00,NSE:HINDOILEXP,118.1,118.6,117.3,117.9,22740.0
2019-06-24 09:00:00,NSE:HINDOILEXP,120.0,120.6,118.75,119.3,37396.0
2019-06-24 10:00:00,NSE:HINDOILEXP,119.3,119.6,119.0,119.35,6395.0
2019-06-24 11:00:00,NSE:HINDOILEXP,119.0,119.7,119.0,119.2,10774.0
2019-06-24 12:00:00,NSE:HINDOILEXP,118.95,119.95,118.5,119.2,19746.0
2019-06-24 13:00:00,NSE:HINDOILEXP,119.05,119.7,118.45,119.25,14935.0
2019-06-24 14:00:00,NSE:HINDOILEXP,119.35,120.8,118.95,120.2,39199.0
2019-06-24 15:00:00,NSE:HINDOILEXP,120.2,120.75,119.65,120.3,31385.0
2019-06-25 09:00:00,NSE:HINDOILEXP,119.55,119.95,118.75,119.65,24361.0
2019-06-25 10:00:00,NSE:HINDOILEXP,119.65,119.85,119.25,119.5,6243.0
2019-06-25 11:00:00,NSE:HINDOILEXP,119.65,119.85,119.2,119.4,6860.0
2019-06-25 12:00:00,NSE:HINDOILEXP,119.25,119.85,119.25,119.6,5175.0
2019-06-25 13:00:00,NSE:HINDOILEXP,119.6,119.95,119.25,119.4,8662.0
2019-06-25 14:00:00,NSE:HINDOILEXP,119.75,119.75,118.6,119.25,11053.0
2019-06-25 15:00:00,NSE:HINDOILEXP,119.35,119.55,118.6,118.75,14485.0
2019-06-26 09:00:00,NSE:HINDOILEXP,119.0,119.8,118.7,119.05,24557.0
2019-06-26 10:00:00,NSE:HINDOILEXP,119.25,119.65,118.8,118.95,10400.0
2019-06-26 11:00:00,NSE:HINDOILEXP,119.0,119.55,118.85,119.15,7383.0
2019-06-26 12:00:00,NSE:HINDOILEXP,119.1,119.75,118.85,119.0,6491.0
2019-06-26 13:00:00,NSE:HINDOILEXP,118.95,119.5,118.1,118.5,13827.0
2019-06-26 14:00:00,NSE:HINDOILEXP,118.25,119.55,118.2,119.2,27971.0
2019-06-26 15:00:00,NSE:HINDOILEXP,119.2,119.55,118.2,118.35,26046.0
2019-06-27 09:00:00,NSE:HINDOILEXP,119.4,119.6,118.4,119.4,29995.0
2019-06-27 10:00:00,NSE:HINDOILEXP,119.5,121.4,119.5,120.4,57793.0
2019-06-27 11:00:00,NSE:HINDOILEXP,120.4,123.35,119.5,122.4,96248.0
2019-06-27 12:00:00,NSE:HINDOILEXP,122.5,123.9,122.0,123.45,86649.0
2019-06-27 13:00:00,NSE:HINDOILEXP,123.45,124.0,122.1,122.7,38503.0
2019-06-27 14:00:00,NSE:HINDOILEXP,122.7,123.7,122.2,122.85,24101.0
2019-06-27 15:00:00,NSE:HINDOILEXP,122.8,123.1,122.55,122.75,34688.0
2019-06-28 09:00:00,NSE:HINDOILEXP,123.0,124.5,120.95,124.35,54852.0
2019-06-28 10:00:00,NSE:HINDOILEXP,124.5,125.2,123.5,123.8,53621.0
2019-06-28 11:00:00,NSE:HINDOILEXP,124.05,125.8,123.85,125.3,49031.0
2019-06-28 12:00:00,NSE:HINDOILEXP,125.4,126.0,124.5,124.65,31699.0
2019-06-28 13:00:00,NSE:HINDOILEXP,124.65,124.85,123.4,123.5,29318.0
2019-06-28 14:00:00,NSE:HINDOILEXP,123.4,123.75,122.25,122.5,22296.0
2019-06-28 15:00:00,NSE:HINDOILEXP,122.4,123.9,122.4,123.3,24735.0
2019-07-01 09:00:00,NSE:HINDOILEXP,123.1,124.85,123.0,123.65,22989.0
2019-07-01 10:00:00,NSE:HINDOILEXP,123.85,124.25,123.05,123.45,8165.0
2019-07-01 11:00:00,NSE:HINDOILEXP,123.35,123.7,121.7,122.65,13986.0
2019-07-01 12:00:00,NSE:HINDOILEXP,122.75,122.75,121.6,122.2,9560.0
2019-07-01 13:00:00,NSE:HINDOILEXP,122.4,124.4,122.35,123.8,20428.0
2019-07-01 14:00:00,NSE:HINDOILEXP,124.15,127.55,124.15,126.5,124340.0
2019-07-01 15:00:00,NSE:HINDOILEXP,126.75,128.5,125.1,126.6,147436.0
2019-07-02 09:00:00,NSE:HINDOILEXP,127.0,127.0,124.55,125.0,39356.0
2019-07-02 10:00:00,NSE:HINDOILEXP,125.0,127.9,124.2,126.5,93750.0
2019-07-02 11:00:00,NSE:HINDOILEXP,126.5,128.2,126.5,127.35,36247.0
2019-07-02 12:00:00,NSE:HINDOILEXP,127.35,127.85,127.0,127.05,14154.0
2019-07-02 13:00:00,NSE:HINDOILEXP,127.0,129.7,127.0,129.0,109408.0
2019-07-02 14:00:00,NSE:HINDOILEXP,129.0,129.45,127.75,128.15,36383.0
2019-07-02 15:00:00,NSE:HINDOILEXP,128.15,128.55,127.2,127.8,54527.0
2019-07-03 09:00:00,NSE:HINDOILEXP,128.2,129.25,127.15,127.5,75069.0
2019-07-03 10:00:00,NSE:HINDOILEXP,127.3,128.0,126.7,127.75,28953.0
2019-07-03 11:00:00,NSE:HINDOILEXP,127.55,128.0,127.55,127.55,5188.0
2019-07-03 12:00:00,NSE:HINDOILEXP,127.35,128.4,127.1,127.95,31593.0
2019-07-03 13:00:00,NSE:HINDOILEXP,127.7,127.8,127.05,127.25,7397.0
2019-07-03 14:00:00,NSE:HINDOILEXP,127.2,127.95,126.8,127.15,35755.0
2019-07-03 15:00:00,NSE:HINDOILEXP,127.0,128.5,126.3,127.7,65758.0
2019-07-04 09:00:00,NSE:HINDOILEXP,127.6,128.2,126.1,126.5,27275.0
2019-07-04 10:00:00,NSE:HINDOILEXP,126.45,127.0,126.0,126.95,10133.0
2019-07-04 11:00:00,NSE:HINDOILEXP,126.75,126.9,126.1,126.4,8603.0
2019-07-04 12:00:00,NSE:HINDOILEXP,126.25,127.35,126.15,127.15,7727.0
2019-07-04 13:00:00,NSE:HINDOILEXP,127.15,127.25,127.0,127.25,3260.0
2019-07-04 14:00:00,NSE:HINDOILEXP,127.1,127.2,127.0,127.05,4244.0
2019-07-04 15:00:00,NSE:HINDOILEXP,127.0,127.5,127.0,127.15,16395.0
2019-07-05 09:00:00,NSE:HINDOILEXP,126.55,128.9,126.0,128.45,36020.0
2019-07-05 10:00:00,NSE:HINDOILEXP,128.2,128.8,127.1,127.7,24864.0
2019-07-05 11:00:00,NSE:HINDOILEXP,127.65,128.4,126.45,127.0,24973.0
2019-07-05 12:00:00,NSE:HINDOILEXP,126.95,127.25,125.5,126.15,14947.0
2019-07-05 13:00:00,NSE:HINDOILEXP,125.95,126.2,124.2,126.2,28419.0
2019-07-05 14:00:00,NSE:HINDOILEXP,126.1,126.7,124.65,125.55,16780.0
2019-07-05 15:00:00,NSE:HINDOILEXP,125.5,127.5,125.0,126.65,38675.0
2019-07-08 09:00:00,NSE:HINDOILEXP,126.0,126.7,124.6,125.3,21361.0
2019-07-08 10:00:00,NSE:HINDOILEXP,125.65,125.8,124.6,125.05,15164.0
2019-07-08 11:00:00,NSE:HINDOILEXP,125.05,125.45,124.35,125.25,32170.0
2019-07-08 12:00:00,NSE:HINDOILEXP,125.25,125.45,125.0,125.25,12630.0
2019-07-08 13:00:00,NSE:HINDOILEXP,125.15,125.35,124.85,125.0,7573.0
2019-07-08 14:00:00,NSE:HINDOILEXP,125.0,127.5,125.0,126.1,59771.0
2019-07-08 15:00:00,NSE:HINDOILEXP,126.05,126.5,125.3,125.35,12060.0
2019-07-09 09:00:00,NSE:HINDOILEXP,125.2,125.5,123.6,124.9,29408.0
2019-07-09 10:00:00,NSE:HINDOILEXP,124.65,126.5,124.6,125.65,29363.0
2019-07-09 11:00:00,NSE:HINDOILEXP,125.9,126.25,125.1,125.85,28562.0
2019-07-09 12:00:00,NSE:HINDOILEXP,126.1,126.35,125.2,125.4,11054.0
2019-07-09 13:00:00,NSE:HINDOILEXP,125.25,125.45,124.2,125.2,13537.0
2019-07-09 14:00:00,NSE:HINDOILEXP,125.2,126.2,125.0,125.15,17618.0
2019-07-09 15:00:00,NSE:HINDOILEXP,125.15,125.85,124.7,124.7,37415.0
2019-07-10 09:00:00,NSE:HINDOILEXP,125.1,126.75,124.65,125.6,12199.0
2019-07-10 10:00:00,NSE:HINDOILEXP,125.3,125.3,124.0,125.0,20036.0
2019-07-10 11:00:00,NSE:HINDOILEXP,125.0,125.75,124.55,124.7,11851.0
2019-07-10 12:00:00,NSE:HINDOILEXP,124.7,124.95,123.45,123.45,6807.0
2019-07-10 13:00:00,NSE:HINDOILEXP,123.4,124.25,123.4,124.2,8453.0
2019-07-10 14:00:00,NSE:HINDOILEXP,124.3,124.45,123.5,124.2,15182.0
2019-07-10 15:00:00,NSE:HINDOILEXP,124.2,124.6,124.0,124.2,34239.0
2019-07-11 09:00:00,NSE:HINDOILEXP,125.9,127.15,125.6,125.85,37327.0
2019-07-11 10:00:00,NSE:HINDOILEXP,125.85,126.2,125.15,125.7,15143.0
2019-07-11 11:00:00,NSE:HINDOILEXP,125.3,126.15,125.2,126.1,7470.0
2019-07-11 12:00:00,NSE:HINDOILEXP,126.05,126.2,125.65,125.7,5219.0
2019-07-11 13:00:00,NSE:HINDOILEXP,125.8,126.1,125.3,125.6,11591.0
2019-07-11 14:00:00,NSE:HINDOILEXP,125.75,126.1,125.55,125.8,11734.0
2019-07-11 15:00:00,NSE:HINDOILEXP,125.95,126.35,125.3,126.05,23511.0
2019-07-12 09:00:00,NSE:HINDOILEXP,127.1,127.1,125.25,125.25,17197.0
2019-07-12 10:00:00,NSE:HINDOILEXP,125.2,125.65,124.5,125.3,10071.0
2019-07-12 11:00:00,NSE:HINDOILEXP,125.2,125.55,125.0,125.55,3734.0
2019-07-12 12:00:00,NSE:HINDOILEXP,125.25,129.95,125.05,128.05,199950.0
2019-07-12 13:00:00,NSE:HINDOILEXP,128.0,128.75,127.45,128.5,43774.0
2019-07-12 14:00:00,NSE:HINDOILEXP,128.3,128.75,127.85,128.1,36855.0
2019-07-12 15:00:00,NSE:HINDOILEXP,128.25,128.35,127.9,128.15,23933.0
2019-07-15 09:00:00,NSE:HINDOILEXP,128.0,128.0,126.1,126.85,24634.0
2019-07-15 10:00:00,NSE:HINDOILEXP,126.85,127.95,126.6,127.75,12807.0
2019-07-15 11:00:00,NSE:HINDOILEXP,127.5,127.95,127.1,127.1,9155.0
2019-07-15 12:00:00,NSE:HINDOILEXP,127.2,128.0,126.55,127.15,15032.0
2019-07-15 13:00:00,NSE:HINDOILEXP,127.05,127.9,126.55,127.85,9225.0
2019-07-15 14:00:00,NSE:HINDOILEXP,127.55,128.0,126.8,126.85,10467.0
2019-07-15 15:00:00,NSE:HINDOILEXP,126.9,127.95,126.65,127.45,16622.0
2019-07-16 09:00:00,NSE:HINDOILEXP,126.85,127.9,126.1,127.75,14349.0
2019-07-16 10:00:00,NSE:HINDOILEXP,127.6,128.2,127.0,127.3,14802.0
2019-07-16 11:00:00,NSE:HINDOILEXP,127.45,128.0,127.05,127.65,9616.0
2019-07-16 12:00:00,NSE:HINDOILEXP,127.45,128.0,127.0,127.5,21314.0
2019-07-16 13:00:00,NSE:HINDOILEXP,127.35,127.65,127.1,127.45,7705.0
2019-07-16 14:00:00,NSE:HINDOILEXP,127.25,127.8,127.1,127.4,13008.0
2019-07-16 15:00:00,NSE:HINDOILEXP,127.4,127.9,127.2,127.6,20385.0
2019-07-17 09:00:00,NSE:HINDOILEXP,127.6,128.0,127.05,127.35,15313.0
2019-07-17 10:00:00,NSE:HINDOILEXP,127.15,130.35,127.1,129.7,91753.0
2019-07-17 11:00:00,NSE:HINDOILEXP,129.8,130.7,129.3,129.9,37727.0
2019-07-17 12:00:00,NSE:HINDOILEXP,129.5,130.0,129.0,129.55,12821.0
2019-07-17 13:00:00,NSE:HINDOILEXP,129.85,130.0,129.0,129.65,25407.0
2019-07-17 14:00:00,NSE:HINDOILEXP,129.5,130.45,129.0,130.0,37073.0
2019-07-17 15:00:00,NSE:HINDOILEXP,130.0,130.1,129.2,129.65,28883.0
2019-07-18 09:00:00,NSE:HINDOILEXP,127.75,130.5,127.75,129.55,19772.0
2019-07-18 10:00:00,NSE:HINDOILEXP,129.35,130.45,129.2,130.2,30496.0
2019-07-18 11:00:00,NSE:HINDOILEXP,130.35,130.35,129.0,129.15,21166.0
2019-07-18 12:00:00,NSE:HINDOILEXP,129.15,129.25,128.15,128.65,21531.0
2019-07-18 13:00:00,NSE:HINDOILEXP,128.45,128.75,127.85,128.15,13878.0
2019-07-18 14:00:00,NSE:HINDOILEXP,128.25,129.95,127.75,128.5,35840.0
2019-07-18 15:00:00,NSE:HINDOILEXP,128.45,129.45,126.7,128.35,29363.0
2019-07-19 09:00:00,NSE:HINDOILEXP,128.0,128.05,126.95,127.8,20207.0
2019-07-19 10:00:00,NSE:HINDOILEXP,127.7,128.0,126.25,126.55,29832.0
2019-07-19 11:00:00,NSE:HINDOILEXP,126.7,127.3,126.1,127.3,22036.0
2019-07-19 12:00:00,NSE:HINDOILEXP,127.1,128.3,126.75,126.75,34634.0
2019-07-19 13:00:00,NSE:HINDOILEXP,126.75,127.05,126.35,126.8,20511.0
2019-07-19 14:00:00,NSE:HINDOILEXP,126.6,126.95,126.0,126.55,37542.0
2019-07-19 15:00:00,NSE:HINDOILEXP,126.5,127.9,126.5,127.2,43338.0
2019-07-22 09:00:00,NSE:HINDOILEXP,127.2,127.9,125.1,126.7,28010.0
2019-07-22 10:00:00,NSE:HINDOILEXP,126.7,127.8,125.6,127.05,34243.0
2019-07-22 11:00:00,NSE:HINDOILEXP,127.1,127.5,125.0,125.5,18059.0
2019-07-22 12:00:00,NSE:HINDOILEXP,125.6,125.8,125.2,125.7,7913.0
2019-07-22 13:00:00,NSE:HINDOILEXP,125.8,127.2,125.65,126.95,21592.0
2019-07-22 14:00:00,NSE:HINDOILEXP,126.85,126.95,126.0,126.55,16978.0
2019-07-22 15:00:00,NSE:HINDOILEXP,126.35,127.8,126.0,126.75,21775.0
2019-07-23 09:00:00,NSE:HINDOILEXP,126.4,127.15,125.6,125.9,22475.0
2019-07-23 10:00:00,NSE:HINDOILEXP,125.7,126.2,125.0,125.85,15087.0
2019-07-23 11:00:00,NSE:HINDOILEXP,125.65,125.95,124.9,124.9,17260.0
2019-07-23 12:00:00,NSE:HINDOILEXP,125.0,126.0,124.5,125.15,29061.0
2019-07-23 13:00:00,NSE:HINDOILEXP,125.0,125.4,124.4,124.95,19291.0
2019-07-23 14:00:00,NSE:HINDOILEXP,124.85,125.5,124.3,125.0,44047.0
2019-07-23 15:00:00,NSE:HINDOILEXP,125.0,126.5,125.0,125.45,24141.0
2019-07-24 09:00:00,NSE:HINDOILEXP,126.55,126.9,123.55,123.8,35612.0
2019-07-24 10:00:00,NSE:HINDOILEXP,123.55,123.85,121.5,123.0,43410.0
2019-07-24 11:00:00,NSE:HINDOILEXP,122.65,123.1,122.5,122.75,9040.0
2019-07-24 12:00:00,NSE:HINDOILEXP,122.55,123.5,122.5,123.0,16990.0
2019-07-24 13:00:00,NSE:HINDOILEXP,123.0,124.5,122.65,123.1,25934.0
2019-07-24 14:00:00,NSE:HINDOILEXP,123.1,124.0,122.5,123.1,33873.0
2019-07-24 15:00:00,NSE:HINDOILEXP,122.85,125.85,122.85,124.4,86270.0
2019-07-25 09:00:00,NSE:HINDOILEXP,124.4,124.65,123.3,124.45,11743.0
2019-07-25 10:00:00,NSE:HINDOILEXP,124.35,124.35,120.35,122.7,60427.0
2019-07-25 11:00:00,NSE:HINDOILEXP,122.7,122.9,122.35,122.85,14743.0
2019-07-25 12:00:00,NSE:HINDOILEXP,122.55,123.9,122.55,123.1,20353.0
2019-07-25 13:00:00,NSE:HINDOILEXP,123.15,125.0,122.5,124.0,17710.0
2019-07-25 14:00:00,NSE:HINDOILEXP,123.85,125.7,122.65,125.15,35007.0
2019-07-25 15:00:00,NSE:HINDOILEXP,125.5,126.5,124.7,125.6,42359.0
2019-07-26 09:00:00,NSE:HINDOILEXP,125.0,125.8,124.2,125.25,13830.0
2019-07-26 10:00:00,NSE:HINDOILEXP,125.15,128.1,125.15,126.0,58966.0
2019-07-26 11:00:00,NSE:HINDOILEXP,126.0,126.65,125.35,125.7,13241.0
2019-07-26 12:00:00,NSE:HINDOILEXP,126.0,126.0,125.1,125.6,7831.0
2019-07-26 13:00:00,NSE:HINDOILEXP,125.85,126.45,125.0,126.1,10947.0
2019-07-26 14:00:00,NSE:HINDOILEXP,126.1,126.4,123.9,124.0,45739.0
2019-07-26 15:00:00,NSE:HINDOILEXP,124.35,125.9,123.9,125.25,50839.0
2019-07-29 09:00:00,NSE:HINDOILEXP,124.3,125.4,123.45,123.6,13169.0
2019-07-29 10:00:00,NSE:HINDOILEXP,123.6,124.0,123.0,123.6,11187.0
2019-07-29 11:00:00,NSE:HINDOILEXP,123.3,124.3,123.0,124.0,14504.0
2019-07-29 12:00:00,NSE:HINDOILEXP,123.85,123.85,123.0,123.3,13970.0
2019-07-29 13:00:00,NSE:HINDOILEXP,123.0,123.75,122.8,123.7,10908.0
2019-07-29 14:00:00,NSE:HINDOILEXP,123.45,124.45,123.05,123.55,8883.0
2019-07-29 15:00:00,NSE:HINDOILEXP,123.3,124.45,123.2,123.2,21420.0
2019-07-30 09:00:00,NSE:HINDOILEXP,123.5,125.1,123.5,124.1,22699.0
2019-07-30 10:00:00,NSE:HINDOILEXP,124.05,124.2,122.55,123.6,25877.0
2019-07-30 11:00:00,NSE:HINDOILEXP,123.6,123.6,122.65,123.5,15075.0
2019-07-30 12:00:00,NSE:HINDOILEXP,123.5,123.6,122.8,123.0,6812.0
2019-07-30 13:00:00,NSE:HINDOILEXP,123.0,123.15,121.5,121.75,20733.0
2019-07-30 14:00:00,NSE:HINDOILEXP,121.85,121.85,118.1,118.5,41949.0
2019-07-30 15:00:00,NSE:HINDOILEXP,118.5,118.6,114.8,116.55,50130.0
2019-07-31 09:00:00,NSE:HINDOILEXP,116.3,117.65,114.15,116.55,34464.0
2019-07-31 10:00:00,NSE:HINDOILEXP,116.6,116.8,114.65,115.7,15928.0
2019-07-31 11:00:00,NSE:HINDOILEXP,115.55,117.5,115.55,117.5,16400.0
2019-07-31 12:00:00,NSE:HINDOILEXP,117.5,118.4,117.5,117.85,14325.0
2019-07-31 13:00:00,NSE:HINDOILEXP,118.1,118.8,117.5,117.8,14745.0
2019-07-31 14:00:00,NSE:HINDOILEXP,117.6,117.65,115.7,115.9,22672.0
2019-07-31 15:00:00,NSE:HINDOILEXP,116.0,116.4,114.3,115.1,66140.0
2019-08-01 09:00:00,NSE:HINDOILEXP,115.1,115.95,113.65,115.3,25331.0
2019-08-01 10:00:00,NSE:HINDOILEXP,115.2,115.4,113.75,114.0,8634.0
2019-08-01 11:00:00,NSE:HINDOILEXP,114.0,114.3,113.5,113.9,9428.0
2019-08-01 12:00:00,NSE:HINDOILEXP,113.75,113.8,113.05,113.05,18628.0
2019-08-01 13:00:00,NSE:HINDOILEXP,113.25,114.3,111.5,111.75,13873.0
2019-08-01 14:00:00,NSE:HINDOILEXP,111.8,112.25,110.35,112.1,33329.0
2019-08-01 15:00:00,NSE:HINDOILEXP,112.0,115.6,112.0,114.1,87604.0
2019-08-02 09:00:00,NSE:HINDOILEXP,113.0,113.0,110.5,111.6,32847.0
2019-08-02 10:00:00,NSE:HINDOILEXP,111.85,112.8,110.9,112.0,40078.0
2019-08-02 11:00:00,NSE:HINDOILEXP,112.2,112.75,111.6,111.9,31819.0
2019-08-02 12:00:00,NSE:HINDOILEXP,112.0,112.1,111.35,111.55,25399.0
2019-08-02 13:00:00,NSE:HINDOILEXP,111.55,113.3,111.0,113.0,36150.0
2019-08-02 14:00:00,NSE:HINDOILEXP,113.0,114.8,112.65,114.5,56114.0
2019-08-02 15:00:00,NSE:HINDOILEXP,114.5,114.6,113.5,113.95,45703.0
2019-08-05 09:00:00,NSE:HINDOILEXP,113.65,113.65,110.7,111.75,26011.0
2019-08-05 10:00:00,NSE:HINDOILEXP,111.5,111.9,111.0,111.05,10280.0
2019-08-05 11:00:00,NSE:HINDOILEXP,111.45,111.9,110.9,111.35,14581.0
2019-08-05 12:00:00,NSE:HINDOILEXP,111.65,112.35,111.3,112.0,14980.0
2019-08-05 13:00:00,NSE:HINDOILEXP,112.25,112.25,111.3,111.5,13882.0
2019-08-05 14:00:00,NSE:HINDOILEXP,111.4,112.3,111.4,112.0,14169.0
2019-08-05 15:00:00,NSE:HINDOILEXP,112.0,112.25,111.0,111.75,34434.0
2019-08-06 09:00:00,NSE:HINDOILEXP,110.3,110.3,103.5,104.9,213929.0
2019-08-06 10:00:00,NSE:HINDOILEXP,105.0,106.0,104.7,104.9,104898.0
2019-08-06 11:00:00,NSE:HINDOILEXP,105.0,105.3,103.2,104.45,141806.0
2019-08-06 12:00:00,NSE:HINDOILEXP,104.4,105.45,104.0,105.35,20263.0
2019-08-06 13:00:00,NSE:HINDOILEXP,105.35,105.75,104.7,105.6,22828.0
2019-08-06 14:00:00,NSE:HINDOILEXP,105.3,105.8,103.9,104.6,49619.0
2019-08-06 15:00:00,NSE:HINDOILEXP,104.6,104.6,101.9,102.8,100778.0
2019-08-07 09:00:00,NSE:HINDOILEXP,103.0,105.95,102.15,104.7,112660.0
2019-08-07 10:00:00,NSE:HINDOILEXP,104.95,105.1,103.5,103.95,44481.0
2019-08-07 11:00:00,NSE:HINDOILEXP,104.05,104.5,103.5,104.0,12801.0
2019-08-07 12:00:00,NSE:HINDOILEXP,104.1,104.45,103.5,104.0,19402.0
2019-08-07 13:00:00,NSE:HINDOILEXP,104.05,104.2,103.45,103.65,14882.0
