datetime,symbol,open,high,low,close,volume
2019-08-07 14:00:00,NSE:HINDOILEXP,103.65,104.2,102.1,102.5,38242.0
2019-08-07 15:00:00,NSE:HINDOILEXP,102.5,103.3,102.05,102.55,38030.0
2019-08-08 09:00:00,NSE:HINDOILEXP,102.2,103.4,97.65,99.3,83177.0
2019-08-08 10:00:00,NSE:HINDOILEXP,99.6,99.75,98.05,98.65,33831.0
2019-08-08 11:00:00,NSE:HINDOILEXP,98.6,99.6,98.55,99.05,22823.0
2019-08-08 12:00:00,NSE:HINDOILEXP,99.05,99.7,99.0,99.2,14217.0
2019-08-08 13:00:00,NSE:HINDOILEXP,99.2,99.85,99.0,99.55,13608.0
2019-08-08 14:00:00,NSE:HINDOILEXP,99.5,101.0,99.45,100.15,32801.0
2019-08-08 15:00:00,NSE:HINDOILEXP,100.4,102.8,99.95,101.5,45123.0
2019-08-09 09:00:00,NSE:HINDOILEXP,102.7,102.8,101.05,101.55,20528.0
2019-08-09 10:00:00,NSE:HINDOILEXP,101.7,102.45,100.8,101.65,17905.0
2019-08-09 11:00:00,NSE:HINDOILEXP,101.9,102.7,101.6,102.65,9587.0
2019-08-09 12:00:00,NSE:HINDOILEXP,102.65,103.0,101.7,101.75,13473.0
2019-08-09 13:00:00,NSE:HINDOILEXP,101.75,102.35,101.25,102.1,10577.0
2019-08-09 14:00:00,NSE:HINDOILEXP,102.3,103.45,101.6,102.2,23799.0
2019-08-09 15:00:00,NSE:HINDOILEXP,102.3,103.9,102.25,102.9,25044.0
2019-08-13 09:00:00,NSE:HINDOILEXP,104.8,104.8,102.45,103.65,47655.0
2019-08-13 10:00:00,NSE:HINDOILEXP,103.75,104.55,103.6,104.2,22584.0
2019-08-13 11:00:00,NSE:HINDOILEXP,104.25,104.25,103.05,103.65,20234.0
2019-08-13 12:00:00,NSE:HINDOILEXP,103.55,105.0,102.85,104.7,49269.0
2019-08-13 13:00:00,NSE:HINDOILEXP,105.0,105.7,104.7,105.05,16323.0
2019-08-13 14:00:00,NSE:HINDOILEXP,104.95,105.3,104.7,104.8,20926.0
2019-08-13 15:00:00,NSE:HINDOILEXP,104.75,105.15,103.0,104.15,36589.0
2019-08-14 09:00:00,NSE:HINDOILEXP,104.15,104.15,102.2,102.75,18100.0
2019-08-14 10:00:00,NSE:HINDOILEXP,102.75,103.65,102.4,102.8,10971.0
2019-08-14 11:00:00,NSE:HINDOILEXP,102.75,102.8,101.4,102.0,20757.0
2019-08-14 12:00:00,NSE:HINDOILEXP,102.0,102.6,101.55,102.35,12509.0
2019-08-14 13:00:00,NSE:HINDOILEXP,102.35,102.85,101.95,102.0,8546.0
2019-08-14 14:00:00,NSE:HINDOILEXP,102.15,102.65,101.65,102.25,7271.0
2019-08-14 15:00:00,NSE:HINDOILEXP,102.15,104.8,102.15,103.3,35460.0
2019-08-16 09:00:00,NSE:HINDOILEXP,103.9,103.9,100.2,101.1,27326.0
2019-08-16 10:00:00,NSE:HINDOILEXP,101.25,101.4,100.7,101.15,22629.0
2019-08-16 11:00:00,NSE:HINDOILEXP,101.05,101.6,100.0,100.65,39916.0
2019-08-16 12:00:00,NSE:HINDOILEXP,100.6,101.45,100.05,101.25,31842.0
2019-08-16 13:00:00,NSE:HINDOILEXP,101.4,102.1,101.15,101.6,24785.0
2019-08-16 14:00:00,NSE:HINDOILEXP,101.65,101.95,101.15,101.65,11647.0
2019-08-16 15:00:00,NSE:HINDOILEXP,101.65,106.0,101.15,102.5,54895.0
2019-08-19 09:00:00,NSE:HINDOILEXP,102.5,103.95,102.45,103.55,24476.0
2019-08-19 10:00:00,NSE:HINDOILEXP,103.5,103.65,103.2,103.3,5187.0
2019-08-19 11:00:00,NSE:HINDOILEXP,103.45,103.65,102.95,102.95,9942.0
2019-08-19 12:00:00,NSE:HINDOILEXP,103.15,103.2,102.55,102.95,5104.0
2019-08-19 13:00:00,NSE:HINDOILEXP,102.8,102.95,102.55,102.7,7456.0
2019-08-19 14:00:00,NSE:HINDOILEXP,102.95,103.2,102.6,103.05,6340.0
2019-08-19 15:00:00,NSE:HINDOILEXP,103.05,104.45,103.0,103.7,17638.0
2019-08-20 09:00:00,NSE:HINDOILEXP,104.1,104.35,102.75,102.8,14958.0
2019-08-20 10:00:00,NSE:HINDOILEXP,102.9,103.0,102.15,102.55,10235.0
2019-08-20 11:00:00,NSE:HINDOILEXP,102.75,103.15,102.75,102.85,13353.0
2019-08-20 12:00:00,NSE:HINDOILEXP,102.85,103.2,102.5,103.1,9447.0
2019-08-20 13:00:00,NSE:HINDOILEXP,102.95,103.8,102.5,103.3,721852.0
2019-08-20 14:00:00,NSE:HINDOILEXP,103.6,103.6,101.35,101.4,41363.0
2019-08-20 15:00:00,NSE:HINDOILEXP,101.5,102.9,101.4,101.9,29845.0
2019-08-21 09:00:00,NSE:HINDOILEXP,102.95,102.95,100.0,101.05,37053.0
2019-08-21 10:00:00,NSE:HINDOILEXP,101.05,101.5,100.85,100.95,12789.0
2019-08-21 11:00:00,NSE:HINDOILEXP,100.85,101.15,100.25,100.95,31815.0
2019-08-21 12:00:00,NSE:HINDOILEXP,100.95,101.5,100.75,100.85,12865.0
2019-08-21 13:00:00,NSE:HINDOILEXP,100.85,101.35,100.6,100.6,32294.0
2019-08-21 14:00:00,NSE:HINDOILEXP,100.6,101.0,100.25,100.5,45222.0
2019-08-21 15:00:00,NSE:HINDOILEXP,100.5,100.9,100.0,100.35,47098.0
2019-08-22 09:00:00,NSE:HINDOILEXP,101.7,101.7,96.95,97.6,30930.0
2019-08-22 10:00:00,NSE:HINDOILEXP,97.8,97.9,97.25,97.7,17060.0
2019-08-22 11:00:00,NSE:HINDOILEXP,97.35,97.8,97.0,97.65,21788.0
2019-08-22 12:00:00,NSE:HINDOILEXP,97.4,97.9,97.2,97.6,10764.0
2019-08-22 13:00:00,NSE:HINDOILEXP,97.8,97.8,97.3,97.45,4316.0
2019-08-22 14:00:00,NSE:HINDOILEXP,97.25,97.35,96.1,96.2,23025.0
2019-08-22 15:00:00,NSE:HINDOILEXP,96.2,96.3,95.05,95.1,30483.0
2019-08-23 09:00:00,NSE:HINDOILEXP,93.6,93.95,89.35,91.7,122903.0
2019-08-23 10:00:00,NSE:HINDOILEXP,91.5,95.25,91.5,94.4,83185.0
2019-08-23 11:00:00,NSE:HINDOILEXP,94.6,96.0,93.45,95.05,23300.0
2019-08-23 12:00:00,NSE:HINDOILEXP,94.65,95.75,94.2,94.85,9889.0
2019-08-23 13:00:00,NSE:HINDOILEXP,94.75,94.85,93.75,94.4,12204.0
2019-08-23 14:00:00,NSE:HINDOILEXP,94.4,94.95,93.3,94.95,32057.0
2019-08-23 15:00:00,NSE:HINDOILEXP,95.0,96.05,94.5,95.5,46554.0
2019-08-26 09:00:00,NSE:HINDOILEXP,96.95,96.95,94.0,95.3,29656.0
2019-08-26 10:00:00,NSE:HINDOILEXP,94.85,95.2,93.5,94.0,21948.0
2019-08-26 11:00:00,NSE:HINDOILEXP,94.2,95.3,93.55,95.3,13999.0
2019-08-26 12:00:00,NSE:HINDOILEXP,95.0,95.0,93.5,93.85,25162.0
2019-08-26 13:00:00,NSE:HINDOILEXP,94.1,95.15,93.95,95.1,19965.0
2019-08-26 14:00:00,NSE:HINDOILEXP,95.15,95.5,94.8,95.0,17664.0
2019-08-26 15:00:00,NSE:HINDOILEXP,95.0,95.45,94.8,95.2,26808.0
2019-08-27 09:00:00,NSE:HINDOILEXP,96.0,97.6,95.3,96.0,33670.0
2019-08-27 10:00:00,NSE:HINDOILEXP,96.25,97.4,96.05,96.8,22822.0
2019-08-27 11:00:00,NSE:HINDOILEXP,96.75,98.1,96.6,97.3,28143.0
2019-08-27 12:00:00,NSE:HINDOILEXP,97.3,98.05,97.0,97.4,19032.0
2019-08-27 13:00:00,NSE:HINDOILEXP,97.4,97.9,96.7,97.15,35048.0
2019-08-27 14:00:00,NSE:HINDOILEXP,97.25,97.7,96.7,97.25,15699.0
2019-08-27 15:00:00,NSE:HINDOILEXP,97.2,99.0,97.0,97.85,31814.0
2019-08-28 09:00:00,NSE:HINDOILEXP,97.9,99.4,96.75,98.05,32097.0
2019-08-28 10:00:00,NSE:HINDOILEXP,98.15,99.2,98.05,99.0,17442.0
2019-08-28 11:00:00,NSE:HINDOILEXP,99.0,99.3,98.25,98.7,16169.0
2019-08-28 12:00:00,NSE:HINDOILEXP,98.9,100.05,98.0,98.0,20393.0
2019-08-28 13:00:00,NSE:HINDOILEXP,98.0,98.85,97.5,98.4,17300.0
2019-08-28 14:00:00,NSE:HINDOILEXP,98.5,98.5,97.15,98.0,30738.0
2019-08-28 15:00:00,NSE:HINDOILEXP,98.0,100.9,97.75,99.45,36001.0
2019-08-29 09:00:00,NSE:HINDOILEXP,99.0,99.6,97.0,97.7,18360.0
2019-08-29 10:00:00,NSE:HINDOILEXP,97.7,97.95,97.05,97.45,12221.0
2019-08-29 11:00:00,NSE:HINDOILEXP,97.35,98.4,97.35,97.65,11259.0
2019-08-29 12:00:00,NSE:HINDOILEXP,97.75,97.9,97.15,97.85,6352.0
2019-08-29 13:00:00,NSE:HINDOILEXP,97.85,98.2,97.5,98.15,12650.0
2019-08-29 14:00:00,NSE:HINDOILEXP,98.3,98.75,97.1,97.5,13870.0
2019-08-29 15:00:00,NSE:HINDOILEXP,97.2,98.9,97.1,97.5,22371.0
2019-08-30 09:00:00,NSE:HINDOILEXP,98.65,98.65,96.6,96.7,20664.0
2019-08-30 10:00:00,NSE:HINDOILEXP,96.7,97.25,95.6,96.15,27326.0
2019-08-30 11:00:00,NSE:HINDOILEXP,96.15,96.45,95.4,96.45,10082.0
2019-08-30 12:00:00,NSE:HINDOILEXP,96.5,96.8,95.9,96.3,22263.0
2019-08-30 13:00:00,NSE:HINDOILEXP,96.4,96.75,95.4,95.6,14372.0
2019-08-30 14:00:00,NSE:HINDOILEXP,95.75,96.5,95.4,95.85,7637.0
2019-08-30 15:00:00,NSE:HINDOILEXP,96.0,96.45,95.65,96.1,24167.0
2019-09-03 09:00:00,NSE:HINDOILEXP,96.0,96.0,93.6,93.85,21571.0
2019-09-03 10:00:00,NSE:HINDOILEXP,94.1,94.55,93.9,94.05,12906.0
2019-09-03 11:00:00,NSE:HINDOILEXP,94.0,94.8,94.0,94.35,8118.0
2019-09-03 12:00:00,NSE:HINDOILEXP,94.25,94.95,94.2,94.7,7566.0
2019-09-03 13:00:00,NSE:HINDOILEXP,94.7,94.8,94.2,94.7,11878.0
2019-09-03 14:00:00,NSE:HINDOILEXP,94.45,94.75,93.85,94.0,18970.0
2019-09-03 15:00:00,NSE:HINDOILEXP,93.9,94.25,93.7,93.95,14514.0
2019-09-04 09:00:00,NSE:HINDOILEXP,94.4,94.4,91.55,93.0,27118.0
2019-09-04 10:00:00,NSE:HINDOILEXP,93.2,93.75,92.4,93.25,7206.0
2019-09-04 11:00:00,NSE:HINDOILEXP,93.25,94.6,92.7,93.3,8531.0
2019-09-04 12:00:00,NSE:HINDOILEXP,93.3,93.75,92.7,92.9,5177.0
2019-09-04 13:00:00,NSE:HINDOILEXP,92.95,94.2,92.5,92.6,13593.0
2019-09-04 14:00:00,NSE:HINDOILEXP,93.0,93.7,92.65,93.0,6442.0
2019-09-04 15:00:00,NSE:HINDOILEXP,93.0,93.8,93.0,93.4,11231.0
2019-09-05 09:00:00,NSE:HINDOILEXP,93.6,96.35,93.4,96.25,27124.0
2019-09-05 10:00:00,NSE:HINDOILEXP,96.7,97.4,95.3,95.65,25430.0
2019-09-05 11:00:00,NSE:HINDOILEXP,95.35,95.35,94.35,94.6,12386.0
2019-09-05 12:00:00,NSE:HINDOILEXP,94.7,95.3,94.4,95.1,8672.0
2019-09-05 13:00:00,NSE:HINDOILEXP,94.95,95.6,94.5,94.9,14080.0
2019-09-05 14:00:00,NSE:HINDOILEXP,94.8,95.6,94.5,94.5,6255.0
2019-09-05 15:00:00,NSE:HINDOILEXP,94.55,95.0,94.45,94.85,15406.0
2019-09-06 09:00:00,NSE:HINDOILEXP,95.6,95.6,94.5,95.2,15497.0
2019-09-06 10:00:00,NSE:HINDOILEXP,95.35,95.6,94.85,95.4,6617.0
2019-09-06 11:00:00,NSE:HINDOILEXP,95.5,95.55,94.7,95.0,11707.0
2019-09-06 12:00:00,NSE:HINDOILEXP,95.05,95.5,94.95,95.45,8002.0
2019-09-06 13:00:00,NSE:HINDOILEXP,95.45,95.5,94.95,95.25,4566.0
2019-09-06 14:00:00,NSE:HINDOILEXP,95.05,95.3,94.65,95.25,8204.0
2019-09-06 15:00:00,NSE:HINDOILEXP,95.25,95.65,94.15,95.05,23222.0
2019-09-09 09:00:00,NSE:HINDOILEXP,95.0,96.95,94.45,96.6,19313.0
2019-09-09 10:00:00,NSE:HINDOILEXP,96.35,99.6,96.1,99.15,53221.0
2019-09-09 11:00:00,NSE:HINDOILEXP,99.15,99.5,99.0,99.0,5440.0
2019-09-09 12:00:00,NSE:HINDOILEXP,99.0,100.5,99.0,100.2,18019.0
2019-09-09 13:00:00,NSE:HINDOILEXP,100.15,100.8,100.0,100.6,16570.0
2019-09-09 14:00:00,NSE:HINDOILEXP,100.75,103.95,100.7,102.5,69757.0
2019-09-09 15:00:00,NSE:HINDOILEXP,102.5,104.4,102.5,103.6,37279.0
2019-09-11 09:00:00,NSE:HINDOILEXP,103.55,109.0,101.9,108.0,80059.0
2019-09-11 10:00:00,NSE:HINDOILEXP,107.95,108.2,107.15,107.6,12455.0
2019-09-11 11:00:00,NSE:HINDOILEXP,107.4,108.3,106.5,108.0,18180.0
2019-09-11 12:00:00,NSE:HINDOILEXP,107.85,108.35,107.0,107.9,10992.0
2019-09-11 13:00:00,NSE:HINDOILEXP,107.95,108.2,107.05,107.85,16158.0
2019-09-11 14:00:00,NSE:HINDOILEXP,107.8,109.8,107.75,108.05,41746.0
2019-09-11 15:00:00,NSE:HINDOILEXP,108.0,110.0,108.0,109.45,32906.0
2019-09-12 09:00:00,NSE:HINDOILEXP,112.5,114.7,112.5,113.35,167253.0
2019-09-12 10:00:00,NSE:HINDOILEXP,113.6,113.85,111.2,112.45,57171.0
2019-09-12 11:00:00,NSE:HINDOILEXP,112.5,112.95,110.5,111.1,34562.0
2019-09-12 12:00:00,NSE:HINDOILEXP,111.1,111.65,111.0,111.4,8867.0
2019-09-12 13:00:00,NSE:HINDOILEXP,111.4,111.85,110.6,111.0,9949.0
2019-09-12 14:00:00,NSE:HINDOILEXP,110.7,111.25,109.8,110.7,37715.0
2019-09-12 15:00:00,NSE:HINDOILEXP,110.8,111.35,109.4,110.25,55734.0
2019-09-13 09:00:00,NSE:HINDOILEXP,110.9,110.9,106.75,107.85,29160.0
2019-09-13 10:00:00,NSE:HINDOILEXP,107.85,108.4,106.9,107.45,9926.0
2019-09-13 11:00:00,NSE:HINDOILEXP,107.45,107.95,107.0,107.9,7048.0
2019-09-13 12:00:00,NSE:HINDOILEXP,107.9,107.9,106.5,106.7,9258.0
2019-09-13 13:00:00,NSE:HINDOILEXP,106.7,106.85,105.5,106.1,28369.0
2019-09-13 14:00:00,NSE:HINDOILEXP,106.1,110.25,105.9,107.2,82767.0
2019-09-13 15:00:00,NSE:HINDOILEXP,107.5,108.25,107.1,107.55,16973.0
2019-09-16 09:00:00,NSE:HINDOILEXP,109.7,115.0,109.45,111.95,151127.0
2019-09-16 10:00:00,NSE:HINDOILEXP,111.95,112.2,111.05,111.7,23461.0
2019-09-16 11:00:00,NSE:HINDOILEXP,111.7,111.8,110.55,110.75,21947.0
2019-09-16 12:00:00,NSE:HINDOILEXP,110.65,112.5,109.55,110.0,58350.0
2019-09-16 13:00:00,NSE:HINDOILEXP,109.95,113.45,109.9,112.0,95560.0
2019-09-16 14:00:00,NSE:HINDOILEXP,112.0,112.0,109.95,110.05,50331.0
2019-09-16 15:00:00,NSE:HINDOILEXP,110.1,110.7,109.3,109.85,43600.0
2019-09-17 09:00:00,NSE:HINDOILEXP,110.7,112.0,110.0,111.0,52754.0
2019-09-17 10:00:00,NSE:HINDOILEXP,110.8,111.5,110.4,110.85,11617.0
2019-09-17 11:00:00,NSE:HINDOILEXP,110.8,111.5,110.55,110.9,9769.0
2019-09-17 12:00:00,NSE:HINDOILEXP,110.85,111.6,110.3,111.05,19292.0
2019-09-17 13:00:00,NSE:HINDOILEXP,110.9,112.7,108.75,109.0,81989.0
2019-09-17 14:00:00,NSE:HINDOILEXP,109.0,109.55,108.0,108.3,33968.0
2019-09-17 15:00:00,NSE:HINDOILEXP,108.3,108.5,106.65,107.7,31472.0
2019-09-18 09:00:00,NSE:HINDOILEXP,108.0,108.0,105.9,106.05,22495.0
2019-09-18 10:00:00,NSE:HINDOILEXP,106.25,108.4,106.05,106.35,19018.0
2019-09-18 11:00:00,NSE:HINDOILEXP,106.4,107.0,106.25,106.7,4062.0
2019-09-18 12:00:00,NSE:HINDOILEXP,106.9,107.9,106.25,106.35,13604.0
2019-09-18 13:00:00,NSE:HINDOILEXP,106.4,107.5,105.45,106.05,11333.0
2019-09-18 14:00:00,NSE:HINDOILEXP,106.2,107.0,105.5,105.85,8118.0
2019-09-18 15:00:00,NSE:HINDOILEXP,105.85,106.5,104.95,105.65,21192.0
2019-09-19 09:00:00,NSE:HINDOILEXP,105.65,105.65,102.6,103.25,24404.0
2019-09-19 10:00:00,NSE:HINDOILEXP,103.25,103.65,103.05,103.25,13551.0
2019-09-19 11:00:00,NSE:HINDOILEXP,103.25,103.95,103.1,103.5,4901.0
2019-09-19 12:00:00,NSE:HINDOILEXP,103.25,103.5,102.1,102.2,12891.0
2019-09-19 13:00:00,NSE:HINDOILEXP,102.2,102.5,101.25,101.25,13479.0
2019-09-19 14:00:00,NSE:HINDOILEXP,101.4,103.0,101.1,101.6,14055.0
2019-09-19 15:00:00,NSE:HINDOILEXP,101.55,102.1,100.5,101.1,26630.0
2019-09-20 09:00:00,NSE:HINDOILEXP,101.1,101.55,98.4,98.4,19124.0
2019-09-20 10:00:00,NSE:HINDOILEXP,98.55,102.75,96.0,101.25,70235.0
2019-09-20 11:00:00,NSE:HINDOILEXP,101.65,104.4,101.2,104.0,46471.0
2019-09-20 12:00:00,NSE:HINDOILEXP,104.0,104.6,101.55,102.55,29644.0
2019-09-20 13:00:00,NSE:HINDOILEXP,102.7,104.4,102.5,103.5,16860.0
2019-09-20 14:00:00,NSE:HINDOILEXP,103.5,105.2,102.1,103.0,45027.0
2019-09-20 15:00:00,NSE:HINDOILEXP,102.8,103.0,101.2,101.85,30949.0
2019-09-23 09:00:00,NSE:HINDOILEXP,104.0,105.0,102.3,104.15,39452.0
2019-09-23 10:00:00,NSE:HINDOILEXP,104.15,106.2,104.0,105.4,27853.0
2019-09-23 11:00:00,NSE:HINDOILEXP,105.6,105.95,104.0,105.1,19633.0
2019-09-23 12:00:00,NSE:HINDOILEXP,105.4,105.6,104.3,105.15,15041.0
2019-09-23 13:00:00,NSE:HINDOILEXP,105.0,105.5,104.15,104.15,20665.0
2019-09-23 14:00:00,NSE:HINDOILEXP,104.75,105.5,104.3,104.4,18761.0
2019-09-23 15:00:00,NSE:HINDOILEXP,104.4,105.2,103.5,104.25,22656.0
2019-09-24 09:00:00,NSE:HINDOILEXP,104.95,105.4,102.45,104.0,24531.0
2019-09-24 10:00:00,NSE:HINDOILEXP,104.15,104.6,103.45,103.7,8756.0
2019-09-24 11:00:00,NSE:HINDOILEXP,103.65,104.0,103.2,103.65,6443.0
2019-09-24 12:00:00,NSE:HINDOILEXP,103.75,104.2,102.55,103.0,10915.0
2019-09-24 13:00:00,NSE:HINDOILEXP,103.3,103.7,102.45,103.2,6190.0
2019-09-24 14:00:00,NSE:HINDOILEXP,103.0,105.4,103.0,104.5,29677.0
2019-09-24 15:00:00,NSE:HINDOILEXP,104.5,105.5,104.05,104.85,15391.0
2019-09-25 09:00:00,NSE:HINDOILEXP,102.25,104.0,102.25,103.0,15919.0
2019-09-25 10:00:00,NSE:HINDOILEXP,103.15,103.4,102.4,103.4,6717.0
2019-09-25 11:00:00,NSE:HINDOILEXP,103.3,103.45,103.0,103.05,4082.0
2019-09-25 12:00:00,NSE:HINDOILEXP,103.05,103.5,102.3,102.35,8822.0
2019-09-25 13:00:00,NSE:HINDOILEXP,102.4,102.7,100.35,100.55,16007.0
2019-09-25 14:00:00,NSE:HINDOILEXP,101.1,102.1,101.0,102.1,14173.0
2019-09-25 15:00:00,NSE:HINDOILEXP,102.05,102.7,100.35,101.9,18444.0
2019-09-26 09:00:00,NSE:HINDOILEXP,102.55,102.55,100.15,101.0,40064.0
2019-09-26 10:00:00,NSE:HINDOILEXP,100.95,104.95,100.75,103.15,48350.0
2019-09-26 11:00:00,NSE:HINDOILEXP,102.55,103.4,102.0,102.7,8872.0
2019-09-26 12:00:00,NSE:HINDOILEXP,102.9,103.5,102.0,103.05,10229.0
2019-09-26 13:00:00,NSE:HINDOILEXP,103.05,103.1,101.7,102.3,13767.0
2019-09-26 14:00:00,NSE:HINDOILEXP,102.15,102.25,100.75,101.2,20008.0
2019-09-26 15:00:00,NSE:HINDOILEXP,101.05,101.85,100.5,101.15,23277.0
2019-09-27 09:00:00,NSE:HINDOILEXP,102.7,102.75,100.95,101.3,33468.0
2019-09-27 10:00:00,NSE:HINDOILEXP,101.4,101.4,100.1,100.8,15922.0
2019-09-27 11:00:00,NSE:HINDOILEXP,100.8,101.0,99.75,100.8,28219.0
2019-09-27 12:00:00,NSE:HINDOILEXP,100.9,101.2,100.5,100.8,17015.0
2019-09-27 13:00:00,NSE:HINDOILEXP,100.8,101.5,100.75,101.15,56639.0
2019-09-27 14:00:00,NSE:HINDOILEXP,101.0,101.25,100.5,100.7,30916.0
2019-09-27 15:00:00,NSE:HINDOILEXP,100.85,101.0,99.8,100.35,35227.0
2019-09-30 09:00:00,NSE:HINDOILEXP,99.1,100.55,98.0,98.35,22140.0
2019-09-30 10:00:00,NSE:HINDOILEXP,98.3,98.35,97.55,97.65,15140.0
2019-09-30 11:00:00,NSE:HINDOILEXP,97.7,98.1,97.7,98.05,20397.0
2019-09-30 12:00:00,NSE:HINDOILEXP,98.0,98.45,97.9,98.3,18042.0
2019-09-30 13:00:00,NSE:HINDOILEXP,98.3,98.5,98.05,98.1,13795.0
2019-09-30 14:00:00,NSE:HINDOILEXP,98.25,99.1,98.05,98.3,21413.0
2019-09-30 15:00:00,NSE:HINDOILEXP,98.25,98.8,98.0,98.3,22923.0
2019-10-01 09:00:00,NSE:HINDOILEXP,99.1,100.0,97.9,97.95,35077.0
2019-10-01 10:00:00,NSE:HINDOILEXP,97.9,99.2,95.5,95.7,61263.0
2019-10-01 11:00:00,NSE:HINDOILEXP,95.85,96.0,95.4,95.7,22545.0
2019-10-01 12:00:00,NSE:HINDOILEXP,95.7,95.85,93.7,93.95,37044.0
2019-10-01 13:00:00,NSE:HINDOILEXP,94.0,94.15,92.15,92.25,73441.0
2019-10-01 14:00:00,NSE:HINDOILEXP,92.25,93.0,91.35,92.95,53556.0
2019-10-01 15:00:00,NSE:HINDOILEXP,93.0,95.75,92.55,93.85,74189.0
2019-10-03 09:00:00,NSE:HINDOILEXP,93.9,95.0,92.7,93.0,23987.0
2019-10-03 10:00:00,NSE:HINDOILEXP,93.15,94.75,93.1,94.75,35974.0
2019-10-03 11:00:00,NSE:HINDOILEXP,94.8,95.5,93.75,95.25,17787.0
2019-10-03 12:00:00,NSE:HINDOILEXP,95.05,96.3,94.2,94.7,14822.0
2019-10-03 13:00:00,NSE:HINDOILEXP,94.5,95.5,93.85,94.4,9448.0
2019-10-03 14:00:00,NSE:HINDOILEXP,94.1,94.5,93.6,94.0,12316.0
2019-10-03 15:00:00,NSE:HINDOILEXP,94.0,94.55,93.35,94.15,14580.0
2019-10-04 09:00:00,NSE:HINDOILEXP,94.9,94.9,92.9,93.35,23979.0
2019-10-04 10:00:00,NSE:HINDOILEXP,93.25,94.05,92.95,93.3,14719.0
2019-10-04 11:00:00,NSE:HINDOILEXP,93.55,94.3,93.4,93.9,12438.0
2019-10-04 12:00:00,NSE:HINDOILEXP,93.75,94.5,93.7,93.95,13349.0
2019-10-04 13:00:00,NSE:HINDOILEXP,94.0,94.4,93.75,94.2,13019.0
2019-10-04 14:00:00,NSE:HINDOILEXP,94.4,94.6,93.15,93.85,15867.0
2019-10-04 15:00:00,NSE:HINDOILEXP,93.7,94.7,92.95,93.55,25820.0
2019-10-07 09:00:00,NSE:HINDOILEXP,93.0,94.75,92.15,93.8,24508.0
2019-10-07 10:00:00,NSE:HINDOILEXP,93.55,94.45,92.95,92.95,8631.0
2019-10-07 11:00:00,NSE:HINDOILEXP,92.85,93.45,92.4,93.3,14015.0
2019-10-07 12:00:00,NSE:HINDOILEXP,93.15,93.15,92.55,92.95,8493.0
2019-10-07 13:00:00,NSE:HINDOILEXP,92.95,93.1,90.0,90.95,23402.0
2019-10-07 14:00:00,NSE:HINDOILEXP,90.85,91.0,89.7,90.0,37047.0
2019-10-07 15:00:00,NSE:HINDOILEXP,90.0,90.75,88.8,89.8,49303.0
2019-10-09 09:00:00,NSE:HINDOILEXP,90.25,90.3,88.2,88.25,22876.0
2019-10-09 10:00:00,NSE:HINDOILEXP,88.35,90.3,88.05,90.1,35341.0
2019-10-09 11:00:00,NSE:HINDOILEXP,90.0,91.0,89.75,90.45,21742.0
2019-10-09 12:00:00,NSE:HINDOILEXP,90.4,90.9,90.0,90.8,9649.0
2019-10-09 13:00:00,NSE:HINDOILEXP,90.6,91.4,90.1,90.9,11769.0
2019-10-09 14:00:00,NSE:HINDOILEXP,90.9,91.2,90.2,90.9,14746.0
2019-10-09 15:00:00,NSE:HINDOILEXP,90.9,90.95,90.2,90.7,11301.0
2019-10-10 09:00:00,NSE:HINDOILEXP,90.0,90.7,89.65,90.35,17126.0
2019-10-10 10:00:00,NSE:HINDOILEXP,90.15,91.15,89.85,90.15,19344.0
2019-10-10 11:00:00,NSE:HINDOILEXP,90.3,90.4,88.5,89.0,20611.0
