datetime,symbol,open,high,low,close,volume
2019-10-10 12:00:00,NSE:HINDOILEXP,88.95,89.9,87.95,89.5,22050.0
2019-10-10 13:00:00,NSE:HINDOILEXP,89.45,89.45,88.75,88.85,8503.0
2019-10-10 14:00:00,NSE:HINDOILEXP,88.8,89.0,87.45,88.85,40284.0
2019-10-10 15:00:00,NSE:HINDOILEXP,88.85,90.45,88.4,89.6,47206.0
2019-10-11 09:00:00,NSE:HINDOILEXP,91.5,91.5,90.05,90.45,17450.0
2019-10-11 10:00:00,NSE:HINDOILEXP,90.5,91.15,90.2,90.3,20441.0
2019-10-11 11:00:00,NSE:HINDOILEXP,90.3,91.6,89.8,91.05,31222.0
2019-10-11 12:00:00,NSE:HINDOILEXP,91.4,91.7,90.6,90.8,8842.0
2019-10-11 13:00:00,NSE:HINDOILEXP,90.9,91.8,90.6,91.4,10801.0
2019-10-11 14:00:00,NSE:HINDOILEXP,91.75,91.8,89.7,89.9,24130.0
2019-10-11 15:00:00,NSE:HINDOILEXP,89.9,90.75,89.65,90.4,13264.0
2019-10-14 09:00:00,NSE:HINDOILEXP,91.6,91.7,90.1,91.0,19929.0
2019-10-14 10:00:00,NSE:HINDOILEXP,91.0,91.5,90.65,91.0,11718.0
2019-10-14 11:00:00,NSE:HINDOILEXP,91.0,91.2,90.65,91.0,5018.0
2019-10-14 12:00:00,NSE:HINDOILEXP,90.65,91.2,90.35,90.55,9869.0
2019-10-14 13:00:00,NSE:HINDOILEXP,90.45,91.15,90.3,90.5,8444.0
2019-10-14 14:00:00,NSE:HINDOILEXP,90.6,91.45,90.45,91.1,20056.0
2019-10-14 15:00:00,NSE:HINDOILEXP,91.1,92.2,91.0,91.05,15596.0
2019-10-15 09:00:00,NSE:HINDOILEXP,93.1,96.1,93.1,95.1,81065.0
2019-10-15 10:00:00,NSE:HINDOILEXP,95.0,95.6,94.2,94.3,25954.0
2019-10-15 11:00:00,NSE:HINDOILEXP,94.6,95.3,94.15,94.15,19027.0
2019-10-15 12:00:00,NSE:HINDOILEXP,94.45,95.3,94.15,94.15,16008.0
2019-10-15 13:00:00,NSE:HINDOILEXP,94.2,95.0,94.15,94.7,10823.0
2019-10-15 14:00:00,NSE:HINDOILEXP,94.65,94.9,93.8,93.8,24727.0
2019-10-15 15:00:00,NSE:HINDOILEXP,93.8,94.9,93.5,94.3,23925.0
2019-10-16 09:00:00,NSE:HINDOILEXP,97.2,97.2,95.1,95.8,47391.0
2019-10-16 10:00:00,NSE:HINDOILEXP,95.85,96.7,95.4,96.4,27156.0
2019-10-16 11:00:00,NSE:HINDOILEXP,96.35,96.55,95.75,96.2,9712.0
2019-10-16 12:00:00,NSE:HINDOILEXP,96.1,96.7,96.0,96.0,9187.0
2019-10-16 13:00:00,NSE:HINDOILEXP,96.1,96.2,95.6,96.0,8927.0
2019-10-16 14:00:00,NSE:HINDOILEXP,95.85,96.1,95.75,96.0,11914.0
2019-10-16 15:00:00,NSE:HINDOILEXP,96.0,96.55,95.1,95.95,41948.0
2019-10-17 09:00:00,NSE:HINDOILEXP,96.0,96.25,93.3,94.4,21134.0
2019-10-17 10:00:00,NSE:HINDOILEXP,94.2,95.35,94.1,95.0,28433.0
2019-10-17 11:00:00,NSE:HINDOILEXP,95.0,95.45,94.9,95.2,11175.0
2019-10-17 12:00:00,NSE:HINDOILEXP,95.0,95.3,94.65,95.0,15600.0
2019-10-17 13:00:00,NSE:HINDOILEXP,95.1,95.2,94.6,95.0,15277.0
2019-10-17 14:00:00,NSE:HINDOILEXP,95.0,95.3,95.0,95.0,16066.0
2019-10-17 15:00:00,NSE:HINDOILEXP,95.0,95.3,94.65,95.05,29088.0
2019-10-18 09:00:00,NSE:HINDOILEXP,95.35,98.9,94.35,98.5,29371.0
2019-10-18 10:00:00,NSE:HINDOILEXP,98.5,99.0,97.7,98.1,17414.0
2019-10-18 11:00:00,NSE:HINDOILEXP,98.0,98.4,97.5,98.2,11512.0
2019-10-18 12:00:00,NSE:HINDOILEXP,98.2,98.3,98.0,98.0,3926.0
2019-10-18 13:00:00,NSE:HINDOILEXP,98.15,98.7,97.65,98.15,15023.0
2019-10-18 14:00:00,NSE:HINDOILEXP,98.1,98.35,97.8,98.2,9347.0
2019-10-18 15:00:00,NSE:HINDOILEXP,98.1,99.35,97.8,98.35,28051.0
2019-10-22 09:00:00,NSE:HINDOILEXP,100.0,100.0,96.6,97.6,18911.0
2019-10-22 10:00:00,NSE:HINDOILEXP,97.7,98.7,95.85,96.4,33709.0
2019-10-22 11:00:00,NSE:HINDOILEXP,96.5,99.1,96.3,98.5,21669.0
2019-10-22 12:00:00,NSE:HINDOILEXP,98.35,99.0,97.4,98.15,12703.0
2019-10-22 13:00:00,NSE:HINDOILEXP,98.0,98.35,97.5,98.35,9908.0
2019-10-22 14:00:00,NSE:HINDOILEXP,98.0,98.65,97.65,98.05,11593.0
2019-10-22 15:00:00,NSE:HINDOILEXP,98.05,98.9,98.0,98.15,16591.0
2019-10-23 09:00:00,NSE:HINDOILEXP,96.75,97.8,96.3,96.6,11708.0
2019-10-23 10:00:00,NSE:HINDOILEXP,96.65,96.95,96.45,96.85,6265.0
2019-10-23 11:00:00,NSE:HINDOILEXP,96.9,98.8,96.55,96.7,28890.0
2019-10-23 12:00:00,NSE:HINDOILEXP,96.55,97.65,96.55,97.65,22012.0
2019-10-23 13:00:00,NSE:HINDOILEXP,97.75,98.2,97.5,97.95,13686.0
2019-10-23 14:00:00,NSE:HINDOILEXP,98.0,98.45,97.5,97.95,13839.0
2019-10-23 15:00:00,NSE:HINDOILEXP,98.0,98.75,97.65,98.15,12165.0
2019-10-24 09:00:00,NSE:HINDOILEXP,98.0,99.35,97.15,98.05,9111.0
2019-10-24 10:00:00,NSE:HINDOILEXP,98.05,98.45,97.1,97.4,7001.0
2019-10-24 11:00:00,NSE:HINDOILEXP,97.45,97.85,96.85,97.5,13824.0
2019-10-24 12:00:00,NSE:HINDOILEXP,97.55,98.5,97.35,97.9,14079.0
2019-10-24 13:00:00,NSE:HINDOILEXP,97.9,98.0,97.1,97.4,12368.0
2019-10-24 14:00:00,NSE:HINDOILEXP,97.3,97.75,96.4,96.55,13745.0
2019-10-24 15:00:00,NSE:HINDOILEXP,96.6,97.7,96.4,97.1,11529.0
2019-10-25 09:00:00,NSE:HINDOILEXP,97.4,97.4,96.05,96.6,12084.0
2019-10-25 10:00:00,NSE:HINDOILEXP,96.85,99.3,96.2,97.4,31223.0
2019-10-25 11:00:00,NSE:HINDOILEXP,97.2,97.65,97.0,97.2,4227.0
2019-10-25 12:00:00,NSE:HINDOILEXP,97.05,97.4,96.2,96.65,9481.0
2019-10-25 13:00:00,NSE:HINDOILEXP,96.7,96.9,96.2,96.9,5937.0
2019-10-25 14:00:00,NSE:HINDOILEXP,96.65,97.45,96.55,97.0,10966.0
2019-10-25 15:00:00,NSE:HINDOILEXP,97.1,97.15,96.15,96.8,13525.0
2019-10-27 18:00:00,NSE:HINDOILEXP,98.5,98.9,96.05,98.15,22401.0
2019-10-27 19:00:00,NSE:HINDOILEXP,98.1,98.4,98.0,98.1,10209.0
2019-10-29 09:00:00,NSE:HINDOILEXP,98.0,99.0,96.75,98.6,12257.0
2019-10-29 10:00:00,NSE:HINDOILEXP,98.6,99.1,98.3,98.9,13895.0
2019-10-29 11:00:00,NSE:HINDOILEXP,98.9,99.8,98.25,98.65,14414.0
2019-10-29 12:00:00,NSE:HINDOILEXP,98.65,98.9,98.3,98.6,7877.0
2019-10-29 13:00:00,NSE:HINDOILEXP,98.8,98.95,98.35,98.6,7130.0
2019-10-29 14:00:00,NSE:HINDOILEXP,98.55,104.4,98.45,101.7,107259.0
2019-10-29 15:00:00,NSE:HINDOILEXP,101.7,101.9,100.35,100.95,53229.0
2019-10-30 09:00:00,NSE:HINDOILEXP,101.5,103.7,100.7,102.15,41768.0
2019-10-30 10:00:00,NSE:HINDOILEXP,102.15,102.45,101.15,101.45,17798.0
2019-10-30 11:00:00,NSE:HINDOILEXP,101.45,102.05,100.9,101.4,15942.0
2019-10-30 12:00:00,NSE:HINDOILEXP,101.45,102.0,101.0,101.65,14360.0
2019-10-30 13:00:00,NSE:HINDOILEXP,101.55,101.65,100.3,101.0,33734.0
2019-10-30 14:00:00,NSE:HINDOILEXP,101.0,101.65,100.3,100.95,39926.0
2019-10-30 15:00:00,NSE:HINDOILEXP,100.85,101.3,100.05,100.8,17995.0
2019-10-31 09:00:00,NSE:HINDOILEXP,101.5,101.5,99.55,99.6,22633.0
2019-10-31 10:00:00,NSE:HINDOILEXP,99.6,100.0,98.5,98.5,29625.0
2019-10-31 11:00:00,NSE:HINDOILEXP,98.7,99.8,98.7,99.2,11465.0
2019-10-31 12:00:00,NSE:HINDOILEXP,99.2,100.4,99.1,99.7,28456.0
2019-10-31 13:00:00,NSE:HINDOILEXP,99.65,99.65,98.8,99.0,12091.0
2019-10-31 14:00:00,NSE:HINDOILEXP,99.0,99.75,98.75,99.15,15352.0
2019-10-31 15:00:00,NSE:HINDOILEXP,99.15,100.4,99.1,99.9,104013.0
2019-11-01 09:00:00,NSE:HINDOILEXP,100.1,100.65,98.7,100.15,33263.0
2019-11-01 10:00:00,NSE:HINDOILEXP,100.5,100.5,99.3,99.5,17127.0
2019-11-01 11:00:00,NSE:HINDOILEXP,99.5,100.0,99.3,99.6,7583.0
2019-11-01 12:00:00,NSE:HINDOILEXP,99.4,100.1,98.8,99.65,11531.0
2019-11-01 13:00:00,NSE:HINDOILEXP,99.7,99.9,99.35,99.6,9159.0
2019-11-01 14:00:00,NSE:HINDOILEXP,99.65,100.0,98.5,98.55,21578.0
2019-11-01 15:00:00,NSE:HINDOILEXP,98.7,98.95,97.65,98.3,30740.0
2019-11-04 09:00:00,NSE:HINDOILEXP,99.6,99.7,98.7,99.2,31682.0
2019-11-04 10:00:00,NSE:HINDOILEXP,99.0,100.95,99.0,100.7,121381.0
2019-11-04 11:00:00,NSE:HINDOILEXP,100.7,102.45,100.5,100.7,72508.0
2019-11-04 12:00:00,NSE:HINDOILEXP,100.9,100.9,100.2,100.6,9652.0
2019-11-04 13:00:00,NSE:HINDOILEXP,100.6,101.8,99.5,100.7,58374.0
2019-11-04 14:00:00,NSE:HINDOILEXP,100.6,101.0,99.9,100.4,19341.0
2019-11-04 15:00:00,NSE:HINDOILEXP,100.3,100.5,99.5,100.05,29049.0
2019-11-05 09:00:00,NSE:HINDOILEXP,103.5,104.0,101.3,101.8,197187.0
2019-11-05 10:00:00,NSE:HINDOILEXP,101.75,102.05,100.7,101.75,60797.0
2019-11-05 11:00:00,NSE:HINDOILEXP,101.4,101.75,100.9,101.4,20247.0
2019-11-05 12:00:00,NSE:HINDOILEXP,101.05,101.4,100.5,101.0,36218.0
2019-11-05 13:00:00,NSE:HINDOILEXP,100.85,101.1,100.35,100.5,20848.0
2019-11-05 14:00:00,NSE:HINDOILEXP,100.8,100.8,100.1,100.6,17521.0
2019-11-05 15:00:00,NSE:HINDOILEXP,100.35,101.0,100.2,100.55,100758.0
2019-11-06 09:00:00,NSE:HINDOILEXP,101.75,101.75,99.15,99.5,21444.0
2019-11-06 10:00:00,NSE:HINDOILEXP,99.9,100.2,99.5,100.2,9866.0
2019-11-06 11:00:00,NSE:HINDOILEXP,100.15,101.45,100.0,100.25,15351.0
2019-11-06 12:00:00,NSE:HINDOILEXP,100.6,100.6,99.65,99.95,20981.0
2019-11-06 13:00:00,NSE:HINDOILEXP,99.75,102.25,98.15,100.45,330269.0
2019-11-06 14:00:00,NSE:HINDOILEXP,100.45,101.0,98.65,99.0,75419.0
2019-11-06 15:00:00,NSE:HINDOILEXP,99.0,99.15,98.55,98.95,32736.0
2019-11-07 09:00:00,NSE:HINDOILEXP,98.95,99.4,98.05,98.9,31752.0
2019-11-07 10:00:00,NSE:HINDOILEXP,98.8,99.2,98.5,98.85,20933.0
2019-11-07 11:00:00,NSE:HINDOILEXP,98.95,99.2,98.4,98.5,10024.0
2019-11-07 12:00:00,NSE:HINDOILEXP,98.4,100.75,98.3,98.9,78756.0
2019-11-07 13:00:00,NSE:HINDOILEXP,98.6,99.25,98.6,98.6,12124.0
2019-11-07 14:00:00,NSE:HINDOILEXP,99.0,99.0,98.55,98.6,13105.0
2019-11-07 15:00:00,NSE:HINDOILEXP,98.5,99.0,98.4,98.8,28192.0
2019-11-08 09:00:00,NSE:HINDOILEXP,98.5,99.8,97.5,99.3,103923.0
2019-11-08 10:00:00,NSE:HINDOILEXP,99.3,100.35,98.3,98.5,40438.0
2019-11-08 11:00:00,NSE:HINDOILEXP,98.75,99.5,98.3,98.9,10342.0
2019-11-08 12:00:00,NSE:HINDOILEXP,99.0,99.9,98.95,99.25,29192.0
2019-11-08 13:00:00,NSE:HINDOILEXP,99.15,99.9,98.9,99.05,28112.0
2019-11-08 14:00:00,NSE:HINDOILEXP,98.95,99.0,97.7,98.15,25191.0
2019-11-08 15:00:00,NSE:HINDOILEXP,98.55,98.8,97.6,98.2,24889.0
2019-11-11 09:00:00,NSE:HINDOILEXP,97.55,98.35,97.05,97.9,30750.0
2019-11-11 10:00:00,NSE:HINDOILEXP,97.9,98.75,97.65,98.35,16686.0
2019-11-11 11:00:00,NSE:HINDOILEXP,98.45,98.45,97.2,97.5,11830.0
2019-11-11 12:00:00,NSE:HINDOILEXP,97.2,97.2,96.55,96.75,15513.0
2019-11-11 13:00:00,NSE:HINDOILEXP,97.0,97.4,96.75,97.05,8775.0
2019-11-11 14:00:00,NSE:HINDOILEXP,97.3,97.85,96.3,97.3,27495.0
2019-11-11 15:00:00,NSE:HINDOILEXP,97.1,98.0,97.1,97.55,17999.0
2019-11-13 09:00:00,NSE:HINDOILEXP,97.7,97.7,95.7,95.95,29357.0
2019-11-13 10:00:00,NSE:HINDOILEXP,96.0,96.0,94.85,95.1,34007.0
2019-11-13 11:00:00,NSE:HINDOILEXP,95.25,95.35,94.25,94.4,26317.0
2019-11-13 12:00:00,NSE:HINDOILEXP,94.4,95.2,94.25,95.0,16372.0
2019-11-13 13:00:00,NSE:HINDOILEXP,95.0,95.15,94.3,94.65,12068.0
2019-11-13 14:00:00,NSE:HINDOILEXP,94.65,94.85,93.4,93.85,16690.0
2019-11-13 15:00:00,NSE:HINDOILEXP,93.9,94.4,93.5,93.95,20304.0
2019-11-14 09:00:00,NSE:HINDOILEXP,93.75,93.8,90.2,90.9,61319.0
2019-11-14 10:00:00,NSE:HINDOILEXP,90.75,91.75,90.65,91.7,15576.0
2019-11-14 11:00:00,NSE:HINDOILEXP,91.6,92.5,91.05,91.1,15594.0
2019-11-14 12:00:00,NSE:HINDOILEXP,91.1,95.75,91.1,94.7,198649.0
2019-11-14 13:00:00,NSE:HINDOILEXP,94.7,95.45,94.55,94.9,39362.0
2019-11-14 14:00:00,NSE:HINDOILEXP,95.15,95.45,94.0,94.4,26765.0
2019-11-14 15:00:00,NSE:HINDOILEXP,94.5,94.9,93.0,93.95,38083.0
2019-11-15 09:00:00,NSE:HINDOILEXP,93.5,95.55,92.75,94.5,37234.0
2019-11-15 10:00:00,NSE:HINDOILEXP,94.5,94.5,93.5,93.6,24173.0
2019-11-15 11:00:00,NSE:HINDOILEXP,93.5,94.2,93.1,93.85,14712.0
2019-11-15 12:00:00,NSE:HINDOILEXP,93.6,94.5,93.5,93.9,19219.0
2019-11-15 13:00:00,NSE:HINDOILEXP,93.95,94.7,93.9,94.45,14297.0
2019-11-15 14:00:00,NSE:HINDOILEXP,94.15,94.45,93.6,93.95,11415.0
2019-11-15 15:00:00,NSE:HINDOILEXP,93.95,94.2,93.5,93.8,22644.0
2019-11-18 09:00:00,NSE:HINDOILEXP,94.0,94.7,93.5,93.95,28360.0
2019-11-18 10:00:00,NSE:HINDOILEXP,93.9,94.25,93.7,94.0,13050.0
2019-11-18 11:00:00,NSE:HINDOILEXP,94.0,94.65,93.65,93.8,12443.0
2019-11-18 12:00:00,NSE:HINDOILEXP,94.0,94.35,93.55,94.15,9088.0
2019-11-18 13:00:00,NSE:HINDOILEXP,93.9,94.5,93.6,94.45,16174.0
2019-11-18 14:00:00,NSE:HINDOILEXP,94.45,94.7,93.55,93.65,11922.0
2019-11-18 15:00:00,NSE:HINDOILEXP,93.6,94.2,93.55,93.85,19243.0
2019-11-19 09:00:00,NSE:HINDOILEXP,93.7,94.45,93.7,93.9,9231.0
2019-11-19 10:00:00,NSE:HINDOILEXP,93.85,94.55,93.85,94.5,14251.0
2019-11-19 11:00:00,NSE:HINDOILEXP,94.55,94.95,94.3,94.35,15708.0
2019-11-19 12:00:00,NSE:HINDOILEXP,94.3,94.95,94.2,94.45,14777.0
2019-11-19 13:00:00,NSE:HINDOILEXP,94.45,94.95,94.3,94.55,9404.0
2019-11-19 14:00:00,NSE:HINDOILEXP,94.55,94.75,93.05,93.6,30944.0
2019-11-19 15:00:00,NSE:HINDOILEXP,93.95,94.25,93.7,93.9,14724.0
2019-11-20 09:00:00,NSE:HINDOILEXP,94.15,95.05,93.5,94.75,21314.0
2019-11-20 10:00:00,NSE:HINDOILEXP,94.7,94.75,94.1,94.2,4904.0
2019-11-20 11:00:00,NSE:HINDOILEXP,94.05,94.2,93.5,93.7,9077.0
2019-11-20 12:00:00,NSE:HINDOILEXP,93.7,93.8,93.15,93.25,11476.0
2019-11-20 13:00:00,NSE:HINDOILEXP,93.3,93.3,92.7,92.85,15114.0
2019-11-20 14:00:00,NSE:HINDOILEXP,92.85,93.1,92.55,92.55,8424.0
2019-11-20 15:00:00,NSE:HINDOILEXP,92.6,93.0,92.25,92.45,19190.0
2019-11-21 09:00:00,NSE:HINDOILEXP,92.75,93.25,92.1,93.0,17599.0
2019-11-21 10:00:00,NSE:HINDOILEXP,93.0,93.4,92.25,92.4,35148.0
2019-11-21 11:00:00,NSE:HINDOILEXP,92.6,92.85,92.2,92.6,5324.0
2019-11-21 12:00:00,NSE:HINDOILEXP,92.7,93.0,92.2,92.45,8090.0
2019-11-21 13:00:00,NSE:HINDOILEXP,92.9,93.25,92.45,92.55,12076.0
2019-11-21 14:00:00,NSE:HINDOILEXP,92.6,93.15,92.55,92.6,13047.0
2019-11-21 15:00:00,NSE:HINDOILEXP,92.85,93.2,92.55,92.75,16603.0
2019-11-22 09:00:00,NSE:HINDOILEXP,93.45,93.7,92.4,92.55,17898.0
2019-11-22 10:00:00,NSE:HINDOILEXP,92.75,93.7,92.65,93.6,13386.0
2019-11-22 11:00:00,NSE:HINDOILEXP,93.6,93.6,92.85,92.95,6277.0
2019-11-22 12:00:00,NSE:HINDOILEXP,92.95,93.4,92.7,92.85,6130.0
2019-11-22 13:00:00,NSE:HINDOILEXP,92.75,93.25,92.4,93.0,14095.0
2019-11-22 14:00:00,NSE:HINDOILEXP,92.8,93.25,92.45,93.0,13247.0
2019-11-22 15:00:00,NSE:HINDOILEXP,93.0,94.4,93.0,93.55,33523.0
2019-11-25 09:00:00,NSE:HINDOILEXP,94.85,94.85,93.8,94.15,9754.0
2019-11-25 10:00:00,NSE:HINDOILEXP,93.95,94.2,93.4,93.75,18160.0
2019-11-25 11:00:00,NSE:HINDOILEXP,93.9,94.75,93.6,94.4,8954.0
2019-11-25 12:00:00,NSE:HINDOILEXP,94.5,94.75,94.25,94.5,23287.0
2019-11-25 13:00:00,NSE:HINDOILEXP,94.5,95.0,94.25,94.6,13731.0
2019-11-25 14:00:00,NSE:HINDOILEXP,94.35,94.65,93.85,94.2,15700.0
2019-11-25 15:00:00,NSE:HINDOILEXP,94.15,94.75,93.85,94.1,17148.0
2019-11-26 09:00:00,NSE:HINDOILEXP,94.0,95.25,94.0,94.55,14784.0
2019-11-26 10:00:00,NSE:HINDOILEXP,94.55,94.7,93.1,93.4,15544.0
2019-11-26 11:00:00,NSE:HINDOILEXP,93.65,93.9,93.2,93.5,8496.0
2019-11-26 12:00:00,NSE:HINDOILEXP,93.5,94.0,93.3,93.5,7263.0
2019-11-26 13:00:00,NSE:HINDOILEXP,93.75,93.8,93.35,93.6,8710.0
2019-11-26 14:00:00,NSE:HINDOILEXP,93.6,93.8,93.35,93.35,11875.0
2019-11-26 15:00:00,NSE:HINDOILEXP,93.4,93.9,93.35,93.65,14931.0
2019-11-27 09:00:00,NSE:HINDOILEXP,93.7,94.35,93.55,93.65,20132.0
2019-11-27 10:00:00,NSE:HINDOILEXP,93.55,94.2,93.55,93.75,9745.0
2019-11-27 11:00:00,NSE:HINDOILEXP,93.85,94.05,93.5,93.9,9684.0
2019-11-27 12:00:00,NSE:HINDOILEXP,93.8,94.0,93.5,93.8,17037.0
2019-11-27 13:00:00,NSE:HINDOILEXP,93.65,93.8,92.85,93.45,18566.0
2019-11-27 14:00:00,NSE:HINDOILEXP,93.5,93.8,92.35,92.7,36836.0
2019-11-27 15:00:00,NSE:HINDOILEXP,92.85,93.3,92.55,93.0,29869.0
2019-11-28 09:00:00,NSE:HINDOILEXP,93.55,93.55,92.55,93.1,6989.0
2019-11-28 10:00:00,NSE:HINDOILEXP,93.1,93.25,92.55,92.9,8250.0
2019-11-28 11:00:00,NSE:HINDOILEXP,92.7,93.45,92.35,92.95,15029.0
2019-11-28 12:00:00,NSE:HINDOILEXP,92.75,93.35,92.5,92.6,19018.0
2019-11-28 13:00:00,NSE:HINDOILEXP,93.0,93.3,92.5,92.65,18880.0
2019-11-28 14:00:00,NSE:HINDOILEXP,92.75,93.3,92.5,92.5,34847.0
2019-11-28 15:00:00,NSE:HINDOILEXP,92.6,92.95,92.6,92.75,8400.0
2019-11-29 09:00:00,NSE:HINDOILEXP,93.3,93.45,92.75,93.15,11516.0
2019-11-29 10:00:00,NSE:HINDOILEXP,93.15,93.15,92.6,92.75,11123.0
2019-11-29 11:00:00,NSE:HINDOILEXP,92.75,92.75,91.7,92.15,10635.0
2019-11-29 12:00:00,NSE:HINDOILEXP,92.15,92.75,92.0,92.25,14926.0
2019-11-29 13:00:00,NSE:HINDOILEXP,92.25,92.65,91.7,92.15,9306.0
2019-11-29 14:00:00,NSE:HINDOILEXP,91.75,92.05,91.25,91.75,11918.0
2019-11-29 15:00:00,NSE:HINDOILEXP,91.95,92.15,91.7,91.85,11576.0
2019-12-02 09:00:00,NSE:HINDOILEXP,92.05,92.45,91.2,91.85,14810.0
2019-12-02 10:00:00,NSE:HINDOILEXP,91.85,92.05,91.2,91.6,9813.0
2019-12-02 11:00:00,NSE:HINDOILEXP,91.6,91.8,91.35,91.55,5393.0
2019-12-02 12:00:00,NSE:HINDOILEXP,91.4,91.95,91.0,91.5,12349.0
2019-12-02 13:00:00,NSE:HINDOILEXP,91.8,92.15,91.35,91.55,7307.0
2019-12-02 14:00:00,NSE:HINDOILEXP,91.55,91.65,91.1,91.2,10229.0
2019-12-02 15:00:00,NSE:HINDOILEXP,91.2,91.55,91.1,91.3,11076.0
2019-12-03 09:00:00,NSE:HINDOILEXP,91.7,91.7,90.5,90.6,12065.0
2019-12-03 10:00:00,NSE:HINDOILEXP,90.5,91.05,90.45,90.75,12682.0
2019-12-03 11:00:00,NSE:HINDOILEXP,90.9,91.1,90.1,90.5,14717.0
2019-12-03 12:00:00,NSE:HINDOILEXP,90.75,90.75,89.7,89.7,16597.0
2019-12-03 13:00:00,NSE:HINDOILEXP,89.7,90.0,88.8,89.5,19468.0
2019-12-03 14:00:00,NSE:HINDOILEXP,89.5,89.85,89.0,89.4,20551.0
2019-12-03 15:00:00,NSE:HINDOILEXP,89.75,91.0,89.4,90.05,25301.0
2019-12-04 09:00:00,NSE:HINDOILEXP,89.45,90.75,89.45,90.35,24009.0
2019-12-04 10:00:00,NSE:HINDOILEXP,90.35,90.7,90.0,90.2,14490.0
2019-12-04 11:00:00,NSE:HINDOILEXP,90.1,90.45,90.0,90.4,7299.0
2019-12-04 12:00:00,NSE:HINDOILEXP,90.2,90.4,90.0,90.1,9072.0
2019-12-04 13:00:00,NSE:HINDOILEXP,90.25,90.4,89.8,90.3,14995.0
2019-12-04 14:00:00,NSE:HINDOILEXP,90.15,90.5,89.85,90.15,11411.0
2019-12-04 15:00:00,NSE:HINDOILEXP,90.15,90.55,89.85,90.3,30744.0
2019-12-05 09:00:00,NSE:HINDOILEXP,90.8,90.9,90.15,90.7,16177.0
2019-12-05 10:00:00,NSE:HINDOILEXP,91.0,92.35,90.75,91.75,34518.0
2019-12-05 11:00:00,NSE:HINDOILEXP,91.95,91.95,90.8,91.05,12520.0
2019-12-05 12:00:00,NSE:HINDOILEXP,90.8,91.0,90.25,91.0,10133.0
2019-12-05 13:00:00,NSE:HINDOILEXP,90.75,93.8,90.75,93.55,75636.0
2019-12-05 14:00:00,NSE:HINDOILEXP,93.55,93.8,92.65,93.65,57926.0
2019-12-05 15:00:00,NSE:HINDOILEXP,93.55,93.75,92.5,92.85,34809.0
2019-12-06 09:00:00,NSE:HINDOILEXP,93.45,93.45,91.7,92.35,22414.0
2019-12-06 10:00:00,NSE:HINDOILEXP,92.45,92.45,91.4,92.0,14200.0
2019-12-06 11:00:00,NSE:HINDOILEXP,91.75,92.15,91.25,91.75,12614.0
2019-12-06 12:00:00,NSE:HINDOILEXP,91.6,91.65,91.25,91.35,4279.0
2019-12-06 13:00:00,NSE:HINDOILEXP,91.5,91.8,90.1,90.4,9980.0
2019-12-06 14:00:00,NSE:HINDOILEXP,90.25,90.9,90.0,90.5,12550.0
2019-12-06 15:00:00,NSE:HINDOILEXP,90.65,91.0,90.3,90.65,15038.0
2019-12-09 09:00:00,NSE:HINDOILEXP,90.85,91.55,90.35,91.0,30398.0
2019-12-09 10:00:00,NSE:HINDOILEXP,91.05,91.2,90.7,91.1,7300.0
2019-12-09 11:00:00,NSE:HINDOILEXP,91.1,91.2,90.1,90.5,30129.0
2019-12-09 12:00:00,NSE:HINDOILEXP,90.5,91.0,90.0,90.0,18661.0
2019-12-09 13:00:00,NSE:HINDOILEXP,90.3,90.3,87.8,88.4,48373.0
2019-12-09 14:00:00,NSE:HINDOILEXP,88.5,89.05,88.05,88.55,19260.0
2019-12-09 15:00:00,NSE:HINDOILEXP,88.55,88.55,87.6,88.1,14551.0
2019-12-10 09:00:00,NSE:HINDOILEXP,89.0,89.0,87.2,88.2,18006.0
2019-12-10 10:00:00,NSE:HINDOILEXP,87.9,88.2,87.4,87.95,9369.0
2019-12-10 11:00:00,NSE:HINDOILEXP,87.9,87.9,86.7,87.35,14576.0
2019-12-10 12:00:00,NSE:HINDOILEXP,87.35,87.65,86.1,86.8,18975.0
2019-12-10 13:00:00,NSE:HINDOILEXP,86.75,86.85,86.0,86.5,6055.0
2019-12-10 14:00:00,NSE:HINDOILEXP,86.45,86.45,85.05,85.3,19769.0
