datetime,symbol,open,high,low,close,volume
2019-12-10 15:00:00,NSE:HINDOILEXP,85.2,85.4,84.2,84.75,30299.0
2019-12-11 09:00:00,NSE:HINDOILEXP,85.5,86.0,84.6,85.25,23057.0
2019-12-11 10:00:00,NSE:HINDOILEXP,85.35,85.8,84.0,84.25,15751.0
2019-12-11 11:00:00,NSE:HINDOILEXP,84.4,85.0,84.05,84.3,15286.0
2019-12-11 12:00:00,NSE:HINDOILEXP,84.45,87.3,84.3,86.95,44402.0
2019-12-11 13:00:00,NSE:HINDOILEXP,86.95,87.45,86.35,86.55,20289.0
2019-12-11 14:00:00,NSE:HINDOILEXP,86.55,87.15,86.15,86.75,11545.0
2019-12-11 15:00:00,NSE:HINDOILEXP,86.4,86.9,86.3,86.3,20886.0
2019-12-12 09:00:00,NSE:HINDOILEXP,87.5,88.0,86.4,86.45,16136.0
2019-12-12 10:00:00,NSE:HINDOILEXP,86.45,86.5,85.35,85.35,15238.0
2019-12-12 11:00:00,NSE:HINDOILEXP,85.3,85.4,83.9,84.35,27827.0
2019-12-12 12:00:00,NSE:HINDOILEXP,84.45,86.9,84.45,86.45,33589.0
2019-12-12 13:00:00,NSE:HINDOILEXP,86.3,86.4,85.85,86.1,11412.0
2019-12-12 14:00:00,NSE:HINDOILEXP,86.1,86.7,86.0,86.5,11946.0
2019-12-12 15:00:00,NSE:HINDOILEXP,86.35,86.7,86.2,86.45,21031.0
2019-12-13 09:00:00,NSE:HINDOILEXP,86.5,87.5,84.0,85.3,50380.0
2019-12-13 10:00:00,NSE:HINDOILEXP,85.3,86.15,84.85,86.05,23838.0
2019-12-13 11:00:00,NSE:HINDOILEXP,86.05,86.05,84.9,85.55,12089.0
2019-12-13 12:00:00,NSE:HINDOILEXP,85.5,86.0,85.2,85.8,6783.0
2019-12-13 13:00:00,NSE:HINDOILEXP,86.0,86.0,85.35,85.55,8153.0
2019-12-13 14:00:00,NSE:HINDOILEXP,85.55,86.25,85.25,85.7,17351.0
2019-12-13 15:00:00,NSE:HINDOILEXP,85.5,86.35,85.5,85.9,16757.0
2019-12-16 09:00:00,NSE:HINDOILEXP,86.1,86.75,85.6,86.2,11784.0
2019-12-16 10:00:00,NSE:HINDOILEXP,86.1,86.55,85.1,85.3,10380.0
2019-12-16 11:00:00,NSE:HINDOILEXP,85.35,85.55,85.1,85.55,8499.0
2019-12-16 12:00:00,NSE:HINDOILEXP,85.55,85.9,85.1,85.65,6514.0
2019-12-16 13:00:00,NSE:HINDOILEXP,85.65,86.3,85.15,86.0,8310.0
2019-12-16 14:00:00,NSE:HINDOILEXP,85.95,86.2,85.0,85.05,37883.0
2019-12-16 15:00:00,NSE:HINDOILEXP,85.1,85.1,84.55,84.85,18866.0
2019-12-17 09:00:00,NSE:HINDOILEXP,85.45,85.6,84.7,85.0,21460.0
2019-12-17 10:00:00,NSE:HINDOILEXP,85.0,85.35,84.75,85.0,11169.0
2019-12-17 11:00:00,NSE:HINDOILEXP,85.0,85.5,84.85,85.1,10458.0
2019-12-17 12:00:00,NSE:HINDOILEXP,85.1,85.3,85.0,85.15,4387.0
2019-12-17 13:00:00,NSE:HINDOILEXP,85.05,85.15,84.75,84.75,10910.0
2019-12-17 14:00:00,NSE:HINDOILEXP,84.8,85.45,84.75,85.25,12490.0
2019-12-17 15:00:00,NSE:HINDOILEXP,85.1,85.4,84.8,85.1,16552.0
2019-12-18 09:00:00,NSE:HINDOILEXP,85.0,85.55,84.85,85.3,12361.0
2019-12-18 10:00:00,NSE:HINDOILEXP,85.3,85.3,84.5,84.95,11188.0
2019-12-18 11:00:00,NSE:HINDOILEXP,84.85,84.95,84.5,84.6,9333.0
2019-12-18 12:00:00,NSE:HINDOILEXP,84.7,84.7,84.0,84.2,17642.0
2019-12-18 13:00:00,NSE:HINDOILEXP,84.2,84.35,83.8,84.0,18009.0
2019-12-18 14:00:00,NSE:HINDOILEXP,84.0,84.25,83.1,83.4,16192.0
2019-12-18 15:00:00,NSE:HINDOILEXP,83.65,84.0,83.45,83.65,15834.0
2019-12-19 09:00:00,NSE:HINDOILEXP,83.3,83.9,83.1,83.25,18329.0
2019-12-19 10:00:00,NSE:HINDOILEXP,83.25,83.5,83.1,83.2,8180.0
2019-12-19 11:00:00,NSE:HINDOILEXP,83.25,83.5,82.15,82.9,23350.0
2019-12-19 12:00:00,NSE:HINDOILEXP,82.7,83.45,82.65,83.3,21894.0
2019-12-19 13:00:00,NSE:HINDOILEXP,83.2,83.3,82.75,83.0,7073.0
2019-12-19 14:00:00,NSE:HINDOILEXP,83.0,83.45,82.75,82.8,12856.0
2019-12-19 15:00:00,NSE:HINDOILEXP,82.9,82.9,82.5,82.55,12396.0
2019-12-20 09:00:00,NSE:HINDOILEXP,82.7,84.2,82.7,83.35,21095.0
2019-12-20 10:00:00,NSE:HINDOILEXP,83.35,84.35,83.35,84.0,19398.0
2019-12-20 11:00:00,NSE:HINDOILEXP,84.0,84.45,83.85,84.4,12597.0
2019-12-20 12:00:00,NSE:HINDOILEXP,84.25,85.4,83.95,84.95,32327.0
2019-12-20 13:00:00,NSE:HINDOILEXP,84.8,85.0,84.25,84.55,9632.0
2019-12-20 14:00:00,NSE:HINDOILEXP,84.55,85.15,84.15,84.2,14529.0
2019-12-20 15:00:00,NSE:HINDOILEXP,84.5,84.5,84.0,84.25,17745.0
2019-12-23 09:00:00,NSE:HINDOILEXP,84.0,84.95,84.0,84.5,9505.0
2019-12-23 10:00:00,NSE:HINDOILEXP,84.7,85.0,84.35,84.35,14981.0
2019-12-23 11:00:00,NSE:HINDOILEXP,84.45,84.5,83.65,83.8,10723.0
2019-12-23 12:00:00,NSE:HINDOILEXP,83.85,83.95,83.5,83.6,5106.0
2019-12-23 13:00:00,NSE:HINDOILEXP,83.9,83.9,83.5,83.6,6700.0
2019-12-23 14:00:00,NSE:HINDOILEXP,83.5,83.8,83.4,83.4,11750.0
2019-12-23 15:00:00,NSE:HINDOILEXP,83.45,83.85,83.4,83.6,8111.0
2019-12-24 09:00:00,NSE:HINDOILEXP,84.2,84.2,82.8,83.3,12897.0
2019-12-24 10:00:00,NSE:HINDOILEXP,83.25,83.45,82.7,82.8,11701.0
2019-12-24 11:00:00,NSE:HINDOILEXP,82.85,83.8,82.85,83.6,3573.0
2019-12-24 12:00:00,NSE:HINDOILEXP,83.75,83.8,82.8,83.45,7580.0
2019-12-24 13:00:00,NSE:HINDOILEXP,83.45,83.45,83.05,83.25,5823.0
2019-12-24 14:00:00,NSE:HINDOILEXP,83.2,83.75,82.7,83.15,45917.0
2019-12-24 15:00:00,NSE:HINDOILEXP,83.2,83.6,82.8,83.15,35563.0
2019-12-26 09:00:00,NSE:HINDOILEXP,84.0,84.55,83.4,84.0,18382.0
2019-12-26 10:00:00,NSE:HINDOILEXP,84.0,84.35,83.55,83.75,8171.0
2019-12-26 11:00:00,NSE:HINDOILEXP,83.75,84.0,83.4,83.75,9361.0
2019-12-26 12:00:00,NSE:HINDOILEXP,83.75,84.0,83.5,83.5,17863.0
2019-12-26 13:00:00,NSE:HINDOILEXP,83.6,83.9,83.2,83.3,14599.0
2019-12-26 14:00:00,NSE:HINDOILEXP,83.45,83.5,82.6,82.8,77853.0
2019-12-26 15:00:00,NSE:HINDOILEXP,82.85,83.45,82.7,83.0,20508.0
2019-12-27 09:00:00,NSE:HINDOILEXP,84.95,84.95,83.75,84.35,151043.0
2019-12-27 10:00:00,NSE:HINDOILEXP,84.45,84.5,83.85,83.9,36145.0
2019-12-27 11:00:00,NSE:HINDOILEXP,83.9,85.3,83.85,84.55,87295.0
2019-12-27 12:00:00,NSE:HINDOILEXP,84.6,87.45,84.15,86.5,265565.0
2019-12-27 13:00:00,NSE:HINDOILEXP,86.45,86.7,86.2,86.55,25403.0
2019-12-27 14:00:00,NSE:HINDOILEXP,86.55,89.7,86.25,88.25,351588.0
2019-12-27 15:00:00,NSE:HINDOILEXP,88.3,88.5,87.05,87.9,101757.0
2019-12-30 09:00:00,NSE:HINDOILEXP,88.35,89.0,87.1,88.5,85377.0
2019-12-30 10:00:00,NSE:HINDOILEXP,88.7,91.55,88.25,91.0,180592.0
2019-12-30 11:00:00,NSE:HINDOILEXP,91.0,91.0,89.55,89.7,68650.0
2019-12-30 12:00:00,NSE:HINDOILEXP,89.8,90.3,89.5,90.2,22115.0
2019-12-30 13:00:00,NSE:HINDOILEXP,90.15,90.25,89.75,90.0,19966.0
2019-12-30 14:00:00,NSE:HINDOILEXP,90.05,90.45,89.8,89.95,40071.0
2019-12-30 15:00:00,NSE:HINDOILEXP,90.0,90.85,89.9,90.2,58850.0
2019-12-31 09:00:00,NSE:HINDOILEXP,90.0,90.7,89.4,89.65,26877.0
2019-12-31 10:00:00,NSE:HINDOILEXP,89.7,89.9,89.5,89.55,14838.0
2019-12-31 11:00:00,NSE:HINDOILEXP,89.5,90.55,89.5,90.2,18422.0
2019-12-31 12:00:00,NSE:HINDOILEXP,90.0,90.3,89.6,90.0,11975.0
2019-12-31 13:00:00,NSE:HINDOILEXP,90.0,92.4,89.6,91.5,94818.0
2019-12-31 14:00:00,NSE:HINDOILEXP,91.55,91.55,90.85,91.25,35385.0
2019-12-31 15:00:00,NSE:HINDOILEXP,91.0,91.0,90.5,90.7,26921.0
2020-01-01 09:00:00,NSE:HINDOILEXP,91.0,91.45,90.5,91.25,14322.0
2020-01-01 10:00:00,NSE:HINDOILEXP,91.1,91.65,90.95,91.0,21767.0
2020-01-01 11:00:00,NSE:HINDOILEXP,90.95,91.2,90.9,91.0,4667.0
2020-01-01 12:00:00,NSE:HINDOILEXP,91.1,91.6,90.8,90.95,13481.0
2020-01-01 13:00:00,NSE:HINDOILEXP,90.8,91.4,90.8,90.9,6495.0
2020-01-01 14:00:00,NSE:HINDOILEXP,90.9,92.8,90.7,92.15,74784.0
2020-01-01 15:00:00,NSE:HINDOILEXP,92.2,94.0,92.15,93.25,112651.0
2020-01-02 09:00:00,NSE:HINDOILEXP,93.85,95.8,92.6,95.1,66962.0
2020-01-02 10:00:00,NSE:HINDOILEXP,95.1,96.55,95.1,96.0,73533.0
2020-01-02 11:00:00,NSE:HINDOILEXP,96.0,96.95,96.0,96.25,42314.0
2020-01-02 12:00:00,NSE:HINDOILEXP,96.15,97.0,96.15,96.5,26730.0
2020-01-02 13:00:00,NSE:HINDOILEXP,96.6,96.9,96.4,96.5,16587.0
2020-01-02 14:00:00,NSE:HINDOILEXP,96.5,97.4,96.4,96.6,60744.0
2020-01-02 15:00:00,NSE:HINDOILEXP,96.75,96.9,96.3,96.55,43055.0
2020-01-03 09:00:00,NSE:HINDOILEXP,98.1,102.0,98.1,100.55,194366.0
2020-01-03 10:00:00,NSE:HINDOILEXP,100.6,101.75,98.7,99.9,119304.0
2020-01-03 11:00:00,NSE:HINDOILEXP,99.85,101.25,99.5,99.65,72147.0
2020-01-03 12:00:00,NSE:HINDOILEXP,99.55,100.4,99.1,100.2,20822.0
2020-01-03 13:00:00,NSE:HINDOILEXP,100.25,100.25,99.25,99.55,17984.0
2020-01-03 14:00:00,NSE:HINDOILEXP,99.8,101.15,97.75,98.6,166830.0
2020-01-03 15:00:00,NSE:HINDOILEXP,98.6,99.2,97.8,98.8,54329.0
2020-01-06 09:00:00,NSE:HINDOILEXP,101.2,102.5,100.1,101.05,277924.0
2020-01-06 10:00:00,NSE:HINDOILEXP,101.05,101.45,100.15,100.85,52214.0
2020-01-06 11:00:00,NSE:HINDOILEXP,100.7,100.95,100.0,100.05,35737.0
2020-01-06 12:00:00,NSE:HINDOILEXP,100.05,100.3,99.3,99.5,32130.0
2020-01-06 13:00:00,NSE:HINDOILEXP,99.6,99.6,98.9,99.35,24338.0
2020-01-06 14:00:00,NSE:HINDOILEXP,99.3,99.35,97.65,98.4,38874.0
2020-01-06 15:00:00,NSE:HINDOILEXP,98.65,99.6,97.9,99.0,70876.0
2020-01-07 09:00:00,NSE:HINDOILEXP,99.65,100.7,98.1,99.7,91636.0
2020-01-07 10:00:00,NSE:HINDOILEXP,99.7,99.7,98.6,98.6,17298.0
2020-01-07 11:00:00,NSE:HINDOILEXP,98.6,99.5,98.25,98.95,27467.0
2020-01-07 12:00:00,NSE:HINDOILEXP,99.1,99.3,98.8,98.9,10013.0
2020-01-07 13:00:00,NSE:HINDOILEXP,98.85,99.3,98.6,98.6,26973.0
2020-01-07 14:00:00,NSE:HINDOILEXP,99.0,100.9,98.85,100.4,42493.0
2020-01-07 15:00:00,NSE:HINDOILEXP,100.4,100.8,99.9,100.25,36092.0
2020-01-08 09:00:00,NSE:HINDOILEXP,101.95,102.15,100.1,100.25,168854.0
2020-01-08 10:00:00,NSE:HINDOILEXP,100.3,100.9,99.75,100.15,47945.0
2020-01-08 11:00:00,NSE:HINDOILEXP,100.1,100.5,99.7,100.25,32679.0
2020-01-08 12:00:00,NSE:HINDOILEXP,100.25,101.45,100.15,100.7,58071.0
2020-01-08 13:00:00,NSE:HINDOILEXP,100.75,100.9,100.05,100.1,23290.0
2020-01-08 14:00:00,NSE:HINDOILEXP,100.4,100.65,99.2,99.5,44724.0
2020-01-08 15:00:00,NSE:HINDOILEXP,99.5,99.8,99.0,99.3,81076.0
2020-01-09 09:00:00,NSE:HINDOILEXP,98.0,99.4,97.05,99.0,57217.0
2020-01-09 10:00:00,NSE:HINDOILEXP,99.0,99.9,98.75,99.15,33696.0
2020-01-09 11:00:00,NSE:HINDOILEXP,99.15,99.25,98.25,98.7,25127.0
2020-01-09 12:00:00,NSE:HINDOILEXP,98.75,98.75,97.45,97.75,23194.0
2020-01-09 13:00:00,NSE:HINDOILEXP,97.75,98.5,97.3,98.25,21351.0
2020-01-09 14:00:00,NSE:HINDOILEXP,98.45,99.8,98.1,99.3,34363.0
2020-01-09 15:00:00,NSE:HINDOILEXP,99.15,99.8,98.8,99.25,36081.0
2020-01-10 09:00:00,NSE:HINDOILEXP,98.55,99.85,98.5,99.05,19164.0
2020-01-10 10:00:00,NSE:HINDOILEXP,99.05,101.5,99.0,100.7,54184.0
2020-01-10 11:00:00,NSE:HINDOILEXP,100.9,100.95,99.5,99.5,19293.0
2020-01-10 12:00:00,NSE:HINDOILEXP,99.5,100.4,99.35,99.65,11043.0
2020-01-10 13:00:00,NSE:HINDOILEXP,99.75,99.75,98.75,99.7,26080.0
2020-01-10 14:00:00,NSE:HINDOILEXP,99.75,103.0,99.5,100.35,249504.0
2020-01-10 15:00:00,NSE:HINDOILEXP,100.55,101.3,100.35,100.9,69886.0
2020-01-13 09:00:00,NSE:HINDOILEXP,101.0,102.65,101.0,101.1,61844.0
2020-01-13 10:00:00,NSE:HINDOILEXP,101.1,101.45,99.95,100.0,24092.0
2020-01-13 11:00:00,NSE:HINDOILEXP,100.0,100.2,99.7,99.8,21700.0
2020-01-13 12:00:00,NSE:HINDOILEXP,99.8,101.9,99.8,100.85,28207.0
2020-01-13 13:00:00,NSE:HINDOILEXP,100.65,100.7,100.0,100.3,3794.0
2020-01-13 14:00:00,NSE:HINDOILEXP,100.3,100.65,99.9,100.35,9637.0
2020-01-13 15:00:00,NSE:HINDOILEXP,100.3,101.2,99.9,100.3,37522.0
2020-01-14 09:00:00,NSE:HINDOILEXP,100.9,101.4,99.7,100.1,21227.0
2020-01-14 10:00:00,NSE:HINDOILEXP,100.3,100.75,100.05,100.35,10807.0
2020-01-14 11:00:00,NSE:HINDOILEXP,100.25,100.95,99.9,100.6,12299.0
2020-01-14 12:00:00,NSE:HINDOILEXP,100.7,101.9,100.7,100.85,45729.0
2020-01-14 13:00:00,NSE:HINDOILEXP,100.8,101.5,100.45,101.35,13287.0
2020-01-14 14:00:00,NSE:HINDOILEXP,101.15,101.4,100.55,100.6,12470.0
2020-01-14 15:00:00,NSE:HINDOILEXP,100.6,100.9,100.0,100.4,22638.0
2020-01-15 09:00:00,NSE:HINDOILEXP,100.9,100.9,99.8,99.95,12810.0
2020-01-15 10:00:00,NSE:HINDOILEXP,99.95,100.15,99.4,99.9,31227.0
2020-01-15 11:00:00,NSE:HINDOILEXP,100.0,100.25,99.8,99.8,5570.0
2020-01-15 12:00:00,NSE:HINDOILEXP,100.0,100.45,99.75,100.1,7239.0
2020-01-15 13:00:00,NSE:HINDOILEXP,100.1,100.1,99.1,99.1,32364.0
2020-01-15 14:00:00,NSE:HINDOILEXP,99.0,100.35,99.0,100.3,24738.0
2020-01-15 15:00:00,NSE:HINDOILEXP,100.05,100.35,99.7,100.0,13486.0
2020-01-16 09:00:00,NSE:HINDOILEXP,100.8,100.95,99.75,100.05,21345.0
2020-01-16 10:00:00,NSE:HINDOILEXP,100.25,100.4,99.75,100.0,26509.0
2020-01-16 11:00:00,NSE:HINDOILEXP,100.0,100.3,99.85,100.05,10694.0
2020-01-16 12:00:00,NSE:HINDOILEXP,100.1,101.5,99.95,100.6,45435.0
2020-01-16 13:00:00,NSE:HINDOILEXP,100.6,100.8,100.0,100.6,11751.0
2020-01-16 14:00:00,NSE:HINDOILEXP,100.6,100.8,99.9,100.0,16250.0
2020-01-16 15:00:00,NSE:HINDOILEXP,100.0,100.15,99.7,99.9,29062.0
2020-01-17 09:00:00,NSE:HINDOILEXP,99.9,101.2,99.8,100.8,24407.0
2020-01-17 10:00:00,NSE:HINDOILEXP,101.0,108.7,100.5,106.9,457531.0
2020-01-17 11:00:00,NSE:HINDOILEXP,107.0,109.5,105.6,108.45,252083.0
2020-01-17 12:00:00,NSE:HINDOILEXP,108.25,108.4,106.5,106.7,83741.0
2020-01-17 13:00:00,NSE:HINDOILEXP,106.6,107.0,105.8,106.4,68048.0
2020-01-17 14:00:00,NSE:HINDOILEXP,106.15,106.7,103.5,104.65,127652.0
2020-01-17 15:00:00,NSE:HINDOILEXP,104.65,104.9,103.6,104.25,101919.0
2020-01-20 09:00:00,NSE:HINDOILEXP,105.0,107.35,104.95,105.45,99791.0
2020-01-20 10:00:00,NSE:HINDOILEXP,105.4,105.5,104.25,104.35,52824.0
2020-01-20 11:00:00,NSE:HINDOILEXP,104.25,105.25,104.0,105.05,31551.0
2020-01-20 12:00:00,NSE:HINDOILEXP,105.05,105.2,104.25,104.3,13838.0
2020-01-20 13:00:00,NSE:HINDOILEXP,104.3,105.0,103.65,104.35,21391.0
2020-01-20 14:00:00,NSE:HINDOILEXP,104.55,105.0,102.3,102.85,22625.0
2020-01-20 15:00:00,NSE:HINDOILEXP,103.0,104.1,102.65,103.2,36147.0
2020-01-21 09:00:00,NSE:HINDOILEXP,101.7,103.0,101.6,103.0,20903.0
2020-01-21 10:00:00,NSE:HINDOILEXP,102.95,103.0,101.7,101.7,9611.0
2020-01-21 11:00:00,NSE:HINDOILEXP,101.7,103.5,101.6,102.75,9668.0
2020-01-21 12:00:00,NSE:HINDOILEXP,102.65,103.45,101.8,101.8,10004.0
2020-01-21 13:00:00,NSE:HINDOILEXP,101.9,102.15,100.8,101.5,11388.0
2020-01-21 14:00:00,NSE:HINDOILEXP,101.25,102.5,100.95,101.85,18873.0
2020-01-21 15:00:00,NSE:HINDOILEXP,102.25,102.25,101.15,101.55,17843.0
2020-01-22 09:00:00,NSE:HINDOILEXP,101.9,102.5,100.6,101.55,34613.0
2020-01-22 10:00:00,NSE:HINDOILEXP,101.65,101.65,100.35,101.35,20381.0
2020-01-22 11:00:00,NSE:HINDOILEXP,101.4,102.4,101.25,101.35,14802.0
2020-01-22 12:00:00,NSE:HINDOILEXP,101.55,101.65,101.15,101.35,4308.0
2020-01-22 13:00:00,NSE:HINDOILEXP,101.15,101.75,101.1,101.15,10149.0
2020-01-22 14:00:00,NSE:HINDOILEXP,101.1,101.4,100.5,100.5,14083.0
2020-01-22 15:00:00,NSE:HINDOILEXP,100.65,100.65,100.1,100.15,14099.0
2020-01-23 09:00:00,NSE:HINDOILEXP,100.15,105.0,99.95,104.8,126447.0
2020-01-23 10:00:00,NSE:HINDOILEXP,104.65,104.9,102.5,103.35,65558.0
2020-01-23 11:00:00,NSE:HINDOILEXP,103.1,104.15,102.75,103.8,19604.0
2020-01-23 12:00:00,NSE:HINDOILEXP,103.7,104.45,103.3,103.8,15833.0
2020-01-23 13:00:00,NSE:HINDOILEXP,103.75,104.15,103.55,103.95,9437.0
2020-01-23 14:00:00,NSE:HINDOILEXP,103.8,104.15,103.5,103.8,15315.0
2020-01-23 15:00:00,NSE:HINDOILEXP,104.0,104.2,103.6,103.85,31614.0
2020-01-24 09:00:00,NSE:HINDOILEXP,103.0,103.8,102.35,102.9,18432.0
2020-01-24 10:00:00,NSE:HINDOILEXP,102.9,105.5,102.75,104.35,63873.0
2020-01-24 11:00:00,NSE:HINDOILEXP,104.4,104.8,103.35,103.65,8075.0
2020-01-24 12:00:00,NSE:HINDOILEXP,103.65,104.45,103.55,104.25,12268.0
2020-01-24 13:00:00,NSE:HINDOILEXP,104.25,104.9,103.3,103.7,11276.0
2020-01-24 14:00:00,NSE:HINDOILEXP,103.7,103.7,102.35,102.9,37278.0
2020-01-24 15:00:00,NSE:HINDOILEXP,102.7,102.75,101.85,102.15,20598.0
2020-01-27 09:00:00,NSE:HINDOILEXP,102.15,102.15,100.0,101.0,23808.0
2020-01-27 10:00:00,NSE:HINDOILEXP,100.8,101.85,100.8,101.05,15120.0
2020-01-27 11:00:00,NSE:HINDOILEXP,101.3,103.4,101.2,102.7,57823.0
2020-01-27 12:00:00,NSE:HINDOILEXP,102.7,106.2,101.8,106.2,221296.0
2020-01-27 13:00:00,NSE:HINDOILEXP,106.0,106.2,104.85,105.8,82651.0
2020-01-27 14:00:00,NSE:HINDOILEXP,105.8,105.9,104.65,105.6,39441.0
2020-01-27 15:00:00,NSE:HINDOILEXP,105.5,105.7,103.85,104.6,50478.0
2020-01-28 09:00:00,NSE:HINDOILEXP,104.35,105.6,103.95,105.0,43077.0
2020-01-28 10:00:00,NSE:HINDOILEXP,105.15,105.45,104.0,104.85,28939.0
2020-01-28 11:00:00,NSE:HINDOILEXP,105.0,105.75,104.8,105.3,29683.0
2020-01-28 12:00:00,NSE:HINDOILEXP,105.45,107.5,105.15,105.4,101660.0
2020-01-28 13:00:00,NSE:HINDOILEXP,105.45,105.55,105.0,105.35,19880.0
2020-01-28 14:00:00,NSE:HINDOILEXP,105.35,105.6,104.5,104.75,44096.0
2020-01-28 15:00:00,NSE:HINDOILEXP,104.9,105.2,104.2,104.8,47619.0
2020-01-29 09:00:00,NSE:HINDOILEXP,105.95,105.95,105.0,105.3,18635.0
2020-01-29 10:00:00,NSE:HINDOILEXP,105.35,106.35,104.75,105.5,64805.0
2020-01-29 11:00:00,NSE:HINDOILEXP,105.25,105.65,104.75,105.2,16401.0
2020-01-29 12:00:00,NSE:HINDOILEXP,105.0,105.45,105.0,105.25,6358.0
2020-01-29 13:00:00,NSE:HINDOILEXP,105.25,105.45,104.65,105.0,10238.0
2020-01-29 14:00:00,NSE:HINDOILEXP,104.95,105.5,104.8,105.25,17928.0
2020-01-29 15:00:00,NSE:HINDOILEXP,105.1,105.75,105.1,105.25,27893.0
2020-01-30 09:00:00,NSE:HINDOILEXP,104.3,105.7,104.3,105.15,28185.0
2020-01-30 10:00:00,NSE:HINDOILEXP,105.15,105.3,104.5,105.2,20503.0
2020-01-30 11:00:00,NSE:HINDOILEXP,105.2,105.45,104.5,105.1,13084.0
2020-01-30 12:00:00,NSE:HINDOILEXP,105.1,105.3,102.65,103.1,54602.0
2020-01-30 13:00:00,NSE:HINDOILEXP,103.15,104.4,102.8,104.2,9674.0
2020-01-30 14:00:00,NSE:HINDOILEXP,104.0,105.0,103.7,104.6,24150.0
2020-01-30 15:00:00,NSE:HINDOILEXP,104.65,105.0,104.0,104.5,27838.0
2020-01-31 09:00:00,NSE:HINDOILEXP,104.5,105.0,103.8,103.8,14481.0
2020-01-31 10:00:00,NSE:HINDOILEXP,103.65,104.75,103.4,104.3,12623.0
2020-01-31 11:00:00,NSE:HINDOILEXP,104.15,104.55,104.1,104.2,15059.0
2020-01-31 12:00:00,NSE:HINDOILEXP,104.1,104.85,104.0,104.3,7911.0
2020-01-31 13:00:00,NSE:HINDOILEXP,104.3,104.6,103.75,104.4,7371.0
2020-01-31 14:00:00,NSE:HINDOILEXP,104.4,104.8,103.95,104.5,13701.0
2020-01-31 15:00:00,NSE:HINDOILEXP,104.4,104.5,102.5,103.15,28325.0
2020-02-01 09:00:00,NSE:HINDOILEXP,101.1,101.85,97.6,99.15,43036.0
2020-02-01 10:00:00,NSE:HINDOILEXP,99.35,100.35,99.3,100.0,32464.0
2020-02-01 11:00:00,NSE:HINDOILEXP,100.0,100.0,99.4,99.45,8809.0
2020-02-01 12:00:00,NSE:HINDOILEXP,99.3,100.0,97.55,98.25,53641.0
2020-02-01 13:00:00,NSE:HINDOILEXP,98.0,99.75,97.2,97.45,53872.0
2020-02-01 14:00:00,NSE:HINDOILEXP,97.45,97.5,95.4,96.0,61560.0
2020-02-01 15:00:00,NSE:HINDOILEXP,96.15,96.75,95.65,96.05,29616.0
2020-02-03 09:00:00,NSE:HINDOILEXP,95.0,97.0,90.95,96.6,42446.0
2020-02-03 10:00:00,NSE:HINDOILEXP,96.8,97.75,96.05,96.65,26690.0
2020-02-03 11:00:00,NSE:HINDOILEXP,96.65,97.2,95.85,96.45,20136.0
2020-02-03 12:00:00,NSE:HINDOILEXP,96.45,97.2,96.0,96.85,6841.0
2020-02-03 13:00:00,NSE:HINDOILEXP,96.6,97.45,96.35,97.45,18156.0
2020-02-03 14:00:00,NSE:HINDOILEXP,97.4,99.15,96.7,97.95,27074.0
2020-02-03 15:00:00,NSE:HINDOILEXP,97.85,97.85,96.3,96.45,49463.0
2020-02-04 09:00:00,NSE:HINDOILEXP,96.1,97.8,96.1,97.35,9625.0
2020-02-04 10:00:00,NSE:HINDOILEXP,97.15,98.8,97.15,98.8,24608.0
2020-02-04 11:00:00,NSE:HINDOILEXP,98.95,99.9,98.45,99.3,28325.0
2020-02-04 12:00:00,NSE:HINDOILEXP,99.4,99.85,99.3,99.6,10439.0
2020-02-04 13:00:00,NSE:HINDOILEXP,99.45,101.25,99.45,100.0,31391.0
