datetime,symbol,open,high,low,close,volume
2020-02-04 14:00:00,NSE:HINDOILEXP,99.95,100.35,99.5,100.2,17050.0
2020-02-04 15:00:00,NSE:HINDOILEXP,100.2,100.35,99.4,99.75,21617.0
2020-02-05 09:00:00,NSE:HINDOILEXP,98.55,100.5,98.55,99.45,20414.0
2020-02-05 10:00:00,NSE:HINDOILEXP,99.1,99.25,98.25,98.55,16720.0
2020-02-05 11:00:00,NSE:HINDOILEXP,98.5,98.5,97.2,97.95,17774.0
2020-02-05 12:00:00,NSE:HINDOILEXP,98.05,98.5,97.2,97.75,13125.0
2020-02-05 13:00:00,NSE:HINDOILEXP,98.0,98.5,97.35,97.7,9306.0
2020-02-05 14:00:00,NSE:HINDOILEXP,97.75,98.05,97.3,97.3,29174.0
2020-02-05 15:00:00,NSE:HINDOILEXP,97.4,98.0,96.9,97.45,35171.0
2020-02-06 09:00:00,NSE:HINDOILEXP,98.15,98.5,97.9,98.15,18194.0
2020-02-06 10:00:00,NSE:HINDOILEXP,98.2,98.25,97.3,97.5,20479.0
2020-02-06 11:00:00,NSE:HINDOILEXP,97.5,97.9,97.2,97.65,7390.0
2020-02-06 12:00:00,NSE:HINDOILEXP,97.95,98.0,96.95,97.7,18561.0
2020-02-06 13:00:00,NSE:HINDOILEXP,97.65,97.65,96.9,97.0,13653.0
2020-02-06 14:00:00,NSE:HINDOILEXP,97.0,98.05,96.7,97.5,21238.0
2020-02-06 15:00:00,NSE:HINDOILEXP,97.6,98.0,97.2,97.7,24633.0
2020-02-07 09:00:00,NSE:HINDOILEXP,97.25,97.45,96.75,97.05,9435.0
2020-02-07 10:00:00,NSE:HINDOILEXP,97.0,97.25,96.65,97.0,11164.0
2020-02-07 11:00:00,NSE:HINDOILEXP,97.0,97.2,96.6,97.0,16287.0
2020-02-07 12:00:00,NSE:HINDOILEXP,97.0,97.1,96.25,96.35,14080.0
2020-02-07 13:00:00,NSE:HINDOILEXP,96.6,97.0,96.3,96.75,9602.0
2020-02-07 14:00:00,NSE:HINDOILEXP,96.5,97.0,95.95,95.95,30579.0
2020-02-07 15:00:00,NSE:HINDOILEXP,95.8,96.8,95.75,96.4,18891.0
2020-02-10 09:00:00,NSE:HINDOILEXP,96.45,96.6,95.75,96.2,19415.0
2020-02-10 10:00:00,NSE:HINDOILEXP,96.25,96.25,95.4,96.25,5923.0
2020-02-10 11:00:00,NSE:HINDOILEXP,96.25,98.1,96.25,97.55,27678.0
2020-02-10 12:00:00,NSE:HINDOILEXP,97.65,97.7,96.75,97.2,9191.0
2020-02-10 13:00:00,NSE:HINDOILEXP,97.35,97.35,96.25,96.4,6872.0
2020-02-10 14:00:00,NSE:HINDOILEXP,96.7,97.25,96.7,97.15,10635.0
2020-02-10 15:00:00,NSE:HINDOILEXP,97.0,97.0,96.25,96.6,12508.0
2020-02-11 09:00:00,NSE:HINDOILEXP,97.1,97.45,96.25,96.65,15679.0
2020-02-11 10:00:00,NSE:HINDOILEXP,96.65,97.15,96.25,96.65,5346.0
2020-02-11 11:00:00,NSE:HINDOILEXP,96.85,96.9,96.0,96.5,10115.0
2020-02-11 12:00:00,NSE:HINDOILEXP,96.5,96.95,96.15,96.75,8350.0
2020-02-11 13:00:00,NSE:HINDOILEXP,96.9,97.3,96.75,97.05,6630.0
2020-02-11 14:00:00,NSE:HINDOILEXP,97.15,97.3,96.3,96.75,8664.0
2020-02-11 15:00:00,NSE:HINDOILEXP,96.65,97.05,96.4,96.75,10070.0
2020-02-12 09:00:00,NSE:HINDOILEXP,96.25,97.0,96.0,96.2,14883.0
2020-02-12 10:00:00,NSE:HINDOILEXP,96.1,97.2,95.95,96.4,19056.0
2020-02-12 11:00:00,NSE:HINDOILEXP,96.45,98.6,95.9,96.25,43675.0
2020-02-12 12:00:00,NSE:HINDOILEXP,96.4,96.7,95.8,96.5,10100.0
2020-02-12 13:00:00,NSE:HINDOILEXP,96.65,96.65,95.3,95.45,9255.0
2020-02-12 14:00:00,NSE:HINDOILEXP,95.45,96.25,95.45,95.95,12449.0
2020-02-12 15:00:00,NSE:HINDOILEXP,96.0,96.0,95.0,95.3,21543.0
2020-02-13 09:00:00,NSE:HINDOILEXP,95.0,96.0,95.0,95.8,8168.0
2020-02-13 10:00:00,NSE:HINDOILEXP,95.55,95.75,95.25,95.55,11189.0
2020-02-13 11:00:00,NSE:HINDOILEXP,95.5,95.75,95.25,95.25,8453.0
2020-02-13 12:00:00,NSE:HINDOILEXP,95.4,95.45,94.25,94.4,17856.0
2020-02-13 13:00:00,NSE:HINDOILEXP,94.2,94.65,93.75,93.9,25027.0
2020-02-13 14:00:00,NSE:HINDOILEXP,93.8,93.9,92.6,93.0,11679.0
2020-02-13 15:00:00,NSE:HINDOILEXP,92.8,98.2,92.7,96.95,479901.0
2020-02-14 09:00:00,NSE:HINDOILEXP,97.0,97.0,92.25,93.75,94780.0
2020-02-14 10:00:00,NSE:HINDOILEXP,93.75,93.75,92.25,92.6,42662.0
2020-02-14 11:00:00,NSE:HINDOILEXP,92.4,93.7,92.2,93.5,25103.0
2020-02-14 12:00:00,NSE:HINDOILEXP,93.5,93.7,92.9,93.45,20935.0
2020-02-14 13:00:00,NSE:HINDOILEXP,93.45,93.5,92.7,93.45,24888.0
2020-02-14 14:00:00,NSE:HINDOILEXP,93.4,93.55,92.55,92.85,46103.0
2020-02-14 15:00:00,NSE:HINDOILEXP,92.9,93.25,92.6,93.0,18121.0
2020-02-17 09:00:00,NSE:HINDOILEXP,93.05,93.75,93.05,93.3,15071.0
2020-02-17 10:00:00,NSE:HINDOILEXP,93.25,96.2,93.25,95.8,60624.0
2020-02-17 11:00:00,NSE:HINDOILEXP,95.8,96.0,93.9,93.9,76296.0
2020-02-17 12:00:00,NSE:HINDOILEXP,93.9,94.15,93.3,93.55,18456.0
2020-02-17 13:00:00,NSE:HINDOILEXP,93.5,93.7,93.25,93.5,17111.0
2020-02-17 14:00:00,NSE:HINDOILEXP,93.5,93.65,92.3,92.85,24324.0
2020-02-17 15:00:00,NSE:HINDOILEXP,92.9,93.0,92.05,92.5,17259.0
2020-02-18 09:00:00,NSE:HINDOILEXP,92.5,92.5,91.0,91.1,20497.0
2020-02-18 10:00:00,NSE:HINDOILEXP,91.1,92.25,91.1,92.05,12049.0
2020-02-18 11:00:00,NSE:HINDOILEXP,92.1,92.25,91.25,91.25,14596.0
2020-02-18 12:00:00,NSE:HINDOILEXP,91.4,91.7,91.25,91.4,7491.0
2020-02-18 13:00:00,NSE:HINDOILEXP,91.6,91.6,91.25,91.4,4253.0
2020-02-18 14:00:00,NSE:HINDOILEXP,91.7,91.95,91.25,91.25,8880.0
2020-02-18 15:00:00,NSE:HINDOILEXP,91.3,91.5,89.75,90.4,43198.0
2020-02-19 09:00:00,NSE:HINDOILEXP,90.05,93.0,90.05,92.95,41669.0
2020-02-19 10:00:00,NSE:HINDOILEXP,92.75,92.75,91.75,91.95,14793.0
2020-02-19 11:00:00,NSE:HINDOILEXP,91.7,92.1,91.65,91.8,4958.0
2020-02-19 12:00:00,NSE:HINDOILEXP,91.7,92.25,91.25,91.95,9614.0
2020-02-19 13:00:00,NSE:HINDOILEXP,91.9,91.9,90.8,91.3,12167.0
2020-02-19 14:00:00,NSE:HINDOILEXP,91.3,91.55,90.5,91.0,29682.0
2020-02-19 15:00:00,NSE:HINDOILEXP,90.6,91.25,90.4,90.8,38770.0
2020-02-20 09:00:00,NSE:HINDOILEXP,90.9,91.75,90.75,90.8,16986.0
2020-02-20 10:00:00,NSE:HINDOILEXP,91.0,91.2,90.5,91.0,9037.0
2020-02-20 11:00:00,NSE:HINDOILEXP,91.0,91.5,90.6,91.0,9016.0
2020-02-20 12:00:00,NSE:HINDOILEXP,91.0,91.6,90.55,91.0,15795.0
2020-02-20 13:00:00,NSE:HINDOILEXP,91.5,92.75,91.25,91.35,32209.0
2020-02-20 14:00:00,NSE:HINDOILEXP,91.25,91.75,90.8,90.8,17606.0
2020-02-20 15:00:00,NSE:HINDOILEXP,91.0,91.15,90.65,90.9,16237.0
2020-02-24 09:00:00,NSE:HINDOILEXP,90.0,91.1,89.9,90.65,652426.0
2020-02-24 10:00:00,NSE:HINDOILEXP,90.45,91.05,90.05,90.7,12281.0
2020-02-24 11:00:00,NSE:HINDOILEXP,90.7,91.7,90.7,91.5,21444.0
2020-02-24 12:00:00,NSE:HINDOILEXP,91.45,91.45,90.2,90.9,17013.0
2020-02-24 13:00:00,NSE:HINDOILEXP,91.0,91.15,90.45,90.95,15468.0
2020-02-24 14:00:00,NSE:HINDOILEXP,90.95,91.4,90.45,91.0,19550.0
2020-02-24 15:00:00,NSE:HINDOILEXP,91.0,91.1,90.25,90.75,26863.0
2020-02-25 09:00:00,NSE:HINDOILEXP,90.15,91.0,89.05,89.4,34067.0
2020-02-25 10:00:00,NSE:HINDOILEXP,89.45,89.95,89.25,89.8,17925.0
2020-02-25 11:00:00,NSE:HINDOILEXP,89.8,90.0,89.25,89.4,27311.0
2020-02-25 12:00:00,NSE:HINDOILEXP,89.6,89.95,89.3,89.5,5820.0
2020-02-25 13:00:00,NSE:HINDOILEXP,89.8,89.85,89.25,89.65,12541.0
2020-02-25 14:00:00,NSE:HINDOILEXP,89.5,89.65,88.5,88.5,32863.0
2020-02-25 15:00:00,NSE:HINDOILEXP,88.5,89.0,88.25,88.7,39518.0
2020-02-26 09:00:00,NSE:HINDOILEXP,88.0,88.65,87.5,87.75,9974.0
2020-02-26 10:00:00,NSE:HINDOILEXP,87.75,88.0,87.3,87.45,10619.0
2020-02-26 11:00:00,NSE:HINDOILEXP,87.4,87.4,86.6,86.9,17416.0
2020-02-26 12:00:00,NSE:HINDOILEXP,86.85,87.25,86.25,86.25,8887.0
2020-02-26 13:00:00,NSE:HINDOILEXP,86.2,86.75,85.75,86.0,8785.0
2020-02-26 14:00:00,NSE:HINDOILEXP,85.75,86.0,84.1,85.0,38613.0
2020-02-26 15:00:00,NSE:HINDOILEXP,85.0,85.0,83.0,83.8,46236.0
2020-02-27 09:00:00,NSE:HINDOILEXP,83.5,83.5,79.1,79.1,86665.0
2020-02-27 10:00:00,NSE:HINDOILEXP,79.25,80.0,78.4,78.85,55578.0
2020-02-27 11:00:00,NSE:HINDOILEXP,78.65,79.5,78.65,79.2,26713.0
2020-02-27 12:00:00,NSE:HINDOILEXP,79.25,80.5,79.25,80.0,24002.0
2020-02-27 13:00:00,NSE:HINDOILEXP,79.85,80.95,79.75,80.2,35874.0
2020-02-27 14:00:00,NSE:HINDOILEXP,80.2,80.5,79.75,80.2,53731.0
2020-02-27 15:00:00,NSE:HINDOILEXP,79.9,80.2,79.15,79.75,61538.0
2020-02-28 09:00:00,NSE:HINDOILEXP,77.0,77.85,74.95,75.05,84127.0
2020-02-28 10:00:00,NSE:HINDOILEXP,75.1,76.25,75.0,75.75,84194.0
2020-02-28 11:00:00,NSE:HINDOILEXP,75.75,76.15,74.8,75.0,88619.0
2020-02-28 12:00:00,NSE:HINDOILEXP,75.2,76.25,74.9,75.5,66809.0
2020-02-28 13:00:00,NSE:HINDOILEXP,75.6,77.0,75.5,76.45,41744.0
2020-02-28 14:00:00,NSE:HINDOILEXP,76.4,76.8,74.8,74.85,43066.0
2020-02-28 15:00:00,NSE:HINDOILEXP,74.8,75.3,74.3,74.75,58461.0
2020-03-02 09:00:00,NSE:HINDOILEXP,74.75,77.05,74.75,76.55,55025.0
2020-03-02 10:00:00,NSE:HINDOILEXP,76.5,76.85,75.95,76.45,61241.0
2020-03-02 11:00:00,NSE:HINDOILEXP,76.3,76.75,76.0,76.0,30691.0
2020-03-02 12:00:00,NSE:HINDOILEXP,76.25,76.4,75.85,75.85,22732.0
2020-03-02 13:00:00,NSE:HINDOILEXP,76.0,76.25,75.9,75.95,20188.0
2020-03-02 14:00:00,NSE:HINDOILEXP,76.1,76.45,75.95,76.1,24833.0
2020-03-02 15:00:00,NSE:HINDOILEXP,75.95,76.25,74.85,75.75,40674.0
2020-03-03 09:00:00,NSE:HINDOILEXP,75.95,77.25,75.95,76.35,31537.0
2020-03-03 10:00:00,NSE:HINDOILEXP,76.05,76.85,74.8,75.0,56353.0
2020-03-03 11:00:00,NSE:HINDOILEXP,74.95,75.0,74.0,74.25,28257.0
2020-03-03 12:00:00,NSE:HINDOILEXP,74.3,75.25,74.25,75.25,42505.0
2020-03-03 13:00:00,NSE:HINDOILEXP,75.15,75.85,74.35,74.35,27154.0
2020-03-03 14:00:00,NSE:HINDOILEXP,74.55,75.25,74.4,74.8,56424.0
2020-03-03 15:00:00,NSE:HINDOILEXP,74.8,74.95,74.35,74.7,64579.0
2020-03-04 09:00:00,NSE:HINDOILEXP,74.7,75.25,74.35,75.05,27193.0
2020-03-04 10:00:00,NSE:HINDOILEXP,75.0,75.15,73.55,73.55,26299.0
2020-03-04 11:00:00,NSE:HINDOILEXP,73.65,74.55,73.25,73.25,19836.0
2020-03-04 12:00:00,NSE:HINDOILEXP,73.25,73.5,72.4,72.4,41760.0
2020-03-04 13:00:00,NSE:HINDOILEXP,72.45,72.75,70.7,71.4,60277.0
2020-03-04 14:00:00,NSE:HINDOILEXP,71.2,72.6,71.0,72.1,93637.0
2020-03-04 15:00:00,NSE:HINDOILEXP,72.15,73.75,71.85,73.75,29545.0
2020-03-05 09:00:00,NSE:HINDOILEXP,74.0,74.0,72.25,72.6,16768.0
2020-03-05 10:00:00,NSE:HINDOILEXP,72.6,73.35,72.25,72.7,16211.0
2020-03-05 11:00:00,NSE:HINDOILEXP,72.6,73.4,72.5,73.4,11273.0
2020-03-05 12:00:00,NSE:HINDOILEXP,73.4,74.05,73.0,73.25,21388.0
2020-03-05 13:00:00,NSE:HINDOILEXP,73.2,74.05,73.0,73.75,24992.0
2020-03-05 14:00:00,NSE:HINDOILEXP,73.35,73.65,72.8,73.2,11995.0
2020-03-05 15:00:00,NSE:HINDOILEXP,73.5,73.65,72.05,72.8,14957.0
2020-03-06 09:00:00,NSE:HINDOILEXP,70.0,70.0,67.0,68.4,48155.0
2020-03-06 10:00:00,NSE:HINDOILEXP,68.5,69.5,68.4,69.0,48450.0
2020-03-06 11:00:00,NSE:HINDOILEXP,68.9,69.0,68.7,68.9,34261.0
2020-03-06 12:00:00,NSE:HINDOILEXP,69.0,70.1,68.8,69.7,46439.0
2020-03-06 13:00:00,NSE:HINDOILEXP,69.7,70.2,69.2,69.9,23009.0
2020-03-06 14:00:00,NSE:HINDOILEXP,69.75,70.0,69.2,69.35,54972.0
2020-03-06 15:00:00,NSE:HINDOILEXP,69.35,69.4,67.55,68.2,100193.0
2020-03-09 09:00:00,NSE:HINDOILEXP,64.8,64.8,57.75,58.3,213159.0
2020-03-09 10:00:00,NSE:HINDOILEXP,58.3,58.55,55.6,55.65,144371.0
2020-03-09 11:00:00,NSE:HINDOILEXP,55.8,56.3,54.6,56.2,237587.0
2020-03-09 12:00:00,NSE:HINDOILEXP,56.3,56.4,54.6,54.6,134828.0
2020-03-09 13:00:00,NSE:HINDOILEXP,54.6,55.75,54.6,55.75,68957.0
2020-03-09 14:00:00,NSE:HINDOILEXP,55.7,57.3,55.1,57.25,97189.0
2020-03-09 15:00:00,NSE:HINDOILEXP,57.2,57.3,56.5,56.8,51939.0
2020-03-11 09:00:00,NSE:HINDOILEXP,59.85,59.85,55.0,55.5,110369.0
2020-03-11 10:00:00,NSE:HINDOILEXP,55.6,55.8,53.2,55.5,67570.0
2020-03-11 11:00:00,NSE:HINDOILEXP,55.4,55.75,54.25,54.65,27217.0
2020-03-11 12:00:00,NSE:HINDOILEXP,54.65,54.85,54.0,54.4,41384.0
2020-03-11 13:00:00,NSE:HINDOILEXP,54.35,54.8,53.35,53.7,47552.0
2020-03-11 14:00:00,NSE:HINDOILEXP,53.5,54.2,52.0,52.35,69724.0
2020-03-11 15:00:00,NSE:HINDOILEXP,52.35,52.75,50.85,51.6,61906.0
2020-03-12 09:00:00,NSE:HINDOILEXP,49.0,49.0,46.45,46.45,34575.0
2020-03-12 10:00:00,NSE:HINDOILEXP,46.45,46.45,46.45,46.45,9600.0
2020-03-12 11:00:00,NSE:HINDOILEXP,46.45,46.45,46.45,46.45,4256.0
2020-03-12 12:00:00,NSE:HINDOILEXP,46.45,46.45,46.45,46.45,8125.0
2020-03-12 13:00:00,NSE:HINDOILEXP,46.45,46.45,46.45,46.45,3204.0
2020-03-12 14:00:00,NSE:HINDOILEXP,46.45,46.45,46.45,46.45,18280.0
2020-03-12 15:00:00,NSE:HINDOILEXP,46.45,46.45,46.45,46.45,1531.0
2020-03-13 09:00:00,NSE:HINDOILEXP,41.85,41.85,41.85,41.85,5397.0
2020-03-13 10:00:00,NSE:HINDOILEXP,41.85,41.85,41.85,41.85,20764.0
2020-03-13 11:00:00,NSE:HINDOILEXP,41.85,41.85,41.85,41.85,6783.0
2020-03-13 12:00:00,NSE:HINDOILEXP,41.85,44.0,41.85,41.85,659126.0
2020-03-13 13:00:00,NSE:HINDOILEXP,41.85,42.65,41.85,41.85,295810.0
2020-03-13 14:00:00,NSE:HINDOILEXP,41.85,41.95,41.85,41.85,144482.0
2020-03-13 15:00:00,NSE:HINDOILEXP,41.85,41.85,41.85,41.85,22360.0
2020-03-16 09:00:00,NSE:HINDOILEXP,37.7,37.7,37.7,37.7,518133.0
2020-03-16 10:00:00,NSE:HINDOILEXP,37.7,40.25,37.7,39.95,358058.0
2020-03-16 11:00:00,NSE:HINDOILEXP,39.85,41.0,39.25,39.65,168460.0
2020-03-16 12:00:00,NSE:HINDOILEXP,39.5,39.7,37.8,38.9,85714.0
2020-03-16 13:00:00,NSE:HINDOILEXP,38.9,41.4,38.6,39.0,105682.0
2020-03-16 14:00:00,NSE:HINDOILEXP,38.85,40.0,38.75,39.9,211487.0
2020-03-16 15:00:00,NSE:HINDOILEXP,40.0,42.35,39.65,40.5,79547.0
2020-03-17 09:00:00,NSE:HINDOILEXP,42.0,42.0,39.1,40.75,121518.0
2020-03-17 10:00:00,NSE:HINDOILEXP,40.6,41.0,40.25,40.25,35078.0
2020-03-17 11:00:00,NSE:HINDOILEXP,40.2,40.3,39.35,40.0,49184.0
2020-03-17 12:00:00,NSE:HINDOILEXP,40.0,40.25,39.6,40.0,34856.0
2020-03-17 13:00:00,NSE:HINDOILEXP,39.85,40.5,39.85,39.85,17029.0
2020-03-17 14:00:00,NSE:HINDOILEXP,39.85,40.4,39.65,40.25,60088.0
2020-03-17 15:00:00,NSE:HINDOILEXP,40.25,40.8,39.9,40.35,138147.0
2020-03-18 09:00:00,NSE:HINDOILEXP,41.75,41.75,39.0,39.3,15983.0
2020-03-18 10:00:00,NSE:HINDOILEXP,39.3,39.9,38.85,39.2,48249.0
2020-03-18 11:00:00,NSE:HINDOILEXP,39.35,39.5,39.0,39.0,26787.0
2020-03-18 12:00:00,NSE:HINDOILEXP,39.0,39.3,38.8,38.8,48101.0
2020-03-18 13:00:00,NSE:HINDOILEXP,38.9,39.2,38.0,38.3,21009.0
2020-03-18 14:00:00,NSE:HINDOILEXP,38.4,38.7,38.0,38.4,34749.0
2020-03-18 15:00:00,NSE:HINDOILEXP,38.25,39.9,38.1,38.95,79881.0
2020-03-19 09:00:00,NSE:HINDOILEXP,37.7,40.8,36.4,36.6,35381.0
2020-03-19 10:00:00,NSE:HINDOILEXP,36.65,37.7,36.4,36.8,29354.0
2020-03-19 11:00:00,NSE:HINDOILEXP,36.8,38.5,36.55,38.25,23930.0
2020-03-19 12:00:00,NSE:HINDOILEXP,38.25,38.55,37.9,38.5,46465.0
2020-03-19 13:00:00,NSE:HINDOILEXP,38.5,38.7,37.8,38.0,34751.0
2020-03-19 14:00:00,NSE:HINDOILEXP,38.25,38.35,37.85,37.85,27143.0
2020-03-19 15:00:00,NSE:HINDOILEXP,38.0,38.0,35.75,37.0,34803.0
2020-03-20 09:00:00,NSE:HINDOILEXP,37.5,37.95,36.3,36.45,32382.0
2020-03-20 10:00:00,NSE:HINDOILEXP,36.45,38.75,36.2,38.1,77976.0
2020-03-20 11:00:00,NSE:HINDOILEXP,38.15,39.0,37.85,38.45,47752.0
2020-03-20 12:00:00,NSE:HINDOILEXP,38.6,39.05,38.2,38.9,32546.0
2020-03-20 13:00:00,NSE:HINDOILEXP,38.75,39.75,38.25,39.5,56494.0
2020-03-20 14:00:00,NSE:HINDOILEXP,39.5,39.95,38.75,39.3,63288.0
2020-03-20 15:00:00,NSE:HINDOILEXP,39.35,40.55,39.1,39.55,43734.0
2020-03-23 09:00:00,NSE:HINDOILEXP,38.0,38.0,35.6,36.0,28352.0
2020-03-23 10:00:00,NSE:HINDOILEXP,37.0,37.0,35.7,35.8,29740.0
2020-03-23 11:00:00,NSE:HINDOILEXP,35.65,36.0,35.6,35.6,21828.0
2020-03-23 12:00:00,NSE:HINDOILEXP,35.6,35.6,35.6,35.6,82152.0
2020-03-23 13:00:00,NSE:HINDOILEXP,35.6,35.95,35.6,35.6,24813.0
2020-03-23 14:00:00,NSE:HINDOILEXP,35.6,35.6,35.6,35.6,4766.0
2020-03-23 15:00:00,NSE:HINDOILEXP,35.6,36.0,35.6,35.65,30314.0
2020-03-24 09:00:00,NSE:HINDOILEXP,36.0,37.1,32.5,33.0,24904.0
2020-03-24 10:00:00,NSE:HINDOILEXP,32.95,33.05,32.5,33.05,29870.0
2020-03-24 11:00:00,NSE:HINDOILEXP,33.05,33.25,32.5,32.65,20969.0
2020-03-24 12:00:00,NSE:HINDOILEXP,32.65,33.2,32.5,32.95,24605.0
2020-03-24 13:00:00,NSE:HINDOILEXP,32.95,33.15,32.7,32.7,15139.0
2020-03-24 14:00:00,NSE:HINDOILEXP,32.8,32.95,32.35,32.35,27312.0
2020-03-24 15:00:00,NSE:HINDOILEXP,32.35,32.35,32.1,32.3,44531.0
2020-03-25 09:00:00,NSE:HINDOILEXP,32.7,32.7,31.0,31.3,10377.0
2020-03-25 10:00:00,NSE:HINDOILEXP,31.25,32.5,31.0,32.5,15319.0
2020-03-25 11:00:00,NSE:HINDOILEXP,32.5,32.8,32.0,32.6,10599.0
2020-03-25 12:00:00,NSE:HINDOILEXP,32.7,33.15,32.3,33.0,26196.0
2020-03-25 13:00:00,NSE:HINDOILEXP,33.0,33.7,32.8,33.45,18321.0
2020-03-25 14:00:00,NSE:HINDOILEXP,33.35,33.75,32.4,33.3,47202.0
2020-03-25 15:00:00,NSE:HINDOILEXP,33.05,35.1,33.0,34.0,41402.0
2020-03-26 09:00:00,NSE:HINDOILEXP,34.0,35.2,33.0,34.3,29719.0
2020-03-26 10:00:00,NSE:HINDOILEXP,34.2,34.85,33.65,34.35,31772.0
2020-03-26 11:00:00,NSE:HINDOILEXP,34.1,34.9,34.1,34.4,9398.0
2020-03-26 12:00:00,NSE:HINDOILEXP,34.4,35.2,34.4,35.05,16906.0
2020-03-26 13:00:00,NSE:HINDOILEXP,35.05,35.95,34.65,34.75,25064.0
2020-03-26 14:00:00,NSE:HINDOILEXP,34.55,35.5,34.55,35.2,16734.0
2020-03-26 15:00:00,NSE:HINDOILEXP,35.3,35.75,34.2,35.1,23863.0
2020-03-27 09:00:00,NSE:HINDOILEXP,36.0,36.6,35.1,36.15,23223.0
2020-03-27 10:00:00,NSE:HINDOILEXP,36.05,36.6,35.45,35.45,28669.0
2020-03-27 11:00:00,NSE:HINDOILEXP,35.45,35.45,34.25,34.5,30176.0
2020-03-27 12:00:00,NSE:HINDOILEXP,34.55,35.0,34.1,34.15,22720.0
2020-03-27 13:00:00,NSE:HINDOILEXP,34.15,34.55,34.15,34.55,8750.0
2020-03-27 14:00:00,NSE:HINDOILEXP,34.5,35.45,34.5,35.45,15065.0
2020-03-27 15:00:00,NSE:HINDOILEXP,35.45,35.5,35.3,35.5,12566.0
2020-03-30 09:00:00,NSE:HINDOILEXP,35.0,35.0,34.0,34.1,16174.0
2020-03-30 10:00:00,NSE:HINDOILEXP,34.1,34.1,33.65,33.85,14002.0
2020-03-30 11:00:00,NSE:HINDOILEXP,33.85,33.9,33.5,33.85,20736.0
2020-03-30 12:00:00,NSE:HINDOILEXP,33.85,33.85,33.55,33.65,10177.0
2020-03-30 13:00:00,NSE:HINDOILEXP,33.65,33.95,33.1,33.25,26063.0
2020-03-30 14:00:00,NSE:HINDOILEXP,33.45,34.3,33.25,34.2,9216.0
2020-03-30 15:00:00,NSE:HINDOILEXP,34.1,34.5,33.85,34.2,10289.0
2020-03-31 09:00:00,NSE:HINDOILEXP,34.2,34.9,33.8,34.35,16504.0
2020-03-31 10:00:00,NSE:HINDOILEXP,34.35,34.6,34.05,34.45,8932.0
2020-03-31 11:00:00,NSE:HINDOILEXP,34.45,35.3,34.25,34.8,17413.0
2020-03-31 12:00:00,NSE:HINDOILEXP,34.95,35.8,34.8,35.75,14841.0
2020-03-31 13:00:00,NSE:HINDOILEXP,35.75,35.9,35.5,35.55,13881.0
2020-03-31 14:00:00,NSE:HINDOILEXP,35.55,35.8,35.0,35.35,103390.0
2020-03-31 15:00:00,NSE:HINDOILEXP,35.2,35.45,34.0,34.75,52678.0
2020-04-01 09:00:00,NSE:HINDOILEXP,37.7,37.7,35.0,35.65,24788.0
2020-04-01 10:00:00,NSE:HINDOILEXP,36.35,36.35,35.0,35.45,16286.0
2020-04-01 11:00:00,NSE:HINDOILEXP,35.45,36.0,35.05,35.4,9063.0
2020-04-01 12:00:00,NSE:HINDOILEXP,35.6,35.6,35.1,35.45,20587.0
2020-04-01 13:00:00,NSE:HINDOILEXP,35.45,35.45,35.2,35.35,28295.0
2020-04-01 14:00:00,NSE:HINDOILEXP,35.2,35.7,35.05,35.3,111916.0
2020-04-01 15:00:00,NSE:HINDOILEXP,35.3,35.65,35.1,35.65,27780.0
2020-04-03 09:00:00,NSE:HINDOILEXP,38.0,38.4,36.8,37.45,175859.0
2020-04-03 10:00:00,NSE:HINDOILEXP,37.55,37.6,37.0,37.25,54039.0
2020-04-03 11:00:00,NSE:HINDOILEXP,37.25,37.4,36.0,36.05,72870.0
2020-04-03 12:00:00,NSE:HINDOILEXP,36.05,36.8,35.55,36.35,51917.0
2020-04-03 13:00:00,NSE:HINDOILEXP,36.35,36.8,36.3,36.6,59352.0
2020-04-03 14:00:00,NSE:HINDOILEXP,36.6,36.85,36.4,36.4,77991.0
2020-04-03 15:00:00,NSE:HINDOILEXP,36.5,36.6,36.25,36.45,50392.0
2020-04-07 09:00:00,NSE:HINDOILEXP,39.4,39.6,36.55,37.45,59027.0
2020-04-07 10:00:00,NSE:HINDOILEXP,37.5,38.0,37.0,37.5,65987.0
2020-04-07 11:00:00,NSE:HINDOILEXP,37.5,37.9,36.95,37.1,33775.0
2020-04-07 12:00:00,NSE:HINDOILEXP,37.15,38.05,37.1,37.85,51131.0
